Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,75.235546875,7.408311032696841,75.05687334646163,75.59940863483986,1209.5905381574378,100.0,0.6209902908878763,1.0180984332636598,1.322761669777337,1.3323230177521677,1.0048363011229835,1.3291589435263211,39.2,252.4889829143291,12103.121750733077,180746.06770226583,5183328.802118015,4.018098433263659,75.1,53.327734375000006,63.25489707715872,45.45600218417948,82.73469198475631,1323.755071756101,672.4,6.434441925255274,51.25532918958134,8.127183215039807,14.792325934770004,1.5514383454389216,12.608823680220334,672.3,1628520.9344251887,868598383.069269,486554083728.6636,281177842423476.2,54.25532918958134,46.65,1044953.88671875,6900799.648430517,192120.5335031826,6979467.34451472,111671477.51223552,78100000.0,9.054030150869307,87.06765435446837,11.18996567286472,406.51563149394553,6.6792108563095365,74.74014020392907,78099135.0,2.9753646057349736e+21,2.0425209850028256e+29,1.4550966874097222e+37,1.0576176218350347e+45,90.06765435446836,50000.0,39.51171875,32.526909823573746,34.24863283439305,51.17788371210752,818.8461393937203,315.0,3.63706084299968,23.695572791107967,6.155002457154715,9.19744742872398,1.2952583519821577,7.972318339100346,315.0,125163.87012040617,29882055.38432306,7316819046.258363,1896555277958.3936,26.695572791107978,37.0,305.5078125,283.40883912682546,265.62209958419305,416.7200422270928,6667.520675633485,3223.3,5.399085752785309,46.202142725263165,7.734929145172848,12.134908974237383,1.3640241760661778,10.55063035417466,3223.0,122902409.93402857,317422407401.5443,870306621345459.8,2.472821427064843e+18,49.20214272526319,258.54999999999995,49.734765625,25.50809159195996,47.22863393575812,55.89462987119156,894.314077939065,150.6,2.1535529845023977,5.115919444229627,2.6943554389224103,3.188743511083782,1.1238542932450295,3.028062927561047,143.9,35742.87353583635,3435971.8624494006,296146203.5449786,27268811376.81782,8.115919444229625,45.650000000000006
1000,75.59268292682927,8.020747189933768,75.37871173778993,76.01701189576563,486.7463713269981,100.0,0.1009102767054342,0.5600911152679835,1.3154950123153983,1.3266345058782236,1.005613360347947,1.3228793598554511,39.8,52.06907714629767,14733.99182165533,149585.893986725,6155958.511216561,3.5600911152679817,77.7,77.8609756097561,97.19543268916266,61.94847954614616,124.53627446867272,797.4212374899479,609.8,4.154422651447192,19.32569699804724,4.896565298758765,9.843663710031054,1.5994697406934126,7.831908028694045,609.6999999999999,3814593.3729436006,1992454699.9014063,1044619874278.8456,553669952492761.94,22.32569699804724,58.6,1095748.2926829269,5790616.2770598745,247239.8965677105,5893377.740232531,37736029.84883015,37700000.0,6.156501623970764,35.94496829498512,6.397010621367789,152.48348071394403,5.378404675222139,34.4057118334102,37698080.0,1.195386532631536e+21,4.378753543154997e+28,1.602778771091028e+36,5.866854911949632e+43,38.94496829498512,166000.0,46.85365853658536,30.14320372020116,40.03257455366045,55.71245864957395,356.73379430606235,120.0,0.2028848399229725,-0.7434119318536814,2.153916788249977,2.9975588964219533,1.1890738181324998,2.561166059344092,120.0,5556.711162055115,1862987.4197874488,47790694.96300482,5921317637.782642,2.256588068146318,50.0,351.2195121951219,218.83213548680013,306.0054363046692,413.814752357009,2649.707270624436,956.0,0.5332509990659464,0.3637800506514077,2.31021246718443,3.1241275042191554,1.178222558794262,2.7219444444444445,955.9,5588110.343835205,7713864119.571511,2923586467231.257,2135992890483893.5,3.363780050651408,403.7,31.943902439024384,8.517129047395844,31.29271514544465,33.05986071119935,211.6863954060345,59.5,0.1803864282173858,3.1101936684456435,1.799765598523644,1.9014010041458975,1.0349349386570768,1.8626402993051847,52.0,111.45089023664896,32153.472745297982,155621.46758905798,19405345.970909964,6.110193668445644,32.5
1500,78.05217391304349,5.047437538878979,77.964036030209,78.2152061830746,750.2139028303862,89.0,-2.1576516863328394,4.08592189858218,1.1378861521080943,1.1415519838597743,1.002088760144115,1.1402629233511583,28.4,-277.4560486562021,4599.177537534362,-64856.10779588546,1039884.8168666176,7.085921898582181,79.9,49.65326086956522,10.048084947185712,48.98031602668832,50.65975055294841,485.9112573299779,92.1,-0.4598696840067592,9.350596248666388,1.818011320520404,1.880347198042101,1.0202703642370468,1.8548630721744264,85.5,-466.53547677375457,125898.66250035078,-910170.4889408782,188924698.2556664,12.350596248666388,50.0,117754.34782608696,236213.09225075063,93231.61846528518,263936.94584617874,2531594.2501119724,2280000.0,8.45620268541957,73.62347130964775,8.638426851119107,24.455222783126505,2.241419962140089,19.36234238558532,2278090.0,1.114518492586547e+17,2.385490454290164e+23,5.1424055127864056e+29,1.1110931258986692e+36,76.62347130964774,100000.0,49.83695652173913,16.15164359244099,47.44432230706308,52.38890938058318,502.4967661587485,108.0,-1.3039991906804538,3.999952378884744,2.061505026100579,2.2763524642846877,1.0512060333726614,2.1670665212649944,107.0,-5494.491300752036,476389.2759913918,-8146684.053357062,1114591743.7875595,6.999952378884747,54.0,361.6228260869565,108.62851445584072,349.1297509611021,377.5860464847714,3621.6781289893775,813.4,-0.7665681987502618,4.545495741770274,2.154210960845995,2.329792857127848,1.0441432875533592,2.2493049147412183,799.6999999999999,-982612.5794701872,1050662277.8375266,34240595999.30286,144766142133830.94,7.545495741770276,393.7,35.223913043478255,5.129462417065821,35.05024258565758,35.59544120786549,341.4194780618118,61.2,1.945942612071073,11.571473019730478,1.7193212929322168,1.7460649480652326,1.01054761190015,1.7374560266617296,41.1,262.6307565546155,10087.669963765882,208825.60535865565,5885325.391678161,14.57147301973048,35.05
2000,79.23672456575683,3.0784516734510703,79.20564903286136,79.29650297847557,1591.8661878436892,100.0,-1.5581160756232229,15.349820999906989,1.2610896602482486,1.2625362107507174,1.0007544281145686,1.2620410617429318,39.9,-45.45658747792467,1648.0151251847171,-5564.620758777975,481688.85702982417,18.349820999906985,80.0,39.66774193548388,26.15948322109864,37.91706107019664,47.51682136522904,953.8935317948224,413.5,9.694992636924336,120.03036966590795,8.702181419537949,10.905381069341818,1.197870588210214,10.424087175733918,413.4,173554.13461404707,57614124.93350195,20153172416.160767,7243847689246.9375,123.03036966590795,35.6,670067.9875930521,9447421.124234015,208430.21319436425,9471153.942715753,190132088.49025965,190000000.0,19.9718443818577,397.23881377840206,20.060913501055342,911.5760958456738,14.134616364433462,283.5533162575011,189999161.0,1.6840616945782255e+22,3.188396337449301e+30,6.036585476649655e+38,1.14290630262755e+47,400.238813778402,182000.0,58.3424317617866,15.766184281279006,57.1979557522145,60.43518768623107,1213.2279258243277,262.0,4.630983655494312,69.38054237110157,4.335222740769139,4.580583284042564,1.0358702210595068,4.490728138822729,262.0,18149.01433135444,4472272.18337064,864796940.4552754,177578856388.22787,72.38054237110157,62.0,421.7481389578164,131.13709404475065,413.9170775149707,441.6655184060483,8866.37340461138,2538.9,10.082423789802611,167.38637037278727,5.748467775258481,6.133837277849866,1.0472257672492638,6.0199435764527305,2538.8,22737442.55351949,50389154821.16861,105495736482028.95,2.2353901707008845e+17,170.38637037278727,433.1,32.552357320099254,4.745834077711316,32.39331345594288,32.89648777891928,660.3923833600747,81.5,2.739594841171585,29.44671823150147,2.477468128139406,2.515951327759217,1.010571598715143,2.5036589270196514,64.3,292.8356798699886,16459.664524567437,714883.2508083862,34783523.59741588,32.44671823150148,32.9
2500,78.75516605166052,2.090869509206676,78.7414322735453,78.78291639136718,1834.1366824748916,100.0,1.2775673242585115,30.36636096957107,1.2693107158312529,1.2699794391928647,1.000352362150928,1.2697579728852788,35.400000000000006,11.677895477334392,637.700212244119,8746.89766633413,220421.1289395592,33.36636096957108,79.2,28.526752767527675,8.449773691250023,28.01386013964056,29.75187891365836,692.6503230346464,92.2,3.1390789000881663,20.148133586599787,3.098963943338491,3.291227968598797,1.0429465686513488,3.232053811079132,75.9,1893.8146166805288,118003.88071383118,6587489.352205462,391803938.7377067,23.14813358659979,31.3,231627.9335793358,1237380.589502687,175309.03564674422,1258873.3943062944,29307697.364474066,28600000.0,22.33020453504932,507.07988157803817,22.718726227239163,163.14047872369977,5.434894552021346,123.4738814012866,28595260.0,4.2306061678781325e+19,1.1957802903249813e+27,3.390190336513198e+34,9.616468316314476e+41,510.07988157803817,183000.0,54.018450184501845,9.55077859484836,53.51613813867663,54.85626976110681,1277.1029715727702,109.0,-0.8349935061494522,4.719970760657128,1.9870107915591664,2.0367687914540427,1.0155098780831986,2.017829086686249,105.0,-727.4437722456225,64234.85751325956,-22778.91851219051,111809190.20812662,7.719970760657127,57.0,402.8285977859779,50.221183963522826,401.0476372315897,405.9470981703344,9450.81114032018,817.4,-0.4611514675870565,15.959311537284933,2.013562859998622,2.038161864367207,1.007741506937433,2.029150870848259,750.0,-58412.31735054606,120606399.03018188,15484769707.52476,14105305504765.783,18.959311537284936,418.85,29.353136531365315,3.816025072997156,29.224573680791845,29.6001464791429,689.1178563932298,46.3,-0.2308411942546064,0.9328548530523536,1.5641814486500696,1.5842831620305604,1.008415112555813,1.5773442115981744,29.7,-12.827646140680516,833.9745481608077,-570.2421024922565,102462.80160360096,3.9328548530523535,29.4
3000,78.61585365853658,1.087789155524571,78.61193348634576,78.62337904025314,711.9649780712532,79.2,-5.717672456210106,32.49491951156981,1.0073339630881502,1.0074806265101772,1.0000957234624617,1.007430388582952,7.400000000000006,-7.359587063449442,49.69870761253548,-333.9437407669096,2245.2599067175497,35.49491951156982,78.8,19.740243902439023,5.17264992606157,19.491885743260507,20.40670322676757,184.7905571180519,49.5,3.5612779366346152,15.044490267833256,2.4256735372654714,2.5395182719617093,1.0337614533853965,2.5075678013220486,32.7,492.8844660190655,12918.050186886918,354670.9542793866,10008292.60970134,18.04449026783326,18.2,115632.9268292683,18110.676374744915,114402.72615764115,117042.60064546438,1059865.826413891,144000.0,-3.504936168205897,17.333871990388484,1.2303212608560596,1.2587112635897793,1.0121909377791454,1.2453200307955157,132200.0,-20820162907038.496,2.1875539151172431e+18,-2.110100023810957e+23,2.097836109661833e+28,20.33387199038848,116000.0,41.98780487804878,5.109756097560975,41.76257733145332,42.29758108750025,383.020887158912,49.0,-3.808496782200784,19.65600562935277,1.1584586810918236,1.173299234170968,1.0073777662431078,1.1670055184432182,38.0,-508.1057442579182,15444.861787342412,-444530.0571721661,13126147.730065132,22.656005629352777,42.0,361.440243902439,39.40748306973856,360.0323885647129,363.5821772779111,3292.376644614039,443.8,-3.239502494191162,16.861797210493933,1.2206318893920174,1.2326668769141322,1.0059261064909255,1.2278654839547745,319.1,-198250.5549096502,47899759.624840274,-10393648026.651676,2378493635282.3,19.86179721049393,351.1,28.17804878048781,2.6410467432553117,28.117788419294545,28.30154697142207,256.28140783131346,35.8,0.7392158705545026,0.5889644376323853,1.2649485215825695,1.2732153562772344,1.0043827800816278,1.2704925127672462,12.199999999999996,13.617567780502204,174.6117665035716,823.8695953308815,6956.356528368062,3.588964437632386,28.1
3500,73.40612244897959,2.4006298632042977,73.38826842930534,73.44536633944101,514.117564376087,89.6,6.271351164650324,39.28741560336477,1.2199544296082263,1.2209035846963927,1.0005346133149684,1.2206066334899497,17.299999999999997,86.76343402833851,1404.4683646576177,22729.626367772416,368056.9575640987,42.28741560336477,73.0,18.006122448979593,8.044554709541242,17.55431133688513,19.72144280022253,138.0500996015577,69.2,5.603401718203371,31.384483893252582,3.5088710649110912,3.942051537766504,1.0952631726293822,3.843137254901961,55.3,2917.143461516885,144002.6712604476,7255499.07080767,369026945.4443684,34.384483893252586,16.5,70491.83673469388,181966.9288597992,52415.28768792391,195143.6964006216,1366005.874804351,1330000.0,6.764090118399474,43.84283350813937,6.815490454119346,25.37427645000644,2.7683162397239385,18.867432905822067,1294400.0,4.075555213983396e+16,5.13585813500796e+22,6.468576716005553e+28,8.147227484015667e+34,46.84283350813937,43000.0,33.244897959183675,5.748222838922844,33.06837193062488,33.73818765319869,236.16731357239087,70.0,5.480957858973988,31.486159156071928,2.0748002447417577,2.116826318116147,1.0148380570943745,2.105586249232658,40.0,1041.0156312420845,37651.2337584593,1373503.0003083914,50370391.96680934,34.48615915607192,32.0,342.05306122448985,19.172270601487444,341.8248076634904,342.5899482662345,2398.129637863641,473.9,6.624570645300529,42.65097526210086,1.3832863526740762,1.3863827006567968,1.001569601627954,1.38545756118516,145.29999999999995,46685.10996309351,6167998.513043233,813109262.0108542,107207392012.41402,45.650975262100864,340.8,26.93469387755102,2.120699828696156,26.89331905915304,27.01805141087744,189.1263598761421,31.8,0.3396416131280274,-0.3727177626671429,1.176990876077664,1.182449809562535,1.0030948015858423,1.180633429307471,8.8,3.239354656648176,53.14024285414189,87.95062078776841,835.5962670387357,2.627282237332857,26.8
4000,74.93181818181816,6.977977459227539,74.77729333051798,75.25602663876525,352.9820533681564,97.8,1.3405807092250877,3.056850199939108,1.299563694339691,1.307883658849765,1.004326712801235,1.3051865332120114,34.099999999999994,455.49294252442087,14360.351872451114,271727.3698429255,6698899.733543208,6.056850199939107,73.1,30.25909090909091,19.758948699741296,27.029206490975632,36.13901819866771,169.50702050357677,72.8,0.6184447289759042,-0.9911371157913268,2.0144432148044302,2.693382805163225,1.1943193636333027,2.405888538380652,69.6,4770.812993238163,306200.3124253879,8437171.137407487,394159790.4526648,2.008862884208673,16.3,568375.4545454546,2233915.6622880152,156194.82790876628,2305087.816883655,10811820.224088078,10800000.0,4.356729269305643,17.005122284123257,4.685287875323108,69.14441498862115,4.055572418634961,19.0015242805252,10796280.0,4.856919355251819e+19,4.982052532160813e+26,5.096800484260078e+33,5.214888478438837e+40,20.00512228412326,56950.0,41.09090909090909,19.67210551865738,38.02165790016786,45.557156907060666,213.68200672962612,101.0,0.6391151795648586,2.341907505462978,2.216995239761034,2.656380746604795,1.108691871632007,2.4579646017699117,99.0,4865.546957175055,800017.9750017076,28161961.90160259,2369182884.8549247,5.341907505462978,40.0,344.9545454545455,148.72841853303908,324.67014403744,375.6511425632709,1761.960039274444,811.1,0.59270130571545,3.0278267837008546,2.159184168762076,2.498227862634842,1.0889873680843272,2.351324285149558,780.6,1949924.3560683676,2949419884.6730843,776817347251.1405,532108462765319.4,6.027826783700856,363.95,31.972727272727276,5.23408252081592,31.75498745589015,32.398316454576914,151.96157409029428,43.8,0.1447918847698273,0.4759512266532595,1.3519220994525587,1.379310889693822,1.0133110065406483,1.3699175433608188,23.2,20.76184372652136,2608.770866409397,3459.6991140179075,303044.96854118,3.475951226653261,32.0
4500,74.925,5.294985835675105,74.8301101414052,75.11186657246643,212.4484408038807,82.7,-0.3273438307028363,-1.0939493901000232,1.1010244289457605,1.1051700958841728,1.0024940483479003,1.1037704371037704,16.799999999999997,-48.59578124999955,1498.2822644531232,-4565.586700195262,100423.7454669526,1.9060506098999772,76.65,37.3875,14.909765046773876,35.78875553132191,40.25079191767536,113.8464316524677,66.1,0.2935960234900469,-0.2962720527439222,1.6422037145304824,1.846948825648604,1.0765842037492572,1.767970578401872,52.89999999999999,973.1114179687468,133612.22282609856,1353195.459393105,95994877.66608553,2.7037279472560773,37.2,117025.0,110155.69379292204,92199.9898978136,160714.42841263505,454569.0486603768,371000.0,1.2713433629943134,0.784442527956017,2.308442394776502,4.023861612253796,1.373334145803333,3.1702627643665884,361800.0,1699353422718750.2,5.572238733714144e+20,1.2847878414564011e+26,3.3917463915283944e+31,3.784442527956017,103750.0,37.125,17.460222650355867,34.530156346259474,41.02590644946191,116.03878661895772,67.0,-0.0979631381178335,-0.6508682203245919,1.633114434230344,1.9403329463134005,1.1050749211976272,1.8047138047138047,60.0,-521.44921875,218326.51879882807,-277974.67712402344,186164632.35767743,2.349131779675407,41.5,308.2625,97.4467025801797,300.10842578649806,323.29804940642623,914.4249723186698,480.7,0.0759502414749036,-0.7229762272949332,1.4868632856974022,1.601754428387751,1.0487751491226671,1.5593852641823125,331.6,70279.81391015633,205322317.0669796,5628342622.420505,5411026491976.076,2.2770237727050664,318.05,32.0,4.655104724922952,31.818744218965413,32.33682111772894,91.46234197744994,37.4,-0.7114865285724821,-0.4293676873537677,1.1565762714843708,1.1754077955630915,1.010525659929029,1.16875,14.799999999999995,-71.77199999999999,1207.140399999999,-8310.957599999994,91751.2244319999,2.5706323126462323,32.400000000000006
5000,70.73846153846155,2.4094488554402327,70.71894252287204,70.77948420704536,255.1990595593957,79.0,3.0627201577623357,7.648723495235787,1.116142634904033,1.117098151947757,1.0005799202822852,1.1167899086559372,9.5,42.84108420573489,358.89581878785555,2959.8779378633376,24458.735444168626,10.64872349523579,70.2,14.661538461538465,3.216911672716422,14.527399054739025,15.010304153121972,54.12042128439135,25.8,3.1701067596467505,8.062969874162272,1.7188192682047614,1.7759545189600687,1.0237877963829256,1.7597061909758656,12.3,105.53373236231224,1184.7542520149852,13187.392598070255,146896.01596530134,11.062969874162274,13.8,36100.0,36398.71088165285,31882.81038128209,51264.7652276508,184837.73965291827,162000.0,3.1586559111004746,8.018529824039778,3.16006518864582,5.081107909329967,1.4200765991039002,4.487534626038781,139800.0,152321190923076.94,1.9340498431953846e+19,2.4330801525337616e+24,3.0634710750117663e+29,11.01852982403978,25200.0,25.07692307692308,7.975554366664508,24.62045049942341,26.31466394354179,94.87887014504336,52.0,2.89881319283337,7.021630425094648,1.9760845174221564,2.1120653337036948,1.0493577646197647,2.0736196319018405,32.0,1470.6281292671829,40549.163754770496,1087518.474223861,29298670.32191454,10.021630425094644,23.0,287.8384615384616,69.2646045523035,284.3210900674301,296.0550039850963,1067.4414972259603,484.2,1.847747897215784,2.450092791815884,1.6355068939296669,1.7030041629524082,1.02854567246753,1.6821935380421709,249.4,614011.9081611284,125443837.965969,23191946682.48437,4505377256589.743,5.450092791815883,280.9,30.27692307692308,2.012328863685382,30.242990589934656,30.34372321356657,109.4058499350012,33.0,-0.3517841609656781,-0.6562628087281097,1.0875395800224614,1.0911619306254363,1.0022063053261316,1.089939024390244,6.899999999999999,-2.866639963586694,38.43303997759178,-78.62893389964228,505.97184284399697,2.3437371912718907,30.2
