Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,73.88333333333334,8.923673259619294,73.6274674105151,74.4202854663222,631.4770621329012,100.0,1.068670137131258,0.8632485188428287,1.343719650810175,1.3581887781423068,1.0072675677823892,1.3534852244529665,39.1,759.40710185185,24497.81144236108,496650.783524356,12860711.920589598,3.863248518842829,71.35,90.1263888888889,97.777080637903,71.95153324087943,132.97790595517068,1128.354948586658,470.7,2.2542710109841013,4.616438546911264,3.5396857592168858,6.541903678747053,1.4754602685691836,5.222665700944661,470.4,2107256.125610248,696145800.0775359,222930975202.3942,74915493918211.19,7.616438546911263,61.15,1508706.8055555555,6857502.266592129,259947.9768752676,7021505.078075913,59579446.25811909,45700000.0,5.498982068921003,29.78433155317144,6.508576080460952,175.80440728695692,4.653989133090947,30.290842350360947,45698460.0,1.7732917068343526e+21,7.249869220550055e+28,3.0096973740784925e+36,1.2642642340256968e+44,32.784331553171434,30450.0,36.05555555555556,30.82607522180284,30.29416012810637,47.43680006071236,402.51459600864166,172.0,1.8891548657035888,4.904566452072234,3.6258769516464953,5.677661941201055,1.3156585533017295,4.770416024653312,171.0,55337.84756515776,7137580.020033153,829462631.8512541,105346946471.2046,7.904566452072235,29.5,330.2097222222222,271.7335123076172,284.8842580086568,427.641862264572,3628.661528718269,1478.3,2.17361705088263,5.923745826058163,3.456864564595434,5.189124911054505,1.2950613912475315,4.476851832379254,1476.5,43612666.37312974,48654162479.423256,49567366434216.47,5.358747058883812e+16,8.92374582605816,263.25,97.24305555555556,52.374818552825154,88.8822722538245,110.45059290118012,937.2043587179908,175.3,-0.0334522219768243,-1.4822964843857105,1.5871349840271158,1.972271810281685,1.1358198513011453,1.8026994215525245,160.60000000000002,-4806.097358308678,11420288.251320366,-33547092.91560483,54450106993.63382,1.5177035156142895,99.5
1000,87.55,12.164120738192848,87.11419424043046,88.3909969020224,216.51284026588357,100.0,-0.3248451919175899,-1.4724826516373537,1.131336940467429,1.1479185553160878,1.0096059040779255,1.142204454597373,31.599999999999994,-584.6804999999978,33443.293489583295,-335821.9534124989,9739735.95610414,1.527517348362646,89.69999999999999,57.76666666666667,18.496996753226963,56.06813356466023,60.65580488845785,148.57577191453524,74.1,-0.5726583555861493,-1.531054926014061,1.221647295527034,1.3216063258917763,1.0500139334412784,1.282746682054241,42.49999999999999,-3624.0924074074137,171953.2697518519,-3155996.3795998003,100366393.09263615,1.4689450739859402,67.15,8600733.333333334,9892517.596929284,4739565.951518137,13108566.598856896,32109299.42649014,25500000.0,0.6570287076726848,-1.183512809085396,1.9452927829823643,5.3802395115595045,1.5241219662110472,2.964863461255242,25484500.0,6.360698936059154e+20,1.7396411242496544e+28,2.196674906818884e+35,4.172938250724125e+42,1.8164871909146048,4055500.0,69.0,31.622776601683796,64.80476456819103,75.9012516365837,185.9193373482167,112.0,-0.1246886081404392,-1.434234,1.4756014898971317,1.7282679868722866,1.1000181396606332,1.6231884057971016,90.0,-3943.0,1565766.0,-14196095.0,2962066250.0,1.5657660000000002,72.5,450.8500000000001,253.8506302926979,410.87200648486527,517.4030005711215,1267.373342784201,770.4,0.0071051379456574,-1.8377285033636108,1.488974743381106,1.8750364781261344,1.1476167252326084,1.7087723189530883,625.0999999999999,116227.05999998376,4826369542.279506,45730634007.96554,402508794936238.0,1.1622714966363894,457.05,44.53333333333333,11.04968576727662,43.89591920911007,45.88369354502026,112.39163669953383,64.8,0.8189314291300714,-0.7833978938958577,1.412266428299182,1.4762192287467018,1.0303224598432692,1.4550898203592817,31.9,1104.834740740741,33043.60729629629,535519.9433584361,12085721.990212567,2.216602106104143,39.9
1500,72.19999999999999,5.100000000000001,72.10982504817261,72.37990052493855,102.3606369655836,77.3,4.178056206835061e-15,-2.0,1.0679760463799783,1.0719759748184123,1.0024916970213098,1.0706371191135735,10.200000000000005,5.542233338928781e-13,676.5201000000008,2.4101609596982598e-11,17596.287801000028,1.0,72.19999999999999,56.25,12.049999999999995,55.59707673256611,57.52621141705752,81.35434837794475,68.3,0.0,-2.0,1.1872848622836278,1.2284818557734192,1.0226882029699116,1.214222222222222,24.099999999999994,0.0,21083.76600624998,0.0,3061415.533522512,1.0,56.25,71600.0,63400.0,52435.80475961412,95635.34911318094,135248.80775814626,135000.0,0.0,-2.0,1.4116119327408156,2.5745766774991226,1.335689233424315,1.885474860335196,126800.0,0.0,1.61568625936e+19,0.0,6.494347860673082e+28,1.0,71600.0,27.0,18.0,23.562305898749056,32.449961479175904,45.89117562233506,45.0,0.0,-2.0,1.3867504905630728,1.9098300562505253,1.2018504251546631,1.6666666666666667,36.0,0.0,104976.0,0.0,34012224.0,1.0,27.0,200.5,80.7,192.0211283574524,216.13130268427105,305.6558195094606,281.2,-3.3226209415391184e-16,-2.0,1.3010609592761424,1.4644221831492354,1.0779616093978606,1.4024937655860348,161.39999999999998,-1.7462298274040222e-10,42412526.0001,-1.6689300537109375e-06,276211151450.3911,0.9999999999999996,200.5,27.95,2.5500000000000007,27.891716566776804,28.066082733434676,39.69143484430866,30.5,0.0,-2.0,1.0867209467627572,1.0935146256408632,1.0041532283876449,1.0912343470483006,5.100000000000001,0.0,42.28250625000005,0.0,274.94199689062543,1.0,27.95
2000,72.7875,5.112500000000002,72.69758599806975,72.9668842752994,103.19075734623654,77.89999999999999,3.829884856265472e-15,-2.0,1.0676375506522795,1.0715961808014172,1.0024667112593013,1.0702711972526369,10.225000000000005,5.080380560684716e-13,683.4510421875007,2.2093142130567383e-11,17874.846682980493,1.0,72.7875,55.4125,12.354166666666663,54.699426446596235,56.79859165816694,80.32533864667104,67.76666666666667,-5.875451219019029e-17,-2.0,1.1940593293565427,1.2411848180506997,1.0254778482317453,1.2246892736892736,24.70833333333333,-2.2737367544323206e-13,24389.895514062482,-9.216212977965672e-11,4054303.558349719,1.0,55.4125,94862.5,85137.5,68253.41097760263,127471.13353293191,180271.40585334416,180000.0,0.0,-2.0,1.4117380187109096,2.5922295629263745,1.3378683171797472,1.8887225896622168,170275.0,0.0,9.359781395652923e+20,0.0,9.69093168648999e+31,1.0,94862.5,27.458333333333332,16.791666666666668,24.299238275636927,32.46979121069144,45.91921909758255,44.25,0.0,-2.0,1.3629649780142037,1.84325444488199,1.1855113980773189,1.62008547008547,33.583333333333336,0.0,96240.50520833333,0.0,31178025.188802082,1.0,27.458333333333332,199.97916666666666,79.84583333333333,191.65580405614634,215.3395895884279,304.53616811181087,279.825,-3.3231866140842786e-16,-2.0,1.2993916384828639,1.459945401228385,1.0767761537602025,1.3991756986769455,159.69166666666663,-1.697723443309466e-10,40930930.42142552,-1.6093254089355469e-06,263381926205.71002,0.9999999999999996,199.97916666666666,28.525,2.3750000000000004,28.47145245997969,28.631651271262854,40.49126954095679,30.9,1.9798215802643493e-15,-2.0,1.0805632053712126,1.0868012990762976,1.0038140729071652,1.084707524966442,4.750000000000001,1.79833000342929e-16,38.76238125000005,6.071532165918825e-17,252.0308557968754,1.0,28.525
2500,73.37499999999999,5.125000000000001,73.28534694796691,73.55386802566025,104.02087772688948,78.5,3.481713505695884e-15,-2.0,1.0672990549245804,1.071216386784422,1.002441725497293,1.0699052753917004,10.250000000000004,4.618527782440651e-13,690.3819843750007,2.0084674664152164e-11,18153.40556496096,1.0,73.37499999999999,54.575,12.65833333333333,53.80177616062637,56.07097189927636,79.29632891539734,67.23333333333333,-1.1750902438038059e-16,-2.0,1.2008337964294575,1.2538877803279802,1.0282674934935792,1.2351563251563251,25.316666666666663,-4.547473508864641e-13,27696.025021874982,-1.8432425955931345e-10,5047191.583176926,1.0,54.575,118125.0,106875.0,84071.01719559115,159306.91795268288,225294.00394854206,225000.0,0.0,-2.0,1.4118641046810034,2.609882448353626,1.3400474009351793,1.8919703189892374,213750.0,0.0,1.8557994165369845e+21,0.0,1.9375369025119307e+32,1.0,118125.0,27.916666666666668,15.583333333333334,25.0361706525248,32.48962094220697,45.947262572830034,43.5,0.0,-2.0,1.3391794654653344,1.776678833513455,1.1691723709999746,1.5735042735042737,31.166666666666668,0.0,87505.01041666667,0.0,28343826.377604168,1.0,27.916666666666668,199.45833333333334,78.99166666666667,191.2904797548403,214.54787649258475,303.4165167141611,278.45,-3.323752286629439e-16,-2.0,1.2977223176895851,1.4554686193075346,1.0755906981225443,1.3958576317678562,157.98333333333332,-1.6492170592149097e-10,39449334.84275104,-1.5497207641601562e-06,250552700961.0289,0.9999999999999996,199.45833333333334,29.099999999999998,2.2000000000000006,29.05118835318258,29.197219809091035,41.29110423760493,31.3,3.9596431605286985e-15,-2.0,1.0744054639796679,1.0800879725117323,1.0034749174266855,1.0781807028845833,4.400000000000001,3.59666000685858e-16,35.24225625000004,1.214306433183765e-16,229.11971470312537,1.0,29.099999999999998
3000,73.96249999999999,5.137500000000001,73.87310789786406,74.14085177602111,104.85099810754241,79.1,3.1335421551262955e-15,-2.0,1.0669605591968816,1.0708365927674268,1.0024167397352846,1.0695393535307638,10.275000000000004,4.156675004196586e-13,697.3129265625006,1.807620719773695e-11,18431.964446941427,1.0,73.96249999999999,53.7375,12.962499999999997,52.9041258746565,55.34335214038578,78.26731918412365,66.7,-1.7626353657057087e-16,-2.0,1.2076082635023724,1.2665907426052607,1.031057138755413,1.2456233766233766,25.924999999999997,-6.821210263296962e-13,31002.154529687483,-2.764863893389702e-10,6040079.608004133,1.0,53.7375,141387.5,128612.5,99888.62341357967,191142.70237243385,270316.6020437399,270000.0,0.0,-2.0,1.4119901906510974,2.627535333780878,1.3422264846906113,1.895218048316258,257225.0,0.0,2.7756206935086764e+21,0.0,2.9059806363748626e+32,1.0,141387.5,28.375,14.375,25.77310302941267,32.509450673722505,45.97530604807751,42.75,0.0,-2.0,1.3153939529164653,1.7101032221449195,1.1528333439226306,1.526923076923077,28.75,0.0,78769.515625,0.0,25509627.56640625,1.0,28.375,198.9375,78.1375,190.92515545353427,213.7561633967416,302.29686531651134,277.075,-3.324317959174599e-16,-2.0,1.2960529968963064,1.4509918373866841,1.074405242484886,1.3925395648587666,156.27499999999998,-1.6007106751203537e-10,37967739.26407656,-1.4901161193847656e-06,237723475716.34778,0.9999999999999996,198.9375,29.674999999999997,2.0250000000000004,29.63092424638547,29.762788346919216,42.09093893425306,31.7,5.939464740793048e-15,-2.0,1.068247722588123,1.0733746459471667,1.003135761946206,1.0716538808027247,4.050000000000001,5.39499001028787e-16,31.722131250000036,1.8214596497756474e-16,206.20857360937532,1.0,29.674999999999997
3500,74.55,5.150000000000001,74.46086884776122,74.72783552638195,105.68111848819535,79.7,2.785370804556707e-15,-2.0,1.0666220634691828,1.0704567987504316,1.002391753973276,1.0691734316698271,10.300000000000002,3.694822225952521e-13,704.2438687500005,1.606773973132173e-11,18710.523328921892,1.0,74.55,52.9,13.266666666666664,52.00647558868663,54.6157323814952,77.23830945284995,66.16666666666666,-2.3501804876076117e-16,-2.0,1.214382730575287,1.2792937048825412,1.0338467840172467,1.256090428090428,26.533333333333328,-9.094947017729282e-13,34308.28403749998,-3.686485191186269e-10,7032967.632831341,1.0,52.9,164650.0,150350.0,115706.22963156819,222978.48679218482,315339.2001389378,315000.0,0.0,-2.0,1.4121162766211914,2.64518821920813,1.3444055684460436,1.8984657776432787,300700.0,0.0,3.6954419704803686e+21,0.0,3.8744243702377946e+32,1.0,164650.0,28.833333333333332,13.166666666666668,26.510035406300542,32.52928040523804,46.003349523325,42.0,0.0,-2.0,1.2916084403675963,1.6435276107763843,1.1364943168452863,1.4803418803418804,26.333333333333336,0.0,70034.02083333334,0.0,22675428.755208336,1.0,28.833333333333332,198.41666666666666,77.28333333333333,190.5598311522282,212.96445030089845,301.1772139188615,275.7,-3.3248836317197593e-16,-2.0,1.2943836761030278,1.4465150554658337,1.073219786847228,1.3892214979496773,154.56666666666663,-1.5522042910257974e-10,36486143.68540208,-1.430511474609375e-06,224894250471.6667,0.9999999999999996,198.41666666666666,30.249999999999996,1.85,30.210660139588356,30.328356884747393,42.890773630901194,32.1,7.919286321057397e-15,-2.0,1.0620899811965785,1.0666613193826011,1.0027966064657263,1.065127058720866,3.7,7.19332001371716e-16,28.202006250000032,2.42861286636753e-16,183.2974325156253,1.0,30.249999999999996
4000,75.13749999999999,5.1625000000000005,75.04862979765836,75.31481927674281,106.5112388688483,80.3,2.4371994539871187e-15,-2.0,1.0662835677414837,1.0700770047334365,1.0023667682112676,1.0688075098088905,10.325000000000003,3.232969447708456e-13,711.1748109375004,1.4059272264906515e-11,18989.08221090236,1.0,75.13749999999999,52.0625,13.57083333333333,51.10882530271675,53.88811262260462,76.20929972157624,65.63333333333333,-2.937725609509515e-16,-2.0,1.2211571976482019,1.2919966671598218,1.0366364292790804,1.2665574795574794,27.141666666666662,-1.1368683772161603e-12,37614.41354531248,-4.608106488982836e-10,8025855.657658547,1.0,52.0625,187912.5,172087.5,131523.8358495567,254814.27121193576,360361.7982341357,360000.0,0.0,-2.0,1.4122423625912852,2.662841104635382,1.346584652201476,1.9017135069702995,344175.0,0.0,4.615263247452061e+21,0.0,4.842868104100726e+32,1.0,187912.5,29.291666666666668,11.958333333333334,27.246967783188417,32.54911013675357,46.031392998572485,41.25,0.0,-2.0,1.267822927818727,1.5769519994078491,1.120155289767942,1.4337606837606838,23.916666666666668,0.0,61298.52604166667,0.0,19841229.944010418,1.0,29.291666666666668,197.89583333333334,76.42916666666667,190.19450685092215,212.1727372050553,300.05756252121176,274.325,-3.3254493042649195e-16,-2.0,1.2927143553097493,1.4420382735449833,1.07203433120957,1.385903431040588,152.85833333333332,-1.5036979069312412e-10,35004548.1067276,-1.3709068298339844e-06,212065025226.9856,0.9999999999999996,197.89583333333334,30.824999999999996,1.675,30.790396032791243,30.89392542257557,43.69060832754933,32.5,9.899107901321746e-15,-2.0,1.055932239805034,1.0599479928180355,1.0024574509852466,1.0586002366390075,3.35,8.99165001714645e-16,24.68188125000003,3.0357660829594124e-16,160.38629142187526,1.0,30.824999999999996
4500,75.725,5.175000000000001,75.63639074755551,75.90180302710365,107.34135924950124,80.9,2.0890281034175303e-15,-2.0,1.0659450720137849,1.0696972107164413,1.002341782449259,1.0684415879479539,10.350000000000001,2.7711166694643907e-13,718.1057531250003,1.2050804798491299e-11,19267.641092882826,1.0,75.725,51.225,13.874999999999996,50.211175016746886,53.16049286371404,75.18028999030255,65.1,-3.5252707314114174e-16,-2.0,1.2279316647211167,1.3046996294371023,1.0394260745409143,1.277024531024531,27.749999999999996,-1.3642420526593924e-12,40920.54305312499,-5.529727786779404e-10,9018743.682485756,1.0,51.225,211175.0,193825.0,147341.44206754523,286650.0556316867,405384.3963293336,405000.0,0.0,-2.0,1.4123684485613792,2.680493990062634,1.348763735956908,1.90496123629732,387650.0,0.0,5.535084524423753e+21,0.0,5.8113118379636584e+32,1.0,211175.0,29.75,10.75,27.98390016007629,32.568939868269105,46.05943647381997,40.5,0.0,-2.0,1.244037415269858,1.510376388039314,1.1038162626905978,1.3871794871794871,21.5,0.0,52563.03125,0.0,17007031.1328125,1.0,29.75,197.375,75.575,189.82918254961612,211.38102410921215,298.937911123562,272.95,-3.32601497681008e-16,-2.0,1.2910450345164706,1.437561491624133,1.0708488755719117,1.3825853641314987,151.14999999999998,-1.4551915228366852e-10,33522952.528053124,-1.3113021850585938e-06,199235799982.30447,0.9999999999999996,197.375,31.4,1.5,31.37013192599413,31.45949396040375,44.49044302419746,32.9,1.1878929481586096e-14,-2.0,1.0497744984134891,1.05323466625347,1.002118295504767,1.0520734145571489,3.0,1.078998002057574e-15,21.161756250000025,3.642919299551295e-16,137.4751503281252,1.0,31.4
5000,76.3125,5.187500000000001,76.22415169745267,76.48878677746451,108.17147963015418,81.5,1.740856752847942e-15,-2.0,1.065606576286086,1.0693174166994464,1.0023167966872508,1.0680756660870174,10.375000000000002,2.3092638912203256e-13,725.0366953125003,1.0042337332076082e-11,19546.19997486329,1.0,76.3125,50.3875,14.179166666666664,49.31352473077702,52.432873104823464,74.15128025902885,64.56666666666666,-4.1128158533133204e-16,-2.0,1.2347061317940315,1.3174025917143828,1.0422157198027482,1.2874915824915825,28.35833333333333,-1.5916157281026244e-12,44226.672560937484,-6.45134908457597e-10,10011631.70731296,1.0,50.3875,234437.5,215562.5,163159.04828553373,318485.8400514377,450406.9944245315,450000.0,0.0,-2.0,1.4124945345314732,2.6981468754898854,1.35094281971234,1.9082089656243406,431125.0,0.0,6.454905801395446e+21,0.0,6.77975557182659e+32,1.0,234437.5,30.208333333333332,9.541666666666668,28.72083253696416,32.58876959978464,46.08747994906746,39.75,0.0,-2.0,1.2202519027209888,1.4438007766707788,1.0874772356132536,1.3405982905982907,19.083333333333336,0.0,43827.536458333336,0.0,14172832.321614586,1.0,30.208333333333332,196.85416666666666,74.72083333333333,189.4638582483101,210.589311013369,297.81825972591224,271.575,-3.32658064935524e-16,-2.0,1.2893757137231918,1.4330847097032826,1.0696634199342534,1.3792672972224094,149.44166666666663,-1.406685138742129e-10,32041356.949378647,-1.2516975402832031e-06,186406574737.62335,0.9999999999999996,196.85416666666666,31.974999999999998,1.3249999999999997,31.94986781919702,32.02506249823193,45.290277720845594,33.3,1.3858751061850445e-14,-2.0,1.0436167570219443,1.0465213396889046,1.0017791400242873,1.0455465924752902,2.6499999999999995,1.2588310024005031e-15,17.64163125000002,4.2500725161431774e-16,114.56400923437519,1.0,31.974999999999998
