Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
40500,75.16205673758866,2.656087619712376,75.13799216415926,75.20897269919385,1786.1141396898463,84.5,-1.370534535285593,0.4566600383224237,1.1235361548942648,1.1245975247167492,1.000624197416111,1.1242374632590573,15.400000000000006,-25.681310173636053,172.03874235443905,-704.4243621037193,5681.452680072655,3.456660038322424,76.5,43.17411347517731,4.310757214245895,43.06821776711457,43.38878544195101,1030.426562157634,91.7,2.4660041792717817,41.15141211698348,2.1134493410211634,2.1291802808245994,1.0049722379799906,2.123957914103374,73.9,197.53974978640628,15246.10312883068,503070.46445360495,27817350.65265959,44.15141211698348,41.95,81834.21985815602,35154.47747368913,77284.94770763475,89065.57598893713,2115190.23494342,420000.0,1.3051414139479645,16.150109202617596,4.715626608109157,5.434434679167279,1.0883659200676108,5.13232729203003,403500.0,56702148091337.58,2.9247843027200385e+19,8.23658140540258e+24,2.746181202000586e+30,19.1501092026176,91600.0,49.07446808510638,15.091028306757774,47.51694807321672,51.342405019549766,1219.3145615467731,78.0,-1.2372608415518975,0.1988247345599223,1.5192120425659796,1.641519566446341,1.0462141928978277,1.5894212009538262,63.0,-4252.240007031196,165907.40879594636,-4176390.955116696,143902272.7107436,3.1988247345599223,55.0,215.44308510638297,66.17365456559902,211.8202472368148,225.37674121063023,5352.40104719368,519.4,3.184417088559824,9.231467272648793,2.304585633859106,2.452079094305425,1.046108029409912,2.4108455360427423,399.6,922752.6602914394,234541143.27345675,57875595403.085495,14614988000572.934,12.231467272648793,201.5,47.525886524822695,7.456904798816513,47.27267226667792,48.10733124118336,1142.4858161045152,95.7,2.405595394629113,7.211210273714471,1.989301786877628,2.024425432523265,1.0122342739689238,2.013639449945159,71.4,997.4666390396084,31572.69205220382,988336.386993177,36804479.95989979,10.21121027371447,45.2
41000,75.58294679399728,2.8914270505601083,75.55441563358846,75.6382323726099,2047.827441460828,84.5,-1.5574252397678336,1.2811665146055615,1.117159898498621,1.118399226456788,1.0007314557179583,1.117977051494252,16.599999999999994,-37.6481749321631,299.23409697557184,-1676.5155900634793,13205.567243590123,4.2811665146055615,76.9,45.11978171896317,9.464313900427872,44.74730777744298,46.10171298306295,1248.15652063353,116.4,3.9385202865819298,17.51171219089805,2.524851951656624,2.6012738147048258,1.0217627662787891,2.579799714569072,99.2,3338.8775709277734,164572.95153271023,8282942.79264241,456131003.9615504,20.511712190898056,41.9,92662.34652114596,40140.19940329648,86914.06993187142,100982.8998937015,2734008.2790657384,491000.0,1.1946445987697591,15.926438202570733,4.862209349472491,5.649257943907999,1.0897943305445728,5.298808182975936,477500.0,77264020034767.52,4.913455118893331e+19,1.517000514944627e+25,5.85529061563499e+30,18.92643820257074,102000.0,50.56889495225102,15.512867994142765,48.92178894099097,52.89482214825472,1432.0729730010269,77.0,-1.2941428063001477,0.6288125269189613,1.4557190453194602,1.5739408077017936,1.0459952150071683,1.5226751557989586,63.0,-4831.238675743028,210151.7058909145,-5959697.02755387,221158421.771903,3.62881252691896,55.0,224.39154160982264,92.16453603197417,217.0429601190956,242.58166799661888,6567.64946689453,627.5,1.9735122795842628,3.1630681142480075,2.5867577100209656,2.8911327032016096,1.081064224864704,2.796451218696612,507.8,1545010.2194735345,444684848.3937355,116836695435.83112,34191092581049.168,6.163068114248008,201.5,47.02783083219646,8.722503258712955,46.64500614321772,47.82989583806289,1294.9452961418872,82.1,1.0693819764192574,1.895463227841556,1.716499661173526,1.7601026731119318,1.0170551137841832,1.7457747582053529,62.39999999999999,709.6697297918954,28337.29257752845,397066.9499630545,15645356.108245956,4.895463227841557,44.2
41500,74.7697902097902,3.4552741622637773,74.72883381566069,74.84958548684453,2001.4392871131515,80.9,-1.0610152601082845,-0.706523023675516,1.0808343088849688,1.0825807906966969,1.0010672127985172,1.0819877890924874,12.600000000000009,-43.76925636531722,326.9071618605988,-1782.1692321535245,11213.230968951431,2.293476976324483,76.9,42.87146853146853,4.18783084830855,42.79862859544795,43.07552369105617,1151.8172728345412,113.4,10.593178312962412,149.2130009209092,2.6325855214975693,2.649617609758206,1.0047596960537486,2.645115828415397,80.10000000000001,778.0252248279883,46817.50601372753,2979738.084050992,196767147.88437244,152.21300092090914,41.9,79717.62237762238,39022.192680827655,72240.59404799649,88756.01860809687,2373290.131863359,255000.0,-0.7479591779447179,-0.0631951516083049,2.873044600231058,3.529871305191352,1.1133801531066696,3.1987908368875453,242600.0,-44443975822979.2,6.8096025494885e+18,4.273244379628439e+22,7.125473169512238e+28,2.936804848391694,101000.0,46.12447552447552,17.084157044692684,43.96682643475981,49.18674277013741,1315.228117096042,75.0,-1.0565272313491665,-0.6280043767111674,1.5248011105450656,1.705831557146586,1.0663913727113694,1.626034749385973,61.0,-5268.18915753091,202063.6079648064,-5200938.160043476,170410947.73816377,2.371995623288832,55.0,195.6883916083916,64.45036355016735,191.45338583377085,206.02862901069835,5509.099211304875,503.7,2.424976570574073,7.571977041715668,2.444805862266086,2.630927616173562,1.052840320865836,2.573990188482903,388.1,649207.6986730433,182413802.7735992,43738704813.10778,11152876147513.465,10.571977041715668,201.4,44.592867132867134,6.694190532427668,44.35123623686438,45.0925269419888,1205.750898817828,69.8,0.9040466394865478,1.6114134655512895,1.5479283316678432,1.5738005503887806,1.0112049267348722,1.5652727552150143,49.8,271.1971017046274,9260.327375955312,84947.45342712794,3435225.193340953,4.611413465551291,42.7
42000,74.92341772151899,3.58031481045514,74.87946737797144,75.0089139850404,2108.270943213893,85.3,-1.0759628753207262,-0.3608704232261548,1.1371981737665475,1.139164085789079,1.001141115369819,1.138495848081163,18.599999999999994,-49.38111955707359,433.6562140784162,-2164.953465411973,19559.509115626905,2.639129576773845,77.0,43.57189873417722,10.90489125836814,43.00804073979844,44.91577687915714,1262.4449849399375,115.1,2.772451007598417,10.514432467860392,2.5625739550196083,2.676243744660744,1.030842772154104,2.6416108396423192,108.9,3595.240091955045,191109.8930034209,8355510.928456084,451005729.7659002,13.51443246786039,41.9,84663.84810126582,54409.65552227726,75624.27462792718,100639.84195817822,2828677.863172122,952000.0,5.777304448407514,88.5134491268,9.459474314313928,12.588550497626027,1.1886991226503625,11.244468818158603,943060.0,930578861751598.6,8.020267054116682e+20,6.583463306686862e+26,5.570955856021594e+32,91.5134491268,103000.0,46.74683544303797,18.09046770072982,44.36360250546238,50.12515980592601,1408.8647912415158,103.0,-0.9130131771753976,-0.617393709570329,2.0548562917064834,2.321723083406445,1.0722685146677915,2.203357703763878,92.0,-5405.382491851557,255182.8385775783,-5635697.604736823,269633328.41690147,2.38260629042967,56.0,206.07544303797476,78.5250291759398,199.95407416481945,220.52951827449257,6198.409639576914,550.4,1.933864090199176,4.1657217045571295,2.4958110111813623,2.752632084637159,1.0701397266138803,2.670866513185535,439.0,936375.9881515828,272453482.34131354,63650772070.02019,16545269610525.562,7.165721704557132,201.4,43.8086075949367,7.606190139679325,43.49430279071368,44.464010478679285,1249.747214439784,67.7,0.8950152496962743,0.7190953597222305,1.5225797059503323,1.556525697762292,1.0149605960956936,1.545358405954555,47.3,393.8510142734034,12448.184739270118,147879.39689859064,4392330.63441105,3.7190953597222314,41.3
42500,74.49172056921087,3.938894029151924,74.43837320377517,74.59578620494781,2073.977509521258,86.1,-0.864422763900339,-0.946507928273701,1.1542206923517768,1.1566614945265006,1.001397009425232,1.1558331495377905,19.099999999999994,-52.82616526101838,494.2995530604362,-2217.085574073852,21966.068852480184,2.0534920717262986,77.0,43.19650711513583,8.032265187861906,42.90845216394188,43.93694926819703,1221.5736203766023,89.0,3.801685995702777,15.28779644732925,2.025629942050188,2.07418341868764,1.0171412505897206,2.060351772488912,70.3,1970.1094683489405,76122.58587615093,2818737.333068877,108408579.7966196,18.28779644732925,41.9,78023.22121604139,64832.63770766596,67633.75734330395,101444.04349719506,2820436.319419391,1370000.0,10.70439931589494,207.2556455426185,13.504982182989194,20.256156892866105,1.3001775870840155,17.55887514829151,1360750.0,2917046654290809.0,3.7146887499027495e+21,4.712173152953688e+27,6.04624534826118e+33,210.2556455426185,101000.0,43.85381630012937,19.34244009089872,40.96603809435191,47.93002391774385,1332.592585901633,87.0,-0.7745849441532632,-1.1686351724141404,1.815146183722064,2.1237103719823693,1.0929498949354255,1.9838638307914689,77.0,-5605.351253645141,256342.0839633894,-5802716.515789203,220443091.24728104,1.83136482758586,56.0,190.71151358344116,61.71578858638788,186.53283822667453,200.4487963898181,5573.053340853648,591.6,2.2987628956330477,9.20666142115796,2.951377162921446,3.171559526055612,1.0510576557409403,3.102067562067562,488.7000000000001,540359.7928489597,177085103.33695465,48257421315.13797,14564143204557.309,12.20666142115796,202.1,42.80672703751617,7.063431419253348,42.53250439289101,43.38557298318087,1206.2437730409222,75.8,1.0222247114817542,0.9151455142063644,1.747124557497146,1.7821663944310178,1.0135223126299142,1.770749721967023,55.8,360.2413603821712,9745.650654305382,173991.89870806292,4725650.09560161,3.915145514206364,39.8
43000,74.78011695906432,4.283657505420745,74.71669266255569,74.90270765489781,1958.95999959162,79.2,-1.1046414975096286,-0.7530872051151043,1.0573716555735375,1.0600040924949978,1.0016393488111366,1.0591050565400315,13.400000000000006,-86.82915494326073,756.5631383708469,-5241.390121060591,39432.34217053718,2.246912794884896,77.3,40.57792397660818,5.195763660677057,40.44578601874222,40.90921502875612,1069.91480501954,115.6,6.688170521581367,83.71571153834083,2.8257692042915474,2.858146951240655,1.0081643174337582,2.848839681069922,98.4,938.1137505084722,63196.83730962009,4109285.580887449,288668686.0109889,86.71571153834084,41.0,77198.49415204678,39930.03827143361,68216.4026806367,86913.83926453689,2273091.8528955225,192000.0,-0.9964596038600566,-0.6757354136342619,2.209084325634445,2.8145723382522982,1.1258488940646327,2.4870951449110548,183540.0,-63439372209160.12,5.908598378255918e+18,-2.8526692760383568e+23,2.9799398849163277e+28,2.3242645863657394,99200.0,44.68421052631579,18.972502011170423,41.73244347482871,48.5451800174227,1269.6212033516138,74.0,-1.0802175228796858,-0.7951747519188199,1.5243531896151512,1.7732007483490335,1.0864056776572808,1.6560659599528855,64.0,-7377.089298731593,285675.24178801227,-8579457.59678194,284322030.60115284,2.20482524808118,56.0,184.06535087719297,41.7229999681096,181.4418343789144,188.7348990512434,4936.058112502324,458.1,-0.3674750120435924,2.3640597271103365,2.4272140568746714,2.524776061530143,1.0253689689656251,2.488789974956454,366.1,-26690.357775005745,16255327.17431814,2201718613.399331,708212499605.3154,5.364059727110337,202.1,40.96330409356725,6.004137088906357,40.75304145135213,41.40098965537472,1082.7763804221072,66.5,0.8956164969439874,0.5666475433978615,1.6062417964776092,1.6317800495794312,1.010684820755858,1.6234042021635395,46.7,193.85360579200423,4635.137192838659,37357.66300486361,1209474.318152516,3.566647543397862,38.9
43500,73.88706586826346,4.270668700724747,73.82370426784654,74.01038517513913,2138.6312187939275,82.4,-0.8575715331726163,-1.0311951982625618,1.113357264727208,1.1161726550734574,1.001669024279507,1.1152154850338032,16.80000000000001,-66.79716070891585,654.9168863175661,-3919.847120429209,30345.096227683774,1.968804801737437,76.8,45.607904191616775,13.059521400128014,44.83992716910092,47.44082655215965,1370.8675136569543,102.9,1.932166091366988,2.8560739874953844,2.169017858212584,2.294829775524438,1.0401886995912386,2.2561878653243213,86.80000000000001,4303.543927932317,170339.59120405256,6085784.143213172,251440839.98305836,5.856073987495384,41.0,66017.38922155689,38988.1195801159,57802.1616627622,76670.52333213823,2215499.5460617905,413000.0,0.3851498651455543,6.315164250999974,5.386685548119658,7.145061501498591,1.161368606608011,6.255927489255234,405590.0,22825832098970.223,2.152383602105179e+19,6.043227322846427e+24,2.120880784710778e+30,9.315164250999974,89100.0,39.83353293413174,19.15439509852067,36.79317196683439,44.19956105669818,1277.2067178025648,67.0,-0.5814687031812911,-1.4998657463054286,1.5158521577636015,1.8209900483816464,1.1096068513376922,1.681999939869517,58.0,-4086.3133688843072,201931.41721265108,-4225466.626237057,142236894.96156317,1.500134253694572,53.0,186.57640718562877,47.125590963070486,183.38810332646756,192.43590372359355,5560.698412070196,430.6,0.1457916820411432,2.958753990189634,2.2376281747219835,2.348025810777081,1.0314053455436896,2.307901660747423,339.0,15258.195485259062,29388856.8351926,4070468771.112942,1091415626355.5652,5.958753990189636,202.0,40.99724550898203,7.635851749067507,40.64996231798364,41.70228256651529,1205.0444431638196,72.7,0.5537149325713093,-0.0488215468099402,1.7433098508227518,1.7884395422388215,1.0171971811466891,1.7732898661221583,54.5,246.5237125961603,10032.875501941016,94735.4216251834,3988926.369300958,2.95117845319006,38.3
44000,73.78522727272728,4.596340031360201,73.71191936904602,73.92824971127006,2300.107334452025,84.6,-0.70191059253582,-1.017583280015507,1.1443528060032384,1.1477112619526528,1.001938361428557,1.1465709753430562,19.5,-68.15822088948698,884.7968156827873,-4147.944988087304,48173.86782728756,1.982416719984493,76.6,45.47520661157025,20.98967241520952,43.98920116985808,50.08553448315003,1558.296127185074,357.2,7.35625546672257,96.43218649580405,7.131799703967832,8.120174736084039,1.1013811308425538,7.854829622898682,342.6,68025.81987790922,19299658.840598997,5794083580.7456255,1776054592083.166,99.43218649580406,41.0,73635.22727272728,60576.405675271984,61531.63144531406,95350.13172534856,2966599.888121079,674000.0,2.5724127569498365,15.99016459255203,7.0686845188785306,10.95371574210598,1.294898315071324,9.153227673266562,667840.0,571809224044953.6,2.5570706757549415e+20,1.1861983781219594e+26,6.25654939554762e+31,18.990164592552038,86900.0,41.25309917355372,20.009630705578644,37.944607365277925,45.84979293733718,1426.5107780875685,76.0,-0.5805921586766503,-1.2585842015615194,1.657586547966946,2.002919657815343,1.1114266286866097,1.8422858287631785,68.0,-4651.450315514029,279163.58952685056,-5404519.927678335,245375445.4799626,1.7414157984384806,54.0,211.26580578512397,79.64016217961475,204.5578061162389,225.77820117547452,7024.569072192258,539.1,1.4066657722314704,2.7674347838922517,2.38774158529597,2.6354408576989687,1.0686925900593256,2.55176173918231,447.6,710538.0296881194,232012420.74606085,49396484803.86054,12968454324214.645,5.76743478389225,219.4,44.27086776859504,8.900126430936085,43.82694724044022,45.15663831012085,1404.9448672456865,69.5,0.3709173634291476,-0.4841062040105184,1.5390871110178086,1.5857823639578212,1.0200079778457418,1.5698811318377195,50.8,261.4963866984934,15786.178472305932,78401.8316568018,5041354.002080123,2.5158937959894816,41.25
44500,74.17854137447405,4.338002216465009,74.11298491342961,74.30527749544183,1984.10396652998,86.0,-1.0436254476288012,-0.0249063532671764,1.1573875086500494,1.160390451153134,1.0017085280812947,1.159364937709518,21.0,-85.19497289272012,1053.5610800515233,-5684.082711582953,75001.90703164184,2.975093646732823,76.2,42.54165497896213,10.801052676291492,42.01433052567587,43.89140174641358,1171.9908361416483,121.9,3.413973994236021,15.40619775565737,2.7773093396353103,2.901390989093692,1.0317276506548447,2.865426840123697,107.2,4301.881676618521,250511.93424644307,14150093.604091384,892215161.0119005,18.406197755657367,41.0,71839.27068723703,60477.21701259673,62121.35287178518,93906.20102241827,2507488.999577067,720000.0,5.162495469295991,42.84326121270261,7.6672252967417345,11.5902176420085,1.3071708568876337,10.022373461092434,714940.0,1141918417175785.8,6.132572580979421e+20,3.344507795567566e+26,1.929797123830109e+32,45.8432612127026,81100.0,43.54838709677419,18.56086536789152,40.480185751320896,47.33886080098975,1264.0450941323256,76.0,-1.1397594032403793,-0.4962382974891151,1.6054463228318965,1.877461740587988,1.0870405072819869,1.7451851851851852,72.0,-7287.991301720829,297156.9379305092,-9223532.300809,328920227.3862719,2.503761702510885,54.0,200.2603085553997,55.37159091962874,196.25805847482712,207.77440714311908,5548.004653927392,487.1,0.6152520064970942,4.350751992109044,2.344369581882508,2.4819363025670484,1.037521656897081,2.4323342129738577,426.8,104451.34672392507,69100275.21707736,11423973607.14936,3262972030426.209,7.350751992109042,219.5,39.66058906030855,6.433269783074219,39.41503942127903,40.17896569988434,1072.861146654123,67.1,1.1378281244507713,1.9059042413873444,1.6700280565010448,1.7023958617119803,1.013070321239746,1.6918558596789024,49.3,302.9506975906398,8403.227545441237,111082.2563650994,3065590.877119511,4.905904241387343,37.8
45000,72.57168610816544,5.012169074616595,72.48367149649611,72.74456311927808,2233.8622361282714,81.4,-0.4371833260764302,-1.553161570438401,1.118983969517141,1.123011546178851,1.0023821550853178,1.1216495628705152,19.000000000000007,-55.04789639952501,913.1095516168532,-2969.181514796439,39304.81033650199,1.4468384295615992,75.7,37.80890774125133,7.113710953964693,37.47361855370793,38.47230676893461,1181.4193328365673,77.9,0.4886905363066136,3.027248679554795,2.024833095344889,2.0787957770438474,1.0175461040086984,2.0603610274360653,51.2,175.92298013611443,15434.905323002093,371585.78579773527,13904281.303521458,6.027248679554794,41.0,57565.20678685048,44780.97427460338,46984.28313425467,72932.08271669984,2239620.6451316704,239000.0,0.753707136806557,0.925372846257539,3.277021457461742,5.086807418495082,1.2669472896492675,4.151813453653647,234960.0,67683567514535.055,1.5785380909541077e+19,1.6640450806070588e+24,2.478197941614261e+29,3.925372846257539,73400.0,38.64262990455992,22.194134443317584,34.287280578344784,44.56268000949723,1368.4443722709375,78.0,-0.4545459639536729,-1.602818472646384,1.7503435606515718,2.274896074705422,1.1531999793895686,2.0184961580680567,76.0,-4969.268272810812,339004.6731881755,-5260135.439105965,276296138.82371217,1.3971815273536154,53.0,194.30296924708367,73.7729396836787,187.7406919515704,207.83669187081688,6382.312537787538,465.5,0.998784833219178,1.4003090998202865,2.2397392674501213,2.47948377712425,1.069652680430854,2.3957431108942595,403.8,401017.3910480252,130338146.99556166,23236293342.883965,5454846080342.731,4.400309099820285,219.5,39.07009544008484,4.673303242187078,38.93062339982093,39.34859744502686,1208.3287342441213,67.7,0.4454618292180756,3.0700559616937326,1.720518757868875,1.7389909045307357,1.007128265283332,1.732783071999913,49.2,45.46554314415378,2895.2664983596283,30803.286205048546,1337064.4365400888,6.070055961693733,38.8
45500,72.62436901653611,5.335877684064837,72.52494642379867,72.82012473011366,2468.37666898713,82.3,-0.3281464695736483,-1.4376321713027795,1.130182079542169,1.1347819482565478,1.002695454931016,1.1332284344014172,21.099999999999994,-49.85231526819086,1266.504536955048,-2920.3025880276577,63198.537056367975,1.56236782869722,75.0,37.02106179286336,8.76854147924797,36.516060625493616,38.04531950114625,1289.6184862198586,62.2,0.792828921790066,1.1086634319661046,1.634892302537399,1.7033600814151129,1.027666891728112,1.680124690858825,60.3,534.5170547055013,24289.02096240674,385198.9003619344,13389332.783077594,4.108663431966104,36.4,60665.09138381201,53458.78332868178,47922.06967306495,80858.48642900266,2740852.23186147,246000.0,0.9601038601820968,0.1925820304813359,3.0423522732644632,5.133334216954044,1.3328668033718498,4.055050349197086,244480.0,146681528542730.53,2.6074641527411524e+19,2.705011934188167e+24,3.7699526776305394e+29,3.192582030481336,60400.0,39.41340295909487,23.34720401339728,34.60347667926372,45.80947792825391,1552.799407521783,81.0,-0.3865256082824616,-1.4870351568939504,1.7681930391536211,2.340805253494646,1.1622817237018888,2.055138453385152,80.0,-4919.068917471441,449540.0086332545,-5615721.84313138,421045333.919054,1.5129648431060498,50.0,211.7003481288077,97.99601410990132,200.6875779575235,233.2814955783813,7907.520113790416,606.3,0.7073555453764738,-0.3159694934510786,2.599005971291394,3.021113743912572,1.101941955411631,2.863953722131344,604.1999999999999,665676.1500204196,247526153.99648616,37764697618.56739,10633186890144.148,2.684030506548921,213.2,38.1532637075718,5.460461590767233,37.95843878716509,38.542031242836174,1306.4554757051617,66.3,0.2926620457315295,0.4167205920038102,1.7201999443743177,1.7466471782927504,1.0101896272424846,1.7377281405900349,44.9,47.64907495755693,3037.5741725142207,31530.57959080026,890324.6426632019,3.4167205920038106,38.8
46000,70.83444316877153,4.375551361673363,70.76634163788454,70.96945673138949,2094.500933396784,79.4,-0.2189568587016889,-1.9068750211856285,1.118791148430501,1.122002327127413,1.0019060439607927,1.1209236135423557,15.500000000000009,-18.34243176192203,400.683042472496,-707.1857899293005,9255.686640600876,1.0931249788143715,74.5,39.649253731343286,8.268628345311447,39.228414562393866,40.50226581520258,1195.3315899782788,62.2,0.725817134626715,1.7626183224843102,1.5357165518540732,1.585585364431927,1.0215139505434114,1.56875588179936,35.1,410.3246731274991,22262.793909536096,331869.89232194994,9416092.910556758,4.76261832248431,41.0,34321.11366245695,24875.3944662282,28423.024166511223,42387.78235390176,1250978.2911385794,134000.0,-0.083112357570167,-1.5635622598138277,3.1612882901307398,4.714487776352891,1.2350351672961226,3.9043022122728903,130380.0,-1279309222885.5005,5.500050948908138e+17,1.0784794796724272e+22,1.5898681173344987e+27,1.436437740186172,52400.0,31.33869115958668,20.357738752238376,27.16365355741332,37.37045745907246,1102.9034409230935,61.0,-0.2085227717600488,-1.922067064175785,1.6323054130874968,2.245647842293008,1.1924702684221906,1.946475674091442,58.0,-1759.3088994711236,185144.10521463383,-1477275.276163478,87907838.4374418,1.0779329358242142,47.0,157.26050516647535,54.10317928246371,152.31575018833584,166.30700674861964,4908.170315912031,392.5,0.0291479209601947,-0.7103593624535831,2.3600929850976216,2.576883871265318,1.0575255788003968,2.4958587000881183,359.6,4616.107801759378,19618168.94913961,1767315834.910339,472804415540.4931,2.2896406375464164,197.4,34.01515499425948,6.936637945453815,33.65987480273644,34.71523750847465,1024.5407068535635,54.8,0.1357443687153471,-1.3418981825400933,1.5785575422499205,1.628051212939893,1.0205814882905375,1.611046605821677,35.7,45.30737532404919,3838.904466065855,13052.433725306792,467061.5574048893,1.6581018174599065,32.9
46500,70.28931383577053,4.684467847231246,70.21005540817616,70.44524028289764,2100.402542371343,75.6,-0.4118017810523977,-1.5912741824319054,1.0731739958072626,1.0767688411651095,1.0022183521024466,1.0755546735971526,14.699999999999996,-42.33202148855036,678.37139031108,-2998.5201592695457,28269.46744776572,1.408725817568094,74.1,44.58830146231721,18.259989587199755,41.968924890355765,48.18240183945921,1436.611457562552,89.6,-0.5062485999188568,-0.7954879423075689,1.8596001149660757,2.134912920311418,1.0806063532197896,2.0094956986805923,89.39999999999999,-3082.232615659494,245083.7860745243,-6049725.807225532,308371095.10103166,2.2045120576924315,41.2,32298.39145106861,22460.55423431672,27142.172128866863,39340.34299341003,1172975.719995943,64000.0,-0.2040688015899043,-1.9084496701510865,1.6268287241603552,2.3579542453764506,1.2180279334656594,1.9815228289916127,60860.0,-2312267207360.2466,2.777957773072279e+17,-2.358253160831969e+21,1.636153120552186e+26,1.0915503298489138,48700.0,30.571428571428573,19.69725059142318,26.36607290887805,36.367484457400685,1084.3366635874672,55.0,-0.2501673775512833,-1.860985965329901,1.5123399602858054,2.086014105706287,1.1895906130925458,1.7990654205607477,53.0,-1911.8222263033465,171455.53739091652,-1763551.6072465132,85894368.37944084,1.1390140346700983,46.0,159.74713160854895,54.4105781829832,154.4602091295262,168.75916886310378,5031.740766374993,371.8,-0.2476356412110804,-0.4411735940525387,2.203139553866857,2.4070924291460623,1.0564143916939823,2.327428331615207,342.40000000000003,-39889.92077285145,22427155.13929441,743273321.3736942,390910257334.1912,2.5588264059474604,197.4,34.4259842519685,8.02923018832284,33.967283605844095,35.34992120406859,1053.9968927847938,52.1,0.3548638418099124,-1.4455446975398687,1.47383638280935,1.5338288632252053,1.0268383598080355,1.513391733949361,34.0,183.68913808808557,6460.615184733366,40150.34063179478,867622.0386981852,1.554455302460132,30.2
47000,68.5501811594203,5.441861690895261,68.44234097825743,68.7658432337754,2284.8479774374487,75.2,0.0820926991340789,-1.8971028740075444,1.0935661727342036,1.0987350655333272,1.0031460467457198,1.0970065830331637,14.0,13.229609768835392,967.219410755787,635.9569706704111,32670.469969058016,1.102897125992456,66.2,43.72119565217391,20.280617934072108,40.75932894840167,48.19591697481726,1601.3814161529413,263.1,0.9236212848878368,11.57939026068818,5.4589686536615085,6.454963974825626,1.102346728077663,6.017676234042289,262.8,7704.37623761732,2466403.313413476,465748784.6849673,102497023636.19716,14.579390260688172,40.4,24769.05797101449,20887.74552367624,19661.515347401044,32400.681255697906,1076561.0883735302,70500.0,0.1957805499269852,-1.901253806324515,2.1758801749763226,3.5856849665109376,1.3081111640827912,2.8462931485929444,67260.0,1784202927073.983,2.091527864439564e+17,1.926608955688032e+21,1.152903894768113e+26,1.0987461936754852,8390.0,23.17572463768116,19.443943708483328,18.27197130489067,30.25196124915358,1005.166652849168,57.0,0.1563789057841726,-1.917115355892955,1.884175360749373,3.119532044401985,1.3053296810390664,2.459470022668647,56.0,1149.5589187743897,154781.70117572526,941084.5689017456,67605685.64604178,1.0828846441070448,10.0,131.02681159420288,58.01281644359397,124.37124982928924,143.2951926209001,4761.197065864843,380.1,0.2810186602455131,-0.8049419015842818,2.652566307688965,3.05617255211089,1.0936325999040033,2.9009329874956453,363.9,54866.46882111712,24862329.68655207,2595716308.1696625,598779830710.2518,2.1950580984157178,140.8,36.74067028985507,8.777670735236015,36.198947416597456,37.77465230659387,1255.119313053544,53.7,-0.0773031560321569,-1.604886507305049,1.4215882005782547,1.4834685490158257,1.0281427096615685,1.46159554456544,41.6,-52.27994021212108,8281.83706132862,-16766.456966326004,1289748.069738523,1.3951134926949509,38.45
