Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
24000,70.52666666666666,7.44526396815825,70.34952110078227,70.91856362523615,388.43697043407184,100.0,2.364284443555195,6.730347458524578,1.4100680398497991,1.4214737845441854,1.0055567202746407,1.4179033935154552,38.6,975.7532912592608,29898.455145416327,809193.7614149867,23268098.0201261,9.730347458524582,70.65,44.52666666666666,26.256553890833093,40.09226082984506,51.69168856466837,283.12703862400707,110.1,1.0298507922737845,1.1871394292905544,2.129936224897364,2.7461659113531582,1.1609152994011465,2.472675550232071,109.8,18641.784517925946,1990069.869989328,95174542.67061788,7278031235.468205,4.187139429290554,43.5,1364047.0,6883819.650523078,159119.15412423408,7017663.2292478,38437324.51633568,38400000.0,5.184320477508975,24.93028871060952,5.471906921945009,241.3285830442435,5.144737116278105,28.151522638149565,38397020.0,1.691142840914295e+21,6.271816737463562e+28,2.3227134067838933e+36,8.602405643776945e+43,27.930288710609517,33550.0,25.2,24.52672012316364,21.554027157843613,35.16532382902225,192.60841103129428,136.0,3.277856385101684,11.648535422813014,3.8674462564669465,6.309725741925168,1.3954493582945338,5.396825396825397,134.0,48362.456000000006,5300930.459199999,568363396.63328,62336174774.93408,14.648535422813014,22.0,221.6333333333333,182.87744773177715,196.68716533338167,287.34212244871674,1573.8376218657374,1093.5,3.549350521706909,14.494370660706988,3.805568047877011,5.559590012630131,1.296475210326591,4.933824635283502,1085.3,21708476.55840741,19567661724.358345,16797034974654.287,1.4656125664721388e+16,17.494370660706995,218.15,54.080000000000005,19.84626581164997,51.66027762078594,57.60660263083275,315.5243572214354,73.8,-0.9517383304057836,-0.7927590763396686,1.2811031484175752,1.428563751471323,1.0652108474636233,1.364644970414201,59.2,-7439.675136000005,342424.5981973868,-10425233.746021785,387018159.6360927,2.2072409236603314,64.1
24500,66.8505617977528,2.884290016254682,66.81947390834516,66.91275470022912,631.2536653358933,73.5,0.1067213634048845,-0.1215285104029555,1.098445286392436,1.099978729267135,1.0009303272972403,1.099467200026892,12.6,2.560755681455661,199.2129831799253,21.37633156058312,5780.564243038589,2.878471489597044,66.5,53.01460674157303,45.413838782195405,40.32078731813955,69.80662777200224,658.5544092935678,115.4,0.2913364577350639,-1.711844591489453,1.6531381572665536,2.862047288151136,1.3167432913778694,2.1767585783015075,115.2,27287.231611080817,5479250.007139865,125573424.1232968,15684077146.149664,1.288155408510547,43.3,16607.6404494382,12849.490439113944,14540.846908984744,20998.169583149305,198096.33565515545,65000.0,1.3808692482659262,1.19997236669012,3.095507908087449,4.470166036878959,1.264368026696991,3.913861225373458,62410.0,2929613139382.388,1.1449593165564189e+17,4.047876585898268e+21,1.7212387886785067e+26,4.199972366690122,11700.0,13.438202247191011,7.454664562163543,12.144792063259716,15.367410431519897,144.97586005952854,28.0,0.3022932983990322,-0.6116310449409936,1.822037624671595,2.305514977461432,1.1435614785997246,2.0836120401337794,27.0,125.23128534729898,7375.880000174046,23267.161608814386,1090938.4263242332,2.388368955059006,12.0,145.57415730337078,63.30535509607718,133.4723676026273,158.74319909346343,1497.580345090039,264.2,-0.5526906352627954,0.0652439828609439,1.6643232687054934,1.9794359292896773,1.0904627719235145,1.8148825649693967,263.7,-140217.89840871296,49229661.02115597,-3769027319.41598,765648327888.6925,3.065243982860944,137.7,37.46741573033708,20.784132751222185,34.79608873502281,42.84608985345497,404.20920325989607,72.2,0.6288771798032204,-1.420322844300828,1.6851012600436404,2.0749458523862643,1.1435560477890878,1.9270077370599168,61.5,5646.26891679492,294778.6110880544,6963833.995485062,257889220.58878383,1.579677155699172,22.7
25000,67.17464114832536,2.635527963491393,67.14907754056075,67.22632238232752,971.8796684775332,72.4,0.6253781383228494,-0.350982589417498,1.0769591052184724,1.078197983528031,1.0007693563094449,1.0777876705010865,12.300000000000004,11.448420717009878,127.80720187771172,156.99874145771602,3291.7714415220453,2.649017410582503,66.2,53.51674641148325,44.98530495774631,42.981481579304734,69.91222932085945,1010.7093746473316,113.9,0.3516378358062407,-1.76389135528723,1.629185638999729,2.649978451530205,1.3063617280339406,2.1283057666517657,113.8,32011.616490746248,5062200.231961232,145497920.69838226,13852694311.826662,1.2361086447127696,20.5,17006.41148325359,13187.889690582364,14970.138659577611,21520.652081865646,311120.4580222908,49000.0,1.137316382863303,-0.5522198239496068,2.276882680580566,3.273182775007279,1.2654434536678878,2.88126628291047,46550.0,2608598334690.2524,7.404123201744566e+16,1.677262693622325e+21,4.246989076240857e+25,2.4477801760503937,9690.0,15.51196172248804,6.955848489513063,14.755832857338252,17.000140725564457,245.76818345750127,30.0,0.8238912628093918,-0.5826463943013773,1.7646912742837844,2.0330943220924764,1.0959375113025822,1.933991363355953,29.0,277.2810810082537,5659.012298453347,44198.29861465731,860329.8785504394,2.417353605698623,12.0,158.24114832535884,43.46294391108581,153.89998709161134,164.101457997016,2372.387257595185,260.4,0.0458854908737726,1.5425006363412113,1.5868231957130754,1.6920079391884086,1.037034044138809,1.6455896759835995,260.29999999999995,3767.322507695897,16209572.24675278,-1210130937.5096366,278829514945.41064,4.54250063634121,142.3,33.58038277511962,19.65124264906742,31.204462243185425,38.9077555890349,562.4828975177824,76.4,1.0449850204303437,-0.8281110618659908,1.963618791250228,2.448367781652273,1.1586453867900053,2.275137853896243,57.900000000000006,7930.126583880152,323890.10952937487,10209026.251922086,359131661.44020146,2.1718889381340096,22.0
25500,68.21213235294118,2.583822666267558,68.18796604768269,68.26105141078537,1125.790100329542,79.0,0.7260384664298556,0.4524466104438378,1.1573217576827106,1.1585622006199252,1.000717160659794,1.1581517433180444,18.5,12.524135045991548,153.87844399016484,592.2238449151425,8676.982988897726,3.452446610443838,67.4,43.02720588235294,40.33940557560196,34.59867334410867,58.97972607799475,972.7185615582752,115.8,0.9781265482811206,-0.720676884337244,1.963386534668984,3.34694914016748,1.3707542674107158,2.691320470974247,115.7,64207.17020171374,6035647.56315695,374955073.0311968,27822709368.482285,2.279323115662757,20.7,22617.095588235294,21701.01578382188,20087.51640104781,31344.33120832312,516943.9533450411,293000.0,7.360663360508719,86.02329650285645,9.34778279532081,14.586173529382478,1.3858689806584832,12.954802213968156,290940.0,75224124911204.39,1.974348996599696e+19,5.31521141507269e+24,1.4365845754029866e+30,89.02329650285645,14500.0,18.452205882352946,6.553338472418699,17.87117518690265,19.58137245084786,322.944267637622,46.0,0.8098894913643871,0.3670660677212565,2.349171393142478,2.573977341664261,1.06119412365623,2.4929268778641163,45.0,227.93633549940836,6210.149216731925,70950.41513867746,2237542.0883759283,3.367066067721256,16.0,174.4720588235294,44.10267714159043,171.03884107713353,179.95984396852668,2967.973780207635,367.8,0.6800287602272636,3.837065675099457,2.0437892803703743,2.1503887519568314,1.031453661875727,2.10807393734038,367.5,58334.05135191715,25866017.300197557,1498187556.0457058,740160424911.5112,6.837065675099455,147.95,34.518750000000004,19.7593010837897,32.15677854275656,39.77403777443715,655.9702356052445,77.4,1.0067096765021406,-0.9073175325782384,1.9459930228593771,2.406957522100256,1.1522444403240888,2.242259641499185,58.00000000000001,7766.38614163028,318999.24213814875,9904697.240463784,347773277.2710129,2.0926824674217626,22.65
26000,67.75846153846153,2.23838716944044,67.74029220761993,67.79542379231424,1338.8523443606468,73.8,1.0923983378512212,-0.0525522854941011,1.0885690489387645,1.0894549993053977,1.00054550019309,1.0891628635651522,12.0,12.25142635958134,73.99237045302553,264.1333501789737,1506.2518258069765,2.947447714505898,66.8,46.03410256410257,35.97987886540153,39.69825252213557,58.426794213368254,1153.836734551297,121.3,1.0505589703373284,-0.2545716753926417,2.076102268370667,3.05555011350597,1.2692067610530442,2.6350030356536123,114.1,48932.738998394496,4600964.659601598,269863266.79089206,19779295201.528587,2.7454283246073587,40.9,19573.20512820513,9808.90988135208,18546.456132643405,21893.493829247127,432361.860135697,50600.0,1.2134645778585544,0.0331486020576154,2.31118890363695,2.728284025698016,1.1185441365297115,2.585166796575643,46060.0,1145221089123.544,2.807867862076244e+16,5.450429605131003e+20,1.2420638311004486e+25,3.033148602057616,15450.0,19.34102564102564,5.446627653347925,18.96126884344238,20.093307981540164,396.8110381529224,35.0,0.6150688623200172,-0.2537514800591931,1.7418734651434546,1.8458680317749148,1.0388956798091826,1.8096248177117855,33.0,99.38178701596448,2416.8549284609803,9784.32834192554,332529.9256754674,2.746248519940807,18.0,189.50461538461536,36.80986530573605,187.6369314824706,193.04653696945056,3812.363639528632,352.7,0.5475810294042456,2.5733363489776595,1.827020601026448,1.8796939238635435,1.0186904238593164,1.8611683904593357,340.1,27311.218621971868,10232274.125760691,349866778.79012275,195521739079.06528,5.573336348977659,189.25,30.953076923076924,18.515275142688736,28.801675234145783,36.06810758295179,712.2880526865517,74.0,1.3099345453123898,-0.2087205404801553,2.051674040003623,2.569294994072755,1.16525112099797,2.390715475036656,55.6,8314.575973076013,328037.88294842764,11197921.686757157,404035246.3182074,2.791279459519845,21.35
26500,68.87202380952381,2.727569247412998,68.84487508322174,68.92601321430863,1263.434691624383,73.1,-0.2339289491126888,-1.4431726797298556,1.0605574962345985,1.0618074317316215,1.0007839090794564,1.061388876885182,11.999999999999991,-4.7469135837618905,86.16751834458769,-153.99631511996728,1604.559928580111,1.556827320270144,70.3,42.925892857142856,13.050230878743884,42.28050398244452,44.865808847845685,822.4038606426893,237.6,10.217074672255777,148.6374489350785,5.295792187894743,5.619611348498944,1.045192210611876,5.53512074380681,237.4,22708.11854356807,4398243.300234561,839155449.0795385,162609512211.80814,151.6374489350785,42.9,20481.904761904763,11639.778187441309,18693.46579995556,23558.286417491647,431830.5230064221,51400.0,0.1730755040920262,-1.4738543698210032,2.1818225268641074,2.749623881951425,1.1501999785346522,2.5095322235655164,49000.0,272941590565.6916,2.8013978736551816e+16,2.7264220361753523e+20,1.0430111344890863e+25,1.5261456301789968,25200.0,17.61904761904762,7.418854297866384,16.778010756814552,19.117275906761357,350.42545569635774,36.0,0.0954361159708129,-1.360020363595894,1.8831134820451905,2.1456655691663715,1.0850345784918605,2.0432432432432432,35.0,38.96936076017684,4968.048453962083,11266.986912480825,631681.3388833029,1.6399796364041055,19.0,180.8154761904762,47.97231529014471,177.26645165020744,187.0710545869823,3429.0690719202494,352.9,0.0821569910173818,-0.1885412103773789,1.8864489793952184,1.9907884245145435,1.0345964766307745,1.9517134674260128,352.4,9070.19372446269,14889991.14191187,311266922.8515485,285727463008.0871,2.811458789622621,210.7,41.12916666666667,21.185477264498974,38.12264779270858,46.26481165658246,848.0480057166576,69.2,-0.0589274135677922,-1.937403631794048,1.495737203334197,1.8151939596712727,1.1248662544402583,1.682504305541485,51.900000000000006,-560.3148543940194,214053.0084045316,-329335.8453129356,107106449.64827164,1.0625963682059525,55.4
27000,69.16826923076923,2.6413780065845627,69.14291154238228,69.21868494961346,998.2860712240756,80.5,-0.2005647063905835,1.1038567580979477,1.1629807769188127,1.1642552823459886,1.000728885071217,1.1638284562452217,20.0,-3.696121033298165,199.76271095481223,479.1755498219223,15552.01849517449,4.103856758097947,70.6,29.66971153846153,14.734137360664988,27.57114093654658,33.126825784226014,477.7618758335579,79.3,0.1390962821711236,-1.094417101047414,2.393830320976912,2.87619580859945,1.116519981708718,2.672759386190916,79.1,444.9279258205905,89810.41514605681,1445275.4286673912,102533125.36303043,1.9055828989525856,27.8,24656.490384615383,19454.635785539253,21964.15621993665,31407.409502132065,452964.1015577283,187000.0,4.677347438848502,35.92828879289782,5.954009036858187,8.513871333252581,1.2737988664327091,7.584209961880064,185840.0,34440460132381.062,5.576448968664148e+18,8.644339427505062e+23,1.3524718528029965e+29,38.92828879289782,31500.0,19.278846153846157,9.982635626589524,17.725164100191908,21.71006501779585,313.10701046127986,57.0,0.1169730307354774,-0.1861101455719618,2.625510331418944,3.2157671250774413,1.1261081106487625,2.9566084788029925,57.0,116.36473920402834,27943.961287465387,560135.600794564,25521431.83602872,2.813889854428038,25.0,187.2028846153846,62.56771555794995,179.8046533619428,197.3819622925599,2846.6831435900976,380.4,-0.3474147757805009,1.1586439422891388,1.927227774927936,2.1156293393267367,1.054374577069625,2.0320199701064765,380.0,-85094.04740509226,63731322.73493327,-1358750993.2495067,1783422716488.8013,4.158643942289139,221.6,45.942788461538456,20.511491758220785,43.17307345124172,50.31362743600614,725.6334543004477,80.6,-0.4453313425337011,-1.6373899953087654,1.6019516800396685,1.866904381756074,1.0951365626865854,1.7543558564686432,63.2,-3843.0408646554088,241190.701548468,-3779642.343123976,160558142.83825392,1.3626100046912348,58.6
27500,77.00374331550803,2.1557377481794733,76.98775629815704,77.03391259594422,1489.764968040261,84.5,-3.868634031336111,17.22816717515427,1.0969194884753766,1.0975771221692665,1.0003917897901735,1.097349250331604,21.200000000000003,-38.75657829310409,436.85794682444646,-4805.7074120482175,58435.68581258984,20.22816717515427,77.4,123.69224598930482,26.14173356900734,121.088576521009,126.4245306571144,2444.934062505572,165.8,-3.142425761094742,9.29799918563561,1.3114543446451767,1.3692455949486988,1.0220893771145996,1.3404235542326242,161.3,-56139.453256122746,5743438.781828513,-596100723.2810978,63820072196.11404,12.297999185635613,128.2,245054.7326203209,73621.58774899194,235781.51211857644,255874.8916214709,4948384.898196583,999000.0,1.1418627696485746,31.82518067512529,3.9042517758165696,4.236973420959294,1.0441540503439874,4.076640305281576,996290.0,455647981934859.1,1.0230906028975507e+21,6.166235896330959e+26,4.988865341962341e+32,34.82518067512529,255000.0,49.60160427807487,9.526719957478386,48.82381704182555,50.50819280183119,976.7819613404008,92.0,-2.91820467270904,11.093356075338011,1.8214866716962503,1.8843262484206635,1.0182774032604638,1.8547787181284028,88.0,-2523.1667088481577,116088.18499020084,-3910961.143827397,190816263.3722606,14.093356075338017,52.0,385.1152406417112,66.04047946638975,380.56492959061006,390.73660374051695,7556.486284643148,650.5,-3.138404531696564,12.25914370489739,1.66480435611297,1.709300961336008,1.0145965739746858,1.6891047960503522,607.3,-903939.9386914317,290249201.5546136,-78135694385.73048,25814860114524.19,15.259143704897394,396.5,35.07272727272728,10.36639493261191,34.501557516185485,36.572644725887535,707.2812877490821,95.0,3.411220282459214,13.701962314617829,2.597569869831025,2.753498880606572,1.042765920126394,2.7086573354069463,89.5,3800.082420294336,192876.13763115933,9271556.11365352,482387890.9422254,16.70196231461783,32.8
28000,70.23333333333332,4.700793583796285,70.15336152433493,70.39047216369963,456.18239773143375,77.4,-0.3997530962142036,-0.517452321476338,1.099580633867593,1.1032970953665755,1.0022373824921638,1.102040816326531,17.300000000000004,-41.52459259259172,1212.22245185185,-4252.065029041659,81084.81066930674,2.482547678523663,71.4,37.84761904761905,44.09746908888708,27.25867269659745,58.11221083059091,376.6101698042685,135.4,1.4876430005685668,0.6095178536673158,2.329975027016593,4.967226449617308,1.5354258020161162,3.577503774534474,135.3,127567.40368534712,13649094.863210846,1241561038.9203568,119498674522.64165,3.609517853667316,15.6,69082.38095238095,81835.09032570795,49572.45210296294,107095.08563265948,694055.4800590512,252000.0,1.5553573112505097,0.8254332265340723,2.353049147972768,5.083468525555103,1.550251803082482,3.6478186843864817,250130.0,852410662156163.4,1.7156902771370295e+20,2.93628363680929e+25,5.316525082606219e+30,3.8254332265340736,49000.0,27.428571428571427,16.807230384488662,23.650448487690845,32.16845541535253,208.4754182151939,55.0,-0.0310190991016847,-0.9307605134036095,1.7097494825241444,2.325537294932289,1.1728082703513945,2.005208333333333,54.0,-147.27113702623805,165118.36137720392,239827.0607484989,105471291.19211948,2.0692394865963903,29.0,234.5714285714286,141.7221699995726,198.0186526132821,274.06008204667194,1776.1123275288644,446.9,-0.2518943716163102,-1.1919559177509682,1.63066432974319,2.2568580994880696,1.1683438333292957,1.905176613885505,446.4,-717020.9482507316,729390644.883011,-54425682370.75379,29738688139561.137,1.808044082249032,229.55,54.2952380952381,15.57181447024372,53.05164633956584,56.484106487704,366.0588477280668,95.5,-0.1756395015410338,0.1821279936580802,1.6907410940596068,1.800132636577128,1.0403141871967936,1.7589019470268372,75.8,-663.1928845697031,187100.318549626,790343.6753773597,210887478.52619505,3.18212799365808,58.0
28500,66.71176470588235,5.682986202686998,66.59737626846582,66.95338589162569,276.055882023912,81.0,1.4714734164304393,1.0934398232913587,1.2097969194733618,1.216264131389721,1.003621867699177,1.2141786438585664,20.0,270.0736572359055,4269.67498386275,54431.1289424522,764577.4743671993,4.093439823291358,64.7,26.494117647058825,15.927980211979737,21.85142339253496,30.91340847479313,127.45924838943624,54.3,-0.1467360291108166,-0.5348244566864677,1.7565193448104033,2.4849639780697466,1.1668027177430798,2.049511545293073,54.1,-592.9511076735212,158668.48696724657,-266529.5881941264,112722111.664253,2.4651755433135323,27.6,41910.0,89807.47525548586,21494.04828024489,99105.14977419036,408621.00056164514,368000.0,2.91413041526559,7.437446098897569,3.7132278276001056,17.121018581605572,2.364713666766652,8.780720591744213,365380.0,2110796890058117.5,6.789600089984138e+20,2.183781369008259e+26,7.091247322276693e+31,10.437446098897572,7760.0,13.352941176470589,13.204015327211858,10.600449073123617,18.778899297443644,77.42738533619743,52.0,1.5907701229478617,1.8366446912816432,2.769065384310289,4.905452555952637,1.4063492865926956,3.894273127753304,51.0,3662.060248320782,147017.23942481534,5197243.302494547,199583735.11853355,4.836644691281644,8.0,139.96470588235294,127.2115558068364,104.70884238301532,189.1372486411109,779.8328538860105,426.3,1.0779652487892648,0.2798539134481004,2.2539187973962065,4.071289399233675,1.3513210166003553,3.045767840632092,425.9,2219138.72791899,858935903.9346116,208102622545.21973,62980676531107.63,3.2798539134481004,130.1,55.52352941176471,8.51887381481052,55.184399553334025,56.17324567275568,231.60822524254183,72.1,-0.2235877109114422,-0.2959906208543899,1.2835291807781168,1.3065286672244674,1.0117016383481794,1.2985485750609174,35.39999999999999,-138.2275102788521,14240.883545426886,-71564.43537731073,4058798.34235806,2.70400937914561,53.7
29000,64.59444444444445,2.487629889902395,64.57076716787394,64.64232789400113,274.25417043319504,69.3,0.6338585787824703,-1.0266543848997245,1.072052976087687,1.073241081677577,1.0007412936200395,1.0728476821192052,7.299999999999997,9.757749657064409,75.56944289837662,246.73894959588492,1295.435551341029,1.973345615100276,63.75,36.24444444444445,22.3722849928761,34.02099962722054,42.59317890095653,180.70755379894885,110.4,2.4716097835541606,4.870269866085456,2.5919643203132865,3.24505456070338,1.1751643473593156,3.0459840588595952,91.4,27676.48513854596,1971655.3264372663,137624768.30592453,9867716759.757915,7.870269866085456,30.3,10034.444444444443,6851.621237360317,8923.03696568439,12150.505705067952,51550.229873396296,28200.0,0.8984972994558659,0.2476596522640779,2.320891054619877,3.160358979622033,1.2108797624361818,2.8103200088583766,25200.0,288999317175.58295,7157212259983026.0,1.0848722315805055e+20,2.0430142974478643e+24,3.247659652264077,8645.0,9.77777777777778,6.696230743697495,8.580750197637308,11.85092588975412,50.27922035990614,22.0,0.491853329617655,-1.1390755084515516,1.8563950365279396,2.563878389800656,1.2120265114521258,2.25,20.0,147.68175582990386,3741.5400091449474,28332.369726837023,435053.97673871584,1.8609244915484489,8.0,111.36666666666665,80.32650040096772,97.14790598172648,137.3130769850822,582.5700472904525,271.7,0.7202058222398054,-0.809202076302125,1.9786899104265043,2.796766407410848,1.2329818346460542,2.439688715953308,251.3,373278.6640370374,91209002.51977038,10444636622.684628,1815908773742.7708,2.1907979236978745,86.0,54.35555555555556,14.813890711919385,53.32357721997524,56.33806686227153,239.0221747035199,85.2,0.1209752328781799,-1.0433744696806828,1.5122989613450284,1.597792279548787,1.0364730207695088,1.5674570727718724,52.6,393.2818244170068,94228.93039323276,991456.032535098,62607378.52665207,1.9566255303193167,59.5
29500,72.56285714285715,6.564584013119653,72.41415620416223,72.85919296835506,431.0407985330391,93.8,0.2001506946728026,1.710058622095045,1.287414754109892,1.2953268382433842,1.0040838500186742,1.292672362877505,32.9,56.62115629154344,8746.92002192166,95761.51484738982,2959330.6630774997,4.710058622095044,74.2,52.52,63.960933612412425,39.89378098446735,82.76080853019398,489.6195461784589,332.7,2.774874464405958,8.521900808653228,4.020018725150801,8.339645723967273,1.5757960496990475,6.334729626808834,332.2,726085.4322445715,192833866.5534436,51204275050.848015,14068109524389.932,11.521900808653228,34.2,100639.14285714286,287947.53038279567,57590.48755412446,305027.8959842385,1804569.368713766,1760000.0,5.461611262605205,28.515610451288413,5.769964069420534,30.560602536068544,3.0309071333926725,17.48822525742611,1757780.0,1.3039497629443288e+17,2.16660208202658e+23,3.5944921582972266e+29,5.964547512797173e+35,31.515610451288406,50300.0,25.942857142857143,15.528669995744474,22.345861128219017,30.23526795931249,178.8742575106882,77.0,0.5363096046703884,1.6872763099685946,2.5466948102996363,3.4458282703082816,1.1654563640704154,2.9680616740088106,77.0,2008.252688046647,272557.16195052053,8713016.863471117,549341415.4990048,4.687276309968596,28.0,219.84,121.9659980720622,191.52100894351304,251.4067029450772,1487.3421126291018,549.3,0.171560050190772,0.6102350801705918,2.1849059454870665,2.868092660069527,1.1435894420718578,2.498635371179039,548.3,311266.57485942787,798896609.6159632,81580912439.55519,57771474553506.92,3.610235080170593,227.5,62.59714285714286,14.009516881938012,61.684493438254734,64.14568463383065,379.4909880352892,80.0,-0.9619291540842272,-0.2265953563578677,1.2471610593397224,1.2969223793671714,1.0247382181679094,1.2780136017161896,46.6,-2644.9201437201195,106833.11067387275,-2461650.436753037,75983654.5654819,2.773404643642132,65.0
30000,69.19999999999999,4.727009137352643,69.11764644383553,69.36126163345514,250.08558535029564,76.3,-0.4951534489216257,-0.6654454633101068,1.1000376608374447,1.1039149034393236,1.0023303704256523,1.1026011560693645,15.9,-52.299692307691615,1165.6006769230744,-4730.0025230768615,72997.17156061505,2.3345545366898928,70.3,33.45384615384615,23.37910360144505,26.318008945561225,40.81350643711353,147.15519019049242,77.4,-0.0508381837839412,-1.0158572474287595,1.896431028763967,2.9409519603136327,1.219994443969823,2.3136353184640157,77.2,-649.6412498862005,592767.4353353175,4260886.153346849,847530538.6667187,1.9841427525712405,38.8,33290.769230769234,23223.72111624679,26965.852030445894,40590.843037088285,146352.36588453225,63400.0,-0.1848800497251457,-1.4923509200695892,1.5619286335607947,2.3511217049035937,1.2192822207175646,1.904431812930357,61860.0,-2315716937052.3496,4.3855846426985536e+17,-3.212177732718752e+21,3.861039459847574e+26,1.5076490799304108,34000.0,22.615384615384617,14.907604985058214,18.76726754234416,27.0867552078928,97.66268478799874,43.0,-0.1907327443646487,-1.3597759334423367,1.5874917342432453,2.2912232642807524,1.1977136656551235,1.9013605442176869,42.0,-631.9007737824317,81009.26389132034,-392705.96868241584,32438450.018398903,1.6402240665576642,25.0,210.95384615384617,130.14902473339265,171.81639509665797,247.87152689680565,893.7134999539841,364.7,-0.5343191836097071,-1.271815881716816,1.4713267173757822,2.1226146654679394,1.1750035916199215,1.7288141773628936,364.3,-1177940.953474739,495853841.4012495,-63092479681.79262,17367584500522.19,1.7281841182831843,228.2,64.36923076923077,19.64697606857232,61.88635348601568,67.30082866103164,242.65658861856605,85.6,-1.6192069465443812,2.1416844575722074,1.2719011296448404,1.3831805426917396,1.0455434662923175,1.3298279158699808,76.5,-12279.749478379606,766104.9797335877,-39421794.31250779,2211053073.747215,5.141684457572207,70.5
30500,67.01176470588236,3.2882826472440128,66.97074010957853,67.092394589586,276.6290295684819,71.9,-0.6295363519158879,-0.8298951699232995,1.0716564886351552,1.073603186740301,1.0012032198235268,1.0729459269662922,11.500000000000009,-22.383512314268348,253.7215034230917,-917.931241512494,7825.769364391733,2.170104830076701,68.1,39.90588235294118,28.040358951051363,33.419237945664094,48.77234028084554,201.0935105864931,120.3,1.0431926770770146,1.6138959890215627,2.466561975645972,3.5997230156951576,1.2221842346320375,3.0145931603773586,120.0,22999.33273397109,2852345.142586176,185751167.006754,16400720553.34262,4.613895989021564,31.3,22292.941176470587,14934.073856041969,19138.390403517576,26832.849051774097,110634.67087671928,54000.0,0.2162093524005422,-0.893511065853668,2.012458680619668,2.8215538956753106,1.2036477752919934,2.422291413794923,51960.0,720127440957.4603,1.0477854447519731e+17,1.4278507819068935e+21,7.427835854758672e+25,2.1064889341463324,23900.0,20.176470588235293,14.172198526434224,16.07891393856938,24.656463178456644,101.66120203892928,41.0,-0.1223535113509328,-1.440391543654742,1.6628500082616622,2.5499234685031205,1.222040449078026,2.032069970845481,41.0,-348.27966619173594,62916.49067899089,-126686.36329574011,21958248.21629825,1.559608456345257,22.0,212.0235294117647,122.75419019761674,182.8817865103207,244.9950371646212,1010.1404159818576,330.7,-0.4682527731410467,-1.466450435156195,1.3498232610229997,1.8082719242319816,1.1555087203968928,1.5597325491066474,330.0,-866142.4717455733,348211507.7204458,-41132026986.89101,10320188609338.6,1.5335495648438044,248.7,62.16470588235294,13.09759480283984,61.43598001287733,63.5295021785849,261.9388478252128,82.2,-0.2013217076943468,-0.7597438514537149,1.293887047452872,1.3379781682129983,1.0219545202838225,1.3222937168811506,48.0,-452.3402747811919,65927.08604443913,-718040.8528394105,36784949.008169785,2.240256148546285,61.0
