Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,76.21928571428572,9.743854447280906,75.91631486881046,76.83958754630137,909.1782608487732,100.0,0.5977260502786299,-0.3808845462181547,1.3014125035450357,1.3172399130912518,1.0081383842186729,1.3120038985258695,39.0,552.9610580706985,23609.011006010704,326806.8846558465,9035610.297611205,2.619115453781846,74.19999999999999,62.18214285714286,96.7738876142712,47.73523938818474,115.02957973619532,1361.0483422715008,892.5,5.630015936003124,39.55846046850661,7.758873865720689,18.69687910732273,1.84988124324477,14.352995232898742,892.0,5102513.800012336,3732661961.028756,2928730078927.3506,2377245357528898.5,42.55846046850661,38.65,2112438.285714286,10822994.46860928,402958.7979423301,11027221.081419315,130475839.4071094,106000000.0,7.674349984198107,63.99331434347947,9.612575935256094,263.0541895133664,5.220138811151419,50.178980714770496,105998930.0,9.729351875154917e+21,9.192236935301305e+29,9.095995883687809e+37,9.218223386510178e+45,66.99331434347944,47950.0,43.43571428571428,42.812249701338935,35.53598321785608,60.98811359601148,721.6210917094927,332.0,3.031208532526301,14.707251832531052,5.443683702027345,9.342642863281664,1.4041006254631816,7.643479690840323,332.0,237859.20559110784,59487177.44576141,15518450803.345102,4297545726326.4873,17.707251832531053,34.0,342.475,361.2914263197272,279.0200806462713,497.8158498452444,5890.236569952009,2893.0,3.426252740102259,17.79362281493001,5.811385878732757,10.368429373610608,1.4535830348061738,8.447331922038105,2892.0,161581770.5569848,354291541750.132,827477043751822.4,2.0361076292829312e+18,20.793622814930007,258.15,36.14571428571429,27.218915091816392,32.10433654607425,45.2480054809049,535.3816209023242,143.5,1.622235517565804,2.420719931816876,3.1714105069351266,4.46980113711608,1.251822141990097,3.9700418939214295,136.8,32713.44928086297,2975364.7455728096,249742388.35020837,23339976476.9039,5.420719931816878,23.95
1000,79.69615384615385,10.265831330165534,79.3749665634422,80.3546154913906,409.72975239784574,100.0,0.6033234519266591,-0.6192417864889963,1.2444835855224057,1.2598430503913698,1.0082621508499376,1.2547656966362628,37.3,652.7285072826576,26441.84706544085,303845.1116187477,8593967.79884396,2.3807582135110046,77.6,56.29615384615385,30.524485515342125,52.40868029351601,64.03905959526696,326.5364145083975,158.6,1.318447926807232,2.6435269507482007,2.476613507480705,3.0262162510438557,1.1375388054088549,2.817243970759035,145.9,37497.9943948566,4899412.594503036,427252057.5857292,45275222934.1088,5.643526950748202,49.2,2920453.846153846,8651732.31943668,808083.5697610062,9131348.35578514,46560923.45156182,43100000.0,3.930475439527255,15.034465216397482,4.7200039162556005,53.33606771976194,3.1266881234267285,14.757980187484032,43097610.0,2.5453898568362817e+21,1.010451714092626e+29,4.0360873598575896e+36,1.61928421846675e+44,18.03446521639748,92850.0,43.61538461538461,31.11773785909663,38.12217001751372,53.57812412370729,273.19590040847976,120.0,0.9577648530713307,0.260316580914806,2.239720071627187,3.1477746399239805,1.2284225989562518,2.751322751322752,116.0,28859.111060537107,3056974.6990301465,183882143.21254376,14633051069.370636,3.260316580914806,41.0,314.86153846153843,215.439766840049,284.45428776588835,381.5128851539113,1945.3416460868768,940.8,1.4745638007138249,1.5063614678992172,2.4659717577309586,3.30738554651107,1.2116846249879918,2.987980064497215,882.5999999999999,14744877.856649522,9707994158.05317,5150553218057.751,3060534971464072.5,4.506361467899219,256.45,21.32692307692308,11.248437761351838,20.058953928249167,24.111511773424745,122.94506903491494,44.8,1.0646151957443075,-0.3457178263555356,1.8580336405690543,2.2334165660008742,1.13056682796942,2.100631199278629,33.8,1515.1976558944002,42492.856727929895,855725.9770402026,20074558.67085807,2.654282173644464,15.9
1500,75.58070175438596,9.828359228354238,75.26672008709554,76.21705270349293,575.4261290556764,100.0,0.4223236213881787,-0.7172706891930711,1.3120423376777617,1.3286084458613865,1.0084194898212897,1.3230890647849405,39.6,400.94835681694536,21299.945973682843,233238.11243805432,7226295.326889971,2.282729310806928,74.0,51.71754385964913,35.290225886074765,42.92652686260541,62.61073698627826,472.7006981166836,158.8,0.5348144019162383,0.3181957053774344,2.5363061935335875,3.699344242506968,1.2106285858468266,3.0705247803521147,158.70000000000002,23505.333009876147,5146592.108200241,304419119.7954926,37237339988.36209,3.318195705377436,48.6,1135913.701754386,4686747.580616176,311001.77393366635,4822437.435804111,36408604.21477266,34700000.0,6.516828342666311,43.27358337068412,7.195531401272393,111.57492628129243,4.2454258878610185,30.548095287878688,34699119.0,6.708894665063035e+20,2.2326435277516995e+28,7.477531855755962e+35,2.5086050122037856e+43,46.27358337068411,49300.0,40.29824561403509,37.09540327709824,32.09109954026362,54.77241590307707,413.52267168802246,221.0,2.1140753557642853,7.74362726639985,4.034877709083934,6.886644682358694,1.3591761891490608,5.484109708315193,220.0,107914.7363453262,20343764.50897797,3444853841.3827114,617831366098.2815,10.743627266399848,35.0,326.29122807017546,295.6224621007203,266.2858194916018,440.2937719455444,3324.145081069717,1845.1,2.5660130365388696,10.193455926328326,4.190611172733559,6.929020867587699,1.349388932548473,5.654764337100641,1845.0,66293530.40117868,100764670583.14232,144826785444590.97,2.1768468380972093e+17,13.193455926328326,280.0,24.621052631578944,10.505282494796392,23.628321221545917,26.768585935429165,202.0983918788074,54.5,1.1110380721205728,0.4524854779766847,2.0359685839014503,2.306554049650518,1.0872234561204663,2.213552800342027,46.4,1288.1076142294803,42049.69035512824,947147.9898924078,26646836.3035611,3.452485477976684,19.6
2000,83.93333333333332,5.963406930792346,83.82550476560064,84.14491468096374,206.11210541838636,91.6,-0.4218940967312969,-1.0022263154440667,1.0885981683777597,1.0927461785782144,1.0025208262227612,1.0913423351866562,17.89999999999999,-89.47192592592478,2526.5277407407334,-13996.097592180928,227216.22887602888,1.997773684555933,84.80000000000001,57.95,22.39983258866012,55.80925364098106,62.12853611666704,152.18321195191012,97.7,0.4899654974173018,-0.783784528095528,1.5725463065238765,1.7506057441387877,1.072105886396325,1.6859361518550475,69.2,5506.806500000009,557944.5921562501,12665868.367262518,769508833.691286,2.2162154719044724,55.4,915100.0,942740.6766090732,699115.2108638223,1313837.1258772274,3218230.5635239994,2900000.0,1.3505134134674468,0.4442935370993077,2.207275120242715,4.148100277230099,1.4357306588102146,3.1690525625614687,2851400.0,1.13155492768e+18,2.720627859948676e+24,5.028153152405228e+30,1.027968314214571e+37,3.4442935370993086,660500.0,59.5,18.11767093199344,58.0522327574971,62.19726682097856,152.35156710713545,86.0,0.026903753829624,-1.1668713300529183,1.3826974141409218,1.481424501952401,1.045332215478631,1.4453781512605042,54.0,160.0,197516.0625,-222400.0,135240235.515625,1.833128669947082,57.5,430.3833333333334,111.6679813355447,422.75590789284655,444.63417734882535,1089.126856706784,564.2,-0.1605507714818574,-1.466613566794147,1.2689083042695857,1.3345762636698728,1.033111979279306,1.3109243697478992,297.6,-223562.20925926068,238432953.06480265,-10164612568.371002,5091270433342.343,1.533386433205853,438.1,17.166666666666668,1.403171011989946,17.136992183398498,17.22391747928831,42.18980919606061,18.7,-0.741454534419235,-0.7772733873803159,1.0856995815549322,1.09120665983122,1.0033349987934936,1.0893203883495144,4.1,-2.048407407407417,8.616451851851865,-16.97868868312764,50.26540793141306,2.2227266126196845,17.65
2500,78.69999999999999,10.967451846258548,78.31414088664167,79.46052479061537,158.92104958123073,89.8,-0.0616841795700821,-1.916169112283588,1.1301209026322183,1.1466639228027018,1.0096635932733846,1.1410419313850064,24.200000000000003,-81.3749999999975,15681.386850000004,-32627.30624999945,2186853.5109585,1.0838308877164124,79.69999999999999,47.85,34.617661677242154,40.53363925594384,59.05933457125977,118.11866914251954,91.3,0.0969352927149548,-1.831166073624352,1.5459029578099854,2.2524501050472985,1.234259865648062,1.908045977011494,80.89999999999999,4021.379999999987,1678586.4987062498,16063838.059499968,2614284421.555478,1.168833926375648,44.85,1229997.5,1233783.533695741,687750.7873599527,1742158.333224911,3484316.666449822,2710000.0,0.065838493960253,-1.9126225768838967,1.5555417371184146,3.940380803347084,1.4163917676457969,2.203256510683965,2705610.0,1.236507620564399e+17,2.51962663552031e+24,6.2741295526816736e+29,4.4722172189070175e+36,1.087377423116103,1102800.0,45.75,35.30846215852512,36.87184942315547,57.79057016503644,115.58114033007288,87.0,0.0074009876210082,-1.8784006674688976,1.5054359171669047,2.3595236301156115,1.2631818615308512,1.901639344262295,82.0,325.78125,1743223.01953125,1353824.70703125,2644627020.988037,1.1215993325311018,45.5,372.075,288.6519303157351,307.94584572061046,470.9137314838037,941.8274629676074,785.1,0.3195026503756994,-1.5125009411607784,1.667184342928854,2.549474236818562,1.265641957895058,2.110058455956461,724.7,7684185.908531256,10326533639.032766,2134152949448.6284,1503098032223224.8,1.4874990588392218,321.4,17.725,1.1388041973930367,17.70670444814893,17.76154554085877,35.52309108171754,19.2,0.0409433914371142,-1.611578806793439,1.0809870095950942,1.084335035704918,1.002061807664811,1.083215796897038,2.8999999999999986,0.0604687499999939,2.3351644531249947,0.2614013671874824,4.727735882568344,1.388421193206561,17.7
3000,82.35,4.08013480169467,82.29794905343694,82.45101576087464,164.90203152174928,85.1,-1.1380837376736763,-0.6794275197525392,1.0321279758009043,1.034047640054112,1.001226663762898,1.0333940497874925,9.799999999999995,-77.30324999999985,643.1217312499991,-4289.686181249991,30859.4788068593,2.32057248024746,84.5,54.55,6.341332667507673,54.362207542043095,54.91734698617551,109.83469397235102,61.9,-0.2290580690820618,-1.5280687759086808,1.127148403865581,1.1386586895340345,1.0067341335687536,1.1347387717690192,16.199999999999996,-58.41000000000041,2380.1792562499986,-7829.373750000034,161636.98913445306,1.4719312240913196,55.3,359625.0,172247.4147120937,326067.8398809562,398747.17867340456,797494.3573468091,493000.0,-1.0606717807376778,-0.7445907695507374,1.2363723842264314,1.5119553040863791,1.1087860373261162,1.370872436565867,427500.0,-5420497535156249.0,1.9853459873293457e+21,-5.360722433952154e+26,1.6365328247985792e+32,2.255409230449263,440000.0,58.75,15.105876340020794,57.76130527152783,60.66094295343586,121.32188590687171,77.0,0.0208606993958201,-1.822371241701208,1.2693505285452982,1.3330723680504406,1.032526688569121,1.3106382978723403,36.0,71.90625,61318.58203125,54693.69140625,18220061.71655273,1.177628758298792,58.5,360.8,56.552674560978986,358.6797135135296,365.2052094371054,730.4104188742108,452.4,0.7174817440733673,-0.9136787099950938,1.2387556045470678,1.2612924092316562,1.012209560524128,1.253880266075388,153.5,129768.8040000002,21339969.07285001,1383424125.9894023,161776266970.04385,2.086321290004906,345.95,17.925,1.9330998422223304,17.87535113112793,18.02893507670378,36.05787015340756,21.2,1.0021756389292635,-0.7661135768130438,1.175887533556751,1.185990688769328,1.0057983306389835,1.1827057182705718,5.0,7.239468749999984,31.19451445312496,90.17663261718728,315.2246810544426,2.233886423186956,17.15
3500,79.04444444444445,6.743739666635865,78.90232123884044,79.33159661964596,237.99478985893788,91.8,0.3782099593089736,-0.8526104599871034,1.1571681891155372,1.1634638697398745,1.0036327938948744,1.161371942648299,22.3,115.99395336076704,4441.33998335619,27735.76793243557,583379.5739265337,2.147389540012896,78.0,56.68888888888889,19.363622505698924,54.73081488226038,59.90475774093407,179.7142732228022,84.2,-0.4138374563231105,-0.7813827839624428,1.4055644856145464,1.5384386324438102,1.05672838037712,1.4852998823990593,64.0,-3004.6204471879296,311909.6480061272,-5394089.662405025,332816077.3695319,2.218617216037557,63.2,997988.8888888888,2339592.92776635,395417.7140066639,2543555.953778096,7630667.861334288,7600000.0,2.4530167502369715,4.062258460681654,2.9879429185394035,19.220180914484573,2.548681635734406,7.615315245104043,7574800.0,3.1413867921130144e+19,2.1159471062041337e+26,1.3931346671042067e+33,9.201010836160306e+39,7.062258460681651,87800.0,52.66666666666666,28.185890875479604,49.1518241097225,59.73459820089378,179.20379460268134,111.0,0.7771846248329126,-0.5422825174825174,1.8582195803292296,2.2583088626011665,1.13420123166254,2.107594936708861,88.0,17402.81481481482,1551168.666666667,71587455.22633748,4570488107.750344,2.4577174825174835,39.0,393.05555555555554,215.03285077768987,369.688174990476,448.0310219914093,1344.093065974228,929.3,1.555401262796566,1.4639832662406826,2.074186729011409,2.51374012713266,1.1398669110735502,2.364296819787986,737.3,15465247.86523182,9544250035.178663,4870948210283.048,2653111343145364.5,4.463983266240684,324.5,19.77777777777778,3.5467599542173,19.641394313811613,20.09328245956842,60.27984737870526,29.4,2.089042828492192,3.1217657512923784,1.463175569206201,1.4968387442497522,1.0159524839107628,1.486516853932584,12.9,93.20575582990392,968.7325498856871,9116.490286233457,88338.53850349784,6.121765751292379,18.9
4000,78.1,9.76304987476469,77.78678065815132,78.70785947322632,208.2414223923761,90.7,-0.304557398416768,-1.3541576898056904,1.1523626815293204,1.1660078901915,1.007783091846688,1.1613316261203586,27.1,-283.416857142855,14953.06614285713,-82410.17387142798,2590506.41003171,1.6458423101943096,77.6,37.642857142857146,21.40226003705865,33.536853591612264,43.30174856251684,114.56565803066816,70.8,-0.2001019105665895,-1.0686298819164772,1.6350378991689585,2.111110388057019,1.1503310813571834,1.8808349146110053,63.9,-1961.68894460642,405232.2990006664,-1050783.1565725938,394919757.7212556,1.9313701180835228,47.1,528108.5714285715,685342.5314068156,310929.6481457401,865212.718683347,2289137.684806224,1980000.0,1.2442105418620142,0.0636361243592866,2.2884545698924774,6.36800000195519,1.6383235673355665,3.749229054631623,1976460.0,4.005132883236777e+17,6.758773914732659e+23,9.141618451209292e+29,1.3488582064835335e+36,3.063636124359287,164000.0,45.71428571428572,28.69402270117437,38.194873486434346,53.97353849010511,142.80056022299073,80.0,-0.4801408849032923,-1.307280941311031,1.482207804749846,2.0945219265725163,1.180671154471049,1.75,76.0,-11343.39358600583,1147494.557267805,-27326954.683167733,1784222600.6298738,1.692719058688969,50.0,338.0142857142857,192.9814086424717,302.10263144559764,389.2242045769655,1029.7904495575788,628.9,-0.1098272098124974,-1.1828538032442042,1.6157782393916893,2.0817428732435643,1.1515022323818769,1.8605722496935888,572.4,-789325.9243206976,2520297206.6012845,-43619610174.91404,187934459548198.75,1.8171461967557965,345.1,19.9,2.8314559606574945,19.799829113797333,20.10042643470886,53.18072959258833,25.2,0.298978028846018,-0.221327605187743,1.2537047451135332,1.2727382572428163,1.0100716801361238,1.2663316582914574,9.9,6.786857142857172,178.59799999999996,301.596942857144,4523.789755999999,2.778672394812258,20.1
4500,79.46363636363638,9.87736371961602,79.16263005623127,80.0751635538874,265.5792725345862,100.0,0.4647555034153123,-0.6250962791362351,1.248826671864416,1.2632223048800604,1.007695685954423,1.2584372497425922,33.0,447.8655732531879,22605.29574261318,282331.70126314496,7644855.814779077,2.374903720863765,81.9,55.98181818181818,17.147690975321545,54.47195101723834,58.54918678109263,194.1856843333205,81.1,-0.448904897138225,-0.8326741064557459,1.3851601441232952,1.4888396410537026,1.045860757700583,1.4486846378694382,56.99999999999999,-2263.4519954921084,187390.17335564503,-2814985.532973654,148569175.61307624,2.1673258935442536,59.5,2742300.909090909,7680972.034923769,771876.7955246739,8155828.938696655,27049824.4439793,27000000.0,2.832710043996639,6.053924604040281,3.310515730889611,34.97967571579488,2.9740824253310576,9.845746654020791,26995990.0,1.2836619679462858e+21,3.151386057873216e+28,7.634881236448884e+35,1.8522971129878557e+43,9.05392460404028,330000.0,53.54545454545455,34.18762039729808,47.08478103772641,63.52880520605665,210.70121024806667,118.0,0.2616865253299573,-1.0389801011807926,1.8574251415128176,2.5061176329025123,1.1864462771929083,2.203735144312394,111.0,10456.539444027045,2678906.1116043986,72914703.97197159,8334234900.46058,1.9610198988192076,60.0,418.5818181818182,266.515494409482,372.6383703597747,496.2270118330191,1645.7988090893734,1043.5,0.8697001899026937,0.3720773995720834,2.1028681936225166,2.8003020703222865,1.1854958583448894,2.492941534184693,1008.8,16464060.485211112,17013253971.890472,7890649884604.285,5779562897300158.0,3.3720773995720825,377.2,20.55454545454546,4.7700511978124585,20.288017156796176,21.100775513538057,69.98335516392451,31.5,0.7112740871332872,0.3236603736809762,1.4928361272688722,1.5526406428263484,1.0265746601013648,1.5325077399380802,18.8,77.19801051840696,1720.7144308448865,11669.181407501936,178658.8141486152,3.323660373680975,18.5
5000,85.0,8.990439366349122,84.76985558072606,85.47413643904218,191.12597939579013,100.0,0.700060737703381,-1.1920697695269065,1.1699445489141298,1.1796646262393395,1.0055780757534374,1.1764705882352942,22.700000000000003,508.7196,11811.50756,142723.55262,2361257.0893988,1.807930230473093,78.9,63.92,19.464675697272742,62.27240197052826,66.81796165702752,149.40950438308803,83.9,-0.4416476238514396,-1.627307099646516,1.2556503957821032,1.3473063081733618,1.0453373225442353,1.3125782227784732,48.400000000000006,-3256.997424,197043.48347712003,-3303922.906725908,127680054.428768,1.3726929003534831,77.0,8381400.0,13967801.911539268,3536049.8739469764,16289486.063102176,36424398.15563189,36000000.0,1.4204233514907296,0.1308904443654821,2.210014475628223,10.180851878035424,1.943528057735244,4.295225141384495,35886000.0,3.870811346272848e+21,1.1917362242378714e+29,3.19084939823884e+36,8.895517196811784e+43,3.1308904443654813,136000.0,86.2,41.05313629919157,81.71005130850074,95.47669872801426,213.4923886231076,154.0,0.6794831950568752,-1.2477999682883878,1.6129589947250047,1.8847130497882645,1.1076183147101422,1.7865429234338746,101.0,47012.97599999999,4977016.131199999,269476444.0492799,20179060932.33728,1.752200031711612,57.0,694.3399999999999,308.5341640726355,659.9361491802523,759.8035048616189,1698.9722864131716,1175.3,0.3600218631245785,-1.3063735990371288,1.5468472999661331,1.7809298694425408,1.0942816269574258,1.6926865800616413,833.0999999999999,10573984.191888016,15347253169.974483,3769397018593.4727,2969246350548631.5,1.693626400962872,649.4,25.24,2.257963684384672,25.188336183578777,25.340797146104148,56.66374502272154,27.6,-0.4432827564237288,-1.5858015987096834,1.0891527934527971,1.0957452607764335,1.0039935477854258,1.093502377179081,5.700000000000003,-5.103071999999983,36.760224320000034,-72.10383479039987,332.0766211155202,1.4141984012903166,26.6
