Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
22500,71.95,5.2595151867829015,71.85267198509398,72.14197807102326,204.048327608927,78.1,-0.2589638688919495,-1.0198450474121896,1.0825874489206702,1.0869463562357435,1.0026682150246458,1.085476025017373,15.599999999999994,-37.67700000000036,1515.242106249999,-6769.43257500003,106736.67994914069,1.98015495258781,71.0,32.1375,26.378397293050234,27.333637867977096,41.57690164021364,117.59723636208464,94.2,1.3597940645794706,1.081197764868664,2.2656810941604344,3.44630306638988,1.2937192264555002,2.9311551925320884,87.8,24958.492839843748,1975974.1563546143,112087616.45870788,7218397899.101419,4.081197764868666,30.6,41053.75,40064.73790551362,31650.70971659361,57363.69594525792,162249.03358726055,121000.0,0.8691552403305097,-0.7004551204529257,2.1093480468111765,3.822979044813108,1.3972827316690417,2.9473556008890784,117420.0,55896455723308.586,5.925037646494105e+18,4.005383633747049e+23,3.353666958135791e+28,2.2995448795470748,16600.0,24.0,14.361406616345072,21.49012491227368,27.968732541893992,79.10752176626443,46.0,0.281562695887616,-1.3080903581267218,1.644693764048736,2.1405180373673844,1.1653638559122497,1.9166666666666667,43.0,834.0,71972.25,374820.0,29783906.25,1.6919096418732782,18.0,185.9375,87.87931977291359,172.515423121165,205.6587677440473,581.6908371291403,337.6,-0.1070352673126235,-0.5586089475572664,1.6415541321348388,1.9569264816565937,1.1060639609763891,1.8156638655462185,306.1,-72641.86034765601,145607617.24919996,-1418378481.217783,3266780983800.634,2.4413910524427327,202.15,22.8625,4.945689410992163,22.618964027302177,23.391317833760457,66.16063784456736,34.6,1.292119030226113,1.491025292314302,1.4791813033322203,1.5296898637018097,1.023130359049118,1.5133952979770366,18.8,156.30866015625006,2686.9083796142586,25644.80673821412,342385.52543732355,4.491025292314302,22.35
23000,68.93076923076922,5.903634423665141,68.80922042257956,69.18311821646843,249.4432801259637,81.7,1.013309104115536,-0.4048824067899788,1.1809239321125604,1.1873408752236114,1.0036609048254546,1.185247182234126,18.200000000000003,208.49724169321988,3152.353173005164,32760.851008257385,408767.2917318704,2.5951175932100217,65.7,43.12307692307692,60.60033198495196,25.73771134388565,74.37741592714822,268.1715868618449,220.4,1.8667387964683064,2.82985059868927,2.963265088637647,8.563309963935822,1.72477061550647,5.110952550838388,218.6,415440.2429713246,78624417.09146729,13493115709.278614,2394926252197.3325,5.82985059868927,11.0,52633.84615384616,99456.17191185748,24650.985111127764,112524.8945447526,405714.2770472836,363000.0,2.3197134408297404,4.3840398987766775,3.2259528122075265,14.725577836487242,2.137880903019092,6.896702911259207,361210.0,2282073123839735.5,7.224719516105694e+20,2.217130950142821e+26,6.879412547106947e+31,7.384039898776676,4630.0,19.307692307692307,21.16013892416448,13.924011022556265,28.64504252987699,103.2811696293182,62.0,0.9225962919409578,-0.8036704871746223,2.164423387932957,4.452739939631104,1.483607780431876,3.211155378486056,60.0,8741.12335002276,440323.1874934351,15051532.425442977,623469385.5970746,2.196329512825377,6.0,151.16153846153844,152.84566141378613,111.20250802850587,214.96885105306984,775.0812150994243,439.8,0.7742388692012924,-1.0241065848089093,2.0458777997163207,3.954946770510434,1.4221134108645404,2.909470255966618,431.6,2764612.818158399,1078390308.8953938,231123133846.89716,68281907294873.61,1.975893415191092,98.3,19.13846153846153,8.457817363611785,18.026010084828865,20.924038439445305,75.44269348319955,35.5,-0.116782255334109,-0.6749148263997156,1.696613208905054,1.969376463950704,1.0932978284276085,1.8549035369774924,29.5,-70.65644242148299,11897.948319652674,20894.136963426437,2431404.097119874,2.325085173600285,22.1
23500,75.45681818181818,2.50457742101362,75.43434789596188,75.49837295055978,500.79955071864833,76.3,-4.404628205182218,18.019619969708007,1.010617805630926,1.011475569527452,1.000550709263164,1.0111743622180054,13.699999999999996,-69.2010427545078,827.1089191027376,-9993.300040925948,122253.92003749976,21.019619969708017,76.1,79.52272727272727,6.178918103164974,79.37539355244367,79.76241710115224,529.084019792698,91.6,-4.039424486725078,22.78210276312429,1.1484105337960822,1.154010026287044,1.0030141047301224,1.1518719634181196,47.7,-952.92080916604,37580.979145311525,-1292746.8414663938,46577911.65590752,25.782102763124293,79.1,134955.22727272726,29199.77533293367,131366.83128608397,138078.0223197279,915905.9836577114,160000.0,-3.5101354089312644,12.288660086099704,1.1587651482254755,1.2179634572410458,1.023139489370722,1.1855783820560015,155470.0,-87390132977639.42,1.1114436906578289e+19,-1.3881880065102307e+24,1.747064138440929e+29,15.288660086099704,142500.0,48.34090909090909,8.366445921379752,47.597246769248144,49.0595649093111,325.4243383645421,52.0,-4.447840320754773,18.86827399969117,1.0599360205522497,1.0925001660725555,1.014866410911936,1.075693464974142,48.0,-2604.786978775357,107146.6358270973,-4479846.6775013,190463506.94640824,21.868273999691176,50.0,415.95909090909095,63.14611237649127,411.9395456598213,420.7248469227624,2790.7729144450286,452.4,-4.002585030086828,17.44068531872075,1.075287098703378,1.098219398371602,1.011457270962045,1.087606954355214,376.0,-1007814.0792464316,324998925.37697667,-106553931717.9448,35539898245400.266,20.440685318720742,439.9,11.954545454545457,2.7963819599825244,11.84421917822417,12.277251691274769,81.4380746334293,28.6,4.967588842888248,25.926405493040825,2.3295115811892604,2.4146800704753644,1.0269944380534024,2.392395437262357,18.3,108.62633283245684,1768.8069535345958,29165.046174147035,484093.7032203313,28.926405493040832,11.3
24000,77.16055045871559,2.402140419725245,77.14118818213883,77.19793278118316,805.9700800898257,82.3,-1.951137127489723,12.465967636433431,1.0660907233523804,1.0668749333453438,1.000484474543602,1.0666072171690149,20.099999999999994,-27.044749671242744,514.9566381898434,-6856.042697495145,104206.38720664292,15.465967636433426,76.5,93.9119266055046,44.87425596688784,90.00906866347579,104.08241353533,1086.6522994960255,312.2,3.477544341926873,12.726728900358928,2.999546123073193,3.4685393887059037,1.108298139516917,3.3243913875972013,311.8,314242.16553491366,63771619.1666137,12076613502.141088,2402237774610.956,15.726728900358934,81.7,218378.16513761468,124547.88049614824,203312.3819612921,251398.48357727643,2624677.2244220814,674000.0,1.858302281289289,4.139274399265745,2.6810026473084183,3.315095684277214,1.1512070513956991,3.0863891523919875,672180.0,3590255729348717.0,1.7179061705692055e+21,7.000658310800765e+26,3.109007662099226e+32,7.139274399265744,163000.0,55.091743119266056,11.702380597144938,54.224975027540026,56.32091859655374,588.0076530114213,94.0,-0.1102598507924727,6.659766534613235,1.6690068688927924,1.7335185484596138,1.0223114283137982,1.7062447960033305,93.0,-176.70142676341658,181160.497428838,-2261278.523143202,351727823.3633969,9.659766534613237,53.0,441.1605504587156,76.86953324290059,436.1586812544852,447.807499291848,4675.247549595637,691.2,-1.0940309532201793,10.926170850465638,1.5435203767088472,1.584744336652802,1.0150669610558354,1.5667765381136078,671.5,-496926.7108622881,486237774.4880205,-111725595517.86508,62462111531242.41,13.926170850465637,442.5,12.72935779816514,1.9078448743650576,12.667448609455848,12.871535340368244,134.38277419371877,20.7,2.357719526235959,5.43518260418792,1.6081997564874642,1.634109648927102,1.0111692627748743,1.6261621621621618,9.9,16.372738258371022,111.75493929943715,742.3349746705961,5156.353861412691,8.43518260418792,12.1
24500,74.94147909967846,1.740250674568144,74.93116302913,74.96168195857052,1321.963660620064,82.3,-1.4497393457474674,20.820744970157985,1.0978942554341988,1.098341419951073,1.0002695818008234,1.0981902277446924,20.099999999999994,-7.640562948336436,218.47541984052967,-1482.5828550904462,23431.831405126053,23.82074497015799,74.9,87.47234726688102,46.34049648792698,84.65715763117147,98.989156735096,1745.6927937068424,462.1,6.645549219771757,45.9245052124066,4.668188064644512,5.458487066306263,1.1316622890326336,5.282812390870427,460.1,661321.9327660345,225615624.3213746,78327960023.4305,27643160991773.01,48.9245052124066,81.7,137016.1736334405,79499.86724789465,130804.52442385005,158409.78735413414,2793587.0286962604,665000.0,5.268241136116293,29.1129541762457,4.1979729353045245,5.083922004449781,1.156139331243682,4.85344162200205,661500.0,2647066522163326.5,1.2827613717820408e+21,6.104834306977094e+26,2.9369340666235987e+32,32.1129541762457,124000.0,49.536977491961416,8.562860949998608,49.056755040361296,50.271609549407735,886.5494910043094,93.0,0.7485453146712248,19.549545487940023,1.849950714400702,1.895763385154288,1.0148299733782815,1.8773854342463971,90.0,469.9750160828222,121230.90838420084,597513.041575359,213523273.7462956,22.54954548794003,49.0,395.3987138263665,65.7740989172631,392.59853090464816,400.832103235161,7068.751135808928,834.1,2.842536163029868,27.443922486223464,2.0809211469537616,2.1245622037301533,1.0137415454800405,2.109516219535005,780.4,808855.084567546,569797101.8380941,152144078637.67398,87853803697425.16,30.44392248622348,392.3,13.49614147909968,2.686332783860337,13.389818559697469,13.760894543942907,242.6760185926908,42.8,4.4618445978322,43.527713618849454,3.1102629166531286,3.1964585486487005,1.019616944980403,3.1712767731637004,32.2,86.49557234610333,2422.9863114672157,69705.7303816668,2037507.311461405,46.52771361884945,12.2
25000,74.32944444444443,2.9802255176081007,74.29772502893036,74.38916625124625,998.035395163919,83.4,-2.7458638237598585,9.288671812343445,1.1211309953161734,1.122510816684163,1.000803474413783,1.122031795385409,22.200000000000003,-72.68191848182408,969.3965320190292,-10278.117016745582,128308.27620179077,12.28867181234344,74.5,92.04722222222222,79.2549756100563,82.77998117809906,121.46621866913358,1629.6403314842205,500.0,4.177062481764452,17.430439325022466,4.116370835268766,6.04010767922576,1.319607650689202,5.431994447294565,499.8,2079460.051719401,806090591.4976454,307331270113.89954,118796300194195.6,20.43043932502246,79.6,129629.33333333331,60133.316348852,120905.0776186675,142897.79492894758,1917175.099775709,377000.0,1.6702949093677344,6.115613166922856,2.638249247914945,3.1181486123275266,1.1023569376963105,2.908292361811113,375310.0,363193966246504.0,1.1919183620264277e+20,1.995025633160512e+25,4.945759932752238e+30,9.115613166922854,120500.0,48.30555555555556,13.621509633346742,46.43084205751536,50.189363636354486,673.3609730300681,87.0,-1.1111267533935016,6.150343057985321,1.7334350088667363,1.8737545162810167,1.0389977521039455,1.8010350776308222,87.0,-2808.273036694103,315020.15736275434,-7216603.170493405,595342169.4124335,9.15034305798532,49.0,387.35222222222217,119.04308951689886,371.99036586010766,405.2320338055992,5436.758245498875,822.0,0.0803368489177187,6.741067156715221,2.0284674740061046,2.209734647561074,1.0461590525563564,2.122099610747612,821.6,135527.47962446843,1956245229.0022693,109381502627.29826,294923712884058.7,9.74106715671522,392.3,16.335555555555555,6.1249455527940295,15.934871660105504,17.44606928030877,234.06358110564744,46.9,3.2210778529461868,11.62275210738963,2.6882846357222503,2.9432304822020434,1.0679813870410757,2.871037954019861,36.8,740.1298484170096,20579.65298427867,563606.3388592232,15790893.802829416,14.622752107389632,16.1
25500,69.9736842105263,7.740620273341568,69.76031347077094,70.40052332341376,433.9779717911959,88.8,0.166558501439153,-1.1435518444279775,1.2613542599969132,1.2729300598284516,1.0060999948438225,1.2690485144791277,28.8,77.24921839918615,6664.780911697273,50174.93900674665,1413558.0371903365,1.856448155572022,69.5,120.87894736842102,144.70211717415003,69.77921982025619,188.54819710508755,1162.2891464691563,469.6,1.0129622327024814,-0.2624087861681974,2.4906098663901197,6.729797226303754,1.5598100513766118,3.884878303653069,469.5,3069148.5534965773,1200240121.1996157,333121439973.19403,110944485226076.62,2.7375912138318013,37.85,112782.18421052632,269924.05247274315,53929.99982728378,292538.5704118438,1803328.8598552956,1690000.0,5.21656871103346,27.69222940967772,5.777015993551797,31.336918327691343,2.593836716850357,14.984636197906395,1689382.0,1.0259110054170797e+17,1.6292764410933377e+23,2.5683890205453727e+29,4.05104847108235e+35,30.692229409677704,13800.0,28.05263157894737,27.15350841770878,18.58653708358295,39.04181294323737,240.66989840858787,79.0,0.2976009938507568,-1.6289464686926685,2.023471607603304,4.25038831304293,1.3917344201154034,2.816135084427767,79.0,5958.160956407635,745346.5010704339,15227337.484014168,1029260962.1549072,1.3710535313073315,15.5,248.99473684210523,229.4592498478112,168.68026476055522,338.59995025957915,2087.2702747847484,717.8,0.450245969539452,-1.1473362478809908,2.119905804621993,4.255388151180166,1.35986790144201,2.882791857786045,717.6999999999999,5439594.702852896,5135927473.971478,1269582069998.6494,709072727028582.4,1.852663752119009,165.75,33.88421052631579,5.6637130426393325,33.58845796809774,34.35429184863301,211.7740777337963,41.8,-1.8342489322861573,3.964324821583178,1.2167329830046625,1.2444751122454494,1.0138731673252983,1.2336129232680957,27.9,-333.243739174807,7166.1184753347525,-123271.4306734547,2358386.2770700394,6.964324821583174,34.95
26000,68.56666666666666,8.828111664198381,68.28958642622625,69.13265026984958,169.33971772741324,83.6,0.5039902192090148,-1.2008992136125798,1.209269421520499,1.2241983642749643,1.008254500775638,1.2192513368983957,23.499999999999996,346.7572592592596,10927.649696296286,111920.48315267486,2079122.2623232384,1.7991007863874209,66.4,47.78333333333333,39.20014526617074,31.88920024305121,61.80532609195856,151.39151231162202,100.0,-0.0766525862419602,-1.636923538226607,1.6179835351279042,3.135857884105777,1.2934494473378142,2.0927799093128705,99.9,-4617.31859259258,3218629.029191435,-10300712.34475942,7515277030.452083,1.363076461773393,53.95,133843.83333333334,229651.7910144375,57923.618607576405,265808.4213065869,651095.0015358742,638000.0,1.654639088576239,0.9317307295184842,2.400224932166925,11.014505228382774,1.9859594176789632,4.766749308584756,637608.0,2.004069552801438e+16,1.0936116143943395e+22,5.406631855466132e+27,2.739608008343474e+33,3.9317307295184856,19620.0,21.83333333333333,21.50516733769403,14.453614327200654,30.64582625198196,75.06663706334525,52.0,0.2437347251060462,-1.7125736222314083,1.6968052867113348,3.5977160330160305,1.403625629861769,2.381679389312977,51.0,2424.074074074075,275355.4699074074,3462295.781893006,188819495.93469223,1.287426377768592,16.0,182.53333333333333,174.4994237494465,109.24407409315008,252.52419026039203,618.555413847458,389.2,0.073410858565847,-1.8863948337602536,1.5412384833257906,3.5626646409043428,1.3834415098268371,2.1322132943754566,389.1,390069.77040740725,1032540809.726852,35203429935.5229,37177689211565.78,1.1136051662397466,163.15,22.116666666666664,10.862844419805011,20.591714305177344,24.640380137760324,60.35635840572226,33.5,-0.1233828335141302,-1.78079412210404,1.3595569472835645,1.6268679481230537,1.1141091245407837,1.514694800301432,26.4,-158.15590740740635,16976.62227476852,-70076.01026229399,2871339.74760774,1.2192058778959605,23.0
26500,75.09113924050632,2.042503420099562,75.07701696864555,75.11891248319712,944.230088484793,86.8,-0.937463960195854,14.38582835477344,1.155501286302777,1.156146095099254,1.0003698604518685,1.1559286605306631,21.700000000000003,-7.988090159196264,302.5844163542484,-175.26089248276838,31133.962236550087,17.385828354773444,75.2,58.650000000000006,30.81400871213274,52.03880318899962,66.25198587900134,832.7745493229245,88.6,-0.9100421245669796,-1.12064064864034,1.3373184037353043,1.702575666050847,1.1296161275192045,1.5106564364876385,85.3,-26626.0104873418,1694348.0741347317,-74875894.74842806,3862307738.906276,1.8793593513596605,78.6,116458.60759493672,44734.90344986567,111942.85111548734,124755.03544795395,1568146.479573895,520000.0,4.015478446326576,40.50968185409709,4.1681684280947255,4.645227406826855,1.0712392842774978,4.465105763660256,515600.0,359481720988554.56,1.7424965428808204e+20,6.717029739537004e+25,2.739642186324909e+31,43.509681854097074,126000.0,50.93037974683544,10.57050894467543,50.19130459005251,52.01575953983878,653.827959022861,70.0,-1.293029243430258,4.398980682868436,1.3457459935077392,1.394663887933158,1.0213110485018675,1.3744252516465765,63.0,-1527.2004425613388,92375.21999071228,-2859052.2068192544,121550019.04365312,7.398980682868434,50.0,424.918987341772,101.7755983735344,417.4771286105232,436.93754499682,5492.219777102879,800.8,0.1493261079841375,4.416892310618503,1.8327562123456984,1.918188914121545,1.0282843506952566,1.8845945317945945,762.5999999999999,157422.47609557194,795786616.6828074,-37331489645.22606,84711233193076.03,7.416892310618501,393.05,13.491772151898733,3.938803474260265,13.245667675485253,14.054966688242096,176.6681918173161,30.1,1.6684896920337255,3.4222036405326817,2.1415916997640867,2.2724411284837176,1.041743555257424,2.23098935122203,20.4,101.95686305038755,1545.7573552577924,21394.575282405905,325419.3786261459,6.422203640532682,12.2
27000,70.77142857142857,5.104539796163045,70.67795638691554,70.9552776653818,265.4903388072718,78.9,-0.3307671077083366,-0.6710700118909125,1.111968025438287,1.1163310886929747,1.0025977869553342,1.1148566814695196,17.500000000000007,-43.993862973761,1581.1854493127878,-4619.677534940804,106541.29035286931,2.3289299881090875,71.5,64.7,50.91484487427442,51.57323278664523,82.33110851052248,308.0548003196833,150.7,0.1996117085003246,-1.4671044667907789,1.830413834167428,2.922058437240789,1.272505541120904,2.329211746522411,145.2,26346.278999999948,10301257.85592857,272943508.4234354,49779201940.24687,1.5328955332092211,59.8,41706.42857142857,30697.122854277604,34742.0212799223,51785.51472867954,193763.6537124545,102000.0,0.3889996345487364,-0.9437987443431828,1.9696627625390963,2.935925897292183,1.2416674479808072,2.4456661357447462,99270.0,11252323520597.666,1.825813060140747e+18,5.557967852322147e+22,4.758387570751407e+27,2.0562012556568168,42200.0,24.357142857142858,14.99336587988712,21.6439778592522,28.601947985608053,107.01868995647442,53.0,0.3606973531107593,-0.960899560769898,1.8530206413447283,2.448718084293547,1.1742735243358144,2.175953079178885,51.0,1215.7390670553923,103046.95775197832,1158947.6906199795,60736518.35466367,2.039100439230102,20.5,230.80714285714288,108.3205327078964,214.69203334890457,254.96132059588965,953.9779085492496,441.1,-0.0809759530143355,-0.548506082316766,1.7300663448442744,2.054570880527974,1.1046509108849238,1.9111193637235784,407.7000000000001,-102917.3107390676,337500148.8419902,1827175005.1337335,12112467161574.064,2.4514939176832344,239.05,26.41428571428572,7.296854228546233,25.95521086997636,27.403623326643714,102.53496964450714,47.3,1.278408445182179,2.3339902226445366,1.7260491226359704,1.8223700911909824,1.0374546418956516,1.7906976744186045,30.8,496.67996501457634,15121.500790837135,269807.9134743376,6065932.36581245,5.3339902226445375,27.1
27500,80.975,3.920103102385617,80.9249577795228,81.06983306590271,627.9642266881132,83.9,-2.058337498207261,3.257151297806858,1.03491023512774,1.036762975256442,1.0011711400543712,1.036122259956777,16.80000000000001,-123.99639374999973,1477.6331115364555,-17009.065559960894,206062.3644084525,6.257151297806858,82.4,36.13,16.785125359476268,34.844806380712285,39.83864120842142,308.58878787149735,125.0,3.2173889226695795,11.940272460369457,3.137657214412636,3.5873351866059298,1.102647141113242,3.459728757265431,107.9,15215.188234000005,1185924.0435861037,97601202.99837106,8412197161.190141,14.940272460369458,33.5,319031.6666666667,146099.9606338832,292997.3808118115,350893.7201394937,2718011.0687780506,543000.0,-0.7661628250655201,-0.5942224096366044,1.5474771101179488,1.8532588874873324,1.0998711313072171,1.7020253997774517,531600.0,-2389303792972325.0,1.0961143685969198e+21,-2.0888796854403075e+26,7.075998053985466e+31,2.405777590363396,354000.0,45.2,14.438143925034131,43.96607465039286,47.44997365647319,367.54591549900266,72.0,0.1044317098786247,-0.658928154566031,1.5173875652969444,1.6376262964689443,1.0497781782405573,1.5929203539823007,60.0,314.31599999999804,101732.6152,-65206.818720001495,65223133.81968,2.3410718454339703,43.0,399.3166666666666,169.1649462966709,382.60657482880913,433.6710496832055,3359.2015063106887,860.5,0.841017032553263,-0.1745679605459695,1.9842228357843827,2.2490465575115017,1.0860329304642238,2.154931341040945,725.4,4071326.359109264,2313802928.6969085,656713324900.4423,290586003823545.6,2.8254320394540304,355.9,32.42666666666666,5.8197327162756265,32.102728962417515,32.944771967643064,255.18910635056508,54.7,-0.9647724323121794,7.52998257519048,1.6603544882242314,1.7039049877671455,1.015977753936361,1.6868832236842108,44.1,-190.16649540740687,12079.245536705184,-70075.8829964494,5447819.345330206,10.52998257519048,33.05
28000,73.95,0.7973915809270478,73.94785748029504,73.9542989509963,181.1502967151862,75.4,0.6193194368507599,-0.7435675894800329,1.019548573504316,1.0196373846272953,1.0000581332115794,1.0196078431372548,2.4000000000000057,0.3139999999999999,0.9122395833333418,0.9179500000000076,1.6858352239583545,2.256432410519967,73.85,67.41666666666666,25.230366404174333,63.131318374630446,71.98318090591256,176.3220632819387,78.8,-1.788833305990633,1.1999622981873,1.0947001647926276,1.2481918963324876,1.0677356871087156,1.16885043263288,67.8,-28730.325407407392,1701921.881591434,-95102123.98612563,5375666316.302859,4.1999622981873,78.7,83700.0,21974.15148153241,81816.18690361218,86536.42778236997,211970.0922300125,102000.0,-1.4152997475857236,0.5898841346387109,1.1786943673769306,1.2466970639950063,1.033888026073715,1.2186379928315412,65100.0,-15017055000000.0,8.370066104333332e+17,-3.673324433875e+22,1.7636733359009764e+27,3.589884134638712,87600.0,41.5,5.188127472091127,41.31662509048059,41.82303990226759,102.44510725261604,45.0,-1.7186178860668588,1.0782620364424078,1.0759619603251307,1.0891499463340255,1.0077840940305445,1.0843373493975903,15.0,-240.0,2954.7291666666665,-33400.0,385901.6822916667,4.078262036442409,43.5,314.2333333333333,66.5193121498478,309.82500945309613,321.1968347706227,786.7683521850635,370.5,-1.640160942085669,0.9762367084978424,1.1534982910544134,1.1958363227487914,1.0221602888637618,1.1790601463880346,202.4,-482758.2615925921,77850826.78601845,-11008964442.13579,1628477985117.6077,3.976236708497841,335.85,13.566666666666665,3.596139905818769,13.367327623513512,14.035193859247784,34.37906339620089,21.5,1.687820715992944,1.0033489578564732,1.531863415326726,1.608399270635133,1.034535173900328,1.584766584766585,10.2,78.493925925926,669.5295740740747,5218.776744032928,41589.43629006728,4.003348957856472,11.85
28500,70.89999999999999,3.7332738090492814,70.84921882682103,70.99822063498023,274.9749261296382,75.7,-1.169536796366906,-0.0820439056680992,1.066223904246739,1.06846626192218,1.001385340408748,1.067700987306065,12.300000000000004,-60.853199999999646,566.8108133333315,-3589.9781799999764,28243.73677373316,2.9179560943319,72.8,56.87333333333334,29.75621989134746,49.62083717425905,64.1872936543259,248.59631936132925,78.7,-0.9426857386877104,-0.8002325842950677,1.226099365145862,1.586027251487523,1.128600873068677,1.3837768139725706,75.7,-24837.06163792595,1724597.6987122616,-81124295.63084517,4486751023.95017,2.1997674157049323,78.6,55329.333333333336,34013.3112112825,45763.14227296834,64947.98277596208,251542.45566106727,86200.0,-0.5598572973047181,-1.3816778294504464,1.3272159706229325,1.8836119138374192,1.1738435810292684,1.5579439477552592,84750.0,-22030486182587.266,2.166010885589172e+18,-8.219245447438043e+22,5.22734705481698e+27,1.618322170549554,81900.0,31.2,15.051910177781425,28.04242927085066,34.64101615137755,134.16407864998737,42.0,-1.0406969757401787,-0.5960892114733953,1.212435565298214,1.497730442478386,1.1102889792108188,1.3461538461538465,39.0,-3548.943999999999,123391.37919999998,-3101175.72672,88459321.03807999,2.4039107885266047,42.0,239.88666666666663,122.6465537858914,211.5996434216537,269.4212129732921,1043.463870960562,335.9,-0.9159582053219087,-0.7209864610097045,1.2467466696221057,1.5874317865964145,1.1231187490201988,1.4002445599310784,316.9,-1689824.9038447405,515665769.6947926,-98847519126.92888,23086444223142.09,2.2790135389902964,335.7,17.093333333333337,10.157851916402189,15.961272205584669,19.88376221945937,77.00947993591438,48.6,1.9355748262283416,3.413813093368409,2.4442054508395445,3.044870068878057,1.1632466197031612,2.843213728549141,42.1,2028.68957274074,68284.76341341628,2068596.6995456936,65436431.19141921,6.413813093368408,13.4
29000,76.95454545454544,8.990637922190722,76.67898296835544,77.47795580914377,256.9653089426664,86.3,-0.6847735548726906,-0.8641367257865813,1.1138652162247042,1.1254713698486982,1.0068015521566231,1.121441228588305,25.5,-497.6436919609286,13955.181180206244,-168029.3114019432,3115663.2529084105,2.135863274213418,76.8,45.518181818181816,34.83999316829643,35.98931815656441,57.32128749426342,190.113203118563,124.7,0.8396016551525868,0.1398520251320079,2.175457067541961,3.4649169916895155,1.259305297457355,2.739564609546635,124.5,35506.46771450039,4626168.273197268,258755203.5417013,24359797208.14893,3.139852025132009,35.7,218147.27272727276,209487.72830584564,148978.05413837812,302445.5999168957,1003098.5744182871,537000.0,0.3902315588791429,-1.5263455814547808,1.7755259132470562,3.6045577525211066,1.3864285174677042,2.461639759628608,535960.0,3587551553589926.0,2.838115069883285e+21,5.029673855595593e+26,2.287811471457167e+32,1.4736544185452198,99100.0,39.09090909090909,22.60914756727923,32.82569234372383,45.15830740044103,149.77316181479245,68.0,-0.6363175475429497,-1.0496709974379426,1.505813745342809,2.0715480815441625,1.155212514895003,1.73953488372093,67.0,-7354.048084147261,509617.8517860802,-12904706.8187717,637061189.1147933,1.9503290025620563,49.0,331.29999999999995,183.86373907177716,274.0164195126835,378.9004678612241,1256.6706847857954,545.5,-0.6677124513572266,-0.7550271355831599,1.4396920729055276,1.990756615863124,1.1436778383978996,1.6465439178991852,545.1,-4150283.254909087,2565638398.690236,-613540371999.7407,245378823143847.6,2.24497286441684,327.6,28.236363636363635,10.630682243331218,27.12256520417276,30.17123856197548,100.0666777703747,39.7,-0.1747817425197527,-1.5461839224880027,1.3158226805456217,1.4637258570915788,1.0685242246675155,1.4059884095299422,29.4,-209.98074680691124,18567.52492383034,-123554.89543641372,4067833.4324285374,1.4538160775119977,27.1
