Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
500,74.46529968454259,8.679167249978041,74.22268818483371,74.969385760201,1334.7919650642193,100.0,0.9081898296266412,0.5212122443902438,1.3338778087346554,1.3472969309731022,1.006769409077703,1.3429073732816506,39.9,593.7598214583057,19980.41171690382,343623.1005973616,8793613.867059106,3.521212244390244,72.6,84.21198738170347,490.4938685900585,49.89281202972714,497.6704672202458,8860.770755414002,8728.6,17.274616225833554,301.33522580112617,17.5389149546162,174.9470443718291,5.909734263418814,103.650326650484,8728.5,2038492680.5867412,17615158482783.21,1.5226932010638707e+17,1.3162739101293024e+21,304.3352258011261,41.4,1142744.0914826498,7600159.19794413,200643.21025223532,7685589.365345593,136838028.31811816,104000000.0,10.855494885520244,128.66664049348708,13.53181845349911,518.333014455152,6.72555598635732,91.0090026062314,103999307.0,4.765601186864254e+21,4.393053701101405e+29,4.215164055420819e+37,4.138574972241593e+45,131.6666404934871,34700.0,37.91482649842271,71.80016740126742,30.557906558822435,81.1960473622671,1445.6545230448387,1217.0,14.117502504170185,226.85506451942493,14.988414332168052,39.82602661793393,2.14153814908384,32.098261086612865,1217.0,5225576.907201952,6108799967.716323,7191437435496.836,8476970148210978.0,229.85506451942484,30.0,294.22334384858044,584.6477220945386,239.74758827444828,654.5077043211737,11653.178373302282,10006.5,14.6069306484467,237.66480874552948,15.288590086771087,41.73764613033427,2.224526768542236,34.00987790129175,10006.4,2919051472.306288,28118337397878.18,2.7269705516919066e+17,2.647843450186752e+21,240.66480874552957,225.7,38.203785488958985,21.79793607697331,35.706708551689424,43.98498883599049,783.130461672894,134.8,1.933031170439929,4.37885891123967,3.0646819191573966,3.77520094871982,1.1513254059261298,3.5284461546083605,129.0,20020.963835712395,1665906.8159871534,123274711.26491626,10182476070.508171,7.378858911239669,31.3
1000,73.71666666666665,8.157449447068704,73.49948388703348,74.16664294631332,545.0112934609705,97.8,0.9026987067610288,0.8992801144942231,1.318652107131154,1.3306215884497323,1.0061041322131583,1.3267013339362426,37.7,490.0111851851876,17266.408012422864,293616.4331110436,7517344.170192642,3.899280114494224,73.05000000000001,63.61111111111112,47.30844285571126,54.92990985614931,79.27460010761467,582.5469594805211,322.9,2.809130191618927,14.18251392092396,4.073183586693161,5.878400325899167,1.246238254966868,5.0761572052401736,322.79999999999995,297432.09370644693,86067922.24494718,21613686241.94858,5634374466528.907,17.18251392092396,68.4,1004707.5925925926,4382814.998290962,198435.9494633409,4496499.155549505,33042385.6798552,27500000.0,5.163230667322179,25.922097906691825,6.115869045824229,138.58376002116674,4.47543065136647,27.37114778742516,27498470.0,4.346912968576041e+20,1.0671914781444183e+28,2.680533093217022e+35,6.852717405502548e+42,28.922097906691825,31450.0,32.129629629629626,24.41390488460782,27.22025735637236,40.35284193030092,296.5316172012691,111.0,1.3084671727684007,2.0020573359407416,2.7507356282792608,4.077845354170192,1.255938596101585,3.454755043227666,111.0,19040.334603464933,1777041.8614071235,116201441.2470438,9066161255.01794,5.002057335940742,27.0,261.58518518518514,181.0534782950703,228.05619904359384,318.1307453093949,2337.7739924979915,838.2,1.3389025187912773,2.032843798679653,2.634765775891346,3.6754098486039166,1.216164994528185,3.2043099054199478,838.1,7946384.521499678,5408053039.082606,2484265340123.3784,1400782833200514.2,5.032843798679653,228.3,35.464814814814815,8.973111219956346,35.027971007240225,36.58237027332722,268.8244222536338,78.0,3.1683689015842176,12.090553711418575,2.132174580739812,2.2267918396951263,1.031511667672534,2.199362957547909,55.5,2289.1006793425795,97831.19953754122,3911585.067106201,159950942.9485621,15.09055371141858,34.349999999999994
1500,82.8525,9.361436521709688,82.5823618864858,83.37969327120364,527.339482686438,96.4,-0.2717558795699787,-1.3547264965329096,1.1561568077067168,1.1673194832149187,1.006363033960395,1.1635134727376966,32.7,-222.9494674687517,12635.955584556135,-83960.50295914317,2557153.078643527,1.645273503467091,83.5,41.025,30.03846492416016,35.30335645174655,50.84643546995207,321.58109397164503,112.5,0.4676607826847507,-1.192783517634623,2.212544477507816,3.186665838806789,1.239401230224304,2.7422303473491776,106.3,12675.47248125,1471367.362001328,59640908.83140596,4418835142.104199,1.807216482365377,19.15,776384.75,937607.1001064024,503962.9972286404,1217325.0815630555,7699039.821179002,3940000.0,1.624616745680531,2.4351124499712284,3.236604633941336,7.818034303444071,1.567940485130672,5.074803439918159,3937410.0,1.3391017809863631e+18,4.200413866722024e+24,1.1529819480254249e+31,3.426486287825616e+37,5.435112449971228,460000.0,49.975,19.675476487241674,47.506616061010114,53.70870506724213,339.683676381424,82.0,-0.4524426368121179,-0.9492004372729608,1.52675436686358,1.7260753722111453,1.0747114570733791,1.6408204102051025,77.0,-3446.1906562500017,307343.6542175781,-6077525.469043011,367846643.8786824,2.05079956272704,57.5,346.255,132.4402505849336,329.9815644815994,370.7194963850701,2344.635963214759,571.1,-0.3115051184534342,-0.6593296659510575,1.540517845888506,1.7307027466737344,1.070654564945113,1.6493624640799411,549.7,-723644.3381122502,720145458.2032031,-79409086831.2913,46663492399830.05,2.340670334048942,396.5,38.1475,7.550098923192993,37.61296782748161,38.88747549018836,245.94599000593607,50.4,-1.7313186574158792,5.484088593961255,1.296047104233247,1.3399633932416162,1.019397745335562,1.3211874959040566,43.8,-745.1349512812501,27568.666676587374,-776499.771028592,24979627.5965938,8.484088593961253,40.25
2000,84.95961070559613,6.182356486157134,84.8399992565031,85.1842531396993,1726.95185804353,100.0,-1.4192142597204287,3.27355246686005,1.1739258878751144,1.178689307830644,1.002644108562145,1.1770298753665684,39.8,-335.35910131569466,9164.941751838154,-158174.41304796565,3708462.980326371,6.273552466860052,86.6,61.30924574209247,49.599767111193415,51.96733995654829,78.86038619578848,1598.7472501931006,297.5,1.138887818407765,1.4312618304836988,3.7724897676938833,5.724749433947364,1.2862723271385168,4.852449192597854,297.4,138969.6167178682,26819208.78910473,4423784881.378731,883753812510.8214,4.431261830483698,27.6,1210072.9416058394,4581895.494082827,771046.2906135777,4738991.753812525,96074219.27005692,61000000.0,11.428609734378306,139.14371130979706,12.871936303945963,79.1132785963575,3.916286027785729,50.41018429769146,60999291.0,1.0993321795341993e+21,6.264816691013687e+28,3.6545091259735e+36,2.152992382526202e+44,142.14371130979703,722000.0,58.29440389294404,16.332417954061942,56.650526204895215,60.539122899657656,1227.3178072528729,148.0,-0.1535096184323948,5.444533819988408,2.444700103192888,2.6125088311573568,1.038506595089916,2.538837180182812,148.0,-668.785806768886,600865.9861112696,9875322.10215063,2526291479.351448,8.444533819988408,61.0,439.6698296836983,128.410600614173,429.2117751551791,458.0380349754645,9285.866887372444,1719.5,2.2474140397051654,25.10604238475527,3.754055053729561,4.006180863463787,1.0417772702415822,3.910889226210998,1719.2,4758671.454274237,7641932653.890532,8337042756131.674,1.0850321720346988e+16,28.10604238475526,430.5,43.55012165450121,4.017561053945933,43.45246683291954,43.735041933717625,886.6464064101315,56.7,-0.6612762406789483,3.968213545434241,1.2964432522079512,1.3048741333379064,1.004246148396173,1.3019481426440438,36.0,-42.881540132661705,1815.3960780722527,-19959.45364114584,504970.3610191937,6.96821354543424,43.5
2500,91.09187358916478,5.769776226910821,90.98771613951598,91.2744200293434,1921.1043048205372,97.4,-3.5616573067700794,14.107555034239711,1.0671116833028065,1.070474170938105,1.0020039816175252,1.0692501554999916,37.3,-684.1148856230423,18959.366659548166,-532514.5418092404,15310455.85382585,17.107555034239716,92.6,59.526636568848765,37.07272779313217,54.43286675419533,70.12708183878377,1476.0043258744197,333.8,2.019574395932189,8.002066325894456,4.759929990632977,6.132324455872479,1.1780790227862863,5.607573671896034,333.7,102901.9212069042,20782243.464397285,4420989720.467457,1097330310201.6066,11.002066325894454,51.0,5581495.3295711065,3349516.807989382,4827465.148393585,6509404.962131904,137007125.22250497,16800000.0,0.2091239281924599,0.3117911528470243,2.5808810632819825,3.4800872680749366,1.1662474978066677,3.009946082189223,16799169.0,7.858690992283344e+18,4.168613084661017e+26,2.037489329017625e+33,3.059556119524338e+40,3.3117911528470247,5960000.0,84.86230248306998,18.194497248859403,82.80416826653827,86.79084118077677,1826.735886766338,134.0,-2.699096000314504,8.92248476420185,1.543941712938249,1.6182760216691932,1.022725505215835,1.5790285683885723,134.0,-16256.92905821136,1306552.9495369268,-99381905.76507369,8040864154.221682,11.922484764201844,90.0,608.51309255079,136.36710714042894,592.7834150458342,623.6057822980601,13125.383349449265,1060.4,-2.229762951853681,7.265149339645568,1.700433238595547,1.7888489675744548,1.0248025719282456,1.7426083563049928,1060.3000000000002,-5654413.672868227,3549799159.7708287,-1775493397285.919,1104991773884914.8,10.265149339645568,656.5,47.09706546275395,5.316324827633798,46.93426575191793,47.39616951691188,997.573967182384,57.4,-1.0587363793369853,1.734435730253388,1.2110683328431966,1.2229870667073213,1.006350800229676,1.2187595858895703,37.4,-159.08248325300397,3781.936732860316,-62378.30249992602,1428358.3652624527,4.734435730253388,48.3
3000,92.9210618436406,5.128810429532337,92.84084838029672,93.06249744430762,3852.832351660269,100.0,-3.903434952104536,18.13364289163537,1.0745467051305393,1.0771120874550586,1.0015221048690233,1.0761822779024115,39.8,-526.6194408614444,14623.15059972041,-422954.2126385235,12631660.29528571,21.133642891635365,94.1,83.54358226371062,45.50669686957648,77.77185308115428,95.13353560881096,3938.5743321664,607.5,2.770095810436042,23.18023309490564,6.385760774182088,7.8113093096300386,1.1387294275760875,7.271653711022203,607.4,261048.21614360117,112272853.69811454,46740665097.96675,20971720722571.047,26.180233094905645,73.75,9098005.549008168,4849356.4094078215,8140741.357082583,10309702.350468133,426826657.8128588,26700000.0,0.0174424147973788,-0.6233417733221871,2.589793486985357,3.2797995697001903,1.1331826843732866,2.934709135554521,26699278.0,1.9891105603506693e+18,1.314326153894494e+27,6.008421798456519e+32,1.0557084335436365e+41,2.376658226677813,8350000.0,93.171528588098,16.514297942083232,91.65583642971096,94.62375904582665,3917.469336191414,130.0,-3.3202613987495133,13.68577124366211,1.373862138969141,1.4183493933819962,1.0155866333818435,1.3952760244464484,130.0,-14953.8363397288,1241042.7670897048,-103438237.5810311,9025976548.235214,16.68577124366212,96.0,665.7098599766628,117.82852115976355,655.1301453638196,676.057081960425,27989.08978888024,1316.6,-2.9853734514709656,13.381165139932424,1.947468690339185,2.0096770226759144,1.0155431406470754,1.977738470098903,1316.5,-4883710.901343556,3157522808.766949,-1733933491352.9404,1178887743662327.0,16.38116513993242,667.2,47.30985997666278,5.077765346476969,47.15851208574512,47.58157786292213,1969.9003096603644,60.2,-1.1359518015271115,4.679138375975843,1.265195537933406,1.2765457886063587,1.0057433669512736,1.2724620201728716,50.8,-148.72287997627623,5105.0853010407845,-127138.0289672567,4138686.803039477,7.679138375975846,48.05
3500,93.43507668108532,3.541945227819406,93.39858200592232,93.5021867679958,4715.143864189087,97.4,-3.883919856962555,21.48124317000252,1.041686867085534,1.0428423848428874,1.0007182536719,1.0424350625027885,36.900000000000006,-172.58211339602224,3853.016172067719,-97860.42288934604,2717185.036492669,24.48124317000252,94.2,71.42095949665749,37.90814203756756,67.51402703517597,80.85778062848118,4077.5096431523007,531.4,2.926137525887596,22.404166351870103,6.572032967880158,7.87095694533421,1.132129576504294,7.440392900698423,531.1,159401.4366775738,52460804.31153844,19535926191.337,7775330113250.784,25.404166351870103,50.8,8876075.603617774,4363774.277455993,8147459.319479076,9890765.595530268,498773176.5633946,23100000.0,0.1926034556314719,-0.1351453159939741,2.3355118243262294,2.835239685673809,1.1143174120214705,2.602501491828747,23098230.0,1.6004824224326627e+19,1.0388472866482549e+27,2.3248057353267196e+33,8.154674755397042e+40,2.864854684006024,8610000.0,94.40503342508848,11.993949444142364,93.85123419054834,95.1638857931974,4798.940299691172,148.0,-2.777896051661671,13.736618498224331,1.555211819761352,1.5769638116800058,1.008038261738566,1.567713019427505,147.0,-4792.947061556354,346351.1008654407,-24301529.219476957,2013437067.7035563,16.73661849822433,96.0,675.8502162799842,86.39205939561025,671.9109428090986,681.3494718368219,34359.204768882526,1233.2,-2.3867843870348504,14.143611446592477,1.80993755917278,1.8353622800728415,1.0081367963261247,1.8246646524547725,1228.7,-1538985.997892136,954987356.9697464,-418142369575.9111,288207673917655.8,17.143611446592466,674.7,47.50405033425088,5.074722360058531,47.36650971589674,47.77434044746949,2409.172405619822,61.1,-0.120328588755546,-0.6038966869442115,1.2789292207431475,1.2899409385761464,1.0056898329998554,1.2862061144278114,34.5,-15.725544202222164,1589.1126576950082,-4202.539607984441,177705.67432728794,2.396103313055788,47.6
4000,92.31873684210528,3.169072001675026,92.2895490759747,92.37311399684263,4931.374832640488,96.4,-3.6365789245389326,20.90063441579569,1.043593701986652,1.0445386391544886,1.000589015367816,1.044208394714878,35.60000000000001,-115.74156144801997,2410.670509504052,-58221.574698818025,1570678.989152779,23.90063441579569,93.0,76.25522807017543,35.93581025428806,72.53051868715215,84.29853063171781,4500.310040430548,512.0,2.35990779899733,20.08162402312741,6.073652721621189,7.059097456732985,1.1054787031013842,6.7142937337859845,511.9,109515.94623752349,38492500.87746817,14103545849.124004,5593154892191.563,23.081624023127404,53.3,6333683.2,2893777.004827768,5881741.819459812,6963439.396708513,371745936.70967245,15000000.0,-0.0892223676080898,-0.4522824408003987,2.154107926478145,2.5502649487898847,1.0994296962482293,2.36829022329377,14998630.0,-2.1620659002406152e+18,1.786534984981964e+26,-4.961653790052401e+31,5.658646860668356e+39,2.5477175591996013,6550000.0,90.79473684210528,10.146902060332303,90.37710023292932,91.35996858388866,4877.287668366507,137.0,-2.8860194521078277,18.56633387082912,1.4995626872857744,1.5158707199822663,1.0062253800323948,1.5088980348965275,137.0,-3015.085690042281,228617.88271166608,-15532089.128633693,1274590473.0931792,21.566333870829126,91.0,650.7680350877192,72.32289467405087,647.7603034783607,654.7744929255911,34955.39249200329,1180.4,-2.544303224816912,21.336503410378963,1.8027580682409716,1.8222790029914715,1.0061565068071172,1.8138567605596825,1180.1,-962490.094929444,665826967.3193464,-273746748349.3818,197947435927451.38,24.33650341037897,661.6500000000001,47.521789473684215,6.129447955271374,47.31481257199319,47.915452695529694,2557.985189558376,63.4,-0.3927792342707744,-0.0751711694566847,1.323163957207378,1.3399609245737143,1.008283846761778,1.334124844669592,56.3,-90.4508400419472,4128.439287830275,-53189.29223235093,1948939.602153084,2.924828830543314,48.1
4500,90.6934101087652,3.717699200780745,90.65387262629372,90.76957598504114,5074.985357614345,97.0,-1.6842838652094732,2.782787549319548,1.068640003518201,1.0700039302222333,1.0008398170956918,1.069537465662296,29.099999999999994,-86.54421290701777,1104.6742471100858,-13054.435649287378,181870.9771536264,5.782787549319547,91.9,82.5457773512476,40.63662397022012,78.21054377157549,92.00619852063669,5144.125718720335,727.4,3.6978803066609705,46.12687362779761,7.905989071343346,9.300536282223922,1.1146081783097548,8.812080076546836,725.5,248145.10381076785,133964463.14740928,72240553263.41614,41036360030220.76,49.1268736277976,75.3,5462745.342290467,3159253.5855597747,4853085.688545231,6310504.725660895,352824376.8282339,16600000.0,0.1965898011778069,-0.4764032438688592,2.6305344376810518,3.4205042039915114,1.1551892556307544,3.038765118975839,16597460.0,6.198897348206313e+18,2.5139573687767493e+26,6.805270444308545e+32,1.0675959804329796e+40,2.5235967561311403,5400000.0,85.23672424824056,12.88140232776382,84.6839525422973,86.20458042645019,4819.7535206688735,153.0,-0.9479641618282588,3.2196696980825985,1.7748476849271333,1.8067177476580432,1.0113549199214986,1.7950009382623382,148.0,-2026.195532935879,171245.78910496086,-2977764.217399153,374569319.93809247,6.219669698082597,88.0,628.0506397952655,92.09169596137166,624.2531036868268,634.7664819540206,35490.20215707428,1238.1,-0.6837021985541235,5.811506377497393,1.9504810590954955,1.98333014715955,1.0106931539166084,1.9713378532718329,1211.4,-533984.1785578346,633770534.5069139,35865224096.14975,109051240025033.31,8.811506377497393,657.6,49.13103007037749,7.445045200886402,48.83012743615304,49.69191899916502,2778.307142847961,63.6,-0.5524781940039535,-0.4556997588817753,1.2798861722580823,1.3024745856573698,1.011416185005364,1.294497589586388,56.4,-227.9907135407924,7816.956844827315,-112817.97712992287,3514551.224512387,2.5443002411182247,51.0
5000,90.66490856082692,4.010933701531936,90.6185123581534,90.75358523772596,5574.516349424405,96.3,-1.818249531538343,4.980088800617106,1.0611151035823585,1.0626967657490505,1.0009780705490874,1.0621529490143642,36.1,-117.324830253868,2065.330971390529,-40466.30687630137,994166.560944047,7.980088800617104,91.6,79.27800159024649,40.74218623533301,75.04086111771402,89.13432153428714,5475.0534801040985,649.1,3.703839954474483,37.12876128323922,7.282267804667272,8.649954042795153,1.1243260393341357,8.187643318192045,649.0,250487.00563245043,110568921.2381939,50396984876.29716,24410755915917.8,40.12876128323924,70.1,5168553.050357806,3293457.7178308056,4491890.975324775,6128687.002409429,376453071.31331,14700000.0,0.2522326898487976,-1.0472455935915128,2.3985561661446977,3.272563844659465,1.1857645539664443,2.8441228825120324,14699041.0,9.01068168752256e+18,2.2975025148139983e+26,4.493100532738964e+32,6.691183058023967e+39,1.9527544064084872,4310000.0,81.88205671879142,13.913542772162552,81.18173716612321,83.05575166701082,5101.678841322727,158.0,-0.6594483064639107,3.9506218785489633,1.9023366453109412,1.9462505424918737,1.0143339700448688,1.9296046818000847,158.0,-1776.2084818510475,260480.11372165015,-2633968.1154709104,829350555.6744485,6.9506218785489615,85.0,608.8452160084813,98.89670332730242,604.1139549121134,616.8249792164895,37888.32058115008,1271.9,-0.3998646509521635,6.610728360037136,2.0620111747348617,2.1053974828060977,1.0131063905869584,2.089036698585609,1271.8000000000002,-386775.0559641813,919355676.2209172,85948445136.4647,220236402360904.62,9.610728360037132,620.9,52.5005035780546,7.631955866142805,52.204900679916086,53.05232913164205,3258.726091588552,69.7,-0.5690288705304403,-0.0188102940284595,1.3137971723550357,1.335123697051961,1.010510862105675,1.3276063132684857,59.7,-252.95417531869472,10114.234394288382,-127939.61459951632,3910414.996216648,2.981189705971541,53.7
