Time (cycle),Amplitude_Mean,Amplitude_Standard_deviation,Amplitude_Root_amplitude,Amplitude_Root_mean_squared,Amplitude_Root_standard_squared,Amplitude_Peak,Amplitude_Skewness,Amplitude_Kurtosis,Amplitude_Crest_factor,Amplitude_Clearance_factor,Amplitude_Shape_factor,Amplitude_Impulse_factor,Amplitude_Max_Min_difference,Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_4th_order,Amplitude_Central_moment_5th_order,Amplitude_Central_moment_6th_order,Amplitude_FM4,Amplitude_Median,Rise-Time_Mean,Rise-Time_Standard_deviation,Rise-Time_Root_amplitude,Rise-Time_Root_mean_squared,Rise-Time_Root_standard_squared,Rise-Time_Peak,Rise-Time_Skewness,Rise-Time_Kurtosis,Rise-Time_Crest_factor,Rise-Time_Clearance_factor,Rise-Time_Shape_factor,Rise-Time_Impulse_factor,Rise-Time_Max_Min_difference,Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_6th_order,Rise-Time_FM4,Rise-Time_Median,Energy_Mean,Energy_Standard_deviation,Energy_Root_amplitude,Energy_Root_mean_squared,Energy_Root_standard_squared,Energy_Peak,Energy_Skewness,Energy_Kurtosis,Energy_Crest_factor,Energy_Clearance_factor,Energy_Shape_factor,Energy_Impulse_factor,Energy_Max_Min_difference,Energy_Central_moment_3rd_order,Energy_Central_moment_4th_order,Energy_Central_moment_5th_order,Energy_Central_moment_6th_order,Energy_FM4,Energy_Median,Counts_Mean,Counts_Standard_deviation,Counts_Root_amplitude,Counts_Root_mean_squared,Counts_Root_standard_squared,Counts_Peak,Counts_Skewness,Counts_Kurtosis,Counts_Crest_factor,Counts_Clearance_factor,Counts_Shape_factor,Counts_Impulse_factor,Counts_Max_Min_difference,Counts_Central_moment_3rd_order,Counts_Central_moment_4th_order,Counts_Central_moment_5th_order,Counts_Central_moment_6th_order,Counts_FM4,Counts_Median,Duration_Mean,Duration_Standard_deviation,Duration_Root_amplitude,Duration_Root_mean_squared,Duration_Root_standard_squared,Duration_Peak,Duration_Skewness,Duration_Kurtosis,Duration_Crest_factor,Duration_Clearance_factor,Duration_Shape_factor,Duration_Impulse_factor,Duration_Max_Min_difference,Duration_Central_moment_3rd_order,Duration_Central_moment_4th_order,Duration_Central_moment_5th_order,Duration_Central_moment_6th_order,Duration_FM4,Duration_Median,RMS_Mean,RMS_Standard_deviation,RMS_Root_amplitude,RMS_Root_mean_squared,RMS_Root_standard_squared,RMS_Peak,RMS_Skewness,RMS_Kurtosis,RMS_Crest_factor,RMS_Clearance_factor,RMS_Shape_factor,RMS_Impulse_factor,RMS_Max_Min_difference,RMS_Central_moment_3rd_order,RMS_Central_moment_4th_order,RMS_Central_moment_5th_order,RMS_Central_moment_6th_order,RMS_FM4,RMS_Median
14000,77.3,4.5,77.22559337443981,77.44843638494415,109.52862912017788,81.8,2.468774681729861e-15,-2.0,1.0562937725483115,1.0593865380904377,1.0019271890188575,1.058351243731361,9.0,4.452734477429962e-13,687.1725374999994,2.4253192047278087e-11,21724.790724343715,1.0,77.3,45.233333333333334,8.200000000000001,43.82759434357231,47.443582520381284,67.09535784789033,53.43333333333334,0.0,-2.0,1.1498568087841414,1.3330378338751383,1.0699611002825968,1.2469284749515075,16.400000000000002,0.0,69913.4896,0.0,32015592.024255984,1.0,45.233333333333334,288616.6666666666,244383.33333333334,215696.30390624676,379530.04772756534,536736.540824431,533000.0,0.0,-2.0,1.3878555197836275,2.288876683506682,1.2675824812966214,1.7629284262502092,488766.6666666667,0.0,8.875082528647174e+21,0.0,1.023533127145203e+33,1.0,288616.6666666666,41.833333333333336,10.5,41.145575474726535,43.16129457885023,61.03928816299034,52.333333333333336,0.0,-2.0,1.214838830948508,1.276493149889168,1.0326115432772904,1.2547008547008547,21.0,0.0,12475.6875,0.0,1426071.296875,1.0,41.833333333333336,314.5833333333333,72.71666666666668,310.1456835027149,323.18488279039593,457.05244439613693,387.3,1.6210201699840875e-16,-2.0,1.1990362657928622,1.2505602394923752,1.0276218568048487,1.2324734170311906,145.43333333333334,-1.0671404500802356e-10,32496609.747668773,-1.6192595163981118e-06,204747331821.50934,1.0,314.5833333333333,35.833333333333336,5.966666666666668,35.48718779308759,36.50053214222374,51.6195475893679,41.8,2.4714272818941533e-16,-2.0,1.1298225844448524,1.1587337207455868,1.015402556586393,1.1485133053668648,11.933333333333335,6.063298011819522e-13,9256.804366666674,1.6492170592149097e-10,1536253.9813236683,1.0,35.833333333333336
14500,76.94999999999999,5.649999999999999,76.84614801514284,77.15714484090245,109.11668066798951,82.6,3.703162022594792e-15,-2.0,1.0705424646067538,1.0748749564353353,1.0026919407524686,1.073424301494477,11.299999999999995,6.679101716144943e-13,1019.046006249999,3.637978807091713e-11,32530.49613451557,1.0,76.94999999999999,52.1,1.6000000000000014,52.08771303321395,52.1245623482826,73.71526300570324,53.7,0.0,-2.0,1.0302244773047828,1.030953306891358,1.000471446224234,1.0307101727447217,3.200000000000003,0.0,6.553600000000023,0.0,16.777216000000088,1.0,52.1,378350.0,339650.0,272521.5656161068,508439.6178505369,719042.2032120229,718000.0,0.0,-2.0,1.4121637551286697,2.6346538791408007,1.3438340633025951,1.8977137571032112,679300.0,0.0,1.3308419307705006e+22,0.0,1.53528749845683e+33,1.0,378350.0,39.0,11.0,38.20828693386971,40.52159917870962,57.30619512757761,50.0,0.0,-2.0,1.23390984100821,1.3086166382318891,1.039015363556657,1.2820512820512822,22.0,0.0,14641.0,0.0,1771561.0,1.0,39.0,308.1,81.50000000000001,302.6125794067941,318.6971289484736,450.7058020482984,389.6,-5.37622363194778e-16,-2.0,1.2224772820686125,1.287454740856199,1.0343950955808945,1.264524505030834,163.00000000000003,-2.9103830456733704e-10,44119485.06250003,-3.0994415283203125e-06,293052649656.3909,1.0,308.1,31.1,2.5,31.049677415998048,31.20032051117424,44.12391641729007,33.6,0.0,-2.0,1.076912014027751,1.0821368463779248,1.0032257399091395,1.0803858520900322,5.0,0.0,39.0625,0.0,244.140625,1.0,31.1
15000,82.63333333333333,8.065702421708574,82.43893745306228,83.0260400918491,143.8053197903332,93.3,0.3292063416556156,-1.499999999999999,1.1237438265968742,1.1317467556289358,1.0047524012728817,1.1290843081887858,19.5,172.74074074074164,6348.337962962966,28094.36213991784,649331.3430641297,1.5000000000000009,80.8,55.76666666666667,16.956676823271973,54.57437519517913,58.287648777421104,100.95716913622331,79.7,0.6946587353520122,-1.5000000000000009,1.3673565784810555,1.4603923492474609,1.0452058955903365,1.42916915720263,37.2,3386.832592592589,124009.29291851848,2434530.530502056,64955016.317385,1.4999999999999991,45.1,2376333.333333333,3213402.800079,1159346.3480867904,3996613.274594712,6922337.249802266,6920000.0,0.706027112472363,-1.5000000000000004,1.731465999972625,5.968880664022205,1.6818403456002435,2.9120493757890307,6888000.0,2.3427011042740728e+19,1.5993809915870223e+26,6.0476580420218e+32,3.0260958815401874e+39,1.4999999999999991,177000.0,58.333333333333336,33.06895153396242,53.66087120012584,67.0547040358343,116.14215427655886,103.0,0.4382063593568535,-1.5,1.536059274006435,1.9194619411948437,1.1495092120428738,1.7657142857142856,79.0,15846.740740740732,1793795.6296296294,43323228.43621397,3193541956.573387,1.5,48.0,440.0,278.86225990621244,398.2418754351776,520.9262519781471,902.270735422578,826.8,0.5880440218048681,-1.5000000000000002,1.5871728423367772,2.076125216858516,1.1839232999503344,1.879090909090909,646.8,12752022.399999993,9070896870.758396,2479125775592.9585,1220700088691834.2,1.5,313.2,37.8,15.140013210033867,36.4214166796508,40.71928290134786,70.52786683290513,59.2,0.7037766089518324,-1.5000000000000004,1.453856644367389,1.6254172790888706,1.077229706384864,1.566137566137566,32.7,2442.3819999999982,78812.7126,1399607.0050999995,33063404.807181995,1.5,27.7
15500,77.52209302325582,4.56231788200504,77.45505183738626,77.65622738172897,720.1542265376216,100.0,0.6326630355915035,13.881537632199386,1.2877267332140332,1.291071371431601,1.0017302726647603,1.2899548515801946,39.6,60.0798840605225,7313.986729644539,56286.94645167598,2886919.277145373,16.881537632199382,77.75,94.92325581395347,20.826714030462224,92.92386566166736,97.18115306800956,901.2209385050926,150.0,-2.162732796987917,7.313805770574014,1.543509160619103,1.6142247089261754,1.0237865550933216,1.580223926305216,148.3,-19537.326199831463,1940447.7978244056,-122148668.45230846,11523672812.472694,10.313805770574016,99.85,776581.1627906977,5252630.404111036,210311.58565440663,5309727.343714837,49240385.70071319,48700000.0,8.850222356587423,77.59797433028359,9.171845717774293,231.561185031556,6.837311536934489,62.71076654112136,48695330.0,1.2825807335453675e+21,6.135239199834157e+28,2.939401077976938e+36,1.4086099595201375e+44,80.59797433028358,139000.0,43.06976744186046,17.495375267763485,41.53346726146172,46.48755772522164,431.1078751310396,173.0,4.8006772393779,34.94265837123044,3.721425871037737,4.165315621518651,1.0793547420002865,4.016738660907127,171.0,25708.23702315521,3554846.1108122407,435944141.132635,56629301382.45307,37.94265837123044,42.0,340.42209302325574,162.75813801049244,331.49648231046194,377.3293162570022,3499.208126133683,1747.9,7.570465569168178,62.33670218121016,4.632293131471107,5.272755800657366,1.1084160634404687,5.134508117487526,1597.8000000000002,32640043.35558824,45848809267.265816,64279011376724.19,9.041888516648544e+16,65.33670218121017,336.9,62.333720930232566,8.890243024709681,61.92802687169275,62.96450735173357,583.9088199368117,72.3,-2.55909655855735,6.628440302194678,1.1482659523740306,1.167484314489733,1.0101195053349536,1.1598858358050252,46.0,-1798.1568507049706,60146.51578949365,-1943726.5544526945,65242367.23258361,9.628440302194678,64.25
16000,76.41212121212122,3.028126491068972,76.38039953743449,76.47209829854165,760.8877709623148,87.5,-2.4867013914052545,12.047897262886284,1.144208174573767,1.1455818577790462,1.0007849158676532,1.145106281725888,25.3,-69.04713693407935,1265.2369535707717,-13082.916936850892,218381.433865904,15.047897262886286,76.8,86.67878787878787,20.144549718949964,85.49563941956848,88.98884846718241,885.4278626743119,176.4,0.8984952697022617,5.004755438899172,1.9822708467236023,2.063263123097072,1.0266508178635925,2.035099986015942,149.0,7344.943980911047,1318190.947833093,67913742.98458187,7619820744.253885,8.004755438899172,95.1,123075.9595959596,130735.66791233068,111919.19988310972,179553.63180662622,1786536.079344607,1380000.0,8.936299756490184,83.33502561183965,7.685725908826049,12.330324032349187,1.458884678990719,11.212587775308345,1375530.0,1.99682496688465e+16,2.522106271844853e+22,3.168808172692725e+28,3.983091278401133e+34,86.33502561183967,115000.0,37.525252525252526,8.006743918007759,36.73653409362935,38.36994299256288,381.7761124009725,58.0,-2.515830452979298,8.695235878697588,1.5115998481217956,1.5788097987735334,1.022509920932362,1.5456258411843875,57.0,-1291.3655172271642,48065.419791094064,-1480863.5945167306,51735258.348277226,11.695235878697584,39.0,293.5121212121212,61.231308873888615,289.5095925949965,299.83101654906966,2983.280947212313,468.6,-0.9199839388662452,2.905749960674872,1.5628803363754398,1.6185992173859969,1.0215285668982024,1.5965269102509836,418.4,-211203.38496613505,83017419.0967509,-11799282745.258583,3504581327204.7324,5.905749960674871,288.8,64.40505050505051,6.492394520792067,64.22113614778654,64.73145848172832,644.0698797490844,76.3,-1.8398406810297103,4.747296410564189,1.178715910155757,1.1880823756281331,1.0050680493861617,1.1846897006006805,37.2,-503.49472517852826,13764.796101979302,-279299.1440855313,6637252.0294209225,7.747296410564188,65.0
16500,73.33548387096775,6.947942298639483,73.16618390023649,73.66387918630265,410.14312136131207,86.1,-0.497587871547883,-1.0500851310104216,1.1688225077346968,1.176773140408676,1.0044779866171294,1.1740564792821322,25.599999999999994,-166.89310523312523,4544.022396046221,-22173.54353301797,555367.2137262243,1.9499148689895784,76.5,80.83548387096775,38.30782408407181,74.00234625301913,89.45314325785137,498.0540231741935,158.1,0.0711978490678172,-0.2297930256856322,1.767405752800346,2.136418748933246,1.1066073829735392,1.955824254758769,157.9,4002.481440032191,5965710.246360263,-10792125.523303907,30776749953.22875,2.770206974314368,74.1,112586.7741935484,145276.7318888467,78390.64378756472,183796.38340188557,1023334.9535220616,802000.0,3.350891884871189,13.503028600060176,4.363524380381102,10.23081277624643,1.6324864507257346,7.123394428383555,800740.0,1.027421383198605e+16,7.35102497586869e+21,5.020996699426598e+27,3.4642855571643413e+33,16.503028600060176,111000.0,28.12903225806452,18.19915264862603,23.50159317613269,33.50300901267266,186.5368596283319,71.0,0.0120808599040502,-0.5393339929564362,2.1192126346963023,3.0210717830017098,1.1910473387532714,2.5240825688073394,71.0,72.82011345708523,269933.84482648474,3443468.086460548,320844436.2525355,2.460666007043564,34.0,251.64193548387095,110.94421665484474,230.14867909328603,275.0132413234421,1531.2089243470336,472.8,-0.5120332254204699,-0.3410886080069133,1.7191899478176091,2.054324195397012,1.0928752427318265,1.8788601315232856,472.3,-699217.2711678027,402830677.7772788,-47363916905.21344,20405769086766.863,2.6589113919930867,278.2,60.78387096774194,13.260056360854133,59.99832908751066,62.21340743373674,346.38959279978377,78.0,-0.5633207545857888,-1.4245796308323595,1.2537490424885906,1.3000362041121674,1.0235183518791269,1.2832351536379556,38.4,-1313.3844267060542,48705.49218016354,-626267.2341288632,16283921.152900323,1.5754203691676405,67.9
17000,79.37441860465115,1.0452757560402406,79.37104934952991,79.38130088523718,520.5380005340628,84.9,3.322635472650453,15.475281568997731,1.0695213992869843,1.0696595382797829,1.0000867065322432,1.0696141337786764,7.200000000000003,3.7946814997422025,22.05538159097319,119.49398485052812,662.5690955448473,18.475281568997733,79.2,74.01627906976744,3.958501609433487,73.96018887469387,74.12205678693476,486.0508306751466,90.2,-1.424731107894834,18.706842679609064,1.2169117252005242,1.219575035872613,1.0014291142232052,1.2186508310553934,36.2,-88.37417741834015,5329.91106095751,-48907.94495501957,1913499.5264772857,21.706842679609075,74.1,183697.67441860464,113926.23784278262,176249.30629598722,216157.403888495,1417438.887571524,909000.0,5.9847988946029576,35.21135362248105,4.205268862633586,5.157467107833353,1.1767019074826288,4.948347892138246,779000.0,8849542709472122.0,6.437058362748314e+21,4.667911040614346e+27,3.385682839076206e+33,38.21135362248104,166000.0,36.23255813953488,4.629718004885323,36.1062386531171,36.52714823442332,239.5245290152973,58.0,3.07854353749977,10.934841040193932,1.587860065827438,1.6063705931050445,1.008130535353147,1.6007702182284982,27.0,305.49838379010674,6402.066413341991,129834.79332149662,2716428.4554847325,13.934841040193929,36.0,309.5511627906977,44.779097969108165,307.979254838293,312.773224557346,2050.9911920825016,465.9,0.7228442313387802,1.4781851967059456,1.489577634592499,1.5127642290212844,1.010408818166278,1.505082377335527,224.8,64903.89227866727,18005426.520047344,2023478942.6306496,355860659602.33527,4.4781851967059465,288.5,70.93953488372092,4.297437826972033,70.86686206845701,71.06958267356964,466.0344193297315,76.5,-3.0748471455584414,13.2373771771519,1.0764098665300017,1.079489027270622,1.0018332202214446,1.0783831628638867,27.5,-244.03512357402457,5538.017044609844,-118467.8884935822,2598807.4891073955,16.23737717715189,71.9
17500,72.575,4.183300132670378,72.51089331688078,72.69546495483745,411.2276498485966,76.7,-1.9874822646591344,2.52250177933674,1.0550864493080885,1.0577721014249866,1.001659868478642,1.056837754047537,15.400000000000006,-145.49910937500016,1691.2661699218768,-17871.110133691433,194902.63795740512,5.52250177933674,73.9,79.609375,57.78116777644231,66.30437297726164,98.36826692333254,556.4549487604545,254.6,1.158757076730878,1.3183299426645805,2.588233054857348,3.83986739588522,1.235636718958446,3.198115799803729,254.2,223537.9912487183,48135011.61300179,6226140623.582822,1094565639733.3514,4.318329942664581,69.35,76636.28125,32014.546634337155,68540.96651627116,83054.50499540196,469827.22952272574,120000.0,-1.3864387849474191,1.1769076410372596,1.444834329054678,1.750777762544577,1.0837491543263258,1.5658379822546518,119200.0,-45492810425000.91,4.3877744665646894e+18,-2.952680555937453e+23,2.363559541815544e+28,4.17690764103726,84050.0,28.90625,10.998179892032136,25.833399720160127,30.92783940077289,174.95427974188,41.0,-2.049015022984278,2.654448967922832,1.325666480244831,1.5870926956626623,1.0699360657564676,1.4183783783783783,41.0,-2725.8854370117188,82732.00788593292,-2307724.201092124,66098690.8674483,5.654448967922832,32.0,244.2875,102.838744370738,217.5649769110504,265.0512969219355,1499.3565553263172,399.2,-1.2499760517339695,1.266024748482284,1.506123549048601,1.8348541464153465,1.0849973777697814,1.6341401013150487,398.4,-1359477.3887226572,477145060.4078946,-94834140872.35352,25760590039243.484,4.266024748482284,255.3,66.253125,10.785116607361044,65.72714578257845,67.12522113557615,379.7175924288997,78.3,-1.7503938152013907,1.9044982034022464,1.1664766041046415,1.1912886078913547,1.0131630943533028,1.181831045705391,44.5,-2195.8886054077143,66358.1026295163,-1795990.402281192,52683739.01392098,4.904498203402246,69.75
18000,76.68333333333334,9.360985821779432,76.40855785280863,77.25258355981802,327.7549541959663,100.0,0.8774664740541744,0.8720136746309746,1.2944550899397205,1.308753925085686,1.0074233891738928,1.3040643338404694,39.8,719.772574074073,29731.93894143516,430605.08716538,12891180.071977954,3.872013674630973,74.65,59.4888888888889,34.05250666069303,52.92371580626383,68.54561336155007,290.81440817125963,147.4,0.7262942739436495,0.8347325515390596,2.150392895640532,2.785140796605864,1.152242286615522,2.47777362719462,147.20000000000002,28678.72766392314,5156219.847575261,263992279.3760336,30854195011.54337,3.834732551539061,55.05,9940704.111111112,37019973.85803127,1485028.1249504238,38331397.87007486,162626348.19773713,162000000.0,3.8336847305673674,12.818094623616927,4.226300343887866,109.08884301797868,3.856004307303581,16.296632329990217,161999356.0,1.945022897188503e+23,2.970972282513241e+31,4.5163200826800357e+39,6.8676134119934035e+47,15.818094623616926,81150.0,52.44444444444444,64.93006684308058,40.49728960844337,83.46456333878069,354.1101523537556,301.0,3.080656303128489,9.015196611498268,3.606320909848268,7.4325961789117825,1.591485317900479,5.739406779661017,301.0,843297.4718792865,213557231.26154548,52697821719.73724,13103978139105.703,12.01519661149827,30.5,397.56111111111113,474.49350204998,316.69573889049684,619.0306297393979,2626.324536305443,2228.0,3.1595118144283223,9.388805838225984,3.599175699816264,7.035143598096754,1.557070378461615,5.6041698690627575,2227.7,337528766.08807683,627986812811.3065,1141550933392015.0,2.090240446339632e+18,12.388805838225986,248.85,58.911111111111104,14.395982807285312,57.96202236801975,60.64456557131343,257.29310134552776,75.2,-0.3665169372011316,-1.350934697446238,1.2400121806721571,1.2974012452935255,1.029424915393853,1.276499434175783,42.0,-1093.4980342935482,70827.69870941927,-952195.2418280276,32984586.663453817,1.649065302553762,62.65
18500,85.70967741935483,4.187489419434658,85.6593810623824,85.8119098433763,477.78049353233337,100.0,0.8474308693167016,3.0198214586011094,1.1653394054801924,1.1674144589858044,1.0011927757413115,1.1667293940534438,24.3,62.22507777516739,1850.9662566720208,16126.00049625385,312612.9672346455,6.019821458601108,86.0,93.31935483870969,67.54153044658996,88.16410417969345,115.19704997342878,641.3900295452058,458.1,5.070729844920105,24.450234053367893,3.9766643339014736,5.19599222679464,1.23443898827346,4.908949497044489,390.5,1562367.3867991006,571254508.6099151,208350655504.58243,76002731936659.72,27.45023405336789,77.3,3294064.516129032,11739589.262847053,1472107.5711958709,12192982.288873143,67887652.26460552,67200000.0,5.195059914419765,25.328611203763096,5.511366982081503,45.64883797548156,3.701500753604406,20.40032903756512,67064000.0,8.405223531530374e+21,5.3806766422577154e+29,3.4382941850078394e+37,2.197280726617891e+45,28.328611203763096,875000.0,61.903225806451616,23.76138754326585,60.356030813215455,66.30695968920462,369.18152716516033,166.0,3.214991327665237,10.330776197064935,2.5035079391074286,2.750346531462982,1.0711390048803249,2.681605002605524,125.0,43131.56322379242,4249546.911388046,419932878.0204247,42590518524.81324,13.330776197064932,57.0,465.7709677419355,164.12717569704682,455.6848374410105,493.8424082574808,2749.5981615501564,1100.1,3.0487606083339527,8.443129623237928,2.2276337179743115,2.414168542841653,1.0602687639627606,2.3618904487183925,781.3999999999999,13479221.596845957,8303607305.982971,4991227274087.965,3033072294118525.0,11.443129623237926,438.1,70.32580645161289,11.38768343549535,69.69953806152736,71.24183031826718,396.6577239888314,78.6,-2.668602832857994,6.655577057396149,1.1032843997530777,1.1276975742739606,1.0130254299648105,1.1176551534333288,53.99999999999999,-3940.8517720788095,162375.22921781594,-6895676.612941617,304737991.5068788,9.655577057396144,74.1
19000,81.70666666666666,8.706316991446817,81.4805793145814,82.1692115900678,450.0593072029508,100.0,0.6062621032507562,-0.60739541465942,1.2170008457533683,1.2272863158461178,1.00566104263301,1.2238903394255876,29.3,400.0956672592599,13747.028488882972,158987.36553281508,3480654.0222158507,2.39260458534058,79.85,67.82333333333332,21.695847272897385,66.08947012919155,71.20894840772003,390.0274733912984,128.4,0.4963107464015181,0.1682703336530053,1.8031441675675648,1.9428208419435649,1.0499181462778795,1.893153781884308,93.4,5068.547535407424,701986.3877744223,24681056.39996232,1857986603.99152,3.1682703336530063,66.0,3721333.3333333335,11830536.709558964,1178234.6792565563,12402012.764628168,67928621.49653855,64600000.0,4.56982401478611,20.42888650784075,5.208831923173465,54.82778697429053,3.332679890172385,17.359369401648156,64573200.0,7.566809806645997e+21,4.589542950808546e+29,2.7886310388548196e+37,1.6971132143557e+45,23.42888650784075,225000.0,61.7,31.96263443460192,57.87113633137095,69.48740893140281,380.5982133431528,128.0,0.794900933984906,-0.6364198726512051,1.8420603382457408,2.2118107249021373,1.1262140831669822,2.0745542949756888,102.0,25956.175999999992,2466837.8336999994,118157228.72928,8163132300.545902,2.363580127348795,56.5,426.75666666666655,226.18634895933832,399.652012206222,482.99225356106905,2645.457523756524,959.4,0.8964497042283609,-0.4082064121210718,1.9863672614341308,2.400588438686369,1.1317743606295605,2.2481195372851044,779.3,10373494.938827276,6783689675.106683,2603839243382.326,1322430082465788.8,2.5917935878789287,378.15,59.63000000000001,15.111830906059442,58.26369886046783,61.51507403338904,336.9319367468747,79.3,-1.264025368873566,2.581220983097733,1.2891149242047193,1.361053306792463,1.0316128464428815,1.3298675163508298,69.89999999999999,-4362.214796000007,291070.07643390354,-12002612.442008168,608016788.9234327,5.581220983097733,58.6
19500,84.0625,5.451414557073872,83.97286795033848,84.2390754158845,1920.9464724452887,100.0,-0.1949543946641785,2.426332929154854,1.1870975495196798,1.1908608392313094,1.0021005253934216,1.1895910780669146,39.9,-31.583529266826982,4792.292022330604,-58824.18752743344,1827494.413083556,5.426332929154855,82.95,53.64961538461538,54.412050417359765,48.430960666447625,76.41303855716288,1742.4853744006002,592.4,6.70507097464439,50.72847634592952,7.75260362872285,12.231844915899169,1.42429797509928,11.042017650137288,592.3,1080161.40291392,470960942.6153612,211880528826.86493,98419000447497.38,53.72847634592952,45.4,1451820.0442307692,3420121.0830848143,999437.6790629048,3715509.341098671,84726648.8489399,70500000.0,15.9817523590927,316.72145933444426,18.97451830363405,70.53966593104872,2.55920791000464,48.55973733118808,70499237.0,6.393649757741081e+20,4.374593602419659e+28,3.01843281677747e+36,2.0840685129221577e+44,319.72145933444426,644500.0,55.08269230769231,14.106698097464824,53.91892476432855,56.86037216794244,1296.615980157579,135.0,0.4988307642707958,5.349195534878247,2.374237009938396,2.5037591270609445,1.0322729297674849,2.4508605942115005,135.0,1400.3266227668437,330632.9408286737,6088886.48694348,1062947943.8948677,8.349195534878248,54.0,402.0830769230769,111.85111456303903,393.0602660562732,417.35053920765824,9517.056569128925,1068.4,1.014613269295363,6.035606075989353,2.559958355459087,2.7181582374623456,1.037970914870168,2.6571623162453992,1068.3000000000002,1419781.411947703,1414225139.4923675,458095925473.5491,353631557942200.9,9.035606075989357,365.4,53.73153846153846,7.487998444848875,53.46144232533182,54.250791203021606,1237.1083784373948,75.2,-0.243842374174379,-0.0756933119421665,1.3861548989871983,1.4066212344661666,1.0096638353628165,1.399550471718372,42.0,-102.377946637688,9193.606251990312,-39270.63716851582,2200312.8131538285,2.9243066880578343,54.0
20000,89.75253456221199,6.505021493884723,89.62583580349983,89.98795899995153,1325.605412632281,96.7,-1.6949099775338228,3.744004088194278,1.0745882124079744,1.0789299662656415,1.0026230394371354,1.0774068996678012,36.7,-466.5442529086762,12075.712603617958,-301424.19896857993,8342838.987157787,6.744004088194277,92.7,63.34608294930876,43.472462769193626,59.11025371662812,76.82825811014871,1131.7509134080697,489.6,5.953193042296685,48.38592328265587,6.3726552188396655,8.282826907614377,1.2128336044334225,7.728970398876772,489.5,489094.4088395716,183527496.74658737,71784973697.68413,29221586231773.43,51.38592328265587,58.2,3885294.7465437786,2622752.855918495,3238139.896375074,4687680.429674074,69053844.75127073,8490000.0,-0.0356712892869475,-1.4267169627179497,1.8111302865819063,2.6218756050361214,1.2065186132516894,2.1851624017849365,8488990.0,-6.435627701342915e+17,7.444513720273004e+25,-6.48915818006679e+30,9.148156910998598e+38,1.5732830372820508,3990000.0,73.05990783410138,20.410783857739467,70.978047392156,75.85743358705689,1117.4497751577026,102.0,-0.9068114068555668,0.4077239079644217,1.3446276149448282,1.4370640465276074,1.0382908470033647,1.3961145452251795,102.0,-7710.7394030697615,591429.7085374217,-29835941.94029869,2042878607.344539,3.407723907964421,80.0,535.3967741935484,138.60422499964008,521.665093508377,553.0468669150999,8146.889076819445,868.5,-1.052975947464612,1.244829603444244,1.57039132116325,1.6648612506522893,1.0329663785295258,1.6221614358962,868.4,-2803805.3332327097,1566628910.78125,-561156869334.6135,294980704854960.4,4.244829603444246,591.2,49.75161290322582,8.691242993485746,49.39986905311806,50.50505609584292,743.9859340068198,74.9,1.1022636401340504,0.1419300483143084,1.4830198358331304,1.5161983510414268,1.0151440958121831,1.5054788303183555,37.50000000000001,723.6543192814676,17927.679553713042,302464.78691002214,6453609.444880158,3.1419300483143093,47.0
20500,90.4283439490446,4.609930342971504,90.3625942091972,90.5457721107604,2269.0705453995915,100.0,-3.8060996848042,18.709351099742413,1.104413797230363,1.1066526019438017,1.0012985769349263,1.1058479635140608,37.7,-372.874984307189,9804.473907121244,-258468.6181013308,6994278.909317545,21.70935109974242,91.8,79.57054140127387,28.8900475726758,76.78272725151535,84.65285528346526,2121.394472982335,345.0,2.9765145751297397,25.978069302668896,4.0754679667300815,4.493198045308962,1.063871802210837,4.335775450617668,344.7,71771.6258521659,20186567.331786428,4658664234.09803,1174737681736.259,28.978069302668896,75.4,6022886.321656051,6384246.716173239,5347037.647814487,8776888.160194384,219948186.8706353,147000000.0,17.135279632915577,375.7167754714477,16.74853288739461,27.491858049677997,1.4572561545178049,24.40690262929965,146997850.0,4.458822473886226e+21,6.291485354032308e+29,8.867126415544312e+37,1.2500638314814036e+46,378.7167754714477,5700000.0,77.21337579617834,14.375946805890164,76.01044558057202,78.54026514093037,1968.213403063804,195.0,-1.5428408993723213,16.852320550706942,2.482802924717629,2.565436875294956,1.017184708362637,2.525469168900804,194.0,-4583.851234452733,847924.3506929444,-2158243.77194356,7077256821.679512,19.852320550706946,78.0,618.4982484076434,109.01253191613486,610.1406802591616,628.031699357675,15738.42927582038,1447.4,-2.0520945117710574,16.434334062381883,2.304660738431422,2.3722397912973228,1.0154138689552898,2.340184477040005,1440.7,-2658438.628367864,2744576688.4718995,-476573431545.4473,1143473630265711.0,19.43433406238188,642.1,43.277866242038215,4.463679029558923,43.15140402338361,43.50744921209097,1090.293552214265,65.3,-0.5160798798507898,7.240229832759059,1.500892403084223,1.5132763690519575,1.00530485881094,1.508854425372997,58.1,-45.89821566779258,4065.196441955148,-85419.09945411823,3814222.469857023,10.24022983275906,43.3
