Duration_Root_amplitude,Duration_Root_amplitude.1,Duration_Root_amplitude.2,Duration_Root_amplitude.3,Duration_Root_amplitude.4,Duration_Root_amplitude.5,Duration_Root_amplitude.6,Duration_Root_amplitude.7,Duration_Root_amplitude.8,Duration_Root_amplitude.9,Duration_Root_amplitude.10,Duration_Root_amplitude
234.4966892498659,36.948945120164296,544.1956215735643,,,510.9323069783256,524.6543489381597,747.1650985597449,452.46814918781706,245.61180752171376,214.46282557824364,512.0656888118946
145.007084268408,26.613305660653907,96.45644693091664,,,474.43980798933086,520.1406571067749,757.560122027343,412.53645155583513,260.0403818621044,239.3127075137523,451.2113856057644
370.6940297347196,16.277666201143518,90.26959014440632,,,474.1427421739674,515.6269652753901,772.9652467283436,439.3236023786942,269.9776727395745,236.58239736968744,456.502956681359
156.53734579069834,5.942026741633096,105.60896014568102,,,479.4951479312308,511.1132734440054,773.8093110513418,236.38404712662853,195.12452639759945,248.7136831914532,476.02214340970033
156.9915550460744,8.221419834872266,120.94833014695573,,,456.6830887146534,506.5995816126207,771.6964552898843,295.26565709305765,150.45792829403038,205.16131903732264,505.0746342375087
138.85772848556132,10.500812928111438,136.2877001482304,,,526.6785713479576,502.0858897812359,780.8637649640987,374.67711517213087,205.5591365548529,161.60895488319207,494.514158724954
127.10717761071908,12.780206021350608,96.43201320576313,,,504.0211234104378,497.5721979498511,783.6505837983257,338.65673707893865,199.5029323777697,268.69633116425365,426.8053873894304
130.82759582038634,15.05959911458978,166.15748701928896,,,463.782003555885,493.0585061184663,774.2438801289504,302.6363589857464,193.4467282006865,375.7837074453152,421.5151522372048
132.59043950460472,17.33899220782895,235.88296083281483,,,494.38893107303727,488.5448142870815,760.9129866873782,266.61598089255415,264.9503369669354,196.28981250808488,450.7372673350294
132.33049619251582,19.618385301068123,226.4839580607968,,,467.9395322716992,484.0311224556968,746.0516561216973,230.5956027993619,190.56253687455992,263.2790337285081,492.5635480807602
134.97534711179048,21.89777839430729,217.0849552887788,,,478.78085543491886,479.517430624312,728.6290722251412,325.32730260261155,162.41278063730832,322.7135184485344,532.9495076863482
166.66291098177433,24.177171487546467,207.6859525167608,,,480.8008224868317,475.0037387929272,707.39384831744,420.0590024058612,341.2169706312746,277.34677554786555,565.1572528454385
164.7135681005549,26.45656458078564,198.2869497447428,,,468.7931077233104,450.33977699498666,658.582776140774,394.8009685263505,144.8109376163409,112.01189068528862,537.7524821546435
167.92397637402894,28.73595767402481,188.8879469727248,,,461.42869059204014,425.6758151970461,621.8663039779224,372.6765581648047,122.6407090228705,235.5644329217935,528.828340309092
162.14541273129575,31.015350767263985,100.00667304209084,,,476.2457287655994,401.0118533991056,587.9635256509907,350.5521478032589,207.15726384042253,329.0343664515036,523.7454104136336
163.80899830234495,33.29474386050315,66.92354115758218,,,481.8067474466752,376.347891601165,588.0086305205366,328.427737441713,121.56968105062649,390.2305098636817,509.63411589827456
155.44466382132552,35.57413695374232,0.8084693492559115,,,488.6288901594267,351.6839298032245,587.5665358087953,306.3033270801672,262.9380252036572,457.9823804687022,514.3767077249063
158.70118050811183,37.85353004698149,29.53460356046492,,,480.21829522778734,327.01996800528394,582.9650550048628,308.79780033182107,249.96992778089373,488.1342545481946,486.9186826712031
157.94876276985377,40.13292314022066,19.433506624320707,,,472.088760709341,302.3560062073434,575.7558357897914,311.292273583475,237.00183035813023,488.1289752330103,473.7412927775488
159.27339199704417,42.41231623345983,83.42748015792328,,,485.6380077739688,265.14432402438536,588.7388805197934,313.78674683512884,224.0337329353668,500.5426412846124,482.8082804819579
161.25552082184996,44.691709326699005,94.65349010045712,,,477.37297032127856,227.93264184142728,616.7410785072898,316.2812200867827,324.3380236438264,503.7811127377718,493.2837661423283
175.74725109647338,46.97110241993818,103.7017399060032,,,461.4005897309492,190.7209596584692,590.2405079820305,364.2023805473326,362.63294009809147,488.8836088426956,508.8934990449228
165.8926585934449,49.25049551317735,119.84742431112386,,,479.98558138244414,153.5092774755111,562.599076539694,215.4738281084568,400.9278565523566,485.6288745358856,495.8502343982735
191.6317893191923,51.52988860641652,135.99310871624454,,,498.22790907289937,116.29759529255304,543.5261307777901,178.08753021434035,439.2227730066217,490.7393779672642,487.9763212972454
192.6527751220392,53.80928169965569,75.96171553794892,,,499.5821375507123,113.6776604392374,548.0575413461601,251.3662764107189,477.5176894608868,485.4394540067059,485.6821427314708
184.53840899046463,56.088674792894864,27.43795743086522,,,464.2074636290784,111.05772558592176,540.4785883019462,208.96963783296465,343.66647031014634,493.5263223448771,488.7252486797975
180.9853434327572,58.36806788613404,345.3536997913564,,,356.7963643050354,108.43779073260612,615.8317120538408,209.46933433399224,229.880341250173,484.39034482009225,474.3164197198519
175.95545582798567,60.6474609793732,37.14048928290242,,,516.1817441868199,105.8178558792905,601.2422864963728,207.34753600868467,267.63453087459595,487.38608983095975,457.2918152588542
172.47951773677894,62.92685407261237,36.56142237819866,,,510.5782570877749,103.19792102597486,638.7070254425012,191.42130827179184,204.380176811021,490.4582586168879,460.2219155736983
171.82860011718856,65.20624716585155,68.03884491544608,,,509.98074391160526,100.57798617265922,602.975654095487,203.7870987573049,333.42453398556216,487.7725148364557,466.62264510313736
186.97370433722244,67.48564025909072,99.5162674526935,,,505.9516934513559,97.95805131934358,599.975878440596,184.7152678517209,278.5914506646493,495.5000914127663,479.6700568005568
163.15370960708535,69.7650333523299,130.99368998994092,,,508.45504217836265,95.33811646602796,600.7876567946704,192.9988531937788,284.6432404126504,496.18509047425255,489.3504141127045
155.4115205078131,58.52951514049187,108.18906090414087,,,490.7859495625552,92.71818161271231,626.8915195787073,234.69465501328887,314.1193151949502,498.5364169500419,490.093167157328
145.04671433855177,47.29399692865383,9.247009897748752,,,488.9995703678715,90.09824675939667,601.1710948197835,224.39649219427423,386.7793811253399,495.3844466030861,496.7077868342013
177.36420660061196,93.79557107409596,35.032383345729485,,,470.48097262904326,87.47831190608105,604.1798760343313,214.112038662426,217.1482663585396,490.8393396846525,504.33325505158143
145.20896196428276,140.2971452195381,60.817756793710224,,,481.99523948458585,84.8583770527654,592.6030229574725,217.5385137799211,283.6470079172433,503.1819299289754,513.0165920572889
152.79333456410524,138.22760733187235,65.4313599606821,,,452.41745971434665,82.23844219944978,601.2069426436368,198.92825530477765,147.9421336348251,500.50034735418456,511.1214248007677
163.58194304372708,136.15806944420655,70.04496312765397,,,441.4147638507482,79.61850734613414,607.4366776637787,209.0537152958948,365.5233636869495,509.72781579326943,514.8389047284934
175.5613603814075,134.08853155654083,74.65856629462586,,,432.8585331513196,76.99857249281851,625.1649599058911,206.3155909803889,157.43444584972195,512.7724581255928,522.3703307448798
176.62919006295058,132.01899366887503,79.27216946159773,,,444.4556380498125,74.37863763950287,620.7450107531675,212.26591278616297,189.8282348068224,502.9963779828183,529.8548285712773
200.49509395225303,129.9494557812093,85.78408666632765,,,520.5374056574817,71.75870278618723,607.2292104033869,200.45921551641285,222.2220237639229,491.9875802580381,538.4042300916719
226.75827861278185,127.87991789354356,111.84560356201705,,,,69.1387679328716,593.5415987530964,214.1247400613554,242.79691609257983,492.14100374352125,544.4576943011652
224.37460181702792,125.8103800058778,234.78374429556848,,,,66.51883307955596,597.9002031294914,275.7314565437905,419.99522714164544,462.9369082767592,538.3256362805222
265.8607064667467,123.74084211821204,258.5328802510344,,,,63.89889822624033,606.1928012763921,275.1784715379114,359.6907597257312,459.7470437389058,549.1921921894493
299.4782436981663,121.67130423054628,282.28201620650026,,,,61.27896337292469,601.4356565620905,252.5413535844055,312.7152942329803,475.6315035921265,559.2535694815867
337.05177556712727,119.60176634288052,193.87016980517964,,,,58.65902851960905,617.9704913236465,264.44919616043404,330.76831459795227,463.5281040897327,529.7156922691952
264.8338066374782,117.53222845521476,298.04266252307474,,,,56.03909366629342,630.8860755323088,265.80526046061294,323.37404590611595,486.9662472796436,517.8585436872878
325.6475563876962,115.462690567549,269.72161279748616,,,,53.41915881297778,633.7846902512435,236.7978074543976,336.9918935737673,483.5497676422829,536.7409871699249
369.9982575235464,113.39315267988324,241.4005630718976,,,,50.79922395966214,632.8806526147263,265.823218495972,345.6290970028755,473.34138279495846,494.39040235139805
370.1306647217066,111.32361479221748,213.07951334630897,,,,48.17928910634652,624.3668330807966,263.8998056216632,216.9802897073015,456.0823001695233,475.1404343264621
307.6142230391925,109.25407690455172,184.7584636207204,,,,45.55935425303088,633.2503572969047,250.10139829105373,340.0106072635054,443.25940726537664,503.8643436439795
196.1408251422804,107.18453901688596,185.5544364064524,,,,132.32508187570815,617.5206971711302,246.252395042241,336.473097480988,477.1548958482946,496.0363136840394
173.9143555082225,128.30356201862395,186.35040919218432,,,,219.0908094983854,622.7193927630198,261.81917423730823,335.7819158005372,493.4794237199772,494.3601799329956
173.51073879861866,126.55165831173868,187.1463819779163,,,,305.8565371210627,628.4876911420986,251.1301523945856,304.8434168373958,477.751557803738,502.3922801046458
130.00926080530448,124.79975460485343,187.94235476364827,,,,334.3804122401632,629.8495649409716,267.8428354801354,305.2257634838488,461.3545854141752,509.8999520314744
151.94734825539228,123.04785089796816,188.73832754938024,,,,142.52270301893188,644.4808148516347,237.8293763252821,302.3918713935131,468.4950442062064,534.1608295134188
148.41671414775152,121.2959471910829,189.5343003351122,,,,151.6960221243171,628.0583032648781,256.5309882424493,296.862316538498,477.83005455073874,536.3593559082012
188.96972203520284,119.54404348419764,74.27283574535707,,,,176.51951576706924,643.5015436608672,247.81038684023537,297.76350065911475,422.8181137158092,549.1438317684616
149.09336734811595,117.7921397773124,79.51618237863279,,,,380.8105358869877,639.0194630548583,244.5602811218898,294.6176373130582,426.8511763452458,524.0396194737087
154.0645498636096,116.04023607042711,84.75952901190851,,,,460.9453859487434,650.978228904587,234.9376096566421,299.4080940947671,444.1210773533593,550.5847491001085
171.88870253263056,114.28833236354184,90.00287564518423,,,,341.4940439999342,653.5825273310464,230.91734402966017,296.9704096238292,447.2148603048133,530.1127753212076
183.90596867103005,112.5364286566566,95.24622227845995,,,,484.6728402111872,637.5492264289164,230.4293370911922,300.4971380869265,467.9838400728009,542.1629378038567
199.20915848332427,110.78452494977134,100.48956891173566,,,,410.1727264887791,666.2657783278052,218.32242420727752,299.8006347936933,448.77260247753975,517.9910524047457
190.62869663275123,109.03262124288608,105.73291554501138,,,,290.87654508479176,667.7200837763089,225.39917156978623,302.3194291855268,447.402632871638,552.0720012201377
183.03773954356143,257.0490707485635,110.9762621782871,,,,672.6304054737988,667.3251296782674,222.40389316950987,301.3937523374474,440.8276825434815,497.8791714550782
185.8406227854176,405.065520254241,116.21960881156282,,,,49.56641329398467,655.3857524022509,221.9015932298772,296.4813830095788,457.7516008348255,457.73300249840094
189.9175837589236,465.35136716358807,121.46295544483854,,,,174.36912075424564,637.264064860009,219.3871066998022,292.5558848131216,469.9672954058364,509.34221967642975
205.94466870439115,500.5553329532564,126.70630207811426,,,,535.1940221148841,633.1405500858085,204.32292139273304,307.3551020788812,441.4781858887477,534.2391785022255
268.0972287430278,221.7514818827965,244.8571845835361,,,,649.5819210338212,626.9876329209883,213.2402860309804,314.99338514090056,473.0546180069272,519.1097933237244
269.6919099527472,267.6992321726394,363.008067088958,,,,500.0435777095371,592.2796282928689,209.2981017637632,315.126417591366,455.693809553877,511.9382639346459
276.06950500784075,313.6469824624823,318.25314713945403,,,,457.7408604151457,589.5238689007898,270.63194225920955,319.6269476739114,442.3658380403945,492.2268525932656
282.23049619670206,359.5947327523252,273.49822718995006,,,,528.9694749039775,603.8821936724909,237.7074553972733,316.6715280769218,446.307443121042,495.5793044009188
240.44732922090665,530.7525405620278,125.01205553200064,,,,520.8766035799017,609.9322866728108,237.029028711768,308.9549939408928,426.79315632259295,479.5306892611613
230.57277422595743,146.68847405610288,141.43774946108482,,,,391.38851509447136,603.3675689305409,232.73096829543064,302.02708817802693,,462.8337822166106
239.9943303341166,176.85170692904563,126.84965989520444,,,,528.6031940217116,600.3638255469207,232.1526447378328,317.8943667978766,,439.288010792347
289.2663009890127,207.0149398019884,238.32859941991347,,,,531.4796949450524,603.0708250193665,228.87901333457708,331.80819496455024,,455.9646683269349
303.3963626319771,155.25689950413366,78.57403365031035,,,,351.75502355394866,593.6412056102783,232.5451127474284,322.6579574934326,,452.3919124777673
282.9602878124515,257.9454431569622,141.45707924783005,,,,512.4651109649037,586.5972864602824,236.61481926071804,259.7822665666096,,430.34922896794245
321.72405941959886,221.94570212858497,168.72317897726558,,,,433.0652424205615,567.9635344225915,229.54889699374925,125.37720766249532,,420.4507996295788
295.9085272799719,124.21633475012216,143.07453605362147,,,,246.59813710032327,607.5059021014463,228.51284246822613,415.2353533035856,,439.4791561645726
283.0192390939719,83.43827676776657,193.2856563846567,,,,236.6392332985586,594.7939768818417,222.1130531262411,281.4420379753473,,450.440657882976
291.9940113088029,66.45582941877478,160.29013055961366,,,,393.4306700699111,582.1931859436335,228.71647065912364,292.7468716729427,,452.20488722066335
281.0863763715071,47.7580322948239,123.43761903317775,,,,469.9764322960589,568.349166986359,238.71938373358185,323.87245426732204,,464.3592352688459
269.7433041524501,139.48698261911622,86.58510750674186,,,,429.25320788124816,583.8467722826452,235.7536725047861,287.1655744484149,,466.2025040453778
276.6575494641153,231.2159329434085,49.73259598030598,,,,421.2827771230211,580.7265168298102,224.71494550229207,282.2932888952972,,465.4725179436604
289.4482700698963,139.4327233356571,88.94050899680737,,,,413.3123463647941,592.7849472725296,225.21166569471137,278.4572507721955,,457.1423883953629
280.3333897806613,243.3358886284485,539.0746964832224,,,,405.3419156065671,624.9612904031893,222.8900328524691,277.8835468517537,,455.7327088733338
251.88729508388275,262.89995499661,67.68212231001772,,,,397.37148484834,613.3521416351252,224.7257763653089,297.5939218580652,,452.3253734997593
257.13425206450813,235.9446427351178,67.03306302150818,,,,389.401054090113,628.0746016557233,217.72227471160787,319.7634816495519,,462.7989810101069
219.7622986648953,820.42945119535,220.3628798135325,,,,381.430623331886,588.331739069696,221.0292236134593,291.6901386767336,,454.9131935239904
229.45245567104328,174.32744087496937,271.68986396012565,,,,373.4601925736589,590.0381489572147,224.09750898426705,298.30164285918227,,470.5666963537987
233.1560185812669,221.1015568127713,246.74337635280995,,,,365.4897618154319,557.7533366231514,228.9374464522433,299.65556481530257,,477.8857045391328
240.3691034952738,39.33852028600008,441.5425232575012,,,,357.51933105720485,558.835969596418,228.7562361422154,311.4413394211262,,474.1563669983812
167.64881438325864,101.53647343015427,636.3416701621924,,,,349.5489002989778,534.073671232883,233.1993895317784,317.3627006964833,,476.5886893420277
262.8214080999874,163.7344265743085,221.65161958017887,,,,386.5025250128157,538.854950697609,226.6600529151952,310.8561532610413,,474.2496510007092
273.366994083862,225.9323797184627,151.24820599757464,,,,423.4561497266535,547.3769359819232,228.1505754804334,321.45931556101283,,458.2731197574085
245.38564652048925,288.1303328626169,182.2923455290065,,,,460.4097744404913,567.154746992137,229.198419107033,323.15530976894007,,449.2977972098879
240.423428662211,122.72364254191186,113.83906905420088,,,,497.3633991543292,537.148502838903,224.6353196807632,322.616313798693,,446.3322829689735
223.60791268121645,349.22251055681465,221.9615698643709,,,,477.8941639221626,553.7852446726712,248.01094442233813,302.24828444732,,453.52034379816826
162.8228556329783,223.8903641368961,162.26734618777732,,,,458.424928689996,541.7737129013029,254.9582807041372,315.832985219472,,402.84552479972496
174.53340750845135,15.465487220498362,271.3171824067777,,,,438.9556934578294,507.6953872250066,249.11410880920644,324.57495602612283,,400.0513953868861
197.78449472920627,136.00869433129122,306.39880224978026,,,,440.3381706812913,516.0432335572661,242.8599523535515,355.2250320760028,,415.9483150969937
174.36662510336194,86.22580538304156,113.74301593316238,,,,441.7206479047532,526.6542533606394,256.4198283263809,332.778214779503,,415.85540864896575
185.54262268460724,198.90339367019453,80.29470277894778,,,,249.9741060966637,501.8031783416084,287.746156165874,336.36973526988936,,427.2519937410283
181.91301959278263,311.5809819573475,76.85431584671937,,,,439.06171128914633,509.9402576663618,291.7725071192901,353.2463906135949,,429.9257481384412
196.4987833535621,21.835905416868773,379.1394609645265,,,,440.276325540284,500.3584913354037,265.7407994889392,355.1365002998927,,431.2416039235226
234.9379000223502,169.30529061669603,196.3727174371906,,,,441.4909397914216,524.4530589716938,261.62005464952955,358.688053239285,,419.460542975819
243.1624488079014,316.7746758165233,225.8456975657179,,,,415.5759416291569,543.2308944367011,264.12049589172204,397.62859828075887,,379.47238173725145
235.26139827958025,324.22404154365506,252.4176262316956,,,,397.2165298399927,531.1880291260607,409.7694563405437,399.8837759150754,,380.1744072902413
208.69419364921043,242.5485706626547,409.50368343497325,,,,378.8571180508285,538.385818295668,334.52685730171527,401.04382625796126,,397.5756679405454
218.7066635928913,23.113063054891946,261.08581592154457,,,,360.4977062616643,523.482691452778,323.78972196702847,402.4636299892488,,413.2743123526858
217.4863130686593,61.78984702461459,236.24804591921176,,,,392.75394007801737,517.0956569418851,292.83360419890573,395.9626210315707,,411.893348280326
239.3899717605403,213.38375532712232,321.981710366694,,,,401.928681070965,551.1580663195634,295.29963449325845,387.0323264578209,,421.6523478285858
231.25792735416195,214.01529579850109,374.9974827366074,,,,411.1034220639128,572.5450766983678,322.5674704688244,401.9972392028719,,424.7671626431205
239.743349970294,214.64683626987988,248.97475277425903,,,,420.2781630568605,561.1368349857526,278.7249558100806,407.2471962007994,,413.0868612779876
239.82842637580748,215.27837674125865,302.78693485634284,,,,429.4529040498082,557.5966421637436,317.8773092990562,407.5241278028003,,381.8809257635236
249.4066313930637,131.71314050181928,389.79760251354446,,,,438.6276450427559,562.7336749464986,319.831338888694,409.7175772936796,,404.13351323782985
255.35868345445243,319.86213557644805,370.274560579254,,,,447.8023860357036,567.6938250982806,323.4148682259688,410.6640123958208,,411.5609071007247
270.8170440984002,258.97836216536547,329.0900574550914,,,,456.9771270286513,603.4704698369675,302.9026244039176,409.0177547449677,,430.9963965350883
279.28445666720046,198.0945887542829,,,,,466.151868021599,581.1179695354966,389.3805438147282,413.1904707727668,,427.0203807426884
296.7851428296248,110.09865562205404,,,,,475.3266090145467,583.1888292569898,329.11346442837134,416.56135997446495,,424.8313099943135
314.5780531510872,285.018011888375,,,,,484.5013500074944,596.3315990064884,273.83274830643967,412.81139213207217,,426.5324057234944
302.7941636069894,109.6260012917422,,,,,493.6760910004421,619.2253091342809,373.9422106497826,397.5144514456929,,467.9261292409891
286.7328420031606,39.18230609412198,,,,,502.8508319933898,638.8127837360389,327.23682018955736,403.10758821344166,,467.1936713830575
268.04137454709024,21.378999031732544,,,,,490.2484670601817,619.2986416693489,271.0734472715375,401.7612929587938,,459.4081412128284
227.8110607924835,102.29243874609492,,,,,477.6461021269737,624.1799569617726,436.1505326843415,401.78149865220826,,474.79919575718327
222.4660790296492,167.040384280591,,,,,465.0437371937657,635.1566509271032,305.9258464100172,406.94970914619233,,481.9156182867565
215.6136601538524,81.10361101950325,,,,,452.4413722605576,660.5217565739641,286.5397291899484,401.8895137971848,,476.59075575499327
248.79327257904583,122.31313984540904,,,,,439.8390073273495,641.341469433883,264.0436554041326,419.4749429544941,,424.6033219680385
211.80185022877345,44.96357165110823,,,,,427.2366423941414,656.8119763364053,266.1237929701102,437.86684717608654,,422.8014074029691
214.9989986666868,157.37640441048663,,,,,414.6342774609334,713.6549372566635,321.2692427729359,427.4944154951368,,408.2542164490868
217.94001118998645,121.88889218097071,,,,,402.0319125277253,703.3733079972498,367.2940134171887,438.0050212215296,,406.8422200979751
254.04659502062816,153.88092647205758,,,,,165.8782664980615,654.4274812408441,454.50052063856,453.9341296702085,,412.069290420322
260.88976145842616,48.28502540209475,,,,,347.06243037087586,645.4568874423823,363.4819466532773,437.1303376336993,,405.53607446475695
275.5358473327533,220.64630244988265,,,,,120.67817444322078,667.7613593984491,294.7825240557517,448.7903705374676,,405.94641518259743
287.04028114333465,155.63970440770697,,,,,255.0266578790428,671.1770743367255,239.9675724238409,469.84899474214143,,409.48867076376047
305.7178683098113,96.80897461100496,,,,,389.3751413148648,709.373317653455,213.5002927475114,473.851209226785,,420.2508295956763
280.44496872681475,73.04694010704597,,,,,321.7557090904369,674.4161000565299,368.1288636672252,436.1416061046156,,452.4968652713258
226.0527178532048,70.77783575102691,,,,,254.136276866009,712.9314198410494,268.5896172414793,390.9431807382575,,439.1343515110148
223.4346032344197,136.03565733733342,,,,,365.3616595430967,707.0879152153738,369.9453069497434,424.5621699990231,,451.52013944149456
246.1009454682805,212.14692751110184,,,,,323.4340084096769,724.6477860588751,457.5904891555693,447.6135446359614,,481.50049495955113
247.94736981201868,199.69462425572905,,,,,375.7744514972249,672.8335198984656,378.89397194071,452.1491413391587,,487.1996028386215
251.84232725284704,,,,,,428.11489458477297,717.7177835090251,433.93636350603447,462.5576102426737,,456.115119701884
305.2175114548613,,,,,,480.455337672321,709.5850777942104,327.247467518413,468.42090928613527,,455.07826601889656
329.25655077374,,,,,,273.9840888996824,669.094310855882,288.41373852657887,478.8701560886974,,477.6566886250666
329.4501808390412,,,,,,321.2193649531666,704.9155430418556,490.2056789387415,507.765395666209,,492.9313877011335
300.74099252702825,,,,,,419.3038757453911,705.1382352192563,525.0566488938076,508.1973482713898,,497.6509024008055
279.9913473744355,,,,,,523.1084973153478,685.5778674154362,531.5922258788527,509.0814249543984,,503.0822766631839
247.9203514760886,,,,,,395.7422128494344,675.8014430036563,542.9667727456189,507.6087771994953,,509.00599692436026
249.7817735018848,,,,,,543.2800765756465,708.4944267501818,385.9995993340826,504.8554064497406,,532.6263391906905
307.14843401578014,,,,,,290.31068867545576,702.6259449346579,359.9204866630087,487.2596543024635,,518.558439473195
238.0738430286173,,,,,,249.38960947506604,727.3830305739577,348.0716733363445,484.3361819886089,,524.4593556681975
271.9563556151305,,,,,,470.3229320481745,732.2730879140971,381.0290291844132,473.6904235200888,,538.3572632065359
211.0891155299208,,,,,,445.0084805954451,725.2109750709752,382.5698469346798,492.64370879621407,,543.945211330595
206.62970975978808,,,,,,417.0593037227463,740.5822006406761,320.31708689045547,487.5779542463315,,555.3755607682219
325.5705194550479,,,,,,418.487000705584,752.9423872871781,328.5102940079892,499.0402404846741,,563.5667800993276
338.42726841364924,,,,,,315.3405637734506,701.5156868214385,364.98160452093225,498.637084572172,,581.6569131377365
,,,,,,287.9887819480275,722.8798476693736,319.3882497591375,498.3071199407473,,578.4908194921195
,,,,,,334.6223046472081,697.9536118619892,339.19380931882216,430.5904146493602,,590.7690443702886
,,,,,,421.4919988888849,712.9414660838581,331.6426361024916,382.5235482877746,,579.5726235817294
,,,,,,314.6477010000095,692.6733611992335,338.39985922133934,402.8894130476494,,574.6600107079371
,,,,,,207.8034031111341,723.6596877924148,337.47973941148217,368.32783227323887,,582.9962134049758
,,,,,,422.3318025188681,710.5021283814599,342.4406902354066,318.7385500503093,,576.8319970186828
,,,,,,440.26468939407647,728.6613002182033,378.311611553218,463.9119511468656,,564.6419798047556
,,,,,,440.9099100490338,685.146400655909,466.8109072590568,475.5229408648421,,569.7644196236563
,,,,,,454.0096567533647,737.3536927182547,410.5507738176139,466.7988132704061,,577.3984937269477
,,,,,,399.1012426868333,731.5149087446622,349.76305570601176,477.6582198390571,,588.3060007809042
,,,,,,362.5539286202832,696.4238933102281,315.9896219654334,478.2421550719002,,575.2583309619096
,,,,,,346.78219210504506,733.5600494971637,329.4926076348545,473.05157148278846,,569.3182186121843
,,,,,,331.01045558980684,721.1785670415529,317.1582677052586,477.98320578473147,,568.1441811848213
,,,,,,315.2387190745687,723.6925606608543,341.0758571888036,484.4305425080756,,556.7601846592228
,,,,,,345.14223240939833,718.1076323132024,411.3000716778688,488.0775169817004,,564.9765388530648
,,,,,,257.2904768282096,709.9057433599023,467.3996817705645,505.0319101467348,,563.4720952157614
,,,,,,169.43872124702088,711.9829732102172,512.5886272022781,501.6735671749455,,560.8593900548999
,,,,,,286.4080164061102,706.3753330303975,491.6158123859896,497.67880975238063,,566.5731176107349
,,,,,,403.3773115651996,697.5592148542662,477.5874573423584,509.8419227303118,,552.4944884003725
,,,,,,747.073192766712,729.0368768821867,374.4503318100439,505.44875531998287,,547.2727473131787
,,,,,,689.2320689420467,732.5220973810578,355.3400034330521,508.0311703089958,,535.1951540096437
,,,,,,580.5377286006052,724.1875113639876,416.2059711575878,516.9262346034463,,519.1305556311269
,,,,,,471.8433882591637,720.6513112535869,441.0710684026524,510.7509878058613,,565.6142460708251
,,,,,,363.1490479177221,693.6674407134002,557.8503156782597,517.3647379714462,,561.241006815408
,,,,,,254.4547075762806,670.9250638745276,453.2152702246193,512.5780770343799,,525.22711816871
,,,,,,269.3097949023482,660.9997914677673,443.05859679451817,510.2067058835753,,596.8792483227671
,,,,,,240.63049086944088,658.2920747724382,432.7441119970374,518.1465244762416,,577.9486860333915
,,,,,,230.5572860602983,635.6238963602647,381.5749567418677,510.77852728635565,,558.2326606105314
,,,,,,269.81118550988964,667.6396385218588,394.9824663131666,515.31281227339,,575.432352833596
,,,,,,296.15783916865155,705.6138244034373,496.6569452325752,508.5452336386936,,578.0867685441726
,,,,,,300.628901424818,691.7649871841327,403.69001960603634,512.6555488745611,,578.9753638705808
,,,,,,311.10277285192484,716.2058639707822,426.2941992661418,520.6867492198211,,603.2184479805425
,,,,,,301.7645224500674,727.0773987818876,451.7414464885088,522.8593551170591,,613.4800266809481
,,,,,,302.437322431648,748.5312980233729,494.6793937217233,523.804090616567,,633.4002842495458
,,,,,,297.1195489417555,737.851082452575,405.0287705614112,524.5814950147753,,609.5146652565363
,,,,,,302.9871606310962,723.3924980459088,470.2588350202428,541.4792016486704,,621.985867204075
,,,,,,302.31006901678376,729.1037103355479,482.5430292108654,523.2950675094141,,601.1230066257666
,,,,,,309.60879096527907,747.3023037996782,429.97642236492334,497.2962866415602,,
,,,,,,307.0674980690549,752.6683245187338,367.6742578610426,471.7738343410024,,
,,,,,,302.8768770163364,757.9633083715411,370.4218185600057,471.7220850833074,,
,,,,,,306.42995095966137,765.1437288267882,397.1393948439497,474.5828074139566,,
,,,,,,304.6770614776756,759.8772451848712,445.2137809890747,468.8103942547294,,
,,,,,,303.18756763533344,760.2510529675698,394.5944417981558,482.06175020543367,,
,,,,,,302.40886107066234,744.550685516618,361.019022984488,480.04269508487647,,
,,,,,,305.26113298797543,753.6907270096306,360.6624452660955,461.80191952540525,,
,,,,,,308.2395178293474,754.8456267406626,364.59314975882046,457.3261587703861,,
,,,,,,313.104550540742,750.1443097270991,370.8183278847644,470.981561627293,,
,,,,,,306.8841616713405,735.3328994972698,375.5262546961735,455.1334671735385,,
,,,,,,308.6656048989969,734.7972447635414,370.8255561752673,422.4783410505082,,
,,,,,,310.96200737341576,762.7889169857528,387.01248609674775,436.2236796784625,,
,,,,,,309.85282865737497,710.442276996722,377.247240302497,434.06633392506905,,
,,,,,,305.86283893866886,693.3369326499248,374.2351766103444,449.8911954543718,,
,,,,,,289.99655464448176,762.6417412934408,389.21502778029634,452.01074354185016,,
,,,,,,312.84903014688405,752.0211252871812,372.4740412161621,435.4845483074854,,
,,,,,,316.6859505679189,744.5095194721966,366.97761330630846,445.64349734903664,,
,,,,,,331.46201953777705,729.0923425866026,366.38349606749694,448.0469011504488,,
,,,,,,309.263894146951,696.6672534158125,372.0341595791021,452.5437384077628,,
,,,,,,310.0386572472278,701.084135664721,366.1895817370268,457.1886841821875,,
,,,,,,304.767743017221,701.0684025753795,367.6236585580781,453.9963370676703,,
,,,,,,310.1945726830695,714.4892785970218,367.9527349276989,445.1693182087196,,
,,,,,,307.9666299618983,726.9701317932554,364.15571002707,461.77022521487726,,
,,,,,,307.22238784049046,711.11785741135,365.2816849547987,454.8273134029578,,
,,,,,,312.7883284689071,713.4998666928064,371.3717913538202,459.91844199085006,,
,,,,,,313.17254193248704,683.5522333773362,372.1234661681503,467.5903028619708,,
