Energy_Central_moment_3rd_order,Energy_Central_moment_3rd_order.1,Energy_Central_moment_3rd_order.2,Energy_Central_moment_3rd_order.3,Energy_Central_moment_3rd_order.4,Energy_Central_moment_3rd_order.5,Energy_Central_moment_3rd_order.6,Energy_Central_moment_3rd_order.7,Energy_Central_moment_3rd_order.8,Energy_Central_moment_3rd_order.9,Energy_Central_moment_3rd_order.10,Energy_Central_moment_3rd_order
,,,,,,,1.996826801629765e+21,,6.510336318189697e+18,,
,,,,,,,2.0831114662724344e+21,,2.450971696866334e+18,,
,,,,,,,1.732257178336477e+21,,2.3031622822345649e+18,,
,,,,,,,1.1589774728886204e+21,,2.1100745602186592e+19,,
,,,,,,,1.089860461580934e+21,,2.2551208782777257e+18,,
,,,,,,,9.789625393644856e+20,,1.5267845946980165e+18,,
,,,,,,,8.446610145885242e+20,,1.366994688284491e+18,,
,,,,,,,1.053320608496794e+21,,1.5295927467125651e+19,,
,,,,,,,3.151421631283251e+20,,5.2003468466604166e+17,,
,,,,,,,3.316179090116836e+20,,1.751406302693201e+18,,
,,,,,,,6.744389053074934e+20,,1.3533543854678436e+18,,
,,,,,,,3.900035594103253e+20,,2.1186034078656064e+18,,
,,,,,,,1.022204525759629e+21,,3.0501467973441367e+18,,
,,,,,,,6.908345185044212e+20,,4.551672389946832e+18,,
,,,,,,,6.699106238842803e+20,,4.236151395608788e+18,,
,,,,,,,7.66551238441113e+20,,5.482088237632885e+18,,
,,,,,,,6.59669797810898e+20,,4.2407820767061775e+18,,
,,,,,,,7.780702279760764e+20,,3.480775952187302e+18,,
,,,,,,,6.169114819745397e+20,,7.762300421215743e+18,,
,,,,,,,6.351476954183922e+20,,9.523792487096728e+18,,
,,,,,,,5.689292018307915e+20,,2.705618245165581e+18,,
,,,,,,,7.879343649405595e+20,,8.378009073293454e+17,,
,,,,,,,5.150123440489933e+20,,2.105110800281244e+18,,
,,,,,,,5.014082852819771e+20,,3.638684679412034e+18,,
,,,,,,,2.563645371729981e+20,,4.222424064972609e+18,,
,,,,,,,5.579205071031791e+20,,3.791477308094917e+18,,
,,,,,,,7.388987985876084e+20,,2.533716023240891e+19,,
,,,,,,,2.8236240562416176e+20,,3.4203424947125084e+18,,
,,,,,,,3.235585460013841e+20,,9.88899850554332e+17,,
,,,,,,,5.032384813856231e+20,,9.640753354694272e+17,,
,,,,,,,5.857219160132505e+20,,1.1106175788049023e+19,,
,,,,,,,3.183498944610812e+20,,2.474453103112841e+18,,
,,,,,,,3.670999670913436e+20,,6.735950847456947e+18,,
,,,,,,,4.693798403997275e+20,,3.661864597666961e+18,,
,,,,,,,5.654271214062665e+20,,6.078345705604531e+18,,
,,,,,,,3.601746793176021e+20,,8.00882975568297e+18,,
,,,,,,,4.055861045420252e+20,,1.440344109246979e+19,,
,,,,,,,4.911067305747424e+20,,8.108748644198621e+18,,
,,,,,,,4.868609355771776e+20,,5.475264114360643e+18,,
,,,,,,,5.228748019457021e+20,,6.413147694994017e+18,,
,,,,,,,6.43700062959812e+20,,9.492139059524604e+18,,
,,,,,,,5.783232150417507e+20,,5.322003431344401e+18,,
,,,,,,,8.021644817077953e+20,,6.037095399939364e+18,,
,,,,,,,5.906938700380741e+20,,1.7158012116824826e+19,,
,,,,,,,7.229722638664849e+20,,5.534699665871871e+18,,
,,,,,,,3.856004170163912e+20,,4.2045172710358574e+18,,
,,,,,,,3.628542774721409e+20,,2.6879011642900936e+18,,
,,,,,,,3.041617330774733e+20,,1.208924938602913e+18,,
,,,,,,,1.7740524639500023e+20,,1.6195825072008348e+19,,
,,,,,,,2.0378615679436263e+20,,1.4813917279088543e+18,,
,,,,,,,2.6957513264295992e+20,,5.732639028926423e+18,,
,,,,,,,2.3987689435634464e+20,,1.3704580714254582e+19,,
,,,,,,,2.6797272916831817e+20,,2.963070919277651e+18,,
,,,,,,,3.0301551865434315e+20,,4.483305907993408e+18,,
,,,,,,,3.186552269050306e+20,,6.467977337857403e+18,,
,,,,,,,3.02623018318605e+20,,4.681955243977533e+18,,
,,,,,,,2.4568221513094247e+20,,7.989762346029553e+18,,
,,,,,,,2.9926011688048565e+20,,2.007261181122935e+18,,
,,,,,,,3.425888661691849e+20,,1.3557442134206656e+18,,
,,,,,,,2.855962371169895e+20,,2.354088508206012e+19,,
,,,,,,,2.6980335864846467e+20,,1.0175829975558187e+19,,
,,,,,,,2.575818695050408e+20,,1.3102640046777889e+19,,
,,,,,,,2.312543524973264e+20,,1.8509262439519936e+18,,
,,,,,,,1.7354359814550782e+20,,5.975777301025616e+18,,
,,,,,,,9.151853979296276e+19,,2.258612193850512e+18,,
,,,,,,,5.605027121409179e+20,,6.675824429559968e+18,,
,,,,,,,3.3704518169079683e+20,,4.482659412726475e+18,,
,,,,,,,4.518307030320493e+20,,3.913218306354808e+18,,
,,,,,,,2.158344937261346e+20,,4.728050820245228e+18,,
,,,,,,,5.5440829818567695e+20,,7.664861370337807e+18,,
,,,,,,,2.248410294421245e+20,,3.133889498879835e+18,,
,,,,,,,6.216120060726363e+20,,4.315204335024921e+18,,
,,,,,,,7.138243427737108e+20,,4.930115289633352e+18,,
,,,,,,,5.381170489065365e+20,,5.713297999932027e+18,,
,,,,,,,5.027273394527231e+20,,3.85906644778409e+18,,
,,,,,,,4.221910137755819e+20,,2.334076642975863e+18,,
,,,,,,,2.919059532868928e+20,,1.4499954084047506e+18,,
,,,,,,,3.839802216619256e+20,,1.0909933620767173e+19,,
,,,,,,,3.485780297229374e+20,,2.042438661058778e+19,,
,,,,,,,9.255852895331086e+20,,4.4265697798316303e+18,,
,,,,,,,4.326567448276615e+20,,7.109101016410282e+18,,
,,,,,,,2.6856309535559844e+20,,3.612118440522977e+18,,
,,,,,,,1.5736211245701883e+20,,9.876369601890095e+18,,
,,,,,,,1.145183254945286e+20,,1.0378697732962476e+19,,
,,,,,,,9.183020826102437e+19,,7.969547973160016e+18,,
,,,,,,,1.5747455416643292e+20,,5.9303378107946025e+19,,
,,,,,,,1.5546263005640088e+20,,9.868254378187024e+18,,
,,,,,,,1.6245237265147753e+20,,1.7508917373907087e+19,,
,,,,,,,1.5824639484511453e+20,,1.3387564353811069e+19,,
,,,,,,,3.753179903408622e+20,,1.5910504954332314e+19,,
,,,,,,,2.638935073301864e+20,,1.7776658306914527e+19,,
,,,,,,,1.5894793727418188e+20,,2.3592205076529406e+19,,
,,,,,,,2.564579124851264e+20,,1.6643326498835958e+19,,
,,,,,,,2.3876293898318302e+20,,5.805097956012094e+18,,
,,,,,,,5.788835382315932e+20,,1.974426197113514e+19,,
,,,,,,,3.3310632928007533e+20,,4.356515303080048e+19,,
,,,,,,,3.861139217751114e+20,,4.3382848704412025e+19,,
,,,,,,,4.287546394949688e+20,,2.6860818982395384e+19,,
,,,,,,,3.342682569917759e+20,,7.467866044242603e+18,,
,,,,,,,2.3113121523438544e+20,,8.494476148401198e+18,,
,,,,,,,1.893539208362901e+20,,5.446592597617544e+19,,
,,,,,,,2.1474644834928168e+20,,5.353456443470496e+18,,
,,,,,,,1.4286866664812056e+20,,8.114387330133848e+18,,
,,,,,,,3.559071674665188e+20,,8.132053488298557e+18,,
,,,,,,,1.2849821277384696e+20,,5.286240014100207e+18,,
,,,,,,,2.947676036487877e+20,,2.929782244949447e+18,,
,,,,,,,2.9665212642481144e+20,,7.146185993550929e+18,,
,,,,,,,3.357681378053099e+20,,2.5456428510115866e+18,,
,,,,,,,3.4659925052551345e+20,,1.882000886720396e+19,,
,,,,,,,3.610993732683192e+20,,1.2563036465352194e+19,,
,,,,,,,5.5523497785601445e+20,,3.747041371738271e+19,,
,,,,,,,4.136068092311349e+20,,7.870960373616176e+18,,
,,,,,,,4.894123171393401e+20,,1.2892824965193568e+19,,
,,,,,,,5.657960432841547e+20,,6.543562199994353e+18,,
,,,,,,,1.0345609138052976e+21,,2.448911357499855e+19,,
,,,,,,,4.677716769983273e+20,,8.374422783114551e+18,,
,,,,,,,4.873576939172247e+20,,8.670592315775085e+18,,
,,,,,,,4.525370230798276e+20,,8.430614819808293e+18,,
,,,,,,,4.7272341984414034e+20,,1.0158151201970217e+19,,
,,,,,,,5.1330234055773e+20,,1.4320249844076712e+19,,
,,,,,,,6.0992812322894e+20,,2.454499837902864e+19,,
,,,,,,,3.908589447868123e+20,,7.095677392448016e+18,,
,,,,,,,4.981441339128152e+20,,7.71438321081773e+18,,
,,,,,,,3.435744826483635e+20,,1.0936124166736736e+19,,
,,,,,,,5.356463313380796e+20,,7.080889468944287e+19,,
,,,,,,,5.787660045111293e+20,,1.1798601793512229e+19,,
,,,,,,,5.852680328814485e+20,,9.109147857411904e+19,,
,,,,,,,7.111806743862845e+20,,6.038448786206642e+19,,
,,,,,,,6.921654579529023e+20,,7.687274037788572e+19,,
,,,,,,,7.687211392699652e+20,,2.091342536011493e+20,,
,,,,,,,7.662669614689191e+20,,2.3576804389351588e+20,,
,,,,,,,6.046550516739437e+20,,6.177725192503534e+19,,
,,,,,,,2.723137301676618e+21,,1.4595491852155832e+20,,
,,,,,,,8.662677178076126e+20,,1.0040510664634404e+20,,
,,,,,,,5.497451254051447e+20,,9.613980728130013e+19,,
,,,,,,,2.608850161317573e+20,,4.891948502890388e+19,,
,,,,,,,2.2677272983270444e+20,,8.004967660800562e+19,,
,,,,,,,2.4235624783767296e+20,,3.891020272962865e+19,,
,,,,,,,7.598523609272068e+20,,6.11442626879456e+19,,
,,,,,,,2.8277364439335056e+20,,6.477798496865738e+19,,
,,,,,,,1.7138094486187168e+21,,1.0544132322565612e+20,,
,,,,,,,2.996356441723705e+20,,8.503943778267016e+19,,
,,,,,,,2.7781001309858808e+20,,1.1407368132336966e+20,,
,,,,,,,4.9130532668140297e+20,,1.6890221765688767e+20,,
,,,,,,,1.934176218859641e+20,,1.8754516757849565e+20,,
,,,,,,,1.980209574962864e+20,,1.49442400597671e+20,,
,,,,,,,1.126271768690871e+21,,1.1054435913902706e+20,,
,,,,,,,3.194193784058994e+20,,4.189095585984868e+19,,
,,,,,,,1.081333981195202e+20,,8.826734152287955e+19,,
,,,,,,,1.2004223494668108e+20,,6.098050547153405e+19,,
,,,,,,,1.2483086773789036e+20,,7.66571095150815e+19,,
,,,,,,,2.220616827529029e+20,,9.754471280639082e+19,,
,,,,,,,1.3870835440038632e+20,,6.10080181562904e+19,,
,,,,,,,1.4600031749946414e+21,,5.071077935301776e+19,,
,,,,,,,1.34316978597334e+20,,7.930716051839007e+19,,
,,,,,,,,,4.475007720789013e+19,,
,,,,,,,,,8.016556329490362e+19,,
,,,,,,,,,9.58786274373674e+19,,
,,,,,,,,,1.0871758367941676e+20,,
,,,,,,,,,5.321798569320824e+19,,
,,,,,,,,,7.349562613614162e+19,,
,,,,,,,,,6.085587911521344e+19,,
,,,,,,,,,5.143534814673229e+19,,
,,,,,,,,,2.869710734409174e+19,,
,,,,,,,,,4.671806935135092e+19,,
,,,,,,,,,9.511690021863635e+19,,
,,,,,,,,,4.808011867605804e+19,,
,,,,,,,,,5.3320885954969805e+19,,
,,,,,,,,,8.052103181546163e+19,,
,,,,,,,,,6.156354011723615e+19,,
,,,,,,,,,7.806668795870175e+19,,
,,,,,,,,,6.920621642243185e+19,,
,,,,,,,,,8.627918765668537e+19,,
,,,,,,,,,1.0991170514267913e+20,,
,,,,,,,,,5.7627094286422974e+19,,
,,,,,,,,,4.507132946400919e+19,,
,,,,,,,,,5.184208426314578e+19,,
,,,,,,,,,5.852338434691154e+19,,
,,,,,,,,,6.3721824089817735e+19,,
,,,,,,,,,1.1294607473921126e+20,,
,,,,,,,,,1.910626416498909e+20,,
,,,,,,,,,1.4451498737872477e+20,,
,,,,,,,,,1.5199410407479083e+20,,
,,,,,,,,,1.5887922006664423e+20,,
,,,,,,,,,1.5417817583990227e+20,,
,,,,,,,,,1.1672406989655658e+20,,
,,,,,,,,,1.5287188001230124e+20,,
,,,,,,,,,1.0282252214591549e+20,,
,,,,,,,,,1.1848006370049802e+20,,
,,,,,,,,,1.802608491330453e+20,,
,,,,,,,,,1.188002947102272e+20,,
,,,,,,,,,1.1787145671990904e+20,,
,,,,,,,,,1.320682201797166e+20,,
,,,,,,,,,1.2811679126557594e+20,,
,,,,,,,,,1.243551244887807e+20,,
,,,,,,,,,1.3786627476781672e+20,,
,,,,,,,,,1.3193987359020551e+20,,
,,,,,,,,,1.3269055060258588e+20,,
,,,,,,,,,1.1984006736388686e+20,,
,,,,,,,,,1.2935087318165904e+20,,
,,,,,,,,,1.2064007126216324e+20,,
,,,,,,,,,2.137511904255233e+20,,
,,,,,,,,,1.5961070494303935e+20,,
,,,,,,,,,1.3954327862488855e+20,,
,,,,,,,,,1.6371725877989294e+20,,
,,,,,,,,,2.596095758928804e+20,,
,,,,,,,,,1.9854974662905905e+20,,
,,,,,,,,,2.219445843096873e+20,,
,,,,,,,,,2.0605926217949027e+20,,
,,,,,,,,,2.5045694248225263e+20,,
,,,,,,,,,2.668998460876239e+20,,
,,,,,,,,,3.0320753266914256e+20,,
,,,,,,,,,3.0890392964061325e+20,,
,,,,,,,,,3.2574365563273275e+20,,
,,,,,,,,,2.4071852716789223e+20,,
,,,,,,,,,2.4600509730048256e+20,,
,,,,,,,,,3.871464150489416e+20,,
,,,,,,,,,5.5094254790973286e+20,,
,,,,,,,,,4.0006519663021385e+20,,
,,,,,,,,,3.641885592681807e+20,,
,,,,,,,,,2.659754948353089e+20,,
,,,,,,,,,4.188208246436448e+20,,
,,,,,,,,,2.4292175868218504e+20,,
,,,,,,,,,2.170863453623265e+20,,
,,,,,,,,,4.529378662627864e+20,,
,,,,,,,,,4.6342922438487225e+20,,
,,,,,,,,,6.251590717827892e+20,,
,,,,,,,,,1.930743840221749e+20,,
,,,,,,,,,3.444328920367626e+20,,
,,,,,,,,,5.809857352501501e+20,,
,,,,,,,,,6.674011751869668e+20,,
,,,,,,,,,6.096309386299334e+20,,
,,,,,,,,,3.040430096505255e+20,,
,,,,,,,,,4.6259285034937005e+20,,
,,,,,,,,,8.653541564914213e+20,,
,,,,,,,,,4.206202123231079e+20,,
,,,,,,,,,3.011710097911603e+20,,
,,,,,,,,,4.955978729282207e+20,,
,,,,,,,,,1.9145340469053007e+20,,
,,,,,,,,,4.326734337920914e+20,,
,,,,,,,,,2.052643753481124e+20,,
,,,,,,,,,5.087871874205498e+20,,
,,,,,,,,,5.902279886869527e+20,,
,,,,,,,,,4.424992328163574e+20,,
,,,,,,,,,2.1533812868516207e+20,,
,,,,,,,,,4.440154887620988e+20,,
,,,,,,,,,1.8172907625763498e+20,,
,,,,,,,,,2.7408784722199275e+20,,
,,,,,,,,,5.1351418773637294e+20,,
,,,,,,,,,2.842864714342028e+20,,
,,,,,,,,,2.8492643312175786e+20,,
,,,,,,,,,4.963931438869534e+20,,
,,,,,,,,,3.405507213185335e+20,,
,,,,,,,,,6.781364761059485e+19,,
,,,,,,,,,9.097171551218052e+19,,
,,,,,,,,,2.637113672371255e+19,,
,,,,,,,,,1.2140731600361677e+20,,
,,,,,,,,,7.377142690161661e+19,,
,,,,,,,,,1.983959095437107e+20,,
,,,,,,,,,2.354060181915456e+20,,
,,,,,,,,,1.966480518882574e+20,,
,,,,,,,,,2.121764415253493e+20,,
,,,,,,,,,3.339405700686075e+20,,
,,,,,,,,,4.690959061116336e+20,,
,,,,,,,,,6.569790769207044e+20,,
,,,,,,,,,3.712465443322937e+20,,
,,,,,,,,,6.668840225765074e+20,,
,,,,,,,,,6.449905959612917e+20,,
,,,,,,,,,6.594446694903294e+20,,
,,,,,,,,,5.412987062435338e+20,,
,,,,,,,,,6.393565381672922e+20,,
,,,,,,,,,7.375061232107192e+20,,
,,,,,,,,,7.45601611696113e+20,,
,,,,,,,,,7.596249888718929e+20,,
,,,,,,,,,5.106403769328429e+20,,
,,,,,,,,,7.536673612025387e+20,,
,,,,,,,,,4.911042803950447e+20,,
,,,,,,,,,9.120167806320998e+20,,
,,,,,,,,,6.770277794591373e+20,,
,,,,,,,,,7.457762918736308e+20,,
,,,,,,,,,8.887210029697913e+20,,
,,,,,,,,,6.270026784711347e+20,,
,,,,,,,,,6.350153832228528e+20,,
,,,,,,,,,6.87181065148423e+20,,
,,,,,,,,,9.178023915893972e+20,,
,,,,,,,,,4.0859945043656586e+20,,
,,,,,,,,,3.201372338655432e+20,,
,,,,,,,,,8.463742187767887e+20,,
,,,,,,,,,1.1127959572434104e+21,,
,,,,,,,,,1.8554998838177623e+21,,
,,,,,,,,,1.0545658806502844e+21,,
,,,,,,,,,1.187262592926205e+21,,
,,,,,,,,,1.2517940813343228e+21,,
,,,,,,,,,5.552527672163377e+20,,
,,,,,,,,,4.165903258295452e+20,,
,,,,,,,,,5.646635573768309e+20,,
,,,,,,,,,5.832436618471366e+20,,
,,,,,,,,,7.048507650923363e+20,,
,,,,,,,,,1.0049843210154337e+21,,
,,,,,,,,,5.545192669695966e+20,,
,,,,,,,,,7.429677876685096e+20,,
,,,,,,,,,7.286757929558029e+20,,
,,,,,,,,,9.414243731470795e+20,,
,,,,,,,,,9.847703806047664e+20,,
,,,,,,,,,1.83287545078742e+21,,
,,,,,,,,,1.2700579846592756e+21,,
,,,,,,,,,1.1485410222576988e+21,,
,,,,,,,,,1.741340662239993e+21,,
,,,,,,,,,2.000613890856442e+21,,
,,,,,,,,,1.4310861156837894e+21,,
,,,,,,,,,1.389575996745991e+21,,
,,,,,,,,,1.760985828770695e+21,,
,,,,,,,,,2.066996636093744e+21,,
,,,,,,,,,1.2628532950991509e+21,,
,,,,,,,,,8.528565200878613e+20,,
,,,,,,,,,1.2074199367190535e+21,,
,,,,,,,,,9.90060474929666e+20,,
,,,,,,,,,8.926327307422701e+20,,
,,,,,,,,,1.189047697553578e+21,,
,,,,,,,,,1.416308691567722e+21,,
,,,,,,,,,9.639584903708631e+20,,
,,,,,,,,,1.8791847039275245e+21,,
,,,,,,,,,9.350551888000932e+20,,
,,,,,,,,,6.075452671927469e+20,,
,,,,,,,,,1.3687952865541554e+21,,
,,,,,,,,,1.271585898461642e+21,,
,,,,,,,,,9.149076289802655e+20,,
,,,,,,,,,1.2155286219072518e+21,,
,,,,,,,,,1.6363348814501957e+21,,
,,,,,,,,,1.3079225800779036e+21,,
,,,,,,,,,1.2594352031478574e+21,,
,,,,,,,,,1.0130194304124732e+21,,
,,,,,,,,,9.047598313063464e+20,,
,,,,,,,,,4.988373507021431e+20,,
,,,,,,,,,5.662269781819945e+20,,
,,,,,,,,,6.134436439800755e+20,,
,,,,,,,,,3.714912834385773e+20,,
,,,,,,,,,1.0363787080930664e+21,,
,,,,,,,,,1.0028832868926358e+21,,
,,,,,,,,,1.3633517451530464e+21,,
,,,,,,,,,1.182308665520979e+21,,
,,,,,,,,,1.2602647347437864e+21,,
,,,,,,,,,1.7575370665680104e+21,,
,,,,,,,,,1.6728662089196967e+21,,
,,,,,,,,,2.707000684876261e+21,,
,,,,,,,,,1.864090680110109e+21,,
,,,,,,,,,1.282473694397565e+21,,
,,,,,,,,,1.1896359144127424e+21,,
,,,,,,,,,1.6794662307286386e+21,,
,,,,,,,,,1.2239661445966395e+21,,
,,,,,,,,,1.872199580094675e+21,,
,,,,,,,,,1.3702001501560318e+21,,
,,,,,,,,,1.185305057050346e+21,,
,,,,,,,,,5.31294294449174e+20,,
,,,,,,,,,8.24738154785066e+20,,
,,,,,,,,,1.0615392327828616e+21,,
,,,,,,,,,2.234881072360132e+21,,
,,,,,,,,,1.2545695410103402e+21,,
,,,,,,,,,1.1523516912799824e+21,,
,,,,,,,,,1.860503861996441e+21,,
,,,,,,,,,1.0189850568389567e+21,,
,,,,,,,,,1.2907899596813791e+21,,
,,,,,,,,,1.7734415658286831e+21,,
,,,,,,,,,1.4377397455899714e+21,,
,,,,,,,,,1.005181141630476e+21,,
,,,,,,,,,9.537505571470006e+20,,
,,,,,,,,,1.744040955725437e+21,,
,,,,,,,,,1.2482999760926773e+21,,
,,,,,,,,,1.959317721169004e+21,,
,,,,,,,,,3.4522355596445404e+21,,
,,,,,,,,,2.034874715001693e+21,,
,,,,,,,,,1.6335164100257768e+21,,
,,,,,,,,,1.3550799984173664e+21,,
,,,,,,,,,1.2596628537903248e+21,,
,,,,,,,,,6.859797210382459e+20,,
,,,,,,,,,6.35157814325859e+20,,
,,,,,,,,,1.0295346091492204e+21,,
,,,,,,,,,7.707911053036765e+20,,
,,,,,,,,,6.307184812555241e+20,,
,,,,,,,,,9.256268393712344e+20,,
,,,,,,,,,7.77762965092934e+20,,
,,,,,,,,,6.020365119774601e+20,,
,,,,,,,,,8.867777245712081e+20,,
,,,,,,,,,5.6450928116721726e+20,,
,,,,,,,,,6.06748955785665e+20,,
,,,,,,,,,9.995787869252582e+20,,
,,,,,,,,,8.62626020437108e+20,,
,,,,,,,,,9.515579354238132e+20,,
,,,,,,,,,1.1010413671568576e+21,,
,,,,,,,,,1.46042597547344e+20,,
,,,,,,,,,5.938280622642591e+20,,
,,,,,,,,,2.049101488758648e+20,,
,,,,,,,,,3.156103049863005e+20,,
,,,,,,,,,2.3356812744332254e+20,,
,,,,,,,,,4.006600581582632e+20,,
,,,,,,,,,2.743176972428435e+20,,
,,,,,,,,,4.3719591233881263e+20,,
,,,,,,,,,4.326978009995917e+20,,
,,,,,,,,,3.201049990371812e+20,,
,,,,,,,,,2.632393878112225e+20,,
,,,,,,,,,2.5932979518632408e+20,,
,,,,,,,,,4.741500483295597e+20,,
,,,,,,,,,3.490345931176482e+20,,
,,,,,,,,,3.181488715956041e+20,,
,,,,,,,,,3.684817804289665e+20,,
,,,,,,,,,3.0035749598525135e+20,,
,,,,,,,,,3.004136050519436e+20,,
,,,,,,,,,3.3776643007978e+20,,
,,,,,,,,,3.558355948504394e+20,,
,,,,,,,,,2.5574185145159293e+20,,
,,,,,,,,,2.0548863571600284e+20,,
,,,,,,,,,1.882986105120397e+20,,
,,,,,,,,,2.3728561974934585e+20,,
,,,,,,,,,2.645079661177968e+20,,
,,,,,,,,,2.297075787010489e+20,,
,,,,,,,,,1.826882844812396e+20,,
,,,,,,,,,2.339973373419922e+20,,
,,,,,,,,,5.376944706850905e+20,,
,,,,,,,,,2.7550958768134727e+20,,
,,,,,,,,,2.4481097675149027e+20,,
,,,,,,,,,2.957555625853571e+20,,
,,,,,,,,,6.307961480914946e+20,,
,,,,,,,,,4.890328819200318e+20,,
,,,,,,,,,8.9472519898868e+20,,
,,,,,,,,,7.589303638205035e+20,,
,,,,,,,,,5.5606393488622446e+20,,
,,,,,,,,,5.958126421938274e+20,,
,,,,,,,,,6.527712704459452e+20,,
,,,,,,,,,5.6659569253289296e+20,,
,,,,,,,,,5.96510644203961e+20,,
,,,,,,,,,4.5289727483877366e+20,,
,,,,,,,,,4.141670546993026e+20,,
,,,,,,,,,5.767866274056016e+20,,
,,,,,,,,,3.274183870166147e+20,,
,,,,,,,,,6.550934699172494e+20,,
,,,,,,,,,5.005912943894223e+20,,
,,,,,,,,,6.711438976195684e+20,,
,,,,,,,,,4.11451699660709e+20,,
,,,,,,,,,5.243018880611821e+20,,
,,,,,,,,,6.755877576458018e+20,,
,,,,,,,,,4.931488262685165e+20,,
,,,,,,,,,5.5795085199240816e+20,,
,,,,,,,,,3.444055978970863e+20,,
,,,,,,,,,3.5665309386675926e+20,,
,,,,,,,,,2.558542956576042e+20,,
,,,,,,,,,3.8608394293012726e+20,,
,,,,,,,,,2.85031280312588e+20,,
,,,,,,,,,3.488227513612298e+20,,
,,,,,,,,,3.0172283726976365e+20,,
,,,,,,,,,2.943336040197688e+20,,
,,,,,,,,,2.9338813807871315e+20,,
,,,,,,,,,5.269672988145273e+20,,
,,,,,,,,,6.400422498716094e+20,,
,,,,,,,,,3.466299951635574e+20,,
,,,,,,,,,4.609761992346171e+20,,
,,,,,,,,,4.849807726789474e+20,,
,,,,,,,,,4.2048901499341577e+20,,
,,,,,,,,,6.135556334915045e+20,,
,,,,,,,,,8.390207142206375e+20,,
,,,,,,,,,5.729009580051354e+20,,
,,,,,,,,,7.264413978751985e+20,,
,,,,,,,,,1.0402011918673312e+21,,
,,,,,,,,,9.703929289200128e+20,,
,,,,,,,,,4.603718948833126e+20,,
,,,,,,,,,4.992653207308063e+20,,
,,,,,,,,,4.744726333858499e+20,,
,,,,,,,,,7.182668265547842e+20,,
,,,,,,,,,5.943520941978871e+20,,
,,,,,,,,,7.769276251364806e+20,,
,,,,,,,,,1.1345947181253788e+21,,
,,,,,,,,,7.465298249066565e+20,,
,,,,,,,,,5.721968421260345e+20,,
,,,,,,,,,7.4936834377716e+20,,
,,,,,,,,,5.045239756093023e+20,,
,,,,,,,,,7.363955517466035e+20,,
,,,,,,,,,5.187408114576437e+20,,
,,,,,,,,,4.234847493233701e+20,,
,,,,,,,,,4.012434444769341e+20,,
,,,,,,,,,4.442377221250292e+20,,
,,,,,,,,,3.442152794868654e+20,,
,,,,,,,,,4.274163461518641e+20,,
,,,,,,,,,4.018789928499417e+20,,
,,,,,,,,,3.8997250146996185e+20,,
,,,,,,,,,4.277909576124541e+20,,
,,,,,,,,,3.58604746263793e+20,,
,,,,,,,,,3.1713209111961954e+20,,
,,,,,,,,,3.2180535678035545e+20,,
,,,,,,,,,3.105039168733139e+20,,
,,,,,,,,,4.750715991504478e+20,,
,,,,,,,,,3.414492591497573e+20,,
,,,,,,,,,4.2314604359406427e+20,,
,,,,,,,,,3.340138164318845e+20,,
,,,,,,,,,3.261795027959984e+20,,
,,,,,,,,,4.5589146605445815e+20,,
,,,,,,,,,3.1759631831054746e+20,,
,,,,,,,,,4.739730165192069e+20,,
,,,,,,,,,4.369758490973707e+20,,
,,,,,,,,,4.209013065617689e+20,,
,,,,,,,,,9.077115993081383e+20,,
,,,,,,,,,4.2265003229371656e+20,,
,,,,,,,,,5.371393969812236e+20,,
,,,,,,,,,1.40869748066189e+21,,
,,,,,,,,,8.56916790015941e+20,,
,,,,,,,,,5.40350902171554e+20,,
,,,,,,,,,6.218869424320123e+20,,
,,,,,,,,,6.709790981865468e+20,,
,,,,,,,,,6.309834294018681e+20,,
,,,,,,,,,6.92851949759441e+20,,
,,,,,,,,,6.201505804130327e+20,,
,,,,,,,,,7.409388952117446e+20,,
,,,,,,,,,6.818770733277624e+20,,
,,,,,,,,,8.616498085242907e+20,,
,,,,,,,,,5.42305165805694e+20,,
,,,,,,,,,6.10555883470701e+20,,
,,,,,,,,,6.347647302996335e+20,,
,,,,,,,,,6.764526919168291e+20,,
,,,,,,,,,8.076746587610229e+20,,
,,,,,,,,,5.8972380817042486e+20,,
,,,,,,,,,8.003144074061163e+20,,
,,,,,,,,,7.06108091451476e+20,,
,,,,,,,,,5.253387319083266e+20,,
,,,,,,,,,6.220786955173404e+20,,
,,,,,,,,,7.779712432384816e+20,,
,,,,,,,,,9.88151912195761e+20,,
,,,,,,,,,6.754260839763141e+20,,
,,,,,,,,,7.721061614733921e+20,,
,,,,,,,,,8.117031619177474e+20,,
,,,,,,,,,7.476957014060648e+20,,
,,,,,,,,,8.344876820632266e+20,,
,,,,,,,,,7.923322846703063e+20,,
,,,,,,,,,7.49497800641441e+20,,
,,,,,,,,,7.681122430458939e+20,,
,,,,,,,,,6.657945881508512e+20,,
,,,,,,,,,6.71355644419668e+20,,
,,,,,,,,,6.88400822063573e+20,,
,,,,,,,,,8.380717670764231e+20,,
,,,,,,,,,8.401794844320283e+20,,
,,,,,,,,,7.159595689212219e+20,,
,,,,,,,,,6.847685342246369e+20,,
,,,,,,,,,6.530490752609195e+20,,
,,,,,,,,,5.289632871983218e+20,,
,,,,,,,,,5.793426328685042e+20,,
,,,,,,,,,4.857306703491981e+20,,
,,,,,,,,,5.622609338609992e+20,,
,,,,,,,,,7.111219012946337e+20,,
,,,,,,,,,5.287873370448021e+20,,
