Duration_Impulse_factor,Duration_Impulse_factor.1,Duration_Impulse_factor.2,Duration_Impulse_factor.3,Duration_Impulse_factor.4,Duration_Impulse_factor.5,Duration_Impulse_factor.6,Duration_Impulse_factor.7,Duration_Impulse_factor.8,Duration_Impulse_factor.9,Duration_Impulse_factor.10,Duration_Impulse_factor
,,,,,,1.0663768115942027,2.505433846568245,2.933045432100209,1.792198133050528,,3.944463535252422
,,,,,,1.3882470003870466,2.5219988284391204,2.781783154690176,1.6623581752853616,,3.784375117952928
,,,,,,1.7101171891798908,2.641759304937568,2.904947648797601,2.0524931425338706,,3.797430628378863
,,,,,,2.031987377972735,2.635651413032164,2.202038269340568,1.906657407431464,,4.812590802339377
,,,,,,2.3538575667655786,2.7914947748215853,3.182552359578142,1.9223823327917664,,3.796546902680166
,,,,,,1.1562302514081604,2.7950308814946765,3.595602758889484,1.679431686424069,,3.4402263545035376
,,,,,,1.1252656128530707,2.8096990017809818,2.8982031902736027,2.0083766765436946,,3.635038124935827
,,,,,,1.2966399650313098,2.867364448474448,1.715580117207664,1.860919048722991,,4.0516785051198525
,,,,,,1.1050969848281158,2.574003066433552,1.6621803303857825,1.9692245158250936,,4.073026297472077
,,,,,,2.1859573277725506,2.3598049072424545,1.8965363538193964,2.0674445082299275,,3.578972095223712
,,,,,,2.529573635588089,1.8848414933223387,2.205483505606971,1.823358752689796,,2.729926393017057
,,,,,,2.082663056462531,2.3836687739223343,2.253938663696092,1.659695259448148,,3.136449077154829
,,,,,,2.509862156786557,2.559833046869933,1.268914844032267,1.89633185270096,,2.631941615312998
,,,,,,2.506224710353074,2.2476824381308003,2.559976264947552,1.9378694029490613,,2.7973598073854675
,,,,,,2.202047872979183,2.307739795474369,3.092478302372332,1.6967751230893524,,4.784336454930185
,,,,,,2.5677223396452966,2.3198370882389985,2.503327955245321,1.6055701995400766,,3.6527309337214096
,,,,,,2.133735701310816,2.2677859474426048,2.3268584261662024,1.884249045059321,,3.203887157830929
,,,,,,2.475555393643939,2.3500459896550443,1.483681021279834,2.777693830878028,,
,,,,,,2.4018887296900653,2.285902347650258,1.4449281602321835,1.5241774257233045,,
,,,,,,1.406854398135582,2.4410956088988627,1.5343458657903055,1.5212080297549293,,
,,,,,,2.103766239478292,2.462829890190396,1.526436015799743,1.6880205549438474,,
,,,,,,2.4866776613289345,2.253907302159801,2.374275807111629,1.5314324711494645,,
,,,,,,1.8818959847036327,2.17281783161337,2.429576116018417,1.1845412732703784,,
,,,,,,2.150943576802893,2.431852909530157,1.589609049614335,1.6681996756632511,,
,,,,,,1.9340114883800144,2.461171904194633,1.5141754292559564,1.7407055451675428,,
,,,,,,2.5302119626614834,2.827355998789833,1.4459537909950124,1.8089619267743104,,
,,,,,,2.0193172613528225,2.6318595705667227,1.8950536555653097,1.828412699140081,,
,,,,,,1.3994860609171067,2.5859167573401325,1.7095028385225013,1.927683829022631,,
,,,,,,2.94705330690818,3.1028898559889764,2.5706660282946707,2.142459047911732,,
,,,,,,1.3234526430468236,2.9784207504240423,1.992910472859353,1.847396615861848,,
,,,,,,1.325422089490215,3.2791219052212486,1.692336840877955,1.8942207761600167,,
,,,,,,1.5361015851506477,3.3660376382683634,1.7085880482038445,1.7586208798409677,,
,,,,,,2.447229337124595,2.7783403505753697,1.6440426894552354,1.66012905465076,,
,,,,,,1.5808370484864742,2.7426657275250026,1.7125481546831347,1.3820557146438988,,
,,,,,,2.389014986787412,2.5888059233420515,1.7116563314998516,1.580185399589611,,
,,,,,,2.348315747915447,2.6280947023376062,1.758466892712639,1.7798136013132717,,
,,,,,,1.328526904419738,2.7579760756563947,3.308726153405633,1.7683958695091906,,
,,,,,,2.111169464503423,3.1478991269708705,1.570913329071792,1.645315954512102,,
,,,,,,1.3383613673358654,2.8733996305651344,1.7419606062031965,1.98956789750408,,
,,,,,,2.4369876384638776,2.629172973237246,1.7394772814495718,2.0303834233156817,,
,,,,,,2.7167399317868504,2.5355421193503225,1.7554956574199354,2.192874596686416,,
,,,,,,1.356170562179791,2.5276022381988144,1.5718876740712364,2.002756311919236,,
,,,,,,2.406775482025741,2.5450155450040013,1.7257575727466572,1.981302517258681,,
,,,,,,2.4265619571314607,2.827356265610689,1.5768401244843309,1.942802040829788,,
,,,,,,1.7579901541914833,2.1789232393861737,1.714176034182043,1.964731246199488,,
,,,,,,2.220384023656816,1.7210930813236829,1.7176750103040488,1.538729666924865,,
,,,,,,2.097355062991331,2.547725011311522,1.7346135993020266,1.5505627008379446,,
,,,,,,1.6529949206528909,1.788244357045348,1.7092812247792806,1.5645309719396137,,
,,,,,,2.109644656859155,1.7166311664710965,1.3602838651610156,1.8128652824818128,,
,,,,,,2.900551470588236,2.587359276125105,1.4865330448947152,2.0388858454645216,,
,,,,,,3.646749988570842,2.4853205123266373,1.5244331908855189,2.013417624555013,,
,,,,,,3.5210862746655023,2.419299142291134,1.5839551959578182,1.8051961120469893,,
,,,,,,1.840700811287371,2.5855813719920167,1.28761138794415,2.018467153164148,,
,,,,,,2.922210969615568,2.4121209514822954,1.299027153677342,1.756227849927514,,
,,,,,,2.057402854152476,2.775572575535642,1.3368092123559656,1.731642100062086,,
,,,,,,1.724363824020121,2.711739432611159,1.599273380386051,1.9657085973557404,,
,,,,,,2.164067017847874,2.6540200600064905,1.6184848545316677,1.9476624677987324,,
,,,,,,1.4427322770948838,2.6945982615049093,1.444530949468028,1.9265515218084792,,
,,,,,,1.4813487280340036,3.4972613071764944,1.2972214343586608,2.040190121251711,,
,,,,,,1.322870771583585,2.743612845634885,1.6770980545194727,2.140469051174485,,
,,,,,,1.3682935611640317,2.766317407779144,1.6394401504073532,1.9643056308966744,,
,,,,,,1.2289780077619663,3.1154422769792736,1.6389912236323314,1.980065364884078,,
,,,,,,1.4114613180515758,2.838386084600107,1.6212858444354568,1.904766317014868,,
,,,,,,1.523057546487606,3.3281805042757124,1.7280706321434345,1.758082595883876,,
,,,,,,1.6346537749236358,3.363092840416624,1.6938253285763725,1.780860975022087,,
,,,,,,1.926342612625607,3.0466346263106354,1.534785662788345,2.253143168425728,,
,,,,,,1.788582903040734,2.8817241751184555,1.892522282619058,1.779468291945684,,
,,,,,,1.1975794333058063,2.775784773586877,2.31981679374062,1.6725925397587682,,
,,,,,,1.4230963775728571,2.957146592275096,1.6818443326788577,1.7370093236289006,,
,,,,,,2.443814575529802,2.954573568723089,1.701708017574251,2.0681417678713845,,
,,,,,,2.59628136512129,2.9230243243351133,1.8608740361093303,1.6795679175643663,,
,,,,,,1.8660084626234128,3.0408788519322894,1.8314803273408724,1.5467285819563692,,
,,,,,,2.173661867040133,3.228831554892716,1.729527938342967,2.034622965805536,,
,,,,,,2.259151237701438,2.9847919545212465,3.6290732102525176,1.718227550177567,,
,,,,,,1.441512019302374,3.0066851286407665,1.7199533894421613,2.0421869670263595,,
,,,,,,2.5309874002309125,2.959728332602712,1.7542339042169597,2.2547054020459854,,
,,,,,,1.9206174200661523,3.206035273827301,1.825070321467743,1.999136984151891,,
,,,,,,2.338121272365805,3.017994529632983,1.8473762909198863,2.1682362046070423,,
,,,,,,7.956373569369572,3.001105744367625,1.8370231215381945,1.9894785894745064,,
,,,,,,3.3623654720958616,2.890635030462223,2.2770806356217785,1.8547258528662312,,
,,,,,,8.581633445365103,3.2474795943400245,1.9876409779498097,2.047603096307889,,
,,,,,,9.971993917770645,2.932390213234416,1.8257446893798928,2.3873867051539936,,
,,,,,,18.87914311958028,2.9788234595622813,2.978319245537504,2.022140718135927,,
,,,,,,12.440794954183032,2.828073391630619,1.9590960622431703,2.2251524001148413,,
,,,,,,8.294819555604919,2.831012968400075,2.263895274171442,3.604009295993703,,
,,,,,,9.665774780092704,2.7139701047093934,1.9906973934579724,1.8166642568908635,,
,,,,,,6.268140908078999,2.7386900337928304,1.8645411104281933,1.7655395153522164,,
,,,,,,3.4729746494297613,2.9682654921310774,1.9311586813476689,2.002586418239765,,
,,,,,,1.5401507929629954,2.796956522093368,2.232477245500408,1.8589901777612707,,
,,,,,,1.292575864307518,2.864430038581476,2.109435393299397,2.0792151838313804,,
,,,,,,2.068417157209552,2.966420600612012,2.014619496950116,2.004364974396533,,
,,,,,,1.6132986083958645,2.8037535960657465,2.009801595312994,2.0845076947483614,,
,,,,,,1.282751293214059,2.7938834855230046,2.0401503191200625,1.8947396272042047,,
,,,,,,1.2807251478042614,2.897618984066182,1.8297962741790088,1.6131306806322463,,
,,,,,,1.284762864508992,2.841196263862553,2.238762085786549,1.8664013323702933,,
,,,,,,1.642930390910209,2.918526984789069,1.939601330991673,1.9264515606317656,,
,,,,,,1.290520134435354,2.7724916681143807,1.7983325277912037,2.3742133112405,,
,,,,,,1.2893758808598843,2.938815255405672,1.8196888117016337,1.907948175924254,,
,,,,,,1.2879488594671522,2.8596111354996547,2.6774893940973703,1.6531379370970771,,
,,,,,,1.288074402358641,2.9160422021896224,2.0108589142153783,1.5477579517237643,,
,,,,,,1.2876183915963495,2.9207166084615004,2.0774562953079454,1.7589604035826147,,
,,,,,,1.324733253921991,2.8132644650524243,2.0653951905370818,1.7362030165083322,,
,,,,,,1.2983621682148665,2.9586185583585904,1.7957770056890776,1.726058546070794,,
,,,,,,1.6887810574638589,3.065054136367604,2.075929440868057,1.579545200495348,,
,,,,,,1.4308460012630873,3.100470536760339,2.0474555446268905,1.7025938090747652,,
,,,,,,1.8879700317279744,2.969360325741753,1.8458132587163465,1.6928557369888568,,
,,,,,,2.7739374586006784,2.83819543974344,1.9534135139888409,1.6694205127159485,,
,,,,,,1.4788889369012104,2.762815980399872,1.8697355533790403,1.6720947497934842,,
,,,,,,2.273881962802484,2.834358534545214,2.034360022292402,1.7073073983177152,,
,,,,,,1.379134744562652,2.8889867394070152,2.2014162242122643,1.6456718914518556,,
,,,,,,1.9459646646558344,2.8808100702540664,2.5259375628363374,1.685241865114819,,
,,,,,,1.252177862919551,2.7038060404380264,2.2122875312226093,1.902455170265376,,
,,,,,,1.410662843277821,2.773557633091724,2.0432901023012,1.8979881658235416,,
,,,,,,1.3480076407089867,2.745044629257018,2.053170107801937,1.6464225537137642,,
,,,,,,1.203487345324108,2.7262124730719264,1.854536922755396,1.9655827606854053,,
,,,,,,1.4171374828536891,2.649555779672228,2.004087163511412,1.8186737178982764,,
,,,,,,1.1505589831771517,2.865379898588749,1.587667279456514,1.4211910810631718,,
,,,,,,1.4296175887607092,2.711820509005922,3.0603713744091703,1.6299402875304254,,
,,,,,,1.142296993653764,2.747319182413244,2.798743015144861,1.5975239421249696,,
,,,,,,1.2708501787795032,2.794784372442469,2.3310476935934377,1.5486568630621826,,
,,,,,,1.2982902994889207,2.6990362801654992,3.3278950603872515,1.621994421512783,,
,,,,,,1.2491387942200465,2.7445350589901785,3.8834832629582032,1.875757044667744,,
,,,,,,1.107902043501085,2.78963001833204,6.116372561465872,2.167428104325594,,
,,,,,,1.342509459990598,2.953127957007055,3.282088391643998,1.712603242253856,,
,,,,,,1.6272034675395568,2.8959403937318062,3.784113975679624,1.696646501867246,,
,,,,,,1.6950576660132162,2.865458711063512,4.01557082035143,1.8052613178648944,,
,,,,,,1.7096400381716024,3.1667613898849503,2.704458643249665,1.635638064783975,,
,,,,,,1.6239347992662596,3.0199414771009843,2.053697276404712,1.6360982815209588,,
,,,,,,1.6291650948498044,3.146206596449615,,1.692064947158555,,
,,,,,,1.5644073789112911,3.10756956500625,,1.7451567126863985,,
,,,,,,1.157694269836415,2.9987212329033053,,1.9876090758651503,,
,,,,,,1.3029250217877846,3.1706941883431283,,1.8865464423605032,,
,,,,,,1.261375944587984,3.2354717737444814,,1.6477390985214817,,
,,,,,,1.265086209623708,2.9999807709318023,,1.4512050564248258,,
,,,,,,1.291036417672108,3.0563788581504583,,1.6160542794803636,,
,,,,,,2.079983652976034,2.991269078468432,,1.863769902036018,,
,,,,,,1.4641953978322346,2.964600954487347,,1.6036552228078411,,
,,,,,,1.2007163289344005,2.811617686576797,,1.6186545957920362,,
,,,,,,1.519443842212764,2.8926809778223403,,1.6194186203366463,,
,,,,,,1.4091615867057352,3.081745439127651,,1.8650100536310783,,
,,,,,,1.2777972835322509,2.9177452559133115,,1.697987116784016,,
,,,,,,1.5494461941328428,3.0508010498760068,,1.844455776573276,,
,,,,,,2.250238024853453,3.034919706084195,,1.8187172552780435,,
,,,,,,1.9866366133050728,3.0505186628012324,,1.955184244219588,,
,,,,,,1.468443702179638,3.044718843360608,,2.1189717470433727,,
,,,,,,1.8177324868430167,3.019622712235067,,2.261849170555551,,
,,,,,,1.674765261307645,3.1569420915565285,,2.1480224276655764,,
,,,,,,1.745132243008257,3.0457386552058043,,1.880705992865782,,
,,,,,,1.6283621525803538,2.9009205451794733,,1.79906128004809,,
,,,,,,1.8098314857784057,2.965622032554713,,1.812765975189084,,
,,,,,,1.4562115059270428,3.1970032672469872,,1.8141684908321063,,
,,,,,,1.7711321058493843,3.0786018581793337,,1.965061971428791,,
,,,,,,1.6640183776624706,3.09434132267224,,1.989487558121087,,
,,,,,,1.4189194770307616,2.856425915255848,,1.851476121327492,,
,,,,,,1.941892223129282,3.12846175562578,,2.014692847715337,,
,,,,,,1.69677541394283,2.946646998751844,,2.201641138220976,,
,,,,,,1.546416231240617,2.747119087411732,,2.064355317578816,,
,,,,,,1.388608084164454,2.9505861733219363,,1.9893221749989047,,
,,,,,,1.9817102183517008,2.942097780061604,,2.0547893024792803,,
,,,,,,1.5664037247816809,3.259002849989038,,2.195577208358395,,
,,,,,,1.7207574130917995,3.122888860520716,,1.7407618695752989,,
,,,,,,1.558092207436832,2.793824703698512,,2.352223435480801,,
,,,,,,1.3624050877132878,2.963666091474784,,1.815774952224397,,
,,,,,,1.491068872448125,2.8165814452124525,,2.0765317089098936,,
,,,,,,1.1363543883101703,3.125681476049297,,2.0639957059802856,,
,,,,,,1.2739197667439577,3.243601432523971,,1.7265403071525744,,
,,,,,,1.2717737338670123,3.151627471029312,,1.7052063754940832,,
,,,,,,1.5236862583056103,3.3120243511087906,,1.7804537861849217,,
,,,,,,1.513735969701742,3.018520099045331,,1.6152975594782173,,
,,,,,,1.3141860719880103,2.9457864547047588,,1.971814671644138,,
,,,,,,1.4810856871967075,2.9407741826439167,,2.0402419628290027,,
,,,,,,1.428319969002089,2.960074235708001,,2.1052190108276165,,
,,,,,,1.4460129395166903,2.927753696989356,,1.7714245008218537,,
,,,,,,1.3680481787887886,3.020189616976354,,1.7530354567219764,,
,,,,,,1.4899767985032015,2.917860066225146,,2.588862955509162,,
,,,,,,2.305895261308533,3.0117830446338103,,1.750175055444693,,
,,,,,,2.15525317135984,2.7850055840125227,,1.775031904246045,,
,,,,,,1.9639809610919805,2.859192810403923,,1.7224865365432245,,
,,,,,,1.5103658135333466,3.002764921429535,,1.8294740048481584,,
,,,,,,2.2849413419783096,2.824148815996907,,2.3737827181431133,,
,,,,,,2.3485408619309,2.674810526758227,,2.009602789827337,,
,,,,,,2.586086664061733,3.0122136266956976,,2.011900788056238,,
,,,,,,1.8139729379403573,3.010091624710525,,2.0670483436087763,,
,,,,,,1.948860009075953,2.958415928083272,,1.9634273943418767,,
,,,,,,1.905043183488286,2.799974226587275,,1.6750469768001848,,
,,,,,,1.856634789037242,2.76611281165148,,1.7614406426569285,,
,,,,,,1.711681953900005,2.809944585891868,,2.200626718601093,,
,,,,,,1.3555106781038515,2.820499338682618,,2.432902939893817,,
,,,,,,1.6147793880528396,2.7883369187588047,,1.8384752289949504,,
,,,,,,1.5549029026364385,3.0667212585580867,,1.7415035076917036,,
,,,,,,1.528971978795987,2.7528633751995875,,2.559252386142928,,
,,,,,,1.5885900584551205,2.966976379301168,,1.870792422168131,,
,,,,,,2.2351611534879643,2.9894057370923903,,2.28068180325192,,
,,,,,,1.836250414576504,3.325457850917052,,2.028901713194297,,
,,,,,,2.735604713637944,2.897890380154293,,2.182885256042016,,
,,,,,,2.5763710325072866,2.678126372454558,,2.226906948911887,,
,,,,,,2.1257007665601098,2.9780077951804973,,2.010581944143754,,
,,,,,,2.4539584268969934,2.7956017924354724,,2.088460799208901,,
,,,,,,2.2091226629394782,2.803472809762998,,2.112341769225125,,
,,,,,,2.5607992304230027,2.8772437452062105,,1.9994317829468544,,
,,,,,,1.7314134535168937,3.047731037151142,,1.882063639911493,,
,,,,,,2.278466009354107,2.735776345050571,,2.393921683226184,,
,,,,,,2.018711810961808,3.1177722248048574,,2.064132916831494,,
,,,,,,1.5151977489548036,3.0791070560182097,,2.298570947006822,,
,,,,,,1.9957669767639568,2.7517950030837977,,1.9388478157456592,,
,,,,,,2.031440013609562,3.015831062645351,,1.5415139583595638,,
,,,,,,2.111116025494788,3.006158664929477,,2.4559901685477787,,
,,,,,,1.573359710318205,2.87012922763807,,4.126157468649136,,
,,,,,,1.6743615372899272,2.6271527651477533,,3.7803608886622553,,
,,,,,,1.4661720266438247,2.9588876348596496,,2.461560459463324,,
,,,,,,1.8392570902536776,2.798422911565116,,2.485613010842369,,
,,,,,,1.7800560424946883,2.7490253259961834,,3.1248830160815326,,
,,,,,,1.786496125157045,2.9471804707286804,,3.4876558622552185,,
,,,,,,1.720596130000018,2.885952853891072,,4.713367054064854,,
,,,,,,2.2100549644296392,2.939386655141696,,4.079551627080144,,
,,,,,,1.9510700386234816,2.805635587436465,,4.108040945168288,,
,,,,,,1.986516196458292,2.8236823480515896,,3.1959917969851004,,
,,,,,,2.213346775891477,2.803307042445053,,2.9734130590463934,,
,,,,,,3.1940462284917204,2.8635585637254,,2.90337895912688,,
,,,,,,2.420520399473239,2.8285587153772767,,2.7537203047486303,,
,,,,,,2.0614815051796733,2.865259924466577,,4.066462116442863,,
,,,,,,1.9333364569781224,2.7927016598752643,,3.498392789521912,,
,,,,,,1.7356961926468937,2.909245628601487,,3.1541230033359047,,
,,,,,,1.7152134478291297,3.0213044516582674,,3.061246041400788,,
,,,,,,1.7301074203948488,2.959429000459896,,2.846065125305937,,
,,,,,,1.826533599759924,2.9642521984330967,,2.8714596220582123,,
,,,,,,1.884399615999656,3.170718727283428,,3.2512865924555885,,
,,,,,,1.9538064609089263,2.784870238505193,,3.4217084177695223,,
,,,,,,2.7714399500255067,2.991655973439321,,2.9436853051479828,,
,,,,,,1.9672058266641272,2.9526703964018224,,2.690936196476672,,
,,,,,,2.364583193615452,2.97310698885944,,3.2557379679269327,,
,,,,,,1.6989673303012216,2.9114844650207377,,3.4402772610883425,,
,,,,,,1.6605490718803804,2.846838790189359,,2.6510269907275554,,
,,,,,,1.7098652734675095,2.7367056442820847,,2.740290213568217,,
,,,,,,1.825770434298576,2.82186507895719,,3.473176039069916,,
,,,,,,1.8719900869108543,2.8657831280553703,,2.354319848387454,,
,,,,,,1.699490497109577,2.938789685894859,,3.0290401968826908,,
,,,,,,1.791083411511069,2.761691581311033,,1.7126904858788112,,
,,,,,,2.605519342141062,2.8993586756669827,,1.6623445934500036,,
,,,,,,1.5463972537847803,2.806933100687876,,2.468249887131228,,
,,,,,,1.658894535047972,2.852409528849274,,2.50858289860076,,
,,,,,,1.473398587642519,2.853019921641789,,2.155983637244791,,
,,,,,,1.646448303121446,2.7927790425972527,,2.092663972080483,,
,,,,,,1.8861025927650368,2.9378128326003337,,2.397249953716132,,
,,,,,,2.1200880637418544,2.8462051553240424,,2.66046420418284,,
,,,,,,1.8230322776932937,2.807271143486566,,2.465913957257727,,
,,,,,,2.014567164660551,2.8478775760423054,,2.0497323081533123,,
,,,,,,1.5587269981755736,2.91324450288303,,2.361738334823508,,
,,,,,,1.658359241462993,2.922761015701453,,2.6864046396268755,,
,,,,,,1.6757492368392977,2.933609355180807,,2.6789009413116336,,
,,,,,,2.599786490047454,3.109486421644885,,2.3937929891159087,,
,,,,,,1.907778165329613,3.071433563702908,,2.474720423845381,,
,,,,,,1.7316848451483906,3.114910977287068,,2.766957302693012,,
,,,,,,2.310979001799909,2.973504621213811,,2.3954463981001988,,
,,,,,,3.023157796403172,3.0573168656153538,,2.00789028949191,,
,,,,,,2.102698294732391,2.71871413301702,,3.07884777986472,,
,,,,,,2.418522160972113,2.656272818822203,,2.410180372331852,,
,,,,,,2.1886858966039053,2.864904372407217,,2.423292949413019,,
,,,,,,2.0962454022578525,2.754950141441806,,2.318494650693734,,
,,,,,,2.2206026282781366,2.6369228401801785,,1.8052333367284192,,
,,,,,,2.077424418907055,2.829351149802745,,3.128072389846765,,
,,,,,,2.245331179338081,2.5723592921864524,,2.352422462250541,,
,,,,,,2.388357782539421,2.4963413298705794,,2.0118037910399704,,
,,,,,,2.0042223159338968,2.725403575796216,,2.0722671686258867,,
,,,,,,2.3153014058375625,2.9110036351192043,,2.0588191575993644,,
,,,,,,3.28095424151987,2.932716251730122,,2.097656501711516,,
,,,,,,3.098011576966607,3.0615754827450266,,2.357103647128321,,
,,,,,,3.093837932006983,2.983665287448213,,1.990153226139573,,
,,,,,,2.5042502594688445,2.639933521216233,,2.113747037440654,,
,,,,,,3.1852425562746443,2.672196402036764,,2.1838618613160827,,
,,,,,,3.2259509007634,2.65925945579649,,2.2825601587695363,,
,,,,,,4.249064765022212,2.7237981689225936,,2.3005482237280868,,
,,,,,,2.977076169006594,2.804696191288804,,2.527524584794574,,
,,,,,,2.7210852535256658,2.9775595447399086,,2.389623616590489,,
,,,,,,2.94559694949186,2.9703831348228373,,2.993777363763391,,
,,,,,,3.528673488792038,2.985236573249668,,1.6624016799588133,,
,,,,,,2.497975529233581,2.8779102853422054,,2.0473673452678747,,
,,,,,,2.387764175072258,2.8896695595819764,,1.9076447722243577,,
,,,,,,3.5072111165704114,2.7236164436784147,,2.672976594489542,,
,,,,,,2.626647480018724,2.9300182338327234,,2.616057283415325,,
,,,,,,2.4820521967530045,2.820803656897326,,2.492193309100545,,
,,,,,,2.816543134649024,2.8317560488046305,,2.6693317560225465,,
,,,,,,3.532983253556302,2.866034504176904,,2.8775636205765807,,
,,,,,,3.9643524058366726,2.777012698054806,,2.57105440426431,,
,,,,,,2.2662528388598706,2.786366800834875,,2.6078909778105066,,
,,,,,,3.1397790648600323,2.8405364722183064,,2.546578790372437,,
,,,,,,4.197248838504303,2.892040396450093,,2.425811185909738,,
,,,,,,3.087909615526123,2.789669524032766,,3.527967552455176,,
,,,,,,3.2189977599134694,2.87736339484415,,2.144852111421274,,
,,,,,,3.33712411092104,2.784134621634429,,2.222537401465156,,
,,,,,,2.2113242009606564,3.061665638014364,,1.9727469030291769,,
,,,,,,2.397021044935108,2.9191787205158373,,2.109096324980452,,
,,,,,,4.357113101607336,2.965823384462777,,2.2395496546061087,,
,,,,,,2.691677308701951,2.832363151590615,,1.981041564505072,,
,,,,,,2.496677019008417,2.66675617434044,,2.2313264566741915,,
,,,,,,2.325115705530876,2.6581332625633376,,1.7230982871163925,,
,,,,,,2.2654643931847893,2.597411422901194,,2.031867006757607,,
,,,,,,2.6729374754227293,2.689193452835052,,2.697840140117358,,
,,,,,,2.2997658743565084,2.712451279296513,,2.6711085567602493,,
,,,,,,3.8791268845267086,2.94278137776259,,2.016475441850225,,
,,,,,,3.522564533409384,2.796231650578266,,3.054972479314108,,
,,,,,,2.277579248499793,2.653454316336893,,3.3573913629858665,,
,,,,,,3.134107862423009,2.70611490628868,,2.517482914107056,,
,,,,,,3.020858759569511,2.772374380627627,,3.2138220844189944,,
,,,,,,2.766823815295404,2.651139115660547,,2.131147351979757,,
,,,,,,2.168383354692947,2.8529076474545865,,3.675407985353993,,
,,,,,,2.717274069531842,2.715225719196225,,2.6957508621584907,,
,,,,,,2.584828684998104,2.6656497443300253,,3.1499448285310265,,
,,,,,,2.292924454313938,2.9658410364845014,,4.305687401643875,,
,,,,,,2.142318076186623,2.6115218301018275,,3.009588094884193,,
,,,,,,2.518692782976136,2.70865294935892,,3.47056846585214,,
,,,,,,1.594906705102322,2.712580798767975,,5.2448498604947735,,
,,,,,,2.0202814619823832,3.315230526640091,,2.652493347052297,,
,,,,,,2.454250146489634,2.877196400488671,,4.32218159742858,,
,,,,,,3.1472518872696384,3.215036929205181,,2.424519447374975,,
,,,,,,2.83577048167564,2.921801349096542,,2.221413023285502,,
,,,,,,2.69019528254275,2.80932429002597,,3.633876026865312,,
,,,,,,2.6991993575739675,2.754793462764137,,2.562411648299006,,
,,,,,,2.6526237070818284,2.757681068042771,,5.58972836219227,,
,,,,,,2.4198672986015146,3.5626074525451576,,3.346096745151116,,
,,,,,,1.9322542424165303,2.7538706879131016,,2.63107564007112,,
,,,,,,2.040428532979795,2.9311615020452746,,2.455598855582722,,
,,,,,,3.0829598358298065,3.040071293541999,,2.352028267121407,,
,,,,,,2.0324018900712075,3.018127689607094,,2.5547588463426565,,
,,,,,,2.209712733682692,2.7242842741916102,,2.605160062779445,,
,,,,,,2.6066442773498304,2.6547014213954245,,2.604787617155781,,
,,,,,,2.6596762791591595,2.7675753972144683,,2.6848434228749904,,
,,,,,,2.1036660899701416,2.717400656922117,,6.713389425235545,,
,,,,,,2.0922989048237097,2.690718805765411,,3.241200390721325,,
,,,,,,2.6196050009784466,2.7267507193267435,,2.564223887625712,,
,,,,,,2.190397779783049,2.652998491571875,,2.3508838645300507,,
,,,,,,2.113826192421749,2.843270200838224,,2.8188295073316887,,
,,,,,,2.091093994112083,2.842400847083585,,2.559618719674068,,
,,,,,,2.293800975204684,2.685083695861385,,2.3310548014553825,,
,,,,,,2.567283981597658,2.6411409441161644,,2.516927945361006,,
,,,,,,2.410459039113075,2.6926912896289843,,2.4333207672279955,,
,,,,,,2.901473876525269,2.7900362212983056,,2.040272885418032,,
,,,,,,2.1404030388824253,2.8277221602588707,,2.755063915736713,,
,,,,,,2.2076225959785467,2.594968344096805,,1.96684716250304,,
,,,,,,2.604689171376436,2.639361502083946,,2.303800477672526,,
,,,,,,3.077955924984286,2.7567774603600275,,2.4247172122847345,,
,,,,,,2.9852371186623627,2.7255760803153697,,2.273805820158951,,
,,,,,,2.5188422406158923,2.736681146578183,,2.711809205476846,,
,,,,,,2.226968433052662,3.0933916593343573,,5.1703108707035055,,
,,,,,,2.38201795242455,2.9810061857297976,,2.526803712854566,,
,,,,,,2.453146787554962,2.6326063334683893,,2.6618597365498022,,
,,,,,,2.374184710326116,3.095665547585027,,2.480261677305485,,
,,,,,,3.218454301377831,2.929268192719744,,2.54740067067305,,
,,,,,,2.582080253808639,2.817542519994756,,2.2965653115935267,,
,,,,,,3.214121946657175,2.7800027429330894,,2.6124744467582213,,
,,,,,,3.005610393186452,2.6063157205595875,,3.2313073939007064,,
,,,,,,2.449792288063128,2.750333131271698,,2.5974746788003147,,
,,,,,,2.3781697450000614,2.973419137653112,,3.0125863885898987,,
,,,,,,2.2737662345101577,2.865521360714489,,2.5272142063261147,,
,,,,,,2.3101670179158145,2.8354496448126465,,2.781028316488618,,
,,,,,,2.496558444599128,3.17643886440828,,2.83137465751612,,
,,,,,,2.8885204507309434,2.728662689437296,,2.4165889482799856,,
,,,,,,2.359410900083079,3.11759570896595,,2.6073246978309204,,
,,,,,,2.7593356185070084,3.472535145602436,,2.714943068655096,,
,,,,,,3.289520594101475,2.045127582129626,,2.4555829446526585,,
,,,,,,3.228700667021289,2.85692945188452,,2.9192532908950564,,
,,,,,,3.0799871916891446,3.2907498424895527,,2.514540359637628,,
,,,,,,2.1427603631765004,3.0198152902208326,,2.753224951404841,,
,,,,,,2.290268073007601,2.9654684155845543,,2.325991920379226,,
,,,,,,2.6100728244802,2.536780620850971,,2.9506356797307123,,
,,,,,,2.2515078736108505,2.5966419888718515,,2.256270364022821,,
,,,,,,2.758439797042832,2.7035316352034884,,2.614380744075408,,
,,,,,,2.6318090999171555,2.500611876109233,,2.668436143154588,,
,,,,,,4.79381916025713,2.440950465103477,,2.2867402008819786,,
,,,,,,2.784018297139893,2.962935836203695,,2.482449666527496,,
