Rise-Time_FM4,Rise-Time_FM4.1,Rise-Time_FM4.2,Rise-Time_FM4.3,Rise-Time_FM4.4,Rise-Time_FM4.5,Rise-Time_FM4.6,Rise-Time_FM4.7,Rise-Time_FM4.8,Rise-Time_FM4.9,Rise-Time_FM4.10,Rise-Time_FM4
3.156094750468556,1.0,1.25,7.109884344871781,1.5400284899509855,3.985641092285601,1.0,106.11155240823037,2.2996231856681217,1.4999999999999991,6.424479731110251,200.4968869263933
3.368723254805017,1.0,1.5,3.1725774088016405,3.800460588461304,58.1097672078713,1.0,38.87562074106759,1.5749406491784517,1.4999999999999991,6.948958307860251,392.3693662489226
5.159756215415012,1.0,1.4999999999999998,1.5000000000000002,5.987656351517916,50.37445910493712,4.87623032393148,50.35719302857728,1.1669634355862524,1.4999999999999991,20.15779145244705,149.1222403795785
9.766109831722725,1.0,1.5,32.14521761758144,1.7353526676547837,23.031329458116343,4.1716559115223815,7.75315859668603,2.853083575231867,1.4999999999999991,4.794100266313399,185.71335590270544
3.4686360794194555,1.0,2.233597048699932,17.002725541879023,1.4902351117698558,58.63419336944103,3.467081499113283,11.775062016057706,2.1273530692664515,1.4999999999999991,7.165269971987347,119.22930644290328
52.30409491985885,1.0,2.128797470314228,1.8602334661766056,1.245117555884928,30.604635514258085,2.7625070867041845,5.8265432093719065,1.1344780117575934,1.4999999999999991,2.4937757881981826,156.09826844105484
20.78300792417252,1.0,2.023997891928523,1.5097696068055353,1.0,2.575077659075142,2.0579326742950856,1.905254784918416,1.6800112676729206,1.4999999999999991,5.883837888841972,83.71178622356403
2.175287806891827,1.0,1.9191983135428183,1.859788351101428,1.00351052356564,1.7208320244885107,1.3533582618859867,3.622987051809652,2.225544523588248,1.4999999999999991,4.344751960266322,146.81091456333033
5.493419366613722,1.0,1.8143987351571136,1.665115322518664,1.0070210471312802,2.258729939190628,1.4266791309429938,78.03038083890651,1.7415351678259197,1.499999999999999,14.422691450265052,137.45594012351734
4.790040337703254,1.0,1.709599156771409,1.4704422939359003,1.0105315706969202,2.796627853892745,1.5000000000000009,1.098887065136228,1.1879625504075806,1.499999999999999,13.592427393090183,133.20247327679678
3.2138626888455906,1.0,1.6047995783857043,2.417250595653408,1.5807891137464158,1.0,47.18450286908293,2.801795573034948,1.4999999999999998,1.499999999999999,12.026618587949075,101.0928628613969
25.345498757969988,1.0,1.5,2.0658887813311835,1.8070014319792045,1.5000000000000002,24.342251434541463,29.982080367740576,5.42656375307488,1.4999999999999996,3.341685357952932,149.3999620119267
2.506653960103494,1.0,1.45,1.538108302464618,2.033213750211993,12.413973427070228,1.500000000000001,22.08432005444813,1.998586504971897,1.5000000000000004,1.8969346424619569,89.60845443136081
2.370129795536577,1.0,1.4,0.9999999999999998,2.2594260684447818,3.032962984361726,5.152391387095133,126.7515723785451,3.934021194208804,1.4583333333333337,12.04231026630814,128.68091425981737
2.2144187028148887,1.0,1.35,2.550709366686646,2.48563838667757,1.0,8.804782774190265,23.79535271283519,1.8451341647627992,1.416666666666667,10.494511411775624,70.38261583955182
106.12249605325724,1.0,1.3,3.0457548986680005,1.4999999999999996,1.0,4.008717679996243,9.56400208730651,2.9652167008533943,1.3750000000000004,143.90269022674173,155.45759562265434
1.8976293869957035,1.0,1.25,2.724625986665828,1.0,1.0,3.795457850257396,5.774586282351006,3.54687051542082,1.3333333333333337,8.237102169135841,96.7598518655568
63.99861312012278,1.0,1.2000000000000002,2.3600888851161352,1.0,1.0,1.0,16.98095265771419,1.8560232797421543,1.291666666666667,4.351887042753615,54.91276344373463
4.820887567778183,1.0,1.15,7.892799784723393,1.597148709382563,1.0,1.0,22.452859520064365,2.3873041376444903,1.2500000000000004,2.71638132156948,135.48690869665364
3.54380384865938,1.0,1.1,2.4954158893321683,45.5119814833772,1.4999999999999991,1.952426194158248,5.818855682041955,1.2610509676321322,1.2083333333333337,0.9999999999999998,101.64670083037625
3.3414358479893944,1.0,1.0500000000000005,1.5577173704649463,1.65812731257326,10.313805770574016,1.0,11.799587083604685,1.5,1.166666666666667,4.286806638695716,172.78625580858667
64.69833045717071,1.0,1.0000000000000002,2.858046200453039,1.6804428535070297,8.004755438899172,1.4999999999999996,13.151987690702011,1.187377396956658,1.1250000000000002,2.1949946037666472,96.91325673896895
2.4703585540866384,1.0,1.4999999999999998,7.571929642611806,1.0,2.770206974314368,1.333333333333333,3.059280518314314,2.228528862077688,1.0833333333333337,6.351713115012294,112.736692595733
5.454318304305369,1.0,1.4444444444444442,9.38557467176111,1.8342243034859471,21.706842679609075,1.1666666666666663,35.770219249062635,2.4667701884399933,1.041666666666667,2.570506932290657,78.59515967919471
2.4685226335909705,1.0,1.3888888888888886,6.6712829989517966,2.292768018039062,4.318329942664581,1.0,20.276426649634164,2.249215151324396,1.0000000000000002,2.945316306422176,92.0245635254218
1.979404794559883,1.0,1.3333333333333333,17.144290939185957,1.499999999999999,3.834732551539061,1.75278486321851,6.4699108433055255,2.300627456705742,1.0,3.379468531992227,112.49725682629467
67.61398622600267,1.0,1.2777777777777777,6.971049220597564,10.157752123483696,27.45023405336789,2.50556972643702,2.2081033126554885,1.9902825172334777,1.0,7.812505498869735,116.1342051614138
31.256183371192662,1.0,1.222222222222222,9.095578642054171,21.98593760171876,3.1682703336530063,2.2546414386975164,4.394978721937022,3.643369084575424,1.0,16.08279815981577,84.91957239209407
5.539643179337218,1.0,1.1666666666666663,18.25667628072255,19.06609424146744,53.72847634592952,2.003713150958013,20.327374139236003,2.284034910761715,1.0,8.88586643874903,130.1826665127452
96.7591109162834,1.0,1.1111111111111112,14.7816789344213,12.648524921580249,51.38592328265587,1.75278486321851,1.1582391387268625,1.4999999999999976,1.0,4.956861613987924,153.41032727853025
102.43295543836231,1.0,1.0555555555555556,11.944864661647156,11.029714521607284,28.978069302668896,1.5018565754790063,305.0534150003206,2.513754830480211,1.0,4.668567874279455,166.55999222406157
168.47970253891037,1.0,1.0,11.133896460593292,68.36556180370273,48.45287639127683,1.2509282877395032,2.7028005751459494,1.837062586882744,1.0,1.4563792204338348,179.11418788380357
4.564067211142133,1.0,1.0269677195298437,10.794670559044356,23.36016827963514,5.787781122021848,1.0,237.4987349696448,9.193788051976943,1.0,3.4747062774303057,158.35107454801826
9.77314880238732,1.0,1.0539354390596871,40.54913828302512,54.70867464864773,94.46513240343226,1.0,98.77975732594642,6.784806562834787,1.0,1.4201894166083566,92.64003733209849
6.787965966051299,1.0,1.080903158589531,6.458636159258943,111.40267603844563,2.303945730980766,1.0,157.04852606460645,4.081197764868666,1.0,3.371488591037169,200.65037477716544
155.63862714597337,1.0,1.107870878119375,31.220648192891023,46.32450519201248,3.1880742948016367,1.0,10.768179373722706,5.82985059868927,1.0,7.508321709646462,128.52407198264987
111.0075267985531,1.0,1.1348385976492184,13.44743488852204,29.73332842962812,15.46671995054894,1.0,5.157137601544887,25.782102763124293,1.0,17.20516792900546,70.44080071334233
80.5885999939144,1.0,1.161806317179062,7.823412020772214,23.152281974790974,74.45820835475949,1.0,2.674642112518396,15.726728900358934,1.0,4.187139429290554,197.67484297087907
132.1063684701168,1.0,1.1887740367089057,88.5762261351659,21.37898688825836,1.4897630807629665,1.0,3.145807495000299,48.9245052124066,1.0,1.288155408510547,139.12853309375842
3.94752549161452,1.0,1.2157417562387494,7.050225128741224,33.04869191088942,4.953867799631976,1.0,5.633510699183175,20.43043932502246,3.149595077925214,1.2361086447127696,156.53353252333153
1.5238876883014592,1.0,1.242709475768593,4.348365223945398,3.93300828265902,65.86909049162452,1.0,21.212843763817123,2.7375912138318013,2.0747975389626068,2.279323115662757,119.82894561248742
3.492890619014567,1.0,1.2696771952984367,7.29092298956028,43.0830009540047,12.537305206151965,1.0,25.12551502176833,1.363076461773393,0.9999999999999996,2.7454283246073587,102.51801078469992
5.695050900580638,1.0,1.2966449148282804,8.490155912733439,57.5137847845706,73.12114406223006,1.0,1.615841676364029,1.8793593513596605,1.0742027750463123,151.6374489350785,47.18873804947816
8.551278842734627,1.0,1.323612634358124,15.638247532430134,64.89700111990088,51.59958510957554,1.0,2.3104277238311384,1.5328955332092211,1.1484055500926251,1.9055828989525856,28.57055686003727
9.223721847558942,1.0,1.3505803538879677,25.800652739345985,108.60287356599936,34.74216460841898,1.0,3.3141074972504656,14.940272460369458,1.222608325138938,12.297999185635613,44.71654651599053
11.311581898376406,1.0,1.3775480734178114,45.05580728709251,79.55519881900138,46.17567163177946,1.0,4.317787270669792,4.1999622981873,1.2968111001852511,3.609517853667316,59.29350979683786
4.6044751682643055,1.0,1.404515792947655,36.70831060986682,4.664751671986207,19.65655154860324,1.0,5.333018996155067,2.1997674157049323,1.371013875231564,2.4651755433135323,10.99863338550026
4.430094287647599,1.0,1.4314835124774987,18.825984886323056,7.119100683593239,164.68422947489813,1.0,4.068326347855909,3.139852025132009,1.4452166502778767,7.870269866085456,11.885695537856233
4.531036771763514,1.0,1.4584512320073424,38.21945598060305,47.56031185585567,84.5927095639776,1.1909349174685986,7.510366929896739,0.9999999999999998,1.5194194253241895,11.521900808653228,113.14497408542952
4.642654769226216,1.0,1.485418951537186,17.49503958601212,7.5066193422851,50.91231149110565,1.3818698349371972,21.70435707535323,1.4999999999999998,1.5936222003705027,1.9841427525712405,10.06985850715674
13.974465261876844,1.0,1.4955289680573292,23.45229241723774,13.495321159162607,61.247773364833485,1.5728047524057958,17.721013493837045,2.551652233167023,1.6678249754168155,4.613895989021564,51.62876468431965
11.162492115576894,1.0,1.505638984577472,27.30589747339748,5.751647108330481,62.72695942294068,1.7637396698743943,2.131356425651675,1.0000000000000002,1.7420277504631283,3.535251472317288,18.6442078631698
13.60522592413146,1.0,1.5157490010976151,30.68567850366701,7.868277232924405,32.53518786467088,1.954674587342993,1.5,0.9999999999999996,1.8162305255094413,5.457898712113252,85.9101810155646
8.225135679598647,1.0,1.525859017617758,36.001595294578834,13.273093635827571,23.265598151108275,2.1456095048115915,1.4999999999999978,1.0193302942091866,1.7749107218007163,8.510183032603496,30.79778268809238
5.416599361242307,1.0,1.535969034137901,22.28102396576593,19.180376490219704,12.648503635477852,2.109073617497793,1.0,5.36956142985522,1.387455360900358,18.91977980803409,108.5743409577224
28.24192489059606,1.0,1.546079050658044,30.699956941599552,16.00461980032787,6.1865822605019485,1.4999999999999811,5.77914429402778,1.0,1.0,3.2338303133026507,108.46907618878848
2.3130315466757576,1.0,1.556189067178187,17.14918061891434,19.71423973758057,10.787583599981492,18.850816059206423,6.645484788173646,1.8150985501062915,1.0,24.57666621288768,185.3990527149428
69.16410355889275,1.0,1.56629908369833,8.05133965490733,20.66742714689765,43.23507314289577,8.312868210475642,5.99955231879545,1.4075492750531458,1.0,11.9982011987554,174.16492183057835
13.313011311491344,1.0,1.576409100218473,33.77669762715444,52.07524962394584,25.078588332427724,4.656434105237821,3.0702676199172347,1.0,1.0,24.89810135400131,134.64423957883693
1.5660544886564844,1.0,1.0,41.73580017625666,39.31217738206712,79.62700394871779,1.0000000000000002,3.88969537596803,2.7239654687144896,1.0,29.1159981457206,68.79678176188197
4.179242197944284,1.0,6.263457016553553,25.05921979986656,18.56934151224205,63.48927110177331,1.5,2.69518410321721,2.4261756981708307,1.0,32.976402526007696,114.1374743482813
53.34470935087612,1.0,11.526914033107106,44.82327877681527,26.059262332776733,7.480568023039041,1.375,14.045868194545898,3.363517103765803,1.0,4.1281012753761255,134.20725201557997
24.11945922640275,1.0,8.712541848493503,15.872287346388031,67.2572604336377,3.972505031359626,1.25,10.198875548832255,3.522710618511763,0.9999999999999998,23.22524878919417,166.89185489303205
14.099370658551893,1.0,1.0000000000000002,12.88213683689547,18.55699437096539,71.36715640001105,1.1250000000000002,1.724198318618098,5.852384849075557,1.3297193426879308,56.57688108182317,101.78250178574284
11.965434303173774,1.0,1.5000000000000009,9.65355442101018,24.235119313751312,4.349320027938019,1.0000000000000002,2.401632117443427,1.3658431393774773,1.659438685375862,2.824474907257769,106.89180854328218
14.371095093047662,1.0,1.0,24.32490801603437,1529.1866602384443,3.792454867557857,1.0000000000000002,7.214422051854382,9.494308292659008,1.989158028063793,20.237320314878254,72.77353303781018
10.856928221901644,1.0,1.0000000000000002,6.485171376810513,12.405111015623858,2.140762411807354,1.0000000000000002,9.620274399922636,1.3511294223204064,2.318877370751724,10.235910879367752,117.9174665623042
40.437673366171786,1.0,1.0000000000000002,2.1712415085639503,25.7879277873212,71.35709760453695,1.5082240507113351,10.178179387152849,32.13270452411062,2.247062740877027,45.98428883177725,98.83686612172666
9.976451711605227,1.0,1.0000000000000004,2.63400316699683,3.3111134812386966,6.75453975155397,2.1367932665894926,6.861720424171763,68.71540024047665,1.5000000000000009,1.9849418951962865,54.40263816045146
8.386937246931417,1.0,1.4999999999999996,1.9071638844196457,3.069641812233853,2.397560990411502,1.4999999999999998,1.3738201899819875,40.55469725997524,1.5000000000000004,13.256758501598382,95.474591370513
44.15141211698348,1.0,1.4166666666666663,4.464746342061842,6.05829392740195,14.965416823951958,1.5,2.096799666951912,10.333361085907669,1.5000000000000002,2.0003548543022647,93.76687834004802
20.511712190898056,1.0,1.333333333333333,2.706573940357793,27.01441951982678,1.5000000000000042,1.5000000000000002,50.30088854010873,7.721814969749281,1.25,2.2529272301817147,131.2952722097461
152.21300092090914,1.0,1.2499999999999996,3.999421635487461,14.324572499945711,3.1177313121960832,1.629749076451788,15.649584940202178,13.596129585795332,1.0,1.6750540246140702,101.32857001260652
13.51443246786039,1.0,1.1666666666666663,8.23630474692015,15.842613900720629,2.2143507386554138,1.759498152903576,9.145491068155918,66.32335844250831,1.0,2.2505952684068884,184.55524357865107
18.28779644732925,1.0,1.083333333333333,5.879448276502691,12.613525989088048,1.0000000000000004,1.889247229355364,4.366422966273921,19.91757871842345,1.5,2.82552317190392,89.11510567305069
86.71571153834084,1.0,0.9999999999999998,8.156946608881913,8.3796340213807,11.06057369732637,1.666935422016523,227.3666418363023,7.168104838202124,1.25,2.180572929388756,95.14730461038026
5.856073987495384,1.0,1.0499999999999998,21.420689078521765,3.2341383802773604,23.231610294838017,1.444623614677682,162.90847947816883,9.43409613279944,1.0,1.5432807735784384,117.45416202675726
99.43218649580406,1.0,1.0999999999999996,11.613349047773518,4.133915133778324,20.463679347349544,1.222311807338841,29.725702048588783,34.67816116742399,1.2500000000000016,2.108050088912647,150.44035323506486
18.406197755657367,1.0,1.1499999999999997,15.404812470662698,9.32967067651182,48.50541500177163,1.0,60.13579021716623,2.962542034745043,1.500000000000003,3.567704801209387,135.8255482649213
6.027248679554794,1.0,1.1999999999999995,9.072663227435632,17.83241980651577,14.433306209216802,1.0,6.206224993107182,5.0975226783735055,1.0,1.0,127.00860863419832
4.108663431966104,1.0,1.2499999999999996,2.533162340101397,12.924559945479324,10.982053577577346,1.0,34.9947094216667,16.524121014073085,1.529079780266846,1.0,160.56241731903862
4.76261832248431,1.0,1.2999999999999994,5.305024377690511,17.22686130627071,127.1483974224424,1.0,97.78798658242694,4.280087968694447,2.058159560533692,1.0,38.18451250182573
2.2045120576924315,1.0,1.3499999999999992,4.364962248972424,18.3937041025092,30.31492982522568,1.0,58.06067805434857,5.130370278355461,2.587239340800538,2.1411785661827905,81.38040720492657
14.579390260688172,1.0,1.3999999999999992,51.50761644480971,27.430619021079583,49.941790049684,1.0,49.51988580900424,2.046015444079492,3.116319121067384,1.760785710788527,199.78687366861627
1.7027381559239416,1.0,1.4499999999999993,6.249078603032396,80.31310835500989,22.8997424630124,1.222222222222159,46.43607603019231,5.064113205578525,3.64539890133423,1.3803928553942637,209.38896833111767
2.409312464132755,1.0,1.4999999999999991,10.974237053030595,27.81338615044053,13.817299785989572,1.4444444444443183,37.590927604932986,9.422040645193844,3.5113114700008405,1.0000000000000002,86.42590706249808
9.974796720808843,1.0,1.416666666666666,2.1062003021012936,24.361727153734787,3.780120231161823,1.6666666666664771,20.85616104697389,4.721588978758584,3.3772240386674515,1.205232364683172,259.37203572116715
1.462283755443914,1.0,1.3333333333333328,23.55328971991898,34.411566877369346,2.8605633233635044,1.8888888888886368,22.14902304993136,2.088322111979187,3.243136607334062,1.4104647293663437,108.1879459980902
2.1610416817750253,1.0,1.2499999999999996,,30.050879009084536,6.337818996271189,2.1111111111107954,18.82454368140321,133.8528881202762,3.1090491760006724,1.6156970940495152,147.47775726651545
3.615078088400773,1.0,1.1666666666666663,,27.875811071499207,2.64896137182763,2.3333333333329547,16.973641858603923,24.82883648015318,2.974961744667283,1.820929458732687,222.332990779854
4.199154890863468,1.0,1.083333333333333,,44.00761686148712,2.456258534623992,3.7486538415568056,11.52140018675088,27.32503472378105,2.840874313333894,3.8883368197753727,181.7939519789574
1.542233960639973,1.0,1.0,,47.92477533842568,3.134287722103981,5.1639743497806565,19.55307104896578,64.28764862825652,2.7067868820005043,5.9557441808180585,214.95474711365296
1.7977682839403268,1.0,1.0,,34.64662789175151,7.56331395147919,3.942649566520438,15.166337945614249,9.429873053088562,2.572699450667116,1.500000000000001,41.32736170758247
2.639726300483451,1.0,1.0,,19.94545201466787,21.530930046531218,2.721324783260219,9.954457764931549,9.210345807120438,2.4386120193337257,1.2500000000000004,144.30901431250047
3.773477059923224,1.0,1.0,,65.22475881905598,1.2209648680662604,1.5,10.899870359447595,21.44422128007411,2.304524588000336,1.0,172.49803711437727
1.8074868821840635,1.0,0.9999999999999996,,28.56995666482332,5.549323045391567,1.7107754768692751,19.04079367008392,31.08509827728145,2.1704371566669467,3.674035840942533,34.3975435778928
6.840259066985014,1.0,1.083333333333333,,22.71891575070692,10.616208360324352,9.945457287749326,80.55855913423672,6.5062501509041,2.0363497253335576,1.5,301.9121053358733
2.346295615361744,1.0,1.1666666666666663,,37.37085769503295,10.346723633142664,1.5084168070962298,67.43735596930998,4.514052998702896,1.902262294000168,1.5,7.570359567917281
3.531927284102928,1.0,1.2499999999999996,,49.99405155795936,2.254337866604954,1.4880801348123809,83.04974447419112,16.17376749207701,1.7681748626667788,1.9509862505083275,7.260664835877515
3.779013924623907,1.0,1.333333333333333,,41.83946734646276,11.911755685252134,1.4677434625285315,21.46287935956188,13.345765384781702,1.6340874313333895,3.571654387544257,33.153425550286215
7.96776405107682,1.0,1.4166666666666663,,52.48674384425191,1.874696077181172,1.4474067902446823,27.51279417660104,15.67469266981506,1.5,3.229099024438472,23.70999468085073
17.69309978492294,1.0,1.4999999999999998,,19.20471637028829,6.619293989873004,1.4270701179608332,9.095495205185884,38.401160791530685,1.0,2.9299559897216008,131.79945583905416
16.721726865694766,1.0,1.8984984872261177,,32.39384447934128,3.931528837045597,1.4067334456769838,5.961185696176419,1.6852095042163158,1.0555555555555554,10.40569873969027,41.49605393447112
20.04161828183627,1.0,2.6287537862811803,,37.43809441597103,41.82405460484159,1.3863967733931346,10.815785082886569,2.8765046766835423,1.111111111111111,1.8923221377053847,20.13721073938608
123.09673105881645,1.0,1.2807605198859715,,31.91055779711873,77.4429260460419,1.3660601011092854,6.255837580944057,2.803775908876115,1.1666666666666663,3.471857916035725,35.96696373173768
7.275900903846725,1.0,3.868792877780093,,75.66153925109708,8.745172402668855,1.3457234288254365,5.567273946008833,2.398963730948703,1.222222222222222,6.372399224208114,56.6566606974128
89.56161079295458,1.0,2.2288659661898684,,88.28228586969504,60.71405547376759,1.325386756541587,3.8823083274576033,1.8865654148626387,1.2777777777777772,3.868819825297333,134.8585670372305
77.43329623684821,1.0,2.525129746148672,,89.94692574359694,97.96340540244184,1.305050084257738,5.782012396051637,34.39877431799104,1.3333333333333326,2.613344384287343,9.905673124781146
156.90608719193406,1.0,1.304674866983101,,88.63755967937686,134.26000112474213,1.2847134119738888,5.476730156408062,17.044547932506614,1.3888888888888882,4.705060683916789,126.06171535060642
76.65702498701492,1.0,1.3697832446554006,,78.0328550387581,108.69835457993524,1.2643767396900394,14.383627403502508,13.678758904844573,1.4444444444444438,1.0,22.37325579449281
13.895904336556118,1.0,1.4348916223277004,,65.71438944627579,166.4873583514867,1.2440400674061904,27.584366744375867,22.971670689406977,1.4999999999999991,2.482165054867811,37.70733947070272
61.24537010982365,1.0,1.5,,74.55132272254336,34.947615533963,1.223703395122341,13.16869698014346,18.86165437503566,1.7207001578545416,2.9084523585966475,15.630230291920537
10.384444558966566,1.0,1.0,,63.49000951137396,67.71820061581299,1.203366722838492,7.361367333376434,5.269314887417573,1.941400315709084,2.5978418110393515,41.77775233048194
7.037580714249399,1.0,1.0955110925467428,,51.97119674609004,42.87775759179655,1.1830300505546427,7.29427859865128,47.80927106309724,2.3715893608168632,1.8832866532492565,17.730150859288504
4.215678332808239,1.0,1.1910221850934857,,47.41247940143239,32.2653236757212,1.1626933782707936,5.106719666328316,4.872722383449143,2.8017784059246424,2.0837157168523417,53.60103164080308
39.407957269384255,1.0,6.480991579460752,,38.49032669880295,11.899041190330202,1.1423567059869444,6.378584954549303,25.53174547449829,3.2319674510324217,1.7918578584261708,15.834198210730897
28.566915434713223,1.0,9.429048005362247,,47.29455444816824,27.434419385213165,1.122020033703095,8.402938829216748,113.86563769632713,1.174765161008268,1.4999999999999998,23.70913962310175
3.1958483787892047,1.0,6.6193653369081655,,37.31819676905672,45.79052777248136,1.101683361419246,10.666528537307192,38.665900802019685,1.5000000000000009,1.4999999999999996,75.57624024329071
24.68098956380023,1.0,3.8096826684540814,,36.06609103042747,10.694259413402012,1.0813466891353969,11.66411392205775,24.08295333512549,1.0,1.0,11.576333089721134
184.51069937447747,1.0,0.9999999999999998,,43.27855771855279,8.62920143909474,1.0610100168515475,7.759404955978075,9.170539989956673,0.9999999999999994,1.8376914230453207,39.4955231061709
43.25656523812389,1.0,1.2642933171495914,,26.408301826740058,8.91202732534709,1.0406733445676983,26.869613373775724,19.4055439295162,1.0000000000000002,1.0,8.522655576280926
1.9944784195425904,1.0,1.5285866342991827,,21.15124735721409,4.780843365090825,1.0203366722838492,26.86636235768228,91.0692016001,1.6413880541244177,2.049670544526351,44.72783650799643
19.556983517944616,1.0,1.7928799514487743,,,6.97785612010214,1.0,24.94466452361043,8.279954048892927,2.0401912025955022,1.0,33.7264490160636
1.1306848927132995,1.2500000000000002,2.057173268598366,,,17.463220547364816,1.0,31.71362896951064,1.4422238456901266,45.60088534450068,1.3278102260298534,42.71237892045694
2.337324207830068,1.5000000000000004,2.3214665857479577,,,35.489839046485805,1.0,31.52623821588665,1.0,29.69447965134172,5.634351199605807,29.938929760161056
1.500000000000001,2.588813958575416,2.585759902897549,,,53.82285372373854,1.0,49.14962472074977,1.0,3.137832454270349,2.90113780021,27.14500607780948
1.0,2.9190966304569,1.6923730787239497,,,38.48982798896648,1.0,42.043110491921766,1.0000000000000002,5.132956636194426,2.1079753991207,11.051885291739897
2.507355508752928,3.249379302338383,1.5192798090429624,,,32.080871175247474,1.0,50.19412969381275,2.334702581997513,0.9999999999999998,1.2934364453200573,46.02812073348576
1.882045799770313,3.1244236378856414,1.346186539361975,,,9.644312240267435,1.1810055513283206,40.00094604774191,4.497697880931971,1.0,2.097306601610839,18.911586194044435
3.6595450505362095,2.9994679734329,1.1730932696809877,,,16.098724318448635,1.3620111026566415,24.302704479777297,4.600623699361823,1.0000000000000002,4.517815879636482,21.90136360408925
1.4990748660843185,2.874512308980158,1.0000000000000002,,,3.2750142979545185,1.543016653984962,23.58321376494816,4.115082457202419,1.0,1.495684237376626,4.474929611020651
1.9760292662197192,2.7495566445274164,1.0,,,11.448679286927248,1.724022205313283,10.790217472959672,1.456944837859929,2.3333333333333326,1.5000000000000004,3.60876864089688
1.3864965377695022,2.624600980074675,7.497793395725299,,,10.987626648719894,1.905027756641604,24.11249739592532,2.3683338903426208,7.587155903047841,4.096459114816064,6.545412473061317
2.0383307032689406,2.499645315621933,4.183551398109048,,,6.404822524886689,2.0860333079699243,13.34178602177118,1.313151540827633,80.49221433042261,1.8993034519644272,29.51375332466379
1.733432933187904,2.3746896511691915,2.841775699054524,,,4.12101209587559,2.2670388592982453,10.9007471608155,8.508612749378148,29.897655083603247,2.265880035517262,6.981688980205591
0.9999999999999996,2.24973398671645,1.5000000000000002,,,4.899388349170483,2.448044410626566,18.887777094005205,9.379573831621016,2.773866779073032,1.660387265035988,31.75644368648616
1.0,2.124778322263708,1.3333333333333337,,,12.794625391339022,2.6290499619548866,21.34671805218974,6.848443067719847,13.734906352570924,1.0,38.40809290022053
1.5377229634245302,1.9998226578109664,1.1666666666666674,,,32.540636742663,2.8100555132832072,22.669177915727,3.840295224473781,10.743888265769282,1.0,23.917180361266706
1.518861481712265,1.874866993358225,1.0000000000000009,,,5.389442306478762,2.991061064611528,14.12908930679865,3.2702250221702966,6.973832033189208,1.3315792140673168,49.835281585752135
1.5,1.7499113289054833,0.9999999999999996,,,231.5815383521672,3.1720666159398485,15.819514523638468,3.782664941272824,3.203775800609134,2.6051965735697404,22.71495429277397
1.4206108246186926,1.6249556644527416,1.9524888869682384,,,44.53873399030457,3.353072167268169,10.492268494207574,4.97253546578985,0.9999999999999996,1.5000000000000002,25.434402329109645
10.500144402569012,1.5,1.801659257978825,,,41.82932911839849,3.5340777185964902,8.923380352297066,1.5,1.1743296878902196,1.8352477940134952,16.9431865327813
2.4148307265542743,1.5072148562360377,1.6508296289894129,,,82.27646403808973,3.715083269924811,10.576788488254747,1.4999999999999991,1.0000000000000002,2.004793324221765,15.360745552982928
6.499276053047634,1.5144297124720756,1.5,,,102.75711069388532,3.896088821253132,6.8899639505778,1.5,2.1456880361499744,2.1743388544300344,13.413809816514323
78.18335804712497,1.5216445687081133,1.0,,,27.55941432994932,4.077094372581453,7.372760542565198,1.5000000000000002,1.7762230054340955,3.0379212115933063,14.618500960794696
