Counts_Central_moment_3rd_order,Counts_Central_moment_3rd_order.1,Counts_Central_moment_3rd_order.2,Counts_Central_moment_3rd_order.3,Counts_Central_moment_3rd_order.4,Counts_Central_moment_3rd_order.5,Counts_Central_moment_3rd_order.6,Counts_Central_moment_3rd_order.7,Counts_Central_moment_3rd_order.8,Counts_Central_moment_3rd_order.9,Counts_Central_moment_3rd_order.10,Counts_Central_moment_3rd_order
,,,,,,128.11955926580058,2818.518001788983,-1863.8813408816568,-372.0453764959018,,
,,,,,,684.6417985468397,-7743.161293363017,-738.512351627442,-135.58615654200045,,
,,,,,,12.358656438855476,-6180.46320912417,4591.446084649052,-143.8857208023907,,
,,,,,,-9.42844004191412,-9264.844548954208,199.1245848895548,-381.8466172101264,,
,,,,,,-3315.069407693874,5548.50673907373,99.30943371182843,-515.843368260111,,
,,,,,,-339.03224261238074,4898.119845586349,299.55147792009376,-61.4450326751072,,
,,,,,,-594.9718258621199,7062.838284046067,-322.0422774837127,216.711388197088,,
,,,,,,-1095.9350400874632,-618.9496890158487,-182.389499099924,-62.27948635412345,,
,,,,,,-818.4792883134988,-9461.40280071001,377.3169447297789,129.0161507920223,,
,,,,,,166.8822311051785,-17207.94688359054,402.5582136996237,-18.714695530812225,,
,,,,,,-388.1294741968576,-16365.003471756576,535.7108846731782,-858.5317210307554,,
,,,,,,2466.3381275407987,-21037.169951095508,-52.79892455418364,-3076.807783157209,,
,,,,,,291.351613997163,-19152.874254566166,-2203.3652943313014,-1824.3301410290424,,
,,,,,,-362.4975970905817,-20584.772916811253,-749.4377593088643,-1619.244517232688,,
,,,,,,163.18887859498088,-10256.887695938074,-203.98014439394177,-1268.8702948053508,,
,,,,,,2267.935022283327,-12635.026928105312,54.52601035927476,-1072.6690095663132,,
,,,,,,4944.474306001939,-13215.936631849132,90.47479735635086,-713.636287463991,,
,,,,,,18240.3900366375,-12699.76002809756,-1348.6302270693618,-1104.2393488907005,,
,,,,,,215.0712482542591,-14802.606288468196,-699.5184105432185,-651.2991469014783,,
,,,,,,1589.1883605693524,-14924.556607717965,-831.5492662209657,-911.5031753147338,,
,,,,,,1213.7157979062356,-1516.7371115782528,-1146.1192930857587,-676.0190283177757,,
,,,,,,30.76166788542953,4353.246270652248,-570.8683843783541,-653.2238561835413,,
,,,,,,574.1510665132616,-7716.162466107428,-1038.967680960155,-997.4517990242804,,
,,,,,,-501.5051290357413,5141.99296914712,-164.32951037201357,-1039.290860942678,,
,,,,,,107.35528120713327,-10216.00469764773,-932.6443904129744,-4221.2345364923785,,
,,,,,,1329.8309037900872,1318.4794725090812,-386.3602017816896,-2955.4459774723746,,
,,,,,,1121.71875,32602.86184998081,-1042.8827557164254,-1468.196112472548,,
,,,,,,0.0,10540.23172520131,-987.8465083148528,-2475.257842017909,,
,,,,,,2035.0,48459.17847427658,-950.0929225034472,-1558.133908209847,,
,,,,,,1000.1754496872838,55566.369918840806,-2265.5503063966253,-4104.833548174705,,
,,,,,,-34.649100625432204,58448.69475581129,-1435.8515191858264,-5489.123556560917,,
,,,,,,-1583.7706912139383,44237.10404435224,-282.6338349908073,-6407.9859333253,,
,,,,,,7631.478699413674,92334.07436679152,-8127.976042358263,-11355.70213747299,,
,,,,,,-10659.454139161087,84328.42761102045,761.2234455289888,-11812.606136295268,,
,,,,,,56.96091134866649,61999.17369113184,1983.2319416451555,-7555.542976026748,,
,,,,,,3110.3905635343463,75714.19690817971,743.0262394848198,-7983.093513874337,,
,,,,,,12976.773827231847,60781.89308044221,-508.9963294192657,-10539.688699645976,,
,,,,,,475.31776725684057,83693.98010008699,-365.3505795091221,-9918.36647112576,,
,,,,,,-80.69208339408081,75071.02375865562,-464.9967793861851,-6860.7165274885065,,
,,,,,,-5354.19792592593,73033.93062673103,3730.4124035740697,-6551.15395379605,,
,,,,,,1532.074074074073,51719.86233260106,-648.1100591320336,-1159.5902622292556,,
,,,,,,11672.479296855152,55268.70240620701,-990.6054187474372,-1150.5789760169112,,
,,,,,,1851.4395191585263,26743.464013198336,-445.9820266045443,-411.328504146012,,
,,,,,,2710.0,59695.46069751623,-279.46460103144204,-489.488597177366,,
,,,,,,4715.892837463556,26777.76682099444,-268.67693832920327,-692.4672363225454,,
,,,,,,4710.497929394399,37616.77511335417,25.922586381188623,-1103.0572585631692,,
,,,,,,17529.60353139519,76734.33300777733,-1034.900512604505,-1201.4773126726186,,
,,,,,,6007.0720138549805,71222.72049184651,-254.45132681969,-1480.222025364464,,
,,,,,,5833.254713478671,81513.18530631099,1481.5960683772391,-604.765219168513,,
,,,,,,5902.823279245626,71576.23432782337,-965.716622630497,1062.9487475449555,,
,,,,,,10750.602340733998,55916.20182311465,-1405.7846420404614,1632.7065461105508,,
,,,,,,15729.58538026624,71894.14346030663,-983.2716349738388,-1860.496859606374,,
,,,,,,12282.056130631288,74702.01459192856,375.924379365727,-2732.0794021164347,,
,,,,,,485.193900159535,75309.01220585508,163.3060688940363,-2304.811533465915,,
,,,,,,-12187.69375615713,72880.21742895596,103.95910974251908,-2169.968431553789,,
,,,,,,-33.514679603071365,57019.994726985125,454.6877365209796,-408.6451789495448,,
,,,,,,113.94228617706048,68317.1497705258,531.7076115735152,-1465.1287869922014,,
,,,,,,426.3836407863458,53213.14157095724,1208.561601643643,-3648.891339317374,,
,,,,,,22.987574795622244,81640.70911907613,1928.0903214552247,-1372.4276564980871,,
,,,,,,5.228361516035002,33940.69498103959,3012.202606094097,-2273.007098543935,,
,,,,,,-202.3871109926607,48832.26446703376,2041.8400234005007,-2815.8896515546044,,
,,,,,,-1940.5199716831564,31110.33782585578,2819.0679196212936,-1316.9546413859068,,
,,,,,,-4.392735407407402,25088.57283815963,2221.0834220523016,247.7993313988468,,
,,,,,,3.1486049908011,52393.08642132785,1357.1231337687925,482.670023909,,
,,,,,,5.131956085919752,44591.43455369199,2223.445818730976,19.7957601777576,,
,,,,,,5.3164021164021245,29872.70165128545,1449.947454645472,-115.94859656017424,,
,,,,,,-41.676051802868606,51098.35148004705,2155.794618974944,-301.8056675070518,,
,,,,,,-7074.726,39046.72579419099,2307.721923250346,-239.44541092915227,,
,,,,,,-81.54518950437311,78265.615890613,1392.7403181702389,-128.982630094954,,
,,,,,,3339.146506386176,67385.63779659935,816.2653738330396,-160.12765612311358,,
,,,,,,420.23940740741153,131139.96523841048,1116.6734835612508,-1335.1208052907143,,
,,,,,,-776.4267405641867,105580.42527017865,-1193.020462355376,-343.30754090359693,,
,,,,,,297.60218927527484,130811.90426917176,318.4545682738245,-1204.598898516744,,
,,,,,,-6506.453035188726,124522.90669066511,1408.1348366121986,-396.9856929060416,,
,,,,,,-1927.941074699776,106024.14909623902,2889.111259126804,-1824.324095506909,,
,,,,,,-233.40538570667093,74100.8275013509,1839.9320133979088,-2013.7188628021752,,
,,,,,,-939.9441558604894,85603.99156860435,410.69635474545487,-1883.023824059739,,
,,,,,,-1027.3706786030546,87458.70328194788,-1143.3078874036778,-4059.0435765527736,,
,,,,,,-5903.704019279147,103464.51014310052,-1228.7080806216186,-3574.8614555531217,,
,,,,,,-4913.56967930029,48621.96711707028,-1020.518258362904,-5044.149474048076,,
,,,,,,-5128.197878014224,57032.09079237701,-2158.961524176761,-8497.803027909978,,
,,,,,,-4507.317230273754,66666.06082473032,-1169.8053211122103,-7645.37154149466,,
,,,,,,-6751.925673997826,90758.91625863414,-4513.661781341586,-5413.371989761097,,
,,,,,,-2309.3740532881043,66427.69161644825,-11946.145190330137,-3209.091843882593,,
,,,,,,-8184.552726745605,80309.3267396802,-8295.908397048612,-437.5141944622992,,
,,,,,,-7725.069427052903,70886.86929107818,-8733.801491666063,-2635.0517250760545,,
,,,,,,-4172.854313120585,51623.88115248884,1280.2256476828695,-5215.13948899452,,
,,,,,,-3665.873581820327,24350.70813498646,5650.288388306397,-7576.716585349977,,
,,,,,,-4428.820692704889,27493.8114508714,49139.962748513964,-11111.77829029722,,
,,,,,,-4473.636678000001,36210.998185298806,7672.203936115787,-10745.00789164574,,
,,,,,,-5987.933231807269,63239.84119536256,6263.685924869738,-7603.00397328835,,
,,,,,,-1653.4680621489174,53700.23139050893,3815.422967390656,-5002.665989273951,,
,,,,,,-2310.0916183791114,51198.43494666031,-5306.892758485505,-5503.5832290004655,,
,,,,,,-1217.672290134206,67787.35007866072,-16890.65941165985,-4778.503990530093,,
,,,,,,-4767.639412341526,77146.55614044378,,-5353.967391160492,,
,,,,,,-5603.908557389186,79717.74166442818,,-4950.496921228438,,
,,,,,,-1336.4983338222155,51600.48860419912,,-3849.749173996191,,
,,,,,,-3985.885598853177,93021.30609493304,,-5592.050013912181,,
,,,,,,-2297.7452882099133,73800.83870610315,,-6107.35348847556,,
,,,,,,-726.624593782175,52305.196794773015,,-5197.538561219712,,
,,,,,,-17118.48531658028,71299.50527330172,,-4676.729636361241,,
,,,,,,12509.665056360716,56095.65154908148,,-4948.945415794513,,
,,,,,,-2383.1053977106026,59244.594934271096,,-3540.3023017412697,,
,,,,,,-7485.879873273256,54586.75816611854,,-2604.8708759906613,,
,,,,,,-11824.210220504045,78091.10191374604,,-4210.081249668384,,
,,,,,,-6295.755359240277,59271.79674235547,,-4850.216554921545,,
,,,,,,-3223.608475997184,69665.3357330319,,-6070.531081528555,,
,,,,,,-3538.195027935168,83103.08179158597,,-6436.535254460537,,
,,,,,,-1401.2747252747254,80178.29156448205,,-6452.980937957744,,
,,,,,,231.7330700168218,64072.11634026098,,-11208.66127644351,,
,,,,,,-4522.62615380166,69940.8703717742,,-8301.262869562504,,
,,,,,,-4816.675357906889,74489.22950320884,,-6876.842192055397,,
,,,,,,-2087.1926998484573,103314.1313835234,,-4554.269556625692,,
,,,,,,-14934.288693069744,69391.55718706224,,-6626.36297052074,,
,,,,,,-13506.954545170507,35673.302073536775,,-5084.551405903498,,
,,,,,,-5470.27428622619,84308.29466482319,,-3648.564619498592,,
,,,,,,-9189.968457703842,89208.77826105709,,-2802.4118462428723,,
,,,,,,-8030.546328987696,61629.53964084479,,-3945.645268492921,,
,,,,,,-6248.226683731133,64779.894267051146,,-4982.277213647134,,
,,,,,,-6163.379232840625,54876.63062090323,,-5106.5254888691625,,
,,,,,,-4526.544815970366,58515.24765515641,,-2674.754711877565,,
,,,,,,-5504.684542371732,52357.35068295213,,-3134.653045893551,,
,,,,,,-7003.074506458758,36285.36049213522,,-3188.265529897788,,
,,,,,,-3313.445567751617,31971.201599536435,,-6341.4782296185,,
,,,,,,-4851.713729102874,45183.509462179376,,-8649.627318428644,,
,,,,,,-4711.713081342215,54195.33361939892,,-8019.112185609108,,
,,,,,,-4278.52732511898,51525.94862921687,,-8370.205994395197,,
,,,,,,-2742.873112241527,41037.64972218579,,-2653.79666181259,,
,,,,,,-2657.501153982844,65621.55021390173,,-1501.673494065686,,
,,,,,,-3156.6660806666846,60297.778669398,,-1215.8503422541046,,
,,,,,,-9568.640224670717,44593.61235587655,,-714.7919566082224,,
,,,,,,-5019.613497529809,23396.19086752769,,-409.08652501132593,,
,,,,,,-8882.29315248066,35090.38615993716,,-1682.2811710716876,,
,,,,,,-3873.8299085850135,34559.57357581827,,-76.92872937355902,,
,,,,,,-2498.83352336083,14408.081717473402,,-770.8451239568493,,
,,,,,,-1739.2837046083328,61824.66745628431,,-822.0745770347361,,
,,,,,,-5459.701433416552,52414.77080857805,,-697.5324713519541,,
,,,,,,-3961.1578832592586,51394.19379767989,,-875.9799799707465,,
,,,,,,-4126.762142766294,35098.50305680145,,-641.4750870811026,,
,,,,,,-4699.969473678846,32288.941417172035,,487.4786186750137,,
,,,,,,-1426.056349487715,48742.32311697429,,0.5838396404273452,,
,,,,,,-5375.991210650382,56938.71617871581,,-1367.3942056351143,,
,,,,,,2328.589596536544,35287.25038088661,,-1534.6403654368896,,
,,,,,,1175.1672212965907,30650.46025837116,,-6834.524765058505,,
,,,,,,-186.69546472254075,56243.3944977604,,-8057.35141234635,,
,,,,,,-3470.930703946881,49861.55260221938,,-1125.7905413438305,,
,,,,,,2200.44973358452,39298.71837204678,,-1946.872488806514,,
,,,,,,-533.299234598979,44444.36748316211,,-2837.5799749848984,,
,,,,,,-2984.1342112375323,32327.356568491927,,-2818.2819543498176,,
,,,,,,-7116.072489820407,51360.09569190308,,-2575.9573211728207,,
,,,,,,-2841.47725071638,29806.687015882355,,-1056.246941975673,,
,,,,,,-5081.489980444119,22901.33442908473,,-1732.497409752741,,
,,,,,,-5501.570450406818,12778.392079826515,,-5146.632028269866,,
,,,,,,-1654.9362226569,22300.288183557102,,-7433.737419989462,,
,,,,,,-3508.330332858794,34113.16177780657,,-9486.109535929883,,
,,,,,,-2258.232771477257,5797.301937572321,,-6473.139693744256,,
,,,,,,-1368.608185444438,-10225.533887931728,,-6847.351366273165,,
,,,,,,-1255.6330082020531,-2843.456809007949,,-4526.553896539349,,
,,,,,,-3641.612803881186,-1232.921823178206,,-3166.9627436203714,,
,,,,,,-9375.193586083824,2679.765516792492,,-3285.9448467889,,
,,,,,,-13205.82460936736,4194.513045468213,,-2123.0835297420526,,
,,,,,,-10603.603276835864,11242.704464647486,,-1559.39075501011,,
,,,,,,-16499.695540370412,24546.422464061987,,-2425.8180129369875,,
,,,,,,-12384.006788016985,7208.685208646344,,-6238.558116341979,,
,,,,,,-7738.10491167518,-2476.2933256850274,,-1764.7574572903754,,
,,,,,,1117.5481479559908,2120.951157220789,,-1986.6789142484656,,
,,,,,,-9196.443154843208,6169.882975612385,,-1720.4622817812676,,
,,,,,,-3385.1608879133623,-2415.724901776665,,-504.7771754879982,,
,,,,,,-4826.34729751835,-2538.701410395596,,96.98152481435734,,
,,,,,,-1105.1550045196493,-5065.662810200524,,1099.7066762348188,,
,,,,,,-609.5072564881925,-32.85250774089927,,-2339.0752592592585,,
,,,,,,-2006.4811430515228,-788.0853973837864,,-2605.1450393066875,,
,,,,,,-2546.662101965765,-2337.080584695579,,14031.8805340846,,
,,,,,,-1847.160245254226,422.2375110627453,,5924.545480919471,,
,,,,,,-1138.7694803812913,2810.8796063999985,,15963.145949710532,,
,,,,,,-886.2310780651607,758.4987531430853,,14996.47521865889,,
,,,,,,1195.5905265399292,6977.930474825922,,11428.285714285714,,
,,,,,,431.22230148430367,2898.194054910463,,6491.628914276323,,
,,,,,,-2993.0839184165943,6516.392856250312,,5272.251630540648,,
,,,,,,-2109.055363380205,336.40650554510285,,9340.92812745949,,
,,,,,,-806.4201530563122,16976.20502851285,,2275.1428715178804,,
,,,,,,-349.1332779527374,16043.13830874615,,611.1441753684009,,
,,,,,,-1347.485257402409,15878.35026959133,,753.6619873751375,,
,,,,,,-636.3969549062816,33288.45583352103,,-154.7822063180664,,
,,,,,,-588.7988293639771,17137.853746373654,,64.14589441166395,,
,,,,,,-786.0717473863908,12195.516695754724,,-155.0908942994608,,
,,,,,,-1620.2645196589192,20538.06902630643,,634.2598622787032,,
,,,,,,-658.3049701351757,8887.767762532476,,-284.9600235075632,,
,,,,,,-554.4465360212416,10378.741142957111,,-582.8645547324849,,
,,,,,,-285.8305107103483,13369.78145168803,,-414.1878220760518,,
,,,,,,-556.9388228616657,18915.023909383435,,182.2520541611809,,
,,,,,,-157.38039323353513,33687.62336091337,,-448.5809157119997,,
,,,,,,-331.451159056504,27262.816398225328,,-148.724157776523,,
,,,,,,-2343.935546875,17743.79018298841,,-71.11729899347927,,
,,,,,,497.99440195672537,43456.35262763821,,286.64955692862446,,
,,,,,,-4195.754929478768,10876.275019998602,,-1370.630649644202,,
,,,,,,-3111.3094993882405,18752.56562440576,,71.1301722997941,,
,,,,,,-2877.131818468961,11816.485998461414,,-338.4026540265437,,
,,,,,,-4326.571929695016,23739.262360435525,,-879.4372421264661,,
,,,,,,-7043.621037846686,29961.742445381293,,-1638.981307822122,,
,,,,,,-8064.709798592717,25226.15267916221,,-2108.6881190479166,,
,,,,,,-5612.741104102999,12909.75883402747,,-1864.3070229605007,,
,,,,,,-7696.274528740829,43787.37126431242,,-1223.240843052998,,
,,,,,,-1869.4498108631024,8800.983750718531,,-541.5431644351503,,
,,,,,,-3430.1167518613315,50560.40593220288,,-258.6134933867912,,
,,,,,,-3273.7266304550462,33731.279290490056,,-538.6788155210038,,
,,,,,,-14734.92585681092,28118.88294249245,,-384.7410806627444,,
,,,,,,-8110.047378999586,58139.805066070345,,-242.56562447227168,,
,,,,,,-11075.212720322455,25153.8146644094,,-269.07322956931114,,
,,,,,,-3286.039729531413,18692.73770888368,,-281.4186522258743,,
,,,,,,-5864.7964881882535,57378.90150284102,,67.22456144765846,,
,,,,,,-2313.207253665017,77111.01635183347,,-160.31431483068,,
,,,,,,-2685.294862016795,76972.14163116565,,-31.592938220817526,,
,,,,,,-4134.541752331316,82627.71318149717,,6.483665631696769,,
,,,,,,-10307.53873286966,57124.09025954457,,342.62955032119913,,
,,,,,,-8749.278113485128,55442.64834021558,,-57.29816525027148,,
,,,,,,-14101.263396811346,29493.67118913865,,-59.65492704275755,,
,,,,,,-14750.614919748565,26143.91023854022,,-191.90230633041224,,
,,,,,,-7936.580591755057,33123.02024584862,,445.30062166546935,,
,,,,,,-17461.917587572952,35638.51821400097,,5.478344334073876,,
,,,,,,221.56953918364025,30519.94035697554,,-153.81443178771042,,
,,,,,,-4871.800109738239,26796.79343663734,,193.707717514172,,
,,,,,,-3394.590462355172,52870.747016468966,,-173.710831105421,,
,,,,,,-1339.568247074708,46597.44241610311,,-426.3850650891547,,
,,,,,,-2162.4282867256707,17012.776610516452,,139.93864112077415,,
,,,,,,5403.359013979258,26520.07105515148,,-7.082216591604477,,
,,,,,,229.2758065660257,25723.98265758788,,511.97754247478775,,
,,,,,,-2550.7132408258703,42370.35115835918,,75.52047134747583,,
,,,,,,-1885.061537073752,46055.596876850206,,-74.64627040817749,,
,,,,,,-2427.840415907949,19408.25893440235,,-63.17226717756073,,
,,,,,,27.997115618771208,5399.451537651234,,836.9084891451956,,
,,,,,,5403.870784381846,44913.76390164445,,625.851807468583,,
,,,,,,4425.552611491165,42625.6098841802,,629.5323492636195,,
,,,,,,22.89901956510719,2703.449356682934,,466.8013293463737,,
,,,,,,-1646.3746931573726,16111.571257515525,,517.08172045035,,
,,,,,,1763.8018539825982,7045.639464470696,,-366.9163064109664,,
,,,,,,1079.9899071824402,53517.210432465305,,-215.95281412751805,,
,,,,,,5037.90269011205,30898.98591800536,,-198.5348156171165,,
,,,,,,3652.896718662977,43409.391084716655,,-16.021066182308406,,
,,,,,,523.6885865421938,51217.34151493808,,-400.1515410855757,,
,,,,,,3762.6322676970417,38209.09575703071,,1232.8652001666064,,
,,,,,,4541.066377598153,34430.895093811974,,1247.9107754367967,,
,,,,,,-939.2377735891644,35655.16249779605,,1107.9259940139598,,
,,,,,,-1302.9840380973387,28257.35411367885,,738.3738899414946,,
,,,,,,3178.7171214364625,42868.06615525173,,610.6136237782874,,
,,,,,,-959.1915301111904,44765.94158244575,,566.9750466527717,,
,,,,,,-970.4443885489874,48608.07188597318,,28.82207474724347,,
,,,,,,2016.7265417437789,62162.90526674382,,-1611.4472947668316,,
,,,,,,1973.3217654409816,55503.29884135994,,-2836.207750249184,,
,,,,,,6209.504982337547,65794.45116460694,,-310.8819365409457,,
,,,,,,-6538.359386894237,39962.61836094951,,-1680.0105861248182,,
,,,,,,-2182.801611345472,19836.954288405817,,-62.01486061194981,,
,,,,,,3657.116314628232,106249.73511229054,,-719.7072857529051,,
,,,,,,3212.2252199632903,95967.59848489526,,412.7614325122647,,
,,,,,,4960.990245943971,87281.69030573052,,177.73147520053436,,
,,,,,,4126.853241941788,88410.80932861404,,-427.3068754336078,,
,,,,,,1175.4433354647629,75152.14170116068,,-824.1340279438325,,
,,,,,,1565.0758802036976,71898.39043251224,,-46.38282818400251,,
,,,,,,9551.097239888622,79001.2352554456,,1.1491772591712357,,
,,,,,,2872.735369590996,44733.6809088825,,-237.1775651469839,,
,,,,,,3514.018224605305,48639.56168425575,,-642.6338579615197,,
,,,,,,4668.320635396223,60567.962702508936,,-566.4368835862097,,
,,,,,,5932.117619940113,67044.65827782171,,-1288.0890583464368,,
,,,,,,13166.349694985607,85981.13568283885,,-1208.654966426181,,
,,,,,,4825.205922522148,47172.788893068384,,-166.1465996913315,,
,,,,,,17272.123009170562,79429.7507489698,,-1330.055972009411,,
,,,,,,28016.054282570283,62027.27154475288,,-1422.190611443946,,
,,,,,,4516.790057772002,54580.69146019904,,-1581.7927032906373,,
,,,,,,18910.82724369804,51266.86828146097,,-1489.4655371145786,,
,,,,,,9932.117426359677,44878.122054731626,,-1502.6575935687968,,
,,,,,,81488.93953153315,14663.404019148207,,-2137.41872677032,,
,,,,,,22937.15353403595,9307.326730217655,,-2337.2648575073968,,
,,,,,,16313.34304415228,6587.837059010307,,-500.7049593941704,,
,,,,,,-21318.45489800284,11266.06583234896,,4483.604284102678,,
,,,,,,-16916.17998498563,12631.99229389176,,280.1908750297116,,
,,,,,,-18819.626981339617,5088.2800377622925,,651.740363100742,,
,,,,,,-6987.495155108118,19115.048817284896,,2264.480444973321,,
,,,,,,-1561.8722911918603,27990.79752725448,,6930.842504896939,,
,,,,,,-7231.074703756414,25283.37929692713,,2434.2433851322,,
,,,,,,-4340.064038971315,15386.527328084272,,1153.2444255766736,,
,,,,,,-2099.415408177563,9549.93226088601,,-1617.686207008241,,
,,,,,,-4888.139906014911,5157.53958141104,,-2238.93091303671,,
,,,,,,-7959.684669314687,-4279.158778647315,,760.7236931885984,,
,,,,,,-7102.612930421331,3371.7127387324813,,368.5617195434578,,
,,,,,,-6366.777479718571,6691.752466897721,,6453.981253132801,,
,,,,,,-2973.397544635336,7872.366513508334,,-953.872448226441,,
,,,,,,-4520.014437499971,667.0655887137083,,-1577.1385114904574,,
,,,,,,-2298.656534561572,-1377.9463707415405,,-2703.748361342052,,
,,,,,,-1290.3835515434312,29280.92532450781,,-2200.229591593813,,
,,,,,,-1252.212105512203,6865.740608875525,,-1379.1164117461683,,
,,,,,,-2291.492169833056,11550.18437314906,,-2819.7960896151803,,
,,,,,,-1563.466201165711,5122.587768406992,,-783.4011313397548,,
,,,,,,1147.5461849785197,19924.30024022043,,-2132.1150278747086,,
,,,,,,104.0563906888112,12666.070796034986,,8232.280686323997,,
,,,,,,-455.2555379795999,18494.1986783814,,-776.00631946726,,
,,,,,,224.9101092559066,24016.654510170458,,-618.6309943893176,,
,,,,,,-721.6207693007167,-8734.38607622154,,-738.8527048757965,,
,,,,,,-2780.772694776583,-1693.980368133818,,-71.54186145183671,,
,,,,,,-2154.4315085764147,1042.2244180885964,,953.4831598631358,,
,,,,,,-7597.1584334077,17938.502519486443,,912.3320082162082,,
,,,,,,-3366.03115669538,20251.49519331605,,140.88711253331883,,
,,,,,,-1182.6904061312432,13710.427116241632,,105.5351541828,,
,,,,,,-1271.408678191404,14131.99181001709,,17.058211181269197,,
,,,,,,1144.3765028724856,1687.077407059603,,253.4141947082322,,
,,,,,,1291.8804907407412,39251.07714412582,,-297.34230819793095,,
,,,,,,2956.612312048084,32693.897262812738,,-617.4413900944878,,
,,,,,,8431.263559682191,42369.67671949506,,-797.4079253357235,,
,,,,,,4012.095956664356,23948.40930279145,,-270.0541695644627,,
,,,,,,4652.517196533273,-11940.887902858043,,-161.16562131907145,,
,,,,,,308.3641054828275,-16649.438521597527,,3312.637306840003,,
,,,,,,1097.2463659388857,-5314.609680600842,,3598.2464740023343,,
,,,,,,299.5265216089652,26263.57577677682,,8391.573369626758,,
,,,,,,-112.84733888600034,-3529.0840210696456,,10645.60449307622,,
,,,,,,243.2641117937065,5009.336822346292,,8247.826338902227,,
,,,,,,3810.514918106685,2704.6417986789347,,4617.983969680689,,
,,,,,,-42.02987464054113,3354.132529547481,,4587.702200191895,,
,,,,,,4129.124295071403,31223.711066241543,,1805.772274589172,,
,,,,,,5506.7650601355135,25135.87212513193,,3021.5124887168804,,
,,,,,,2768.8671172395843,19473.528255874644,,1678.9546059224238,,
,,,,,,1260.1944108829298,37423.22431633237,,2037.949051737484,,
,,,,,,-1241.4598893709035,28661.617983079195,,1599.5893113172572,,
,,,,,,-1973.1652394407504,17358.698959251255,,3073.208637061373,,
,,,,,,-3122.9559420284777,-6058.067000250485,,1666.9476564456495,,
,,,,,,-2544.089337579591,-4298.826785284233,,3161.217697653874,,
,,,,,,-1560.5564182799023,-5329.123631882232,,1961.6080583461871,,
,,,,,,68.4113321418484,-15067.279827207136,,326.65221604654386,,
,,,,,,2805.015588434154,-8207.655704789126,,1991.5641489171128,,
,,,,,,2310.9928271920608,5243.230271528507,,2718.1697026461443,,
,,,,,,-1365.647854789319,9295.017903012123,,900.8962623766372,,
,,,,,,-211.4875478424038,2812.4732451890063,,2120.6169207136813,,
,,,,,,2659.568534989331,-9921.576704647525,,3300.988228776669,,
,,,,,,1649.9844277676816,-13363.822678417651,,4718.286676966059,,
,,,,,,-2544.748926139471,-12978.1123615078,,2887.928815042565,,
,,,,,,3248.907213015605,-15758.449817799956,,3104.23553069663,,
,,,,,,9774.192944614728,-14842.356082398608,,4432.477463942308,,
,,,,,,740.158659555027,-12447.208016082956,,4211.42206737474,,
,,,,,,3988.4115405046928,-18899.63740907657,,6742.459501541721,,
,,,,,,312.39524152131844,-19393.72727097173,,7233.648455999994,,
,,,,,,1017.6241264305264,-14328.921142554263,,7544.682088626817,,
,,,,,,8.58006779650348,-17029.9450333048,,4346.577871357611,,
,,,,,,-648.3272809166817,-29088.22974127759,,6475.925165491788,,
,,,,,,-285.4807703495476,-23829.97317952016,,3536.7496950249088,,
,,,,,,-2160.248812604551,-16725.694450891515,,4065.448776096704,,
,,,,,,-2130.546021017158,-21284.00066592826,,5658.867668391334,,
,,,,,,-2850.1409199612017,-20946.700871398363,,6109.387276626363,,
,,,,,,-617.2578367223915,-19694.16006794352,,2297.356954028224,,
,,,,,,-954.1531813688084,-19260.233048990125,,3699.997000550757,,
,,,,,,-3911.4724229813655,-28801.985591279965,,5011.297664002394,,
,,,,,,-476.8556783281035,-32409.831368431536,,4670.162792901615,,
,,,,,,12401.045972641345,-21868.63971936272,,485.1945154660544,,
,,,,,,2384.109664766657,-14465.628797771851,,545.0060032306673,,
,,,,,,37684.30524519125,-20586.79972565156,,1308.0279462178569,,
,,,,,,-1949.181581186164,-24799.05394409707,,854.852863705927,,
,,,,,,6271.496862179519,-27920.5318619322,,663.3136027854331,,
,,,,,,2233.1596362647574,-16700.84458329217,,1709.5711199364953,,
,,,,,,7062.98881579909,-14068.959633419192,,770.8662833635087,,
,,,,,,-1599.8334545454557,-17313.045288073634,,1123.9524494317727,,
,,,,,,-259.5006765345032,-14600.250334661976,,376.581059415531,,
,,,,,,908.631202697754,-14161.4027377236,,2610.814683517261,,
,,,,,,-539.6941085518205,-15111.107611176163,,4015.9531503953926,,
,,,,,,1304.179968458275,-15959.596484079244,,3518.032818564807,,
,,,,,,2232.411088041288,-24550.20524820501,,4938.88190960588,,
,,,,,,-785.8100087096499,-41315.66043555995,,5248.590929216951,,
,,,,,,-12720.274395350802,-29429.744701602845,,4287.401239388732,,
,,,,,,-19741.77378142052,-17940.066532247565,,3934.0254952478754,,
,,,,,,4360.448324078287,-26868.206491829915,,4593.831473715944,,
,,,,,,373.8673341889871,-19617.369863831405,,5758.140817281714,,
,,,,,,1201.0193647284752,-30554.19275730673,,2670.551003778528,,
,,,,,,5038.4141757433845,-28460.92410456436,,2505.679172256146,,
,,,,,,22416.9677529538,-26444.122452933472,,1359.3758730907243,,
,,,,,,-2095.647681282452,-18406.44069721382,,1553.473254011711,,
,,,,,,3069.543045789087,-15696.528409444643,,2219.0561551435258,,
,,,,,,304.8680625627369,-12945.048751626531,,2675.4014272187665,,
,,,,,,4465.925445533193,-19387.58590638791,,3840.203587915352,,
,,,,,,769.0101071266237,-10612.21742282898,,5365.862182469045,,
