Energy_Crest_factor,Energy_Crest_factor.1,Energy_Crest_factor.2,Energy_Crest_factor.3,Energy_Crest_factor.4,Energy_Crest_factor.5,Energy_Crest_factor.6,Energy_Crest_factor.7,Energy_Crest_factor.8,Energy_Crest_factor.9,Energy_Crest_factor.10,Energy_Crest_factor
2.0098569861482307,1.3441466182734123,1.8799151322308665,,,3.160593167873941,1.443996960719744,3.9183397079314313,1.9185192384339709,1.3514195298013012,2.4438122373796705,4.902061635661811
1.99194083975737,1.354506840443634,1.646205894253071,,,16.100079768234046,1.4738636413628132,2.665134197815777,1.844152703354411,1.3182744147855383,4.890026111329154,10.997989340658831
2.2227222114026524,1.3648670626138557,1.4124966562752757,,,2.972630202253603,1.5037303220058822,20.161649869978422,1.8319134365376024,1.402477636488528,1.9982230914552148,6.466113313054268
3.3050345575773643,1.3752272847840772,1.2944509326962443,,,3.91123531726288,1.5335970026489514,2.034006391829621,2.452992791626093,1.4395470083963418,1.4484482129922174,10.255282261607135
1.906351529979816,1.3855875069542989,3.316621068257884,,,4.790641278363348,1.5634636832920203,2.4353418239293974,2.8688178844466434,1.8730625491388588,2.6174482040578946,10.3701400614776
2.2742857141128434,1.3959477291245204,1.5630482906669487,,,8.476477879226234,1.5933303639350895,2.6116622202959365,3.4131603478269343,1.7588155791431848,3.2943845061080426,7.849686862933339
2.2264922366732267,1.4063079512947418,1.6370976894403828,,,9.64606488432932,1.6231970445781585,2.7004015473020857,2.255277419380098,2.128058619882224,2.4476855316361497,7.992476123383632
1.414210244107157,1.416668173464963,1.711147088213817,,,9.305526637303826,1.6530637252212277,2.7563634006846707,1.9083987277793064,3.4118742029517213,2.8254872483773608,6.554093612496908
1.4114763654035922,1.427028395635185,1.6116020590446216,,,12.99626435180314,1.6829304058642969,2.6423094856461167,2.3147138855491973,1.823744536678773,1.414062247381107,5.11641536894635
2.241133288316727,1.4373886178054065,1.512057029875426,,,6.393003756471944,1.7127970865073656,2.7997405923984595,2.397768246816344,1.9518766876503464,1.405691552483458,5.331988281293905
1.6690855339223356,1.4477488399756282,1.4125120007062308,,,5.096956185747488,1.7426637671504346,2.649320391920569,2.4541816765375897,1.7733628135843698,1.9952937927552064,4.774976046092913
1.097037779527944,1.4581090621458497,1.289973385027693,,,6.32986402332831,1.7725304477935038,2.489414009164032,2.1152310372292127,1.5948489395183931,2.2134494961954325,4.010540790256502
1.4176140479829915,1.4684692843160714,5.38513694765318,,,7.8171840739590115,1.8023971284365727,2.7586234592489203,1.5890454862562198,1.3912375111875035,1.7239142705420831,4.300475640073506
2.7633798845505377,1.4788295064862929,4.16744134462846,,,19.17130948075262,1.832263809079642,2.602263574444912,1.7299322135106885,1.9102316363677023,1.9929862319707616,4.0547056998915965
2.670424214769472,1.4789098716098572,2.94974574160374,,,24.10593209528509,1.862130489722711,2.5204231833846364,1.605028359407254,1.411887476589735,2.4278583409943177,5.350895694181111
5.181757801396815,1.4789902367334216,1.73205013857902,,,21.83818071536696,1.89199717036578,2.5883962527005107,1.7197750433882022,2.4317763135959307,2.862730450017874,6.15519221389189
3.75249401314522,1.479070601856986,1.4071950894605838,,,6.806384847644352,1.921863851008849,2.6962523967771346,1.6433785874803115,2.238072574129843,2.970487685908539,5.924615119570148
3.635763672766304,1.4791509669805505,1.786543576288333,,,8.58914849797511,1.951730531651918,2.644397708563148,1.5669821315724208,2.044368834663756,3.078244921799204,7.43396398692713
4.871625402992875,1.4792313321041148,2.1658920631160825,,,16.270151165818753,1.9815972122949872,2.6234829655155885,1.4905856756645304,2.275171033461164,1.7299347087431385,7.464420174487358
12.413586989206038,1.4793116972276792,1.973189083017944,,,11.628857740167474,2.011463892938056,2.847485406262736,1.4141892197566397,1.7205390879607567,3.8727180693962047,7.597553211379716
15.291178779680491,1.4793920623512435,1.7804861029198056,,,10.221232561965984,2.041330573581125,2.7168766131262627,1.5728501785780389,1.6765689711717449,3.2642689583885662,10.233562163150758
10.447727091672752,1.479472427474808,1.5877831228216672,,,5.269353607063315,2.0711972542241943,2.9398251915563987,1.7315111373994383,1.309169715712796,2.5456565434878446,8.098226718686787
12.260133015230034,1.4795527925983722,1.3950801427235286,,,4.533905386214854,1.9736570370334503,3.068076500089675,1.7006167400034593,2.552597124089432,2.823972296039553,5.759882755683287
13.611431511404396,1.4796331577219366,1.2023771626253903,,,28.46415074615788,1.8761168198427065,3.309840090967617,1.584020566219072,2.2070749232088662,2.3583666892691624,7.221161157268534
10.53190707573577,1.4797135228455012,1.2365847163839394,,,33.56847957576316,1.7785766026519627,3.0941725331480066,1.4674243924346846,1.3855536154946468,9.842966178410402,21.83522904245327
4.254247534612635,1.4797938879690655,3.309477558755101,,,28.9938624305976,1.6810363854612187,2.895605239402953,1.3508282186502971,2.1684193389575963,8.59477119722875,7.892658294310559
14.253817940463582,1.47987425309263,2.406799537296921,,,20.896589472906225,1.583496168270475,2.8481586905066227,1.23423204486591,1.4076158415380062,3.463264135609453,6.438573524783546
5.433377054956768,1.4799546182161942,1.391801660537513,,,10.653614196390906,1.485955951079731,3.093571141525452,1.1945972272541965,1.4319005912199032,3.960466247976918,7.845422054166438
11.398790923947995,1.4800349833397586,1.4494361631791923,,,28.35201265107787,1.388415733888987,3.2853618929127704,1.1549624096424822,1.4561853409018002,4.292009519833542,8.923109012603298
8.009518097546662,1.480115348463323,13.512425325106603,,,30.67408560376972,1.3248540022419046,3.003787773579274,1.115327592030768,1.4804700905836972,4.951087397428504,9.866538077955694
3.118301158669145,1.4801957135868873,1.8617001710192709,,,12.166560495264648,1.2612922705948222,3.312010698082661,1.0756927744190543,1.4075082462226534,3.97586993734293,10.3752830297692
7.027793993522544,1.480276078710452,5.018072257215508,,,8.908550050927719,1.1977305389477395,3.4959598797908007,1.6257232827717325,1.4091785534067525,4.096152756215765,7.609464093104306
7.470205516901041,1.4803564438340162,3.208549496640771,,,10.845660690246214,1.1341688073006575,4.250089031821013,1.74735097485074,1.4108488605908516,4.8422483921545645,6.055163983947212
7.651265786762327,1.4804368089575806,1.3990267360660336,,,40.04427171227061,1.070607075653575,4.361958724985832,3.809235259400951,1.412519167774951,5.70016018529218,6.4143530453825575
5.755948940196025,1.480517174081145,3.1335253802003096,,,8.050584419983323,1.0811556120159187,5.131171160312694,3.235418163627191,1.41418947495905,5.012988198695733,9.614917011045517
5.389096333592747,1.4805975392047093,1.4976678654912527,,,9.36494572929803,1.091704148378262,5.894959503899836,3.945990847837748,1.3817252888946214,4.871700179986539,5.79187915829172
6.19256623557229,1.4806779043282736,1.414207879297212,,,5.281588658814217,1.1022526847406058,3.6223103099415,4.253498100028091,2.1562839581686486,5.016722231130911,6.74617471519918
12.19231150345077,1.480758269451838,1.299869854075992,,,7.619688327172731,1.1128012211029492,3.1759413175238707,5.401710905682895,2.0085654006601827,5.296532489544599,6.885166329471321
14.641920811796068,1.4808386345754023,1.3288222544159534,,,5.313366909634833,1.1233497574652929,2.621996146957522,5.05692715668863,2.66846867518058,6.55782925542132,7.121687610196091
8.727637544173962,1.480918999698967,1.243069915386382,,,5.569028034289506,1.1338982938276363,3.2956833105990886,6.678134814407043,1.7103736608014428,6.328469256889989,7.4795717995817474
8.852472902673172,1.4809993648225313,1.1573175763568109,,,6.190729421188955,1.14444683018998,3.9994662151518248,5.528145193885055,2.19819460081572,6.308367031272267,8.118427308050538
10.50738172396806,1.4810797299460956,1.0715652373272395,,,9.889191866563603,1.1549953665523234,4.562106642030568,4.535883520661986,2.156048453055772,5.845952104724357,8.629529056020978
6.843553412310613,1.3121153162881996,1.7091811992438366,,,9.318448163670167,1.165543902914667,3.4253233022321896,4.8407984288305,1.6501710078314888,6.786729988794901,8.196673886716587
4.040461378777235,1.1431509026303035,1.332794099216278,,,11.016599511462976,1.176092439277011,3.8089960732046224,3.8681069292522734,1.3343007226935817,7.239684676359266,10.056373863093668
5.850065504092803,1.1645249674034337,1.5945858116290912,,,8.794558802605865,1.186640975639354,3.917382818042135,5.818118842444868,1.692961786576992,9.254676011851563,8.454256624483325
5.628450176691702,1.185899032176564,1.8563775240419045,,,27.12466705427893,1.1971895120016978,3.4438001002473344,3.8194490998271617,1.604753304614056,7.78266398068571,7.811748329726501
11.714287031862863,1.2117090130270696,2.591005928289257,,,12.664444691133916,1.2077380483640412,3.8749233230079545,4.11736924846005,2.20294350783332,8.215443086795174,8.743357843932714
10.743079809901854,1.2375189938775752,3.325634332536609,,,14.860507054806485,1.2182865847263848,3.958834382696883,4.467639743329292,1.5278455221007703,6.563128744480387,10.956513310196083
11.393690444483596,1.263328974728081,4.060262736783961,,,12.034208135302723,1.2288351210887285,3.672087244090097,6.817276759843974,1.984166461070186,7.60079255895501,10.222808586004728
5.050568561980058,1.2891389555785866,4.794891141031313,,,21.08771694894304,1.239383657451072,3.466304205172383,4.742830476244005,1.6974666248226646,43.49934643172768,9.340836924666815
5.677061577767628,1.3149489364290925,1.3234727987573316,,,34.2933983409079,1.2499321938134154,2.978881148188843,5.580585565313006,1.4107667885751431,10.81858945613808,11.918128086644728
7.632258688360618,1.340758917279598,1.3027997713186883,,,,1.260480730175759,4.312424778804523,5.052578425977787,2.295705625280779,43.94469814615165,9.41861470840142
4.674732266925482,1.3665688981301036,1.4141940731453164,,,,1.2710292665381029,3.045052435589356,4.231695005023687,3.443063546464023,49.38340629941272,8.486830228978397
1.8002018163631257,1.392378878980609,1.572845738321912,,,,1.281577802900446,3.226240973859169,3.846314120644021,1.5841861160224486,7.111501460172324,11.268311250412752
3.650231970902997,1.418188859831115,1.7314974034985078,,,,1.2921263392627895,3.0348010014498854,7.786123274742533,2.3202732560236736,5.537915488506535,10.38574999814744
1.533884249857864,1.4439988406816204,1.3803542698800029,,,,1.3026748756251332,3.329782021016441,6.633178299932451,2.61728647333397,42.52289406988592,10.24570547696308
5.959755654869128,1.469808821532126,2.8277763534039453,,,,1.3132234119874768,3.0920384347628245,4.482381073344143,2.457713383971201,29.57210873313646,9.631372641962928
22.305420191300566,1.4956188023826318,2.5058161611877874,,,,1.3237719483498205,3.5515550836786325,11.87383586044911,2.385791633450313,17.911178144289575,8.476385448873462
1.935778984639606,1.5214287832331377,2.183855968971629,,,,1.334320484712164,3.9232796044628913,5.735856500945519,2.107184257699802,8.92066954375095,9.756397873763827
1.5556006626153327,1.5472387640836431,1.861895776755472,,,,1.3448690210745076,3.1881062618725515,6.012326668966264,2.963199403607677,38.67212937868649,13.410677297239198
2.016670607607774,1.5730487449341488,1.539935584539314,,,,1.355417557436851,3.1928405567122176,9.609527442432176,2.517938458377364,18.40394562075916,10.11824206426625
4.319471582257988,1.5988587257846545,1.464901308161766,,,,1.4863823219968897,3.052404377363935,9.692444656933048,2.912698997605966,9.82676904496578,9.801327979551578
2.422790147035346,1.986134368595924,1.389867031784218,,,,1.6173470865569275,3.47710376377651,7.680077978829689,3.131538728621553,15.020998517426388,11.949992777350948
1.7126231361451256,1.933066375434624,1.31483275540667,,,,1.7483118511169662,3.5763016613014926,11.78541755118602,3.3042600225349013,35.77899634267647,11.692912486120589
2.6052227769619622,1.8799983822733244,1.239798479029122,,,,1.566572896562899,3.3779958966553365,14.118288975400018,3.809231973895133,22.803060631494912,8.617344371947034
8.07914245637127,1.8269303891120243,1.164764202651574,,,,1.6932078019904693,3.244533176581063,10.587380175604594,4.64282236750045,6.240862280762616,11.856904312966543
9.128151986935054,1.7738623959507245,1.089729926274026,,,,1.504807079721059,3.4285593632447986,4.9101653359126445,4.829506136604289,5.513403949177865,6.596303115361756
8.40517634470937,1.7207944027894246,2.3624860405599777,,,,1.3678728601863916,3.3273543481105445,4.852760080995913,11.395447351947183,14.192666500552326,6.888507700822073
13.731867994810363,1.6677264096281248,2.265890199825189,,,,1.4994313662329015,3.318937004687574,6.9561760321460495,6.600268547224197,38.38881621542708,6.136944833467655
7.649995650483421,1.614658416466825,2.1692943590903995,,,,1.5464810146527554,3.3675920064614075,4.034140336736746,4.24545302257394,12.48504787084248,6.70681729559508
3.322064111596663,1.561590423305525,2.072698518355611,,,,2.77931893495267,3.4171804570098123,4.84255407688133,5.788602956757773,38.641903255961445,5.669244894242073
3.3028411643534064,1.508522430144225,1.9761026776208217,,,,6.83703911516575,3.379539996608735,16.838314076248366,21.84002551835077,34.1881074798123,5.47213508561989
2.4590252005202444,1.4554544369829252,1.8795068368860328,,,,1.9582595744530311,3.214899648871964,5.438760584930171,6.391676073695509,5.985355978541006,5.63316301981094
20.951682323439112,1.4023864438216254,1.7829109961512437,,,,1.8237315050184928,3.261212221306939,5.066518672700172,5.972658099128409,38.79056761769361,6.850084386937573
29.20973361064077,1.897753449421835,1.6863151554164544,,,,1.3271025238903065,3.2075392211871336,5.254235924242647,5.8426782232822765,11.254815769251325,5.038194514318449
8.511269420836216,2.393120455022045,1.5897193146816655,,,,2.9570706315090467,3.2075968155211285,3.159091245305172,6.072337568806377,28.81286630989737,6.193848386013147
12.906216028667751,1.7097306314521208,1.4931234739468766,,,,2.135478218716179,3.41241909742702,4.84265236337368,5.177610443695403,18.5618585402776,5.264008192991263
3.3101394086916645,2.393575074625788,1.3965276332120875,,,,1.4067672716475397,3.507932223001846,5.225291490704687,4.8742097620509375,23.094257704430948,7.544946884014825
16.721630315978647,2.0850327315453714,1.4053493043438738,,,,1.118170400850035,3.772758901529694,6.224968653179576,3.940215647623072,29.098218010877204,10.768694834898309
22.970394591457804,2.332381689705086,1.4141709754756604,,,,1.3392189468110889,3.97623584593392,4.5512855517587,3.8321503564475248,28.938186504223108,11.159979530580932
2.886237344952073,2.5797306478648023,1.572567517611242,,,,1.3964211826073734,4.635084251901322,3.2429854739558186,3.992050753302794,25.959544175189293,12.16580587291748
12.66881740559738,2.8270796060245176,1.7309640597468234,,,,1.48856008535187,4.317288263365375,3.851119598786951,21.04629507993238,19.11318411023918,6.262756400952798
26.48589549239481,1.9999966653509065,1.249693621888646,,,,2.093789844182333,4.947313707915258,4.6095464111161775,4.160013851486522,24.92095868154017,6.34140397532464
15.691856974682306,1.8626831347751056,1.7868654573126606,,,,1.981778216577404,5.243770100811716,4.066798527794972,4.574865620382763,,5.999242325567165
12.325559082683816,1.7060745925268466,1.8270802346727435,,,,1.480861306307985,5.7590560540760265,4.307653764226537,4.638242013331156,,10.87810672928078
8.67919406476948,1.5494660502785875,1.0964273691568407,,,,12.689176015332157,5.082195421748598,4.417983634169446,5.112958653687684,,21.67724000578623
6.015210865820207,1.6275339417173686,1.4140043899515808,,,,2.244438392536192,5.006879904663747,4.246706274278081,6.18554398268682,,16.83166420416548
6.09628925436483,1.8977919410348845,1.397892263761628,,,,1.4042535291289004,5.329985950195298,4.286250587097207,9.930113103426336,,13.458589517039524
6.540378947488981,2.8269177755683264,1.690629929400656,,,,1.781251934028995,5.109165051888813,4.283315392359841,5.187107153241945,,11.343331822301373
6.587832181678172,1.2316742531627307,1.4121193932164595,,,,3.1579348545167427,4.256673005997361,4.4293416067962434,1.997403944132312,,26.71417431116956
9.724987378362542,2.579401671420697,1.2489130306783909,,,,1.6400217546979166,4.473284767171381,6.068671972514196,4.146617656495161,,11.599452759075962
16.76533919736553,1.3378722997947876,1.3957294883166016,,,,1.3533145086513136,4.459766678421179,2.3107842651606614,5.288688282252887,,19.27122385034496
9.740888867031432,1.260775687695178,1.3857276120585464,,,,2.1128687111685247,5.001397095718334,5.262587967597312,7.665325989963086,,13.627795163091072
11.76612312894415,1.2646079196375988,1.375725735800491,,,,1.1822087497755895,4.589884017531803,5.479457712471522,2.7202097624524177,,13.56510065072164
14.03786517537586,1.2684401515800194,1.365723859542436,,,,1.2551700022232777,4.515419853769264,2.6970429138844283,9.600947790913295,,21.62836047476207
17.273734976782084,1.7243774603031083,13.710035443124765,,,,1.3281312546709658,4.557542643178082,5.739056826047238,17.196548488400126,,9.559541885314452
2.5210973219419937,1.6692433761908425,1.3302794294904292,,,,1.401092507118654,4.170193969389978,5.384343261757315,17.036134974764405,,24.329074432829938
24.206857062553457,1.439951776787216,1.2948812413416984,,,,1.474053759566342,4.888333849766338,9.290315346406594,15.673805930472358,,36.06566817990926
6.433056189257711,1.1294513190369813,1.632810690778738,,,,1.5470150120140302,4.02050230406415,3.213950255787018,3.1827951714755325,,32.79885701803017
3.279984601690328,1.178617152394718,1.0865073263571838,,,,1.6199762644617182,4.480528149402328,5.839622998319461,18.93678988150825,,27.024091661573337
23.66841906060213,1.6277017685141262,1.4141794810487756,,,,1.6929375169094063,4.564146524996684,19.24496108128421,18.8834102131528,,22.73680886778142
8.727093570435212,1.697139018268438,1.3869537213751757,,,,1.7658987693570944,4.590397298286325,19.55360853511732,12.533346507901689,,16.491996629520575
1.4851966611533904,1.4895659662318057,1.395505880482334,,,,1.8388600218047824,4.473802020691255,5.557663254804309,8.733276054277997,,9.276574382571772
23.504489973212383,1.442856710514204,1.4040580395894928,,,,1.9118212742524707,4.651030275676298,18.848332926387428,8.270820397095973,,11.450171278823994
20.263226852770384,1.3961474547966022,1.256847937093156,,,,1.7123424940741236,4.199301795994206,5.874646846545624,8.728328158836309,,13.250860423843775
8.659367138471524,1.3494381990790003,3.19796693742916,,,,1.5128637138957766,4.971721705244662,3.4674881561323234,8.738799358006931,,74.41415282137824
14.83976312955988,1.3027289433613989,12.662871650793518,,,,1.3133849337174297,4.562440910760765,5.46579645826531,2.1417673441441,,31.03302896614302
17.58046463273614,1.962296744769086,2.447493163874696,,,,1.1139061535390824,5.075202539283077,5.901681820120512,8.285554787719473,,66.6820202925103
9.027229203559036,1.7026052276588364,4.8188289603303245,,,,1.1653461449682072,4.687289541730104,7.936542305629885,9.80051843641171,,65.49251460761135
20.238708594865493,1.9985262211869028,13.123283724545558,,,,1.216786136397332,4.33835755111723,9.176000450042697,9.31922063199282,,13.098072683921137
18.49662946942929,1.262952504938177,1.473928244237482,,,,1.2682261278264568,4.971612688035192,11.877078013797558,6.298435110316848,,31.185885354229374
3.134908125683287,3.999994171037464,20.456024051462663,,,,1.2544711047816866,4.626409461945717,8.368975358908038,23.555451291624795,,14.492002540175102
17.22015510492857,1.674878847057814,2.556858073563409,,,,1.2407160817369165,5.054050712060599,7.938061690391268,16.216270127215235,,29.335648805419744
11.39909093198985,1.6277157844700685,4.906952163416217,,,,1.4034483515921723,5.462795762929029,5.992782555509283,8.892142541694168,,15.138140943379796
18.095864754205813,1.5805527218823223,17.566436421256167,,,,1.1405616408663273,4.75609123326714,3.476724320598945,15.175312918133528,,17.68295337325798
9.157987201336685,1.801304736747248,8.140754706120925,,,,1.090968874525438,5.021960296394229,7.407814470887573,8.109804095882748,,25.342260992292427
17.05917409269287,2.018678994488684,2.962869450877782,,,,1.041376108184549,5.114919621135386,7.672306026783262,8.596489174632385,,16.330291395323332
23.46090206599596,2.2360532522301195,4.119948515472185,,,,1.1847649398942643,5.347884503430756,9.526930333734956,8.064758139924802,,44.675688754950095
2.471628768182695,2.448979449377992,3.12041269018659,,,,1.1646183303691828,5.307562814375949,6.512913745942469,8.35530373266461,,14.299942094767276
12.602786869449012,2.599091825055958,1.3960743684182852,,,,1.144471720844101,5.07133805398321,3.631830714631235,14.00709358077624,,40.6467985328782
17.102438801380632,5.953595489233098,3.6010370541989527,,,,1.1243251113190196,5.5153899969399385,3.731152787784433,8.287228668611032,,23.47459395348215
27.08891671119009,1.5060474480065902,25.66758555299717,,,,1.9816872174808688,5.457567609808712,5.594815595231289,12.269315848629976,,22.949650611893013
13.675052089958765,1.5144739282709774,4.535805463699031,,,,1.9339777521248869,4.379513989682025,6.266299898220501,8.425713411884319,,31.357787141920618
19.58292691274616,1.463826773432656,5.360797991641755,,,,1.8862682867689045,4.447219019641757,4.147240170422852,9.997547145389335,,27.713604581801864
1.5555345057770646,1.4131796185943346,29.776735601009523,,,,1.8385588214129225,4.6014855689963765,3.884496290263027,14.651545400767336,,19.894804851245325
4.482500456742533,1.3625324637560132,15.454155255380565,,,,1.79084935605694,4.260563060427657,4.174181258190407,7.134294303678092,,43.26777774324959
5.402111342076458,1.7970753672710509,3.5346015604091456,,,,1.743139890700958,4.214250285751321,2.601231004201386,8.610956783742754,,29.625705496533914
15.883266008436737,2.7549150817494965,10.509758935626436,,,,1.6954304253449757,3.7481786577968537,2.2749111787581904,7.356504920851894,,25.66221602254848
16.704284708318685,2.5960991339080364,39.5618731708752,,,,1.6477209599889937,3.952875422553361,3.055899385937122,7.446125507754516,,31.77964882498708
16.662111879401007,2.437283186066576,,,,,1.6000114946330113,3.724346879101506,2.3870157279883024,11.153214269453454,,31.01471893151233
12.152134954113274,2.1798608597715443,,,,,1.552302029277029,4.479618160124396,4.175392897204086,15.309950487104318,,41.83814296337122
12.013010704099292,4.45211641601025,,,,,1.504592563921047,4.018256721396373,6.6615088876237625,8.982584199164911,,24.3455110484525
1.7980707349235237,3.161203467793971,,,,,1.4568830985650647,3.775372333851042,3.0252942587831977,8.876711690767417,,26.10659122383873
4.675644206286502,6.202382539705696,,,,,1.4091736332090825,3.539777987546333,4.38047358311783,9.038780707326298,,12.255587843465426
21.49525694926394,7.071059277355413,,,,,1.4159643875765269,4.02430177670843,8.381656482028166,13.733631157008782,,34.621721951100824
13.016915234799493,1.5700968881015862,,,,,1.4227551419439712,4.2718693879147445,1.901538691304261,11.73000015636489,,26.320876420764247
21.599206383567108,3.605408978279648,,,,,1.4295458963114156,4.221388945435306,4.631515121085553,10.233285471925043,,10.090994611415788
19.099275294766425,1.929977696132246,,,,,1.43633665067886,4.457752224693263,5.926725080645313,10.84813020824649,,23.596843237671685
4.309139540116603,8.784887562610978,,,,,1.4431274050463043,4.650082263196292,8.024761248836443,10.559149190520982,,40.86381418019064
19.712319325113583,6.09780326765965,,,,,1.449918159413749,4.323278182455156,9.23845030860684,15.917992951684946,,6.719474555552666
22.101243331077875,6.633220445224788,,,,,1.4567089137811933,4.095216105137252,3.841801188551676,8.373331365081608,,8.347989829426506
8.33866094558497,3.068192468161535,,,,,1.4634996681486376,3.749793023465935,2.6464173736166035,10.432115556271642,,8.369023501019553
19.288428329886283,7.002369093530924,,,,,2.6183244958889844,3.917734202794535,2.762156521695109,13.818686287466528,,8.916987990932055
22.44327081092949,8.176323731899622,,,,,1.047908332727912,4.392504840768559,3.678526157368748,13.95854236731486,,7.239174447106485
10.256705840515297,26.02387471416832,,,,,1.413686932346489,3.90316627717616,8.089964045190898,11.305499303430686,,17.399434177028827
2.689286840249247,19.30964007674888,,,,,1.36365056385466,3.736134747373052,7.215132641967649,10.938120402381807,,9.033645458180532
6.610765444123933,19.73364790509636,,,,,1.313614195362831,4.725456678375917,3.869681951089965,13.08791617137476,,8.145409506123263
4.957550006705048,20.835566460198496,,,,,1.4568769630846186,4.860276181281509,3.743158199526088,15.00613731975147,,6.663533495588624
9.37428380243817,27.72871905516576,,,,,1.6001397308064058,4.936065031956877,5.021259389691268,15.50404096866326,,7.102630096039749
16.512374999302093,8.84852917863096,,,,,1.018956836220162,5.845159697875661,2.440649428857814,18.97588196476442,,8.184491547434735
7.664003666260169,18.21247560968362,,,,,1.2854002050883575,4.33430695932396,2.433629260911195,14.46827330003996,,5.735808668831784
27.193871512546416,16.850525188311405,,,,,1.2030746666748473,4.128077618702752,3.664534748452174,13.405196085540192,,5.064465344626289
4.47167540728903,,,,,,1.120749128261337,5.71913321632892,2.1010648498562943,17.20156938162195,,8.833832628272747
6.101333899863317,,,,,,1.038423589847827,3.1840033628929554,5.157792133493912,18.05169184439956,,25.708431602808176
21.1313629087078,,,,,,2.252910028914167,4.211837316677048,4.870499588464715,14.646446216996496,,9.46341860867314
29.49628461398665,,,,,,1.694722619177197,5.171835891762543,2.06777315193313,9.089828871329916,,21.906997301052524
5.386068027664298,,,,,,1.5420222424461425,5.385469096916715,2.051324043525962,9.480750483562913,,20.80680659668312
30.410131746026703,,,,,,2.5530642778018264,5.583590286595735,1.7345178258925775,9.450463240529825,,20.553708615684496
33.068508152879495,,,,,,2.2162970556104886,5.294476435437164,2.441134394462699,7.112864023644787,,22.51281159186968
34.23163347184028,,,,,,1.0425273697871311,4.343058362962291,2.897020219503436,9.916656882554951,,16.49090622060321
21.37510837092988,,,,,,1.0632753831152626,4.7659138205879215,3.6948547930995903,7.67704106732395,,15.326615578303466
17.1261877434999,,,,,,1.7913025955651616,3.388165498841945,3.2630828633573423,6.125736314427543,,16.585028808060724
26.073952326690524,,,,,,1.2445910361419106,3.6445498434106094,3.907809551349418,10.548323972045456,,18.66801155903593
10.973489213908248,,,,,,1.1905592188039482,3.658839045885182,4.107854977483324,8.014794721590613,,17.43471714135256
31.54184820838014,,,,,,1.2234697474857648,3.563451473787955,6.050186923111051,11.128219824155956,,17.729302370451602
53.1170306349417,,,,,,1.068529379189949,3.8620181632208666,5.6119778393428845,16.911398009611798,,15.40631275123235
70.18456063084571,,,,,,1.0759343452191337,4.506646035775908,5.613429894387066,11.978437402660136,,17.45124202663607
,,,,,,1.0691272618711367,4.644700833951648,7.846954062624006,1.846059703209408,,20.82095450534234
,,,,,,2.012198469916985,5.555798920492348,9.507033645571244,2.5389304813742792,,18.15271793827265
,,,,,,2.522800028469636,5.279008830789796,2.3413404655817964,2.021290655230531,,17.999563319161144
,,,,,,2.000908269581288,5.725849327730548,6.37665418039597,2.972472426482432,,15.717324140728376
,,,,,,1.47901651069294,4.606769832459104,9.136251265403091,4.308230324271198,,13.347083055749325
,,,,,,1.4176369184449047,4.807061959232204,15.069052097782269,3.5983402674693905,,12.54521217785285
,,,,,,1.655814432892313,3.868872220153862,6.211426979564048,14.801473465515508,,11.047556940898565
,,,,,,1.6862768754292214,3.958767437908546,4.298492664765461,18.16613327014269,,12.862452948525188
,,,,,,1.42607928397242,3.9357692322634863,8.737201319703852,17.138651516352873,,14.6247735138302
,,,,,,1.6966363435919634,3.4720997095565007,7.74479664944548,19.94548002212812,,13.09896018035822
,,,,,,2.165998459444393,4.146697473428307,5.767604654857873,14.75612500890192,,11.45307593395393
,,,,,,2.077829127446976,4.252158335630201,5.181855475904672,15.16146298759906,,11.02031183196422
,,,,,,1.989659795449558,4.960493508146763,4.32679100298096,17.256231030897744,,12.58800377895439
,,,,,,1.9014904634521408,4.833494551467359,2.409620869022081,16.186804789140794,,15.272934745725689
,,,,,,1.4050312755396577,4.863580957232668,4.405628145986933,16.247503924322697,,16.028553823061536
,,,,,,1.357340965189227,4.972834602922585,4.0511245724237215,10.20172080718981,,15.994722697135112
,,,,,,1.3096506548387965,4.912130891524402,3.9337777400916,14.559385441523467,,17.754623501693224
,,,,,,1.3037492071142882,5.298685463003396,3.08741311104616,16.091534051761986,,15.79453210022302
,,,,,,1.2978477593897797,4.245168315230595,5.01291096200231,13.681881695462865,,20.931332477484013
,,,,,,1.258219515499818,4.586905888058166,3.051073970932084,14.085471274267848,,15.564846390527585
,,,,,,1.266513494120752,5.32307639133094,3.05920470632812,10.636393466252784,,14.796917535434302
,,,,,,1.6112973605686445,4.9181272813118975,3.988480942619818,13.195982740073324,,13.83183617150215
,,,,,,1.9560812270165369,4.953917352875596,3.140779154468256,13.340311041821142,,16.802910071886476
,,,,,,2.300865093464429,4.954446535137942,2.174241923812084,13.817831190134806,,15.88028843259256
,,,,,,2.645648959912321,5.843353560844903,3.605475179214799,10.299474547963204,,16.77655093563571
,,,,,,3.438134139956539,5.081578722187309,3.2770308416535534,17.80991075388412,,14.659310194845649
,,,,,,1.2149584987203386,4.05775278589816,2.7309112945566247,12.136270633273098,,10.581056309534448
,,,,,,4.762848702594587,4.464241897973217,4.777287995684477,13.527782070989494,,11.404629290356016
,,,,,,1.1484384272840231,4.395918166249085,2.94743920719667,7.856521309803174,,12.11415410185866
,,,,,,8.120775742653809,4.704326367645936,4.320793235551196,15.164786202595277,,13.219220967110497
,,,,,,16.17870710647077,4.759987447558503,3.1494751387453057,14.96286120047528,,9.293238954482716
