Rise-Time_Shape_factor,Rise-Time_Shape_factor.1,Rise-Time_Shape_factor.2,Rise-Time_Shape_factor.3,Rise-Time_Shape_factor.4,Rise-Time_Shape_factor.5,Rise-Time_Shape_factor.6,Rise-Time_Shape_factor.7,Rise-Time_Shape_factor.8,Rise-Time_Shape_factor.9,Rise-Time_Shape_factor.10,Rise-Time_Shape_factor
,,,,,,1.0768739394914748,1.2861738966707197,1.0238190388720023,1.0767792735393946,,1.5577136771235296
,,,,,,1.0464978165947658,1.5150287859761185,1.0145841064522156,1.0091177198936,,1.6293713425967948
,,,,,,1.0474348496684918,1.4596613496739212,1.0242932429289635,1.1450931740268793,,1.5974096957875
,,,,,,1.0460764689415647,1.424356842954783,1.0447527502048004,1.111749166662514,,1.5631181609236844
,,,,,,1.0369006583949154,1.1976199730382329,1.0208823974215806,1.0719367955589965,,1.543135235216479
,,,,,,1.03684247332561,1.5063730636760135,1.019832446787224,1.1784298043879295,,1.522368070589606
,,,,,,1.043852398666669,1.6291234104888288,1.0284505519416127,1.0574653979954023,,1.5161885065721334
,,,,,,1.0939880396644324,1.4363169334109294,1.0231077884740805,1.2467356938194398,,1.4964419958406976
,,,,,,1.0730709113932182,1.3272226489869674,1.008680985974315,1.5975380630402094,,1.4920576650346302
,,,,,,1.0521537831220042,1.3040713466387672,1.0133986717236712,1.4770308127939795,,1.5289141571623353
,,,,,,1.03123665485079,1.303066203929641,1.0464818596709171,1.7922133757609606,,1.504638857512347
,,,,,,1.0214782989379898,1.1726041328669528,1.0833923915625383,1.6067967125023987,,1.5325784700448213
,,,,,,1.041951744137279,1.1627648035298124,1.0327561260704663,2.17331088524238,,1.5513852050081605
,,,,,,1.0624251893365684,1.3093133251140867,1.1713411860471796,1.7462470246940636,,1.5522473143549245
,,,,,,1.0365932565971945,1.2263557841505637,1.0806391530624218,1.9509394864882657,,1.564402247498338
,,,,,,1.0107613238578206,1.235939034705562,1.0218859363471502,1.9434174836345373,,1.5598674455388686
,,,,,,1.0082212537131607,1.3429927037752012,1.087382594542492,1.7009595175246432,,1.5579317934066692
,,,,,,1.0000004272363334,1.322361583712818,1.0412634680562662,1.866479491516717,,1.5710686212594067
,,,,,,1.0054530379306643,1.4165330510988194,1.0331940424884731,1.44481534942499,,1.5408797125789535
,,,,,,1.0109056486249957,1.3409831210727754,1.0060718863397902,2.0098603603051264,,1.4558714861783328
,,,,,,1.0163582593193268,1.208086014112786,1.0141817191615898,1.986432791053615,,1.4239241070972932
,,,,,,1.021810870013658,1.3252513977525484,1.0137167318504057,2.011310393976992,,1.4352996519269594
,,,,,,1.0247237001082392,1.2286124705194814,1.1203299159172888,2.064380249377093,,1.372642753050541
,,,,,,1.3511427753092768,1.2807988321352444,1.006946975495612,2.065371403198668,,1.3332773080736635
,,,,,,1.0004343305316776,1.308217524978758,1.0121771760237452,1.4217134309409578,,1.359199450890581
,,,,,,1.0045944828182027,1.372120774170514,1.0065487083329347,2.1533424952566613,,1.3212054792388246
,,,,,,1.0025983064975972,1.2151611126653852,1.0343868654914252,1.5547768196338865,,1.2711661134259524
,,,,,,1.0026321951873436,1.1970566890741776,1.0111250985943905,1.613850676290945,,1.2660356221579212
,,,,,,1.0055500509762734,1.1489125165414529,1.0047073208792117,1.191319870097638,,1.2398423796855087
,,,,,,1.0008297799425026,1.2290815039956398,1.0402025533998205,1.7633146897522671,,1.227750107420993
,,,,,,1.0003644707126793,1.207939609640869,1.0120882347232265,1.8876223804668568,,1.2265494792546774
,,,,,,1.000972766013405,1.3018169852095691,1.0390116472085889,1.2875653855921876,,1.3126414981593386
,,,,,,1.0002778694123122,1.1512721052807542,1.0178799846766198,1.5574087329477275,,1.2257450745171428
,,,,,,1.0031442242833186,1.1946314404305576,1.0255674519015228,1.9606651331453409,,1.2223682382029588
,,,,,,1.0036038537983742,1.1763265116596795,1.023760210042181,2.231307522673586,,
,,,,,,1.0617499429817812,1.148497446037813,1.0129174149576234,1.84696399159166,,
,,,,,,1.0338089351652382,1.1918534213658012,1.0084921174246126,1.544155040533305,,
,,,,,,1.36422579502578,1.3582461652836892,1.0438764523787123,1.5309440674911512,,
,,,,,,1.0527504466936386,1.3730459949941884,1.09838683636321,1.5032578584972258,,
,,,,,,1.2011065533696847,1.237293859986223,1.039215344143238,1.552764637220981,,
,,,,,,1.1429191118450115,1.2561819051965708,1.0490686589708604,1.4732381604807443,,
,,,,,,1.2198689312932145,1.251677915216975,1.0176070597146627,1.4159398663762657,,
,,,,,,1.0545222019415748,1.4764627673578428,1.0412903920494074,1.4201867978162108,,
,,,,,,1.40480758222939,1.421605620749458,1.051829977602402,1.4056155502193224,,
,,,,,,1.0288382668904172,1.5032719712303244,1.0580459210824644,1.381105031724826,,
,,,,,,1.199830795953982,1.4416993293706026,1.1430414785383805,1.36348845601037,,
,,,,,,1.0190888685282866,1.5828787734512346,1.108919747257817,1.3914911941829706,,
,,,,,,1.141664189084684,1.5805654211633988,1.0804441400223297,1.3741304784422432,,
,,,,,,1.185837495963742,1.4992548206301552,1.0846503223972472,1.4052915736633442,,
,,,,,,1.360474141576976,1.468817234383725,1.079361066325409,1.441129107492367,,
,,,,,,1.2206221122878402,1.6449734330845187,1.0659687472990809,1.373456041869487,,
,,,,,,1.2172846165519295,1.3715368096073584,1.0618600442550483,1.4036087164241355,,
,,,,,,1.73612778106832,1.2292995530994562,1.127386942446646,1.393570271694224,,
,,,,,,1.0001947154608148,1.3845923430132956,1.0614375184605775,1.3818783710243263,,
,,,,,,1.0843541995325057,1.272743544202355,1.025246571501984,1.3826412363454703,,
,,,,,,1.3005967627618145,1.3846536714504896,1.032734583639782,1.3690585307806415,,
,,,,,,1.1693617090838275,1.2415697317226837,1.062059100162998,1.4277249016405202,,
,,,,,,1.0295614629273198,1.3540101475035358,1.0885519522066924,1.3963977981306506,,
,,,,,,1.0135229269488768,1.294249274003088,1.0851657165350168,1.356950087626017,,
,,,,,,1.231701830587427,1.2204549245827594,1.0649269552827654,1.335500610776139,,
,,,,,,1.0711984681226965,1.1462903493656496,1.031859456861863,1.366708215280744,,
,,,,,,1.236624013701361,1.1606981373265168,1.0193918253721923,1.3683843126498392,,
,,,,,,1.1750962533978773,1.1719048627648645,1.0886725917301796,1.5257368713952328,,
,,,,,,1.0260101844222995,1.189403193990833,1.2778156019726443,1.4474507680921438,,
,,,,,,1.0338406536780584,1.197193526508494,1.130563680623379,1.4821338443285113,,
,,,,,,1.04470696238494,1.1546020129420589,1.01926446552885,1.5119897375935494,,
,,,,,,1.0029098918948942,1.280234503496322,1.0106826866046417,1.4807442019070718,,
,,,,,,1.0098945692363368,1.2189431017845676,1.010781344415412,1.3899050292741666,,
,,,,,,1.0276759044599968,1.1917639778396771,1.13206755374204,1.3979955188045232,,
,,,,,,1.003769006200165,1.2075292227162795,1.005920938906883,1.4688571853487875,,
,,,,,,1.0045297691562456,1.2224509203017089,1.0849978538584424,1.391698597049967,,
,,,,,,1.0246960691541158,1.4478031637550528,1.1836431132936094,1.3582035428382695,,
,,,,,,1.0489312041442964,1.526099397146448,1.041402995914451,1.3704049275144,,
,,,,,,1.0227160694694846,1.4504479047182848,1.1060108253657537,1.4302925312351933,,
,,,,,,1.0026706688589406,1.5291363865625436,1.0391818762839589,1.406894718477749,,
,,,,,,1.0276811788114233,1.4401318920450314,1.1072634063112965,1.4659296897701302,,
,,,,,,1.0679257726990516,1.5056786913308844,1.0337047924214915,1.546800587658896,,
,,,,,,1.073892266216415,1.692510515603447,1.1448507864330866,1.4793404537984869,,
,,,,,,1.002689023099212,1.7257693503814182,1.1390158528899148,1.4358129652364724,,
,,,,,,1.007998183710226,1.738304872560882,1.101663389763269,1.4316811010034582,,
,,,,,,1.012688647035451,1.7985250043905747,1.293747125366746,1.5258101334380558,,
,,,,,,1.017379110360676,1.819539452272084,1.2165597710182705,1.633885686725052,,
,,,,,,1.059391373562974,1.7496209017241349,1.1273262256986545,1.6307458884184574,,
,,,,,,1.0219279016489535,1.862349518142549,1.5016466064272502,1.9955602080285253,,
,,,,,,1.01369672331435,1.7807984363242684,1.329828675683678,1.81507148750621,,
,,,,,,1.02819818216775,1.7992065264155443,1.1262230888993134,1.949177812037539,,
,,,,,,1.0524037883651185,1.7603784990177012,1.2687458913164116,1.8621974586041663,,
,,,,,,1.2033705375646897,1.5759401592054338,1.2668086510057508,1.7974403918117028,,
,,,,,,1.0434441928203153,1.8648189825261887,1.105930986448708,2.1119265387952444,,
,,,,,,1.079266371361511,1.7345227883976624,1.0869361590609827,1.620216161650651,,
,,,,,,1.111055333722692,1.7518335871683957,1.1950718586047004,1.5522206222385808,,
,,,,,,1.0638370044950354,1.6122163275649692,1.2355541923828768,1.2424693215415077,,
,,,,,,1.0430321062223868,1.645356291183255,1.2127396508384387,1.2239208959703205,,
,,,,,,1.1728946621816403,1.4498297121856176,1.135334871918288,1.2366603734649242,,
,,,,,,1.2667654378598323,1.593377449796604,1.3003722111901057,1.2617907647915994,,
,,,,,,1.5226427530110698,1.2521008611902422,1.3162259578975963,1.2087819860415578,,
,,,,,,1.3578839740577309,1.5235556214776005,1.311687573618629,1.2008144327398511,,
,,,,,,2.499834566095921,1.7774314042823498,1.4251581578750567,1.2112685909449197,,
,,,,,,2.407051849061721,1.809625882820571,1.2960394357585006,1.2130759810192195,,
,,,,,,3.5850599750496284,1.859180045302043,1.3678273031658172,1.2037171331808292,,
,,,,,,3.025424950615679,1.82913086464498,1.3867277022407476,1.1566968629302774,,
,,,,,,1.9693859461706151,1.747233858068395,1.2831833453752748,1.187284050945572,,
,,,,,,2.2068358477910306,1.703167527663116,1.50083028572086,1.2163222703786567,,
,,,,,,1.805970278672045,1.7489059041404378,1.2207015728785005,1.245337404358062,,
,,,,,,1.3673967543440282,1.7221257403360315,1.2311411430398749,1.2328391097801945,,
,,,,,,1.1002168380136987,1.7200894273461846,1.1779405685863706,1.2376782542747269,,
,,,,,,1.0304808671103869,1.7144452223589732,1.2082472917449496,1.175301643397178,,
,,,,,,1.003833327825677,1.630468220661475,1.306935466783673,1.2219418028545013,,
,,,,,,1.000564302622896,1.727682061153318,1.1662631001336796,1.2488618191223395,,
,,,,,,1.046925684587103,1.86802432543254,1.177609777421513,1.174857130490764,,
,,,,,,1.010109640538356,1.469157145863139,1.2255010411468998,1.1504895247202067,,
,,,,,,1.0435619574788877,1.6294307405690451,1.1845263245233328,1.1855154756286903,,
,,,,,,1.013259195760771,1.4813698901056285,1.186002083812502,1.2255760881746611,,
,,,,,,1.001504082934283,1.4843080954815862,1.1673291899550344,1.2236086825681942,,
,,,,,,1.000585588906774,1.606263347553276,1.1704169798786836,1.2100289358616938,,
,,,,,,1.0000009239525447,1.5636011836122898,1.143872897292489,1.197930777148714,,
,,,,,,1.0000007455082582,1.534035696519905,1.1445929252267055,1.223201738609096,,
,,,,,,1.0000805082914392,1.6762935161279675,1.163416897199146,1.239329459487505,,
,,,,,,1.0318929965580648,1.5242920793767925,1.1516887956128357,1.2264939372911012,,
,,,,,,1.0020857369698857,1.7193859781496212,1.139608689656498,1.215619109219864,,
,,,,,,1.0079197821719663,1.7892037983636273,1.1376575023420774,1.1984502481881787,,
,,,,,,1.0915652033897338,2.025054808530135,1.1349682506659446,1.2212181655182277,,
,,,,,,1.101757186244521,2.019077700931658,1.225557879672688,1.2226301640328598,,
,,,,,,1.0474328629981144,2.071591863868181,1.142947560765904,1.2388941224880106,,
,,,,,,1.1420368961079352,2.0440022796052206,1.1071724989459109,1.2273507061873563,,
,,,,,,1.094413404934263,2.0066632029065,1.0990271571476338,1.2301097618813792,,
,,,,,,1.1186005702387405,1.967564540176642,1.109758705357779,1.2361083690285015,,
,,,,,,1.235592695685059,1.943097181633893,1.122683868839786,1.2307539553807536,,
,,,,,,1.4076735824095572,1.8230985224057583,1.1172773117505077,1.2574142257567174,,
,,,,,,1.3967822420284388,1.5921200283966666,1.0853543210520984,1.228788847720615,,
,,,,,,1.2610765487245583,1.514576087699442,1.0558543668258666,1.2360761013933186,,
,,,,,,1.1070714002855817,1.7619541524028408,1.0605486291306343,1.2783131078040744,,
,,,,,,1.1218383085544603,1.7250961840082752,1.06082105483528,1.253304384468676,,
,,,,,,1.1402932871181786,1.8941489014825168,1.068185804253721,1.262343191908937,,
,,,,,,1.1268067004025355,1.868346801468325,1.115215177435826,1.2325421390652382,,
,,,,,,1.0444070022490777,1.94317593051925,1.175063400375084,1.2264064501075882,,
,,,,,,1.105824524730323,1.839368382853957,1.153723592516383,1.2307070766158348,,
,,,,,,1.0347624193835203,1.7721556368267484,1.275997467912067,1.2401022324056374,,
,,,,,,1.0285460670701851,1.725624695439965,1.2948302091552932,1.2063881243271073,,
,,,,,,1.0240601278210222,1.788265642329396,1.198380500813032,1.22535968882827,,
,,,,,,1.049612136990963,1.7847512818290576,1.21743032003758,1.262174061270489,,
,,,,,,1.038045356106376,1.7965750627559889,1.295703332065402,1.239076616919913,,
,,,,,,1.1200505391346982,1.690189439508125,1.398143766522461,1.222701524649774,,
,,,,,,1.0512819668264186,1.6098893302838464,1.3223556782669563,1.2372119920460043,,
,,,,,,1.0725537850138986,1.7239729372944277,1.1728211822864218,1.2486613638787067,,
,,,,,,1.064175964484312,1.6458638457847117,,1.2652460069187177,,
,,,,,,1.095983740933534,1.6804339351124689,,1.2309426129067391,,
,,,,,,1.0127037053468368,1.4280052999578292,,1.2695158737393626,,
,,,,,,1.0450272541110508,1.5050187841356215,,1.4069456012883634,,
,,,,,,1.0267241335199175,1.600647308936893,,1.3447036673981287,,
,,,,,,1.076873587127561,1.758258228514911,,1.3727367540791298,,
,,,,,,1.477127721741728,1.7258781243774997,,1.3450077552739457,,
,,,,,,1.799368625987289,1.7381212866408549,,1.382213297680234,,
,,,,,,1.1660528325401158,1.89501076003676,,1.3438446681880647,,
,,,,,,1.2118529032505587,1.788121475597165,,1.4152578949811496,,
,,,,,,1.6396415124176498,1.7299516972888476,,1.343673917939216,,
,,,,,,1.746979827837839,1.333381914853871,,1.3715805958683778,,
,,,,,,1.3691222541571724,1.4052810403228295,,1.2917368374387903,,
,,,,,,1.102980857230017,1.599404031977766,,1.4084992872864557,,
,,,,,,1.3820037973029722,1.6564655417324226,,1.3111515890466132,,
,,,,,,1.1036438350963051,1.6363787895211446,,1.2622338604703291,,
,,,,,,1.154624604086901,1.730311455937514,,1.310126934476348,,
,,,,,,1.312439575152854,1.8308902525632864,,1.392532835904725,,
,,,,,,1.0860638071611783,1.8442803392586649,,1.3258670817805034,,
,,,,,,1.0934724443415071,1.7208107881268375,,1.342780454357507,,
,,,,,,1.2301109160545916,1.6954174105931086,,1.3752234435544444,,
,,,,,,1.1130797914064976,1.675529803011004,,1.369976858225485,,
,,,,,,1.201201870532697,1.692388159657039,,1.2915811166930629,,
,,,,,,1.152154749134789,1.614275251872985,,1.364534681668102,,
,,,,,,1.1691461318473717,1.593064630061129,,1.3364188694145207,,
,,,,,,1.093692141103971,1.6103359970386053,,1.35774541184835,,
,,,,,,1.1322899311041228,1.817606762766776,,1.3908819813118645,,
,,,,,,1.0780067559148243,1.7783032092558202,,1.3147575430179763,,
,,,,,,1.1138979354235812,1.6412639898202617,,1.433771258990067,,
,,,,,,1.056797676853044,1.713337399607875,,1.3332649104108536,,
,,,,,,1.1333693265903764,1.6417199480429503,,1.3223564888936905,,
,,,,,,1.0673471000772008,1.809476410359932,,1.3300324387999714,,
,,,,,,1.0957492100869215,1.7266956866353291,,1.3627375623367295,,
,,,,,,1.05849699709629,1.526451183092104,,1.3014101521493295,,
,,,,,,1.02613521912808,1.7465504890932888,,1.1755500201477995,,
,,,,,,1.037341110354189,1.7157326933939314,,1.2003817030119048,,
,,,,,,1.0792635857054054,1.7100656536924526,,1.2585565994789505,,
,,,,,,1.036966369744272,1.7018606409772166,,1.2485797218654182,,
,,,,,,1.1313884761461652,1.7024201029840813,,1.1401364928250255,,
,,,,,,1.159983305839689,1.7544718556497136,,1.2090372290065248,,
,,,,,,1.3788616353973095,1.5399840157694695,,1.2710605846886878,,
,,,,,,1.2088116266706224,1.7796846432312294,,1.2549075507472327,,
,,,,,,1.1994108085170885,1.6750335526163729,,1.2525791482666355,,
,,,,,,1.1886425496287467,1.6821247584295158,,1.3207975237641203,,
,,,,,,1.3968540610381734,1.706670348615547,,1.2212620043755371,,
,,,,,,1.154081524507635,1.6733854320885164,,1.185892539697177,,
,,,,,,1.0502430305336612,1.7241313078101506,,1.350200706247645,,
,,,,,,1.2528544502068986,1.7080628102503093,,1.2401825746547308,,
,,,,,,1.1658239240466826,1.6305942546095953,,1.262239475155398,,
,,,,,,1.1317758929928274,1.6093468738526306,,1.301405417221524,,
,,,,,,1.1136992461054924,1.6907681092670792,,1.2667217119246976,,
,,,,,,1.1478392353466345,1.6499200714873514,,1.3422420491634226,,
,,,,,,1.1427307819474175,1.6058637359407066,,1.310425142940559,,
,,,,,,1.206002731060159,1.650191156601613,,1.3815807895784111,,
,,,,,,1.123713476299295,1.6165818460358583,,1.356159963039942,,
,,,,,,1.185264873403761,1.7507120004792325,,1.3129625463973735,,
,,,,,,1.2031892461630076,1.5751634315101677,,1.2879542353818718,,
,,,,,,1.109366501837207,1.3723518910815395,,1.1954609693208271,,
,,,,,,1.0872877952758546,1.4444618478657028,,1.2885643429891327,,
,,,,,,1.0769349347158643,1.521567262650479,,1.3110750220934335,,
,,,,,,1.0346515351931862,1.7155282483987395,,1.319679875128255,,
,,,,,,1.0814646393467964,1.6098947026830757,,1.2341433701900384,,
,,,,,,1.1037397903156614,1.3261720194936293,,1.1943231400588374,,
,,,,,,1.1318628631785197,1.4856800506163588,,1.366621015321691,,
,,,,,,1.1417413139926995,1.5345975671608858,,1.376136047017897,,
,,,,,,1.1859047331618524,1.542106764496156,,1.5050570114438957,,
,,,,,,1.1779542319506129,1.4608356473661708,,1.283380322688997,,
,,,,,,1.257851345944545,1.5433318818069883,,1.2959887260958087,,
,,,,,,1.2895609763751448,1.7428792977153675,,1.4995610603029743,,
,,,,,,1.4054630344119,1.5462797098148475,,1.4488765956033771,,
,,,,,,1.2510081122202918,1.481461808727161,,1.3460053327910213,,
,,,,,,1.4045233918301194,1.6036276037078554,,1.3254980336382476,,
,,,,,,1.343170360931248,1.6187384317600502,,1.3210604465851294,,
,,,,,,1.1999325752110288,1.4595364666916704,,1.2771948650467209,,
,,,,,,1.202362385431721,1.449760486830057,,1.2348195287821124,,
,,,,,,1.1569151674765168,1.3580715210996497,,1.5330539350608048,,
,,,,,,1.1335183980536283,1.3885650455916811,,1.298569342209805,,
,,,,,,1.2470940223861189,1.4742244382349416,,1.0787484537463548,,
,,,,,,1.0458285930227986,1.4305477514786804,,1.70310764764933,,
,,,,,,1.047056876847932,1.483336143310838,,2.425989190776757,,
,,,,,,1.079705251029758,1.5748168204585535,,1.7472191914525832,,
,,,,,,1.1504760767229891,1.4949345860091665,,1.3234947966716455,,
,,,,,,1.041892671896368,1.5566461107558878,,2.0219126838812684,,
,,,,,,1.049091472900631,1.483901837873904,,1.3701829462828825,,
,,,,,,1.1281391746082898,1.6088184337641125,,1.8095772934162409,,
,,,,,,1.318248206186227,1.6162452782160517,,2.545373067233974,,
,,,,,,1.2033469630723752,1.7013054779685166,,1.6315503892521208,,
,,,,,,1.033712939732025,1.7615966295128245,,1.3472800469987458,,
,,,,,,1.1020049186586114,1.825692511625321,,1.2047131386182814,,
,,,,,,1.045893251800461,1.9473514653094088,,1.1543331175667115,,
,,,,,,1.14110958748187,1.837593038083359,,1.075357519025001,,
,,,,,,1.1292686760414636,1.773897514387298,,1.0664393490969066,,
,,,,,,1.050229904904279,1.8743451904481023,,1.0583483933789353,,
,,,,,,1.0637715295031551,1.5832865329490302,,1.101530700166784,,
,,,,,,1.036561867180735,1.6796589955931234,,1.2254760969713214,,
,,,,,,1.0879760824216436,1.7168860362244789,,1.1742892350570613,,
,,,,,,1.102453183578654,1.6874028934038685,,1.1537158961095404,,
,,,,,,1.0542522490841888,1.7134186349769145,,1.2136933555131446,,
,,,,,,1.1039329726756415,1.5999203126189865,,1.2732199104537565,,
,,,,,,1.2450291528805708,1.5757885159395493,,1.308152271995415,,
,,,,,,1.1511671255150544,1.726814073992953,,1.1293256785854706,,
,,,,,,1.174971718859508,1.3785159360271506,,1.1704038050053909,,
,,,,,,1.2038337202333214,1.574990908701148,,1.387662046289617,,
,,,,,,1.2582858935002303,1.5516794967940652,,1.0776769358456355,,
,,,,,,1.1459909593008355,1.8436314355713024,,1.1247186618246428,,
,,,,,,1.7471325454649185,1.836982071440259,,1.068371069808634,,
,,,,,,1.142182526008038,1.7570593507907597,,1.1754850766053782,,
,,,,,,1.3327722713556305,1.6056608032104045,,1.1345531500467096,,
,,,,,,1.282271526863764,1.811841769399856,,1.061165149699605,,
,,,,,,1.1266640666762362,1.5224789778204764,,1.026785933408724,,
,,,,,,1.2566866668260916,1.804970507219459,,1.0202903349931636,,
,,,,,,1.243204054027615,1.7847900239191012,,1.0105328418091055,,
,,,,,,1.39790197044764,1.6629226634642698,,1.0118691785788094,,
,,,,,,1.2714425376889162,1.603182829420974,,1.044043433870309,,
,,,,,,1.258512693420305,1.4187656495903282,,1.0540358147498723,,
,,,,,,1.2523932390128072,1.451942672558965,,1.081714138691387,,
,,,,,,1.309733244896252,1.7377597215984877,,1.099383622013422,,
,,,,,,1.4791136869986476,1.832604811476448,,1.0731067027530254,,
,,,,,,1.317590059474645,1.9004144659824325,,1.086216149716716,,
,,,,,,1.2599694430694286,2.022402914015101,,1.1266678390300018,,
,,,,,,1.4451139929117958,1.999335568689628,,1.098092714362742,,
,,,,,,1.3468594717240192,1.9391347616853265,,1.0734894779057451,,
,,,,,,1.8875766975627817,1.960544043273832,,1.0346417753206525,,
,,,,,,1.3988287461620803,1.928443222061185,,1.039594053430596,,
,,,,,,1.2161181351986583,1.8687668500701635,,1.1157930219506564,,
,,,,,,1.3917517678555709,1.8620075606146709,,1.102943746186461,,
,,,,,,1.2493643652908846,1.6798186614233062,,1.053380324308961,,
,,,,,,1.6449774624391569,1.73950340859006,,1.026253387121861,,
,,,,,,1.354123707347111,1.9284694116151933,,1.0126490657399765,,
,,,,,,1.218910616681792,1.8638886592896773,,1.0163852234168558,,
,,,,,,1.564874698554121,1.806789015138476,,1.007311459829628,,
,,,,,,1.5222553245429749,1.961335333415594,,1.0088763154869247,,
,,,,,,1.5014439305269196,1.934457902845481,,1.0205450833353256,,
,,,,,,1.423810379816391,1.793654461942494,,1.0094975638694397,,
,,,,,,1.3714150404733405,1.4510533199159987,,1.0147538540541847,,
,,,,,,1.0987057874969537,1.4700072240076714,,1.0350287295254976,,
,,,,,,1.0970280680874165,1.4827386884084306,,1.0182121658201009,,
,,,,,,1.2288746210847616,1.4847837221663307,,1.0096995967251434,,
,,,,,,1.1432967298960786,1.4292597535829543,,1.0216009625326803,,
,,,,,,1.1709108407588134,1.2600067949365727,,1.0094642155156253,,
,,,,,,1.3907885796725634,1.4390343281152869,,1.0145148789381937,,
,,,,,,1.4257207868582324,1.3892074122454872,,1.0261042218615417,,
,,,,,,1.348815825764016,1.3916007459870816,,1.0192109341662672,,
,,,,,,1.5027496992819087,1.2765135945653303,,1.0223088096927089,,
,,,,,,1.328765740506338,1.4081819537737688,,1.0424498232971469,,
,,,,,,1.372637751074079,1.380434741222516,,1.035907891375791,,
,,,,,,1.397156957015167,1.5623877319363304,,1.0785709829370709,,
,,,,,,1.311729856520093,1.3677040979771162,,1.0540716884820338,,
,,,,,,1.4455223529341696,1.3868361811146173,,1.1185099633603286,,
,,,,,,1.1463707624324198,1.6855490189782272,,1.0508607728684805,,
,,,,,,1.1951505605908477,1.6930745701438017,,1.0868228201444696,,
,,,,,,1.1987457709591494,1.7004887076476938,,1.0684854231573124,,
,,,,,,1.1994373611455995,1.5113585242244691,,1.0356186946067796,,
,,,,,,1.117907149237066,1.5167712912348772,,1.498765372368533,,
,,,,,,1.089303420026752,1.4420016887624518,,1.472012400811813,,
,,,,,,1.3124642581990846,1.3124108373201369,,1.3472734510188555,,
,,,,,,1.1000221847390772,1.4399448949851463,,1.255162611094848,,
,,,,,,1.2699480173523436,1.262459049588337,,1.158952240449638,,
,,,,,,1.1640021852010043,1.3052054294013222,,1.1268892764104994,,
,,,,,,1.162636551141098,1.3148166055949932,,1.1795115717673297,,
,,,,,,1.1598003961319543,1.2197101273790156,,1.0606550674045712,,
,,,,,,1.1122006734431522,1.4209724542173088,,1.0974464088432545,,
,,,,,,1.0581964520901044,1.5448875176822885,,1.079971596621404,,
,,,,,,1.1149404977945736,1.42148033892479,,1.0520461307838065,,
,,,,,,1.1260761399666963,1.6400116167140546,,1.0355409158990392,,
,,,,,,1.119876930676075,1.5743508518660267,,1.029177662142844,,
,,,,,,1.2182531273903106,1.545990967684007,,1.047470707701904,,
,,,,,,1.11162524413017,1.7693750435955242,,1.0368785482671752,,
,,,,,,1.1489617196773936,1.850722278614884,,1.070199272337526,,
,,,,,,1.177963329471913,1.813198639879117,,1.0544504161946424,,
,,,,,,1.065246524683959,1.7339846999199486,,1.112085476384031,,
,,,,,,1.0421340246440822,1.851044445963492,,1.0542312795794502,,
,,,,,,1.068282833868207,1.8935193196704607,,1.1191230087419275,,
,,,,,,1.116872008441224,1.8000882346051923,,1.1098145910868984,,
,,,,,,1.2023660671900454,1.72287547505427,,1.0806799921563817,,
,,,,,,1.3521451172132235,1.7026916640670355,,1.119157389382152,,
,,,,,,1.160894934774355,1.4286640721211847,,1.0623646188396905,,
,,,,,,1.2792809422002778,1.3920440185500678,,1.1479368556258631,,
,,,,,,1.4236233207660904,1.5195020132482078,,1.0597159255315811,,
,,,,,,1.3627674975677768,1.45968586441174,,1.1421424698776077,,
,,,,,,1.433758582634589,1.5339726132803626,,1.1469680577176269,,
,,,,,,1.5072153318559662,1.4652526302688866,,1.129349688987792,,
,,,,,,1.503123411327529,1.5057425124668755,,1.1433632049947702,,
,,,,,,1.085177676242259,1.5745445705220875,,1.184745054373293,,
,,,,,,1.1670911054815316,1.4709694768989714,,1.128401113934599,,
,,,,,,1.5185401880528766,1.3740501822986244,,1.1784826097694558,,
,,,,,,1.350139678796979,1.3249585949933425,,1.0993617619305152,,
,,,,,,1.577477519969417,1.3048266610314865,,1.0812901479270844,,
,,,,,,1.428618181045005,1.159174946731756,,1.1862830408018967,,
,,,,,,1.246746645219426,1.3389456379826894,,1.176581792572195,,
,,,,,,1.3332435956501472,1.3100835143188123,,1.1678441211064623,,
,,,,,,1.2049033127840965,1.321906630343463,,1.1119631447202345,,
,,,,,,1.3664678681693136,1.23782773718848,,1.0848043710395614,,
,,,,,,1.255385782471019,1.1813496401160362,,1.1032319453101322,,
,,,,,,1.2023896070298197,1.4230987605856646,,1.0897736977456849,,
,,,,,,1.1476953730080477,1.348853958868049,,1.0914835693490386,,
,,,,,,1.131284480748521,1.3050026110094215,,1.1086471263457187,,
,,,,,,1.18005092612217,1.2356071751270197,,1.1098727547214782,,
,,,,,,1.250611284324121,1.4541789565208054,,1.0971994047306843,,
,,,,,,1.131783664600406,1.2809019077386392,,1.2508424915455305,,
,,,,,,1.1229204450069392,1.38904190247232,,1.0676381097286596,,
,,,,,,1.1497057286392036,1.2755925619268231,,1.0448051499648174,,
,,,,,,1.0956832891265316,1.1966133225194893,,1.0574867936317585,,
,,,,,,1.1663818646461013,1.216246550718571,,1.0378403061108392,,
,,,,,,1.1238349071563185,1.1518715740952523,,1.010762197213946,,
,,,,,,1.229506135811958,1.3644501408558278,,1.0525725360434093,,
,,,,,,1.1412105445411784,1.2388033867710806,,1.0409048778899788,,
,,,,,,1.2769215184502702,1.197155238575191,,1.0266911428539778,,
,,,,,,1.1657400863041325,1.353852403869977,,1.033542676474864,,
