Counts_Mean,Counts_Mean.1,Counts_Mean.2,Counts_Mean.3,Counts_Mean.4,Counts_Mean.5,Counts_Mean.6,Counts_Mean.7,Counts_Mean.8,Counts_Mean.9,Counts_Mean.10,Counts_Mean
21.541353383458645,5.512755102040817,9.883040935672517,,,61.83422143280048,27.1,79.83791208791209,40.5,31.0,69.85160575858251,61.324765729585
23.584415584415584,5.719387755102041,10.084745762711863,,,58.49478930675125,21.15,74.87585034013605,49.0,38.625,67.44623955431754,63.52500654621629
21.65134099616858,5.926020408163265,14.04237288135593,,,59.88872970391595,15.2,70.57039055404178,29.83333333333333,46.25,67.0979057591623,61.940766550522646
26.25,6.13265306122449,18.0,,,62.546065259117086,9.25,67.84868421052632,24.92982456140351,53.875,67.60545905707195,61.2736089841756
25.10126582278481,6.339285714285714,5.5,,,64.13358070500928,9.12962962962963,69.81803005008348,31.25490196078432,61.5,66.62465627864344,60.49852507374632
24.1412213740458,6.545918367346939,2.727272727272727,,,61.17332200509771,9.00925925925926,72.67155756207674,28.726315789473684,34.5,67.44029850746269,60.88844533155911
23.531722054380666,6.752551020408164,45.5,,,52.108426966292136,8.88888888888889,79.09713024282561,28.05,28.142857142857142,66.00441111601235,59.28502109704641
22.86857142857143,6.959183673469388,2.0,,,66.39605110336818,8.768518518518519,78.43435340572557,27.68055555555556,32.375,66.45878290893397,57.49847281612706
22.11849710982659,7.165816326530613,4.0,,,65.87860496311201,8.648148148148149,82.76712328767124,28.91329479768786,17.379310344827587,66.94191590810577,58.67468562055768
21.59322033898305,7.372448979591837,8.166666666666668,,,64.12953692115144,8.527777777777779,79.05615763546798,28.24242424242424,39.5,66.12510288065843,60.04102154828412
21.328605200945628,7.579081632653061,12.333333333333334,,,63.97110266159696,8.407407407407408,78.69813000890471,27.0,38.285714285714285,67.15378670788253,61.902317645386034
19.61506276150628,7.785714285714286,16.5,,,63.67207514944492,8.287037037037036,78.59982409850484,30.26050420168067,40.2,67.50385802469135,62.24870615296148
18.81987577639752,5.226190476190476,20.666666666666668,,,61.33158813263525,8.166666666666666,80.71061093247589,35.39423076923077,36.66666666666666,67.46193835870776,61.91623796332938
18.0,2.6666666666666665,1.5,,,58.874241110147445,8.046296296296296,77.47657657657658,32.49222797927461,41.5,67.88542868127644,62.97441132435007
22.73728813559322,4.388888888888888,4.875,,,56.9936507936508,7.925925925925926,77.75364806866953,33.045945945945945,29.0,67.24594701463029,63.49435332078516
16.570621468926554,6.111111111111111,8.25,,,60.284946236559136,7.805555555555555,75.62577160493827,33.9593220338983,35.0,68.68705784436122,65.32841956059532
18.66216216216216,6.242559523809524,8.67663043478261,,,53.2672131147541,7.685185185185185,76.18459403192227,34.907407407407405,19.0,67.85168630637952,64.47281776416538
20.64,6.374007936507936,9.10326086956522,,,52.6278801843318,7.564814814814815,77.95885634588564,36.38427947598253,42.25,68.34171656686627,64.23540303666213
23.03076923076923,6.505456349206349,9.529891304347826,,,52.98419388830348,7.444444444444445,79.3867292225201,36.804545454545455,20.75,68.97429620563035,65.53893467831222
23.014150943396228,6.636904761904761,9.956521739130435,,,55.41057692307693,7.324074074074074,78.51878707976269,36.85301837270341,25.125,68.07105369398465,66.41361556064074
26.39451476793249,6.768353174603174,7.5,,,65.71656976744185,7.203703703703704,76.6457783641161,36.004123711340206,29.5,67.16074249605056,67.73275326289621
29.970948012232416,6.899801587301587,14.25,,,,7.083333333333334,75.78465679676985,38.78411405295316,25.857142857142858,67.31784459195627,68.51496138996139
29.7,7.031249999999999,40.0,,,,6.962962962962964,75.49185463659148,45.98997995991984,55.0,67.07191011235955,67.26018207954002
35.205748865355524,7.162698412698412,40.0,,,,6.842592592592593,77.39432624113475,45.80885311871227,44.0,67.28409520211561,68.4159779614325
39.90308988764045,7.294146825396824,40.0,,,,6.722222222222222,77.03790087463557,41.31663326653307,40.69230769230769,67.59354365370507,69.9148796498906
45.04509803921569,7.425595238095237,27.5,,,,6.601851851851852,78.63126402393418,44.12375249500998,42.1219512195122,66.39202049780381,66.59710550887021
34.63449367088607,7.55704365079365,32.875,,,,6.481481481481482,79.51986301369863,44.50787401574803,42.266666666666666,69.46549328392774,65.60255500354862
43.89967105263158,7.688492063492063,28.90625,,,,6.361111111111111,79.37598544572468,42.03815261044177,43.26086956521739,68.40991654393716,67.60800185013876
48.19031719532554,7.819940476190475,24.9375,,,,6.2407407407407405,79.29394299287411,44.70264765784114,44.15384615384615,66.9823428079242,62.95732122587968
48.33835845896147,7.951388888888888,20.96875,,,,6.12037037037037,79.9848171152519,44.48247422680412,30.69907407407408,66.87457191780823,61.37805440295067
40.17557251908397,8.0828373015873,17.0,,,,6.0,80.58628005657708,43.27810650887574,45.05755395683453,65.60215053763442,65.45306324110672
23.84863523573201,8.214285714285714,17.583333333333332,,,,15.75,78.54246745195289,43.64670658682635,43.939655172413794,68.99417562724014,64.54414042333505
21.60775862068965,12.9,18.166666666666668,,,,25.5,78.97768395657418,45.34530938123753,43.940677966101696,70.02157061004381,63.18091762252346
22.16431924882629,12.90909090909091,18.75,,,,35.25,79.78658183921341,44.613545816733065,32.828125,67.70877708409841,64.18315508021391
15.76923076923077,12.918181818181818,19.33333333333333,,,,44.20588235294117,80.16353276353276,45.477045908183634,33.00308641975309,66.1997360316762,64.49342928660826
16.942857142857143,12.927272727272728,19.916666666666668,,,,11.375,82.23463687150839,43.622,32.678646934460886,67.51441647597254,68.02095703807196
17.316831683168317,12.936363636363636,20.5,,,,14.875,79.1115598182736,44.68055555555556,31.12962962962963,66.38414941948511,68.52733686067019
23.08080808080808,12.945454545454544,8.333333333333334,,,,18.045454545454547,81.09392547217968,43.7257525083612,31.713395638629283,61.26464014304872,69.44884341637011
16.860262008733624,12.954545454545457,9.45,,,,47.60169491525424,80.8187221396731,42.34567901234568,30.04646017699115,61.76131850675139,67.24280999528524
18.206106870229007,12.963636363636365,10.566666666666666,,,,53.68888888888889,82.07641700404858,42.16666666666666,31.740808823529413,64.92433910665451,70.60482654600301
20.232432432432432,12.972727272727273,11.683333333333334,,,,42.406639004149376,82.94384337970118,41.7968253968254,31.790441176470587,66.39465725806451,68.0323076923077
20.98580121703854,12.981818181818182,12.8,,,,55.95744680851064,80.9952305246423,40.982394366197184,32.49300699300699,68.99524375743162,69.80108857001484
19.61244541484716,12.99090909090909,13.916666666666668,,,,54.84615384615385,84.16801728795245,38.22307692307693,32.135472370766486,66.0575495049505,66.3563829787234
19.93012600229095,13.0,15.033333333333337,,,,44.9375,84.1443141254462,38.88125,32.88519134775375,66.91414686825054,70.19202898550725
19.479915433403807,32.33333333333333,16.15,,,,79.54545454545455,83.59095378564405,37.8469387755102,33.48681898066784,65.72943037974683,64.29043951064794
19.34042553191489,51.66666666666666,17.266666666666666,,,,18.473684210526315,82.29562594268477,39.87096774193548,32.92402826855124,68.03544165757906,60.75054608999563
19.23789020452099,64.33333333333333,18.383333333333333,,,,37.24528301886792,79.8892716535433,35.932038834951456,33.08398133748056,66.97857142857143,65.88904363974002
20.911830357142858,73.83333333333333,19.5,,,,68.66666666666667,79.14177335229967,35.02020202020202,35.418351477449455,63.019169329073485,68.4696768481629
26.10810810810811,27.8,40.75,,,,76.87037037037037,77.99471661863593,36.64666666666667,37.07017543859649,68.80057526366251,66.91904362416108
27.164772727272727,34.24166666666667,62.0,,,,67.14722222222223,75.01477024070022,36.17333333333333,38.02479338842975,67.16856628674265,66.12101210121013
26.664395229982965,40.68333333333334,54.33333333333333,,,,62.66761363636363,75.53045066991474,47.75,39.35,65.56347826086956,64.98672749896309
28.05454545454545,47.125,46.66666666666666,,,,80.8283261802575,77.00547445255475,42.0990990990991,40.22706766917293,64.70896273917423,63.88926336061628
25.55413105413105,77.5,23.09090909090909,,,,72.01318681318682,78.58949416342412,42.36482939632546,39.55747126436781,61.16666666666666,60.74958745874587
25.535612535612536,15.714285714285714,27.757142857142856,,,,52.36231884057971,77.26624737945492,41.43648208469055,38.87760778859527,,58.28606789250354
27.712626995645863,21.56302521008403,19.75,,,,65.05882352941177,77.10642439974043,41.71232876712329,41.25904486251809,,53.7890625
34.826580226904376,27.41176470588235,34.0,,,,68.34131736526946,77.64203821656051,40.416326530612245,42.14353312302839,,56.82852689010132
37.50066401062417,25.33333333333333,16.0,,,,38.4375,77.48571428571428,41.84699453551912,38.01896551724138,,56.57923910304863
33.58465608465608,29.5,22.5,,,,71.90178571428571,76.7653791130186,42.71823204419889,26.4984984984985,,52.783224645828646
39.86175115207373,35.0,18.0,,,,57.13122171945702,74.7237037037037,41.83163265306123,16.41176470588235,,52.26241689479859
31.586080586080588,14.545454545454543,18.5,,,,31.2,80.48628048780488,42.91034482758621,47.0,,53.99909518639161
30.201666666666668,11.285714285714286,26.666666666666668,,,,38.04761904761905,78.94783197831978,41.21262458471761,28.17391304347826,,55.36173752310536
31.20789074355084,6.0,15.5,,,,50.333333333333336,76.28661527680448,42.56521739130435,28.717391304347824,,55.81338526912181
28.9250936329588,5.25,12.402777777777777,,,,54.02325581395349,75.81414597441686,42.24489795918368,32.876543209876544,,57.73741721854304
29.045296167247383,15.125,9.305555555555554,,,,53.61805555555556,77.17712177121771,41.26046511627907,29.09375,,57.47803347280335
28.340225563909776,25.0,6.208333333333333,,,,53.490396341463416,77.22775800711744,40.62611275964392,29.021052631578947,,57.3452974410103
28.544573643410853,20.33333333333333,8.51595744680851,,,,53.36273712737128,79.26693227091633,40.75,27.99388379204893,,57.070422535211264
26.82600382409177,25.4,78.0,,,,53.235077913279135,84.08549019607842,40.58461538461538,29.71563981042654,,57.50558967091796
27.351270553064275,30.25,5.5,,,,53.107418699186994,82.61480927449514,41.449748743718594,30.993318485523385,,57.452288218111
27.48159509202454,23.0,9.5,,,,52.97975948509485,84.17896274653032,39.45788336933045,33.34285714285714,,58.55433263452132
22.04783950617284,101.0,15.75,,,,52.85210027100271,79.67878001297859,40.551515151515154,28.21167883211679,,58.92558681538205
20.77519379844961,20.157894736842103,39.5,,,,52.72444105691057,79.7948717948718,39.79476861167002,29.991902834008098,,60.58422712933754
21.434599156118143,26.0,41.5,,,,52.59678184281843,75.91826923076923,40.013888888888886,31.5121412803532,,61.09840304182509
26.12290502793296,4.0,66.75,,,,52.46912262872629,76.29839326702371,41.01419878296146,35.57281553398058,,60.65608385234695
20.23665223665224,12.75,92.0,,,,52.34146341463415,73.64638783269962,42.34362139917695,37.09077380952381,,61.290765588003154
24.00562851782364,21.5,25.5,,,,55.00609756097561,73.48350764279968,42.15436241610738,34.23400365630713,,62.04148305728613
26.53547297297297,30.25,18.030516431924884,,,,57.670731707317074,74.67248215701824,42.272277227722775,36.60666666666667,,59.745130773511406
23.35507246376812,39.0,21.88627450980392,,,,60.33536585365854,78.09082813891362,43.796407185628745,38.5273368606702,,59.20306871247498
23.25569176882662,14.166666666666666,20.666666666666668,,,,63.0,73.8428093645485,41.71734892787524,38.2407132243685,,58.49877850162866
23.21686746987952,47.66666666666666,27.125,,,,59.77777777777778,76.42892156862744,46.908315565031984,32.09197651663405,,58.99766419345974
16.644371941272432,41.0,20.64971751412429,,,,56.55555555555556,75.63870967741936,47.811627906976746,36.714983713355046,,51.69954268292683
20.16323731138546,1.2,36.58904109589041,,,,53.333333333333336,71.50635751682871,44.8118609406953,39.8796992481203,,50.766788210270434
21.75,27.0,37.95957446808511,,,,51.91666666666667,71.63840224246671,43.31568228105906,42.178378378378376,,52.88468185388845
20.542857142857144,17.333333333333332,15.783333333333331,,,,50.5,72.47090301003344,44.90556900726392,39.46414342629482,,52.81058218610051
21.97657393850659,32.291666666666664,15.048672566371682,,,,39.5,69.42329367564183,46.8,39.485768500948765,,55.333333333333336
20.43098591549296,47.25,8.673139158576053,,,,52.66666666666666,71.20698412698412,44.21052631578947,40.41553398058253,,55.63432835820896
21.676751592356688,4.2,40.28358208955224,,,,51.33333333333333,70.41075949367088,45.2824427480916,39.90679611650486,,56.05530864197531
24.528735632183903,23.2,26.77777777777778,,,,50.0,73.59334565619224,43.10526315789474,39.99803149606299,,53.57787580590431
26.392982456140352,42.2,37.8235294117647,,,,48.0,75.32,44.015306122448976,42.602316602316606,,46.71063829787234
24.3,41.833333333333336,37.47126436781609,,,,48.66666666666666,73.52343274497869,54.372093023255815,43.28653846153846,,46.38543356769425
25.37055837563452,27.0,55.85714285714285,,,,49.333333333333336,73.17512077294685,50.80794701986755,43.93045112781955,,49.11176088369071
26.480938416422287,4.183333333333334,33.80794701986755,,,,50.0,72.757970071568,48.91983122362869,43.91362763915547,,51.55281207133059
24.614699331848552,10.0,27.99503722084368,,,,49.75,71.13461538461539,44.802575107296136,43.52671755725191,,50.75655021834061
28.3167825223436,26.0,39.93566322478157,,,,51.72916666666666,75.7453947368421,44.42436974789916,42.91439688715953,,50.71314133129887
27.418472063854047,24.825613079019075,48.81506849315068,,,,53.708333333333336,77.93890274314215,48.09659090909091,44.14885496183206,,51.48128135854882
30.672757475083056,23.651226158038146,34.93742953776776,,,,55.6875,75.51622418879056,42.361702127659576,44.62183235867447,,50.54031287605295
28.39248434237996,22.47683923705722,43.267272727272726,,,,57.66666666666666,76.17359955629506,48.50955414012739,44.86328125,,48.409118915588415
31.028933092224232,12.72222222222222,52.92980437284235,,,,59.645833333333336,73.7365620010644,49.42857142857143,44.90138067061144,,51.674865831842574
28.45744680851064,41.82142857142857,49.06933911159263,,,,61.625,74.72572682391662,49.17777777777778,45.31150793650794,,53.51848272529597
30.31372549019608,35.07738095238095,44.62477120195241,,,,63.60416666666667,78.8945868945869,47.6198347107438,45.11067193675889,,55.72368421052632
30.66355140186916,28.33333333333333,,,,,65.58333333333333,77.02616609783846,59.50420168067227,45.576470588235296,,54.88574850299401
33.71511627906977,13.705882352941176,,,,,67.5625,76.62554824561404,51.66847826086956,46.241379310344826,,55.054508917357445
34.38273381294964,44.55,,,,,69.54166666666667,79.17665036674816,39.11439114391144,46.23166023166023,,54.73481368044921
34.91279728199321,13.5,,,,,71.52083333333334,82.19759341355288,49.685810810810814,43.94059405940594,,59.60142238713667
30.08880994671404,11.24390243902439,,,,,73.5,81.81870229007633,48.91836734693877,45.28155339805825,,59.20374707259953
25.45086705202312,8.28,,,,,69.9375,80.63130990415335,42.317796610169495,45.28094302554028,,58.60105092966855
22.88051470588235,15.2,,,,,66.375,78.9493991144845,62.896995708154506,45.826254826254825,,60.269724057520406
24.276740237691,27.923076923076923,,,,,62.8125,80.4912734324499,47.35087719298246,46.53398058252427,,61.41498127340824
23.251824817518248,13.285714285714286,,,,,59.25,83.66621530128639,44.70384615384615,46.4437984496124,,60.411317567567565
28.81188118811881,23.045871559633028,,,,,55.6875,79.98256939961266,40.49794238683128,47.8621359223301,,52.53749344520189
21.01176470588236,7.893333333333333,,,,,52.125,80.74950560316414,39.72861356932153,49.005836575875485,,52.05852156057495
20.447316103379723,22.09090909090909,,,,,48.5625,86.90763636363636,43.29237947122861,48.07142857142857,,50.32797270955166
21.207920792079207,17.952380952380953,,,,,45.0,86.21992882562277,51.0138067061144,49.01596806387226,,49.77208099956915
25.3912213740458,22.26595744680851,,,,,35.42857142857143,82.33533333333334,65.29032258064517,50.03488372093023,,50.27002762430939
26.34046345811052,6.849673202614379,,,,,51.333333333333336,80.92644261255549,51.50917431192661,49.53211009174312,,51.226765799256505
30.895577395577394,24.146310432569976,,,,,22.0,82.90445448676566,42.2989898989899,50.5,,51.59157381615599
32.99821428571428,14.611260053619302,,,,,35.45652173913044,82.26818181818182,37.27927927927928,52.487544483985765,,52.01523031203566
35.838345864661655,10.030588235294118,,,,,48.91304347826087,87.55539568345324,35.53035714285714,52.13011152416357,,53.30482058716927
33.80690737833595,5.778032036613272,,,,,39.289855072463766,84.19063545150502,53.74226804123711,49.239208633093526,,59.07501036054704
22.198776758409785,6.308785529715762,,,,,29.666666666666668,87.71961982348948,42.73929961089494,45.93537414965986,,57.06117824773414
22.41335740072202,18.85,,,,,42.0,87.0,54.343653250774,47.50539568345324,,59.21245136186771
26.66,24.67359050445104,,,,,42.5,89.07481125600549,63.973333333333336,49.22779922779923,,63.0919540229885
28.769560557341908,24.0,,,,,47.66666666666666,83.58363636363636,53.78761061946903,49.93572778827977,,63.24936571221457
29.44300822561692,,,,,,52.833333333333336,87.90215264187867,61.45754716981132,50.46812749003984,,59.98358662613982
38.23546798029557,,,,,,58.0,87.27456258411844,44.42391304347826,51.56916996047431,,59.38219653179191
40.696787148594375,,,,,,36.9,82.88264938804896,40.776315789473685,52.22745098039216,,62.68844036697248
42.33599202392821,,,,,,45.0,85.76610644257703,69.7483870967742,55.23300970873787,,64.5701754385965
38.8015332197615,,,,,,52.57142857142857,85.54390934844193,75.48818897637796,55.44767441860465,,65.50979335130279
34.58517805582291,,,,,,60.57142857142857,84.82188125416944,76.92805755395683,56.71875,,66.30084526479213
28.59840637450199,,,,,,49.38297872340426,84.14172185430463,78.13931888544892,57.537653239929945,,66.82675787464206
27.54575707154742,,,,,,68.83333333333333,87.77770083102493,54.36507936507937,56.910614525139664,,69.59107052257737
35.50309023485785,,,,,,33.5,88.19225634178905,50.16421568627451,55.046904315197,,67.73250647908182
28.58068783068783,,,,,,33.0,93.11651179413867,48.45103092783505,55.53734061930784,,67.65837268434436
34.40421631530706,,,,,,57.72282608695652,94.3418553688824,52.50833333333333,53.74168297455969,,69.3389029535865
27.2427366447985,,,,,,51.2038626609442,94.86963074604373,51.6,55.29980657640232,,71.259774685222
26.046138415245736,,,,,,53.84322033898305,96.6067924528302,41.08018867924528,54.76877470355731,,73.163623082542
41.00184289334255,,,,,,55.351851851851855,96.88622754491018,42.55818540433925,55.13663366336634,,73.90774323546344
41.85927701954998,,,,,,37.5,90.8688524590164,47.244565217391305,55.6588486140725,,75.53306191211568
,,,,,,39.0,92.2313067784766,40.8051724137931,67.78571428571429,,75.11179487179487
,,,,,,44.16666666666666,89.46632456703014,43.35508637236085,59.588235294117645,,75.5863361547763
,,,,,,56.875,91.15013404825736,42.14946619217082,58.55555555555556,,74.50974756310923
,,,,,,42.60416666666666,88.32553606237816,43.20217729393468,51.8,,73.91569214033179
,,,,,,28.33333333333333,91.45714285714286,43.40488656195463,45.68421052631579,,75.36741544022722
,,,,,,53.44444444444444,90.5833891493637,44.63398692810458,44.785714285714285,,73.63428837642674
,,,,,,54.74074074074074,93.13093622795115,47.99337748344371,51.447257383966246,,73.21137166720206
,,,,,,54.18260869565217,88.6732283464567,57.980582524271846,52.288,,74.29138791547201
,,,,,,55.51428571428571,93.93554952510176,52.46923076923077,51.685884691848905,,75.48693684427073
,,,,,,49.66037735849056,93.9496204278813,44.515625,52.581673306772906,,77.34394313967861
,,,,,,45.7,89.44769613947696,40.03225806451613,53.04133858267716,,76.2171038824764
,,,,,,42.8952380952381,93.20511140235912,42.3448275862069,52.68833652007648,,75.43296753026361
,,,,,,40.09047619047619,91.86027944111775,40.97701149425287,52.83267716535433,,74.73114906471477
,,,,,,37.285714285714285,91.94480946123522,44.77777777777778,53.351669941060905,,73.41088811440933
,,,,,,38.5,90.9334229993275,43.97959183673469,53.57699805068226,,73.94678653869518
,,,,,,29.916666666666664,89.81237911025146,55.94444444444444,54.43106796116505,,73.34861591695501
,,,,,,21.33333333333333,90.262123197903,63.61133603238866,54.704061895551256,,73.25879891705637
,,,,,,31.5,90.05904288377874,61.26436781609196,54.70520231213873,,73.74474327628361
,,,,,,41.66666666666666,89.6829865361077,59.96666666666667,57.05313092979127,,71.77395227353675
,,,,,,91.5,92.73461777501554,50.05,56.28380952380952,,70.75023923444977
,,,,,,89.5,91.60047562425684,47.63829787234042,56.61078998073218,,69.34256822274553
,,,,,,75.01785714285714,91.25895478567234,54.64102564102564,56.70472440944882,,67.0198750709824
,,,,,,60.535714285714285,90.565962307253,59.23456790123457,56.33783783783784,,71.19052600119545
,,,,,,46.05357142857143,88.02464985994398,76.05882352941177,57.21814671814672,,71.18104062722738
,,,,,,31.571428571428573,85.33241908941305,60.239669421487605,57.49152542372882,,68.29939063502245
,,,,,,38.42307692307692,84.37623762376238,60.47058823529412,56.557874762808346,,77.7274033625521
,,,,,,23.5,84.87990626830697,57.191489361702125,57.52671755725191,,75.1953086821958
,,,,,,28.25274725274725,83.15632054176072,47.953125,56.35214007782101,,73.06957567428277
,,,,,,36.85416666666666,86.58030480656507,50.15702479338843,57.57116104868914,,75.93205758426966
,,,,,,41.13636363636363,90.20755848830234,62.92016806722689,54.95294117647059,,76.41022443890274
,,,,,,41.48593350383632,89.41993087557604,53.020833333333336,56.22222222222222,,76.10194174757281
,,,,,,45.10714285714285,91.5333727111636,56.549019607843135,56.95454545454545,,80.15599156802335
,,,,,,42.75968992248062,92.91493268053856,62.11023622047245,58.72447013487476,,82.57444894286999
,,,,,,43.21784776902887,94.91606280193236,68.3529411764706,58.6986301369863,,83.92541357672562
,,,,,,41.35930735930736,94.2169408897014,54.20909090909091,58.125,,81.84048640915594
,,,,,,43.340375586854464,91.84266352386564,64.95959595959596,61.82417582417583,,82.95692068429238
,,,,,,44.30841121495328,92.80147510755992,67.50847457627118,58.6831119544592,,81.27572706935123
,,,,,,45.17616580310881,94.90596189305472,57.31404958677686,55.65476190476191,,
,,,,,,45.473214285714285,95.86777843954737,46.00653594771242,53.5955766192733,,
,,,,,,45.5046511627907,95.98323353293414,47.37,54.73691460055097,,
,,,,,,46.06204379562044,97.35339308578745,54.73333333333333,55.2092050209205,,
,,,,,,44.989177489177486,97.07460815047024,58.45,55.20584498094028,,
,,,,,,44.68445475638051,96.91399874450724,50.63076923076923,56.36388888888889,,
,,,,,,45.521844660194176,95.53781004234725,44.5045871559633,56.7860824742268,,
,,,,,,47.13288288288288,96.38871274571972,42.9873417721519,55.684516880093135,,
,,,,,,47.822894168466526,97.11977542108546,44.5503355704698,55.49948186528498,,
,,,,,,48.62780269058296,97.08114856429464,45.4,56.927159209157125,,
,,,,,,47.33626373626374,95.3859756097561,46.98214285714285,54.21719955898567,,
,,,,,,47.459518599562365,94.54103165298945,46.84279475982533,48.73982869379015,,
,,,,,,47.87058823529412,97.72627737226276,48.19617224880383,49.847674418604655,,
,,,,,,47.54875283446712,92.86881335718545,47.033816425120776,50.63646532438479,,
,,,,,,47.49321266968326,91.0281100478469,46.14545454545455,52.39784946236559,,
,,,,,,45.8373786407767,97.14892344497608,48.89423076923077,52.51975308641976,,
,,,,,,47.67567567567568,96.20263488080302,47.4485294117647,51.48097251585624,,
,,,,,,49.23963133640553,96.00575079872203,46.97191011235955,51.813657407407405,,
,,,,,,49.8948717948718,94.09410205434062,47.6144578313253,52.32220943613349,,
,,,,,,49.62987012987013,90.9479695431472,46.7075208913649,53.70183486238532,,
,,,,,,50.31372549019608,91.88773642464918,45.46717171717172,54.56942823803967,,
,,,,,,49.11764705882353,92.1480815347722,45.55276381909548,54.20578420467186,,
,,,,,,49.61862527716186,93.22654320987654,45.54111405835544,53.892339544513455,,
,,,,,,50.63309352517986,94.7748427672956,44.734553775743706,55.78350515463917,,
,,,,,,50.35714285714285,92.7555697008275,44.722095671981776,55.5882946518668,,
,,,,,,48.87581699346405,92.48925081433224,45.44088669950739,56.373333333333335,,
,,,,,,50.24390243902439,89.49435382685068,45.56617647058823,57.44768611670021,,
,,,,,,47.64835164835165,90.58677685950413,45.18181818181818,56.58088235294117,,
,,,,,,52.367816091954026,91.5316301703163,45.75555555555555,52.26309067688378,,
,,,,,,55.860520094562645,92.56175771971496,44.10017574692443,52.79928741092637,,
,,,,,,49.93009708737864,93.3626244874048,45.42201834862385,51.99651972157773,,
,,,,,,49.43562231759657,96.52569659442725,45.312072892938495,52.60753880266076,,
,,,,,,51.723118279569896,96.1461187214612,45.3276955602537,52.942668136714445,,
,,,,,,49.22157434402333,97.37299771167048,45.3771186440678,53.689005235602096,,
,,,,,,51.76470588235294,96.8228540185894,44.86770428015564,53.96177685950413,,
,,,,,,46.950819672131146,95.30042016806723,46.04527559055118,54.77388535031847,,
,,,,,,46.76436781609196,95.72143233280674,46.32163742690059,55.579117330462864,,
,,,,,,48.87692307692308,96.78426124197,46.14100185528757,55.47701736465781,,
,,,,,,47.71559633027523,97.8136511375948,45.602739726027394,56.77987421383648,,
,,,,,,44.7347670250896,95.6007442849548,45.28031809145129,57.22933884297521,,
,,,,,,47.40476190476191,93.7338753387534,45.56967213114754,57.387564766839375,,
,,,,,,43.22222222222222,92.24536805207812,44.21491228070175,59.183316168898045,,
,,,,,,40.71428571428572,93.55072463768116,43.54545454545455,61.965631929046566,,
,,,,,,40.25,94.67933618843684,42.30982905982906,58.39191919191919,,
,,,,,,52.0,90.08024691358024,42.3615221987315,58.56810982048575,,
,,,,,,56.0,92.77784395473496,45.3615221987315,60.58002038735984,,
,,,,,,46.87179487179488,86.71006564551422,44.79818594104309,57.78679653679654,,
,,,,,,37.74358974358975,90.87337830825116,43.72267206477733,60.15680880330124,,
,,,,,,32.91304347826087,91.35619918699189,45.19029126213592,58.3681652490887,,
,,,,,,57.86206896551724,92.75465994962217,39.034013605442176,58.87257617728532,,
,,,,,,78.03448275862068,92.87046632124353,46.736702127659576,59.45151953690304,,
,,,,,,43.095238095238095,89.07321274763136,47.60296540362438,60.17563739376771,,
,,,,,,38.07920792079208,86.49104539775094,42.82051282051282,57.48135198135199,,
,,,,,,27.97959183673469,90.94613082513897,42.207207207207205,59.61449275362319,,
,,,,,,35.63265306122449,88.30440359127833,42.53862212943633,59.11237553342816,,
,,,,,,29.26315789473684,86.91554357592094,41.81201550387597,56.70011148272018,,
,,,,,,45.73333333333333,90.6044380125422,41.91304347826087,58.94117647058823,,
,,,,,,43.333333333333336,83.88634237605238,40.64955357142857,50.51045178691841,,
,,,,,,44.25925925925926,85.7588619402985,40.754464285714285,52.839473684210525,,
,,,,,,30.09090909090909,86.38341232227488,42.0512,52.93355048859935,,
,,,,,,26.0,85.81920627143558,39.84525547445256,52.6056338028169,,
,,,,,,20.90714285714286,87.43468045112782,39.578947368421055,53.46440235140431,,
,,,,,,17.517241379310345,87.79121905651564,36.43044619422572,52.55469755469756,,
,,,,,,12.326732673267326,89.7265306122449,35.21768707482993,50.10883905013193,,
,,,,,,7.984375,90.88306878306878,35.15657894736842,49.38073394495413,,
,,,,,,4.107758620689655,89.01331285202252,37.69263456090651,51.16775884665793,,
,,,,,,5.846428571428572,89.12854349951124,37.36088709677419,50.653866666666666,,
,,,,,,11.82051282051282,88.99753451676528,38.130982367758186,51.04727272727273,,
,,,,,,11.189300411522634,92.56002060793404,34.528301886792455,58.08517156862745,,
,,,,,,16.526315789473685,90.93208916537066,31.51457194899817,59.79950647748304,,
,,,,,,28.380281690140844,91.08957569408066,31.68621700879765,58.69654289372599,,
,,,,,,43.77647058823529,89.16050026055237,31.24209486166008,56.168035375868605,,
,,,,,,53.68994413407821,90.53175403225806,31.88820512820513,56.076541850220266,,
,,,,,,53.62849872773537,87.55866983372921,32.77277379733879,59.14310645724258,,
,,,,,,52.311627906976746,88.55678391959799,34.208035714285714,56.82505910165485,,
,,,,,,52.71559633027523,91.79904051172709,37.46398786959818,63.69514066496164,,
,,,,,,53.68571428571428,86.9046673286991,38.29285165257495,64.42777155655095,,
,,,,,,53.72413793103448,88.82047244094488,33.875760208514336,63.828493150684935,,
,,,,,,52.74556213017752,87.20708860759494,39.416224412433664,63.08818726183996,,
,,,,,,54.126666666666665,87.5419052576783,42.29360269360269,59.41988227599738,,
,,,,,,53.91304347826087,84.91014492753624,44.536631183469005,61.71945979128299,,
,,,,,,54.61802575107296,85.41509433962264,44.04786885245902,64.36923997606223,,
,,,,,,54.66666666666666,85.04174573055029,44.27016885553471,60.96269153897402,,
,,,,,,54.46236559139785,84.93022113022113,43.4256444150694,60.60092653871608,,
,,,,,,52.3,85.185640056684,42.31103896103896,61.4147764095917,,
,,,,,,54.57142857142857,85.44601603017445,42.52076875387477,61.58344113842173,,
