Energy_Shape_factor,Energy_Shape_factor.1,Energy_Shape_factor.2,Energy_Shape_factor.3,Energy_Shape_factor.4,Energy_Shape_factor.5,Energy_Shape_factor.6,Energy_Shape_factor.7,Energy_Shape_factor.8,Energy_Shape_factor.9,Energy_Shape_factor.10,Energy_Shape_factor
,,,,,,1.4105941538323163,1.2363644392822664,1.8462872093744351,2.581710475112199,,1.952832529086301
,,,,,,1.2771995550806494,1.2536268395076309,2.3249808249790536,2.277863040810231,,1.937695663345938
,,,,,,1.2446180018065145,1.2579337602387557,1.6188452602780368,2.182348623942625,,2.016811125394348
,,,,,,1.2120364485323791,1.306838027056879,1.4077682268879403,1.9361387837613109,,1.854828774713576
,,,,,,1.119889494792293,1.282083379835557,1.3561058191799964,2.4960054970640497,,2.036998655732256
,,,,,,1.027742541052207,1.2736074192939475,1.1792734662737565,2.0339699305556853,,1.817292233438517
,,,,,,1.050483730503681,1.2857127469914846,1.6962297015347727,2.089018844616884,,2.2986667728855705
,,,,,,1.0303468714690258,1.2807898585169593,1.79067046671394,1.810082917094047,,2.355413014922465
,,,,,,1.4207382893213845,1.2582239901218844,1.6068683484028992,2.016479099794388,,2.432719604982986
,,,,,,1.8111297071737429,1.2372410093506252,1.6019529818676037,2.142847731320119,,1.92531026981898
,,,,,,2.201521125026101,1.2655256628193343,1.2715844115280586,2.7095809010442244,,1.8965706608927635
,,,,,,2.59191254287846,1.3037071974453438,1.7280733252110996,2.2124883524710577,,1.895390388562867
,,,,,,1.1880633637357128,1.3490319390489982,1.6551735631137774,2.4605437875108334,,1.44551030138914
,,,,,,1.0546650184199156,1.3016547772413172,1.5021952651510406,2.6330471825277466,,1.6206513383717955
,,,,,,1.1128607346028658,1.3803703061167338,1.925879460896108,1.6851602488577135,,1.526596198833717
,,,,,,1.006657827407716,1.322611348376859,1.7564501336677087,2.4399679110274075,,1.4401081690991782
,,,,,,6.784458859946763,1.2726107391874248,1.6277291127158335,2.704148992659087,,1.4022743801749564
,,,,,,9.323907308499695,1.3324577675592166,1.6040445300450508,2.436124153549968,,1.3805259232984513
,,,,,,4.71932360075356,1.2875032149632435,1.4131358996557977,2.5794075408309123,,1.3492617953820767
,,,,,,9.93767782101717,1.2299760879152288,1.26069693440336,2.708226030352184,,1.340107258532107
,,,,,,9.81823750821258,1.2012896420236678,1.1925388220317346,2.748286792627177,,1.3610625917192092
,,,,,,9.340224287714037,1.2013267533603298,1.62238812784549,2.6742473799260083,,1.4031225418822906
,,,,,,9.227077299399404,1.230712082160592,1.2876913736390665,2.5519031775378944,,1.4134882864028524
,,,,,,7.118055125408915,1.226949775536559,1.2697749111882533,2.5050537841838043,,1.4590271046528986
,,,,,,6.3787051562103,1.2011191583116436,1.4508609225778106,2.5213124945651444,,
,,,,,,8.97533041689262,1.2375554261940545,1.6420043711768373,2.9220279369695783,,
,,,,,,1.2718738811061443,1.1984341589305312,1.6349540347308524,2.878664515983718,,
,,,,,,7.589742161065824,1.2142699219568067,1.3958162896156137,1.7085790473096472,,
,,,,,,11.446579673711316,1.238441179322438,1.652249881795031,1.8715286029905969,,
,,,,,,1.5875677078363206,1.2313727246595645,1.8155962409813728,1.121037765865759,,
,,,,,,8.041921085699416,1.2802412451122278,1.6598613436329437,2.979831076653098,,
,,,,,,1.1612848038188737,1.2715455361197083,1.0313721250291743,3.0740521293189493,,
,,,,,,9.306365892439176,1.2782148980468484,1.015563391243932,1.956736664363432,,
,,,,,,1.9382285574593496,1.295179289682245,1.613301617781471,1.777788130133653,,
,,,,,,1.4333157355938957,1.3256962074888932,1.741817349871452,2.5043069981640285,,
,,,,,,10.999812859643168,1.3011318923204365,1.6755905634786172,1.889626759699384,,
,,,,,,1.1186030591805982,1.30037514341193,1.7751140215233394,1.885536710251153,,
,,,,,,1.0935142025281568,1.388601562668191,1.7938003368517326,2.023162754884363,,
,,,,,,2.1888887810710846,1.4380309484340346,1.655834685433585,1.9990538214638487,,
,,,,,,8.641386244976182,1.3388168989710574,2.0347499146399186,2.0003214456736216,,
,,,,,,2.200461860814826,1.4021940462299205,1.5829419673698035,1.261208030735433,,
,,,,,,7.428892834398503,1.3598085251254928,1.7472764593374548,1.7991045890484512,,
,,,,,,5.81895942363982,1.3630326708414062,1.179552632855971,1.9553169364176524,,
,,,,,,1.0213240579391842,1.4357852561538202,11.33846019787367,1.889703006972124,,
,,,,,,6.047052456480801,1.435352023659377,1.0912275110603693,3.1331873170065005,,
,,,,,,1.0613858493748949,1.473904929202683,1.1752263219156844,1.6054303099728822,,
,,,,,,9.353675193666236,1.4092723855148632,1.389833029831098,1.5901422511489527,,
,,,,,,9.583517257902797,1.4304391954068028,1.151800155414084,2.416027122733046,,
,,,,,,1.0415740548014747,1.4362017482088936,1.0551373109560065,1.918085516842794,,
,,,,,,7.828976741947936,1.394401457100316,1.2332236155509977,2.0626554732086846,,
,,,,,,9.975999553386435,1.3666945582767112,1.070409501545478,1.5547054954113422,,
,,,,,,1.5949286709094324,1.3642793639155195,1.347493842459971,3.085900569430406,,
,,,,,,4.442367800882134,1.424875797977086,1.1512000686421977,1.702630021089576,,
,,,,,,7.519221412958841,1.445550870734028,1.3107556258145314,2.215584480215137,,
,,,,,,1.1042102008087409,1.4058127187849567,1.0920875764107334,2.375041511019183,,
,,,,,,7.9684394021704765,1.4003742528128476,1.0169771365014155,1.6226419303370512,,
,,,,,,8.458803339108822,1.407531825046415,1.0174151260783462,2.037487663369056,,
,,,,,,14.25302604485463,1.3957362568726102,1.0124663843647284,1.9847049771556988,,
,,,,,,9.09826753344228,1.409294847340985,1.0358668634257515,2.5483366669674203,,
,,,,,,5.473898085334573,1.433707686146013,1.0155850345150963,2.0648041138947746,,
,,,,,,10.341328792967856,1.4344628880349393,1.0263700399900997,2.355451890111396,,
,,,,,,5.585809820129668,1.457315244158535,1.03462850939399,2.5582013638676395,,
,,,,,,1.046420528108014,1.4722186279432232,1.1028037620116249,2.41687975518931,,
,,,,,,4.91337087457828,1.4684342809851625,1.1076943541094064,2.545497752102095,,
,,,,,,1.109853269313963,1.491177429527503,1.1110644939881813,2.5666421541307884,,
,,,,,,1.230550381762224,1.510944995743839,1.054608863900236,2.519258820635246,,
,,,,,,1.4519920785669864,1.4856770823311958,1.3777519367242763,2.4092688244188483,,
,,,,,,1.436179680551744,1.5611779153710368,1.0661215814850336,2.6793392694576843,,
,,,,,,1.1750799414552813,1.5711229697686364,1.071367253684774,2.181518748196751,,
,,,,,,1.6790817291251992,1.6210715813444587,1.167656006650034,2.42441811957301,,
,,,,,,1.4643450583694193,1.721080255719151,1.323693557748166,2.229294622862575,,
,,,,,,1.2496083876136397,1.6098252510490567,1.3409946144536804,1.6253880426290408,,
,,,,,,1.4706186800657863,1.6120889443216735,1.266407493627225,2.2800205006648326,,
,,,,,,1.9302693947195584,1.6875117150036796,1.115424004636305,2.924635002922728,,
,,,,,,1.1847158718267876,1.633830907256976,1.3525660932361152,2.61285677754096,,
,,,,,,1.1348750304309154,1.678071460212031,1.3192587411696657,2.3206615324792264,,
,,,,,,3.7826605562678166,1.7276814958517666,1.468390436966324,1.8439819823418,,
,,,,,,4.211091438890309,1.6289663162105397,1.0157672768154735,1.8777242136118493,,
,,,,,,1.409308540855393,1.687678406409989,1.055530688763583,1.6257895929491988,,
,,,,,,1.7785916662242542,1.6658979637078142,1.2459729610446597,2.276750967740939,,
,,,,,,3.5113724660167414,1.6439309259842485,4.306101090802216,1.949969572670225,,
,,,,,,1.7774363820003565,1.721495562732692,1.2509016237255128,2.19614742224747,,
,,,,,,3.5407694841645325,1.7089276115331469,1.656168309878128,2.617389740782836,,
,,,,,,2.2151610246404427,1.637149033507518,1.640906876317683,2.406721875059225,,
,,,,,,2.0146823030993577,1.6698463009862994,1.6973077611380478,3.106246025967566,,
,,,,,,7.935502401803135,1.6097826265913406,1.6299048503078335,2.7946512075561034,,
,,,,,,2.4611124507301683,1.635295277256756,1.7052509579581587,2.497839373194945,,
,,,,,,6.225882069960987,1.636583184166613,1.5244871271338538,2.7480422441279924,,
,,,,,,3.3370104745199605,1.5752991929881932,1.5447291326811716,2.4105888122067176,,
,,,,,,4.537917578482884,1.6055856546023164,5.522967391051074,2.857949601464219,,
,,,,,,3.2763132770391663,1.5934440847137197,1.5523714391055463,2.992877551141905,,
,,,,,,8.855709396425995,1.5727646329878944,1.436156193471163,9.171160682365532,,
,,,,,,7.858237071222363,1.5790463654773794,1.5833096170224414,2.4773120165699547,,
,,,,,,8.700773459741898,1.6204565748831223,1.5970034149345131,2.55368136771142,,
,,,,,,5.441656990972795,1.5865012146411457,1.6111050003077283,2.5185652652660577,,
,,,,,,1.1401394172814114,1.6315384773754458,1.4992071090568857,2.742631839952188,,
,,,,,,1.017361764364516,1.5503815340486806,1.7665765898249255,2.803880384700616,,
,,,,,,3.7297037265568704,1.5926011721161908,2.1451471644421605,2.5566092144921626,,
,,,,,,2.691193318199805,1.5658761983550715,1.993202135436582,2.609785352698916,,
,,,,,,1.0367402990766903,1.5860022476158624,1.7795281491501884,1.9322210816592669,,
,,,,,,1.174689138929203,1.491057686094167,1.697979502101165,1.8955752792071257,,
,,,,,,1.0202664549414628,1.516993023632276,2.0015653492466936,1.927136285961472,,
,,,,,,1.0707226014793858,1.4957357141691852,1.8079382117673584,2.114163473597241,,
,,,,,,1.01130879037752,1.4993416306730647,1.619605889509084,2.5974868603615326,,
,,,,,,1.0108847935893128,1.574897561619986,1.533144329322969,2.4630784010753413,,
,,,,,,1.0136529795592673,1.522498522580734,1.5946437023785431,2.1585546506363817,,
,,,,,,1.0127766446955953,1.5401971898822568,1.556761761567828,1.3524984072760842,,
,,,,,,1.0369568538524114,1.5990399390074497,1.6017417416335111,1.5422920751580185,,
,,,,,,1.1626067494250198,1.5869054181558315,1.6148424822736198,1.8346974414394217,,
,,,,,,1.0517744973240672,1.6758234522599622,1.5458314881297772,1.9227819234412185,,
,,,,,,2.069760016637412,1.7319758581032634,1.4624874249744109,1.289086213974875,,
,,,,,,1.7597029958298085,1.7604902049402191,1.4854192312103816,1.5364485656443174,,
,,,,,,1.3821025833857763,1.7405857466901653,1.3912475690114223,1.5610884880600042,,
,,,,,,1.018256631732401,1.6911550314675092,1.4216336809378591,1.4864290690241695,,
,,,,,,1.0407697154151174,1.6807878932267724,1.4380776087163163,1.7468767737946844,,
,,,,,,3.391337676115749,1.7002075323955264,1.459598799844174,1.6830879487958497,,
,,,,,,1.0488429010461613,1.6328634591158615,1.4607708088585536,1.9039472603317933,,
,,,,,,3.632577652897044,1.6320813946032957,1.4714914555916003,1.9957778370265484,,
,,,,,,1.0604928095846928,1.5720297858119698,1.3823494504933849,1.9261669300600464,,
,,,,,,1.2416704126333007,1.5625984261955042,1.3178206762877445,1.9637688389395147,,
,,,,,,1.1567048506014526,1.569579771324621,1.3286945170693998,1.963288865045696,,
,,,,,,1.1646569754111304,1.5628017698476575,1.302422923183866,1.9419794398370367,,
,,,,,,1.2957261635591475,1.566404539734102,1.2487511333536194,1.897317833636284,,
,,,,,,1.1086957562799018,1.647743168538596,1.1070727196811916,1.1824282649931035,,
,,,,,,1.0868959020360351,1.5608171947942986,4.061934436977652,1.838459648721965,,
,,,,,,1.0603398171729872,1.627888145702989,2.8715237050946,1.8620606791916807,,
,,,,,,1.0679946185239213,1.565572046134189,1.294566808624018,1.9771593890779908,,
,,,,,,1.0758257220154044,1.563377949736906,1.6222196065372618,1.9454466887556148,,
,,,,,,1.0901703455282064,1.504209655709545,3.656219339106174,1.7120927175623093,,
,,,,,,1.0475672719807811,1.4496935098750707,8.629479034258436,1.8197313147337504,,
,,,,,,1.1127934136233324,1.4961997441550188,5.887946269202166,1.2652580065906174,,
,,,,,,2.038466351062425,1.6123505717642683,7.773581259030544,1.9747719602876848,,
,,,,,,1.4303632985952663,1.6031604690965977,4.082311887219871,1.7811338872378353,,
,,,,,,1.581835537485971,1.6466494773802955,1.644257927100127,1.8346640100665563,,
,,,,,,1.0427746231166983,1.6875280704940891,1.452014896400735,1.840982418627422,,
,,,,,,1.067675163139128,1.6763951452817638,,1.8202062904301108,,
,,,,,,1.10468621659412,1.657295202275907,,1.9797637642207395,,
,,,,,,1.0496657215585925,1.571371796985567,,1.6888697964808037,,
,,,,,,1.05979330775777,1.711112632806262,,1.9736305150985327,,
,,,,,,1.0369419385119878,1.673978798759578,,2.066273799499666,,
,,,,,,1.0380647762898203,1.547027146692019,,1.8285760061859948,,
,,,,,,1.1399009396830588,1.6637232261103545,,1.4697602154312264,,
,,,,,,1.6302848240117311,1.584144420797002,,1.6709546016723558,,
,,,,,,1.834804244009271,1.5714115333845575,,1.7594402063322154,,
,,,,,,1.142761164625109,1.551643016051417,,1.72690832777127,,
,,,,,,1.281777403971459,1.6007955097837094,,1.663140389380027,,
,,,,,,1.0867859486353697,1.588886669170811,,1.945778947325404,,
,,,,,,1.1209627863172822,1.5645928496322736,,1.660757954918927,,
,,,,,,2.1549643515613512,1.6880455787311703,,2.158759363666286,,
,,,,,,1.349346647843421,1.687830530737124,,2.7439621768554865,,
,,,,,,2.1941514619704554,1.6329086019556889,,2.506280040120945,,
,,,,,,1.2092922552118672,1.583299386326087,,2.13459642301216,,
,,,,,,2.942358457885661,1.5811674884709597,,2.5088953373559653,,
,,,,,,1.7696302424083392,1.7770548663661454,,2.531601384389319,,
,,,,,,1.9488881200671315,1.6236425705689803,,2.728040302801705,,
,,,,,,1.232368049717812,1.6551947420306656,,2.184050967828685,,
,,,,,,1.3177826679918334,1.6787805653924488,,1.951132321734575,,
,,,,,,1.3702035440521931,1.745719456745594,,1.998342514032775,,
,,,,,,1.319448705099764,1.6217604526760525,,2.495739722099851,,
,,,,,,1.3594950742131022,1.6217035593601978,,2.17480437243584,,
,,,,,,1.1797955704931788,1.60246739208504,,2.068048750870787,,
,,,,,,1.080451298097466,1.5800285626873791,,2.798716089815569,,
,,,,,,1.7740227217943765,1.529148639130277,,2.0683158247633857,,
,,,,,,1.5312263813572298,1.542104418403465,,2.1437225775867743,,
,,,,,,1.2985444627175031,1.5377935711906077,,2.203026313478162,,
,,,,,,1.7326554548648374,1.5498711262929308,,1.8803642753636505,,
,,,,,,1.570931543971103,1.6503389560008377,,1.8541359734713887,,
,,,,,,2.115765536045207,1.623685333622867,,1.753066083248254,,
,,,,,,1.7297309328580697,1.5638409975375684,,1.8316064454053016,,
,,,,,,1.3606000232248747,1.642096460990065,,1.6162560941246331,,
,,,,,,1.1635551710699854,1.6624003574894253,,2.1263696323295616,,
,,,,,,1.1206425889286085,1.5632126545290046,,1.7685718020791583,,
,,,,,,1.0938980797927345,1.5204991293273868,,1.6617394629434212,,
,,,,,,1.1056761044851715,1.5041066088067998,,1.5671878609139882,,
,,,,,,2.2520911741065714,1.5361819901026066,,2.025475436437604,,
,,,,,,1.5193239841772204,1.4313965054877504,,1.8838971667675808,,
,,,,,,1.3110379956246296,1.5252934421371709,,1.923931062514849,,
,,,,,,1.9338436267927632,1.524224272516096,,1.884107452503546,,
,,,,,,2.0081227361604146,1.5077090877836454,,2.494789767778556,,
,,,,,,1.4232035927120696,1.482678448840009,,2.020529269368163,,
,,,,,,2.0850450700101577,1.4846474898127116,,2.607950185023891,,
,,,,,,1.6705345620678729,1.4998094947972558,,1.8538394628023984,,
,,,,,,1.9605288367378544,1.5593436764775312,,2.1631362526412885,,
,,,,,,1.411976258948056,1.436685969933865,,2.229361511199448,,
,,,,,,1.49551114975592,1.498871330088241,,2.156572604346369,,
,,,,,,1.510076882009738,1.4944578664744546,,2.672837290805665,,
,,,,,,1.4148661637636406,1.5233106620853227,,2.5297224731786563,,
,,,,,,1.610193150015684,1.4555031237270954,,2.126312031162397,,
,,,,,,2.465984523400387,1.4893750463345414,,2.417444132406254,,
,,,,,,1.3661867534843666,1.4974720420086964,,2.296189957413004,,
,,,,,,1.410564718513626,1.5128246078302543,,2.4147589285009565,,
,,,,,,1.607778572074258,1.4637007990172548,,2.52199948227216,,
,,,,,,1.350592783084309,1.452083467311099,,2.016670259525936,,
,,,,,,1.255110562507917,1.461232520204034,,1.7798996953224615,,
,,,,,,1.397320714034088,1.426180421345962,,2.025392215202719,,
,,,,,,1.233762422688225,1.4109266200656565,,1.8332775089169693,,
,,,,,,1.0782161719094994,1.3992158167773678,,1.712102863743369,,
,,,,,,1.1106532291348348,1.3239826722764796,,1.6621773206965256,,
,,,,,,1.1563041249031911,1.363355397303014,,1.647239650304561,,
,,,,,,1.2575498433934535,1.2986799735056802,,1.5441752746325927,,
,,,,,,1.6220795378845774,1.3806984606023656,,1.76766331751939,,
,,,,,,2.435102308243484,1.312385398782769,,2.983002790011502,,
,,,,,,2.848403919800434,1.3466108520153397,,2.1734570312437524,,
,,,,,,2.2508656304239345,1.4238489925036228,,2.020706709310449,,
,,,,,,1.8572308587678632,1.3632194005087968,,1.989650214322144,,
,,,,,,1.4716022127660282,1.3495635144167757,,1.8511644935771183,,
,,,,,,1.3108089786870183,1.3592840995657984,,1.9404082844264248,,
,,,,,,1.1617075988306351,1.373536073721903,,1.645264520172676,,
,,,,,,1.127508249275837,1.3580062450104484,,2.664621232827926,,
,,,,,,1.166085384951154,1.379878456136768,,3.081082994259232,,
,,,,,,1.136727657617543,1.4139240361469143,,2.7635596793020394,,
,,,,,,1.173399721110011,1.4031658918571734,,2.516730834708782,,
,,,,,,1.1566195248048274,1.3861433570624957,,2.3341155948873715,,
,,,,,,1.1482934408501717,1.394711407511414,,4.025090665159492,,
,,,,,,1.1680721329978228,1.3739217863401112,,7.282203226385604,,
,,,,,,1.2786518936861422,1.386273338462071,,3.244344388127121,,
,,,,,,1.1679525754314366,1.3907699649290055,,1.9913964390265368,,
,,,,,,1.4244073836128566,1.360481282826206,,1.913794001703316,,
,,,,,,2.251630285947756,1.372074261632335,,1.982032453126716,,
,,,,,,1.8352784246521507,1.3959232801349624,,2.7202993483101543,,
,,,,,,1.94654976573777,1.3474131114692482,,6.413865809686357,,
,,,,,,1.8537098257644309,1.3477188790324144,,3.868892122174501,,
,,,,,,3.185843190061813,1.3635270027429125,,1.5528278381794791,,
,,,,,,1.306361742931391,1.366104981053524,,2.720096979464661,,
,,,,,,1.1778610658420738,1.370516775006659,,1.2739448824216586,,
,,,,,,1.404416141458522,1.3368033794278629,,2.112283320953192,,
,,,,,,1.1994023949611872,1.3247696527089576,,1.3226442644741414,,
,,,,,,1.2030250039106325,1.3748156547030466,,1.2656064023862077,,
,,,,,,1.4112790593993156,1.4229915495426824,,1.6220335866754034,,
,,,,,,1.2928677891779266,1.406489854613047,,1.19789263910295,,
,,,,,,1.1963805466904902,1.3817873106644982,,1.2662474023490642,,
,,,,,,1.4246764063632165,1.417471443004377,,1.4744317043580983,,
,,,,,,1.4607680783290604,1.4550796792526042,,1.410470977056656,,
,,,,,,1.3900184212795328,1.418130698630034,,1.8261075530527844,,
,,,,,,1.2907520894800255,1.3652261592821615,,1.5485844264819075,,
,,,,,,1.2639275593901762,1.4602838101387603,,1.7422103917866285,,
,,,,,,1.591954612060339,1.3724333419003056,,1.1663935790282969,,
,,,,,,1.406801473908542,1.399736999102957,,1.3254268838072996,,
,,,,,,1.320872488747699,1.3029229921577583,,1.6945403953755087,,
,,,,,,1.6237755337554125,1.3092771174443851,,1.1806483457349262,,
,,,,,,1.390014334979516,1.3246728450841336,,1.125404580099686,,
,,,,,,1.2828942068708766,1.3616119196934275,,1.110714424157346,,
,,,,,,1.7881993162463288,1.3231719967590996,,1.087653533999448,,
,,,,,,1.2578445858418277,1.4506031823189751,,1.0919021877236634,,
,,,,,,1.8331360316869127,1.348302568127609,,1.175188722097362,,
,,,,,,1.803415818923861,1.467784687127471,,1.1506455563881886,,
,,,,,,1.4980443955049847,1.4099394204645312,,1.174055981602511,,
,,,,,,1.197281495415155,1.406711874167186,,1.200474851284995,,
,,,,,,1.184596419845513,1.4386454867090523,,1.1208705134550814,,
,,,,,,1.4873655825351444,1.3838765671039692,,1.0962105320299735,,
,,,,,,1.6281186091469124,1.388093685538732,,1.1073583820833677,,
,,,,,,1.902874678872997,1.4346306831499147,,1.086867020781026,,
,,,,,,1.6353859080386768,1.436630052745694,,1.1247541877436678,,
,,,,,,1.4416277031811102,1.4582770823785192,,1.2693215653542986,,
,,,,,,1.856784195773756,1.5273117308410975,,1.6483126974466529,,
,,,,,,1.734755864015359,1.4910686025025464,,2.509768504069073,,
,,,,,,1.546339443024452,1.5181770424444514,,1.2548778362809003,,
,,,,,,1.463991866052678,1.4656927914343605,,1.2449262925309657,,
,,,,,,2.617388188103106,1.4072201080556996,,1.2426477673055447,,
,,,,,,2.257043460135104,1.4631888082640525,,3.339932446722969,,
,,,,,,2.4560423190121465,1.4280196393875992,,1.2447684120429878,,
,,,,,,3.742814109729945,1.4588829427869816,,1.1023179979684992,,
,,,,,,2.820073531379122,1.320023054121809,,1.8063662343455271,,
,,,,,,2.564030496606138,1.3727424443304648,,1.2249226851098556,,
,,,,,,2.73164660676128,1.44117308111941,,1.1891327771101632,,
,,,,,,3.188354797054653,1.3590450651529669,,1.1076886676253528,,
,,,,,,2.7323222446676203,1.3341639497134834,,1.0064338791114549,,
,,,,,,3.461464613613945,1.3861809751062306,,1.601905952348737,,
,,,,,,3.362504994328807,1.2838009003726116,,1.2698683207462298,,
,,,,,,3.5755807076475885,1.2695846355001563,,1.3333147424128082,,
,,,,,,3.4560253777702177,1.3282446939872856,,1.6038728530895334,,
,,,,,,4.211386151291353,1.3693965960219523,,1.918046863958888,,
,,,,,,5.057597422058417,1.4053600810136966,,1.6258757804732915,,
,,,,,,4.1895575675328125,1.459458896832204,,1.8331366642300129,,
,,,,,,3.8666767087408673,1.3863053431471164,,1.992959870220233,,
,,,,,,4.401827936212867,1.3226197729656315,,1.1870729098572996,,
,,,,,,5.824683152028495,1.2935169446359227,,1.478915125781723,,
,,,,,,5.963476189397974,1.3664017057206883,,1.5152689448541363,,
,,,,,,6.41742413326495,1.318517892188936,,1.5401519975082254,,
,,,,,,5.634569163956974,1.4061249547594843,,1.5902707233026547,,
,,,,,,4.78488398291926,1.4759263310463593,,1.9269906324140569,,
,,,,,,6.155655478492501,1.4878266366646429,,6.655535399706424,,
,,,,,,5.364548983744431,1.481073832064538,,1.2245176022861874,,
,,,,,,5.87921469652232,1.4971670171092388,,1.2737005406358346,,
,,,,,,5.207572850940147,1.473155520608182,,1.1914922916501616,,
,,,,,,5.249993671835428,1.4739500001251802,,1.2794490424413445,,
,,,,,,4.385985015623143,1.4995079933128208,,1.894041983750614,,
,,,,,,4.305408020315929,1.4979637343672438,,1.514044961497396,,
,,,,,,3.3373907830307603,1.5064396927839183,,1.491076065061208,,
,,,,,,3.790663074767847,1.4756826637512876,,1.629968984521316,,
,,,,,,4.529014638457411,1.460695716817797,,1.749059176048044,,
,,,,,,4.524234097947783,1.4488443850589323,,1.4002526707193692,,
,,,,,,4.291642176010672,1.4364498740628364,,1.3080603120039178,,
,,,,,,5.003966563382283,1.5536362289901795,,1.432768750115652,,
,,,,,,5.163162029391463,1.555947541481929,,1.3991069855290623,,
,,,,,,4.924181268811546,1.528976687248894,,1.2179381161813776,,
,,,,,,5.265333700700602,1.5126308059451568,,1.22317061382445,,
,,,,,,2.9512864228051328,1.5389518371761204,,1.2730823390555577,,
,,,,,,3.552993195763752,1.5113703476782918,,1.1236787839976337,,
,,,,,,3.731615985463098,1.6166563299871686,,1.0769606634386837,,
,,,,,,4.562769009338598,1.484426456670063,,1.0605551335027947,,
,,,,,,4.196393456719333,1.4310100148565534,,1.1023910790541944,,
,,,,,,3.673329715417773,1.4528511183483126,,1.053264575481107,,
,,,,,,2.993901928854941,1.420041705830545,,1.069387070026769,,
,,,,,,4.161211199831764,1.4056479808771891,,1.440718883134713,,
,,,,,,3.585981491201822,1.4837260477389236,,1.6785968435631766,,
,,,,,,3.368146255029463,1.5578579500463177,,1.1264359358496354,,
,,,,,,2.983385659251877,1.379367542290271,,1.1550701724967538,,
,,,,,,2.9865395435407085,1.3925653490817465,,1.1473587445945688,,
,,,,,,2.6143052059538823,1.366861593456951,,1.1264562476208042,,
,,,,,,3.707296581469576,1.357558678653014,,1.1340480667955095,,
,,,,,,2.176039569456611,1.2797741551178592,,1.361511954495056,,
,,,,,,1.7612438716709171,1.311838675480966,,2.157875470231177,,
,,,,,,2.2098569384772744,1.33341131465566,,2.887536521261323,,
,,,,,,1.8630954137658704,1.3621764962982903,,2.296852407616552,,
,,,,,,1.8321336218675128,1.4037655203519448,,1.9600401723740923,,
,,,,,,1.6526873741194883,1.316430246151648,,1.987495923643389,,
,,,,,,1.7067285116844797,1.3288143785702444,,1.7083138394231552,,
,,,,,,1.593013868231166,1.3218224357841588,,1.8057889860671563,,
,,,,,,1.9346988830377685,1.450244561355973,,1.686887361587333,,
,,,,,,2.0135625152390144,1.3040320013901108,,1.5863774278242917,,
,,,,,,1.8206689535835456,1.3143072125321211,,1.3807937103031769,,
,,,,,,1.567230301011898,1.3954682598749673,,1.2660361042548929,,
,,,,,,1.618430599497609,1.3472207515750003,,1.3727814306865709,,
,,,,,,1.5858651209315624,1.2943486113766465,,1.3266335612127174,,
,,,,,,1.3671420985885696,1.2922323390889687,,1.5160906789623272,,
,,,,,,1.7801967066420905,1.3053171270123258,,1.2905644114709096,,
,,,,,,1.6661028352612213,1.3371353001216932,,1.3376982640961217,,
,,,,,,1.4965938831231071,1.4072443135125052,,1.2354989526831186,,
,,,,,,1.7527839617009204,1.3497243238765069,,1.20285189075248,,
,,,,,,1.4980609830033085,1.301905004813781,,1.2781880378879324,,
,,,,,,1.9727752506835468,1.2842163307936594,,1.3091762072343225,,
,,,,,,3.904370552488333,1.298912106198904,,1.220865543177306,,
,,,,,,2.431791758438992,1.3162170607402832,,1.2263399881288424,,
,,,,,,1.591178549121658,1.3422887523039104,,1.5009553950246963,,
,,,,,,1.5574785413171892,1.324262311058595,,1.2226232325816409,,
,,,,,,2.101551736866391,1.3358043259505152,,1.2530077645988669,,
,,,,,,2.075842787420214,1.3266849254352202,,1.219974000845942,,
,,,,,,2.156519397672417,1.392363278103777,,1.2001947589643325,,
,,,,,,2.55495548533118,1.3707045581740338,,1.476224897467198,,
,,,,,,1.6213459758110786,1.3375661264289498,,1.3037738046818177,,
,,,,,,1.6257182759598752,1.310788321145822,,1.2283625543620582,,
,,,,,,1.9242876198312824,1.3245747130174712,,1.1534178060541886,,
,,,,,,1.5754562914389747,1.3622020171572495,,1.2033935543472338,,
,,,,,,3.442338577800676,1.3686145383644368,,1.3139944012133642,,
,,,,,,3.215201397555048,1.3514140769166694,,1.201568381347952,,
,,,,,,4.97540056812048,1.3541422678406965,,1.273581139688101,,
,,,,,,4.061229999165351,1.354936769496807,,1.277307176659212,,
,,,,,,4.338780197240481,1.3823558993692242,,1.33033116985959,,
,,,,,,3.344817200459932,1.4385006514940075,,1.408359112993674,,
,,,,,,3.356974192437216,1.4644541999668936,,5.994092393377055,,
,,,,,,2.590341627907328,1.416685371448367,,1.955530787247109,,
,,,,,,3.9335861476644833,1.3557519974909946,,2.1631971726043124,,
,,,,,,2.445556601221104,1.4230545761164572,,1.928701596271992,,
,,,,,,2.913287276200673,1.411122881730096,,1.9629353111830528,,
,,,,,,4.519651776718158,1.3305616183277555,,1.9090779174484125,,
,,,,,,1.6411640596051231,1.328100509043562,,1.7958939486093382,,
,,,,,,3.714048054358204,1.309819594547525,,1.58255291812996,,
,,,,,,1.9084324126050336,1.3324491315258262,,1.6205449009076662,,
,,,,,,3.357149889210665,1.3237274784174076,,1.5390618962159837,,
,,,,,,2.0138684551939354,1.3174520521708406,,1.5444927969326814,,
,,,,,,2.7319350978535017,1.3365990845709002,,1.4914188411018163,,
,,,,,,3.5519937205153136,1.3416763362423194,,1.50942742758201,,
