Rise-Time_Crest_factor,Rise-Time_Crest_factor.1,Rise-Time_Crest_factor.2,Rise-Time_Crest_factor.3,Rise-Time_Crest_factor.4,Rise-Time_Crest_factor.5,Rise-Time_Crest_factor.6,Rise-Time_Crest_factor.7,Rise-Time_Crest_factor.8,Rise-Time_Crest_factor.9,Rise-Time_Crest_factor.10,Rise-Time_Crest_factor
1.85606682099282,1.4078442765673824,1.392397504772099,,8.708284781281058,3.2228317506014506,1.1314031283111576,5.646935232852179,4.163582827883845,1.377713528272287,1.3260919090008056,3.886502208800267
1.9973379607826347,1.4110007360954615,1.406164449882985,,5.120241294193834,3.816254242863117,1.1346301814337116,4.140901291077611,1.4781785717129217,1.4410782346166011,1.2626922305593735,6.324716212251813
1.8494458644081924,1.414157195623541,1.419931394993871,,,4.208181369536217,1.1378572345562656,5.775257243308597,2.827464766857232,1.8740775786434216,1.171472129230878,7.40120665699498
1.3256982761753189,1.2396322996843152,1.4336983401047572,,,5.80355588892653,1.12565108849687,7.5209388736691745,1.3372655670946656,1.2349722687112277,1.279046092314147,7.824817624329732
2.009527095935053,1.0651074037450894,1.447465285215643,,,6.044050913079785,1.1134449424374744,6.831172297528477,1.098188414494613,1.078664917886138,2.172604018957258,6.063910544145357
1.1598236182230544,1.4662625072925823,1.4612322303265295,,,7.238342209741432,1.1012387963780788,5.992757810039054,1.2535230962321384,1.1864675578052917,1.5142105518118307,5.095638526406677
1.0862261122043229,1.2934894668813728,1.5597706614191362,,,2.708919918474549,1.0890326503186831,5.859991791902824,1.4088577779696638,1.1001197157577247,1.6428941180114265,4.013409748279807
1.8430471388521368,1.1207164264701632,1.5206686437498456,,,3.519790226641889,1.0768265042592875,6.859140836298897,1.940657218345814,1.4020977920867548,1.7902754435829855,9.53875168164472
1.4666632228291987,1.1642912732049515,1.481566626080555,,,3.5429912034540787,1.1432179888928051,6.2541457470901145,2.1735839672239274,1.4029916102107065,1.8338936024177963,5.51626695696562
1.510521233110421,1.2078661199397402,1.4424646084112638,,,5.209558048368648,1.2096094735263232,7.164782487945476,2.4062081341025574,1.4038854283346585,2.764788938179789,5.487666529307863
1.3850661660449397,1.2514409666745288,1.4033625907419731,,,2.8833389101118225,1.276000958159841,6.573949542718029,2.3406753972264807,1.4130775037100998,1.3268872504515878,3.4459499684307446
1.5829392944830427,1.2950158134093173,1.06114381331678,,,4.3910786262909305,1.342392442793359,4.417728862685252,1.8049243447818568,1.1520721049036573,1.4083532089797175,2.506064789661934
1.4018633422118871,1.3385906601441058,3.161632427960364,,,4.209507253617755,1.4087839274268767,7.926253864045159,2.39027762562168,1.1298189325095311,2.313163179675954,3.395751673015468
1.484236701407084,1.3821655068788945,1.1373465222504962,,,4.981592575767219,1.4751754120603944,6.3862391738420685,1.8218461366341907,1.2347161611363182,1.3328029849967258,5.813093057838071
1.458257249975338,1.4257403536136828,1.3105422472731716,,,3.5950438918253336,1.5415668966939124,5.673775933322034,3.83867905318958,1.2742261514043425,1.4812132613692233,3.6589234225432734
1.414186536236088,1.4693152003484713,1.483737972295847,,,3.455030075543692,1.60795838132743,6.360627605895082,3.5952594110746263,1.3318420641610684,1.5535171443309528,7.506193805879443
1.2091567200780962,1.5128900470832598,1.436941798496701,,,4.188481139964586,1.674349865960948,7.009187298856151,3.038766150690016,1.1399290233613204,1.1794029930659509,7.179871987458637
1.5503071734859009,1.5564648938180483,1.3901456246975548,,,4.6522168196841545,1.7407413505944658,6.881398978408643,2.265567622188444,1.1535621560673193,1.2775429565488834,5.348437890716676
1.4242539442883708,1.6000397405528368,1.3433494508984087,,,2.8005431010724444,1.807132835227984,4.965556750649027,2.643188100296138,1.1682434220707183,1.233351843166938,10.390524928429564
1.298200715090841,1.643614587287625,1.409152085158898,,,10.999118118065203,1.8735243198615013,5.799186782612738,2.674233080965955,1.182924688074117,1.2191844372907927,6.83797449299811
1.0579226275507756,1.6871894340224138,1.328364463047235,,,6.180405283620627,1.9399158044950195,4.108607571756114,1.9490207539332915,1.403348837056017,1.3570683657010034,6.915428421649724
2.4971471726203887,1.7307642807572023,1.43967535535662,,,7.350608175909171,2.006307289128537,4.21151491782563,1.515567404934609,1.5540069417646014,1.30051975030196,5.1325923947299765
1.3965958407304246,1.7218431855344256,1.5509862476660048,,,9.744034383698164,2.0726987737620552,5.133463581277499,1.3269068430516378,1.3067571362720654,1.4476694807174977,6.366792684891369
1.4629613421261454,1.712922090311649,1.6622971399753896,,,6.739987616418126,2.139090258395573,4.419774801420352,1.2398088475968057,1.9565210145090133,1.5948192111330353,5.843380381205403
2.125666619414873,1.7040009950888724,1.1369253602387162,,,5.694124227030228,2.2054817430290905,4.295640836524319,1.2508213150833798,1.670967743285396,1.6324075685237571,5.898706038802577
1.132243946497932,1.6950798998660956,1.4528006591899314,,,8.45260058137248,2.271873227662609,10.170566000340347,1.261833782569954,1.3854144720617785,1.6699959259144788,7.323881120028729
1.818685711845761,1.686158804643319,1.7686759581411469,,,8.255442275002455,2.338264712296126,8.785883408901945,1.272846250056528,1.2895412147905203,1.1882296030847666,8.900020921907437
1.4891650253664963,1.6772377094205424,1.635413380194393,,,12.23910033579268,2.4046561969296443,4.639933164196997,1.2838587175431022,1.5352059877453272,2.7373745120084125,11.464156400361686
1.7849778675712205,1.6683166141977657,1.5021508022476393,,,5.777220300811246,2.471047681563162,6.000168589034588,1.197401093463076,1.5299746401177392,1.9430025742757728,10.69736272619298
2.6411928354122303,1.659395518974989,1.3688882243008855,,,8.452888389633072,2.53743916619668,4.2461833936825295,1.1109434693830496,1.0857939564180068,1.909526699896602,12.632389974871662
1.0864565570959284,1.6504744237522124,1.235625646354132,,,5.465283020908292,2.355743995815632,6.649473855953984,1.2787312217654103,1.800838578789175,1.8961604952991509,9.59038861097574
2.592718869933292,1.6415533285294357,1.1023630684073782,,,5.513552496022363,2.174048825434584,5.163889916482164,1.2385314500722495,1.4645533530431345,2.0863767806408497,10.730085470791824
2.0022337113735147,1.632632233306659,1.6505922574859726,,,6.012442563646786,1.9923536550535352,4.147875359750263,1.198331678379089,1.395908707007715,4.643798325098454,7.72190427040796
1.6389044195450708,1.6237111380838822,5.418204309944496,,,6.334813016397409,1.810658484672487,4.099397794739015,1.158131906685928,1.60648817030953,6.046908507704777,9.083656181733735
2.269893959234752,1.6147900428611055,3.871615806808632,,,8.091239791797179,1.6289633142914386,4.400519694368948,1.1179321349927676,1.385263639816572,8.373815939027054,6.60621202769001
1.275582993002707,1.605868947638329,1.414146482045025,,,9.652955584490511,1.4472681439103905,4.975475368644351,1.1281951965604202,1.4235987006270936,4.941689650464838,6.999041014320504
1.965922598920705,1.5969478524155525,5.254667202754235,,,7.310501840353762,1.2655729735293422,6.301361287832012,1.1384582581280729,1.461933761437615,4.925941448372599,10.493456846620298
2.217267736435235,1.5880267571927758,4.070778438026412,,,5.871485827083604,1.3736217151961916,3.818163006317583,1.148721319695725,1.5002688222481368,4.845940072711113,8.938312314274842
1.1336570422028749,1.579105661969999,2.771474848557902,,,6.47691000721467,1.481670456863041,4.817656279197239,1.158984381263378,1.396193064535593,6.483442333147952,7.85953745441748
2.13418903458631,1.5701845667472225,3.493780066903853,,,7.082140059009974,1.5897191985298904,4.69373418446462,1.253943315002961,1.3983107252029374,5.244176645873174,7.8450634511252515
2.013626900117468,1.5612634715244456,2.382685429582962,,,5.89409617312556,1.6977679401967398,4.086086938909889,1.0664101204823395,1.4004283858702815,5.540064181265786,9.851512585809065
2.2896042858835286,1.552342376301669,1.2715907922620715,,,8.826786964790124,1.8058166818635888,4.369872142061237,1.0708183196082923,1.402546046537626,7.653606815987821,10.0231749240237
2.110867292746226,1.5434212810788923,3.856457881908452,,,9.10974733372667,1.7765754123371744,6.526163559015042,2.0695415995345487,1.4046637072049704,6.103641228335618,13.288583285907407
2.543473134953297,1.5345001858561156,2.169142026547917,,,8.052291497204012,1.7473341428107596,4.691042497554259,2.1744740094666573,1.4012806252260814,4.913290043788114,8.716627905265282
2.844402523531101,1.525579090633339,1.3993025663761594,,,5.152301896652072,1.7180928732843448,5.678971178197698,1.2841092222359,1.3949957066967424,5.568318816632649,8.541822221816897
2.672441547962347,1.5166579954105623,1.0864289525102226,,,7.216008101202191,1.68885160375793,6.657863646267121,1.5631693656387469,1.5223940756775336,8.77793381247989,16.544585045219097
3.1163145923583984,1.5077369001877856,1.1609352697876585,,,4.934257877640508,1.6596103342315152,8.546211868259729,1.6576509782355031,2.806900842831461,6.045136693791275,8.722292144574482
2.285658286226896,1.4988158049650089,1.2225547796199037,,,7.380348055058425,1.6303690647051003,9.059407407869037,1.477327131868538,1.3227660031669095,5.964091964924952,12.909033933654372
3.1102736212240267,1.4898947097422324,1.2841742894521488,,,6.255249379116309,1.6011277951786855,5.17866431802654,1.4155320358488452,1.352188390889239,5.524879535639178,9.223526962528023
6.414592171518398,1.4809736145194556,1.345793799284394,,,6.578990996393888,1.571886525652271,10.018128793184088,1.2007570785153592,1.2082073461724314,6.050369780985959,10.753155045800582
2.1580698134524696,1.473551378236579,1.4829735592623174,,,4.982706030773778,1.542645256125856,5.882772738092575,1.6283056407136662,1.356469480806611,6.593305309379883,8.408259520732498
1.7261552484467768,1.4661291419537026,1.4125339732265867,,,5.320779372776481,1.5134039865994413,6.026161784425934,1.377806152874274,1.2762338818048589,6.8898824108675285,12.662033326023389
2.5670650226384715,1.5958161957847603,1.2865997668411,,,7.8519237070437,1.4841627170730265,5.080904993989174,1.1122420177480143,1.6173723708479228,4.826657947058249,10.28863912160695
1.8278497837232548,1.7255032496158185,1.1606655604556133,,,4.889336918435311,1.4549214475466117,6.706283931967023,1.176676626706428,1.2591961748217295,7.065819201190566,14.80962550297052
1.960876819850936,1.721922390968802,1.309191839836406,,,10.520666325208246,1.4256801780201969,4.876261493243454,1.4425554994858991,1.9007073841758264,6.884128969202962,12.054207310613531
1.756806427624769,1.7183415323217854,1.4577181192171988,,,5.112907310156137,1.396438908493782,4.828233854663079,3.302422623548,1.3326964984022762,5.830039820029491,12.610150430178662
1.8877105492305029,1.7147606736747691,1.6062443985979915,,,6.558724315024357,1.3671976389673672,6.305107492065623,3.182039585147387,1.9943127196786832,5.34828485330404,13.217344694373455
4.106402929384488,1.7111798150277526,1.7547706779787844,,,8.950094863801615,1.3379563694409524,6.835493831356544,1.1645198537238008,1.6990528400469045,6.43212040102658,11.512096776961796
2.9667877008756696,1.707598956380736,1.247618308439535,,,4.36029277997986,1.3087150999145376,5.013603215752882,1.1478730450507135,1.4037929604151258,6.639909833634299,10.406090518434016
4.470838736582754,1.7040180977337198,1.6935284382016416,,,,1.279473830388123,12.544864649124706,1.3562615034526686,1.3863424522054817,7.120908720024504,11.668836173459358
3.0850270255830123,1.7004372390867033,1.3955223543274973,,,,1.2502325608617082,9.5286322783685,2.0881406993140645,1.2209919434559513,7.386463526722851,8.377624442171147
3.2067230067041783,1.6968563804396868,1.4055187772456286,,,,1.2209912913352934,9.495991703589269,2.039081823678822,1.220794023911253,5.483336021283447,13.35933496270369
5.012517822807216,1.6932755217926705,1.41551520016376,,,,1.1917500218088786,7.089402019677809,1.6035723396473882,1.2792045364385032,7.298460164265635,7.75049083652799
1.2585904716544565,1.6896946631456538,1.0174999711992454,,,,1.1625087522824638,7.089342612776363,2.1413464313837984,2.0769690511834606,5.323821403640156,11.883432605132624
1.6361761674910231,1.6861138044986377,1.3081973176647872,,,,1.133267482756049,8.266022189475803,1.768640768410597,1.2103531464985582,10.246886086291298,11.584332463754087
1.43929575569387,1.682532945851621,1.3690271226704258,,,,1.104026213229634,7.595866331548177,1.2421232203576025,1.1540930890547283,7.102064404584056,9.897437950756723
1.4624226328744967,1.6789520872046044,1.4298569276760646,,,,1.0747849437032193,7.598314863019497,1.5029753555662104,1.134848726825453,6.2158193850717565,8.366000929007644
1.2717615328717984,1.675371228557588,1.4906867326817037,,,,1.0455436741768045,8.361828579222353,1.7060230206141438,2.2079769585696525,6.486541329229095,9.571496806298152
2.078056703425536,1.6717903699105716,1.551516537687342,,,,1.0163024046503897,7.1578866883600085,1.081873173330717,1.8016914102038448,6.618417792724873,6.989900089468551
3.199088026678792,1.668209511263555,1.4598098351770072,,,,1.1492238917423427,7.895258784202484,1.3063412448873994,1.873285560137081,7.552960557774663,9.096826477040324
1.6640416596455698,2.354056392373446,1.3681031326666724,,,,1.282145378834296,6.623241707175862,1.7945294635722124,1.826603549384146,9.924611069658964,7.4363200253855934
2.112772680140523,2.2477564645801937,1.2763964301563375,,,,1.415066865926249,6.860706816240725,8.050827629999958,3.0470364196399817,8.594249721521535,8.623618608321065
2.853361982439598,2.141456536786941,1.1846897276460029,,,,3.6857157243181455,6.836005464602932,11.287836316068004,3.389293923746465,7.283454110218813,5.954298148751673
2.162347063273805,2.035156608993689,1.092983025135668,,,,2.5364388737172407,6.265672809322751,2.138067172128108,3.795205948910969,5.127021341882728,6.872385531674142
1.9211483220823544,1.928856681200436,1.0012763226253332,,,,1.881788186789049,6.936098347258121,2.0419171107452074,4.655344893730722,7.305177953635798,9.579135290466006
1.532209226098559,1.822556753407184,2.135935092657123,,,,1.0712327576632692,7.072542558657909,1.9787090886149217,5.013129443797358,10.591840185472543,7.52771469185302
3.4476716262742904,1.7162568256139308,2.063492738550905,,,,4.276231410383812,7.850431214879566,2.1436996023365142,9.796226200073166,9.19200834071321,8.48426652945698
5.454011911144214,1.6099568978206782,1.991050384444688,,,,1.3361536687528794,7.078534106815458,2.236636241777784,2.931744190402304,9.583914149847072,9.338374530588135
3.631340057861733,1.5036569700274258,1.9186080303384705,,,,4.755537389384437,7.269359320427615,2.284034123113062,5.868904920199054,5.8920874435731845,7.720289953390004
2.478437268661001,1.397357042234173,1.8461656762322527,,,,1.7147199241521804,6.9387647653393785,2.926482111295768,4.801277286862017,7.024697226722419,7.140323988831637
1.3362115945685396,1.2910571144409206,1.7737233221260356,,,,1.3712859839203528,5.96776823232845,2.510527435771104,2.84953815234736,6.161091737185665,7.16625080817366
2.6631924989756723,1.184757186647668,1.7012809680198182,,,,1.7126077781197813,5.831148461760293,2.371304460020151,2.4821773035006047,6.229408033569004,7.355728223938267
3.768105961723831,1.2472702338414048,1.6288386139136009,,,,2.7456546627065177,7.874489015002123,2.4299649622430124,4.587654239297079,5.726292391179272,7.983182854337909
2.9344637609767594,1.3097832810351415,1.5563962598073835,,,,3.7357819427570966,7.0303472131852285,2.194689667989178,4.95562171530726,8.147389423133902,8.183648290902422
1.6948870583733833,1.1511174797547798,1.483953905701166,,,,2.435319880562684,6.759159362122875,5.874280256192622,3.968851599690173,6.614471824511568,6.348853203672644
2.2705922662135447,1.9032068700935736,1.4115115515949486,,,,2.1066819343973444,6.642504027871879,2.322851683160285,3.632951555685173,7.599660661839103,8.446832682316858
1.40997786468051,1.6206419484871282,1.293237852679436,,,,1.0049183298243365,7.713455963902343,1.8375949178941944,3.1423436806541267,8.385904635994915,6.819070308856471
1.4740661045875616,1.743585733421853,1.1749641537639235,,,,2.976049115182423,8.00780141130901,1.5913773530606672,2.9711799257556395,8.326875590586608,6.72736826261144
1.7964765579626971,1.866529518356577,1.15827716406295,,,,2.4040612255730576,8.486625459382868,1.2830105160471883,2.965452430449175,6.353660079132726,6.512194452197631
7.28949723459792,1.9894733032913023,1.141590174361976,,,,1.8868732603092264,7.778178284564526,1.5467546028044654,3.3269202118760006,8.90279350936438,6.968188745217682
7.991167095738954,1.8125420218246409,1.150922013387114,,,,2.894928906877373,6.758983456816446,1.7118051317754552,3.363125233395269,7.277089143075936,8.702806108559894
5.120453630763628,1.4334613266660288,1.204057987617159,,,,1.653170776464736,7.677299462401765,1.6267421254401462,3.372053660761462,,6.90425960502277
7.837531767741154,1.3626697020442589,1.5003359942677912,,,,2.1072509106447908,8.993471539103757,1.8500749528173008,3.278824661668464,,8.05745656857712
2.6033222114919905,1.291878077422489,1.211027921243391,,,,1.0174751873438426,5.7652259233154,1.9852684117372623,3.5794447072899747,,9.571316306564736
2.37798100630322,1.621642641258353,1.4072281454414324,,,,1.9638974112021423,6.39620413106061,1.3615590656445715,6.436643489011873,,8.687638921466707
7.48173660559571,1.8431406508217736,1.031914084121114,,,,4.370783950318232,7.221348886809132,1.6695374574634825,5.6732349693712525,,12.595587845209796
7.82476803678759,2.021529435812986,1.1193638832595476,,,,2.917467531224305,7.454583468184838,1.536628395280769,3.198583209243243,,10.619832876897222
1.9575617824591591,1.20653332994485,1.272075221957479,,,,2.2939161029021244,8.652033517333765,1.4905866289606486,1.7169953550510837,,7.713096063340339
1.838752106161672,1.992974192401913,1.2212452391069608,,,,3.472371219162972,5.95612501980567,1.6253488680324402,3.090603522608042,,14.445282488753405
2.87388726870172,1.1466785073350432,1.3806576389916143,,,,1.6673112072364138,7.00190356237929,1.3935758001178806,5.272630289841787,,12.025286932484924
4.172483979502152,1.313833959478457,1.3498900761699388,,,,1.086743450995008,7.293128610493909,1.2218734944478735,5.074522772586702,,16.27054061729233
3.8727376014189177,1.341551808025275,1.3191225133482636,,,,1.0574414823857257,7.5036051555778815,1.826186306799464,4.479557689693973,,9.43156743581741
2.89360461760487,1.3692696565720934,1.288354950526588,,,,1.1427593278961758,6.827698537702931,1.4490076962744498,4.124972073245647,,9.668016820414175
2.295188651279045,1.6191892264387786,2.401736005555505,,,,1.2280771734066265,7.055335295859401,1.088962005547937,10.587444904808695,,19.03057356220064
3.516788917023717,1.2480009654722546,1.0122873804477643,,,,1.3133950189170764,6.943724362904501,1.345212886456134,9.398849558246976,,11.244104087547797
4.778742653200831,1.6795772854326,1.4141190672799535,,,,1.3987128644275266,5.534346008922302,1.7620829683597925,8.213216734026838,,9.418334986829931
3.4391624876235984,1.30951445146306,1.48796973437677,,,,1.484030709937977,5.662105008878203,1.2695193862468537,4.1055161691810085,,12.232902222896078
2.184165382278883,1.1302364559047322,1.05372547441695,,,,1.5693485554484272,7.450464117624686,1.2705237819215922,11.081415947624174,,9.424487131465582
2.4172814232823816,1.8307277248621696,1.312870357372475,,,,1.6546664009588774,7.811472934315415,1.3044145158565004,9.496621843779565,,9.725788490674084
5.062638232140242,1.0710419847973771,1.0424933826313665,,,,1.7399842464693278,6.670923300009188,1.263256544927099,14.247441793133415,,9.724811495122257
5.347282859790409,1.5171910810536895,1.2161921181174904,,,,1.8253020919797784,6.484040130857887,1.508738796730179,4.9502473515868495,,13.537132267912408
4.02164920386845,1.5237244020300809,1.389890853603614,,,,1.9106199374902284,6.782035597157581,1.3395250667687513,1.5194088478986982,,9.031071566270628
4.579912811370794,1.5302577230064722,1.1481954513708963,,,,1.6901155766135658,5.666077925177845,1.275263891444071,5.941869398056269,,10.645888449067684
3.28581115556269,1.5367910439828636,2.009803225961534,,,,1.4696112157369037,6.223044447019427,1.3297617221686748,16.083941646711622,,13.732922571101396
2.619279603876906,1.543324364959255,1.8691040248599529,,,,1.249106854860241,6.717813057875188,1.2774865549324044,7.028508982892304,,8.375825590625968
3.806119534397612,1.6201722880725882,1.8230254083660844,,,,1.0286024939835785,7.549549726414753,1.2864989039018369,5.145811298456939,,10.12843264015548
4.471996644422353,1.516961828733516,1.923234993334327,,,,1.0242416876762876,7.616063636706111,1.2677870360768424,8.053559803366102,,8.194832294144437
6.839554052939082,1.41406427954851,1.432354552081341,,,,1.019880881368997,5.110780770920972,1.3029807886420486,5.849109832601391,,9.73186394750541
2.685884227638731,1.6717309853556228,1.9012728914310475,,,,1.0155200750617062,8.426909109044777,1.0904771349131963,6.54714085697366,,8.918400985241199
2.304028376249768,2.5241123590302967,7.834276441785645,,,,1.109660591891331,9.422806464806264,1.825518081793705,6.254727880272911,,11.740404229602468
2.516847485100137,1.578210733069544,2.47875320201726,,,,1.2038011087209557,8.215426077373326,5.696773634202639,6.195876576427351,,9.931458684379212
2.6809999655569365,1.533116400289349,4.351728457816135,,,,1.437525333613871,8.300735577281062,1.4417425068097465,10.931811014217743,,8.540250085299846
2.37651983474238,1.4880220675091538,9.778160105857648,,,,1.1039409442453374,8.058544944261062,1.364587281438114,7.957871662847509,,10.224216542648708
7.813453692279463,2.155571586982524,2.360622036375996,,,,1.0758249880783313,9.25871723982414,1.982137770001441,6.595105971690861,,11.439910574111028
2.115182506979776,1.772081031003942,1.4887653174355049,,,,1.0477090319113251,8.055896604147046,2.005288944288988,8.500074097835332,,8.353108625046286
1.9177599851842595,1.3885904750253597,2.075540309960907,,,,1.0277145320470624,7.336076701131188,1.239361338724931,12.550048168356392,,10.59049638558778
1.982364519436348,1.779470153410849,4.544043048485226,,,,1.057833137988131,8.0489964584108,1.6218878549219145,4.6633059939278025,,9.952594365684629
2.4010312148485617,3.5644960515945106,2.732295910094064,,,,1.0879517439291997,11.091343249103067,1.3132769984231207,5.234869984843939,,9.27480594725329
3.058125873943657,4.978984559716047,1.844168402007177,,,,1.118070349870268,9.043563442738318,8.032201183789802,6.589725389028363,,10.745693875188213
3.502193797073923,1.3632314579670506,1.9200791273029525,,,,1.1423598983768104,8.957145585148723,1.4854573238523276,5.844612432447245,,10.133624209887854
5.426900580218355,1.5784635366059316,6.187479235596528,,,,1.150786234553281,6.024318396551266,1.283043812878208,5.557588390967034,,7.73078417187584
2.484142810739629,2.382155451278833,6.2012024807804185,,,,1.1592125707297518,5.346469142572063,1.2982240675327508,4.587333203233272,,8.725999574917354
2.325609590728652,3.1858473659517346,10.704764655515175,,,,1.1676389069062223,5.597899597117071,1.320694596355776,10.768935615315629,,9.659497636215807
2.3699977266422425,3.989539280624636,3.1835680871544296,,,,1.1760652430826932,5.027354260960895,1.3397175311795024,5.795717807810873,,8.34835619840249
2.0058816845488034,2.4155651550042854,6.55326163189092,,,,1.184491579259164,7.72846866233424,3.037550513320165,6.438522780464952,,10.940762807956675
2.368360403859565,1.6127094006134508,6.349967543865052,,,,1.1929179154356349,6.993706324303708,1.3418908485281682,7.5478270213838625,,7.700357028959868
2.06437275927192,1.6164431025095485,37.487535002999465,,,,1.2013442516121056,4.545634744651476,1.1381166837111607,7.116818217247151,,8.777712264578048
2.422284968684663,1.6201768044056457,,,,,1.2097705877885765,9.154178579949392,1.0816218685772163,6.541815751905803,,9.6260621811443
1.5501994749993908,1.5081825782582767,,,,,1.218196923965047,10.459368166157576,1.2954307471331794,6.926685714004796,,9.611859481219074
2.399291533216746,2.0654162103147424,,,,,1.2266232601415177,9.684222668788326,2.832320296660192,6.663545577219538,,11.025893913888144
3.229462917262481,2.280822072448641,,,,,1.2350495963179884,10.360697976584316,1.9904316594138585,7.166301787029091,,9.521401396643853
2.4662555508888864,3.5521110764539947,,,,,1.243475932494459,8.686787080079133,3.404585796186312,8.535554851551112,,6.413691911622714
3.840455032802517,4.607622820332041,,,,,1.3013885461924768,8.823212840234666,1.3113810733186704,13.238371245859703,,8.827075755514558
9.300901838911589,1.610529793940234,,,,,1.3593011598904945,9.244311148338287,1.4437194044978372,20.36818682014038,,7.519829909590233
3.846216368113326,2.200020200709372,,,,,1.417213773588512,10.928907456614462,2.584160680810156,9.42640251186155,,7.607511691776187
4.245216810171558,1.650463359046358,,,,,1.4751263872865297,9.31487502067204,1.2896776866250483,9.675474710472374,,5.559438344208889
3.83919908018252,4.355754480842098,,,,,1.5330390009845472,8.169611039361671,1.3142875366454658,6.888456776455175,,9.590483925319008
3.554810545953495,7.300278087050009,,,,,1.5909516146825649,11.022301596805812,1.2865345214210366,7.603151910128282,,8.901558323720804
3.520874775217258,1.222217084539952,,,,,1.6488642283805826,8.719284623132568,1.2599306263511634,7.537547256138884,,8.245566164377218
3.9888309767783694,3.1064334776111835,,,,,1.7067768420786,10.0804345105934,4.033366736707013,2.7866517946229017,,7.102178905231746
10.885646470154011,2.38552652898848,,,,,2.422345602833943,8.508262080971944,2.7341629615347083,9.527053840229248,,7.410186453329957
2.6029671794051104,3.788233413007838,,,,,1.0272045208931802,11.412360707916124,2.8561166414876293,6.998393989122575,,13.50981368009668
4.184325440540448,4.688996803799697,,,,,1.4140373083193407,10.45220269774943,3.7219284481097694,10.848037030557508,,10.74634066543212
4.567001491077905,2.7208608368595404,,,,,2.23290275028208,10.17239618660384,2.904987024674586,10.14126894977661,,11.971192832953776
2.624739960050285,5.893466958177881,,,,,3.0517681922448183,4.380017284280201,3.6813334202227246,10.342471477514907,,9.632537196312144
9.1045969413085,3.5854001454877733,,,,,2.036190852320237,10.08381954611334,3.4785062145064947,8.359337322708937,,10.913057110720352
3.115940010256101,3.271939189583305,,,,,1.020613512395656,3.329916101092207,2.806288794841324,7.47293080256907,,6.481195566191885
3.70722763898822,1.8897983108895369,,,,,1.9161282128383528,11.142128504039135,2.724885705688731,13.823887842572743,,7.395282684951412
6.987237238945847,2.0401124279806733,,,,,1.2759187999392203,11.077860375500084,2.2566739251114583,7.813409720324231,,12.53579464064122
6.389546344570627,10.274373945054796,,,,,1.2551325627724474,10.018839040267125,3.5565521043258626,6.46525455820581,,6.976143276208682
5.334474655281439,,,,,,1.2343463256056748,8.72512301464357,6.188819996955864,7.592755640327951,,11.40020218578209
2.642012906672237,,,,,,1.213560088438902,9.39924958853242,3.705668886564309,9.096435258936712,,8.6331061822226
2.871746430868304,,,,,,1.224299911937342,8.939158629811459,3.614608349876401,6.27773888413847,,11.44238840935922
2.5841250733456724,,,,,,2.0092886693276326,9.710125632005346,3.8585154154401113,11.389739488018389,,10.11812419865046
2.90544141022826,,,,,,3.433778093925981,9.519995588182033,3.0772521595172604,8.383688041034143,,10.92778600869263
6.230390943607101,,,,,,1.7365259117220009,9.38191835051158,1.632105894554822,5.641550473024325,,18.029969593794146
2.7300921890691003,,,,,,2.275915952345018,9.017594025438664,4.011194349153729,4.415993942312156,,12.887217002295271
3.122039553888883,,,,,,1.15976396448716,7.973580852534816,1.3203774307470384,6.970267361801612,,10.04931816365227
8.145634963683078,,,,,,1.0277385031651454,7.551489334368543,1.2666474205234908,10.567096984484884,,10.058996626208575
3.544969002289594,,,,,,1.2634079275184027,5.633966674205666,3.455718108319933,4.79112937216693,,13.14961793878756
5.786707629278063,,,,,,1.3940939116114148,6.131970441740687,1.2670115415459595,9.673589242075307,,15.689725885043387
2.500824540439164,,,,,,1.0831823318078089,6.337671708802532,3.364776637583139,6.718365650245685,,12.265053864531655
2.9839333246480297,,,,,,1.2431664235312925,5.345747614809779,1.1992709475644612,16.51276288099394,,12.075726152128604
11.309558512853528,,,,,,1.0571764773698684,6.886438922255456,2.1772746283870923,16.709875640957375,,11.641370363543668
6.297878499443341,,,,,,1.0039655842685908,7.412814907147183,2.69900620929662,7.17624467440635,,13.955792546461623
,,,,,,1.037694296732519,9.34807140131936,3.1277891099346133,2.415353547319596,,14.601882619509508
,,,,,,1.6163950263991,6.85201021920291,2.0849125048630777,2.307394056366316,,12.44363199588888
,,,,,,1.7132687321016848,10.566393516792775,1.73164377584264,1.609412303646816,,18.536243474047627
,,,,,,1.49999155105836,8.261132072539922,1.983814764390833,2.09779990235133,,13.204459691829104
,,,,,,1.2867143700150347,8.843860684507392,1.3420726478228082,1.5599535771210111,,12.179514616700812
,,,,,,1.477699656581914,12.51924964822195,3.229489835725352,2.107298798852207,,11.474764499737192
,,,,,,1.345858672379904,10.315375094626518,2.694265575150921,7.123273107380398,,13.216883900367549
,,,,,,1.3516954879646,7.795533468506711,1.6193663170468962,7.1100469247967615,,12.444143597786695
,,,,,,1.3314795714203034,9.927875397526034,2.7351496143527667,10.91356847845011,,12.208115311163432
,,,,,,1.490555837976577,8.778886926120089,2.806387191017925,6.257254549974063,,11.146954943380871
,,,,,,1.458059536208582,9.508627516523768,2.810248046001833,8.094612822252907,,10.260535763179524
,,,,,,1.381983799889646,9.301251504094203,1.703194454133705,9.903640236349291,,10.248831690499038
,,,,,,1.30590806357071,10.695973675982607,1.2626723602759666,11.84563383359036,,10.796352046793212
