Energy_Central_moment_6th_order,Energy_Central_moment_6th_order.1,Energy_Central_moment_6th_order.2,Energy_Central_moment_6th_order.3,Energy_Central_moment_6th_order.4,Energy_Central_moment_6th_order.5,Energy_Central_moment_6th_order.6,Energy_Central_moment_6th_order.7,Energy_Central_moment_6th_order.8,Energy_Central_moment_6th_order.9,Energy_Central_moment_6th_order.10,Energy_Central_moment_6th_order
1.0253803183994628e+27,1.2205297354121653e+41,1.0304591914154828e+39,,,,4.49937149099294e+30,5.423677769269731e+40,3.779974296908167e+29,2.5753447494030257e+31,3.68171778033341e+45,1.981710439700204e+39
7.259970715294467e+32,1.830794601960666e+41,8.02231199185869e+35,,,,5.462576432254429e+32,6.429727618192784e+40,1.277897207779059e+29,3.2940623028552863e+37,1.4816783728930584e+41,8.270739918696923e+37
1.9923700255194263e+43,1.18180120014817e+46,9.972043520053673e+25,,,,1.198550368673881e+32,5.038162827272774e+40,3.7064184162760494e+29,3.053637574890229e+31,2.0168509802022321e+46,1.3226797539534951e+37
1.9385675998828115e+33,5.306278109065738e+25,9.692285267535509e+24,,,,1.73672933475358e+30,6.0654966498905e+40,1.6219988137679522e+29,3.745815893130492e+31,,6.826766956200081e+37
3.913870589504049e+33,7.673522477939942e+26,4.619256270872111e+26,,,,3.6745642989023655e+31,7.58494693366919e+40,3.23580014939993e+29,4.826892271244211e+31,,9.442799867603845e+37
1.968211253637343e+34,1.4816417144973308e+27,1.1269608458064062e+23,,,,1.2293602255290702e+43,1.52613089600292e+41,3.7055097769361175e+29,8.032519803845504e+31,,9.160211525400168e+39
1.902291816109556e+33,5.346853790037744e+29,1.4674135166235728e+27,,,,1.724561606036444e+32,1.032804177917323e+41,6.557378004765747e+29,1.6462114655634864e+32,,1.5008072058961562e+40
4.380959991088269e+31,2.350843282219732e+29,1.3270925050696408e+27,,,,1.5836649201158823e+32,1.33368897440735e+41,9.024543203153108e+29,2.762822365515952e+32,,2.024651608628316e+38
1.2937949575597985e+34,1.3881490325454562e+40,1.4054889065295125e+27,,,,5.32437696146011e+31,1.231367759423768e+41,6.449584421055587e+29,9.530925533230188e+32,,1.7782961301284517e+38
8.976554348243928e+31,1.8286980259000003e+23,4.1516079746960576e+27,,,,1.061929358447603e+33,1.710059860090766e+41,1.6092399773486004e+30,1.330927231947912e+37,,1.4649668683769452e+40
1.670919070361316e+33,1.8908531576132348e+29,1.155699022963151e+27,,,,2.5009201437003967e+34,2.1926869095246786e+41,1.887757654362892e+30,5.063585731185365e+32,,3.409508802728451e+38
2.0385869557487503e+33,2.587802383008961e+21,2.699524827877855e+25,,,,3.9961584237107615e+31,1.0566446068127684e+41,2.481192935237109e+27,5.449697835273818e+32,,2.5858073114037113e+39
3.522981930622501e+31,1.4836202968358922e+20,1.7996834770268125e+25,,,,2.9219391770429385e+31,1.159351263788477e+41,1.7959729320931623e+30,5.473201412909031e+39,,5.8258428817900014e+38
3.451987218313673e+33,1.6000227984772252e+26,8.998421261757698e+24,,,,4.4626307621954864e+26,7.566588232348231e+40,3.196718449913189e+30,2.793993417511865e+29,,5.5334022072562474e+38
5.487734796919496e+32,3.2000441133341536e+26,7.753247274350802e+18,,,,1.1754302318018315e+31,9.35965695969075e+40,4.775745359744417e+27,1.3828950004122377e+38,,5.108578001931387e+39
3.5292225845625086e+33,1.0459031481418383e+28,3.7409061850643755e+39,,,,2.350815837296041e+31,1.3263341095195877e+41,1.3215992744035503e+30,8.777891554466636e+38,,2.4183333473676787e+38
2.1468957941087603e+26,3.035148756775607e+28,8.290541032950252e+32,,,,3.5262014427902507e+31,1.757452045584624e+41,1.6615696613050186e+30,6.767032322540619e+39,,1.7635922159820655e+40
7.137952957137399e+38,1.479996711256313e+29,4.207973700693264e+19,,,,4.70158704828446e+31,2.665561543806096e+41,1.1435776848664909e+32,5.733273983052304e+39,,2.3991707631228237e+41
1.0285068423924634e+34,5.1520374361e+22,2.911500480125594e+23,,,,5.876972653778669e+31,2.477408232348172e+41,6.685015116629653e+27,9.290897390415874e+34,,2.5634501742779745e+41
1.0816323744491622e+27,4.195872914689e+36,5.257247973999024e+19,,,,7.052358259272879e+31,3.550463900158783e+41,1.0254519809780844e+30,7.729098034081493e+38,,9.655861560750513e+40
2.911913855905264e+35,9.112936689904123e+25,4.9411161381725725e+34,,,,8.227743864767089e+31,4.064629087329453e+41,1.8384891303982097e+35,3.9477245186063454e+38,,4.5146095455479045e+39
1.1501586204151562e+33,1.592071101296976e+29,1.3324561607077812e+30,,,,9.403129470261298e+31,3.641821842195376e+41,4.163383566958985e+35,5.018748985970893e+33,,8.261789008909725e+38
8.743385794292709e+25,3.989611827631207e+20,8.691924069065063e+36,,,,1.0578515075755509e+32,3.1979098696545857e+41,1.464083588597392e+30,1.8142359623112245e+32,,3.632908134959307e+37
1.4047896329001607e+36,1.6179794338120903e+30,1.7383846805673964e+37,,,,1.1753900681249716e+32,4.021971108045828e+41,4.472252209303264e+35,1.424072961547028e+32,,1.00002153813636e+38
2.1350629713341344e+35,3.235958867225219e+30,4.9875633545504e+25,,,,8.826266165962512e+31,3.026895569857164e+41,2.730262287692351e+30,2.0512906985826262e+32,,1.17826358398742e+38
6.398839131050076e+33,4.853938300638348e+30,9.145602323160796e+25,,,,5.898631650675308e+31,4.655754726928681e+41,1.098359769805845e+29,2.2873342254463424e+32,,1.5243214950534583e+44
2.618017540261313e+32,6.471917734051478e+30,8.726982695585023e+32,,,,2.9709971353881035e+31,4.243686357627273e+41,2.763759409432075e+30,6.299654187544617e+27,,2.786966483549473e+41
6.433809674975042e+33,1.885863447267018e+26,4.989102670779258e+33,,,,4.33626201009e+29,4.796471386105884e+41,2.6047686942336e+30,2.1339883039674e+32,,1.7003246863606581e+43
1.259434792770841e+34,7.683410857255607e+32,7.381186085915407e+33,,,,9.405685421149808e+29,6.989003738658158e+41,2.2290015205556307e+35,2.889808091609904e+32,,1.7650790281990339e+43
2.443757152863485e+33,2.2550930070948247e+38,4.1495062592632136e+43,,,,1.4475108832209614e+30,7.394759694184521e+41,1.440647643713521e+36,4.09119754874271e+32,,1.6293216806694468e+38
4.719785506917021e+34,5.122010194661229e+17,3.304998614674476e+27,,,,1.9544532243269423e+30,4.735502294580861e+41,1.067237522531748e+35,4.3321225682072e+31,,1.182859847468163e+41
7.642138282010113e+26,5.2267204719598175e+47,5.429647929293223e+36,,,,1.0972268977937308e+30,4.408082019071068e+41,2.0724300604270326e+35,6.452680984632891e+46,,4.181857160528064e+42
1.6083829825179048e+34,3.378953463921912e+27,4.43269846694299e+26,,,,2.400005712605193e+29,4.254772682303053e+41,1.2109349051152837e+36,5.69601736190375e+35,,3.361330429719544e+42
3.2775587386043737e+34,2.549409834848814e+42,4.217203690146729e+28,,,,3.2223383022873885e+32,2.994333450282401e+41,4.4097327223812186e+36,3.150515022832884e+33,,5.626623041955791e+42
1.8841638517049285e+34,5.098819669697624e+42,2.5899124869682564e+40,,,,2.5310608593066667e+29,3.63330073886672e+41,4.776120629844579e+35,1.6944749600187307e+37,,2.435565067122214e+42
1.4715745783006124e+33,2.963868743524938e+21,4.017944666002066e+37,,,,1.2655392874583331e+29,3.227843854114648e+41,1.3795224916198413e+35,1.2067584440617908e+33,,3.482779880542882e+42
2.401358655005077e+33,2.3120047387304067e+44,1.6143447695395752e+35,,,,1.771561e+24,2.816359178175901e+41,1.0554572466613472e+35,1.7525574162980322e+33,,7.314140108413783e+42
1.3228772975365439e+39,4.6240094774608126e+44,4.95849102704622e+43,,,,1.4194290843637578e+29,3.867153669631249e+41,9.833124543505724e+35,2.348746295629007e+33,,1.247231881227778e+42
5.920281537926285e+26,5.4914699842992914e+38,2.0224560226666693e+31,,,,9.472175049965152e+28,3.2651989407213213e+41,4.124978752676822e+36,3.772352010476043e+33,,1.4370141327564998e+38
3.482936194049782e+35,1.2726388984613964e+28,3.153569550693983e+30,,,,4.750059256292727e+28,4.306265938430981e+41,4.1750553674982685e+35,3.13517085735079e+36,,2.5973756276215645e+41
5.205355403836444e+35,2.6841148115407485e+27,3.4206407039479094e+29,,,,2.7943462620301824e+26,6.095284469803646e+41,2.8522425275859787e+35,1.5979575482844214e+34,,1.2263713482922016e+42
9.96265696720146e+35,3.82815186378753e+23,2.931540272694911e+40,,,,1.4487635133731686e+36,2.981850119518594e+41,1.1505662775727847e+36,1.9043381744492625e+36,,4.095446007707216e+42
1.0260893199954551e+33,1.4001383553011372e+27,1.2929899593294157e+34,,,,6.169414856673784e+36,4.974130768290334e+41,4.9486988041615685e+35,6.73260566819666e+33,,5.36923360357296e+41
3.312845717577991e+33,9.345597832690186e+26,7.991416397201022e+35,,,,1.08900661999744e+37,5.195528355352376e+41,5.125149727890696e+35,2.3698894709021027e+35,,1.2389083423249862e+43
1.2966357787978666e+26,4.689812112369e+26,4.802973759876904e+39,,,,1.5610717543275016e+37,3.461661231589496e+41,3.0339749230130453e+35,5.509910736118414e+36,,1.7122928657418412e+43
5.247761487885192e+28,3.4026392047812616e+24,6.418393906920035e+39,,,,2.0331368886575632e+37,3.515129848909269e+41,1.122328696686436e+36,8.169856294735695e+33,,3.413630852042328e+42
5.852751454086101e+29,2.907421267750316e+24,9.982398154220336e+37,,,,2.5052020229876247e+37,3.0217510487232482e+41,1.4966713062263275e+35,1.6022948835350608e+34,,8.467703791742294e+42
7.110131367081427e+33,2.460097917270468e+31,3.761586942436438e+39,,,,2.9772671573176867e+37,2.145241501802797e+41,1.8432090062362464e+35,9.970339170563836e+33,,1.1972282019895896e+43
3.930446371127346e+33,1.028650930750149e+36,2.502687739282917e+49,,,,3.449332291647748e+37,2.045255019864551e+41,1.4542287621405216e+35,1.8146760404679449e+34,,1.8442503549261545e+41
8.1645251407758e+33,2.057277260521125e+36,,,,,3.9213974259778097e+37,1.4954889108609333e+41,2.416023686135023e+35,5.430459835593216e+35,,7.536104133276692e+41
6.2458263956090415e+32,1.3460203494784785e+26,,,,,4.393462560307871e+37,1.6077596486822185e+41,1.0064387292332977e+36,2.2611706715875497e+38,,4.395162061887375e+42
1.186241018849583e+34,6.522204003199153e+42,,,,,4.865527694637933e+37,8.77387990454312e+40,5.077342255868462e+35,3.877598544988448e+35,,1.0881527632386924e+42
1.064676339197252e+30,6.091351572176152e+34,,,,,5.337592828967994e+37,1.1360884043797417e+41,2.030319560069092e+35,9.473782658492018e+33,,1.1073711221755234e+43
4.2111238644462334e+30,5.971088625139012e+39,,,,,5.809657963298056e+37,6.61202220214015e+40,4.676746153147406e+35,6.364314132050452e+35,,1.3226869689855639e+39
7.145922929489554e+36,3.7054592255970445e+47,,,,,5.083450718361786e+37,1.362564211967088e+41,9.86838873820359e+35,6.707048343400539e+35,,1.1587296607722829e+43
7.948290474776757e+31,7.874130210664899e+25,,,,,4.357243473425516e+37,1.0021410288647993e+41,3.812048459216764e+34,9.584703261533894e+36,,8.835284703082741e+42
9.277442325049956e+38,1.0570809749059782e+42,,,,,3.631036228489247e+37,1.0579891165534999e+41,1.4817512420712612e+35,1.2868497665683515e+35,,2.9150438362339476e+39
8.734704856400288e+34,5.014590364629763e+27,,,,,2.9048289835529765e+37,1.517975183686392e+41,3.0788214466075928e+35,1.5368868500645033e+36,,3.2466046189342263e+42
5.6113092000491145e+38,7.30294072034688e+46,,,,,2.1786217386167064e+37,1.1516891342157957e+41,1.1690100353126118e+34,1.147407646565834e+36,,1.6838676837067634e+46
1.6186221012590153e+34,2.0771822334502493e+36,,,,,1.452414493680437e+37,1.117268998393813e+41,1.0960939082174035e+35,2.4055307166143087e+38,,1.669802780346924e+40
4.0998172349906574e+36,2.0231574778038887e+45,,,,,7.262072487441673e+36,1.0118459851580046e+41,1.5463388258814732e+35,6.286445027102836e+34,,1.1916717887787335e+40
1.417292000921793e+29,3.805393321659377e+29,,,,,3.807897349151537e+28,7.8252819796999895e+40,1.1078585481975568e+35,3.5092704134320056e+35,,8.851369062579496e+39
9.93731540011511e+34,1.7496393139911656e+43,,,,,6.918511429982429e+34,8.28793579507105e+40,1.5758036564333744e+35,2.6514537270786587e+37,,4.777099856380358e+39
1.7814293524484146e+37,2.537397443406849e+30,,,,,1.4618794089190604e+21,1.3197928897247013e+41,1.3991228978973505e+35,2.772021898208853e+39,,6.534758204290523e+39
1.6254254004189417e+33,4.498786521866733e+39,,,,,1.813198746711952e+27,5.40825936519158e+40,7.767432663840356e+33,1.4760373525822853e+40,,1.4854428760683946e+42
3.572402418883797e+30,1.8036911360995552e+42,,,,,1.6103800750193032e+33,4.798073629998511e+40,2.6851992927074604e+34,2.243578442525476e+40,,4.440744661623889e+39
4.864677842259229e+33,2.9695783300033096e+42,,,,,3.22075833683986e+33,9.709119218379676e+40,9.594814752018256e+34,1.601463995540748e+39,,4.555320949713752e+39
2.407056707419084e+33,2.037793279633529e+37,,,,,1.61037936869479e+33,8.564153900326532e+40,3.975448061270188e+35,3.3984693240389914e+40,,9.494444750988298e+39
6.711062784875156e+33,5.6531856036578504e+41,,,,,4.005497203137172e+26,7.54057139124562e+40,3.406301740721855e+35,6.6475800054518466e+38,,6.446885959904028e+39
2.850784665412334e+34,4.294358376592966e+34,,,,,1.114342072631836e+19,1.646231287976335e+41,7.111723550045e+34,2.381180014091884e+38,,4.610405867455363e+39
3.1887875677210904e+32,2.5278114168608447e+44,,,,,3.465904959208692e+28,4.1833962979867977e+40,8.546700382624077e+34,5.0608536264918205e+38,,3.2446173917282007e+39
7.875581399409144e+38,2.584670930889617e+36,,,,,2.3106034072254107e+28,4.067527870586353e+40,1.707367016082048e+35,4.5625760345338535e+38,,9.322994132187092e+38
6.09768984010058e+30,,,,,,1.1553018552421294e+28,1.825445531882733e+41,3.665116125016273e+34,1.2384420304753291e+38,,3.8759534751530957e+39
1.1725681146188037e+33,,,,,,3.032588481511655e+21,2.0727301363070768e+42,9.151961941156689e+35,3.2043157330668893e+38,,1.6998764470825212e+42
7.321971513245394e+38,,,,,,1.0499925096985065e+35,1.2280782784469099e+42,7.518494077313305e+34,1.0698397112457782e+38,,1.135519064144708e+39
1.4760778864799337e+46,,,,,,3.217232229459214e+28,2.658013701853833e+41,7.66864181891059e+34,7.884657479490536e+38,,3.0122685783967055e+42
7.981156598449957e+31,,,,,,4.385824497272059e+28,9.66280792181869e+40,4.714698503016454e+34,1.1187541848850387e+39,,2.350841821264867e+42
4.15375868227125e+41,,,,,,1.713477442537988e+34,8.0806520646617735e+40,2.8046421552074813e+34,1.0483414101555256e+40,,1.927077922860666e+42
3.569083181043008e+38,,,,,,4.658167523086384e+32,6.501407642235265e+40,5.106566708554149e+34,1.5350917892767e+40,,6.213810978679373e+42
8.042850332119791e+40,,,,,,4.244277091906704e+21,5.497197498312928e+40,7.936747065436757e+34,3.2508563506705035e+40,,5.516501955357889e+42
9.6947361099327e+43,,,,,,1.3868247965e+21,7.8198127806989595e+40,1.2929406012191664e+35,5.820998765081856e+39,,7.135358101575013e+42
1.881873628820544e+36,,,,,,5.3537487338740105e+29,1.4001173926660401e+41,5.365761585050192e+34,4.048957642515065e+39,,4.750472756170526e+42
3.3169875079801253e+40,,,,,,4.921745336311038e+31,1.7281638792621693e+41,1.088931830303049e+35,5.732766866774221e+39,,3.7693086060799296e+42
1.6441825179897797e+36,,,,,,1.6309706242505114e+31,1.445573564759023e+41,1.4354464013615551e+35,3.1658787686198663e+39,,7.507977997216205e+42
8.1949090400348e+43,,,,,,7.83643150084855e+30,4.530808041011967e+41,3.261073148724273e+34,8.996078655610109e+38,,5.979015660744711e+42
2.0894520207329e+45,,,,,,1.736305762174252e+31,4.780736854249895e+41,1.663895236921244e+34,9.0083319940576e+39,,7.88615659969625e+42
3.0409377633215844e+47,,,,,,1.3015187577015626e+22,8.647478763071722e+41,8.644258590322322e+34,1.2923055310658303e+39,,4.035776258919554e+42
,,,,,,1.6586252353140626e+22,5.631490662148361e+41,7.18998573241348e+33,2.6139836029761847e+39,,2.356537034704246e+42
,,,,,,9.236617199663044e+32,8.82020025947781e+41,9.708565097043071e+34,1.1635543248620383e+40,,4.735894562038668e+42
,,,,,,1.5506640448158678e+42,6.954335635677096e+41,5.143544791368488e+30,2.2933865702183262e+39,,1.2891524604208285e+42
,,,,,,7.753320224079356e+41,2.834019216860449e+41,3.2537899912987566e+33,9.291564626073912e+39,,5.076188850889262e+42
,,,,,,3.5526734487348903e+27,2.9192024491665693e+41,8.944861688073062e+34,4.558918371524707e+37,,1.813619943666625e+43
,,,,,,1.921932197751457e+33,4.5276014159387464e+41,7.575840897725074e+36,6.864523171687648e+39,,1.8924725934062197e+43
,,,,,,5.442263885895973e+33,1.023828248440188e+41,1.806747628008881e+35,4.253239746280202e+38,,2.4952253131526167e+43
,,,,,,2.864927990486765e+33,8.135825776794082e+40,4.291081248528675e+34,8.41892636899886e+38,,1.8781861084638481e+43
,,,,,,5.117752640269577e+33,1.501564714389166e+41,1.0731740063437165e+37,1.7170274396653624e+38,,7.671259729653521e+42
,,,,,,1.481364403025282e+33,9.358653371416941e+40,2.769188152403115e+35,5.121011065056257e+39,,1.0314417947210808e+43
,,,,,,1.775285179766676e+33,5.64950076075336e+40,9.300955610959636e+34,3.4608535177806594e+39,,3.853144808662668e+43
,,,,,,1.4116338106890178e+33,9.962375768825289e+40,1.4362270700205349e+35,1.5200224566828741e+40,,3.9278328108681215e+43
,,,,,,1.0479824416113596e+33,2.660081587342201e+41,2.2581860415823287e+35,5.382606359281933e+40,,3.3818724057049656e+43
,,,,,,6.843310725337015e+32,2.455506043680039e+41,4.430582381520249e+35,2.6926785615124464e+40,,1.8042013579325216e+43
,,,,,,2.4502085066453723e+32,3.600889867112937e+41,2.109508568516899e+36,1.2156971271544075e+40,,1.7275590899524506e+43
,,,,,,1.2251246331552493e+32,2.7643673100737322e+41,1.0454939731316111e+35,1.8920824701478518e+39,,1.6300964307836073e+43
,,,,,,4.075966512604663e+27,4.814201913325692e+41,9.827020280455845e+34,2.373488768143357e+39,,9.978787296309936e+42
,,,,,,2.498229534476188e+28,3.120826788318794e+41,4.41801058458034e+34,2.9819514005553427e+40,,1.4920352049724846e+43
,,,,,,4.58886241769191e+28,1.4067285896803252e+41,1.7670669300329e+34,4.579545968306433e+39,,6.037333121248016e+42
,,,,,,1.64206490176e+41,3.731098083772694e+41,3.238978722554297e+35,5.1609016420305655e+39,,1.8911691374158893e+43
,,,,,,3.1038465708189507e+39,8.237928670411707e+41,2.855143518410691e+35,7.492309441151243e+38,,1.842494510053433e+43
,,,,,,2.2006673153824157e+40,1.9671311369645088e+41,1.8618464091820592e+35,4.029364666427557e+39,,1.8062441831257161e+43
,,,,,,4.090949973682935e+40,1.635843697130347e+41,9.72617413728584e+35,7.758465053213183e+39,,9.534590157071848e+42
,,,,,,5.9812326319834605e+40,2.246930626237565e+41,2.493573002399135e+35,8.14305928773985e+40,,1.0338972196066588e+43
,,,,,,7.8715152902839785e+40,3.468256877048683e+41,1.4227750839376618e+36,5.745416123906037e+39,,7.513646921259877e+42
,,,,,,7.665418687446017e+29,3.6631951419850944e+41,2.070509445780663e+36,5.140523783364986e+40,,1.7819235835723094e+42
,,,,,,2.657782076889782e+26,1.9390848543032504e+41,6.195118039196775e+35,4.0747896191670215e+40,,2.6536944665813552e+42
,,,,,,1.6709898324283177e+29,3.904835940992893e+41,2.227230406312948e+36,1.0101321513153771e+39,,2.0350862678818933e+42
,,,,,,4.532528073547253e+23,2.3811561402569665e+41,5.964416553396854e+35,7.022507850844645e+39,,1.6142716038837335e+42
,,,,,,5.267841381452442e+41,2.2704642061914964e+41,1.927300837700404e+36,6.208493577345355e+40,,8.70235686591523e+41
,,,,,,3.681884056339146e+43,5.009948558904824e+41,5.507142090782732e+35,3.6614533536744623e+40,,5.391817758223286e+40
,,,,,,4.1851208606693384e+41,2.674304193668433e+41,1.6467027777427248e+35,3.1242760600242174e+40,,3.2103054757034127e+38
,,,,,,4.973279031845561e+41,1.665970344265489e+41,1.0891829933545817e+35,4.67050731193792e+40,,5.65582568520743e+38
,,,,,,3.300031292352332e+41,1.3363994379552693e+41,9.390486833876811e+36,9.537298798264325e+40,,1.7796715501469925e+41
,,,,,,8.981956430242991e+40,1.759120620177351e+41,1.464019152020854e+36,2.8435197239431933e+40,,1.9921825671782563e+39
,,,,,,2.531515343834197e+41,2.2239479942313493e+41,6.419438651905564e+35,4.8764717404795365e+40,,4.6132881677083874e+41
,,,,,,5.6920023541241515e+40,2.799371911695005e+41,4.575218885830425e+36,2.3505015844424733e+40,,6.924421211511268e+41
,,,,,,6.915370010692947e+43,1.466448076571681e+41,3.935901565429904e+35,6.7422050696721625e+40,,
,,,,,,3.87497480033834e+41,3.051689203301095e+41,1.7419766199664516e+35,1.554019398530072e+41,,
,,,,,,5.946646387348932e+32,1.5869185447865533e+41,2.2779302683207887e+35,1.0869159138774133e+41,,
,,,,,,4.822427915044198e+40,2.3986498952041015e+41,3.356492217507749e+35,1.175757255612755e+39,,
,,,,,,1.642130273378042e+43,2.910250873462552e+41,3.026722524088458e+37,2.828080676934973e+39,,
,,,,,,6.365928092719408e+33,3.177733651461063e+41,1.3094771161146914e+36,3.387638399027119e+31,,
,,,,,,3.2841188530091612e+41,4.919676976129246e+41,1.388244048375478e+35,2.050929825130497e+41,,
,,,,,,2.011792170563973e+32,3.930960174564468e+41,2.762805994625169e+30,9.363462322199376e+40,,
,,,,,,3.348737958952107e+43,5.231848904006833e+41,1.1000940749837512e+30,3.0220143052296437e+39,,
,,,,,,5.208992198532371e+34,1.2829742876139648e+42,1.3114722500872474e+36,6.2827357482620315e+38,,
,,,,,,1.5563897165466757e+34,1.0298847558462908e+42,4.355703029328589e+35,3.256257775544223e+39,,
,,,,,,1.1305591792709227e+44,8.187060433773372e+41,5.693107806780915e+35,4.039154459044527e+38,,
,,,,,,9.227005735617552e+31,9.755371927376525e+41,6.925834199108275e+35,7.21958459573751e+38,,
,,,,,,3.353828561106976e+31,1.4211959768090253e+42,5.462362644770343e+35,5.9077639056073146e+38,,
,,,,,,9.872121921594296e+34,1.776377448973441e+42,2.6102365547175485e+35,1.0154592683123487e+39,,
,,,,,,4.481063235160469e+41,1.242432376814115e+42,5.397496577031835e+36,2.968494248275001e+38,,
,,,,,,3.790806551955235e+35,2.003322940877465e+42,3.4811787849257585e+35,9.933767738311489e+34,,
,,,,,,4.2163409030512026e+42,1.5335923089393153e+42,5.817936967968388e+35,8.676364979852088e+38,,
,,,,,,8.184336024971493e+41,1.062076385275726e+42,7.462096032205321e+34,1.1401657091942455e+39,,
,,,,,,7.326037267439921e+29,1.6254677219784182e+42,1.182609766655746e+45,1.6170347182014175e+39,,
,,,,,,1.0094611868138892e+42,1.5819081297334577e+42,1.4233171590701107e+33,3.599150543600652e+41,,
,,,,,,1.856259079198925e+30,2.4191413360418405e+42,3.42037630016062e+34,4.9460228600959226e+38,,
,,,,,,4.2425598525524e+42,2.067569375116429e+42,8.078936988284508e+34,4.451471012309101e+38,,
,,,,,,5.995111122260347e+43,1.6656485580423028e+42,1.4286592075124722e+34,2.213233230194426e+40,,
,,,,,,7.861379083837214e+30,2.8826813807203494e+42,6.056760117608729e+32,3.614403996082536e+39,,
,,,,,,2.2617213420034008e+44,1.2218361719337729e+42,3.542080976516267e+34,3.658399293567092e+39,,
,,,,,,8.644905046726845e+43,8.115288599026344e+41,1.936052110771048e+33,7.230089798978272e+38,,
,,,,,,5.762590675593098e+34,1.0128043553350414e+42,1.1325385964956848e+35,5.461708240016831e+41,,
,,,,,,5.746899114235017e+43,1.2378534192717317e+42,5.411875331682798e+34,2.234599535971572e+39,,
,,,,,,7.913242009846182e+42,2.184047804069988e+42,3.30126310473414e+33,2.753735086603824e+40,,
,,,,,,2.4739107284073072e+32,1.45555982370292e+42,4.6991593701616586e+33,3.693296570689873e+40,,
,,,,,,2.5747112500439813e+43,1.749549466824679e+42,5.51723648782886e+29,6.0078776156070525e+38,,
,,,,,,7.196383080460895e+44,1.9246753789612828e+42,3.22290629540258e+30,2.650497936963201e+39,,
,,,,,,7.3787862250466e+46,1.924400789491059e+42,2.2575356819013583e+30,2.2910576533412913e+39,,
,,,,,,4.443805544328955e+47,1.735620741175819e+42,3.92178049029226e+30,6.067054484517858e+40,,
,,,,,,5.571040106240943e+40,2.2535171722991282e+42,9.669319569680662e+29,3.204439537443811e+39,,
,,,,,,6.364552840685791e+44,2.6686188977655945e+42,3.3687423261565027e+31,1.6591833844402884e+40,,
,,,,,,1.1597176254707313e+42,3.739482232123826e+42,5.272702741399899e+30,7.087220686638694e+40,,
,,,,,,2.51896423027041e+31,5.094361342362803e+42,7.070269463600204e+33,4.68850019297032e+39,,
,,,,,,9.870431492269992e+40,3.260478566050701e+42,1.491144385483275e+34,9.629725982906427e+39,,
,,,,,,2.9113429814640463e+31,4.0350607158903443e+42,2.1160640041557976e+33,1.3827096627837243e+40,,
,,,,,,5.380922259563576e+31,4.43019325922929e+42,6.417710401845214e+31,1.3029947285738182e+40,,
,,,,,,1.3077875361147932e+32,4.172036023651548e+42,3.988686694402521e+35,1.6033460327143355e+40,,
,,,,,,1.9594365974037298e+32,6.324578446001555e+42,5.921649520869606e+31,4.5956868104680505e+40,,
,,,,,,2.0924183895616e+31,5.157420032389342e+42,5.791578015231289e+31,6.537022545641315e+39,,
,,,,,,9.193840139651878e+38,9.40161537119622e+42,2.765680978310823e+34,1.5359151225658798e+40,,
,,,,,,4.5969211644233045e+38,9.597828385607968e+42,6.888739621769411e+34,2.538404156491428e+39,,
,,,,,,2.189194730625514e+32,6.601549844323146e+42,4.277061678921952e+35,6.266084503952954e+38,,
,,,,,,3.168078627653628e+32,9.549900246037208e+42,4.363178180558964e+35,5.9372742898085515e+40,,
,,,,,,2.391337727690318e+42,8.483618891957562e+42,2.98014467851802e+30,1.1067975094350609e+42,,
,,,,,,7.455032341265822e+39,5.507656457334044e+42,7.10981268674331e+33,3.206925595806074e+41,,
,,,,,,4.6768605383750806e+32,9.945539296387245e+42,2.9130965596879333e+33,8.0217454040003955e+40,,
,,,,,,5.761889691266142e+41,1.4216438548927902e+43,1.0868114594943718e+36,1.0170471032545155e+39,,
,,,,,,5.06855347798813e+41,1.0448343666772996e+43,4.317109896389872e+29,8.071583612635962e+39,,
,,,,,,1.88214886280016e+32,7.106119319003162e+42,2.434898650462284e+32,3.336216173388549e+39,,
,,,,,,3.1754864775273115e+32,5.862556947452096e+42,2.868395842086678e+33,2.793350071641711e+40,,
,,,,,,4.2803086197466025e+42,6.444065944479042e+42,1.0646681798668833e+41,6.870293106974884e+39,,
,,,,,,1.8437568333142e+34,6.249416356645758e+42,3.2395261257322375e+33,1.5169722349406388e+39,,
,,,,,,1.0665052324578292e+42,7.314305003406071e+42,4.037841345830723e+34,4.656016513477849e+39,,
,,,,,,1.2382879412847755e+33,5.563215907209741e+42,8.58321578159446e+34,2.200873936232101e+39,,
,,,,,,8.508611915431147e+32,4.943848764037065e+42,1.7107441141368794e+35,2.0974685188668146e+41,,
,,,,,,1.1599483272074622e+42,5.711360315360848e+42,1.5948605050230482e+35,6.674759766332125e+40,,
,,,,,,7.230810627326688e+32,4.693909664764504e+42,5.8595750553379e+34,1.9986837975407662e+39,,
,,,,,,1.8724928528616174e+41,5.333342754092522e+42,3.745765842533267e+33,2.8933779981400246e+39,,
,,,,,,1.4961223672716194e+32,4.170278053540604e+42,5.987202173672644e+33,1.9419696240895435e+39,,
,,,,,,2.336775346814852e+32,3.433584597713164e+42,4.0846526725726495e+42,3.72946876345346e+39,,
,,,,,,2.571016186722203e+32,4.0563437462790724e+42,1.3706270309061593e+34,2.614189752429469e+39,,
,,,,,,1.0102382405077098e+41,3.108648407244359e+42,3.130152560480576e+33,4.019411201405335e+45,,
,,,,,,7.804011229226772e+40,4.597606825887946e+42,5.99530057718383e+33,4.704394865873831e+39,,
