Duration_Crest_factor,Duration_Crest_factor.1,Duration_Crest_factor.2,Duration_Crest_factor.3,Duration_Crest_factor.4,Duration_Crest_factor.5,Duration_Crest_factor.6,Duration_Crest_factor.7,Duration_Crest_factor.8,Duration_Crest_factor.9,Duration_Crest_factor.10,Duration_Crest_factor
1.2365006048115723,1.349498139800475,1.356788353443681,,,1.447275161331036,1.1780493019328948,1.4356169147180189,1.325127064500269,1.1523816091850383,2.4739966062405028,2.081362899636749
1.1267832589904725,1.3452965479541978,1.5436124509575604,,,1.5826192663994274,1.2367473930439814,1.474819805578885,1.3402248454628929,1.2491880631566483,1.947045037820324,2.312587896486602
1.627015029410047,1.3410949561079206,1.5108589226214513,,,1.4258721068733884,1.295445484155068,1.6880891938262834,1.391428572161095,1.1014439064757775,2.2677764556933413,2.548085602138921
1.3251492883268885,1.3690047617592325,1.478105394285342,,,1.628262287497715,1.2974849325974878,1.6535548654322627,1.403156802004515,1.1245673732282166,2.234133847851134,2.891203737935732
1.3911644151052407,1.3969145674105443,1.4453518659492328,,,1.6318948401276725,1.2995243810399075,1.420910727538493,1.4400996791765954,1.147690839980656,4.049845475539179,2.604226495990668
1.561667938544474,1.4248243730618562,1.4125983376131237,,,1.4315107166353545,1.3015638294823275,1.6475471965233948,1.517363868061442,1.2440721263912942,1.7977924644207082,2.111333550990558
2.0963266768957376,1.4527341787131682,1.0069361644378652,,,1.7023418446277534,1.3036032779247473,1.3567703400895763,1.664524872376639,1.007459964751569,1.37349290524903,2.186420646925094
1.4231826144225983,1.48064398436448,3.2913274533042074,,,1.5867858574190832,1.305642726367167,1.980589080711417,1.902973931158904,1.1922344155539433,1.9143665191706745,2.1462833320142334
1.791459615016464,1.508553790015792,1.2225679477365103,,,1.84868088787654,1.3076821748095868,1.6986065913023816,1.588171448238496,1.058026753049822,2.1627313527327408,2.297856801690383
1.8075661981704028,1.5364635956671038,1.365085084140023,,,1.930964090822882,1.3097216232520068,1.6113201429680095,1.9097657834766133,1.1121831820428243,2.072256724217783,2.3441217650147026
1.4141651604559056,1.5643734013184156,1.5076022205435355,,,1.7494467702873948,1.3117610716944266,1.7181029121736502,1.538293358056062,1.7315476394866027,2.4860998194546595,2.445311562878268
1.3506462439224949,1.5922832069697277,1.4314103331560453,,,1.817957955742405,1.3138005201368463,1.524127139698766,1.5897589215589891,1.2167926064290666,1.376977226934529,2.621939671213672
1.81177236469309,1.620193012621039,1.355218445768555,,,1.8054519078622109,1.315839968579266,1.5168709151634048,1.3659468174300935,1.217102832197023,1.1084717161771036,2.4334597204379875
1.451747654002479,1.6481028182723514,1.2790265583810647,,,1.6210082949249676,1.317879417021686,1.4685582016770498,1.5540962991253375,1.1821294475200623,1.691707590810081,2.982644704597868
1.0917229433118676,1.6760126239236632,1.2065017716833302,,,2.410886568455608,1.319918865464106,1.465523498978526,1.4982773014371282,1.1471560628431017,1.641775931837931,2.289338168515364
1.3204244078675076,1.703922429574975,4.716697940939437,,,2.3583171672762644,1.3219583139065256,1.4514260027587798,1.324823413164042,1.1033835674078298,1.5535289147377846,2.697443680888551
1.9427963666804136,1.731832235226287,3.718236200817021,,,2.364575397094967,1.3239977623489454,1.5226050879781965,1.5499458191738542,1.378048720699077,1.5299744474904584,2.1271034981918886
1.9838525978848736,1.7948166302924713,2.7197744606946053,,,2.3446025140547224,1.3260372107913652,1.5159065025825575,1.1564783605471294,1.3953660898750615,1.9088690849611123,3.0104350999036646
2.176939441479155,1.857801025358656,1.7213127205721892,,,2.057263292484084,1.3280766592337852,1.5901574036521262,1.3586991768474133,1.8303137435519592,2.2877637224317664,2.4869459631155904
2.472896036338404,1.92078542042484,1.4058525339028365,,,1.7034704314288316,1.330116107676205,1.4426191692376782,1.3421918526476675,1.7524286187064573,1.811327449307828,3.1578241861848246
2.354293416171686,1.983769815491024,1.5640655861166428,,,2.0955262811903186,1.332155556118625,1.875486084206384,1.3256845284479224,1.6745434938609556,1.33489117618389,3.2449897767337865
2.480554654980541,2.0467542105572085,1.7222786383304491,,,2.2912995573266053,1.3341950045610445,1.835261757963493,1.309177204248177,1.3579305659512828,1.4218853318605935,3.191110612966761
5.080403092246542,2.109738605623393,1.6276684045671108,,,3.1006422971056424,1.3362344530034644,1.6212953614876886,1.2926698800484315,1.3011355304145509,2.952533366537565,3.5224664603632725
3.0737242277784675,2.172723000689577,1.5330581708037727,,,2.514224562766432,1.3382739014458842,1.5524869088163138,1.3674385645407083,1.653273538985638,1.5552725849174112,3.1633921271295504
2.516992419340402,2.235707395755761,1.4384479370404344,,,2.0675871638251326,1.340313349888304,1.4883766424796887,1.4422072490329854,1.025947456029497,1.546773949074827,3.2376169305504843
4.503606464550069,2.298691790821945,1.3438377032770965,,,2.2541628255801323,1.3247709359384896,1.6891067585837682,1.37070349133557,1.5288972697633565,1.711572191923992,2.7814189902573814
3.5569322527876843,2.36167618588813,1.249227469513758,,,2.730602105068177,1.309228521988675,1.6926912494467117,1.317398339559837,1.6264214253498812,1.634154212483948,3.10901902360745
2.3111036971993304,2.4246605809543142,1.4657448510564897,,,2.802706290370274,1.2936861080388606,1.9155857702864176,1.2640931877841035,1.275228018159184,1.7450785474610044,2.762783859654556
2.0053248835784183,2.4876449760204986,3.8627384948412447,,,1.8113565817401729,1.2781436940890465,1.7873850839361622,1.2107880360083707,1.745662993939014,1.67646414270735,3.3094679160421188
3.0817550135075504,2.550629371086683,3.870283373482098,,,2.9579578359787284,1.262601280139232,2.50966247841207,1.1574828842326377,1.3269340886548506,2.1849464425954337,3.0757569382768373
2.3674508013918474,2.613613766152868,1.4141890476020031,,,2.358851833000058,1.2470588661894173,1.9519275136060124,1.150393064216571,1.3514304321773998,1.947409735263002,2.84963074894568
2.9211290928557925,2.676598161219052,3.08678409919554,,,1.8657056876489333,1.231516452239603,1.8959110899570888,1.1433032442005042,1.3759267756999491,1.6792375037564369,3.10911554841274
2.7538842919537383,2.739582556285236,3.422659801610037,,,1.738189593925248,1.1870965002652272,1.794374578984537,1.1362134241844375,1.4004231192224983,1.8643776586015537,3.302605058696531
1.804168216986222,2.8025669513514204,1.2473370389662206,,,1.8687975801649213,1.1426765482908514,1.7643720154554072,1.129123604168371,1.204943972258642,1.7168409005480405,2.704506660142073
2.165126225143686,2.865551346417605,2.2895993715527614,,,2.211326005366279,1.0982565963164754,2.3938585608648206,1.197588604816576,1.1883925160716091,1.9465704582590624,2.9812665941644347
2.2290002835471165,2.9285357414837887,1.8286619011262475,,,2.04398283502068,1.0538366443420997,2.055379299947912,1.5380152794920006,1.1718410598845768,1.8663835693831297,2.9346211630802737
2.8467994488305,2.991520136549973,1.3677244306997336,,,2.4960802464963487,1.009416692367724,2.285543866325519,1.997539215892044,1.1552896036975442,1.7527095029757778,3.137004267347752
2.794128281265431,3.054504531616157,1.8408261376995303,,,2.2989429061197373,1.0171852535903847,2.2448069482278643,1.4352429596532612,1.1387381475105116,2.104285495375746,3.945110954248815
2.2640004729233487,3.1174889266823413,1.9339870670141648,,,2.1813537307437123,1.0249538148130457,2.2751509507517405,1.6652564682074291,1.1589560503901346,2.0040867305682943,3.116575841457073
2.744346447803635,3.1804733217485257,1.374604609596492,,,2.5205405828723264,1.0327223760357065,1.9399440968126165,1.385212760365935,1.6254421302375248,1.7274634068447188,3.427050353918887
3.2334583428737025,3.24345771681471,1.8775370956172897,,,1.9796696301012635,1.040490937258367,1.9604444600443944,2.041936143635702,1.4018172987466306,2.2851325318140896,5.019421721666481
3.457936526618016,3.3064421118808944,1.3700939239359071,,,2.1944704645437483,1.0482594984810278,1.976389572232926,1.842821660234928,1.2135666120700477,1.9336740191394428,3.355174556414399
2.8273549288483406,3.369426506947079,1.26888557518754,,,2.5935157820154524,1.0560280597036886,2.1839842985726268,2.702409035035496,1.20491374981516,2.032116518851817,4.772401848780024
2.439070551458401,3.432410902013263,1.1676772264391728,,,2.2016024968710566,1.0637966209263494,1.919648733481367,1.892995121508064,1.757354158654114,1.849356610802262,3.7373350405845134
3.441864772330978,3.4953952970794475,1.0664688776908058,,,2.3343047854513945,1.0715651821490102,2.5282768107015547,1.823063582609608,1.4060011119283602,1.764059572428749,3.725017770290756
2.789214074755773,2.256026330807738,1.4712170540771137,,,2.7197988266718767,1.079333743371671,2.422911179103473,2.348360311145416,1.2669447465035402,1.9566025693124167,3.988931524278208
2.651657367776698,1.0166573645360288,1.1377186022313248,,,3.2717804560522006,1.0871023045943318,2.102526750283652,2.29761408575045,1.1364465272593902,2.2085764368213727,3.437464672528291
2.314410538218893,1.0457586367844305,1.5290589796351322,,,2.4038994471807333,1.0948708658169926,1.580144692409395,2.451109916799544,1.3519772324106607,2.1185069504519505,3.577116629504644
2.4728646677501405,1.0748599090328317,1.9203993570389395,,,2.338879065252537,1.1026394270396531,1.6241859931134577,2.367362314743393,1.3597621744057358,1.823965738401588,3.3361210942475417
4.725616750772604,1.088588946884422,2.370600040162651,,,3.203735127585226,1.110407988262314,1.7483950062261335,2.555996952447994,1.8056512384180168,1.860271046486317,3.697711305387208
3.9959184483563934,1.1023179847360118,2.8208007232863626,,,3.04410875577851,1.118176549484975,2.2365352857373098,2.5773841923643683,1.195356266090648,2.2822594256210293,3.724629427004699
4.394382242451869,1.116047022587602,3.271001406410074,,,3.2098540231530004,1.1259451107076357,2.233264750167632,2.7889192465175463,1.5860850142247225,2.190898535394257,5.043525114378265
2.712671197419375,1.1297760604391922,3.7212020895337856,,,2.3880664353071923,1.1337136719302967,1.9300093129159208,2.4713523668753297,1.4826402156363778,2.1081156480875745,3.5649271458225416
1.866733793337349,1.1435050982907822,1.2534125168648242,,,3.080443997218271,1.1414822331529575,2.101708153082474,2.657439410297458,1.3791954170480332,2.62832622181649,3.7468357987063694
1.9869186256442173,1.1572341361423724,1.2062769038181218,,,,1.1492507943756185,2.843257167803115,2.453329038363807,1.7465403165414126,1.9552098555158568,3.4462275968397345
2.390181374592762,1.1709631739939623,1.4048829798170406,,,,1.157019355598279,2.5395506503021714,2.041554117294976,1.8229111846007808,2.329839172241272,3.788738933711749
1.6096560166946878,1.1846922118455527,1.4987032540417693,,,,1.16478791682094,2.297311706169637,2.1113961903052707,1.3386272725671262,1.985451469403008,3.549565203094023
1.7694048419542283,1.1984212496971427,1.5925235282664978,,,,1.1725564780436006,2.8717162910742737,2.5104440394731578,1.588439094438603,2.1576213434393687,3.632388931930233
1.6695140953714165,1.2121502875487329,1.2500519975129043,,,,1.1803250392662614,2.345958965411964,2.3188408313517006,1.5489437852101566,3.0229131604149786,3.738799966374625
2.1742130753101763,1.225879325400323,1.864756449061973,,,,1.1880936004889222,2.514755176687601,2.266733521635148,1.5675450509840445,2.602879151170653,3.29088792583136
2.456226373731958,1.239608363251913,1.8526800041745293,,,,1.195862161711583,2.076277029961968,2.82566489031996,1.5169415496119665,2.501557988231172,3.3221283971468174
1.7334168122988352,1.2533374011035032,1.8406035592870853,,,,1.2036307229342438,2.1526918047733203,2.5070281164748827,1.48836090811425,2.0826947618249507,3.1197199959021567
1.5399852337840063,1.2670664389550934,1.828527114399642,,,,1.2113992841569046,1.9819834741806888,2.399729200298413,1.8648315069573989,2.2514854444361707,3.323103534195421
1.9007757340397635,1.2807954768066834,1.8164506695121985,,,,1.2191678453795654,2.259127063548263,2.649808214490237,1.516468856920115,2.104664776846767,2.861420983011775
2.634062775009868,1.2945245146582736,1.6833809564667968,,,,1.2769150268343432,2.2152201647086884,2.6941928186534003,1.5250651530993238,2.4985487248592544,2.91168531279804
2.6172695050098707,1.536207703653387,1.5503112434213953,,,,1.334662208289121,2.1820433660510647,2.4771569432804017,1.542726076920667,2.768762845007994,3.168821626244606
2.382782647423809,1.524312409805056,1.4172415303759935,,,,1.392409389743899,2.7946314861968435,2.639375389720543,1.6871114515216332,2.656415127130897,3.164595644158513
2.3162016469438007,1.5124171159567252,1.2841718173305918,,,,1.4033989506002122,2.256902877478336,2.855648647917363,1.6856815804933292,2.219404108489408,3.504554443652092
2.985860008200402,1.5005218221083942,1.1511021042851903,,,,1.954628763906191,2.3527580175352862,2.8078138239003527,1.8779847272537613,1.9715388692864844,3.384317542981212
3.012285157171186,1.4886265282600633,1.0180323912397886,,,,1.478947045997291,2.254598538296945,2.367384576284306,1.7394941789410685,2.1091992934684347,3.1544635203321465
3.438336023062744,1.4767312344117325,2.3293121766738163,,,,1.2058372111797748,2.27167189886203,2.493605192117615,2.012821855985289,2.835903214166382,4.263490894845099
4.627525766654956,1.4648359405634015,2.214877979827686,,,,1.8635415419299688,3.0513234104798874,2.5709428715054763,1.9383385109765428,2.472256034289813,3.055063847175864
2.8185183218370704,1.4529406467150705,2.1004437829815563,,,,1.4480363358927215,2.035238811814891,1.780037139583215,1.896758858864841,2.552104723399605,2.821874734011259
1.906104255994998,1.4410453528667395,1.986009586135426,,,,2.3647187909538,2.264863769101457,1.7823973164366134,1.9283208033159247,2.450361643487976,2.691793515390863
1.5050601086885802,1.4291500590184083,1.871575389289296,,,,1.6982999590273915,2.5249758192329064,4.079986288149627,3.404011588022166,2.2477712145536795,2.480901689331343
2.71243502142188,1.4172547651700778,1.757141192443166,,,,1.1712426475202573,2.2812070144247225,1.901837050635636,1.918393810527676,2.0980367049496884,2.942513213027539
2.7734347865377544,1.4053594713217468,1.642706995597036,,,,1.3816152886322814,2.2449087695336365,1.8551915589947257,1.8964562984186004,2.674104368766635,2.4341072046491523
3.800205406058745,1.471172531834834,1.528272798750906,,,,1.1997964568143875,2.352170655525365,1.8557895791144228,1.9090598777454904,2.3564550131708435,2.714699450732492
2.3458197739398305,1.5369855923479216,1.413838601904776,,,,2.468749825813896,2.3605216880337507,1.716560095204913,1.918635962174964,2.143305133770061,2.888953267077727
2.833796223608517,1.450910205128477,1.2994044050586455,,,,1.883858495410076,2.392629977216384,2.577514066145922,1.9084034398131453,1.9681834824121096,2.58422424766622
2.6068832199457725,1.7182590455341584,1.1849702082125158,,,,1.297215168201427,2.1594720479360747,2.365015870665528,1.865573334670375,2.299887237745652,2.4160875811782407
2.1289854644951816,1.5612469512010858,1.2806960650224082,,,,1.3842329765247916,2.0733441332957714,1.9315330411870943,1.8235457032571365,2.596015406619168,2.7076209798348287
3.79793003687015,1.776054273271358,1.3764219218323008,,,,2.098428269411211,2.368279837053934,1.9403022021911864,1.7999585081921856,3.431418477933439,2.604479471159931
1.9319179802622253,1.99086159534163,1.4760785228979023,,,,1.7263499013668573,2.9800034705121736,1.5045165947403856,1.7948619626516935,7.016462035557573,3.6827840508998593
2.5289734101359422,2.205668917411902,1.5757351239635045,,,,1.4854677697416352,2.377812179702317,1.7291650834150656,2.192286485395342,3.3419060057437275,2.937986968323917
4.218050719830432,1.9047378518775733,1.1166838010023774,,,,1.881040770280972,2.304313379178806,1.7371652482965312,1.813948635490466,2.639230777847577,2.530707016799901
2.561577529079443,1.990891714754108,1.0893410987839798,,,,1.2476074789531697,2.3709512861781263,1.7691890430124737,1.8481251547003257,,2.9849875095421776
2.5975912670919223,1.6528053451939144,1.1868868922509408,,,,1.6263920421873652,2.3378739663147763,2.1415911156066385,2.0768993097722213,,2.8771627212210515
2.002529276387273,1.3147189756337208,1.288396342951927,,,,1.6434748529094378,2.074212381465933,1.7996197429655176,2.030705989974396,,3.057922912171994
2.1917160717106667,1.2833666763603782,1.4040167011206686,,,,1.430699375508916,2.505487861456338,1.7686624278118592,2.062703400155125,,3.51234004040433
2.124997401387438,1.3978020012530896,1.1887400490027022,,,,1.3105832006222875,2.617306143250019,1.7361436734290492,2.5148358156531203,,3.4626729322166825
2.276868873539563,2.341851442996177,1.3026626558351924,,,,1.3538599857058349,2.249650807180424,1.7929440941982808,3.6982397186113873,,3.314711807881089
1.895631727671028,1.082525833385134,1.18474856973926,,,,2.0562453247472807,2.3497840622469166,1.8277076706771545,1.4758561213672268,,3.490878466689706
2.86102952568829,2.213207498967106,1.1821502455345616,,,,1.7755450979430014,1.842750058604544,2.257493459835202,1.9443583643614848,,3.645268219144482
2.1655875697189706,1.2383975110533558,1.069484527573644,,,,1.0569211293551248,2.591015719813945,1.765683365260139,2.109754677283296,,3.0577313155902552
2.14271575165858,1.177839824404719,1.2515361721072735,,,,1.092769968431382,2.534044764025016,1.9998859895143992,2.326447319693252,,3.9038554555404015
2.241358010278381,1.1670999531907813,1.4335878166409035,,,,1.1714621476573237,2.2887430206657613,2.201380643052063,1.7431019902881393,,3.1554203281897
2.103649222175255,1.1563600819768436,1.6156394611745335,,,,1.1671796013444329,2.2154464109940606,2.210748940617529,2.872483469625829,,3.193543542361862
2.045492897053146,1.6887922590220612,6.19259703114739,,,,1.1628970550315416,2.184119585173164,3.1333819218258,2.749835140508993,,4.587274061472155
1.8656914626421213,1.304397215264118,1.102896874851916,,,,1.1586145087186503,2.3628691998493605,1.877560718121008,2.851859300211853,,3.436219127919225
3.2857685552536404,1.0788588867396405,1.0319515754270487,,,,1.1543319624057593,2.076356692022643,2.6499494197228683,2.795027660967894,,3.534982438375472
2.25056452002202,1.1057881888777392,1.6469249510020594,,,,1.1500494160928685,2.035857070107042,2.3245711064318475,1.953715084821252,,3.155652263681007
1.709969765977437,1.0441891137733403,1.0863813150234884,,,,1.1457668697799772,2.6003271023135883,3.124177292274028,2.820983206132806,,3.237240177506324
3.0170586802204973,1.9306707285542424,1.3660581269140608,,,,1.1414843234670862,2.1058931594049377,2.992520412164028,2.782218314673245,,3.686025365498172
2.5070408352219427,1.4929750207426964,1.2564520821249494,,,,1.137201777154195,2.541219322261949,5.321405871302174,2.586977524616718,,3.6265141415267768
1.885739579325528,1.612662418803381,1.1581052253753188,,,,1.132919230841304,2.271621306879916,2.1719231450056165,2.1486019392616966,,3.914416810231786
3.389567226689858,1.545804087575477,1.0597583686256884,,,,1.1286366845284128,2.1323454803065167,3.883921347109588,2.140281261176227,,2.897371651043238
2.235977473644454,1.4789457563475734,1.1210273007386693,,,,1.1199971079396729,1.9341582444514336,2.212903313893953,2.179634619838714,,3.0882947407379966
1.987807188584624,1.4120874251196696,1.4555374715939604,,,,1.111357531350933,2.3931759390766265,2.2043800014083463,2.117362368611195,,3.53226498108445
1.8951951129295208,1.3452290938917657,2.9191208174383405,,,,1.1027179547621928,2.4379907520712534,2.321452647646043,1.264392522475925,,3.0995309084792693
2.403310456750296,1.3155921188113735,1.7530896037453811,,,,1.0940783781734529,2.5828964982742955,2.228684595248024,2.1144898526722007,,3.4179619250277806
2.9352203322318857,1.451230172984771,2.6661870773833685,,,,1.067207523960805,2.351668901487215,2.6062305126377745,2.260487095293921,,3.303961832793751
3.172871000862029,1.806924945774024,4.29092388648983,,,,1.040336669748157,2.0619551474291287,4.847781387602375,2.1626412629436165,,4.014418141881112
2.9162001388476755,1.3857529889845603,1.917478050492944,,,,1.0134658155355092,2.5646772901916983,2.994576141870325,1.3732273864085731,,3.283285279447969
2.6095957919823136,3.790485349681028,1.870271298377712,,,,1.0097509144245218,2.512928121398005,2.503942957609654,6.484756951972181,,3.5200591716606784
3.3011139948828987,1.5303494092873275,1.889050754436404,,,,1.0060360133135344,2.242957225267306,2.6095298381702663,2.0528143217234267,,3.818130286282369
3.506030864944554,1.4882282641282372,3.020529483568221,,,,1.1581927393447256,2.48536798112904,1.986715603328786,2.024737926078196,,2.9476759002326567
2.763477391850985,1.4461071189691468,5.092823268902533,,,,1.004836164200715,2.669065311913279,1.9881742532180968,2.0270689174809475,,2.9334156042471595
3.147704879674322,2.189401908851141,1.902339956334188,,,,1.006927387776726,2.5764976858536413,2.389504142587787,1.925427235960844,,3.1203740338868524
2.890840206194555,2.0891166977703604,1.8905455639741404,,,,1.0090186113527366,2.5447348736034114,2.922906320463641,2.180849957852596,,3.1924842011565984
3.3753140860703854,1.98883148668958,2.343201801778146,,,,1.06440538885762,2.578541743138899,2.459882863924245,1.8444035627803024,,3.794844781988185
2.645767965296565,1.9935357214451144,2.018139500825576,,,,1.0765239072057329,2.673083952703003,1.5851862979600213,1.97143543278716,,3.683315459483429
2.608895606170995,1.498426967347042,1.6307588319300446,,,,1.088642425553846,2.4815401511744484,3.2301699547695626,1.9703290660664785,,3.3149780736188115
3.1168566415233148,4.012046243175363,2.93203032690326,,,,1.100760943901959,2.629552614552946,2.7209718445987576,1.9749952232693004,,4.246764141999416
3.4942384578794967,1.555154580321953,4.04443806943778,,,,1.335628044661527,2.8051477348931906,3.925203736519385,1.7392225795619616,,3.512407434614737
4.37913735611655,1.2731420076659852,2.57027751615481,,,,1.321975247846714,2.5515423178222094,3.938582049761999,2.040819353320816,,3.0098463554211667
3.5765463730966087,1.5317315312615525,1.8386981860352063,,,,1.3083224510319007,2.4490630098447794,3.276690647990427,1.965984911852398,,3.7514058069013134
1.9355930855732744,1.7903210548571198,3.174671449267972,,,,1.2946696542170877,2.4913542354457565,2.1308760225706767,1.95889083673554,,3.262808759340432
1.6633626242059691,2.048910578452687,2.4101964132292366,,,,1.2810168574022744,2.456919464567824,2.6688758331274105,2.0011346819838054,,3.1546821895732795
1.715455031318294,1.5748380349892752,1.990884162553692,,,,1.2673640605874614,2.027550945009981,1.7732835446866106,1.9519253649052697,,3.507959543947286
2.088597377615037,1.5640614490543934,2.2566407995935007,,,,1.2537112637726482,2.480453274134934,2.267515219555756,1.9423807188738724,,3.5934617662072355
2.021642778879442,1.6367335142359112,27.78063687033509,,,,1.240058466957835,1.9540861612968696,1.9644602764822063,1.9477939087028024,,3.0950875367393262
1.8499921194227,1.7094055794174292,,,,,1.226405670143022,2.226194291902186,1.4880010245727708,1.9297805276437752,,4.276383423666366
1.7039967965609812,1.80634695661612,,,,,1.212752873328209,2.766682692902815,2.7777310401579776,2.152506992219435,,3.1077246599952435
1.910705523802006,3.473129490168545,,,,,1.1991000765133957,2.5791961807162167,3.666854390399076,1.9168770212590744,,4.03650065760134
1.6061736392772468,2.887608821001961,,,,,1.1854472796985824,2.4671924723745016,2.477846854484534,1.2421233099313789,,2.951641423067063
1.7718189011690189,4.3621079794894255,,,,,1.1717944828837694,2.458300146206424,1.7693994400302646,1.975078628901167,,3.108038467053749
2.264803881321601,6.5248912103544185,,,,,1.1821741979521332,2.5133982781023168,4.083483587912049,2.409346903878929,,3.1624619646704764
3.980816423200186,1.530555540944538,,,,,1.1925539130204972,2.4997582391419284,2.582217781853244,2.675728065035757,,3.030176037478194
3.740978624667594,2.8877980617244936,,,,,1.202933628088861,2.4847335467907823,3.5280249982146743,1.746084277232818,,2.9376285904893
2.7659627608436725,2.055106132048285,,,,,1.2133133431572247,2.371918209459168,4.330431934367878,1.654742001442555,,2.959145718300712
3.0425249888603605,4.839038273729837,,,,,1.2236930582255885,2.4623759279347217,2.1635493168060496,1.4545276035433703,,3.139318759557649
2.541724656819909,6.195258019205589,,,,,1.2340727732939525,2.427699702187302,2.335488430963684,2.089523745833139,,3.093103488685111
3.5674858394515425,5.445151942699695,,,,,1.2444524883623165,2.1955762633328058,3.5937295282299835,1.5144441279554088,,3.1943783992969417
1.7758663704190834,1.884586838759808,,,,,1.25483220343068,2.371818494103804,3.128552563290027,1.741976137205429,,2.7295902327531643
2.9461600932126992,4.1258795311967,,,,,1.7518771436151674,2.429536973345125,2.638588529804673,1.6648277405710126,,2.75670841706596
2.5915551161446,5.3009966163375335,,,,,1.0098677186593483,2.3786664559778794,2.856492769250192,2.1802069061771863,,3.853032441639684
1.9421703599623368,3.875420119793903,,,,,1.4134294509158367,2.237350432129229,2.0939157031810365,1.8926409953098275,,3.412306351524103
1.4152113312777832,5.129035784891874,,,,,1.2750375967368233,2.3212026952393536,2.446388821216455,2.0763204145107057,,3.6027486974919043
2.1415503585873035,8.62870126052813,,,,,1.13664574255781,1.6583304812810509,3.722957090240893,1.796971753041208,,3.4733621225030658
3.044992037439265,6.464927911700751,,,,,1.2549801370946363,2.0614933588123554,1.462915197826452,2.0236218431781947,,3.434528391834805
2.6428168717557545,7.613719640943196,,,,,1.373314531631463,1.669186729841167,2.018368117906223,2.3353969372841408,,2.8369202561283497
2.6719362456728546,3.6787525775120167,,,,,1.196380337529885,2.2722796737305173,1.5362476387585793,1.887669891402081,,3.519557604271044
2.2693173100226267,4.428379666003354,,,,,1.0371181530300249,2.242067375074768,2.180318355404446,1.6873460808776306,,3.674041869572941
2.6607078044615355,4.66620130547456,,,,,1.093489118998877,2.383184324428874,1.5974473204335018,2.168391533967051,,3.026528951731336
2.515939019288852,,,,,,1.1498600849677283,2.175870489043769,2.5305202253508448,1.6540525606334413,,3.2350166758077803
2.123220740749556,,,,,,1.2062310509365803,2.136158914163451,1.8600109317561613,2.07300573587982,,3.232283309856954
2.525891142884556,,,,,,1.5968937817235096,2.542057125126876,2.057974717007929,1.5746156906687043,,3.728605798944888
11.587899495407845,,,,,,1.806111343970256,2.3189606510291005,2.159518394131813,1.930229440932168,,3.552020669705954
3.0745494558927406,,,,,,1.4721300494294802,2.293644824996994,2.259953331178292,1.6198586599492792,,3.043224663877374
3.217772739315367,,,,,,1.4984727221073617,2.392271943599011,1.99326211881151,1.6633362417240285,,4.2645689370047
3.5883380063981183,,,,,,1.4047935401415812,2.417033420085307,2.189461647175297,1.6502141035639404,,3.893316602549048
3.5082105954996456,,,,,,1.1396733399451846,2.422254470488008,2.896857161173997,1.6606468690091805,,2.915086545339581
4.529833669075996,,,,,,1.052686299207632,2.4061739885940203,3.128256938629016,1.7318392466352912,,2.747969116747916
2.9477477695476773,,,,,,1.1717367235616694,2.446574209573341,2.8546238590275648,1.749004498900711,,3.2760734560730698
3.0340393594498147,,,,,,1.10584153390158,2.419171935941136,2.98148085072575,1.8010023343509114,,4.347463243900487
2.756461082156456,,,,,,1.05883303672911,2.4219237216210208,3.1436521323632856,1.723764091986881,,3.903599186042543
3.996579598234375,,,,,,1.0713975143722934,2.335743585290791,1.649660747153801,1.974410293369099,,3.261308478940795
8.646198095436253,,,,,,1.0042765338867905,2.341167197714981,1.8254692350954247,2.03197178856102,,3.541561749765832
13.462867953085173,,,,,,1.0108797316040534,2.569017943511076,3.055233020193952,1.5171300101676353,,3.853458307063811
,,,,,,1.0764783596970977,2.543392429706582,1.666270868525181,1.3795908631456055,,3.719811461320728
,,,,,,1.2128418336660884,2.5152781017532004,1.795061054450496,1.6291622750221155,,3.484090560311869
,,,,,,1.3835247401321658,2.5064009678546784,1.7830971353297436,1.4607433622710388,,4.829470865709237
,,,,,,1.3433618838062258,2.6865209967979764,1.8077917103878187,1.7712095296283838,,3.7871317408175593
,,,,,,1.3031990274802856,2.415013519701406,3.58667931760325,1.6654630286029768,,3.224188380723086
,,,,,,1.1314922587306595,2.6274264557806783,3.395309103648464,2.1244977806249348,,3.3809449048809266
,,,,,,1.102812740250955,2.439201838238089,3.069283947542836,1.6285248377873598,,3.455296509816503
,,,,,,1.1005817919438692,2.524401386139942,1.16308872329421,1.338338355801281,,3.5766871605498936
,,,,,,1.0708602681872998,2.394715812126371,1.7324573772950873,1.3338435463674008,,3.4167649656270904
,,,,,,1.1610079955460102,2.393380500527493,1.736704054935237,1.2588234359139483,,3.8589728334583153
,,,,,,1.1912345890170004,2.527775973569788,1.9811737095250648,1.747485473578564,,3.5676907060089147
,,,,,,1.2335157483979695,2.5171512386884127,3.4085270956121296,1.9227109984692228,,2.9585925639562367
,,,,,,1.2757969077789384,2.4692506752312813,1.9856773013951945,1.9798379859884216,,3.263401370049955
,,,,,,1.3180780671599075,2.3009697123098536,2.878932516301859,1.95546323025486,,3.853521316419268
,,,,,,1.1401573028833525,2.4026062208608985,1.5231033051104717,1.9534807678581152,,4.248264719918427
,,,,,,1.2374431053216273,2.272326317953836,2.3895659761603185,1.9126156364778173,,3.5959906284329604
,,,,,,1.3347289077599018,2.336468180248177,2.4368981602900663,1.8893555357327405,,3.615486532829725
