Counts_Clearance_factor,Counts_Clearance_factor.1,Counts_Clearance_factor.2,Counts_Clearance_factor.3,Counts_Clearance_factor.4,Counts_Clearance_factor.5,Counts_Clearance_factor.6,Counts_Clearance_factor.7,Counts_Clearance_factor.8,Counts_Clearance_factor.9,Counts_Clearance_factor.10,Counts_Clearance_factor
,,,,,,1.0809588458514052,2.3563302475916323,1.3094255166824973,1.925250836649709,,3.4861865783264747
,,,,,,1.049815510595324,2.213422740749352,3.1987969407824832,2.0803644075911047,,3.833209145564948
,,,,,,1.039254396721243,2.3021050668532808,3.097462845531819,2.0164334655219,,4.276723736988938
,,,,,,1.4328866910733231,2.288889559074716,2.8635534817839843,1.8905863479908225,,3.9214160923702575
,,,,,,1.8265189854254031,2.2969608300708253,2.6987370142369094,2.0227289883288866,,4.108692933235622
,,,,,,2.2201512797774834,2.474705015103805,2.0873743323473866,2.112254293166992,,4.428566340016879
,,,,,,2.613783574129563,2.57703040936781,3.5084741237363595,2.058984653218462,,3.7830361524420426
,,,,,,1.2102801333513211,2.6137911278900603,3.6512600834502047,1.8824671353614173,,3.6157703666341368
,,,,,,1.308907724811785,2.6829330450783093,2.7317978920783155,2.082117667655843,,3.928104428196413
,,,,,,1.5328310615373175,2.74355829791976,1.8533279020043176,2.121221968149656,,4.051156765781403
,,,,,,1.1515501478246593,2.5736681013513385,1.8037798370636924,2.0785914015939344,,3.901774626022098
,,,,,,2.027173318908041,2.338102252005235,2.1822282751698383,2.1769085261523533,,3.987506829704602
,,,,,,2.3459160512719204,2.1085836265790263,2.3446399716544826,2.027472768624693,,3.0196560876157608
,,,,,,1.8784492266439827,2.3252190153367933,2.347445719124515,1.8992379653260387,,3.1212907745466887
,,,,,,2.0612691181936005,2.25394317595294,1.3701572148751802,2.0110731726726767,,2.813199185348528
,,,,,,2.061449476407104,2.197337698726119,2.6417833616740425,1.992397355697318,,2.938467405463636
,,,,,,2.058323751425462,2.2164292331373074,2.7441924806268734,2.0893374221594945,,4.563122131871374
,,,,,,2.310406578209087,2.2985271342874443,2.286139305747136,1.892399369152231,,3.930191628252587
,,,,,,1.86197161391774,2.290342092660874,2.657776017854578,1.9848962174698053,,3.612953008238025
,,,,,,2.343724549610408,2.150421284010104,1.5265440827923784,3.158940381528176,,
,,,,,,2.113980370226112,2.1446325131212283,1.74881223114574,1.9216158528847431,,
,,,,,,1.3454511789556112,2.391855445431148,1.7289254127539515,1.7265449362489258,,
,,,,,,1.803353608771012,2.242920442061241,1.67206696684337,1.8923788867176408,,
,,,,,,2.1814547042379555,2.264070156204057,2.6947686890405858,1.7857999672939733,,
,,,,,,1.41036902655598,2.243286015176832,2.9524489638988825,1.1577906536677005,,
,,,,,,1.923297818797904,2.492106211320836,1.903226991142612,1.909902375911071,,
,,,,,,1.33703319471021,2.268885611292088,1.6360342919146478,1.910740822991856,,
,,,,,,2.1791108944790305,2.6302654432534114,1.5949165184931502,2.032128037460481,,
,,,,,,1.316577733517479,2.5194129287305693,2.0564920523579304,1.942102558126198,,
,,,,,,1.338507231373591,2.549925765176732,1.821449600328909,2.1353888008725184,,
,,,,,,2.631546176848433,2.949103910382927,2.952448835908213,2.3546487757730787,,
,,,,,,1.3591079708973213,2.7974307818946427,2.252703156392835,2.2401282961844826,,
,,,,,,1.3677931325213997,2.882788982644544,1.7839655430970731,2.067792039762763,,
,,,,,,1.4121255475330037,3.006272390455352,1.8301479300592105,1.9035098388392588,,
,,,,,,2.1235041770376952,2.564470322101025,1.802365102369572,1.9175972967226893,,
,,,,,,1.3861536118944984,2.720699834589356,1.813640092391228,1.3101154399697017,,
,,,,,,1.943446209469209,2.621110045822482,1.8702749823921228,1.788547480836547,,
,,,,,,2.08964833009117,2.463879554839246,1.754914385157515,2.0435814053027443,,
,,,,,,1.330128858462904,2.6861459695469234,3.5115153388101112,1.9508397057781155,,
,,,,,,1.852239268817529,2.77394751438044,1.7845626951155755,1.8636369954314145,,
,,,,,,1.314823661276044,2.7657130893640574,1.7619794919934262,2.178662248126634,,
,,,,,,2.0105559486879283,2.63476868526472,1.786655481074652,2.168047726616426,,
,,,,,,2.178778779772801,2.436536572204222,1.7985626556148635,2.185864508054036,,
,,,,,,1.2610238038343258,2.571987489658718,1.7950640870620531,2.302959518243084,,
,,,,,,2.0689530074382287,2.356239669727325,1.807983657161381,2.233314578209092,,
,,,,,,2.018229536857891,2.538433850957996,1.8022948022955017,2.084281976695316,,
,,,,,,1.3115526784223592,2.093211038872739,1.8188595945621049,2.146914568619551,,
,,,,,,1.941022224591232,1.6268334149142305,1.755005152646142,1.673996561099592,,
,,,,,,1.7735297684538007,2.584529755653235,1.5943159068026016,1.725780556627276,,
,,,,,,1.2271305062045896,1.802872597569992,1.8854680353660715,1.652799355857697,,
,,,,,,2.070313874239101,1.5975839778554153,1.570788692403909,2.219032471136278,,
,,,,,,2.5391472050940247,2.6524171922070865,1.6123394800368471,2.242143221532794,,
,,,,,,3.443870489972989,2.4021228508823365,1.6321892538800082,2.0890552710144905,,
,,,,,,3.5887373248496792,2.43337141190839,1.8037781072364016,1.8278339897648763,,
,,,,,,1.9660738992666107,2.418979396901141,1.5507362865496075,2.1120249460175047,,
,,,,,,2.6454216461032933,2.505425809454248,1.4334564344113574,1.8986873065747736,,
,,,,,,1.9512035378222523,2.49061525373981,1.4868022661962383,1.8665271891716009,,
,,,,,,1.3211801544498665,2.6374887150005986,1.989362221247688,1.861372480919194,,
,,,,,,2.2930897300847115,2.5417949429497715,1.80615456900395,1.847439622811076,,
,,,,,,1.357201414417241,2.786321796946121,1.809616119643925,2.003468415745897,,
,,,,,,1.4574197855164672,3.5120915822362986,1.5509363185931462,2.10935734763864,,
,,,,,,1.5733691740113185,2.827596040668188,2.036624275332078,2.1629353551523454,,
,,,,,,1.5909643057581195,2.6947458262486244,1.7688893429955788,2.0024984900532203,,
,,,,,,1.2035399220215544,2.9554324816994866,1.624381584591262,1.8091166495572928,,
,,,,,,1.5656170881340703,2.976583207130886,2.0122562524643075,1.7611079499183724,,
,,,,,,1.6818577344999566,3.2434445944221264,1.9822081848062605,1.8108153871982164,,
,,,,,,1.7980983808658428,3.1509593190463145,2.093267901909628,1.787070604655654,,
,,,,,,1.9957397507489885,2.989806947142177,2.0266892468353896,1.69521387610541,,
,,,,,,1.8644027618426195,2.91465769673227,1.9971425835787373,1.81122837722398,,
,,,,,,1.230402871993011,2.9236560293012817,1.899993987699532,1.6378122371421515,,
,,,,,,1.494412851841049,3.08950255642416,1.8019837761225093,1.744912085996919,,
,,,,,,2.706876223319452,3.1920474616682606,2.356687834147707,1.9511798853587523,,
,,,,,,3.8651276310614495,2.9807443597925456,1.6006916159404552,1.7116250611025905,,
,,,,,,1.7601648673470938,3.0518959535630765,1.7520549788489304,1.6698638873018872,,
,,,,,,2.385991523358749,3.24251432567504,1.905478029485942,1.8609582228449129,,
,,,,,,2.7533552922009394,3.017721814247477,3.994857169564316,1.7292676856555929,,
,,,,,,1.91777848088955,3.1479761032558216,1.7660665297641218,2.1463358716882115,,
,,,,,,2.4711761567684176,3.1014099918226057,1.869636543563876,2.0185993686511106,,
,,,,,,2.326158236539533,3.15999245155248,1.7331873390605328,1.88572651014869,,
,,,,,,2.9907566318524994,3.168924620184125,1.834833049232976,2.0338265997382194,,
,,,,,,7.021749155110686,3.035793027975389,1.779864499060151,1.8881861377279965,,
,,,,,,4.807522374409511,3.063496566476936,1.998762521843892,1.873111706961909,,
,,,,,,16.139586162409323,3.079342738494476,2.0731966519347664,2.0265253648059525,,
,,,,,,16.657777586231415,2.9942285984633794,2.027861789115014,2.5867698243859967,,
,,,,,,31.456628076128712,2.8992050403980296,3.64313213374626,2.0107269779632704,,
,,,,,,23.26016932846185,2.996117532923584,2.227965578982768,2.358618992559175,,
,,,,,,15.97134761205246,3.0067616734820053,1.983715305457731,3.904502691386168,,
,,,,,,18.466038845124945,2.8604429843640884,2.1708584418160046,1.7732426095334817,,
,,,,,,11.487880004901486,2.945666828103397,2.297919802110225,1.7254408740470577,,
,,,,,,4.771454748613851,2.943170971710041,2.369346622443207,2.097444961390261,,
,,,,,,1.689470020159857,3.001806914354108,2.4082668287790074,1.856480082587057,,
,,,,,,1.174484397377331,2.921798073626961,2.328238747469859,2.118240420642572,,
,,,,,,1.85074456356912,3.118094987301081,2.302116633823329,2.1341724837272773,,
,,,,,,1.684435629609238,3.033498569574362,2.1766908461954686,2.156622945237083,,
,,,,,,1.2150665973565835,2.9135079846034784,2.0707960143616946,1.7027204515484489,,
,,,,,,1.1736875777869946,2.9778884631425,2.008081111611998,1.5615567538745605,,
,,,,,,1.155816552986828,2.9053179749242464,2.404852555649671,1.6912074316850616,,
,,,,,,1.4151298841949271,3.0587796865904378,2.5254292006058416,1.634383471977593,,
,,,,,,1.1825866769274738,3.0009281722772925,1.920715554366985,2.1758505672587853,,
,,,,,,1.168616901292597,3.008041319660462,1.8067099177039327,1.8039772837468004,,
,,,,,,1.1718936418434585,3.0328714281955453,3.053401671079067,1.569413701728589,,
,,,,,,1.1708321990792314,3.0121365776596067,1.8414819339728807,1.5002980288685872,,
,,,,,,1.194065458050675,3.142175785797517,1.8874451076446868,1.6110307260235812,,
,,,,,,1.268901359187269,3.00063986345393,1.9178221180144528,1.542224839205469,,
,,,,,,1.192149264409643,3.1223471784104166,1.962597718065439,1.5870753089831509,,
,,,,,,1.6023650919897987,3.390169591762923,1.9082851569133656,1.5273021956890327,,
,,,,,,1.74945549628867,3.3101377792460727,2.1837943206787376,1.5625686731979294,,
,,,,,,1.7142226811610128,3.1722885441251,1.90223031798412,1.5351335107338744,,
,,,,,,1.9076476890785583,3.0758626853055624,1.9289101591376483,1.5541400930351792,,
,,,,,,1.352379076861917,2.9834652501555494,2.052837511332648,1.5459545664789738,,
,,,,,,2.0301240539940384,2.9939708234919697,2.157650300772965,1.5435420608039123,,
,,,,,,1.1859622473560216,3.048508632627342,2.2659773946596995,1.547720515345223,,
,,,,,,1.7988549892076506,2.9004620954235096,2.830468384325177,1.5545253640318764,,
,,,,,,1.2124581658928484,2.7814905900323,1.760252295004468,1.5453305551981955,,
,,,,,,1.4754390685906462,2.8593097672467658,1.7206932676671145,1.49149660986313,,
,,,,,,1.3944684402461989,2.8523157786720623,1.6328416807934738,1.6184076153809714,,
,,,,,,1.3421523881224298,2.71941539117603,1.742736352732611,1.5691472993915865,,
,,,,,,1.4649122765981888,2.682079275547447,1.6050982917602958,1.5714947297817463,,
,,,,,,1.2673456974358288,2.8833435970479644,1.4585235166759412,1.369788541983567,,
,,,,,,1.3378669020614269,2.665415983719242,3.391157756953957,1.4684018789978126,,
,,,,,,1.213641824938552,2.729683056624092,3.0235881983975648,1.4667957364708095,,
,,,,,,1.2920335972735504,2.839927191526597,2.0058614470389995,1.4616636341828195,,
,,,,,,1.2715770281356102,2.63391913437778,3.354505162587708,1.5735028056746378,,
,,,,,,1.3671573449466936,2.7384865085537347,4.965300457861699,1.60959873658642,,
,,,,,,1.301897426688613,2.561700637223463,7.383124553608128,1.693979898001028,,
,,,,,,1.3811943440967704,2.6942614233317053,3.92517973517999,1.634729280686715,,
,,,,,,1.5920750173154787,2.8155394794077235,4.0027278311367285,1.6092312738772867,,
,,,,,,1.8508750277672863,2.820082923095562,4.379354275780509,1.560765277243399,,
,,,,,,1.6442894074677952,3.0587743500785614,2.871100099838592,1.528681102333547,,
,,,,,,1.285861975536985,3.021160747266361,2.11932140028868,1.5264600635807863,,
,,,,,,1.5011862967548872,3.0830618775318066,,1.6037670991930524,,
,,,,,,1.431024155547711,3.0923610504014443,,1.6443560738888283,,
,,,,,,1.2444236236738824,2.8925782848303148,,1.650687742451163,,
,,,,,,1.247061821338729,3.243147087170933,,1.6926124001310787,,
,,,,,,1.264291019771751,3.232798338883061,,1.576123424311684,,
,,,,,,1.4114117457706323,2.959205323779919,,1.51196784295022,,
,,,,,,1.2658539574466197,2.9039294256198325,,1.7305895267552445,,
,,,,,,3.329297752474258,2.8734647456215705,,1.6390635311331436,,
,,,,,,1.537897113021813,2.818114778508904,,1.5467442903426305,,
,,,,,,1.26686496351013,2.7498817942623632,,1.5128212920623612,,
,,,,,,1.669651692564713,2.9146535189947333,,1.5398414376498777,,
,,,,,,1.1786999405079537,3.0024128824729472,,1.6475751516166228,,
,,,,,,1.3794923277775346,2.7797917412818407,,1.6857248291215263,,
,,,,,,1.756438237554347,3.0116092695388232,,1.7179097073866982,,
,,,,,,1.8133668060539336,3.000734783604768,,1.8122505007579937,,
,,,,,,2.168177664088504,2.982762058476772,,2.010567487027986,,
,,,,,,1.43415782572764,2.803747467844259,,2.3625505880562883,,
,,,,,,1.866604293625421,2.7987418563143134,,2.01523086816056,,
,,,,,,1.7814753336921576,3.0092032936202173,,1.859894805151828,,
,,,,,,1.8691303036688207,2.88439356736384,,1.7934348641329565,,
,,,,,,1.784529149621373,2.7819323191063385,,1.7426993054380011,,
,,,,,,1.8223114201338624,2.803510967367708,,1.7682758908895957,,
,,,,,,1.8649469565109853,3.03006800220202,,1.739154447520164,,
,,,,,,2.037143677063428,2.910757555329394,,1.9552943863995835,,
,,,,,,1.8008228355143243,2.9376794133942616,,1.998788255075004,,
,,,,,,1.6758081722668012,2.8689834905979894,,1.962038934363681,,
,,,,,,1.3397000996700823,2.9212972275239206,,2.266001728911823,,
,,,,,,1.698989564035451,2.744542632486004,,2.1315618576495723,,
,,,,,,1.5729405828022174,2.741878300551586,,2.389240131923593,,
,,,,,,1.339061368187004,2.7175616752742364,,2.087647345744787,,
,,,,,,1.5711380376841764,2.671671495471818,,1.897454344350794,,
,,,,,,1.4466795874477485,2.92080012168165,,2.3218862018520774,,
,,,,,,1.659353801062927,2.7831648275065053,,1.703852908813115,,
,,,,,,1.491426997457551,2.6549443510426207,,1.9333964195541693,,
,,,,,,1.4239443951026454,2.8341076402989107,,1.680867186066342,,
,,,,,,1.4514374646446877,2.823442668828735,,2.10415501101799,,
,,,,,,1.212307861059861,2.722284832601035,,1.7073678550609908,,
,,,,,,1.282685090916985,2.908253113149041,,1.700732815875617,,
,,,,,,1.2377607206763426,2.7578638641641344,,1.5615752967004315,,
,,,,,,1.5295727400332373,2.965243155950067,,1.7689831881350866,,
,,,,,,1.4098861636206352,2.6545729996604908,,1.6664045952593418,,
,,,,,,1.238837662624336,2.7993041146639266,,1.7583140186260509,,
,,,,,,1.2860916249956396,2.6922822450184736,,1.682111664111267,,
,,,,,,1.4412971129388163,2.6965849690522425,,1.8338035252005287,,
,,,,,,1.2444667762723371,2.913028697327379,,1.7880368500482056,,
,,,,,,1.2405303386951234,2.6857451861718,,1.8007163596330016,,
,,,,,,1.304283995783759,2.7320136360574505,,2.339812104630804,,
,,,,,,2.0201934204892065,2.784777703797545,,1.6891532475150588,,
,,,,,,2.08676186150826,2.5824001320588,,1.8899026213259127,,
,,,,,,1.7241040895803983,2.656716183072568,,1.7194616503842692,,
,,,,,,1.5948000014537855,2.837936558345594,,1.965837759566769,,
,,,,,,1.9758200622071629,2.736394453945276,,2.1324578079561776,,
,,,,,,2.3754734538787545,2.583121074916806,,2.028792938779866,,
,,,,,,2.775131804286945,2.672395847966983,,1.6930003359465464,,
,,,,,,1.7334599898561602,2.6391150965054577,,1.9679696123106352,,
,,,,,,1.914695921218655,2.7188983156152218,,1.7127894979144194,,
,,,,,,1.957315318762304,2.649352081670207,,1.666618140254359,,
,,,,,,1.7014610324029804,2.657778837160277,,1.5652695178548992,,
,,,,,,1.683991254090537,2.667369658483424,,2.101176058403744,,
,,,,,,1.3729751863943849,2.675255719546729,,2.186579514319253,,
,,,,,,1.5015003826525448,2.5527290977673416,,1.6481535825403804,,
,,,,,,1.5319220924840669,2.6311821994115467,,1.8964873562798537,,
,,,,,,1.436578685478502,2.66288629095026,,2.209843924126577,,
,,,,,,1.4915850866006992,2.7539797249305606,,1.8916867450026813,,
,,,,,,1.7010828868199757,2.630249318662312,,1.7501936824623654,,
,,,,,,1.7147168187516295,2.8545674951807425,,1.7908425308759135,,
,,,,,,2.29996755001361,2.6390166510705746,,2.1137934239778926,,
,,,,,,2.4107046367659173,2.6415538077141707,,1.8370190460608864,,
,,,,,,2.3879018798204803,3.065840801858754,,2.0343200628506257,,
,,,,,,2.370613015600008,2.672478114977648,,2.377335847191309,,
,,,,,,1.766069793484491,2.597393370725231,,2.188797736765665,,
,,,,,,2.430007880595745,2.739666593396093,,1.865300578972222,,
,,,,,,1.5290926359417667,2.749011500022332,,1.921736001346119,,
,,,,,,1.6477785277624577,2.778964118364552,,2.4103904296250467,,
,,,,,,1.676655764358841,2.8028844841176643,,2.116783081375428,,
,,,,,,1.5996314712808044,2.816146747367211,,2.807260260763344,,
,,,,,,1.726371467938035,2.710843505158849,,2.4850962152772245,,
,,,,,,1.6235796737176886,3.3337042244704693,,1.949536809899297,,
,,,,,,1.572739696889636,2.74350811883595,,3.363590725507476,,
,,,,,,1.656233601330205,2.5825193867882503,,5.958153134512484,,
,,,,,,1.6895220885412154,2.717239856385543,,4.994959119190253,,
,,,,,,1.6132827413388535,2.934274244911069,,2.9560434573847854,,
,,,,,,1.8387604814438148,2.6883257641555827,,3.310081658400076,,
,,,,,,1.828802944735312,2.649940561298263,,3.333388096300822,,
,,,,,,1.8918485019215816,2.7270928216363703,,4.522416306845773,,
,,,,,,1.8499698255095864,2.605698546088108,,6.055813969018645,,
,,,,,,2.279313584333748,2.6771329728155906,,5.557387960706127,,
,,,,,,1.9300660339453832,2.716578237438203,,3.6948779464671393,,
,,,,,,1.9803713012575013,2.577224051331893,,3.698641484214475,,
,,,,,,2.013488166676693,2.623723044015206,,3.104532680041701,,
,,,,,,2.23245171676096,2.6662142359292607,,3.1961936060078995,,
,,,,,,1.8794535361246871,3.051809131980807,,2.5420987196948897,,
,,,,,,1.897697385863818,2.66262431668965,,3.608458955274535,,
,,,,,,1.97801570661779,2.640994299650768,,3.2306618423723963,,
,,,,,,1.8230108696732863,2.661276688639107,,2.235402798683964,,
,,,,,,1.7366605881904669,2.602814841144512,,3.1226930089357405,,
,,,,,,1.7980294685809108,2.674900486384936,,2.728924031583433,,
,,,,,,1.7676082849586414,3.179996391177207,,2.415029429059105,,
,,,,,,1.929072001748089,3.2284088098000825,,3.31318365742982,,
,,,,,,2.120299857702473,3.004980076108453,,2.578056284580786,,
,,,,,,3.093706090810246,2.794748796230406,,2.975065556054924,,
,,,,,,2.0194937230813665,2.64887464598775,,2.2090235031373124,,
,,,,,,2.085309550555007,2.6987005986704182,,2.689593763785592,,
,,,,,,1.8848504773793573,2.5960407521162,,2.9713892696993978,,
,,,,,,1.864965938729792,2.6076604846081293,,2.167469329707235,,
,,,,,,1.885376544100778,2.5413913740970946,,2.326527290097438,,
,,,,,,2.1241255632974947,2.695475896243866,,2.680025858204759,,
,,,,,,2.0391004270895885,3.124384495971355,,1.885447996896222,,
,,,,,,1.782579377157813,2.7270745479196767,,1.965859139317513,,
,,,,,,1.86978732404882,2.6109257844227427,,1.8364816390327567,,
,,,,,,2.880311489631356,2.701503225020354,,1.6368391924628756,,
,,,,,,1.6718529580102066,2.995208358085149,,2.116878594045361,,
,,,,,,1.5341486265269395,2.5972629120663524,,2.180131922425131,,
,,,,,,1.46346759621719,2.678094324404068,,1.903973680475476,,
,,,,,,1.68810799288786,2.625027880371537,,1.6651141806302745,,
,,,,,,1.6160225882618535,2.6464741371871447,,1.9004424289885136,,
,,,,,,1.6707797602821188,2.7225191135059226,,2.341457906711083,,
,,,,,,1.613381461070993,2.6928044665109736,,2.129141297192969,,
,,,,,,1.688383954118302,2.767914399683137,,2.1369618161089723,,
,,,,,,1.5188922439100183,2.7623423140586243,,2.552220431597095,,
,,,,,,1.5745266582541866,2.727323764091805,,2.8035859547014166,,
,,,,,,1.7153921661961538,2.8246190999108824,,2.344483549902573,,
,,,,,,2.160798403640517,2.8162508871017096,,2.2819005439103286,,
,,,,,,1.9475117288535928,2.8158473096443704,,2.258278750964102,,
,,,,,,1.8904925345504249,2.892636071958228,,2.766405823248003,,
,,,,,,2.333688480130559,2.896151721729068,,2.296030247665268,,
,,,,,,3.319910841246432,2.856742102515513,,1.5782941958836838,,
,,,,,,1.7942083441556902,2.658483614359907,,2.7688440565313543,,
,,,,,,1.7484424393284397,2.7286094714365685,,2.5267679379501384,,
,,,,,,1.6997767411214333,2.792219071704507,,2.528509803383584,,
,,,,,,2.1364837002954404,2.564077149454769,,2.125405517361618,,
,,,,,,2.1540536709796982,2.5790350514218683,,1.7283980902653946,,
,,,,,,1.7791688135421966,2.7731732013329284,,2.5358744132303386,,
,,,,,,2.004773686008182,2.438719878832975,,2.267179383725281,,
,,,,,,2.3194349587891376,2.456769710431423,,2.147213209849693,,
,,,,,,2.1815241668717964,2.860185142025592,,2.3675037924335443,,
,,,,,,2.606034257278402,2.823108085806933,,2.312393429758666,,
,,,,,,3.3545405148869945,2.8350580857508327,,2.3369837605122235,,
,,,,,,3.1529898072768323,3.366144823630381,,2.2746203244041308,,
,,,,,,3.2423517710063745,3.013657175991708,,2.1744067152770983,,
,,,,,,2.855462564414774,2.7776159667533604,,2.1068649620342312,,
,,,,,,3.059955568311149,2.561987616457916,,2.1057032308837527,,
,,,,,,3.802782379173456,2.689853463371133,,2.06002918045263,,
,,,,,,4.478862489942296,2.666043341532348,,2.323973893964714,,
,,,,,,3.170872770069772,2.771788752483447,,2.4513100786665167,,
,,,,,,3.0459729149156374,2.9770098593559324,,2.413947891265273,,
,,,,,,3.164687669433654,3.0002455087545696,,3.546193625278357,,
,,,,,,3.6776829121829375,2.954349234656625,,1.620842063892534,,
,,,,,,2.640110976501506,3.0192946123682094,,2.002051773524381,,
,,,,,,2.3715063145179163,2.790523508016736,,2.127396576869581,,
,,,,,,3.482124932066071,3.1237003376506767,,2.151990537922078,,
,,,,,,2.710664339013545,2.803761093214018,,2.639204881322973,,
,,,,,,2.5293603914790115,2.7935432319973463,,2.161920933250894,,
,,,,,,3.27130993495878,2.741602978993629,,2.854953654754896,,
,,,,,,3.2844388129294333,2.6939838950601414,,2.500938261156584,,
,,,,,,3.604412708382237,2.730258345153896,,2.205317375988132,,
,,,,,,2.4239707310099,2.695425278623236,,2.286579792724318,,
,,,,,,2.26445804707594,2.748219571256657,,2.4784950633729315,,
,,,,,,3.832263986770034,2.8148845901402444,,2.062852111328415,,
,,,,,,3.0900481112501965,2.7734444013014348,,3.8638396829796817,,
,,,,,,3.13843410535984,2.793190886572981,,2.096596013420874,,
,,,,,,2.868347239719492,2.753106035450858,,1.7476557967385828,,
,,,,,,2.321253891332428,2.7344335779759024,,1.7901445660853168,,
,,,,,,2.388191253601736,3.1430291731331788,,2.033121869977569,,
,,,,,,3.2800223278643896,2.837843525105298,,1.722727274978798,,
,,,,,,2.5528346502877635,2.7772642309086737,,1.624895762910735,,
,,,,,,2.3587441992582425,2.696209867217773,,1.8111104508675573,,
,,,,,,2.38608582059399,2.5883086749791846,,1.698466365029171,,
,,,,,,2.4126839784822374,2.642207153099609,,1.5210277472307223,,
,,,,,,3.060275057316538,2.5327180758410965,,2.9011020280010404,,
,,,,,,2.337862318340305,2.512345106045637,,3.2385949112254737,,
,,,,,,3.80803752691037,2.893846269325455,,2.018460478466719,,
,,,,,,3.785462001523854,2.924371434527946,,3.060613777671501,,
,,,,,,2.3961180642950795,2.7650863114837474,,2.937505325028732,,
,,,,,,3.515621820688076,2.601950991451688,,2.724345378635453,,
,,,,,,2.744865943606459,2.691880320837555,,2.988159767400516,,
,,,,,,2.4986712948873,2.831765967844899,,2.269444426348625,,
,,,,,,1.958613420530728,2.817491573949948,,3.005719283536953,,
,,,,,,2.688410708962744,2.681140291466781,,2.500056232091436,,
,,,,,,2.348537351430569,2.522348492074588,,3.3301630048659505,,
,,,,,,2.153713785221578,2.809736413398827,,3.871069786987341,,
,,,,,,1.8233683928139213,2.464512695153162,,3.33824472153291,,
,,,,,,2.135021163496729,2.5755710292927496,,3.5631714381411275,,
,,,,,,1.4376558378856277,2.701575547654334,,6.08600977101828,,
,,,,,,1.657412057973491,3.2479755653443663,,3.3377281830554213,,
,,,,,,2.1139293139914663,2.7591250314569384,,4.495406374229382,,
,,,,,,2.304762287972836,3.1522443430554263,,2.4536846722805907,,
,,,,,,2.7463977401083586,2.582296498883379,,1.9822353799671144,,
,,,,,,1.868141154835887,2.578750395245243,,4.23105222749146,,
,,,,,,2.030499619301095,2.726436445071319,,2.274388397911266,,
,,,,,,2.2572095500851046,2.6263131273395124,,6.0995703852123215,,
,,,,,,2.611535486784217,3.152747203464245,,3.5362609981967075,,
,,,,,,1.7967254870468474,2.53255612326166,,2.514677760350002,,
,,,,,,1.8263548192496868,3.0024943325736704,,2.358709688127876,,
,,,,,,2.6293128576763944,3.0975307636580425,,2.2456758161586285,,
,,,,,,1.7128664733118075,3.043709205871992,,2.423647235503574,,
,,,,,,2.1068198895676384,2.442524668986594,,2.694380435950165,,
,,,,,,2.525634121195492,2.4876722395537745,,2.9304442206368035,,
,,,,,,2.3961546007785217,2.7585633332256605,,2.475068864340204,,
,,,,,,2.0178951870398265,2.929887640559836,,6.420780037329665,,
,,,,,,1.843085251431385,2.4336057056730303,,3.063698720159277,,
,,,,,,2.2371082147378933,2.651822831308339,,1.9760247831312865,,
,,,,,,2.1219191517550087,2.44611030617052,,2.0447377975412726,,
,,,,,,2.187011015072429,2.8549464063142778,,2.7242864064954246,,
,,,,,,2.0363898288346,2.6798597586273614,,2.914573673836877,,
,,,,,,1.8151024720033075,2.7722859029320945,,2.376976924030029,,
,,,,,,1.8456764883039405,2.495760121814384,,2.0669835129632927,,
,,,,,,1.9282498566207928,2.477976323227516,,2.3994809724401813,,
,,,,,,2.096015036330058,2.90596571413628,,1.997025023228348,,
,,,,,,2.2045729539104646,2.752245809133844,,3.202444360087064,,
,,,,,,2.037623428081218,2.7029508666321345,,1.8861853750991493,,
,,,,,,2.638244297745153,2.7571840498167246,,2.2795197644333376,,
,,,,,,3.0591106353084414,2.7296446006079536,,2.18131168012891,,
,,,,,,2.992009579585468,2.7404214624520526,,2.175380354482845,,
,,,,,,2.913605286671295,2.764403044433437,,2.6850320415360067,,
,,,,,,2.2471209895579385,3.203823818296417,,4.241328791408377,,
,,,,,,2.480023852633725,3.052113813669858,,2.647470542510413,,
,,,,,,2.469524087047512,2.564452432852395,,2.530070648550653,,
,,,,,,2.096014810374888,3.0881134473617955,,2.33101081949064,,
,,,,,,3.3742673247834096,3.138005338694334,,2.5752204149131943,,
,,,,,,3.479639932683509,2.961752908911633,,2.2306365377593766,,
,,,,,,2.526440885601629,2.9584127777178044,,2.345266811251564,,
,,,,,,2.503319909339882,2.761409110248042,,3.194337138149798,,
,,,,,,2.279191237329238,2.867792812644836,,2.5200855538622267,,
,,,,,,2.322917616400577,3.163907490134183,,2.5431630398840714,,
,,,,,,2.380655695472142,2.933883592912618,,2.511538697262922,,
,,,,,,2.6871594021588883,2.85284291619018,,2.409720416336801,,
,,,,,,2.432759891478768,3.1151935890777054,,3.103874466421706,,
,,,,,,2.3875109802910908,2.60069238845566,,2.345313410493377,,
,,,,,,2.4366274567764865,3.0041939964486213,,2.525577793933207,,
,,,,,,3.03631820962048,3.170078323361865,,2.550332018240689,,
,,,,,,3.7215775147696415,1.9068790269374376,,2.3560491913500483,,
,,,,,,4.173501384087773,2.8026888183089795,,2.614515645037522,,
,,,,,,3.92985627752358,2.998942366007665,,2.0870572376572176,,
,,,,,,2.077741602490143,2.874133496295694,,2.450725428829532,,
,,,,,,2.275032759264933,2.9498143354374085,,2.444462159092362,,
,,,,,,2.6010890164423044,2.6957907539634083,,2.291633891167159,,
,,,,,,2.274261458424088,2.496143759312804,,1.998750250598929,,
,,,,,,2.8417478996462573,2.6442758397282864,,2.314824023296706,,
