Counts_Root_standard_squared,Counts_Root_standard_squared.1,Counts_Root_standard_squared.2,Counts_Root_standard_squared.3,Counts_Root_standard_squared.4,Counts_Root_standard_squared.5,Counts_Root_standard_squared.6,Counts_Root_standard_squared.7,Counts_Root_standard_squared.8,Counts_Root_standard_squared.9,Counts_Root_standard_squared.10,Counts_Root_standard_squared
58.00862004909271,21.590663056923507,57.8013840664737,,,2561.612382855767,144.31412059672903,4739.594180939967,874.3471850472214,101.93625459079809,79.39773296511683,2387.813016130032
68.65857557508748,18.69932599528947,78.20512416914737,,,2417.2209249466628,146.97787754963522,5158.243596419231,857.0064177122596,187.90955271087205,67.23094525588644,2608.863545684212
165.83123951777,15.807988933655434,98.60886427182103,,,2327.231617179519,149.6416345025414,5081.805092681143,781.5785309231568,159.59323293924464,77.33692520394123,2255.789662180408
97.9322771765662,12.916651872021395,119.01260437449471,,,2516.798164334995,152.3053914554476,5383.983655250079,637.10438705129,118.13393510303746,71.69379331573968,3444.2925253235967
30.03331483536241,10.025314810387355,14.866068747318506,,,2497.3461914600466,154.96914840835376,5589.7719094789545,369.89998648283296,76.67463726683029,98.9595877113481,2513.767690141633
120.04998958767136,7.133977748753324,110.81064930772672,,,2624.038490571356,157.63290536125993,5772.7858092951965,202.8496980525236,40.70626487409524,76.8570100901668,2600.695868416759
102.60604270704528,4.242640687119285,104.57121452473191,,,2697.6758515433244,160.2966623141661,5814.9316419025945,84.50443775329198,57.32364259186605,84.91171886141512,2473.1328310464846
98.44795579391176,5.973839998736054,98.33177974173717,,,2212.3519159482744,162.96041926707227,5762.1720730988245,63.96092557178953,37.33630940518894,93.9170098259329,3260.494594382883
155.82361823549087,7.705039310352822,92.09234495874236,,,2422.582712726234,165.62417621997847,5739.870643141708,82.46817568007674,100.3543721020664,102.92230079045066,3015.0465999715493
256.9007590490928,9.43623862196959,29.068883707497267,,,2331.957332371242,168.28793317288464,5698.424694597622,74.66713737803386,82.76936302649773,136.31985648953247,2397.2469626636303
197.5803633967708,11.16743793358636,74.15826259680401,,,2735.8755454150323,170.9516901257908,5421.563888768627,66.86609907599097,65.18435395092905,169.71741218861428,2925.458425614693
273.9562008788996,12.898637245203126,119.24764148611074,,,2999.07319017059,173.615447078697,5317.250511307512,59.06506077394808,92.57429448826494,71.57513534740957,3290.321868753876
254.82543044209697,14.629836556819896,101.83861006413044,,,2933.8176494117693,176.27920403160317,5004.833863376486,51.26402247190519,68.63672486358888,211.7191535974013,4077.00147167008
311.87978453243807,16.361035868436666,84.42957864215013,,,2846.117003919551,178.94296098450934,4808.989810760676,83.18850522229613,72.65672714897086,193.6362569355233,4513.951484010434
360.5315520172957,18.092235180053432,67.02054722016983,,,2825.1644199939938,181.6067179374155,4483.543910791997,115.11298797268708,103.24243313676794,120.46991325638116,4608.63851912905
301.5609391151314,19.8234344916702,49.61151579818953,,,2577.263083195039,163.84950039315297,4152.524774158488,90.0222194794152,40.422765862815474,81.62107570964744,4185.8082851463705
316.2878435855542,21.55463380328697,32.202484376209235,,,2394.4504588736013,146.0922828488904,3906.723435309953,83.40297947487865,34.38022687534217,105.78752289377042,4173.745679842029
327.26747470532416,23.28583311490374,31.84336665618132,,,2284.246921854115,128.33506530462785,3064.548580133785,76.78373947034211,31.304951684997057,569.7227395847914,3891.215748323395
353.0354089889568,25.017032426520508,103.35859906171328,,,2358.896140146912,110.57784776036527,2777.874367209576,70.16449946580556,38.87158345115362,1540.0081168617262,4122.970652333097
304.70805699882635,26.748231738137275,6.244997998398398,,,2459.370854507307,92.82063021610271,2712.7334922546297,63.54525946126902,38.27531841800928,2275.300419724833,3968.114917690767
235.06594819326767,28.479431049754044,6.082762530298219,,,2550.5499406990643,75.06341267184018,2711.76750478355,61.987674476858864,41.88419054159407,2561.3193865662283,3811.9384832392034
335.39827071706856,30.21063036137081,18.788294228055936,,,2652.3589500669023,57.30619512757761,2591.8487610198245,60.43008949244871,45.49306266517888,2634.343561496868,3882.124289612583
263.48244723320755,31.94182967298758,236.60092983756425,,,2542.2012115487632,49.581264440515966,2634.385127501292,58.87250450803855,49.10193478876367,2773.0214568228644,3894.25089073624
252.01388850616945,33.67302898460435,131.73458164050928,,,2595.5712280729267,41.85633375345433,2823.523862126899,57.3149195236284,47.53945729601885,3039.3443371885323,3958.933189635814
374.0320841853009,35.40422829622112,84.53993139339539,,,2880.9911488930334,34.131403066392686,2791.6292733814066,85.85452812752511,58.16708950171959,2935.433187793584,4188.31135423335
359.46488006479854,37.13542760783788,57.97028416480528,,,2817.14199145162,26.40647237933105,2529.3449744943846,76.49182962905255,68.79472170742034,3016.4162511165464,4030.396382491429
438.89862155172005,38.86662691945465,31.400636936215164,,,2946.029870860104,18.68154169226941,2549.340699082804,327.6018925464259,79.42235391312107,3122.8619886251777,4137.382022487167
405.2641114137792,40.59782623107142,63.84355879804947,,,3060.8034892818587,18.3850800833717,2561.707633591312,225.03333086456325,90.0499861188218,3216.5607409156755,4325.954807900795
407.2898230989819,42.32902554268819,11.40175425099138,,,3144.340312370784,18.088618474474,2291.81783743822,284.9368351056072,50.60632371551998,3228.524121018767,4390.56442840781
450.4675349012401,44.06022485430496,82.49242389456137,,,2608.9402062906693,17.79215686557629,2454.2897139498427,254.3462207307197,80.43009387039157,3254.4169984806804,4432.758847489901
448.608961123159,45.79142416592173,13.490737563232042,,,2856.6970437902582,17.49569525667858,2604.698447037584,528.474218860296,97.082439194738,3316.643634760901,4382.729172559035
428.8904288976381,47.522623477538495,6.324555320336759,,,2677.152031543969,17.199233647780872,2825.460316479423,384.36441042323366,100.86624807139404,3328.1389694542504,4707.201291638164
348.92119454111696,49.25382278915527,12.026619889464492,,,2706.121763705396,16.902772038883164,2617.570247385923,297.6776780344808,80.31189202104505,3371.569664117887,5134.680028979411
451.2294316642034,50.98502210077204,17.728684458592223,,,2411.4224018201376,16.606310429985456,2735.487159538498,282.6216552212516,102.4792661956554,3513.5534719141533,5598.5572248571325
313.557012359794,52.716221412388805,23.43074902771996,,,2244.5712285423247,16.30984882108775,2753.255890759157,332.9729718760969,127.59310326189264,3528.126981841782,5528.0106729274685
257.87593916455256,28.9076204629908,47.01063709417264,,,2146.737524710461,16.013387212190043,2933.311780223848,372.7130263352758,65.25335240430181,3592.179978787254,5714.753100528491
256.7605888760968,5.0990195135927845,2.23606797749979,,,2067.135215703124,15.716925603292337,2668.778559566155,492.7139129352854,59.033888572581766,3564.674459189787,5728.746721578813
281.59367890632774,11.890280602931096,12.24233171939339,,,2117.804523557356,15.420463994394629,2724.822012535865,678.6818105710511,60.29096117993144,3477.116190178292,5847.383602945851
230.3063177596308,18.68154169226941,22.24859546128699,,,2084.914386731504,15.12400238549692,2811.396983707566,627.9697444941118,62.8728876384726,3446.2946768957527,5799.841721978281
265.0433926737281,21.042290380570684,35.582544076662145,,,1966.797396784936,14.827540776599214,2980.1919401273467,605.8506416601372,56.929781309961136,3450.112606857927,6030.569376103719
266.9606712607683,23.403039068871955,48.91649269203731,,,1631.647327090018,14.531079167701506,3046.1242587918177,574.1741895975472,87.80091115700337,3501.343170841727,6094.824935960015
311.9967948553318,25.763787757173223,62.25044130741247,,,1745.3509675707062,14.234617558803798,3151.271965413331,783.1308958277665,54.96362433464518,3486.979495207851,6244.2592835339565
362.7574947537266,28.1245364454745,75.58438992278762,,,1948.062883995278,13.938155949906092,3142.8934121283846,749.4311175818628,52.486811667422565,3456.4554098093035,5878.935958147528
599.7257706652266,30.485285133775776,41.557189510360296,,,2669.014050169088,13.641694341008384,3075.4367169558213,815.6898920545724,50.00999900019995,3456.5750389655946,5741.442153326984
812.9360368442279,32.84603382207705,30.577769702841312,,,,13.345232732110675,3016.513881950488,888.9021318457955,80.50465825031493,3494.702133229669,5720.744094958277
789.3345298414355,35.20678251037832,73.33484846919642,,,,13.048771123212967,3120.5895276373662,1094.2271245038664,205.5139897914495,3550.201966085873,5633.55198786698
950.3036356870366,37.56753119867959,82.70545199426662,,,,12.752309514315264,2989.5805725887367,1076.3294105430734,77.54998388136518,3553.485753453924,5315.530171111815
1143.1356000055289,39.92827988698086,92.07605551933683,,,,12.455847905417556,2944.950593813078,943.6000211954216,147.87494716820697,3634.2567328134646,4994.583766441404
1059.8259291034542,42.28902857528214,39.20459156782532,,,,12.159386296519848,2946.165643679934,1016.629726104839,271.34664177026406,3593.087112776421,4700.306798497307
931.603456412652,44.64977726358342,120.51141024815864,,,,11.86292468762214,3124.4354690087616,1043.239186380573,286.35991339571257,3367.396620536405,4619.65691366794
1151.585428876208,47.01052595188469,100.93106924098348,,,,11.566463078724432,3305.529760870412,942.8472834982344,208.76062847194152,3219.398235695609,4780.777865577944
1239.6233298869458,49.37127464018596,81.35072823380831,,,,11.270001469826726,3335.9386984775365,1005.9597407451256,277.57521503189,3328.692986744197,4544.260885996754
1245.580186098029,51.73202332848723,61.77038722663315,,,,10.97353986092902,3134.4804992215218,1000.342941195668,526.1416159172358,3331.5895605551414,4422.790295729609
977.1826850696856,54.0927720167885,42.190046219457976,,,,10.677078252031311,3112.7050936444334,981.149326045735,533.0337700371338,3271.384874942109,4510.837394542171
519.0134873006674,56.45352070508977,40.00318580079786,,,,32.87978088848268,3265.989436602636,982.639811935177,476.2761803827691,3345.9110866847614,4356.501578101402
356.3719966551805,236.0296591532513,37.81632538213774,,,,55.08248352493405,3323.61926218994,1029.750455207474,479.7488926511452,3900.494840401664,4266.021800225592
332.17013712855044,216.7617982445544,35.62946496347762,,,,77.28518616138541,3442.753984820873,1001.7854061624176,469.47736899663226,3639.0906831240136,4243.997054664388
143.7428259079388,197.49393733585737,33.442604544817506,,,,273.746232850792,3499.502964707988,1020.410701629496,611.335423478797,3253.1458620848834,3953.445965230839
162.628410802049,178.2260764271604,31.25574412615739,,,,38.35361782153021,3647.0185083160736,983.2420861618974,729.4333417112217,3273.2517471163137,3934.71193354736
199.66722314891845,158.95821551846342,29.068883707497267,,,,45.2658811910251,3694.966305665046,959.7530932484668,574.5972502544718,3123.531494958871,3585.203480975661
258.3737602776257,139.69035460976644,32.68026927673638,,,,87.21811738394725,3753.0820667819135,780.6548533122689,585.8242057136254,3082.511800464031,3585.867956297331
310.807014077868,120.42249370106948,32.42056414036101,,,,530.9510335238081,3782.320055204213,388.61806442830215,650.4652181323764,3264.096659107999,3383.666650247923
249.66577658942364,101.1546327923725,32.160859003985635,,,,361.6241142401872,3787.3113154320968,428.5218780879221,760.5373100644044,3196.598191828307,3413.905534721194
410.4948233534742,81.88677188367552,31.90115386761026,,,,680.8729690625117,3789.200971181128,745.4917839922851,753.9893898457723,3111.9044008452443,3298.228767080901
473.9767926808232,62.61891097497855,31.641448731234888,,,,399.25680958500885,3687.2962994584527,697.2711093971985,799.4435564816318,2945.0392187541406,3403.1670543774367
599.6607374174167,43.35105006628157,31.381743594859515,,,,215.01860384627187,3802.2507807876113,439.2277313649493,780.4601206980406,2813.1987132088625,3406.345549118586
603.7640267521741,24.08318915758459,31.12203845848414,,,,220.1431352552244,3965.386362008121,495.7569969249048,831.2328193713239,3046.9773546910387,3501.563936300464
622.0080385332652,83.00989736249988,30.862333322108768,,,,395.6968536645193,3934.216313320863,532.3044241784958,817.449692641694,3039.4540628211507,3307.933645041871
621.9171970608306,141.9366055674152,30.6026281857334,,,,239.9041475256316,3857.890356140257,232.88623832249084,805.6581160765403,3056.2501533742293,3275.622688894434
610.2376586216226,124.50301201175816,30.34292304935802,,,,393.6445096784661,3762.750456780253,370.6575238680581,877.2918556558017,2890.2100269703583,3303.563681844199
656.5523589173981,200.9054503989377,30.083217912982647,,,,446.2981066507005,3782.952550587968,352.53510463498526,930.2698533221422,3147.905811805684,3470.4943451906097
640.0906185845876,78.59389289251423,64.70547912384738,,,,574.0844885554739,3706.050593286605,450.9645218861457,1007.9146789287277,3278.5942109385846,3566.019209146244
662.5050943200362,106.76605928375356,99.32774033471212,,,,1281.7086252343004,3371.267862392426,317.6712136785453,1067.4596011091005,2907.601760901929,3806.0265369542553
670.3238023522662,134.9382256749929,95.51144371274664,,,,1177.2896839775672,3219.616902676466,565.7305012106029,1088.8920975009416,2903.649600072295,3526.108761793941
820.1329160569036,163.11039206623224,91.6951470907812,,,,1293.8149017537246,3258.8867731174705,773.6620709327814,1060.457919957223,3061.629631421802,3220.199683249472
749.6605898671745,213.94391788503827,113.05750749065716,,,,1613.286087462481,3237.505675670701,830.601589211097,1077.5546389858846,1703.2962161644111,3328.506121370366
727.9739006310597,71.86097689288673,232.46720198772127,,,,1071.3972185888854,3054.947790061231,730.7783521697944,1079.9365722115351,,3505.8538189719206
787.4338067418746,97.99094284374858,44.955533585978046,,,,1178.708615392286,3145.3786735463186,718.303557000799,1108.7091593380114,,3693.108311436317
901.656253790767,124.12090879461044,48.104053883222775,,,,888.545440593783,3200.8970617625305,638.25543475947,1073.6242359410485,,3901.4916378226417
1089.9486226423703,53.81449618829484,31.016124838541646,,,,467.736036670257,3067.5436427213226,572.2377128431855,940.5822664711472,,3983.915787262577
956.8186871084824,65.57438524302,34.539832078341085,,,,1083.535878501492,3038.398262242789,581.0008605845605,506.6458329049988,,3963.020943674156
1257.107791718753,145.5403724057349,36.24913792078372,,,,899.829983941411,2935.779112944296,590.409180145431,129.5376393176902,,4220.472248457511
790.5466463150673,48.744230427815765,32.38826948140329,,,,338.1685970045119,3064.762633549293,521.8812125378724,108.21275340735028,,4519.934844663139
775.9336311824613,42.906875905849866,47.7283982551269,,,,210.6442498621788,3208.163493340076,717.8084702760201,147.4584687293341,,4527.121270741485
817.3591621802499,13.490737563232042,26.476404589747453,,,,88.02840450672726,3075.2471445397687,681.0058736897943,204.6142712520317,,4653.122177635141
725.8801553975698,12.206555615733702,32.05772491648118,,,,354.91266531359514,2957.4541416563,729.9835614587496,329.2461085571096,,4898.740654494785
754.1312883046294,29.141289874883395,37.639045243214895,,,,644.0489111860993,3014.609925015175,612.9151654185105,239.64139876073165,,4700.530608346254
679.2738770186883,46.07602413403309,43.22036556994862,,,,613.3337811233354,3079.637478665305,751.9115639488463,306.9934852728963,,4824.490232138521
655.7019139822607,51.507281038703645,143.3701503103069,,,,582.6186510605716,2973.5604920700707,790.4144482485123,525.7661076942865,,4968.5492852541975
634.4934987846606,60.868711174132805,111.83022847155416,,,,551.9035209978076,3168.9454081760387,659.2935613215102,646.0665600385149,,5013.986637397431
779.0827940597841,61.89507250177513,9.219544457292889,,,,521.1883909350437,3214.7435356494616,832.4079528692647,691.5200647848188,,4876.376421073336
780.156394577395,32.64965543462902,23.021728866442675,,,,490.4732608722798,3298.4382668165854,854.4805439563852,220.9954750667986,,4779.653648539818
601.628622989299,144.20124826089406,32.07802986469088,,,,459.75813080951593,3384.3077578730927,907.9675104319538,590.1957302454839,,4943.111772962452
575.4111573475092,91.91844211038392,67.26812023536856,,,,429.043000746752,3327.735866922133,894.6518876076884,686.1880208805746,,5177.959057389311
650.4813602248722,54.0740233383831,60.90155991434045,,,,398.3278706839881,3186.7881950327355,917.3336361433608,681.5812497420978,,5308.644648118764
631.1750945656839,7.874007874011811,95.967953278369,,,,367.61274062122425,3020.849218349039,919.1049994423925,903.4854730431476,,5298.258298724214
619.7967408755874,25.509395825624203,131.03434664239754,,,,336.8976105584603,2965.9796020876474,944.2875621334848,979.1491204101652,,5261.666941188885
576.2889900041472,43.14478377723659,52.64978632435273,,,,275.08414274986023,2874.9017374512123,898.5326927830729,814.0675647635152,,5480.547144218358
678.7937831182604,60.78017172884898,424.7481606787721,,,,213.2706749412601,2915.1936470841865,856.1693757662674,909.6295949451072,,5586.287139057569
567.0044091539324,78.41555968046137,396.3193157038905,,,,151.45720713266,2842.525637527303,987.9898784906655,923.9139570327964,,5691.449990995265
580.956969146597,39.736632972611055,75.61745830163825,,,,89.64373932405988,2810.427013818363,952.9087049660108,1014.1735551669644,,5622.920682350054
686.4546598283094,88.20997676000147,153.4177303964571,,,,90.59897920798186,2932.543776314345,1026.6177477522974,733.7145221405939,,5623.8420141394445
449.006681464764,117.6010204037363,330.7098426113139,,,,91.55421909190385,2944.938029908269,1016.824960354534,928.7836131198698,,4769.642229769441
594.0883772638546,2.8284271247461903,344.4488350974641,,,,92.50945897582582,2952.4955546113865,1000.8671240479428,1041.5930107292388,,4725.154918095279
660.5777774039935,255.56603843233944,893.6503790633113,,,,96.78689746040348,3053.981990778597,998.2154076150096,1030.975751412224,,4843.143091010217
607.9432539308253,37.22902093797257,157.0636813525011,,,,101.06433594498112,3127.649916470832,942.6462751212672,887.1116051546164,,4683.698004782119
623.2896597890904,82.52655941126321,326.0874115938853,,,,91.26883367283708,3151.534388198866,543.6837315940215,913.9786649588708,,4890.632678907709
561.8718715152058,127.82409788455384,243.52823244954573,,,,91.40021881811882,3207.968983640584,470.4465963316134,925.424227044008,,4878.591497553367
589.5854475816037,13.601470508735444,359.8708101527547,,,,81.08372143496767,3199.5107438481905,530.5242690018997,909.8714194873912,,4937.866543356554
576.9887347253843,75.07774456204024,92.43916918709296,,,,70.76722405181653,3364.8720629468216,717.3562573784382,905.7676302451972,,4639.506870347322
650.7211384302802,136.55401861534503,203.02462904780788,,,,83.60621986431393,3325.223300772446,627.1355515357106,972.6119472842188,,3759.8925516562304
576.8994713119436,124.97599769555752,414.9457795905388,,,,84.65498710193772,3360.2138324814987,519.0472040190565,989.2598243131072,,3853.720020966754
659.784813405098,146.74808346278326,229.22914299887788,,,,85.7037543395615,3323.725921311804,660.4710440284267,1017.5583521351492,,4240.461059837716
742.0498635536563,62.7933117457584,435.09654101130246,,,,86.75252157718529,3243.924320942152,797.0897063693646,1006.8460656922686,,4337.421584305588
774.712850028964,25.72936066053721,871.2611548783751,,,,102.71806072935762,3284.0141595309847,735.9490471493255,1000.2379716847388,,4174.474577716338
975.5188363122468,49.13247398615299,1559.1468821121375,,,,102.98723071041827,3455.001736613167,731.6481394768937,979.081201943945,,4070.519254345814
869.7850309128113,178.619836393884,2299.2455284288367,,,,103.25640069147892,3654.016967667228,688.2521340322891,1016.047242996112,,4161.874577639263
761.7552100248478,308.107198801615,1812.7423975843888,,,,103.52557067253956,3648.419383787999,619.5046408220038,1015.8331555919998,,4102.463406296271
636.4102450463852,437.594561209346,2457.9076467597392,,,,103.79474065360024,3852.671670412624,667.0052473556711,1020.9378041780998,,3922.878534953638
740.4937541937811,61.95966429863868,2597.3178473186526,,,,104.06391063466089,3612.624392322014,660.9523432139415,1013.085879873962,,3905.0564656609
691.2032986032402,231.99784481757584,2450.8300634682937,,,,104.33308061572151,3599.5953939297124,734.292857108116,1022.062131183814,,3891.9829136315593
729.1707618932619,163.7482679540412,2982.9240687620595,,,,104.60225059678218,3637.86695743536,550.1945110594979,1020.6625299284774,,3954.939948975205
718.2736247419921,95.49869109050658,,,,,104.87142057784284,3583.2789453236824,692.3907856117094,1035.1396041114454,,3915.4958817498455
773.355674964631,73.69531871157082,,,,,105.14059055890348,3624.114374574842,753.2111257808132,1072.5502319238944,,3826.9431665495113
932.5127344974974,306.8957477711283,,,,,105.40976053996414,3499.8104234372468,698.6071857632156,1062.7088030123775,,3792.502208305224
1102.198711666821,78.01922839915811,,,,,105.67893052102478,3511.695032317015,959.8630110593908,989.1794579347066,,3670.060898677296
748.5011690037632,172.62966141425406,,,,,105.94810050208544,3502.9494715168244,822.4457428912864,1034.1653639529802,,3261.014259398447
592.630576328964,196.60620539545545,,,,,102.45859352677446,3451.2762856659274,695.0330927373171,1025.378954338346,,3188.825959502964
549.2567705545376,40.79215610874228,,,,,98.96908655146348,3405.948472892683,1025.8279582854036,1050.6274315855264,,3303.8420059076675
627.4161298532259,145.6262339003519,,,,,95.4795795761525,3394.3806504279983,850.2299688907701,1058.179096372632,,3419.551140135208
563.3560153224602,52.3354564325181,,,,,91.99007260084151,3411.7398787129127,762.6486740301854,1067.8618824548423,,3164.6389999492835
879.9511350069389,487.58999169384106,,,,,88.50056562553056,3406.13050249106,653.0137823966658,1094.4016630104325,,2493.486915947224
486.38050947791896,163.51146748775756,,,,,85.01105865021958,3354.116127983645,759.7157363119445,1117.5048098330494,,2498.2774065343506
474.41859154126746,206.14072862973973,,,,,81.5215516749086,3384.078308786604,1221.2145593629318,1080.6109383122125,,2528.424212825056
483.3425286481627,104.43658362853508,,,,,78.03204469959762,3383.2219850314286,1273.7448724136243,1100.158624926424,,2662.759283149718
600.4673180115634,320.85043244477635,,,,,122.73548794053006,3447.4481867027384,1161.590289215608,1146.989101953458,,3011.704832814796
645.1689701155814,138.33293172632466,,,,,88.9831444712986,3467.756767710215,1143.575095916311,1181.530786733888,,3131.5698938391906
903.8799699075092,752.8817968313485,,,,,42.04759208325728,3481.882393189064,967.1669969555412,1199.754558232641,,3146.7918583852984
806.7124642646846,356.62585436280415,,,,,140.90602992138247,3457.44544425505,728.9060296087555,1271.7460438310786,,3063.302629516059
891.6636137019386,374.6104643493025,,,,,239.76446775950768,3408.449500872794,1059.487140082408,1224.806107104304,,3143.098153096718
921.1682799575764,196.41537618017588,,,,,147.38223387975384,3446.956193513344,1021.7910745352984,1198.45358691941,,3260.783341468734
453.1434651410081,307.1237535587243,,,,,55.0,3510.575878684293,760.5734678517257,1176.424243204806,,3286.825215918851
564.2366524783728,304.8999836011803,,,,,84.08329203831163,3501.998857795359,1043.444775730848,1133.6538272329874,,3341.05193015613
891.0572372187995,509.7146260408857,,,,,60.30754513325841,3543.63259946626,1020.8702170207532,1129.357339374921,,3424.314383931476
963.9429443696343,566.8474221516757,,,,,73.78412411407369,3600.9044697131303,1044.1024853911613,1156.8413893010572,,3699.325479056959
930.090318194959,,,,,,87.26070309488897,3592.3902906003964,953.2413125751528,1133.6211889339402,,3900.938348654077
1288.2193136263716,,,,,,100.73728207570424,3536.774801991215,449.5431013818364,1169.1218927040927,,4364.893354940073
1409.5751132876885,,,,,,127.5186260904657,3301.2985323960024,533.1059932133571,1189.971428228426,,5100.545068911753
1517.1318334278008,,,,,,244.5914961727001,3370.637921818361,907.149932480844,1265.6646475271402,,5428.948516978218
1399.2665936125252,,,,,,254.1495622660012,3323.747884542388,1233.9659638742066,1269.51211100958,,5319.169108046857
1185.4332541311635,,,,,,168.9260193102294,3445.948345521157,1307.3018014215386,1342.4526062397883,,5458.909231705543
1062.0089453483902,,,,,,340.9296115036064,3430.8118572722697,1439.638496289954,1410.363073821773,,5728.220753427717
1033.7282041233082,,,,,,168.63866697765374,3483.482596483008,1045.3482673252968,1345.6518866333893,,5749.930956107212
1098.8666889118078,,,,,,67.08203932499369,3580.393833085964,1085.1069071755096,1290.8656010600018,,5401.070542031459
853.1711434407518,,,,,,67.49814812274482,3743.626316821699,1012.542838599928,1327.5541420220873,,5460.095511985115
1199.6395291919985,,,,,,786.0057251699889,3739.95053443224,1080.8455023730264,1225.30730839247,,5827.657762772279
980.1428467320465,,,,,,1108.5833302012077,3742.017103114308,971.2311774237892,1271.4464204204596,,5989.732548286275
904.1471119237178,,,,,,1171.3479414759731,3824.5368347029935,883.8484032909716,1238.645631324795,,6568.068133020546
3026.005452737982,,,,,,704.9134698670468,3813.908231722415,1023.874504028692,1244.1744250706972,,6664.055897124513
3447.0475772753703,,,,,,53.03772242470448,3752.29476454076,1185.1822644639938,1212.3794785462185,,6880.650405303266
,,,,,,55.17245689653489,3683.346711891239,1042.010076726708,274.0748073063265,,7166.205690600849
,,,,,,110.6752004741803,3727.260119712602,1052.0769933802374,275.0763530367523,,7382.78341819669
,,,,,,169.39008235431024,3728.20868514626,1068.511113653012,204.45781961079405,,7212.675023872905
,,,,,,114.02505992928003,3640.083378165945,1158.2076670442136,213.43617312911127,,6866.3158971897
,,,,,,58.66003750424986,3695.4626232719497,1094.4299886242152,200.60907257649143,,7190.811637082424
,,,,,,161.88576219050273,3717.64885377842,1164.8682328916004,195.14866128159835,,7442.900644238105
,,,,,,404.170755993058,3794.138769207052,643.8687754504018,1122.0365412944448,,7699.997207791702
,,,,,,582.986277711577,3696.794016441814,613.6806987350996,1170.7800818257886,,7890.205700740634
,,,,,,466.0600819636885,3843.379112187608,622.5680685676065,1161.733187956684,,8209.324454545575
,,,,,,368.9661231061736,3819.4199821438856,659.8371011090541,1180.5600365928028,,8390.555821874972
,,,,,,209.24626639440905,3820.6325392531535,467.3692330481329,1202.0794482895046,,8215.664732692054
,,,,,,173.87935368288367,3784.486623044135,426.3988742949493,1227.960097071562,,7852.306285417043
,,,,,,138.51244097135833,3725.609748752545,401.0772992828191,1197.906089808379,,7707.432322116101
,,,,,,103.14552825983296,3739.854810016025,320.14059411452337,1212.2862698224376,,7492.8932996540125
,,,,,,57.697486947006624,3647.933661677526,336.91987177962653,1224.2013723240143,,7436.702360589672
,,,,,,50.53975543698718,3685.9692076847305,689.7514044929521,1248.6240426965996,,7279.447163074954
,,,,,,43.382023926967726,3687.944685051553,1036.995660550226,1258.069950360472,,7239.549364428701
,,,,,,57.84000918332386,3771.635586850882,588.8140623320744,1262.5315837633527,,7276.875565790582
,,,,,,72.29799443968,3805.594565899,580.0439638510171,1323.6340128600505,,7173.924588396508
,,,,,,129.5569372901351,3876.180078376132,433.0069283510369,1302.9071340659702,,6607.4155310529695
,,,,,,219.29204271929248,3889.794596119441,499.7859541843888,1304.4075283438071,,6483.939080528132
,,,,,,188.8936610028743,3916.105207984076,645.4060737241322,1282.828905193518,,6277.151424013921
,,,,,,158.49527928645614,3927.7990019857175,582.3452584163454,1294.4408059080956,,6350.830103222727
,,,,,,128.09689757003798,3915.4690651312776,683.3447153523615,1317.5518965111014,,6525.686094197299
,,,,,,97.6985158536198,3886.775398707777,741.4533026428569,1343.9270813552348,,6037.507018629461
,,,,,,201.2833823245228,3768.415582177741,873.3063609066409,1307.2910922973506,,7140.110573373497
,,,,,,68.70225614927067,3761.107017887154,597.3742545506963,1331.00338091231,,6498.195287924179
,,,,,,273.80467490530543,3806.2457881750097,564.3987951794369,1285.529851850979,,6194.504177091174
,,,,,,259.95576546789647,3812.428884582636,572.2001398112377,1355.96644501256,,6363.574388659255
,,,,,,337.87127726399,3829.031992553732,985.8463369105756,1252.64520116432,,6402.945494067554
,,,,,,827.2696053887148,3912.451788840343,661.8179507991605,1286.8333225402582,,6295.629992304185
,,,,,,243.3248856981135,3900.87092839535,729.2420722914991,1285.9078505087368,,6896.186917420379
,,,,,,689.2619240898194,3869.492860828148,725.0282753106943,1355.0114390661065,,7363.697644526152
,,,,,,845.728088690449,3928.807070854969,776.2589774038044,1344.0658466012742,,7629.011403845193
,,,,,,891.9775781935328,3922.076490840024,595.7944276342303,1313.572609336842,,7548.027755645841
,,,,,,897.9237161362873,3887.867924711435,679.6933131935315,1471.536611844911,,7407.332650826477
,,,,,,461.94047235547566,3843.682088830969,558.2571092247729,1357.7856973764306,,6725.730666626489
,,,,,,638.2750190944339,3899.095023207308,652.4944444207936,1363.5523458965556,,
,,,,,,683.066614613831,3995.508978841119,575.9678810489348,1374.4999090578362,,
,,,,,,946.2837840732556,3992.1518007210097,481.9450176109304,1488.7944787646145,,
,,,,,,763.9234254819,3938.8630339223528,235.39966015268587,1490.6800461534326,,
,,,,,,970.6271168682648,3972.648235119742,289.9499956889118,1564.3199800552316,,
,,,,,,928.3657684339724,3947.813825397545,437.05491645787487,1522.9996717005556,,
,,,,,,929.6606907899248,3983.797183592558,477.0356380816846,1594.0652433322796,,
,,,,,,993.7499685534586,3931.0691929804543,768.3449746045067,1644.1219541141102,,
,,,,,,1034.783069053606,4017.4358737881553,770.3336939275083,1740.7736785693885,,
,,,,,,1027.727590366241,4034.609770473472,831.2472556345675,1777.2768495650866,,
,,,,,,1013.6695714087506,4030.670043553553,714.3164564812994,1654.196783940774,,
,,,,,,1023.4818024762336,4058.373935457402,723.7976236490418,1507.6050543826125,,
,,,,,,988.0349184112878,4118.988225280573,717.1743163276276,1478.6957090625508,,
