RMS_Root_amplitude,RMS_Root_amplitude.1,RMS_Root_amplitude.2,RMS_Root_amplitude.3,RMS_Root_amplitude.4,RMS_Root_amplitude.5,RMS_Root_amplitude.6,RMS_Root_amplitude.7,RMS_Root_amplitude.8,RMS_Root_amplitude.9,RMS_Root_amplitude.10,RMS_Root_amplitude
,,,,,,24.17507670655456,44.06166383936889,21.769543372737964,15.183612849663971,,
,,,,,,23.83530084268647,44.93194341475408,21.571670419202103,15.439074961508217,,
,,,,,,28.33432542639767,45.07953484261186,20.97391474314589,16.37149828150943,,
,,,,,,23.792303169524853,43.94367397922143,20.796685927568973,17.17119438934333,,
,,,,,,34.04164164259108,43.81856714189851,21.07726087037052,16.931843954972848,,
,,,,,,25.28475093069624,42.90702026699353,22.42967081739809,16.36306007530799,,
,,,,,,23.376485995882213,43.69696067469772,27.685303029801965,16.170206007000356,,
,,,,,,28.91633029763775,43.343379144719385,22.63173634468959,16.18400702671451,,
,,,,,,27.45012218597803,43.66798952966261,20.220227004379097,16.495513033122982,,
,,,,,,24.23583860500261,44.12425390972815,20.124157295005755,16.19061420173003,,
,,,,,,26.356810476798643,44.237412423621386,20.43896260312967,15.785988601668844,,
,,,,,,25.46434941180329,44.060498110662685,21.125941807562896,15.386073167966602,,
,,,,,,24.22181466259812,43.89536705081485,20.56052809779804,15.224406833167285,,
,,,,,,24.239598761657582,42.15248794454521,21.61713625767216,15.003756616487578,,
,,,,,,29.367787185143133,41.12396216353258,22.599815123758365,15.129247800712058,,
,,,,,,24.38738982552617,40.36047519158796,20.790968212317445,15.596484874104982,,
,,,,,,29.986196060874946,40.83472203578563,21.1637946266508,16.3165223242483,,
,,,,,,21.723891627265537,41.893842868240334,20.839365713642984,16.306650369476124,,
,,,,,,40.39453072747722,40.64750569642396,21.566760856954307,18.39961318860593,,
,,,,,,40.49287476727832,41.14006656245185,21.05979674821644,18.85354414828764,,
,,,,,,41.02374663537541,41.125778026479054,22.01986890456186,16.560890296580148,,
,,,,,,30.961017154921056,41.20417686280091,22.019710874682644,16.779824667476674,,
,,,,,,37.402103314357895,42.73989161363946,21.55432396517197,17.643135107831334,,
,,,,,,44.09661737675403,40.04972613029761,22.17428700366911,16.760751028293182,,
,,,,,,50.79113143915017,41.77189271316439,22.364633018585405,17.00795414007856,,
,,,,,,46.12618158926591,40.39899392467584,21.97137024784549,17.12358995423949,,
,,,,,,41.28434165321332,39.2548607940865,22.20695128880476,17.66860372572711,,
,,,,,,36.857999369289416,40.66459912204172,22.7845031224874,19.12730878989026,,
,,,,,,40.94727409719592,39.167436896385695,24.09152701670317,18.07549756187252,,
,,,,,,44.08281838227191,39.64146144774704,21.3967070541275,18.61455639684433,,
,,,,,,40.025665145450326,39.594422413793104,20.99556397306421,19.257918803029856,,
,,,,,,52.13900365162084,39.83527690416417,21.0780940095694,19.852162095006,,
,,,,,,41.73629697840762,39.632096472581885,22.071938779222297,20.1548364873864,,
,,,,,,25.522570223362287,39.63442419647098,23.99954784830259,19.389806276145453,,
,,,,,,59.937390491751806,40.80501414205813,21.952771184651528,22.114721032296146,,
,,,,,,51.89266851229706,39.61642057913717,24.75065836216372,21.397480140121072,,
,,,,,,41.797796283959535,39.4582352034294,27.92571096492349,21.44650533894588,,
,,,,,,46.62046443148255,39.16810243512582,28.78999466054504,23.22659480792977,,
,,,,,,41.10342565188302,40.52339496947727,31.284963339755983,21.02036224181443,,
,,,,,,48.673542071682704,39.77368442215328,29.65135626010198,22.56882887388147,,
,,,,,,36.10287408271491,39.844852424131936,27.60501388495713,21.702309084538737,,
,,,,,,37.194607631674174,41.1568512302497,27.775133220569977,21.71569049670965,,
,,,,,,33.950880569116826,40.10443320947378,32.59614993098498,21.83550343557837,,
,,,,,,36.98777484393898,41.4087058203169,34.644429561671124,28.455310101803608,,
,,,,,,37.721422408026,41.19850808836952,34.58380578966604,28.16645498530532,,
,,,,,,37.77906313927589,42.08804810218789,34.46850299688556,22.543847540631624,,
,,,,,,34.89108082106164,42.08451487416275,29.394301547898024,22.79135083252662,,
,,,,,,30.34212979994996,42.42642411593827,27.75168102169297,21.124488400409177,,
,,,,,,23.67841147433838,42.12623229970307,27.309585660248537,22.215681042538883,,
,,,,,,18.99764959510017,42.98242208625184,29.389760118749617,26.18428834849437,,
,,,,,,19.43726256374787,42.24529043563339,28.643338918187062,24.27746097549852,,
,,,,,,18.900847455752064,41.9637356187874,29.203943911817568,23.9352258216477,,
,,,,,,18.6717202258339,41.90621293971294,33.403043222030426,28.913447030535416,,
,,,,,,18.39755687638545,42.91291370287365,32.29268278601423,28.812055154850125,,
,,,,,,17.91649831489867,42.40616827296912,28.34458052243866,29.334078010348115,,
,,,,,,19.985143630410576,42.41946379642327,33.00457212184715,27.238957814287545,,
,,,,,,19.233882193212605,41.69027259906209,34.32304661402354,21.25791685345989,,
,,,,,,19.120861916529424,42.87909245438375,35.68511462255219,22.72814292649424,,
,,,,,,18.94797757623454,42.26611522862988,35.539262831431465,23.788837569515,,
,,,,,,19.203093442809955,43.217951043091446,36.07001006712725,20.46949193121364,,
,,,,,,19.27568411469484,42.86273477752368,34.90585235453048,20.70178211804917,,
,,,,,,21.891022175378847,43.69664706330134,33.759365626968695,21.248177288294425,,
,,,,,,19.77421113352709,42.53944850060872,33.27369064769374,21.56614407192288,,
,,,,,,33.96219308105467,40.35835080442273,35.33508340015125,21.14884407489068,,
,,,,,,51.14209539357639,37.55596063090428,35.06081027243921,21.344004252894543,,
,,,,,,33.58793185615929,37.38830929158774,38.12221142322839,20.98944889243197,,
,,,,,,27.68108556680188,37.33750398601312,36.47189543831907,20.63643377400981,,
,,,,,,29.83109718109109,37.82473512131388,35.73236831715589,21.111235263374304,,
,,,,,,29.40712843660976,37.503826254209855,36.760858564045954,21.488589481604485,,
,,,,,,30.01183606783848,37.51936976884803,37.118690110447176,22.32477880384557,,
,,,,,,26.982870648136053,36.429157898190994,36.94683798193741,23.95928812742015,,
,,,,,,26.52100701190997,37.87645600072966,38.75322443593328,21.942893472392864,,
,,,,,,35.148475316922124,38.588135401767865,41.6833409924879,24.670161078038817,,
,,,,,,30.74409546787457,38.977483288347685,41.68338435788797,25.03269366401004,,
,,,,,,27.37176927730285,39.353598447889766,44.24442084686216,25.87510732763419,,
,,,,,,35.05059981264076,42.07949740938467,45.31460999413867,24.737918297964704,,
,,,,,,28.13555787671713,40.44536834507901,54.53246493382222,21.98072455538807,,
,,,,,,27.12613317689896,41.500509232665976,55.684524769903376,24.764060428506767,,
,,,,,,25.911539241230376,39.0990041706466,62.00993416840923,24.49529098287883,,
,,,,,,24.21423579389109,39.91460798084544,60.97191656041706,23.64958336209373,,
,,,,,,24.942581028799875,41.56808027180212,60.01230787278924,23.85490100485001,,
,,,,,,27.49287429264492,40.87798493678004,62.66051334288666,28.99139871013073,,
,,,,,,24.588616820413264,39.6686678189616,60.557296830124365,29.68450285464317,,
,,,,,,27.79026535114864,40.81574106858047,62.80355409334736,24.419168682312463,,
,,,,,,26.203096259112453,40.59737762075292,61.457573337041765,24.734738086077883,,
,,,,,,34.961776895680906,40.234535646130425,69.34424174678136,26.70155671584664,,
,,,,,,29.02219880921433,38.63663025254656,72.70146637715244,26.09637338709509,,
,,,,,,26.32173627866197,39.01865380072579,74.14901206628775,26.237233376240606,,
,,,,,,27.124584837115457,40.05698459873037,,22.133031251865564,,
,,,,,,28.047995974630297,39.140772731370525,,23.525167026460053,,
,,,,,,25.167565445374933,39.68425726141351,,21.53038473664777,,
,,,,,,25.713063919921264,37.986573527838935,,21.023805123378843,,
,,,,,,25.3670805947984,39.06834044175686,,19.68980176911552,,
,,,,,,25.311454946144742,39.40271373713726,,22.05017020268361,,
,,,,,,32.94233216171754,37.95771826612554,,17.982376726635266,,
,,,,,,44.64589819669308,39.95664738992152,,18.40072728136402,,
,,,,,,31.57119771582998,39.37232813637885,,18.069407086377648,,
,,,,,,29.286311303477323,40.50909725318549,,18.277925038348062,,
,,,,,,34.852939821651844,38.70224588732122,,18.35337728514892,,
,,,,,,27.2426100909777,37.1709092505696,,20.85304518435688,,
,,,,,,27.465125909053747,37.70947398046945,,18.594421873349727,,
,,,,,,31.92166927850669,37.109949562986834,,18.88868253322037,,
,,,,,,33.37904207549188,36.99617523918821,,18.968825612503387,,
,,,,,,37.89569307418071,38.1281882176924,,21.178114280800497,,
,,,,,,32.65771094959549,39.38749048531621,,24.417712709504965,,
,,,,,,35.525848401742635,39.614935000179656,,21.00074724962004,,
,,,,,,32.50859995526908,38.80376857478191,,18.80892168987223,,
,,,,,,30.93449435981151,40.40151435084119,,18.900168301017,,
,,,,,,33.35252326568861,40.91850308181711,,19.52297319208016,,
,,,,,,32.92911303824734,39.73128812405781,,19.05286331466509,,
,,,,,,31.11437777745114,37.15750776893535,,17.750775053347862,,
,,,,,,36.72248534427426,37.94808811909012,,18.883200744566743,,
,,,,,,34.18332478998588,36.10601720335836,,20.618032934515664,,
,,,,,,32.9857666878872,37.432280688466,,21.6524714428258,,
,,,,,,31.48430003144288,37.68183880715379,,21.554370708562622,,
,,,,,,33.1694780202407,38.77155601956675,,22.42550558815764,,
,,,,,,30.477755445006657,38.78527567509996,,22.0064916909014,,
,,,,,,32.02058541510797,39.353865880512046,,20.944155054517488,,
,,,,,,31.082576327557845,39.00561317258355,,21.863142433153527,,
,,,,,,30.1150237957422,36.72868266146367,,21.759301678399147,,
,,,,,,31.09091155995528,38.70612929230328,,22.99212827607097,,
,,,,,,29.422338369583613,39.04621422790318,,19.15078830545083,,
,,,,,,29.152747527290124,39.06851993134075,,20.005154007197003,,
,,,,,,30.277642870138862,38.97390214942126,,18.728395340538416,,
,,,,,,31.457011985343087,40.87352445940498,,19.74882305480269,,
,,,,,,32.434912701437774,37.71944628484306,,17.651574070941756,,
,,,,,,31.69005569421908,38.81723816264513,,25.36326876803893,,
,,,,,,30.49782319653534,39.17780209742596,,17.984816918094836,,
,,,,,,29.059415731101243,40.452761718618405,,16.84330243778962,,
,,,,,,29.02940235224681,38.92811005497726,,16.909314862345894,,
,,,,,,32.290647191350054,39.728398965058965,,16.881608425725585,,
,,,,,,31.3144769235506,37.475326573649376,,18.088540080327792,,
,,,,,,31.149195914962604,38.60207241376677,,17.31655593131477,,
,,,,,,35.60406324212098,39.05223320323243,,17.738394135451994,,
,,,,,,45.70221199246847,38.43203036974264,,19.3475362299816,,
,,,,,,48.088123090866816,37.37152740452611,,18.552986198103508,,
,,,,,,52.10326311386368,39.63634552519557,,17.929472371911732,,
,,,,,,53.91252501124429,38.850236384495815,,20.84323279343508,,
,,,,,,53.14168546232353,38.492419287875,,21.65215395933929,,
,,,,,,53.32243575285034,38.61621924431798,,20.69485282055588,,
,,,,,,47.152584470571554,39.71860177553973,,19.47631720795288,,
,,,,,,50.94481369833288,39.46343336887021,,18.94417639516819,,
,,,,,,44.19502676223252,39.82901975474624,,20.203956559940703,,
,,,,,,42.87999965118767,40.01463817550388,,20.57218570954634,,
,,,,,,42.51375516118521,40.649991805759456,,20.767707175561227,,
,,,,,,55.1395286091619,40.5989938183998,,25.79856467689083,,
,,,,,,55.87210926526735,40.6768744738813,,30.345850860724024,,
,,,,,,49.79587436477538,42.57197380724392,,27.954704477955207,,
,,,,,,50.43895169910869,42.804223962220426,,26.51268785849788,,
,,,,,,50.14227411208413,40.401088536285066,,29.132704265729537,,
,,,,,,53.09686153065763,40.74518460476708,,26.89049096290688,,
,,,,,,53.28789474036975,39.8116851577021,,21.329981977104257,,
,,,,,,56.08206593837043,42.51264362639656,,21.253594572630284,,
,,,,,,53.64075064833566,40.89736047392206,,18.540689739912267,,
,,,,,,52.30760228044388,44.11826600297411,,19.850495258532806,,
,,,,,,54.42671340425623,44.17916700773437,,18.7309542504661,,
,,,,,,47.33184044111346,42.26351494456988,,18.880239785372726,,
,,,,,,49.38124138175554,44.22525923506728,,19.2670044648414,,
,,,,,,53.34609925707939,43.94416986996317,,18.227752320861928,,
,,,,,,49.58597572438454,42.29805460373753,,19.40486491648328,,
,,,,,,36.420425711057256,42.564144868199286,,18.11554229885639,,
,,,,,,35.74378158702425,42.91974737866123,,19.06145228229685,,
,,,,,,41.96461241372723,41.45824645516871,,19.3770841605723,,
,,,,,,44.91528071669186,42.14156441338511,,18.88130742809798,,
,,,,,,41.8628411355251,42.95679250517589,,18.650303036673773,,
,,,,,,41.90754277789185,42.94003187976398,,17.09100613286277,,
,,,,,,41.85636029118647,42.60777581519037,,19.837491783819484,,
,,,,,,43.94160107396937,43.64793250185906,,17.897368312274143,,
,,,,,,41.41182383341721,42.35454488546235,,17.7466272328581,,
,,,,,,41.63230453232599,42.72678925528915,,22.80328640806567,,
,,,,,,46.473949606773736,43.90006460110774,,31.23675132141352,,
,,,,,,46.86441901809445,43.8814281902902,,32.57117406569159,,
,,,,,,48.4211203402311,40.5473033155683,,19.86350355844229,,
,,,,,,50.68248055384954,41.94850505594228,,18.851310985741723,,
,,,,,,50.01916610263997,41.96000982097548,,17.782445066706956,,
,,,,,,47.78657494083642,40.42584174408937,,20.033764516554186,,
,,,,,,50.25868652199951,39.69975983381419,,21.357558204541508,,
,,,,,,62.858034523254574,40.43593503180066,,21.90051219741191,,
,,,,,,60.7399241525358,41.74568691768962,,24.93391272999004,,
,,,,,,56.86249267282613,45.91016882934819,,25.57567989244417,,
,,,,,,50.15188152569697,44.74672560917343,,24.783072754622097,,
,,,,,,49.602722495964855,44.59712090352653,,26.421598943667703,,
,,,,,,47.91494359802117,42.7212128593196,,26.24526569963953,,
,,,,,,47.83933213117069,43.53734934348396,,27.222793495024323,,
,,,,,,50.27320825060919,42.80265694609056,,27.611221105242567,,
,,,,,,48.66167474838188,44.479022549946166,,27.282246106208344,,
,,,,,,46.83814652676735,45.17864683708751,,26.06029086917842,,
,,,,,,49.81992377050083,45.84021490527341,,25.97756692680013,,
,,,,,,50.10606467336541,43.87856973075981,,27.153302373421063,,
,,,,,,48.75960048059167,46.006045862215565,,28.331752773627446,,
,,,,,,47.5310931916196,43.79298628411203,,26.7173207765874,,
,,,,,,40.98322925311292,47.04953345967489,,27.32324302286788,,
,,,,,,37.31800275906988,46.26984590515208,,28.443972381705272,,
,,,,,,38.89767775909834,50.74543537276251,,28.937278949480724,,
,,,,,,36.48646978716258,48.599507661036135,,29.2070110394118,,
,,,,,,39.32595075569501,51.09091735084327,,29.821538442039547,,
,,,,,,47.80017395558429,45.57988076029701,,27.966537712783506,,
,,,,,,45.88742554340539,49.5070849294604,,25.92957453815974,,
,,,,,,53.044461985571466,46.05807238757881,,26.2278809125222,,
,,,,,,57.75733745111696,44.25187958896765,,24.49950899265889,,
,,,,,,65.3439437512647,44.11305100088144,,23.550192584113,,
,,,,,,64.0225019267476,41.186707646545415,,23.93844736875177,,
,,,,,,64.51639310396564,42.721898933713135,,24.65683962953616,,
,,,,,,66.9003394715015,43.20151300269137,,24.75769686252039,,
,,,,,,67.05184082752702,40.39618003990236,,25.14449173555836,,
,,,,,,62.281244345569874,39.504540022547175,,24.46902960311384,,
,,,,,,71.93549965211882,40.32348114493434,,24.34023724555404,,
,,,,,,57.34105216157387,38.9972053043298,,24.30426327721118,,
,,,,,,53.53094142946968,37.35327364330456,,24.51378137405872,,
,,,,,,49.36407631191955,38.78326083129545,,24.554338865747123,,
,,,,,,43.26631591794311,36.14800621533357,,24.29249952788653,,
,,,,,,38.219443595502085,36.41890384696859,,24.908402884018795,,
,,,,,,36.96745510766052,38.32711000929608,,24.73847273338066,,
,,,,,,44.34439951657048,39.931562208876606,,24.567788682904283,,
,,,,,,43.77007931493854,38.854477823030166,,24.49301509318788,,
,,,,,,49.75289650480229,40.63291155159445,,24.82743794942224,,
,,,,,,51.97598744467225,38.65726579283545,,25.60048576807395,,
,,,,,,52.95444613345813,39.05600458539266,,26.77712441280446,,
,,,,,,50.63830472689083,39.5013154946786,,28.051574594025062,,
,,,,,,52.63272493726694,41.34693267165978,,28.12257816154981,,
,,,,,,53.26364076648935,41.797923960986445,,28.277667056980984,,
,,,,,,52.39218241698313,44.26452408773495,,28.33572531094785,,
,,,,,,52.47290551478645,44.87781151598614,,28.801270831405816,,
,,,,,,55.08088387120981,41.97329068887934,,28.601033495557942,,
,,,,,,53.77584103727974,41.48672569903584,,29.267075225593207,,
,,,,,,67.06826015174876,41.42737339639573,,28.739080437059283,,
,,,,,,55.506664932178886,43.11962007310905,,29.08683553816243,,
,,,,,,59.93135837509197,40.06312483327769,,29.091624734334385,,
,,,,,,58.94123299049171,43.664266651829806,,29.124980471654062,,
,,,,,,66.34691828475637,42.68078099258228,,29.694083352321314,,
,,,,,,68.57609837530387,40.97688644093559,,30.587575468857903,,
,,,,,,67.28228061680072,41.795835457525214,,31.746182771451306,,
,,,,,,65.31067275524056,40.26511122223201,,33.7212025890945,,
,,,,,,61.19402044429002,40.42290529709313,,33.85115000177888,,
,,,,,,64.25509130593831,39.370456239552894,,32.69191142735733,,
,,,,,,65.98188717356662,38.7872769214993,,31.353972797778813,,
,,,,,,59.82685855037877,38.77774309337027,,31.4812694176182,,
,,,,,,55.07952658320527,41.35537219539577,,31.47279076281736,,
,,,,,,61.81319813434116,40.89866075627171,,31.64268666545731,,
,,,,,,57.41649032827336,39.82415415205593,,32.00867821091273,,
,,,,,,52.92755172455398,38.00322064386472,,32.96593092032034,,
,,,,,,59.72502709947301,40.02511033163278,,36.2592617700826,,
,,,,,,49.92018920996605,37.8503784258025,,39.64351305368599,,
,,,,,,55.34945061519957,37.97775934531337,,36.555031347963,,
,,,,,,61.24827919037279,40.312854602647725,,37.415791115103886,,
,,,,,,58.570701255283744,38.96090690776278,,34.25547217086392,,
,,,,,,62.14503815319383,38.67822688573077,,36.56464690598078,,
,,,,,,68.30227182170886,38.652287953014,,37.36380023631766,,
,,,,,,60.24740258388631,39.34059832415301,,35.48492271122983,,
,,,,,,66.99921904080234,38.015145279619205,,36.228416402440175,,
,,,,,,60.76632015246192,38.86394159938928,,35.69257685769063,,
,,,,,,52.77205880813239,38.37924354093356,,32.8438428819894,,
,,,,,,49.38180949559832,37.1689887432774,,31.52642562955232,,
,,,,,,46.50689185657564,37.32077531424987,,32.10183200818136,,
,,,,,,43.70301724929918,39.78070510222836,,33.3085978929522,,
,,,,,,45.70611270622376,43.345520764746,,34.079036835682565,,
,,,,,,46.20478309082598,40.709378405138175,,34.608991122047115,,
,,,,,,59.58248763107019,43.43820962451003,,34.37142477512437,,
,,,,,,40.78948977621846,36.058912586472495,,34.609344402216166,,
,,,,,,42.276558425854894,35.61829426711391,,33.915247721853255,,
,,,,,,46.551090556002585,42.24254383358759,,35.292652420237765,,
,,,,,,44.86086747344904,41.878533494723406,,33.24556620319067,,
,,,,,,49.574354526000455,42.21251788577841,,32.69117635444815,,
,,,,,,43.91197482535177,42.93208787878456,,31.960572670037607,,
,,,,,,61.02477017394902,40.1621488075896,,32.72626567073706,,
,,,,,,68.65021168912854,39.978470615246806,,34.24408967133687,,
,,,,,,61.18652114001418,36.727288103258005,,33.847814834910814,,
,,,,,,58.57311846007701,35.64042741514978,,34.916994537042385,,
,,,,,,57.35365973702329,35.28881425756633,,33.2770442340134,,
,,,,,,56.57952466658232,36.76541390364955,,32.7561756319826,,
,,,,,,56.92430697010347,38.58177709061272,,34.31939678034107,,
,,,,,,61.265176834368354,41.02884441112261,,34.07180290145556,,
,,,,,,62.58834428124522,41.70884193879516,,33.91715947393114,,
,,,,,,57.74943898374229,40.25692252893701,,33.16174972733961,,
,,,,,,52.07949132859408,40.69410426915943,,33.19291961844088,,
,,,,,,55.36186044484469,37.605953855409936,,32.41963366598724,,
,,,,,,53.65090047081122,40.00651434817107,,31.81311055400122,,
,,,,,,55.35216351828607,39.94272295257172,,32.66708268019683,,
,,,,,,52.32860879009254,40.45974816774046,,32.619745910784495,,
,,,,,,49.24634606568552,40.64696413048693,,33.657452515066154,,
,,,,,,49.80113908016725,39.1623564216674,,34.5888191367713,,
,,,,,,53.92574248128966,38.70848780275734,,34.87417051447952,,
,,,,,,57.03062725194085,40.905052778875564,,35.01494173273268,,
,,,,,,56.54206904131734,39.62592688605875,,34.278028986549366,,
,,,,,,57.816085701461496,40.58715341986617,,38.22442452971928,,
,,,,,,57.92627818564896,40.66023466156571,,35.06591375068678,,
,,,,,,65.94829158264903,40.29754240083381,,35.571851665619114,,
,,,,,,61.70619935474557,40.899591166095,,35.4838373377831,,
,,,,,,63.08453996396204,41.67234692975283,,34.53157351829477,,
,,,,,,62.42890111316178,41.79017773452708,,33.61041206606668,,
,,,,,,66.8660600498681,37.43765083712071,,35.72627725678201,,
,,,,,,70.23288115312909,38.46712789904784,,35.72797758565806,,
,,,,,,69.79625044735307,40.81565449767239,,34.622539467961296,,
,,,,,,68.71462522647747,42.083841805527534,,34.527787897245524,,
,,,,,,71.33110481146772,42.68321907731956,,34.985974836299434,,
,,,,,,67.75173526243346,42.50589408292892,,34.99210593745448,,
,,,,,,68.94471341457769,42.32558368296879,,35.66613377033496,,
,,,,,,73.61181832346401,36.70114874862152,,35.90785910671416,,
,,,,,,67.37968832336195,43.1591215043625,,35.98673185082261,,
,,,,,,72.30618687572957,42.65522111408427,,35.30698693989814,,
,,,,,,80.08049001141315,42.43570622708472,,35.42826559210611,,
,,,,,,63.93660248397064,42.32663903191987,,34.68890536942888,,
,,,,,,61.97918667918707,35.98779127144783,,32.660943569948,,
,,,,,,48.38154956926383,35.81900771293863,,32.314375195522324,,
,,,,,,44.47383659306745,38.47341736690422,,28.965039036293653,,
,,,,,,40.01213890788587,42.31489641916392,,28.92115177394498,,
,,,,,,43.43327948185012,38.335702207043205,,32.34826617043991,,
,,,,,,47.246182452850064,39.78662324756192,,31.910842353777547,,
,,,,,,75.97886886949283,40.90115450427572,,32.63750847015577,,
,,,,,,66.06210270751816,39.37440314656595,,30.635152303841547,,
,,,,,,57.232838105288295,43.10416203844929,,27.15341290171398,,
,,,,,,63.57256697413974,43.34506543956059,,28.4747257313154,,
,,,,,,67.68709216279878,40.06330055418248,,27.79404959041394,,
,,,,,,65.64411331272082,41.87013344459829,,27.93777274513804,,
,,,,,,60.48505385987062,41.44828728354229,,28.56261097866777,,
,,,,,,61.03080510492784,46.7964429973248,,28.89625314880088,,
,,,,,,60.22018992627401,54.10420581420084,,28.221007529460728,,
,,,,,,66.32779089384101,48.7881411677161,,27.29736589837452,,
,,,,,,70.90289343079708,51.95956618238497,,27.09734029830267,,
,,,,,,58.24820050732013,55.69351248636737,,28.48965225479772,,
,,,,,,54.41142717907191,55.92381871460639,,29.925862657859096,,
,,,,,,51.09759811803457,55.63120105137764,,31.550730097321622,,
,,,,,,61.0752603470176,52.88853626891999,,31.110816966568528,,
,,,,,,59.037871767786505,51.151528908963925,,31.086766186679537,,
,,,,,,60.46728405675021,51.154060275689424,,30.454338582722944,,
,,,,,,42.06946563488233,50.21495857985765,,30.605210212859625,,
,,,,,,42.02859697166082,56.01025808790109,,30.63858274579211,,
,,,,,,48.50147573109259,54.29028833538496,,30.70423681953732,,
,,,,,,50.159327801377465,52.36294991147589,,31.496832874838653,,
,,,,,,41.164879794337736,51.39072822775113,,36.55945219672939,,
,,,,,,41.18144459945337,48.70526298072734,,38.78849275395213,,
,,,,,,46.37961071014293,51.94515983701095,,39.92745503605364,,
,,,,,,44.9859481935872,51.63109573412589,,37.86102694530785,,
,,,,,,49.66714752722073,47.572343453697954,,34.845245520884184,,
,,,,,,45.47392753227142,47.2150969257183,,39.49208810593692,,
,,,,,,41.67746079520212,44.98031708944875,,38.2333265346506,,
,,,,,,35.62779282215618,51.498202530340784,,38.98725282812493,,
,,,,,,46.1873046482266,46.17667889699523,,40.26649896693123,,
,,,,,,52.53366098460346,47.85650053907855,,40.31998977542683,,
,,,,,,60.78022839889529,51.77618756544472,,36.717075743867696,,
,,,,,,71.40487043296945,49.74952557508849,,33.598822961120014,,
,,,,,,70.22806771303463,47.830462111521,,38.72136842947103,,
,,,,,,66.96191862335394,46.16314790165438,,38.69211474789711,,
,,,,,,99.6907866209918,48.70372957350545,,38.59865206529562,,
,,,,,,94.38005702346987,47.55867754078902,,38.10285392050628,,
,,,,,,82.25710784000756,46.17766987394936,,36.94107161138374,,
,,,,,,67.41679253990195,49.51650425059862,,38.13135195597163,,
,,,,,,68.11677036801049,51.57971348816198,,37.00782338901622,,
,,,,,,67.43408826222922,52.38999539205315,,34.14397270673949,,
,,,,,,55.78406217810951,54.63178210448739,,33.18394121903664,,
,,,,,,42.51551955310056,53.17888277922345,,33.76945858720358,,
,,,,,,65.61221087653558,52.75733481604284,,34.311225286126444,,
,,,,,,55.65090782003693,52.50037379932792,,34.09911986507261,,
,,,,,,86.79673359810786,52.66440484137824,,32.5439058602825,,
,,,,,,72.17641751110104,55.54480452662492,,32.46465154371878,,
,,,,,,81.3795039125738,52.92801127126357,,30.18258496641582,,
,,,,,,80.41837762590148,52.11255395379211,,30.66912000059832,,
,,,,,,82.06992902979746,50.66039731270822,,34.861683795847895,,
,,,,,,80.18225784333859,50.153262494995474,,35.055239611768194,,
,,,,,,67.05960053877553,52.57792425085192,,37.31826870312902,,
,,,,,,71.65742595700637,56.09260388476369,,34.416099276461736,,
,,,,,,64.16616399065336,54.80398089196029,,32.8664101142976,,
,,,,,,70.78808788373487,55.83026671097642,,34.17221449782005,,
,,,,,,70.25255259618135,59.6197914113493,,37.229523482661854,,
,,,,,,50.82577152225453,61.387531637023685,,35.6074628864137,,
,,,,,,51.71836178016672,57.33733736055071,,32.42913660193693,,
,,,,,,60.904152660168606,57.446928485990775,,36.709701484432806,,
,,,,,,84.56891480565645,57.70070735710727,,36.391071033426144,,
,,,,,,69.96804422083008,55.03720252953163,,36.380675998097104,,
,,,,,,62.96148543533288,59.17737624256325,,35.99097213293774,,
,,,,,,64.69786354787,65.07508310040942,,35.093440611995305,,
,,,,,,79.74915122548366,66.35643533213492,,33.85542345641447,,
,,,,,,95.1180686347706,63.08850580613584,,32.98062250192858,,
,,,,,,,62.081479421396686,,31.95678697737423,,
,,,,,,,57.41299135020769,,32.75627775554897,,
,,,,,,,59.88274966305515,,30.88035510169325,,
,,,,,,,59.26050216534249,,33.39602557095539,,
,,,,,,,59.47429710549675,,35.786232033507694,,
,,,,,,,57.69144287267581,,33.18009077366984,,
,,,,,,,57.21404107524226,,34.221056388819626,,
,,,,,,,58.57007963380297,,33.15403070119473,,
,,,,,,,59.51141289607341,,33.84682296879049,,
,,,,,,,60.47327620128924,,34.80215158118742,,
,,,,,,,59.01406894343639,,35.83832300120683,,
,,,,,,,58.8539866824125,,35.01060582030121,,
,,,,,,,58.19466817347262,,33.459171196330644,,
,,,,,,,59.06501183317778,,32.87350102496986,,
,,,,,,,60.58350335655343,,33.30233814474936,,
,,,,,,,56.52835293770599,,34.41923338929216,,
,,,,,,,55.90142667602894,,35.46604701313761,,
,,,,,,,55.518284754123655,,35.82907220202447,,
,,,,,,,56.080253942941326,,39.96282665218936,,
,,,,,,,56.884167280106205,,39.81668957048716,,
,,,,,,,57.22372461401962,,39.92115819713468,,
,,,,,,,56.36570203337895,,40.46521040601569,,
,,,,,,,62.773635318033286,,41.006058527220446,,
,,,,,,,60.18861700626872,,41.32018094177904,,
,,,,,,,54.56963405819485,,41.633617392074456,,
,,,,,,,54.136380367893175,,42.74088921557273,,
,,,,,,,55.02141078009446,,41.1902401963419,,
,,,,,,,52.813563367441965,,39.24535189945037,,
,,,,,,,53.38013479849305,,40.52979477837277,,
,,,,,,,53.059318273401566,,41.38144170659001,,
,,,,,,,52.23761658847778,,40.91055838977087,,
,,,,,,,51.62760705318542,,40.68955036796027,,
,,,,,,,48.800289184406985,,40.43000808783376,,
,,,,,,,50.86481447716842,,39.70655904372816,,
,,,,,,,50.66326868473277,,39.29605805238389,,
