Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_5th_order.1,Rise-Time_Central_moment_5th_order.2,Rise-Time_Central_moment_5th_order.3,Rise-Time_Central_moment_5th_order.4,Rise-Time_Central_moment_5th_order.5,Rise-Time_Central_moment_5th_order.6,Rise-Time_Central_moment_5th_order.7,Rise-Time_Central_moment_5th_order.8,Rise-Time_Central_moment_5th_order.9,Rise-Time_Central_moment_5th_order.10,Rise-Time_Central_moment_5th_order
965496.6308937176,-2363151.249808456,5490110.808324994,,,983459337.5466678,16727355899.821058,8144812369.948578,9409815843.693935,6.05359673500061e-09,2274251.085960905,6599417040.916839
1322422.4047087913,-2181266.752724741,2745055.4041624945,,,3098758358.315917,33454711799.64212,14014244381.802052,32026788940.02572,7.450580596923828e-09,174136645.90761998,18374300814.369
512892.685421495,-1999382.2556410264,-5.587935447692871e-09,,,122284008.59838814,50182067699.46317,26872597964.820385,26659675321.183346,0.0,48647.653125000725,1091812520.0582848
7495148.184121012,-1817497.758557312,0.0,,,1542120028.6654108,66909423599.28423,10165356717.372711,64093154555.203896,-56327822.114868775,-6672436.042380664,326410674.2161208
-18460817.993819013,-1635613.261473597,201008407.96650723,,,503697972.3986553,83636779499.10529,63237453569.164375,127003844729.5638,-49839537.20337928,7685662687.914061,2144925732.8310008
-29396895.018935826,-1453728.7643898823,-10654630.100268465,,,3331655599.601048,100364135398.92636,32606340520.49213,20840315887.96957,-3620780.839371684,57344.91100909092,16388832609.280684
-5417091.925089352,-1271844.2673061676,-4083673.6121342303,,,352430103.0807822,117091491298.7474,30278239768.21083,1532970407563.38,-9300425.61166136,-3770426.500796095,2781317375.894771
-1.862645149230957e-08,-1089959.770222453,2487282.8760000044,,,742187683.5413768,133818847198.56848,47622065345.43317,99859115169.31822,-38834603.40747274,-2191208.463742384,102987692120.77316
0.0,-908075.2731387382,1658188.5839999437,,,775493101.1413146,150546203098.38953,63149244345.93536,25290827473.9628,-47282940.25812358,-1.200533006340265e-10,170268962545.07324
25076965.43253751,-726190.7760550235,829094.2919998823,,,2904252752.626117,167273558998.21057,28273730806.89448,10061899553.180134,-29633708.873834644,-6.984919309616089e-10,76663007904.70709
13026098.883768756,-544306.2789713088,-1.788139343261719e-07,,,156443205.748505,184000914898.03165,9179133060.774143,41161592352.51376,-42717684.79033923,21845.18437500005,574869793525.2218
975232.3349999996,-362421.7818875941,9.313225746154783e-10,,,205044020926.47385,200728270797.8527,14261390032.97614,108777079341.21928,-55801660.706843816,-151745.2320324097,269083836969.6152
-393.9507544896043,-180537.28480387945,-844351.655100647,,,48279095680.47995,217455626697.67377,5531478222.40135,3088151978.394163,2.2351741790771484e-08,-7997053.333499998,258442940024.7584
460033060.83510655,1347.2122798353892,8653583.319899581,,,447943581718.4942,234182982597.4948,5339289858.933589,6842164.975100008,25552621.77487665,-1126615.6835103508,305637259992.34863
-4023981.6118447264,1316.1227002159342,18151518.29489981,,,643843603050.8544,250910338497.3159,8293128508.7889,-1364478.430288065,9.094947017729282e-12,-996111.3641279006,355452727946.9162
-64997478.1870264,1285.0331205964794,27649453.26990004,,,3588414327.965099,267637694397.13693,3847875253.504109,11060.055999999322,33510829.151199955,-865607.0447454504,181842741879.66663
29623147.222080857,1253.9435409770244,0.0,,,6825864929.807543,284365050296.958,4659547632.7359085,-5082626.454900003,11697699.469159257,-2140466.4588203016,186934573389.8713
-21755822.101593062,1222.8539613575697,7050468.716225156,,,85617885402.20941,301092406196.77905,218679647746.3917,-10176312.965800004,-10115430.212881438,-3415325.872895153,283643541595.62305
-2997691.0539280144,1191.7643817381147,14100937.432450311,,,279907502034.0969,317819762096.6001,102538124515.37408,-15269999.476700006,-75062148.11662838,-45384.535547325264,756078533220.6536
-3196829.661542457,1160.67480211866,11280749.94596025,,,1178002179502.463,334547117996.42114,14629098140.236273,-20363685.98760001,13153848.949150003,74949726309.7215,457810510130.13086
-14409321.328050146,1129.585222499205,8460562.459470186,,,52735995889.45243,351274473896.24225,32602541341.95351,-10233295.948850006,32932465.96947188,776764718.0197572,519940571136.2551
313594855.87420136,1098.4956428797502,5640374.972980125,,,152398675439.14954,368001829796.0633,10135411027.980602,-102905.91009999998,-135664762.92367452,4929106950.348192,1039945926336.1396
-1785512.0482319812,1067.4060632602952,2820187.486490061,,,40225793855.2809,315430139825.1971,44176480104.8347,392781.5431374468,11496515.447842663,3800089.356149997,543314374391.8137
198561893.86655343,1036.3164836408405,0.0,,,88170357445.34282,262858449854.33093,30926867747.798565,298006.8547983526,-2646028.0537499995,735862344.245633,1305541802961.121
29482013.52679712,1005.2269040213856,3964385288.48592,,,62240540553.48046,210286759883.46472,35658105580.98017,203232.1664592584,1.862645149230957e-09,25792466097.559765,871317088293.4863
1342536.8487191133,974.1373244019306,7839797513.962392,,,16201803286.069117,157715069912.59854,82418235876.26126,108457.4781201642,1951262.283547463,41352581006.33812,1828136497505.8733
54954735.87671797,943.0477447824758,772963.7262542581,,,260395031886.5423,105143379941.73236,74474363400.5332,13682.78978106997,-1.164153218269348e-09,41895467448.5633,2677180037165.3
-2221375.6067903955,911.9581651630208,0.0,,,302123771117.2591,52571689970.86615,106209374466.60588,10262.092335802476,250162.4908203001,5216749121.854064,1078946028581.51
8393492.826342843,880.868585543566,84678.0417820033,,,11178961014.926786,2.3283064365386963e-09,214752991915.7621,6841.394890534985,500324.98164060136,8321386537.58341,757971802704.4048
60187975.8036532,849.7790059241111,9019136.056675544,,,5662159313.478948,61531023.45659804,75031279511.35196,3420.697445267493,750487.4724609026,6776964605.214043,775714511804.8192
-4775887.687152634,818.6894263046562,226964.541208688,,,18255994113.03638,123062046.91319609,148671864387.7844,0.0,3.725290298461914e-09,15071811855.42592,598134213166.1954
20749585.583737902,787.5998466852013,2427057.140021427,,,139128504626.18747,184593070.36979413,249695314189.0248,-866066.667983539,1.210719347000122e-08,10878848065.638708,735697267120.9747
6665308.014154306,756.5102670657465,1213528.5700107135,,,15486734306.39916,246124093.82639217,142026146038.18732,-170768.04725000018,2.0489096641540527e-08,15866162148.371529,382799536872.4728
42702710.68605608,725.4206874462916,0.0,,,282905404897.6644,307655117.2829902,173103013698.50815,-9757273.31376378,2.8870999813079844e-08,23449912840.53288,1196609832789.4316
1374100.3323066789,694.3311078268367,1756678.604844544,,,186553014292.53787,296260483.3095461,182132400769.1892,13177025.936631098,3.725290298461914e-08,11848406006.173534,1913121596870.2256
63463239.48948109,663.2415282073819,2789.122236666646,,,67235997536.77119,284865849.33610207,23205916785.930527,14776214.60707114,-1.862645149230957e-08,9068930187.868704,359288251842.2981
86834015.45610422,632.151948587927,-7.450580596923828e-09,,,55440334862.48537,273471215.362658,98501964614.01472,-6129812.912773986,-15579576.636637952,14721423727.45964,1292789302001.947
96662969.73334949,601.0623689684721,-8.682087709356577e-21,,,91517129858.47432,262076581.3892139,68133582635.45848,9672971.030876206,-13573386.852326369,66846685631.35455,3754907121157.248
620841240.2593182,569.9727893490173,2.664535259100376e-15,,,30934967370.08372,250681947.41576985,199564433934.47345,12787709.195299644,199321995.3638417,20041649697.15124,1009616420901.4286
13393123.799762623,538.8832097295624,-1.008931012809929e-09,,,212742786047.6797,239287313.4423257,346988414262.9376,4997734.79349439,-6495672.047999999,35630150679.151825,1859927866258.7424
98526159.41886982,507.7936301101074,-2.017864690155117e-09,,,63086620665.2727,227892679.46888164,42217942557.69319,-616128.7580244855,-2627505.030320976,17002202263.311045,1261567285475.8606
29754950851.516266,476.70405049065255,-3.026798367500305e-09,,,106253282084.53088,216498045.4954376,372051520330.7388,-13508663.260734554,-7739346.799709998,22850871594.29985,981203701898.0334
11495262.195348505,264538.7899318296,-26104805.88799994,,,19478969639.800995,205103411.5219935,21056518427.0827,11265825.12146179,-132259786.83183406,17099985297.235653,498688355817.0379
-11261748.33368652,528600.8758131686,-7.105427357601002e-15,,,20706288527.23017,193708777.5485494,18134751828.30083,-6837172.229917476,-1.1920928955078125e-07,26878869998.849293,1314512368050.454
154498949.6332843,-3138107.469339676,-614719.4625000003,,,65252564910.17732,182314143.5751053,6025357101.064779,-8186893.019460212,28440343.039499965,10274865021.68108,1018203252749.786
-5143172.718606999,-6804815.814492519,-1229438.9250000005,,,12958141220.228918,170919509.60166124,37596937758.27267,-16581802.370504815,-24734010.25211524,24601116175.31045,1642069475294.6443
-5661830.228534964,2715177.643520071,-1067585.9084413408,,,2963087113861.904,159524875.62821716,10687778879.86947,901776.5304020338,101548691.9822565,18689011719.541286,1388703400255.3435
-7067842.110060768,12235171.10153266,-905732.8918826812,,,39823974143.48561,148130241.65477306,7745950042.534788,712062816.9240872,-16631461.140000004,19355884940.05961,1246647377289.502
6534774.07317335,21755164.55954525,-743879.8753240216,,,279206008994.9568,136735607.68132898,25682284520.556007,272700890.43597585,7893163642.233596,10562275964.31946,2135927366999.3752
284882353.3132254,31275158.01755784,-582026.8587653618,,,1170567558185.7087,125340973.70788492,26590751320.60165,-13262223.485143771,3946581821.116798,9873131017.988966,1134030329801.8362
32689393.73697783,40795151.47557043,1195.6973980472017,,,25106091827.46516,113946339.73444083,5893609960.466032,-14146340.83485993,-2.9802322387695312e-08,12055153822.20663,1176142635466.1355
126428199.78682964,50315144.93358303,1781052.9561767587,,,,102551705.76099676,569507751148.5593,-3997761.361683825,-93976396.85502242,20271056634.053944,1653040624629.4678
33885661.613254875,59835138.39159562,-8.14907252788543e-10,,,,91157071.78755264,162720461783.47125,75289535.83653349,-67656809.30470628,21018651287.46481,909490406784.9893
36151782.431162,69355131.8496082,-14378493.259053277,,,,79762437.81410858,226292384737.9492,46320876.92753011,-79349913.81259303,8650516113.422583,2387733666292.579
1548079413.5262685,78875125.3076208,-28756986.51810655,,,,68367803.8406645,130628849742.36047,-12798873.722445237,-24550896.713408098,31086345681.35848,747192845871.956
-13685887.492811434,88395118.76563337,1.176836406102666e-13,,,,56973169.8672204,83705144518.838,45243824.36835712,59173660.13606233,16308685692.29453,2079070088309.456
-13550558.874989985,97915112.22364596,-919019.5990177091,,,,45578535.89377633,524126651228.7627,-7869299.282738362,-26976064.362016816,205107380095.889,1624840534832.8013
-11402466.882669834,107435105.68165857,2819450.1216181004,,,,34183901.92033225,48310704190.964966,-10037344.313041445,-55969084.68193186,67509213678.06192,1507101990154.956
-22969517.37343952,116955099.13967116,6557919.842253909,,,,22789267.94688815,88996766241.41106,-5894890.489851526,-44729843.3293215,31352308413.99997,770655856624.1401
-12220309.72285438,126475092.59768374,10296389.56288972,,,,11394633.973444104,196498109937.4614,14083886.193267072,11632459.625166304,23133109435.88117,770849517697.4948
-9590151.055842446,135995086.05569634,14034859.283525528,,,,-1.4794842145375112e-19,215055832843.59955,-14308878.8462788,-4260735.24017612,26498684843.79117,425548646834.47705
134500694.5882729,145515079.51370892,11695716.069604607,,,,14720330.240794895,237580405211.4211,-5452694.205785743,392820.5478881242,55389472264.462944,759748390395.7445
-5104631.769297089,31041735.770647675,9356572.855683684,,,,29440660.481589794,234626316184.1685,15307704.057930844,-2988890.815768365,201243107665.51672,582279408057.7893
1012476.208865892,28219759.791497886,7017429.641762763,,,,44160990.72238469,506231704041.1745,15822061720.939287,192558630.6922753,187707222120.54697,818183559839.8612
95217314.27880332,25397783.812348098,4678286.427841842,,,,9195032747.490816,1302450449997.792,180239021094.6621,198477228.9722116,57200701459.99482,421874912466.2072
37723779.32765316,22575807.83319831,2339143.213920921,,,,12860459625.988804,1933380081021.3967,11087014.039289264,194706844.1571975,12026390437.245974,772093573351.7103
24537156.616344728,19753831.85404852,-3.5524561807845364e-18,,,,51240517.27101447,1079471647376.7344,5747842.490067197,248173577.6686532,64050702657.50491,2695129566796.803
-44739618.4547123,16931855.87489873,63434829.053788505,,,,-6706849.484116399,1451609007203.3496,9446596.829560062,325436886.10899913,253754061690.24893,1606343821626.2126
144842459.7825633,14109879.895748943,57091346.14840966,,,,4375042499.1061125,642053765037.0596,6284890.617923061,3928316932.164303,138797165696.8151,934937649724.3308
10554003127.715029,11287903.916599154,50747863.2430308,,,,179962.47613766906,273883358582.1404,2938835.655424203,167395881.74547794,136995083291.34816,1531822176938.449
91918862.11590292,8465927.937449366,44404380.33765195,,,,20596878893.93304,422533335759.7242,744597.9932280259,189626456.9158914,15668583685.613314,925301785483.0192
55610042.15515808,5643951.958299577,38060897.43227311,,,,2366924102.471968,1245066538956.8943,10375363.954965476,205578680.97190425,38964991501.60038,592050462904.704
-24188100.45682325,2821975.9791497886,31717414.526894256,,,,-33512164208.42985,2074484348743.007,3343120.892629481,154587238.30698934,41012366508.286,291240956558.2765
-6726447.97601846,0.0,25373931.6215154,,,,109099715854.69604,4025720901596.0713,2981077.825797312,184791051.8881077,38788730107.56844,526885316246.5184
264193055.06804112,-535896.6591749984,19030448.716136552,,,,185288592878.4705,977322654835.9476,2130700.9429441746,252573091.3873495,45113046663.70866,558434545499.6522
34730511.85958415,-1071793.3183499968,12686965.810757704,,,,324951619510.1887,1498359810370.3162,20183703.386163164,247609107.09166348,56332545272.543205,601651626739.3531
271716.34635726165,-108782.52339794216,6343482.905378856,,,,81055513646.63269,558798243261.6499,7294288943.1068,226599666.6541094,55865625045.78376,255788500671.68216
-12641931.979909103,219705787.3187624,0.0,,,,21607660434.183243,183186824018.17264,7373525.791351647,242199185.62381488,106046305510.61784,962899191560.1904
-67371779.6904476,10027682.542979252,0.0,,,,-2.3435896545974626e-06,202089974059.0937,172191.9068783184,219531273.5408167,96283269679.2967,577174128875.046
-25508417.53578841,31172168.46404761,0.0,,,,14431169.98295607,526960156694.2522,67209.64137371787,188567839.15050355,70768333380.95422,455275410547.2816
7009369.903162531,52316654.385115966,-17890.613999999932,,,,46560415.66768297,1090599402673.5035,523029.777121076,190094266.8586692,17107492391.926592,329727912578.76056
5437263981.302578,73461140.30618434,-35781.227999999865,,,,6923305435.311377,862159244185.0233,2331684.785487623,261911668.565337,378655308191.2283,899789354173.8927
15769359691.100126,10346827.354125008,-4842193.632598213,,,,2611774282538.8804,2163845296209.64,1222652.7093186737,238164376.4851393,370674463869.1673,859740291719.5999
231598899.0357508,65700.85516071439,-11568.89638454468,,,,6011159.766275752,803486907702.7021,2106789.4683049778,241377852.18554685,,266119026399.9154
7530330401.328926,-316222.39348657243,5402470.6991455,,,,-22229567.59268424,622682462426.2562,2175073.44714538,233700979.5315392,,256488645313.3626
6002734.846503119,-698145.6421338592,-9.458744898438454e-11,,,,-51875929.26247134,72860304319.95114,3318633.111413692,253136697.27545547,,592146041221.687
32321559.524223767,7586397.439900002,-1.164153218269348e-09,,,,15903652750.989153,357702227804.0347,962454.7737025146,647467178.401727,,750181062372.0312
5571410270.55264,42502078.08000001,-1.0769163338864018e-14,,,,2722727533.7994246,949849907699.039,42474.280995941954,51368026.30415293,,791286004377.2656
15592047045.943272,20774935.273664065,-355876.31478683115,,,,98742858734.68416,687235381036.0991,-1398223.625287094,100184445.33800288,,463202322141.9404
3796295.458434242,-67814.22179999994,1.513399183750152e-09,,,,333894739360.3283,717374915792.5428,-1072166.6434168613,193196397880.2397,,453699368947.9342
2696964.2530567525,4475026.351442167,-81879.84239670786,,,,59172986142.63809,95038021806.7688,-869294.2719548577,86974223.14120932,,1161425653979.59
112452021.62626384,-168018.44590839848,1.862645149230957e-08,,,,4051949080.1775017,671232008967.6251,-258811.0369203262,24257447.26053185,,1084522313770.5968
520576420.7365231,-1081367.296508789,82.66295198429658,,,,-22639456.40978584,475186725573.63,-2086886.9251091816,180950963448.8281,,1479752813907.0403
139771131.56872964,-245657.4697543946,165.32590394996672,,,,-35875986.85016521,510180947230.5823,2622607.1830533864,680279974.6490364,,495611382721.16473
10320667.15174933,590052.357,247.98885591563683,,,,-32038932.83513309,340934515651.9259,-4548515.699244782,34652953.768339135,,246172481266.2176
1622633.1597176616,107906615.67138845,589533.7706599556,,,,-28201878.82010097,378961549583.0397,-1585490.974152921,757066875.1526933,,2851404824901.2944
79634982.77897562,-524376.6056374281,-7.271960811294775e-15,,,,-24364824.80506885,425221674486.68207,-2705460.1461307057,9225807571.507544,,701884325866.8649
479804151.45933765,159632.22641894524,0.0,,,,-20527770.79003673,322406261976.93726,-8377150.000713938,18171462937.650936,,387273389940.6293
426897476.7660983,-1.3969838619232178e-09,-476877.02062499896,,,,-16690716.775004622,278848345266.15967,-1074080.4898440884,22646054714.42425,,714045472172.3313
692281431.2500999,0.0,0.001275,,,,-12853662.759972503,463325121205.5523,-5019070.429760893,15975729134.407385,,331010726564.7704
1756874249.5229893,861072.623000863,-3.4924596548080444e-10,,,,-9016608.744940383,528014564191.221,-8267701.602645925,13242788547.67627,,787826765872.1276
939897591.548472,332.3980967078216,0.0,,,,-5179554.729908269,322330271356.7038,-7725546.259092209,1007509885.7204088,,614314996784.7284
199305907.5799628,-16.676635390946426,1.862645149230957e-09,,,,-1342500.7148761526,175195616857.59875,-7661250.869284731,945775.2755839484,,1408323626730.439
7983649.97180714,12916456.79631878,3.725290298461914e-09,,,,2494553.3001559707,341919322715.1925,-17252674.611632664,4000.8622723228464,,523449334077.7154
40660000.30821587,25832930.269272946,-2842379.3065499994,,,,1870914.975116978,219406100769.55,-6790014.608563827,32272225.130470403,,1051378715614.941
33344304.449587047,38749403.74222712,-29083657.604902618,,,,1247276.6500779854,478681374093.72186,-11146022.25427715,2854088382.567269,,797279070834.5833
598562.8829638533,51665877.21518128,-9365023.96872425,,,,623638.3250389928,392854406296.7305,-6655457.227868884,14500223.308553582,,305703580509.99567
12472401.0258064,-350795.69590000174,9339509.450751023,,,,0.0,765038516423.2512,-12841210.53383031,955336.8738783144,,639937147843.5349
119410522.3826239,4035980.882593006,21047520.24029774,,,,-3.827266803840836,550643430922.148,-6053737.772437925,3965952.5666909744,,359170062913.9551
323598443.9482535,1035832.6420312538,-49540812.97928663,,,,-7.654533607681672,24021331678.043964,-4800725.575563513,1130564.6573198875,,534667199406.3919
87427303.59643906,147555.58115999997,-13382169.355500208,,,,-11.481800411522508,161444441722.07004,-5008442.646921225,2725875.280568599,,555946460564.1185
39159065.3780439,12564972.051737104,116651193777.81828,,,,42546.03025457939,721913007183.5635,-43823444.17820668,1708398.6706549765,,785257223331.493
101790082.40839942,10844080.606995877,37967695.72112677,,,,85103.5423095703,182318677979.4665,8460619874.681744,1074093.0475884718,,531679087881.8024
62754877.69944734,5924573.99019794,151733048.3765008,,,,-49541468.33712123,728282626332.6831,-46087143.67300293,95438216.4694756,,224803054872.3854
9891376.656168196,1005067.373400003,2514040419.967688,,,,-430797.7310000008,1478691289653.484,-37799638.580353975,18364434.565907173,,303803427763.81555
10370902918.774773,660109.9251755903,15259660804.143991,,,,-215398.8655000004,1156099353196.1482,23364370.53057186,16040313.814953009,,482449136847.5676
9330443.72952363,778850.929297795,1780110.319960554,,,,0.0,3211169118308.748,69474368.13640133,49630482.87440644,,147314179052.92093
1086305.000450442,897591.9334199997,1084742551.370185,,,,11.707641152263276,2811076270998.638,-10444.605286565413,1937455449.344793,,98376395099.54146
-193551.06362992,27971968.36813751,9143015559.216194,,,,-110213.86263923148,2279594163954.516,-13716369.285895592,74554269.05882224,,185527737626.30887
39368167.87164252,1052502716.9023184,2755253565.226116,,,,-220439.4329196152,458595046496.0661,-39083314.17699668,110742749.4734603,,186387953639.1704
103847129.80199884,191124529.5059041,-790181.358782775,,,,-330665.00319999893,2263849091046.8066,181427459963.22723,124630578.56042305,,406097110779.2053
884696017.7393421,-581692.286175,-16408565.836799296,,,,-7708535.631708386,3591070053599.154,-29190157.51530519,93576517.57954028,,601956074978.1108
365344923401.8194,12094049.734845266,10147280273.765871,,,,-7066157.662399354,8336078694171.005,-12658965.402089853,47212919.30258345,,373261140285.424
57244175.08565982,53987686.8951507,1842532727.1698368,,,,-6423779.6930903215,9757477870564.78,-7171939.660421256,64361197.64977765,,434185159794.6465
5286533.026964266,95881324.05545612,38893674305.027405,,,,-5781401.7237812895,12702875941403.729,-13471506.062750814,384999239.9883101,,457245000594.13336
297111110.37700427,137774961.21576157,114156277.44419356,,,,-5139023.754472258,14492909250808.604,-20049142.366925403,38840929.09668858,,441742512435.489
-11665114.973750437,6496521.984795796,24476133215.64957,,,,-4496645.785163226,53377781971.25622,279545724.93586,30541595.59940372,,418800909751.63367
9338498.03742761,496777248.3138663,17397952633.462334,,,,-3854267.815854193,32973642858.60564,-16339047.089581124,11239397.723468428,,246135464403.49228
-5128172.544834829,257896189.3049956,1.3797543713845632e+16,,,,-3211889.8465451607,5839075708.850363,-5543791.397457823,15086762.537797568,,355793332937.8633
26947281.386208445,19015130.296124887,,,,,-2569511.877236129,121299965739.02292,-4364979.187500197,21752228.39828941,,346226251517.64325
-7080718.326067738,-668018.6230518827,,,,,-1927133.9079270968,2744893295602.033,-2334298.843635346,99242117.72324468,,463955745038.6719
5272857.199367653,92625555.87898736,,,,,-1284755.9386180649,2342328245587.7227,78910059.95563193,23506272.015424404,,481653546936.9213
32434130.40310388,161788063.78737053,,,,,-642377.969309032,668360105810.118,-7814404.576868587,16958801.952245858,,592457576277.324
45471573.26584054,1744523728.043818,,,,,0.0,3779639359807.282,368251323.0833413,156353232.7985994,,260960761209.915
244079864.1480133,457288853.4144325,,,,,8238512550.929493,1797860908127.1458,-21786842.47344434,2510691602.170507,,969896373881.1472
48452239092.29917,1091606.268692891,,,,,16477025101.858986,2644032276296.1943,-12525213.504820392,221424193466.1245,,392003499156.5928
175310114.7282663,97475890.73381184,,,,,24715537652.78848,536181298771.2812,25660808.22871268,45215151.20792949,,650933965775.9988
141297412.74421704,680161.6592598563,,,,,32954050203.71797,1087564083707.722,-8086907.054687238,64448297.04210183,,62947806147.20001
69980135.82506266,720911791.7246183,,,,,41192562754.64746,3659805161798.3975,-22885188.47112304,31517728.24715888,,501546340021.712
40815528.1419064,28329231770.67433,,,,,49431075305.57696,623510112880.6938,-45203353.41949644,52873143.75767989,,410903992121.19055
22937889.54787833,-48489854.45660439,,,,,57669587856.50645,1492821105281.783,-52495765.52548578,13943998.262821311,,208177371668.1902
17008212.105819836,1071149613.1552894,,,,,65908100407.43594,1529583180266.7078,692560888.4021051,3856.8918873735647,,168159866795.80823
48050943146.85378,89009513.29777957,,,,,2717982189.9814286,2650739299249.015,54305956.65043472,137903351.3777216,,151845482346.85846
11171173.638257584,74779789.91875035,,,,,0.4315127572016537,620598115644.2456,80187013.00570552,227328704.98251432,,2540322187680.7026
16474079.60454087,1662039778.32231,,,,,0.0,882900131196.819,429382587.6535631,6437666075.775096,,878562442369.8099
409724097.1041452,355314140.48907065,,,,,3500142744.626078,1529517822387.5469,169827256.5190063,17458384487.079273,,1157023826656.0151
8789423.726449829,1691215065.678218,,,,,7000285489.252156,7097888221.970499,468081139.14154345,6615040628.557457,,496862719414.492
46887819711.827644,213361073.98445407,,,,,3500142744.675078,270901467571.85547,1026303686.9732091,19332387014.688576,,1380625761129.8103
66729655.27930428,167191122.89445817,,,,,0.0980000000000037,568744937.614516,104377861.92062904,28798473361.050694,,417115541981.3411
91047413.84726398,17835847.905769207,,,,,12135520553.66385,574499643396.7858,27938628.32006507,6712368576.944699,,387241067387.20807
134504770.58542332,-2039869.8325495112,,,,,-3.2596290111541752e-09,470402396438.1672,4319156.845085319,49768516.22416809,,5812611628332.52
341918258.92116666,205323808541.9732,,,,,51166344.58984464,1040787161379.9856,1329736632.3012898,184431527.9816297,,204544339902.82263
792765184.7758169,,,,,,102332689.17968927,464066928863.3565,36843002756.43946,13589504.159767976,,1156573574062.1948
75235175.51222366,,,,,,153499033.7695339,326590297942.74084,7714025167.684715,17066076.232396,,699085392347.2369
77829017.01269394,,,,,,-364681.3165900712,1997846603487.825,9034914065.499134,1902065.820706744,,1017302261928.0376
26097435.47984342,,,,,,12937958126.346651,1201861314731.6523,5431613761.74888,3993909331.698679,,554981920584.7097
26865587.543320704,,,,,,60185934228.274925,480033942949.3488,75159664.12813942,203936496.9198661,,740846788296.974
1517362362.065066,,,,,,86819841433.4595,1441852505502.0537,-208984.4747646824,183076087.31790343,,4317484281132.625
-7065359.856163566,,,,,,1341053011.8549192,1049933417555.9276,698140018.3535335,80159831.86964363,,1121717412238.6667
31830140.72678831,,,,,,-1494795850.676985,3990232642072.353,-4970949.044573227,73750819.72875425,,758497813423.6473
9278526126.306576,,,,,,0.2787509765624879,4200271926029.778,-4280614.226723311,3477922142.306992,,553543226693.2551
103470272.76044272,,,,,,30769.213124999933,9370347838621.732,416790978.8651522,118241938.43616204,,1041089511476.5244
4275738005.815643,,,,,,10428.552203229328,3260082512215.139,-657483.7268920525,69502898.29708448,,4205748900202.636
-8485104.923992883,,,,,,-533976.1586428125,5871717367179.007,494313721.9967277,15062248.718984788,,2377791803608.417
32260299.8247376,,,,,,-190332.52222271336,5867779173128.931,-16031946.14265654,2803818484.1286726,,2692643708660.323
53203797746.49441,,,,,,-729.3974835924389,7806832277981.118,-57773320.5079235,2685976903.56231,,1601216707541.639
13416485878.573635,,,,,,0.0,3357782073056.2754,43940012.29518697,23939106.828978684,,5402884894660.224
,,,,,,0.0,1594300492827.116,137260690.13091475,2382201675.602552,,6132216275033.009
,,,,,,6918260.232565214,150384738035.60645,-25495917.652244046,429650381.6088668,,6156339489818.986
,,,,,,61828856.11313216,1514135125856.7913,-35461040.21348803,-56277792.89131333,,17982782681634.133
,,,,,,30856670.850254145,539356985864.1583,-13113831.641819123,94468579.88880916,,4264529371891.713
,,,,,,-115514.4126238678,3436171909363.085,-3339145.885279161,579279.7500072222,,4348523310425.435
,,,,,,12966072.943500016,4444074994821.406,95313560.99315456,93354750.6216554,,4476166389971.693
,,,,,,-19094361.96671948,2543261191772.4805,124190886.99072307,7020331.847186754,,3532005111350.3296
,,,,,,2795115.482304139,49657984521.0187,-3272643.382611637,4830477.456669056,,3884994543736.084
,,,,,,4072257.920812261,5308020042800.7705,87179772.80921058,72413191.94491237,,3336648151187.884
,,,,,,-33274864.14996352,8557866010890.114,66175953.57530344,2470966.8610984306,,3498036067917.9023
,,,,,,-18150366.84609706,3871514084386.368,133344820.17786308,40963770.74624896,,2503501168758.458
,,,,,,-12356211.972207565,1763073584383.9578,-1392744.0193173354,914014283.5039926,,1733583816390.7524
,,,,,,-6562057.098318068,1990275193858.785,-9770330.85640016,610388100.117616,,2675340864786.083
,,,,,,-767902.2244285728,2160921366254.931,-21323979.70584277,2199671247.951173,,1683364932466.649
,,,,,,3.637978807091712e-10,487949386248.3304,-27051705.250000607,1336126386.3066049,,2963678787448.126
,,,,,,-217653.5432757211,499872580881.2173,-12562631.44105992,11078140681.360918,,2374491578736.7524
,,,,,,-435307.08655144257,2334021923018.058,173288641575.22375,2505165543.125057,,2474627480455.892
,,,,,,-171985.11202572112,1036406266619.2532,1231343753.3338056,15069645151.341896,,2959378621261.6245
,,,,,,91336.86250000032,375519407902.8887,-4918925.12162566,3757261079.9257455,,2413063649094.7754
,,,,,,1.2369127944111824e-10,2655050095779.1533,3463364995.237322,1672447996.6306422,,1862035572844.921
,,,,,,-6.378600823042752e-06,1996802056489.82,1269516343.2104409,5546644090.073716,,2408950520956.56
,,,,,,165811.60639209882,4049380331448.728,469353713.6063949,763071474.0285662,,2632053105471.588
,,,,,,331623.2127905762,3922189370763.318,-155952.38279024512,7951497418.986336,,1712013929401.7249
,,,,,,497434.8191890536,910247154673.2852,10032782.60787969,5749667867.314928,,2550623029779.412
,,,,,,663246.4255875311,3040338304814.685,2172748.3493776345,6696504384.164669,,2175085275330.782
,,,,,,-29722986.23805664,355981733568.9257,36370401891.48826,12048832578.135605,,1186995934305.3782
,,,,,,20725184221.05686,1184266008473.9238,-163672.10434562527,6754091043.426691,,518683327857.9798
,,,,,,-17438.338565173777,1154464690585.8308,35627141.7030023,511888089.378872,,3090649618051.188
