RMS_Central_moment_6th_order,RMS_Central_moment_6th_order.1,RMS_Central_moment_6th_order.2,RMS_Central_moment_6th_order.3,RMS_Central_moment_6th_order.4,RMS_Central_moment_6th_order.5,RMS_Central_moment_6th_order.6,RMS_Central_moment_6th_order.7,RMS_Central_moment_6th_order.8,RMS_Central_moment_6th_order.9,RMS_Central_moment_6th_order.10,RMS_Central_moment_6th_order
107918.16308100004,2089.031041554349,61112.35260066661,,,428536.35991906497,13982419.06916171,19518986.614363544,9585158.555429444,18968859.14865615,307568957.5609614,16604166.433020055
131485928.42640942,2339.474381406403,41914.48298744441,,,566337.3828403861,13553187.164686795,21776874.73220793,8954381.873735419,37450947.50235347,466606943.38075423,14028345.476249317
217639.4498272003,2589.917721258457,22716.61337422221,,,48934734.70297265,13123955.260211889,19398354.58302217,10222405.387022356,301584.3344379995,12091377.965439515,32999491.920559745
22940371.07892542,2840.3610611105105,3518.743761000002,,,4062977.2641609744,12694723.355736976,12828448.809366316,5634670.908532029,648606.0399083693,393295338.9972402,36509710.13313422
45663102.70802364,3090.804400962564,19770.60966399998,,,40101619.71228354,12265491.451262064,18674820.55712315,2688878.0097172665,995627.745378739,185839267.04605764,38362054.06980591
17665057.419030804,3341.2477408146174,954.5986635042908,,,54229383.79180487,11836259.546787154,11927356.456328802,7903838.664784865,16586.25235314064,248537582.1559205,42362136.42069997
87750190.64093713,3591.691080666671,952.821843605514,,,414884241.57095367,11407027.642312244,11219574.94562962,72852.89006199996,64387.12125785152,585524690.6087725,27956382.30401758
31642169.71955948,3465.7205920015267,951.0450237067372,,,422717869.37568986,10977795.737837331,21420350.867137168,5815.361356203016,9474.296895999996,931742199.1632512,39966903.4627432
27488161.573248167,3339.750103336382,949.2682038079606,,,118923844.83659469,10548563.83336242,21039997.21072357,755745.2246317341,603444.577918933,1277959707.71773,45173680.75866856
4801250.461104928,3213.7796146712376,1544.8044160000009,,,769728886.5472077,10119331.928887509,18711282.525132824,581824.178735734,314647.9143598828,1218595091.9875112,82833258.87666024
10768553.176459992,3087.8091260060933,15520.549372279367,,,570853735.8178475,9690100.024412598,17438324.61401672,407903.132839734,25851.250800832644,1159230476.257292,42603975.59433196
14086288.847570842,2961.8386373409485,29496.29432855873,,,599983019.5289612,9260868.119937688,21256558.24118249,233982.0869437339,966166.0702505176,672965679.7438507,32156882.41228896
10244191.489663754,2835.868148675804,24110.180744646983,,,753859335.4298624,8831636.215462778,29061905.902425315,60061.04104773384,26224.58887879888,124955632.35519768,19574915.731897727
189647.30260606523,2709.89766001066,18724.06716073524,,,764845320.3562663,8402404.310987866,27430330.260381225,30448.198228770896,267778.8359921874,165175318.78932694,25888923.99242901
13952587.855278509,2583.9271713455155,13337.953576823493,,,1669324921.411869,7973172.406512955,50217754.67167756,835.3554098079576,1900.695935109319,278239707.93093365,33440138.75219655
1684073.811694272,2457.956682680371,7951.839992911744,,,1909132652.772111,6836379.919868248,52840771.87151868,109704.70741052394,34.89617848042194,861525290.5670625,44091009.00957305
2709729.890056752,2331.9861940152264,2565.726408999997,,,1519605921.175683,5699587.43322354,71268226.64971559,82445.75138945605,15709.070986578105,203785711.00598493,51059473.19085711
32790.637727781126,2206.015705350082,3.3451462030178427,,,184615884.9208836,4562794.946578831,62226142.06194145,55186.79536838817,0.000244140625,60769826.75452694,37942361.294431165
7192.171648297433,2080.0452166849373,630.9875953169106,,,226453306.02934325,3426002.459934124,62775038.50189042,27927.83934732029,51.31754877567995,74380876.99531576,44616816.07198409
3638570.149877615,1954.0747280197927,1067.114053190615,,,51739516.7074588,2289209.973289416,81426443.58548102,668.8833262523987,4096.0,65389336.80771516,47419306.08745563
61490.85374456909,1828.1042393546488,1.7715610000000137,,,28563822.58453751,1152417.4866447076,77578507.19715545,221962.2577106894,13627.89842974666,49847906.56703809,43879159.43012114
12767720.85772471,1702.1337506895045,4593.60698434881,,,20371767.23221676,15624.999999999967,54332405.8602631,443255.6320951264,23159.796859493323,59253760.33622488,48268332.62447693
6428884.841042731,1576.1632620243597,346382.760428793,,,38572202.25474249,54187.4591809272,60720669.655361295,664549.0064795634,32691.695289239982,67561918.04207012,50456807.909039006
353402.8757901952,1450.1927733592152,274838.1687408744,,,240220390.86919025,92749.91836185442,94815911.71994217,885842.3808640004,64.0,53453069.85454197,42163544.40730606
2410176.874659365,1324.2222846940708,2115.381691646393,,,239252682.95633736,131312.37754278164,123235411.2860629,85437.62386049924,8622.111812249994,62125230.16857378,34405394.352401026
2976508.466592173,1198.2517960289265,1074.6969578231965,,,312375862.2138305,169874.83672370887,112364308.25007518,20963.014142286465,17180.223624499988,56455797.78999212,60839194.06242842
3337321.1903404086,1072.2813073637817,34.01222400000008,,,884244776.6610547,208437.2959046361,101813853.36337656,164985.90594213843,25738.33543674998,47234352.02320831,65793112.243743
13713142.753921537,946.3108186986374,456212.8167169474,,,455446898.7427938,200747.5526668889,149370392.2932847,5.271170905863287,34296.447248999975,39772204.9982439,61081285.19721539
2000598.8413224737,820.340330033493,2802595.0579570946,,,443956844.6163994,193057.8094291417,167398460.94454184,6762.01949544375,28.722900390625,60804379.41640032,77881959.70206724
1130701.6772305835,694.3698413683487,38068.69254400003,,,623393802.6927454,185368.0661913945,137620451.66684797,3.857878141342901,4919275.694446394,64862376.29456794,96136972.36602125
46617287.31478041,568.3993527032039,367.090253255523,,,489640477.1195503,177678.32295364738,73318814.9958346,2568.988238684896,24305.052817171887,80414021.31377083,90491786.62284867
13780234.279308671,442.4288640380596,1.1390624999999352e-05,,,464281658.3726498,169988.5797159002,81468369.48489642,37513.406519517055,10714.620765640062,44340450.84683278,85481729.38182354
26992358.92369293,316.45837537291527,260919.263239594,,,323002255.927486,162298.836478153,62481668.8178583,128170.22627702156,12659.072380953134,51022230.44484082,117483660.40199976
10586594.308724508,190.48788670777049,521838.52646779735,,,426320625.2783633,154609.09324040584,49232068.006108165,8465.061739333876,56426.95772338336,43476088.150294624,124857278.4505177
23978118.657358345,64.51739804262617,782757.7896960007,,,557766328.8496088,146919.35000265867,47854182.34141397,3070.931602105449,1792.5675033533366,46588784.96255482,222244973.10727525
7626971.926246891,33.25402702131308,3849488.177061998,,,629259988.3607723,139229.6067649115,38547753.14327893,211409.6138600184,219506.2457286669,56305221.05036369,319102361.338984
28859170.69672236,1.990655999999993,225199.60070400013,,,990039985.9172208,131539.86352716433,38602033.9173296,160250.42316866695,20938.99438476567,32555004.38131492,366454779.81673807
52569778.39502881,376.99720988686096,221448.17991077548,,,920467217.9250872,123850.12028941711,46257661.87445796,236203.21725414705,1739543.847648668,28668729.592712183,302230704.028442
16308594.670506973,752.0037637737219,217696.75911755083,,,537117618.3118916,116160.37705166996,47642982.89417635,453605.99111662223,139239.87057741292,26364545.775173467,385246117.235811
57215074.2367426,705.1410746380494,1545350.3339124145,,,367814748.7629243,108470.6338139228,61829832.62697122,373154.9215745808,103696.0911581266,26476101.85349916,514910551.91440415
83476122.3250166,658.278385502377,2873003.9087072774,,,12770387.784487402,100780.8905761756,58926876.96121056,280796.7935049987,1162663.0032004025,40539382.75135002,480419391.7380643
1329347.0988996343,611.4156963667045,4200657.483502141,,,135069538.78820133,93091.14733842842,35097148.80246014,133618.24980377711,8102808.724698499,55054664.87786015,464227493.4766193
52520232.0790496,564.5530072310321,5528311.058297005,,,478193834.5000471,85401.40410068125,34685821.79220089,519672.3491540649,16997555.886701256,78965917.90453991,375640019.3659412
2564292.784201938,517.6903180953597,306.24485634833053,,,872922397.1941259,77711.66086293408,28878455.00291466,183870.8122421627,25892303.04870401,82509450.0799861,318352022.58897984
2471149.2755324733,470.8276289596872,2374832.101371971,,,,70021.9176251869,20074785.925817933,241218.1634192372,80398775.29578932,80067849.28535086,298329168.7657328
7501245.799214458,423.9649398240147,5789336.458816006,,,,62332.17438743971,21490721.29972112,167666.50508697165,107290.3453869591,150380324.39004573,191233077.0004072
700930.379029881,377.1022506883423,4015045.677968337,,,,54642.43114969254,19111790.01413746,231018.10086671272,0.4923244746227684,214013396.3288801,158678813.45100352
4979854.089685156,330.23956155266984,2240754.897120668,,,,46952.687911945366,16744672.85468213,132397.10365128596,0.0611535290905431,271919499.8175615,136382646.02996817
5359159.699472355,283.3768724169974,128100.28392100015,,,,39262.94467419817,25056063.22259251,3129876.3356924416,1118.154394407912,259944011.24505067,220136534.03484467
10540323.290055076,236.5141832813249,1644225.660142038,,,,31573.201436451,27930215.415154684,134138630.30068968,2367.364325701336,763643695.6888554,182163468.7151129
3505984.721571596,189.6514941456525,1255988.0786997245,,,,23883.458198703825,28598888.556356184,75184.75633811948,76.86757977190418,1651384562.977476,208384007.90660435
6683014.429478582,142.78880500998002,867750.4972574107,,,,16193.714960956657,27861403.41046692,134670.58180479836,5763.838591485415,1592845218.486542,184672481.18663064
4811332.403529432,95.92611587430758,479512.91581509705,,,,8503.971723209484,18746429.194706056,176351.77256890634,21026748.14414435,417739561.973308,223108309.9290162
5346391.775818135,49.06342673863514,91275.33437278336,,,,814.2284854622764,17237943.87001162,32819.92691668927,80.54295059362586,759408298.3560716,251228251.9370121
28642183.56171625,2.20073760296275,76196.94628555124,,,,607.8071084748507,16919044.48369528,39532.40345046119,94877.79742375844,5127017460.561968,225279553.58753803
15733137.991688663,335.6959627491309,61118.55819831911,,,,401.38573148742495,23932741.260647736,160850.10946447134,1.6029418819558034,3596133934.355272,179465129.74406356
3868815.675118191,25980.59055531735,46040.17011108699,,,,194.9643544999992,21573199.61050857,19367.847163305003,167514.24183776375,2528786823.519999,217967393.3352887
134103156.34909403,51625.48514788557,30961.782023854867,,,,1888610.9393025795,18951897.03977029,17843.427824776423,271371.5651808781,1563795157.158982,199907197.58428064
4551014.725232459,77270.37974045379,15883.393936622742,,,,64423.5896359059,23391136.3009198,172136.8500029593,472343.286769786,995520946.431582,162655022.3718212
5799581.621362228,102915.274333022,805.005849390626,,,,393287.5590316977,21469501.990167115,262427.0801137728,718075.0398898068,1189270001.06185,111300793.5991535
139784325.03966638,128560.16892559025,57908.64699211953,,,,145754.452677103,27647897.065386944,439251.2010661877,1585714.1531592363,2609925249.898022,96522344.73639752
109864937.14654866,154205.06351815845,52335.46052650758,,,,86350.08729215471,31495361.779395346,188293.80709845148,21865193.66310409,2741773824.9295053,131961649.1502056
259651093.39455584,179849.95811072667,46762.27406089562,,,,6781.913614386905,44304563.54037346,4513.170029962335,579439.7422264088,3006929654.909528,94691386.67536038
63659181.80237969,205494.8527032949,41189.08759528367,,,,4791687.394661982,54902682.7993324,1119.855279436521,359444.87974201364,2691221965.7098656,126437196.72593692
23432212.64802765,231139.7472958631,35615.90112967172,,,,18977.8166153034,44675385.5013495,38330.18634019633,555119.0062514528,2950444934.571725,143599753.71291855
4842935.536517758,256784.64188843133,30042.714664059764,,,,973974.8652294222,37399852.10446572,370288.3483158372,1574744.5199499116,4016165084.537343,190919366.832928
5898905.25197234,282429.53648099955,24469.528198447813,,,,2369997.141273265,33931224.486234225,812478.420644239,772168.9075863162,6436634441.58858,182631568.7086673
18822011.61096941,141218.1104221939,18896.341732835856,,,,2700484.1434582863,34432638.12708948,159850.18696517593,769558.7819214048,5244625723.956741,202666000.64060795
2571875.75657876,6.684363388203006,13323.155267223903,,,,3871399.177816584,34345525.15380475,21371471.01238877,716328.8354053986,5067210278.512101,293003733.07094795
2713296.6917047417,8.102271999999978,7749.968801611954,,,,1665329.191037776,43343497.99787098,947282.686587611,578645.4581043551,4309751676.970769,196090450.9568556
26061847.279844526,2331.4750154107783,2176.782335999999,,,,1422346.1828458223,58246831.50467799,103036.58193080383,614618.1519600648,12611512240.505796,133274746.83334582
39251204.71282607,103096.07221131338,79918.84717994535,,,,65131.52803786824,58577630.41729083,6421.380371743739,9719697.343732404,3505812281.347177,144387769.4936885
2547899.316171076,76331.91600149563,157660.9120238907,,,,46064.27931679087,55195113.088724986,1594.5059859940518,310842.28306492296,6826892729.114957,122808959.4915464
27321342.21433052,49567.75979167788,2392735.2208247627,,,,15844.01179149109,46677546.53111749,208445.34360704245,409237.4353866609,12592529053.703156,134337148.14263922
12935498.858795676,22803.60358186012,4627809.529625635,,,,10821.42731203865,67185604.28581522,132812.13833877438,578357.2975876508,31024557266.23244,162071831.47932017
15366176.595385848,3206.603530187255,12457.698695902143,,,,13140.314177177104,45463382.80355286,107679.600176794,372325.6187996107,9654067699.93052,189622659.5656788
8901704.758887492,48769.67121068895,71346263.84712186,,,,25572.557534304127,49238641.23889744,97489.02184836514,404007.09391124186,,240181552.5415396
9175007.9321372,4305280.719252151,400469075.0943881,,,,649897.9458501312,52241672.980478376,64989.36664692502,2364623.4982916946,,306995429.7654039
44240402.52342305,8561791.767293615,23448.91174764064,,,,283506.110632604,61145823.26097711,68855.23090461016,2398550.2741507487,,271490995.63115484
31465225.786255207,29992234.83191468,83344647.99024105,,,,1495442.773532726,55885766.174701415,60799.438272602216,6665733.119897316,,230853619.9939677
6254924.042491035,1523607.5283845,12091377.96543951,,,,1316712.391489857,66094918.4264286,89208.89411298286,162608.60226215597,,175964383.8579991
6668040.420502689,2954050.487092741,12215.923508474594,,,,2226414.626697937,64259868.01405923,142668.0649159843,52609.83160897144,,192135983.16126785
21489287.74246301,11371.45717256317,805.0058493906262,,,,1450355.6711811451,101599084.1286216,417616.8638046137,22777795.257462643,,182727097.5682809
24819629.34510238,11239874.551650474,1886.1569730672145,,,,1800285.1307866715,57235469.91888407,1456.613780432113,691743.8491830463,,301542450.4980493
39946435.02900671,1729.64488004859,42180.533641000016,,,,312972.72331096977,44499309.44477749,29505.520791432176,262227.07664412394,,321712855.9855225
41081449.22236758,17565.559452499972,29826.4793630718,,,,60265055.49666857,37170628.19455759,86341.10196443931,99391134.5493051,,463273170.8528474
89529726.2007664,6790427.045245032,17472.42508514358,,,,10515.718106720034,38683967.128060274,16738.53131725439,604336.0335805904,,442076510.8589975
27366290.328425687,13563288.531037563,5118.370807215358,,,,9568.989401001809,32293853.76033688,3726.6224403013,24121853.07281408,,489923346.5492308
16257554.198538994,758408.6426406648,1549283.9682012391,,,,8622.26069528358,41557921.83541992,71270.76043511843,7156155.857996546,,335154672.34777755
10821412.610027056,8390101.266591938,117649.00000000016,,,,7675.531989565352,55528961.91343098,114187.3091606167,20576656.49276826,,309727331.9368322
42800781.41389657,33.567210540771626,2631644.3674316406,,,,6728.8032838471245,42044626.64553862,71387.23332551464,55406935.41276278,,361973187.83673775
36976518.188159086,54106.65612014055,6563332.838804304,,,,5782.074578128897,41808730.66012391,4374.599355469663,114336746.48311982,,384905438.6481231
5180501.147639576,98.77129764062512,0.1137369431152356,,,,4835.3458724106695,37441278.18920157,55193.70681352243,90251634.757618,,414196300.0700005
6162132.815947761,631058.9297204359,1126162.4192639994,,,,3888.617166692442,42111131.25701994,149723.77664053816,36238174.85606403,,339061549.18846685
11158336.919271344,265120.3030471423,252465.92598501567,,,,2941.8884609742145,37002749.280679055,62329.235474618414,2035109.3206651453,,389443620.14869606
1732944.050712783,54674.8091879068,126232.96299820316,,,,1995.159755255987,49133313.92891306,89059.07861528377,1506129.3108756894,,502265273.2952018
5924457.996125009,276588.9071726969,1.1390625000000162e-05,,,,1048.431049537759,60656648.076791465,50821.95907290848,388083.00832309824,,478245337.59306586
4770537.395240786,498503.005157487,484.53095613647343,,,,951.0909966884764,71033734.35801874,64900.11450855708,3407254.9376477203,,381873736.1980898
12571737.623614054,720417.1031422771,90845.87969878418,,,,853.750943839194,51936093.385239504,5211.3584759654295,405931.825641663,,327077549.5413572
4688201.497845403,942331.2011270672,1965793.4370539675,,,,756.4108909899113,84103339.91180518,41140.53456204071,76061.25411582514,,371873560.8804199
10060348.36851364,594408.3559909429,63887.50052912758,,,,659.0708381406288,79326788.07642618,12085.818980202395,357857.390829358,,316081624.87643206
24534828.45257972,3784040.303328669,43371383.45207818,,,,439.4745120215074,84675077.71913959,15375.540438735015,229467.99725063343,,356672354.58074594
12384663.91281285,238657.57777026555,102809873.8065905,,,,219.8781859023861,87388613.586754,47397.05278250469,285618.9378527288,,297643002.33450645
16996423.71567556,268714.67584032845,23837831.922375605,,,,0.2818597832647492,84622276.1436409,15582.218944229142,7986372.997370205,,286831942.35044605
13325767.325292906,2103314.320376763,11097737.530791136,,,,2.897444517486875,69482223.16717526,701134.1510879057,2453267.440293557,,373230539.0941095
12038976.044364832,6790.3712358820485,4985683.048717198,,,,5.513029251709,55025431.86345662,37895.17822133791,6757723.175390864,,411664367.9250308
15478312.999381164,79515.71173206493,63852100.76933751,,,,38229.83319650017,40282663.46118716,2600129.0324040065,54712595.708130926,,505563440.3287704
15480309.504653772,152241.0522282478,68688411.87048022,,,,0.005472666666667,39150629.771367125,50074.999673431565,73373596.32039577,,418816663.3133057
25047300.22846901,10688.951297572485,337857962.923152,,,,8.391344333333269,47660205.07563407,9895612.150115857,7742217.31288239,,341317817.8170195
21852131.65560985,1008952.0203537692,45866272.37774402,,,,16.777215999999868,49299141.93023431,101156.96242633944,37324.28748620629,,286598108.01070493
22383369.6436672,2007215.089409966,63571066.3028467,,,,6.2083570672153385,40828862.44060762,800538.5640387383,24621213.688410565,,205771674.2255053
28048247.29345396,25449204.55483399,131427481.59668373,,,,299.57610293369936,38540465.13003085,1036659.5473920451,2218076.7796445843,,240741141.0087017
20161912.52350358,3749561.4178417088,113640780.6407956,,,,592.9438488001834,39334890.51077231,172116.39156441632,40754715.532162055,,177162497.82793838
22891430.83801192,102032362.12899897,1665905.981770312,,,,886.3115946666675,43427868.23780914,8740004.058464224,7601508.120761205,,256739632.65488416
30523128.49189035,53.21651226538116,25983258.54861396,,,,211634346.29187465,43712427.48102745,14688616.68776257,56796763.614292845,,317395730.0956933
18235842.022706725,279683.45143185754,7104496.284629919,,,,193998200.33616185,37327375.64348336,13169601.3282714,3355385.625835597,,355582244.3258027
15530097.86154488,208566.4082064296,25430712.628011245,,,,176362054.38044906,36411275.39451191,20315887.417319283,104098970.99056612,,411857569.7458088
12651770.982959744,137449.36498100165,12223621.813131504,,,,158725908.42473623,23121767.340227388,28818576.98136764,27566653.322582982,,468996709.98997575
15218973.056510918,66332.3217555737,2641064.581699588,,,,141089762.46902344,21768606.19139794,23704260.772717364,49567956.61619702,,535111976.58778495
7947830.109347764,2359959.9716936224,14231606.760321105,,,,123453616.51331064,23545792.366423063,17636641.21779219,2448949.1944147954,,543622041.5580338
10547283.956048695,20960959.201933,7329531.152609965,,,,105817470.55759785,27508647.934262097,20015937.1911097,25118441.19526107,,550948307.7774065
5983292.6116922805,12519820.789067134,129747107.27238612,,,,88181324.60188502,35598258.46591342,15850121.448297216,14303837.144755436,,694992231.6327336
7225525.70133353,4078682.3762012688,,,,,70545178.64617223,39153793.30557812,9665631.92750676,19461961.94260003,,670033184.1306359
13289686.351215435,7184851.890498234,,,,,52909032.69045943,30861003.83451057,8663130.624911426,75524921.90766406,,663448607.682353
5581186.317068528,20961319.396442626,,,,,35272886.734746635,39032095.84155011,15773502.82130361,71631191.06303288,,679978953.9945219
565318.9619415201,13185541.543341402,,,,,17636740.77903381,48052115.954826415,2008943.9193398235,5219065.841733963,,620612038.0552716
7082042.290552345,95234029.1494597,,,,,594.8233210000026,47674964.14876977,1635969.5318041083,54587392.56362119,,588219165.7861348
16513764.622730806,62288400.37092239,,,,,676870.6172889584,61667579.08966716,3206412.036030146,27830.759519349285,,859425609.561611
42439445.627955735,258180.07874273104,,,,,1353146.4112569168,66743499.9679047,4100882.45403745,33468542.519223467,,978636754.4078892
53912068.83947224,617300.9029297439,,,,,2029422.2052248751,66831290.35845888,2408857.0495469184,6312579.23083124,,1022451830.9594066
83910534.89159122,2669427.254666168,,,,,2705697.999192834,62566557.54984378,2657462.1403087256,35814705.65537099,,1171565350.8908806
62787962.16077432,15887789.13259744,,,,,3381973.7931607924,55320458.17916362,5414133.185162701,49540050.94637868,,1107346755.9889157
26261145.23406652,36558407.94806106,,,,,4058249.587128751,65025469.0910623,12532974.477825334,50748022.7289911,,1134191002.3468273
11334231.160037024,6328236.679075372,,,,,4734525.381096709,60042911.06620061,8210968.864862199,33827631.575506404,,1308366140.0157998
3218634.064637872,48180007.49879534,,,,,5410801.175064667,63192458.53835265,4135232.871351136,3772026.081030372,,1277080392.8416598
12239565.311566254,33678511.87055353,,,,,4503846.462465367,57335556.09462869,1836505.7615797687,42285639.96455031,,1179007328.986812
26231928.89543761,13206933.360680906,,,,,1154.3182817091938,42310377.05813702,3576133.811972043,102739482.64197852,,1044937953.896654
57216724.68441485,24072412.32336626,,,,,64.0,46461729.79889812,4076211.479317088,195833002.1400588,,789689052.4862711
45619798.77378331,101032468.0686502,,,,,2010377.4420036715,43130412.69927189,7021523.532579102,227126450.7962851,,675657446.3587761
23190175.43391261,130349392.33309752,,,,,4020690.884007343,64838592.9650081,1483386.4471838807,67283724.19480748,,594853323.8600385
52599440.31983881,96833580.92638512,,,,,2108082.309596005,64386495.94485504,1856060.1198502576,200935557.0287295,,480774076.4996208
58069094.86625832,79926566.71869157,,,,,195473.73518466685,79744943.83924004,9863576.386802882,336753304.8194334,,555369653.77113
36466294.181765616,100882544.38429844,,,,,10581112.748889351,66570339.80787421,1215398.9727038683,81375030.09200144,,987742471.5720124
236430940.43801275,75599498.31879477,,,,,5892.961181640625,111231755.0718682,2361500.5156358206,23039093.42178857,,776524439.878338
199070496.41616985,653562665.6859598,,,,,3930.917752642904,92580860.96135594,18759777.223958272,11230919.538066275,,693940141.9472611
124263715.97350997,,,,,,1968.8743236451835,134657339.2157416,25276695.600235723,341805.33951306844,,528488627.6540043
150456752.4240674,,,,,,6.830894647462276,153957168.40690243,6752556.210922489,18654844.82595783,,481323165.1663524
99726612.28684786,,,,,,1167468.5441759303,162449400.51582503,6858950.126423976,32156476.45291996,,426007277.9689112
193956028.9471883,,,,,,79573.65905452016,169896228.02214187,4182973.787917562,62982511.261891976,,426675379.7468355
205744726.39335376,,,,,,600702.627849171,195629977.1244204,366609.44645844295,14635575.393835846,,519900073.8690741
127844259.39628492,,,,,,872771.6457505337,192873001.46025687,893556.7398751277,23714119.467563324,,628813609.976196
90010524.50463216,,,,,,299012.1002566415,185534450.2207564,495124.5265443689,68340790.09362844,,604463746.5500066
161164784.46352863,,,,,,6905.97608559893,164462932.506185,556148.627925377,41348560.69693271,,333404273.91219044
266474821.43762663,,,,,,182398.94561482803,185921330.9549088,1710769.6087802611,66119649.81156824,,376315197.63488674
108859747.86090316,,,,,,11472.028006013445,157458398.79939595,215894.1161061685,142842798.73626825,,448813353.9701387
50868900.219357565,,,,,,4239.87448490561,141119558.39353243,236429.9679485153,19410908.793074585,,370014714.6796735
105594023.76040058,,,,,,9979.029523181756,178261143.98406532,87895.60569419124,18817372.9514776,,436898881.4592439
294333303.03066766,,,,,,1189603.9345743658,190600864.8010943,152837.07623552732,4629522.144635636,,482370610.3391583
1317428362.424619,,,,,,3724.938043092276,204964064.49142843,117497.43608289308,4483312.022999032,,471028465.54296905
842742129.5284871,,,,,,10779.21532899999,186767649.6705373,639348.044439206,34614985.7161361,,502033575.4763192
,,,,,,1291.4679690000016,207482466.58053625,421466.1875602751,85774412.8673851,,394514596.8748596
,,,,,,15097946.7893211,169052839.81884816,87244.2103211561,26817169.71844068,,286618272.52865976
,,,,,,41143171.56271754,148802883.35902095,241491.1691974732,44628083.3975316,,286305469.1208998
,,,,,,141256563.2360698,160924875.34021476,486134.8100669021,33529212.883885924,,298507096.38487184
,,,,,,241369954.90942207,143987262.08466914,594853.2975268424,49425.08573752368,,293665818.5227628
,,,,,,611.6459503853496,158294559.07809073,4646608.189265506,5608172.88284753,,336739012.186487
,,,,,,91881.45803237504,151356336.65911123,11004430.798125852,10941003.376239758,,400051942.8756138
,,,,,,33835.807559143665,153509849.8549332,4407667.002582896,1254340.4059315668,,500090561.9154744
,,,,,,53441.148403111285,112164055.30474374,1594207.668082215,7902.677359095486,,355466725.4544671
,,,,,,16540074.533126812,107121843.23902552,438791.5440902493,2358944.4667585245,,259627412.3305124
,,,,,,169531.6685802349,155335225.89286292,799883.5251504772,10134063.302755756,,224321449.80873471
,,,,,,1746472.4864582063,131975094.6352791,1589378.451256814,42296859.66232599,,307156853.05682534
,,,,,,3323413.3043361777,144464804.45344776,266005.557228905,25537638.360777907,,366866882.1828801
,,,,,,4900354.122214149,121514481.6601526,122649.9797768048,7858758.386387134,,296645505.9705087
,,,,,,659.070838140624,128548671.45429929,6804163.8073343765,11530019.998756643,,316294266.3206851
,,,,,,11270.45918260397,151637998.82789835,1857190.352205463,63172252.2060837,,312544995.1130013
,,,,,,21881.84752706732,172569336.25466117,1968290.598003649,26402073.5012389,,342038586.1309033
,,,,,,10943.175069585786,158552641.9899475,6525990.307358405,63490547.307947904,,356442083.4095372
,,,,,,4.502612104252482,172897984.16400746,3566148.2848364925,19693460.202408567,,391914867.9195572
,,,,,,22164.36112900002,228989914.59004465,1032970.5127066365,27810831.79780455,,403584875.0899701
,,,,,,22.39664351562538,174478119.2248875,505594.1928861369,30049482.75577773,,520064800.50054544
,,,,,,230658.1016852597,196897232.37052384,4762320.498056321,20016048.3141812,,565050703.2163922
,,,,,,461293.8067270038,179212198.95633903,913937.565964927,25617505.72312793,,575371628.9732399
,,,,,,691929.5117687479,243787025.11874488,396265.9101924799,17804028.79530947,,597644502.0882933
,,,,,,922565.216810492,309561468.2326468,591998.1467519087,90877521.65696438,,711092280.4832089
,,,,,,5691919.999742763,288866468.8817375,639322.1076383601,566557.1296568082,,845836606.421004
,,,,,,1908273.1358607768,301258361.79694587,942555.3649301208,27420151.64164233,,903360333.4958944
,,,,,,3721542.5398704414,296568848.1051062,311766.534520026,3597301.667219756,,913983532.8575424
,,,,,,6682078.68016383,285964399.7722776,824519.9610814264,77439903.84793311,,1161610274.0313387
,,,,,,5602798.787640509,266078606.98843017,2743182.230554886,56794169.19821567,,1531403348.5615494
,,,,,,3147041.628240849,316881253.74703544,1225689.36791524,52573234.7256575,,1739147061.211625
,,,,,,808465.373635901,256113422.25275403,526721.3412415767,15760541.688161451,,1520681420.9893725
,,,,,,505682.110967092,270870271.12354153,2151465.2195551177,33096868.57067804,,2130950897.2680016
,,,,,,656309.2782245005,243897914.3961281,3003857.542642157,17090283.89117392,,2746008030.055227
,,,,,,1291953.0383876306,289917766.41455543,1916859.917199512,3285050.410800956,,2895901351.878871
,,,,,,246327.47127503503,234195283.6726952,1767156.9420453494,28628632.209089708,,2948885712.936747
,,,,,,7621994.752731995,215124898.5509796,7801052.079634862,6985088.830012074,,8373451128.0473
,,,,,,943742.1824772358,236520538.32545948,2186463.0340573983,15337.367019419866,,
,,,,,,1577378.922579868,237039511.63707232,62566.14991989428,25242896.61820192,,
,,,,,,1185957.678937653,234043772.3022444,1016031.5646961648,2038518.9258828205,,
,,,,,,1526097.4944057236,185171888.5186774,8556906.116843302,1402806.7223536426,,
,,,,,,1484411.4120947428,203747220.23608616,3457597.5099017,8572233.476149667,,
,,,,,,1018480.2429722868,173398765.13687706,1619350.3011756928,33561.25658436157,,
,,,,,,960299.7961651656,186463599.8940476,729041.5849827045,3921421.554835991,,
,,,,,,1330819.2450676495,214150403.9872909,260632.3034655025,1775847.5229231154,,
,,,,,,745788.0431046764,158927706.26218915,89857.04593562038,9323363.75724135,,
,,,,,,3841895.276539164,198379689.62206173,280066.03542694176,11649968.731193956,,
,,,,,,14567211.70936666,217806613.0138092,555557.8978397679,6221206.486399913,,
,,,,,,16621022.10408754,185050362.39606088,217979.0803429098,78850.67415232681,,
,,,,,,1660076.3182796305,168068974.93167546,425618.0101664456,240243.21154636945,,
,,,,,,33063995.2413445,216478115.7287854,202481.32977705367,5429062.014224116,,
,,,,,,25423966.702851545,166133588.14658228,52108.202459123975,3247602.818817926,,
,,,,,,5913588.305420073,179179485.1726935,75350.79051618648,17125606.431836616,,
