Counts_Shape_factor,Counts_Shape_factor.1,Counts_Shape_factor.2,Counts_Shape_factor.3,Counts_Shape_factor.4,Counts_Shape_factor.5,Counts_Shape_factor.6,Counts_Shape_factor.7,Counts_Shape_factor.8,Counts_Shape_factor.9,Counts_Shape_factor.10,Counts_Shape_factor
,,,,,,1.0238268614790555,1.0658432533595812,1.0484293956682489,1.0055110332598098,,1.1041900148135717
,,,,,,1.0310792315657342,1.039417388266632,1.0795830424428232,1.019104977708888,,1.1072214000935552
,,,,,,1.038331601652413,1.0461407246165848,1.0493688639551193,1.0059775724915605,,1.111686056385078
,,,,,,1.0455839717390916,1.0426059494707864,1.1915903006744044,1.0071595557575146,,1.1189258546371654
,,,,,,1.0596956955233947,1.0403223006229187,1.0944032958038914,1.0088249237559632,,1.108497692336413
,,,,,,1.116878078829485,1.0421004969975232,1.0983742818805882,1.0108372165517945,,1.1032616901188184
,,,,,,1.1740604621355752,1.0459275116936326,1.0372750821396852,1.0114395757005985,,1.096259401003009
,,,,,,1.0879254296872194,1.0440573994363092,1.0304112478724807,1.013047814393023,,1.0910313468702684
,,,,,,1.0017903972388635,1.0497513211648417,1.0195998158986026,1.0106089231841389,,1.0890718813903837
,,,,,,1.0012086219411456,1.042039152125953,1.1169021793513114,1.010299936606194,,1.0919343843743146
,,,,,,1.0002860508656934,1.0354185569581296,1.082091247485155,1.0114173571977652,,1.1005264439242466
,,,,,,1.0426194888379343,1.0398520119838783,1.0919965707687709,1.0037316919760333,,1.1159617716684191
,,,,,,1.0849529268101754,1.036432866067195,1.0923525064083175,1.0095251431120174,,1.0905116932363734
,,,,,,1.1272863647824165,1.052835161524945,1.0895214385558472,1.011740333268319,,1.0945812601382052
,,,,,,1.1696198027546574,1.066797657177161,1.1189444819689156,1.0144359066821178,,1.1194063506580552
,,,,,,1.0273752695042029,1.077837990899174,1.1675532975168152,1.00687118550225,,1.1011775777558337
,,,,,,1.0336134299141375,1.0724919449806425,1.077335990001676,1.010750398000107,,1.1029433225560266
,,,,,,1.0159199258008305,1.0873508692342873,1.0403133668684188,1.0062136225658715,,1.1111460971183234
,,,,,,1.0181042250104144,1.0660881780723883,1.0371068607552505,1.0192326467511823,,1.1104294378160926
,,,,,,1.0110052421053628,1.0396287152556338,1.015619134635698,1.0093738503358656,,1.118387038948569
,,,,,,1.0084580165387955,1.0501221251226276,1.0401853843601736,1.010544885684243,,1.1092462404517025
,,,,,,1.0194412277916476,1.0357468867992596,1.0425596708398617,1.0037052577035617,,1.095559727109484
,,,,,,1.003552016347341,1.030249724488992,1.035833380707096,1.0128384402558086,,1.091993127451805
,,,,,,1.0025478998751305,1.0171636264398705,1.041060451303124,1.012936286975995,,1.0855599698305485
,,,,,,1.0033667214591009,1.0276205242334828,1.0479196166246043,1.0066438621175866,,1.1031300080943076
,,,,,,1.0037879369770712,1.0276047703522766,1.0516036506187825,1.0186298883206883,,1.113534659173899
,,,,,,1.007877958490909,1.0268306038260622,1.0765890586842293,1.0078891862927943,,1.1298849504011388
,,,,,,1.016997356650353,1.018536384550213,1.0349587438541783,1.0103708842235577,,
,,,,,,1.0036525600740271,1.0171244622368676,1.0121223514112574,1.0193279029709106,,
,,,,,,1.002839382227224,1.017778880408133,1.0174055681041383,1.009453052500256,,
,,,,,,1.0019160699724845,1.0237154832937374,1.1104737679345165,1.0083547924191631,,
,,,,,,1.0037449636057167,1.0246938308733728,1.1092350734579604,1.010073935647805,,
,,,,,,1.0007463626678017,1.020615741652733,1.0706926121678753,1.007007282726028,,
,,,,,,1.0061344220907142,1.0256177099828656,1.0266745572555165,1.007704790464121,,
,,,,,,1.0006026268062826,1.0269957848466558,1.0054769602255984,1.007402421806464,,
,,,,,,1.0055946712832629,1.0331765076722002,1.0016587343008307,1.0096938848657764,,
,,,,,,1.0007507875144583,1.0383299334025409,1.0078998990246562,1.0071029728648562,,
,,,,,,1.003914519968104,1.0434479678214703,1.0158599186193238,1.013086310883418,,
,,,,,,1.0087851873519935,1.039303068616064,1.0210725793045383,1.0121156686091166,,
,,,,,,1.0011728509236342,1.0395090821397754,1.0292930425183209,1.011543783277831,,
,,,,,,1.0010651777682291,1.0521731559285674,1.0191740519537549,1.0132283581846837,,
,,,,,,1.0092962579653035,1.0542446708945643,1.0122917148971964,1.0140514444319164,,
,,,,,,1.033813395036464,1.0319800053155588,1.0285432913821588,1.0136180014245488,,
,,,,,,1.011627470153056,1.042044039024256,1.0178327767272315,1.0124962655992358,,
,,,,,,1.008384457384676,1.0334014338694313,1.0396154391179864,1.0133810210840155,,
,,,,,,1.0058755389717824,1.0303266104996445,1.0080831083140402,1.0164192680538595,,
,,,,,,1.000447940397626,1.044832459187125,1.0156352710289591,1.0135148951086703,,
,,,,,,1.0124777468128288,1.0400282313510951,1.0035755234507115,1.0118936640765863,,
,,,,,,1.015089754422253,1.0410176301710272,1.005169280178389,1.0153392654361608,,
,,,,,,1.0059158639413242,1.0352288794224125,1.0078802475099562,1.0137586833850614,,
,,,,,,1.0093193467025148,1.0345739603298645,1.0082138068551985,1.0148472367172707,,
,,,,,,1.0046942283251947,1.038827680822044,1.0047505727465138,1.0146005849044255,,
,,,,,,1.0195475280206157,1.0302895171539008,1.0043444590471815,1.0137381313025269,,
,,,,,,1.0054154547208698,1.0401066224040547,1.0037505261089628,1.011962791012981,,
,,,,,,1.0143230147032134,1.0394381469794345,1.0053507473603975,1.0209105114783248,,
,,,,,,1.0267480808297942,1.0426250636929593,1.0056655424994905,1.0466624710431018,,
,,,,,,1.0016928905044644,1.042907152471512,1.0184210950814847,1.0405458137534307,,
,,,,,,1.0078975639843988,1.0415694676602212,1.008280184266891,1.0390645127407192,,
,,,,,,1.0056182285304562,1.0291071666728584,1.0037441764945798,1.0414996396154104,,
,,,,,,1.0074114489744157,1.0374737511789531,1.0023290878912987,1.0402978255762485,,
,,,,,,1.0102227174854133,1.0341165982719824,1.0019083150138328,1.034196765369449,,
,,,,,,1.032441554286018,1.0330804223589125,1.015026668155237,1.0275900812865684,,
,,,,,,1.0047353717686387,1.0396636519696376,1.0068610214476763,1.024778712003432,,
,,,,,,1.0106435876735291,1.0399893053737468,1.0070593689811305,1.0248689399716415,,
,,,,,,1.009291514243187,1.0483220943598222,1.010660695999308,1.0259550154898387,,
,,,,,,1.0013533709562263,1.0470642619933976,1.0096852579154156,1.02687215488897,,
,,,,,,1.0091518670097364,1.046554929087735,1.0117909386503274,1.0261207457758177,,
,,,,,,1.0085987023273155,1.0576270261764114,1.0090218760043963,1.0282897852796924,,
,,,,,,1.0303930682190503,1.0598146338996213,1.0100936072887396,1.0389266302141271,,
,,,,,,1.0357892359625076,1.058996714663492,1.0106936929558938,1.0302413456953168,,
,,,,,,1.0344925141228265,1.0818759608256994,1.0127656589120209,1.0255952522393663,,
,,,,,,1.0183232534518252,1.089363658355001,1.0114479208900264,1.025982672267104,,
,,,,,,1.0596575624511269,1.0907143633697804,1.011592988437556,1.024792719527611,,
,,,,,,1.0404674786260295,1.132893846038478,1.0215539300597491,1.0335721268336135,,
,,,,,,1.0212773948009326,1.106419641638024,1.0160966818213566,1.0279747125714187,,
,,,,,,1.0726901947170802,1.0979260991445028,1.0069866988829808,1.03357904628749,,
,,,,,,1.08997325557143,1.131458232464552,1.0959145304480389,1.045451795775348,,
,,,,,,1.03261779517518,1.1150482517455895,1.0296899537128514,1.0450791244488684,,
,,,,,,1.012166759077915,1.1280821928351932,1.039114454258061,1.031680854180955,,
,,,,,,1.1043066885199035,1.1386116491974485,1.015485623212849,1.042223382863259,,
,,,,,,1.262177053626497,1.0986278511787528,1.0089257779252998,1.0421773644520955,,
,,,,,,1.024182463473173,1.1326324504310576,1.0083715065391865,1.0406483694132551,,
,,,,,,1.097284455524924,1.1322321432811004,1.0082328547733297,1.038360374067958,,
,,,,,,1.1590158908555648,1.11280228356239,1.0171625497851224,1.0322991956064953,,
,,,,,,1.0278373918777286,1.1129289945929284,1.011100533823311,1.0504216594034896,,
,,,,,,1.076284991969765,1.1274933301609305,1.018079525449154,1.0387481446648688,,
,,,,,,1.1007887753472778,1.102208093350935,1.016246375903098,1.030919415039256,,
,,,,,,1.2443164675436849,1.1279904168897597,1.0251556618847777,1.0317983073708608,,
,,,,,,1.401518867929071,1.0919818499682588,1.0340090343486037,1.032207215799372,,
,,,,,,1.3951930486951567,1.1106452988541509,1.0415837465300797,1.040224116589246,,
,,,,,,1.9793330672167244,1.131506361630786,1.0330802662448657,1.0585709278877935,,
,,,,,,2.1191391591449773,1.1185357149964636,1.0260794963075563,1.0600405207358148,,
,,,,,,2.9922735813290995,1.1281072606810212,1.0401889968926017,1.0479681102223837,,
,,,,,,2.47151617000164,1.1165747133707415,1.0531797896316002,1.038111823808232,,
,,,,,,1.9090782670592632,1.11098102241888,1.0411167131668295,1.0381393490340587,,
,,,,,,2.0916915386193544,1.1057261796349689,1.0654780957468568,1.028893902830465,,
,,,,,,1.718042917799881,1.1203884512147786,1.034914716435517,1.0313936430217263,,
,,,,,,1.344971476489781,1.1158739839882943,1.0244579122179076,1.0422904864233722,,
,,,,,,1.091020969497318,1.123722479659553,1.027346632955612,1.0453441733939637,,
,,,,,,1.0017642741684205,1.1005518056831476,1.0311266837141932,1.0393041172342152,,
,,,,,,1.003946016353326,1.1218122180013177,1.0347907394907616,1.0396666869323,,
,,,,,,1.0031548162196826,1.1135257321839014,1.040788582760937,1.0475022221220116,,
,,,,,,1.0016858859378437,1.1278421275956,1.0636356722210605,1.038695840336224,,
,,,,,,1.0003327453979596,1.09647654966258,1.0762382751099124,1.04261052787863,,
,,,,,,1.002461321166002,1.1057066063235312,1.0584290211900955,1.0422229980761692,,
,,,,,,1.009701523011234,1.0921418061810169,1.0732345553031275,1.0325413822402076,,
,,,,,,1.0002862155091767,1.0870297440347194,1.07672659398813,1.018776886422316,,
,,,,,,1.0001218107992669,1.1130098641670123,1.079519806690639,1.0226108861906238,,
,,,,,,1.0002107513220897,1.1098201215513128,1.0780713087274745,1.018405666459166,,
,,,,,,1.0001789803287335,1.1077479731267008,1.0786136049379036,1.0097346423417095,,
,,,,,,1.0008825450445211,1.132119484039959,1.0868616839109195,1.0113149688470215,,
,,,,,,1.02742892271979,1.1084654456059886,1.0915879344419317,1.013252103780031,,
,,,,,,1.0015962090707673,1.1411081459862886,1.0909372130338535,1.01324483333973,,
,,,,,,1.03737050504141,1.1639351647058112,1.0886976369732166,1.0113593786012642,,
,,,,,,1.0834617327225402,1.1968882869763198,1.0924652047911374,1.0133116363052264,,
,,,,,,1.021246700463485,1.169414842532997,1.095427743185608,1.0112785669242468,,
,,,,,,1.0019739330921078,1.1705145717462495,1.101526231996112,1.0123849018084718,,
,,,,,,1.0200118623599272,1.1560639510046338,1.1066546223026723,1.011180206330082,,
,,,,,,1.01160342861493,1.1556182056081306,1.121767719240912,1.015209226417497,,
,,,,,,1.0027972619382493,1.1480251138702229,1.1203658071749043,1.0164734344287594,,
,,,,,,1.0126006013645903,1.1437280888532435,1.0959433923340942,1.0184781497944162,,
,,,,,,1.006321163006911,1.12515323912722,1.0583459495423284,1.0206698499303108,,
,,,,,,1.0443710130483372,1.1309119139549637,1.0464962919032,1.0232070602658083,,
,,,,,,1.0245319998390106,1.1007331434911567,1.042112241830402,1.0254572835920963,,
,,,,,,1.020233445450785,1.098375530302509,1.048729025420465,1.0365875092097536,,
,,,,,,1.0409242505454726,1.094480918589045,1.0364713027700754,1.031585958833854,,
,,,,,,1.0209742820243135,1.138281572375439,1.0213988706029344,1.01871022904291,,
,,,,,,1.0118535875575183,1.097068146312705,1.0875912925065028,1.0182327933160504,,
,,,,,,1.0227902849914414,1.1245033937594198,1.082430566600987,1.0128725806546994,,
,,,,,,1.0215943086519397,1.119250795597892,1.0786044859251285,1.020205922332801,,
,,,,,,1.0160501847382537,1.0892530958433595,1.3086975873439752,1.025579776579011,,
,,,,,,1.024476589419415,1.0758309968388968,1.325490284740923,1.0305214885391345,,
,,,,,,1.017465062091096,1.0726882757880305,1.168665991847981,1.0480762993133244,,
,,,,,,1.0358444122670458,1.0727872606928903,1.1834918816091862,1.047498329415638,,
,,,,,,1.03151899367992,1.0952573663715193,1.1454304011084664,1.0313230250666057,,
,,,,,,1.0805086129002657,1.0993101664977716,1.095924735604003,1.0266523220539665,,
,,,,,,1.021970317810471,1.1095926140817898,1.0901650799723528,1.0274673552517382,,
,,,,,,1.008377336907339,1.1187336537951011,1.0454610728703966,1.0285547440380718,,
,,,,,,1.0248226519284178,1.118510740456928,,1.0251372410857182,,
,,,,,,1.0296340623262918,1.1254708018431292,,1.0312030240430208,,
,,,,,,1.0093335906476246,1.106983544206284,,1.0231958955033895,,
,,,,,,1.014952741194276,1.147716564886882,,1.0340812860499629,,
,,,,,,1.0084541480007787,1.1396668131098782,,1.0292607654622017,,
,,,,,,1.0065942089358784,1.1064599987245731,,1.0254425815550685,,
,,,,,,1.041176775553585,1.130815276011835,,1.0220843400732926,,
,,,,,,1.3842492855429198,1.104650518948301,,1.023594719148852,,
,,,,,,1.0228748276716075,1.1137532338372502,,1.0170835897995012,,
,,,,,,1.0331741282057405,1.0933118466916352,,1.0145982906818891,,
,,,,,,1.0830152162630005,1.1174488055215002,,1.0224774823443787,,
,,,,,,1.0224784072170907,1.1088095772663225,,1.0370620436433329,,
,,,,,,1.0191980198571835,1.108337343106299,,1.032003667132497,,
,,,,,,1.0395300088780135,1.1324448607615207,,1.0325791887639575,,
,,,,,,1.0304407108650446,1.1353551799376629,,1.0345418005415803,,
,,,,,,1.0349322966124763,1.120245028304034,,1.065212231953197,,
,,,,,,1.045422813674297,1.1129053993789348,,1.1002400348238797,,
,,,,,,1.0717916289590912,1.110202294573951,,1.065354638990421,,
,,,,,,1.0361555829897384,1.1484034780917525,,1.0303975891054902,,
,,,,,,1.06862218630133,1.1078920425917935,,1.03355000054205,,
,,,,,,1.1190131910679977,1.0919393882144552,,1.0381269504940178,,
,,,,,,1.0386735869563009,1.1188880873166565,,1.0361554080801096,,
,,,,,,1.0457707282502586,1.1389713874178642,,1.0222910214331071,,
,,,,,,1.063520361370638,1.1141221788870077,,1.0333513613744592,,
,,,,,,1.0379059409185398,1.1231468449821074,,1.065802920282107,,
,,,,,,1.0295205422015037,1.1120240972818698,,1.0656385063489338,,
,,,,,,1.021604271894547,1.1148460774326718,,1.0818994846942445,,
,,,,,,1.0315757979758764,1.1106341072854904,,1.0821122690515494,,
,,,,,,1.02087966311766,1.1021029440658745,,1.1000648397309458,,
,,,,,,1.0121512530255343,1.099067444746629,,1.06021855995447,,
,,,,,,1.0185631355181084,1.0996483361032756,,1.051194420446142,,
,,,,,,1.0143104648935624,1.1234074267671044,,1.0697175756285011,,
,,,,,,1.0190667946755696,1.11460773953986,,1.042055673373357,,
,,,,,,1.0100753430208695,1.0930169978149062,,1.0185625000003713,,
,,,,,,1.0106888878440778,1.1192195429080578,,1.0157931130744398,,
,,,,,,1.0134460203609592,1.123541795946133,,1.0153014208279765,,
,,,,,,1.014798580122661,1.0945915128791823,,1.0192731867589346,,
,,,,,,1.0096928260944815,1.10688876750602,,1.0099369094606592,,
,,,,,,1.011545599216207,1.0963474731873246,,1.024565525680129,,
,,,,,,1.0112934230848447,1.0958121775975458,,1.0119490433301168,,
,,,,,,1.007439084722331,1.0715000501575602,,1.0085618954350517,,
,,,,,,1.0038614119082503,1.109329122063473,,1.012553187368313,,
,,,,,,1.0132712427821506,1.1039690993100657,,1.010623453670439,,
,,,,,,1.0102310169199191,1.1092966323175657,,1.0192592313826034,,
,,,,,,1.008915324728492,1.0991451171426023,,1.0147356165010673,,
,,,,,,1.010672928686572,1.0902643831023804,,1.0156295856867128,,
,,,,,,1.005009318139695,1.1064972114524725,,1.021108131721164,,
,,,,,,1.0262554592502489,1.1290067597481874,,1.0205024184289433,,
,,,,,,1.0353988993951797,1.0876199027581033,,1.0164797417731128,,
,,,,,,1.031795345780424,1.0966596125611456,,1.0357692551905693,,
,,,,,,1.0296322038794474,1.105058624437472,,1.0563636462586066,,
,,,,,,1.036842002547822,1.1074986565159466,,1.0279605420172049,,
,,,,,,1.034834931886334,1.086103646994928,,1.0179172379255317,,
,,,,,,1.0604488986332083,1.09930471710041,,1.0159630635776336,,
,,,,,,1.037173182675524,1.0910728725166912,,1.017151436174745,,
,,,,,,1.0442371949496885,1.1019014204609845,,1.018221233813437,,
,,,,,,1.0410569194781372,1.08188823196786,,1.0193425871433004,,
,,,,,,1.0297577281924997,1.0804035349274048,,1.0243219839264903,,
,,,,,,1.0292759164068706,1.0785750508338543,,1.0356222720115835,,
,,,,,,1.0048682839457446,1.078797277828471,,1.0348841743919088,,
,,,,,,1.017352670244878,1.0765988916929636,,1.035199732281938,,
,,,,,,1.0178758391278795,1.0739245609379078,,1.044581318595856,,
,,,,,,1.029574696923132,1.064836186221578,,1.049915518463496,,
,,,,,,1.0263266442470411,1.077399186472329,,1.0300062682461104,,
,,,,,,1.0200572216461208,1.0573617883516488,,1.0305207560228444,,
,,,,,,1.0380660493434268,1.082214967271755,,1.0252159199402278,,
,,,,,,1.0702863342734987,1.0567021051261585,,1.0372185828886686,,
,,,,,,1.0666250339472514,1.065552118313322,,1.0273301245848092,,
,,,,,,1.0705633227679927,1.0863917665785905,,1.0371989388472589,,
,,,,,,1.0512200337573434,1.0630076824946246,,1.065074570118009,,
,,,,,,1.044079301993363,1.056054538975336,,1.0274206128103305,,
,,,,,,1.0425850393298888,1.074000315675587,,1.0299540856006402,,
,,,,,,1.034201644133985,1.0807057284425032,,1.0214118158969223,,
,,,,,,1.0176623026590554,1.07350336070937,,1.0346292366180894,,
,,,,,,1.0272613334443332,1.0779866363210662,,1.0304670342586275,,
,,,,,,1.0320908931754618,1.075087094354174,,1.0751063829248366,,
,,,,,,1.031749241977597,1.072344270870122,,1.094202096765828,,
,,,,,,1.0242822497462505,1.069584951195249,,1.025002830627216,,
,,,,,,1.0224070632970972,1.072667770531902,,1.197404137790858,,
,,,,,,1.0338805101113566,1.0632739667946072,,1.1852091965625668,,
,,,,,,1.0212313280233374,1.0777939896445472,,1.3118527073044624,,
,,,,,,1.0336241286744534,1.0739008237115957,,1.229539128074962,,
,,,,,,1.0369649194859925,1.0703591715445466,,1.2843378875996023,,
,,,,,,1.0358112373996404,1.0667359460472243,,1.1680122459702296,,
,,,,,,1.047097145532882,1.0839709820075931,,1.1903995140698995,,
,,,,,,1.025995500037098,1.0717652082303206,,1.2390881289465334,,
,,,,,,1.0266349401859,1.078198295664228,,1.0951712914108394,,
,,,,,,1.0309688613444334,1.0764772913212,,1.0869314595285895,,
,,,,,,1.0270366072460713,1.0797404053247592,,1.0681955631092264,,
,,,,,,1.0198455746056223,1.100969053641484,,1.054285793247146,,
,,,,,,1.0233385965895985,1.0884318215475706,,1.0325448908068833,,
,,,,,,1.0220354105986371,1.0797578439289497,,1.0238321038440776,,
,,,,,,1.0246274910157174,1.0860338409077972,,1.0185614628603483,,
,,,,,,1.0172361628984996,1.0677675263911546,,1.0273926642060394,,
,,,,,,1.0260834362824576,1.0694319571205395,,1.0230688551749023,,
,,,,,,1.015355038575911,1.0657917108884192,,1.0315066618702402,,
,,,,,,1.0193306575597791,1.074122366223765,,1.0190691529478408,,
,,,,,,1.0165635053866666,1.0810174870024096,,1.0274192774154909,,
,,,,,,1.0132211294901985,1.080459989419432,,1.043183507586232,,
,,,,,,1.02735071658287,1.0633036240677571,,1.0402688752798483,,
,,,,,,1.0192042820065066,1.1049874257280492,,1.021739446255814,,
,,,,,,1.0307499638228113,1.0632512788799937,,1.0362858891369575,,
,,,,,,1.0348571752864246,1.081958313634601,,1.0660432204392924,,
,,,,,,1.028576368891707,1.0744887688116465,,1.0206241371080418,,
,,,,,,1.031765093708463,1.0787430102780775,,1.0191526207912478,,
,,,,,,1.042678050996947,1.0777111560300876,,1.0228176959966218,,
,,,,,,1.0504221621244734,1.0858355140576597,,1.0344084533569244,,
,,,,,,1.0507577383549047,1.062340898121633,,1.020380723274819,,
,,,,,,1.039751003184293,1.1115592980582718,,1.0167846809597354,,
,,,,,,1.0238820802358992,1.059377325831258,,1.0084688486943056,,
,,,,,,1.034856344042655,1.111305266408399,,1.0052136423507825,,
,,,,,,1.0257519605671812,1.0822651896585045,,1.0215048847964847,,
,,,,,,1.0310819026368785,1.0784078895861615,,1.030112423668417,,
,,,,,,1.0190821433668695,1.1111971106491965,,1.019140310754264,,
,,,,,,1.0332337680775867,1.0852095210985913,,1.013507552046336,,
,,,,,,1.021486031475967,1.0831566176817364,,1.016048377543381,,
,,,,,,1.0273788671117303,1.1180902825561017,,1.018161292889476,,
,,,,,,1.0158747267701853,1.1394635518511405,,1.023697515522065,,
,,,,,,1.0540081169756934,1.136157136579288,,1.0163097446645155,,
,,,,,,1.0294327412055708,1.1423968916763807,,1.0115617504803955,,
,,,,,,1.0383068245022649,1.1238582381166602,,1.0181862701516888,,
,,,,,,1.0379595850727157,1.1275146136064165,,1.0197452238300104,,
,,,,,,1.1070431253795416,1.115037512274857,,1.019637521528478,,
,,,,,,1.0803287676210107,1.1106842439131603,,1.0234185319694051,,
,,,,,,1.0476434057605484,1.1224608392857318,,1.0198003022021214,,
,,,,,,1.1369918457609318,1.1239892107124303,,1.012874511730519,,
,,,,,,1.0763088968008725,1.1167220005094367,,1.0118222082451556,,
,,,,,,1.0485633237579826,1.0936981175641325,,1.0202022100556762,,
,,,,,,1.0296627167452286,1.121578982580692,,1.0242870111915567,,
,,,,,,1.0454367963244229,1.134635195682943,,1.0215655433896034,,
,,,,,,1.0343556013094122,1.0956102453251122,,1.00349735841426,,
,,,,,,1.035655905683491,1.0966504822431342,,1.0033926050769786,,
,,,,,,1.0188224314188,1.1172373470888328,,1.0071048882833575,,
,,,,,,1.0437709648959423,1.0787105502962486,,1.0075802624313122,,
,,,,,,1.0387066896670545,1.0617168923139018,,1.0081568760177892,,
,,,,,,1.0448785892138588,1.0701188414147214,,1.0124337590628798,,
,,,,,,1.070943205050206,1.1084621198128943,,1.012761637575366,,
,,,,,,1.155677975655122,1.1267675858108177,,1.0104880331955035,,
,,,,,,1.1080352517574612,1.1339793125827922,,1.0087541823305095,,
,,,,,,1.0823500465337763,1.1106883215644716,,1.0109152801080967,,
,,,,,,1.140118401152174,1.076764137907576,,1.0075189085386278,,
,,,,,,1.1342318891821128,1.0672382611876454,,1.011091935621608,,
,,,,,,1.1214703832388926,1.1083779828301634,,1.0188534651903578,,
,,,,,,1.1177702920261656,1.0877111138058502,,1.0308711029452686,,
,,,,,,1.1354802958796637,1.1129954106949214,,1.030820839670117,,
,,,,,,1.1501573760889752,1.1353452155968575,,1.0286548309996568,,
,,,,,,1.131139136349838,1.13908388905971,,1.0352274007822253,,
,,,,,,1.1141914225687923,1.132726197424614,,1.0431595506735445,,
,,,,,,1.1013305694356077,1.140769936456527,,1.0469454054862215,,
,,,,,,1.0685692786321246,1.1181880891540683,,1.042282326296459,,
,,,,,,1.1019784081566897,1.1151668058599435,,1.0371492302218712,,
,,,,,,1.0958390863538985,1.126080573329381,,1.0395728407939522,,
,,,,,,1.0871648233506304,1.1204363310674983,,1.0429990643053986,,
,,,,,,1.0908249517053836,1.1211537597372143,,1.0914274455259136,,
,,,,,,1.0674317277329874,1.1198688930688927,,1.092145484636272,,
,,,,,,1.0824321635952143,1.1248118322009533,,1.0542192484830315,,
,,,,,,1.094703473899584,1.099561217130676,,1.0565046558481108,,
,,,,,,1.068344086923552,1.0942396933413854,,1.040534474991084,,
,,,,,,1.077795862142781,1.1515244972397347,,1.0420318948975595,,
,,,,,,1.0600287241633877,1.143385963068689,,1.0421471786434504,,
,,,,,,1.0887079579719618,1.1367114197090884,,1.0354717418409678,,
,,,,,,1.0652358830497477,1.1374259761568877,,1.0375060661437678,,
,,,,,,1.0459938314096855,1.1346787417048043,,1.0362456152182404,,
,,,,,,1.0547329959563638,1.12026949963076,,1.0342337573203746,,
,,,,,,1.0889536008677203,1.149119255876862,,1.0343396716282605,,
,,,,,,1.06672547196658,1.1137239923251652,,1.0263195543108232,,
,,,,,,1.057718086649723,1.104205203856813,,1.0269660420798354,,
,,,,,,1.078089853324383,1.0969080291924325,,1.023779779503401,,
,,,,,,1.118319653149691,1.120319520634801,,1.03305655724605,,
,,,,,,1.1266990312575087,1.1129893925675078,,1.0299078836783837,,
,,,,,,1.070681474458551,1.11449408139484,,1.029273436769138,,
,,,,,,1.129390320564622,1.1588544179861782,,1.0268919503281888,,
,,,,,,1.1670758086782886,1.0877837376303972,,1.033808549822762,,
,,,,,,1.1054442006587009,1.0927016984106364,,1.0360961261498738,,
,,,,,,1.1689621837173214,1.0772107356434726,,1.0295615398213418,,
,,,,,,1.11692197578075,1.068507728105374,,1.031532381276159,,
,,,,,,1.1579954587283208,1.0545846735219968,,1.0327793216109715,,
,,,,,,1.055689217736045,1.0562700123390003,,1.046705177637613,,
,,,,,,1.0606470355666398,1.0554079174344178,,1.0517873555928643,,
,,,,,,1.0611951224405505,1.0587501478744343,,1.0673803724092694,,
,,,,,,1.05814913491723,1.068022849779275,,1.0590919290868626,,
,,,,,,1.0721222103257355,1.0492751300536391,,1.0656233672241937,,
,,,,,,1.0368763995490184,1.0571299114217434,,1.062853092086409,,
,,,,,,1.0155582897619555,1.0598531028993985,,1.0606682000140122,,
,,,,,,1.0398820114903191,1.084546430944079,,1.0628289674461533,,
,,,,,,1.0597094809846674,1.04431142286055,,1.051170350210339,,
,,,,,,1.0226698954402602,1.0475865845115715,,1.0331467625217408,,
,,,,,,1.0537129765627085,1.0654485848972302,,1.035290891107967,,
,,,,,,1.0606194987155724,1.0562751688044465,,1.03608755717893,,
,,,,,,1.0490278693669997,1.0423180872317523,,1.042459739017824,,
,,,,,,1.0449114591022282,1.0473126067644956,,1.0385921878697617,,
,,,,,,1.055768738367468,1.0502970538040537,,1.0350392095014471,,
,,,,,,1.0532589138154744,1.05172362039921,,1.024529737711754,,
,,,,,,1.0443203265673755,1.0712727399597926,,1.0290769763910492,,
,,,,,,1.05516956787144,1.071409581725847,,1.0230927832909955,,
,,,,,,1.0460756187517144,1.0526711520426155,,1.0315337458239873,,
,,,,,,1.0476733322970615,1.0445077723905334,,1.061402706260943,,
,,,,,,1.0564241337699765,1.0456765802276449,,1.0225306695178786,,
,,,,,,1.0507891192390777,1.050294241901572,,1.030655974518615,,
,,,,,,1.0376353765856188,1.046388038175479,,1.0350787369855097,,
,,,,,,1.0388643544842755,1.0453887316526136,,1.0219326120125645,,
,,,,,,1.036588831943802,1.0522406246771532,,1.0203210975078734,,
,,,,,,1.0397679678582634,1.043151041442242,,1.0231729268152174,,
,,,,,,1.048107996199818,1.0645334943542348,,1.017879928313198,,
,,,,,,1.0347703082120283,1.074172498936035,,1.0151303007455608,,
,,,,,,1.060868251189789,1.0735669938329555,,1.0198876820648954,,
,,,,,,1.0349076505263426,1.0667697091401265,,1.0170581695775345,,
,,,,,,1.052754504964268,1.050891511903084,,1.0155414208463378,,
,,,,,,1.070799638388223,1.0752770967635643,,1.0158134564035712,,
,,,,,,1.0248227479428125,1.0849917251324792,,1.0199317417137794,,
,,,,,,1.0245862669609056,1.083398752107344,,1.0185781632335442,,
,,,,,,1.038843925214658,1.0851979909029434,,1.029723087425845,,
,,,,,,1.0644848430633576,1.0917087664755754,,1.0273610527133856,,
,,,,,,1.083585568064927,1.076150753736254,,1.0291203710610275,,
,,,,,,1.1191399613369295,1.095237849349744,,1.0331362040435692,,
,,,,,,1.0369910638399138,1.1107379441513092,,1.0306362510254206,,
,,,,,,1.0215244822193403,1.1125331426438294,,1.045926015891591,,
,,,,,,1.0195480848926302,1.0923129865885244,,1.07049540353886,,
,,,,,,1.009871004582463,1.0905225544195214,,1.085463887507998,,
