Energy_Clearance_factor,Energy_Clearance_factor.1,Energy_Clearance_factor.2,Energy_Clearance_factor.3,Energy_Clearance_factor.4,Energy_Clearance_factor.5,Energy_Clearance_factor.6,Energy_Clearance_factor.7,Energy_Clearance_factor.8,Energy_Clearance_factor.9,Energy_Clearance_factor.10,Energy_Clearance_factor
29.97914190144221,1.657552837094331,1.4457918859418375,,,5.039004297342525,3.4921314611616574,2.3409179110608247,6.51538987486285,1.5273796228746548,2.591672201224943,20.402532428539992
4.820309441928946,1.661693603829704,82.54913742791186,,,5.725637528345076,3.5449606222491963,2.999523591449248,8.845706713431737,2.071494458212832,17.504991929331123,25.62665269949501
8.532323462791622,1.665834370565077,2.244402524425328,,,10.8078735168652,3.597789783336736,3.1715748214564017,8.167324154297798,1.7694582461305046,16.929440523118174,20.135633318384283
10.76719532372048,1.66997513730045,2.878041338176148,,,11.564588848091232,3.6506189444242745,3.36533890489544,5.572788796761738,2.205711134180332,15.3367405399585,20.35978840030593
3.652124798689067,1.674115904035823,3.511680151926967,,,10.980128354545936,3.703448105511813,3.60865840299866,2.397342699457741,13.133763204071442,25.33371051865644,19.86181731781295
2.561577326838124,1.678256670771196,3.2346161958666406,,,15.943695930785848,3.7562772665993527,3.414685508552335,2.946451980166485,1.947000699101861,3.183355782588945,11.972569986064164
11.87880063394094,1.6823974375065691,2.9575522398063145,,,7.231705145590242,3.809106427686892,3.5285579402965683,3.1493066588617453,2.157904412943429,2.2542194232017154,14.417400099321194
6.492302929123573,1.686538204241942,2.680488283745988,,,5.428446266856919,3.861935588774431,3.4540848176000933,4.150901263833719,1.956465027089708,7.774793916328668,11.979638338796702
1.1058052243062058,1.6906789709773151,1.4337020627437518,,,7.597567948034102,3.9147647498619698,3.32362912817374,3.8690219043091423,1.7550256412359857,6.92394709339589,12.927778075697416
2.038345592590666,1.694819737712688,298.5215626301009,,,11.524676877228362,3.9675939109495086,3.7184672173302906,2.2674034477053784,1.963802087019312,4.736044725475545,14.405993562187485
4.053862469127312,1.6989605044480611,201.768496483592,,,30.48852321433021,4.020423072037048,3.567670795846386,5.501790053814556,2.908520611471307,6.617786970040737,12.659473621122482
4.261695544345163,1.6947654889515067,105.01543033708307,,,46.01141023568667,4.073252233124586,3.5140393380691544,2.1088350129551685,2.602981903206087,11.980044210332274,11.35142920550604
8.442714107932325,1.690570473454952,8.26236419057412,,,42.77496259928336,4.126081394212126,3.668518295669131,3.6818211965943854,10.153977376552955,17.342301450623808,12.840722819736529
4.646253180465289,1.6863754579583974,2.30886157020407,,,8.337768931497132,4.178910555299665,3.822659569526823,3.25595464919265,6.701217266711148,14.149704218778789,16.850444331069546
5.051328924660124,1.682180442461843,4.484880561864305,,,16.141708461925198,4.231739716387204,3.903939824769152,2.830088101790914,3.248457156869341,10.957106986933768,20.62074009980586
5.78204247451655,1.6779854269652883,6.6608995535245406,,,45.27339830917832,4.284568877474743,3.9851818216045456,2.4042215543891783,3.766319842439745,5.532794854967711,19.85866285028057
51.15501567475915,1.673790411468734,5.579269757136045,,,27.898453128737778,4.337398038562283,4.469355348951152,1.9783550069874425,2.648519203835219,133.9740530101286,19.679366529354333
45.267000202762695,1.6695953959721792,4.49763996074755,,,17.383327360747348,4.390227199649821,4.378820032563227,3.8058197245086873,2.8827420961441,10.17052264646186,22.510111032644936
16.812518365529556,1.6654003804756248,3.4160101643590544,,,7.802797564801814,4.44305636073736,4.931526902261122,5.633284442029932,1.3290852439428136,10.305050610266523,15.127968083308268
48.44295598522524,1.6612053649790703,2.33438036797056,,,6.312099769219238,4.083878225016548,5.607419550096578,2.982612331759235,3.7478289614622673,21.6708546744022,11.601527677731802
133.26404657959108,1.6570103494825157,1.2527505715820637,,,69.47911583382755,3.724700089295735,6.471656216775063,2.552997433682417,3.5125958542108817,9.520400029322584,14.398780981748624
15.988039581789591,1.652815333985961,1.6789337161153366,,,418.4519076982101,3.3655219535749223,5.787490353491336,2.1233825356056,1.896853732892786,26.343103820822936,47.324293898363365
5.128962575425144,1.6486203184894066,4.229807026201689,,,57.41084867922218,3.00634381785411,5.1270623629764245,1.693767637528782,5.320711428027728,16.28875327545627,17.86789886551433
43.64893529930617,1.6444253029928522,2.760531039275181,,,36.67349706772527,2.647165682133297,4.909274395479362,1.2641527394519645,2.326094688686601,6.3212084751432505,14.512802827840012
7.528187575311111,1.6402302874962975,1.9712853700866588,,,12.873257578875926,2.2879875464124844,5.301660778726067,1.2182993755217586,2.1146265520018,6.653513815167593,19.55621941360111
23.891278593389902,1.6360352719997429,1.4829116152549766,,,47.83806505529887,1.928809410691672,5.7064326797606855,1.172446011591553,1.9031584153169976,8.01409013072375,24.306012727112176
11.809737596634088,1.6318402565031884,19.528807632702303,,,58.12016106448206,1.757596011993444,5.248141649260723,1.1265926476613473,1.691690278632196,8.814627086675431,23.096984077575087
3.79330639445084,1.627645241006634,2.122763894465065,,,16.053488010007435,1.586382613295216,5.704674600179236,1.0807392837311414,2.321593512987006,7.49746682431106,27.224487895118333
18.051158761994696,1.6234502255100791,6.60893306990275,,,20.13198686940755,1.415169214596988,6.6762162501282205,2.217523756452656,2.6042822841788524,8.724181126293935,21.47448896536192
11.68861236600068,1.619255210013525,4.348038299498363,,,16.668652512126407,1.2439558158987598,8.745095477765988,2.4386891891298736,2.8869710553706995,10.463963123176171,18.012450911980302
20.12280882625275,1.6150601945169702,2.0871435290939764,,,180.2938776592884,1.0727424172005318,10.238492324721092,4.01538404613052,3.169659826562546,11.838498504949316,19.315696365307065
9.96976289349126,1.6108651790204158,3.427781843126564,,,18.475683837655435,1.0866841435127057,12.674189508743048,3.6525510439170175,3.4523485977543933,10.904252313535224,29.52714971954575
10.141896717339502,1.6066701635238612,1.6067913527432265,,,24.301199458313864,1.1006258698248792,15.022482704794722,4.436554649167007,1.8585615303492231,10.97797122852396,17.14916997025975
13.104381898331484,1.6024751480273065,3.605799211539532,,,17.712296008587316,1.1145675961370531,8.93868394164608,4.792127543836815,3.203439480802041,11.69709026411613,21.807732420601177
23.972619174010216,1.598280132530752,1.3164611972955322,,,16.30821088528732,1.1285093224492269,7.846032544484625,5.8760050869083855,2.5724305935482543,12.152133372050628,23.246945879403885
36.41212597190869,1.5940851170341976,1.555684903730184,,,11.639383225537648,1.1424510487614006,5.311651653373854,5.840547888590374,3.7921205856720577,14.91273523936626,23.722246529259028
19.227300410138906,1.589890101537643,1.3958014458976449,,,13.088340520776788,1.1563927750735743,6.595197667702077,20.791838841779263,2.19363751196352,15.82349129722637,24.788355710700984
15.421327376644856,1.5856950860410883,1.2359179880651057,,,14.562799223553904,1.170334501385748,7.896949518638578,6.873314445269092,2.906201427606828,14.365002069270243,24.98168470650863
20.16070044503064,1.581500070544534,1.0760345302325665,,,20.77992337607618,1.184276227697922,8.916728394579474,5.102425588440205,2.4987227711776288,12.838515024354791,26.418043535193803
14.374736387365642,1.3692489335584448,3.84908174997326,,,17.871187254339972,1.1982179540100957,6.49644774073962,9.51376528421909,2.3713478434537376,15.701096856624046,25.74336886510929
5.090807947098839,1.1569977965723557,1.570965106175979,,,21.24341879427415,1.2121596803222694,7.274810336522908,11.136069902392071,1.576945561994758,14.13376048370784,30.925294862301016
17.97446900172408,1.1783916975194202,2.1634541673383105,,,16.167699495107627,1.2261014066344431,6.945775773364581,15.431862438440406,3.5247326157666667,19.16348191458398,25.58651613043063
7.261830994513416,1.1997855984664847,2.755943228500642,,,78.68925234837224,1.240043132946617,6.4027120601943,10.663228704400318,2.1142462449137542,17.786560622755797,23.055207131656523
312.4805669016905,1.2290786971343994,27.65004113089376,,,20.964684103586293,1.2539848592587908,6.962396983208823,10.552271486653808,6.481503140236593,19.472311923570565,25.05285971641651
110.46405181533396,1.2583717958023144,52.54413903328688,,,22.554038101795825,1.2679265855709645,7.020537936799234,10.773545201599276,2.0888828057914166,17.006156486239092,27.875954789456635
506.1023433624442,1.2876648944702294,77.43823693568,,,19.474263358381044,1.2818683118831382,6.2542204314805305,12.486504712896146,5.406527402406206,19.559085506066257,24.69283818300804
9.316219110132868,1.316957993138144,102.33233483807312,,,57.221076371965935,1.2958100381953122,6.097175734691197,12.08038913319946,3.954132242464984,230.80370184917163,22.29015962979545
7.38649799620636,1.3462510918060588,1.3429771864940687,,,402.6804254450607,1.309751764507486,5.339234316502921,12.117128164094982,2.5017370825237624,26.911885930859835,25.2059022939946
10.58152987744068,1.3755441904739738,1.5658929897999978,,,,1.3236934908196596,7.851552453699057,11.43258910535046,4.6487614762646245,246.60780251106803,19.74233013079652
5.839075165454541,1.4048372891418888,3.477765613176057,,,,1.3376352171318333,5.62260920519044,9.04821630895639,32.98090413696514,371.0564681751235,15.795808007716982
2.251036969099681,1.4341303878098035,4.854746174022865,,,,1.351576943444007,5.78738151498546,9.062630252677115,2.042795012663222,18.153620545024392,21.044270378286047
5.002611667417511,1.4634234864777182,6.231726734869673,,,,1.365518669756181,5.599333866097506,14.743364526912847,2.7057995519494207,17.96932334215664,20.55900568675185
1.823910908719631,1.4927165851456332,1.8458879886368231,,,,1.379460396068355,6.006487055448528,12.75684775691162,2.8379088390291445,220.9563273345792,22.163257326926463
8.289259692805695,1.5220096838135482,27.110627574598567,,,,1.3934021223805284,5.638685867555867,11.034637665425455,2.696461748668757,155.18643252401972,21.64433525683921
64.7915918101904,1.551302782481463,20.75479560893831,,,,1.407343848692702,6.893690901332369,19.09314359874171,2.6439711633359844,54.65042550719697,19.48775009383556
2.310190689208901,1.5805958811493777,14.398963643278048,,,,1.4212855750048758,7.478716024625011,13.790592534917511,2.259806199558074,24.263339622792063,22.572626700746227
1.897000205809084,1.6098889798172926,8.043131677617787,,,,1.4352273013170498,6.06218777776841,14.909858346523365,4.708450699322137,175.84409155756555,35.39763748489405
3.122373665856628,1.6391820784852076,1.6872997119575288,,,,1.4491690276292235,5.87579178071405,13.498663467210449,2.6467065861292327,51.17282330632008,24.897629439961765
5.815019593188581,1.6684751771531223,1.5889254695223214,,,,1.8764483751809944,6.182369301844048,13.262831136688035,3.100702777320916,23.297586342266605,21.911905757469984
3.033602953434445,2.1049047295406904,1.4905512270871142,,,,2.3037277227327646,7.085763318975144,14.684050010027873,3.3421010103533937,29.38745301812122,29.93648822101125
1.876013498595024,2.109933198536834,1.3921769846519068,,,,2.7310070702845355,7.312323260293244,14.49414582656817,3.6939277820618472,85.68348768617133,31.00867953223437
3.152262396469929,2.114961667532977,1.293802742216699,,,,2.111814936088951,6.977488727836503,18.77880650770047,4.290399240310183,48.31407508324344,22.150615233448743
37.69353181526446,2.119990136529121,1.195428499781492,,,,1.9482463192689208,6.641419637907859,22.17939414863144,5.184241763527233,11.51119818368318,33.14032889380267
29.071095170782545,2.1250186055252644,1.0970542573462847,,,,1.7490011228036555,7.539050593523431,15.077543145938517,5.614039018633431,10.908242627134443,15.560375268571596
21.391268748340977,2.130047074521408,4.978695935152947,,,,1.4690334338449005,6.882256769327355,14.314203593524809,16.91012706655758,27.5135554318064,14.749940676044137
529.9343396432051,2.1350755435175515,4.685034861172274,,,,1.6637249805445495,6.839169592391751,16.816892745020226,7.345467563012831,101.37547045728684,13.249114592951448
23.94474446756291,2.140104012513695,4.3913737871916005,,,,1.6351268065022069,6.5994735145898575,4.502588539110776,5.117761748282712,25.276161173535293,14.078061220678862
4.192247361565444,2.1451324815098385,4.097712713210928,,,,3.867145119144517,6.514789089202208,5.164641701283603,6.52529756055026,134.29535305968673,11.726638868714714
3.688413475241647,2.150160950505982,3.804051639230255,,,,69.66659577483294,7.151178385102945,380.1306319069472,60.17057873316673,112.11552887119808,10.650846675206196
2.5895584253244603,2.155189419502125,3.510390565249581,,,,2.7242225264298097,6.418000002553872,6.126343410233039,7.536864332149603,9.64316206949024,11.384333104312708
32.30989983345959,2.160217888498269,3.216729491268908,,,,3.835118904039424,6.632651249366643,5.925549141470998,7.319671866192379,153.62356186538244,12.857921428578877
111.263593343413,5.496051079535132,2.923068417288236,,,,1.612784069839167,6.096478058837218,5.895013676361217,7.113036663013888,19.51676564072501,9.957725008346554
9.199380789716477,8.831884270571994,2.629407343307562,,,,23.783365364391933,6.349408678601181,4.3879801794593405,7.508543198154168,65.04736922744188,12.725246831040437
16.36365670114003,3.992295775168962,2.3357462693268887,,,,6.046831794189048,7.027661488635779,6.232424024758713,6.979359728419146,34.541234322262554,9.394732911776869
3.6000797931365933,10.148552200181818,2.042085195346216,,,,1.871336505992044,7.17247162902002,6.884300706602869,6.5715516734947785,44.72624349802993,16.128262113571935
34.761387853835615,5.478789432615252,2.7103012054761364,,,,1.1219175249276363,7.941777190227916,7.371491730123362,5.501682717562997,93.19506494181144,23.27228555393156
1126.0522005782027,11.380689620624462,3.378517215606057,,,,1.3553550585708938,9.602035041055352,6.021100105184181,5.3292041181136,161.24854316752914,24.93185629102015
3.0882144035190007,17.282589808633674,4.326152864706499,,,,1.469528485167034,11.317773726479226,3.355391155446433,5.438896939420999,138.2246617664655,27.43337216884403
17.286811981778538,23.18448999664288,5.27378851380694,,,,1.8587638636917192,10.15954229285117,4.134173501370254,47.92184400197029,36.427894431618206,13.526444846973074
1087.3147225848463,13.396937788817311,1.3766493389821255,,,,2.3913001837370147,10.792350558998546,4.889947502750827,5.727035543029565,233.2537193165105,13.39969159114276
26.0171402545336,2.7463550841753905,1.7989642396033376,,,,2.107534800914831,11.031970239003488,4.37503489660663,6.210646358667736,,15.001382018926224
25.43225789198447,2.405629902182857,2.863666037624539,,,,1.5296861327239084,12.222988849089816,4.68391347845247,5.923674524710304,,27.04183390075079
19.53900206088793,2.064904720190324,1.1050198717295812,,,,63.35310784460749,11.760658720204797,4.922939564629165,6.186950216244672,,57.18294291952711
12.364685342721282,3.0604932930653552,3.1262026133953045,,,,5.176921259390479,11.47469838947843,4.81002550948607,7.890748691799319,,53.58960156292861
8.70482938959304,3.292648168037677,2.065884146673369,,,,1.4893528225487596,12.60427627232646,4.873082855130754,14.037242299854247,,33.310334938131504
13.602007645423445,29.75967036735643,2.842786069068948,,,,2.458314929553832,12.17634640110744,4.821281381995877,21.33206539787434,,29.531678748313546
11.53480882810079,1.2933392902410037,2.6293215278585937,,,,11.799634405997312,9.517017052595698,5.127277874893914,7.602515149267913,,71.2081039327985
19.206859942149457,7.626246136063625,1.5486849724605436,,,,3.594607215501229,10.8428877849474,6.486626169764613,9.400301047283213,,29.07591752814488
23.053189238953443,1.572430203353793,2.0289574244554824,,,,1.7022449017249506,10.581193891825352,2.488038377433192,10.656637625540457,,46.203809526624994
12.98602143500744,1.396543999731826,1.816003488847402,,,,2.232400962210531,12.045238955986,5.908050095042719,73.43972493156156,,32.76813243799728
24.48259403656024,1.4794323020399556,1.6030495532393214,,,,1.1886889552253137,10.56973155671945,6.351529470627894,3.357503775029456,,32.96068899808417
20.260074844135648,1.562320604348085,1.390095617631241,,,,1.2982597850761008,10.73910561982163,2.865207895643245,75.64753359270861,,52.2630268462212
26.69575235847269,3.913998416003603,754.5858772207557,,,,1.4078306149268882,10.540524747286923,6.226551572731194,136.96653466847118,,23.281564070117536
2.75599601997308,2.449972509211349,1.5612116427951073,,,,1.5174014447776756,8.903966855541297,5.982886501163749,168.72436385597487,,64.47524365997207
172.89499404611666,1.811909892365988,1.446975530533805,,,,1.6269722746284627,10.783342925161568,11.565684170558578,148.54464102300906,,102.03064681211556
19.98049884832308,1.1462422791743605,2.33877785469695,,,,1.73654310447925,8.849970692265318,3.399412270852965,11.339256718261703,,93.33664562914058
3.873606147516622,1.2151458838683191,1.0962926405826428,,,,1.8461139343300368,10.657429082626932,6.350089577772603,133.88877212223787,,71.23694416199157
77.63859113138778,1.7179568610609377,3.408352796614516,,,,1.9556847641808248,10.995442024460932,40.81488468430938,113.46761116042003,,46.59093907835995
25.17647917233124,3.049724295325633,1.91208676476096,,,,2.065255594031612,12.0507208487943,43.873417245126056,17.55366150828381,,33.898806959626974
1.6095755361549011,1.7682342756849656,2.058135468758561,,,,2.174826423882399,11.162307295135893,6.329438483792982,9.747653888211552,,18.04902092943917
121.57534035593942,1.8455392173434408,2.204184172756162,,,,2.2843972537331863,13.365348104845255,40.553818164713846,9.08139974874783,,22.08105998022112
67.1140941763863,1.922844159001916,1.4624104714740669,,,,1.99490077403964,11.812258710040632,6.465494310290743,9.875171142089648,,25.37363903747061
25.889556025372283,2.00014910066039,4.180696233499327,,,,1.705404294346093,14.34658056344726,3.764814151783906,9.65610294077615,,297.19205139298043
24.41471555597918,2.0774540423188657,28.1088647123881,,,,1.4159078146525463,11.34597794290036,6.192861267134318,2.1854657274959246,,90.21686212211657
38.27811144707139,2.896603418617312,14.349761036567218,,,,1.1264113349589997,13.78835266530813,6.522270592927518,9.127418193015544,,213.16494391377583
27.653554441423378,3.0336466577953334,20.796342474556724,,,,1.1880208272929478,12.512211706595547,20.65714490393045,11.035139502364604,,213.7769600784094
40.7428662850848,9.78414202058026,1354.0542825764696,,,,1.249630319626896,11.568592048917251,30.46122172561616,10.377688382900503,,35.11814819040148
53.09341882277624,1.2948467390546476,1.8577486827330605,,,,1.3112398119608442,13.427447787964203,24.252204902545493,6.6837194154395485,,109.22549155613773
3.519176666532516,191.74062850060685,71.5266007996679,,,,1.2857656500648775,12.613693475092274,23.38012213961309,1358.38158357904,,117.8985328708576
45.12966628040046,3.122673420694262,4.496425534755392,,,,1.2602914881689111,13.428370196883971,29.78351506609952,24.56076481086484,,146.38090462066782
38.9343103656783,3.748282721053864,11.908986457737262,,,,2.142663924064138,15.413462810016208,23.66677517943513,10.39604663807052,,120.47359184129527
41.79466087946025,4.373892021413464,1391.7648982244675,,,,1.1645659085054616,13.284631096580256,13.74573757659759,36.660704876141736,,107.16705849159491
22.28134766317816,2.190211030603708,74.3513216502361,,,,1.1036702179919695,13.97034237172193,17.307223456536548,8.966505912768568,,119.4430903648952
27.37171557369843,11.169911149499042,13.0878067109229,,,,1.0427745274784774,12.743395595879225,18.9203990043818,9.369162500322128,,112.99193630051008
184.9313305401156,20.149611268394377,91.65846648468226,,,,1.2154494268202425,12.438176711846411,28.51643772104233,8.660262947909649,,188.04944723036937
2.609980705454852,16.75565411927841,5.281210222589009,,,,1.191693603901983,12.610756160486668,16.427659632798484,9.041748959111665,,43.94276153793204
48.00751761653133,3.210912654885284,1.8395434118734928,,,,1.1679377809837237,12.166344136812642,10.640804293354208,23.58960312171261,,157.64218041642658
64.58409053265783,18.57652177254465,4.100149448658144,,,,1.144181958065464,12.941175349261576,10.743245825731734,9.865678970722804,,149.1933600481228
101.3691006181887,2.112052757485449,339.4168076183812,,,,5.172991552885268,12.94951869525987,19.307630144737555,20.769097133635995,,188.77158034460555
22.65435518180105,2.131820419973551,9.760347888176856,,,,4.941923090034515,10.59251609249164,19.534168256550394,9.56270699453289,,155.43365824202962
29.1487974272525,1.8891149453256515,12.08490309811312,,,,4.710854627183762,10.504689023369876,12.6940386597981,14.619508811471093,,216.0518363534812
1.610712325397195,1.6464094706777517,148.02038792170455,,,,4.479786164333008,10.96547640338172,13.614066066636358,24.38934133963665,,185.6719404773912
4.963360393242826,1.403703996029852,67.51897836680467,,,,4.248717701482256,10.582637750823944,12.363343115496969,8.149603143548333,,217.68800053097257
5.914086216710804,2.4255699040086447,11.92441483913347,,,,4.017649238631503,9.235190540771756,7.140761488551277,9.351334249095675,,181.1841638808387
27.92964222910708,3.8952292432442106,40.45875218150717,,,,3.7865807757807497,7.961088335889856,6.286489690230786,8.09980017925011,,160.26943995502648
25.748172255665217,8.345058649220036,3139.879306844713,,,,3.5555123129299964,7.603006018070288,8.496440183796011,8.741542501750486,,91.94731742867975
31.18592429349182,12.794888055195862,,,,,3.324443850079243,7.318851290005187,5.052594324518104,14.89717910436924,,108.23809204355308
17.000496359309775,3.610656316033616,,,,,3.09337538722849,9.137412460278805,11.882974500705576,35.08894433295141,,148.12048692189472
20.9117379019976,63.24070799862621,,,,,2.8623069243777373,7.32707103086999,25.89939813450448,12.6494639077645,,94.8616766067241
2.9462505370561627,34.460781516217445,,,,,2.631238461526984,6.492649739559088,8.41172032315735,9.664066079622785,,108.11157015401947
8.189879856094638,227.85973557351463,,,,,2.400169998676231,5.98857514195416,12.792089069350055,14.83077074536268,,28.69048941684164
108.39539566787924,1497.3253239800326,,,,,2.306048070646486,7.104499822702206,27.491442172674613,17.306069798138196,,125.06861895496188
20.03955762439132,2.371877218527568,,,,,2.2119261426167407,7.429627935379739,3.3423674184373784,22.464782550310687,,106.15879529397644
248.3514907909025,77.7964257941987,,,,,2.117804214586996,7.095222802900173,12.755803869655937,12.061012021685965,,26.124582771202075
62.57033969845876,4.974236095932611,,,,,2.023682286557251,7.250440075066604,17.731092062807708,16.38655739815753,,84.93009318100734
46.26047684335732,495.31163496222587,,,,,1.9295603585275056,8.194021287868594,13.673750453312744,14.662447542270868,,493.7805980956781
56.196334471967546,156.32465985216115,,,,,1.8354384304977605,7.355347563952875,19.36460712925351,31.63480311296365,,33.989315404038486
139.134163278801,604.1345156779411,,,,,1.7413165024680155,6.150000491290026,11.199409969885773,9.351395648264536,,41.27557889220336
9.224983256327262,6.944721134064915,,,,,1.6471945744382703,5.787245699287915,6.479936293025541,11.794882254672384,,40.4258021007731
61.49262379443284,330.94881036128805,,,,,12.380992255797208,6.757400844420576,4.692107834083425,21.310956939782454,,32.92636573848005
126.76171804805118,38.587931440045,,,,,1.0489131421021538,7.931801332605563,8.538594633793476,41.11966579406641,,27.95530372418916
16.542189340162064,377.9348078153899,,,,,2.9460711041589227,6.389887409997391,11.20993349599813,45.62872679832001,,82.89605206399732
4.714878008395724,1497.9795850373862,,,,,2.245974593106728,6.213526587261013,16.403444574557255,43.78737655773763,,27.403273701732257
12.571369784362489,2047.4273795984475,,,,,1.545878082054533,7.015989759724326,14.685625073379796,35.613145687515505,,24.149546607274548
10.806210497896403,712.557874816913,,,,,1.818272428142262,7.642086803816683,8.674829867015308,62.384586414407885,,18.71107244959104
30.80409662045412,3725.954280829352,,,,,2.090666774229991,7.189834864211912,16.343990630881958,39.5614470357085,,21.108297970303283
44.726947538397305,52.426959292318486,,,,,1.019160202050057,8.518822537320164,5.523867120718398,34.368139087918905,,22.21819765551684
14.385091506342723,1338.7172296201388,,,,,1.4217593072556691,6.1555787271839,4.067994607845297,32.3805968541694,,14.17648310525126
171.96852031524864,72.64095578852216,,,,,1.2942717133472683,6.4880198183789,7.846323043126913,29.77756099612193,,12.633708326485202
7.206325931706671,,,,,,1.1667841194388675,8.37942560744675,3.726346512515201,26.511989934772227,,25.511574981113814
10.533288430422097,,,,,,1.0392965255304667,6.608814716557428,14.218535361480749,30.22322318630556,,82.90126597767642
64.43057064334504,,,,,,7.710218836485119,8.32104097708649,12.228852407331612,24.17445695341113,,22.81656769102591
1050.0187474994289,,,,,,1.9260305244649607,8.282917790288494,2.7883204614873875,23.17003728994253,,61.7082919230038
8.279622354769808,,,,,,1.6875158735217335,8.332500964695825,2.3158770363456065,24.89852960319896,,53.68207396250728
389.6726169185281,,,,,,5.631991945527157,9.258843764859863,1.8818550944991816,35.31983826319222,,49.6858883409224
205.95766570202747,,,,,,2.807819710333206,8.926420076997028,2.6444425780717524,29.4796089413584,,62.258891151944766
410.268322548609,,,,,,1.0429064568041106,6.877417909086023,6.310685089102651,40.14852281316315,,43.275356946094064
573.3326046792291,,,,,,1.0643923206426904,7.75564937242457,8.905517694480585,30.896681195340303,,43.43387575912408
45.98816468627008,,,,,,2.3570612241980924,5.859152130024187,7.805480216028651,23.73583954673868,,43.231365298596536
157.06635584519833,,,,,,1.259279668182253,6.050154839501202,8.80381197742635,38.61680227663628,,47.32647046213182
44.628051444738354,,,,,,1.204681032293115,6.01150671715539,9.191655021143108,28.10755197396516,,46.03593442763211
1218.076557618539,,,,,,1.2363157791357973,6.175067547215431,13.153398167464015,28.20707253049126,,41.61912740030646
846.64089098681,,,,,,1.0733038604138714,6.491308932691929,10.947523087091154,44.31746026646644,,38.60737137208806
2249.5108693599605,,,,,,1.0810159000927873,8.229851444526854,12.238679654894764,28.61073713884776,,37.10028603018096
,,,,,,1.073274484118611,7.428995219477575,12.599333305996108,3.6906096103937776,,41.11057529052153
,,,,,,3.4862246411502964,9.395191966523152,17.30781636424973,7.885719807586255,,39.00812647846063
,,,,,,9.845098766947205,8.920128301183382,3.2046315154190417,4.960636986867247,,37.69816131535458
,,,,,,6.058774226008103,8.818962354280279,9.188609089192411,15.923235131844216,,38.189787047766366
,,,,,,2.272449685069001,7.189788671463907,16.20713051959756,18.687606482434138,,41.38691530039946
,,,,,,1.6606198581615903,7.847720527361889,32.152191203397905,23.788187204124977,,42.15138612603082
,,,,,,1.87934468118352,5.775497164305281,12.265301897211575,30.009976970829523,,43.530499322766495
,,,,,,1.873980137315305,6.075641614591496,6.692959982715367,33.34577940833712,,45.54703631812235
,,,,,,1.564296895670815,5.8792847280748,19.82353641207528,26.51684925495363,,42.89517239309807
,,,,,,1.9871372092725623,5.318623847547809,15.726564922864185,43.27339084056328,,38.33819391705142
,,,,,,3.0221098120467365,6.275808924513321,13.0832802880628,37.80388820148799,,42.16719673899952
,,,,,,3.2491545656541736,6.061280111996595,12.173516219747537,46.65724044138288,,41.97248355828143
,,,,,,3.4761993192616107,7.19646436168832,11.58759355781704,57.25214712971902,,45.078156767898726
,,,,,,3.703244072869048,6.924418135822111,7.716160577138821,49.83135639292218,,47.41276573635572
,,,,,,2.233003317204447,7.089369209255679,18.76740520707502,43.10680159044336,,48.18447377325339
,,,,,,2.149030114021358,7.370088600757325,8.623831372147448,26.22174887581817,,50.30810753131816
,,,,,,2.065056910838269,7.683870137910854,6.466037891396341,31.731683570036363,,50.054218535007934
,,,,,,1.7083812598304182,8.067643136686115,4.897492217971417,47.77606588077575,,48.77626120228856
,,,,,,1.3517056088225674,6.4873179445237374,6.327486383736341,32.320233776761434,,55.871269024118426
,,,,,,1.3578383812994907,6.950911806743167,7.67437592088608,33.8827893223323,,55.69721758032898
,,,,,,1.3255682929206258,7.99870992848066,7.938541819830736,21.440988269462665,,55.06351289106652
,,,,,,7.711568672046953,7.338665806082335,8.10727039655818,29.515836259847745,,55.76256108017273
,,,,,,14.09756905117328,7.206760179570029,7.012983563700544,32.53678908186163,,47.94236643642775
,,,,,,20.483569430299607,7.659049692043285,3.4374424252869185,48.12249874287277,,44.254485195026845
,,,,,,26.869569809425933,9.67556038276869,8.57887778553056,28.00897743162871,,49.09769585663769
,,,,,,4.390784614002942,8.97557591170375,7.986991647215152,49.84519409224831,,29.71461238218092
,,,,,,1.3472445723960154,6.697737194458767,5.85697072717433,41.478830151426,,25.350667303222377
,,,,,,5.445164891097752,8.248691427839436,13.283246062030164,24.467362116075115,,25.92686226083165
,,,,,,1.1603749270016033,7.352811405507644,7.521095392802797,25.916414080474148,,25.687169238966742
,,,,,,212.4991810354236,7.144308523855153,9.298240467775388,50.52884187895456,,27.59393143214752
,,,,,,658.7786091941783,7.854194055216321,7.047846062637031,44.27125806877088,,18.81918775683004
,,,,,,101.64171339525058,6.437469518185906,4.775811959680662,40.88929573102286,,6.708644908087449
,,,,,,360.2446065167936,6.634013813329142,3.0235486495203348,37.66120000065704,,8.155376759729915
,,,,,,352.2906630968264,5.9941760178247705,4.8479190261305405,45.6836164850988,,21.15493439388436
,,,,,,328.71309562346164,6.646215678819717,8.447952433780904,36.06554997927576,,10.271106367597849
,,,,,,322.8783112368526,6.8040702726712246,4.057466345329195,28.69752097778542,,18.167157586433813
,,,,,,186.05174144147287,6.916548910140607,4.507060641860848,38.692181587217945,,18.683683197117865
,,,,,,341.3437432081444,5.525633752002532,4.360108293369921,64.37253543047676,,
,,,,,,296.8161925996924,5.887324691289271,10.702646386192752,82.97172633205795,,
,,,,,,13.171325345189798,6.258987681079359,9.844205829594124,87.85399379445695,,
