Energy_Standard_deviation,Energy_Standard_deviation.1,Energy_Standard_deviation.2,Energy_Standard_deviation.3,Energy_Standard_deviation.4,Energy_Standard_deviation.5,Energy_Standard_deviation.6,Energy_Standard_deviation.7,Energy_Standard_deviation.8,Energy_Standard_deviation.9,Energy_Standard_deviation.10,Energy_Standard_deviation
,,,,,,3426534.461716001,3598705.959243893,56887.63569866466,363916.79272857856,,
,,,,,,231968.62847390224,3877871.363879993,138517.74898270404,1034289.8576429122,,
,,,,,,6876954.432123287,4525736.909663098,89616.99625871076,444756.5826632932,,
,,,,,,2176049.2228283347,4864080.692143876,173265.64042038147,619858.5173402803,,
,,,,,,66681.52462495028,4681668.030887873,72423.86547109431,640369.190645515,,
,,,,,,2500248.8089229725,4940034.425223492,28093.71800787243,371465.18076542433,,
,,,,,,5085104.871290732,4967972.444067876,28296.49786156528,529530.101182212,,
,,,,,,9265574.928758234,5464964.131073298,23844.21013505361,504624.1644442153,,
,,,,,,17191184.94435192,5642859.960544914,41880.20692577618,666734.202899499,,
,,,,,,1072651.679508736,5884006.850679989,28437.129095472566,524819.855227378,,
,,,,,,4334518.880840317,5727514.676370383,38005.2297132438,709127.5194539443,,
,,,,,,2373984.064938568,5797730.518888262,43792.78154707128,792508.7182885981,,
,,,,,,40050.29949142388,6361668.567024638,72233.94571461654,860283.9603154493,,
,,,,,,1071402.2662569275,5950546.850495906,71904.29972354452,929782.7695095344,,
,,,,,,56352.45901633937,6270038.478923319,73948.61310352216,955479.9584019844,,
,,,,,,110507.45575651346,6330702.280356311,46325.97795532788,1394098.0082201334,,
,,,,,,155220.3581745537,6012004.683388771,136242.1054291148,1513421.6181685298,,
,,,,,,174094.43154147695,6205125.972426655,48792.42999753056,1031624.5406492916,,
,,,,,,166000.0,5675722.276137262,51049.24718637326,767820.8582081498,,
,,,,,,2147591.239815746,6604025.180229473,92381.08428763293,1221217.5037784737,,
,,,,,,1123986.122165738,6340132.333135225,135560.8463448821,777587.4348706228,,
,,,,,,100381.00451573051,6203538.887992735,135369.0874568837,512974.9417607096,,
,,,,,,120479.26512220116,6262222.504159888,112150.5780496565,787673.0310990635,,
,,,,,,5220486.872080951,7219206.77885789,57353.42870189371,1202695.3195518206,,
,,,,,,3661281.81165814,6868377.229283957,158592.6160112103,1127916.3764231177,,
,,,,,,180640.5585849858,6977234.63382093,163264.17787330577,882862.3295038473,,
,,,,,,2465859.903382819,6859129.327040033,144848.57194674865,543409.2824080172,,
,,,,,,2926595.2416549623,6697329.139796014,21524.983487283105,662774.2710742763,,
,,,,,,72559.61205191584,6898010.018747421,41338.12648614679,478638.365877442,,
,,,,,,88410.62508101651,6386358.290006715,95993.88094632386,600980.2832619594,,
,,,,,,5349745.180268766,6925981.13046474,905355.0112042356,586683.8560756724,,
,,,,,,175969.22788725677,6377687.009142218,88372.17668053886,472619.8023414861,,
,,,,,,3754828.465309134,6824085.483014244,247401.4056939472,717808.7974032457,,
,,,,,,154785.56694839863,6007838.885967437,319287.23386529315,581572.9497229335,,
,,,,,,160993.9706255417,5928700.042337193,307328.99937487603,748496.5343003599,,
,,,,,,2180622.8611245244,5915190.890673544,311593.0637683392,785084.0597118646,,
,,,,,,112307.09915058575,6199967.110566936,289726.09845511854,688675.9870638733,,
,,,,,,1811547.865970908,7057059.990986641,148984.15695743333,748299.117498099,,
,,,,,,54332.83204733345,7449444.337934331,162172.40931385118,557408.8349284832,,
,,,,,,53968.64975730875,7377245.726830635,1487684.446305303,822509.9277273894,,
,,,,,,61339.97510468868,7200858.967936174,235618.91148317343,807845.3137782998,,
,,,,,,1191339.7327445364,7023168.917406118,203206.4117842689,3311625.7611195976,,
,,,,,,1227191.839536957,7328224.114631937,194305.51054746145,886480.9190972719,,
,,,,,,1196246.4885861436,7775968.800454138,127908.4169008928,979439.7904705148,,
,,,,,,1339924.9597641565,7444835.126284584,110396.1132431193,1163651.4224272205,,
,,,,,,102105.93077840566,7181603.001892913,90301.8956856038,1146036.9019127423,,
,,,,,,40309.76836405936,6376649.699969461,134289.11677645647,1203947.1242020852,,
,,,,,,1162306.472084771,6274030.946281672,211243.79530810763,1658581.1595229702,,
,,,,,,801578.1390154918,6527253.049206533,226189.48636913043,1411068.1613390294,,
,,,,,,60000.6452845249,7614209.727959406,322801.29373646446,2251256.4768962804,,
,,,,,,139866.99874800886,6044480.759245105,302034.62024422816,2750709.8609091034,,
,,,,,,42925.64637805517,6509194.786836347,256506.52774548304,2561889.7092056978,,
,,,,,,85321.26620263039,5721280.93011063,426437.8401707804,2130341.734114503,,
,,,,,,34926.92724182239,5940407.826403318,476553.1203692602,1050226.070584406,,
,,,,,,36125.58212566996,6218798.817687583,538764.5285818906,1655105.535843684,,
,,,,,,42439.07426424871,5813853.816215152,540254.1758138319,1755961.4611139386,,
,,,,,,40786.61050359397,5954535.634665376,506730.1330751603,327001.2917697203,,
,,,,,,72514.22439111499,6789870.699889255,513534.7682954711,456068.97311820986,,
,,,,,,168710.69777210336,6596373.686411499,457674.4743777349,737786.5085799205,,
,,,,,,91424.58498253644,7272668.45248255,411590.8659317637,795589.1336512027,,
,,,,,,3980283.612730202,7351508.001268495,441589.65298814577,311472.5069779423,,
,,,,,,661350.7797230192,9218424.729982382,446124.9341756276,515152.3902557253,,
,,,,,,761094.1232601696,8145927.384883248,475079.886647542,537082.4838103014,,
,,,,,,182646.7027774533,8115055.424320528,468846.6016199556,486598.0405082733,,
,,,,,,271097.5908851077,8703841.634126266,481818.9822234625,733018.7123608616,,
,,,,,,3575614.9955040007,8100043.768249613,494252.2098598926,658031.7823874353,,
,,,,,,245879.61788702843,6980668.443943212,512947.8412404083,1003296.2564182387,,
,,,,,,4376729.528818027,7361170.463681986,565325.7638751598,1619852.1964706318,,
,,,,,,236658.93157074464,7014798.696214907,436658.7361830245,961712.7276492888,,
,,,,,,384994.9066486348,6399808.488339807,470771.0383317636,1577297.33313511,,
,,,,,,402320.588043,7063754.249049717,514371.9848620416,1646295.9645622142,,
,,,,,,409966.8572250597,7236967.098929084,520434.5048100994,1769384.0024366346,,
,,,,,,497586.9801348785,6861673.7940755095,527765.5535821464,1253819.3354560114,,
,,,,,,366097.8067023986,7856449.974592867,384497.4042873223,266922.94688777905,,
,,,,,,336524.3105381016,7016796.7652287055,3114706.6223631585,1474341.6858379513,,
,,,,,,310074.1224586958,7957861.634844011,1680111.215480854,1624527.2548635744,,
,,,,,,343722.68331431574,6704226.742070329,414977.351193448,1540656.0441439154,,
,,,,,,343646.25571422087,6845125.010690347,276434.3230494518,1252006.4250066376,,
,,,,,,382638.0666108952,5152011.71871766,876101.571595382,2062231.4955264232,,
,,,,,,293378.28015794547,5229144.315254475,8595912.034949353,2163721.027170718,,
,,,,,,380217.4266179813,5341895.282649994,3390703.480327456,303316.3915627159,,
,,,,,,1974460.341671608,6166473.756911412,4655080.715050813,1406019.0574887253,,
,,,,,,479457.2477956197,6395794.49824936,563074.4520994495,1768829.406567104,,
,,,,,,1069492.520039167,6227996.93453046,1140083.0430988749,1559289.083505245,,
,,,,,,274489.3312196796,6997085.670746481,1897168.8211206,1663227.9948302745,,
,,,,,,314551.43271370983,7124947.170226239,,885599.0844435978,,
,,,,,,361962.1140879366,6920643.271018245,,1181589.646516728,,
,,,,,,281333.4018943241,6177632.1081475,,634088.3473589902,,
,,,,,,327054.068726947,6731559.813625826,,1487142.799192464,,
,,,,,,250102.74558572163,6356323.275790769,,1393753.4347162065,,
,,,,,,255061.55406269783,6585289.316946369,,1713741.1562644758,,
,,,,,,604307.8564296933,7171650.064346405,,522329.4609819345,,
,,,,,,676314.684871178,6878185.681845891,,757643.5772549938,,
,,,,,,2148130.369804739,7186732.087326858,,964553.8479712096,,
,,,,,,447941.4692707862,6948809.733306946,,930131.5325434832,,
,,,,,,496811.8235901793,7221469.077754906,,739656.6066413941,,
,,,,,,289680.35301189177,6815883.195318556,,1246689.1034194387,,
,,,,,,278001.0139477597,7269994.94998496,,589919.1227175224,,
,,,,,,1293625.0373775524,7683821.11137955,,1187984.330005666,,
,,,,,,464961.579737816,7648394.893666613,,1224161.552048747,,
,,,,,,654517.2173919057,7703483.045795105,,855065.4294569576,,
,,,,,,266695.8317857844,7434006.722351992,,651096.4205251783,,
,,,,,,1294147.1996673853,7511377.438899258,,1204575.3655319184,,
,,,,,,549042.647225336,8145672.526371956,,1085721.947427672,,
,,,,,,836866.625734673,7378010.715553215,,1418772.7013136805,,
,,,,,,268514.82817945525,7044778.513938145,,1257593.6561531932,,
,,,,,,411796.0902809383,7399762.586345703,,1039386.372609764,,
,,,,,,410312.8059021264,7278477.337271409,,857582.025232658,,
,,,,,,440114.5485033441,6713075.652513474,,1409488.8651915628,,
,,,,,,520797.15861267305,6721329.4902992025,,1110474.5590240809,,
,,,,,,437477.365350214,7105052.902495577,,1227029.9435225315,,
,,,,,,273368.77966819063,6602051.392271645,,1609640.719912849,,
,,,,,,1037428.5009946536,6970746.721647913,,1101711.591106788,,
,,,,,,696280.0770673678,7137802.436100449,,902408.1132584556,,
,,,,,,564373.5822378095,8044452.444881535,,945065.3213469404,,
,,,,,,989975.2795094232,7997823.128667555,,950630.12976502,,
,,,,,,867058.3989314223,7195384.642100497,,815848.4863372868,,
,,,,,,931766.162227594,7714932.020284243,,1346942.4782197194,,
,,,,,,946658.6745135963,7346960.706354543,,935693.936717734,,
,,,,,,628520.5762752402,7826680.509644137,,850879.6244847301,,
,,,,,,351914.80894376885,8119534.409843615,,1054333.8306773792,,
,,,,,,624568.4995465447,6242572.815784329,,1146924.5180387192,,
,,,,,,722982.1587072706,4846189.9623427335,,759848.1389655602,,
,,,,,,854346.2576020219,4898263.401263612,,1852663.1089659345,,
,,,,,,2880577.23297491,4964490.262667458,,1240175.4196779192,,
,,,,,,982769.2278953528,4806027.625384026,,726062.9063870887,,
,,,,,,750894.5453887038,5964550.0963499965,,623946.8287967028,,
,,,,,,1610033.1293669292,6457636.149455039,,691302.4810197566,,
,,,,,,1441966.5571673068,6250606.659239665,,1356470.9151218322,,
,,,,,,804016.4620702439,5898294.588949978,,853696.8681620142,,
,,,,,,1240178.6509187366,5882930.686143583,,1644236.7062954274,,
,,,,,,813128.7050627107,6127152.9004175225,,1028085.704170057,,
,,,,,,1114450.4620443548,7021741.101810376,,1250110.1726878553,,
,,,,,,1363367.1197735444,6141494.430917762,,1124048.510520391,,
,,,,,,2599243.095851802,6332779.023288774,,1244282.5644000454,,
,,,,,,2769401.5674378644,6735529.660170986,,2143770.4080047403,,
,,,,,,1489242.9476569188,6771010.968660297,,2367783.2626908417,,
,,,,,,1498126.4734398497,6304474.745345018,,1103883.2383765397,,
,,,,,,6445498.771624185,6319092.169272989,,1165199.450686902,,
,,,,,,794728.7266332821,6352823.872796942,,1285800.01471285,,
,,,,,,672888.3196720448,6855153.179124681,,1682037.3727733225,,
,,,,,,1023083.907854156,6543008.348315896,,2561318.9012974505,,
,,,,,,687522.8790582038,6129150.534505309,,3738418.947169103,,
,,,,,,746173.5951369694,6048167.6675307695,,3373085.516164809,,
,,,,,,612607.0953038086,5573906.357649478,,2303501.52212662,,
,,,,,,430041.7102752913,5324215.067505138,,1632114.762404431,,
,,,,,,300620.7655244707,4773186.332378142,,1154115.8055023197,,
,,,,,,483645.82588105695,3820460.9039739287,,1097933.1906521372,,
,,,,,,450236.7352146895,4044426.364542676,,776097.147920712,,
,,,,,,517272.2667230408,3789260.249872395,,620904.1618593758,,
,,,,,,723385.3910471349,3686387.503246924,,682705.0776081991,,
,,,,,,2775782.1399749503,3610826.9210740654,,1363229.4585749856,,
,,,,,,3559942.9438151605,4165609.586171554,,699132.0495332878,,
,,,,,,6340778.407938098,4793313.179964187,,645160.1031012461,,
,,,,,,2434749.825737173,4352513.200283922,,657070.6745338663,,
,,,,,,706471.738641656,4130359.970807407,,610476.8017727758,,
,,,,,,420897.9142014968,4007106.035933802,,634512.751545347,,
,,,,,,309031.2231899207,3714258.0156533457,,501632.496378175,,
,,,,,,297026.7645700539,3715239.825440073,,814905.6159808917,,
,,,,,,310038.7066804901,3771291.5793615486,,712408.0077690843,,
,,,,,,279467.83312033524,4177586.6746220426,,369035.7527316133,,
,,,,,,308668.2388674383,4347391.651529079,,229993.63228557783,,
,,,,,,271859.7961089122,4391976.452695304,,236634.17799461167,,
,,,,,,270696.74159561045,4252610.148246653,,1378080.8355250573,,
,,,,,,273455.3294984198,4438609.969559987,,507563.660491644,,
,,,,,,423282.0776076174,4496774.942582352,,349837.18894450046,,
,,,,,,281149.09648774174,4361953.589796132,,470615.516680885,,
,,,,,,519710.7210611937,4522740.692477259,,246254.3588218806,,
,,,,,,1098153.851003628,4572345.116206976,,167335.6389656816,,
,,,,,,771109.978898083,4303789.096802793,,99474.7372091358,,
,,,,,,998306.229002054,4051334.8372364,,590240.8737533853,,
,,,,,,871344.1692433091,4148178.66100804,,98862.70558256388,,
,,,,,,1968719.4831581733,4203929.587715824,,69392.10528389574,,
,,,,,,448282.16961977805,4220883.931324563,,225115.0026288833,,
,,,,,,462716.5585697697,4459431.793782579,,69200.47669413942,,
,,,,,,810954.228090404,4160858.758838309,,191281.2747105577,,
,,,,,,525328.3875011766,4176572.1356927967,,66191.37743024764,,
,,,,,,496556.4220905865,4265680.316914713,,69829.73277380114,,
,,,,,,644810.4504555815,4695148.733976623,,112722.80306285011,,
,,,,,,469151.2342163549,4350356.857632961,,57828.0224063812,,
,,,,,,453662.2385800853,4326607.01899909,,68113.88943453574,,
,,,,,,642448.3548426944,4812893.132612431,,103669.32611913756,,
,,,,,,733605.5867727706,5819449.644432518,,92425.80265357973,,
,,,,,,625636.9958124554,5536231.465713545,,145305.48652738825,,
,,,,,,542603.9573498544,5292464.401378632,,115101.6461918041,,
,,,,,,552206.7107437804,5637248.263459585,,170374.07000224196,,
,,,,,,889598.2387885612,5346900.993651565,,62144.30685577551,,
,,,,,,702010.3444098501,5470804.570945295,,81692.33236024223,,
,,,,,,504400.6172483737,4720049.029698029,,167226.29458005645,,
,,,,,,808495.0603746371,5100037.655172053,,74142.03688725081,,
,,,,,,629917.2037220278,5099105.374140753,,64822.25149781317,,
,,,,,,581733.8406240719,5184819.713011049,,59991.77330178064,,
,,,,,,1191877.661934342,5014775.99253931,,56946.62096382091,,
,,,,,,701562.5505680611,6096472.595562837,,57651.13286475992,,
,,,,,,1213384.87766784,4940256.240972052,,63185.55861609004,,
,,,,,,1108185.639675381,6479940.890292334,,60921.773084665,,
,,,,,,1167723.752926694,5950099.036250934,,61237.66398143447,,
,,,,,,981646.2240201782,5978042.094317602,,62877.00597338779,,
,,,,,,1055065.5738841682,6746009.5697598765,,49966.06083658846,,
,,,,,,1104190.944315726,6288906.228709109,,48990.21706150047,,
,,,,,,1104383.6496378942,6292609.567756655,,53920.46559086671,,
,,,,,,1422841.9972581833,6942918.065466369,,52744.1028280867,,
,,,,,,798693.091284005,7193822.80173123,,61212.59153830026,,
,,,,,,350177.41466836643,7161354.194022934,,93483.32525463655,,
,,,,,,797873.5422661655,7356004.845387548,,148787.89302819714,,
,,,,,,739867.3799306797,6989706.52484046,,291042.7034018456,,
,,,,,,697946.0810237527,6844812.1288867565,,88786.10303761091,,
,,,,,,645953.3577525303,5310988.629589878,,90490.50671449836,,
,,,,,,2169189.325750681,4861377.95720133,,91435.297442888,,
,,,,,,1921851.7662499351,5226187.740785944,,495681.67263475154,,
,,,,,,1685560.3351005602,5396080.852037673,,106737.78373000697,,
,,,,,,3539156.463018772,5674324.970439757,,69853.17581234401,,
,,,,,,2029122.4672159287,5864705.389287513,,246093.96866586807,,
,,,,,,1554906.301160404,6687028.128560596,,117908.88618971544,,
,,,,,,1132831.234446502,6747395.073849288,,113713.54866115608,,
,,,,,,1372182.6931597411,6244304.694367818,,100238.45827512178,,
,,,,,,1703615.6034963373,6293950.606235126,,24122.49105098782,,
,,,,,,1598521.5050117364,6713125.568376945,,293192.8432970143,,
,,,,,,996967.3838776458,6683193.301180304,,186458.4793049101,,
,,,,,,1274962.9621164305,6469511.069385366,,223620.43113307,,
,,,,,,1069459.2527508324,6844680.687776594,,326243.43114908977,,
,,,,,,1136976.082081281,6175685.697889866,,486193.6721114335,,
,,,,,,2399546.6644368884,6239659.006526475,,370789.6218341446,,
,,,,,,1287257.6701178325,5947166.714722492,,469973.9533716375,,
,,,,,,1819040.3162963293,5618642.249810414,,554477.9649686405,,
,,,,,,1622814.612557827,6142348.249323081,,191093.8445963768,,
,,,,,,2407086.284543469,5680932.336214809,,327817.14939399523,,
,,,,,,2503952.510742874,6189907.640443597,,317638.5413193383,,
,,,,,,2587476.662055839,5529252.491873437,,312726.7917383561,,
,,,,,,2658414.303472768,6265117.008030023,,311064.1340529407,,
,,,,,,1680130.2694153348,6354984.353320561,,411405.79363862745,,
,,,,,,2130898.884967795,6568183.2833111575,,1835315.793627204,,
,,,,,,2958707.9352451805,6660581.645341672,,150694.3574513266,,
,,,,,,2515614.598882298,7345857.445172977,,161115.963527789,,
,,,,,,2046266.166488377,7568706.228696713,,122781.84677876484,,
,,,,,,2018792.183377688,7998703.812451948,,158132.72045637795,,
,,,,,,2099985.815187908,8182087.334084336,,349663.068781293,,
,,,,,,2867638.699555964,8381968.49292108,,258193.87476038773,,
,,,,,,1995768.9514029992,8296976.473824701,,291593.7147877663,,
,,,,,,3302902.7250668067,7338748.156554273,,410023.7362546137,,
,,,,,,2997242.291547084,7172205.131887572,,413232.2282864251,,
,,,,,,1957083.4873858497,7322795.486010264,,287770.9083899459,,
,,,,,,2044565.1832479527,6783172.15147937,,234042.37376758017,,
,,,,,,2771533.8223339664,7857274.330623927,,320646.19259503804,,
,,,,,,2201923.627916276,8397677.023583096,,314550.3292103417,,
,,,,,,2728675.9354510126,7517427.123795109,,193824.58557315104,,
,,,,,,1585003.6489491097,8122220.839467415,,209900.5719380217,,
,,,,,,2454108.849881816,7703944.36415007,,239607.5360521536,,
,,,,,,2726395.56030414,6965257.734321357,,148168.6834141215,,
,,,,,,5404880.794890503,8511289.849656256,,110869.05044762432,,
,,,,,,2674482.591454756,7041975.101720657,,100691.05106058,,
,,,,,,3147538.404123874,7252707.720103512,,137012.9156133236,,
,,,,,,4176959.959137755,8233494.636877555,,98893.8121986428,,
,,,,,,5980998.777365616,7415152.939207901,,113699.81071152216,,
,,,,,,4212121.0921808295,6784939.94849731,,326771.33971589524,,
,,,,,,4466240.981912123,7044085.704095192,,446993.3721587265,,
,,,,,,4676635.583990133,7591315.79329194,,161267.9886845729,,
,,,,,,6261137.736883123,6307146.598363239,,175184.89336678802,,
,,,,,,4488172.136063132,6189611.06054802,,169073.4558648581,,
,,,,,,6600011.230874708,6243604.290781156,,158900.02595409993,,
,,,,,,4095382.994030465,5445553.9108049385,,162446.59608545355,,
,,,,,,26511603.576549023,5125911.947977614,,299640.21082502644,,
,,,,,,23805527.03807294,4884774.0429384345,,699667.8824226918,,
,,,,,,10056903.709819617,5195590.898148854,,1297276.8421384022,,
,,,,,,7673135.607537332,5606939.385218455,,1322855.400839151,,
,,,,,,5767072.450330365,6253550.498145547,,661816.3572143053,,
,,,,,,4760221.381321263,5772991.818237545,,712573.1693340963,,
,,,,,,3833940.139211887,5878347.311315262,,635562.5496771883,,
,,,,,,4716713.159512455,6104018.920019205,,689870.6873141666,,
,,,,,,3259610.5571868443,6158357.071224495,,653052.1027163942,,
,,,,,,2066481.9218220469,5741572.988851627,,516914.9584437324,,
,,,,,,1307891.921254857,5642630.88051051,,366538.0917612395,,
,,,,,,1081295.005726032,5907029.676336104,,289731.1087652762,,
,,,,,,1324184.9736350183,5776007.060504884,,367377.7225559773,,
,,,,,,1367310.3214332515,5763384.649782192,,363025.6322431524,,
,,,,,,1030840.9211097208,5838665.791186963,,476578.5799558713,,
,,,,,,1248654.6154400406,5987208.574938674,,344794.7702053164,,
,,,,,,982201.4647559958,6373449.834973192,,412581.3627620181,,
,,,,,,806459.3727634448,6369812.086564815,,319553.334233008,,
,,,,,,1061555.8036442646,6526986.059348158,,303255.1070375741,,
,,,,,,709226.6387397222,6195091.930945588,,346653.5380268404,,
,,,,,,1284608.214983907,6240453.668164264,,326424.51630022435,,
,,,,,,2652619.969053329,6395524.835063296,,328665.92877086514,,
,,,,,,1113683.05366786,7026347.633717919,,330406.43204736675,,
,,,,,,907177.5872699482,7025252.544450994,,560318.5186084623,,
,,,,,,856363.9429676817,7103639.222588158,,334302.61059291527,,
,,,,,,1362105.774701542,7268868.415796936,,351776.11457266024,,
,,,,,,1191224.4139480945,7207123.418104415,,339687.4171300406,,
,,,,,,1478691.68841677,7415514.968564603,,314990.39549420495,,
,,,,,,1800387.4098360648,7664058.848859048,,542945.179795694,,
,,,,,,1211316.1352794035,7795367.738802133,,439821.8707181963,,
,,,,,,1690254.3992913358,7790146.933192466,,350193.53849621443,,
,,,,,,1778065.2805203267,7770821.034592911,,272218.56758335134,,
,,,,,,1175717.1474004176,8277962.999459516,,322132.1991192549,,
,,,,,,866932.1990775211,8456546.555258192,,395420.6403155145,,
,,,,,,909116.310722868,8797761.533657348,,301000.8276712703,,
,,,,,,1799473.2822955714,8663262.18622893,,362932.73288690427,,
,,,,,,1913062.3973894096,9310925.90018152,,382982.11934162304,,
,,,,,,2420784.3526467937,8837484.226926055,,415888.48401975416,,
,,,,,,2066133.911704441,8804121.759565715,,422290.9519316911,,
,,,,,,1484331.886157078,8819554.05289342,,2551176.3015165515,,
,,,,,,655532.1536247764,9087539.713601168,,448917.17988517234,,
,,,,,,1138139.496342763,8883984.925616335,,734206.5149279075,,
,,,,,,739318.6195541595,8361512.081408952,,951532.8314626972,,
,,,,,,783871.705974408,7042669.164971542,,754307.7061640542,,
,,,,,,1551721.8941238434,7226588.175241214,,603964.606587986,,
,,,,,,353602.6402787767,7024401.045151865,,457281.193824495,,
,,,,,,629433.2826789109,7418150.705312755,,334639.03410795773,,
,,,,,,409885.369997856,5780530.935589024,,437202.377195586,,
,,,,,,1543106.2670809748,5397570.752255122,,375608.9653093192,,
,,,,,,729519.908388153,5721893.61321611,,425654.4078264904,,
,,,,,,1058316.853175878,5747422.7874345565,,413942.54406670615,,
,,,,,,1281557.0112902292,6453454.583185558,,420945.435939719,,
,,,,,,334170.73990362743,6373528.294657434,,288316.4609023699,,
,,,,,,890380.0357329326,5206429.724631963,,294215.061875641,,
,,,,,,2162281.804313136,5602022.776001045,,349029.60010331194,,
,,,,,,682610.0318564184,5957023.522546324,,305761.94204207114,,
,,,,,,3565732.978121671,7182430.747810226,,309021.8765334011,,
,,,,,,1209742.9873281068,6879367.616298192,,316863.8782676327,,
,,,,,,1373209.004874519,6346409.436589045,,305715.3280134226,,
,,,,,,1128757.90697961,6422831.266558834,,277229.7213455408,,
,,,,,,5503004.399665996,7676862.496993993,,282434.41774521035,,
,,,,,,1879989.6136882703,6061304.617868247,,297221.5782244526,,
,,,,,,2757838.656525134,9343587.21415878,,377173.3480796116,,
,,,,,,4503660.185248889,6284724.077342228,,296542.2843161247,,
,,,,,,2169934.969504068,7314523.67462929,,408204.2993166876,,
,,,,,,1712576.4920011875,6805322.868657469,,418784.28463869257,,
,,,,,,2508236.800670032,6565671.572639591,,495983.62743246055,,
,,,,,,1164609.556320537,6819148.981019563,,549254.3446741918,,
,,,,,,1009265.7759624472,6161175.314171705,,501687.57664483663,,
,,,,,,1399494.3897756354,4391016.763163783,,670271.5468455659,,
,,,,,,1929315.192201893,4754026.763776939,,579738.2753056233,,
,,,,,,5408033.217602328,4036359.769785609,,569823.3830763907,,
,,,,,,275865.7659068014,5297439.277383576,,495909.1849363361,,
,,,,,,553821.8076944517,5115421.096702136,,490469.0060271602,,
,,,,,,386575.9499333517,7581239.906761455,,560991.2682369635,,
,,,,,,123397.45243448627,9259516.081084304,,486795.3716040484,,
,,,,,,529205.9394357188,8106930.994889746,,426588.6833488494,,
,,,,,,452369.1346478801,6625131.392135976,,422814.2077692999,,
,,,,,,3829119.480768058,6614791.863374063,,433371.8991073585,,
,,,,,,560374.8395086374,7987187.09818109,,415208.7951573399,,
,,,,,,1013830.8078114864,6554274.267128259,,385036.9621619969,,
,,,,,,1188050.5323449613,6306364.440185785,,498805.2492857958,,
,,,,,,1081070.0446099606,8641709.326479591,,406521.1801548007,,
,,,,,,1155941.825929603,9580369.393196477,,414448.30737649713,,
,,,,,,392906.8743644445,8282338.1106328145,,591710.2108835819,,
,,,,,,2277654.615619106,8771017.382158756,,629664.5852174177,,
,,,,,,442225.27226532175,8017530.690621147,,613608.7184914171,,
,,,,,,648188.2025851067,7752955.221065105,,737214.3058576293,,
,,,,,,991751.6500671614,7683488.771925455,,831341.1766764176,,
,,,,,,174182.67668281615,7547345.816284033,,765300.8085429857,,
,,,,,,388749.9029370683,8626369.891480925,,949488.440398226,,
,,,,,,1819335.5905772948,8123408.839631192,,596545.1842284373,,
,,,,,,556560.7409550397,7460806.822048518,,688034.8431172399,,
,,,,,,607102.6663133943,6552332.99837049,,1095435.22495851,,
,,,,,,642909.4887914294,7422608.895935373,,816478.903343857,,
,,,,,,530571.0995144115,7762581.475234135,,936791.9994299656,,
,,,,,,619321.4820320635,8625596.323780809,,1028187.9653555232,,
,,,,,,672400.016406954,8165979.034948611,,815091.3765893974,,
,,,,,,740754.2558030615,9952657.434473353,,878978.1816290693,,
,,,,,,435202.38925911393,13123081.93400444,,831402.9338626445,,
,,,,,,45866.42732637256,12883630.63046631,,868081.3751169393,,
,,,,,,650748.6272313925,9912139.42400948,,973807.1523023712,,
,,,,,,291015.5005379355,10598885.4611506,,829127.8406492542,,
,,,,,,581528.2245638435,11102831.50588621,,670037.8333559716,,
,,,,,,190814.1409625752,9427927.36515475,,956666.6347127232,,
,,,,,,294067.27887814754,12096569.113643693,,934456.8864207504,,
,,,,,,194073.1459836421,16320866.261705384,,1010890.113109002,,
,,,,,,2949186.8213456194,18123613.11043601,,819049.7958862301,,
,,,,,,550920.4883512174,17049818.18646106,,748408.6278895002,,
,,,,,,,17978896.615363777,,794997.9411737706,,
,,,,,,,13261391.039333504,,840761.5232066149,,
,,,,,,,15174365.0408108,,906550.3824589442,,
,,,,,,,16672952.03689258,,1096010.082341017,,
,,,,,,,18535641.987557672,,1116089.117202013,,
,,,,,,,16034492.945936112,,640661.5756854325,,
,,,,,,,16621371.102565534,,985430.221887319,,
,,,,,,,19288514.60002905,,869530.6999181259,,
,,,,,,,18827042.909968857,,657499.4539393723,,
,,,,,,,19105982.268094204,,1035119.4052396808,,
,,,,,,,21329562.579378523,,736172.2342102136,,
,,,,,,,18531916.838692408,,1196001.7802835335,,
,,,,,,,17158349.675291453,,1168428.2516007149,,
,,,,,,,16361310.050673306,,921888.2585197052,,
,,,,,,,15568529.703353634,,946831.5605599856,,
,,,,,,,13387046.744023062,,1112153.6722225742,,
,,,,,,,12354063.109601837,,1213646.2935272355,,
,,,,,,,10736532.973876886,,1403327.8809526076,,
,,,,,,,10821142.072896482,,1358608.920336037,,
,,,,,,,10961113.12225544,,1358436.4138015255,,
,,,,,,,9782643.467630211,,1294204.3837093562,,
,,,,,,,11293085.464399671,,1611879.2244736308,,
,,,,,,,10759590.429820498,,1534732.8810960264,,
,,,,,,,12290456.07046903,,1513556.9638733717,,
,,,,,,,13597168.976386184,,1403060.726951609,,
,,,,,,,13383098.44027485,,1388145.497946469,,
,,,,,,,14223537.696467709,,1161284.8011736192,,
,,,,,,,14966412.068724794,,957011.879491929,,
,,,,,,,15156888.413614571,,928491.8002021854,,
,,,,,,,14987135.86977491,,863664.2068610513,,
,,,,,,,15222892.752885535,,902021.2151776174,,
,,,,,,,14143246.66101716,,815971.7235009243,,
,,,,,,,14136931.700492317,,785428.5396791738,,
,,,,,,,12805374.802622002,,626861.7055403404,,
,,,,,,,13575546.244556718,,633192.5403943248,,
