Counts_Crest_factor,Counts_Crest_factor.1,Counts_Crest_factor.2,Counts_Crest_factor.3,Counts_Crest_factor.4,Counts_Crest_factor.5,Counts_Crest_factor.6,Counts_Crest_factor.7,Counts_Crest_factor.8,Counts_Crest_factor.9,Counts_Crest_factor.10,Counts_Crest_factor
,,,,,,1.2745634018851524,2.093021755339104,1.7659985350735834,2.053661206221671,,4.208864999591093
,,,,,,1.296053139845428,2.115530964306142,2.375995068269168,2.162812558879126,,3.237656947153076
,,,,,,1.3175428778057037,2.118472661891519,2.2430205525644,1.9700034211027144,,3.1751705342335663
,,,,,,1.1978063522822864,2.148323438452462,1.2355947533919769,2.129234208115449,,3.616801650810943
,,,,,,1.0780698267588689,2.135008287859097,1.2593634017826263,1.8904443051758053,,3.0063840281842724
,,,,,,1.0479137962622609,2.0489873027001857,2.719094915480318,2.0399718702743783,,3.2878293044692386
,,,,,,1.0388089930396474,2.161425088279877,2.774060430496941,1.9735531446562145,,3.603564409159236
,,,,,,1.3004116212458436,2.1286504093194147,2.480399288882852,1.8799525887883768,,3.2089157146925507
,,,,,,1.5620142494520397,2.1520144693507506,2.3645766495028617,1.986831917848296,,3.54225780003524
,,,,,,1.823616877658236,2.233601325070796,1.8342486332706185,2.0729002095856632,,3.773418627859314
,,,,,,2.085219505864432,2.262929945345028,2.9968171860315964,2.006122352101957,,3.073712667131325
,,,,,,1.1399643401348003,2.243140745107548,2.9177381394386885,1.8613964054268184,,3.0493620294395503
,,,,,,1.2350804543889276,2.317840381650501,2.4507238231096027,2.0466022452855444,,3.291688307665063
,,,,,,1.4981258327716682,2.311433032651132,1.7439665850079324,2.09868063329606,,3.3378094536985894
,,,,,,1.119361731207715,2.2534664525328933,1.7109398126378663,2.0109612092440083,,3.2259138794604865
,,,,,,1.9957162178599028,2.1645859880855243,2.128228034978195,2.1453787294866187,,3.253128326027493
,,,,,,2.3185317350411,1.9062457674548032,2.2120886842555207,1.9889086090065209,,2.4995322920613985
,,,,,,1.8267191166394423,2.1728718759224326,2.205044463408468,1.88924884854424,,2.630509834558923
,,,,,,2.050728830606632,2.131091730260874,1.2901048530482446,1.967100637403017,,2.384365727268087
,,,,,,2.0541007429809843,2.1337163439075595,2.487368391858367,1.9509578816371744,,2.524529940080356
,,,,,,2.0482642072881694,2.107018741810903,2.552512677712306,2.0679810491551582,,3.810338351208556
,,,,,,2.2986103462510146,2.182713017273291,2.122621711586274,1.841972910187292,,3.225966862961841
,,,,,,1.8361989179331768,2.1827784199168243,2.3665745528400586,1.961245983706584,,2.885697389775425
,,,,,,2.2853888609988213,2.079342424804663,1.4498207733243549,3.1121096973754754,,
,,,,,,2.1034499502416475,2.081849233967447,1.7180564797226352,1.8487513892048704,,
,,,,,,1.3367268295649757,2.3236838837284592,1.6806896438421224,1.701223661266848,,
,,,,,,1.7984714420621482,2.157287839239041,1.3655823357039278,1.8681359542559484,,
,,,,,,2.1701744355715817,2.1714707484925944,2.282725060117147,1.7574697135605322,,
,,,,,,1.4088347852419805,2.1635403421657657,2.674783715917689,1.145195928047947,,
,,,,,,1.8995179099436488,2.3779084357594176,1.8165213897314605,1.8873329560731456,,
,,,,,,1.3358414237655725,2.161817020694395,1.6195163104498604,1.8895936404556888,,
,,,,,,2.162591643818704,2.4815164299673302,1.5910637705160744,1.9986620580507288,,
,,,,,,1.3151321283129986,2.35113770333249,2.032402376230047,1.918665626480452,,
,,,,,,1.3257139854929223,2.3510427913622043,1.78095226556837,2.09369931878092,,
,,,,,,2.58999937865443,2.7479018563865605,2.864317493549839,2.3109508275907102,,
,,,,,,1.3562368124402018,2.618436177604953,2.1569108378904067,2.201371764550696,,
,,,,,,1.3655634111346164,2.640356640189806,1.7314881137290152,2.0270414097141063,,
,,,,,,1.37687249420609,2.740556804244917,1.7982276674584892,1.8632097311846123,,
,,,,,,1.9414486097180657,2.43377570301496,1.7299719393019246,1.8784645757695453,,
,,,,,,1.347708247385751,2.5437073204629046,1.7600286478966785,1.285389151337038,,
,,,,,,1.9132982290713765,2.479526755839374,1.7406360909605414,1.75214809858632,,
,,,,,,2.0722072136796865,2.3414696803197086,1.7291907798253638,1.993181745770125,,
,,,,,,1.329248877704841,2.4835467481008413,3.4360779931177565,1.91079492379843,,
,,,,,,1.8059921769711296,2.584605545337438,1.7751580183385285,1.8290985008054803,,
,,,,,,1.2635678027003088,2.585278284933899,1.747173555149773,2.125832529198397,,
,,,,,,1.983484493792503,2.486768066180131,1.7647062933866997,2.123226689122468,,
,,,,,,2.132865344705728,2.3049092101225868,1.7737574673875791,2.137366002528146,,
,,,,,,1.2452184898809786,2.407711650788303,1.7803671738302669,2.251776392670008,,
,,,,,,1.986706389836014,2.2352652206802017,1.7967364038872846,2.187310889910386,,
,,,,,,1.9993666949503628,2.363465039610552,1.7928562878322944,2.0469624522333056,,
,,,,,,1.2828253358456478,1.9541341046693927,1.805230006324844,2.07741783041686,,
,,,,,,1.859823099474616,1.5089092962139017,1.7385716125068889,1.55387895296731,,
,,,,,,1.769276170633569,2.392956152168184,1.5363189378033202,1.6199467506200966,,
,,,,,,1.212135104432993,1.6762018370232343,1.8559713387306545,1.5547569164093709,,
,,,,,,2.051762221767073,1.5201043443635456,1.5610664129642255,2.0806438310620665,,
,,,,,,2.514083592508291,2.4862386078699994,1.606752136040704,2.106175099496024,,
,,,,,,3.39870972077416,2.264262623998522,1.6276717399871916,1.9810897580321272,,
,,,,,,3.442853922131785,2.2994068697565404,1.756623487838215,1.7493052071437163,,
,,,,,,1.950261991129666,2.2607906178819808,1.5314532495390627,2.0309592414352764,,
,,,,,,2.6025076746469047,2.3405496549265563,1.4148322753939964,1.8258006717036053,,
,,,,,,1.925764272392433,2.296447083666537,1.458198059801002,1.7920855952128043,,
,,,,,,1.318538543036035,2.4409967527407628,1.9546344961008189,1.7837029710871566,,
,,,,,,2.259427778212049,2.348792012606724,1.7680101915522055,1.7709901370647567,,
,,,,,,1.33856541348938,2.531888688482081,1.7833532044166225,1.9148957087091305,,
,,,,,,1.3921360158706546,3.170934081709936,1.5225743963931302,1.9678917086908767,,
,,,,,,1.4939027818866435,2.563846074785465,1.9994948428064725,2.052019283276239,,
,,,,,,1.513029209913169,2.3625591511177144,1.7269568337322836,1.9203000313945395,,
,,,,,,1.1708538406307718,2.5476370597544302,1.5870617663520004,1.7307410921152582,,
,,,,,,1.432403444888498,2.579201063614259,1.9613228100256217,1.6913124763186391,,
,,,,,,1.5852779786122544,2.6162207787936924,1.879216098851007,1.7077754389711968,,
,,,,,,1.738152512336011,2.655551392840257,2.025819656516737,1.6979389768904294,,
,,,,,,1.7561003731853722,2.552283034268392,1.9997353220815648,1.5912979191234935,,
,,,,,,1.6331550728516038,2.3726030415812875,1.589604261470458,1.6572312668496032,,
,,,,,,1.1665455264219575,2.443144948386153,1.807818028109705,1.4968242703968226,,
,,,,,,1.4672314217087004,2.517866272530324,1.698172846721192,1.642986903491891,,
,,,,,,2.2829354097389936,2.558902694663604,2.2997167935560943,1.8027519274511603,,
,,,,,,2.633427056807109,2.552145019663264,1.5733631269949149,1.5773664031881474,,
,,,,,,1.6988936566947284,2.479592527978595,1.725153469121953,1.54433382817804,,
,,,,,,1.962005099955438,2.6318845426063784,1.8739808262481965,1.7324796928139166,,
,,,,,,1.9431887057724109,2.52913901592888,3.893754163186357,1.6270871136115277,,
,,,,,,1.8410574544779752,2.6349743468801856,1.72746090992065,1.9789935458005097,,
,,,,,,2.225227609199244,2.533804445893075,1.8076084846997824,1.8948053186400795,,
,,,,,,1.9623390920206043,2.678219878653521,1.6848261439601258,1.7958511288788823,,
,,,,,,1.9782254159165849,2.5825581268283697,1.762649921916098,1.9344710312899869,,
,,,,,,3.276254251034713,2.6184293574666504,1.6860114427607966,1.7939221299978207,,
,,,,,,2.577748431499815,2.5639735837192683,1.871111482729984,1.7560334067647745,,
,,,,,,3.934634315072646,2.501818738628389,1.9514770701744573,1.8475311618286323,,
,,,,,,3.7234038759812753,2.488786729035183,1.9404855941193244,2.349768643794481,,
,,,,,,5.044120761930078,2.3800854085082714,3.417716608975379,1.864899950963296,,
,,,,,,4.429205899637908,2.502042885079176,2.0331540735316085,2.224995419820192,,
,,,,,,4.165506356906189,2.528455954050916,1.838846373785096,3.679649178040823,,
,,,,,,4.016310494328455,2.4329227093664008,1.9299168713215944,1.689995326688056,,
,,,,,,3.522004806353481,2.4440695169762576,2.1769195191601307,1.6375679267210452,,
,,,,,,2.38402945263322,2.4595529534780933,2.279644922252779,1.961462228273112,,
,,,,,,1.3609416786790214,2.475255963023526,2.3055501379486367,1.7201758149261743,,
,,,,,,1.1713375287329084,2.4991246697445884,2.220142033384465,1.9903713785546413,,
,,,,,,1.838777556614227,2.575735123463913,2.182056470990051,2.0003539636003485,,
,,,,,,1.676935946752654,2.5352332094840344,2.050369834174711,1.982381144692502,,
,,,,,,1.212018630977035,2.385670711411033,1.8821505760423776,1.6021795044335263,,
,,,,,,1.173106195025433,2.550138830980232,1.795583381696206,1.4589179227736266,,
,,,,,,1.1512101477963277,2.4539406751012987,2.203313533015987,1.578389034206355,,
,,,,,,1.389481546191622,2.635377912774659,2.269350427767982,1.5504788934764826,,
,,,,,,1.182073299336412,2.6061190977821447,1.71283087053658,2.1144581763866914,,
,,,,,,1.1684060626204182,2.518363182887383,1.6015582792382146,1.742850588012107,,
,,,,,,1.1715274193366825,2.5423177121590945,2.716547612342701,1.525459955551317,,
,,,,,,1.170522206867698,2.5264099682043644,1.633493950044147,1.478325277175917,,
,,,,,,1.192432323675929,2.5376709418508945,1.6526239882114302,1.5827270855539588,,
,,,,,,1.1724304071030809,2.5205098956469807,1.6671639425691511,1.5105582056643987,,
,,,,,,1.1892012625974646,2.502483383124677,1.7030454066488725,1.5545095117903702,,
,,,,,,1.5171748812358992,2.614343153056725,1.664209834988801,1.500797514143392,,
,,,,,,1.5211634545411918,2.4505033275986485,1.8924459126875857,1.5275279559704684,,
,,,,,,1.6587219278806202,2.4507026622433963,1.6349753795257596,1.507988079486796,,
,,,,,,1.9021738158413168,2.377065876894662,1.6475729325390178,1.5221379187681257,,
,,,,,,1.2904578826732576,2.3611859676330704,1.7431188336926091,1.519069782137955,,
,,,,,,1.985747582182872,2.3645749930766,1.7942496254952227,1.5034142387198437,,
,,,,,,1.180784763209444,2.4237733517354854,1.8830398514652265,1.5035157289664354,,
,,,,,,1.759000058847774,2.3217628694920567,2.436471717500881,1.506617665932858,,
,,,,,,1.1993007449271136,2.295958411733707,1.6043650337587767,1.4861847348329873,,
,,,,,,1.3612887309448816,2.344512563523664,1.598040946054423,1.4309049872171933,,
,,,,,,1.3241061748193212,2.438512897225287,1.527576013485117,1.543310475022298,,
,,,,,,1.2905802331293246,2.3360702506846893,1.6104407421103757,1.4617804354357011,,
,,,,,,1.3614611374149366,2.323213088379488,1.5153917970357706,1.4782847530451166,,
,,,,,,1.2110529157512917,2.3311847048789267,1.402547968699671,1.3202817001599292,,
,,,,,,1.3110602896428516,2.301315273917109,2.870140988710734,1.4178676510654438,,
,,,,,,1.1640271769510175,2.254295842281569,2.5966332183274554,1.4368509445054685,,
,,,,,,1.240656194007236,2.3649079846268672,1.7333902285441274,1.4108115393403795,,
,,,,,,1.2366764007871671,2.299173249337608,1.919189733363556,1.5004295881931788,,
,,,,,,1.312697234954904,2.428654992443775,2.915645425963459,1.5201365783269716,,
,,,,,,1.2622989189267435,2.2884381178982625,5.690421968837645,1.5456637373687898,,
,,,,,,1.3003815674509371,2.4114131866177777,2.9010197591427938,1.484987730605404,,
,,,,,,1.5026885036092743,2.437347257946818,3.1174746182513875,1.5111357733811448,,
,,,,,,1.6171582761017331,2.4219487447393235,3.758610003964141,1.487949162085425,,
,,,,,,1.5835245341982067,2.5852518491547105,2.457112067483479,1.4548040991126236,,
,,,,,,1.2680040581679035,2.522555992570671,1.93549955801724,1.4510837159030514,,
,,,,,,1.4311480142993398,2.579491091026519,,1.5300819279744646,,
,,,,,,1.3561767872574286,2.5593817208643257,,1.5537593543170605,,
,,,,,,1.2257757904311408,2.4475409548250395,,1.5831749955305023,,
,,,,,,1.2114449863220205,2.585740498399316,,1.5936624341582315,,
,,,,,,1.2458150945638122,2.593989645419928,,1.4946118004399345,,
,,,,,,1.3962609610760646,2.507506759226409,,1.4456712451952685,,
,,,,,,1.173713793366975,2.373804428354548,,1.6629552420891471,,
,,,,,,1.7418935869815673,2.4423968016619675,,1.570606799905245,,
,,,,,,1.4835325938909456,2.352752905858542,,1.499839715405502,,
,,,,,,1.1911862313158044,2.3808022288051487,,1.474504966685659,,
,,,,,,1.396895822826462,2.439663107222739,,1.4793620679345527,,
,,,,,,1.1276569291496423,2.541739896484509,,1.5435732366587462,,
,,,,,,1.332908162211592,2.362295825260256,,1.5867778707931233,,
,,,,,,1.6405783854348426,2.470695160339973,,1.6151924537562026,,
,,,,,,1.727416222235346,2.4441161652809056,,1.7006291674768197,,
,,,,,,2.053845458130608,2.481129734122666,,1.776406818186972,,
,,,,,,1.3238425308623565,2.366024994533514,,1.975916993124592,,
,,,,,,1.6568097465918106,2.3708574969387053,,1.7947223285041958,,
,,,,,,1.680482700140093,2.413884411009154,,1.7588021549035786,,
,,,,,,1.6406299562424276,2.4522264697352294,,1.6825006708370502,,
,,,,,,1.4261164715132146,2.4081286068994125,,1.629561030729158,,
,,,,,,1.698743651108984,2.3529124805747745,,1.6623494388913238,,
,,,,,,1.701633123077655,2.4630007207565234,,1.670814489050647,,
,,,,,,1.803603763302417,2.4476190501398944,,1.8419123211872743,,
,,,,,,1.6766796714538987,2.429742530389666,,1.7812348185705649,,
,,,,,,1.5827415850821962,2.4122830683422647,,1.7496138879724177,,
,,,,,,1.288906777636031,2.446639832357632,,1.9782341699610413,,
,,,,,,1.6082143932192283,2.3069742910849724,,1.8574673251638385,,
,,,,,,1.5083181618897528,2.331336693518387,,2.015991776446847,,
,,,,,,1.309984573068905,2.3160076306003017,,1.8716304584243515,,
,,,,,,1.5179303414926657,2.28648838817664,,1.7159393965016376,,
,,,,,,1.4071197213501856,2.4056276651116666,,2.0342656189603283,,
,,,,,,1.6031257299501624,2.325646624206594,,1.5664795783637502,,
,,,,,,1.4645719203170724,2.294945310601596,,1.8676569683108952,,
,,,,,,1.396323936968505,2.362910053348036,,1.6345968286088235,,
,,,,,,1.416370537335325,2.3324342183357043,,2.048220058039997,,
,,,,,,1.1741222149589323,2.3500490811989354,,1.652712160744152,,
,,,,,,1.2595669376535448,2.4493121587893083,,1.6723236306164562,,
,,,,,,1.2077663919643788,2.36935585923492,,1.4974182616191658,,
,,,,,,1.4965131509397098,2.554676547665748,,1.7341736356572712,,
,,,,,,1.3912477002818866,2.3664626008874485,,1.6408631899481148,,
,,,,,,1.2302449607601091,2.3672277688677115,,1.7202410189444348,,
,,,,,,1.2538569911708224,2.292467463781955,,1.6518329368162836,,
,,,,,,1.412982295072173,2.275024796834229,,1.7734478221591838,,
,,,,,,1.221207136412723,2.4896383597793283,,1.7439149014654312,,
,,,,,,1.2142241968735394,2.3323200110569298,,1.7566847148871287,,
,,,,,,1.2922555981262325,2.3171645642155547,,2.259166469234857,,
,,,,,,1.9238728144207569,2.277738632412836,,1.631414154264951,,
,,,,,,1.9769583252755143,2.253823009831008,,1.8374134180396644,,
,,,,,,1.6422521716958156,2.279488530640292,,1.6065480900551763,,
,,,,,,1.523468265145057,2.4159378076580813,,1.7714933531420554,,
,,,,,,1.863258062255024,2.3159141447255696,,2.033700304025136,,
,,,,,,2.253664710727709,2.2602515442460605,,1.9629503980080392,,
,,,,,,2.503349377488616,2.290754351328379,,1.64255779949945,,
,,,,,,1.633318591781392,2.2906622603666444,,1.906105463965014,,
,,,,,,1.7734517244166792,2.3254669934679035,,1.656858516020866,,
,,,,,,1.831965255178912,2.3282262597121,,1.6122708629470413,,
,,,,,,1.6163520460561374,2.3365687605467054,,1.5043823699588996,,
,,,,,,1.6026665271436862,2.347592721856275,,1.966147127217657,,
,,,,,,1.3610531093037777,2.358547456998262,,2.0390615270723536,,
,,,,,,1.45773138954655,2.266694935920625,,1.529869223372084,,
,,,,,,1.487703515958444,2.332311943431945,,1.744689740810691,,
,,,,,,1.371230594572567,2.3924643445075184,,2.025305810425481,,
,,,,,,1.430964124279276,2.422807880305536,,1.791399405837727,,
,,,,,,1.6431560758485082,2.391004862896544,,1.6615453208398645,,
,,,,,,1.5875659259576125,2.49433636591636,,1.7102877597231931,,
,,,,,,1.9822102600596712,2.408153870777896,,1.9796055805693709,,
,,,,,,2.0941946292002647,2.375864320097836,,1.7550497408930237,,
,,,,,,2.0525981004837184,2.672941971998005,,1.9072674958092115,,
,,,,,,2.1299942525760818,2.41497931843681,,2.0878836693775304,,
,,,,,,1.6164801337015808,2.3680418760050514,,2.089978334999428,,
,,,,,,2.2581092939212373,2.4262935696532333,,1.7718162624223623,,
,,,,,,1.4247894447996792,2.4164518422195007,,1.8528399638696345,,
,,,,,,1.5965697333225997,2.462009373781944,,2.277143919434971,,
,,,,,,1.6027455443193686,2.4687072857775227,,2.016935318115868,,
,,,,,,1.5222073770598403,2.489257799086776,,2.502720720350214,,
,,,,,,1.6420957505578326,2.408287387394274,,2.132912068898649,,
,,,,,,1.560257551604088,2.9720284869148483,,1.8695999225316189,,
,,,,,,1.513252840144454,2.436009910439699,,2.545730106123952,,
,,,,,,1.5695923302514243,2.330721333963823,,4.731350623043273,,
,,,,,,1.6332205707321708,2.392697576608173,,3.443810792700396,,
,,,,,,1.530315094541441,2.602726473721344,,2.142469004287084,,
,,,,,,1.7392571668495045,2.4013941218566828,,2.102250526180643,,
,,,,,,1.7313265867413483,2.3793432642974546,,2.6234360710135785,,
,,,,,,1.7464749836432858,2.3830318647330966,,3.575000465300247,,
,,,,,,1.7698295295315112,2.317837306784122,,4.485641852891691,,
,,,,,,2.185046321142554,2.36752042052259,,4.935965037264802,,
,,,,,,1.8387392119155928,2.4056504604791096,,3.251283743420731,,
,,,,,,1.892160179037584,2.268801168427802,,3.3326652758757795,,
,,,,,,1.947960509845688,2.237070571613806,,2.850929875644492,,
,,,,,,2.143662244581481,2.316704880232782,,3.0329763792234923,,
,,,,,,1.8109146821541435,2.6858441492498124,,2.4477394978675413,,
,,,,,,1.821505054868199,2.324522154679834,,3.502147417088992,,
,,,,,,1.9205233889941884,2.369285160092669,,3.0642185736552694,,
,,,,,,1.7492586320365615,2.3796751247997383,,2.133755994809406,,
,,,,,,1.693893866528032,2.3468054501383744,,2.941429560378319,,
,,,,,,1.7435074026315631,2.3819371761402794,,2.649543236081606,,
,,,,,,1.7224628776079762,2.806421090032597,,2.3030691987597995,,
,,,,,,1.888489221160797,2.8482518650495634,,3.0863047907155856,,
,,,,,,2.017061074931501,2.7178503993230545,,2.415864800735723,,
,,,,,,3.002418622817919,2.3759845349453137,,2.869419346228568,,
,,,,,,1.9082187446546364,2.394674031447403,,2.059431419019373,,
,,,,,,1.9624480504459805,2.371852899119882,,2.413702902753284,,
,,,,,,1.7941454102663468,2.305794661024788,,2.8715603214824688,,
,,,,,,1.7553025576050716,2.303102560405916,,2.0935118592473216,,
,,,,,,1.7385385945397456,2.2518715961443534,,2.2184487991398285,,
,,,,,,1.9270202764731432,2.3578473600839502,,2.498155329162437,,
,,,,,,1.864370065128504,2.831521167138245,,1.803450914499044,,
,,,,,,1.6596807585882385,2.29587027285023,,1.900307337446032,,
,,,,,,1.7963247482267624,2.37628409249129,,1.805303105765789,,
,,,,,,2.6962119195402767,2.277557039592372,,1.6212166844634466,,
,,,,,,1.5993784759745024,2.638822995435676,,2.044850408314884,,
,,,,,,1.4245088615975725,2.299272506968381,,2.078176207869226,,
,,,,,,1.4050532631387551,2.259655775630085,,1.8469351557984413,,
,,,,,,1.5643131761161924,2.2968332341014444,,1.6288072793597066,,
,,,,,,1.5559591058333746,2.319936923212349,,1.8518509599763788,,
,,,,,,1.5869926418694424,2.271899798968513,,2.277485584354804,,
,,,,,,1.5682194848131612,2.174568823245324,,2.052173421709268,,
,,,,,,1.547103075888072,2.250537043716581,,2.084485692572435,,
,,,,,,1.4464365785886388,2.225842382693968,,2.506353344584952,,
,,,,,,1.455839563363178,2.252400590242013,,2.7281626743640395,,
,,,,,,1.5826092124154791,2.3228368008959803,,2.274210467403788,,
,,,,,,1.7784121741449324,2.353077935026564,,2.214490573020232,,
,,,,,,1.6788298777988435,2.366051567026884,,2.176052138085721,,
,,,,,,1.7426930529425129,2.389655293505008,,2.684895330645732,,
,,,,,,1.7566077885991105,2.381359001804644,,2.2505579732784446,,
,,,,,,2.922250821613302,2.3804996406521464,,1.5491345937954653,,
,,,,,,1.6559906118793668,2.29205565406616,,2.681809346136676,,
,,,,,,1.6633751897656757,2.2566003961745995,,2.4325755067702306,,
,,,,,,1.5822168854821563,2.260065188164363,,2.440935885640573,,
,,,,,,2.016924448663133,2.197537972837309,,2.114607178972467,,
,,,,,,2.0405109047732903,2.2103088280964487,,1.719425981466127,,
,,,,,,1.728089327500541,2.296409916271571,,2.5094255659818603,,
,,,,,,1.865748960939312,2.1542697937720914,,2.239703241834934,,
,,,,,,2.173951110642152,2.23634974418082,,2.118799687866348,,
,,,,,,2.023243592979068,2.558869673472359,,2.319234892301849,,
,,,,,,2.322996403593416,2.3626204633852868,,2.2674191159219106,,
,,,,,,2.6079256911520643,2.3222039939191377,,2.298818309329894,,
,,,,,,2.688696317541119,2.7301151230459344,,2.2446804633561395,,
,,,,,,2.8402202236632457,2.513335786934668,,2.1358302970227943,,
,,,,,,2.235744409772801,2.456252943498037,,2.083593095188625,,
,,,,,,2.464383142644581,2.2988400091233667,,2.063890974897944,,
,,,,,,3.120005775883808,2.273189959808891,,1.9962431218982948,,
,,,,,,3.7059150358029695,2.3211722572175844,,2.2065369331222167,,
,,,,,,2.51877967181137,2.319639813742858,,2.331097675106823,,
,,,,,,2.3578839692529394,2.4062093020681545,,2.297348084176429,,
,,,,,,2.558204607612679,2.402502860398987,,3.356544133597089,,
,,,,,,3.0808342287007267,2.391269372514443,,1.5201018082190982,,
,,,,,,2.233140279265655,2.4131611563673165,,1.8653632330366283,,
,,,,,,2.123352517678156,2.3101487322616574,,1.993524201854644,,
,,,,,,2.975397817605409,2.6100772935200087,,2.0337611906893294,,
,,,,,,2.306315360975752,2.301707633026738,,2.4798877761010427,,
,,,,,,2.185935187401159,2.313342902489353,,2.015777623921834,,
,,,,,,2.842118160466124,2.275651108721981,,2.41119006246019,,
,,,,,,2.956555124874426,2.234910860770712,,2.10455303268301,,
,,,,,,3.190719869236857,2.2523472326338854,,2.0078496907222587,,
,,,,,,2.0483337688160086,2.30711839897316,,2.0575286038170213,,
,,,,,,2.0272640601969005,2.365919109746444,,2.313508607313276,,
,,,,,,3.40740010979274,2.2401633021812266,,1.9123980687648807,,
,,,,,,2.828134824506271,2.2347281084669564,,3.58567005283698,,
,,,,,,2.7460355620067607,2.272678437629035,,1.9773515443693468,,
,,,,,,2.6119587188278603,2.2338305491149315,,1.6387380710631023,,
,,,,,,2.163563165150068,2.230689780598308,,1.6781960352095948,,
,,,,,,2.196255715920548,2.6189307990365664,,1.919736833159256,,
,,,,,,2.8744111153624683,2.26469170348351,,1.6299647953178042,,
,,,,,,2.3057480223816675,2.3290953594608164,,1.5570970650386435,,
,,,,,,2.1660770950811608,2.298687386452557,,1.7291083399000533,,
,,,,,,2.119866753346304,2.237208181726212,,1.631099927911871,,
,,,,,,1.984448544934457,2.197040690322507,,1.4335215467165263,,
,,,,,,2.570706068509132,2.1389937569803923,,2.745816871832316,,
,,,,,,2.1008334072007977,2.1024462266791706,,3.0843138714725327,,
,,,,,,3.1637533249401293,2.2616741174187505,,1.9242783595844928,,
,,,,,,3.003957622747817,2.5642626328639286,,2.876757414318016,,
,,,,,,2.031293296067932,2.402302480007245,,2.7539185961220234,,
,,,,,,2.719148793819498,2.319567322453637,,2.587263429675642,,
,,,,,,2.314757023298672,2.432424371917432,,2.828309859179391,,
,,,,,,1.9882329922327104,2.600566799445636,,2.1385236813791706,,
,,,,,,1.799745901873335,2.578521373908788,,2.760348339951328,,
,,,,,,2.439879941513013,2.453677496145973,,2.286177576699552,,
,,,,,,2.073983566051933,2.2986233007774604,,2.993136990836407,,
,,,,,,1.9340356204589084,2.522901261570485,,3.490418390650166,,
,,,,,,1.5906141305849055,2.277908537524498,,2.9809167229607976,,
,,,,,,2.003384148865386,2.3567010461556683,,3.2128438532737027,,
,,,,,,1.4025288515911405,2.464634318307264,,5.528969473007906,,
,,,,,,1.5468286324826486,2.8533127205399524,,3.015664319603839,,
,,,,,,1.912104600362577,2.578163465628552,,4.116928001575465,,
,,,,,,2.22236415242026,2.9267551872669846,,2.311935201186637,,
,,,,,,2.5032230653070187,2.3255955677808595,,1.85604899687002,,
,,,,,,1.6851013185263437,2.3551936621425327,,3.977210277544085,,
,,,,,,1.8661298856200943,2.548303656550276,,2.1187053657184736,,
,,,,,,2.085188989073212,2.4355294293008103,,5.725981985240179,,
,,,,,,2.3865322543058225,2.908239789465558,,3.330741861233589,,
,,,,,,1.645925821210486,2.3291534008864376,,2.4047150043577545,,
,,,,,,1.7017545918690042,2.6753034151700046,,2.2291486452462266,,
,,,,,,2.406586243111485,2.7749116638682465,,2.149093817882235,,
,,,,,,1.5943836868264625,2.7957094405919043,,2.295597705763782,,
,,,,,,1.9529857463075984,2.2801732212601014,,2.410586361522248,,
,,,,,,2.312979061559116,2.315724414177004,,2.819270508082206,,
,,,,,,2.2151276087775096,2.550000266304456,,2.335421555336216,,
,,,,,,1.9049750980560376,2.7236308904925743,,6.0468308423970685,,
,,,,,,1.7367084306897544,2.270305938729696,,2.9478033500408296,,
,,,,,,2.1084344611777386,2.448976652324036,,1.911514020089449,,
,,,,,,1.987856444310276,2.274085771646739,,1.96512819182034,,
,,,,,,2.0031565709376404,2.5638192779883804,,2.644894405440517,,
,,,,,,1.92430171354156,2.365583653675671,,2.8495631350841126,,
,,,,,,1.619823840239161,2.455392743444947,,2.305717195774538,,
,,,,,,1.7416817517839085,2.235184263624784,,2.013675909306657,,
,,,,,,1.7640912779992368,2.2840745245326857,,2.342445439327631,,
,,,,,,1.860747818214516,2.565337273512226,,1.948022568737472,,
,,,,,,2.1209806741537487,2.378990702478372,,3.102321191801116,,
,,,,,,1.962129521090921,2.363677356424029,,1.8305186881508029,,
,,,,,,2.4864366437128087,2.393905588742004,,2.1728591479427286,,
,,,,,,2.7901114139154264,2.3484106599039523,,2.08610976336962,,
,,,,,,2.6143775774413296,2.4295217601447803,,2.076162791924655,,
,,,,,,2.3928578637686875,2.348808557436312,,2.546711388484266,,
,,,,,,2.117849069833377,2.638870555684245,,4.048640823030997,,
,,,,,,2.395429732124642,2.501193457527426,,2.47552028996227,,
,,,,,,2.392631471730826,2.192001978699655,,2.279632739262494,,
,,,,,,2.0586727804247964,2.649302323881056,,2.0592090025094514,,
,,,,,,3.175346893102064,2.7163568421669466,,2.30126570317776,,
,,,,,,3.090023494183577,2.5181822481002123,,2.052550908164511,,
,,,,,,2.2135509310608,2.528466748973321,,2.1566994413015537,,
,,,,,,2.1447027797777056,2.398013957844559,,3.0646831703765987,,
,,,,,,1.8273750348705609,2.6132433322301627,,2.390378257366427,,
,,,,,,2.006912588792347,2.8716360217928445,,2.4363540470042584,,
,,,,,,2.0309242915282986,2.667714293084812,,2.4042624744657908,,
,,,,,,2.163004863728881,2.548263834170786,,2.2893906459086844,,
,,,,,,2.1079460291938283,2.8003358177647497,,2.9349656821059127,,
,,,,,,2.0780969681386394,2.389852219612884,,2.2177675662508154,,
,,,,,,2.0463690306829045,2.6660632110751994,,2.2381513097616,,
,,,,,,2.622165836430092,2.82957565075342,,2.2321098499534,,
,,,,,,2.981346204745316,1.7289886981567195,,2.1506361824922515,,
