Energy_Root_amplitude,Energy_Root_amplitude.1,Energy_Root_amplitude.2,Energy_Root_amplitude.3,Energy_Root_amplitude.4,Energy_Root_amplitude.5,Energy_Root_amplitude.6,Energy_Root_amplitude.7,Energy_Root_amplitude.8,Energy_Root_amplitude.9,Energy_Root_amplitude.10,Energy_Root_amplitude
,,,,,,,10355528.568713233,,519734.0567032108,,
,,,,,,,9959693.135967337,,456467.29024603474,,
,,,,,,,9434064.441523928,,451804.792656219,,
,,,,,,,8690844.074806815,,430960.0727259501,,
,,,,,,,11600105.331526645,,426788.9434661481,,
,,,,,,,9742008.463581694,,394515.9996494811,,
,,,,,,,10113347.527311113,,410628.47013691935,,
,,,,,,,9740754.380017905,,430749.0405392688,,
,,,,,,,8399141.591201736,,418087.44850895024,,
,,,,,,,9950630.10423325,,404573.766725568,,
,,,,,,,9918032.321957156,,381439.4408168279,,
,,,,,,,9002082.563945975,,409525.22090735513,,
,,,,,,,8956155.398481546,,368517.1616812741,,
,,,,,,,8361178.335199152,,385846.0605919064,,
,,,,,,,8077298.680693699,,420693.3328604294,,
,,,,,,,9264166.894500898,,455044.92631053337,,
,,,,,,,9524294.151945082,,445479.5715997022,,
,,,,,,,7956989.880352898,,395335.71771917766,,
,,,,,,,7456055.304190805,,376397.16658937495,,
,,,,,,,6405924.793669737,,378310.7169149537,,
,,,,,,,7444252.74096761,,326073.0241885161,,
,,,,,,,7820012.343886525,,326528.0497706396,,
,,,,,,,9409690.62256334,,290531.32258116046,,
,,,,,,,8833747.958168412,,292191.1076731838,,
,,,,,,,8173973.226560753,,318124.27039331023,,
,,,,,,,7549044.694847495,,410259.4826874359,,
,,,,,,,7243943.540508198,,360248.6756250623,,
,,,,,,,8119254.24171288,,358169.91204407293,,
,,,,,,,9653531.643191572,,380641.54036905017,,
,,,,,,,8528142.89332345,,370070.44710110174,,
,,,,,,,9031484.042228632,,356314.6309921418,,
,,,,,,,9433296.739113783,,372819.8991671479,,
,,,,,,,8505843.319382045,,378874.33773480833,,
,,,,,,,10227943.980894247,,341931.62436614145,,
,,,,,,,9373569.427181091,,345628.2972538669,,
,,,,,,,10008655.775825895,,356124.6936368097,,
,,,,,,,9847110.112195935,,344201.7593185028,,
,,,,,,,9752501.318831744,,357522.1463532351,,
,,,,,,,11783320.700210784,,406403.0100787835,,
,,,,,,,10829556.30606387,,443837.8968306839,,
,,,,,,,10599736.79486699,,410015.0909405601,,
,,,,,,,9185589.269241514,,499872.3523888888,,
,,,,,,,8553936.032903267,,468499.6908042638,,
,,,,,,,8743852.243864782,,449625.8686900906,,
,,,,,,,8672291.66040761,,460524.12236713857,,
,,,,,,,9173103.117044391,,338449.8136966131,,
,,,,,,,7757438.188199743,,351287.75557673874,,
,,,,,,,6962389.27080784,,395822.2855831082,,
,,,,,,,8682562.61667822,,526677.3425351686,,
,,,,,,,8385237.24113067,,561569.8749936159,,
,,,,,,,8399725.005489891,,458804.19341644057,,
,,,,,,,9691282.84859644,,427112.4482695989,,
,,,,,,,10406350.990320612,,368262.19901288016,,
,,,,,,,9976224.33277617,,408313.9335221483,,
,,,,,,,10500055.549289022,,582298.6884566193,,
,,,,,,,10165913.900285589,,525420.275186055,,
,,,,,,,9292791.33027517,,387531.9482994448,,
,,,,,,,10610485.831928588,,470760.1519228272,,
,,,,,,,9055437.550238395,,450616.1607047271,,
,,,,,,,9499846.098406913,,367768.8286467616,,
,,,,,,,11217621.974790446,,395983.33037117455,,
,,,,,,,10109706.8460782,,425480.1927790191,,
,,,,,,,9108748.52228848,,430238.6774565738,,
,,,,,,,8801490.755018584,,431004.5184529604,,
,,,,,,,8687151.229550604,,386129.7010185541,,
,,,,,,,6856265.043677417,,418355.28571803553,,
,,,,,,,6937512.725958312,,449462.9472878166,,
,,,,,,,7310928.7438715855,,473229.28357651,,
,,,,,,,7633817.440729142,,518912.0359498178,,
,,,,,,,7854195.416131933,,488497.4562268991,,
,,,,,,,6964410.567488275,,550775.0084115868,,
,,,,,,,7208661.196836991,,631040.277636128,,
,,,,,,,8630904.754084323,,537148.9353007092,,
,,,,,,,7113488.823661184,,524907.8596438268,,
,,,,,,,8673526.410057854,,452104.71789779945,,
,,,,,,,6407230.057864144,,560086.8136017611,,
,,,,,,,6486874.951558753,,577490.7948510674,,
,,,,,,,6136197.995126504,,585229.2768504708,,
,,,,,,,7284726.867648887,,517756.7720018158,,
,,,,,,,8312304.886914959,,389499.33644546726,,
,,,,,,,7879182.172069096,,389608.0325584229,,
,,,,,,,7623253.178691925,,589722.1799819584,,
,,,,,,,5904613.9804896,,623623.0564184176,,
,,,,,,,6405464.805672417,,676819.3392357794,,
,,,,,,,6080371.88696606,,555344.6295951633,,
,,,,,,,6375103.476840557,,656236.8904023672,,
,,,,,,,6437121.48353527,,558761.5119062951,,
,,,,,,,5966459.111790179,,580298.0832939134,,
,,,,,,,5422990.526318314,,534421.506764019,,
,,,,,,,5638903.982547188,,530272.7242726536,,
,,,,,,,5338165.272767502,,547007.5602131014,,
,,,,,,,6275848.50440256,,570174.4768393539,,
,,,,,,,6256085.082132883,,602465.2458008027,,
,,,,,,,6189455.442945999,,551022.1455476953,,
,,,,,,,7165930.075595567,,506723.0815726259,,
,,,,,,,8071538.191002045,,504150.63035968447,,
,,,,,,,7795400.175141729,,474773.6512020586,,
,,,,,,,6781519.841525804,,508229.6114763662,,
,,,,,,,6407659.963786653,,520255.80033068114,,
,,,,,,,5195371.925312091,,541973.6142785335,,
,,,,,,,6077370.961888189,,732058.8758985966,,
,,,,,,,4672540.512139703,,731854.5305056967,,
,,,,,,,6451915.729143044,,742101.5169097735,,
,,,,,,,6706048.240824246,,656195.4592148749,,
,,,,,,,6603614.589562994,,528132.2893751535,,
,,,,,,,7017000.471475194,,479033.949038377,,
,,,,,,,7523848.917436132,,476051.8666288368,,
,,,,,,,6488927.447473495,,435374.9493279777,,
,,,,,,,8738657.613988949,,430957.9544800651,,
,,,,,,,9019982.945102114,,486058.5954648439,,
,,,,,,,8561009.971799204,,453262.989450222,,
,,,,,,,7255322.363981868,,451624.0200556416,,
,,,,,,,5865541.858419678,,470237.8280981191,,
,,,,,,,5991564.831668759,,482214.4285089093,,
,,,,,,,5391197.613220156,,525725.1137660451,,
,,,,,,,5730563.491323219,,526179.0015246837,,
,,,,,,,5865717.974079154,,490450.0046427671,,
,,,,,,,7116741.3989108605,,584634.228249899,,
,,,,,,,5567544.766784111,,538625.2714619207,,
,,,,,,,6058238.4417112125,,529510.8499144115,,
,,,,,,,6152495.24913832,,503290.1170915124,,
,,,,,,,6389269.277182514,,671422.9338278018,,
,,,,,,,6683976.1054590205,,721573.0167401446,,
,,,,,,,5794693.258181481,,707291.5343111067,,
,,,,,,,6199708.2439244855,,886179.8676757461,,
,,,,,,,6084398.892230517,,974070.133735005,,
,,,,,,,4824588.129802631,,802458.2544921694,,
,,,,,,,3642080.583432427,,796342.6955362031,,
,,,,,,,3677051.7705211183,,888992.83677657,,
,,,,,,,5449883.120793355,,860244.6692225474,,
,,,,,,,5619056.860401497,,905278.3461253496,,
,,,,,,,5408263.893772812,,884214.1653254385,,
,,,,,,,4460033.979298404,,920204.1774380136,,
,,,,,,,5143919.071710657,,839307.3215403992,,
,,,,,,,5463344.340578676,,902221.1440948376,,
,,,,,,,5128021.984474594,,944966.107746198,,
,,,,,,,4880341.155734312,,908164.6616326176,,
,,,,,,,4460903.31318923,,780256.2542659773,,
,,,,,,,5080775.537287027,,860645.3224372843,,
,,,,,,,4892728.697735854,,815850.9225242838,,
,,,,,,,5370089.844893304,,815914.1736901547,,
,,,,,,,4819076.258571527,,755767.5581662824,,
,,,,,,,4309239.915202596,,872227.7294079991,,
,,,,,,,4203306.941743243,,726107.6608521624,,
,,,,,,,4435421.270429415,,754955.6373631827,,
,,,,,,,4285178.815432751,,805903.3420848423,,
,,,,,,,4292626.908731118,,922297.5493522828,,
,,,,,,,3798917.2429878046,,841056.4179577584,,
,,,,,,,3858075.7060520775,,816996.660931636,,
,,,,,,,3429557.650032695,,904181.774674018,,
,,,,,,,3759637.46050225,,860977.8973586935,,
,,,,,,,5711784.062628764,,668732.2713933559,,
,,,,,,,5898224.59272434,,823031.6059569522,,
,,,,,,,6395620.234177413,,794945.4039181262,,
,,,,,,,5292814.862732467,,673149.9774101736,,
,,,,,,,4248517.614493883,,575490.970023423,,
,,,,,,,3988900.0628763153,,581688.2719039877,,
,,,,,,,3836825.681100914,,636019.9645356651,,
,,,,,,,4658920.5184124,,738907.5771025418,,
,,,,,,,4937042.445020005,,794199.7000376328,,
,,,,,,,4329046.335799119,,899392.4956468629,,
,,,,,,,5058443.719741806,,817298.4180328955,,
,,,,,,,5352704.639082088,,740704.1173031611,,
,,,,,,,4302180.451892523,,773227.7203848241,,
,,,,,,,4164114.955581925,,829052.9746628868,,
,,,,,,,5101623.210269572,,899956.5304181111,,
,,,,,,,4014969.85544806,,870220.3887145253,,
,,,,,,,5277174.293342231,,797378.3416831223,,
,,,,,,,4445127.130652166,,717573.2104136498,,
,,,,,,,4578088.915539089,,614523.6974235445,,
,,,,,,,6192514.32540626,,566064.3446881919,,
,,,,,,,4477831.399303892,,694837.8903075075,,
,,,,,,,4005449.011110788,,767223.8466950218,,
,,,,,,,3891218.0754473913,,820132.3168465612,,
,,,,,,,4024136.4675037744,,1107810.2360693482,,
,,,,,,,4571999.280270436,,1165275.598259235,,
,,,,,,,4086871.54003353,,923435.0076207106,,
,,,,,,,5065633.096321306,,1109632.419798441,,
,,,,,,,6037917.166623356,,1325563.036150548,,
,,,,,,,4397118.24287013,,971599.9097664326,,
,,,,,,,4088245.1852894896,,1247221.3467156657,,
,,,,,,,3654029.616938896,,1330715.4264782509,,
,,,,,,,3731671.334118661,,1286027.883721949,,
,,,,,,,4119926.1610508766,,1115138.3689151558,,
,,,,,,,7656936.320274837,,1007119.7552037784,,
,,,,,,,9079276.763353445,,834518.610121178,,
,,,,,,,8443703.558781955,,917800.7140895382,,
,,,,,,,7081488.810700016,,819857.0026303728,,
,,,,,,,8409158.145628292,,1064191.2626087908,,
,,,,,,,8264980.071462469,,1214925.4836701008,,
,,,,,,,8700981.363725087,,1418982.3105859286,,
,,,,,,,6566382.189831592,,1058243.8840000352,,
,,,,,,,6829886.738130794,,1110873.1161476471,,
,,,,,,,6852219.05790445,,1139546.597861546,,
,,,,,,,7281145.955165531,,1149258.988852371,,
,,,,,,,6185132.30000463,,1163738.481411389,,
,,,,,,,6312232.836153224,,1138882.4816924965,,
,,,,,,,6194880.475472992,,1095187.2734027498,,
,,,,,,,6722112.287645149,,1001997.2988062404,,
,,,,,,,6712093.477782922,,965237.1595879088,,
,,,,,,,6727571.136354142,,1035040.7199189648,,
,,,,,,,6669343.332485345,,1102989.173451421,,
,,,,,,,6643078.69877534,,940947.0561398056,,
,,,,,,,6194357.449769705,,853093.39459218,,
,,,,,,,6663065.620603189,,955281.221838734,,
,,,,,,,7613011.847810954,,929567.6028993606,,
,,,,,,,8094545.388750885,,970163.575201054,,
,,,,,,,7640554.465047411,,1116536.740146326,,
,,,,,,,7733040.065166875,,1110239.6174315151,,
,,,,,,,6622469.559722974,,1293355.956435643,,
,,,,,,,8083335.503800941,,1303791.4622528944,,
,,,,,,,6032955.233141481,,1243214.9254699529,,
,,,,,,,7043715.297327099,,1284285.697376114,,
,,,,,,,6106060.877146821,,1307463.9611545731,,
,,,,,,,5906580.852848644,,1354864.9176073023,,
,,,,,,,5076013.80210464,,1277865.74728095,,
,,,,,,,5167430.978995609,,1137639.3851421904,,
,,,,,,,5399446.515000156,,1086072.2666519806,,
,,,,,,,5858814.545992755,,1376624.0596035407,,
,,,,,,,6098081.255139354,,1226839.3479978377,,
,,,,,,,6513464.112125296,,1141093.4618775423,,
,,,,,,,6392304.208104672,,987581.0949040486,,
,,,,,,,5916583.219905312,,1058383.667609639,,
,,,,,,,6839153.893877029,,1097287.365998756,,
,,,,,,,7394630.531843535,,1013524.1860007618,,
,,,,,,,7567721.442378674,,1003240.8268283256,,
,,,,,,,7179217.123646146,,1234737.9479556645,,
,,,,,,,7986951.419313731,,1360934.0243953292,,
,,,,,,,6816823.433092979,,1319619.144668467,,
,,,,,,,9065283.646447768,,1200373.56217263,,
,,,,,,,6856929.048173763,,1082588.948180035,,
,,,,,,,6664821.746650881,,1077669.2784466874,,
,,,,,,,7872145.326077052,,1123106.871089476,,
,,,,,,,4374646.91506662,,1228833.6769593433,,
,,,,,,,4078744.6114451466,,1335172.0298011818,,
,,,,,,,3302067.943606992,,1338359.4907932018,,
,,,,,,,2845679.991340556,,1278457.934213694,,
,,,,,,,5064537.676543059,,1192686.3810281977,,
,,,,,,,5697292.423768801,,1290565.82623409,,
,,,,,,,2885956.5655652983,,1316204.101521046,,
,,,,,,,1317159.840827445,,1288602.785707564,,
,,,,,,,1085968.753379234,,1204724.8100857802,,
,,,,,,,1060790.8070438288,,1222426.2594306169,,
,,,,,,,1462208.116267895,,1168278.5482330332,,
,,,,,,,1351325.035018866,,1257347.9928576082,,
,,,,,,,1415056.046695011,,1217663.4954752985,,
,,,,,,,1601084.3966821723,,1153608.8709193207,,
,,,,,,,1865742.151842684,,1211297.6001553244,,
,,,,,,,1534062.9738501692,,1362209.9728585104,,
,,,,,,,1608813.2393294512,,1294078.6894791003,,
,,,,,,,1368642.7058700845,,1313030.065048976,,
,,,,,,,1153286.529459278,,1266883.7200104473,,
,,,,,,,540669.9227919625,,1205982.8383064806,,
,,,,,,,655391.7528976892,,1133329.19906572,,
,,,,,,,873094.0610305963,,1108218.7792367558,,
,,,,,,,877190.2897541457,,1143599.9632059112,,
,,,,,,,841496.6720319618,,1112462.8674232971,,
,,,,,,,1944531.3290168503,,966092.8987658283,,
,,,,,,,1353753.1545362966,,956723.5643009576,,
,,,,,,,1883383.5259678804,,942159.810837122,,
,,,,,,,1797146.5583517272,,1050078.9499849554,,
,,,,,,,,,1087806.625586077,,
,,,,,,,,,1129232.2293743026,,
,,,,,,,,,1091171.571016372,,
,,,,,,,,,1167748.0194931978,,
,,,,,,,,,950421.0067301318,,
,,,,,,,,,1062026.4940010463,,
,,,,,,,,,1334284.59621336,,
,,,,,,,,,1337228.1684483178,,
,,,,,,,,,1281390.8948429637,,
,,,,,,,,,1605173.0103569871,,
,,,,,,,,,1900880.8490722,,
,,,,,,,,,1927868.9828288388,,
,,,,,,,,,1777712.6864276708,,
,,,,,,,,,1856036.679043636,,
,,,,,,,,,1651123.664358566,,
,,,,,,,,,1532101.4614180718,,
,,,,,,,,,1493863.1372779333,,
,,,,,,,,,1420502.5671488282,,
,,,,,,,,,1496595.2035089424,,
,,,,,,,,,1407385.358342721,,
,,,,,,,,,1371871.865518048,,
,,,,,,,,,1327327.6765595833,,
,,,,,,,,,1467915.2780633783,,
,,,,,,,,,1401387.4628698698,,
,,,,,,,,,1442692.441582856,,
,,,,,,,,,1454443.461505192,,
,,,,,,,,,1383771.318567624,,
,,,,,,,,,1482801.5547051122,,
,,,,,,,,,1515159.832576105,,
,,,,,,,,,1513333.1015352297,,
,,,,,,,,,1519792.7489233576,,
,,,,,,,,,1534192.0285636045,,
,,,,,,,,,1435699.0792686755,,
,,,,,,,,,1534900.1299943295,,
,,,,,,,,,1519521.3837143995,,
,,,,,,,,,1448550.8939118218,,
,,,,,,,,,1419510.60960269,,
,,,,,,,,,1477006.4350374003,,
,,,,,,,,,1508192.856217818,,
,,,,,,,,,1485163.7065616592,,
,,,,,,,,,1524151.6808311902,,
,,,,,,,,,1528157.1017542488,,
,,,,,,,,,1530026.3642395504,,
,,,,,,,,,1661577.367921219,,
,,,,,,,,,1684103.1100822408,,
,,,,,,,,,1532826.8777175697,,
,,,,,,,,,1513602.8143043355,,
,,,,,,,,,1428282.4775980106,,
,,,,,,,,,1594190.5703449077,,
,,,,,,,,,1505289.898940205,,
,,,,,,,,,1600782.829976072,,
,,,,,,,,,1631285.689881357,,
,,,,,,,,,1569932.9578240972,,
,,,,,,,,,1616990.8282437937,,
,,,,,,,,,1643734.1859502753,,
,,,,,,,,,1499993.238796126,,
,,,,,,,,,1401346.098341694,,
,,,,,,,,,1554844.8335715712,,
,,,,,,,,,1642434.6643764954,,
,,,,,,,,,1473431.1233216522,,
,,,,,,,,,1432124.481145866,,
,,,,,,,,,1433678.8885033897,,
,,,,,,,,,1390705.0207487985,,
,,,,,,,,,1302355.5262192949,,
,,,,,,,,,1437598.7999369982,,
,,,,,,,,,1440497.3798536125,,
,,,,,,,,,1467859.0581579448,,
,,,,,,,,,1345604.202850192,,
,,,,,,,,,1165205.3446812837,,
,,,,,,,,,1425244.6017786777,,
,,,,,,,,,1358106.6258806204,,
,,,,,,,,,1377826.1015423976,,
,,,,,,,,,1229653.8223390728,,
,,,,,,,,,1359008.891029313,,
,,,,,,,,,1512874.983968678,,
,,,,,,,,,1513086.042487332,,
,,,,,,,,,1459163.4726290714,,
,,,,,,,,,1433834.371483419,,
,,,,,,,,,1360425.8928558258,,
,,,,,,,,,1128634.7876794368,,
,,,,,,,,,1076576.5637246813,,
,,,,,,,,,1029454.0148110336,,
,,,,,,,,,1128248.1357704925,,
,,,,,,,,,1091198.1939687403,,
,,,,,,,,,1187105.054447678,,
,,,,,,,,,1358434.1742866526,,
,,,,,,,,,1225292.3969771466,,
,,,,,,,,,1159075.0515101885,,
,,,,,,,,,1339287.0262407777,,
,,,,,,,,,1247312.6548868753,,
,,,,,,,,,1314383.3587414934,,
,,,,,,,,,1160656.4572268245,,
,,,,,,,,,1243585.350948905,,
,,,,,,,,,1432260.2543541049,,
,,,,,,,,,1420553.263354276,,
,,,,,,,,,1273736.1671919234,,
,,,,,,,,,1376134.369482638,,
,,,,,,,,,1335201.274146729,,
,,,,,,,,,1233610.4723793354,,
,,,,,,,,,1208838.3037533222,,
,,,,,,,,,1235640.301451361,,
,,,,,,,,,1237026.4755598356,,
,,,,,,,,,1192044.4258480305,,
,,,,,,,,,1256256.7750188457,,
,,,,,,,,,1372044.1643660886,,
,,,,,,,,,1398849.553045303,,
,,,,,,,,,1463634.032414965,,
,,,,,,,,,1500875.9071471477,,
,,,,,,,,,1441314.736841378,,
,,,,,,,,,1604396.8878988335,,
,,,,,,,,,1509175.2397807306,,
,,,,,,,,,1455805.3770847567,,
,,,,,,,,,1472964.115939548,,
,,,,,,,,,1496525.3071163537,,
,,,,,,,,,1498026.6189011135,,
,,,,,,,,,1555328.156158669,,
,,,,,,,,,1751166.095587169,,
,,,,,,,,,1856363.2866251853,,
,,,,,,,,,1701499.6269222856,,
,,,,,,,,,1691361.7047223777,,
,,,,,,,,,1633639.4445789354,,
,,,,,,,,,1516133.9307248667,,
,,,,,,,,,1668245.4685463833,,
,,,,,,,,,1679467.334997078,,
,,,,,,,,,1689625.7894354905,,
,,,,,,,,,1795262.6530016118,,
,,,,,,,,,1735019.8969387626,,
,,,,,,,,,1645755.7594939834,,
,,,,,,,,,1637697.871178617,,
,,,,,,,,,1768296.1834991504,,
,,,,,,,,,1724155.9511190814,,
,,,,,,,,,1734870.6587851455,,
,,,,,,,,,1875481.1999297088,,
,,,,,,,,,1819254.375297882,,
,,,,,,,,,1849088.0263702967,,
,,,,,,,,,1677344.2034616652,,
,,,,,,,,,1705142.472653403,,
,,,,,,,,,1595431.9840043928,,
,,,,,,,,,1487791.989800871,,
,,,,,,,,,1513310.0796456158,,
,,,,,,,,,1489424.1967263138,,
,,,,,,,,,1469927.6142341057,,
,,,,,,,,,1417754.6103605416,,
,,,,,,,,,1348283.871141685,,
,,,,,,,,,1397351.2641061435,,
,,,,,,,,,1495720.7512943798,,
,,,,,,,,,1480547.0088342228,,
,,,,,,,,,1523505.6386458697,,
,,,,,,,,,1495967.3375624546,,
,,,,,,,,,1615698.936411295,,
,,,,,,,,,1635341.571149175,,
,,,,,,,,,1549999.2700591905,,
,,,,,,,,,1520043.0335616714,,
,,,,,,,,,1634574.671602483,,
,,,,,,,,,1632356.3824037097,,
,,,,,,,,,1716475.4908993123,,
,,,,,,,,,1692632.4587922816,,
,,,,,,,,,1861065.233952141,,
,,,,,,,,,1738460.7503749444,,
,,,,,,,,,1620861.7983659487,,
,,,,,,,,,1515461.049321693,,
,,,,,,,,,1609766.9012531629,,
,,,,,,,,,1685743.839308639,,
,,,,,,,,,1390163.584680054,,
,,,,,,,,,1502834.818011537,,
,,,,,,,,,1370251.1417718746,,
,,,,,,,,,1453875.827436844,,
,,,,,,,,,1356830.5690709436,,
,,,,,,,,,1272850.3072053555,,
,,,,,,,,,1240066.8167993585,,
,,,,,,,,,1268890.1159808403,,
,,,,,,,,,1353134.4393117889,,
,,,,,,,,,1383299.725609825,,
,,,,,,,,,1558253.8089264373,,
,,,,,,,,,1550328.7093681726,,
,,,,,,,,,1674469.3855799695,,
,,,,,,,,,1728201.789335532,,
,,,,,,,,,1812044.9265139203,,
,,,,,,,,,1626921.0081630198,,
,,,,,,,,,1560376.3627708373,,
,,,,,,,,,1729162.9345402536,,
,,,,,,,,,1800964.8800441632,,
,,,,,,,,,1976989.7823330355,,
,,,,,,,,,1974105.8385414253,,
,,,,,,,,,1904403.843830048,,
,,,,,,,,,1820537.561645544,,
,,,,,,,,,1980986.01293058,,
,,,,,,,,,2286658.498624896,,
,,,,,,,,,2361860.032796204,,
,,,,,,,,,2128076.925557049,,
,,,,,,,,,1896042.9383802428,,
,,,,,,,,,1858663.6628499173,,
,,,,,,,,,1830135.510751748,,
,,,,,,,,,1967386.099263871,,
,,,,,,,,,1885659.9063255093,,
,,,,,,,,,1832723.837976216,,
,,,,,,,,,1938052.19575996,,
,,,,,,,,,1940155.3362906529,,
,,,,,,,,,1872504.9143555944,,
,,,,,,,,,1938899.48458078,,
,,,,,,,,,2202762.9275545287,,
,,,,,,,,,2261658.0342848985,,
,,,,,,,,,2236827.701393573,,
,,,,,,,,,1956256.0007546933,,
,,,,,,,,,1985488.1795552413,,
,,,,,,,,,1904669.5823862664,,
,,,,,,,,,1888943.9920310592,,
,,,,,,,,,1951728.3264672584,,
,,,,,,,,,1912577.9573512904,,
,,,,,,,,,1798685.8755063224,,
,,,,,,,,,1907838.8351180705,,
,,,,,,,,,1908684.2465332511,,
,,,,,,,,,1816305.9137391185,,
,,,,,,,,,1853075.774920412,,
,,,,,,,,,1982637.0234568887,,
,,,,,,,,,1968463.3410809147,,
,,,,,,,,,1868626.597146452,,
,,,,,,,,,1963641.068614842,,
,,,,,,,,,1942905.2229920805,,
,,,,,,,,,1979849.5740132884,,
,,,,,,,,,1695297.185526608,,
,,,,,,,,,1752628.949828753,,
,,,,,,,,,1773714.4080757678,,
,,,,,,,,,1836030.6098212427,,
,,,,,,,,,2023801.9046734525,,
,,,,,,,,,1810252.0178769133,,
,,,,,,,,,1762820.0605151628,,
,,,,,,,,,1907021.328092319,,
,,,,,,,,,1953987.0036370507,,
,,,,,,,,,2003377.8444628844,,
,,,,,,,,,1754558.7913465183,,
,,,,,,,,,1706388.8513550002,,
,,,,,,,,,1716018.258990754,,
,,,,,,,,,1678977.5555858598,,
,,,,,,,,,1496076.814811512,,
,,,,,,,,,1523370.5224089224,,
,,,,,,,,,1464573.919246385,,
,,,,,,,,,1605676.1752504513,,
,,,,,,,,,1513401.7762173512,,
,,,,,,,,,1435242.9553557984,,
,,,,,,,,,1624717.0444928268,,
,,,,,,,,,1653766.6100515756,,
,,,,,,,,,1643443.4974509072,,
,,,,,,,,,1688288.826143459,,
,,,,,,,,,1495652.3284716408,,
,,,,,,,,,1530451.626615212,,
,,,,,,,,,1544611.8335380852,,
,,,,,,,,,1563362.694984445,,
,,,,,,,,,1523209.243122319,,
,,,,,,,,,1544785.8526372802,,
,,,,,,,,,1503826.5031936795,,
,,,,,,,,,1453688.2382912566,,
,,,,,,,,,1357575.6065686976,,
,,,,,,,,,1341740.4617410388,,
,,,,,,,,,1380417.3600387515,,
,,,,,,,,,1454584.5205218417,,
,,,,,,,,,1535437.8922269694,,
,,,,,,,,,1545292.2137859,,
,,,,,,,,,1551133.5264564657,,
,,,,,,,,,1610599.6375972223,,
,,,,,,,,,1543645.9944621085,,
,,,,,,,,,1664193.762528643,,
,,,,,,,,,1683038.2709778696,,
,,,,,,,,,1670552.673706642,,
,,,,,,,,,1710028.8686428408,,
,,,,,,,,,1663480.7304806325,,
,,,,,,,,,1751860.2494169532,,
,,,,,,,,,1744289.8597377674,,
,,,,,,,,,1876476.5697707287,,
,,,,,,,,,1730828.027584619,,
,,,,,,,,,1742889.27364435,,
,,,,,,,,,1663790.466357723,,
,,,,,,,,,1664895.4150678166,,
,,,,,,,,,1759510.6778502176,,
,,,,,,,,,1733091.4513457646,,
,,,,,,,,,1706057.8288416795,,
,,,,,,,,,1611090.20999236,,
,,,,,,,,,1579662.8042450782,,
,,,,,,,,,1509598.6135333828,,
,,,,,,,,,1545795.4292102123,,
,,,,,,,,,1454842.811147944,,
,,,,,,,,,1504275.807319913,,
,,,,,,,,,1591816.6833925373,,
,,,,,,,,,1540845.8900248434,,
,,,,,,,,,1628138.280821449,,
,,,,,,,,,1655412.3467093003,,
,,,,,,,,,1702650.8462120986,,
,,,,,,,,,1784114.0503316885,,
,,,,,,,,,1677063.0910425154,,
,,,,,,,,,1633516.5639418168,,
,,,,,,,,,1697048.9590713617,,
,,,,,,,,,1488852.087804613,,
,,,,,,,,,1682072.4522684678,,
,,,,,,,,,1673426.3432135938,,
,,,,,,,,,1632460.776732732,,
,,,,,,,,,1718383.7369450238,,
,,,,,,,,,1426237.6066812358,,
,,,,,,,,,1576304.5980568954,,
,,,,,,,,,1532828.6936886646,,
,,,,,,,,,1980144.2878669773,,
,,,,,,,,,2014141.405996063,,
,,,,,,,,,2038031.386203244,,
,,,,,,,,,2078662.264141052,,
,,,,,,,,,2058233.0238604404,,
,,,,,,,,,2072157.8427057487,,
,,,,,,,,,2288166.297329839,,
,,,,,,,,,2305736.575627978,,
,,,,,,,,,2514705.152422732,,
,,,,,,,,,2444018.873784555,,
,,,,,,,,,2787222.4841330783,,
,,,,,,,,,2784882.9296091404,,
,,,,,,,,,2836488.306974029,,
,,,,,,,,,2752473.8081719894,,
,,,,,,,,,2510578.407614936,,
,,,,,,,,,2448855.203253149,,
,,,,,,,,,2401395.8314135787,,
,,,,,,,,,2312474.83658392,,
,,,,,,,,,2533337.5067249783,,
,,,,,,,,,2542239.7142163776,,
,,,,,,,,,2422828.9219973795,,
,,,,,,,,,2212303.5431291843,,
,,,,,,,,,2230143.754076212,,
,,,,,,,,,2410094.790420074,,
,,,,,,,,,2424720.817289091,,
,,,,,,,,,2288179.887781794,,
,,,,,,,,,2183382.356505288,,
,,,,,,,,,2267827.354433197,,
,,,,,,,,,2366084.1008486897,,
,,,,,,,,,2410618.0970297977,,
,,,,,,,,,2251919.370761373,,
,,,,,,,,,2057984.179468016,,
,,,,,,,,,2095173.534945402,,
,,,,,,,,,2137723.50102323,,
,,,,,,,,,2038259.5959341223,,
,,,,,,,,,2088328.4282063765,,
,,,,,,,,,2035309.3731983693,,
,,,,,,,,,1875996.430218045,,
,,,,,,,,,1866046.779272156,,
,,,,,,,,,1802177.68218778,,
,,,,,,,,,1745875.1164286346,,
,,,,,,,,,1800473.4598934455,,
,,,,,,,,,1770266.376356405,,
,,,,,,,,,1684250.2248911974,,
,,,,,,,,,1710240.816464,,
,,,,,,,,,1747602.310137255,,
,,,,,,,,,1808298.7679511127,,
,,,,,,,,,1969951.189074683,,
,,,,,,,,,2106889.6940133288,,
,,,,,,,,,2051694.1586328305,,
,,,,,,,,,2266023.286570891,,
,,,,,,,,,2303160.711258278,,
,,,,,,,,,2224599.88435354,,
,,,,,,,,,2344714.478817902,,
,,,,,,,,,2313394.4397732164,,
,,,,,,,,,2497720.1288284017,,
,,,,,,,,,2570930.9854457085,,
