Energy_Mean,Energy_Mean.1,Energy_Mean.2,Energy_Mean.3,Energy_Mean.4,Energy_Mean.5,Energy_Mean.6,Energy_Mean.7,Energy_Mean.8,Energy_Mean.9,Energy_Mean.10,Energy_Mean
,,,,,,277001.4928571429,4688987.481203008,242091.91578947369,300843.2005225343,,
,,,,,,49941.03448275862,4791670.326950023,209754.84251968504,300872.425997426,,
,,,,,,294798.0297029703,5447227.193877551,129475.05102040817,292345.9168865436,,
,,,,,,17066.197916666668,6120165.285714285,137741.84210526315,254131.7627785059,,
,,,,,,12192.547413793103,5872915.913978495,273890.1983002833,307217.47051114024,,
,,,,,,19660.42142857143,5804381.617790812,198436.9758064516,286381.46506666666,,
,,,,,,135393.8621794872,5785554.49704142,197135.0377833753,363257.1064935065,,
,,,,,,157446.33744855967,5996702.416280268,158287.75471698114,391121.2806372549,,
,,,,,,138404.5350877193,6098321.695178849,102724.59927140256,416828.611967921,,
,,,,,,250500.8309859155,6044554.29544264,87394.4183773216,503411.7733674776,,
,,,,,,186444.58823529413,5570787.899947889,80845.40909090909,448752.85596967785,,
,,,,,,215387.98882681565,5382177.978326613,92212.90256410257,459610.6883259912,,
,,,,,,323478.8804071247,5061713.349168646,111309.65199590584,704902.1815008726,,
,,,,,,320823.25581395347,5416913.331658292,131185.41964285713,585360.371749409,,
,,,,,,219339.4495412844,6185299.664179104,219297.57391963608,1361655.2327365729,,
,,,,,,226925.7142857143,5465134.448857994,220097.9861644889,1708151.1814109744,,
,,,,,,212140.5172413793,5706159.6797900265,147939.7480451781,1555131.6783561644,,
,,,,,,222955.0,5143619.95443038,283121.5238817286,1143678.9134458357,,
,,,,,,231586.3333333333,5317464.049973972,374055.0909090909,438091.209941138,,
,,,,,,244180.6020066889,5111299.106280194,463603.4189104571,735293.5052179251,,
,,,,,,255952.78969957083,5064144.787735849,434941.5081967213,917936.2477558348,,
,,,,,,254338.09523809524,5083209.658444023,424714.3151969981,359092.40506329114,,
,,,,,,264292.4731182796,5441606.56019656,410423.9451421018,388419.6360026472,,
,,,,,,284501.5,5353415.055266887,360954.1103896104,479637.148412184,,
,,,,,,280504.7619047619,5408146.30834512,349157.6875387477,484441.2289780077,,
,,,,,,2196436.363636364,5198638.5972629525,413791.8319767442,382890.8189081225,,
,,,,,,456750.2333333333,6362338.864450128,406160.9634911581,441630.0788954635,,
,,,,,,797752.4590163934,5717828.990778688,491166.2842892768,448036.1096433289,,
,,,,,,951509.9078341014,5950238.78887689,463990.2987804878,442458.5158311346,,
,,,,,,939852.7529069768,6442788.009708738,466213.2530120482,511765.4889178618,,
,,,,,,1103397.205882353,5890815.273934699,464865.2049622438,486061.3671875,,
,,,,,,777262.0689655172,5407889.788732395,481720.51781737193,619246.104140527,,
,,,,,,1253278.992248062,5707037.3355445,523699.6795270691,937862.9064919596,,
,,,,,,670325.0819672131,5783195.770308123,457519.0539707016,584186.0469543147,,
,,,,,,523067.0491803279,5330002.884715701,548502.671641791,933264.970273484,,
,,,,,,692047.1428571428,5838849.090909091,587928.910741301,974412.0567375886,,
,,,,,,686695.4017094017,6025892.2727272725,623686.263368984,1062873.4722222222,,
,,,,,,603898.695652174,5691203.927233815,705647.5035360679,777613.4137728076,,
,,,,,,764687.2881355932,5999112.423924449,809495.1164725458,423028.7248711341,,
,,,,,,790253.4529147982,5855162.447698745,791153.8479938272,955687.0458606312,,
,,,,,,879415.46875,6195149.681712963,624164.9876308278,1034233.653158522,,
,,,,,,916634.5454545454,5565608.05089334,504756.7506082725,903279.0638297872,,
,,,,,,866179.4871794871,5696067.66004415,216414.118226601,750261.1384062313,,
,,,,,,881384.6153846154,4584963.895971444,249118.38345864663,1483941.8293838862,,
,,,,,,940058.208955224,4982145.906762295,1002866.5008025684,1423185.9212962964,,
,,,,,,778864.0,4799847.454081632,584361.6747572816,391293.643457383,,
,,,,,,1111539.7163120566,4875521.711847389,603850.724489796,825682.0695754717,,
,,,,,,468809.7931034483,5104198.971212836,142264.6094079481,1200085.7029926595,,
,,,,,,872596.2504708098,4760644.0536723165,873483.4752943357,1013724.6330275228,,
,,,,,,928586.0310421286,5147489.503280225,1802055.0455292773,1076029.1951360742,,
,,,,,,840883.5497512438,5295491.690009337,,582284.4234527687,,
,,,,,,771124.8262548263,5236562.977941177,,691536.4448441247,,
,,,,,,881762.0512820513,5096595.935632184,,465903.865877712,,
,,,,,,931926.0364464693,4848112.977578475,,874001.3062665489,,
,,,,,,911736.4,4734824.426946632,,770807.8265213443,,
,,,,,,915744.60554371,5578964.956937799,,1119425.3142375736,,
,,,,,,1104462.792792793,5393628.54743083,,484929.9530075188,,
,,,,,,525265.6521739131,5598289.956374212,,565959.2011019284,,
,,,,,,1396390.1408450704,5928859.524019608,,666299.0454124189,,
,,,,,,809896.1710526316,5856948.438342487,,660646.7097966728,,
,,,,,,619586.8669527897,5777089.735761929,,556583.5547240411,,
,,,,,,680699.4217687075,5520135.751697381,,746901.3858695652,,
,,,,,,548850.3741496599,6041672.903061224,,444906.3349282297,,
,,,,,,677683.472972973,5650024.447103878,,620948.8294010889,,
,,,,,,513233.77289377287,5625079.140776699,,479076.06978879706,,
,,,,,,335130.2380952381,5967586.739684157,,372068.7436332767,,
,,,,,,392204.94423791824,6056055.12039801,,345250.07843137253,,
,,,,,,467671.5288220552,6132828.733916624,,523503.0446428572,,
,,,,,,376057.3843930636,5545093.507827789,,466831.2310606061,,
,,,,,,500287.435508346,5767917.907801419,,558979.1263940521,,
,,,,,,372818.253968254,5341139.8820059,,647686.930875576,,
,,,,,,479822.6666666667,5487626.146833014,,620386.3118580766,,
,,,,,,438028.0919931857,5086566.377430062,,495673.0028873917,,
,,,,,,511296.4444444445,5257914.138568129,,616402.0735155514,,
,,,,,,565473.9418416801,5264676.825646224,,574999.3467819404,,
,,,,,,698808.551724138,5674242.529039071,,677842.0311070448,,
,,,,,,668195.5964912281,5396869.958656331,,615785.165250236,,
,,,,,,707988.6789297659,6025641.431718062,,608510.4739776952,,
,,,,,,600452.5,6080318.888888889,,475905.2951861944,,
,,,,,,681295.8003766479,6885897.267508611,,481442.0400728597,,
,,,,,,699651.899641577,6754329.172320948,,596975.7112068966,,
,,,,,,715667.1348314607,5480667.057086614,,522526.92722371966,,
,,,,,,499733.0570409983,6031057.431722689,,935457.7712854758,,
,,,,,,670736.7777777778,6110599.888357257,,609759.3181818182,,
,,,,,,681232.5978260869,6009012.856425703,,670111.9828408008,,
,,,,,,591590.8058608059,6114122.926411291,,561846.2851600389,,
,,,,,,1234798.2713754647,5195592.670777989,,786257.3491773308,,
,,,,,,1630502.4485596707,4231040.2243270185,,572532.9883945842,,
,,,,,,1811130.478846154,4359679.190361446,,1535338.586261981,,
,,,,,,1427513.389199255,4257242.067585594,,704082.6988636364,,
,,,,,,859192.2456813819,4692670.461462935,,454761.2941176471,,
,,,,,,885663.3725490196,5178700.266666667,,379615.75905974535,,
,,,,,,972700.752293578,5613723.775614754,,432922.2146341464,,
,,,,,,828038.8380952381,5539570.895027624,,593485.209692451,,
,,,,,,793953.9539347409,5388120.108135942,,486238.5990338164,,
,,,,,,677843.7645107794,5361031.471774193,,682649.5023474179,,
,,,,,,607644.5503211991,5481545.3367088605,,658607.1467639016,,
,,,,,,660877.4249317561,5868689.630411827,,651739.5004625347,,
,,,,,,1367697.9840716776,5953737.210031348,,564140.028275212,,
,,,,,,2337439.7546833185,5671894.103749358,,651215.4170324847,,
,,,,,,2447510.713012478,6064835.43713163,,864869.489539749,,
,,,,,,1487870.0825082508,5892347.675675675,,1018979.2558139536,,
,,,,,,1187075.910087719,5961190.272251309,,588271.2395929694,,
,,,,,,2859423.8003355702,5725172.990890688,,529415.4170571696,,
,,,,,,853774.3185840708,5699439.634961439,,622061.0144927537,,
,,,,,,676383.1481481482,6038813.914828117,,765269.4822888284,,
,,,,,,812649.3741403027,6121594.668705403,,1106271.5866071428,,
,,,,,,757350.5930047695,5821345.166072338,,2134685.9346938776,,
,,,,,,983765.8370044052,5676590.152983172,,2290832.9096525097,,
,,,,,,627694.5385587864,5481524.684130213,,1307834.088709677,,
,,,,,,595120.2665186008,5349109.102496017,,1062212.2508305649,,
,,,,,,745633.3732193732,4877192.08915145,,830471.9033000767,,
,,,,,,1000776.1675893308,4402895.981216016,,826932.9044394281,,
,,,,,,775533.7459283387,4364420.705521473,,592907.4408014572,,
,,,,,,678375.064153067,4573115.033384695,,527693.3904418395,,
,,,,,,566400.7829021373,3872204.0,,468372.2,,
,,,,,,1250184.492317148,4248456.7300771205,,485067.2955974843,,
,,,,,,1334763.3488505748,4618882.86614937,,362292.4674196351,,
,,,,,,3144399.631825273,4729088.571428572,,367419.9534450652,,
,,,,,,1555724.8153955808,4697897.712609971,,381997.95117370895,,
,,,,,,654361.2727840199,4557548.089390962,,391878.3574007221,,
,,,,,,496647.178184846,4352328.98715415,,381573.59375,,
,,,,,,522683.3574244416,3944644.5584045583,,383956.66990291263,,
,,,,,,570283.5138121546,4043608.276340111,,329940.06,,
,,,,,,516907.00993676606,3966344.1160714286,,244453.5670731708,,
,,,,,,517045.8480325645,4179298.071461292,,143243.18181818182,,
,,,,,,502803.0960548885,4416670.491579426,,99584.55555555556,,
,,,,,,467773.12807881774,4575488.340435606,,112199.3690851735,,
,,,,,,479595.67261373776,4374104.362045141,,353454.5238095238,,
,,,,,,453003.6199095023,4711111.644359465,,70365.79335793358,,
,,,,,,531202.2292418772,4683749.839731286,,113348.53658536586,,
,,,,,,465927.6344086021,4512856.841858283,,273278.5714285714,,
,,,,,,512350.79151943466,4902979.168726236,,150914.2857142857,,
,,,,,,544345.4250720461,4866985.453227315,,97784.34782608696,,
,,,,,,501075.1151707704,4418847.439846006,,39320.75471698113,,
,,,,,,597771.4438502673,4486216.96233895,,93165.08333333331,,
,,,,,,558251.2241887905,4591137.202097235,,26452.10918114144,,
,,,,,,650852.9241594996,4535308.263821533,,58412.30551626592,,
,,,,,,533298.6528398213,4535065.730447615,,88991.97429906542,,
,,,,,,743463.2579446967,4758324.672663668,,87677.37187910645,,
,,,,,,822388.9842413327,4690116.900441393,,102807.59084791386,,
,,,,,,793255.9490213929,4806647.815369744,,76462.4298245614,,
,,,,,,742478.9169675091,4521312.16080402,,90017.90031813362,,
,,,,,,647500.3855955679,4637752.403397027,,88264.43327239488,,
,,,,,,572515.89958159,4398534.578519469,,87683.98582816652,,
,,,,,,690763.8555030385,4537171.725607158,,87687.83161239079,,
,,,,,,633114.5016035921,4790845.391891892,,95680.99610894942,,
,,,,,,688947.4482531311,5505609.404388715,,92918.256,,
,,,,,,648006.3143631436,5505773.321348314,,95097.55991285403,,
,,,,,,664863.49609375,5694304.283113336,,97344.24593967518,,
,,,,,,714377.9581881533,5297387.07281773,,119423.44545454544,,
,,,,,,718184.4770444763,5688278.560221504,,103505.72860447186,,
,,,,,,709466.8673957621,5585759.122242647,,93908.1396957123,,
,,,,,,584498.9397705545,5651200.071355759,,122240.03410059676,,
,,,,,,631974.9491094147,6034780.273972603,,118128.50304612708,,
,,,,,,652443.5344827586,5869351.002143622,,125558.6409550046,,
,,,,,,723884.7179878049,5610583.430730479,,124100.87902523934,,
,,,,,,803992.0331034482,5787539.861454725,,133123.2867783985,,
,,,,,,919475.9359477124,5801562.858638744,,131484.40147329652,,
,,,,,,789781.4074889867,5462533.465393795,,102356.70233463036,,
,,,,,,738411.6993464052,6031070.583460173,,107031.09073359074,,
,,,,,,1046901.951807229,5986338.76986161,,99549.42996742672,,
,,,,,,1490970.2422258593,6042316.810299527,,94668.10829335162,,
,,,,,,1661430.6069565215,6522525.493656922,,98686.5239114918,,
,,,,,,1002875.317164179,6574117.101293104,,109088.91096979332,,
,,,,,,859560.9108716944,6536372.856359649,,113361.72741679872,,
,,,,,,878878.4085457271,6749402.116430903,,123879.38994229183,,
,,,,,,617218.6336866902,6974420.4595695175,,118893.70286576168,,
,,,,,,337225.3823237339,6747077.025069638,,119577.8021978022,,
,,,,,,509987.6077097506,6372045.724478595,,113550.93082605777,,
,,,,,,521942.98932384345,6319678.918486947,,126433.54032833692,,
,,,,,,591742.06993007,5992103.667873771,,117116.32867132868,,
,,,,,,604124.3509272467,4956283.397913562,,122034.96266123558,,
,,,,,,896794.1509433963,4910060.900354072,,123949.6195652174,,
,,,,,,949801.7467248908,4892796.205400193,,155546.31147540984,,
,,,,,,751394.0956521739,5293226.794747082,,143997.4245472837,,
,,,,,,981258.7078651686,5341882.362086259,,150612.47130317354,,
,,,,,,769534.2099056604,6806273.82593458,,163592.21394719026,,
,,,,,,658583.5962145111,7110553.788706739,,166675.7604017217,,
,,,,,,445641.1922811854,6501781.207100592,,176722.87216828478,,
,,,,,,453243.24251968507,6784869.312652068,,210400.19900497512,,
,,,,,,669989.0447647951,7126525.671957672,,212311.3830845771,,
,,,,,,482372.9640434193,6993227.2938572215,,234284.33366238893,,
,,,,,,310546.4823529412,8301336.492307693,,238235.15748031496,,
,,,,,,371395.70484581497,8270860.588942308,,253569.8166023166,,
,,,,,,323276.39130434784,7829608.09631728,,260171.1495327103,,
,,,,,,277925.5260831123,6601153.936842105,,297050.81292850146,,
,,,,,,483999.0603085554,6319028.553054662,,289232.04500978475,,
,,,,,,316398.99749373435,5594573.654822335,,305901.70923379174,,
,,,,,,487008.697225573,5851982.465960666,,321638.4765625,,
,,,,,,378566.6611295681,7095775.811462238,,298751.1712598425,,
,,,,,,419484.5914396887,6923920.1547492,,300864.9273959342,,
,,,,,,425912.18888888886,6647543.542673108,,279012.71450858033,,
,,,,,,408181.63956639566,6434195.904811716,,266979.0871934605,,
,,,,,,479415.0,6337825.239254273,,251565.88126159555,,
,,,,,,359061.9156414763,5854310.59454191,,249759.52765692977,,
,,,,,,350829.56639566395,5962143.865798698,,278924.17347580136,,
,,,,,,561369.2165898618,6096582.358453148,,213232.73136246784,,
,,,,,,434209.889135255,6592764.255848681,,204236.85428392745,,
,,,,,,400391.9976359338,6996711.705348133,,189534.61586901764,,
,,,,,,391703.7091319053,7386826.397616468,,198132.3933209648,,
,,,,,,491746.497005988,7322605.283224401,,217379.4043887148,,
,,,,,,684782.2578692494,7515434.635908838,,227121.8209876544,,
,,,,,,626801.925925926,7364230.281233099,,263639.379358438,,
,,,,,,903325.4919499104,6762633.236768803,,318547.4267782427,,
,,,,,,678533.4343434343,6736226.140921409,,287967.8981818182,,
,,,,,,443548.3225806452,6984710.5387714,,293596.77966101695,,
,,,,,,489890.9506398537,6577894.633204633,,277557.5480153649,,
,,,,,,565269.8596112311,6608153.916330645,,312498.348540146,,
,,,,,,434699.1610738255,7044761.464884696,,321455.360094451,,
,,,,,,565930.7098381071,6499479.037886341,,278783.8141146818,,
,,,,,,306606.7105263158,7156622.392916436,,297994.8244552058,,
,,,,,,883820.4662921348,6585836.248671626,,304120.7706422018,,
,,,,,,799678.7149917628,6146304.035168196,,289110.8591989988,,
,,,,,,1503389.6361256544,6700395.532495904,,277307.6119402985,,
,,,,,,600759.1983967936,6419001.624183007,,285051.46124523506,,
,,,,,,772306.8870523416,7085379.578833694,,295306.9687300574,,
,,,,,,1181737.0119521911,7812155.70025974,,299038.72085696284,,
,,,,,,2119449.722222222,7354657.975279576,,300054.1249226963,,
,,,,,,1042793.4065934066,6868395.741573034,,315067.9655808236,,
,,,,,,1296920.3278688523,6426478.343516633,,331544.24186617555,,
,,,,,,1454054.4973544974,6355021.638601036,,311018.88082274655,,
,,,,,,2227529.661016949,6638532.313095835,,303041.2928442574,,
,,,,,,1594861.0795454546,6386684.669738864,,300562.7604166667,,
,,,,,,2732369.565217391,6700355.029177719,,306425.9894304169,,
,,,,,,1147204.4534412955,5931125.92296853,,303723.3905817174,,
,,,,,,13717724.539631706,6418320.9786569495,,324297.5653140634,,
,,,,,,16419635.565102443,5753084.17232376,,365900.9288097887,,
,,,,,,5103339.302428256,5890458.907074341,,478903.2042216359,,
,,,,,,4881188.264621285,6061911.024734982,,639760.387157696,,
,,,,,,3756660.9686346864,6347694.189424753,,392594.30113052414,,
,,,,,,3617691.335832084,6742987.179788484,,414866.2915851272,,
,,,,,,2772022.0,6717573.158756138,,458876.6302729528,,
,,,,,,3803685.6779661016,7061438.979539642,,458806.4615384616,,
,,,,,,1968104.1653005464,5863216.240732664,,480706.8812849162,,
,,,,,,1182404.9452201934,6860045.361895162,,419744.0293040293,,
,,,,,,859630.460251046,6615976.643632774,,384957.99887892377,,
,,,,,,896049.6422893482,6069013.81175247,,373156.85666851135,,
,,,,,,1040597.1606597436,6398054.143815916,,390622.1038100497,,
,,,,,,1110875.3662420383,7013211.017762842,,416430.84796926455,,
,,,,,,1105763.862654321,7133787.391304348,,418223.4369700396,,
,,,,,,847817.7566343042,7136470.351807229,,422637.6717557252,,
,,,,,,737040.7294460641,7180100.61778001,,464355.8965517241,,
,,,,,,724282.2795061729,6433377.286455875,,440414.5191773208,,
,,,,,,737431.331141381,7200146.104624008,,453655.2532391048,,
,,,,,,635831.8234997479,7431370.267267267,,435443.3152295633,,
,,,,,,755411.1664295875,7745028.7253937,,386323.5645557192,,
,,,,,,702841.4794450154,7715130.095911156,,469277.32311320753,,
,,,,,,502413.4053537285,8210079.379719526,,465449.0040299367,,
,,,,,,732966.8082865168,7845947.72578165,,500590.350877193,,
,,,,,,717196.7228070175,8182576.790575916,,475249.4259259259,,
,,,,,,736917.4987468672,8207396.876278118,,465927.2152653548,,
,,,,,,654842.8836671803,8266632.3591160225,,486093.5280373832,,
,,,,,,773921.5499425947,7653913.943885654,,474613.8385705484,,
,,,,,,765755.1096774193,8175346.1564756865,,499982.59975062346,,
,,,,,,949136.3033175356,8775567.774524158,,525752.9802955665,,
,,,,,,1318677.485915493,9192491.182687469,,490910.9919901417,,
,,,,,,1081518.8442622952,8946183.69828456,,473604.3804213135,,
,,,,,,965760.8346666668,8949309.55566905,,481193.2285368803,,
,,,,,,263194.23423423426,9050230.049851632,,463892.371681416,,
,,,,,,297511.44444444444,9678277.092960771,,451845.9521028037,,
,,,,,,369208.28934010153,9488033.810037777,,460180.09857612266,,
,,,,,,486018.8554216867,10184219.449475428,,481933.5224719101,,
,,,,,,573378.188976378,9259583.09712027,,474016.3208076276,,
,,,,,,647318.7931034482,8514114.388405798,,425823.8945005612,,
,,,,,,463192.06369426753,8243560.0,,431664.6681792399,,
,,,,,,274334.7971360382,9055910.843465043,,267132.13788300834,,
,,,,,,299167.7075812274,9704414.885458168,,382761.6632016632,,
,,,,,,331271.7477477477,8258573.246707194,,576963.2078853047,,
,,,,,,286473.2213592233,7073621.064467005,,446569.3408417309,,
,,,,,,352053.1212121212,8233354.179927197,,371392.6100433974,,
,,,,,,271727.26948640484,8037203.854490718,,306545.8157602664,,
,,,,,,175972.1476190476,8769042.619847327,,272825.08072653884,,
,,,,,,252166.05182760503,6564460.476669717,,342846.8047643708,,
,,,,,,481505.2037802717,6223231.615571776,,321055.4070080863,,
,,,,,,417334.4115789474,6671067.43193594,,361626.670397314,,
,,,,,,416277.4296338673,6480739.713211096,,374102.65515380463,,
,,,,,,376008.1887172599,7214751.44165621,,372303.6748927039,,
,,,,,,340105.92740619904,7167820.966101695,,293184.31984397856,,
,,,,,,335673.74846625765,5307241.627966977,,292619.46998031496,,
,,,,,,277116.9086460033,6117461.603864734,,314798.77377521613,,
,,,,,,134495.78283485046,7119817.633479212,,360337.2077577045,,
,,,,,,414562.3457831325,7666215.69627193,,394107.35541830433,,
,,,,,,143766.12098298676,6467139.030023094,,444267.5797266515,,
,,,,,,352810.05597014923,5873424.160104987,,409052.4326241135,,
,,,,,,301547.2347629797,6411489.617781471,,409668.9867476532,,
,,,,,,1390793.9024390243,7625762.7676056335,,424887.6096737908,,
,,,,,,438969.6385542169,7373100.438861717,,467772.3161094225,,
,,,,,,559219.4520547945,11554166.282909416,,435723.7535491198,,
,,,,,,1246766.4385964912,9437333.229849424,,413215.3307392996,,
,,,,,,431574.0281690141,8897036.853833193,,435271.328125,,
,,,,,,368277.8169014084,8341514.072798605,,385808.5612968592,,
,,,,,,513659.05829596415,8342542.108620689,,404253.1652932622,,
,,,,,,213079.11764705885,9443084.57834507,,435970.79,,
,,,,,,220674.90706319705,8507454.401321586,,440174.2288801572,,
,,,,,,201654.52150537635,5491918.876655629,,541399.9331476323,,
,,,,,,282009.2248062015,6549195.775846295,,440420.7294970548,,
,,,,,,398176.70436507935,5738771.935543278,,465547.0963425513,,
,,,,,,102509.32170542637,7883066.303126416,,415593.4672021419,,
,,,,,,128801.73597359736,7156803.145622525,,429245.15310586174,,
,,,,,,70369.52190721649,9658273.005417608,,432037.3756590509,,
,,,,,,70934.1046386192,11933259.9819982,,461862.7446153846,,
,,,,,,117761.23229813665,9629716.698451508,,464823.5544344132,,
,,,,,,113765.65760197776,8210780.095594347,,402091.4776321735,,
,,,,,,282458.7932242991,8350077.814315789,,435995.4039735099,,
,,,,,,128062.50553505534,10464519.527694289,,467614.8890822097,,
,,,,,,254410.95544554456,7447209.653189911,,504370.8812260536,,
,,,,,,760735.5336322869,7121200.168556311,,526435.6381118881,,
,,,,,,417423.5816993464,9011487.17594322,,555833.122085048,,
,,,,,,293402.9259259259,10733342.045028144,,554213.1835205993,,
,,,,,,160118.5294117647,9430268.09740022,,574452.5302370585,,
,,,,,,637557.1186440678,10325204.872786412,,574553.9819458375,,
,,,,,,86740.64545454546,10313250.18921095,,572467.1044477761,,
,,,,,,146618.62068965516,10296968.776766364,,573970.7428847081,,
,,,,,,351048.75,9093629.256901158,,633104.03978907,,
,,,,,,150512.97101449277,8701856.590695856,,620962.6031578947,,
,,,,,,160350.64039408867,9456420.009295674,,703248.6571879936,,
,,,,,,301977.56032171584,10005842.056664009,,527202.3051409619,,
,,,,,,752273.1236897275,9379583.562878788,,558746.2786885246,,
,,,,,,1217950.7137870856,8142252.894417015,,689936.6623501199,,
,,,,,,1201771.575250836,8360222.368214005,,580637.618125825,,
,,,,,,84267.33846153846,9201405.472444445,,663520.4101221641,,
,,,,,,200758.0544217687,10759094.854646206,,727315.2458210423,,
,,,,,,187177.40361445784,10414704.429787232,,637467.41507431,,
,,,,,,197341.69491525425,13688924.260640632,,603981.5953307393,,
,,,,,,207441.9205298013,17108623.850917432,,570601.906354515,,
,,,,,,67817.83783783784,18847879.77870758,,608125.6660666066,,
,,,,,,200901.4655172414,13501677.920739762,,639108.4748347738,,
,,,,,,207320.59113300493,13156326.259198692,,542043.4492875105,,
,,,,,,206072.48648648648,14532711.408111531,,529967.1578029642,,
,,,,,,114369.58031837916,12310328.123662816,,553507.903694479,,
,,,,,,100908.03217503216,14165012.632862644,,565969.1238670695,,
,,,,,,65748.98255813954,16712114.912746586,,520755.2001740644,,
,,,,,,370348.1599147121,18346562.060535505,,514692.44296577945,,
,,,,,,174643.71764705883,18076496.214934807,,489061.5773101556,,
,,,,,,,21250037.036059808,,481825.94919786096,,
,,,,,,,17573910.287303057,,494797.5136116152,,
,,,,,,,18812972.251621872,,510686.1773700306,,
,,,,,,,18193282.18859649,,657408.1899109792,,
,,,,,,,20534345.914019484,,625614.168554599,,
,,,,,,,18707908.525503643,,446212.5986842105,,
,,,,,,,19181645.072210062,,522120.4325095057,,
,,,,,,,22770304.457336344,,496610.5045045045,,
,,,,,,,20077730.76018676,,435079.6498800959,,
,,,,,,,21060384.8531666,,553652.1107266436,,
,,,,,,,24637913.68106028,,516843.76583882415,,
,,,,,,,22175280.188996226,,681229.6716003701,,
,,,,,,,18687407.835224885,,632576.7163310962,,
,,,,,,,16625841.28222578,,579518.9265536723,,
,,,,,,,17445213.624161072,,512050.0275893261,,
,,,,,,,13652351.515655575,,524501.9134199134,,
,,,,,,,12907282.125789218,,588733.5819039451,,
,,,,,,,11955758.612951808,,698671.8175149014,,
,,,,,,,12702947.116564415,,735648.7571080422,,
,,,,,,,12592668.170191836,,729172.4394184168,,
,,,,,,,10544876.594399275,,763175.9500198334,,
,,,,,,,11828191.469176471,,872081.1285266457,,
,,,,,,,12340563.996299723,,881794.8981191223,,
,,,,,,,13888096.77853261,,869485.4440298508,,
,,,,,,,14263964.837772395,,777660.4973014649,,
,,,,,,,13798248.24070873,,772248.5016835016,,
,,,,,,,13331344.309639003,,701984.8253713368,,
,,,,,,,16481486.57837603,,644636.8648867314,,
,,,,,,,14745338.489505248,,604680.5257253385,,
,,,,,,,15047950.06514658,,620700.8782201405,,
,,,,,,,14778595.574452003,,635597.605075337,,
,,,,,,,13026108.274223035,,614207.3001988071,,
,,,,,,,14516383.025889968,,586199.2488076312,,
,,,,,,,13878702.195411392,,547280.385582565,,
,,,,,,,13500103.883036688,,582113.1554947561,,
,,,,,,,13127840.316205531,,527080.2776626606,,
,,,,,,,12737144.41851266,,539273.7177862272,,
,,,,,,,12393905.500952382,,584109.2290041303,,
,,,,,,,13654109.506276151,,633030.3947368421,,
,,,,,,,14132622.081300814,,624143.3552941177,,
,,,,,,,12192138.740238387,,570982.9242167654,,
,,,,,,,11313886.987664824,,554346.1160198183,,
,,,,,,,10284363.584983498,,575739.0158380994,,
,,,,,,,11346573.993622957,,491692.0293609672,,
,,,,,,,11746439.73101266,,476279.8041719881,,
,,,,,,,13493558.828980625,,415975.5804643715,,
,,,,,,,12907901.404958678,,417977.1395528142,,
,,,,,,,12203553.812341504,,460930.3931006819,,
,,,,,,,11806484.42461071,,563085.2205525934,,
,,,,,,,11369628.046281643,,528435.2656858503,,
,,,,,,,12043371.592178771,,522692.3557105493,,
,,,,,,,13656244.173913045,,536118.9263531499,,
,,,,,,,12923988.460195828,,533737.5825201528,,
,,,,,,,13176138.249259416,,514142.1644295302,,
,,,,,,,13552839.15825688,,553314.9871575342,,
,,,,,,,12992137.384913793,,577153.228980322,,
,,,,,,,14620492.17853839,,503377.3657069188,,
,,,,,,,13466822.29311142,,498735.18015665794,,
,,,,,,,14198175.160210423,,530362.3221936589,,
,,,,,,,13625964.754170325,,496124.2901052632,,
,,,,,,,13777520.40843806,,527903.804440649,,
,,,,,,,15958945.632973503,,553957.6881134133,,
,,,,,,,14803840.37178265,,641859.3701799486,,
,,,,,,,14345039.623166414,,543107.7983539095,,
,,,,,,,13146567.027446918,,639326.9291338583,,
,,,,,,,12748335.199562602,,624185.4916897507,,
,,,,,,,12493265.271115746,,598990.529209622,,
,,,,,,,12292496.53164557,,635149.4580549368,,
,,,,,,,12863481.66935051,,551618.8421052631,,
,,,,,,,11376295.60407569,,545631.7843866171,,
,,,,,,,10400098.390766302,,633698.5969556585,,
,,,,,,,11554246.19261477,,771544.3014996054,,
,,,,,,,11353381.44484723,,824926.7037861915,,
,,,,,,,11405685.749765698,,773153.3352837916,,
,,,,,,,12164015.031204993,,730687.7573529412,,
,,,,,,,13012406.205636743,,617676.9109657948,,
,,,,,,,12713180.225211758,,685424.3706563707,,
,,,,,,,12746357.260315845,,846989.7174362509,,
,,,,,,,12772832.4750996,,802517.6553672317,,
,,,,,,,11778608.698086794,,595956.322853688,,
,,,,,,,13051158.60729512,,690318.2957559682,,
,,,,,,,12023333.573560769,,703556.3066418373,,
,,,,,,,12718983.490971625,,600679.1012345679,,
,,,,,,,14349776.835869065,,649164.8809043197,,
,,,,,,,13143756.582347589,,667592.9809725159,,
,,,,,,,12168798.59175871,,646696.8134171908,,
,,,,,,,11902075.577889448,,638554.6228182205,,
,,,,,,,11924568.534267131,,585025.4398148148,,
,,,,,,,10288725.249679895,,652054.1627725856,,
,,,,,,,10580805.0,,679370.2054263566,,
,,,,,,,10938893.735632185,,720273.503875969,,
,,,,,,,11342361.492537314,,792831.3256277401,,
,,,,,,,11747236.868374558,,719721.0946132597,,
,,,,,,,10384805.71898418,,805785.1997291808,,
,,,,,,,10669502.890625,,899639.6648250461,,
,,,,,,,11885937.392481202,,803350.7395988113,,
,,,,,,,10590102.991402715,,789233.0331412103,,
