Duration_FM4,Duration_FM4.1,Duration_FM4.2,Duration_FM4.3,Duration_FM4.4,Duration_FM4.5,Duration_FM4.6,Duration_FM4.7,Duration_FM4.8,Duration_FM4.9,Duration_FM4.10,Duration_FM4
3.8227897643825712,2.3424623502003348,9.83708420802592,,,6.573277693304776,1.266584958198998,10.923775602210544,1.499999999999998,1.0000000000000002,2.4636102846920744,2.5910717583696328
4.569474395365661,3.1849247004006696,1.5,,,19.53818449446969,1.2843572887455976,8.27506964930434,1.5000000000000004,2.4997008679028743,3.341139413478456,2.309944316295629
12.493608698270709,4.027387050601004,0.9999999999999998,,,11.725432401005802,1.3021296192921976,6.870386359056599,1.5000000000000004,2.268816859681489,4.382023274430332,4.646704262176803
11.90092166644455,4.869849400801339,1.3518729676226742,,,5.321458612059049,1.3199019498387974,6.31611012871954,1.5000000000000004,2.037932851460103,5.422907135382208,4.674512971780868
10.30730086043212,5.712311751001673,1.7037459352453486,,,5.253330426505188,1.3376742803853974,6.855847101509543,1.5000000000000004,3.055193319533388,1.4999999999999998,6.083881060549684
87.16086215818713,6.554774101202008,1.562996748196279,,,9.039752213524483,1.3554466109319971,7.08787661706242,1.5000000000000004,1.4744296300111166,8.051185638882224,5.896953836379826
21.50201944528863,7.3972364514023425,1.4222475611472092,,,7.13823687592339,1.373218941478597,5.528004448825803,1.5000000000000009,1.3424474481824986,1.8949762348020067,5.797142588169163
7.905505486039144,8.239698801602678,1.2814983740981396,,,5.253970970557758,1.390991272025197,5.543259852948482,1.5000000000000009,5.0954515924229975,2.671402792729836,7.199083089828013
59.6013851525751,9.082161151803012,1.14074918704907,,,7.308231109291041,1.3351353760215974,4.514120165248638,1.4999999999999998,3.3214281167844093,1.4432973905765,7.067815277636367
46.2500823724899,9.924623502003346,1.0000000000000002,,,9.902683544332646,1.2792794800179978,3.8735460369137535,1.4999999999999996,2.999305524950407,1.349265404958358,9.231667588643026
17.893402932550188,10.767085852203682,1.4999999999999998,,,20.05728202980256,1.223423584014398,2.915557236481556,1.4999999999999996,1.0,3.7242806180692254,8.918794392810495
11.192270014199622,11.609548202404016,9.748769176467102,,,19.664671175693883,1.1675676880107986,2.6203266848085933,1.4999999999999991,1.8738590731554283,5.50891576307238,8.03312075141051
58.96252285398924,12.452010552604351,13.064127783892808,,,38.8483235939642,1.111711792007199,2.8781445622941537,1.4999999999999991,0.9999999999999996,7.785460864237579,7.505505731341903
18.43888851424189,13.294472902804683,1.0000000000000002,,,21.387105486890626,1.0558558960035995,2.90511465174101,1.3749999999999991,1.166666666666666,8.9752780995055,7.266172404539505
48.533342213097065,14.13693525300502,2.779086878843629,,,9.67874213033008,1.0,2.982443896838672,1.2499999999999996,1.3333333333333326,9.779246154589805,6.8001995580102825
30.89756517726797,14.979397603205356,17.894783508352592,,,38.2704048142315,1.200000000000005,3.149920518169262,1.1249999999999998,1.4999999999999991,10.962696350465151,8.161925270567652
12.228085914931462,15.821859953405689,14.566800112658797,,,19.60823858872731,1.4000000000000103,3.338723644426916,1.0,1.0,10.658833790440294,6.359443040114535
8.77648813163489,16.664322303606024,29.002286860805192,,,8.44010070263776,1.6000000000000154,3.375580382474384,1.5000000000000004,1.0,8.596759622534268,6.646319433405568
11.745351873623497,17.50678465380636,15.001143430402596,,,11.253269843937284,1.8000000000000207,3.501619974041469,1.9377288022119925,1.0,7.008948130125305,6.02117481891568
6.080195479333872,18.34924700400669,1.0,,,12.405115788232097,2.0000000000000258,4.20167504978984,12.519955527310154,1.0,7.04859078682129,6.860691792127887
7.247605252355108,19.191709354207028,6.216922516181619,,,12.26059916660231,1.9814814814815065,4.842686962252649,5.418024124451394,1.0,6.895619274001006,7.972762309106979
5.987155562532694,20.034171704407363,2.7188556981049707,,,6.601624677286653,1.9629629629629863,5.183925067653136,1.8360266367930664,1.0,6.982985353050431,6.04965896154236
7.8158005333748735,20.8766340546077,1.0000000000000002,,,2.6363407867040705,1.944444444444467,5.702735781704912,1.2849254497229938,3.140311282479679,6.007407966359271,6.557641793285055
15.337197797570337,21.71909640480803,4.437864331819532,,,7.255007613068061,1.925925925925948,5.008102877268669,3.420660966625592,2.859781978941407,6.890736703114203,8.838232073522937
35.38041723686828,22.561558755008367,1.0,,,5.2943675485029535,1.907407407407428,5.720138377050254,11.146467986897145,7.841760118128542,6.095472852896612,6.7526312967107165
14.167565979396926,23.404021105208702,1.0,,,5.924223203279928,1.8888888888889084,6.53245154830578,17.77609174856356,2.0330766664242983,5.538978436657231,10.53640828099693
10.428203520975998,24.246483455409034,1.0,,,8.480340951410916,1.870370370370389,6.4297792055648815,5.350711423508133,5.150922185563927,6.687853615162979,8.871870877381367
36.259044746194846,25.08894580560937,1.0,,,11.190684427114997,1.8518518518518687,6.681014674383577,4.532911020432913,2.809693761123189,6.913303051299702,8.623904957535608
13.205589332335572,13.294472902804692,1.4999999999999998,,,12.556284592431526,1.8333333333333488,6.175869408653445,14.163726787383174,1.5000000000000009,7.302810390646546,9.78298559757367
9.517084802448151,1.5000000000000124,1.0,,,19.64941168977264,1.81481481481483,5.6355979838596415,9.26808716647542,1.0,8.431665828037383,8.700545282178338
5.597611111945755,1.6086297520640884,1.6298777337968695,,,8.474699115014008,1.7962962962963105,5.216587025416819,11.666633053479604,1.4999999999999998,8.191634849862114,8.718047254690916
16.853914950034238,1.7172595041281644,2.259755467593739,,,10.684942251555716,1.7777777777777908,4.760190565211142,9.048117595591698,1.500000000000001,8.741303204234706,9.856024905056971
49.931807009478014,2.0201993607479105,5.634576624968767,,,11.589481240905734,1.7592592592592713,4.426489427951275,10.299999503200816,2.099826150059674,8.371728055904162,9.98017040171386
20.8066974459475,2.3231392173676566,9.009397782343797,,,11.23023187718581,1.7407407407407516,5.161865013049093,10.614406579930783,1.376483631332832,9.455679603213078,10.35578333554629
23.32028050618916,2.6260790739874027,12.384218939718824,,,10.225891838273007,1.722222222222232,5.938863593845333,33.463904281974465,1.5948890377570335,9.196950722938167,14.59492236143707
9.200146573999056,2.929018930607149,15.759040097093852,,,4.8701050807359465,1.7037037037037126,4.41564231164083,13.670618033467491,1.2974445188785166,9.573875298624968,9.106449024635944
3.3368400912786704,3.231958787226895,1.666821072780327,,,3.99440720119274,1.685185185185193,4.473325628066756,18.930136866517028,1.0,9.796407626652048,10.2640880731792
2.165447698766918,3.534898643846641,2.307501503977928,,,,1.6666666666666734,6.710876825524014,12.593416712166988,2.8790821152783708,6.683583810796454,10.139443769286856
4.607920880443738,3.837838500466387,1.0000000000000002,,,,1.6481481481481537,5.006307893579372,2.4706525346017822,4.574256853765091,5.392425502378115,9.916250295476427
2.380229635392196,4.140778357086133,1.25,,,,1.6296296296296342,5.155326068036183,3.878509701045156,1.4999999999999996,5.418368735776161,10.511467132983991
1.9543056340405724,4.443718213705879,1.5,,,,1.6111111111111147,6.451739298436788,15.163403222492091,5.3944031682681,4.693666953316136,8.408406804826985
3.881325112265465,4.746658070325625,1.0,,,,1.592592592592595,5.553427625221102,6.025275985587704,12.584937010445422,5.32557789837151,7.541960174034588
2.567073201098056,5.049597926945372,2.6342818853892247,,,,1.5740740740740755,6.335900331085203,6.504644907291556,8.779174242918222,6.445823927426344,6.073359771165006
3.7103343688989177,5.352537783565118,2.9046881299336147,,,,1.5555555555555558,4.454714113994281,69.73028487481103,11.26343133230551,6.655317839399394,7.197396362535828
3.551720278925225,5.655477640184864,3.1750943744780047,,,,1.5370370370370363,4.937980716282188,18.83251021853048,21.7864873920126,5.319167278036003,5.743274352659084
3.457213879583864,5.95841749680461,3.4455006190223947,,,,1.5185185185185168,4.020715197654364,15.830740822685703,1.4894355247952,5.539574515554687,5.587497945491023
2.6460869001310465,6.261357353424356,3.7159068635667847,,,,1.4999999999999971,4.516326752731052,46.23970964186326,17.702297841351225,4.626355611151065,4.921554294868403
4.875332538411187,6.564297210044102,3.263255719638987,,,,1.5384925680438415,4.179178244138382,41.1059117562061,36.0663697991485,7.366615039295137,5.226003986824386
6.068767734626962,2.5365843471113485,2.81060457571119,,,,1.576985136087686,3.4563022122021967,18.47062728015207,18.55331274242744,11.499905161657743,4.688781924694955
13.756001931713731,2.396894861010317,2.3579534317833923,,,,1.6154777041315302,5.469595756213801,67.33107572948133,15.998018758680288,7.911480086642787,5.642890353455685
15.02578876440112,2.2572053749092853,1.905302287855595,,,,4.347061212549014,5.10038446507219,165.50419438515678,10.406236238733252,4.717608162213676,6.480880363450143
13.643740872902717,2.1175158888082537,1.4526511439277976,,,,3.4937137671795675,5.161614545067566,57.97137473442778,21.533406506173595,4.388337187407065,5.914729210076676
10.426996476884664,1.9778264027072217,1.0,,,,4.195295795634816,4.748835035667213,10.279888463182518,37.76302718443374,3.95989470714744,4.931053163617461
17.059253600731385,1.8381369166061905,4.009867711381058,,,,11.48285497114263,4.766949791535607,12.405492369846447,37.903510340504326,3.313075735264156,7.827314146379728
27.18881372370702,1.6984474305051585,3.708880940242952,,,,6.661374438050976,5.745139511522424,24.20330567079892,53.71356272174657,3.1440873395298685,4.509325977940712
7.092738273863976,1.5587579444041268,3.4078941691048463,,,,3.53864230091002,3.934763431092808,31.520637331352862,23.5069482677126,3.494323997518592,4.464383615051072
3.1269321485728883,1.4190684583030952,3.1069073979667405,,,,5.013197818194083,4.721557088558596,69.57766860063158,48.06791947237446,3.018673829416868,4.51594318303566
4.689673845850555,1.2793789722020636,2.8059206268286347,,,,5.921229981110326,5.055260589708839,222.3044349448193,216.3291172892774,3.659823423777987,4.152089704121744
32.22794936277951,1.139689486101032,2.504933855690529,,,,4.519776648427899,4.911016248649477,58.06720790324728,26.918028984405225,3.184756536244896,4.520855083388979
14.25970846440299,1.0000000000000002,2.203947084552423,,,,1.5559855480199194,4.291446937007332,35.958887001191215,24.917482580538007,3.616035112510232,4.97229969769279
27.55262595147804,1.3032943657411578,1.9029603134143167,,,,5.636916600297828,4.82245489502577,60.07742807035146,20.64512675388426,3.262804412468583,4.455386953809716
5.664330167244917,1.6065887314823153,1.6019735422762116,,,,3.309160074121079,4.508703142622156,6.7006677926675104,28.43682861869312,3.295380720594185,3.755362452674573
7.063276178709742,1.5,1.3009867711381058,,,,1.1593868653244397,4.364809363075476,22.796483782857347,15.061046072188589,3.36592702462848,4.217758977160733
8.064163880551368,2.057165717684037,1.0,,,,4.3233411183829125,3.90012316856986,23.582609275092626,17.40589013323262,3.0651759440628465,5.339714567466795
7.208141059174829,1.2783101956279106,1.0,,,,1.2837807310677571,3.695137357222973,58.28118832795274,7.70137784564518,4.32213135205398,4.538789699340932
19.59022034171706,2.707860687779039,1.0,,,,12.99083135907886,4.433770015956457,14.639438032944437,12.73394018155632,5.835481626919522,4.098265387003443
4.868905933934157,4.137411179930168,1.25,,,,9.879346137567524,6.51739653000382,64.0213164466453,10.216820624581224,47.77988561108581,4.381417790266079
3.928154073512168,5.566961672081296,1.5,,,,1.963560022751059,5.005512385128339,7.897318566501731,17.584598606007944,5.20481297829776,4.129164368287663
10.125358196905038,2.3303061070674143,8.666231784693252,,,,4.1730234905642805,6.099833958888109,8.722795596912594,10.10226981617512,4.504153613417433,3.465334762126936
2.7313074501563626,2.253201783637377,2.651210425041404,,,,17.648897830088824,5.647452846446289,12.76737067544656,7.402379786751208,,3.556263945093462
3.730384433410535,2.54298829016151,1.9783875144410807,,,,4.212503731322347,6.183672710784992,36.54752047310784,12.620216434167784,,3.716526521421747
7.764633444253634,2.832774796685644,1.0,,,,38.988663607067934,4.796118334698302,21.30253502591773,16.77998867425636,,4.464141974677714
5.183412544690541,1.4999999999999996,1.0,,,,2.556777411015525,5.60156773647593,14.206040555178651,11.678408347198705,,4.615537721273142
6.494038170343601,1.9462042296902176,1.0,,,,43.48567548758626,5.195890992858216,10.81879102342341,8.271308419646417,,4.211823797664016
3.6220993192310655,3.810463640799322,1.5,,,,7.232089168701345,3.8488199327905006,18.949586571467314,12.687792733200292,,4.116808539061597
3.469606694661793,2.2699137536155627,1.0,,,,1.60173313265136,4.666732145408423,22.890378368466,1.260107646556511,,4.670360225273983
11.931124080740098,3.927031868147461,1.4999999999999996,,,,1.6032350063587235,3.761412600448586,89.06207760625605,9.232371731678723,,4.954707355930414
12.024395090787763,2.143881546234602,1.0,,,,1.4999999999999951,3.84332236505239,17.2106595743937,23.379684526258508,,4.781962059472849
4.9626403869041065,2.3311683333565085,1.2881770441812603,,,,29.033320761260708,3.496543978073163,12.002726454671151,8.210425704459064,,5.817377594277703
4.880088480103287,1.9155841666782547,1.5763540883625209,,,,1.385041775298843,3.629241041393849,15.431190190077876,13.595318312299735,,5.044408422099451
9.797908333514592,1.5000000000000009,1.8645311325437808,,,,1.370987208498995,3.5696220667444947,37.32805006095544,25.965016174008746,,4.926728680141918
29.16178063384385,1.5000000000000009,131.599585610186,,,,1.3569326416991467,3.698459126235337,184.6767163812873,23.197349255234617,,5.198513961770147
4.54884049210447,1.989504522749204,1.0,,,,1.3428780748992988,4.301825291995878,24.61880672785317,17.754873702996054,,4.6535849629511
10.35509896462518,2.318505869690106,1.0,,,,1.3288235080994506,3.722651611698225,52.05158859024208,27.89802581816412,,6.07185372465772
6.873141226628387,1.0,1.7035057510367049,,,,1.3147689412996024,3.677658607371645,87.72419098891429,5.341637799835022,,5.9388396557989385
1.899907793123272,1.0,2.320116516953831,,,,1.3007143744997542,3.3751455696812664,106.2097715428197,55.50275015805155,,5.810337555543385
20.283118781223017,8.485382123188652,1.0000000000000004,,,,1.286659807699906,3.010243861671352,65.33066574977096,66.10580707372947,,8.098913449906687
11.43833192200596,1.4999999999999991,1.0,,,,1.272605240900058,2.7393661758309107,123.30268947749173,99.60905902126898,,6.620726275000567
8.871645708158885,1.4999999999999991,1.0,,,,1.25855067410021,2.819715868938357,25.66999451245239,26.69123122965397,,7.539484054008514
3.1243666901239644,1.4999999999999991,1.0,,,,1.2444961073003618,2.541949622414283,47.99207015034667,19.52271842186141,,4.607409796726717
14.784539152837665,1.4999999999999991,2.332072382803976,,,,1.1833720804752712,2.4367359184842727,37.45252519321928,26.57246013902993,,4.4982056379274376
11.115140441749954,1.4999999999999991,2.114385643851879,,,,1.1222480536501809,2.9036703379041944,37.22172759236454,14.126981652879609,,4.161451241074457
11.444481185125444,1.4999999999999991,7.584296231616997,,,,1.0611240268250903,3.5313532403722223,28.4576466612537,3.039645049986147,,3.378579764971372
14.392312876450756,1.5431961553492377,2.0598543343499425,,,,1.0,3.0631646544741127,32.15411083921218,16.191531672379767,,3.713063204321079
9.050194203396446,1.4999999999999991,11.30506737026714,,,,1.1666666666666616,3.2025495792191485,23.15626069119827,67.12904040991837,,3.961848317569312
5.482915343173355,1.7514792329670594,24.765466629953504,,,,1.3333333333333233,2.944253674579012,54.81289880546989,28.350175972295023,,4.444512473926888
4.462172507815273,1.1896373614552531,3.2686536323125885,,,,1.499999999999985,2.61015376504793,53.62613484632657,9.648375454945771,,3.895175344362567
2.9187994162726936,12.276999337663131,4.4150714267997575,,,,1.5918493529310158,2.582311395708023,12.480504993663391,388.8123537033771,,3.842347302445337
18.070967262037406,1.5000000000000002,1.7999887010999918,,,,1.6836987058620465,2.6658118636086874,15.981828658535507,27.42395550435508,,3.798651700172762
14.614776256681106,1.2529136660204707,2.722114224017384,,,,2.3332010431041006,2.50484626869445,3.850127389901243,24.219327978051787,,2.942173170562915
21.65935361236204,1.0058273320409414,10.450089289471736,,,,1.4999999999999452,2.738611037090689,5.399468806763378,20.195141447784263,,2.90665369869444
11.036184589045655,3.2417799564555057,3.3812783125887336,,,,1.2499999999999725,2.536003268594592,15.71987649150953,14.986962159891352,,2.984387597704293
9.617428839263937,3.021504732564079,4.035439565740228,,,,1.0,3.241982826836455,18.499327338824777,20.02176564965765,,2.9873343778930312
27.20880922121776,2.801229508672652,3.5124760007604867,,,,1.4999999999999964,3.3898225321065376,16.897330587860395,82.90233870209482,,4.218830011649563
9.063268240860884,4.11279535376358,1.6993198312027402,,,,1.4999999999999976,3.090092601876265,2.198193703396772,94.7441801327278,,4.149935530537149
11.786763244344291,2.887406852614473,1.88193901895412,,,,1.499999999999999,2.5968886168561687,11.840411513457784,51.68469767661163,,4.1672992374611
9.140167015632708,10.88889142911476,23.82846337520746,,,,1.5,2.928978230304504,4.787399397935369,102.06385781610332,,4.841090448551276
10.846576109089328,1.2740778392751118,12.976522368901213,,,,2.027394642129188,2.9975764985494435,18.01461976319759,40.31430430346239,,4.750052055804559
13.740245154501704,1.5,3.937586114300178,,,,1.941778421951756,3.066413112966534,17.557180800594907,45.08518523082459,,3.858345544747979
15.384077660188009,7.282288301091342,1.877841746594077,,,,1.856162201774324,3.068669048448354,6.827481743883176,68.04672044425075,,4.747804246176038
6.969494780858957,13.064576602182685,2.1740854181803098,,,,1.7705459815968911,3.275122187985846,6.651804742675636,84.08875146847639,,3.355236123305047
5.077509614497716,18.846864903274028,2.760091251005458,,,,1.6849297614194587,3.0883055417061134,3.4533840411566974,94.01406760866848,,3.287030021827572
7.49785837765007,2.739640805500674,2.4823375152215394,,,,1.5993135412420263,2.147797975307587,2.6190112121404896,116.374330794927,,4.023544583535917
6.3536668534942935,5.856442861641815,3.98865668093272,,,,1.513697321064594,2.24649619278244,2.334747692124478,100.2522618234742,,3.791787242357338
7.440055749296517,3.6450881233051513,1049.1052484237227,,,,1.4280811008871617,2.750070408935457,4.411241167950877,83.93557743765159,,3.521078525697253
7.560243019246645,1.4337333849684877,,,,,1.3424648807097292,2.4624209134287387,1.251072637807291,66.83449219466749,,4.877524962134286
38.563976106543095,2.1518205955999434,,,,,1.256848660532297,2.961768093520229,3.884597996237203,33.93955356952137,,3.9228702789355534
9.744651633627448,10.934427056087127,,,,,1.1712324403548646,3.4977660226874927,19.035714353313963,38.35722574321445,,3.7685511540138026
5.780741037349274,7.16509522845273,,,,,1.0856162201774322,3.77286652338756,2.411124810420872,179.35597799604267,,4.26896353512276
5.155120916171106,11.397206630746822,,,,,1.0,4.346793166023389,2.603177107627957,62.1179250286721,,4.267032165903188
16.533851770151156,36.191660470203246,,,,,1.0625,3.834732087890208,29.146910405942982,225.0757717223923,,4.386110521578413
52.32757953407167,1.4033745500021535,,,,,1.1250000000000002,3.8645519509989295,3.155675943237401,109.74189163802087,,4.470799856993512
30.97426355226292,6.714334992798099,,,,,1.1875000000000004,3.531464323759905,11.755591013880462,46.836298872153385,,5.06286738183897
37.30136520234568,2.243035514887396,,,,,1.2500000000000004,4.585437614263569,29.79609766527243,30.84662936518389,,3.897965579996977
7.779946645015668,12.956201380987372,,,,,1.3125000000000004,4.255108738165242,8.785650625033178,32.70267892854524,,4.0666932626362895
43.00229669268716,28.30699386574571,,,,,1.3750000000000009,3.7202100402925695,8.804971790714628,37.04471581801233,,4.144802508358724
88.94475081928222,38.11824111070084,,,,,1.4375000000000009,6.073909079480727,12.344246116124246,8.161003554762834,,3.488972544991211
13.85637577380755,1.8739437101097969,,,,,1.5000000000000009,6.223735945583775,6.186479266716964,23.249628573532583,,3.025743600722524
29.62694526035736,11.627824536355856,,,,,1.444544840693568,4.10694364141049,5.022044291688997,32.459322355846886,,3.0935663533830047
21.41017971103573,14.853529558617634,,,,,1.5,3.454652177312994,4.340091077456294,16.473119817567543,,4.3713991543947
14.01234752541572,20.420377979521035,,,,,1.0,4.220427331945286,5.546264589742421,14.51806066215197,,3.1172535530215004
7.821391518284737,24.57303727568049,,,,,5.307662207369624,4.058693723167311,11.2425193796335,16.592923767022604,,3.83826256077133
2.605107065822484,51.80713164343193,,,,,9.615324414739248,5.936466590631898,4.868600814594824,22.49835356539521,,3.4635421408326343
7.382869799275971,17.250864185131803,,,,,5.557662207369624,4.310165586695774,2.108986467734299,11.102878038114769,,3.618528612425476
13.56130307550866,20.12367009087968,,,,,1.5,5.900146937905912,3.40665138017802,7.086571085113272,,2.9981388632434847
14.665817119858165,7.877967453637338,,,,,1.3127271475264806,5.565380168977028,1.7586168575922334,13.788736722624517,,3.503631930420453
4.610340526448439,43.03616617520702,,,,,1.0,6.231922526983317,2.6801612516751723,30.8344649494836,,5.144959699002476
4.839505539387067,15.881824025872373,,,,,1.1666666666666667,3.768866744695892,2.465093197821203,32.063005397378724,,2.7080355642025715
6.05041957835714,,,,,,1.3333333333333337,5.638200658528255,4.13314983014099,16.645324522045147,,2.7057543695677024
4.613905639451687,,,,,,1.5000000000000002,4.3034576858641085,4.833697716789092,44.80791938331854,,3.1009476968504224
2.945007592982772,,,,,,2.082772702062444,4.914490405803923,5.713433797148815,32.48447491644951,,4.814830277679181
370.6299044712968,,,,,,2.9313348877098,6.599439509477415,4.957064384922968,39.14898533235894,,4.628382418618007
5.895589368208405,,,,,,4.522446013342341,6.122053561584271,15.222308149760549,44.18964497510827,,4.135651070867196
11.71156953471274,,,,,,1.6236591812946657,5.905812933317405,15.31357973315524,21.49572552963567,,5.386508350178121
17.33843364352139,,,,,,5.85104019960879,5.016220388418044,16.28245551805796,13.45935946541361,,4.999451436412353
10.331080129166793,,,,,,1.537571996920289,7.557156361443716,8.476188989683049,19.353312252759324,,4.65527135252479
22.004606344731,,,,,,2.3138503983787366,6.964476170493966,10.080720789672483,17.072111993613255,,4.258761854124075
6.261157862033127,,,,,,1.001654652801962,5.698931062190539,7.168633072843283,13.198568507781298,,4.793403148653259
7.999120935928486,,,,,,48.74722229545085,5.294086879326008,11.65839573633753,32.0984768299244,,6.658400930476452
8.06746389235371,,,,,,83.83366424012523,5.169063103991825,10.655484812996852,27.86382099857256,,6.586432495677923
10.015578250358436,,,,,,325.1378049014453,4.91979249127754,5.937241196419335,40.44814347884816,,5.049947818436832
35.04591344594594,,,,,,147.84774939605904,6.055348048401614,3.4033192983240923,76.65075623448942,,5.5063880605823226
179.1445779396155,,,,,,1.0,6.091004174093638,9.497484856291594,54.27358191704873,,7.133592693613025
,,,,,,1.0,8.56387573685756,4.46129236072535,3.05584818425712,,7.533367710638246
,,,,,,1.8984797881919324,6.685460733738524,3.119118148436912,2.329572730958645,,7.329278590064123
,,,,,,1.5771473201282171,7.43449302748795,3.3014203221710385,1.9578287618020496,,8.71505318268409
,,,,,,1.538573660064109,7.372420317573191,3.2995466500645807,4.585695697519402,,7.273942761077783
,,,,,,1.5000000000000002,7.544772760371944,12.80879693462296,17.012634961210548,,5.9281263340880015
,,,,,,2.663621478840324,6.754591278491119,7.987832236030678,4.115525141108388,,5.471589199074229
,,,,,,6.636229304328084,7.552265504813716,9.193968697433077,16.994125259048147,,4.946631385372492
,,,,,,10.183121357415889,6.034149372270004,7.271474525992743,3.51591838137994,,5.174276815932483
,,,,,,6.405301195592921,6.987169513459797,1.6831111350488193,77.673907093063,,4.8171953985019424
,,,,,,15.751033605751838,6.537938342537473,2.296968211578028,58.79149682415208,,4.5703258729643785
,,,,,,2.760547209906969,7.404377774968663,6.958562265064213,28.467730638822808,,4.019609761914764
,,,,,,2.300544533778066,9.893317238308477,26.32869299600939,22.804441337707367,,3.430693936074761
,,,,,,1.8405418576491628,8.690505291311908,9.286587282878145,53.20031490476141,,3.789967803517188
,,,,,,1.38053918152026,8.931257040117139,8.857107660951925,45.11780030195747,,4.344345848226489
,,,,,,1.0,9.379744333122195,3.221282125178591,38.55181248117128,,4.308577897498283
,,,,,,1.25,7.589791479301306,11.229928938293442,38.195105893204456,,4.568515460948166
,,,,,,1.5000000000000002,7.826460065481447,19.2914835414481,38.69639535335146,,4.827708778887644
,,,,,,1.5000000000000022,8.534990985021315,13.873476771368985,35.56802570967026,,5.786952433169969
,,,,,,1.5000000000000042,7.848240656761247,9.00422915666141,30.557850243453537,,5.641844091342182
,,,,,,1.0,10.285330310138807,11.72686421120439,36.81260625227721,,5.159416093153107
,,,,,,1.0434914124783805,10.428463011548228,13.412261337282498,35.02272733972506,,4.775331132700851
,,,,,,2.0054444670075893,10.329167471971628,8.282464232861686,60.278635056461006,,4.4607020385203455
,,,,,,2.967397521536798,10.15446929329311,9.84995356341306,49.609116875491246,,4.873429042198113
,,,,,,3.929350576066007,6.832739650480387,4.562623778267731,37.20968231778044,,5.34964681627934
,,,,,,4.891303630595216,6.360431626232519,9.630520924623328,29.221664748074875,,3.466941855773201
,,,,,,15.57093312880558,5.986804303845884,8.855399707729813,24.857135668706885,,3.744237389044153
,,,,,,2.209679533506933,5.612858059665956,13.424231104960484,33.93134336422961,,3.2394962740561364
,,,,,,4.602359171227848,4.312481553701177,6.9028470390792265,56.9416410025038,,3.4884076063176
,,,,,,2.8016811850962275,5.52579459182046,4.078120937090104,23.859951549972816,,3.383999527430092
,,,,,,37.30656570941688,6.9954726018431455,19.37231707037165,49.925904383469,,2.672811688985409
,,,,,,93.98676587481346,5.597394965767135,7.810264793863193,48.38351684578259,,2.4783823383582444
,,,,,,20.99383586270869,7.537564506545737,7.100067240321482,59.60375798642677,,2.923270088772262
,,,,,,212.83017859587915,9.714797113102456,5.466757883778018,35.32850011746954,,2.713329273150569
,,,,,,350.4722327161376,11.89672567755224,15.843646194461538,31.783256253737783,,3.0320894786278005
,,,,,,195.67241819725325,11.328067765922848,22.840586418022514,54.45851918264832,,3.301496070161542
,,,,,,218.93111869340925,10.056601256605772,11.328314947084207,12.938811805087845,,2.7138451711964824
,,,,,,52.681036161154886,9.871232390815404,9.055668504024382,24.048868338745194,,2.612480001701725
,,,,,,33.98519840655889,12.1205659791972,1.879677651353248,40.12536355348024,,
,,,,,,93.49128811490633,12.274931547069103,21.967237721257245,10.79514869877598,,
,,,,,,153.8096741444648,15.861818926086375,17.00452540701254,2.78714166586677,,
,,,,,,90.54043449331346,12.898354710139005,2.5631465465129377,2.809519373451294,,
,,,,,,201.1188662437928,10.660868567693695,7.0879402995504455,2.3294882663626475,,
,,,,,,172.21950820355448,10.827630927914544,12.483858012489629,2.249694339957868,,
,,,,,,73.05659801861708,8.234834800607615,13.74885592560742,2.44425985980738,,
,,,,,,184.3385408755489,10.473938967141684,64.23660342691714,2.0558896264988697,,
,,,,,,110.38003078087958,12.201193296734914,73.418647519349,2.679327229218799,,
,,,,,,86.08754845406317,9.101606992061924,24.9735901873652,3.1004505062634498,,
,,,,,,103.00919390734391,8.8842311166285,16.678941697585586,2.092951230132253,,
,,,,,,70.51742347979219,9.884162665329551,48.29413533253289,2.960021035426162,,
,,,,,,118.7940138380187,10.99059215212021,8.378310596904095,1.6534583224503792,,
,,,,,,41.21592658356941,8.841374142451507,13.778965393670692,1.6822119938686757,,
,,,,,,31.328982189254617,7.623003536105281,19.9823690011889,1.6271247563136324,,
,,,,,,16.71389279914397,10.448957408190791,7.512231276904014,2.2570225279799816,,
,,,,,,15.578203695270478,11.129808936014644,16.391610329378253,1.290443960252543,,
,,,,,,44.91887403319511,8.267380034204196,7.765262022010974,1.5018427919647566,,
,,,,,,10.885865585547078,7.397368931089191,42.27224430206862,1.6155237857292917,,
,,,,,,255.79845321770748,7.712945282048482,133.1552298831848,2.121207941009949,,
,,,,,,31.85119087917152,9.305040566830693,73.75350619986683,2.2353238822008725,,
,,,,,,64.54286003083655,9.548766646295071,61.59603345344185,2.88865129109188,,
,,,,,,71.06755257676974,9.323857463984522,37.801444462026026,1.913970785682752,,
,,,,,,65.16652906319864,8.132854691595245,32.43101061803727,2.9990255124156384,,
,,,,,,102.75074864581828,8.029931840141833,51.432889305999225,2.117614087781997,,
,,,,,,29.33409060741776,8.169499002826935,58.52759856766952,1.909344635606613,,
,,,,,,111.36081146842606,5.86270081555544,41.62138451546095,1.6930261471273869,,
,,,,,,10.872980464491006,5.231745096601377,39.88346669543805,2.475579397887965,,
,,,,,,14.460494164246432,4.915675564973602,27.868209328720365,2.073336046795614,,
,,,,,,182.4284089051495,5.821071369493199,15.288973542532329,1.6347003337358894,,
,,,,,,31.74010072147257,5.315148192102643,28.958147555983167,1.8515362454558053,,
