Energy_FM4,Energy_FM4.1,Energy_FM4.2,Energy_FM4.3,Energy_FM4.4,Energy_FM4.5,Energy_FM4.6,Energy_FM4.7,Energy_FM4.8,Energy_FM4.9,Energy_FM4.10,Energy_FM4
249.62815728695645,1.6884274788836613,2.214008076409648,,,49.98417630162045,2.276351091997592,2.96766320042795,1.5000000000000004,1.3301848450899645,8.347195716828775,14.84749329140278
120.76072022353516,1.7153456901527555,1.8093387176064315,,,6.898448253336116,2.337129715426048,3.04465218196504,1.4999999999999998,3.876938256947112,4.050438349010729,10.885826515992225
146.0349424745732,1.7422639014218502,1.4046693588032158,,,9.342287655075737,2.1461111846508985,3.1226306679816656,1.5000000000000004,6.608505572493352,6.122190221058073,7.683389554676851
179.749173536869,1.7691821126909446,1.0,,,892.2159634451672,1.9550926538757487,3.798600202688624,1.5000000000000004,3.895402933761903,3.661334864729642,12.009050732256432
157.97108357611611,1.796100323960039,1.4999999999999991,,,1130.7372918493431,1.764074123100599,3.321304210032162,1.5000000000000004,1.0,97.46106718369025,165.544936770558
20.105608926600148,1.8230185352291333,6.493078768652055,,,1066.6218651463005,1.5730555923254492,3.295695023591832,1.5000000000000002,3.0802284150930648,27.49863448187051,15.31610740088172
217.27893596518783,1.849936746498228,10.46506114082991,,,416.3265321780004,1.3820370615502997,3.100466333666944,1.5000000000000002,1.0,4.872138168966298,12.267073959357818
28.24729962528486,1.876854957767322,1.0,,,134.58883605502896,1.1910185307751495,3.5014923487659417,1.3750000000000002,1.1666666666666663,6.734727194482812,15.38367811206813
128.68845058565051,1.9037731690364168,4.120425074325111,,,1066.7815843061746,1.0,3.506040955031186,1.25,1.3333333333333328,7.742080667296164,18.67663956495985
87.66768628281251,1.930691380305511,254.4617054784476,,,1236.09058900597,1.0801194194103232,3.672412542902391,1.125,1.4999999999999991,7.1148173108126,22.958202318454617
11.57093993815288,1.9576095915746048,1.5469937872577642,,,127.12821850667828,1.1602388388206464,3.9182301315599264,1.0,1.0,5.114988275415792,21.397039474693944
31.97183268565045,1.9845278028437,42.64330042126045,,,37.42928968563681,1.2403582582309696,5.027439906452355,1.5000000000000002,1.0,6.951987101298734,16.037963068534477
50.906435920930825,2.0114460141127943,21.821650210630224,,,78.04141942069693,1.320477677641293,6.161175084464443,1.6110508239812598,1.0,9.11206702352558,15.089777204340992
29.37394099259428,2.0383642253818888,1.0,,,1442.2469759424582,1.4005970970516162,5.386025612168701,71.03378700489257,1.0,10.387990822018866,17.6738636269973
24.54205750489595,2.065282436650983,17.48766868507756,,,26.39489368997536,1.4042786860497043,6.176099599267584,23.974312883724195,1.0,8.755070913368618,17.28075870941014
22.27722807354901,2.0922006479200776,2.868259903473397,,,27.16621512975948,1.4079602750477926,6.751029460528573,36.85826318608776,1.0,8.555147576489645,13.392587615455666
21.947100576043205,2.119118859189172,1.0,,,9.537841809760502,1.411641864045881,3.706525365795807,54.31738880180687,3.728641334377496,10.38980575306234,16.014238880775807
127.97408408402102,2.1460370704582665,9.209870034965624,,,14.009009562613375,1.4153234530439691,2.862135265799907,131.87257139685332,3.991513479501113,11.556326701720767,17.78218943279574
197.6839741747796,2.172955281727361,1.0,,,8.844790690591003,1.4190050420420577,2.258035502984834,57.73608806015396,6.799131640549377,14.862508513242622,18.945147991840265
51.58789514664343,2.1998734929964554,1.0,,,12.095197018642793,1.4226866310401458,4.329815440134492,44.70164983427642,2.14927585151098,14.0382338276432,21.2887819916836
80.24684326619875,2.22679170426555,1.0,,,20.4522210203314,1.4263682200382342,5.244220270509064,55.73852406191061,4.958507882561971,14.515531683741406,21.07731429381519
112.05804504832054,2.2537099155346443,1.0,,,38.24228558081333,1.4300498090363225,4.469231080618011,54.07959895057243,7.034546274253123,12.654962482041816,20.93530269219763
42.26023118364038,1.876854957767322,1.5000000000000004,,,41.98241853524434,1.4337313980344109,3.643551092157328,22.609356978494688,1.4999999999999996,15.297274850302278,22.55307754164768
12.396203187183165,1.4999999999999998,1.0,,,55.38441712510547,1.437412987032499,3.803143087337346,10.034072439948444,1.0,19.394687890665164,22.87719769585967
20.58980009625142,1.6624417586814424,1.6424836817135542,,,42.70695245259808,1.441094576030587,2.968980122620247,14.741216234857133,1.5000000000000002,37.968265225035225,21.09613776403607
42.25067505639811,1.8248835173628848,2.2849673634271084,,,672.7058486765847,1.4447761650286757,2.566128854186692,10.09851530926378,1.5000000000000009,29.047572040486465,21.56826523944846
126.52422994147128,1.902062501113704,6.974011346922726,,,108.35544983153984,1.448457754026764,2.846353388298939,11.309326767388834,3.1652844509617584,26.614109681419173,26.256257222648983
107.42114510877748,1.979241484864522,11.663055330418343,,,253.1972841865065,1.452139343024852,2.827587118581848,14.2708334949651,1.311866925670196,15.681344241594427,34.53831950194809
127.74853239919965,2.0564204686153404,16.35209931391396,,,114.41343666431425,1.4558209320229405,3.193789160684369,44.73912780675119,2.3193598112535434,16.298050388120195,29.17295945454568
15.660184122896467,2.133599452366159,21.04114329740958,,,312.03380107318424,1.4595025210210288,2.459622822225513,15.528722518057792,1.6596799056267717,1646.1171759687354,26.93730573459783
19.313107377066345,2.2107784361169776,3.1009491511646563,,,1049.3958366464528,1.4631841100191172,2.357005973263368,23.42299803753618,1.0,26.5039876728188,35.57870635549991
32.21092245394647,2.287957419867796,1.5247082778604435,,,,1.466865699017205,3.001411181424732,16.3717514631162,3.471173901376886,1638.5348282339344,31.04894621324426
8.439362214530725,2.365136403618614,1.0,,,,1.4705472880152937,2.491248396185199,4.792096036583984,9.888817910736115,2349.84684538268,29.476870779175822
1.8145957209337569,2.4423153873694328,1.2499999999999996,,,,1.474228877013382,2.79435851013098,5.679950047027543,1.5000000000000002,19.694532315757,30.628533806365432
4.395972232422126,2.519494371120252,1.4999999999999991,,,,1.4779104660114704,3.08834513669608,37.66785739317184,8.243450533549236,12.080524100514932,32.15044264968418
2.933609853424124,2.596673354871069,1.0,,,,1.4815920550095585,3.3096924693309324,14.1978790984594,17.751255542702236,1397.8593085473883,30.15413179176685
14.344396225517125,2.673852338621888,6.14100023688877,,,,1.4852736440076468,3.005600876031966,10.071931383647245,11.176766145683269,488.2390538459387,23.970882191937218
554.2419075031,2.7510313223727065,5.111431780306017,,,,1.4889552330057352,3.4313662479195512,137.81500083255358,11.888747763023876,90.2797488060674,23.11246821240816
3.4545044278724286,2.828210306123525,4.081863323723264,,,,1.4926368220038233,4.017272065376156,22.24406537977186,10.42346285264988,27.812279708545944,25.649092755519742
3.515676136589473,2.905389289874344,3.052294867140512,,,,1.4963184110019117,3.2031955402238856,18.97368299443876,2.014534264493193,1148.0275489942403,40.8338128069493
1.5768408768591402,2.9825682736251617,2.022726410557759,,,,1.5,3.2195296510005584,108.19618519704775,11.324545145122205,96.59566959599384,28.32711517363245
8.377692984839385,3.0597472573759803,1.8522720087981324,,,,1.5725300248557057,3.5234578430731944,101.18710000966344,21.93311015826196,37.99275128176106,28.987411051849136
2.3462828610040205,3.14225246859469,1.681817607038506,,,,1.6450600497114114,3.698478755058964,33.8589234645897,27.14166583962453,95.90789689326974,34.72303906010175
2.520573832135627,2.947502244176991,1.5113632052788797,,,,1.717590074567117,4.028058957801396,317.0811479260879,10.477317266005056,1059.2853676543746,44.18208326722435
9.181498479397789,2.752752019759292,1.3409088035192531,,,,2.294878087048491,3.727058177509217,398.9049912708388,11.721880066998237,358.84634712112097,25.30064259175509
64.23998616597643,2.558001795341593,1.1704544017596266,,,,3.903856852753633,3.644169852504956,97.081802105586,21.94637636475174,16.328063308335725,27.66623860401519
84.44876923465112,2.363251570923894,1.0,,,,3.971071508716393,3.748342826723094,11.428632396541664,24.683842077525217,8.71501682428008,12.995542597982462
70.10269782584012,2.168501346506195,4.131905078037757,,,,5.184953957403348,3.5199063737231984,13.158117693356528,178.10992645516322,54.35445122874597,12.74256048633248
160.79424500287777,1.973751122088496,3.8187145702339818,,,,5.657783781814402,3.6176866168030086,43.255332164071625,104.21879786121916,1374.5748496220128,14.233456950823934
37.78357891176413,1.7790008976707965,3.5055240624302058,,,,2.11860615117712,3.460195741617352,40.0088515550189,11.913914138417804,42.51737850691283,13.779731860394486
3.070334987481285,1.5842506732530974,3.19233355462643,,,,3.44586929777869,3.5431379529492086,91.03638863049724,46.25122273585114,1481.349861720778,10.345704976969843
7.2846327338572925,1.3895004488353984,2.879143046822654,,,,44.98954238072813,3.30736955621876,281.92902082327566,527.4026844202275,1086.785863739609,9.268206759119298
4.9360253185352265,1.1947502244176993,2.5659525390188787,,,,3.4254775275685083,2.806228862958902,109.3370574749194,41.134219472338,7.3566926812951134,9.647908943134269
674.9377379637205,1.0,2.252762031215103,,,,1.7949931741478478,3.019920630528158,44.59812628693405,23.46177385917957,1502.1750607125955,12.152150129434856
889.6852427612382,2.4541614763566626,1.939571523411327,,,,3.412064311080698,3.314866260544437,69.33737742382459,23.94440009125364,40.178065260445045,8.448689333741674
289.73885374074445,3.9083229527133256,1.6263810156075516,,,,4.728527614876602,3.0898457261864825,8.911317895283894,25.7116970896922,750.4133188990155,10.359610676150966
356.14749790510626,1.4999999999999996,1.313190507803776,,,,1.4376564197016544,4.010089622492635,27.23151692494024,9.609640788954165,214.1570329020658,10.660868300658684
11.13449957605682,3.8813128433194906,1.0,,,,2.1587916434858525,4.5820993251184605,35.603603013638235,7.465036566399656,385.73146608330137,20.941075740952414
293.2051679916628,2.5617235061014227,1.0,,,,2.011438440408352,5.023917673231556,95.64348958370972,3.398175794084638,633.1405506196937,38.32257209934362
525.6635314245864,3.754210671249866,1.0,,,,2.5184956373120952,6.944779121328144,23.731533518315267,2.866319388501877,599.9345064629917,35.16873041800724
12.628914230934972,4.946697836398309,1.2499999999999996,,,,1.465827053924975,8.379258754253417,76.45534957288257,3.080734271643681,538.6094941483562,40.23750172738053
259.78808681098985,6.139185001546753,1.4999999999999991,,,,1.8830074171685625,8.030474749696749,25.148768312716253,483.9862837420679,211.20307273676207,14.9150130143063
699.8187012398968,2.333332026532931,7.407974567167623,,,,3.739427391870533,7.065174730740522,69.25186102758342,4.218773398384599,587.7954133008461,9.672792845242274
265.6291105817489,1.551276922193947,59.25036138144248,,,,3.0447405631049835,9.598641239394524,33.313855650909524,5.323783181875728,,14.779040410808454
105.19676686290596,1.5989018166730982,2.1071173195415045,,,,3.558804068047216,10.910782182721336,36.16991848522077,6.436688540560391,,25.77449667004729
39.22678669032189,1.6465267111522492,1.0,,,,164.54622429850363,10.978975563618103,30.952567581412268,12.48278773237301,,120.49884046958964
7.600827317846004,1.5000000000000002,1.0,,,,2.0221562382961245,11.62655082191269,26.602926337119573,22.855118760371056,,73.00830459572632
22.126588607576835,2.2234869545620755,1.0,,,,3.981807197695361,12.453221675288392,26.81747613826128,128.19413978647736,,36.72769300615173
13.074572576121332,6.133331332549727,1.5,,,,1.658780813324653,12.215173291626703,28.29298094004676,22.066420193962085,,35.19579113856274
26.15876569130669,1.6556450329552812,1.0,,,,6.330544702590578,8.743343328753133,30.37185462742104,2.330465819707136,,183.54026244639184
78.06113361594316,4.923228222619199,1.4999999999999991,,,,1.1565643284711495,7.284080358764912,217.8090003011212,15.5032927157221,,40.371050121731855
543.0261510601423,1.1744214503623789,1.0,,,,1.4999999999999996,8.020435936691626,4.916965902030863,26.829634178495866,,93.57492308701264
127.931371981145,2.162584606367189,1.5724958624847427,,,,7.996185073359559,9.506856609765872,50.634451113993975,44.534695800704256,,37.69080595280362
77.33718551594728,1.8312923031835944,2.144991724969485,,,,2.3287014586746726,8.732126476500644,54.845785616567866,9.86085661153257,,42.50340729113354
302.1676471481068,1.4999999999999996,2.717487587454228,,,,2.312372279079286,7.726815226456885,9.70567354918035,89.91580625093303,,98.05682580064187
496.29460490866046,1.4999999999999996,186.00355472698408,,,,2.2960430994839003,7.965310544372416,108.10651945286834,276.41098552886206,,29.74575042339733
5.995491258920017,1.451503226252516,1.0,,,,2.279713919888514,7.801403440201982,74.16046740371499,220.80559420626565,,155.30379695994668
544.5062678338262,2.062496512324524,1.0,,,,2.2633847402931275,9.294479953918527,154.1898881673077,167.8947659157127,,464.1548168737102
17.675441175814125,1.0,1.5118840004058884,,,,2.247055560697741,7.750486570768341,13.576754112074571,6.278446384099243,,414.3840071493769
3.7710898354827576,1.0,1.981602426011976,,,,2.230726381102355,9.324099506590562,88.54988611304722,327.25879906683207,,409.1721662798389
603.7389798387759,8.822791106828475,1.0,,,,2.214397201506969,8.892321025758365,452.4586293795488,294.2860164225177,,129.5680452533564
47.457444639532056,1.5000000000000002,1.0,,,,2.1980680219115825,10.09401829699224,451.0589307339099,244.5142298261636,,69.61282281677776
7.170351786780327,1.5,1.0,,,,2.1817388423161965,7.830999276749429,40.80257262568416,246.1738094932365,,25.054575564005976
498.3973034940136,1.5,1.0,,,,2.16540966272081,8.449439400764776,423.4225126034793,237.244130811976,,36.54140478008617
391.4638820661275,1.5,1.8930909504304243,,,,1.874057247040608,7.630606358871826,80.52583638140877,219.1434960915515,,37.08861857161983
55.81713853376056,1.5,2.689711599743553,,,,1.582704831360405,10.519185096892423,22.205338135862483,283.7655550292357,,5351.731195494388
242.5775445225501,1.5,175.45156704029577,,,,1.2913524156802023,10.031795526079792,44.28696764316653,12.275297247823476,,647.0762171313391
284.02369923784715,2.72074294584899,4.195843567043392,,,,1.0,12.402503713316545,77.99835579973846,229.8964431513876,,3967.050902167812
39.12319047717631,1.5000000000000004,21.84173875679242,,,,1.1666666666666667,10.009307192999929,62.84130580699759,375.31078153747706,,3687.946313563116
516.05807230072,2.3299928020555227,165.8241263260512,,,,1.3333333333333333,9.245205028676573,42.36933992951085,319.09409455189103,,35.61483428859068
261.87975912462696,2.119104176310134,2.4992806541045773,,,,1.5,11.620802397261237,154.21334765721974,198.37056419432287,,407.5877156464479
3.357032107285675,14.066599500511709,448.1435345754175,,,,1.915392634169619,9.193192649061952,65.70345514298106,552.980600890286,,86.9505835674576
206.79372001728515,1.4999999999999998,3.096210086429626,,,,2.330785268339238,10.65155545744402,29.854276390039445,418.92457215663103,,473.5798743560624
76.25640713642125,1.3106423684059785,13.5767195352553,,,,2.13030995538574,10.35703842119121,20.24791529732394,216.6755039771089,,69.97156185131993
312.85018559844514,1.1212847368119565,306.2806530076769,,,,1.5,9.788252704727531,9.771637938722945,216.14878674178124,,141.88152884114115
50.53482126829811,2.887572711332131,64.69514615454014,,,,1.25,9.70500133507432,59.47846856400136,236.439825427786,,319.4861721554791
432.1773724754624,3.068762141101668,6.944615291956037,,,,1.0,10.146146687016817,61.9247475208741,387.3820402658424,,163.17672991207462
547.5063534896499,3.2499515708712043,15.023396769056252,,,,1.4999999999999996,12.5839184734211,69.18225887078059,402.47055809614153,,1172.3280709434107
7.626407009382776,4.199763675186089,3.268520382729849,,,,1.5,11.01935204142589,33.13324678964222,380.1638641495522,,23.11371069671059
85.74653100549278,6.415198268539445,1.6014032360518102,,,,1.5000000000000004,13.3851116287671,8.452190648672916,194.44583672391693,,699.6818230699232
248.35058906906403,26.864558597267973,23.338203143326087,,,,1.5000000000000009,15.176581770088,9.611079300535197,178.78929902509816,,290.17253832929345
710.1730296740275,1.5001978973161585,568.9191464742162,,,,2.318758918783135,13.505077104377168,18.6258219341621,186.42139227689225,,267.8395347460837
209.62572486334707,1.5000000000000002,11.49387162484337,,,,2.208862342217873,8.235746375202314,18.92521725819504,226.5925923015417,,644.650114272288
615.2310028344282,3.1841771004458908,9.431007706392505,,,,2.098965765652612,6.910060838018872,7.209569295779587,117.6669268076514,,458.3506390301974
6.476088207552146,4.8683542008917815,606.4963349319942,,,,1.989069189087351,6.733075059060247,8.342012607987725,245.4325349739025,,247.86179807869
26.886184573204524,6.552531301337671,43.7735515092973,,,,1.8791726125220896,5.416597540840757,4.458924137748254,133.48774713446463,,1052.8985140672648
57.21087670977128,1.9567689590637665,5.268311810342484,,,,1.7692760359568287,6.106091979680982,3.2690928505277226,401.9496253196186,,513.5747818874363
269.23480381765944,5.76638866586995,17.10834066636051,,,,1.6593794593915674,5.521244004770307,2.4495906733583106,224.8892805715662,,473.1749633309295
426.9978548793623,4.957443963588252,1495.716656713847,,,,1.549482882826306,5.4041712786319644,6.106684317984143,136.64173756837658,,456.6110186549848
305.9973365666465,4.148499261306555,,,,,1.4395863062610448,5.636447170739189,1.5064570607379832,172.84512649190583,,471.5473716188787
219.33599508640205,2.478850687926733,,,,,1.3296897296957837,5.897399489034781,4.435366907682387,180.2988030311372,,1170.021491013343
122.84210955709744,17.81690231265849,,,,,1.2197931531305224,5.573272373248601,19.63797180017294,79.37655391311196,,391.0000215122188
1.346280927509572,8.106474396135726,,,,,1.109896576565261,5.723303508448231,1.9769072135844488,433.0100601738061,,477.1352914014289
10.693756739587986,34.471972301381406,,,,,1.0,5.421480203193764,5.097939293118481,75.39338122601588,,30.947629828481144
446.8865522147189,48.020198149870616,,,,,1.0625,6.2738225314230025,39.199141331488335,475.90891797403776,,823.0283512123282
195.74392403373025,1.2296983844613385,,,,,1.1250000000000002,5.984417919721042,1.1285061415173967,139.47348924461502,,463.9693910841566
382.48935038732645,11.082611367000078,,,,,1.1875000000000004,6.764520352613149,8.690031576868158,280.2827800580028,,35.380974507627336
312.2273559570713,1.92322172281907,,,,,1.2500000000000004,8.251808625354819,18.363603428483497,128.04037466928162,,270.556349119588
11.02247494196867,57.54742835246714,,,,,1.3125000000000004,7.540785250148329,73.91684629045349,128.09145903100637,,1519.5282656895758
389.63703788301314,25.155700299373937,,,,,1.3750000000000009,6.767049994783334,95.4333510813528,239.2380151299764,,27.41862792274662
495.7784175388599,42.02299078409612,,,,,1.4375000000000009,6.80636311306269,7.284913638345799,255.9918591682093,,41.63198629438095
266.38176227974844,6.023350930082953,,,,,1.5000000000000009,6.53785510032898,2.561277879993938,445.75673011643823,,41.176155593869424
333.8904197287318,41.53185905587276,,,,,5.049166993232382,5.871667152447331,1.44756124136913,234.6319546624065,,43.440798444783454
486.3843656036174,59.11839274519414,,,,,1.499999999999997,6.4235737531129375,3.802927516745449,132.7524677701738,,32.11096746245881
51.93514717432219,596.4583942205095,,,,,1.0,5.449446089049958,101.53763398606203,86.7432078887572,,154.5719684281401
2.82130125368754,370.84149723304574,,,,,2.019836673979857,5.384507292871076,42.63021308475192,69.49225469622098,,42.69960886586675
12.301825901275572,357.15502207733124,,,,,3.0396733479597127,7.051629513972167,6.488547170084105,108.93311845323552,,35.37685191880425
8.518897800150661,430.1012874619354,,,,,2.269836673979857,7.028731048238065,2.3948412070297707,139.83895891634833,,21.923789269701388
52.97262030066701,762.0189903882398,,,,,1.5000000000000002,6.979071591414884,10.7891109081106,174.52210081012555,,20.835204086237308
221.58625044001803,66.78021778041703,,,,,1.4130325692133945,14.46735413885068,2.03273235894464,491.493583365992,,13.36347605485708
22.77054983195316,324.7893614319831,,,,,1.0,8.595441211462921,1.396857994137291,216.38687752803725,,9.510914670909235
647.2138967980468,233.39506137995207,,,,,1.1666666666666663,7.163496767693517,3.014035872426069,189.8219008167469,,5.649177294340367
11.577660308952725,,,,,,1.3333333333333328,11.152893645489886,1.3007094824416243,494.8771475818851,,9.70898138305566
11.95278027276096,,,,,,1.4999999999999991,5.539147604005744,13.466191930719448,494.2372191919424,,186.01339590405843
325.27006388574586,,,,,,3.240290883145473,9.87293147807511,16.344923011263248,274.241286453117,,11.44557832342622
772.0721713627418,,,,,,2.96036102991804,11.906574898076403,2.05020646582038,74.65223368594593,,260.4719400208892
6.151557842355289,,,,,,6.853302221779781,9.372876176757556,5.429114813888298,75.74884596754757,,196.2233647515072
844.7796390089686,,,,,,5.106174587008578,7.377315145095924,7.714872437275888,39.455270715606936,,211.58598286509567
1016.0719509162484,,,,,,3.072752635932826,7.878586188520496,9.07275348818087,18.48517047218131,,219.04328549018751
1160.605796665051,,,,,,2.913062283737018,6.608529058177637,1.838098140339275,35.19930842275234,,178.6301316623665
336.8047305154531,,,,,,2.24457223171074,6.839752352058611,3.203730354962798,27.843675082785616,,161.56855992286106
197.73864619272047,,,,,,2.330721734722688,4.732223939674007,3.59660258981186,19.576672371858606,,174.15885316418033
494.6624070942987,,,,,,36.86265929720733,4.710975812427647,3.42976316538114,65.42267486487069,,181.5297234983407
75.61875013232584,,,,,,13.686957777275612,5.272361331389333,4.599860614221321,43.044581735012,,186.2206990923061
992.467613388368,,,,,,9.654433844365183,4.795071369919162,26.33697892950673,95.12725584009624,,191.41760383182725
2075.9472108697773,,,,,,104.15909850321948,5.8973891270919845,23.27968241623802,252.64315028364007,,141.49489612547134
4509.720851851006,,,,,,1.0,9.561693057605805,14.823260864610788,115.90874165384945,,160.31849262831392
,,,,,,1.0,11.920371388701437,44.81972238081693,1.3719399140561472,,174.9346561477985
,,,,,,2.2286052273865367,15.098141466040024,55.945287759767886,3.152328797178986,,164.7416874287945
,,,,,,3.931368501632495,10.303386879201724,3.323522606399373,1.8343149909193728,,96.80800247953437
,,,,,,2.715684250816248,12.94952677641816,32.98143623228298,5.345258194696116,,131.30001336783286
,,,,,,1.4999999999999991,8.334745244927273,44.37347197325438,17.032943762794627,,111.062622107253
,,,,,,2.924641297277493,7.30770869604967,161.1140094493153,10.45751673293775,,97.22832728592168
,,,,,,2.847541071926124,5.509414134413116,34.003855304047164,220.835910906046,,78.17185270134746
,,,,,,2.6611140287940382,5.172557311090243,18.795017158627363,430.9849043084215,,91.37897955464888
,,,,,,2.8560675242459297,5.518004268142072,70.47485114090088,486.905236087119,,86.10255124350346
,,,,,,2.8434093648508147,5.253889983779287,50.08291199747716,496.1281719854336,,82.64989400435257
,,,,,,2.9640898875063835,6.052838735874479,28.3040696686285,171.57619398792218,,81.97542941352701
,,,,,,2.5063233162288747,7.683644226895399,24.168598178928136,162.78916001934084,,80.39462439326553
,,,,,,2.048556744951366,10.149314136076208,16.303771949919636,227.0531523972886,,98.01094545434306
,,,,,,1.590790173673857,12.300748892271775,3.491761183621755,188.37901056027457,,140.7779746055784
,,,,,,1.0,12.90798828525511,11.780691550894996,204.81263640316664,,152.16769696519498
,,,,,,1.25,9.96849388796289,12.663538251388252,88.86239481303586,,153.05941401907182
,,,,,,1.5,10.738250057121382,10.356143743440134,173.6419685494924,,173.71554733880947
,,,,,,1.5000000000000004,10.593462418718286,7.64344074996885,190.859953824122,,172.39119132283236
,,,,,,1.5000000000000009,7.771018671366321,43.18269633597712,126.12514455400743,,235.8985631818976
,,,,,,1.0,9.857071822474184,4.001724047101578,147.61609957949162,,173.1205943498233
,,,,,,1.1502099338567846,14.02560567336127,5.0347073885160185,126.08184755964164,,152.01233263510818
,,,,,,2.154309886044309,8.817501015501417,12.21334457814681,179.94601857979987,,121.12591222447476
,,,,,,3.1584098382318344,9.975323994724816,3.971800957491519,172.83442108036436,,166.85997958361128
,,,,,,4.162509790419359,8.791268575265073,1.5592829428889423,107.56518304847832,,168.5631626916431
,,,,,,5.166609742606885,9.452171250213205,6.717710527746162,71.54167709564229,,161.2780628557517
,,,,,,20.77775457039412,8.996249467854572,4.277033042343494,297.4049895995486,,93.0403497863818
,,,,,,4.846195032985107,7.880890663194602,2.090463956935412,80.06078667588949,,65.17900202384607
,,,,,,66.16921990044062,7.764080666528031,9.626675594720156,248.88362275906644,,63.22222599196994
,,,,,,4.261884943629243,7.295982492765207,4.247984390979672,37.25130085472701,,45.23996173629696
,,,,,,63.989114870064085,8.679417748342381,6.840403378616072,150.73389205699482,,24.455239082634595
,,,,,,190.24393043411533,8.116909524288959,3.49089714486148,144.35498870586093,,6.04262894975836
,,,,,,26.027895274480752,7.514754998494821,1.8578434503394208,146.4089955971266,,1.7936582011657956
,,,,,,256.0016025150302,8.855963356068091,1.3091126629014571,60.68378140834079,,1.9908030776034429
,,,,,,378.7855029697712,8.433189560607904,5.935574128904428,72.78408494879857,,9.719877454886571
,,,,,,459.9008519524874,9.48248679196174,4.9143642914538015,97.3407960845833,,2.360580922788058
,,,,,,212.40521357257447,8.150557782623963,1.7040353601880105,20.23123911759728,,10.604244981288623
,,,,,,104.92737457719858,8.800028344704588,2.9253024937028465,128.06979007684942,,7.941980581368893
,,,,,,63.69047244151655,6.82536776916031,1.9684726068148823,550.9980613984162,,
,,,,,,221.6435245123749,7.11947508811857,27.78580656747469,604.7446772959061,,
,,,,,,185.3434010625852,6.775337241814213,18.91767119705169,678.6430674687348,,
,,,,,,267.0500882168963,7.572729667079797,1.262655800345086,545.0764652129915,,
,,,,,,307.6967389774524,6.776409850213278,4.130549001959476,617.602708946459,,
,,,,,,164.19955430457168,6.699666968430362,7.664316316593773,1.8508565591574944,,
,,,,,,151.61726990147488,6.440493209979045,26.03368963910588,549.9323681194355,,
,,,,,,192.20166986026743,7.01320983577445,35.74854403586567,437.1451240282721,,
,,,,,,148.13814321020632,7.262894684788386,55.739926802838944,513.882322930428,,
,,,,,,82.26694585500253,9.626981492678494,151.450368611683,298.2178234952595,,
,,,,,,428.1957476574208,7.833500771862855,22.809322085530937,198.3928618271872,,
,,,,,,314.7766257298518,7.733084172290874,48.64941717495496,654.658519700051,,
,,,,,,208.63781963968967,8.152411299346094,11.077052463303806,622.4320410797039,,
,,,,,,169.23351257509626,8.389592499791148,18.4620921290546,320.16396615765046,,
,,,,,,39.07311754147319,8.387010510677749,32.51357212254617,325.0457090371869,,
,,,,,,403.7541993473201,6.9763870292517485,13.39940978756608,143.95500272628763,,
,,,,,,18.70843405899197,8.356790686140332,41.77538588056188,28.625757354417903,,
,,,,,,105.88971060164018,7.9496547802619,19.79718767075649,585.8665815925178,,
,,,,,,198.05670952258103,8.814133191453495,207.7704513039827,334.0268401348323,,
,,,,,,281.49647344960954,10.42143339969016,356.09158174353416,345.9191916390287,,
,,,,,,49.39835191475014,8.464783081216806,135.79065392239525,775.7208468094266,,
,,,,,,57.44111857217732,8.829089179799537,213.4845091337737,395.8294419563984,,
,,,,,,245.29864248291327,11.224818474541491,72.35495686630443,460.3895429431688,,
,,,,,,202.27206309607817,9.842029641926798,186.0325091973061,326.17957965811536,,
,,,,,,162.67884204127435,13.074914178961553,186.99140444786616,437.34981036049,,
,,,,,,101.21302931041669,10.796163111537489,114.77539414032626,285.4134928045173,,
,,,,,,217.277658697734,14.187452274988726,204.7783184821318,460.3227928835334,,
,,,,,,14.77894054166707,12.990582856643636,117.5270111623077,605.9384196184495,,
,,,,,,22.15463681178773,9.723618911247287,300.69093012098824,474.0141239889534,,
,,,,,,257.4771050620176,10.036376322297356,9.123292484832344,654.1634311434851,,
,,,,,,48.85663154339661,9.638528424294384,142.53306329429853,692.9905547398969,,
,,,,,,305.2927973137827,9.244627642784256,20.04534775898108,387.1576822409012,,
,,,,,,186.81590689373704,9.282481456951835,54.66849234833376,316.6087955478578,,
,,,,,,340.985386458139,7.046128516636842,70.58477185070652,330.9463171585523,,
,,,,,,129.66344084704463,6.0869396886661,18.43916029945637,789.876947723406,,
,,,,,,187.60252214751264,6.060383135863819,29.951507052891746,355.26161851942663,,
,,,,,,299.56120197339703,6.991839376631612,73.27186853151825,321.7486428465814,,
,,,,,,75.71690959305607,8.140885707713386,22.12255511240602,448.9784618601378,,
,,,,,,71.2333205921958,7.098474896078204,181.9069973532196,93.37733323206646,,
,,,,,,248.6190569947788,7.065266590355453,286.0223642496687,104.88298628803926,,
,,,,,,27.40693590240836,6.645152121205678,98.13758256311384,105.98605978431236,,
,,,,,,4.798299711163542,6.497980507962063,62.4222278309778,36.28131320942111,,
,,,,,,2.561995463911348,7.464555245204887,228.85219549120825,30.71716863496701,,
,,,,,,2.312793032694412,8.574044816449947,51.10712053480189,157.51724309127312,,
,,,,,,1.0,9.739749311821177,42.28694423861193,139.58192188016451,,
,,,,,,2.5967326147117538,8.616578660758245,176.55657585854567,51.89009264370209,,
,,,,,,7.654239501399309,9.87093297935025,90.7892675841266,90.080052603786,,
