Counts_Impulse_factor,Counts_Impulse_factor.1,Counts_Impulse_factor.2,Counts_Impulse_factor.3,Counts_Impulse_factor.4,Counts_Impulse_factor.5,Counts_Impulse_factor.6,Counts_Impulse_factor.7,Counts_Impulse_factor.8,Counts_Impulse_factor.9,Counts_Impulse_factor.10,Counts_Impulse_factor
,,,,,,2.438914027149321,2.4140883640501154,3.353272053779668,2.035082547169812,,3.440733479684914
,,,,,,1.1711711711711712,2.417742314010796,3.406614785992218,1.8741864054217272,,3.3578890932788563
,,,,,,1.2765957446808511,2.48586513907102,2.6402529761904763,2.068604033970276,,3.630545638874928
,,,,,,1.5219758848697005,2.513338717230053,1.8142717497556209,2.111721042637666,,3.708793947401831
,,,,,,1.1396269078575467,2.4023939447280407,1.774427418026034,2.0496373158117294,,3.5821497356124383
,,,,,,2.01767955801105,2.2503657498537,2.1614691151919865,2.165489188610576,,3.6382565558656026
,,,,,,2.3381419148018003,2.0017908563256523,2.3009823182711195,2.0098814229249014,,2.772596797856733
,,,,,,1.862232779097388,2.250545280900327,2.298890429958391,1.896249002394253,,2.881880636508187
,,,,,,2.0580130529369107,2.195556667962035,1.3363336713995944,1.9923551414134784,,2.603710987508376
,,,,,,2.0593343860075306,2.170338654163035,2.589500860585198,1.976196032672112,,2.740528645589947
,,,,,,2.0551601423487544,2.1652157040294937,2.6748281066577224,2.0817204301075267,,4.203298576210745
,,,,,,2.3073173373774574,2.242966308860045,2.232156740786814,1.8762886597938144,,3.592225911254506
,,,,,,1.8506644167897064,2.241343682941691,2.5478282701481296,1.9767186186380392,,3.260506052119102
,,,,,,2.3242344305539624,2.117885915602414,1.500504686373468,3.144385026737968,,
,,,,,,2.1111329275476143,2.1174997825573736,1.7388833641142207,1.8844838766727583,,
,,,,,,1.3405223079674962,2.3649963816035733,1.7099430018999369,1.7173054178514808,,
,,,,,,1.8019174391886537,2.208448962950298,1.5164433617539586,1.883743842364532,,
,,,,,,2.178301659850854,2.225092679902347,2.53207869974337,1.7751743503579074,,
,,,,,,1.4098862869307855,2.2081433309151204,2.863871163780006,1.1532206396924745,,
,,,,,,1.911170354572114,2.438825004432512,1.8649762935477223,1.9018744610357192,,
,,,,,,1.3366464376164764,2.2201769678628995,1.6283863368669025,1.903581209625154,,
,,,,,,2.1746906331858007,2.563844478844832,1.5937029225670385,2.0180368579270684,,
,,,,,,1.316119513094799,2.441256654921427,2.048458149779736,1.9322938563620744,,
,,,,,,1.3309035193611292,2.45319082290821,1.8091980235651848,2.1210981189628875,,
,,,,,,2.6127530084374566,2.855902831598331,2.924676051086045,2.3389495419897632,,
,,,,,,1.3578274760383386,2.721888187623707,2.2200933187729577,2.226783923114605,,
,,,,,,1.3670179789212646,2.7781123788854574,1.7646877567789645,2.05385583953699,,
,,,,,,1.389672256097561,2.889217406159041,1.82033096926714,1.889390519187359,,
,,,,,,2.007095578501456,2.511607862934256,1.7793510324483777,1.90404550903834,,
,,,,,,1.3633786848072562,2.650655050310733,1.7914148458081514,1.301451715570522,,
,,,,,,1.9293401965372017,2.5623465048020284,1.8095921540485589,1.7755936292358212,,
,,,,,,2.0843825479212703,2.412478519311492,1.743168016194332,2.0259083311339845,,
,,,,,,1.329844301975664,2.594890256324389,3.489802003816794,1.9366191167677456,,
,,,,,,1.828526890101325,2.6880627340575285,1.7815051374618165,1.8508531839370483,,
,,,,,,1.282634730538922,2.691320273514505,1.7562051847766134,2.158441238636597,,
,,,,,,1.9952185181875053,2.574374118535097,1.7786126157609643,2.152439492892816,,
,,,,,,2.152742256322819,2.384599049717304,1.7883267686326667,2.169099981519128,,
,,,,,,1.251063829787234,2.5011975102766284,1.788824937605053,2.284653645076968,,
,,,,,,2.0255415886600696,2.302970324925513,1.804542251612553,2.217360454115421,,
,,,,,,2.010194174757282,2.458255639519397,1.7995804421494273,2.071449836260792,,
,,,,,,1.3011992619926198,2.03120153270687,1.8148893360160967,2.120857699805068,,
,,,,,,1.909569798068481,1.5732266510719175,1.7484215638659544,1.6263867846146327,,
,,,,,,1.7722713614626096,2.495631086646908,1.5646196150320806,1.6856288098612142,,
,,,,,,1.2217080189779883,1.745880655079375,1.8713391234094123,1.615492737779166,,
,,,,,,2.063289490819117,1.5643502748750713,1.5669113211341243,2.1669898002191688,,
,,,,,,2.532716594771581,2.579407294832827,1.6104944029850743,2.1910493762885523,,
,,,,,,3.433453770064562,2.341511562323745,1.6307778504062005,2.0488366196633705,,
,,,,,,3.5545454545454547,2.375472220183072,1.7830196860636545,1.7975686800038289,,
,,,,,,1.9594972067039107,2.350461830125873,1.541960583130264,2.08128379556951,,
,,,,,,2.6302076932530416,2.434146609819832,1.424820098472415,1.871206399008386,,
,,,,,,1.9436575385583883,2.4074162163358097,1.4737434660233213,1.8385992045956696,,
,,,,,,1.320323014804845,2.555880463436787,1.973565635325924,1.8316349136021264,,
,,,,,,2.2801057607563497,2.458139858195468,1.7888566912539516,1.8172497202065048,,
,,,,,,1.3500753390256153,2.677793904208998,1.799442395898912,1.969067697141516,,
,,,,,,1.4344473007712082,3.360602342927248,1.5379426644182126,2.044495101536534,,
,,,,,,1.5473684210526315,2.715104570100697,2.020876826722338,2.1140751077952515,,
,,,,,,1.565217391304348,2.555995951623026,1.7490025756274934,1.9694505950733463,,
,,,,,,1.1923076923076923,2.7753032275748644,1.6052303239007837,1.7757103706908983,,
,,,,,,1.5178571428571428,2.813171646102687,1.984060402684564,1.7332447121775565,,
,,,,,,1.64649650621118,2.9639004201733687,1.919720591212796,1.7651090926116677,,
,,,,,,1.7751358695652173,2.9381542204176734,2.0584286309551367,1.745438331732748,,
,,,,,,1.883751651254954,2.802218155726991,2.01370687062261,1.644732185606928,,
,,,,,,1.7800953516090583,2.684501243767584,1.7420704078075986,1.7325554039429727,,
,,,,,,1.2045956694653115,2.724224503459049,1.86149206168554,1.5642997979601274,,
,,,,,,1.4850828729281769,2.8403601059817816,1.7645959508565496,1.6950381320026362,,
,,,,,,2.5210608424336973,2.91359641730672,2.335329341317365,1.878870212291409,,
,,,,,,3.323851203501094,2.803857598849208,1.5874066168623266,1.643895560849905,,
,,,,,,1.7399770904925544,2.8084669610349366,1.7395956026698076,1.6071084801232072,,
,,,,,,2.152877697841727,2.979904276543618,1.889409038238702,1.798938261895399,,
,,,,,,2.252186588921283,2.814431672372393,3.960580912863071,1.6796407185628743,,
,,,,,,1.892307692307692,2.932539350651523,1.7466366481796718,2.0787776843285672,,
,,,,,,2.394979079497908,2.8568476126765545,1.8402891883010188,1.968225509238508,,
,,,,,,2.1601208459214503,2.9519556260252706,1.712198462826269,1.8513777952814048,,
,,,,,,2.4615384615384617,2.913100818123169,1.806990547373049,1.995983935742972,,
,,,,,,4.591732148957977,2.8592773337776323,1.743351063829787,1.8516993671659296,,
,,,,,,3.5964566929133857,2.847665207144036,1.9489193083573488,1.826668299253092,,
,,,,,,7.787951807228916,2.830823818405132,2.01603245122658,1.9557427762785493,,
,,,,,,7.890410958904109,2.783796843435079,1.991092481006025,2.4908499767765906,,
,,,,,,15.09338929695698,2.6849916303791352,3.5550712111532827,1.9543556773648207,,
,,,,,,10.946854001221746,2.793717817248584,2.14127677945065,2.3097940532345014,,
,,,,,,7.952277657266811,2.809066580972591,1.9144536926938829,3.81998860236501,,
,,,,,,8.400882677454947,2.690146332774868,2.0562841530054645,1.7388258874413207,,
,,,,,,6.050955414012739,2.7383072607862813,2.2529260468745487,1.688977149636354,,
,,,,,,3.206451612903226,2.744551153027776,2.3354002776492364,2.044413420007853,,
,,,,,,1.484815909701693,2.781500768560892,2.3685991713318786,1.7981757653462895,,
,,,,,,1.173404089277353,2.7504161679147066,2.28924769225821,2.068601168556979,,
,,,,,,1.846033402922756,2.88949113183695,2.257971829226397,2.0797013780282687,,
,,,,,,1.6822263714768382,2.823047415847652,2.134001513846475,2.076548654158173,,
,,,,,,1.214061956143404,2.690659930900328,2.00192249317009,1.6641771867270567,,
,,,,,,1.1734965407131452,2.7961674265537693,1.9324755615327485,1.521083185594605,,
,,,,,,1.1540436456996148,2.713338415985532,2.332050986125003,1.645033351361096,,
,,,,,,1.4029616333856854,2.8782063936272744,2.435545297172533,1.6009336198044748,,
,,,,,,1.182411627047666,2.8329289757861185,1.844250549310576,2.154161117409442,,
,,,,,,1.1685483870967743,2.802963064108691,1.72891388400703,1.7822579843049104,,
,,,,,,1.1717743202891715,2.821515352330462,2.928632039658792,1.553537062690009,,
,,,,,,1.170731707317073,2.7986255215654774,1.7619087981013732,1.4927162450139335,,
,,,,,,1.1934846989141166,2.872946717351432,1.7961736906990549,1.600635593220339,,
,,,,,,1.2045889101338432,2.793898124632634,1.8198560444451264,1.530576279771641,,
,,,,,,1.1910994764397906,2.855604173678896,1.8579156095996268,1.575098731199059,,
,,,,,,1.5738724727838258,3.0429259284505887,1.8118213147798945,1.5178456413103831,,
,,,,,,1.6481223922114048,2.932978729999318,2.067431311560394,1.547861852566413,,
,,,,,,1.693964295834514,2.8658880678625587,1.790997390157936,1.5249960239622542,,
,,,,,,1.905928579683347,2.7823902469059787,1.8148448043184888,1.5409894474310206,,
,,,,,,1.3162823482025978,2.729681978798587,1.9290305145287696,1.53605329573205,,
,,,,,,2.0087890625,2.7325459105250385,2.0127313101406368,1.5262800062758224,,
,,,,,,1.1840877274848345,2.7825526781217422,2.1096934631293505,1.5282837967401726,,
,,,,,,1.7811645173896054,2.655465409494573,2.670235079403993,1.5344571728468792,,
,,,,,,1.2068817204301077,2.583305043863567,1.6979732350659424,1.5169039502707038,,
,,,,,,1.4216904909881911,2.651437190506005,1.6723439243554354,1.4641120854901888,,
,,,,,,1.3565891472868217,2.6841519668065184,1.5919056639793236,1.582598967455594,,
,,,,,,1.3166931178762085,2.5658824004197105,1.6889159499708248,1.5152633405798426,,
,,,,,,1.4171779141104297,2.542712395047673,1.570660110080751,1.5249777943995138,,
,,,,,,1.2364538811526264,2.6535445913671576,1.4325609111962838,1.344984473171084,,
,,,,,,1.3266010575793183,2.5246996816373577,3.1215403475877985,1.443719338896834,,
,,,,,,1.1905556880515145,2.5349633251833743,2.8106751657691325,1.4553469241773962,,
,,,,,,1.267447306791569,2.6469251433094283,1.86964247636648,1.4393182877305106,,
,,,,,,1.25652528548124,2.5043815797212257,2.5116389737082128,1.5388102418316971,,
,,,,,,1.3448275862068966,2.61282232149855,3.864659685863874,1.5665334094802972,,
,,,,,,1.2843450479233227,2.454780738935892,6.650202634245187,1.6199735298442834,,
,,,,,,1.346992980459116,2.5869333468704,3.433333333333333,1.5555221670118804,,
,,,,,,1.5500517330574235,2.669522538671676,3.57085020242915,1.5584691170898068,,
,,,,,,1.7473534457508684,2.662472877828455,4.119153674832962,1.5276064623532557,,
,,,,,,1.6183150714752197,2.868576357363356,2.67865777354916,1.4947637201246349,,
,,,,,,1.2786265553630494,2.8220682824713146,2.023489444464882,1.4925190399884771,,
,,,,,,1.4666729033163384,2.885188490226121,,1.5685439662788594,,
,,,,,,1.3963658146964857,2.8805093976038205,,1.602241344806884,,
,,,,,,1.2372166798847937,2.709387560762255,,1.619898157290407,,
,,,,,,1.229559409673597,2.9676972025117565,,1.6479764994438582,,
,,,,,,1.2563473997548589,2.956283912435752,,1.5383452857896462,,
,,,,,,1.4054681975824102,2.7744559256155115,,1.4824528537529662,,
,,,,,,1.2220435428005938,2.6843343098478645,,1.6996805111821087,,
,,,,,,2.411214953271028,2.697994894433562,,1.6076648262422866,,
,,,,,,1.517468146321414,2.620386157319939,,1.5254623618684902,,
,,,,,,1.2307027960703876,2.602959281382518,,1.4960302188012258,,
,,,,,,1.512859431655283,2.7261986250409214,,1.5126144026974953,,
,,,,,,1.153004860804242,2.818305540141935,,1.6007812153224732,,
,,,,,,1.3584973595775325,2.618220678600053,,1.6375605815831986,,
,,,,,,1.7054304635761588,2.797926036835364,,1.6678141135972462,,
,,,,,,1.78,2.774939948621053,,1.7593719609749976,,
,,,,,,2.125590996870214,2.7794732492282264,,1.892250271657821,,
,,,,,,1.3839751834758265,2.6331619914818623,,2.173982981324497,,
,,,,,,1.7757548171749356,2.6321314332092047,,1.9120157583716348,,
,,,,,,1.741241531867828,2.7721132533143744,,1.8122655001261885,,
,,,,,,1.7532135707512382,2.716802192452626,,1.7389485692556328,,
,,,,,,1.5958431436226357,2.629530477759473,,1.6916912234747494,,
,,,,,,1.7644401614166114,2.632645745013799,,1.7224523612261806,,
,,,,,,1.7795181103356807,2.805287348131257,,1.708058650636821,,
,,,,,,1.9181693261168289,2.7269466692272064,,1.9033426046312605,,
,,,,,,1.7402357920193472,2.728957657125996,,1.8984452713406768,,
,,,,,,1.6294649748386898,2.682516901461646,,1.864455930266277,,
,,,,,,1.3167526701068044,2.727626819994436,,2.1402505290853973,,
,,,,,,1.6589950460014151,2.562204332309735,,2.009988181922153,,
,,,,,,1.539811336984259,2.5693730335354155,,2.217721670455905,,
,,,,,,1.3259025270758122,2.5454485885775693,,1.9843373493975904,,
,,,,,,1.5461078881288424,2.5143331515779024,,1.803785919426241,,
,,,,,,1.4272562587236066,2.702499985022856,,2.1760896860986545,,
,,,,,,1.6336921990822448,2.592183726775417,,1.6323589318574498,,
,,,,,,1.4793279847930003,2.508414233543154,,1.9023253507858595,,
,,,,,,1.4112490869247625,2.644615109841043,,1.660412201154163,,
,,,,,,1.4354150844189986,2.620587330595112,,2.0795607350963694,,
,,,,,,1.1914975566307986,2.572343779129875,,1.684565190876936,,
,,,,,,1.2717757009345796,2.7111161166798063,,1.6889413591228128,,
,,,,,,1.221710778672804,2.5976373093537863,,1.5342031283788653,,
,,,,,,1.513413907105306,2.7994456707549835,,1.754895351571686,,
,,,,,,1.4015973097940313,2.535664795546892,,1.6549120890036753,,
,,,,,,1.2349954433016537,2.626034702562292,,1.7418355267739016,,
,,,,,,1.2704972317147474,2.530813241188995,,1.6693811074918563,,
,,,,,,1.4274385408406027,2.523677345567164,,1.8076030641111216,,
,,,,,,1.2320945945945945,2.736473846602366,,1.769612562663922,,
,,,,,,1.227183525136281,2.5428454380523204,,1.7841409691629957,,
,,,,,,1.2987289175350487,2.5639361287809943,,2.306853252647504,,
,,,,,,1.9743849787024428,2.571582312933683,,1.6648620898865916,,
,,,,,,2.0469404741404054,2.4513027627863755,,1.8676935166994104,,
,,,,,,1.694468147353536,2.499823008849557,,1.6640131186642817,,
,,,,,,1.5686119873817033,2.669752910457121,,1.871341177848028,,
,,,,,,1.9319042205318733,2.564871803889846,,2.090563666826233,,
,,,,,,2.332170967420544,2.454867445331564,,1.9981210473251656,,
,,,,,,2.6546740902519304,2.518237064133577,,1.6687780540827977,,
,,,,,,1.694034242161011,2.499279452383812,,1.9387979101725423,,
,,,,,,1.8519042540835613,2.562435383337417,,1.6870485224370668,,
,,,,,,1.9071801051475368,2.518880591741066,,1.6434563526121986,,
,,,,,,1.6644510109060666,2.5244371484956054,,1.5409719337803358,,
,,,,,,1.6495860584204345,2.5320549393133187,,2.0361857549981983,,
,,,,,,1.367679102305107,2.5443945762389872,,2.110192504978577,,
,,,,,,1.4830269216549592,2.4403212558181986,,1.5837202104611576,,
,,,,,,1.514297464679698,2.50472707982039,,1.822470309996694,,
,,,,,,1.4117843238187762,2.5475826082764934,,2.1264,,
,,,,,,1.4686366077094553,2.6103312392199323,,1.8451526169452168,,
,,,,,,1.676113221460972,2.5281571777897787,,1.7122569401981167,,
,,,,,,1.6479982888310578,2.6994081486049217,,1.7534142389471248,,
,,,,,,2.121532552998584,2.544701264718709,,2.053283694956664,,
,,,,,,2.233720417462884,2.531607259105289,,1.8030154689641669,,
,,,,,,2.19743624276112,2.9038621509209745,,1.978215822751182,,
,,,,,,2.239092630095976,2.5671415685639616,,2.223751801618685,,
,,,,,,1.6877334496812846,2.5007813716388045,,2.147286821705426,,
,,,,,,2.3542709670140605,2.60584005972922,,1.824889398415568,,
,,,,,,1.473519586356576,2.6114733483920545,,1.892512632062472,,
,,,,,,1.624768831168831,2.642975336852888,,2.355999675034528,,
,,,,,,1.646438525029478,2.661233463056621,,2.07838535555034,,
,,,,,,1.5710563713879675,2.6761689343186683,,2.6906910211267605,,
,,,,,,1.6942310458926773,2.582513182481024,,2.3338368580060425,,
,,,,,,1.5981441151406115,3.178836944127708,,1.9163452127353329,,
,,,,,,1.547160392318083,2.6130293196249696,,3.04826776277158,,
,,,,,,1.6227709190672153,2.4781953182565326,,5.607640270592917,,
,,,,,,1.6678960124038475,2.578835067105362,,4.517772511848341,,
,,,,,,1.5817706061927606,2.7950701040253283,,2.634249471458774,,
,,,,,,1.803548667987532,2.5703542228224627,,2.7,,
,,,,,,1.793327534155452,2.538130988011437,,3.0642054574638844,,
,,,,,,1.8287289701174712,2.58313739057012,,4.255678816693079,,
,,,,,,1.8158371331321048,2.48417738374949,,5.558105570623826,,
,,,,,,2.243244899209607,2.5526564823577127,,5.405727204220045,,
,,,,,,1.89568287161798,2.5896280915621497,,3.5339225845778723,,
,,,,,,1.943317770644879,2.4497162931995224,,3.5599382610186936,,
,,,,,,1.9866189054726369,2.4629454701588664,,3.005694865435841,,
,,,,,,2.1936923129321206,2.5215753127799125,,3.131684264305177,,
,,,,,,1.8508189307345104,2.900061287723161,,2.5060742797639706,,
,,,,,,1.8663641542420493,2.5245097239222085,,3.5671523963027534,,
,,,,,,1.9536258429772708,2.5298457547074205,,3.148155684097317,,
,,,,,,1.7948853081068263,2.544900626025649,,2.182979302832244,,
,,,,,,1.7199036721920689,2.501205795825245,,3.034104186952288,,
,,,,,,1.777210547184774,2.5584919958321493,,2.7000677812923635,,
,,,,,,1.750992900759569,3.0337902742176013,,2.3662176920276665,,
,,,,,,1.913457181694608,3.0774221799753283,,3.2195822570588755,,
,,,,,,2.072229140722292,2.8899001792742047,,2.5131489590895253,,
,,,,,,3.060077916752101,2.625433034838878,,2.9317989338912964,,
,,,,,,1.9668964020187767,2.5461402264371613,,2.1341597191750767,,
,,,,,,2.030853446130878,2.566245962921087,,2.573111615634779,,
,,,,,,1.8454155713554807,2.477550466456992,,2.930783775266736,,
,,,,,,1.8110599078341008,2.484455788991426,,2.1336080980094656,,
,,,,,,1.812736033337674,2.4268671411120497,,2.269068689422672,,
,,,,,,2.0241848052706195,2.560234400306252,,2.5841129902842748,,
,,,,,,1.959001273091013,3.008040739748057,,1.840206548527168,,
,,,,,,1.7256547337077892,2.5519959489222543,,1.9322033898305084,,
,,,,,,1.839224719993645,2.51738148731878,,1.82059194461588,,
,,,,,,2.7901920098196804,2.531061132644526,,1.6296691284293598,,
,,,,,,1.6405656074197963,2.855906269630415,,2.08882468077174,,
,,,,,,1.4687853073391186,2.4795536118232544,,2.140755130298208,,
,,,,,,1.4318646909440569,2.5109229689419195,,1.8822860686233984,,
,,,,,,1.6163011974119508,2.4925452940225568,,1.650808478459109,,
,,,,,,1.589390492156628,2.512855030981662,,1.881570163336152,,
,,,,,,1.6304427025184802,2.540189088167855,,2.3188476671038303,,
,,,,,,1.593114540650251,2.477841915079872,,2.100804833224191,,
,,,,,,1.63065919978409,2.5569637233546474,,2.1184831219751272,,
,,,,,,1.4890091720765095,2.5427954193511386,,2.535331176570748,,
,,,,,,1.511608154020385,2.5313789588823146,,2.7777777777777777,,
,,,,,,1.6426844014510278,2.619032438032996,,2.3191152621192286,,
,,,,,,1.968778971478432,2.623770166860877,,2.2579776793225284,,
,,,,,,1.8136882129277567,2.627936195782804,,2.227012084648574,,
,,,,,,1.825720885179942,2.682294486351223,,2.738057069573581,,
,,,,,,1.997248731837331,2.6766218248613427,,2.27953280830563,,
,,,,,,3.145244557986056,2.65835632092106,,1.5674487855630896,,
,,,,,,1.7364110201042442,2.506816954204385,,2.7359878218766047,,
,,,,,,1.712715416860736,2.5309555764326936,,2.491655495327466,,
,,,,,,1.6541077518488716,2.56434950702908,,2.493575994393595,,
,,,,,,2.0862171008926094,2.4076451175315343,,2.1220027181827006,,
,,,,,,2.1132671691400216,2.423936242238228,,1.725259314780338,,
,,,,,,1.76061617035298,2.565634922683739,,2.5272547542835624,,
,,,,,,1.947414593213228,2.323833554726479,,2.256680780176304,,
,,,,,,2.2580975616331265,2.374370300518649,,2.136082474226804,,
,,,,,,2.1140439110679474,2.738294650307507,,2.3480717001629547,,
,,,,,,2.487797213784434,2.618875287157378,,2.2963550969107627,,
,,,,,,3.0139222834096024,2.616584187988505,,2.3229283920685773,,
,,,,,,2.9791703011060324,3.0958940705035136,,2.264330805406092,,
,,,,,,3.0741124912480875,2.7915327067183857,,2.1591434829781573,,
,,,,,,2.549013341855077,2.64480508318861,,2.0992594411030643,,
,,,,,,2.795181947550315,2.4534100140854127,,2.086783520721529,,
,,,,,,3.4989940731879723,2.5195537022427588,,2.033879222108496,,
,,,,,,4.142361731793644,2.524764861233378,,2.274655161937169,,
,,,,,,2.860024687004056,2.581748467161024,,2.402944062806673,,
,,,,,,2.711937639198218,2.7318782188277337,,2.36317820527589,,
,,,,,,2.8936853504611824,2.7366523017003552,,3.4747864590345405,,
,,,,,,3.43263907197469,2.708653463346228,,1.5857087192398764,,
,,,,,,2.459425655393236,2.752861699008503,,1.9529334663906224,,
,,,,,,2.268949268097052,2.583180796589356,,2.0778150426373494,,
,,,,,,3.2788241506776976,2.9106715584622744,,2.1093138533785547,,
,,,,,,2.527350518015629,2.591908251035361,,2.5780239802515577,,
,,,,,,2.376471841866908,2.591953434166208,,2.1024541755982327,,
,,,,,,3.1002534051314536,2.551354796393809,,2.631639010548393,,
,,,,,,3.155920745082528,2.502807151758943,,2.2984780918223224,,
,,,,,,3.4537378114842903,2.5334668174916675,,2.1167137920201067,,
,,,,,,2.242318092428712,2.5368179148395047,,2.173788549473345,,
,,,,,,2.1658155713439906,2.588882601119472,,2.4072854640980736,,
,,,,,,3.6724817389994726,2.579602920279141,,1.992779783393502,,
,,,,,,2.997904149783429,2.55515675049616,,3.7367959291103694,,
,,,,,,2.9896307692307693,2.5833795333795333,,2.047491647880056,,
,,,,,,2.782352152340083,2.540816892896128,,1.7002006895487058,,
,,,,,,2.263073724612186,2.5311162733830543,,1.739023282962579,,
,,,,,,2.316463371139168,2.933908295804281,,1.9854566380246137,,
,,,,,,3.1301003344481604,2.602400845097474,,1.6859372511546424,,
,,,,,,2.4596001474110927,2.5939693822447163,,1.598079165809151,,
,,,,,,2.291098920545036,2.5382225741609306,,1.7757355481543926,,
,,,,,,2.2854068371823524,2.454011617510484,,1.6698871245456284,,
,,,,,,2.219247808464511,2.4613875729972627,,1.4809088337890073,,
,,,,,,2.896412037037037,2.3806773622872983,,2.8279384434372203,,
,,,,,,2.2493234100135315,2.3431638760848497,,3.174602338565258,,
,,,,,,3.5731123818415216,2.620951043015709,,1.976025957648048,,
,,,,,,3.5058462718037187,2.789363191042687,,2.9740164106879865,,
,,,,,,2.2454813939751923,2.625,,2.853324389174128,,
,,,,,,3.178582111875561,2.498662821794842,,2.6637469205803,,
,,,,,,2.585402987915121,2.5990642394256365,,2.9174932040261554,,
,,,,,,2.3023647758993,2.7425178891655206,,2.208623036903778,,
,,,,,,1.899972343272314,2.7236148034350114,,2.889270899510445,,
,,,,,,2.587851427104284,2.589630656263118,,2.404572667812525,,
,,,,,,2.2009012443161704,2.4336677596057563,,3.194815675950924,,
,,,,,,2.046498118687702,2.6945161950942373,,3.696673946673947,,
,,,,,,1.7053327374580376,2.3901527769613127,,3.176534515736394,,
,,,,,,2.077261743189116,2.491339168170072,,3.4147810238427674,,
,,,,,,1.4243498018636984,2.612150329770298,,5.864402098867717,,
,,,,,,1.6085192697768762,3.0945501274289464,,3.205135394968755,,
,,,,,,2.026275373638621,2.6924055571576395,,4.327592649206834,,
,,,,,,2.2727449153858097,3.066029470330545,,2.388568368266024,,
,,,,,,2.637678627145086,2.477802506735387,,1.9215506199096115,,
,,,,,,1.787251315740361,2.487732583046766,,4.120738080847584,,
,,,,,,1.9576222578741305,2.656142992981164,,2.208665042602544,,
,,,,,,2.1788378690763897,2.5507606754526755,,5.94696015775344,,
,,,,,,2.519626147201728,3.054515682631396,,3.4474484231045928,,
,,,,,,1.7335860426689995,2.4496256472454165,,2.4637020326861694,,
,,,,,,1.7771769111181692,2.865979619792961,,2.29396554777619,,
,,,,,,2.539356566189298,2.9730669451112526,,2.198722375690608,,
,,,,,,1.6678459017246312,2.9429626776042963,,2.3679865003314653,,
,,,,,,2.0460910847627454,2.3816586520029355,,2.558602887795434,,
,,,,,,2.443486901535682,2.421498786166276,,2.8827905601813075,,
,,,,,,2.3276319890294834,2.6782505965470453,,2.407016179026827,,
,,,,,,1.9766695532576029,2.8499747842166583,,6.258946031113381,,
,,,,,,1.804204482775912,2.3733522457520326,,3.012456377206613,,
,,,,,,2.1855796153422915,2.576912722461207,,1.9503580828793536,,
,,,,,,2.0669094554944487,2.3722149410222806,,2.010665963591913,,
,,,,,,2.0995244196399487,2.7292714948897223,,2.692184927805773,,
,,,,,,1.991210277214334,2.541044904711032,,2.892677882311398,,
,,,,,,1.7184196846300468,2.6360286062594454,,2.3515725662956646,,
,,,,,,1.802479769703289,2.384426866781597,,2.048025534441805,,
,,,,,,1.8571550400818693,2.400314530385472,,2.378850369709806,,
,,,,,,1.9924880908757787,2.7584484156815856,,1.978827538701374,,
,,,,,,2.173629242819844,2.581185226356137,,3.16415585650928,,
,,,,,,2.010370961308337,2.560805098334179,,1.8645263631413216,,
,,,,,,2.583019602752174,2.5978615353141508,,2.237443230361077,,
,,,,,,2.9700313105710454,2.5637805047018354,,2.1431879225710846,,
,,,,,,2.832901812387971,2.614531673398436,,2.1366214228086,,
,,,,,,2.6779428571428574,2.572504032980821,,2.631099736693161,,
,,,,,,2.196190559978885,2.9310936559021417,,4.17267599959714,,
,,,,,,2.4469901168014374,2.782660617663172,,2.5892110741390333,,
,,,,,,2.439402834856999,2.394352227961375,,2.4403363691372006,,
,,,,,,2.0789939488741616,2.889123937668343,,2.235197009055376,,
,,,,,,3.272262564494554,2.962011343306308,,2.478663600357736,,
,,,,,,3.3100069979006297,2.757749586321015,,2.169100368111493,,
,,,,,,2.3902163499349376,2.763306934881207,,2.2811281583877663,,
,,,,,,2.3563130774156176,2.6033444294764028,,3.150328490357219,,
,,,,,,2.084195137798473,2.7706688495154603,,2.476413295899622,,
,,,,,,2.1958495460440983,3.047628533957534,,2.5060794379897327,,
,,,,,,2.229422510233743,2.833854753264089,,2.475409017733462,,
,,,,,,2.4234347048300537,2.7332598010344493,,2.364817156079292,,
,,,,,,2.273424111176892,2.989016876506831,,3.045045880063027,,
,,,,,,2.2340965984391103,2.5129885326468524,,2.2986894814518903,,
,,,,,,2.236921175442709,2.86340782122905,,2.400341255865335,,
,,,,,,2.826512968299712,3.0259956040680995,,2.4040028225030468,,
,,,,,,3.3552119889974388,1.8280514944082933,,2.261231823030712,,
,,,,,,3.766531247298816,2.6717329195248936,,2.529566633179756,,
,,,,,,3.565391897008709,2.865453216189984,,2.044121968309939,,
,,,,,,2.019659239842726,2.729073987182762,,2.3629290301788632,,
,,,,,,2.2342761075949364,2.828837259916209,,2.394676325169599,,
,,,,,,2.4301439458086365,2.573574837760854,,2.244666077515465,,
,,,,,,2.2100224382946894,2.399606907202022,,1.9548310429216864,,
,,,,,,2.457452777258276,2.543672172174944,,2.2762632197414803,,
,,,,,,2.676684667762385,2.346905598226136,,2.4061711308312304,,
,,,,,,4.3044328552803135,2.425969384349148,,2.213197969543147,,
,,,,,,2.8144733809633555,2.8461383584826603,,2.5406852248394007,,
,,,,,,2.546021657250471,2.5438330844498283,,2.5722629333916656,,
,,,,,,2.2976207236379,1.9464858483173653,,2.564102564102564,,
,,,,,,2.485866492715808,2.412746186509795,,3.4035228926105936,,
,,,,,,2.7643114491593272,2.4859567538947966,,2.2274666223477926,,
,,,,,,2.869107849521615,2.4134996282775383,,2.326547131629724,,
