Amplitude_Root_mean_squared,Amplitude_Root_mean_squared.1,Amplitude_Root_mean_squared.2,Amplitude_Root_mean_squared.3,Amplitude_Root_mean_squared.4,Amplitude_Root_mean_squared.5,Amplitude_Root_mean_squared.6,Amplitude_Root_mean_squared.7,Amplitude_Root_mean_squared.8,Amplitude_Root_mean_squared.9,Amplitude_Root_mean_squared.10,Amplitude_Root_mean_squared
72.87866628856486,64.97268310561508,74.81863755116066,,,78.18176269554057,87.58966017145738,89.20588958912302,79.91148145555213,73.82004151591737,78.38430965442,83.06591125994693
80.7019516492631,64.55092130418349,79.27059264535166,,,78.0219912492235,87.1514324530095,89.62631329197977,80.15485359948924,72.80574427886854,80.68766944211488,82.27014057002556
75.30614949987836,64.12915950275189,83.72254773954266,,,77.88431240449813,86.71320473456164,90.1539471208999,78.15884757687677,73.46587930291199,74.87531302104853,83.4598969862972
69.91034735049361,63.707397701320296,68.91857514487658,,,77.81123178046458,86.27497701611378,90.59021283029938,76.72583967402514,74.12601432695541,77.1820963695597,81.0360576924335
76.98369957335125,63.2856358998887,66.06321424107419,,,77.40117390137875,85.8367492976659,90.99079446783288,78.39166622373409,74.13113381029594,76.5582566851327,80.95919387583683
70.07446832556855,62.86387409845711,69.20588069964064,,,77.31247107347066,85.39852157921804,90.70311292145168,72.11262025470992,71.70953911440235,76.36653390065572,81.07132037353688
70.69468080935681,63.02487570379268,72.34854715820708,,,77.1241600659206,84.96029386077016,90.91830757681085,73.55338197527017,71.92165876841274,73.98390495886315,82.44637979441798
69.17977946475727,63.18587730912825,75.49121361677354,,,78.51972869960434,84.5220661423223,91.24559677366145,74.34258537339147,74.60049150865787,71.60127601707059,82.10497545349888
69.71984183270688,63.34687891446383,66.46747324819862,,,78.52053596967814,84.08383842387443,91.35495453821818,73.54733906302019,72.98756843339804,78.12959381894952,79.59489917963187
69.9213198167217,63.5078805197994,73.15036223298563,,,78.54368938471646,83.64561070542656,91.2078500035428,72.7520927526489,71.37464535813821,84.65791162082844,80.3176964849001
70.68726407441146,63.66888212513497,79.83325121777266,,,79.1726742028178,83.20738298697869,90.89752411365728,71.95684644227762,75.1189152515625,77.29044787898006,80.57020921602245
70.42972685054531,63.82988373047054,77.93024203903488,,,78.34679292772374,82.76915526853082,90.46962740544892,71.16160013190634,72.09564249430521,73.90092917773994,82.16350736444184
70.74379487018899,63.99088533580611,76.02723286029709,,,78.89726560429216,82.33092755008295,90.3874761475079,75.81358106188566,70.89829738032198,75.91028611763716,83.395457597858
72.22612030888581,64.15188694114168,74.12422368155931,,,78.78237294868154,81.89269983163508,89.54005825145641,80.46556199186499,76.74209126306484,74.18249456576666,84.62893451848608
71.63765849248365,64.31288854647725,72.22121450282152,,,78.94157042231134,81.37905560473416,88.42886390519773,77.10629027517794,67.5035307718542,70.43623002404374,83.812688949777
72.04332893143761,64.47389015181282,70.31820532408375,,,78.50187232938048,80.86541137783324,87.6060053130531,76.27483336518773,67.89819585231996,74.91126973515622,83.50023671653837
71.83928221119172,64.6348917571484,67.18355453531764,,,78.50209969798314,80.35176715093232,87.70800919592313,75.44337645519752,73.39744545963435,73.38545163231058,83.32262904704108
72.28769206933103,64.79589336248398,63.74986636993738,,,78.23408540628124,79.83812292403141,88.35838706200272,74.61191954520731,68.35799880043301,77.86513176071193,82.6401976133914
71.00618758399634,64.95689496781955,60.55797772933526,,,78.84751495799124,79.32447869713049,88.462650493411,73.7804626352171,74.05082713920217,80.25042960922258,82.51604618806198
71.67321842920128,65.11789657315512,62.7772649929893,,,78.55781521108705,78.81083447022957,88.52460043253951,73.91364412658243,73.988956455476,80.72496412639013,81.44485713484994
71.57305810089713,65.27889817849069,61.45035728339104,,,78.26864065891084,78.29719024332864,88.45050468174438,74.04682561794776,73.92708577174984,80.56054316044707,81.17737109529192
71.5865132142374,65.43989978382626,67.54205800338201,,,78.88242929976704,75.19777607999052,88.19506310320831,74.1800071093131,73.86521508802367,81.05296728411113,81.45044608930239
72.16489836749565,65.60090138916183,67.22098669784295,,,77.65207810397732,72.0983619166524,88.03710620867244,74.31318860067842,74.25742387128712,81.94897002225008,81.90791809620168
72.92671824349587,65.7619029944974,65.16719175594366,,,76.87200437505172,68.99894775331427,86.08145140220513,77.03029706983264,78.42864712414938,81.67870958141904,82.13515652997636
72.100952002685,65.92290459983298,67.15679720501124,,,77.64559251657033,65.89953358997616,85.55513177014623,72.75656900468393,82.59987037701165,81.79254808028644,82.06641966520638
73.46474919987136,66.08390620516855,69.14640265407883,,,78.19495430089464,62.800119426638034,84.16434722464139,71.14798185217502,86.77109362987392,81.59499552843519,81.86007258058986
73.59408284322772,66.24490781050412,65.82505362842619,,,78.52980650812837,62.89323123812212,84.17100726560687,72.55280970492068,90.94231688273618,81.32503664740148,81.86789953829765
73.21594093934453,66.40590941583969,63.69104404003039,,,78.1622775737377,62.9863430496062,83.4125529850593,71.91925882177655,76.89073416218628,81.72183234890592,82.02588089373914
73.19026564300924,66.56691102117527,80.23493628089948,,,76.36622760815885,63.07945486109029,85.16331298503597,71.86016368614811,73.35173578625896,81.02723134102112,81.33464737041157
72.8906155041335,66.72791262651084,63.60631795828561,,,80.86946400872974,63.17256667257436,85.02157283875844,71.37661362254602,73.8461237980708,81.20851457746997,81.05748859256259
72.53791434374882,66.88891423184641,63.56170230571236,,,80.74914339039785,63.26567848405845,86.93166565268771,71.47351423425478,66.27368802275856,80.99095105367702,81.03660961371372
72.20396017121762,67.04991583718198,64.77647704230306,,,80.06535897868366,63.35879029554253,85.93713419984843,71.78663742738834,74.85938484919576,81.07218500244063,81.04154728454378
71.80192563450298,67.21091744251756,65.99125177889375,,,79.9362737630287,63.45190210702661,85.75645317355587,71.4926503049023,74.02967551693615,81.1851163352867,81.32788654638058
71.09584726204443,67.37191904785313,67.20602651548445,,,80.69486706914248,63.5450139185107,86.0703796103055,72.6311187561138,74.68777677772982,81.53739695761361,80.72724970023016
70.68067022076929,65.05316639139672,68.37636043741044,,,80.04989608909149,63.638125729994776,86.90855373447799,73.91640938873503,75.16599408420451,81.57533010653616,80.36651120462268
70.1662079574665,62.734413734940304,61.40130291777203,,,79.57844793373432,63.73123754147886,85.8962561979789,73.09083992422727,73.52584579588323,81.00524788274156,80.36329402664917
71.72564135034725,62.63697394900329,63.14892760724249,,,79.24339534844027,63.82434935296294,86.06117441964912,73.2177118211456,71.56016116993216,80.82253482310065,80.31835848254411
70.41878079934028,62.53953416306627,64.89655229671295,,,80.39253423628277,63.91746116444703,85.62445160678674,73.32547664641348,77.77079571835861,80.89374927948832,80.26223975888466
70.74615403547256,62.64656270850191,65.5000546898032,,,77.66485317074118,64.01057297593111,85.90985887249506,73.20807509598419,69.94220471217646,80.37338133148208,80.04702624181766
70.8534781079941,62.75359125393755,66.10355708289347,,,77.41717218025401,64.10368478741519,86.25379145952746,73.46130044966165,76.89461944765706,80.81532638085373,80.03411602057072
71.69641928619266,62.86061979937319,66.70705947598373,,,77.25982342797732,64.19679659889927,86.71697851788181,73.41059203362464,69.67603605257693,81.04128469219502,80.39074464347644
71.04804114782753,62.96764834480883,67.31056186907398,,,77.08098912582392,64.28990841038336,86.4628961997487,73.6267209781527,72.55545431244133,81.13101338117725,80.57293172613915
71.57618422128498,63.07467689024447,68.02507135853172,,,77.55278566211203,64.38302022186744,86.22105414630619,73.46001380932336,75.43487257230571,80.94300839612308,80.88192523492435
72.64298080716718,63.18170543568011,67.55758654659002,,,,64.47613203335152,86.06900726026274,74.13313751213472,70.96116644233761,81.02951699211226,81.19784473954644
72.63895839646295,63.28873398111575,78.10726598723066,,,,64.56924384483561,85.71393163565129,75.59932443951746,80.33812399270143,80.70466515343514,81.12944794038305
73.98755875298852,63.39576252655138,77.20012693473657,,,,64.66235565631969,86.15815907902468,75.80537015851328,76.90242735657525,80.94357059521579,81.34831193646714
75.04271704850825,63.50279107198702,76.2929878822425,,,,64.75546746780377,86.18469272981685,74.93100915018113,74.86683049049364,81.1031610991754,81.5250730249821
76.44276841622924,63.60981961742266,71.89175891574777,,,,64.84857927928786,86.27302038512663,75.22165144629162,74.87388746679476,80.7175747081407,80.636747654914
74.33305651686362,63.7168481628583,74.04420976686833,,,,64.94169109077194,86.34937987101928,75.31721342293059,74.75942452664785,80.06302646979736,80.47994282469688
76.06111959781873,63.82387670829394,72.8567473351155,,,,65.03480290225602,86.39001381854399,74.87114231669788,74.94942352651235,79.95137565619258,81.13411573657056
77.51069235304516,63.93090525372958,71.66928490336268,,,,65.1279147137401,86.55844098332169,75.32429143269167,75.45332230030594,80.12125261493172,80.25942421881953
77.75929110681138,64.03793379916522,70.48182247160986,,,,65.22102652522419,86.38301747093814,75.38348242606209,72.39208347602657,80.44334212853305,79.90064535515131
75.41014166310029,64.14496234460086,69.29436003985703,,,,65.31413833670827,86.61473626870168,75.09301293539882,75.04077788325318,80.49606995014946,80.84643438988087
70.9889417523365,64.2519908900365,69.99570818967983,,,,68.3970397654224,85.84719718618724,75.16397059130058,74.55080713733142,80.6790779019636,80.52527216920552
69.0550957569389,66.87032133166402,70.69705633950264,,,,71.47994119413656,85.88351450617544,75.43540759194501,74.56622355272697,81.83630853935702,80.19938728283547
68.63429452523371,66.81060852883772,71.39840448932546,,,,74.5628426228507,85.82856761641882,75.32790655511472,75.38537518422699,81.71217725566929,80.0733205783874
69.61772725906778,66.75089572601144,72.09975263914826,,,,81.09339387035028,85.88931693483633,75.60580760571621,75.97853518357651,81.1398664248912,79.98618053746043
69.5742306563901,66.69118292318514,72.80110078897107,,,,66.230100785066,86.03891743187592,75.18681027946324,76.14794213180741,81.22763620403585,80.07872235720646
70.11350415823284,66.63147012035884,73.50244893879388,,,,66.37716098177142,85.86134879302382,75.07682731708898,76.18001402623287,80.78861949482024,80.57767129367237
72.43601704716076,66.57175731753256,65.41665180466923,,,,66.75181304994304,86.32630413793565,75.09496885828028,76.40166913575234,80.98851665594104,80.97117707495622
69.90627099832196,66.51204451470626,66.11692351981249,,,,80.21644765617754,86.28625648644618,74.69555988589059,76.12514658427841,82.00420093754879,80.3712953161562
70.14890759406893,66.45233171187998,66.81719523495575,,,,81.29070740934114,86.65797742047344,74.54042856192926,76.48105061347664,82.28606107820836,81.04688160936429
71.54705104694052,66.39261890905368,67.51746695009899,,,,77.1751946152416,86.83430735930246,74.59914378843939,76.69962000922054,82.26268963416388,80.68251864799844
71.82220158818325,66.33290610622738,68.21773866524225,,,,82.676687650456,85.99782280553384,74.3940034309142,76.64068181058678,83.2545137196584,81.2617663234496
71.97447009168019,66.2731933034011,68.91801038038551,,,,76.77497589108657,86.58668587443759,73.80766533049574,76.60799909831023,81.83085001155654,80.80749459988621
72.09954951379126,66.2134805005748,69.61828209552877,,,,76.24882376141943,86.3788690942822,73.85564594193188,76.57913560483273,82.28636515807905,81.74696120199741
72.0187361838723,72.61356982864427,70.31855381067203,,,,83.61237946620105,86.81422111162033,73.73130340663195,77.1100857549245,82.48575046355501,80.00533324995773
72.49517931078546,79.01365915671374,71.01882552581527,,,,66.13840153719123,86.1836003035791,73.90577043252986,76.95622671615789,83.58097778399248,79.37898928926602
72.36151013174631,81.46438894797325,71.71909724095853,,,,71.87731554924709,85.95164089097074,73.21126697203434,76.55932604428142,83.6164922001464,80.62563542248508
72.15683934517722,87.04305448071852,72.41936895610179,,,,79.9888551264765,86.28514319662904,73.17559619701011,77.07857637655479,82.92317528068232,81.12833228439652
72.49377059289147,74.0222399012621,79.40176997991107,,,,83.67302100703932,86.0671342303237,73.67962178694097,77.42433318034487,84.29919666855982,80.7728450916187
72.31216157826574,75.78002727477538,86.38417100372034,,,,83.12189760292478,84.8186013605594,74.04788540757482,77.439899383515,83.71137017932833,80.29514183299135
72.56679798887195,77.53781464828866,83.57910899538673,,,,82.0001600608194,84.7445545446405,76.7673307561789,77.70074449092778,83.93245282774214,80.09935874176506
73.00699103688454,79.29560202180194,80.77404698705313,,,,82.68027202407022,85.31445630003914,75.50682068508758,77.82958586611024,82.96651835029714,79.97295302899086
72.21565272553796,82.36725684396683,74.48830292554176,,,,81.03835315033666,85.42609411136165,75.51730816191079,77.71398979443865,82.16865669630272,79.60502190943308
72.37626881616161,66.19962775035607,75.75798307769287,,,,80.71976064418246,85.44923278560081,75.28255980686974,77.50768053825394,,79.69924768358584
72.51173279769044,68.41939268154015,70.30586746495631,,,,82.62701059131308,85.32793791583272,75.37667238427302,77.98663221752156,,79.5071153086205
74.0618111030062,70.63915761272422,76.62356034536636,,,,82.72019824447226,85.43320432521472,75.07503267140311,78.40211854554073,,80.03578147257772
74.25851134586605,73.28847112609186,70.4670845146867,,,,73.83266069778527,85.14887790021372,75.35038880388193,77.94092878141974,,80.17486466569343
74.13279670711908,71.92490875906621,73.0468342914325,,,,82.22053369271137,84.82536478394663,75.47830393325543,75.21535068707038,,79.71865654026455
74.75182980976341,73.42765997905694,71.61810757995029,,,,78.13196777977802,84.54457960591407,75.50404739793349,71.67445397727964,,79.61434203192525
72.10596661334915,70.89015189970773,71.92652500990161,,,,70.86697288690866,85.98082816826086,75.55269866697066,78.45218288868705,,79.70900968596729
72.05730566708694,68.7404331005933,74.4210767636875,,,,77.83951438697443,85.51204953999854,75.21232271624174,74.97104658524486,,79.99323112537712
71.9828379057052,66.43097921903605,68.59919824604367,,,,80.79540003407786,85.06374785017499,75.69511082211018,75.98809117223567,,79.99123236746463
71.09819118839924,63.09518602872964,68.07140413713864,,,,79.99378609588052,84.73268726972393,75.6040036912706,77.0957325362996,,80.35849719346457
71.61025124675722,67.16633807928815,67.5436100282336,,,,78.65908508663615,84.9194259305196,75.45735866530306,75.62169414262021,,80.45882311824616
71.39542341748809,71.23749012984666,67.01581591932857,,,,78.97860339611232,84.66341796571298,75.7472209634091,75.95908801869318,,80.54005653222929
72.0418247652284,67.06894462665514,68.8615609354601,,,,79.29812170558849,85.16508833387267,75.7272063722559,75.70544884425084,,80.59060346191383
71.16148280354504,74.14027245701219,83.69563907396848,,,,79.61764001506465,86.26966544777247,75.94585773886755,76.25672016070614,,80.36185685093196
72.25375500351261,74.85133599342099,65.14142307318747,,,,79.93715832454082,86.09184564354885,75.96583055598286,76.62032344205586,,80.500980447258
73.02724552492073,73.26243921683198,65.18958889270587,,,,80.25667663401698,86.366736395374,75.5416542940206,77.30264271956408,,80.4075800473474
70.97967410324217,94.30190878237832,66.28044583434846,,,,80.57619494349315,85.56346002301257,75.8161769470651,76.2128360231783,,80.12212408424364
70.69657283668505,73.23222255983107,78.60597941632685,,,,80.89571325296932,85.49437342883567,75.78528708417343,76.55504145691279,,80.42561119028709
70.80537815198879,71.31493532213291,78.85334488783593,,,,81.21523156244548,84.38478856529056,76.0457983874254,76.7343314031864,,80.07974240546879
71.94603540969568,62.87309970620717,83.64851376695651,,,,81.53474987192165,85.05663206355757,76.15087125370115,77.14957910860113,,79.89167097764056
69.40731234686304,65.77793430339854,88.44368264607711,,,,81.85426818139781,83.78476076758905,76.50155193562853,77.39204991393466,,79.86981156067151
71.56445447612447,68.6827689005899,70.9894886585331,,,,82.78086388671484,83.77236054325759,76.51024189018068,77.128379054508,,79.74938225792847
72.41768987914784,71.58760349778129,69.50472811289134,,,,83.70745959203188,83.79120968206713,76.5655426855493,77.34199322920678,,79.578855249608
72.1081042300529,74.49243809497266,71.16011192663882,,,,84.63405529734891,84.77129012562962,76.67252680892595,77.913878653116,,79.46931750230938
72.4147828179988,69.30281379568942,69.60676451801697,,,,85.56065100266594,83.78726271323457,76.3901673045603,77.53325653706413,,79.33319114440857
73.05312516508477,76.92881991382251,71.43823089448207,,,,85.15161538069694,84.37975263787372,77.69348994305068,76.79839518463534,,79.54199291561774
71.53013624701919,77.26509561244326,69.70591330929167,,,,84.74257975872793,84.37749800364335,77.91865406411222,77.30635953630012,,78.07618885914125
72.41438263267409,60.921162168822754,70.76084456313161,,,,84.33354413675893,83.626462397759,77.19799299657593,77.86921279139709,,78.00474542242219
73.09701886306081,68.53409735306944,71.4435661829403,,,,83.46751358714641,83.97460318678748,76.59672891081621,79.04857133832736,,78.74695922258095
72.3632457065916,68.91806729733503,67.71665723192977,,,,82.6014830375339,84.17189971921233,77.33523514958526,78.7795594305004,,78.88191247327889
72.32176212399938,76.5567250936862,66.73939775267215,,,,77.29071742453941,83.40380106782337,76.70351729365083,78.78177230209297,,79.276742733325
72.51854420436973,84.19538289003738,64.75947882038103,,,,83.13815810645154,83.73223039158341,75.74397874279825,79.2555083994197,,79.32371607537453
72.69905191734985,63.708649334293696,68.76808527390308,,,,82.74445093982808,83.58472348461768,77.39333856968462,79.04477359705515,,79.59317991958818
72.75166954411382,70.15506225795573,74.6812708931913,,,,82.35074377320463,84.40414846003912,76.97302867145831,79.02576874655666,,79.40872091643325
74.56727269985632,76.60147518161776,73.66109995824678,,,,81.76774017504295,85.15857026936621,77.43778345305635,79.43709745287431,,78.03166376108494
74.4990688811004,75.67752858896314,73.41708749080274,,,,79.73420074276848,84.83473795113639,77.86373084687985,79.59643824172807,,77.66740617280638
73.11249207530769,72.28586512103384,74.99469028823688,,,,77.70066131049403,84.96894516534896,78.48623956671962,79.77890229803678,,77.29856431919656
71.93400537320481,62.033241088951655,72.54570059966812,,,,75.66712187821956,84.87605146274367,77.85224374762801,79.6610362158244,,77.39164371874855
70.28015216559159,64.49629834339332,71.453704927672,,,,78.56783693089686,84.29148178781242,77.4618790364826,79.630561090212,,77.00340247024269
72.19147048732381,70.66939460143503,75.49373270359496,,,,79.41806276309873,84.79885814151783,77.30363059081382,79.57813757901567,,76.67585079897522
72.2233145236036,69.75687684830285,77.85350566768885,,,,80.26828859530062,85.03609194141232,77.77311918768474,79.89959121029668,,77.33132976921418
73.12400653838597,68.84435909517067,73.4453779734268,,,,81.11851442750249,84.61631247155117,77.27157999205195,80.0705063328905,,77.51142509887431
72.3101568878401,67.9318413420385,76.51132967202844,,,,81.96874025970436,84.23010256126948,78.76416948654038,80.30723122308943,,76.90865182146197
73.37607283780905,64.9117862949403,78.84157670602085,,,,82.81896609190623,85.44054977917291,78.99030353118066,80.55484931110304,,77.96150162540951
72.92431846376252,74.70289246647108,78.17945922035403,,,,83.6691919241081,85.55852263446471,78.64760927354654,80.66595434553658,,78.02943842971962
72.58856708395095,73.5875297688496,75.81568744314806,,,,84.51941775630999,86.78302468351384,78.55883513973713,80.47920876523489,,78.56628589439472
72.23625995534687,72.47216707122811,,,,,85.36964358851186,86.31141021649957,81.22437592064023,80.72695263883644,,78.79317309860105
72.91883987902115,65.87927907745124,,,,,86.21986942071374,85.86687766435065,79.1262523082436,81.03978706859122,,78.83784495747146
73.5942734126555,75.46567431620817,,,,,87.07009525291562,86.69039767413548,75.23391394921629,81.05073164621095,,78.84073134386908
73.29559693468173,66.4560982905256,,,,,87.9203210851175,87.87887523807734,77.54654813967143,79.99080776397169,,80.25124390962071
70.46731716641642,65.41855483785294,,,,,88.77054691731936,87.47416670633062,78.01419651026893,80.33061199381572,,79.86795310789923
70.46164564317057,64.03650989865078,,,,,87.46198397716317,87.35818568988685,76.40273699507749,80.27996579260659,,80.02137709536926
70.02810137093284,68.39086196269206,,,,,86.15342103700698,87.22749151008709,82.08343473265924,80.50763950896226,,80.17811691105642
69.73597746845222,72.09196583851447,,,,,84.84485809685079,87.66838871617578,77.57839815083271,80.71493395343141,,80.57140448678912
70.03470607309296,67.98469365547345,,,,,83.53629515669459,88.18848551629297,77.05218311687815,80.62344271676741,,80.77065120103458
72.18711007781194,69.12322463171289,,,,,82.22773221653839,86.85608337273142,76.21648153525042,81.08976399794686,,79.16017253375716
70.16818437183062,65.86194450009302,,,,,80.91916927638219,87.62731015219455,75.617008122539,81.50556234151755,,78.82809657117764
70.27870956337092,70.81957870019227,,,,,79.610606336226,89.19186774996514,77.21998881022128,81.27103451776225,,78.29153924249455
70.51468114815341,68.77676448724041,,,,,78.3020433960698,88.79180811658303,79.22020790949036,81.38644845437088,,77.87005188525178
70.712916130178,69.37142936948868,,,,,73.42570589183522,87.56411940210823,82.16074658600597,81.51440389670809,,78.20039400749958
71.37660693690414,64.37553426391665,,,,,78.26736229105974,87.38717817461264,78.61358433630815,81.49117237045941,,78.47950871579833
73.74726755442856,68.77112869870349,,,,,70.79837568758198,88.08619025782733,76.3878439744879,81.74512331554467,,78.6737676520822
73.54605833373105,66.90703005096914,,,,,76.57782440081716,87.75804946985346,75.10565750853786,82.12634308039051,,79.08221606794373
74.1715158224402,65.80875142947086,,,,,82.35727311405235,89.37983738481097,73.61154242760729,81.90344914234467,,79.75355155188728
74.79714628661753,63.30115590313315,,,,,77.45099747641859,88.41633726666228,78.86560232598588,81.20897359335562,,80.30005256395368
72.48350228828306,63.90758266001796,,,,,72.54472183878484,89.22840984930893,76.04509132348312,80.0396209284336,,80.62332918243463
72.51007473881239,68.82351296976928,,,,,76.54003854192915,88.55116756398002,79.71774122649155,80.9800592738731,,81.24819195833255
73.70343618355359,71.13575770130569,,,,,79.50905608797027,89.15865925554894,82.75535833608198,81.60368135575018,,81.53089871773513
73.14403202737641,71.00995680844159,,,,,78.25048672687798,87.98217305657764,78.95905869406313,81.67142674809804,,81.74362431397358
72.5607780415029,,,,,,76.99191736578571,89.11235499883114,81.60123588594236,81.92262771829841,,80.67793798685952
75.29227280954923,,,,,,75.73334800469343,89.31402974045645,77.80873637659037,81.8958420957326,,80.56005887972776
76.11753943236045,,,,,,77.3252093433959,87.85237941430215,76.55284036808204,81.94236712111606,,81.47318084087716
76.04272786149998,,,,,,76.73661784649177,88.31579279892743,85.08739074925337,82.60086520151489,,82.31859230659093
73.73919451347257,,,,,,76.66357550704122,88.21965676618416,86.66625777210224,82.73244807882986,,82.97511104548089
72.56869030318472,,,,,,77.52376594125369,87.5677282908798,87.08006962089463,82.8321364621386,,83.15370301433177
71.68045080695606,,,,,,79.28793474258666,87.2787282065395,87.03397738707707,83.14106679457996,,83.21032654762045
72.69285944055254,,,,,,76.46716070750023,88.23824700248765,80.07184115550076,83.10663865901,,83.68501092555756
75.02709226371225,,,,,,75.65071050558613,88.24106096249287,79.01698207273138,82.51936778743232,,83.48512380037809
74.32380473129352,,,,,,76.98572919704014,88.39234423264325,78.57934610328988,82.59165654240714,,83.41963832842298
75.89965202095412,,,,,,83.90209518293901,88.71918955104694,79.04656521457603,82.09653546301058,,83.3206802579635
72.25811778447077,,,,,,83.62707852007372,88.38042637592531,78.64189764060967,82.53699469468326,,83.98286006851798
71.71579439353991,,,,,,82.68538518824722,88.83159628259085,75.89394148266108,82.38243305875253,,84.4457983157096
76.25920055442913,,,,,,82.76418195581236,89.01775343518116,75.68303648661514,82.46327895637926,,84.8418516324834
75.57522957029947,,,,,,73.95042258161884,88.16034583569221,76.71425228484723,82.62887704647582,,84.91407720874574
,,,,,,74.95015009991641,88.85368515418303,75.44340845501577,86.12334593062275,,84.68645679270425
,,,,,,77.79995715508674,88.22531188651439,75.72354608615345,81.73095748714013,,84.92814471903392
,,,,,,83.91912773617227,88.67212348068432,75.3766880856513,82.59189494805838,,84.39646156278663
,,,,,,78.25986230579414,88.37548080512695,75.8739688208975,78.34054293063501,,84.55098524114811
,,,,,,72.60059687541603,89.27198648752346,76.37318978983167,76.13703366126659,,84.48974104959994
,,,,,,82.38734395794323,89.15506682773712,76.12233843292475,77.10100981365754,,84.24213439295858
,,,,,,82.79187426580246,89.2385723882873,75.58157822437566,81.8742298575561,,83.87943524697155
,,,,,,82.89829966263797,88.66421683213974,77.01036936861985,82.11611011244992,,83.71152337141525
,,,,,,83.34732663464891,89.24532616824551,77.20340018418878,82.03827162933425,,83.87040942455069
,,,,,,82.04422185396508,89.16210905323659,75.72459282382002,82.26416200629293,,84.07713168216114
,,,,,,79.51296435173323,88.59092482525944,75.63519512723877,82.3857701190578,,83.94848447810115
,,,,,,78.67847882175451,89.70938644889958,76.03375535920208,82.3734604042315,,83.6067915371127
,,,,,,77.8439932917758,89.63171235086814,76.41884433904337,82.67177857310767,,83.2671578470562
,,,,,,77.00950776179708,89.41222095576077,76.49167892290275,82.83717963607246,,82.9015258026715
,,,,,,79.27294620486865,89.35892767717914,73.78051565146396,82.86585263040345,,83.00688717907252
,,,,,,75.521544278807,89.3386781121945,76.03861957365261,83.03347377407675,,82.91908030064072
,,,,,,71.77014235274537,89.25339933171938,78.15570983464411,83.0739167727696,,82.93491252619306
,,,,,,75.43905327678831,89.39671973326394,78.05095152836228,83.02810084462445,,82.99569955277369
,,,,,,79.10796420083126,89.13975631933681,77.00609788264246,83.44701553846633,,82.45334633294547
,,,,,,97.01159724486553,89.78634881656464,78.53364565585886,83.28122466049824,,82.22019087855871
,,,,,,95.48948458687305,89.94882512572478,78.32943728050681,83.41102259166982,,82.13724709134776
,,,,,,91.28392059259896,89.34444083129866,77.2809963261499,83.60030928530364,,81.70924274054552
,,,,,,87.07835659832483,89.23354249190106,79.92758296432164,83.53711900086843,,82.95358422265753
,,,,,,82.87279260405072,88.58965112085207,83.37495921156071,83.69308081354023,,83.22742688493611
,,,,,,78.66722860977661,87.8859385214554,79.10786338656087,83.7034526464356,,82.45548334394142
,,,,,,76.65503395582856,87.52119683348707,79.59748862921764,83.31995576368844,,84.49801483292705
,,,,,,74.60344328514603,88.03596774541474,80.88383382647045,83.70644475265792,,84.36547758673483
,,,,,,75.93133537814077,87.50539741495626,78.12742046250472,83.44335901330989,,84.17786066669535
,,,,,,76.27948883328118,88.44724296992004,79.09134169160687,83.66148864111814,,84.55206995311671
,,,,,,77.77569827667408,89.56016995959398,78.88155837774023,83.44899451925416,,84.1192096711356
,,,,,,77.24702909391607,89.30465058640253,79.99384741966097,83.62683308888143,,84.15772026747447
,,,,,,78.60464362873228,89.55378908783361,81.44363622992863,83.65150700678338,,84.46928774650281
,,,,,,77.28016558113771,89.78608676732149,83.56237709724235,83.87185208551398,,84.1554954617003
,,,,,,77.41776790505895,90.43373097504951,85.46396950782015,83.76459396168262,,84.31434903008723
,,,,,,76.69865641654941,90.12587321378489,79.81564041305097,83.71804744649728,,83.69326359964667
,,,,,,76.36075409042407,90.02329555119312,83.77702187318069,84.3282397222426,,84.24331911154745
,,,,,,76.89838543326505,90.3885058928484,84.32475258371699,83.39123744119303,,84.04952776236645
,,,,,,77.05581921316131,91.25016429079854,81.55454545454546,82.01262139468054,,
,,,,,,75.90391894174033,91.22937666218236,77.35544900132167,81.11508675072844,,
,,,,,,75.01677874331352,91.0760940652356,77.96201382724794,80.36950436207105,,
,,,,,,75.46116611370962,91.14443073233345,80.65810560631832,80.52567502056368,,
,,,,,,75.10312707850251,91.10857589645929,80.92199639158687,79.94818485590211,,
,,,,,,74.85238946631367,91.56934717536092,78.49221323457212,80.52498309703503,,
,,,,,,75.10329795739779,91.2268399202728,76.91190659544716,80.30996603367414,,
,,,,,,76.02035541180359,90.99723371658624,76.47834226395757,79.56121408677461,,
,,,,,,75.80005214356784,90.98502540067553,76.77956986720679,79.38339915987578,,
,,,,,,76.06266253745655,90.7880517652012,76.90365932894103,79.648086412008,,
,,,,,,75.25613143579278,90.5368513099608,77.66948891893503,79.02089015244712,,
,,,,,,75.71614343300651,90.58463120373418,77.478834129014,77.97100501549494,,
,,,,,,75.24429999908925,90.89448640127108,78.43355948564694,78.59949353348868,,
,,,,,,75.44634846431363,89.79884038918043,77.86100584942413,78.55834058023602,,
,,,,,,75.45692682206096,89.20392425041985,77.51543189467618,79.25352767382358,,
,,,,,,75.01671237745846,90.89167934636214,78.26591568296067,79.48920254341249,,
,,,,,,76.07767678764517,90.23131218635118,77.66192713595632,78.42652929225386,,
,,,,,,76.37994495142956,90.54129479910128,77.54492210209656,78.85139570208423,,
,,,,,,76.92634472546133,89.98938174605809,77.7329043434676,79.1927814154068,,
,,,,,,76.14104052315054,89.26619618716757,77.4549291173147,79.6530036234575,,
