Rise-Time_Skewness,Rise-Time_Skewness.1,Rise-Time_Skewness.2,Rise-Time_Skewness.3,Rise-Time_Skewness.4,Rise-Time_Skewness.5,Rise-Time_Skewness.6,Rise-Time_Skewness.7,Rise-Time_Skewness.8,Rise-Time_Skewness.9,Rise-Time_Skewness.10,Rise-Time_Skewness
15.832663450831223,2.2542710109841013,4.696117296987647,5.630015936003124,4.162159350614621,4.754423595091903,10.074297919564414,6.434441925255274,3.994071438415391,3.8943965644586895,3.0513494281765605,17.274616225833554
0.2015172757272985,-0.5726583555861493,2.515658830123604,1.318447926807232,-0.6796801304867076,-0.3184597757794228,0.0573668358806186,4.154422651447192,1.822293375794033,0.388932728320205,-0.2444799113654044,2.809130191618927
2.81929651886202,0.0,0.3352003632595604,0.5348144019162383,0.0,-0.230307368730665,0.9238614027638614,-0.4598696840067592,-0.0283343947419539,0.5950697908159697,7.851600113185111e-15,0.4676607826847507
7.5253059922032195,-5.875451219019028e-17,0.1676001816297799,0.4899654974173018,0.9122574550975948,-0.1421549616819073,0.4671739943434445,9.694992636924336,0.2972097349100176,0.8012068533117344,-7.434364451911764e-16,1.138887818407765
7.9254483404222515,-1.1750902438038059e-16,-4.986966788076821e-16,0.0969352927149548,1.0066476380195177e-15,-0.0710774808409535,0.4905422342295882,3.1390789000881663,-0.2797450741613818,1.007343915807499,5.740482782608502e-16,2.019574395932189
9.133153833159502,-1.7626353657057087e-16,0.0,-0.2290580690820618,0.234369651596814,2.137271480604352e-16,0.5139104741157321,3.5612779366346152,0.0,0.706929002875901,0.8901257942461972,2.770095810436042
4.69734248439077,-2.3501804876076117e-16,0.0949304409475616,-0.4138374563231105,0.4687393031936271,1.799026300621055e-15,0.5372787140018759,5.603401718203371,-0.4389571200656911,0.6377456416471202,1.780251588492394,2.926137525887596
3.5387143018229548,-2.9377256095095153e-16,0.1898608818951233,-0.2001019105665895,0.7031089547904402,-1.1646141323119517,7.95831252647571e-16,0.6184447289759042,-0.2194785600328455,0.5685622804183396,0.0,2.35990779899733
-0.3929180032171958,-3.525270731411417e-16,0.284791322842685,-0.448904897138225,0.3515544773952171,-0.8438614794126171,5.96873439485678e-16,0.2935960234900469,0.0,0.4993789191895588,5.557053690717519,3.6978803066609705
6.393503832349189,-4.11281585331332e-16,4.67243569903939e-16,-0.4416476238514396,-5.939464740793012e-15,-0.5231088265132827,3.9791562632378533e-16,3.1701067596467505,0.2220060765206433,0.4301955579607781,1.6134505211177712,3.703839954474483
-0.8404335648394472,-4.700360975215223e-16,-0.2209926871479453,2.239808184139279,0.3792493067733685,-0.4400881439508903,1.9895781316189264e-16,9.001411907416088,0.4440121530412867,0.3610121967319973,1.360408153069337,11.619608393540217
-0.7019279763385522,-5.287906097117126e-16,-0.4419853742958911,0.5118301521213514,1.2458700797271527,6.718533454635835,0.0,5.20879861937646,-0.2501559840480913,0.2918288355032166,1.1093719315303203,16.054546626174083
0.1790983523016654,-5.87545121901903e-16,-0.7070355216782624,0.5286022315360006,-2.206208223423748,6.634473579259222,1.911005159896775,6.080245150761387,0.4079557954719872,0.2226454742744358,3.03477059764892,9.921934773006514
0.7855053007649009,-6.462996340920932e-16,0.2702084375075159,4.7512261114552885,-0.7296096179812517,4.197226557534053,1.510867587145789,2.421498285871139,0.2056393829404072,0.1534621130456551,0.4418934158470108,11.10155039848202
-0.2710830984220685,-7.05054146282284e-16,0.9899576194300712,2.1250473745525627,-0.4864064119875014,6.68186477169581,1.110730014394803,3.218574490306028,0.769174151000007,0.0842787518168743,-0.2769572501609903,8.458289489344402
4.305335795804321,-6.868979442399523e-16,0.9292719054583432,-0.5011313623501633,-0.2432032059937512,3.6455167337204575,0.710592441643817,2.116800126639996,0.0300971941632683,0.0150953905880937,0.3974824297778159,9.619137424271528
4.075169867427685,-6.68741742197621e-16,0.8685861914866152,0.4421992366512177,-1.066089659627294e-15,0.6091686957451065,0.3104548688928308,0.8722576941108752,0.1944445500316914,-0.054087970640687,0.6011985698468825,7.018817976681834
0.8140657027115774,-6.505855401552896e-16,0.8079004775148871,0.1767964880642286,0.0003872828957952,-0.1467744364767794,-0.0896827038581553,1.6034314880034577,0.3587919059001146,-0.1232713318694678,0.486419260906667,9.658603530683802
1.505438477858947,-6.3242933811295895e-16,0.7472147635431591,-0.0788736889808775,0.0007745657915916,0.5069675157710054,-0.1411085068137896,8.42084908838518,-0.0950857927206229,-0.1924546930982484,3.221017199239544,9.580675898993508
1.169424673515216,-6.142731360706271e-16,0.6865290495714311,-0.3345438660259837,0.001161848687388,1.1607094680187904,-0.1925343097694239,0.1591779908607024,0.3471276832842839,-0.2616380543270292,3.0073460863314,9.513490834903449
0.8176263131593522,-5.961169340282958e-16,0.6258433355997031,0.1759156358178468,-0.5524944394172303,-1.129795328865899e-15,6.38432900175466,-1.2769896402386565,0.6619543855548945,-0.33082141555581,2.7726469030396883,8.450947266847633
3.245316804764656,-5.779607319859645e-16,0.565157621627975,0.4111504001734832,-0.255786466271062,-0.6740884390650606,3.416634898735353,0.4126771041412521,1.912235958242701,0.031900989877721,-1.2498431248532382,10.33942347951525
0.3917135653881269,-5.598045299436332e-16,0.5086418594651776,0.2411624540188545,0.0409215068751062,-2.9058576822403994,0.4489407957160461,1.8920461293946151,0.3464114754266287,0.394623395311252,-0.0565322781715782,6.983468535069107
-0.3845682436350926,-5.41648327901302e-16,0.4521260973023801,-2.130730215816664e-16,0.3376294800212744,-0.825709569498268,-0.6906582455772914,8.308951707831238,1.4702216767398812,0.3617381123686475,2.1359011546217728,9.593490891916373
0.091916078957119,-5.234921258589706e-16,0.3956103351395827,0.6733328165176681,0.6343374531674426,0.0,-1.8302572868706288,3.148794246597355,0.3019929129195274,0.3288528294260431,-0.0552023397356557,6.718136201866311
9.630664283446496,-5.053359238166393e-16,0.3390945729767852,1.222364916374521,-0.18081031250328,0.0,1.617561939423942,0.9528723395204444,-1.0248045794372065,0.2959675464834387,9.02288368571137,9.904054181835754
0.1299900800399464,0.0,0.2825788108139878,0.8987054926366216,-1.3227266504323121e-14,0.0,-1.2959131630508816,0.0932445842793536,0.0997611994498756,0.2630822635408343,1.3450983135103505,7.285723512915452
6.123609023165904,2.0424610094794822e-16,0.2260630486511904,0.7136186596039973,9.656580778791636e-16,0.0,1.4034467853255565e-15,0.4666083240486134,0.319179042718923,0.2301969805982298,1.4962421922260132,5.526769687590986
1.0631783303366975,4.0849220189589644e-16,0.1695472864883929,2.1054894716805226,-0.4574218711947742,0.0,0.0,-3.923949156622777,-0.4620681513815581,0.1973116976556254,0.8447076300819611,8.520322001230026
0.6298489247856615,6.127383028438446e-16,0.1130315243255955,-0.828566407078915,6.612317685277804,0.6946587353520122,0.3537796461375876,-2.1499500147033257,-0.2822367604005728,0.1644264147130209,-5.2578574779479506e-15,8.340539010662821
-0.0473252228010591,8.16984403791793e-16,0.056515762162798,-0.3280639387851484,0.0595468748068863,-2.162732796987917,4.139711887905911e-16,-3.141079057870736,0.3059487000681148,0.1315411317704165,1.1823557045081468,10.131269510058784
4.230593368948422,1.021230504739741e-15,7.1468992256073785e-16,0.4920369740003728,-0.2525445128832109,0.8984952697022617,0.6780564810677018,-3.2024114337539884,0.4017001171755329,0.098655848827812,0.3300032294311646,7.954981014130055
-0.0403167693651444,1.2254766056876893e-15,-0.4511550949028016,2.021147384154744,6.36619425901277e-16,0.0711978490678172,0.4520376540451345,-0.739195818018447,-0.2153439607876484,0.0657705658852076,1.7052700490976271,7.7178503848639615
0.2825711955765677,1.4297227066356374e-15,-0.4010267510247125,2.2633944899578773,0.6585138731791864,-1.424731107894834,0.2260188270225672,-4.217416036043419,-0.0729204903629578,0.0328852829426032,0.8786258956838757,6.980177720096558
-0.4180832386413561,1.633968807583586e-15,-0.3508984071466234,1.980084035307888,-1.0943038077734724,1.158757076730878,0.0,-4.049472721072491,0.4822738193801912,-1.1933885866680777e-15,1.0929374063041064,8.187717459941508
0.2116051977937174,1.8382149085315337e-15,-0.3007700632685344,3.1560140677509314,-0.5384678912665786,0.7262942739436495,0.4980131314242134,1.336547674600493,-0.479431452410928,-2.5370322523395466e-15,1.3354821048262606,7.913464862007284
4.216300923040256,2.042461009479482e-15,-0.2506417193904453,2.030702511885803,2.429831912411525,5.070729844920105,0.9960262628484268,-1.0678481577687653,-0.2482251429486217,-3.880675918011016e-15,2.355178168701583,8.963531575159235
5.058052502033584,2.2467071104274304e-15,-0.2005133755123562,2.342221793746448,-4.211104310864946,0.4963107464015181,0.8300218857070245,-0.8432767295164166,-0.4764312884212699,-3.492608326209914e-15,3.616744925297505,7.566239422268967
0.3504943015479288,2.4509532113753785e-15,-0.1503850316342672,3.5900788802251875,2.062591413609822,6.70507097464439,0.6640175085656222,-4.074160506627146,0.1743275414909854,-3.104540734408813e-15,2.4963380071549874,8.801557845548434
8.658869217472779,2.655199312323327e-15,-0.1002566877561781,2.790825001272441,-1.5999113638945217,5.953193042296685,0.49801313142422,-0.3310861560087529,-0.6904384781996402,-2.716473142607711e-15,1.939342177143792,9.674151146677993
7.669713098707528,2.859445413271275e-15,-0.050128343878089,2.8074654394440364,-0.1636753588191321,2.97651457512974,0.3320087542828177,15.898157324263329,0.5232884499482728,-2.3284055508066094e-15,1.238321700762455,10.315620682004612
9.041693262736477,3.063691514219223e-15,0.0,2.583582388069209,5.482855558639754,5.268075647599739,0.1660043771414154,-0.8116288305492114,-0.0250311744165026,-1.940337959005508e-15,0.2440898949212195,9.87965180869804
