Rise-Time_Central_moment_6th_order,Rise-Time_Central_moment_6th_order.1,Rise-Time_Central_moment_6th_order.2,Rise-Time_Central_moment_6th_order.3,Rise-Time_Central_moment_6th_order.4,Rise-Time_Central_moment_6th_order.5,Rise-Time_Central_moment_6th_order.6,Rise-Time_Central_moment_6th_order.7,Rise-Time_Central_moment_6th_order.8,Rise-Time_Central_moment_6th_order.9,Rise-Time_Central_moment_6th_order.10,Rise-Time_Central_moment_6th_order
945622335.9952166,43375974.07716076,14864532403.579706,,,114988969377.49635,25477398659998.93,34484558422554.88,33886892414310.566,2761651509.974045,1109909050874.068,391935133761.1796
2126123360.6496463,38557300.97204482,388889192.9355736,,,916269381943.6016,30572878391994.67,12083497186984.8,11663972764920.602,189161651.9674849,941708.0063640004,6830936326466.763
304842964.9063264,33738627.866928875,227299757.50002983,,,82733811739.15816,35668358123990.42,10033262236262.32,824294811021888.6,482216486.2941386,174274832.6386476,607176254978.8274
1104296926.830592,28919954.761812933,65710322.06448611,,,146675127853.03012,40763837855986.17,18987135193586.4,35205198594858.55,2010178546.7555487,137251714.77012694,61222814095437.04
40743983.163526855,24101281.65669699,3729598151.638423,,,186590855083.4481,45859317587981.92,26127189338736.17,6604559755803.094,2894924101.0968404,549403.5676106409,92743212421245.86
1451401844.987751,19282608.551581047,7393485981.21236,,,717398044715.0674,50954797319977.67,10595849305169.324,1988721637725.994,1600202830.3206196,7692330.678401267,33794532295170.168
736375142.6185758,14463935.446465105,11057373810.786297,,,15283945405.742657,56050277051973.42,2537371216903.107,11656705447279.732,2176723905.253848,485250.9241325005,452132385479864.3
21348440.249400657,9645262.341349157,31806802.621503983,,,136821064047414.44,61145756783969.17,4739752917403.77,35180644376739.094,2753244980.1870766,2990005.767641212,157807480648607.75
2859.571759598732,4826589.236233212,32087830.345263008,,,16913264628878.338,66241236515964.914,1283998082068.1682,397839201804.2979,1464803622.199009,319057241.7730139,153315279441399.9
48698144732.2131,7916.131117264736,612157118.1166989,,,242773268532961.7,71336716247960.66,1299495806004.7307,260456988.11008897,1452131963.9209287,37923703.71154833,145199785899273.06
316357956.0514776,8240.26414046341,1192226405.8881347,,,432049573022177.6,76432195979956.4,2673523600710.321,86589833.13966489,98867.48262399998,104319639.0366286,169633358695095.56
5519352846.184881,8564.397163662084,1772295693.6595705,,,1088481044073.1952,81527675711952.16,1011102392209.3876,11397830.101654015,1828971178.3625984,170715574.36170885,78731290431745.88
2739184278.35718,8888.53018686076,1838.265625,,,1633831163856.6716,86623155443947.9,1202114602747.1106,221617046.3413728,1278440689.9764743,359774505.2006557,82400248012218.84
1141292389.774759,9212.663210059434,373746634.16664535,,,43868128307806.94,91718635175943.66,192778227670986.5,431836262.5810915,727910201.5903503,548833436.0396025,152419478483332.9
835688019.3113949,9536.79623325811,747491430.0676657,,,171187667365489.94,96814114907939.4,72968398747129.55,642055478.8208103,3943736039.0420966,1018614.472775537,542030965681858.56
149736719.9142029,9860.929256456784,597993379.7381657,,,1179711784819359.5,101909594639935.16,4310504625146.21,852274695.0605291,1324549443.4239442,18054764874651.48,361093101716997.8
1198334182.6796706,10185.06227965546,448495329.4086658,,,18828447138145.145,107005074371930.9,13040850461462.604,426973874.5737489,3177485039.588986,73276179262.38223,375174529030324.0
41488486595.08334,10509.195302854134,298997279.07916594,,,95920886934555.9,112100554103926.64,2637130579776.372,1673054.086968665,8481116260.922548,998616016764.6516,1008846445304312.6
71766541.73948713,10833.328326052808,149499228.74966598,,,13632236994879.283,96086196277482.72,19704204037574.38,25481777.58718925,1443694292.9787338,191056436.1186344,375195822684058.06
25217916262.30503,11157.461349251484,1178.420166015625,,,32937034392723.094,80071838451038.8,10145215470984.316,19153373.235397853,134898961.51797667,64717773977.27659,1121963453957731.0
2248043694.756817,11481.594372450158,768870607779.0795,,,23140820322539.74,64057480624594.87,9672091624140.8,12824968.883606454,102978699.79392453,7730722850286.493,602318539537442.6
69110666.63485748,11805.727395648832,1805245642595.6245,,,5635500028054.369,48043122798150.95,24789603756263.004,6496564.531815056,526199607.13152206,15313201605041.598,1513789931487530.5
5395722968.567084,12129.860418847507,19999718.18923349,,,147666989984325.84,32028764971707.016,22826066715117.26,168160.1800236599,43451786.0412598,20970161321480.39,1940027601241176.8
105463844.08766308,12453.993442046183,12578216.396728516,,,192137068432054.8,16014407145263.094,36619927107006.75,354447.1987252803,84961563.67178728,1218047823363.8784,698121781936178.6
874208559.9478897,12778.126465244855,2363570.689129054,,,4890857110496.933,49318819.17001205,99034568523467.77,540734.2174269008,126471341.30231476,2165711564453.7969,607203899004300.8
8330655940.368859,13102.259488443531,456757331.87969327,,,1842732183143.1155,4792923521.629642,21970122641751.92,727021.2361285212,167981118.93284222,1689384600446.6338,514333149358816.25
195339673.79914948,13426.392511642209,6498734.144198291,,,6386011721176.321,9536528224.08927,57076455387715.93,913308.2548301414,274941996.8906249,5001650167439.109,344640521054825.44
2391512434.6098576,13750.525534840885,103663332.525279,,,63708683784159.74,14280132926.5489,109695559986416.5,21370899.201059125,852856498.642572,2973095329892.5483,458988556183024.5
955292287.8427514,14074.658558039557,52048479.363144,,,4966534711587.492,19023737629.00853,47661914966679.15,2751065.50293081,1430771000.394519,4876473425151.671,250139446970391.3
4814007469.149588,14398.79158123823,433626.2010089998,,,176606243270605.72,23767342331.46816,61496584174465.41,456848214.4653829,2008685502.1464665,10649811086147.123,921681270781317.6
3366598451.832242,14722.924604436908,71129472.60246406,,,114286497866300.48,22887070393.26564,87893595712732.77,583626670.966671,2586600003.8984137,3782784566344.3794,2070708381809572.8
11950098874.065922,15047.05762763558,20937.230867521248,,,32555877487094.28,22006798455.06311,6301359753983.884,679993428.7845491,958468597.2127364,2423317960427.88,206763301834784.25
15811322459.155712,15371.190650834254,922417564.4835836,,,16489966826882.027,21126526516.860584,40514770610222.39,248823699.08183783,1086182813.7176592,4259357975085.346,933762211133371.6
23729444431.821896,15695.32367403293,1.5624999999999973e-08,,,40746820033120.48,20246254578.658066,32862976822823.36,338748207.4049014,1134962433.5485797,36223130353906.02,5396120814474616.0
105546302341.44122,16019.456697231606,1.3400956406250022,,,9337058810456.695,19365982640.455536,135310866227203.02,490006008.1380425,15779465070.766558,6213836073257.856,712897850763366.0
7269093045.309861,16343.589720430278,25104392.594928145,,,107491697107943.16,18485710702.253014,247778197074431.7,217449298.05878904,227672299.52849296,12543795588827.6,1810034868367460.0
11088516800.871796,16667.722743628954,50208783.84976065,,,23214225304017.973,17605438764.050488,12729432864051.312,185133766.30418512,83063780.7813784,5144390237502.411,932867073958738.8
11049877565215.871,16991.85576682763,75313175.10459316,,,46620701459751.65,16725166825.847963,284344994911311.2,486375897.6113766,297396793.31335914,7938354165721.045,788247172512791.4
2226496061.8401103,5202850.612160712,3293456426.3280635,,,5195059992573.504,15844894887.64544,7008958341557.193,397095690.5925401,9691646193.286848,5946914687981.908,317245268810634.44
732881637.4446113,10388709.368554596,54.980371265624974,,,6047194423027.632,14964622949.442917,6081778454790.435,273271284.2062511,7206979329.621413,9702659614308.756,1191762863930482.2
19052760729.60228,10307170863.046452,13659963.25590599,,,32312242464812.08,14084351011.24039,1613325105624.3596,327364485.2258512,1704927979.803311,2673519570027.4067,782963608941072.4
481658308.0980348,20603953016.72435,27319871.53144072,,,3310656695902.8955,13204079073.037865,15136673196249.936,756832166.796641,1052996077.1329036,9877860256244.682,1918488880513268.0
760841638.9740539,19939045359.58536,42587151.41464396,,,2803935975711601.0,12323807134.83534,2969887607953.666,295513906.3100638,6192082154.54998,6865497615216.202,1185858095302065.2
439449407.46021056,19274137702.446365,57854431.2978472,,,12763634369320.7,11443535196.632816,1918037440596.781,126621280546.65369,729119203.0978817,6442090722433.858,1069295531859703.2
1354014661.710268,18609230045.307373,73121711.18105045,,,128120970840631.94,10563263258.430292,9796259120882.22,48505673560.55167,1014794166415.7854,2989879182786.744,2106741429394796.8
37358267369.03166,17944322388.16838,88388991.06425369,,,1005659751267684.0,9682991320.227768,11533089827634.352,507524382.2961335,508414900891.7808,3158148790737.3765,953695774237427.2
1683955155.8276002,17279414731.02939,6730.799392849282,,,7576733502710.509,8802719382.025244,1531693945660.4294,558746044.0846314,2035635367.7762551,4216601492564.568,917724737540680.0
13420246410.152184,16614507073.890394,55532784.630445845,,,,7922447443.82272,490428804042107.5,192452809.8677685,6394322034.566229,7989350451307.854,1541388804236233.8
1834735505.976748,15949599416.7514,24566670.447125632,,,,7042175505.620195,105766467186835.98,5412187371.846022,4115286243.622263,8074383588207.613,609958569221866.2
5281714218.668611,15284691759.612408,1034436353.7892914,,,,6161903567.417671,153602042622347.53,3283781343.331715,4186786355.2746015,2356026685950.261,2849684938697374.0
397729677135.4836,14619784102.473415,2044306037.131457,,,,5281631629.215145,66943896853957.99,791290195.6694089,1358611568.802045,12155209631510.225,501063365984992.06
658418052.3903892,13954876445.334423,6.053445140625039,,,,4401359691.012623,45120353752941.09,6190475266.8347645,6738500726.512968,4705337808579.653,2220617348198704.8
572025247.6011393,13289968788.19543,89256793.14112155,,,,3521087752.8100967,357466843804407.6,407130952.4576008,1738591913.6744063,149177733480864.97,1729014788474636.8
436170613.53970605,12625061131.056438,207419916.18045267,,,,2640815814.60757,21993579318234.324,367124758.5767588,3673798350.406983,30158518650157.684,1371928220225031.5
1080945290.4861956,11960153473.917446,325583039.2197838,,,,1760543876.4050484,43652245066849.086,282626022.0136183,3154686528.938263,11435674385563.89,556324585480754.1
505477482.7943516,11295245816.778452,443746162.2591149,,,,880271938.2025223,108150284511015.36,531544911.5630201,2514968962.7450447,8605532491157.159,637889283530641.8
911102795.3742056,10630338159.63946,561909285.298446,,,,6.666666666666702e-07,107675813965738.28,578042665.1327535,1527855432.6380148,9572397713269.688,246635346281060.1
16709937542.200672,9965430502.500467,468257737.7487052,,,,239273032267.75537,129498241588056.42,287255653.4970224,2333048489.4651966,27390338333017.305,594450914957937.4
338819108.3036293,1971892950.9635208,374606190.1989644,,,,478546064535.51074,110756510309315.16,607425450.3132772,1948910183.6620672,136675499835128.84,371516251652148.9
968310208.8918566,1792635374.025453,280954642.6492235,,,,717819096803.2661,295853346963959.8,6009575695435.5205,17155247811.762794,104797004075081.48,589866123144651.0
7778572466.060514,1613377797.0873852,187303095.09948263,,,,1657402298154.4067,879276464391228.1,111416018826148.12,16894657080.786615,25395101825385.293,224299158948830.0
2105234273.5923083,1434120220.1493175,93651547.5497418,,,,2072038576611.3552,1316953887092916.5,518045665.2284596,15533281307.228796,3322049325812.02,496601769134375.4
3056772636.808419,1254862643.2112498,1.0000000000000853e-06,,,,7453371383.923275,702134560631493.1,242379848.730418,23014707447.850903,29779702084005.867,2619515525851423.0
2436041797.348999,1075605066.273182,3456809637.892178,,,,288613110.9067056,988918338092828.4,409530541.9285879,34456538002.832535,182885085352143.25,1257784801976540.5
14335683409.30206,896347489.3351142,3116973846.933873,,,,853805292008.9344,419448671999607.0,294946433.11365765,1056444383633.9944,75334042988706.7,771380886959553.4
2819380986249.0195,717089912.3970463,2777138055.9755683,,,,5455012.4593415,146759310337629.28,145737782.02522796,11497992831.272673,78767736714867.14,1413405663465272.2
7675577567.260064,537832335.4589787,2437302265.0172634,,,,5146412674336.233,247352950023087.03,62023545.51489657,18373166572.088814,4984442033800.636,668709356156822.1
3159832355.4855084,358574758.520911,2097466474.0589583,,,,502238158795.4892,819684069328901.4,776474406.7717646,17971717325.104916,15255870407078.623,368839470725327.9
2251116773.4253955,179317181.58284307,1757630683.1006534,,,,6509883774824.085,1378387761338794.8,198948024.2830719,10232346897.023626,14217144090928.068,158901869955255.7
6656422831.2489605,59604.64477539063,1417794892.1423483,,,,32485856129048.32,2850877154749659.0,147275274.0603996,12074555190.851492,13352590735494.76,328483682661499.0
58410242066.05665,35644381.740797736,1077959101.1840434,,,,50591284603092.68,673959139971626.0,110380028.74662852,21466122939.262283,14929171354976.496,362647569664672.06
7494419794.029801,71229158.83682008,738123310.2257385,,,,108989169153624.2,1047363343025383.6,1530990036.5308776,22280684900.189674,25422332752589.543,407981543824143.9
2173755777.9462223,1691922.7131430386,398287519.2674336,,,,18140377714305.44,321425632263454.4,1728390858790.7996,17955847821.46239,20643448053107.566,121128457920787.7
2716063325.7259665,14950907915.89871,58451728.309128985,,,,4515195955338.877,93416055991369.42,355804704.9178269,18414141597.9312,46537831294031.79,707174286272760.1
4089916805.185932,410521066.9242256,29840491.817736752,,,,9.887085811818657e-07,120583315226313.16,5226087.718826139,15233828667.645887,47072774802466.25,328667073827421.5
1429643409.6400878,1666003190.611241,1229255.3263445166,,,,935488581.1412896,333817213998571.75,1469580.404182443,12743573544.343298,32584205473131.73,257224069066919.7
617143319.8519956,2921485314.2982574,908504.6252285911,,,,3177627765.374355,824518920602147.4,15034778.16119652,12847502024.16435,5460263026199.611,165709696472819.94
1600502352690.1042,4176967437.985273,587753.9241126659,,,,16808248737801.764,582377797707267.4,62524568.85304409,19596319796.52404,236446611746161.6,584937470358846.5
5349639959415.272,360726389.45072895,193365060.12078068,,,,1230731979516249.2,1554248486046627.0,35137220.66553096,17033439203.339018,202710063050381.7,610001421211074.9
40422981117.5732,1212986.5410887671,208590.3291674695,,,,271475633.20595485,539717566001690.1,58495080.40975537,17243341568.73974,,138300337512004.94
2348530249920.965,8643970.724895142,168635578.39881307,,,,6812145688.853508,488579655708456.5,62124178.13097824,16526911776.552488,,132949894531821.12
578915999.6730379,16074954.908701517,1194052.2965289992,,,,4126562676.227248,33663272242731.844,112390682.21752292,18884208920.27292,,407687245870471.1
2547084148.170696,349780040.1623021,46307921.22380816,,,,6056018032408.614,203593981557785.03,28956348.45068917,95288364127.20738,,510290378222397.2
1866494769630.552,2263594451.3228807,1.340095640624992,,,,543550582401.2995,662586141543116.9,46550085.5808487,3881468278.905376,,708774199058727.9
5816582007501.444,1125311178.881337,6368893.0463919295,,,,24484186562245.62,474355855220177.75,49422205.57065513,6539946830.973368,,326348491956057.2
198873570.08758745,906156.6947334538,25443962.46735078,,,,109630761761627.88,594071030128383.6,42837475.93663061,74281913333373.8,,263896698369565.3
134761085.43542135,153208771.7967181,1873473.0266441044,,,,15599608965618.775,44044128060236.12,50432564.94635881,5479461341.992514,,1266532422701877.2
12082196243.03077,2507439.9202829013,958468597.2127364,,,,559720549253.3036,431378788584466.9,10515020.536417523,1564373274.1650405,,938863893303590.4
82126232552.11635,24702693.356243648,638979604.8739944,,,,1366889237.3233438,292916606671341.0,111899483.12565638,64750781843980.52,,1839145081632313.2
17992799038.85274,18200153.408864822,319490612.53525245,,,,1882639755.7566864,335275128590113.94,145817549.35083914,82941927781.19316,,326519819575432.9
697816661.793037,11697613.461486002,1620.1965104993062,,,,1703227668.3739762,195655263081676.56,275967525.13001144,2077301972.4273105,,147399414239665.22
133936485.88427398,6082705757.161683,23842604.812688585,,,,1523815580.9912658,230230280631052.9,89192231.59308814,137266091811.08057,,4573323743780423.0
7052061782.082449,14376759.669598348,0.2621440000000014,,,,1344403493.6085556,265323502265968.84,148485480.62062863,2299191624868.7505,,522942230244699.2
73817734384.39986,2357343.747271322,25002110.04452101,,,,1164991406.225845,157516478017929.53,560915548.810092,4775345291473.594,,233611608932745.2
47359906783.84068,59347523.32055667,106344299.2423465,,,,985579318.8431352,131419316768035.9,54411130.34400838,4753427779716.002,,589920098201321.0
64176238371.99088,496981.2909609995,0.000465265625,,,,806167231.4604247,296174703815685.9,266636145.99665448,4782676055289.321,,192487888980795.6
179778760413.10266,23886232.48373171,7529536.000000006,,,,626755144.0777144,350235933873888.6,447755189.4848453,3426275727125.773,,557991537078050.8
122246079666.7336,2004.6233754375965,0.177978515625,,,,447343056.6950042,177901240164682.94,436207611.7750047,214065155821.1029,,425658741521495.3
23855903286.18909,1227.177929042524,137470998.5343017,,,,267930969.312294,88465466941634.81,434825543.2281646,46357496.92508754,,1393392742876582.2
622281445.2764031,2066023176.167071,274941996.8906249,,,,88518881.92958388,189538201086618.1,949460342.3537096,28602.35036784009,,336975374418704.6
3591787237.391744,4132045125.156213,74997473.07132341,,,,66389162.400862224,102914784126444.8,375438089.5484716,2331490102.013414,,864668692842163.6
2225470977.073256,6198067074.145355,1459606384.6192665,,,,44259442.87214057,269587515680338.9,616816859.1168207,793743192272.7263,,812580250005881.0
30007919.83299816,8264089023.134498,806503391.6671062,,,,22129723.34341892,236216936293728.4,375446375.8780026,1125225101.7315958,,172347213678790.97
882255170.0440234,42522878.47245536,911995221.5669012,,,,3.814697265625,532998504125415.6,734079791.5813793,50124181.949748695,,467760856638516.7
12930828290.143282,118596459.1999082,1180952290.04074,,,,11.628652409364909,388127168847616.5,336454236.34482896,288148772.5472505,,199290926785060.72
52686046230.81006,241968952.2891561,2962083563.006264,,,,19.44260755310481,8743670711544.121,278357142.53120404,66016692.790946364,,362558889192351.6
5787331723.7634325,3198399.9694132,1024476262.3714952,,,,27.25656269684472,111230576887429.7,297751018.01158935,190374779.04019865,,357146083884681.7
2733902473.631452,580209735.8519037,55143718646112.39,,,,1561131.9118824103,600731645846995.0,2825455432.9875207,101745919.02540036,,664922154897125.2
7201479040.64965,2575488298.003559,4273073592.0539904,,,,3122236.5672021243,112956755919125.14,2736264583751.6763,57667973.30632065,,342384843666534.75
4366650794.737351,1341300640.307974,15339298728.665304,,,,3071925166.947076,502325212681648.25,2955605580.9342504,12611001830.078403,,113494676321059.8
738063643.5262157,107112982.61238857,543152930466.8317,,,,8008844.223240682,1133875145505162.8,2178700115.6003423,1497790093.062229,,182000775888839.25
3785501753308.56,13360259.840535488,10907947086795.729,,,,4004576.569508341,875275387884346.1,6247778351.483588,1116043841.214214,,349337979293092.6
594413573.5996377,19745544.65383033,307939661.816103,,,,308.915776000001,2482096238550056.0,5142878708.240502,4702472948.604062,,73227588552803.0
86172124.5792224,26130829.467125185,110707142828.69478,,,,26.898459215363204,2117262198525223.2,331197.47829993104,474955220286.48334,,54340185328164.45
225229151.2857256,1209738713.541047,2197973128566.72,,,,3852004.048834367,1749978727994581.5,888248011.0009536,5455254323.884993,,112856618986995.8
3488060339.4970336,112920879042.8234,362179540421.04205,,,,7703981.199209519,379979998689773.4,2057721966.927067,8555810629.445555,,107255148584585.28
16117380116.78498,16678450686.00712,52205056.835885085,,,,11555958.349584669,1822489950360368.5,96714240001030.38,11367512313.862734,,306936996787907.2
167866947970.13806,12457093.62226002,1750059789.5971093,,,,263911954.9881809,3018939224533431.5,1590921901.7287552,7472199890.350945,,463379093939609.1
162716461601866.12,451594166.1491935,3109475571850.9414,,,,243425582.9337312,6817102393710929.0,665011970.4658767,3480463865.7802114,,217250543690315.84
8703627617.139853,4347863424.043076,550520331486.235,,,,222939210.87928143,7721594890154472.0,325476103.4698489,4469230188.375215,,273881787386494.3
1706927240.9608896,8244132681.936958,22225384571789.09,,,,202452838.8248317,1.0660719385578648e+16,662230579.1250755,64914693493.4217,,356469083120892.6
30097781789.904247,12140401939.83084,13573319170.582098,,,,181966466.770382,1.1903697421587378e+16,1070417744.0561464,2859489016.9103146,,275445135835453.72
1161080117.9657178,284485136.03956926,9969595238587.438,,,,161480094.7159322,26806596692008.32,42056540202.16482,2324849922.536325,,330204021934472.94
1626957657.056393,60932904216.99872,7172037039540.607,,,,140993722.66148245,14574565816104.504,796106978.2347364,840478437.1600933,,136105060136090.94
830868574.4181362,30885462710.610992,1.0248898166198488e+20,,,,120507350.60703272,1451056525066.1218,238917883.4628246,1103963551.2539506,,227749725375985.6
3941919616.98101,838021204.22327,,,,,100020978.55258298,82423511771863.72,175086577.7936719,1594636682.2138658,,232906175817124.8
482129695.02860826,17538106.440001898,,,,,79534606.49813324,2501443300942929.0,91463954.341569,9272099754.544596,,322161750496142.94
1037805594.7994018,13268382717.941282,,,,,59048234.44368351,2085004241507498.5,14372945094.171247,1695259610.184836,,414669714526693.94
8572367145.855914,10850333530.875332,,,,,38561862.38923377,555229059585995.1,1347972950.769847,1254154287.4292157,,428049531529349.6
4220379830.6493897,214712583635.29587,,,,,18075490.33478402,3337814900655326.0,61831223979.1317,18719581024.729504,,130043010796727.66
30464056671.29986,50371615665.07272,,,,,1667492965242.2996,1383238253334481.2,1282984649.4821172,576663403652.868,,739157551390418.0
20891300014269.49,35998430.18750231,,,,,3334967854994.2646,2311440992888624.5,629984732.0568645,143542413181300.88,,230275122611545.4
18762019599.94673,8104329492.148134,,,,,5002442744746.2295,483576884604795.6,5146892112.757356,4722337663.142225,,423718852606727.8
15122402563.4554,26658014.826994754,,,,,6669917634498.194,861147903228978.1,430476362.07898223,7183679688.485377,,20788871778880.04
7429074691.801489,105677035256.14056,,,,,8337392524250.159,3151147453747906.5,1191463964.7144926,2427064367.804611,,355279641196642.4
3901208356.0855904,8262199398986.828,,,,,10004867414002.123,558142554572871.8,2589958793.565278,4765693374.150186,,256079581998811.7
1173181341.9771872,2851300167.185162,,,,,11672342303754.088,1177888618125200.0,3117154412.0264764,1043749442.5871626,,112174752533266.14
875525932.4104751,127158845253.62704,,,,,13339817193506.053,1376795587026748.2,146598715054.69244,75589.92614092708,,82633078090234.08
22947598981054.41,7695063352.235768,,,,,314855977425.7131,2126884369934075.2,7155899554.65425,17271612294.746742,,71113079427290.23
815426054.2623839,5531199837.611999,,,,,0.5063083017832736,531957223174636.9,14577521815.7661,25813053082.630383,,2994476080276147.5
888941839.1393316,400600009598.4401,,,,,42761175.87520899,712740942714834.5,85982408207.94722,1705196418846.2966,,736030031669799.4
52745975990.24659,29974717107.79451,,,,,616549600305.6273,1312026484805752.0,30703880706.49822,5705882968048.239,,1161392293273258.2
798520688.6491035,333059051326.22723,,,,,1233056439435.3794,1833971032544.4143,89492195813.90376,1820392501105.213,,332482782201660.3
23230181321611.49,21189220470.454563,,,,,616528219717.7361,195566509337820.25,156090385173.70566,5388293458698.386,,1302193549724103.0
4579889184.104263,17573148598.06545,,,,,0.092832666666669,102183131493.48116,24703538690.517773,8124009455754.764,,208872720272303.8
6680940239.605949,1648904997.5812137,,,,,1696444978980.9534,500601196097567.7,6128618557.98397,1910649705553.212,,199850738894315.12
18055251980.251698,577813441.414113,,,,,80980417.18374401,398239704285719.75,1294994374.791504,4435949309.182214,,6994299586330040.0
50741418232.46876,121678408294648.42,,,,,3134588117.1692977,821709136463045.9,263493711369.06613,18088178478.33632,,95140169937916.16
132498879588.08585,,,,,,6188195817.154852,320068115384508.25,13947009673175.148,1071763212.1947764,,1059314505049026.0
11512257525.687912,,,,,,9241803517.140406,234396071903168.7,1481367032550.6492,1610826974.6613207,,462078672506969.2
11339762811.831415,,,,,,7831549.16707004,1693488301989100.0,1885618547053.352,108546772.65169711,,837269979178246.6
2909310098.945989,,,,,,2214060718576.3457,991440059883397.8,1013629416196.0464,983394864761.312,,376491468802936.0
5337706785.636709,,,,,,15647080127106.842,384439183258399.25,8877961608.802433,25471587139.31643,,543524394203710.8
406440922733.773,,,,,,25975361143536.543,1173302345478171.2,28867359.880731214,17176207679.060392,,6503701327069289.0
3492836813.782524,,,,,,204628151183.8462,780724042394271.8,113578871442.88657,5995759949.511428,,1037272115129657.8
4639959410.40422,,,,,,255250647247.85544,3413649628014748.0,270589118.20848507,7249141689.71421,,506263337538036.5
3330538182485.6704,,,,,,0.2914219392089701,3497252327064712.0,271987971.5564661,855407779026.6473,,367599932269047.7
13454980537.591911,,,,,,326908.5335950149,7812297467563939.0,73867409461.33961,9762993369.504513,,1010971425051231.4
1455590957438.9944,,,,,,188953.8122218625,2343425793395800.0,25624827.885055427,8509125662.947428,,5897026463937711.0
5425589945.612533,,,,,,11171254.950054212,4617176280331894.0,86273564536.761,1080058702.0866058,,2281252532610038.0
3040872576.81154,,,,,,4919653.4012202695,4393023445872775.0,1091407979.8631458,754896623141.6299,,2548097391696607.0
34589106411441.773,,,,,,7803.047741664318,6907361004096622.0,5602802317.330614,716662111334.5409,,1376691124310010.8
4878420628236.928,,,,,,1.1390624999999352e-05,2634507558512473.0,8292328080.110288,1899398357.5888448,,6588159037714192.0
,,,,,,7.529535999999954,1355709181080739.5,29359968387.845955,317949346717.9161,,8021930164725806.0
,,,,,,329736074.70644534,74590468661086.11,2807265206.6915207,46263501890.69147,,6869488952016385.0
,,,,,,6446148955.439378,1388261109353709.2,2487933040.8544145,7621604442.281449,,3.661598221537901e+16
,,,,,,3225312757.7748337,365306383138728.0,1378760751.768878,6316207721.826955,,5239511666529888.0
,,,,,,4476560.110289411,2906326285868922.5,247850113.84041244,14832764.516203454,,4598353301803525.0
,,,,,,2072074226.991448,5024870870534645.0,15906514350.84052,6576134621.323278,,4610653032420042.0
,,,,,,2290238570.63953,2314559336644272.5,16093438792.9909,486743668.13762,,3742080619527191.0
,,,,,,736993922.6841978,28019640919320.914,376772286.1467471,323661995.1209905,,4200850018796581.0
,,,,,,614243375.7521994,5246443159477659.0,9419680752.650345,9056985092.622408,,3346734168447046.5
,,,,,,4823607312.162236,8588614306024829.0,9670242649.805729,142353871.9121218,,3524722098192234.0
,,,,,,4824903463.099269,3662967869507169.0,15705762262.25824,3773958386.100852,,2223325005379588.8
,,,,,,3226228878.536072,1477156495886650.0,199633483.7293165,153865212881.68304,,1385482703446017.5
,,,,,,1627554293.9728742,1930079869013595.2,526534297.8765147,111189347376.72354,,2546406868875786.5
,,,,,,28879709.40967688,2016734047399202.8,1503259015.624637,441959151359.798,,1244503834346732.0
,,,,,,2912107.6934775147,398867929607547.5,1697294094.949009,265253402465.77383,,2824900884784949.0
,,,,,,32997601.2784703,467437178363032.5,801736055.5733274,2979372003689.934,,1906934338735824.8
,,,,,,63083094.86346308,2138152657616207.5,92163163234646.16,540119709747.7873,,2219235479959156.0
,,,,,,32216660.112007875,928228857629429.4,174009221405.05447,5566477471261.67,,2936338676741824.5
,,,,,,1350225.360552671,246148507306558.0,481870357.6517994,820962520363.3842,,2211891944644591.2
,,,,,,606355.0013439998,2551425765320014.0,637127871320.5427,329948206301.2311,,1485827452684475.0
,,,,,,9.807956104249617e-07,1792050443471722.5,208521763401.58008,1585512056367.2466,,2213932188491260.8
,,,,,,4837506.194617673,3851212951500903.0,65603528505.1638,152348876478.99316,,2776978011727091.0
,,,,,,9675012.389234366,4012134890173791.0,8320978.089737702,2169603878842.5728,,1587206452936865.2
,,,,,,14512518.583851058,928553807668278.0,612061348.6657683,1330685187287.7114,,2582238222365547.5
,,,,,,19350024.77846775,3211003024867891.5,371813960.6421541,1690393570494.8164,,2118442720583812.8
,,,,,,1767799739.329386,252465968286840.0,12744504876941.11,3435049632907.1377,,928708800453763.8
,,,,,,3637101073449.2334,1034957313547885.2,12375670.62728692,1565443378388.8662,,339803106899071.4
,,,,,,303123.75024612155,1038949794961872.4,3054983160.769122,92927680907.47426,,4498788869844962.5
,,,,,,1735515.606670086,2409883981011121.0,32012722.13381929,8110885190006.715,,1271745340802824.0
,,,,,,18274530.355114467,485484581696958.7,16847314439.58348,861541870068.9185,,600721384966305.8
,,,,,,58107750.44594858,53689720454570.16,265864608.37149683,425057193926.7778,,309527105714183.06
,,,,,,30414787.923751216,6683313265077.81,6578449.084912903,1722238827.653457,,852220747208781.5
,,,,,,5123180.734662259,1060484172337249.6,4144929096.2599688,456600641895.9013,,365610689041709.7
,,,,,,3142602.6529627223,1155054474412979.2,94127224.89725344,1078913138061.4952,,590816674847503.2
,,,,,,25526855.887020737,1738092698003698.8,2246109107.9946027,9340113144.70062,,3.26243501583419e+16
,,,,,,479369.6803253944,310669237624.7752,366585767.2598283,93808642935.56134,,424177221802117.44
,,,,,,106069209.07678089,514433773903975.6,516892307.4183676,982478439101.146,,1092015715105400.6
,,,,,,250046160.16674745,9713098863157.049,215854532.7598532,363391402367190.0,,
,,,,,,287067125558.0535,39851332815.5182,7878669.853852917,5094172376245.122,,
,,,,,,1795499792.925978,331023799362620.7,63258113.64529972,464639418865.2856,,
