Counts_Kurtosis,Counts_Kurtosis.1,Counts_Kurtosis.2,Counts_Kurtosis.3,Counts_Kurtosis.4,Counts_Kurtosis.5,Counts_Kurtosis.6,Counts_Kurtosis.7,Counts_Kurtosis.8,Counts_Kurtosis.9,Counts_Kurtosis.10,Counts_Kurtosis
39.97034947442628,4.904566452072234,12.783661911352011,14.707251832531052,9.96553432138063,15.510702946237576,103.69816723421314,23.695572791107967,3.0680384635821945,-0.4722020130304405,-0.2563971091957069,226.85506451942493
2.638812261660915,-1.434234,5.475922415975086,0.260316580914806,-0.7272366593929775,-1.3318343433464035,-0.4880030921438969,-0.7434119318536814,-1.0474724797494268,-1.5,-0.6219607284113269,2.0020573359407416
-0.6942440961951344,-2.0,-1.8318170794018385,7.74362726639985,-2.0,-1.4159171716732015,-1.516590390368381,3.999952378884744,-1.4999999999999998,-1.3257014133075884,-2.0,-0.9492004372729608
-0.7029725526858721,-2.0,-1.9159085397009192,-1.1668713300529183,-0.6951654640174185,-1.4999999999999998,-1.4999999999999998,69.38054237110157,-1.4999999999999998,-1.151402826615177,-2.0,5.444533819988408
-0.9203006862576388,-2.0,-2.0,-1.8784006674688976,-2.0,-1.75,-1.09255732374683,4.719970760657128,-1.5000000000000002,-0.9771042399227654,-2.0,8.92248476420185
-0.4000594203578398,-2.0,-2.0,-1.822371241701208,-1.8333333333333333,-2.0,-0.6851146474936602,19.65600562935277,-2.0,-1.5,-0.5985898051958534,13.68577124366211
-0.8311830980547992,-2.0,-1.8333333333333333,-0.5422825174825174,-1.6666666666666663,-2.0,-0.2776719712404905,31.486159156071928,-1.906859766126344,-1.5,0.8028203896082933,13.736618498224331
-0.9467065158367004,-2.0,-1.6666666666666663,-1.307280941311031,-1.4999999999999996,-1.100392934822108,-2.0,2.341907505462978,-1.953429883063172,-1.5,-2.0,18.56633387082912
-0.3471934106102008,-2.0,-1.4999999999999996,-1.0389801011807926,-1.7499999999999998,-0.6695920334263505,-2.0,-0.6508682203245919,-2.0,-1.5,1.403537432018629,3.2196696980825985
0.1675561908672831,-2.0,-2.0,-1.2477999682883878,-2.0,-0.2387911320305931,-2.0,7.021630425094648,-0.8654004743255101,-1.4999999999999998,-1.1417686107663914,3.9506218785489633
-0.9664360508595458,-2.0,-1.75,3.0511874678993545,-1.4128268809349895,2.581062969089156,-2.0,41.174274456314734,0.2691990513489797,-1.4999999999999998,1.134197387520123,4.981354996883078
-0.3798889017065656,-2.0,-1.5000000000000002,-1.0786062068448847,-0.8625732492008238,3.0915725916248658,-2.0,160.89858822274908,-1.178430378245636,-1.4999999999999998,0.785201844158391,2.642991169901478
5.336289144786109,-2.0,-1.4999999999999998,-1.5000000000000004,-1.0781890550230318,59.05404834681361,1.678430982536483,48.08492692201708,-1.756820224913287,-1.4999999999999998,-0.5175744618983749,1.6208181346428514
13.589455218774816,-2.0,-1.5000000000000009,4.82574680737504,1.488159312438941,4.816199453922472,1.1379270833531303,31.12977531637345,12.963303625860767,-1.4999999999999998,-0.6220243464307447,1.0285596152120702
6.725169070219627,-2.0,-0.7947638654359066,3.097512941059493,0.3254395416259605,-0.54133801981828,0.5974231841697779,46.04362244186829,-1.622319501618546,-1.4999999999999998,-0.6537458752329499,2.056489504000357
35.094619319640664,-2.0,-0.8955118846593485,1.3692790747439458,-0.8372802291870198,-0.8879698735696192,0.0569192849864252,52.02620691478952,-0.9726192724197666,-1.4999999999999998,0.5957732090404049,4.028114084022779
-0.0180098834811537,-2.0,-0.9962599038827904,-1.7077566945906568,-2.0,-1.2346017273209584,-0.4835846141969271,25.080694496653607,-0.7447361904713723,-1.4999999999999998,-1.5957290607364067,1.58475750138531
0.5869462057422679,-2.0,-1.0970079231062324,0.6381294408651663,-1.630911188004613,0.4499418779530146,-1.0240885133802795,87.68499020637246,-0.5168531085229779,-1.4999999999999996,-1.8139382448117125,3.5940044885507643
3.2624138044828417,-2.0,-1.1977559423296742,-0.0530238024309588,-1.261822376009226,-0.0274437989484895,-1.2620442566901398,47.15613114575269,-0.8437359025498625,-1.4999999999999996,5.324492621714716,2.948408861046399
1.9655441607534323,-2.0,-1.2985039615531162,-0.744177045727084,-0.892733564013839,-0.5048294758499936,-1.5,25.2494933550474,1.2406798712247076,-1.4999999999999996,-1.2177444735234864,4.184691491850844
7.496668321965467,-2.0,-1.3992519807765582,-1.385299073042496,-1.117350949774472,-2.0,54.00362720675077,6.57700230360849,-1.5000000000000004,-1.4999999999999996,24.075310917590176,5.327722041945943
12.320191720585342,-2.0,-1.5,0.0835547201706647,-0.9220082739262854,-1.4999999999999996,26.251813603375385,52.98384456454736,-0.4382070993243832,-1.4999999999999998,-0.0501777481795002,3.382560771046464
-0.8233859813496625,-2.0,-1.55,2.5025514919155576,-0.7266655980780987,7.286627227425875,-1.5,18.809889606146736,-1.4812902059240425,-1.5,-0.1175796082129263,2.104623357608156
-0.25525146484375,-2.0,-1.6,-2.0,-0.5313229222299121,-0.6312292975109348,-0.8667042304854593,20.03245709577329,-1.1664765734707752,-1.5416666666666667,14.615508695776462,2.538915391049551
-0.8459734162490751,-2.0,-1.65,0.5927739527276565,-0.3359802463817254,-2.0,-0.2334084609709186,10.593126191733962,1.5162333479347572,-1.5833333333333333,28.57441400314368,1.7752715462879678
7.488220413142802,-2.0,-1.7,3.039441831748105,-1.5000000000000004,-2.0,3.935493284124899,17.995508958279206,-1.2309107192340594,-1.625,68.93814915004339,2.3399266798971103
1.6600158209869198,-2.0,-1.75,-0.4524978202526202,-2.0,-2.0,-0.281549501101666,11.907136056106491,-0.0054814498684714,-1.6666666666666667,3.78802606376429,1.6059959456706618
1.764503625765883,-2.0,-1.8,0.494361922298697,-2.0,-2.0,-2.0,16.71240514876044,-1.7418440541686862,-1.7083333333333333,-1.03820942610534,1.6062725251005991
10.456161338817829,-2.0,-1.85,4.076520912617971,-1.713874560826634,-2.0,-2.0,23.353667812780355,0.3805823500291199,-1.75,0.9382151304369796,0.8203141661778761
16.136734015071657,-2.0,-1.9,4.785715991979183,6.302393893978142,-1.5,-0.3556898569979769,14.668524894432467,-1.7767617436873029,-1.7916666666666663,-2.0,0.9601790718830564
7.733493986774429,-2.0,-1.95,-0.7592205540230967,-0.651700813645721,34.94265837123044,-2.0,142.67232090294132,-1.5,-1.8333333333333333,-0.1597765257987147,0.1360489726599798
1.9912503347535475,-2.0,-2.0,0.1595223658522289,-0.8176584569741259,8.695235878697588,-1.4999999999999998,9.303778660412982,-1.8139460448102425,-1.875,3.815474722657527,0.5475801054607254
-0.2433295203164904,-2.0,-1.5,8.023550141511794,-2.0,-0.5393339929564362,-1.6666666666666663,43.8181246035431,-1.4946848043236296,-1.9166666666666663,1.1629501074932058,0.5726949098687548
-0.1310432202754667,-2.0,-1.5555555555555556,2.258393515983701,-1.2365401636474986,10.934841040193932,-1.8333333333333333,64.5637193272945,-0.5729665507433839,-1.9583333333333333,0.994718120371354,-0.1372824135018366
2.3056521660388647,-2.0,-1.6111111111111112,3.544299849029235,-1.907567950191425,2.654448967922832,-2.0,17.812895538739102,0.6098410413295308,-2.0,-0.3106840735471001,-0.0356660352411144
-0.9688933627966336,-2.0,-1.6666666666666667,0.296959470154702,-1.4999999999999996,9.015196611498268,2.650114223091013,1.1680744713049105,1.5355905634458151,-2.0,0.3069846498299577,0.4237400875190587
0.4007520009539251,-2.0,-1.7222222222222223,-0.2529755821727555,-0.6469303251565961,10.330776197064935,7.300228446182027,-0.4998016494956543,-1.0462251928173694,-2.0,1.6592307733934923,0.3892898675445848
0.323172068118577,-2.0,-1.7777777777777777,1.7827756361857032,-0.3618441935651231,-0.6364198726512051,5.750190371818356,0.3352997557220543,-0.6712262131129583,-2.0,6.639585437832649,0.3359606057248148
1.3719652942114848,-2.0,-1.8333333333333333,5.284036849870617,0.2882115955969371,5.349195534878247,4.200152297454684,35.39572322413549,0.5765397439826514,-2.0,6.0010260720384245,0.124420121877768
1.5382309198205224,-2.0,-1.8888888888888888,10.470423365068818,6.720836926663825,0.4077239079644217,2.650114223091013,16.04386291407271,-1.4999999999999991,-2.0,-0.8946905903857272,-0.0158379637738401
1.2423290105309048,-2.0,-1.9444444444444444,0.4349406782795562,8.452728160909832,16.852320550706942,1.100076148727342,208.97227562197745,2.33916534247742,-2.0,9.60724430895914,-0.6008100265053882
2.2194850170565914,-2.0,-2.0,0.4035498454959225,15.284177217902885,15.072652858348269,-0.4499619256363294,20.338921565170523,-1.4212038981172723,-2.0,0.4942861656906121,-0.2582641378154431
-0.4862254940669652,-2.0,-1.968181392567624,-0.4286032483331601,11.107998613469778,1.9473513428524256,-2.0,99.55634033567136,2.380671710939924,-2.0,28.931784115818484,0.2128927327160545
-0.7060070624314605,-2.0,-1.9363627851352463,0.8250105391146016,14.732596842275097,0.4206480059840247,-2.0,23.05161127271004,0.2908169593028415,-2.0,4.800006821971448,-0.5461031285118296
-0.2596307053849158,-2.0,-1.904544177702869,0.4641714799845697,31.78678914135442,-0.5982942728954548,-2.0,79.88753873722719,-1.3080903581267218,-2.0,1.1242789272865483,-0.4151710345486812
0.2538688190377147,-2.0,-1.8727255702704928,0.4563861194442844,13.913483956135185,0.1373720417604258,-2.0,1.3125432823552714,-0.8036704871746223,-2.0,-0.131895061049339,-1.050827748502975
-0.0142096713133637,-2.0,-1.840906962838116,2.290621908363629,6.930000166115155,-1.1102372575373334,-2.0,1.3193529947078293,18.86827399969117,-2.0,2.452064542279934,-1.3153624789288134
-0.0176522298950185,-2.0,-1.8090883554057395,2.055437658490828,11.882465771900312,20.289920673172663,-2.0,-1.1028377392548108,6.659766534613235,-2.0,11.648535422813014,-0.9698229170245258
-0.4085735034458757,-2.0,-1.7772697479733626,5.375252963786362,13.214797824266425,-0.6767568340872252,-2.0,-0.4328461250687221,19.549545487940023,-2.0,-0.6116310449409936,-0.7878636542501196
-0.913872655092954,-2.0,-1.7454511405409858,-0.2354137626297787,15.162666586047608,-0.4010882337914472,-2.0,-0.7928575844654473,6.150343057985321,-1.1479758306010102,-0.5826463943013773,-0.9406140188250612
-1.3011202815551348,-2.0,-1.7136325331086089,-1.354056946243356,16.811219806415462,6.644111560757096,-2.0,13.04858933705716,-1.6289464686926685,-1.573987915300505,0.3670660677212565,0.1848160095700093
34.40444034883989,-2.0,-1.681813925676232,-0.427323659804935,20.80127987462341,-0.6255143660306142,-2.0,33.91614173989687,-1.7125736222314083,-2.0,-0.2537514800591931,-0.0398571684695694
29.871167045220645,-2.0,-1.6499953182438554,3.257225149156106,12.28374398872822,-0.325689336549595,-2.0,-1.36029939868315,4.398980682868436,-1.884485195744284,-1.360020363595894,-0.2240021976977888
17.702521873968866,-2.0,-1.6181767108114786,3.505033624863869,14.12712857157533,1.7109598809386322,-2.0,-0.8833960721202607,-0.960899560769898,-1.7689703914885675,-0.1861101455719618,-0.1663564194161635
4.430387839514957,-2.0,-1.586358103379102,4.438258295701616,9.86577697347822,0.6654408297353189,-2.0,-0.2075547654050369,-0.658928154566031,-1.6534555872328514,11.093356075338011,-0.0248545280601595
26.66499219574941,-2.0,-1.5545394959467251,3.824913167835859,7.345690203138554,2.427854989314916,-2.0,0.4682865413101869,1.0782620364424078,-1.5379407829771352,-0.9307605134036095,0.2759841112495316
20.879002910697245,-2.0,-1.5227208885143484,7.738518816940877,7.442599442631401,5.554550185034225,-2.0,3.077299269427688,-0.5960892114733953,-1.422425978721419,1.8366446912816432,-0.8047347400090441
10.420814020323396,-2.0,-1.4909022810819716,4.912401942219163,17.286382587412692,2.5458334792461814,-2.0,-0.099269246768054,-1.0496709974379426,-1.3069111744657027,-1.1390755084515516,-1.2805897175669654
1.942750482000224,-2.0,-1.459083673649595,3.788298415803654,8.91259963459665,11.569693906183696,-1.9247427414999976,0.0929341176291274,-2.0,-1.1913963702099866,1.6872763099685946,-1.208086838212434
4.058008446244877,-2.0,-1.427265066217218,5.216798685499805,4.062831243775351,23.89420342704736,-1.849485482999995,4.40405078449851,-1.5000000000000004,-1.0758815659542704,-1.3597759334423367,-1.2608108673964888
6.395564197758407,-2.0,-1.4084610317165085,4.312205360685297,3.607627841134564,3.715715797980166,-1.7742282244999923,4.437294466269811,-1.0242235512991795,-0.9603667616985544,-1.440391543654742,-0.7824044874609148
1.5238616452016691,-2.0,-1.3896569972157984,4.418533868342434,12.722975039136609,0.7460924145479528,-1.69897096599999,-1.117156884825008,-2.0,-0.8448519574428381,5.10219670632117,-0.1257862897731532
-0.0240466348468331,-2.0,-1.3708529627150887,4.121974312922423,14.50981443486629,12.627908995952348,-1.6237137074999874,-1.5000000000000004,-2.0,-0.7293371531871218,4.057866971805565,0.4906547047830991
