Amplitude_Standard_deviation,Amplitude_Standard_deviation.1,Amplitude_Standard_deviation.2,Amplitude_Standard_deviation.3,Amplitude_Standard_deviation.4,Amplitude_Standard_deviation.5,Amplitude_Standard_deviation.6,Amplitude_Standard_deviation.7,Amplitude_Standard_deviation.8,Amplitude_Standard_deviation.9,Amplitude_Standard_deviation.10,Amplitude_Standard_deviation
11.64817582284883,2.7082342154557866,5.359760706828167,,,3.035918033387383,8.662732687769081,4.827331781937618,8.065319297572943,1.7027108370503814,7.913999550725845,4.448055205327632
13.85,2.7260775058359266,6.12045749923974,,,2.647277155275018,8.62883735745038,5.0806118824348605,5.227100789209462,5.501836814495075,8.38181625603902,6.162864556328315
5.100000000000001,2.743920796216067,6.33030499949316,,,2.753127513835495,8.594942027131676,4.69699246417557,4.4849368929248055,2.6200930409534298,8.699999999999996,6.495003895457301
14.528984441071191,2.7617640865962074,6.54015249974658,,,2.8992268916015567,8.561046696812975,4.649315837001215,5.592415194685618,3.093347701116058,5.5,6.346290602530324
7.865879505624552,2.779607376976348,6.75,,,1.7550465107252526,8.527151366494271,4.201261260722565,7.114804051422193,3.1105152747439977,8.1995045582035,7.392368495194619
1.2027745701779131,2.797450667356488,1.6000000000000014,,,2.6282259766629026,8.493256036175568,4.328593985800008,7.531816631653561,3.127682848371937,6.822140426581678,7.005887713839348
5.017728569781351,2.8152939577366283,5.409348054374486,,,3.962380620036339,8.459360705856867,4.172711286670362,5.786915850582969,6.449999999999996,9.228578799938086,7.008221562986069
3.064966427938415,2.8331372481167687,8.95415190415907,,,4.681837830680422,8.425465375538163,4.537661962590273,8.300334665274383,5.477955823115045,7.723138934397077,7.960396111395334
3.855398776130905,2.810825423990777,12.498955753943656,,,5.016463656523033,8.391570045219462,4.774774872214648,3.5705586242055887,9.050000000000004,7.772631338184178,9.471265844247094
2.857123404297304,2.7885135998647863,16.04375960372824,,,3.239306204417683,8.357674714900758,4.157224801345398,6.399131885567673,8.62689592688664,7.822123741971279,8.342056428191519
2.129605518761983,2.7662017757387947,3.9499999999999993,,,4.238906186032354,8.323779384582057,3.776424352292568,5.717983166143799,7.245549977736518,7.799249109275482,6.813383195626693
2.696688261129977,2.7438899516128035,7.727130040254652,,,5.384154089556481,8.289884054263354,3.7899319203924553,5.036834446719925,5.8642040285863954,7.776374476579686,6.718598478791738
1.9797556267899283,2.7215781274868123,11.504260080509304,,,4.833618835256809,8.255988723944652,4.231639546201429,4.35568572729605,5.540868568175566,9.799773240006912,6.036335492398145
2.20659633854622,2.6992663033608206,9.523408064407445,,,5.185288660793279,8.222093393625949,4.781710944505779,3.674537007872176,6.336249328708235,9.910914297996031,6.5087463265788
2.1829100710203577,2.676954479234829,7.542556048305583,,,4.548993166607311,8.188198063307247,4.725236422389958,6.457032807688197,7.63758162386658,6.418307764217373,6.200856927838531
2.387694519353782,2.6546426551088382,5.561704032203723,,,4.346247498344208,8.154302732988544,5.578589951991456,9.239528607504218,2.0656569839908587,7.764784285477608,5.879447139696434
2.475993735773949,2.632330830982847,3.580852016101862,,,4.723154938242521,7.546545199704466,6.833216687283247,4.047221268969614,3.3121922172408147,8.47094298174648,5.634133827281403
2.8075904908201985,2.610019006856856,1.6000000000000014,,,5.077897668983242,6.938787666420389,7.104312869606835,3.3920981943777564,4.483581157958446,8.300351398183894,5.486080127476992
1.8490896998968809,2.587707182730864,4.490236321422541,,,3.983460631998351,6.33103013313631,8.090922580028591,2.7369751197858982,4.650000000000006,4.3376873661386375,5.529007256971049
1.7855319117974306,2.565395358604873,2.129614543348466,,,3.43398213598284,5.7232725998522325,7.907481316684202,2.08185204519404,6.158701161771042,4.664805783052474,5.585478190488928
1.962585283859145,2.543083534478882,0.7499925925560129,,,2.8691178962243167,5.115515066568155,7.892308499232936,1.4267289706021824,5.449999999999996,5.107004641581268,5.887977529040423
2.1287060482837923,2.52077171035289,1.8499999999999976,,,3.4907480760391776,4.507757533284076,8.072995260742779,1.4200467279516364,4.904766858877053,4.713052385638632,5.758758491369659
2.040383300900893,2.498459886226899,0.4488571212745422,,,3.5273739481970647,3.899999999999999,8.23236906340916,1.4133644853010905,4.35953371775411,4.941573896885043,6.089144752823838
1.9383914772902853,2.476148062100908,3.627533336523057,,,2.865138082173309,3.1444948974278306,8.440434831089883,1.4066822426505443,3.814300576631168,4.825074845916684,5.757447648418793
1.6897508899204632,2.453836237974917,3.0177115869791176,,,3.469264972442617,2.3889897948556627,7.921063448332199,1.3999999999999986,6.75,4.948158681115025,6.00062057737146
3.084177677465733,2.4315244138489254,1.459437189102092,,,4.969721350056038,1.6334846922834942,8.570463414778711,2.160246899469287,7.425000000000001,5.245748377265636,6.288000214524339
2.296556326436772,2.4092125897229337,2.5547185945510456,,,3.809150857510197,0.8779795897113263,8.103682719000949,2.409299114311511,8.100000000000001,5.207648869042171,6.492544735357966
3.857714801345533,2.3869007655969425,3.649999999999999,,,4.509281951991746,0.1224744871391577,7.973806000442541,0.8677400996522181,8.775000000000004,4.818335730991135,6.773540984329912
3.305063749009487,2.364588941470952,1.4835595957271397,,,4.242566732630017,0.1682688076417557,7.13624557864629,1.2991968062642192,9.450000000000005,5.029153092993028,6.636624894848097
2.9022342845527525,2.34227711734496,1.5273809485467176,,,5.711615226351971,0.2140631281443537,7.611366335453268,1.307729418758705,4.650000000000006,5.263596029135187,6.512869070680068
3.0596691018811906,2.3199652932189685,13.15,,,9.067814451086235,0.2598574486469518,6.401156693428534,1.131812015089078,4.248937442203063,5.138430174881739,6.347252625278321
2.835872597236184,2.2976534690929773,0.3663097398169533,,,4.554400117390623,0.3056517691495498,7.608452007196986,0.8164058067885263,3.766629793329844,5.062202285386385,6.108390064760246
2.533957819290645,2.275341644966986,2.799999999999997,,,5.412567588965432,0.3514460896521478,7.010929172826626,1.322833096116221,2.8968883219861024,4.807237881714906,5.817574608779178
2.6791613938325582,2.253029820840995,2.1666666666666643,,,6.0545541661726165,0.3972404101547459,7.234041920544141,2.146280443670719,4.483511458667189,4.945668535080641,5.610785266509303
1.942311749425476,2.230717996715004,1.5333333333333314,,,5.183081467814522,0.4430347306573439,6.811832550685754,1.4425493935510376,3.27625968919138,4.659147221708186,5.372574161687736
2.499888409827238,2.208406172589012,0.8999999999999986,,,4.019332782293799,0.4888290511599419,6.818015737928658,1.106545610917292,2.671029763967447,4.602977651707064,5.067718665768043
3.401844358682594,1.2882924365809614,7.164263162856781,,,4.024009860182035,0.5346233716625399,6.426005936709194,2.0324439481488445,4.992661280986991,4.651092057655033,4.9922681439577605
2.813382606733655,0.3681787005729109,0.3999999999999986,,,4.143325272955591,0.580417692165138,6.121677242553035,2.658188644847064,4.300000000000004,4.359561124388353,4.900610710882856
3.790290593946008,0.6244175107405517,1.0361930100162269,,,4.839561194056793,0.626212012667736,5.676932939802398,2.3412320462785288,8.10226305834775,4.203185235633694,4.982825166621759
1.9180092845686465,0.8806563209081926,1.6723860200324547,,,4.28220138602944,0.6720063331703341,6.060203204992591,2.6485636267018973,3.317629675938329,4.271422387545925,4.490701223657748
3.2021395188488984,0.8838348281376109,2.6897414340102146,,,4.900674593226039,0.7178006536729322,6.00511694188799,2.5590847611626337,6.910282193948377,4.502352668339971,4.340440731635191
3.5755958608321494,0.8870133353670293,3.7070968479879753,,,5.109328657859764,0.7635949741755301,5.882004095537027,2.2278474554635284,6.4336517624130085,4.898920950452147,4.103287080685101
4.2298251394187885,0.8901918425964476,4.724452261965734,,,5.297717037733963,0.8093892946781283,5.730722950200294,1.2865120176226894,7.229107828771128,4.672275881760141,4.181825842704453
2.926689250323669,0.8933703498258659,5.741807675943495,,,5.870493963143287,0.8551836151807262,5.696836898002637,2.178382472700114,7.164553914385564,4.682039327315113,4.414607971746279
2.071485211165646,0.8965488570552843,0.4862669591444134,,,4.939083145703569,0.9009779356833244,5.79942800098505,1.7582521103583384,7.100000000000001,4.63782295228682,4.339797709336069
2.471729900212482,0.8997273642847027,2.0980645843252783,,,,0.9467722561859222,5.535002746599537,1.9635710075428712,6.082527670068002,4.537315261422574,4.379848142302544
2.2031935078735354,0.902905871514121,10.85,,,,0.9925665766885204,5.642517727549279,2.972042748724956,7.971455150863125,4.2097691644841095,4.154309037097061
2.700053687449661,0.9060843787435392,10.302897999024673,,,,1.0383608971911182,5.281977154135372,2.87835964265011,4.567518168789501,5.09054603790072,4.303527652759939
3.9164294992664432,0.9092628859729576,9.755795998049344,,,,1.0841552176937164,5.291713421154545,1.5376531635895598,2.5591927351454595,5.428056502550984,5.022097183161444
3.289445104649315,0.912441393202376,2.449999999999996,,,,1.1299495381963145,5.019915911069771,1.9792084646014456,1.938835701817889,5.089590396436988,5.954498922500974
4.087827832039105,0.9156199004317944,7.630366963652533,,,,1.1757438586989124,5.267565460090366,2.47983066137997,2.2866915018627583,5.545065104786821,6.070459749125251
4.146228793715296,0.9187984076612128,6.342545005266214,,,,1.2215381792015103,5.056525509171354,0.9853117990265554,2.1910196502428896,5.535769732724625,5.241010108571407
3.2884956329393,0.9219769148906312,5.054723046879893,,,,1.2673324997041084,4.965221892246483,1.83924647542507,2.3101639185788274,4.890183949326795,5.593584288311363
3.9652411678199337,0.9251554221200494,3.7669010884935727,,,,1.3131268202067066,5.336669497180514,2.047536567258522,4.496304471551235,5.1563848656285005,6.058045154787436
3.811818971510748,0.9283339293494678,2.479079130107252,,,,1.3589211407093045,4.959501532911084,0.997270530100146,1.3816385214236704,5.146241052530289,5.7201037022347645
2.981515090670892,0.9315124365788862,2.165899275089376,,,,2.1120372984914937,5.349707653801329,0.8745834184297161,1.825716960467424,4.654328814114428,5.734055236617102
2.0238874731230605,1.3409475136540576,1.8527194200715,,,,2.8651534562736827,5.287954805363203,1.546142133115464,1.595478025318179,4.641971174512782,5.673797562827556
1.8136121674367625,1.6417704669582345,1.5395395650536232,,,,3.618269614055872,5.326011508395567,0.6949070636066123,1.37048342798769,4.920985817548999,5.32852667305666
1.973711182440247,1.942593420262411,1.2263597100357468,,,,7.32638321434664,5.507812851085075,0.7390283106706627,1.17529547112394,4.566535617710844,5.413374748035691
3.536609987556111,2.243416373566588,0.9131798550178704,,,,1.5267919799370169,5.591435305447701,1.3438321919049268,1.1315116436583847,5.0510877495827256,5.890850308629579
4.005256324834248,2.5442393268707644,0.5999999999999943,,,,2.6309456474811466,5.831347192585016,2.92292534698018,1.341022460625643,5.413110687910534,6.896367741141132
3.53937087765191,2.845062280174941,3.6154375791719713,,,,1.4360759205511302,5.6588105294327775,2.67928076732182,1.4530477335441272,5.068311943445256,6.55426441212627
4.157504989010058,3.145885233479118,3.748893821254774,,,,4.127858841498873,5.65961990538307,1.9866618179973543,1.280241720944031,4.545639370038941,6.86786788135641
3.673202489088164,3.4467081867832947,3.8823500633375776,,,,1.3193601142641496,5.575324358276842,1.028451466186254,0.8369882364516704,4.878125436672363,7.145539903586762
3.6836172257165,3.747531140087472,4.015806305420381,,,,3.5710375748603824,5.500511033670941,1.1371524287704369,0.8714576831137845,5.931902529670939,7.229152881535663
2.4934887249268365,4.048354093391648,4.149262547503184,,,,4.399016310469155,5.860049590920544,1.5003206692878437,1.0570709467689516,5.790307757543391,6.730225563034712
1.473339957583942,4.349177046695825,4.282718789585987,,,,7.261848102915847,5.667168188139908,1.3035102812231438,1.0303758709579496,6.455706085376892,6.639538823469793
1.4600237632664956,4.650000000000002,4.41617503166879,,,,10.878919911346896,6.303026908708765,1.216596013216795,1.124304505010635,6.323477806476448,5.96141708962247
1.805978891163735,5.747160217692265,4.549631273751594,,,,7.52880419203365,6.140926850894639,0.9242549370554572,0.8615637301553256,6.659838007807042,7.052541740613738
1.4615062818214282,6.844320435384528,4.683087515834396,,,,9.837882924858036,6.45697928686709,3.638955608252805,1.4112179835980625,6.2160398877165255,7.529704828336885
1.4631139236758406,8.686004067847689,4.8165437579172,,,,11.23175107056204,6.337671542628199,1.536316275132889,1.8091585261197232,6.80521773997867,6.2316675982474665
1.7914253401363192,8.085927418807458,4.950000000000003,,,,8.18049235968799,6.3236800539753215,1.206058914097928,1.1917722329864815,7.305638857748618,5.733242660990485
2.0596994177357897,7.512815717159579,6.800000000000001,,,,0.6660079049774517,6.4555835228204215,0.962612186824072,1.047160203752236,6.101556974266838,6.6359830416575845
2.1967100160008672,7.382988190891701,8.649999999999999,,,,0.6013641257411313,6.423745929089036,1.6574497143369251,1.4285564569464495,6.868022416827387,7.19948991197793
1.9198701220066687,7.253160664623824,7.8450220958902435,,,,0.7015347604678105,5.991023703787073,0.5982026651323353,1.093074968061418,6.533215894936174,6.737796253806846
2.571532416242397,7.123333138355946,7.040044191780488,,,,2.541487908221587,5.698879949779022,0.9211878992389464,1.4166595899124792,6.736272871706681,6.4690535528642
3.4679353301255493,10.846312737515916,3.981506837142802,,,,1.6721884394504585,6.158372840906474,0.7696707075882062,2.1256478372958574,7.564311360824359,6.111853629057866
2.6411431213632577,3.498053394535367,0.3567998352703939,,,,1.421316546986659,5.826092378510793,0.8984249534610889,2.019635966129236,,6.090015044750717
2.716984675236175,3.7170627970294223,5.992703897240377,,,,0.9661173140233604,5.993315240551739,0.9608549138707032,1.580147107230017,,5.362350183022337
2.386877931451516,3.9360721995234775,1.8999999999999984,,,,2.128297198593742,5.864913305882766,1.182822635797566,1.3197831971985394,,4.952865537685516
2.8521350052312777,8.44748483277715,8.099999999999998,,,,6.791457860610562,5.986284398389058,1.321603876399975,2.0953337262819614,,5.062634722484363
2.313356014253501,3.7897064530118936,6.0,,,,2.453170454862899,6.759918875627811,1.406753085788666,2.36760542856602,,4.622441022309595
3.2929905182254644,9.861026505896836,4.654985380094,,,,5.385303123500799,7.136812511027475,1.4404357008661872,3.5739360698174045,,4.831262616852964
3.653076479383645,1.0869625583734666,7.350000000000001,,,,6.371141668009444,6.7672571371722965,1.5282148624699217,6.879135120056882,,4.788026055378309
2.8898615114838213,5.016503376102621,4.243426288586459,,,,9.542517340210004,7.16053373569872,0.9241800010264196,3.456929152910421,,4.778031290597608
1.6384672325163725,2.028546277510076,6.400000000000002,,,,5.114901975817542,7.277631903574266,1.1636483125782795,2.473401032062214,,5.079149021436363
3.503907843583295,1.595893166850462,4.488884548568726,,,,0.9306685025006384,7.175779438593046,1.1512391037151677,4.501585691593501,,4.980234645605623
3.3156733094251343,3.2631488514394045,2.5777690971374505,,,,0.3438951713660557,6.658129377263075,1.506149931091519,2.3754748702890964,,4.689041160780407
2.6546673717007887,4.930404536028347,0.6666536457061746,,,,0.5719165693983166,7.05404672747091,1.3762114147972877,3.251282295510028,,4.637521647837888
1.259506531075089,3.702551672683164,2.126360507675304,,,,0.7999379674305775,6.791467740429935,1.1627226332366094,2.4419456391605467,,4.8392342499505405
3.0256348030721854,5.167049448186074,4.0,,,,1.0279593654628385,7.076976337986976,1.4345578458248909,3.0432362854761683,,4.941358699376586
3.709968147047293,4.347053599853581,3.45,,,,1.2559807634950992,7.641376406835018,1.367690783341174,2.600820074170652,,4.814514280012607
3.819347350753156,1.3499999999999943,2.9011851026778706,,,,1.4840021615273602,7.584234109934521,1.1260395009145128,3.926502312257472,,5.026246440342631
4.232085068747013,0.6000000000000014,0.8496322733983233,,,,1.712023559559621,8.65053640485525,1.051214678733908,1.9802686382319448,,5.510135082175985
4.817405335969081,1.5513196955443878,11.9,,,,1.940044957591882,8.755436561532704,1.1956243678147027,1.5538108681142906,,5.222272891828196
5.147742607959143,4.047221268969615,2.8999999999999986,,,,2.168066355624143,8.997788188706368,1.2137790077760502,1.0168395364874454,,5.219281883062502
3.3104684937163564,0.8993825042154688,4.3749999999999964,,,,2.396087753656404,9.333377650398452,1.122592512280232,1.2580964421971412,,5.428884093011981
4.814708823438303,2.4143085745503985,5.849999999999994,,,,2.624109151688665,9.185082215700104,1.2982708196691566,0.7675109817503758,,5.315466939948184
2.063134775783854,3.929234644885328,3.025206604514802,,,,2.3055818637665,9.215294979837926,1.137227060680982,1.1293967856717335,,5.428239466556481
2.1313930748905467,5.444160715220257,3.9152484133449432,,,,1.9870545758443328,8.610127448868008,1.1808845351947876,0.7693460245920271,,5.6142791224644375
1.862063931124784,6.959086785555187,3.988707936595535,,,,1.668527287922167,8.369875126598899,1.1782472493544098,0.3955127810592379,,5.858537917092037
1.5142402680435254,4.341914580253994,7.038406543150705,,,,1.3500000000000014,8.78918471626286,1.8388782237642216,1.0047573121859716,,5.997889634229033
3.203970681541164,3.8317387987990825,3.377735516913991,,,,0.9628539361054704,8.870729600388204,1.5494299077527642,1.120866903387494,,5.829173583702522
3.173445785254529,10.116076314461058,4.358921790590175,,,,0.5757078722109396,9.492394142658288,2.034329279947976,0.7941734151831681,,5.989093522676837
2.935241899818942,0.3762977544445355,4.091351312695558,,,,0.1885618083164086,10.022416102521786,1.9397308086230256,0.8556776026326963,,6.222046965672709
1.9673241972877256,10.172112612432093,2.7049727357464683,,,,0.341768277573498,10.126349254243262,4.292200558633448,1.377023487663689,,6.6797384263777095
1.887174264400789,6.613622305514582,4.747964476137817,,,,0.4949747468305874,9.712205518305218,3.4312050595506105,1.0082201510041873,,6.376657271538516
2.326448091015244,11.773464491001391,5.094252630152606,,,,9.537557339277178,10.09142124225228,5.963989986539741,1.7542350803213094,,6.714127498320161
1.2994235900336903,16.933306676488204,3.897785062856266,,,,0.8956685895029576,10.091873476244093,6.540630820000905,1.7531266011416584,,6.554493586966514
1.9546223098525697,1.9103926298015272,3.751678320503919,,,,0.6228342947514796,10.286325855203264,3.283263877411132,1.030330381788182,,6.5941183020226415
1.6586876982823942,7.65612162413978,7.5367249002615315,,,,0.3500000000000014,10.08734463809179,2.234050826825532,1.3305408620850288,,6.576379943325368
2.061464791922208,13.401850618478033,9.84670742222107,,,,0.4189935029992181,9.952734386747844,1.5914471658313554,1.3240704220962738,,6.175834713043847
2.1210785440674376,7.381602505930238,6.209481156212377,,,,0.3668179783773885,10.149781250165022,2.4739543737455616,1.1403427641821051,,6.31512157283912
2.668156873162102,2.7553315321122165,2.5886427773200813,,,,0.314642453755559,10.10794750101423,2.993316825265968,1.435999423870313,,6.211950810139203
2.493872785736188,3.0135361288692057,2.1918060724072443,,,,0.2624669291337295,10.640974730285066,3.4074945178859783,0.8916368252849857,,6.361464872831958
3.660808050182345,3.031810515187251,3.797359176902873,,,,7.593747427983105,10.771318226544391,3.252572665046268,1.306204795986352,,6.374288345952033
2.815564481650384,3.80905354240248,4.874192334756522,,,,7.4192684756511795,11.04524060445891,2.810569402666604,1.3700860006914453,,5.983887257005863
2.11819162852256,2.9180136083915,6.569911780215661,,,,7.2447895233192545,10.975556963125124,4.313481742367243,1.1953665152181552,,6.3611229488730086
1.381070195792981,2.02697367438052,7.466365850317656,,,,7.0703105709873295,11.070300854055194,3.9670432078611855,1.1811970256673323,,6.798578317734294
2.067821580398702,1.1359337403695389,8.296107243936314,,,,6.895831618655404,11.239719674024649,5.218821593764117,1.301774896737106,,6.770208483748996
1.7670736739170263,2.419825521717539,8.484523553180015,,,,6.721352666323478,10.943789538374318,4.695013197957285,0.9277311901595998,,6.551265473442643
2.0850842122018096,3.487770178255232,7.41776140067033,,,,6.546873713991553,10.978986935139613,5.831573914560944,1.0185329140740391,,6.807809109230654
1.7756941428530435,7.186598107466908,6.787042223964509,,,,6.372394761659628,10.316112426017716,3.605941488077157,1.1391512123248768,,6.4082242366273565
1.5674323911455634,10.885426036678584,,,,,6.197915809327702,10.575293149640682,5.143701528968105,1.2886444719795291,,6.56489556249717
1.4186376388759994,3.3486556720105733,,,,,6.023436856995776,10.139513264037406,4.637818541330205,2.361798855328793,,6.3286414051760165
2.2504771630282154,11.132762460413856,,,,,5.848957904663851,9.839433671404365,5.04492727802767,2.3979598460989564,,6.616151320777521
4.267901390777066,6.965981625011654,,,,,5.674478952331926,9.423152381611049,8.000179923732285,1.0764569534314516,,6.240281734815539
2.471035151648488,7.641422543544798,,,,,5.5,9.316196094385806,5.448917770802712,1.7363267485733478,,6.326657953871511
1.8782008935495444,6.690889626947973,,,,,4.883210678118655,9.361442609284856,3.455036521200141,0.8705485639331778,,6.650459692412329
1.6508628500271951,4.228758683112575,,,,,4.26642135623731,9.66386808771885,6.217247642462968,1.3945839719832995,,6.475363162861627
3.064964106673369,9.455188613453268,,,,,3.6496320343559647,9.148702105415026,3.849996926125893,1.0156469149553078,,6.259816166529918
2.0669895713734645,3.922722919355996,,,,,3.03284271247462,8.122020676085846,3.1140437760335447,3.07128331411173,,6.601007981517101
5.910685365417514,9.909846287742289,,,,,2.416053390593275,8.993446791252763,2.110945853838768,2.395642350530676,,7.028153593003913
1.2272611674322926,5.530491800514268,,,,,1.7992640687119297,8.73847082273651,2.923523919454356,1.496172601399551,,6.954302367945097
1.1326042865154131,5.090860389377442,,,,,1.182474746830585,7.348221949976451,4.541678351288747,0.647841949997737,,7.031478665976873
1.135096694313151,5.4919483426776186,,,,,0.5656854249492393,7.52645901901598,5.509352100196463,1.0371025075799598,,7.173778092764596
1.804604158837883,7.730434714113532,,,,,9.56526453969182,9.189347654032176,5.957877496327908,2.3667121403091747,,7.880117911474381
2.4593533082201424,3.2105695515994745,,,,,0.3299831645537235,9.338742269339274,5.243312179905123,3.691393202086406,,8.26846966430124
4.1511344329827145,3.0246997435681022,,,,,7.5000000000000036,8.673757413565886,2.6629295822082906,3.8172436888664825,,8.509414355266967
4.062887811159869,3.5484158873813514,,,,,6.328526637816289,8.9723295744704,5.220192892725391,3.775761585758288,,8.437712015911153
3.143159206802975,3.826467316542436,,,,,5.157053275632574,7.369965953966204,8.750044890555401,2.739506425386497,,8.330121325487584
3.4996932567969283,2.524385517671543,,,,,3.851973404142491,8.448466358724447,8.77464944622823,4.580773932781372,,8.768309011576687
2.5528747933932525,2.925908094613987,,,,,2.5468935326524083,7.297091152765827,6.360802966625586,6.20191699952291,,8.35689745336161
2.169314409853305,5.791827182278059,,,,,1.517193132069874,7.804747966154007,6.334916887032441,3.123864505675853,,8.296019526949141
3.5192468723402244,3.948079278993772,,,,,1.2000000000000028,6.844684474888653,6.788626159673433,2.2243876235129862,,8.677363643567325
3.7901768132269633,4.584669860686149,,,,,0.8157134840263687,7.822910659140875,6.251276543175956,1.7645316435808427,,8.129421264861959
3.842051744957892,,,,,,0.4314269680527345,6.81384613492686,6.446172983826563,0.6660234565290554,,8.43880819916009
3.4711376469188613,,,,,,0.0471404520791004,7.959207193470344,4.370941136388063,2.066611751994368,,7.683516872506226
5.385141897854509,,,,,,6.6352392571782985,8.819463065342896,4.376585387461281,2.484086096942741,,7.253501076039956
4.319623104521438,,,,,,1.486316185227471,6.561508003232125,6.441358495813759,1.9737029385547675,,7.295345680124389
3.5043602004155696,,,,,,3.121507572281303,6.323894324157822,4.510230996785784,2.151905477981479,,7.53422926274289
3.5322150253443616,,,,,,3.840652580603711,6.921841418903136,3.570611969387015,2.9342944299955853,,7.14805374058816
1.735329081059589,,,,,,2.2739794073281456,7.0534896299510015,4.156382551690413,3.880948886115685,,7.009058946254407
2.7383383471342984,,,,,,0.2748737083745088,6.5350846169789305,5.911421283185761,3.260768849787038,,7.079359352223282
3.929788612072216,,,,,,0.3278719262150992,6.658026939937709,5.330041374954551,2.799784855431572,,7.605542013748435
3.378938619444801,,,,,,1.285252893402696,7.391315675777401,4.864878456130397,2.9493248366893345,,7.709917059395238
4.1440955788782485,,,,,,1.4436713096093012,7.54638021092665,5.217787352998502,1.6747195030935085,,7.450294999250127
3.8883739206779655,,,,,,1.185903953499409,7.866799260076336,4.869912468471309,2.226321758667755,,7.022573820419855
3.3499198378249053,,,,,,0.4958677275417973,8.039842705892514,3.161448204598013,1.251606928492759,,7.1148770170265125
6.08538184647099,,,,,,0.5513188936371848,7.490787982473082,4.017480535696093,1.641948698909322,,7.114264723463681
4.7950106098385525,,,,,,0.25,8.167295898411414,3.573468120093492,2.208391540068942,,6.943919940641884
,,,,,,0.1499999999999985,7.234223016824667,3.4612975639775825,9.54429255671489,,6.816951185161956
,,,,,,3.219040574802096,7.380041123477175,3.4161623109203982,10.088868098829073,,6.713023128236831
,,,,,,8.123692202440957,7.252103905384216,3.450139765306169,11.646172475682016,,7.137564114831263
,,,,,,6.758448902277147,7.157217226617779,2.876046566817375,7.224999807766242,,7.20603858522049
,,,,,,5.393205602113336,6.964171183097178,2.791306785663627,4.104534348262478,,7.079996615409184
,,,,,,3.275083638551264,7.695728552890602,3.3513553683085453,7.853388713524519,,6.910572034035627
,,,,,,2.690431656179105,7.194319695144416,4.60667916366848,1.0323216831343915,,6.914173349309309
,,,,,,2.0810761357523013,8.248950836914005,4.728773907425309,0.879505565644698,,7.0905124798209815
,,,,,,1.7680613157711846,7.247702324619905,2.91202373763002,1.3814181650957236,,7.181589587773394
,,,,,,3.83127970333456,7.00546443911809,4.213241645684538,1.2554458757410163,,7.149636409836146
,,,,,,3.520266325152118,7.267354622631981,3.913703944346818,1.5036458781581032,,7.216723365309014
,,,,,,4.034695968971146,5.969537135803497,3.6284900466304855,3.4961217776110907,,7.386741449683377
,,,,,,4.549125612790174,6.621112784528007,3.983631126336881,1.589537992472045,,7.648107407527825
,,,,,,5.063555256609202,6.437758237023764,8.078474580216854,1.67537438076844,,7.782035868158513
,,,,,,3.3999999999999986,6.729425798100552,6.497264987018528,2.132782041925555,,7.72801916558962
,,,,,,4.612711604139499,7.038391088227899,5.615899541872085,2.33689272792538,,7.541340799627376
,,,,,,5.825423208279,7.209707715474487,4.30151904622087,2.896548605997568,,7.822910851234453
,,,,,,3.473960212155589,7.047965901915887,5.015241928883578,3.173304985538336,,7.641413108726472
,,,,,,1.122497216032178,7.47017566276807,2.664115446280644,2.922448226326414,,7.528497512617629
,,,,,,1.5,6.507455323071273,5.811382270070426,2.923240372710392,,7.642111618066016
,,,,,,1.0838460325259405,6.195619851314873,4.735349210062588,3.100659262122602,,7.928509432762633
,,,,,,2.3887305880461467,6.617139017041848,4.620695108830706,1.7264695183072287,,8.509449926787063
,,,,,,3.693615143566353,6.276026726477306,5.389359644563389,2.846444235560228,,7.848274449861028
,,,,,,4.998499699086558,7.580111582950301,6.040120332676991,2.580738506156919,,8.275749779099423
,,,,,,6.303384254606764,8.37815434820572,4.284829799350059,3.355745491201211,,9.188658934893544
,,,,,,3.1940240983481014,8.94490177514644,5.51960540521661,3.038977173511682,,8.830589283426653
,,,,,,4.157654837766117,8.84675199168497,6.229093689595047,2.4096030780535056,,9.328377299762646
,,,,,,0.5028478251653448,9.331931333018108,4.581555815061456,2.299335871418192,,9.796273407065648
,,,,,,0.2216964265737182,8.726971442348106,5.117310258839738,3.3314772006756503,,9.823741794674191
,,,,,,2.326004330015465,7.126491236617545,5.134342858695381,1.9046852227520668,,10.226858468764094
,,,,,,2.054872795965574,8.074391497811074,5.268875853394882,2.459993774742633,,9.679573800569342
,,,,,,3.45737897658835,6.959098718758679,5.636390916077849,1.2415842715588568,,9.151101344544356
,,,,,,1.2438378246791335,6.263042273896918,6.364035754291626,2.6413398930306533,,9.024084613324858
,,,,,,1.079868368011298,5.047607473826572,5.568694716917282,2.4894536607518134,,8.5781824265559
,,,,,,0.9945652621716192,5.853462527196866,5.413869928554414,1.6600456164598727,,8.815490478541548
,,,,,,1.4144647228088787,6.51456755999008,6.101420148104166,3.0848993076180293,,9.499297394599946
,,,,,,2.314335354957944,6.23947298655794,6.977318282177008,2.9108933363286806,,10.124175683970195
,,,,,,3.456891143560392,5.532390525898863,5.893485259116157,3.987099958484686,,
,,,,,,1.621038882923226,5.351115627912839,2.5798191217295754,5.198398823585797,,
,,,,,,1.2550669828429042,4.915424898121827,3.108954808291687,5.011802281181351,,
,,,,,,1.4389564493275784,5.284577996446229,9.694910463170295,4.75172966149013,,
,,,,,,1.770669193130992,5.480785566539823,7.592777818427194,4.854983381745414,,
