Duration_Central_moment_4th_order,Duration_Central_moment_4th_order.1,Duration_Central_moment_4th_order.2,Duration_Central_moment_4th_order.3,Duration_Central_moment_4th_order.4,Duration_Central_moment_4th_order.5,Duration_Central_moment_4th_order.6,Duration_Central_moment_4th_order.7,Duration_Central_moment_4th_order.8,Duration_Central_moment_4th_order.9,Duration_Central_moment_4th_order.10,Duration_Central_moment_4th_order
4634830731.050012,23752812.66926464,14679780.196839586,,,2554174415.028221,3227703456.06814,2796495011.627216,7186908992.249825,6412497.244382168,1712961150.0471451,2650270660.036203
12363903459.814442,20799788.73373989,125524878.74405308,,,1464032858.045251,3267656974.28723,6008540174.98329,7068453359.345043,7873631.119216597,4548102104.491977,3344988766.20247
2417990075.6289062,17846764.798215147,236369977.29126656,,,368751955.64084566,3307610492.50632,6218948061.210272,3595063178.3505907,256064473.91970733,5365847390.537831,7615386297.849247
892642448.8800063,14893740.8626904,713118488.1145132,,,1485823787.3651657,3347564010.72541,5496255554.68148,1728936761.006771,94282914.39853702,2426725185.5490074,8446340314.575064
23036711955.17264,11940716.927165654,1189866998.93776,,,2288574948.8072896,3387517528.9445,5153418269.915918,3522793947.666053,84162077.21445449,6581392.603506253,8780330420.864508
11518510570.639711,8987692.991640907,1666615509.7610066,,,205093723.30475143,3427471047.1635904,3443179134.8841467,5238047885.088453,42402235.549675405,1132029537.200477,15602771344.566608
309186.1067851854,6034669.056116164,310204.4416000001,,,876772623.0702404,3467424565.3826804,3687007286.920193,5018152311.321628,642393.8848963196,852063979.6042565,11930434400.960953
587673777.2354758,3081645.120591417,6799826681.199261,,,2142156862.971756,3507378083.6017704,2876756649.365758,2435725239.65238,788615.0416000012,1193376679.9370663,11144964694.35817
72283412.79879302,128621.18506666672,8597627181.422441,,,3537196315.0730166,3547331601.8208604,4031093902.066754,4189526258.480066,76022601.20127997,936390282.9692562,12034679977.878769
85758438.50374351,1903885.8764227056,10395427681.645624,,,4361094046.474711,3587285120.0399504,5113854135.533744,2119614.556918513,260964962.44809988,1485898543.0518715,17351219523.861816
60073205.67180377,3679150.567778745,12193228181.868805,,,984176763.0099516,3627238638.259041,3052382037.5413923,327482359.7537849,2265532920.005338,2035406803.134487,9077029503.484549
17493238.41051087,5454415.259134784,88711956.78350627,,,1926386776.658836,3667192156.478131,2149244740.06695,313977751.6230128,1314225824.1477952,1276533860.7880454,11700828125.162231
38725668.37621033,7229679.950490823,2004286079.3546755,,,3605407138.782934,3707145674.697221,2598809964.091042,300473143.49224067,362918728.290252,517660918.441604,6674099132.426851
15516979.146323333,9004944.641846862,3919860201.925844,,,2797831497.035968,3747099192.9163113,3608124813.178584,286968535.3614685,405785714.7994195,668434639.6682667,6151378251.47266
827527227.3991033,10780209.333202902,3138369653.5943766,,,5731885981.64013,3787052711.135401,5039357118.113869,273463927.2306964,162793852.97043324,52806654527.38183,6853671297.951803
49678303.22744383,12555474.02455894,2356879105.262909,,,2666408689.737418,3827006229.354491,4209871572.9614606,824997809.6604187,577366023.9227508,1740106367.56479,4719051236.5056
53662975.88433802,14330738.71591498,1575388556.9314413,,,2376451993.04755,3866959747.573581,5323795636.491866,1376531692.090141,384037.1844230742,1740763182.4423132,6055194876.569861
1009804581.0334055,16106003.407271018,793898008.5999737,,,2726557476.836633,3322296952.162999,7838176442.562637,439642398.9336959,6886415.848517789,654285149.1991707,4015845534.6544094
315903306.23344547,17881268.098627057,12407460.26850626,,,4594421353.454327,2777634156.7524166,8155852857.898565,330412770.67880714,33975095.66760255,1325873173.3927395,5899469921.600971
14199741.706612574,19656532.789983097,229346514.6485999,,,2482538709.619369,2232971361.3418345,12415069511.356224,221183142.4239184,32149920.60810002,692195007.6281192,5560776918.831077
5554173.149755753,21431797.48133913,72230542.88904643,,,888852404.6612145,1688308565.9312525,13639961725.19632,111953514.16902952,152973619.5466947,866731394.7780591,10075206732.268105
56952015.19438804,23207062.17269517,72411.10204352,,,1854379727.271057,1143645770.5206704,12992561006.231962,2723885.9141407423,273079012.6355062,1290866059.0971856,13825661541.988426
29925274.80597196,24982326.86405121,6581392.603506251,,,1585378369.095864,598982975.1100879,12827303764.826689,3027675.438982118,205623164.84397697,1104863646.7754457,6469825471.228291
43841470.41304519,26757591.55540725,161695.7241885838,,,481706832.702993,54320179.69950627,13033249699.596262,3331464.963823493,138167317.05244774,1058640840.5672328,5088815583.189084
75540013.55653664,28532856.246763293,11493934.907439418,,,942271975.8266734,43456144.25689501,13385948026.116518,3635254.488664868,70711469.26091848,1072844464.2326132,5606182039.512771
7701944.808141664,30308120.938119333,93048.90035260405,,,828596441.4346712,32592108.81428376,12813755673.739302,3939044.013506244,38167189.76159999,902104632.4852018,4944791044.5407
95788395.21036972,32083385.62947537,8084245.302790265,,,3189381141.084553,21728073.37167251,15073125808.003445,40788809.78726666,35686130.733225,918202633.7477286,8239146727.619033
40250280.92954891,33858650.32083141,33485418.92019513,,,905491553.5498638,10864037.929061256,11412977463.748367,77557941.51579632,33205071.70485001,871058565.5001234,6071029825.391169
505675883.199419,35633915.01218745,58886592.53759999,,,2371319773.1265125,2.486450000000075,11809711264.99652,9479493.771089189,30724012.67647504,698257709.9257431,9964055276.728182
193717687.25914228,37409179.70354349,819931.3925163989,,,2885355573.4750533,196.84816694101497,8422559189.752742,7017867.262626755,28242953.64810005,1006060446.1528732,11321833747.177973
114757753.63863423,39184444.39489953,972473.6257454276,,,5605676183.703582,391.2098838820298,8192081283.193163,11540416.3540202,14120234.136099985,1351109810.3125129,8256955359.765164
147363905.3054405,40959709.08625557,3068010280.692505,,,11474797740.510063,585.5716008230447,4233914596.9806414,5953592.150254456,146239575.8763714,1036366754.2529094,12129558446.071049
251587486.97336176,42734973.77761161,266428.0463797815,,,3469787632.897918,779.9333177640597,6351136600.505659,13305250.03599138,150739920.18918437,1313675987.2221076,14797913344.59186
249174339.80007192,44510238.46896765,331776.0,,,5037106044.362728,974.2950347050746,5721100959.143504,10019629.707123622,2876152.597267852,1151472849.6847832,10376518523.492577
105618413.17624888,46285503.16032369,223420.00650208333,,,5005940949.24039,1168.656751646089,6889261417.969914,467380233.7797794,25015133.22323945,1138188305.5568352,17154639275.740084
35887657.18684671,48060767.85167973,115064.01300416666,,,4263417502.3211775,1363.0184685871045,5661881825.3868885,17181220.24508849,529447654.3177966,814403170.2758149,13649686829.542198
177000816.6869243,49836032.54303577,6708.019506249992,,,3172688617.910592,1557.3801855281192,6960781605.90106,11315174.092258764,27547436.224247783,938904644.5334136,10634918161.686228
101877625.85159236,24918017.223551217,321796738.2474739,,,3755037631.014777,1751.7419024691342,4592230254.171519,534134990.2119428,32063833.808066696,951630924.454016,9972169911.431438
45470857.848109744,1.9040666666666943,3.8415999999999935,,,4525991085.642194,1946.103619410149,3532908044.901776,1364253097.1105697,11277524.03100624,1142053479.8966155,8603817617.053549
267537388.7517822,4149.08515148605,49660119.05292816,,,2603150513.0765004,2140.465336351164,1834577274.4607112,1168714264.0556648,1029925335.7582288,1132834645.0190203,9587128420.717928
25578460.850679785,8296.266236305431,99320234.26425631,,,2550135620.0563493,2334.8270532921783,2574870335.6973224,1176558878.7701216,85466658.35680752,978625637.1622856,8480906292.919795
2009265971.9102745,185791.85030314844,316453315.3046268,,,9653789995.068388,2529.1887702331933,2298784068.970947,1147771182.7736516,786213510.2823493,902760002.7281572,8364563381.438341
1304991897.153713,363287.4343699914,533586396.34499735,,,3917451108.139957,2723.550487174208,3062644024.9002967,942983851.6730295,20829516.32159999,1100558604.9371212,7237961963.84904
2599243242.774015,540783.0184368344,750719477.385368,,,9041244134.78577,2917.912204115223,3406584398.8974533,356288237.6589301,861330137.36645,1049948340.270138,12419033651.670416
176355530.56472668,718278.6025036775,967852558.4257385,,,6672200597.367122,3112.273921056238,2364907524.3999124,935108231.6833698,739905861.2352749,1028068307.8968818,8276817459.05947
26838818.99294504,895774.1865705205,111660.16320587943,,,7326017182.330493,3306.635637997253,2453987792.019637,618430255.2446393,618481585.1040999,1293561769.2078495,9567714207.66491
74554105.25422706,1073269.7706373634,13115209.023514464,,,,3500.997354938268,4342672738.81819,842973687.474786,832799531.9619657,1053783374.1513888,10502782128.163424
71693621.88043079,1250765.3547042066,2867169832.321601,,,,3695.359071879283,3630524397.468402,1231606902.1988778,2283712571.426465,973008789.6229846,9260397182.685255
102789141.94901589,1428260.9387710495,3612697420.649249,,,,3889.720788820298,3183048908.7813954,1235306670.5179956,225420453.45926645,1136799313.0613046,9294172273.12219
396399604.1844851,1605756.5228378924,4358225008.976897,,,,4084.082505761312,5397537343.329329,533346141.8155272,125380768.27375676,1557674492.2865472,9378696991.602236
327981284.0734771,1783252.1069047356,14028320.79359999,,,,4278.444222702328,2780797209.013459,727357425.4908088,32160972.78950851,1706264961.770609,12969493793.46178
224362101.3061905,1960747.6909715785,3273449754.451564,,,,4472.805939643343,4324472808.723159,1184016960.8892553,35408335.0165319,2619401783.867618,10519251334.528858
590395695.0708658,2138243.275038421,2517900218.1382813,,,,4667.167656584357,2567370842.6286826,216176350.74542287,47140716.74357902,2821375976.461537,11558209500.41722
699601705.2951723,2315738.8591052643,1762350681.8249986,,,,4861.529373525373,2665612972.810332,731039177.0674781,23002977.55614428,1313368588.6705706,10110860962.594662
918729287.7325262,2493234.4431721075,1006801145.511716,,,,5055.891090466387,2810270010.1845446,1000797056.6833458,476956311.103688,1672202227.1250927,9878859459.883652
446138286.9655743,2670730.02723895,251251609.1984333,,,,5250.2528074074025,2945953271.866652,154496131.13799712,7811907.264546539,1367078110.2349312,8988421828.516247
217991675.14200723,2848225.6113057933,209376364.6102788,,,,95536711.38545768,3914903693.2826056,195962659.7203805,55102934.06934283,1602124388.7429416,9776049997.884209
116218911.22612824,1649575.7153770078,167501120.0221243,,,,191068172.51810795,2872348970.946559,459772478.1918217,14889705.369389305,2214993135.484821,9010358045.621534
21753810.647097163,14121569.243570575,125625875.43396978,,,,286599633.6507582,5786418734.380035,106229970.69865192,12139291.702220296,2169876438.108936,8652874493.479187
17939766.35687736,26593562.771764144,83750630.84581527,,,,1113320806.0983272,6901204246.860789,200255760.3635428,7817708.757172019,1308377997.1524494,10481862032.20012
239333680.9792483,39065556.29995772,41875386.25766078,,,,225152973.96068737,8729838047.0748,347232215.2809678,12472586.799434604,1661012678.761485,11635998589.586937
240762782.9505604,51537549.828151286,141.66950625000047,,,,128879591.92220303,7049246274.565952,1811332588.4546924,33992386.9256051,2540526675.018283,13751431220.854332
1966888050.933022,64009543.35634486,652834285.8224076,,,,53589454.97632094,7393117208.04064,1314997269.4191277,53199447.27918803,2974595576.934525,18898288314.901382
1753955951.842554,76481536.88453841,587604396.0950174,,,,1178844688.3984284,7550227079.072788,785655268.5225618,31224239.52084767,1624270863.6633148,8866925451.235737
421619046.150925,88953530.41273199,522374506.3676273,,,,60076717.05211426,4538686762.562802,12037469.963583147,12374312.968417116,2220359210.1370764,7715148405.943571
18423204.49732211,101425523.94092555,457144616.6402372,,,,2483417745.0495687,5685829394.847736,12885759.18832972,12352437.363886464,2175910689.782392,10918035913.184591
4560124.006485676,113897517.46911912,391914726.91284704,,,,2050866743.528825,9333556323.33263,1014351757.7718576,516637734.9365695,2071092628.3250773,7652454401.221737
24831942.97749764,126369510.9973127,326684837.18545693,,,,8350468278.606689,11378074509.504744,29291275.41371122,14766516.9937855,2354365878.635857,6502285409.712362
59624805.4807489,138841504.52550626,261454947.4580668,,,,10608414154.337336,16362009192.168312,9868976.886964709,26068152.35345565,2525361858.573948,5152842736.986346
123749439.69919167,912805326.853006,196225057.73067665,,,,28051966078.241444,8846563648.651718,7508507.698476389,13101010.329807676,2284334176.7201376,7887732158.508523
23158376.1819195,1686769149.1805058,130995168.00328654,,,,35688853823.504776,9516637720.20222,145778602.4090854,80259178.40619494,1901945917.4944136,10907614390.038
100958001.58657052,3304944323.3061414,65765278.27589643,,,,20217111418.669765,5485278878.390224,251732688.68203795,171901056.8934226,2148363924.1010404,5877550684.358714
198538072.8873172,12097167766.525925,535388.5485062498,,,,21114355711.290325,3706239562.538242,169493450.47624576,51479380.86820698,2605595649.934893,5672176201.277204
289934345.4395106,482707512.6827732,1994335669.2023027,,,,2490465804.046309,3243158933.0048623,11358962.015502231,22698007.805688687,2015955723.3920288,7083156149.700746
1113239904.3826993,6274745914.55907,3988135949.856099,,,,2600338793.432668,5297440576.093884,25604060.68439124,75408048.35590112,5516286001.724829,7776409193.837155
276496032.5937876,12066784316.435366,2687594279.787609,,,,56656437.933506966,8485504479.776594,2703692.1003522733,38711835.44839346,52437019989.42744,9960885573.626947
433345624.531848,17858822718.31166,1387052609.7191188,,,,1350358559.6222315,5550399654.704764,3701176.3406891352,78229769.14609942,3958081291.522113,8962195059.22277
1320000652.7093318,252345078873.16367,7377001.329841409,,,,4669817377.352977,8979051305.045557,2991985.280593941,180351305.0909503,3586244003.339492,6918233742.488711
166962364.2963483,260690342.9801716,4138.998094291894,,,,39555827.89224277,5701171342.82339,4181486.8840200887,163580230.02872455,,8327420397.6450205
283709116.81438184,250559045.9192228,878400.4312957032,,,,790994785.0107183,4996253827.652553,32285595.35683528,121221937.71142046,,5822360103.515098
226745730.49702767,240427748.85827395,75612807.19140625,,,,388509776.25808704,3986064306.511869,6082223.880905782,40996267.63193202,,7080826134.37014
424994895.64817137,552069606.7235628,33538113.26409999,,,,3560931307.398491,5357498752.728676,6482158.822420507,155393549.59480342,,9739715142.180023
138360314.91303545,93847175.16945197,917577.1995062496,,,,566990776.9786417,8275851082.354816,6773979.201826438,263308846.84641245,,7763323843.777649
399891896.4414995,21969439457.52121,6648993.560185187,,,,2517096292.621624,7017818377.117207,7560034.263932783,2826858588.093977,,7096795027.432233
268037508.10157955,136493.06747922942,865365.0624999992,,,,9414825203.810583,7107575602.433053,11523277.21792728,6268500846.6165695,,8055312993.7647
414197883.2004352,187217660.3014269,810440.4032666666,,,,2861264304.5550675,7585222915.465516,28275917.36673561,366942976.1900116,,7344369939.284869
300219070.3058167,4375520.04325625,18106.393599999963,,,,1419691.3551407356,8830490265.569302,4539599.851373437,319698526.2973229,,6962081277.399756
504065233.7045064,3475942.158050001,124810.47189299292,,,,4639851.247012568,8105637173.417648,233398358.0282568,3583054357.930875,,7169730084.773246
175577856.53897512,5029725.862373151,231514.55018598583,,,,10785009.22108082,6492299059.935096,219917843.9698505,62785122.73084237,,5381679515.891379
86669692.80729263,6583509.566696301,338218.6284789788,,,,9884289.00237267,7691982124.076654,78377135.34067765,1537836009.997147,,5548140717.29511
64708971.14444718,847439484.6816001,427729784.2230449,,,,8983568.78366452,7581544791.70281,153101038.38729036,400204129.48084086,,7506494622.889504
239234645.2728077,121096830.20264006,12282501.52959999,,,,8082848.564956373,9733846816.07709,6870793.498602128,1074670535.2991233,,7173204543.441949
612735490.9052685,3156573.664800005,23.42560000000012,,,,7182128.346248224,10360133565.67171,88704369.92907915,1163537380.7353046,,6903206670.085976
313171379.344898,508212.15209999913,26453695.9033582,,,,6281408.127540075,10382186226.345558,32984245.811259188,1476938366.2852974,,6733092076.253689
27727673.833367188,1904738.1150062447,2592426.822264456,,,,5380687.908831926,13557674431.50248,135544385.70410886,569956426.2746557,,7851922603.528067
94471915.66488586,58082311.7818768,890578536.566406,,,,4479967.690123778,12816262517.764832,132322246.2990066,551523962.5870558,,9340866136.22314
181087985.9285192,212523859.2769184,42517735.31640628,,,,3579247.4714156287,13118036406.588127,2575497039.655329,174093448.8858189,,6905682327.889346
286811811.0631855,1986449.584474074,22457673.77745626,,,,2678527.2527074795,12864400820.999214,133561444.25393052,58161436.086768046,,8801143627.632418
604312205.5521789,388991597.61257946,2397612.2385062417,,,,1777807.0339993308,13613104513.299925,738212938.3687422,29007027.53379745,,5792172116.082294
192737417.7587112,775996745.6406848,33334575.75126443,,,,2846452.081899501,13070717195.81722,80298856.2159995,53501869.86254376,,7598298021.571843
108572026.6288523,1163001893.6687903,68987828.39533283,,,,3915097.129799671,13206043807.860352,63161885.75834072,38528745.13650819,,7432407926.884764
93266053.73668928,1550007041.6968956,139243642.78951102,,,,4983742.177699842,14541000046.515316,133889297.44415148,2887306.152496454,,6478242874.734964
95269989.87603584,8501038.515266674,199130381.25209627,,,,6052387.225600011,14082042913.739088,62823142.83372701,29351608.709837675,,7909582846.246539
482044322.1845565,648700441.9583997,1823952384.506585,,,,4035111.233661736,15371938833.707151,622348481.2723187,56041064.08446469,,8964423236.102291
192429448.6053362,18241020840.431297,1733831932.0721638,,,,2017835.24172346,15301489994.262342,7515227981.7499485,34479765.64191718,,8218941775.745673
224990432.43180352,23188.626401919995,1127976611.6644256,,,,559.2497851851772,15897508681.948751,401025663.72685295,8745706.496860854,,7143050885.7641735
190361493.0410105,541602720276.2814,516567960.12557673,,,,329.23878731915136,15682675714.469055,752939688.1984516,31511534798.61997,,7735675519.0692
195012238.7096133,147529126.70436296,280820649.3713497,,,,99.22778945312558,13657625144.22407,1270806078.0440748,44579137.96717198,,7025377292.879175
467240448.2286162,9256310199.787767,296113774.49918175,,,,3071014102.0528493,15610859648.523552,1790511701.7986295,107913417.50359336,,5784098536.61063
81447411.5750242,18365091272.871174,602370822.305673,,,,113.071474074072,18765385797.25725,1948583756.922579,181856793.7587883,,5391384755.467634
389608879.1681287,6668834.879110723,2169146043.457804,,,,184.535737037036,18672547755.20211,588674527.7318174,60905590.26092099,,5693440486.474626
317535011.3939915,12868595390.017197,405243995.7483194,,,,256.0,25351934309.67397,761562777.1474743,122109542.0144058,,5094739965.402273
370035949.6139166,25730521945.15528,8044041657.028511,,,,1699726.181696292,23718727032.57927,640550289.9878265,80759924.34659848,,4714490008.011394
206602276.2322164,7269855639.71331,1328659359.042801,,,,1406314.7575975282,22897573920.63979,382387619.1317124,50589594.066436246,,4278218094.9993167
259629801.59737143,58404257.786985554,1915714612.2485032,,,,1112903.3334987643,14395884298.178432,8891850875.121101,78514067.61858584,,3967428548.818179
380827748.26552194,179186427.7777687,707612480.0351659,,,,819491.9094000006,24426861804.918327,2805515250.159223,108680127.06221168,,6216141235.306442
219868438.7684134,29540922.87478944,1008166647.064904,,,,140937699.26285005,27820259098.07148,9819258017.736755,56426084.746799946,,6297037557.16157
4124360947.697229,45853250.25245186,1248767046.8496642,,,,136958025.62668806,51031306535.441696,8075761465.743884,160402667.82122156,,5085166493.214977
1197422766.0600915,38780230.05903658,1916192803.8645675,,,,132978351.99052608,59230233159.90029,5284971674.515512,105886655.97481269,,8192128128.986869
26912835.137101702,31707209.86562132,2867681774.000936,,,,128998678.3543641,63611596115.40955,2107181409.2012784,132758158.7997814,,7719256527.433711
21473078.547348622,24634189.67220604,6212317129.221128,,,,125019004.71820211,75744034716.7748,4046450702.244608,165467535.04928747,,8022879417.132476
26000155.683432814,48581707.339963526,7016772608.289145,,,,121039331.08204012,20044726777.454845,2365250918.0097,50547603.383894645,,8146038921.141492
67672734.10408047,607971102.6644394,6942269454.95365,,,,117059657.44587816,22268178812.267303,3313961866.1525154,130672017.07138094,,8415908502.130378
64910990.97082613,1001602435.1983124,29651113850937.74,,,,113079983.80971617,20038804900.492767,1436358443.271031,152588428.31399927,,6971785958.184246
27563728.16084453,1395233767.7321856,,,,,109100310.17355417,19234417343.455544,1965522153.929126,121551803.82468843,,8765487665.700554
43500933.30235558,73244639.5942912,,,,,105120636.53739218,22501867170.52296,3632056577.5095534,534056045.0168184,,6974708955.257247
90865426.4387969,228485358161.8473,,,,,101140962.9012302,21103162681.598816,3277052271.076516,348079656.96593326,,6640407735.900039
414449910.602021,6381200235.784322,,,,,97161289.26506822,16383925725.20943,2404433983.8950806,49600445.68658693,,6209697386.336531
144563670.23719996,16514438098.392492,,,,,93181615.62890624,24431737479.6024,1714498204.570995,128112046.66663748,,6946017730.127217
74973407.78669308,108187043880.43846,,,,,89260292.81833833,19286093064.91464,7175210994.702727,209875020.6773397,,8085190508.010272
680260961.8140994,17617120.503686722,,,,,85338970.00777042,21097768037.046253,5248899487.667599,502319705.40277857,,6660380951.102938
709727318.8777013,22403137545.66008,,,,,81417647.19720252,14723796101.390316,5550679250.724866,38500455.36706709,,7532208243.398983
123602479.45387684,325703454.8417183,,,,,77496324.3866346,14547362217.997942,11566857671.272465,590097111.2026237,,4800291505.365415
3322870475.2507057,160606902595.825,,,,,73575001.5760667,23306559836.972862,451302012.9849914,356529142.6818643,,3174286715.996271
82709474.7188426,9261131438.702154,,,,,69653678.76549879,14255062917.487371,485529277.3656304,225678436.6293408,,2976715035.655902
285956384.4678068,59268682250.52122,,,,,65732355.95493089,15819080781.621914,9477612171.41709,8021756.759592101,,3456333656.044064
10349273.875198228,257860049.45731857,,,,,61811033.14436298,14640520144.77443,7535047318.764803,93457840.72529972,,2779089181.1691785
192211870.0089633,12206052791.95392,,,,,3452916673.644547,22581287262.248444,6964568058.248255,493030516.8062536,,3081106164.950158
157731294.61649072,479404876.0158071,,,,,52.136362962963176,17465556252.167618,2514638583.170988,1135492005.46606,,6210503337.736416
71672073.55556396,683542364.2584525,,,,,775005605.9610062,16374051483.488695,327739828.7410365,1226745186.203899,,5978356656.184325
45050621.43183083,1101541667.0224645,,,,,959817201.9117206,17915653705.701775,763014024.045379,1330184345.8579538,,7956621426.175003
142891993.26202512,12291086762.482344,,,,,1144628797.862435,12204686861.301126,8022242765.708383,595472282.2151896,,5955607979.212867
417123069.46508,625673922.8728526,,,,,636624388.9998435,13305690153.940365,3534236931.656422,1949398878.4417555,,8843603682.583342
280190782.2110019,1206754179.5831027,,,,,128619980.1372518,11028480943.06614,2409319044.6201296,2961860764.861539,,6303736043.968742
112595410.65795572,1164743126.8619063,,,,,13559713.171083195,14177514837.465233,1725908943.792625,574137592.2192737,,6866249201.162713
215709079.503913,2631667823.960864,,,,,22518.75390625,12253776694.421663,3644442776.333429,355375336.59440404,,15980898627.439024
531882808.8712293,3362179419.242912,,,,,16250944.43508812,13396434774.335417,952678348.1109878,258481532.8461873,,7891089906.95287
351962538.214772,,,,,,32479370.11626999,12343850326.852018,3186323352.847444,20120555.71471729,,8499711252.742886
217124937.40115845,,,,,,48707795.79745186,13671814768.169718,1059876734.722334,299641605.33341634,,7332399771.742512
532379317.8570721,,,,,,848314796.4201545,25321554111.43325,823376565.8667308,392894204.350264,,11812212931.786098
266444471334.11224,,,,,,1409104059.4621172,13484122300.406332,2808648008.362267,450997430.0561118,,10722446957.508766
350685148.9477293,,,,,,2221932413.281495,8466410102.541196,4081277678.675116,325155912.0600025,,9470426017.164017
486409885.8608656,,,,,,3830473471.85468,15963280367.599297,2169724746.6535177,480380775.2488892,,11722203498.551975
302694462.7347658,,,,,,24058419.489199188,12554910380.922413,6952522565.289108,1129109925.1863973,,11301949059.780111
340843116.9562819,,,,,,33346449.0788518,18011955324.677486,6030396700.357388,737998964.2910182,,9034381515.346088
3517946878.141248,,,,,,977135.6080499976,19706742441.120625,3594286151.108949,531412375.2973399,,9079283549.3808
620582975.3480049,,,,,,4871019.728449998,43392732136.510056,1530645830.1457784,534562355.0863807,,10570273228.546083
618396468.6532118,,,,,,107462414.13366714,34889766734.0191,8893190585.373846,213221053.35733327,,19911903008.52245
445440677.0485519,,,,,,74155368.25359873,47795356853.6359,4074314997.657217,365412684.5910208,,19024219049.99626
461176022.6880847,,,,,,4945897.450856818,56218265122.027794,333865005.4283208,215535296.44290107,,17800855616.87643
19514988833.498547,,,,,,635553.7146768428,56303691062.7412,670593190.2592108,385833552.0619659,,18630374871.206547
113261588868.63782,,,,,,141.6695062500028,44021113513.42823,2892106521.22915,397607363.5340713,,25130418574.403805
,,,,,,282282.34650625056,33396718051.12709,548464113.7541373,6659681487.361947,,25971962275.324955
,,,,,,6576004.771139587,21641164250.34263,577095402.2741235,6786231140.098688,,21998598838.29001
,,,,,,687175394.1257188,30739438441.672565,646491679.474703,8809210928.115904,,30959845065.396965
,,,,,,564056280.7948927,20560449778.904617,531924684.9250088,1418177608.6196969,,23974642782.09301
,,,,,,440937167.4640665,28680429356.125828,1812751169.0362017,220494966.8342209,,22598206798.432552
,,,,,,27404858.809757844,31967439369.610207,1601283966.6432676,6880495417.823684,,23100775138.52616
,,,,,,8493925.513779057,42010095885.9728,5223430342.870162,18469058.27925899,,19531468859.27821
,,,,,,15010182.293025415,31295158803.893013,1261187376.4354014,2851737.765027177,,22854516083.17837
,,,,,,6537517.605998911,47189881250.5072,446948093.0396198,98638324.15048906,,23654238021.900417
,,,,,,741896486.050673,46587403503.9753,538065468.1739827,93822416.554319,,23921194273.150005
,,,,,,32230980.179276448,39613345665.70992,374781123.1944085,88182847.63840768,,21427953105.52491
,,,,,,32969981.09487498,21679555098.159428,7845312762.508018,1549316224.3945937,,19425367239.25658
,,,,,,33708982.01047352,22389706798.07097,528527875.6075847,275455362.33565754,,23163027570.11685
,,,,,,34447982.92607205,20927828862.087376,14464856475.339634,450908944.8429765,,28872260807.40101
,,,,,,8070655.992100007,17888990568.24436,531123940.904965,418910196.659024,,23280194181.27804
,,,,,,185089853.4816834,15137793902.220991,8879826591.201181,926084112.0549574,,22266798471.06824
,,,,,,362109050.9712668,18778820574.58356,6002989528.085195,1031431642.5842148,,17806061540.592052
,,,,,,181943795.63381487,19690277381.47888,1365169995.8831584,1012495608.77873,,18862344133.236294
,,,,,,1778540.2963629642,22327092486.470108,752416086.4875039,632128080.6241096,,16193371161.317432
,,,,,,52680.578006249685,27564536113.794853,10636206510.006224,746273646.6166338,,15458105505.601704
,,,,,,4665594.56966667,15313225939.49394,4176437084.305342,716910536.3917247,,16996713955.35808
,,,,,,645697762.4762356,19859828809.62431,6807918935.5427,62494769.013297245,,20894216658.384537
,,,,,,1286729930.3828046,15970586377.431606,11641484155.39228,638907268.2630671,,16435842886.780075
,,,,,,1927762098.2893736,19549978950.6962,22259472052.735386,619118036.2714585,,20828223069.09112
,,,,,,2568794266.195943,25690534067.36584,22586080238.829697,1049694559.7551848,,18830839603.32313
,,,,,,238263781.83055425,31223154585.82888,46385289422.11969,210378551.73212865,,19646766581.18245
,,,,,,589010.1323815673,25432745451.6984,7775441498.042914,772292158.31224,,15100008465.763205
,,,,,,2501016.0310522635,25719656033.234825,316926186.84956646,305301578.2188602,,17891936116.201916
,,,,,,5326821.112201766,21605090815.64266,147227622.12112918,1254780269.3003583,,18543859925.18897
,,,,,,247000791.302784,11399157485.562029,420625606.3744975,444923699.65672415,,18055303694.24636
,,,,,,305934929.99903184,14147987138.6555,528649020.8342314,690011629.4952344,,14552418577.07793
,,,,,,483318238.3571124,11507126741.82088,628163834.28087,64829004.24243236,,15988844341.584393
,,,,,,168931294.82084092,10582221333.759348,560432484.6487048,912937826.2866254,,16006120526.768547
,,,,,,113506905.5661826,5032070673.679544,3781697291.7785945,844292655.9281865,,16739625158.962769
,,,,,,35704756.691227786,10465229727.540731,5457010470.200129,282152552.5164019,,24952576700.68313
,,,,,,155961954.3792939,7345074752.94162,5275354753.634758,533848051.1263497,,24390796848.146667
,,,,,,196205460.6628545,7348667385.62766,7667931499.834082,252972604.8898168,,26944137527.049374
,,,,,,719799312.1820354,5594278907.648553,121875644.9797017,1146131705.277592,,
,,,,,,189665272.39821592,5286115526.889906,60215631.20183604,997574734.4833356,,
,,,,,,39844200.82804893,7786130154.93147,166675637.1103599,134531277.29951477,,
,,,,,,100325622.49743062,11839579847.941648,1932811723.046484,133212814.35516188,,
,,,,,,166222303.6580197,9863042745.766792,9461816102.612514,150504218.85844463,,
,,,,,,13354031.46483228,7245032482.157878,2381553805.914428,101530845.04426888,,
,,,,,,146912380.52332827,8008218653.233421,208925033.9790996,150164166.81444475,,
,,,,,,24600719.520530336,10007380012.387232,36275049.313567705,123363842.06924333,,
,,,,,,366431166.80957794,20121491384.340034,4418498.740832732,336347728.04540765,,
,,,,,,69099392.6712276,18278738059.457302,121455631.0803464,278059947.7540803,,
