RMS_Clearance_factor,RMS_Clearance_factor.1,RMS_Clearance_factor.2,RMS_Clearance_factor.3,RMS_Clearance_factor.4,RMS_Clearance_factor.5,RMS_Clearance_factor.6,RMS_Clearance_factor.7,RMS_Clearance_factor.8,RMS_Clearance_factor.9,RMS_Clearance_factor.10,RMS_Clearance_factor
,,,,,,1.0600027359399815,1.847647756336847,1.4003863014453326,3.358767818081963,,1.8832871970755312
,,,,,,1.1179004307119094,1.982818313061801,1.5422345172519123,3.3238671019645194,,1.8331664145603048
,,,,,,1.2191377051472656,1.84580339901264,1.4014213736684795,3.471530514864093,,1.8492090418060565
,,,,,,1.320374979582622,1.910574229989506,1.5155968313225845,4.154655448841146,,1.9226350088257933
,,,,,,1.4216122540179783,1.867999498414317,1.260795670379222,3.170308783469287,,1.954862993086588
,,,,,,1.0660304329003214,1.9454789781752984,1.2973363153344517,3.138794396631782,,1.882403294172564
,,,,,,1.0823243188361968,1.9820425021089227,1.1276393832161875,3.851149892105264,,1.91211456482776
,,,,,,1.098618204772072,1.964167447464192,1.1961775516546969,3.724775414616505,,1.9646237017004973
,,,,,,1.0590282757635716,2.019622816377866,1.27537528756172,4.4014849339170405,,1.961910658146728
,,,,,,1.019438346755071,1.9516513562743,1.1800713317183302,3.429009891395584,,1.9772929178748928
,,,,,,1.1143141187170318,1.9902621325555987,1.423843564638499,3.808022395503104,,1.975205172376856
,,,,,,1.0291593398071996,1.968931073462137,1.490741377492546,4.245838245037437,,2.0311009720916777
,,,,,,1.13479646884063,2.079745628282617,1.9995725072606656,4.131721287096697,,1.9464896012908253
,,,,,,1.2404335978740604,2.000459022611237,1.3248318456757835,4.124411921596023,,2.0493142704883485
,,,,,,1.3460707269074903,2.088846469105256,1.376951588992388,3.491070613361177,,2.0772866472504403
,,,,,,1.4517078559409209,2.144638351355372,1.387139634925812,4.057218875859204,,2.017478997919233
,,,,,,1.7940286644850247,2.1414558865367965,1.3977512636852711,2.7452811981405083,,2.178343984316381
,,,,,,1.1664215876879105,2.114986599508088,1.4012557973779696,3.4789190383210906,,2.130300860281429
,,,,,,2.1129999790368745,2.148976507921482,1.453336906523795,3.384019705374973,,2.1076983297592897
,,,,,,1.9642159372038863,2.1147602123871287,1.5010038754170352,3.640236349605372,,2.188862838637001
,,,,,,2.097356634119833,1.9865638839530468,1.206855145135533,4.701026401923519,,2.315828500296936
,,,,,,2.058919058421178,2.096781173305481,1.4731071573089798,4.171029743834304,,2.3990797085241216
,,,,,,1.672561051448764,2.015552835935462,1.3540986967305142,3.973815877912366,,2.415748608500248
,,,,,,1.8771374167884567,2.1218122207388084,1.263317770923455,4.204931318125834,,2.646980006172498
,,,,,,2.0369052034389026,2.021713101799607,1.2686493859733767,3.493900118315256,,2.773152612666705
,,,,,,2.186898630851115,2.095856355888443,1.5105982576491508,3.1245746795803546,,2.762887408661057
,,,,,,1.910731517311648,2.0040742835704863,1.2894557304121737,3.387771911369911,,2.631965103717092
,,,,,,2.2263145939550704,2.0243161522592805,1.2688554345260934,3.3667320572235515,,3.101568658317696
,,,,,,1.8687577250772145,2.041933140675361,1.452032496622509,1.653673584383441,,
,,,,,,2.034459996625387,2.0085190872245486,1.5606805056524593,3.2227046136708206,,
,,,,,,2.03856351438584,2.018545762496855,1.5601216494276522,3.105796576951429,,
,,,,,,2.055872686636836,1.930029836965442,1.4697411812971128,2.832714058424024,,
,,,,,,2.172706153768228,1.978061806102348,1.4095910856603235,3.807023085568829,,
,,,,,,2.006042700491766,1.904898339552245,1.5758202536787214,1.718570297957958,,
,,,,,,2.0112321723560576,1.8910369978009889,1.4578493113484492,3.3336258183038545,,
,,,,,,2.148222889135825,1.9215104756826709,1.274576120227634,2.966537534701226,,
,,,,,,2.0120440861742246,1.9368333073765176,1.3056204290184523,3.696079771983698,,
,,,,,,2.036252728296572,1.948940530446405,1.59025630100393,3.6153249112282944,,
,,,,,,2.675078178699432,1.978997801669694,1.6841312351136035,3.336260542834569,,
,,,,,,2.3824514191630923,1.9638218239317664,1.4832611404957932,2.260374260488649,,
,,,,,,2.1137768333821447,1.92575619435022,1.7051303172511094,2.529454941721025,,
,,,,,,2.256178571374549,2.065239535088018,1.5570003391841345,3.369428347575055,,
,,,,,,2.3620317493192053,1.89503389734161,1.591408526323456,3.297075297903528,,
,,,,,,2.1257860870939567,1.9464044175594888,1.537629310320561,3.663741079307302,,
,,,,,,1.9954401205041563,1.924070570370543,1.655246405072068,3.73805437100863,,
,,,,,,2.0550059589242062,1.8313512030354373,1.500919199805082,2.4142975494265384,,
,,,,,,1.926590375986656,1.898370329862328,1.654407572744408,3.366134906522172,,
,,,,,,1.1831427545223836,1.9194046817707688,1.6093398646594317,3.895476665303824,,
,,,,,,2.224551598515242,1.8950586994219007,1.68950002929575,3.3108444232211123,,
,,,,,,1.7766706497305225,1.892601798360112,1.677599638889669,3.8155359866909584,,
,,,,,,2.1950950833122524,2.0148067066497646,3.0072285330577904,2.9706778371210567,,
,,,,,,1.8986496116289548,1.9450014487066976,3.1741593664538708,3.490605333840091,,
,,,,,,1.9005424055262,1.876170795058885,3.1291039909415,3.5429583790722434,,
,,,,,,1.912874197086216,1.8744647719861915,1.6258290556436827,3.10906180514268,,
,,,,,,2.0973169198649098,1.89788409679708,1.682960454463685,2.259598203843047,,
,,,,,,1.5804173184376724,1.953509792385494,1.5561794391466106,3.218787046758334,,
,,,,,,2.2345484104179083,1.964713454242085,3.076282329853836,3.367340811951575,,
,,,,,,2.220179714313872,1.899445607164626,2.5428654302326987,2.8632906705057404,,
,,,,,,2.13028414622281,1.9103263666531107,3.088583170791562,3.169795954445673,,
,,,,,,2.236784214802662,1.827425554954706,3.358023625812653,3.843469425454839,,
,,,,,,2.302375457661371,1.8606546904558368,3.140504174834911,3.483499717631061,,
,,,,,,2.246098785439632,1.8378109284843327,1.4433217855921356,4.630688761061952,,
,,,,,,2.128465924005783,1.8860431353110307,3.204590858797311,4.068614474701157,,
,,,,,,2.2706804079765224,1.868078695072167,3.127351578429851,3.658599025260821,,
,,,,,,2.091618780431206,2.035467043199832,3.182660236763884,4.352243352724213,,
,,,,,,1.930686831886468,2.049899755883798,3.2345397340508604,3.985657502229688,,
,,,,,,1.9846322360148567,2.128319837470683,3.458232404847958,3.680316459980149,,
,,,,,,2.0109252896761243,2.027686142382406,3.123258431017028,4.3881899939911735,,
,,,,,,2.711300581433344,1.9453932707086423,3.335034326620612,3.771467383339487,,
,,,,,,1.495251929215126,2.054246590765496,3.02317072241175,3.86421166962516,,
,,,,,,1.2545417012735955,1.9713142631134968,3.167172067111657,3.505972112198517,,
,,,,,,1.2675585304819428,2.027925160377573,3.010917107969912,3.804143308225984,,
,,,,,,1.7247495369031314,2.036201336562674,3.151721673139372,3.736630223647548,,
,,,,,,1.4838737686362868,1.9373001866381965,2.8764530077668486,3.786175166246344,,
,,,,,,1.304042889658939,2.099889515508531,3.017007942078601,3.9914679173426464,,
,,,,,,1.1242120106815914,2.089922058343491,2.857189740019341,3.9393332935980334,,
,,,,,,1.209725107898055,2.0396547536217184,2.7945457796844,3.714174432462032,,
,,,,,,1.4702910975274204,2.065986182588048,2.9810485527283324,3.5203687266714287,,
,,,,,,1.4053936970643193,2.021414246659684,2.4446440504127707,3.518529487826924,,
,,,,,,1.5312374604270351,2.1446386758014127,2.4780496461933983,3.579431203956161,,
,,,,,,1.2794100302507314,2.071063906365289,1.6638074218589929,3.94315064163674,,
,,,,,,1.5365141285351167,2.1088828908112056,1.566997678281389,3.717951079362488,,
,,,,,,1.3329752226256717,2.03337358981764,2.974652260851212,3.1835323375633005,,
,,,,,,1.5717733663323874,2.02613556049332,2.994752779136198,3.3589952487269765,,
,,,,,,1.9277055394273883,2.0739546913190434,2.94588883285984,3.610144371897019,,
,,,,,,1.1478644538164835,1.997303559711235,3.0018989149795616,3.065831122218792,,
,,,,,,1.2988347281471593,2.1127602841554585,2.719119589274497,3.2667398003064343,,
,,,,,,1.495294143628936,2.040131789599236,2.581850112627832,3.3898296646018182,,
,,,,,,1.4264122164148347,2.078221689059942,2.4418205292806783,3.2979436130623867,,
,,,,,,1.3234906613558093,2.0259901733761136,2.3845321213849906,3.23971581538843,,
,,,,,,1.399117407558042,2.0440650943244587,2.404611761248144,3.021867035330607,,
,,,,,,1.783791502373297,2.050453070583306,2.553883881160362,3.2208554273055903,,
,,,,,,1.769073642383743,2.045831920643001,2.448233081727936,3.080721748642377,,
,,,,,,1.7672590222763933,2.039674755475077,2.0984073316886085,3.347758855923247,,
,,,,,,1.6194540021056592,2.030973881795091,1.9887757100272057,2.656797614558703,,
,,,,,,1.5614469508304607,2.043763328016481,1.9778043057493275,3.951508986774024,,
,,,,,,1.559064601016174,2.03383154743045,1.975716787182584,3.1671612341821023,,
,,,,,,1.4731558550336714,2.0530116661281554,2.364403858576116,2.9353240398776115,,
,,,,,,1.5885503198947983,1.9681130743383035,2.381837696546413,3.332625087319813,,
,,,,,,1.930028120743136,1.967894954626273,2.618128333747459,3.177935435101637,,
,,,,,,2.5582112016917504,1.970572989815103,2.361366670554255,2.90632302039921,,
,,,,,,2.855340345276406,1.9954887072783376,2.4822525126375927,3.196380382541488,,
,,,,,,2.290902569388368,2.061303616670234,2.4140575058244687,3.1209231346561688,,
,,,,,,2.4475516689014114,2.025952574672848,2.113579877459696,2.6458277326535486,,
,,,,,,2.2774763128348616,1.9481315246697344,2.1707704022150764,2.72802476524375,,
,,,,,,3.778640156693079,1.9454716933854128,2.459023866831361,2.6385693790238025,,
,,,,,,3.3074568400608504,1.9307174742483584,2.06032060494394,2.9846956904260127,,
,,,,,,2.251235583385242,2.055635395435817,2.016138042120265,3.5280973444861874,,
,,,,,,1.2499436533945758,1.9356752964932329,1.964404507074173,3.4274687664512986,,
,,,,,,1.2032946475826978,1.9093309040461823,2.0118594000988765,2.9930003848208884,,
,,,,,,1.317496062566568,1.8881043184726376,1.9184912860078764,2.5843338065139534,,
,,,,,,2.0025229595131857,1.9107506887998813,1.9796107339871736,2.7437251380632603,,
,,,,,,2.982958012506326,1.917767280372857,2.020180140633874,3.08732363769098,,
,,,,,,2.6701444443706697,1.9393763414403329,1.9865545033725167,3.241191367677235,,
,,,,,,1.99633751089594,2.0664868196462702,1.9216029358433429,3.016713337810629,,
,,,,,,1.5896884821463837,2.1035276071461206,2.02505302781927,3.260868915473593,,
,,,,,,2.158513370530883,2.1771511347349097,1.899155303353826,3.425530625814789,,
,,,,,,2.853934315883379,2.190826682754231,1.9631554417315449,3.842718217130761,,
,,,,,,2.614721125625964,2.136168296773345,1.9226265494139003,3.5384002436653423,,
,,,,,,2.6014100684772403,2.1171173165587938,1.8797167068231484,3.206352844098144,,
,,,,,,2.5589903872059674,2.2228518366330934,1.9073948943061727,2.987711573138209,,
,,,,,,2.6535353088884945,2.127416730756999,2.016410715212533,3.2638699273583254,,
,,,,,,2.2510457454798045,2.141171813921494,1.8372664735990585,3.5956971718094928,,
,,,,,,2.2874391925982542,2.0446699271296045,1.6553375606920535,2.80500803302826,,
,,,,,,2.2410807327864206,2.13713131203888,1.6505377636636311,2.884228160543636,,
,,,,,,2.199346318833649,2.048097332362804,1.5776000377898554,3.1729336988031944,,
,,,,,,1.6747216970258594,2.0081038320850904,1.533721685103097,2.950935447385888,,
,,,,,,2.1609665700040552,1.9977565616566069,1.3276495036096554,3.562211964519002,,
,,,,,,2.2671863917697777,1.9373256253134208,1.4923356236473488,2.9841632883002966,,
,,,,,,2.1804957040181288,2.097240114917329,1.401388360838979,2.9352580481797523,,
,,,,,,2.3994149761545565,1.9666985089186209,1.4678889076959631,3.293926950309852,,
,,,,,,2.189027668666537,1.9101194830462576,1.4630332195541216,2.988903621335665,,
,,,,,,2.0950883267745324,2.025540156347104,1.3022555297859426,2.573176987626052,,
,,,,,,2.460488137330824,1.994017050458908,1.547294957085811,2.590577325029093,,
,,,,,,2.3245549901642057,2.009028817147283,1.5333527121230364,3.0304061928856907,,
,,,,,,2.240193274090132,1.9656442035607524,1.6775800670583827,3.0240870042647305,,
,,,,,,1.761924177475371,1.97839986771801,1.6035938557964171,2.7601386984400453,,
,,,,,,2.2396649002129703,2.1275147305213595,1.5267917626883447,2.797323555927476,,
,,,,,,2.480839383416216,2.1092475517048497,1.4403428585740683,2.751814528790274,,
,,,,,,2.352109733038213,2.029608589224084,,3.320828456057269,,
,,,,,,2.167712803973383,2.102666714447317,,3.0775551951902287,,
,,,,,,2.256873042538892,2.083949800426587,,3.2697975842563185,,
,,,,,,2.7379078673489943,2.153392433251497,,3.576897690912112,,
,,,,,,2.5702602929155933,2.073290011403349,,3.5551399054610417,,
,,,,,,2.6746783282132727,2.0963023143796584,,3.115622209194507,,
,,,,,,1.9154685129830864,2.223526699056639,,4.037286122054479,,
,,,,,,1.541015026663659,2.102278481482102,,3.717244375947819,,
,,,,,,2.476941188733872,2.141097669104036,,3.890553777660944,,
,,,,,,2.6258001290476365,2.1328542440724427,,3.961062311400278,,
,,,,,,2.246582365811143,2.1084047741718264,,3.5197881564976417,,
,,,,,,2.93290546438726,2.2167873119417254,,3.2225509227022044,,
,,,,,,2.9892453532476297,2.132090202097248,,3.8613730767777534,,
,,,,,,1.92659097691388,2.158450791318,,3.716511190049181,,
,,,,,,2.441651854947638,2.2461781376788457,,3.769342470673063,,
,,,,,,2.21661073292868,2.148017092561362,,3.0975373505974124,,
,,,,,,2.354727191954417,2.1275790604441,,2.7807682401623515,,
,,,,,,1.6860962565235105,2.027013296869876,,3.428449432974471,,
,,,,,,1.805676038979518,2.120928018663779,,3.594039100944293,,
,,,,,,2.5343876349843693,2.0246765824087696,,3.899436175710366,,
,,,,,,2.530543171431544,2.0039833773009703,,3.529175567784445,,
,,,,,,2.7331437653806385,2.0563138991340577,,3.269849731827308,,
,,,,,,2.882911580028651,2.22027807981708,,3.689979722189452,,
,,,,,,2.399075094565637,2.1265893487636114,,3.304524526540043,,
,,,,,,2.521697363541787,2.1686136014114847,,3.66184302061178,,
,,,,,,2.7739237006608666,2.1665791800121155,,3.431478951314729,,
,,,,,,2.877624718018796,2.1310000398588635,,2.983153666112663,,
,,,,,,2.671130367078265,2.060789099093084,,3.076853706987869,,
,,,,,,3.1695247431951725,2.062638426761519,,3.398997034630745,,
,,,,,,2.8294298441293657,1.9845572538446583,,3.5379799188421885,,
,,,,,,3.194715874049363,1.9715111171243385,,3.220031165018832,,
,,,,,,3.2774339037366014,2.0964541720629053,,3.4008444339673427,,
,,,,,,3.232455883649381,2.152113929319309,,3.240239403045423,,
,,,,,,3.4565573518499124,2.0309267253707453,,3.853627267081978,,
,,,,,,3.107768827455752,2.0348864031633083,,3.4241176036613674,,
,,,,,,2.939462638545608,2.152722600840365,,3.9512194533732328,,
,,,,,,3.1852993554087927,2.01597491505384,,3.564769394340162,,
,,,,,,2.722375139800695,2.173944956157809,,3.642734621942384,,
,,,,,,3.04511929329312,2.1253444063774727,,2.9018341710255307,,
,,,,,,3.367453451945616,2.1517286699842364,,3.692003110312111,,
,,,,,,3.303576399757228,1.9973914404665167,,3.85316360848514,,
,,,,,,3.503344600965533,2.18094327929349,,4.098332816211203,,
,,,,,,3.1154531962105887,2.1344932644927725,,3.654865013097713,,
,,,,,,3.3019871368899105,2.1587537026797925,,3.7648146117697032,,
,,,,,,3.142938272540559,2.072427592552501,,4.134771387797765,,
,,,,,,2.758112166361552,2.0946305317368954,,3.9011423171445214,,
,,,,,,2.161820964295597,2.164860903771116,,3.643874814962269,,
,,,,,,2.281228564332029,2.2584038133206783,,3.762197592058521,,
,,,,,,2.055533446455156,2.1444963927355056,,3.9878474121754817,,
,,,,,,1.9253410961247115,2.175018941035888,,3.4879426200573875,,
,,,,,,1.9212789190208688,2.2160207536466605,,3.1313281869010354,,
,,,,,,1.9185170098785589,2.1648934472605306,,3.3679872287261725,,
,,,,,,2.137740722630175,2.172785449188368,,3.8970406565881617,,
,,,,,,2.0002036046965577,2.133620742345727,,4.0065083019053125,,
,,,,,,2.13824963854884,2.058800354739548,,3.603254629063292,,
,,,,,,2.236473898789872,2.1092281187155133,,3.582507033552598,,
,,,,,,2.370997330577605,2.1623620595059005,,3.7799069168490727,,
,,,,,,1.7918180022957892,2.007438912514712,,2.80635767558234,,
,,,,,,1.8238080025975625,2.055221820292012,,2.6296840502595167,,
,,,,,,1.8917229831119349,1.9684311650530248,,2.9798204472413405,,
,,,,,,1.8973431599231887,1.943733405222658,,3.20224039347213,,
,,,,,,2.0840698163471574,2.0791519001909524,,2.7014313289336243,,
,,,,,,1.8042497661502268,2.0591390323504366,,2.9527166353907592,,
,,,,,,1.7996582613602157,2.057184961540252,,3.656824468193443,,
,,,,,,1.8811717834349364,1.999405182773028,,3.406482595336342,,
,,,,,,1.9164534194151817,2.151728106172344,,3.84020233328908,,
,,,,,,1.9404445161874213,1.926639637067104,,3.4558331722485383,,
,,,,,,1.7913997355639593,1.9556729076597144,,3.9666959305157192,,
,,,,,,1.920483107203292,2.023021514233644,,3.7711385453463087,,
,,,,,,1.88330623932755,2.035036120910668,,3.529349885400557,,
,,,,,,1.8145656636207377,2.025297104561611,,3.6592553391051337,,
,,,,,,1.9501481736991724,2.139578305617943,,3.303295347629596,,
,,,,,,2.152638209723005,2.100359358253969,,3.792323678013048,,
,,,,,,2.171006999107516,2.096936853005478,,3.6933177471153833,,
,,,,,,2.447300096268859,2.100908925180578,,3.1377269921608413,,
,,,,,,2.275394884975514,2.119048052512173,,3.225412235456345,,
,,,,,,2.5894085795340587,2.113751858662619,,3.260000648806804,,
,,,,,,2.5389224217682096,2.105261594894207,,3.516469395235841,,
,,,,,,2.5921986346922385,2.0489217831660698,,3.306869674598018,,
,,,,,,2.637591648171832,2.0344606241365,,3.827378349979098,,
,,,,,,2.6707348231002443,2.1154754523346098,,2.434265363956858,,
,,,,,,2.7118364277033287,2.036193252907022,,2.793456998262711,,
,,,,,,2.5239946463018743,2.02733186861311,,2.148110708106876,,
,,,,,,2.5413736582121125,2.0099619278006164,,2.146069400477284,,
,,,,,,2.395648824003364,2.14810832972356,,3.559291531425304,,
,,,,,,2.203917384850966,2.031061652527969,,3.8618003838068673,,
,,,,,,2.25913402410833,2.1687316182302183,,4.0489370123122965,,
,,,,,,2.521628724159214,2.18177275215044,,3.539025326039663,,
,,,,,,2.4254513684244667,2.1032872830852503,,3.329032247931843,,
,,,,,,2.053834501494617,2.141659391130533,,3.2145366905308963,,
,,,,,,2.100759949577133,2.194238657052371,,2.8395062085399494,,
,,,,,,2.233458190634188,1.9777753450986195,,2.92856339753172,,
,,,,,,2.303004323792314,2.044842360068505,,2.860823623526546,,
,,,,,,2.3022929842064634,2.148120731991571,,2.8120932483462364,,
,,,,,,2.450175064065994,2.0856149448145382,,2.529980102312776,,
,,,,,,2.403879713133984,2.09245627888999,,2.791778147745601,,
,,,,,,2.434696417022815,2.046601922640717,,2.6764480903732486,,
,,,,,,2.509161483474428,2.0256740106827964,,2.8370098157859105,,
,,,,,,2.52144904864046,1.903554134990204,,2.816545692773153,,
,,,,,,2.585311061360245,2.044056734760657,,2.760073728307084,,
,,,,,,2.2891440536732155,2.083021405684667,,2.717901453940237,,
,,,,,,2.368764281527979,1.9910426615305008,,2.6154400185567,,
,,,,,,2.358456169902796,2.0596905498706377,,2.698623885340397,,
,,,,,,2.666944552489065,1.908626789614515,,2.214232034951532,,
,,,,,,2.9476389910300136,1.9451112974201328,,2.478556759018108,,
,,,,,,2.8742075733261343,1.822824049503557,,2.495051456843893,,
,,,,,,3.0751125185445187,1.818948467884856,,2.4206516683476367,,
,,,,,,2.929363379302845,1.7439498959892794,,2.551846885696598,,
,,,,,,2.4204932832986743,1.9087368933133009,,2.528021191828941,,
,,,,,,2.517029417803083,1.7674237965065682,,2.603205073830362,,
,,,,,,2.1491404707056687,1.9236584469803848,,2.951058084263539,,
,,,,,,1.9166395974137689,1.9366409019463595,,2.922507549904549,,
,,,,,,1.7813433551406537,1.9109990827502628,,3.065792338730438,,
,,,,,,1.864969290588073,2.005501403726019,,2.8615055498301443,,
,,,,,,1.731342913420467,1.9755676153570367,,2.526682289216477,,
,,,,,,1.6860900989605747,2.04853936468583,,2.940499692045619,,
,,,,,,1.6957028859574927,2.128914167504237,,1.6663689384003997,,
,,,,,,1.7966885725519317,2.164308202328162,,2.8689327340985606,,
,,,,,,1.6445287872066032,2.1203526474484704,,2.73210155386414,,
,,,,,,1.97589677428218,2.2001576607971383,,2.904840158894998,,
,,,,,,2.174443357275235,2.224704608049672,,2.8718539553632305,,
,,,,,,2.3073459185236995,2.142676975035166,,2.691988587491897,,
,,,,,,2.572439960247284,2.351443658985097,,2.5851600790568647,,
,,,,,,2.2266153558032205,2.279036193641745,,2.6978847384516755,,
,,,,,,2.3398959908948447,2.113386581465542,,2.8134315626560804,,
,,,,,,2.56402164060228,2.1411634123594028,,2.812625950665387,,
,,,,,,2.497139637640464,2.0641121562689784,,2.449677990713667,,
,,,,,,2.1124398252844525,2.042679119723161,,2.9402953356972863,,
,,,,,,1.9701405405525667,2.154834241159353,,2.5780760801932825,,
,,,,,,2.0187162326386323,2.130274227566986,,2.184700608554744,,
,,,,,,2.1426467687884987,2.1265114578605875,,2.302901029083753,,
,,,,,,2.088054535101309,2.0315896385120653,,2.4073184048453227,,
,,,,,,1.997610348614044,1.9594274604749329,,2.4082609029512554,,
,,,,,,1.9640334731817648,1.8796090484355508,,2.163346776103733,,
,,,,,,1.9038396867855727,1.8895752073336505,,2.3540627910789524,,
,,,,,,1.6012814937071336,1.9440934618361865,,2.3111052966063643,,
,,,,,,1.924656090980508,2.022333616025761,,2.460102331545521,,
,,,,,,1.5953895293824771,2.054197334350043,,2.425268969640423,,
,,,,,,1.823204476861504,1.9967708401423288,,2.372207176317644,,
,,,,,,1.7970558805949095,2.1091714725610133,,2.364941821857105,,
,,,,,,1.8102777052053296,1.964993496493418,,2.430902917476845,,
,,,,,,1.6232856443724948,1.9985576181191425,,2.441563834107456,,
,,,,,,1.5238545568470736,2.152432936239121,,2.471591776764737,,
,,,,,,1.609636281754649,2.0935100122336685,,2.129389869852047,,
,,,,,,1.6306676306814554,2.15571241119717,,2.0076389571555286,,
,,,,,,1.7452685609573386,2.1943004677196853,,2.132866977819244,,
,,,,,,1.6341117546633404,2.265658275770416,,2.1381435635943298,,
,,,,,,1.530723117002058,2.2790978644598017,,1.7860575551678468,,
,,,,,,1.6196738780526614,2.3028673892903115,,2.2362503578271,,
,,,,,,1.7665366069008388,2.161750584122496,,2.23049810005841,,
,,,,,,1.6161597039985416,2.276358156439715,,2.1268737611167494,,
,,,,,,1.7869430787809248,2.2599350046799103,,2.0900581885693663,,
,,,,,,1.819468251642647,2.4366355911719144,,2.111270577136903,,
,,,,,,1.6073663698822678,2.148651166416203,,2.016036632613259,,
,,,,,,1.8970280661735577,2.253610229213751,,1.8742032246078075,,
,,,,,,1.6097720755972986,2.240785171821932,,1.9121854754993977,,
,,,,,,1.6359643295211104,2.0762608062616,,2.0526092783588803,,
,,,,,,1.732948348315081,2.16627400896522,,2.160238797202769,,
,,,,,,1.757179708069547,2.20537513914499,,2.1660266596761657,,
,,,,,,1.4772568658240508,2.1318272310339315,,2.103640408707696,,
,,,,,,1.6083680929659987,2.152992166059629,,2.229115747093551,,
,,,,,,1.4194195299811532,2.2017540478761104,,2.130923944961618,,
,,,,,,1.6341289015174454,2.138228820344508,,2.2833879527652905,,
,,,,,,1.8949421769497008,2.22776668093548,,2.4114108779710115,,
,,,,,,1.9197352419507847,2.171164799704051,,2.5502415321270817,,
,,,,,,2.0405577799665844,2.2132444812437093,,2.3768113913422275,,
,,,,,,2.0410490079247428,2.086438633671947,,2.32972880603958,,
,,,,,,2.023799324054184,1.8894685899496984,,2.136210608034982,,
,,,,,,2.097185475571243,2.1100788900564016,,2.1034996294250226,,
,,,,,,1.737087592597063,1.966011047375512,,2.1325854392003385,,
,,,,,,2.0323862949698697,2.29069581069362,,2.1786023775466794,,
,,,,,,1.9632629308169995,2.344300919460225,,2.137681570088745,,
,,,,,,1.90758151827121,1.9340691299712705,,2.161923085051196,,
,,,,,,2.046326902936773,2.017740186882304,,2.331137918552342,,
,,,,,,1.9566568425843247,1.9567655315777388,,2.385964920757184,,
,,,,,,2.1406461534435666,1.916981075608708,,2.10571946550546,,
,,,,,,1.7369995773495028,2.079072023761355,,2.404796220620168,,
,,,,,,1.663505431230662,2.116138979256891,,2.0996323946722413,,
,,,,,,1.7765350599237355,2.238117874886281,,2.183301946091337,,
,,,,,,1.825069294762959,2.1408273001677567,,2.027665924250451,,
,,,,,,1.8725919233828847,2.210332130478878,,2.0284253470747364,,
,,,,,,1.831051084478083,2.254836575953001,,2.1247901703165764,,
,,,,,,1.568749884770669,2.0216798157536937,,2.0688009306932345,,
,,,,,,1.452701266832434,1.9522850606605309,,2.0662246786181218,,
,,,,,,1.564189005545175,1.8892876507008645,,2.128715998622856,,
,,,,,,1.7350817906336449,1.9400390068033904,,2.168160624550017,,
,,,,,,1.7914921520897025,1.943770514687234,,2.145035773244956,,
,,,,,,1.795459892447602,2.11402695184032,,2.2548064778625854,,
,,,,,,1.8452625982272368,2.0621641586171213,,2.326085023166426,,
,,,,,,1.725316481413608,2.017889468770194,,2.3081338709718446,,
,,,,,,1.8880685400278776,1.9352567315886189,,2.378927175344565,,
,,,,,,2.014362646676071,1.9681666690574968,,2.4006570302322,,
,,,,,,1.9858983514573028,2.121935644148909,,2.231935114487006,,
,,,,,,1.8191682763392127,2.0693135936530744,,2.222275077992823,,
,,,,,,1.7814989049860463,2.060870094843997,,2.099103878596225,,
,,,,,,1.7456029054733802,2.089541027976076,,2.2200809746050885,,
,,,,,,1.7555667902546064,2.0252713746553512,,2.001338174248292,,
,,,,,,1.7435955349367227,2.001955981748029,,2.0960526088831912,,
,,,,,,1.476914680616623,1.9951588908393685,,2.2658365034705645,,
,,,,,,1.5590005705415668,2.029360138660884,,2.116456551333407,,
,,,,,,1.4647011780189705,1.9749307649682728,,2.00975492655242,,
,,,,,,1.5585730048912618,1.9932913549486408,,2.1511191192146857,,
,,,,,,1.4461746352018052,2.13688621511148,,2.0629073516471506,,
,,,,,,1.4124438350138844,2.108293611439793,,2.082401664679326,,
,,,,,,1.3682683437563044,1.9428819891770268,,2.096899913051784,,
,,,,,,1.3461471949403492,1.9223530107789288,,2.195333226257654,,
,,,,,,1.3808842616463215,1.949243796473864,,2.1694407646246443,,
,,,,,,1.4154619011385532,1.9573756015501511,,2.0976159631888542,,
,,,,,,1.4388340321830262,1.909010885832456,,2.1420880797442963,,
,,,,,,1.3258740542330778,2.348700325170003,,2.1081735832545188,,
,,,,,,1.4143728231962969,1.906897015771768,,2.067428637543793,,
,,,,,,1.392688569970783,1.934112585639825,,2.132722345528396,,
,,,,,,1.3573843015259768,1.9936041489985568,,2.119776363445048,,
,,,,,,1.6938654196890048,1.975115480748532,,2.274502442776245,,
,,,,,,1.6876633206147769,2.309116427101495,,2.4279763941959573,,
,,,,,,2.174382609415888,2.345123591172441,,2.160029385611389,,
,,,,,,2.345199065111873,2.185924873737493,,2.475398010344773,,
,,,,,,2.501740789974904,1.8953136315294952,,2.520646500174156,,
,,,,,,2.495782066037591,2.094653166030879,,2.327790911675189,,
,,,,,,2.393844203452196,2.018266277596722,,2.284489992203864,,
,,,,,,1.4425063393383415,2.1001852158236805,,2.2458822206672613,,
,,,,,,1.8800491493569351,2.0444754349761065,,2.428582670720736,,
,,,,,,1.5742710475801966,1.862929151212166,,2.670014272696588,,
,,,,,,1.5981736279632877,1.919480318146301,,2.4793917478318974,,
,,,,,,1.5468237245024352,1.9469189737503303,,2.619265672790209,,
,,,,,,1.6025808666016952,1.8915631139508031,,2.512727146877404,,
