Amplitude_Shape_factor,Amplitude_Shape_factor.1,Amplitude_Shape_factor.2,Amplitude_Shape_factor.3,Amplitude_Shape_factor.4,Amplitude_Shape_factor.5,Amplitude_Shape_factor.6,Amplitude_Shape_factor.7,Amplitude_Shape_factor.8,Amplitude_Shape_factor.9,Amplitude_Shape_factor.10,Amplitude_Shape_factor
,,,,,,1.0002250753343775,1.0033140149382016,1.0007121158948822,1.0001418011302912,,1.0036862933961326
,,,,,,1.0010921259462542,1.0031009850278525,1.0015514529692522,1.0001164717246294,,1.0036353426191464
,,,,,,1.000981486142547,1.0033817610985147,1.0013414400480032,1.0001665962595616,,1.003715692143856
,,,,,,1.0013772306653848,1.0022213693152933,1.001140647796498,1.0009018944395207,,1.0039259464394803
,,,,,,1.0017729751882227,1.0027396207424488,1.001361487106783,1.0001848918214955,,1.0042451114257864
,,,,,,1.0021687197110605,1.0026021849986069,1.0056240883849463,1.0002045862286268,,1.0044352002803083
,,,,,,1.0009210379402609,1.002847752185786,1.0039001629794884,1.000331380983125,,1.0043622714461362
,,,,,,1.002115754427344,1.003117921722258,1.0027385544580396,1.0003962773369126,,1.0041616224605443
,,,,,,1.0033104709144274,1.0032785931497763,1.0015180298599806,1.000608412987922,,1.0044785964494722
,,,,,,1.0017055780667663,1.0031223729341303,1.0020708315576885,1.0007311719749856,,1.0042655797505888
,,,,,,1.0001006852191057,1.003530072796271,1.0005989849615706,1.0006138210307207,,1.0041946522283356
,,,,,,1.0001195592254175,1.0026368589231074,1.002749194388613,1.0006166040768674,,1.0043477537992505
,,,,,,1.0000644222748094,1.0023806593151543,1.001832383749594,1.0006916423582917,,1.0046915978542126
,,,,,,1.000854747872274,1.002754017253037,1.0017922787329003,1.0002133098979094,,1.0054674017275864
,,,,,,1.0016450734697386,1.0024825511405595,1.0022810508886355,1.0005810249114937,,1.0045058388742525
,,,,,,1.0024353990672037,1.00368084849581,1.0026345323075243,1.0004757608951695,,1.0049806610515122
,,,,,,1.003225724664668,1.0045750980937131,1.0014701265718629,1.0008046095827432,,1.0062676295291642
,,,,,,1.000869222543837,1.0052639691952965,1.002412998515964,1.0006658254588336,,1.0055059427353663
,,,,,,1.0015565468722405,1.0050877055300371,1.0029787454242098,1.000414584672766,,1.0061696057106555
,,,,,,1.00002192882523,1.0057354467239727,1.001723895303123,1.0003798732283102,,1.006841242782497
,,,,,,1.000004223520374,1.0049035861460454,1.0020997219564851,1.0007937968888097,,1.0068186716647536
,,,,,,1.0004475016586738,1.0031809737087254,1.0021250610602208,1.0002605817165977,,1.0074732829554396
,,,,,,1.0003540029517266,1.0041125780725952,1.00217624941763,1.0004329409681492,,1.0066808209916085
,,,,,,1.000968720031155,1.003033056063912,1.0024033740792435,1.0001101657593363,,1.0059205588824442
,,,,,,1.0001295525079896,1.0024418053174364,1.002912781748486,1.000496260044308,,1.005799312960606
,,,,,,1.0000972957189411,1.001561336277875,1.0021295914146382,1.0004419212996165,,1.0052160921688138
,,,,,,1.0000840844790788,1.0021157937790195,1.0023084017849888,1.0001966527211803,,1.0055938937212945
,,,,,,1.0001716032886585,1.0026287010505728,1.0026626489010857,1.0006697952800647,,1.0064187116492809
,,,,,,1.0004531931033702,1.0023910843109176,1.0034409153585655,1.000609787968887,,1.007334601510267
,,,,,,1.0010078286131694,1.00184300993603,1.0026213385082756,1.0011838414345304,,
,,,,,,1.0002281271957592,1.00172469247222,1.0005565820034337,1.002059900375507,,
,,,,,,1.0001399839276963,1.0014595983875163,1.0007960696694216,1.0019500429617323,,
,,,,,,1.000181859812333,1.001685105224828,1.0073029590331986,1.0017455837682876,,
,,,,,,1.0002780416936163,1.0018143363196892,1.004431159828547,1.0018489769071108,,
,,,,,,1.000070673390801,1.0019567253128925,1.001785595681672,1.001580469191698,,
,,,,,,1.000396334935254,1.0024407660413357,1.0009907725165956,1.00184119927549,,
,,,,,,1.000045562503616,1.0022330709257634,1.000163726468787,1.0018203591752344,,
,,,,,,1.0003997600572356,1.0024426896941367,1.0000311115765843,1.0018018207712605,,
,,,,,,1.000101634460153,1.002735406343327,1.0002249513666583,1.0015127147750338,,
,,,,,,1.0001325993307155,1.0033499148786036,1.0007054946215248,1.002068499640254,,
,,,,,,1.000514032265436,1.0029886429021515,1.0004033162608446,1.0022642138561346,,
,,,,,,1.0000477682485054,1.0025537463875498,1.0012713282901216,1.002314139915039,,
,,,,,,1.0000522893758153,1.0033944860760935,1.0008462834913183,1.0023299753343686,,
,,,,,,1.0005178284295628,1.0037827113069997,1.000445565290497,1.002366364096405,,
,,,,,,1.0012727098806804,1.0023876425929976,1.0013477223944676,1.0022532795803976,,
,,,,,,1.000817415053064,1.002747674724535,1.0007316534957371,1.0023561678378663,,
,,,,,,1.000588483610341,1.0024096971882688,1.0017124210178374,1.0023910196056618,,
,,,,,,1.0006628924243004,1.0026342618926087,1.0002942243084387,1.0026812616102472,,
,,,,,,1.0000187830425296,1.0032756485041532,1.0003676614027142,1.002450931474823,,
,,,,,,1.000867444040826,1.0031877421776327,1.000087042018192,1.0021939426251936,,
,,,,,,1.0006624367404675,1.0028944194800506,1.000158591609373,1.0024593154655248,,
,,,,,,1.0003830093032653,1.002490374723736,1.0002933906099412,1.002376922119023,,
,,,,,,1.0005418545333258,1.002383431789539,1.0003100294981426,1.0022316312157438,,
,,,,,,1.0002182617218258,1.0027335477993429,1.0001638503634032,1.0020967163402856,,
,,,,,,1.001070251025966,1.0024986852051023,1.0001477960264038,1.0020461568609509,,
,,,,,,1.0003327849501211,1.0031990402008186,1.0000690483702843,1.0020258276366538,,
,,,,,,1.000673660746248,1.0031352653014622,1.0001613846764743,1.002241710672027,,
,,,,,,1.0021275315693228,1.0035620178324764,1.0002005816874264,1.003742960036344,,
,,,,,,1.0002193192530349,1.0033498162043804,1.0013746287960597,1.0036899623224935,,
,,,,,,1.0001301221999197,1.003036244360577,1.000361912278554,1.0035549136419126,,
,,,,,,1.0003230126762157,1.002170961257115,1.0001237220788073,1.0038287086514095,,
,,,,,,1.0004759233185907,1.0027710069736573,1.0000503432578869,1.003842186514344,,
,,,,,,1.0001847456870678,1.0025190312286734,1.000028574659043,1.0032015847662514,,
,,,,,,1.0010019180580578,1.0026464830916793,1.0005499735812369,1.002830811907946,,
,,,,,,1.0002318413578792,1.003100808087187,1.0002382202799809,1.00287144012236,,
,,,,,,1.000498872382384,1.0030742116123827,1.0002394374385049,1.0028242788796184,,
,,,,,,1.0006072230807723,1.0031950470893205,1.000457415750262,1.0026655561221816,,
,,,,,,1.0000581600846894,1.003092827775407,1.0003753775857116,1.0026701513631904,,
,,,,,,1.0004437425104056,1.0033422374964314,1.00044526448924,1.0027251471228646,,
,,,,,,1.0004730843959853,1.0038125591157212,1.0002787538071047,1.0028595805824048,,
,,,,,,1.001202716924973,1.004294542623284,1.0003809270741344,1.0033846547763885,,
,,,,,,1.0015455614321775,1.0036303769649622,1.0003340434225785,1.0030169272991512,,
,,,,,,1.001189589685736,1.0041122906278503,1.0004377777474651,1.0026530009876842,,
,,,,,,1.0011943484942325,1.0046605141283036,1.0004609595090093,1.0026199814181185,,
,,,,,,1.004785100611706,1.0040670837619732,1.0004465524602983,1.002872633227729,,
,,,,,,1.0027250175714624,1.0060518832204943,1.000980206326971,1.0029556555603532,,
,,,,,,1.000664934531219,1.0047368936623733,1.000655600150927,1.0024645567213,,
,,,,,,1.0013677654402295,1.0045996454802866,1.0002521321425533,1.0027550429142984,,
,,,,,,1.005099468842662,1.0051099712714042,1.0034053934731575,1.00305883520307,,
,,,,,,1.002758538989607,1.004576483747614,1.0008437740375071,1.0033566630712143,,
,,,,,,1.0005564483152614,1.005595605896973,1.0010195011529248,1.0027719325457716,,
,,,,,,1.003436275419784,1.0058687411629288,1.000366930359423,1.0033276363610035,,
,,,,,,1.0052979530282131,1.0042875296072002,1.000215020464229,1.0031398147543102,,
,,,,,,1.0005509467852056,1.0054563976262656,1.000214156727948,1.0031283112129152,,
,,,,,,1.0020860244751717,1.0055807464233717,1.000403537919837,1.0027770603864117,,
,,,,,,1.0077009061600823,1.0050034629841889,1.0008663041676222,1.002549913712686,,
,,,,,,1.0005469792103003,1.005233794429916,1.0004571783125482,1.0019822624165828,,
,,,,,,1.0029719887168382,1.0058465985521523,1.001300437762538,1.0017002692929036,,
,,,,,,1.0023571116863237,1.005201800483646,1.001535214132269,1.0013348412057963,,
,,,,,,1.0049602099101422,1.005962824100255,1.0013892821612074,1.0012575440674745,,
,,,,,,1.0070671684285963,1.004798746382502,1.0015199056548951,1.0012511650959923,,
,,,,,,1.0044636782537235,1.0054437205594244,1.001587074222772,1.001588454472565,,
,,,,,,1.007730905927723,1.0058364007930456,1.0013293084773571,1.001727463745693,,
,,,,,,1.0039943231223378,1.0052762824090655,1.0010264119132648,1.001716428643903,,
,,,,,,1.002375297923413,1.0057051791568772,1.0018189300728786,1.0015480460103643,,
,,,,,,1.0033320996878603,1.0052222800981232,1.0020006884985235,1.0015654716926568,,
,,,,,,1.0062614446785598,1.0052407525705005,1.0019469688741904,1.0013458907726691,,
,,,,,,1.006565035924261,1.0041203754814791,1.0023269609752783,1.001400837805237,,
,,,,,,1.0074424442555925,1.0049500887378235,1.000828770851561,1.001711674952668,,
,,,,,,1.0082006701796258,1.0046913296454392,1.0005938505211642,1.001783731878279,,
,,,,,,1.0040538259287204,1.004979920334982,1.0006477307114487,1.0020292486071058,,
,,,,,,1.0001117264956654,1.0039245779828658,1.000783487765462,1.0022064892699374,,
,,,,,,1.0001996443748544,1.0047430711368588,1.0010298308940693,1.0022927982498269,,
,,,,,,1.0001394551276148,1.0048356321372638,1.0011700660222715,1.0024856194057334,,
,,,,,,1.0000880851589486,1.0052138637936805,1.0020883765163175,1.0027633800305422,,
,,,,,,1.0000559297899203,1.0046554185257586,1.0019320321169305,1.0032879347364791,,
,,,,,,1.000125990695929,1.0048014443336617,1.001590172929697,1.0030591791149694,,
,,,,,,1.000643744781154,1.0044110122782592,1.00239663398267,1.0025996269552044,,
,,,,,,1.0000239827180142,1.0044380009378138,1.0028858454727458,1.0008386675843688,,
,,,,,,1.000007381811567,1.0050877605426545,1.003326796775087,1.001362797414635,,
,,,,,,1.0000070277820403,1.0051777435705536,1.003294589027801,1.0015388747078264,,
,,,,,,1.000007762698538,1.0054230791804917,1.0032551934207223,1.0005346510122222,,
,,,,,,1.0000545586136425,1.0063944663156554,1.003307798715806,1.0006131440799175,,
,,,,,,1.002002568543766,1.0051475332847766,1.0032228611055083,1.0007638698779489,,
,,,,,,1.0001243894757097,1.005971897145371,1.0032508900620731,1.0008154449048288,,
,,,,,,1.0028109317739458,1.007443838020608,1.0034150755981115,1.0006599535131095,,
,,,,,,1.0034214874283205,1.0077229339291178,1.0034859300972307,1.0008916835225423,,
,,,,,,1.0014955863629045,1.0066616216647075,1.0040025082312332,1.0006786649576052,,
,,,,,,1.000137541662395,1.0061516288270675,1.003935005232254,1.0007430190591118,,
,,,,,,1.0017256714167753,1.00546315454308,1.003768489686698,1.0007567858940725,,
,,,,,,1.0009690367406234,1.0056321188620434,1.003979512756477,1.000948090786158,,
,,,,,,1.0004106717488397,1.0060149160383849,1.004261545309906,1.0010719689225842,,
,,,,,,1.0009906349368338,1.0056168016687266,1.0042974170147947,1.0014549393651209,,
,,,,,,1.0006755504565783,1.0043458394276346,1.0027608519930056,1.0013285930170512,,
,,,,,,1.0030741816938962,1.0045511289365414,1.002314160386942,1.001702262382811,,
,,,,,,1.001757325400347,1.004131421144633,1.002357993643649,1.002031880545881,,
,,,,,,1.001334873042553,1.0038150897932543,1.0023173749076162,1.0028165924597805,,
,,,,,,1.0026476572150822,1.0032094855081448,1.002182387196732,1.0022721897961622,,
,,,,,,1.0019513407848284,1.0052728111455134,1.0012935602080466,1.0011938271015932,,
,,,,,,1.0012879212768688,1.0036034903686082,1.0045674201559067,1.0015349352711136,,
,,,,,,1.001032844006203,1.004896050178275,1.0038504943091724,1.0012090037663108,,
,,,,,,1.0011539194324977,1.0049128075985825,1.003418258477481,1.001593216242444,,
,,,,,,1.0009994692771451,1.003162023105178,1.0072485841058787,1.00182370405382,,
,,,,,,1.001457086981466,1.0033132043553517,1.0075943444600806,1.002650927877974,,
,,,,,,1.0009050354323654,1.002859231731184,1.003991409462964,1.003630881223798,,
,,,,,,1.0012754957320298,1.00280752807027,1.0056881785410914,1.002665873499559,,
,,,,,,1.001445826707594,1.0036151526217754,1.0042952745359726,1.0022047022711098,,
,,,,,,1.0039013527193972,1.0043882692477173,1.0020421283990515,1.0020016138664782,,
,,,,,,1.002267083784513,1.0049635049120054,1.0037342020094162,1.0019667030636212,,
,,,,,,1.0007276745449143,1.005077239986311,1.002910063623505,1.0020122441204322,,
,,,,,,1.0017447405494182,1.0048291574358317,,1.0015836665481035,,
,,,,,,1.0021724733401924,1.0050447340386903,,1.0019487173421,,
,,,,,,1.000526976822949,1.0047322942286825,,1.001210112283432,,
,,,,,,1.001346848738632,1.0062745555831358,,1.002087458117293,,
,,,,,,1.000589021643432,1.0062878595478195,,1.0018252682024489,,
,,,,,,1.0004480406631833,1.0048586544275842,,1.0019299624574802,,
,,,,,,1.003907892049739,1.0059837170383168,,1.0011793978825705,,
,,,,,,1.0135835850374948,1.0048362355346592,,1.001343492677608,,
,,,,,,1.0008454090567682,1.005526958519501,,1.0010863590371075,,
,,,,,,1.0021151989736654,1.0039445676447123,,1.000961256178155,,
,,,,,,1.0056287232053482,1.0047784724233983,,1.0013323253251023,,
,,,,,,1.0016673436929144,1.0051215917970362,,1.0020171106101303,,
,,,,,,1.0013148218225318,1.0047974868632947,,1.001441660278759,,
,,,,,,1.0023449656084344,1.0058761198868942,,1.0017784639240117,,
,,,,,,1.0019569200802962,1.006386138029311,,1.0017955920675097,,
,,,,,,1.0020622342610777,1.0059401879654304,,1.0030578227466749,,
,,,,,,1.003106297307863,1.005404918236636,,1.0039126385000077,,
,,,,,,1.0029599991065217,1.00490357279579,,1.0028194554625247,,
,,,,,,1.0011469123965495,1.0065866228220937,,1.0015234800740953,,
,,,,,,1.0025924001573423,1.004999560378072,,1.0018357927069446,,
,,,,,,1.0042457528398745,1.0047905095946403,,1.001905622246778,,
,,,,,,1.0019296118889012,1.005027610660819,,1.0017721459180515,,
,,,,,,1.0026821771214136,1.0062976224858466,,1.0011579818238752,,
,,,,,,1.0038064519538854,1.0056693609962797,,1.0016503721277477,,
,,,,,,1.0024826575098222,1.0060906943311356,,1.002937575738322,,
,,,,,,1.0021055405904824,1.0057924297560117,,1.0030141255907494,,
,,,,,,1.0012012386411606,1.0058194307160182,,1.003368888001612,,
,,,,,,1.0016776407601435,1.0058169769641978,,1.0034409891052536,,
,,,,,,1.001289894377824,1.0057133836913652,,1.00393292509811,,
,,,,,,1.0007260250141417,1.0057935632454085,,1.0029070094966386,,
,,,,,,1.001254328477063,1.005455681674787,,1.002851661691469,,
,,,,,,1.0010251664979717,1.006914928400208,,1.0032408817957463,,
,,,,,,1.0011188902991806,1.006096873257288,,1.002752612239535,,
,,,,,,1.0006330066175193,1.0050100704214269,,1.0011370765546732,,
,,,,,,1.0008592411878428,1.0058881073224126,,1.0010631609034404,,
,,,,,,1.0009572998480407,1.0064022563654305,,1.0009349885034935,,
,,,,,,1.0012219735590522,1.0048970152553207,,1.001133507060746,,
,,,,,,1.0006995690745322,1.0063536132886712,,1.0005279892642995,,
,,,,,,1.0009679487732583,1.005310587173294,,1.0015151749362774,,
,,,,,,1.0010301993943058,1.0054330645834946,,1.000662651102446,,
,,,,,,1.000590795314681,1.0042771473233376,,1.0005134169500285,,
,,,,,,1.0003215700457275,1.0053424038264973,,1.0005968657553344,,
,,,,,,1.0008458425277236,1.0052838284965078,,1.0005804862219745,,
,,,,,,1.000632633180402,1.005735949584574,,1.0010966514323552,,
,,,,,,1.0005113347324626,1.0056151305438832,,1.0007445759111062,,
,,,,,,1.0007256592878266,1.0049997633108887,,1.0009440559413312,,
,,,,,,1.0003071811311983,1.0055484457268875,,1.0012026582327154,,
,,,,,,1.001470467011513,1.0068308812279283,,1.0012735664554206,,
,,,,,,1.002206705782455,1.0047638586043015,,1.0009813873924085,,
,,,,,,1.0018586601085382,1.0055864220936714,,1.002210573976673,,
,,,,,,1.0019020535213503,1.005411469955816,,1.0032829340977836,,
,,,,,,1.0021025859444603,1.005619916385687,,1.0016849542730228,,
,,,,,,1.0020329336993132,1.0044656786863573,,1.0009701313270367,,
,,,,,,1.003383032590469,1.0051624172485345,,1.0009143216763317,,
,,,,,,1.0019905569992165,1.0049394611363849,,1.0010395139795043,,
,,,,,,1.002521795851107,1.0052007647999943,,1.0012597820868725,,
,,,,,,1.002452784877346,1.0044277827740804,,1.0013958080530727,,
,,,,,,1.0025607073283045,1.0046236788795857,,1.0020467409221354,,
,,,,,,1.0025381944239409,1.0047766658773,,1.0027696118863247,,
,,,,,,1.000805258162008,1.0044818212276676,,1.0025427397849362,,
,,,,,,1.000697845212082,1.003698807320648,,1.002571788678745,,
,,,,,,1.0004683023378906,1.0046218084598444,,1.00283618936827,,
,,,,,,1.0005800264543512,1.004588138337885,,1.0028712301352023,,
,,,,,,1.0008306771941178,1.0052804628138303,,1.0015452240935756,,
,,,,,,1.0011908639644411,1.003716317696579,,1.0016433727122638,,
,,,,,,1.0022723307870207,1.0053219910574414,,1.0012340704907798,,
,,,,,,1.0051823776283066,1.0033342636572928,,1.0018191882347474,,
,,,,,,1.0042934747469732,1.0036475564325182,,1.001187572968649,,
,,,,,,1.006390938212703,1.0048033084345058,,1.0015415232041822,,
,,,,,,1.0038320563597165,1.0037618945036582,,1.0028744955269764,,
,,,,,,1.0031297267445425,1.003417047228867,,1.0011712142033242,,
,,,,,,1.0018557774526813,1.0045776393914654,,1.0014075676992842,,
,,,,,,1.0026131581778366,1.0046248738829986,,1.000883384025521,,
,,,,,,1.0011737180731966,1.0044864137393636,,1.001354168512641,,
,,,,,,1.001103107066707,1.0049848177885552,,1.0010046957738947,,
,,,,,,1.0005068035944384,1.005090336120471,,1.0008599491644488,,
,,,,,,1.0008424953805568,1.004694677648233,,1.0009169728916545,,
,,,,,,1.0008253803089804,1.0046107113058804,,1.0006149937036837,,
,,,,,,1.0007141457977773,1.004854235916284,,1.0029229666049952,,
,,,,,,1.000684878162413,1.0041239747135735,,1.0011652662855044,,
,,,,,,1.000553731006948,1.004984022705827,,1.0027507545327805,,
,,,,,,1.0005583902198418,1.004737556328427,,1.0048225177186378,,
,,,,,,1.0006762097531852,1.0041185179961634,,1.005050644288943,,
,,,,,,1.00098169314993,1.0039232724075444,,1.0023688056118394,,
,,,,,,1.0022036061533817,1.0052108778012163,,1.0012871796162557,,
,,,,,,1.0008995690279945,1.0044148482931703,,1.0022269619283362,,
,,,,,,1.001002170291306,1.00436648787855,,1.0006117391493456,,
,,,,,,1.0009383102944789,1.0043615514616628,,1.00210521176501,,
,,,,,,1.0009964005447851,1.0046320103502455,,1.0020380752516098,,
,,,,,,1.0005728289663856,1.0055254609866249,,1.0018734233791349,,
,,,,,,1.0007536750995103,1.005332468515105,,1.001318210010031,,
,,,,,,1.000796848728771,1.0048652534963234,,1.001234576948172,,
,,,,,,1.0009676053681955,1.0050219247888124,,1.0010548415093246,,
,,,,,,1.0006739364720991,1.0042704574970291,,1.0013389864383988,,
,,,,,,1.000814699149871,1.00423347454504,,1.0013570791285675,,
,,,,,,1.0005184333837065,1.0038200046852706,,1.0016626155581354,,
,,,,,,1.0010163413939202,1.0042368801446802,,1.001047070930699,,
,,,,,,1.000678514165188,1.004613040038933,,1.0014354602762974,,
,,,,,,1.0007532051417112,1.0047979047675388,,1.001814327677979,,
,,,,,,1.0019031004701182,1.0038487427638725,,1.0016091349051914,,
,,,,,,1.0012548696073664,1.005750096342836,,1.000877029857998,,
,,,,,,1.0019147795379093,1.0040173089557027,,1.0016995630203738,,
,,,,,,1.0019778480466957,1.005074191678077,,1.0024535104369563,,
,,,,,,1.001689245415972,1.0045132117725075,,1.0009354790534508,,
,,,,,,1.0019021128823278,1.0045358337330674,,1.000965002897402,,
,,,,,,1.003018124535994,1.0041109048771162,,1.0012161534975512,,
,,,,,,1.0030467364905695,1.0048352818249051,,1.0016492781068702,,
,,,,,,1.0030690140913097,1.0033358130888168,,1.0011298487637803,,
,,,,,,1.0025114873004026,1.006125618261494,,1.0009049465188815,,
,,,,,,1.0013608316126856,1.0035535080131577,,1.0006024556258517,,
,,,,,,1.002329985871636,1.0062319969840825,,1.0005634156607086,,
,,,,,,1.0021850668976915,1.004597669580188,,1.0010213416397633,,
,,,,,,1.0028342510048036,1.003977886050446,,1.001257649406338,,
,,,,,,1.0013865157357946,1.005963041542852,,1.0009519739209722,,
,,,,,,1.00208156088822,1.005211233772344,,1.0007864908190518,,
,,,,,,1.0010310983992627,1.0051676825868987,,1.0008394972674344,,
,,,,,,1.0018363921116182,1.0067631706791185,,1.0006936650158855,,
,,,,,,1.0014024348911588,1.007778157189409,,1.0010056585229612,,
,,,,,,1.001202146414946,1.007405908760779,,1.0008605135357798,,
,,,,,,1.001299808616498,1.0078171378565066,,1.0008112969451854,,
,,,,,,1.002537314389606,1.0071861844919798,,1.0009480290929087,,
,,,,,,1.0024883652375458,1.0073571048990442,,1.0010742904240924,,
,,,,,,1.005475033477929,1.007169286620938,,1.0010622221872727,,
,,,,,,1.0046015733488631,1.007149413528292,,1.0012058221332336,,
,,,,,,1.0025555333807723,1.0073125654542996,,1.000989222370979,,
,,,,,,1.0079588711597105,1.0064346564883797,,1.0009626285973776,,
,,,,,,1.0039140549222625,1.0073322633722823,,1.001018201212533,,
,,,,,,1.001542249506152,1.0053600923860966,,1.0011755075701685,,
,,,,,,1.0010218916846725,1.0067647532122146,,1.0012525281320095,,
,,,,,,1.000930125847146,1.0074874314851796,,1.0010589847919202,,
,,,,,,1.001455261511797,1.0052773435827236,,1.000051498118032,,
,,,,,,1.0022502096273735,1.004921515742201,,1.0000349719466686,,
,,,,,,1.000841144563979,1.0060558793527334,,1.0000981799355178,,
,,,,,,1.001202025812443,1.0033014171784302,,1.0001879898147703,,
,,,,,,1.0015188965788693,1.002269981094184,,1.00021743197067,,
,,,,,,1.001261386767081,1.0035554423360125,,1.0005103629267635,,
,,,,,,1.0022778218787174,1.0060239228702206,,1.0002165195303807,,
,,,,,,1.0039175433549454,1.0066830012719603,,1.0002041132481758,,
,,,,,,1.0030942688815383,1.0068749318949743,,1.0001673368701411,,
,,,,,,1.002265951342451,1.0064144543941045,,1.0002816218717436,,
,,,,,,1.004169008748926,1.0040140728171354,,1.0000980514291269,,
,,,,,,1.0029360435890515,1.00375732328074,,1.000376837479091,,
,,,,,,1.0033184975243543,1.0054935061317265,,1.0008769259021442,,
,,,,,,1.0025092392587855,1.0044868449400857,,1.0013576934331558,,
,,,,,,1.0029238984861817,1.0058908555145285,,1.0013532243087508,,
,,,,,,1.0044465381892311,1.0062321662355949,,1.0013638824061335,,
,,,,,,1.0029400682417364,1.0075375084670626,,1.0011289867666786,,
,,,,,,1.0026168600428649,1.0072722107475292,,1.0007606204335524,,
,,,,,,1.0023245972529575,1.0074067335674333,,1.0009678819203154,,
,,,,,,1.0018157809079913,1.006074686112933,,1.0008702847863775,,
,,,,,,1.0022183579465944,1.006378621760876,,1.000835260615235,,
,,,,,,1.0034044883645423,1.0074772682434237,,1.0009782684479962,,
,,,,,,1.0026270690798935,1.007223691755894,,1.0012672081486385,,
,,,,,,1.001947641648479,1.0065602266140852,,1.0031166298265186,,
,,,,,,1.00210979285306,1.006461357790256,,1.0036453920715362,,
,,,,,,1.0014570551899065,1.0067800301992758,,1.001571320123581,,
,,,,,,1.003494677726231,1.0057448211556468,,1.001952552097694,,
,,,,,,1.0016823665349892,1.006082784059482,,1.0010164298779365,,
,,,,,,1.0019115056098038,1.0073059297857363,,1.0011692297188477,,
,,,,,,1.0012207529159711,1.0073228712819964,,1.0011054282653928,,
,,,,,,1.0019147850805787,1.0072915756515872,,1.0007025124153288,,
,,,,,,1.0012626715726058,1.0071802104153746,,1.0009229459037383,,
,,,,,,1.0015475567285996,1.0069408600805156,,1.0010131831513724,,
,,,,,,1.0023002170423196,1.0059669785906724,,1.0007382689009088,,
,,,,,,1.002905001833417,1.0078907649075597,,1.0008495002216715,,
,,,,,,1.0028220146060725,1.0063265419274272,,1.000654907035485,,
,,,,,,1.0028985438696512,1.0052031943698672,,1.0007348428869256,,
,,,,,,1.0043123096680429,1.0034210078051973,,1.0006710693093963,,
,,,,,,1.0057613770804776,1.0047263844876364,,1.001146057511385,,
,,,,,,1.005112326860685,1.003355353241635,,1.0011329484092664,,
,,,,,,1.0040088638291922,1.004769053683823,,1.0010733477979443,,
,,,,,,1.0061827967422945,1.0058427949651472,,1.001144306476328,,
,,,,,,1.0069920931159413,1.003094185568534,,1.0014758002946935,,
,,,,,,1.0057907486458828,1.0032793509596751,,1.0016013200496394,,
,,,,,,1.0083242292136392,1.0024165395288438,,1.0013656707770944,,
,,,,,,1.0053052455526317,1.0023809526437653,,1.0016175834008243,,
,,,,,,1.0061282423014863,1.0026331369108803,,1.0017317727156432,,
,,,,,,1.0033902243669597,1.002786107522446,,1.002309503984853,,
,,,,,,1.0036209663243216,1.003139792807094,,1.002481170349061,,
,,,,,,1.0064157485785148,1.0033651720495604,,1.0024872498287891,,
,,,,,,1.006390568362486,1.00422875555109,,1.002631362275246,,
,,,,,,1.006115590237448,1.0033160786526838,,1.002901712597417,,
,,,,,,1.0030265098674875,1.0032462343180006,,1.0025445734436305,,
,,,,,,1.0021843674729527,1.0028459970924606,,1.0022973406283686,,
,,,,,,1.0035218450985464,1.0050100445185928,,1.0024514068359305,,
,,,,,,1.0032496900695254,1.002468835344684,,1.0021953422033394,,
,,,,,,1.0011966497151596,1.0029431470891383,,1.001715145722983,,
,,,,,,1.0029026212083696,1.0045174659890062,,1.0018913970616998,,
,,,,,,1.0021810200083232,1.0043389956822175,,1.0016363600807985,,
,,,,,,1.0020387445463477,1.002873901183179,,1.001768383284744,,
,,,,,,1.0022080344626447,1.0027881361549462,,1.0016360335709047,,
,,,,,,1.0015214292439685,1.0028481468780817,,1.0017685735537976,,
,,,,,,1.0016654008821615,1.0035915680150762,,1.001509613026932,,
,,,,,,1.0011837619221338,1.0052920993017689,,1.001918796209194,,
,,,,,,1.001830493413292,1.003846489636458,,1.001495435190026,,
,,,,,,1.0017637058763122,1.0033642503967597,,1.0017392402362546,,
,,,,,,1.0020602444480071,1.002273654858448,,1.0031881026914322,,
,,,,,,1.0019941375910102,1.0026548998995946,,1.0011049643271852,,
,,,,,,1.0020858105392154,1.002583635357913,,1.001572860284943,,
,,,,,,1.0023774154229186,1.0027422140102051,,1.0012833777806622,,
,,,,,,1.0020384657385146,1.0023791768284651,,1.0009741163299954,,
,,,,,,1.0026241353139556,1.0027178774151817,,1.0008374362883756,,
,,,,,,1.002783144827082,1.003572260527782,,1.0009150408803698,,
,,,,,,1.003359561929542,1.005063987009403,,1.0006548664402872,,
,,,,,,1.002201362157899,1.0052031811596156,,1.0004393128710924,,
,,,,,,1.0046378246181336,1.0043193616617485,,1.0005877344376206,,
,,,,,,1.0025286972570853,1.0035639012129474,,1.0005722663586796,,
,,,,,,1.0023445733269074,1.002881183242406,,1.000488984006712,,
,,,,,,1.0040219619535455,1.0044961827871617,,1.0005860401018176,,
,,,,,,1.0010963750331574,1.0060157264520002,,1.0008166264389795,,
,,,,,,1.0012870880271971,1.0038390193867928,,1.0007780620997508,,
,,,,,,1.001858584620838,1.004259670476188,,1.001236417857532,,
,,,,,,1.0017772117779975,1.0042731464178585,,1.0012900707394736,,
,,,,,,1.002844653080725,1.004555641336066,,1.0013720522734086,,
,,,,,,1.0045847570144224,1.00807630699852,,1.0015770097300674,,
