Counts_Root_amplitude,Counts_Root_amplitude.1,Counts_Root_amplitude.2,Counts_Root_amplitude.3,Counts_Root_amplitude.4,Counts_Root_amplitude.5,Counts_Root_amplitude.6,Counts_Root_amplitude.7,Counts_Root_amplitude.8,Counts_Root_amplitude.9,Counts_Root_amplitude.10,Counts_Root_amplitude
37.8414020371942,6.037201947049494,58.14638114453288,,,73.82520121641295,68.6438457737909,88.61427073736061,62.48289683588343,30.151783558036986,54.406951228000544,62.018017905090005
27.58578005960508,4.972345904731565,76.24234614174767,,,67.50279741192558,67.57319449736106,92.24887182978176,51.94417057723475,32.153583529502185,25.939530014282298,65.20022396264002
17.330158082015956,3.907489862413637,10.49404424085076,,,63.13007951746859,66.50254322093122,93.81216270904204,46.61362805706245,34.15538350096738,36.12763572335165,56.92571007884225
47.50279276063222,2.842633820095708,9.853323424565318,,,60.82894054564466,65.43189194450137,95.43025284118762,56.977449240947855,26.82669683062202,31.79912446997699,56.341189552199054
17.307733395971155,1.7777777777777777,12.441103700812162,,,60.13421009859561,64.36124066807153,95.80506664063086,22.929476839678305,21.688522899862743,33.89696423021947,58.84870208967789
19.47153116761552,1.9853689724012324,15.028883977059008,,,58.54858866742782,63.29058939164169,96.1235302457689,35.06185995149677,17.300735254367716,25.400863412147167,62.738186532292445
19.56527663955452,2.192960167024687,17.61666425330585,,,71.08438513060307,62.21993811521185,98.50523544421092,41.7389197681018,24.1764585712848,16.904762594074864,61.99409114065225
17.872125784196434,2.400551361648142,11.557886552931953,,,67.80975589133747,61.14928683878202,99.41919774288696,37.10384965459847,22.728369831244365,32.55295547197936,51.84059726397303
17.862427960023435,2.6081425562715967,22.325374897502947,,,59.26309237687696,60.078635562352176,98.58744327382465,32.468779541095145,21.28028109120393,48.20114834988385,50.90591993430071
18.26907842245235,2.815733750895052,33.09286324207394,,,63.90636918985913,59.00798428592233,97.12967655290484,27.833709427591813,30.910859754149712,29.67831033171012,53.990058117462006
17.990698790485006,3.0233249455185067,30.94690167074844,,,61.15558988217138,57.93733300949249,95.67373619198034,23.19863931408848,21.87682554852755,28.72493190752141,59.57074385323524
18.187429929704404,3.2309161401419617,28.80094009942293,,,63.4420824247928,56.86668173306265,94.09246588270496,39.81379668186615,15.42898020039859,44.56151405218548,64.85996821327655
20.645112752498942,3.4385073347654163,26.65497852809744,,,63.19325747629914,55.79603045663281,91.16697133250868,56.42895404964383,38.98914605011177,28.654246253454016,69.78471887942246
20.53156633750306,3.646098529388871,24.50901695677194,,,64.41553383741586,53.28349566766666,84.0938440306897,48.05712513383653,12.63828005055172,15.53103454238842,65.46162459599799
21.21412867773904,3.853689724012326,22.36305538544644,,,63.18725906864651,50.7709608787005,79.36296678775226,45.20684051743403,11.248358115914412,29.656399148142395,64.05624976280522
20.623692921203325,4.061280918635781,12.217931342564473,,,64.08499037843049,48.25842608973434,74.98665123894419,42.35655590103154,20.399494936611664,43.57137063512632,63.673308695650405
21.44856236979881,4.268872113259236,3.882540187747096,,,62.83990271991178,45.74589130076818,75.26942776064475,39.50627128462904,11.4872570738719,56.120965934481006,61.67031053038426
19.26526348956025,4.476463307882691,1.171599570533307,,,64.23949696833576,43.23335651180203,73.78004111704249,36.65598666822655,23.06665382639197,62.22718108586456,62.32521270528037
20.22863874571932,4.684054502506145,2.9747448713915885,,,62.06426259702428,40.720821722835865,73.37638868368418,37.61351658738192,24.16116317327932,66.19922781695777,59.63877537752612
20.256455851400684,4.8916456971296,1.1738461901147463,,,61.915020944293815,38.20828693386971,71.67573219435744,38.5710465065373,25.25567252016668,66.8977056118095,57.692828873102464
20.593341793429765,5.099236891753055,7.932279789564889,,,64.31899074572475,32.4075869306206,71.95731206601734,39.52857642569269,26.350181867054022,67.36307938132931,58.73863489042108
21.40643669071791,5.30682808637651,9.751804084717026,,,60.53985365961519,26.606886927371505,74.72923398829782,40.48610634484806,29.57124727947028,68.51442079404673,59.38642322479697
23.16834371934648,5.514419280999965,9.830324599463223,,,55.806363760634966,20.8061869241224,69.1141093263484,48.70300209895444,37.27159208140203,66.02483836529142,61.16402173336979
21.38217341757063,5.722010475623419,12.527637199228794,,,58.54857377975199,15.0054869208733,65.63384392394345,29.182602928789144,44.97193688333377,65.68340459244406,59.55465577529476
24.98825391564295,5.929601670246874,15.224949798994365,,,60.877953598254265,9.204786917624196,63.24634947479242,24.876418719225164,52.67228168526552,66.24421331187634,58.385101467168965
24.53543425428029,6.137192864870329,5.220969629953604,,,62.446394422056045,9.083203127594276,66.06220487555953,31.12886257807016,60.37262648719726,64.98141060361611,57.83822826872815
23.708955108408333,6.344784059493784,2.219495857953269,,,57.22628885022121,8.961619337564354,67.82914337108032,28.478271268238068,33.833123951777,65.63527136589767,58.27573096257869
23.00143617830584,6.552375254117239,36.33307770720613,,,42.30715436214837,8.840035547534434,76.99357461489407,27.86501937092605,26.72424812068276,64.26012096678463,56.42976327899365
22.35723947619941,6.759966448740694,1.9039595444148047,,,64.28259803970145,8.718451757504512,75.19648487432018,27.60071487884001,30.666597281586004,64.62535221711775,54.72876504073061
21.795956787274147,6.967557643364148,3.7320508075688767,,,63.04952212649305,8.596867967474592,80.18675028850748,28.75942727145676,16.808945093517938,65.25212311343891,56.02759606000002
21.139731182127708,7.175148837987603,7.976646659238415,,,61.29133574012815,8.47528417744467,75.6964103127083,27.625478373720064,39.15730591863521,64.4576104839987,57.44532264136607
21.08683210874357,7.382740032611058,12.221242510907953,,,61.96604504775949,8.35370038741475,75.51712092107472,26.74200403821973,38.08282055256651,65.7334398752494,59.3941825163923
19.339353392571816,7.590331227234513,16.46583836257749,,,62.15308205406765,8.232116597384831,75.4181040746518,30.133833111462646,40.12939275706152,66.11298121422446,60.07045716966027
18.204200441508338,5.039182549473549,13.240713745758422,,,59.506509921123374,8.11053280735491,78.55108592066416,34.94649016141066,36.16192341371493,66.0981332294941,59.79985034452583
17.490879473712706,2.488033871712584,1.4571067811865477,,,57.1781199207393,7.988949017324989,75.3380738979712,31.463176645217967,41.377651344736265,66.34254268736352,60.76617579471843
21.45496984820861,4.268941375462855,4.153503237509762,,,54.6649140396168,7.867365227295068,76.19261370585947,32.28670209804029,23.84085886680867,65.72498215693219,61.01578039594708
16.256311622750918,6.049848879213124,6.849899693832977,,,58.39615760888593,7.745781437265148,73.67423096047291,33.02049083357575,34.35936072963785,67.38271725891599,63.23483009511663
17.906498575399944,6.166840872917762,7.136836051708696,,,50.75383669105664,7.624197647235227,74.3943848021888,34.09985154856935,15.325097878029537,66.55129464965404,62.37951816166477
19.62829391543637,6.283832866622399,7.423772409584414,,,49.8319217159272,7.502613857205306,75.9899015439084,35.81483170136594,41.42025790744214,67.09270899398882,62.24440095258178
21.39681883967818,6.400824860327037,7.710708767460133,,,49.60428530557603,7.381030067175385,77.73783261545462,36.61828081366233,16.110923357849018,67.81929230627036,63.46288979543937
22.16855965333229,6.5178168540316745,7.997645125335852,,,50.86283013042778,7.259446277145464,76.97085663045247,36.30465891289381,20.96444758421917,66.91261888478842,64.1048742924145
25.726362321038643,6.634808847736312,7.46026684845403,,,61.20292143041127,7.1378624871155445,75.03606456693828,35.624185243126895,25.81797181058933,65.93180252112633,65.42793519575844
28.887066010141563,6.751800841440949,13.52509288916932,,,,7.016278697085623,74.10241820771898,38.29614269441686,22.66712584102558,65.99602226881528,66.15264407456658
28.90327505899897,6.8687928351455865,31.30265455545732,,,,6.894694907055703,73.82262602666833,44.645170078201886,53.179799706074974,65.77298253600556,65.0019734887128
34.07385966726852,6.985784828850225,30.84360355547176,,,,6.773111117025782,75.96478460937445,44.77586383554048,43.61730229446975,65.69899734130976,66.20841879700306
37.945520051833896,7.102776822554862,30.38455255548619,,,,6.651527326995861,75.46603046210367,40.93133459570443,40.53845536517634,65.96914399147161,67.10662791092568
43.6633087953775,7.219768816259499,27.388181696985846,,,,6.52994353696594,77.36289537262432,43.56260419985165,41.98244917062368,64.556319051321,62.60393048850702
33.0176864005992,7.336760809964137,28.64098648631948,,,,6.40835974693602,78.02270622795098,43.80478079517894,41.996110457388326,66.83839960796102,61.3047957956808
41.82998036938225,7.453752803668774,25.70251548196705,,,,6.2867759569061,78.18492393757839,41.95832387590867,43.12047943126677,65.72996685778763,64.37759884451238
46.32642109284111,7.570744797373411,22.764044477614625,,,,6.165192166876178,78.0850550605448,44.43963103640079,43.97604851714823,65.24752113615355,59.60840306188325
46.26694643126994,7.687736791078048,19.8255734732622,,,,6.043608376846258,78.5458785131253,44.12954618699766,26.448549876827308,64.96238938191128,57.67212389986873
38.75587843501261,7.804728784782687,16.887102468909774,,,,5.922024586816337,79.38215739974599,43.14586542729897,44.97427164863487,63.65342746260452,61.86865859157218
22.68702032933929,7.921720778487324,17.48467274911322,,,,15.109045085062752,76.95734038709875,43.545893674335474,43.67511550593275,67.52240942206564,60.962647238525705
20.407895566403248,12.738848228607075,18.08224302931666,,,,24.29606558330917,77.45441003021119,45.07651927808898,43.80393641568817,68.68442908816118,59.49980073974705
21.799051641104025,12.4865985364735,18.679813309520107,,,,33.48308608155559,78.0740687135754,44.572483503684055,32.33144872810399,65.99274555388824,60.7703600510266
15.511216620723626,12.234348844339925,19.277383589723552,,,,41.520245804621226,78.19633663950603,45.43291609928267,32.558681528920694,64.63526645249715,61.117523449668
16.001492970887888,11.98209915220635,19.874953869927,,,,10.146228466285743,80.05091220482568,43.4880706840932,32.28192918607296,65.53353020995866,64.35656602472979
16.08355864167687,11.729849460072776,20.47252415013044,,,,13.729205984894795,76.94580631061918,44.1088981418015,30.74197224526048,63.3985353452086,63.2750318234453
21.690046914294204,11.477599767939202,5.519649880660143,,,,17.476732501355897,79.09870932035844,43.179015166116805,31.28090882954312,58.499286108153136,64.75845797773009
15.62835726634452,11.225350075805624,6.820181331333341,,,,46.05971906397891,78.84442151548235,42.02223313695765,29.795139787101306,59.49260848703333,62.10283842272012
16.732831162834266,10.973100383672053,8.120712782006539,,,,53.57977089309922,80.2699875528883,42.05171396410171,31.3780043286713,62.64090986862762,65.82400784136094
19.566315177875406,10.720850691538477,9.421244232679738,,,,41.59467268973202,81.19365551978909,41.603637109295576,31.56467682245751,63.89501203166689,62.41083742232607
20.77860663376762,10.468600999404902,10.721775683352936,,,,54.27360098622802,78.77912567863123,40.85856016349952,32.1394510602506,66.6603175877223,65.04266203832533
19.5009039745208,10.216351307271326,12.022307134026134,,,,46.40385893493424,81.8521381436795,37.94954397347788,31.780291732297364,62.79201239009254,61.93290063952392
19.687596006827413,9.964101615137752,13.322838584699332,,,,32.43866386932351,81.21404117707417,38.74494694174523,32.41821345901086,63.90964772794284,66.93421202347629
19.14841519718473,29.01292968416816,14.623370035372533,,,,72.58100408130068,81.39856754660339,37.77451415392634,33.1514326956126,62.55207321591514,58.89357200758688
19.08789477578368,48.06175775319856,15.923901486045729,,,,7.247121302151385,79.87213809067813,37.78851435981795,32.41799531459437,65.50374848496001,54.268532253534
18.85097960052972,60.15697609608407,17.224432936718927,,,,20.72344390629637,77.81933488205576,35.660684232842755,32.18560900622128,64.13837212410199,61.75168219783829
20.33488334125261,69.9730364850325,18.524964387392124,,,,60.938387181874106,77.14529195868707,34.84687882642441,34.79572726241421,59.71106414166586,65.21807862871431
25.40601294285509,23.515952596204627,37.88450566570677,,,,76.25007926033888,75.97813796708775,36.56199339272649,36.370914683207296,66.35962961590263,62.43797741722054
26.32011928435424,30.05974139712545,57.244046944021406,,,,66.97253498703803,72.56886723583214,35.93927775464299,37.167933819335566,64.04340725540501,60.95295165803743
25.85920451925023,36.603530198046265,50.45510511265199,,,,62.62745804254688,73.19725069930995,47.71809549362749,38.71639350446859,62.63516911966682,59.71199972378065
26.92444204093509,43.14731899896709,43.666163281282586,,,,78.47234248786197,74.93658703754899,41.950885216110265,39.72912816354757,61.63496246725027,58.91846327452763
23.677612217030624,64.08879033822704,22.05852063520893,,,,70.37939433227892,76.06846929925428,42.27486028143179,38.6460675183224,58.0961771261008,55.90286107973792
24.30099044423993,13.486083990326,27.74314744899449,,,,52.16674356698268,74.94525487710582,41.30593068074468,37.95544610631385,,53.07998952998391
26.26635996083447,19.30543456755192,17.91866259462637,,,,64.80061700877101,74.98824929741238,41.556128261639486,40.68405244933432,,49.572351015682806
33.945311407083075,25.12478514477784,33.992645467966426,,,,68.0165668092276,75.50656784687538,40.2486511411887,41.8649813811867,,53.03466955846516
36.27852359082907,16.877184871560125,10.78388218141501,,,,33.36343268994148,75.04287271528231,41.62987479482332,37.36299019073725,,52.577455007102266
32.79498294484009,27.68657278215112,21.44803902718557,,,,71.28030988679333,73.42323670721909,42.49392290564591,25.718047858136288,,49.01744197020548
38.33381817696633,26.13222481167397,16.56127589492439,,,,53.7473628768841,70.77716862271122,41.65254541435106,14.59038046106878,,48.35247256795694
30.0196359629069,14.461025391572838,15.57455532033676,,,,23.49674800372458,77.02094056193695,42.65282123989729,42.77313639200278,,50.08090357708393
29.2634225605544,9.225697874022062,26.19690239532214,,,,30.746224298676545,75.14871090884172,41.10466795704902,27.10460801646406,,51.67261105854777
30.833142935564336,5.539213562373096,13.450877125495689,,,,50.07921061208692,72.32747835574588,42.440096552062194,28.257503419538832,,52.03134716178826
27.08305377684811,3.924032337778906,11.0317351089547,,,,53.97548770874956,71.72041882382541,42.094731933189465,31.39831667277721,,54.44614448730367
27.5057092520474,13.996080091197843,8.612593092413709,,,,53.591859391010814,73.72854664090102,40.95013676725569,28.70462615145199,,54.65397966287559
27.481009448624924,24.068127844616782,6.193451075872719,,,,53.45263919573357,73.39983878749926,40.3781585343581,27.99055800258508,,54.39424277455257
28.3288585055615,14.9277093393751,8.24128062722977,,,,53.31341900045632,75.61752773498417,40.64212608995656,27.44409897118297,,53.79846465713966
26.172979430146672,24.264563633791933,77.45451859014752,,,,53.17419880517907,80.00534644533438,40.425202032054855,28.81134752134524,,54.21738363046356
26.083341044591485,29.840253503496594,4.871320343559642,,,,53.03497860990182,77.98460140316396,41.31918085993046,30.30892780456716,,54.5807012554389
26.154964713415545,22.9564392373896,7.977350744735737,,,,52.89575841462457,79.94492724296595,39.31710560864053,31.76129292379057,,55.75280578565084
20.8160962594808,100.5124984378905,15.604476213067484,,,,52.75653821934732,73.86212137295236,40.42996544964095,27.84466668165884,,55.47320999315066
19.49343855739752,19.776978551937283,34.39581851587681,,,,52.61731802407007,73.91537256301761,39.64531828100546,29.694796933026083,,57.67948085978452
19.504017692653147,23.283797253332583,40.68740203737688,,,,52.478097828792826,69.2313193429466,39.7053629161627,31.298513221839848,,58.29165479278157
24.79418174785454,3.7274939610028808,66.17870704014594,,,,52.33887763351557,69.74603920930495,40.82097910726064,35.16521354450135,,57.59161551559424
16.965352566161748,11.26642292721358,91.670012042915,,,,52.199657438238326,66.50667903662757,42.13230841589076,36.77014291413524,,58.07487115632036
23.34749408086808,18.80535189342428,25.02128470812912,,,,54.85098099992801,66.4619107429175,41.981782840848346,33.94734306115996,,58.46750377393585
25.986174914755164,26.34428085963498,16.005347766028827,,,,57.50230456161769,68.48285966293622,42.09526889607204,36.359187951862175,,55.872422948949406
22.853337934483363,33.88320982584568,19.91461765122195,,,,60.15362812330737,71.90359695553795,43.62120727424352,38.402562534910125,,55.10095510596842
22.774542019987223,12.861889857732947,14.467338084495776,,,,62.80495168499706,67.17382973338626,41.402396783428,37.83304618002096,,54.0819328998429
21.7812378100124,46.1265352598448,25.5583381186714,,,,59.634943071460015,69.39366495752031,46.69851564532854,31.913698674528625,,54.76225854088567
15.4857660944935,29.28641783468996,18.52363290830436,,,,56.46493445792298,67.57417926356514,47.35785186706527,36.36073277223581,,47.609960905235965
19.05269227111099,1.1725483399593903,32.47824766285877,,,,53.294925844385936,62.38366378269054,44.50963219837315,39.62627448701662,,46.55925756848927
21.257267855691595,14.505925461460992,35.1958015751978,,,,51.88941306830039,62.67198293944268,41.04669005198861,41.83493931727224,,48.49366190386417
20.24754902025556,13.482979823313103,10.96452357173278,,,,50.483900292214834,64.47751708826581,43.79029381729063,39.40654839520876,,48.44289027438391
21.337082607839825,23.554761654380897,9.78526955611908,,,,29.61734891178501,60.88921942740265,43.04568602581677,39.208639019919055,,50.968049747817474
20.1768249835312,33.62654348544869,6.749398499141273,,,,52.61537539081243,62.38215843813066,41.090363663380366,40.18125577645004,,51.20520728825439
21.02263734661458,3.431686244349691,37.54588626394136,,,,51.29768369220301,61.05558649267757,44.218701751696926,39.80114161137386,,51.6060027976494
24.198067067877005,17.606411440942445,24.375022476676577,,,,49.97999199359358,64.42642245134272,42.694303934649184,39.83024025436895,,49.62804222006241
26.04502599057201,31.7811366375352,29.449597298660592,,,,47.86779620863614,66.73202052221569,43.71202431380166,42.48035424075464,,43.73864555075029
23.868594390265493,38.21175611555808,31.991346108297456,,,,48.564266633349575,64.62069681830175,53.60353309212469,43.24423165587217,,43.52420614484591
24.71338870503288,26.257453391857258,52.63676442950575,,,,49.260737058063015,65.0505383193936,49.718209320606825,43.85417909925225,,46.37920084875152
25.62460648371327,2.8845628726046706,32.69008607464041,,,,49.95720748277645,62.94925351064392,47.55825126980065,43.84569595162834,,48.61963192822385
23.891622314195043,6.969997403847826,26.43919771357348,,,,48.879720715386,61.2932411216056,43.398414605387465,43.4472761045592,,47.6778799179393
27.185870288281148,24.413217776530555,37.531446179704936,,,,50.87122457821247,64.60622252859538,43.26244110804071,42.73781723692772,,47.59666005725275
26.26789932882236,23.670153760857936,45.07095707792185,,,,52.86272844103894,66.65512941240652,46.27853754588026,44.06262873943781,,47.72483466542518
30.428465075366216,22.92708974518532,29.257617884364592,,,,54.85423230386541,64.42703641988606,41.09784038225974,44.53983861774486,,45.9001932262922
27.94522637425195,22.1840257295127,37.80147550413002,,,,56.84573616669188,64.46774541759997,46.16527635651772,44.71403068596397,,43.4830712894853
30.643765952208405,11.517203979348205,47.39132489136949,,,,58.83724002951835,64.61272631221759,47.51736677929332,44.86516673969277,,47.46406737757102
28.09399795098917,39.73868289710454,45.120809286271495,,,,60.82874389234482,65.46578537843436,46.26596295926232,45.20638821250969,,49.062276910164606
29.98826987065,29.985959690022057,39.28165358296488,,,,62.82024775517129,70.99369864083673,46.54720555527379,44.97790821298928,,52.018878044322335
30.44696103280172,20.23323648293957,,,,,64.81175161799776,68.93686005016941,57.4043770880231,45.44949574792417,,51.35757953991892
33.45486507303671,11.21307534308617,,,,,66.80325548082422,69.51929662278427,49.97401418235796,45.757353202184646,,51.59248847081852
33.859398760505194,32.58122982752346,,,,,68.7947593436507,72.41898017884282,37.71284244981347,45.7823861394634,,50.9310817560245
33.18381223304531,9.375777278702683,,,,,70.78626320647717,76.13204621043553,46.47218497474861,43.86102022598371,,56.37374956933012
29.27758402050616,3.3935506530569706,,,,,72.77776706930364,75.74828813318253,46.89729369647733,45.09213591248328,,55.77013650787979
25.19343251387792,2.0824786080927424,,,,,69.30234880454539,74.74121581104275,40.95685499411903,45.22436997717649,,54.86873846920136
22.62697515929869,13.146847713239708,,,,,65.82693053978714,72.86054374386575,60.25535770937588,45.665996184777256,,56.89220969808285
23.746444985380112,20.96867751692844,,,,,62.351512275028895,75.11393784423717,45.84462746254753,46.48522081619005,,58.02591669720533
22.936305396076417,9.94110260545892,,,,,58.87609401027065,79.01516509887736,43.71243923902461,45.6869028780826,,57.13113329129432
26.512253452038948,14.444668354578102,,,,,55.4006757455124,74.5255134623215,39.74324445424343,47.414061943382336,,49.36829133582521
20.80794715066028,5.516562789186787,,,,,51.92525748075416,75.99214922281418,38.47344467799447,48.82397936859267,,48.95854892993458
20.246876572297744,19.881741791221668,,,,,48.44983921599592,83.03390596038938,41.05679292202836,48.04458970622609,,46.58168215485337
21.02380297703612,13.599599628567423,,,,,44.97442095123767,82.44397803911532,48.23520752090284,48.90610609280096,,46.060433052349055
25.029238636209666,16.611875887503068,,,,,25.551788405270656,76.50306331984797,62.957379101933405,49.53377773765088,,46.226782735576734
25.88249300388753,5.421321502937493,,,,,51.312855700412086,75.01524387784607,49.766139757082605,48.48155934431712,,46.54504695704073
30.37559303325559,22.695865797690303,,,,,15.58257569495584,77.75109344157538,41.37852995574081,49.42241786367848,,46.41352112376059
32.386241716239724,12.6138259078681,,,,,31.455724148805587,77.08720800111921,34.402658000485026,51.46649881237467,,46.91561540232724
34.333656466380646,8.190704810864645,,,,,47.32887260265534,83.78148125754451,25.72640909559596,51.61864522573474,,48.70001691614136
32.47039572533199,4.536276743611435,,,,,37.97544400658028,79.61664985897038,47.02917934132614,47.59727312976885,,53.51917393359466
21.091176258534222,4.66489420620716,,,,,28.622015410505224,84.248494115084,37.83573984341954,42.85046641703688,,52.14821828683575
21.80369383103724,15.337689430510816,,,,,41.979463083569335,82.77665115648139,51.85014712923703,46.9564470672636,,54.4243313566569
25.276786598275045,23.26654027718678,,,,,42.42781858454737,85.71279900061353,61.298342377720985,48.88043442047937,,57.491809573728005
26.91212917876497,21.759735469678624,,,,,47.59106729112765,79.41358469119203,52.05144420164779,49.77975485755852,,58.08415235393398
27.94238393262487,,,,,,52.754315997707934,84.52094361960556,59.08148730362407,50.41256926534447,,54.10495623163125
37.10380728493928,,,,,,57.91756470428822,83.44697600102471,43.12659946652326,51.231668128347216,,54.31596816126575
38.47031281410314,,,,,,34.68388887580735,77.34640472761328,38.760876546718265,51.75935342380254,,57.92825714570876
40.78832756423893,,,,,,43.80939147212308,82.90017924028012,67.41811439799606,54.94661886645464,,60.03296032930924
37.46712526710233,,,,,,49.97711914862487,83.18113727056672,74.16311532029725,55.14691615538841,,60.94615836930228
33.2561194893662,,,,,,58.64078277190555,81.5133709200996,75.94841072112389,56.2377805470456,,62.15032266344335
27.99914256925604,,,,,,49.198016887100174,80.98791433100341,76.67574592647091,56.61691595854496,,63.07114201309789
26.46504067381878,,,,,,68.82668700349025,84.72751075032755,52.25266374828829,56.16445879091912,,65.80061709408471
34.12537606843618,,,,,,33.47920367791338,84.7950557766224,48.55606314873521,54.57101321707642,,63.41614486646541
27.38929066815201,,,,,,32.65346884869813,87.81762732288921,47.12324220299782,55.057205993035176,,62.992712832237856
33.544500095098414,,,,,,57.56655184962589,88.68965865193408,50.65361171898105,53.56724299391339,,64.76833488340972
25.572207599196933,,,,,,51.04573215079476,88.0530178088433,50.03590059673893,54.967518530626606,,67.19425222075483
24.692677860149907,,,,,,53.80466383385152,89.54040433518688,40.08099681487886,54.658296067628726,,68.84643679259925
38.268511036461376,,,,,,55.33468335556098,90.90583102564608,40.276909612701786,54.92537098546777,,69.67578667515895
39.5534902214309,,,,,,37.49833325925267,84.58895290368682,45.6404353897594,55.32836299854255,,71.4824184100569
,,,,,,38.99358868961793,87.3957288076935,39.03945141371911,62.52908833242348,,71.13407321016317
,,,,,,43.72173098834732,84.96235476513851,41.48477788867571,53.59971829461054,,71.97382382428269
,,,,,,55.26106172235888,86.43885962543968,40.02656779364735,49.34424386845551,,70.30570483232813
,,,,,,39.5651628884496,83.96552984748995,41.668856476856455,50.34440892565917,,69.76920555447141
,,,,,,23.86926405454032,87.17967524053856,42.24942085042475,45.54455512367127,,71.24658503937303
,,,,,,53.13988719135607,85.37510151530338,43.19225631548051,38.97327825513042,,69.402470187052
,,,,,,54.59244499747827,88.0994441311656,44.79423267187881,51.410812258338666,,69.10312113426242
,,,,,,54.07869040315654,82.39545718856427,55.4238147492438,52.25494104299452,,69.91891866862417
,,,,,,55.40481416165919,88.55833560671186,51.24157312162298,51.55214095859485,,70.76133730283787
,,,,,,48.44255129802995,88.82951398635038,42.30523580397013,52.476467696897146,,72.62353825578488
,,,,,,45.06770649453388,84.46952867419674,38.91205333485298,52.901249370424246,,71.43688519682878
,,,,,,42.19051087718768,90.10807045895652,41.02495860927437,51.667687630509214,,70.45926489303673
,,,,,,39.313315259841495,88.00607509056032,39.92077586765252,52.63456074910511,,69.42350198546572
,,,,,,36.4361196424953,88.37582624106598,39.33928438990977,53.1544789095811,,67.79290781240122
,,,,,,37.27775637731995,87.25831348327965,41.76053654461778,53.22016049366538,,68.72969951382343
,,,,,,27.69581086289544,85.98917973910709,52.70102091376582,53.98462836395869,,68.49859810910611
,,,,,,18.11386534847093,86.19225606134789,62.08740618302316,54.05864784287588,,68.53629202328075
,,,,,,29.87178615950217,86.24560405487718,58.99895041746626,53.98512916105306,,69.33285919812587
,,,,,,41.62970697053341,85.30213462456669,58.80441385859335,56.61599928956794,,67.40889930016611
,,,,,,91.44463863518344,89.45421782960777,47.51786462657366,55.75946193692032,,66.26301627550897
,,,,,,89.48723266738814,89.0489330620396,46.16681688572365,56.03953809145544,,64.30155813468933
,,,,,,74.48022707659624,88.25240134419528,51.68403556681487,56.59619837713935,,61.20238055506488
,,,,,,59.47322148580434,87.94229198665589,56.6931861803741,55.86512115661967,,66.93126122312474
,,,,,,44.46621589501244,83.64633309288261,72.81875495185677,56.811341507598,,66.38717305494389
,,,,,,29.45921030422053,79.93696902107389,57.57488665325527,56.82412436494547,,62.11941692608508
,,,,,,37.18147456935688,78.0475523936282,56.418878768379415,56.30908397221442,,72.18378755699598
,,,,,,22.919873900441576,78.64527233993697,55.27495296700782,57.153350095711176,,69.49917065350216
,,,,,,28.05266743281816,76.1784432131329,46.9425836118434,56.09973957784522,,66.89447376834069
,,,,,,36.47257575307535,80.81850176826875,49.34083316114668,56.76921395398518,,69.71186859075635
,,,,,,40.94371173191489,86.82255013693279,62.32161939585142,54.664676338206256,,69.71774892749073
,,,,,,41.3484531756403,84.89110782407536,52.03357507972167,55.73441071499664,,69.87550697092792
,,,,,,44.717737806559455,88.59380498837105,55.379342295711865,56.86491212356312,,74.00784376891275
,,,,,,42.69214496218672,90.5080492607145,60.57699007012214,58.17789307213983,,76.42544513724633
,,,,,,43.173505350768,93.74981374935048,67.00019485618942,58.22131798573946,,78.27209502897661
,,,,,,41.295738797715615,92.03993384947482,52.83885916299746,57.91309661937562,,75.38698068090558
,,,,,,43.28242524201739,89.62260959510539,63.42570622686196,61.29784330459084,,75.82327483927153
,,,,,,44.03933947600056,90.81612771581634,64.71576191692881,58.44134266519383,,73.34720362976323
,,,,,,44.800486480996206,93.47005700444676,56.33640126702889,55.39832312863772,,
,,,,,,45.41196377794738,94.65491115984268,45.74533421897887,52.5599327505433,,
,,,,,,45.33795127917644,94.90540092362554,46.8499100091181,54.443992754815554,,
,,,,,,46.0253605262501,95.857167275365,49.639160180702845,54.95728193226122,,
,,,,,,44.9241507557381,95.4034040898034,54.9212259300416,54.87736689148876,,
,,,,,,44.66916020826229,95.39577144964773,49.11177187920599,56.14141018852598,,
,,,,,,45.23480406917768,93.4952125802488,43.610142345748535,56.54739287314689,,
,,,,,,47.119248982935446,94.3194310611944,42.78638922542335,55.47586502811208,,
,,,,,,47.72588685756799,94.6672514132294,44.51643655122437,55.1146374319822,,
,,,,,,48.61087831784322,94.06953393678693,45.22264012319822,56.63964528533008,,
,,,,,,47.06735871374314,91.767377386291,46.66612789321817,53.85436130086056,,
,,,,,,47.12058678312979,91.55323386517831,46.40215889053907,48.41486389517753,,
,,,,,,47.82548656313536,95.08724995863656,47.49849073383237,49.55073340623467,,
,,,,,,47.52180607909512,89.49666505361836,46.52556229079791,50.29519313360538,,
,,,,,,46.7380539324585,87.4837559081478,45.897929134768006,52.0091874389098,,
,,,,,,43.3246145662594,95.14635357530484,48.26990929064316,52.14859249692682,,
,,,,,,46.89234976718238,93.72588506754109,46.86707156320644,51.140531556173,,
,,,,,,48.88223792206023,93.85336582570204,45.44786237330894,51.43838840496947,,
,,,,,,49.76913986070687,92.13112692710762,47.295754540498685,51.869722304650125,,
,,,,,,49.61925273636236,87.85821868042655,46.418706533468566,53.31037690691167,,
,,,,,,49.669608861458194,89.0427806292389,45.38927112042656,54.19510357843023,,
,,,,,,47.91517057036997,89.66946027544189,45.40347964520944,53.70267929349984,,
