Energy_Central_moment_4th_order,Energy_Central_moment_4th_order.1,Energy_Central_moment_4th_order.2,Energy_Central_moment_4th_order.3,Energy_Central_moment_4th_order.4,Energy_Central_moment_4th_order.5,Energy_Central_moment_4th_order.6,Energy_Central_moment_4th_order.7,Energy_Central_moment_4th_order.8,Energy_Central_moment_4th_order.9,Energy_Central_moment_4th_order.10,Energy_Central_moment_4th_order
5.3995949690453336e+26,1.083272966165006e+16,1.3268688832219763e+17,,,,3.477762368297623e+20,3.995057178311315e+26,1.1645891455511633e+22,4.459153551549469e+19,2.126234215227012e+27,1.2696353591365555e+25
2.1355200981118327e+21,1.2583322651562048e+16,1.558008148943268e+17,,,,1.6735222387852873e+20,3.859136080851473e+26,1.3690135503137137e+19,2.771096377151984e+19,1.866084452367532e+25,1.975218942301797e+25
9.88358201342665e+17,1.4333915641474036e+16,1.7891474146645594e+17,,,,2.52017108274341e+20,3.928714973939352e+26,8.377421074528218e+18,3.70615139508606e+19,1.9060221098415373e+28,9.782918326032149e+24
4.282529360405584e+17,1.6084508631386024e+16,2.020286680385851e+17,,,,3.583546922106902e+28,4.86580320183229e+26,7.349587475382714e+26,4.9064047916425714e+23,2.338639118575482e+28,7.684935432023479e+24
3.5893645031151948e+16,1.7835101621298012e+16,2.2514259461071424e+17,,,,1.7340572141352507e+21,5.053451255877423e+26,2.0283667172000825e+19,8.420276547796389e+19,7.964758913974872e+23,5.88755256233788e+24
1.7068235511232497e+21,1.958569461121e+16,2.482565211828434e+17,,,,2.790504160796972e+22,5.169885235396908e+26,1.521092208749875e+19,9.669850198854258e+19,3.770753907258119e+28,8.688915855392825e+24
2.624797778184417e+23,4.682601616349027e+24,2.713704477549725e+17,,,,3.729870547733999e+22,4.6867555223231744e+26,9.21254156255832e+18,1.1154468411220823e+20,1.3445541956081002e+25,2.2183984258958703e+24
9.999815001277143e+18,9.36520321311236e+24,2.944843743271017e+17,,,,3.0135064563469454e+22,4.377938171601047e+26,3.522647051884884e+19,1.2632301207606016e+20,3.388458676997918e+27,2.118179147560953e+24
1.747889934816467e+20,4.914015047326533e+24,3.1759830089923085e+17,,,,4.423157072315768e+21,4.868624005626138e+26,1.5823646373141836e+19,1.22127954776257e+20,3.29201503833993e+26,1.7119710280049478e+24
2.1425058417343315e+17,4.15404253325576e+28,3.4071222747136e+17,,,,3.475236026265124e+21,5.320341588963616e+26,1.678927258573724e+19,1.8054121138819324e+20,7.309153262344535e+26,1.4715133682114824e+25
7.28261590421443e+21,2.324364049566192e+21,8.095266365568103e+25,,,,3.796292502729375e+18,5.4820802600049175e+26,1.930713224898624e+19,1.998940584257599e+20,5.480243021029682e+28,2.424693826480897e+25
1.21841465897294e+28,5.3894181315475776e+26,1.6190532697064982e+26,,,,5.123086966806065e+19,5.162146366697944e+26,2.311299102711497e+19,2.006468020916302e+20,3.0155269725587302e+29,2.3172995231137072e+25
2.765930042898597e+17,1.077881301945466e+27,8.128261435880408e+25,,,,2.157166500950869e+20,5.1833165547906125e+26,1.017593112162666e+19,2.155941576030859e+20,2.7338646921741047e+29,1.9101956517763e+25
1.0785801559876912e+21,1.6168207907361742e+27,6.599017469583415e+23,,,,4.555316720411151e+21,5.947797964426372e+26,3.894052218027838e+18,1.1775051611985392e+24,2.3465793566945725e+26,4.4402911328495176e+24
8.269278730062766e+27,3.3802462037040154e+30,9.778656551206558e+16,,,,1.2702671541363375e+21,4.723506666358678e+26,7.270233170236361e+18,2.6398796683649807e+20,8.437087670528391e+29,1.3382248249544138e+24
1.9512994660897807e+21,9.913555963751613e+16,1.1037628876584758e+16,,,,5.946379753748946e+19,4.747865255549458e+26,4.688551807007601e+18,2.4252248489326884e+20,,4.502328967729226e+24
3.9357120561267737e+21,5.329672554488594e+17,4.1503735785096e+17,,,,4.035296645056732e+20,5.486696133118432e+26,7.443380056020393e+18,2.425416691039186e+20,,3.5403664909656785e+24
1.49658654113659e+22,9.667989512602028e+17,2333131506250000.0,,,,9.672697253107278e+27,9.471466123143468e+26,8.69009700051613e+18,2.853700304123441e+20,,3.322134722554724e+25
3.671490102831363e+21,5.570291555360854e+19,1.29132336776881e+18,,,,1.8720434442362416e+21,7.449725382656915e+26,1.3839788898079953e+19,4.664587179741334e+20,,6.616784082232735e+25
2.916770373585294e+20,2.549643824303945e+19,1.20763066100625e+18,,,,9.910898117146584e+20,8.667335965594731e+26,1.7111887820054714e+19,6.262799524355914e+20,,4.530234373775229e+24
1.2449544859821963e+22,2.8965805570475104e+26,9.638993649596448e+17,,,,1.0667442281544356e+21,8.089838426142336e+26,1.362671380109898e+19,3.028712844089921e+21,,5.466041576931368e+24
5.125439352952249e+20,2405645254545454.5,2.58311787670561e+18,,,,4.83555558078939e+21,1.1824852002680642e+27,2.769300528763251e+19,3.661546092915827e+24,,3.7696990965497216e+25
2.80248961326961e+21,1.7359249208692224e+19,8.455109178074072e+17,,,,7.773286026868478e+22,1.3784888087428272e+27,2.2933603026699727e+19,2.248482438890707e+21,,8.21566761224092e+24
1.8514267804186475e+21,165656928913320.3,8.998944030976e+16,,,,9.512179850080076e+20,8.656023022007129e+26,7.200246083475592e+17,2.002667321145682e+21,,1.746716393812224e+25
1.332354518690237e+20,19229355077070.312,5.999372997926978e+16,,,,2.8699096527780413e+20,8.036118122714923e+26,2.3649376486461383e+19,7.442152747820895e+25,,9.79715171384757e+24
3.3569644295392377e+21,1.808907481923533e+17,2.999801964877956e+16,,,,3.4234465078948154e+17,6.488699343397601e+26,3.738225233686047e+19,1.827860300160694e+19,,1.0243088670143137e+25
8.389964288374213e+20,3.617622670296296e+17,2309318289338.7344,,,,1.4669224163934175e+20,7.498991324028234e+26,6.880875742128579e+17,5.861797907598003e+24,,2.282866182868025e+25
2.890077131784296e+21,3.654944549549523e+18,4.206607531470152e+25,,,,2.9304213862789405e+20,9.463752434283442e+26,1.6869397618239357e+19,1.3384455572910169e+25,,8.065304971047321e+24
1.3500009317000643e+17,7.71423919974912e+18,8.8251463350625e+21,,,,4.393920356164464e+20,1.1863646873001744e+27,2.214141761798775e+19,5.10401420714462e+25,,5.236719075444183e+25
9.136942230208362e+24,2.087604407163125e+19,12098049150625.0,,,,5.857419326049986e+20,1.4619651226782044e+27,3.4168345497279614e+20,4.833233272473579e+25,,2.2063806060821687e+26
1.3993378292275131e+22,1384584100000000.0,3490961209680000.0,,,,7.320918295935509e+20,1.5360477655564934e+27,6.028974751935594e+17,9.431544411904772e+22,,2.6861435006474825e+26
2.5281343246680742e+17,2.60144641e+24,9782633203125.0,,,,8.784417265821032e+20,1.7654350719461395e+27,1.356289104062608e+19,1.136455367782388e+25,,1.7863198186780353e+26
5.084942452002746e+22,9.253319171468451e+16,1.3465320903315327e+23,,,,1.0247916235706554e+21,1.9795118018287e+27,4.083280426612764e+22,7.240919023980097e+24,,1.862324322279624e+25
2.504609912130604e+21,2.271257122322964e+19,1.210882360801e+20,,,,1.1711415205592076e+21,1.8095830866045143e+27,7.007928416231918e+22,4.183791087504928e+21,,8.74952607574185e+24
8.96774505295987e+16,45277152806666.66,3.3553804117905714e+24,,,,1.31749141754776e+21,1.7857784359172758e+27,2.0910860041688363e+19,3.7700201199989686e+20,,2.046633867591684e+24
1.456662887108147e+23,6.731119947740282e+19,6.710639735345063e+24,,,,1.4638413145363123e+21,2.0789818620795488e+27,7.440719509368227e+22,3.118266133364633e+20,,3.165129006888578e+24
4.464254888695315e+22,1.3462235367765284e+20,9.59570312e+16,,,,1.1122034261522342e+21,1.7590650610086151e+27,2.6960825390884573e+19,4.28520843791171e+20,,2.8258177939976706e+24
7.693333914993872e+21,2.0193350787790284e+20,5.985672332928747e+16,,,,7.605655377681562e+20,2.0700136557305624e+27,4.869866033879254e+18,4.4469808445148345e+20,,1.478719019934708e+28
5.286543795975921e+20,2.6924466207815287e+20,1.4431916371338532e+21,,,,4.089276493840781e+20,2.0455215593559103e+27,3.448360801907208e+19,7.166862324650717e+17,,3.62317066264303e+26
4.2256787012099454e+21,2.0589047244682563e+17,1.619565194214222e+22,,,,5.7289761e+19,2.080997218534416e+27,2.763754098257865e+19,4.080980147392498e+20,,3.399702549496158e+27
1.0389440448335765e+22,6.418472702928067e+21,1.3144407150909677e+22,,,,7.953955032098764e+19,2.9843317053663623e+27,9.025320763118583e+22,5.469952407079505e+20,,3.499745915197552e+27
2.1362984922076603e+21,2.415762182203137e+25,2.136109668197965e+28,,,,1.0178933964197528e+20,3.1793163228118985e+27,2.935215755660077e+23,6.488453303137375e+20,,3.726099277022786e+24
1.6682368364766195e+22,474457946272.0,1.3572235849246482e+18,,,,1.2403912896296292e+20,2.104144845067705e+27,4.071206232795055e+22,1.642770872192638e+20,,1.7631805905027785e+26
1.8502179519630963e+17,2.57577444997098e+31,3.973289186659203e+23,,,,7.460850249124708e+19,2.1887796827417105e+27,8.433981380266363e+22,1.9576233562332044e+30,,4.88544037907625e+27
8.549206074661357e+21,1.808171767585185e+18,2.973123696246989e+17,,,,2.5177876019531248e+19,1.9982134342752585e+27,3.02486738693005e+23,8.707744350680703e+22,,2.2439366706095185e+27
1.948357311416217e+22,1.3431296318262116e+28,3.501225617586016e+18,,,,3.3239199927130044e+21,1.500758990082812e+27,7.759031424978898e+23,3.237838969540269e+21,,6.083736140780239e+27
9.566479514787006e+21,2.6862592634716063e+28,1.29480415687439e+26,,,,3.188737066666667e+19,1.809542211385282e+27,2.6723062862968264e+23,1.00892702165138e+24,,2.938620209326951e+27
2.834687493491193e+21,126759409946272.0,2.8883327093840364e+24,,,,1.5951005833333334e+19,1.6040939401485015e+27,6.620934572834101e+22,1.4982396333827306e+21,,2.549867262303316e+27
2.233348698324502e+21,1.7746456532309017e+29,1.429622696552415e+23,,,,1.4641e+16,1.4248920050844763e+27,5.493093430451994e+22,1.8231141991644337e+21,,5.934297700939317e+27
1.45359262909466e+25,3.549291306461802e+29,5.250484863958919e+28,,,,2.3177831185185178e+19,1.6221530007732933e+27,2.092926754751195e+23,2.201514143898281e+21,,7.344972649822298e+26
1.991111261351508e+17,3.7191784382169033e+25,2.324139496129484e+20,,,,1.5564014888888883e+19,1.4923384682053636e+27,6.776862335777428e+23,3.014725705354964e+21,,2.536427534216393e+24
8.335486804490234e+22,2.061772261714164e+18,1.6528841278789193e+20,,,,7.950198592592591e+18,1.7876400276401276e+27,2.444353257630944e+23,2.969499046145784e+23,,2.4378679965222485e+26
9.283917429318012e+22,5.372221548419132e+17,1.2031250334575978e+19,,,,3.363822962962965e+17,2.1248272357867567e+27,1.860649419723417e+23,1.0648040299855604e+22,,1.4263005212675418e+27
1.042879764580518e+23,4258518541732696.0,1.0589417334865696e+26,,,,8.377152198954377e+23,1.3212654862363116e+27,3.531955916246332e+23,2.4768600542629523e+23,,3.1706590845440864e+27
1.4575255072211922e+21,1.0932897114403268e+18,1.7676539085323554e+22,,,,2.0179318602854845e+24,2.1574314932995063e+27,1.870546917292817e+23,5.253531788676545e+21,,5.875365405494441e+26
2.321993608668588e+21,7.308961541456617e+17,2.3670923569796343e+23,,,,3.198148500675532e+24,2.309503105184883e+27,2.6289185181322863e+23,6.6020846541263245e+22,,5.828546725665577e+27
8.139156024685486e+16,3.685025968509968e+17,2.5221894015133178e+25,,,,4.378365141065578e+24,1.783752400831624e+27,2.004236691660555e+23,4.325671027622164e+23,,9.228944472754944e+27
2.022589645908861e+18,6109039556331701.0,3.144905790512845e+25,,,,5.558581781455625e+24,1.8919276536209324e+27,3.549851491462343e+23,7.03989707617942e+21,,1.498552269763662e+27
8.982544102944814e+18,1.4659294980592662e+16,9.8381829106377e+24,,,,6.738798421845672e+24,1.6771031753393724e+27,1.6285465135518924e+23,7.972107381581409e+21,,3.907365984807959e+27
4.659993869253226e+21,3.537622992759725e+20,3.499415087738837e+25,,,,7.919015062235719e+24,1.4218729249025996e+27,2.008116689926216e+23,7.09528343519179e+21,,5.793791460437647e+27
3.02212850096543e+21,4.495481389745584e+23,7.262568602805131e+31,,,,9.099231702625766e+24,1.3153905612574347e+27,1.3588963689769568e+23,1.2013085061087425e+22,,2.0470141279029807e+26
5.305964575583845e+21,8.98742515649841e+23,,,,,1.0279448343015814e+25,1.0683623934635224e+27,2.448303909718216e+23,9.345635869203062e+22,,6.641242705974884e+26
1.0599697000630236e+21,1.505938409211927e+17,,,,,1.145966498340586e+25,1.0285259483515156e+27,3.403998012040548e+23,5.002136695799415e+24,,1.760822168055936e+27
7.464669223581749e+21,1.2863305621514476e+28,,,,,1.2639881623795906e+25,6.838267130009986e+26,1.8170961093431853e+23,9.475822977384148e+22,,1.1148340215490517e+27
8.36203146377715e+19,7.195746245199149e+22,,,,,1.3820098264185954e+25,8.279181468563003e+26,1.9240176428588507e+23,5.623902992703764e+21,,5.262034448992257e+27
9.479031558179214e+19,9.56800500854974e+25,,,,,1.5000314904576e+25,6.0824665602084434e+26,2.1832339174198552e+23,1.524585746150852e+23,,1.2726091386790966e+25
4.630001067181607e+23,1.400366513576631e+31,,,,,1.3125276625253248e+25,9.187721012156025e+26,2.2554669882276264e+23,9.596746268372676e+22,,3.816960361451581e+27
2.640859330984513e+20,1.603945396710178e+17,,,,,1.1250238345930496e+25,6.870505649487786e+26,9.844998397206148e+22,7.94829982634807e+23,,3.9802682264736695e+27
1.1459207631739589e+25,4.415790439807641e+27,,,,,9.375200066607744e+24,7.46299309032017e+26,1.0743833836156004e+23,3.499794225987703e+22,,3.7274523336879327e+25
2.495375776924141e+22,2.0149275296913564e+18,,,,,7.500161787284993e+24,8.871509737611842e+26,1.4360294424146084e+23,2.230817083398051e+23,,2.1267580585886848e+27
2.637611110236406e+25,3.8727382874083486e+30,,,,,5.625123507962242e+24,7.117021057864945e+26,1.0460507850821117e+22,1.6370188152923144e+23,,5.2987229376497125e+29
8.143566382736907e+21,4.828695862927706e+23,,,,,3.750085228639491e+24,7.359661998521377e+26,4.728351599123392e+22,5.100762906980559e+24,,1.887177121500352e+26
3.221025366072413e+23,4.531142267489341e+29,,,,,1.875046949316739e+24,7.041016835647602e+26,1.288320031472213e+23,2.283789596402988e+22,,1.3072878612189594e+26
3.4722248005788247e+18,2.2513112909747937e+19,,,,,8.669993986140742e+18,6.040519630799156e+26,1.3457708661425651e+23,6.26477901841343e+22,,1.062562352430372e+26
2.6974233868552574e+22,1.857019188370992e+28,,,,,8.87121262194027e+22,6.759496311397068e+26,1.5000138121769984e+23,1.2091213971498464e+24,,6.3977058731887015e+25
8.285310517998141e+23,4.3876446616733565e+19,,,,,105896007407407.2,8.353390912945416e+26,1.2540380126165191e+23,3.098466980651033e+25,,9.02790608525552e+25
1.4998000611045632e+21,2.9822604957983835e+25,,,,,1.48695196836096e+18,4.890181079810959e+26,7.177421426720663e+21,1.145645105078794e+26,,1.6068723880156306e+27
1.2105545760004882e+20,2.0584414300064927e+27,,,,,5.587713376171976e+21,4.720712025677472e+26,2.354762225924765e+22,1.5043595203716638e+26,,5.183827881646549e+25
4.45991032673408e+21,2.7604218883928555e+27,,,,,1.117393980037559e+22,5.7662984017907415e+26,9.746674401612377e+22,2.240554060402729e+25,,5.670090331438878e+25
5.155078582524061e+21,9.831589712145816e+23,,,,,5.587179655759798e+21,5.3210876786893765e+26,1.779146461186236e+23,1.5895714377918463e+26,,1.1386094546280348e+26
7.243850990425098e+21,7.446671232129074e+26,,,,,4.195111440074073e+17,4.66897943796979e+26,1.77363839520144e+23,1.0262562076611597e+25,,8.181785825850399e+25
1.273616266314449e+22,2.8206260110325763e+22,,,,,4068664453125.0,5.922599682112527e+26,1.080770532227447e+23,4.675082982726135e+24,,5.361882897394283e+25
9.63470867607326e+20,5.746135425480241e+28,,,,,1.06302733681e+19,3.790340950533186e+26,1.2327943067295971e+23,1.0014325736985228e+25,,5.048750710638328e+25
8.95775900387165e+24,2.554581715785583e+23,,,,,7.086909436513581e+18,3.77119255183152e+26,1.2612982211941448e+23,9.484409898741788e+24,,2.5051666949222667e+25
1.0211331806504033e+20,,,,,,3.5435455049271613e+18,6.82242789782479e+26,8.01221190146466e+22,3.126194457229072e+24,,4.09710543609968e+25
2.3617553905236627e+21,,,,,,181573340740740.62,7.362549790929792e+27,2.818646263511584e+23,5.87638977615774e+24,,9.638697972909462e+26
8.492099139326684e+24,,,,,,1.3211298948171972e+23,3.981646997613158e+27,5.974772011598079e+22,3.254177308492944e+24,,1.8431676796992533e+25
6.131747539292748e+29,,,,,,6.341914964017574e+18,1.0079017329808462e+27,1.1934537803121766e+23,1.8997293619989733e+25,,1.996584093055964e+27
3.266323759330848e+20,,,,,,5.225969206019802e+18,4.825625556568034e+26,6.365618689653635e+22,2.437357829697268e+25,,1.6447458091054312e+27
5.550071522318157e+26,,,,,,3.4949451001967965e+22,4.251127753004056e+26,4.07916394910247e+22,1.0717468088479035e+26,,1.389130183549993e+27
4.691831899167541e+24,,,,,,3.1178762305453446e+21,3.9616887584309935e+26,4.737748825245804e+22,1.764055326731444e+26,,3.419913347472294e+27
1.7525321009765564e+26,,,,,,166296296296295.97,4.354842511628875e+26,1.0319590986626e+23,1.9420046850418844e+26,,4.0144507903591207e+27
2.719639245319721e+28,,,,,,82564850000000.0,5.614031386928953e+26,1.15251494957641e+23,9.012589942314777e+25,,5.173931503575211e+27
1.934099812533682e+23,,,,,,4.298552284725625e+19,1.1381819231947674e+27,7.227762884539695e+22,7.731724738739753e+25,,3.4541080499377845e+27
1.0684643952141232e+26,,,,,,2.428046405371926e+20,1.238652501245315e+27,8.8854825201353e+22,6.757001247995603e+25,,2.713213095699215e+27
2.9969260465012404e+23,,,,,,9.984052647981308e+19,1.088492234183607e+27,9.703320142314651e+22,5.609852144739209e+25,,5.041522602921553e+27
1.888561273329729e+28,,,,,,5.9264347073578525e+19,2.453413325743733e+27,3.04301245333036e+22,1.85907927298036e+25,,3.9140533103866646e+27
1.0917506025276916e+29,,,,,,1.2314791634269236e+20,2.3764463885964688e+27,1.923826487094224e+22,6.0600562324101965e+25,,5.635313045789636e+27
2.583286223908121e+30,,,,,,553308006250000.0,3.046856507301368e+27,6.2263736254908814e+22,2.1899737943022163e+25,,2.861862313191367e+27
,,,,,,650377506250000.0,2.008194800393453e+27,7.486084561834452e+21,1.4673995417092184e+26,,1.3857099767902563e+27
,,,,,,5.738714743245666e+21,2.279428490101061e+27,3.6713025728093486e+22,2.7075669427998817e+26,,2.99015391972185e+27
,,,,,,6.924589933584458e+27,2.2937072828474323e+27,1.6419560551027963e+20,1.131335892620413e+26,,9.907074508148048e+26
,,,,,,3.46229496779546e+27,8.83752549415919e+26,4.128797050426845e+21,2.090724797989272e+26,,3.569453563470282e+27
,,,,,,2.006461662812456e+18,1.283520566146198e+27,3.5735458952022097e+22,4.783397166635183e+24,,1.1251079922756217e+28
,,,,,,8.697837149195352e+21,1.7023909443339994e+27,4.7220258357485487e+23,1.502647691109742e+26,,1.215604162168785e+28
,,,,,,1.6489897385733518e+22,7.11509181298348e+26,7.992089517455591e+22,8.543033983270848e+24,,1.70455211074148e+28
,,,,,,1.0760925498420266e+22,6.365354628321458e+26,3.939669205785988e+22,1.128833338272503e+25,,1.2224538575186103e+28
,,,,,,1.4177059355876615e+22,9.422551776574724e+26,9.834288498649268e+23,3.884465763635687e+24,,5.340067265587129e+27
,,,,,,7.492903803347889e+21,8.108302701261074e+26,9.57065173656552e+22,3.7382595879960654e+25,,6.616741464548885e+27
,,,,,,8.073437706322281e+21,4.942079762296092e+26,5.8064857165557135e+22,3.5288755678087795e+25,,2.1232401919790947e+28
,,,,,,7.119369722058642e+21,6.355532602107253e+26,8.803010255008269e+22,9.177073951409288e+25,,2.1750547977525986e+28
,,,,,,6.165301737795001e+21,1.008887017439729e+27,1.3599716601391032e+23,1.898111060715765e+26,,1.7448520477643708e+28
,,,,,,5.211233753531362e+21,9.2429689528304e+26,3.3054768444895684e+23,1.235438498705007e+26,,9.015035656664396e+27
,,,,,,3.915633440875506e+21,1.2502514179627305e+27,6.017434165046482e+23,7.150051011282364e+25,,8.729094083729763e+27
,,,,,,1.9588086308964032e+21,1.1561928776406428e+27,8.170084713532811e+22,3.155362488626589e+25,,8.582053925043595e+27
,,,,,,1.9838209173004628e+18,1.838466124644916e+27,8.059769762420284e+22,2.622972182785018e+25,,5.366874907177579e+27
,,,,,,5.938734495687269e+18,1.196064583320594e+27,5.478856145026442e+22,1.3478978066016731e+26,,8.19216024962031e+27
,,,,,,9.893648074074075e+18,8.547804240867562e+26,1.541418573484762e+22,4.1501753715386646e+25,,3.1186657815114e+27
,,,,,,2.9986576e+27,1.5160999428830326e+27,2.204554117100476e+23,4.620783871064538e+25,,1.02920670085788e+28
,,,,,,1.9214078032407408e+26,2.071660039080561e+27,2.117149021415833e+23,1.611671315776769e+25,,1.075657889514271e+28
,,,,,,3.852342247893247e+26,8.920194380968078e+26,1.187381951170385e+23,4.260115713171441e+25,,1.143913343904724e+28
,,,,,,5.783276692545753e+26,7.057958993429408e+26,4.404684285294131e+23,6.473700763708935e+25,,5.730040761120484e+27
,,,,,,7.71421113719826e+26,8.70359822394346e+26,2.6032159350236768e+23,2.8691094271428017e+26,,6.349130879249862e+27
,,,,,,9.645145581850766e+26,1.0689396678096084e+27,5.2728853345754593e+23,6.563370454728822e+25,,4.999800357813445e+27
,,,,,,2.8543228385800417e+19,1.4338219813893495e+27,6.728897966246986e+23,1.932177148082133e+26,,1.4447979285939788e+27
,,,,,,2.1054954719549603e+17,1.004775173722936e+27,3.676950318167624e+23,2.1020822434763243e+26,,3.09632071675892e+27
,,,,,,6.75242864360117e+18,1.7241657903262917e+27,5.6388010767476425e+23,1.5827766125852253e+25,,2.068732361983808e+27
,,,,,,2972402015264156.0,1.270656262733695e+27,3.641899836386034e+23,9.554417522182563e+25,,1.3991634183000106e+27
,,,,,,1.6140195858194065e+27,1.131324011788176e+27,5.089429587348261e+23,2.2795524911064928e+26,,6.370079185001385e+26
,,,,,,1.6289480308524771e+28,2.017986900524462e+27,3.1063048937675096e+23,1.5486849897709267e+26,,1.1249305162529826e+26
,,,,,,1.842645924208153e+27,1.3085491347817156e+27,1.6769963006330847e+23,1.7316153099614338e+26,,2.707439250746988e+25
,,,,,,9.860266993179624e+26,8.040621375297681e+26,1.832993422013081e+23,2.713017308568548e+26,,3.0628080090765083e+25
,,,,,,6.587243684883452e+26,6.908321689717743e+26,1.1661177807456864e+24,3.476481255682129e+26,,2.0736058752740093e+26
,,,,,,2.594378340897969e+26,7.143732283505598e+26,4.713832679003028e+23,1.8597150334331143e+26,,6.016425908226273e+25
,,,,,,6.656088568369692e+26,9.203585741203808e+26,3.946603582987115e+23,3.8356015129554205e+26,,6.62536910468837e+26
,,,,,,3.116849717332128e+26,1.0824883188925414e+27,1.0192219733095872e+24,1.4684199056735874e+26,,9.792793425434816e+26
,,,,,,3.7747312145034746e+28,8.647133966197307e+26,3.258002233435204e+23,1.977549695215619e+26,,
,,,,,,8.751785653248831e+26,1.4249752795313998e+27,9.112167066841704e+22,3.366442111567177e+26,,
,,,,,,1.1738540280331432e+21,7.592244227577824e+26,1.1806154430961435e+23,2.5340784239481235e+26,,
,,,,,,2.039896249854736e+26,1.1598997213316286e+27,4.012304083630827e+23,1.2447037904761288e+25,,
,,,,,,8.823450860054392e+27,1.3106187310073572e+27,4.518004909013268e+24,2.166133358834841e+25,,
,,,,,,5.910748145359188e+21,1.4730901440930567e+27,4.663436315636146e+23,7.46873143781315e+20,,
,,,,,,8.354105716484148e+26,2.0496187639146245e+27,8.282849828281358e+22,3.833038961643297e+26,,
,,,,,,5.033429939653361e+20,1.8129782373090543e+27,3.71809378175757e+19,2.334761571023659e+26,,
,,,,,,1.7900379001501052e+28,2.08516275134066e+27,1.6382777378954105e+19,2.208161769658513e+25,,
,,,,,,2.969945571488492e+22,3.1761426797278857e+27,1.9386844739338967e+23,9.087793414275696e+24,,
,,,,,,8.107411484503816e+21,3.3412380684260345e+27,1.7691610184399198e+23,3.559961337947009e+25,,
,,,,,,3.1670587689581106e+28,2.4970699396906147e+27,1.714058820544588e+23,5.590270232752559e+24,,
,,,,,,2.966230596494245e+20,3.032473589746845e+27,2.921450636507515e+23,8.463086264811444e+24,,
,,,,,,1.5725372118542284e+20,4.045912879214378e+27,2.270067767688768e+23,8.298971256169974e+24,,
,,,,,,5.9191793160678655e+22,4.49850426006341e+27,1.1877687329269592e+23,1.3430154502759366e+25,,
,,,,,,7.86972280248692e+26,3.7974291437714526e+27,1.0033721388152893e+24,7.309735556088719e+24,,
,,,,,,1.6630404394878408e+23,5.172143647602028e+27,1.3356385677799276e+23,2.2489412466769555e+22,,
,,,,,,5.464949993736194e+27,3.9505923792070506e+27,2.267126211834593e+23,9.551788907789212e+24,,
,,,,,,1.3687197160159393e+27,3.021306199084719e+27,2.8205172506493712e+22,1.3788302687580149e+25,,
,,,,,,1.2035298074252669e+19,4.279690114851118e+27,1.57348645896267e+29,1.5824110499760589e+25,,
,,,,,,2.692846559857832e+27,4.631432475801453e+27,2.1969072060619004e+21,5.32721035566865e+26,,
,,,,,,3.3129968712004084e+19,6.384379809947423e+27,1.5078283690836102e+22,6.558825449883001e+24,,
,,,,,,3.972150385425638e+27,4.591651676435808e+27,4.001029577818788e+22,5.898968269072293e+24,,
,,,,,,2.2754512810819293e+28,4.588342733390125e+27,8.568144839006304e+21,8.925874995023971e+25,,
,,,,,,6.569816109922636e+19,5.664705087806342e+27,9.699551872032776e+20,2.55457156563294e+25,,
,,,,,,7.305996920157843e+28,3.502236852846869e+27,1.8928955913665428e+22,3.097100490672708e+25,,
,,,,,,2.995266635377581e+28,2.37952277455198e+27,2.1446454744287905e+21,8.073667592945551e+24,,
,,,,,,4.279177690861592e+22,2.9376647484212e+27,4.326725996554557e+22,6.934219001603823e+26,,
,,,,,,4.955063466299022e+28,4.0792953028060105e+27,1.9394646212589323e+22,1.85473053023343e+25,,
,,,,,,5.77315845255739e+27,5.617977832273277e+27,8.222452830524987e+21,9.657318509387545e+25,,
,,,,,,9.659298902446742e+20,4.630343326979435e+27,3.921411531600414e+21,1.1653302803977817e+26,,
,,,,,,1.193024807710057e+28,5.505659195189188e+27,1.2486780298075556e+19,7.371575655904491e+24,,
,,,,,,1.2491468816789466e+29,5.65432547000835e+27,3.5048371959577547e+19,2.489347844566606e+25,,
,,,,,,2.513189616663082e+30,6.284921005933374e+27,2.281617175474088e+19,2.146000040316508e+25,,
,,,,,,1.1325067320062908e+31,6.171576100086353e+27,5.672524954520087e+19,1.5608830977667225e+26,,
,,,,,,2.483553621713659e+26,7.2642830810817e+27,1.9586718316248986e+19,2.695189577231192e+25,,
,,,,,,1.057423993832758e+29,7.52412991309651e+27,1.5286593402215275e+20,8.13605886371873e+25,,
,,,,,,2.404939069398853e+27,9.198219281309194e+27,8.136645759167986e+19,1.7710943675700552e+26,,
,,,,,,1.8327628025669173e+20,1.1626505676192422e+28,4.952389099993644e+21,5.114565791859457e+25,,
,,,,,,3.276005766379477e+26,8.858415953223338e+27,7.645738432791966e+21,7.83846492077043e+25,,
,,,,,,2.763834103699688e+20,1.027036200358402e+28,2.9346444329548587e+21,8.833545995304169e+25,,
,,,,,,7.155725823727112e+20,1.0437247075824374e+28,2.8749986768223863e+20,1.3704280048306033e+26,,
,,,,,,1.48721268643802e+21,9.751718980380676e+27,7.884977689582029e+22,1.6114651398634207e+26,,
,,,,,,2.1245956678260108e+21,1.2711247062687786e+28,2.8966178563434254e+20,1.78408179241991e+26,,
,,,,,,7.593331360000001e+20,1.0107234097312863e+28,2.8718626873991384e+20,4.851419134419636e+25,,
,,,,,,5.523746352280007e+25,1.6389652252943474e+28,1.285926418622138e+22,1.154134777573362e+26,,
,,,,,,2.7619377090684546e+25,1.594966236457096e+28,3.065996106146925e+22,3.2932565764020724e+25,,
