Rise-Time_Impulse_factor,Rise-Time_Impulse_factor.1,Rise-Time_Impulse_factor.2,Rise-Time_Impulse_factor.3,Rise-Time_Impulse_factor.4,Rise-Time_Impulse_factor.5,Rise-Time_Impulse_factor.6,Rise-Time_Impulse_factor.7,Rise-Time_Impulse_factor.8,Rise-Time_Impulse_factor.9,Rise-Time_Impulse_factor.10,Rise-Time_Impulse_factor
,,,,,,1.5085445741953858,12.769430865843422,2.263530860770912,24.35752612256424,,14.1670557619686
,,,,,,1.5272446297618274,9.092558050358116,1.833344782578828,21.205738586372075,,12.51619891678976
,,,,,,1.4730313434488869,6.192568854989236,1.391196184723686,9.214313496693892,,17.66473400988661
,,,,,,1.5196655899676987,12.499917274550995,2.050118191727804,18.91736436583136,,14.063553197109908
,,,,,,1.5130606189588698,12.746796626400911,1.1074091332712024,21.1635661737927,,14.109747201909965
,,,,,,1.737997223766469,13.203696553539697,2.255585288443587,10.99880710125605,,31.609923278347352
,,,,,,1.3421550094517956,4.348004222268926,1.3294021485287253,13.281311066620312,,11.846109264147689
,,,,,,1.3269697507843483,13.885816028396391,1.3645337159253943,16.45280575358656,,14.746871814487989
,,,,,,1.3425429250251055,7.973719448073126,1.9302232168474207,37.58871688361871,,
,,,,,,4.107357608461361,2.756553878981862,1.2158797880819543,16.24422649140546,,
,,,,,,5.565724071211736,12.112652121180142,1.602634840330713,9.402299367988908,,
,,,,,,12.424462980258289,12.354457452834776,1.490683229813665,10.44554927969771,,
,,,,,,3.350171173748754,12.352902537089529,2.241674212697454,8.499568157237452,,
,,,,,,7.453299981019008,10.03967618515374,1.9653209289408824,9.852823499620158,,
,,,,,,4.334593448032052,12.675989381444907,2.0317743162615622,8.655871573924522,,
,,,,,,12.299539309265004,15.354892451223574,1.2068192667750886,3.986560409642464,,
,,,,,,4.396696578246721,16.351275974537497,3.3010438251641263,5.428779391107074,,
,,,,,,11.466852782781746,14.961859862584651,3.926636591083706,3.9703463230831466,,
,,,,,,5.272526356658602,12.850789558491782,2.011123103469611,5.04323594042484,,
,,,,,,9.634608944251584,18.54387262489041,6.508057611734489,3.3300625312351446,,
,,,,,,3.055490345677564,17.422432308284396,5.073478609975165,3.6508870045018553,,
,,,,,,3.659325568384111,17.981317083436966,1.5156412169174884,4.521273097032707,,
,,,,,,4.115186675400019,18.352140250022128,1.613120391924665,4.346269472533479,,
,,,,,,9.393453063304037,15.215959459325507,1.9378260283728896,8.942051192479916,,
,,,,,,3.316170861937452,13.15472530925818,2.793835595453292,4.388966954162224,,
,,,,,,3.6118420247463554,14.006458855891305,2.005502714008266,3.64059795436664,,
,,,,,,7.515108864404321,12.443186230588545,6.545333758849544,6.024296367572769,,
,,,,,,1.0365716849899034,12.512839895669016,1.5572203000822142,5.34589408388649,,
,,,,,,3.4881598094986104,16.446805696431774,1.110594252157208,3.99891961384908,,
,,,,,,9.222902284534907,14.82002495298791,1.217181236212497,4.227478851581092,,
,,,,,,12.96385289859691,11.711961966313757,1.7823948963179188,16.199949872753912,,
,,,,,,3.968830149175608,10.783754364677732,4.478572697605267,10.23049102322545,,
,,,,,,3.261024729982549,10.190299888087878,4.610502283105022,6.991359149355596,,
,,,,,,2.6479013328028644,11.894713548771898,1.9201053127691736,3.943374060150376,,
,,,,,,4.211865604825409,7.207773351641987,2.2711381556597874,8.927742548029023,,
,,,,,,3.722538064431812,11.331218505593458,2.3110350181003025,4.146434373424459,,
,,,,,,2.645861260053619,7.762210146999943,6.941914787077747,6.481250301480874,,
,,,,,,1.6563580758567469,11.623628994077798,6.716184602296896,4.776629161316532,,
,,,,,,3.081037219700288,7.263013120041812,7.868908749071799,6.316634086931604,,
,,,,,,3.665828778292529,7.802636052928584,2.193040582297604,7.087640259314488,,
,,,,,,1.246496290189613,13.024972985772754,1.2907702033505426,6.133442877033446,,
,,,,,,1.5447854920124475,12.514093031562588,2.337613529595992,5.682086477155664,,
,,,,,,1.6796211108341454,11.586689875665046,9.166506893314226,7.273134036848741,,
,,,,,,1.487777135505044,13.09336091332193,1.7960754531086438,7.896038216131964,,
,,,,,,1.029892692897292,10.739125096322386,7.831926372892018,6.800465349569481,,
,,,,,,2.9907086370544294,14.50668748338644,9.097177007919928,5.481055370794281,,
,,,,,,3.569310763186781,12.5184740214732,5.280954470486769,6.712750661682287,,
,,,,,,2.8940978730591613,13.41183530614756,10.362673665649924,9.75859655828516,,
,,,,,,1.3342244468460271,12.542164424104037,5.442350484587073,11.694457099030627,,
,,,,,,1.2659519504004135,19.91914645139346,9.730759916422146,9.641665603735602,,
,,,,,,1.3601979201610197,14.40300443930653,5.365218671437953,10.67681077500015,,
,,,,,,1.4428170769710191,12.767323980509495,7.628285410933674,8.591050249004754,,
,,,,,,1.0733844468784228,16.341309841965696,6.77230447151733,9.681728937643191,,
,,,,,,1.1379850356707846,11.614049550080024,7.375536959850287,8.351381523192641,,
,,,,,,1.4745184509425178,15.188450972856796,12.065714300758769,9.462285676659118,,
,,,,,,1.811051866214251,15.88326611898894,8.201845300697963,10.08804097583625,,
,,,,,,1.25308764940239,14.43212426451406,9.078181792061145,18.008043295341544,,
,,,,,,1.263005891640032,11.660244167367122,5.6586279807353455,14.83538996229372,,
,,,,,,1.3899488134015825,11.833268502265502,7.065819984615989,14.558409447750996,,
,,,,,,1.2434486897379478,13.49289980278435,6.860659280496766,11.497869609856265,,
,,,,,,2.189940266845308,13.979877277526317,7.544361763022323,11.2866821621087,,
,,,,,,2.39492453671273,14.698030045860374,6.963122904710493,12.241282189636465,,
,,,,,,1.5128210885575712,14.075496698007612,8.182253458324926,11.422207475275078,,
,,,,,,1.560647078243645,15.454538062048355,6.983675177898701,11.364604445473912,,
,,,,,,1.296254891000559,12.748555195011592,7.661480163873933,12.526442277707323,,
,,,,,,1.5137299771167043,12.678716453419876,7.088415365520405,6.114322592410025,,
,,,,,,1.5623704581024491,13.852950145277754,7.303736581545042,6.045843905456368,,
,,,,,,2.613327733445331,14.124495263504375,5.825612431699716,8.542788122464481,,
,,,,,,2.3607692307692307,12.512409488741229,7.127093249790183,9.461153832658097,,
,,,,,,7.246888592222558,13.254432278317935,9.098770365614785,7.244360017331881,,
,,,,,,3.009875776397516,13.885660584322451,9.14809062778377,4.912915221511066,,
,,,,,,18.622559652928416,15.039350785983183,7.444944560324953,6.951603075048162,,
,,,,,,10.775369599540692,12.473516722400074,6.981671558900167,5.661778926802312,,
,,,,,,18.48730032437725,11.32782108280441,10.176521923594343,6.131137004478356,,
,,,,,,21.75021687127047,11.027457270095791,5.832078198942651,6.188620710631078,,
,,,,,,6.913341022683584,11.62786444939711,5.21451381000421,10.269605238651852,,
,,,,,,10.128276168904708,11.774699325591715,6.26388841504327,3.77066339867444,,
,,,,,,5.83546617915905,12.177644357014795,7.428633784373636,4.825326434081113,,
,,,,,,3.9413419651500488,13.34699946354619,8.261722102306711,6.728849508587377,,
,,,,,,1.667805693937377,12.12537612524462,8.942247880998043,4.819199213472164,,
,,,,,,1.4889988203508504,13.2961198733564,8.854507076281422,5.478615794143744,,
,,,,,,1.4260980091278488,13.478148076378057,8.142114849323985,7.678312383651865,,
,,,,,,1.4326323511431718,12.417232140265858,6.844890105068982,7.617226304529811,,
,,,,,,1.543653058048451,11.80104836801264,8.076814458757932,5.665468130704908,,
,,,,,,1.4629638151335267,13.299091669654594,6.8177157082521616,5.133307886926178,,
,,,,,,1.495210661264284,12.772437482753418,7.152669256486618,6.2921932890648575,,
,,,,,,2.150452057034724,13.747313079313791,6.644380857735208,6.227840130571452,,
,,,,,,1.4029698340033547,13.33139165212413,6.362567447538629,5.993001424488821,,
,,,,,,1.016513504892,13.964026098161126,6.643154353555785,4.19957172926476,,
,,,,,,1.001309124654076,14.09403600218195,8.636151817097803,3.77614705154384,,
,,,,,,1.0010538699083376,14.055399422167907,6.899699315571151,2.6010757292277527,,
,,,,,,1.1204200055263884,12.76679022649757,6.601078799555235,9.067596204634114,,
,,,,,,1.0825458588104502,14.73892904901258,5.406015221153884,7.011061030968254,,
,,,,,,1.0130875461883038,14.528919980987876,5.779468027431119,6.135089270084504,,
,,,,,,1.4040911747516074,14.417401532834642,6.162973140005864,4.091355118983844,,
,,,,,,2.1242687109138587,12.819386155635335,5.043549192995503,5.761800307630575,,
,,,,,,3.746654466430287,12.66256022172231,6.786950057996112,2.74274498940748,,
,,,,,,5.100481842754731,11.696525733553925,5.423040395378643,2.877392375518672,,
,,,,,,8.428060111594501,12.896399526385128,3.050707630616818,2.767744651583822,,
,,,,,,3.898218684588988,12.1452748600663,3.4272667470995493,3.594860586459136,,
,,,,,,4.419483210768583,12.472931231499963,5.499004788366927,5.463982248357553,,
,,,,,,4.847198090692125,11.773945186098308,7.100102428923485,7.270958239611934,,
,,,,,,5.287925696594428,13.47725229364634,5.53054141923267,7.1187658306393296,,
,,,,,,4.874204084325823,15.16995493214374,5.392932298091575,7.597911144892662,,
,,,,,,2.6511530178074274,14.32838537664934,4.40897363127876,5.667044913796258,,
,,,,,,3.060989538124172,14.699729845333316,3.119227007784689,13.23013963528433,,
,,,,,,3.5693515242347926,12.464132306696447,5.139430441043134,6.938789586232646,,
,,,,,,3.2876894919030755,11.983682331180855,4.071041351559601,6.535720420854239,,
,,,,,,3.7803439333390014,11.625248687970188,4.677690839617329,4.4906423241482045,,
,,,,,,1.5741696658097686,11.805478941993304,5.546865802679757,3.126679908657289,,
,,,,,,4.305551118210864,12.2246135248588,5.51163575633512,5.470220058616065,,
,,,,,,1.93753263799698,12.432096985259026,6.146546086928355,2.795381432347108,,
,,,,,,1.126650820663563,13.257051519079784,6.517806531115219,4.721578429729466,,
,,,,,,1.139962190308779,14.30599550106356,5.172297612023725,7.767149899595987,,
,,,,,,1.4636025163692383,12.890307101903751,4.483053584841044,2.9564916391522,,
,,,,,,2.161567235756762,13.805438327339656,4.512223781329501,6.25471920301352,,
,,,,,,3.2392390382567946,12.568115888472128,12.5228291567924,6.331154819247797,,
,,,,,,3.040323573454262,14.16029730306646,10.825541305353507,5.914591751919829,,
,,,,,,3.549092321089261,13.566857003821976,9.024018899453855,9.29102113675811,,
,,,,,,3.5254993935306578,13.823307268577574,,5.942342581458542,,
,,,,,,3.530036893334976,15.386662024949231,,3.840725611372175,,
,,,,,,1.053135533964371,13.10786980724509,,6.641831463640856,,
,,,,,,3.59240038135934,15.309253756082546,,11.186483889010782,,
,,,,,,3.47512370078962,14.240193981363884,,7.901206986089859,,
,,,,,,3.809609639415204,14.084184002922123,,7.867843919866215,,
,,,,,,7.398607539358967,13.429038710083692,,11.37959196181633,,
,,,,,,6.751575420776943,13.64803638884599,,14.391126608151977,,
,,,,,,2.7352628012777074,12.101708248177996,,7.19508697460313,,
,,,,,,2.545163868904876,11.9351713980725,,10.816430466398163,,
,,,,,,6.69727266044255,11.825553941257304,,9.380120414761956,,
,,,,,,11.151025719534596,15.495207500708776,,7.127644956993666,,
,,,,,,8.09159146495741,13.470109393354448,,9.045823634783916,,
,,,,,,1.6246478784280534,14.237585645880817,,11.391478666944089,,
,,,,,,13.405322994285251,12.559910868472825,,10.33948703248608,,
,,,,,,3.876231117457124,13.777037537899933,,5.40997996578828,,
,,,,,,3.178412244554705,12.776655476749466,,7.704911056260107,,
,,,,,,6.816305581323074,12.14777822745566,,10.950774314564724,,
,,,,,,5.944987791848965,11.140153275896132,,10.707214493691362,,
,,,,,,3.69147194061799,12.768097136753797,,10.792445516249147,,
,,,,,,7.106850734108494,10.932124064860218,,11.279562814308758,,
,,,,,,6.167017220980676,12.219184785250642,,9.151702376146703,,
,,,,,,5.881487393379919,12.760738166177044,,6.566100887245002,,
,,,,,,4.710211029728894,12.230556456014725,,8.069949694492408,,
,,,,,,7.672307642342811,13.550316377181876,,8.909072815672001,,
,,,,,,5.969408450846168,11.367768309014368,,9.197705730609522,,
,,,,,,10.124501147249726,11.796120950864664,,13.663352760708706,,
,,,,,,6.402687688017392,11.248356319657356,,6.84853621045372,,
,,,,,,4.017703954544225,11.348933087516569,,14.577217377361682,,
,,,,,,4.140424472963844,12.263569682767976,,7.829895129839246,,
,,,,,,7.512206939514098,12.436316311645452,,8.175427085042065,,
,,,,,,4.4897032477783485,11.823734577585247,,4.945682677153305,,
,,,,,,4.957737794966651,12.024190970357145,,9.034924289590846,,
,,,,,,2.919912597377921,12.343876459885148,,8.397411357214473,,
,,,,,,3.332342868168443,12.061779431401815,,6.707395769450433,,
,,,,,,5.15272563707766,10.277874726987369,,5.160196707533294,,
,,,,,,4.79330569972523,11.704098851450656,,10.45633233031669,,
,,,,,,4.790076054050062,12.41434647478088,,3.5355045711749065,,
,,,,,,6.712077096819191,11.983478131151314,,4.50053123624008,,
,,,,,,5.783098276055173,12.271703967300466,,4.988057825267128,,
,,,,,,11.889755658980324,11.962143614980022,,6.753600958776082,,
,,,,,,13.596788734813032,10.70429333420596,,4.972610201483819,,
,,,,,,14.164055655962182,9.530935861331963,,7.812688376579015,,
,,,,,,6.354221061792863,9.961216321342066,,8.126664925568033,,
,,,,,,17.862179805039116,10.733545230321315,,7.8884314628006305,,
,,,,,,2.317528373266078,13.027115009814038,,5.72108566009364,,
,,,,,,1.8335917032784776,10.930301183948004,,17.018550335407102,,
,,,,,,7.173684716668929,9.894276739034195,,4.4875380669054,,
,,,,,,9.193492046431643,10.98147108973599,,7.303329150126842,,
,,,,,,8.166422834679977,10.373198701035111,,8.26440361258175,,
,,,,,,4.568179961327924,10.5960405757689,,3.8416510988628936,,
,,,,,,7.272865125545338,10.178231737584944,,17.49846594395582,,
,,,,,,6.6214614378873655,11.457875857256562,,9.01660362576965,,
,,,,,,8.755710096675323,12.672441797509473,,12.334975255698811,,
,,,,,,6.30758634240673,12.793370309729248,,7.600061909921066,,
,,,,,,5.119922295656581,11.34233897373396,,11.97154816498635,,
,,,,,,7.057269397362154,11.952409956275414,,8.857020885055519,,
,,,,,,7.891815115109192,14.013325973107596,,7.245625873620282,,
,,,,,,6.042164529832932,13.81663768069645,,11.39267598254064,,
,,,,,,3.4897710574877587,11.576029382356175,,13.422617703533325,,
,,,,,,5.791016683718921,11.9273180539916,,7.203270207489888,,
,,,,,,3.8719001340482575,16.138070914847116,,6.808325164829231,,
,,,,,,4.09004817319666,13.147335214706915,,6.437849934064765,,
,,,,,,3.9868202439018186,14.75797723555526,,11.043880370274536,,
,,,,,,5.36781556516722,15.02412555527706,,11.62752972007738,,
,,,,,,7.086971789516449,16.441913591622235,,12.52957835818122,,
,,,,,,7.916080248116574,14.041714906229853,,7.944007492062527,,
,,,,,,11.45224368412471,12.101605757616973,,7.672412643816075,,
,,,,,,9.255808915652914,13.461466920199133,,13.271317980664904,,
,,,,,,4.917298164712715,13.5453682027958,,11.858875240375184,,
,,,,,,5.156652360515023,13.699590595211577,,12.694424149155406,,
,,,,,,10.758234771092493,14.167578383905973,,8.200023199654115,,
,,,,,,11.661362511205963,15.27798215924033,,9.525227755251793,,
,,,,,,6.438605027013533,13.728635998485068,,7.422542069225805,,
,,,,,,10.05249301439116,15.658017967009425,,8.833047940178986,,
,,,,,,5.770616122086166,17.117916511671964,,5.727029871286328,,
,,,,,,7.300169181047056,13.837727221171658,,3.3457366562439423,,
,,,,,,7.871019217661014,15.430544558868688,,1.923453799581784,,
,,,,,,2.47783042047193,15.021795692399769,,7.41351606805293,,
,,,,,,1.9025498989809284,14.867166154302993,,24.71919018404908,,
,,,,,,3.3660538151976644,12.791310701332732,,7.33832902670112,,
,,,,,,5.481335952848723,15.777522711039255,,2.689413414349147,,
,,,,,,4.286767860790225,14.984846808425036,,7.113669064748201,,
,,,,,,7.229936276671787,14.854693163946491,,3.1945995823418007,,
,,,,,,9.171421745305627,14.761156026415083,,7.033877836394841,,
,,,,,,7.092697012026847,14.651178642573996,,25.38661817580692,,
,,,,,,7.782212784157314,13.394652880072252,,8.57920928946641,,
,,,,,,4.975856934727269,13.047702779605553,,3.2502943086790617,,
,,,,,,10.840535174089258,13.165602670645804,,3.1080246622757004,,
,,,,,,4.21804978060767,11.992160984249182,,1.8671897184900628,,
,,,,,,7.872362223268959,13.989049785367952,,4.705423644498867,,
,,,,,,8.370991163636331,15.409158969044585,,2.595424641617862,,
,,,,,,8.334045280663462,14.030630883719448,,6.378923829489868,,
,,,,,,5.693332256487078,14.79121653592476,,7.256224255597271,,
,,,,,,4.44780064233952,14.695103110096058,,14.2509016773436,,
,,,,,,4.387883628581978,14.401580178129942,,7.077478842558393,,
,,,,,,6.26162401370062,13.81256733050658,,9.37947838186586,,
,,,,,,4.241039914511038,12.807703534889937,,11.018625056842918,,
,,,,,,4.300072833211945,12.494311998954029,,10.134905638297043,,
,,,,,,10.004589089206275,14.37172639303998,,11.292102365884377,,
,,,,,,3.706290894469423,12.517107815410643,,9.175066053429887,,
,,,,,,3.7289989565056967,14.89426263862409,,9.171750202928363,,
,,,,,,7.113432241529666,14.064066169442093,,12.704795660184358,,
,,,,,,6.348442293927813,14.440314377414095,,7.176222726782038,,
,,,,,,3.912455654948823,13.545757403664153,,9.636388560823352,,
,,,,,,10.517718338304016,12.562293988871122,,5.948369297644134,,
,,,,,,5.530522618554831,13.73428248286874,,12.00570026362476,,
,,,,,,5.929837957953961,15.3648367378238,,10.79241641986662,,
,,,,,,8.470178490902752,11.70739940080688,,8.373431192131921,,
,,,,,,6.385501903306057,15.379715021023308,,5.171991701244814,,
,,,,,,8.217934567764583,11.389234497057318,,4.791846791185762,,
,,,,,,6.06608613648948,11.65923893905833,,1.816551039706392,,
,,,,,,8.771894580762424,14.138737261410787,,3.013597060316842,,
,,,,,,7.629662802076594,13.916840675687586,,3.829934910155008,,
,,,,,,5.22992776588018,15.475702149350743,,1.953550670743465,,
,,,,,,4.154308818280018,13.975652235414769,,5.788303331725891,,
,,,,,,3.7331888036015033,12.715091308727224,,9.730430564883218,,
,,,,,,7.031111380880122,12.370561458526849,,6.054714528943444,,
,,,,,,14.104237349005626,13.272277776014624,,2.222850302586952,,
,,,,,,9.997805617076782,10.48113611385429,,1.986640648971416,,
,,,,,,8.059641405423465,11.272672387209434,,2.0691502789813447,,
,,,,,,8.811162099650689,12.262172917136551,,2.4914458952876943,,
,,,,,,12.03140835568943,13.62278602878089,,2.919664664965494,,
,,,,,,6.642890918070339,13.668408319210478,,4.69821122970158,,
,,,,,,7.137339928179416,13.58543441132528,,6.335825419276622,,
,,,,,,7.634270219677365,13.49019143839586,,6.378498453582113,,
,,,,,,6.6591133152092725,13.71847410259292,,1.4364077092678262,,
,,,,,,8.388981037891007,13.55047699332631,,5.114097587777601,,
,,,,,,15.606141382130444,11.78347807479352,,4.837418783225044,,
,,,,,,6.643418572716504,12.425675048896707,,4.612401990454321,,
,,,,,,8.054570403058383,13.80634295873053,,2.212676572265849,,
,,,,,,10.14214368834172,13.09771373024376,,1.8134867864774704,,
,,,,,,11.15411612403584,14.511293295921364,,6.30596462686483,,
,,,,,,13.143555732523708,14.881611920543872,,2.508076018801471,,
,,,,,,9.212727795759184,15.73715943770394,,2.5654212706482875,,
,,,,,,4.601032884933352,16.97836319642732,,4.7008790180690925,,
,,,,,,6.675606234695484,13.970316078362313,,3.5712237192672447,,
,,,,,,6.692491228540503,16.506525843310005,,2.366008102767475,,
,,,,,,4.590546760974514,15.325061600762234,,6.115350488021296,,
,,,,,,6.167162618626347,17.311765698174135,,2.122822557835065,,
,,,,,,10.584719554057884,15.959366187137196,,5.055426678133284,,
,,,,,,13.302805663283293,15.65089408713468,,5.736336769003808,,
,,,,,,8.16342469946278,16.698681768887816,,3.726325728576533,,
,,,,,,8.45309334358813,16.21257273449401,,4.840886327411396,,
,,,,,,6.998199266995743,16.84705312913594,,6.204107269140581,,
,,,,,,6.386266313376252,15.718308676948904,,3.77297430140738,,
,,,,,,6.746890803566667,18.43051431940091,,7.438269863657735,,
,,,,,,7.358764084098038,17.250650519025648,,1.964360104004551,,
,,,,,,7.481015009747048,17.011588604538872,,6.496194725101693,,
,,,,,,4.485623419178901,17.713545849729993,,2.583704428216064,,
,,,,,,7.026535556191776,13.574073331997596,,3.0069350257184526,,
,,,,,,4.963249960136404,14.5627003931239,,6.730563195922063,,
,,,,,,5.055651228493429,15.70341424006463,,5.378763244596327,,
,,,,,,5.364197660720297,17.559744052728693,,6.215878129690353,,
,,,,,,3.810987552065735,15.28890423572744,,6.983128190704014,,
,,,,,,6.7244535587455605,16.301409561293845,,7.625540108139909,,
,,,,,,7.197204942146421,13.01083735589458,,7.995055919553683,,
,,,,,,14.802767049556069,14.145700258079687,,8.331986298580896,,
,,,,,,8.045385072690914,12.8548611227377,,6.80656768871752,,
,,,,,,8.32108483571072,15.136055461619682,,13.172736442672557,,
,,,,,,5.69771829265269,11.424672091075497,,5.651741223501589,,
,,,,,,8.191247396843783,14.178723370548886,,5.027058273520816,,
,,,,,,3.405199862359147,14.816145202461865,,6.4446196294836415,,
,,,,,,7.421093912138797,14.610071360953764,,5.382477175350489,,
,,,,,,4.486195156939801,14.357235709733162,,4.523362144050893,,
,,,,,,5.00585086666959,14.2552375046028,,5.589452526260838,,
,,,,,,9.138561003085664,16.25214105928387,,6.316620019936399,,
,,,,,,3.843952315042193,12.36664584933803,,5.214487344610914,,
,,,,,,4.570874857445269,10.938335701128818,,8.641310936186718,,
,,,,,,8.497670637122688,9.727026481736658,,5.480528203282817,,
,,,,,,4.1390774894686535,10.080999584248977,,10.357099251925147,,
,,,,,,1.6034317790393566,10.20788310437369,,6.474726505799141,,
,,,,,,2.496061928979703,11.5426025380195,,8.2357991450191,,
,,,,,,3.7225145389088894,12.123995556991405,,12.421464047642957,,
,,,,,,6.048364247356108,14.183130558528871,,7.51550021115051,,
,,,,,,9.513037593136858,13.87164199712482,,12.282995044941975,,
,,,,,,7.312038552655071,15.96051482078478,,5.131894702447755,,
,,,,,,10.43725076497878,14.781519025426274,,11.966620528109027,,
,,,,,,9.308352987741593,14.764414595896932,,4.694609875006806,,
,,,,,,7.712091748960828,13.73880734431714,,10.337248171969833,,
,,,,,,7.512002251714464,15.05263335865824,,9.649565150155148,,
,,,,,,5.411003483643998,14.16237582469057,,6.02597033512685,,
,,,,,,9.409646957828093,14.4737386046593,,7.043996443760963,,
,,,,,,6.825360352796656,14.34139718723141,,16.711304793991843,,
,,,,,,7.958389514343862,18.43252338200069,,5.969092401686283,,
,,,,,,8.179386279981946,15.73169915987691,,17.242065442523216,,
,,,,,,11.182634939848077,20.257622612103848,,5.493188220948323,,
,,,,,,12.091465353175067,12.95970550572508,,6.438459286854709,,
,,,,,,6.77475385864876,10.422893811093038,,14.832803939560364,,
,,,,,,7.923752732292825,16.021179924838226,,8.196677067032136,,
,,,,,,7.839025767168031,15.86170183526716,,18.736862778878457,,
,,,,,,6.848766342529413,25.89869385222211,,9.306631741031133,,
,,,,,,6.468430523849185,13.725476846129938,,6.663517239521119,,
,,,,,,5.629333949047942,15.186994668072728,,8.944050331043785,,
,,,,,,9.605065767916493,19.402882885522185,,7.614189832805608,,
,,,,,,6.179395331697779,19.328983476942565,,6.869096937483284,,
,,,,,,7.066221749330705,16.48420648283539,,6.610245338665084,,
,,,,,,5.354396402244753,10.040157645560182,,6.834168173704464,,
,,,,,,6.849908750074389,15.36659407745208,,6.190077361639963,,
,,,,,,5.759468639889424,15.622929994596198,,26.39889432159129,,
,,,,,,5.645809446957287,15.000442096736473,,10.818830242510698,,
,,,,,,5.550868690187702,15.610548302872065,,5.654845739952535,,
,,,,,,5.201592148015051,12.478637814872249,,8.161664658729443,,
,,,,,,5.560366946322391,12.56826085850918,,6.845750920408449,,
,,,,,,7.601508666836934,7.939158570527278,,2.424393770125518,,
,,,,,,6.015140680526423,16.56360504800281,,7.578054298642534,,
,,,,,,8.43773024833691,12.155598115959782,,7.59777620946599,,
,,,,,,7.868745622447549,12.868789226578336,,4.708836510362746,,
,,,,,,4.254445303440279,15.637255854344213,,4.554652931833579,,
,,,,,,3.5638970223523585,18.21165117753784,,11.196669465720234,,
,,,,,,4.583087664856477,13.90063970187921,,3.652912591276193,,
,,,,,,3.4038669212888104,15.559307455009256,,4.887027724737566,,
,,,,,,3.041407108831073,13.477497812602977,,5.197425177516756,,
,,,,,,3.487777687141421,14.002687059256,,5.7530669762825495,,
,,,,,,3.382759984183472,9.779131118096094,,7.194389809216583,,
,,,,,,9.103997153486718,15.00217037969976,,26.47112212211011,,
,,,,,,14.317138280832888,14.347035781532506,,6.9665569604710695,,
,,,,,,8.763725307739344,16.2641925809455,,6.723624626233645,,
,,,,,,5.0768809778217925,17.570993804006843,,6.66321786824661,,
,,,,,,6.111751766299518,14.719534166611574,,6.600425417223957,,
,,,,,,5.452543277066214,17.963068357562637,,10.226489260421422,,
,,,,,,12.011587688772316,17.338255422666116,,10.166933631819672,,
,,,,,,6.465819387927845,16.93547737415067,,7.116516060147288,,
,,,,,,7.531159605695917,17.4457654253287,,9.08181599376289,,
,,,,,,8.504208824665417,16.510910626790295,,11.250189293906027,,
,,,,,,6.510264408107101,17.40829840469441,,8.098017707640674,,
,,,,,,5.504092380221878,16.63131755399314,,11.15782656701206,,
,,,,,,8.43636798647947,17.64368426388093,,8.759038150741956,,
,,,,,,7.931658785663195,17.346350357420874,,11.81811747439176,,
,,,,,,5.086258990882111,19.957239842531383,,10.518446783856414,,
,,,,,,5.679062082580078,26.015326819518897,,11.099247202111323,,
,,,,,,7.599182376900773,9.035266079528052,,9.299229274703924,,
,,,,,,6.245152694505802,14.75435922943475,,10.128422323086069,,
,,,,,,6.9856920714241015,18.9133609329953,,7.571267761292168,,
,,,,,,6.8118229482171575,16.253636032601133,,8.673014248690256,,
,,,,,,3.843838503057102,16.397487085830814,,9.051906267833589,,
,,,,,,2.422652304116569,13.205863309764734,,9.396141850080664,,
,,,,,,3.42543135456253,11.27757477331168,,8.02071789388265,,
,,,,,,4.273792125640746,16.24764135698972,,9.258782160995016,,
,,,,,,3.358264244134768,16.981490615142018,,10.268089945850807,,
,,,,,,6.856065522018976,8.707215695572456,,8.313393181604058,,
,,,,,,4.054469243566753,16.542642797746804,,8.375428077508014,,
,,,,,,4.414765932946543,16.889032774937768,,7.806929716762968,,
,,,,,,1.638908821686884,10.52425068119891,,8.103214564528939,,
,,,,,,2.013718643817898,14.441858519779196,,8.303459193324436,,
,,,,,,5.12572762993447,16.829703163017033,,8.469168115991943,,
,,,,,,3.7855818438033073,15.71364206895799,,7.597663141008557,,
,,,,,,2.303234785542575,15.618279049403892,,9.683744140329654,,
,,,,,,2.989291921287212,15.85165166416832,,9.160705608149456,,
,,,,,,6.635703638190012,10.592378500041946,,8.699528834417169,,
,,,,,,7.870783979992359,17.622269279544422,,8.68893286162579,,
,,,,,,7.689194213823664,13.004567493389777,,8.586837643900015,,
,,,,,,6.334441389114249,15.463804409863368,,8.368335578966885,,
,,,,,,6.331697436236774,14.273194659796951,,7.924430982740467,,
,,,,,,9.443713299897803,15.378317749095348,,8.29778802336554,,
,,,,,,8.078457292992054,7.696390394658044,,8.191028284962192,,
,,,,,,9.826819313779747,12.270891559623944,,8.691866860882232,,
,,,,,,9.789803762897026,11.156015868367104,,8.476509952553567,,
,,,,,,6.177415538827756,12.237966336510476,,8.622692999370889,,
,,,,,,11.76803257255986,21.853986410298702,,7.932282553549993,,
,,,,,,4.3179704016913325,11.412059355314224,,8.756603364485388,,
,,,,,,5.828797158699669,16.12187521796536,,10.333457220020852,,
,,,,,,1.282753654947876,13.648640690807111,,12.245267139779637,,
,,,,,,1.4345882586669314,15.35553805321792,,11.87472375989442,,
,,,,,,4.12927054478301,11.754957720326862,,11.579726911990951,,
,,,,,,5.819006218931342,15.804159976534674,,14.718464777925394,,
,,,,,,7.60530280204881,15.414595182180564,,14.676077372559766,,
,,,,,,5.631851700957426,11.931110985158256,,12.214353104867913,,
