Duration_Mean,Duration_Mean.1,Duration_Mean.2,Duration_Mean.3,Duration_Mean.4,Duration_Mean.5,Duration_Mean.6,Duration_Mean.7,Duration_Mean.8,Duration_Mean.9,Duration_Mean.10,Duration_Mean
159.03151750972762,44.80229591836735,22.73897435897436,,,477.3085564610012,308.45,614.8403455284551,312.6083333333333,246.9944444444444,497.13565780014375,489.07865853658535
161.01788079470202,46.95578231292517,85.81953255425708,,,492.8659675236806,270.02,628.9388944723618,315.2291666666667,231.16666666666663,508.5540876389797,496.8797148237826
162.2466165413534,49.109268707483,94.9029239766082,,,483.8036116044997,231.59,653.4902014652015,317.85,329.1,510.9843853820598,507.761686746988
179.2679653679654,51.26275510204082,104.5542372881356,,,480.0906660625284,193.16000000000005,628.1703231292518,367.9,366.9,496.8547632311978,526.0223356899712
168.06590038314178,53.41624149659864,127.3271186440678,,,486.7162368672397,154.73000000000002,595.380472297911,221.86666666666665,404.7000000000001,493.6616753926702,513.0369069954436
200.49241071428568,55.56972789115647,150.1,,,507.5341650671785,116.3,575.6890625,179.11052631578949,442.5,497.4809925558312,509.01919346605416
198.00506329113924,57.72321428571429,77.26851851851852,,,512.0403525046382,113.69135802469135,574.8800500834725,252.55686274509804,480.3,494.1789642529789,505.5414113909689
189.2057251908397,59.87670068027212,33.61818181818182,,,494.4794392523364,111.08271604938273,572.9402934537246,211.84736842105264,346.4,504.1811100746268,508.7007984031936
185.67703927492448,62.03018707482994,385.45,,,425.1538202247191,108.47407407407408,631.1615894039735,211.98875,236.7,494.041067490075,496.9756540084388
180.6462857142857,64.18367346938776,38.88421052631579,,,531.2571428571429,105.86543209876544,623.9283316880552,209.60444444444445,275.5375,497.6198964177816,478.804744451232
174.99595375722544,66.33715986394557,40.5,,,531.3136150234742,103.2567901234568,658.7741552511416,192.52601156069363,205.19310344827588,500.02206328565234,480.3517587023875
174.75169491525423,68.4906462585034,70.71666666666665,,,528.6081977471839,100.64814814814817,625.4301477832512,208.2040404040404,336.175,497.7822633744856,486.9988347964885
189.20898345153665,70.64413265306123,100.93333333333332,,,521.6288212927756,98.03950617283952,621.4232413178985,186.75809523809525,285.37142857142857,503.1679289026275,498.55424427698
165.5732217573222,72.79761904761905,131.14999999999998,,,519.4875320239112,95.43086419753088,621.5572559366755,194.82773109243703,287.13,504.7233796296296,506.43894479585975
158.88198757763976,60.04880952380952,158.9333333333333,,,504.5048865619546,92.82222222222222,642.8774919614149,239.4221153846154,317.6,506.6943557370962,506.6518401266324
148.56902173913045,47.3,9.3,,,500.90841283607983,90.21358024691358,615.6545945945945,232.7834196891192,388.95,503.7051134179162,512.2599564448074
184.6576271186441,93.86111111111111,44.125,,,484.6786507936508,87.60493827160494,614.877339055794,221.2175675675676,257.66666666666663,499.4298932384343,521.1363404140898
146.82146892655368,140.42222222222222,78.95,,,494.52159498207885,84.9962962962963,606.6694444444445,225.9335593220339,289.7333333333333,511.0320848938827,527.266817859674
157.58581081081078,138.48005952380953,82.57445652173914,,,473.913606557377,82.38765432098765,614.0091603053435,207.31444444444443,182.68,507.9212515237708,525.396439509954
170.6624,136.5378968253968,86.19891304347826,,,461.2054147465437,79.77901234567902,621.6085774058577,216.0152838427948,368.2000000000001,517.1318163672654,527.82024441427
185.59000000000003,134.59573412698413,89.82336956521739,,,460.1439409905163,77.17037037037038,638.1191018766756,208.7536363636364,207.2,520.1592003263974,536.3844015254028
181.5990566037736,132.65357142857144,93.44782608695652,,,478.7280769230769,74.56172839506173,632.4237969676993,218.1950131233596,228.7,510.9930561162696,545.08721395881
204.1795358649789,130.71140873015872,86.5166666666667,,,548.7491279069768,71.95308641975309,618.8872691292876,204.7428865979381,250.2,500.30114533965246,553.791609695463
233.6735474006116,128.76924603174604,119.125,,,,69.34444444444445,606.3305518169583,220.1012219959267,261.5857142857143,501.17668879344006,559.5428893178894
229.1026153846154,126.82708333333332,291.8,,,,66.73580246913582,610.7327694235589,291.4763527054108,431.0666666666666,472.81685393258425,553.2589522440504
272.9998487140696,124.88492063492065,309.18333333333334,,,,64.12716049382718,618.1368794326241,287.05150905432595,367.9,471.47087268605975,564.2547291092745
313.65702247191007,122.94275793650796,326.56666666666666,,,,61.518518518518526,614.93083090379,256.5725450901804,316.11538461538464,488.8897652237711,577.0865426695842
346.1743137254902,121.00059523809524,198.7,,,,58.90987654320989,628.7529543754674,271.93632734530945,331.89268292682925,476.7342606149341,554.2013071895425
275.34667721518986,119.05843253968254,327.0375,,,,56.30123456790125,643.6179452054794,274.6767716535433,324.8888888888889,503.5563223714683,544.3293352259285
338.3266447368421,117.11626984126984,293.628125,,,,53.69259259259261,644.2588841722255,238.0070281124498,338.33478260869566,501.0122238586156,557.8945652173912
382.1948247078464,115.17410714285715,260.21875,,,,51.08395061728396,642.9801068883611,269.69653767820773,346.2846153846154,485.148751076658,516.4912145289444
385.1046901172529,113.23194444444444,226.809375,,,,48.47530864197532,636.0605935127675,268.7944329896907,243.31759259259263,469.9883133561645,498.4210004610419
317.8425572519084,111.28978174603176,193.4,,,,45.866666666666674,643.0854314002829,251.42820512820512,340.4769784172662,457.0332903225806,527.4733695652175
204.1997518610422,109.34761904761906,192.75833333333333,,,,136.2861111111111,630.1877247365159,247.8049900199601,337.76724137931035,487.22549283154126,519.2318275684048
180.31896551724137,129.8559375,192.11666666666667,,,,226.70555555555555,634.8230398069965,265.098003992016,336.45,503.4174587125042,518.6248435870698
175.31596244131455,130.4190340909091,191.475,,,,317.125,641.6648351648352,252.05039840637448,305.4927083333333,490.23903782592726,525.0286096256684
131.87564102564102,130.9821306818182,190.8333333333333,,,,356.97058823529414,645.1873504273506,268.4756487025948,305.8805555555556,473.4447866256049,530.0212765957446
157.12857142857143,131.5452272727273,190.19166666666663,,,,156.0375,660.4584357541898,239.439,302.9556025369979,483.3880091533181,557.2803353126092
155.0108910891089,132.10832386363637,189.55,,,,173.2625,643.4871277132761,264.63865740740744,298.21327160493826,497.5439676930843,566.6249559082892
198.72626262626267,132.67142045454543,95.86666666666666,,,,184.81818181818184,658.3397141398673,254.3264214046823,298.6457943925234,443.37559231113096,575.9129893238434
157.4585152838428,133.23451704545457,99.095,,,,395.3703389830509,653.7902426944032,248.21481481481484,295.4097345132743,442.91687847498014,552.0562942008486
163.26717557251908,133.79761363636365,102.32333333333332,,,,463.10222222222217,664.2634615384616,235.48431372549013,299.9382352941177,460.6103463992708,574.9000502765209
175.68918918918916,134.36071022727273,105.55166666666663,,,,355.9668049792531,667.1948480164862,231.8501587301588,297.3356617647059,466.0867943548387,561.926564102564
185.39168356997973,134.92380681818182,108.78,,,,498.0531914893616,654.6245892951775,231.5359154929578,301.3232517482518,485.1088585017836,568.8663038099951
200.29552401746724,135.48690340909093,112.00833333333333,,,,481.6769230769232,684.1628849270664,219.86076923076925,300.37611408199643,470.15049504950497,543.4208776595744
193.1966781214204,136.05,115.23666666666664,,,,411.03125,690.202396736359,225.881875,303.4144758735441,466.4433585313175,570.580027173913
185.7380549682876,279.6083333333333,118.46499999999996,,,,741.6772727272728,684.3926253687315,222.7244897959184,301.97451669595785,460.2041666666667,525.3403715450839
188.59007092198584,423.16666666666674,121.69333333333331,,,,168.26842105263157,673.2861236802414,231.8548387096774,298.82261484098944,474.3618865866957,496.2648318042813
194.6631862217438,489.3666666666666,124.92166666666664,,,,338.6811320754717,651.6791338582677,222.0864077669903,297.61508553654744,488.1408333333334,533.6192200557103
211.7705357142857,532.5000000000001,128.14999999999998,,,,620.6444444444445,647.0434803224277,206.589898989899,309.19984447900464,462.6969876768599,553.6560424966799
274.54684684684685,241.54,267.325,,,,665.9333333333334,640.3045148895293,213.66933333333333,316.4021929824561,488.46116970278047,542.3174496644295
276.3943181818182,289.3016666666667,406.5,,,,505.4875,609.0021334792124,210.6653333333333,317.7566115702479,477.07072585482905,538.6777044371104
283.2834752981261,337.06333333333333,351.5666666666667,,,,458.95028409090907,605.6403775883069,270.8042857142857,321.4120833333333,461.8780289855072,524.1382828701784
291.86454545454546,384.825,296.6333333333334,,,,542.4974248927039,618.740693430657,238.3951951951952,318.56225563909777,465.69632426988926,526.3194992778045
252.9632478632479,630.275,127.99545454545454,,,,534.4153846153846,628.6068741893645,237.60813648293967,314.19353448275865,446.6811403508772,508.4053217821782
240.50925925925927,162.44285714285712,141.50571428571425,,,,392.5326086956522,619.1506638714186,233.2908794788273,307.4702364394993,,494.0090169731259
250.85239477503623,193.34789915966385,128.275,,,,534.3046439628483,615.868656716418,232.95684931506847,321.3241678726484,,464.2858836206896
294.83970826580224,224.25294117647056,247.45,,,,533.6574850299401,618.2685987261146,229.38693877551017,333.06230283911674,,480.7047285009093
311.13532536520586,202.63333333333333,97.0,,,,395.0839285714285,610.2108013937283,233.1967213114754,326.40224137931034,,479.79468379944575
287.9044973544973,264.625,143.15,,,,516.590625,607.7097281831187,237.37458563535915,267.56726726726725,,456.525860130425
330.3309907834102,279.4625,171.76666666666665,,,,453.4085972850679,592.9907407407408,230.15051020408163,140.32941176470587,,446.2511536957372
303.6945054945055,124.74545454545454,144.7,,,,320.0461538461539,630.6075457317073,229.18344827586205,459.675,,463.74692363373146
287.7683333333333,99.14285714285714,194.2,,,,301.50952380952384,622.4671409214092,222.5700996677741,286.6304347826087,,472.8567652495378
295.5541729893779,74.45,160.5,,,,394.0666666666666,608.3853538892782,229.21818181818185,295.1630434782609,,474.8797804532578
289.67059925093633,60.900000000000006,124.18055555555554,,,,470.2139534883721,597.095410082769,242.01938775510203,334.8111111111112,,485.0418046357616
275.99599303135886,147.26666666666665,87.8611111111111,,,,430.9326388888889,606.7508487084871,238.65395348837208,289.1765625,,485.784989539749
279.7140977443609,233.63333333333333,51.54166666666666,,,,422.879862804878,607.2506049822065,226.24451038575663,288.5810526315789,,485.64614489863743
291.27073643410847,170.89999999999998,91.31170212765956,,,,414.8270867208672,617.7325099601593,225.8620967741936,283.0269113149847,,479.3781611014401
287.2080305927342,252.8,540.7,,,,406.7743106368564,652.0000784313726,223.4207692307692,285.7284360189573,,478.8377263423084
259.9046337817638,264.1,67.7,,,,398.7215345528455,643.656095736724,225.77311557788943,302.30645879732737,,472.9017202207075
263.41533742331285,236.7,84.375,,,,390.66875846883465,657.7856099342586,218.3397408207344,329.78000000000003,,482.3328266946192
224.395987654321,820.85,221.675,,,,382.61598238482384,625.2504218040234,221.879797979798,294.3598540145985,,479.5833860496087
231.81317829457365,177.47894736842105,299.15,,,,374.563206300813,628.349730094467,225.1979879275653,299.83441295546555,,490.9085646687697
236.89535864978905,233.0666666666667,253.35,,,,366.51043021680215,599.2526785714285,231.6059523809524,300.47792494481234,,497.44323954372624
255.8588454376164,45.86666666666667,445.15,,,,358.4576541327913,600.4590665646518,230.56490872210952,312.97184466019417,,494.9668540179249
205.09033189033187,115.15833333333332,636.95,,,,350.40487804878046,580.0162737642586,235.8590534979424,318.2354166666667,,498.2623046566693
269.5951219512195,184.45,226.775,,,,387.45365853658535,583.2384553499598,227.81744966442952,312.053382084095,,498.6552651572709
276.57668918918915,253.74166666666665,164.50164319248825,,,,424.50243902439024,587.2610626486914,229.2138613861386,322.6193333333333,,483.3729966611018
250.48641304347825,323.0333333333333,188.6133333333333,,,,461.55121951219513,607.5523597506678,230.8479041916168,323.8724867724868,,475.3829352901934
244.10858143607703,128.20000000000002,143.23333333333332,,,,498.6,580.0311036789298,226.441910331384,323.58395245170874,,473.7258957654724
231.79246987951808,362.3,231.8,,,,478.72222222222223,598.419362745098,251.4603411513859,303.03228962818,,480.5863698818357
173.6616639477977,315.9,174.86723163841808,,,,458.8444444444445,591.5965322580645,261.15534883720926,316.6239413680782,,428.6861432926829
184.0096021947874,18.14,303.6465753424658,,,,438.9666666666667,563.7841436050859,251.24621676891616,325.3615037593985,,426.111257976299
206.9184272300469,231.9,320.27936170212763,,,,440.34583333333336,570.1205325858444,256.155600814664,358.0965765765765,,441.8713747054203
177.71080745341615,124.93333333333332,151.87,,,,441.725,575.4082274247492,264.2193704600484,333.6340637450199,,441.76044120086254
190.82269399707167,272.40416666666664,108.55929203539824,,,,330.0,554.562492172824,311.2304347826088,338.7203036053131,,453.2976449275362
184.09704225352112,419.875,92.45145631067962,,,,439.0666666666666,564.5013968253968,310.1063157894737,355.935145631068,,455.9439469320066
202.0826433121019,29.72,402.0626865671642,,,,440.2833333333333,558.5920253164556,272.78778625954203,356.79456310679615,,457.545646090535
239.86034482758623,200.13,209.52222222222224,,,,441.5,582.5016635859519,265.8285714285714,360.9021653543307,,443.86995249406175
246.44157894736844,370.54,272.8176470588235,,,,416.2333333333333,597.3350322580645,268.03214285714284,398.7853281853282,,400.2336750483559
240.0875471698113,345.95,285.6528735632184,,,,397.8222222222222,587.926902008521,417.89418604651166,400.3188461538462,,400.4161348476654
213.068358714044,247.82222222222225,429.0571428571429,,,,379.4111111111111,588.7541062801932,348.582119205298,401.7518796992481,,416.8091130604288
224.74090909090907,38.93666666666668,267.31059602649015,,,,361.0,585.7231620039037,338.7080168776371,402.9758157389636,,434.3633573388203
222.66380846325168,85.875,245.8870967741936,,,,397.7,579.2299007444169,305.7643776824034,396.7356870229008,,433.1868995633188
251.30148957298908,220.53333333333333,337.3249404289118,,,,406.8625,625.5483552631579,306.9794117647059,388.6986381322957,,443.1952508106047
239.10889395667047,219.4907962458371,397.8785388127853,,,,416.025,649.3175187032418,339.2113636363636,402.6278625954199,,449.5890003859514
242.0486710963456,218.44825915834087,286.61899661781285,,,,425.1875,638.141120943953,289.99574468085103,407.8779727095517,,443.7807862013638
242.2812108559499,217.40572207084463,340.44295454545454,,,,434.35,640.1659456461452,339.71528662420377,408.546875,,415.7385910864654
251.830198915009,143.9722222222222,423.3236478711162,,,,443.5125,625.3472591804151,338.6941558441559,410.0735700197239,,432.9935375670841
258.9267730496454,334.44642857142856,394.704008667389,,,,452.675,632.5567745474492,347.1722222222222,411.51051587301583,,441.8183377627447
274.2916221033868,285.5565476190476,362.8270896888347,,,,461.8375,658.368717948718,314.0462809917356,410.1073122529644,,457.7946393762183
281.2758878504673,236.66666666666663,,,,,471.0,637.6339590443686,412.9092436974789,414.0176470588235,,452.8690538922156
298.5203488372093,122.91176470588236,,,,,480.1625,634.5833881578945,346.70054347826084,420.3,,450.9562421502135
317.1978417266187,359.53,,,,,489.325,643.1242665036675,281.49889298892987,416.6675675675676,,453.7451761102604
315.26591166477914,139.68,,,,,498.4875,660.7478784040533,392.5043918918919,398.33465346534655,,490.82278911564623
292.526110124334,95.89024390243902,,,,,507.65,682.6430025445292,344.9730612244897,404.287572815534,,490.8588212334113
270.1953757225434,71.332,,,,,494.9145833333333,659.9626837060703,281.0805084745763,402.2302554027505,,486.3722716248989
230.9408088235294,110.72,,,,,482.1791666666667,667.2683744465528,460.7824034334764,403.1513513513514,,499.3445005829771
226.56129032258065,228.41538461538465,,,,,469.44375,673.4502908855851,319.8768421052632,407.575145631068,,505.9349812734082
217.5507299270073,104.94285714285716,,,,,456.7083333333333,692.5726472579553,296.6311538461539,409.3182170542635,,499.311402027027
261.5669966996699,190.5935779816513,,,,,443.97291666666666,680.7686249193029,269.4666666666667,423.7520388349514,,443.53843733613
213.19980392156864,63.79866666666666,,,,,431.2375,692.85280158207,274.7964601769912,439.5990272373541,,440.4798767967146
216.358648111332,176.6522727272727,,,,,418.5020833333333,741.3578181818182,338.745567651633,428.04384920634914,,430.6096978557505
219.0550495049505,153.08095238095237,,,,,405.76666666666665,730.570818505338,388.44201183431954,439.4644710578842,,427.5617837139165
256.5417938931297,191.55212765957444,,,,,250.3857142857143,695.9245333333333,475.0354838709677,458.5808139534884,,435.2300759668509
264.2495543672014,62.63333333333333,,,,,347.06666666666666,687.712048192771,378.95894495412847,446.8625688073394,,433.8843866171004
278.6965601965602,226.97442748091603,,,,,178.35,704.0272433828278,302.8090909090909,458.1516728624536,,438.4490250696379
289.69464285714287,166.68739946380697,,,,,292.0358695652173,708.809155844156,254.79669669669667,478.96209964412816,,442.4119985141159
311.7018796992481,112.17529411764706,,,,,405.72173913043474,735.7575539568345,276.93499999999995,478.2425650557621,,449.6212758245741
286.58257456828886,93.71052631578948,,,,,334.477536231884,706.4654180602007,412.9309278350516,449.9739208633093,,487.2579776212184
230.22691131498465,94.38410852713176,,,,,263.2333333333333,737.8014256619144,301.1334630350195,419.61649659863946,,470.26416163142
226.06895306859204,160.710625,,,,,367.525,735.9653478854025,392.8928792569659,431.48723021582737,,480.78762645914384
255.0225263157895,219.80504451038573,,,,,323.55,749.5491420727523,480.3973333333333,451.3480694980695,,516.0898254576415
261.9407288317256,217.37104622871047,,,,,376.7888888888889,704.1735757575757,392.4985250737463,453.8109640831758,,520.7804276911925
261.5256169212691,,,,,,430.02777777777777,743.3872798434442,450.9712264150944,463.1286852589641,,492.9581458966565
310.591921182266,,,,,,483.26666666666665,739.843203230148,338.57934782608703,470.24308300395256,,486.3632832369943
340.01154618473896,,,,,,292.93999999999994,712.9065514758819,302.4407894736842,482.048431372549,,509.249871559633
339.57956131605187,,,,,,340.3111111111111,728.2590336134454,506.34774193548384,509.93786407766993,,523.7223009446693
308.20178875638845,,,,,,442.5,724.0471671388102,534.0090551181102,510.23294573643415,,528.2952560646901
286.3390760346487,,,,,,546.2857142857142,711.3819879919947,538.1007194244604,512.3198529411765,,532.3295670174228
251.6733067729084,,,,,,397.0148936170213,700.5226490066226,554.5523219814243,514.5007005253941,,536.0862392618518
255.1282029950083,,,,,,545.4666666666666,731.9114958448755,400.07206349206353,509.55847299813786,,558.4825300186031
315.8469715698393,,,,,,290.9,728.5226301735647,370.7497549019608,490.8737335834896,,547.3679933358017
247.45489417989413,,,,,,251.6,765.0803431022158,356.91237113402065,487.4533697632059,,554.7041772611697
278.8866177818515,,,,,,471.4614130434782,771.6751643535428,394.2447222222223,474.8054794520547,,569.6782784810126
218.94348641049672,,,,,,445.94828326180254,772.3908063300678,392.9887096774194,495.20715667311407,,573.2503147779987
213.9882647943832,,,,,,417.15762711864414,790.0822641509434,325.6617924528303,488.5747035573122,,586.9445288531775
341.9376410965216,,,,,,418.53148148148153,795.2878742514971,340.19546351084807,501.02099009900985,,594.9512089810017
352.832515676872,,,,,,315.35,745.2609972677596,375.58278985507246,501.4842217484008,,611.8024427909588
,,,,,,288.45,756.4853948287911,329.3172413793104,536.4857142857143,,607.8712692307693
,,,,,,335.95,728.8763951250801,349.7449136276392,473.8705882352941,,617.6234582829504
,,,,,,434.65,745.3497319034851,342.90871886121,452.4222222222222,,609.473856535866
,,,,,,334.525,723.3089668615985,348.13452566096424,411.58,,604.2730758770738
,,,,,,234.4,754.4280952380955,345.18411867364745,370.2000000000001,,612.5226955848179
,,,,,,424.3444444444444,747.1379772270597,352.3459150326798,355.50714285714287,,607.8830072210575
,,,,,,440.95185185185176,764.9441655359566,395.041059602649,464.4537974683544,,594.8096905450261
,,,,,,441.6660869565218,727.8946194225723,478.835922330097,475.9896,,600.9381331634279
,,,,,,454.5985714285714,775.8440976933514,420.7246153846154,468.0431411530816,,609.6114276897757
,,,,,,408.2132075471699,769.0486542443064,360.4255208333333,478.7338645418327,,621.0984754841368
,,,,,,365.1350000000001,731.4159402241594,320.88790322580644,479.1437007874016,,608.9121930745015
,,,,,,349.76619047619056,755.684272608126,338.0126436781609,483.0355640535373,,604.7607421654034
,,,,,,334.39738095238096,747.8900199600799,321.77011494252883,479.6937007874016,,605.8749273846869
,,,,,,319.0285714285714,748.9356110381077,363.6333333333334,486.2090373280943,,596.8498978488162
,,,,,,347.2,743.6045057162071,419.6755102040816,490.5906432748538,,601.1339812902442
,,,,,,273.8,735.7673114119923,482.4944444444445,509.2485436893204,,597.6783489866535
,,,,,,200.4,740.0175622542594,521.1570850202429,507.3340425531915,,592.4153950283043
,,,,,,302.21666666666664,732.8602237414544,500.7758620689655,504.1726396917148,,595.6791931540342
,,,,,,404.0333333333333,728.4431456548348,485.7566666666667,513.2785578747628,,581.6142229609403
,,,,,,747.15,752.7992541951522,388.3783333333333,509.7969523809524,,577.4274367737524
,,,,,,690.0,750.4488703923901,364.0925531914893,512.1643545279385,,571.129630142679
,,,,,,584.9,745.4008220786848,431.234188034188,517.4576771653543,,563.4219477569563
,,,,,,479.8,739.2800685322673,456.083950617284,513.9115830115829,,596.6139270771071
,,,,,,374.7000000000001,723.3505882352941,582.0970588235296,520.1249034749035,,596.851076265146
,,,,,,269.6,706.8972572682393,471.3512396694215,517.8990583804142,,572.1778383579217
,,,,,,279.96153846153845,703.1407105416424,469.5457516339869,512.0779886148007,,634.5222014657278
,,,,,,241.1875,699.5411247803163,443.1021276595745,521.1671755725191,,616.3346636259977
,,,,,,231.29010989011,682.0549097065461,385.93359375,512.757392996109,,601.1829410754166
,,,,,,271.1979166666667,705.6324150058616,398.3322314049586,521.5250936329588,,617.9434691011236
,,,,,,297.9015151515151,728.1110377924416,499.5949579831933,510.63039215686274,,622.860402565016
,,,,,,301.5923273657289,721.4930299539171,408.34583333333336,516.35477582846,,621.2621718806186
,,,,,,313.925,736.5956290608387,431.2450980392157,521.1197628458498,,645.3795200259445
,,,,,,302.2476744186046,743.603182374541,459.8417322834646,527.1229287090559,,655.4856650172441
,,,,,,302.72624671916003,757.6248188405798,501.3327731092437,527.1769080234834,,673.0632201939534
,,,,,,297.4049783549783,752.7711761121268,413.32545454545465,526.056746031746,,654.9079542203147
,,,,,,303.42065727699526,737.8104301708898,479.56161616161614,544.6040293040293,,670.2656298600311
,,,,,,304.5831775700934,742.5744929317763,495.08813559322033,524.9836812144212,,653.4874347501865
,,,,,,312.89948186528494,757.900061462815,434.3925619834711,499.9471088435375,,
,,,,,,307.8410714285714,761.7998213222157,368.8764705882353,480.5214849921011,,
,,,,,,304.1537209302325,766.3362275449102,373.0580000000001,475.8060606060606,,
,,,,,,307.02080291970805,776.7081306017926,420.26,478.54867503486753,,
,,,,,,305.146103896104,772.0814420062695,464.31,473.47827191867856,,
,,,,,,303.36426914153134,771.5787193973634,401.63384615384615,485.8420833333334,,
,,,,,,304.33155339805825,759.8732607380521,364.5550458715595,484.4144329896908,,
,,,,,,305.4790540540541,767.8455928979074,361.3848101265823,466.13282887078,,
,,,,,,309.144060475162,772.2055520898316,364.7419463087248,464.3547150259066,,
,,,,,,313.6208520179373,770.861797752809,372.1266666666666,476.8617065556712,,
,,,,,,308.32747252747254,759.1118292682928,377.3026785714285,460.4489525909592,,
,,,,,,311.0225382932166,756.1660609613131,373.94978165938863,427.12601713062094,,
,,,,,,311.00470588235294,782.9652676399027,391.2368421052632,440.6741860465117,,
,,,,,,309.9390022675737,737.849970184854,381.18888888888887,439.0195749440716,,
,,,,,,309.8753393665159,721.619976076555,375.8659090909091,454.9019115890084,,
,,,,,,300.298786407767,777.3345693779904,393.3596153846154,456.7114814814816,,
,,,,,,317.3635135135135,769.5432873274781,375.05514705882354,440.5755813953488,,
,,,,,,318.9599078341014,761.0072204472843,375.2505617977528,450.4534722222223,,
,,,,,,335.77256410256405,743.3902584493042,367.6497991967872,453.4744533947065,,
,,,,,,309.2899350649351,718.9329949238578,373.55766016713096,457.8725917431193,,
,,,,,,313.61764705882354,721.401769371568,366.6020202020202,462.2820303383897,,
,,,,,,307.1666666666667,718.8697242206237,368.4354271356784,460.15016685205785,,
,,,,,,312.80421286031043,729.7732098765433,369.07639257294426,450.801552795031,,
,,,,,,311.54988009592324,742.0109433962264,365.6517162471396,467.4229896907217,,
,,,,,,308.8107142857143,728.3978357733928,366.3111617312073,460.51533804238136,,
,,,,,,318.1019607843137,728.0112703583062,371.83669950738914,465.4513846153846,,
,,,,,,314.1481707317073,702.7766624843161,372.5171568627451,472.8222334004024,,
,,,,,,344.654945054945,715.307438016529,374.465625,467.4430672268907,,
,,,,,,345.16551724137935,721.6925182481751,373.8192592592592,454.0758620689655,,
,,,,,,365.31725768321513,728.9248218527315,361.579086115993,452.15843230403794,,
,,,,,,356.7464077669904,735.7495606326889,375.1284403669725,445.500928074246,,
,,,,,,363.331330472103,760.4429102167182,375.5833712984056,447.13747228381374,,
,,,,,,368.5161290322581,756.9107305936072,376.6482029598308,447.4012127894157,,
,,,,,,363.501749271137,764.8108123569795,375.9430084745763,449.1864921465968,,
,,,,,,370.3970588235294,761.5428649535266,389.9731517509728,443.49752066115707,,
,,,,,,359.6456284153005,746.7566176470588,396.7035433070866,450.0444798301487,,
,,,,,,360.0698275862069,749.381990521327,406.996881091618,462.5823466092573,,
,,,,,,370.4184615384616,761.5365631691648,406.939146567718,458.5243105209397,,
,,,,,,366.2220183486239,771.7186890574216,401.1821917808219,467.1089098532495,,
,,,,,,363.2050179211469,753.0463051568315,398.5208747514911,467.9455578512397,,
,,,,,,362.0214285714285,740.9267750677507,401.6528688524591,469.0764766839378,,
,,,,,,350.2888888888889,728.9132198297445,388.1372807017544,483.533367662204,,
,,,,,,392.3285714285715,738.7704147926038,383.8177489177489,501.4321507760532,,
,,,,,,381.8625,747.6726980728051,372.3222222222222,478.1842424242424,,
,,,,,,425.15,715.5324354657688,382.36934460887954,478.6710665258712,,
,,,,,,465.3333333333333,737.0737939249552,413.9923890063425,491.7663608562691,,
,,,,,,392.5782051282051,692.2400984682713,413.7562358276644,467.0997835497836,,
,,,,,,319.8230769230769,726.087597301505,406.53542510121457,482.96863823933967,,
,,,,,,271.2913043478261,731.1346036585365,419.3419417475728,468.85613608748486,,
,,,,,,468.8068965517242,736.6770277078085,374.63231292517,473.7932132963989,,
,,,,,,636.7844827586207,741.5560527555347,425.981914893617,478.83748191027496,,
,,,,,,367.1571428571429,713.052239448751,421.79884678747936,482.5535410764873,,
,,,,,,315.0811881188119,689.4057476051645,386.2002136752137,465.15186480186486,,
,,,,,,293.6122448979592,728.2867892261651,387.23738738738746,478.8136231884058,,
,,,,,,305.3040816326531,707.0653270628474,389.5755741127349,480.6273115220484,,
,,,,,,240.5157894736842,693.3777628032345,376.57674418604654,456.5956521739131,,
,,,,,,361.1533333333333,724.3385914134104,372.0784679089027,468.0986519607843,,
,,,,,,373.0111111111112,665.1178671655753,375.0683035714285,399.7185434929198,,
,,,,,,368.9074074074074,684.4547108208955,369.5060267857143,404.7978947368421,,
,,,,,,272.1,682.6188151658769,375.93072,402.7237785016287,,
,,,,,,223.5555555555556,679.1927486526212,361.9186861313868,400.1409063074096,,
,,,,,,108.78071428571428,687.4132988721805,362.8696842105264,406.3376224689745,,
,,,,,,155.39655172413794,691.7857076132648,333.9363517060368,404.5880952380952,,
,,,,,,89.26039603960395,710.643418367347,331.54880952380955,392.6542216358839,,
,,,,,,52.40677083333333,720.0610582010582,324.96328947368426,383.3480340760157,,
,,,,,,27.686637931034483,708.9040450588839,346.9742209631728,402.098623853211,,
,,,,,,42.015,707.4781036168134,350.1614919354838,411.83696,,
,,,,,,92.34679487179486,707.2380177514792,350.1045340050378,407.1576623376623,,
,,,,,,85.05267489711935,733.3168469860897,331.09,447.5235294117648,,
,,,,,,124.11973684210524,721.1476931052358,325.54927140255006,460.5391116594695,,
,,,,,,219.4948356807512,718.5004190675746,320.1704789833822,459.6056338028169,,
,,,,,,339.3823529411764,703.5504429390307,310.55187747035575,437.2804169298799,,
,,,,,,404.463687150838,717.0361895161291,316.43538461538463,438.386563876652,,
,,,,,,405.3340966921119,688.5739667458432,329.44186284544526,456.5535776614311,,
,,,,,,410.4013953488373,700.8461809045226,333.0179464285714,438.8566193853428,,
,,,,,,407.5614678899082,722.8289978678038,343.3080363912055,493.94649616368287,,
,,,,,,407.9719999999999,695.7091360476663,356.9249807840123,501.6332586786114,,
,,,,,,406.7676724137931,712.8335433070866,337.3292788879235,494.85605479452056,,
,,,,,,403.912426035503,701.1413670886077,364.30166793025023,487.7880239520958,,
,,,,,,404.9530000000001,700.2726184279022,376.1818181818182,452.65519947678223,,
