Amplitude_Root_standard_squared,Amplitude_Root_standard_squared.1,Amplitude_Root_standard_squared.2,Amplitude_Root_standard_squared.3,Amplitude_Root_standard_squared.4,Amplitude_Root_standard_squared.5,Amplitude_Root_standard_squared.6,Amplitude_Root_standard_squared.7,Amplitude_Root_standard_squared.8,Amplitude_Root_standard_squared.9,Amplitude_Root_standard_squared.10,Amplitude_Root_standard_squared
,,,,,,1614.2805270460274,3638.644294239271,361.89416961316186,2242.828025061217,,
,,,,,,1553.975987587968,3654.752786441239,632.824454331531,2160.7120331039027,,
,,,,,,1524.430454300884,3709.0189996817217,802.9838790411674,2237.176778888964,,
,,,,,,1601.8482855751352,3613.632943451784,1359.508749512117,2331.835896884684,,
,,,,,,1631.0226791801515,3642.811356631029,1325.4208765520482,2466.001565287419,,
,,,,,,1606.3454703145271,3633.791063063478,1397.024348391967,2469.090678772248,,
,,,,,,1605.2681458248649,3666.4630326787697,1162.45046776196,2379.827951764581,,
,,,,,,1618.626272491584,3741.485219802425,1172.46751340922,2382.9041315168347,,
,,,,,,1551.200983109539,3685.432374905284,1133.900815768293,2304.9896160286708,,
,,,,,,1584.3733177505862,3677.369415764481,1120.2247988685128,2348.88124646607,,
,,,,,,1586.3910394351071,3647.557079745292,1149.739657487729,2292.8800273891347,,
,,,,,,1522.6729589770744,3716.569548656395,798.158862633248,2262.302364848696,,
,,,,,,925.5248835120534,3602.4787827272485,905.6859223814844,2412.1736235188378,,
,,,,,,1125.1468481936035,3581.82094611107,1034.5783005650176,2317.748219716714,,
,,,,,,1519.1735845518117,3495.7139528285206,1226.6045409992578,2334.508635666187,,
,,,,,,1336.2698380192528,3543.7668038402303,1467.5614160913335,2352.12500943296,,
,,,,,,771.934556811651,3623.076800179648,1535.1529923756784,2339.735903900267,,
,,,,,,769.378697391603,3664.770619015602,1539.7677876874811,2390.3793736559896,,
,,,,,,1624.2875915305146,3611.744855329624,1499.907817167442,2469.277770928172,,
,,,,,,1567.347089830456,3575.7197471278423,1609.799686296404,2490.587914529419,,
,,,,,,1149.039777379356,3550.464003478982,1614.7677975486135,2517.688956165952,,
,,,,,,949.3858804511472,3518.697283086455,1560.0752481851637,2505.360087891559,,
,,,,,,1393.2203738102596,3553.986806390817,1563.0409623551136,2529.4411754377684,,
,,,,,,734.8077231493965,3683.136741963296,1451.7047220423303,2481.192021992655,,
,,,,,,721.9279603949414,3625.8207360541146,1560.7306686292802,2240.493101975545,,
,,,,,,1583.2789173105286,3679.736134561825,1862.5349446386235,2311.4981527139494,,
,,,,,,1735.6349241704029,3717.8067109520366,1623.614455466568,2328.403925439055,,
,,,,,,1665.301014831853,3644.213824681532,1624.874976728979,2376.478472446153,,
,,,,,,1500.0316463328363,3787.87317765524,1687.1710968363582,2382.053718957656,,
,,,,,,1435.9524887683438,3808.691308047949,1687.622597028139,2451.619717656064,,
,,,,,,909.2437571960558,3892.16451990406,1756.671232758139,2467.742591924855,,
,,,,,,1473.3650667774093,3959.998732323029,1755.8844438060266,2437.3303305050795,,
,,,,,,1437.004244948497,3953.0050948613766,1766.934113089676,2432.8033294945976,,
,,,,,,878.0293844741188,3913.427992182813,1810.412676712136,2497.8437581241947,,
,,,,,,806.124748410567,3899.3521320855343,1760.5171030126346,2479.03583677203,,
,,,,,,1295.8103603537056,3924.149839137135,1744.5248808773122,2494.193809630679,,
,,,,,,500.4881217371697,3871.662799108414,1720.5137837285697,2491.658738671891,,
,,,,,,229.1085550563313,4009.7456265952833,1648.981467451954,2520.3666023021333,,
,,,,,,199.3815688573044,4031.446203287351,1662.8467097119926,2456.372156249944,,
,,,,,,214.50822828040887,3859.136571825361,1668.7784394580367,2528.009645946788,,
,,,,,,111.50233181418226,3739.2643942358495,1678.7371950367933,2478.650622818795,,
,,,,,,200.42459928861027,3647.286520140692,1689.7669602640478,2536.517666013781,,
,,,,,,335.35661703258484,3725.869040908443,1625.05799896496,2438.91100698652,,
,,,,,,470.2886347765593,3883.357179039806,1719.5739123399144,2199.53420750849,,
,,,,,,354.437342840734,3936.9705231306975,1757.0077290666652,2319.690850091882,,
,,,,,,448.8933615013704,3932.476110544093,1285.6095830383344,2189.373723236853,,
,,,,,,687.2840024327643,4083.526266598514,1508.7714969471022,2146.583205934492,,
,,,,,,513.0199118942655,4240.220009622142,1928.618736298079,2167.307260173324,,
,,,,,,770.7284735884616,4288.667126275948,1666.061463452054,2347.898654116059,,
,,,,,,503.8696954570695,4299.080842459234,1618.8949471784758,2145.015930010777,,
,,,,,,515.6267836332787,4248.457458890227,1681.9778119820724,2154.345508501364,,
,,,,,,443.25185842814017,4131.645840340142,1746.1454464047374,2383.5257120492743,,
,,,,,,301.5310100138956,4023.5954928397055,1703.2650439670276,2308.541188716372,,
,,,,,,388.6729859406233,4042.1634170330126,1616.158692703164,3026.941018586256,,
,,,,,,400.1733124534919,4037.043838008203,1635.6158381478213,3090.0515481137204,,
,,,,,,239.9038557422536,4034.6911405955225,1950.682124283708,3106.207283810918,,
,,,,,,212.11360163836736,3934.226619044714,2030.976651761413,3196.517556654429,,
,,,,,,816.5032516775423,4065.631519210761,2402.0988676572,3119.0584701156217,,
,,,,,,368.2361199013481,4066.3515121051696,2131.614899553857,3126.792519499815,,
,,,,,,658.3522309523984,3898.241679270284,1846.945797797001,3076.627177608623,,
,,,,,,889.0624837434093,3869.830372251476,2105.3434019180813,3079.579154689809,,
,,,,,,956.4769469255388,3911.2979955508376,2056.358504735981,3096.134247735392,,
,,,,,,1064.078112734211,4012.454784791973,1715.719854754849,3409.2635524406146,,
,,,,,,1167.292602563727,4000.531899635347,1542.4661714280803,3462.833608477312,,
,,,,,,1028.8835939988546,3941.4763401547903,1748.881305292043,3250.133844936236,,
,,,,,,1026.953304683324,3908.816801795653,2491.881004382031,3235.065667030578,,
,,,,,,1059.0496777772044,3900.944129310237,2392.78180367538,3192.0845696817,,
,,,,,,719.0665685456389,3882.444061412862,2369.55925648632,3181.7145896513093,,
,,,,,,1530.0409896470094,3978.823537177792,2327.898457837025,3397.2841035156307,,
,,,,,,1619.3976688880346,4061.9010081487695,2332.8764283604905,3365.1903452850925,,
,,,,,,1194.0794278438934,3959.843042343976,2514.4515962730325,3326.143176413186,,
,,,,,,842.0226243991309,3855.558012791404,2766.18637296911,3697.662275005656,,
,,,,,,1072.2544660667077,3992.87387354021,2741.8355676444203,3544.615268262552,,
,,,,,,1230.1417154133096,3881.092641254522,2537.061912922111,3578.9497411950338,,
,,,,,,1487.2898338925063,3950.849277054239,2782.391460596442,3557.265012618542,,
,,,,,,1408.7338002617812,3907.086388858071,2988.855402992925,3179.7458703487614,,
,,,,,,1411.202947842726,4016.043027657946,3131.4781477762226,3326.20673290161,,
,,,,,,1253.708813879842,4076.99296908886,3044.5459053855634,3402.6951847028554,,
,,,,,,1187.1013941530014,4060.250147466287,3118.7131625078955,3164.495073467488,,
,,,,,,791.2373095348828,3967.91730130556,3020.939860374582,3185.241226343776,,
,,,,,,363.1924834023964,4069.355075438859,3030.810381729613,3237.7702157503395,,
,,,,,,653.1156482584076,4048.003247281306,3105.625552123114,3238.731628276724,,
,,,,,,392.9430365841849,3913.583844764285,3240.0844201964865,3182.781575917518,,
,,,,,,441.784053582743,3843.091368937252,3263.3943203358062,3212.1693790956915,,
,,,,,,671.7627855128625,3855.9188775180414,3150.2640079840926,3211.4740852138293,,
,,,,,,1834.8998501280664,3784.8576749991535,3172.8251511862422,3211.7255331052183,,
,,,,,,1619.1594609549734,3814.731120275713,3428.2016597627394,3246.007446078952,,
,,,,,,1233.4966315316794,3747.359693170646,3369.71701630864,3240.5447042125497,,
,,,,,,1036.7002845567276,3918.1541802231313,3317.4946013520503,3318.65032505686,,
,,,,,,957.4606153779904,3764.169072982775,3159.9712593629706,3439.0300144081325,,
,,,,,,922.5120703817375,3779.425501316304,2861.1769396526315,3289.897230917708,,
,,,,,,634.7933758318528,3898.08267100635,2948.5869463185245,3437.606530712903,,
,,,,,,487.8336601752692,3923.750624084054,2944.556275570226,3444.307341106481,,
,,,,,,897.3606577068108,3889.6523327927393,3139.579494136118,3476.5170443994666,,
,,,,,,672.9281090874418,3881.244680511653,3070.588801842409,3422.0266962722544,,
,,,,,,905.1410829257504,3869.317664653549,2889.12528631072,3234.6275581587443,,
,,,,,,1246.113000493936,3926.5452486887248,2900.6577305845653,3446.331863010293,,
,,,,,,671.993348181364,3704.236785088124,2584.160716751185,3460.1488768548675,,
,,,,,,687.3103592992034,3822.234439434609,2280.1312352581813,3395.345375657681,,
,,,,,,743.6521229714873,3824.558760170904,2090.8079084411365,3399.5464903424986,,
,,,,,,739.5924553428056,3954.004978499648,1188.5710285885316,3713.001696740792,,
,,,,,,693.0097401912905,3984.9254397039854,1855.33908760636,3723.9502950496,,
,,,,,,833.9823859051222,3971.202220990515,1550.3212086532262,3320.335891141136,,
,,,,,,1000.6579435551392,3965.6871170075938,1510.8161403691715,3434.969270604906,,
,,,,,,1902.4412737322536,4070.7918468032726,5850.662824843011,3562.0501007144744,,
,,,,,,1936.7227111798943,4044.3463958963753,8440.629904811607,3515.8281712848257,,
,,,,,,1822.2807522442856,4059.7535750338334,7566.199514948043,3502.544506498097,,
,,,,,,1694.9923451154582,4080.655283162252,,3246.634093950225,,
,,,,,,1351.5009655934398,4116.007565590715,,3378.4980390700243,,
,,,,,,1688.8982000108829,4128.582819806332,,3208.927186771305,,
,,,,,,1792.1592339968008,4102.345585150038,,2811.9126800098184,,
,,,,,,1956.6285186514071,4163.114077226325,,2767.207269071112,,
,,,,,,1858.042235795516,4070.330426390467,,2917.548894191835,,
,,,,,,906.0337797234714,3966.4644735582847,,2703.8401413545143,,
,,,,,,628.5796210505079,4045.500197750583,,2752.741811358268,,
,,,,,,728.1121891576875,4022.242820864996,,2752.988329070793,,
,,,,,,1033.8130101715687,4011.739332259762,,2760.592923630719,,
,,,,,,1224.0610564837034,3913.046915128925,,2712.591298002705,,
,,,,,,1431.4500550141454,4009.520806779783,,2754.1639711534967,,
,,,,,,1431.430979824036,3933.9038447831945,,2655.929502076439,,
,,,,,,1009.9559445837228,4004.077856385912,,2742.0877484136063,,
,,,,,,1371.0609541519298,3963.681133744237,,2699.9453716695825,,
,,,,,,1472.280082049608,3906.430159365453,,2755.9508268472428,,
,,,,,,1335.3654780620925,3974.357970792264,,2826.466587455086,,
,,,,,,1606.1682632899954,3926.643762808131,,2706.270612854524,,
,,,,,,2129.8720431049373,3928.377120389538,,2656.7368142140085,,
,,,,,,2074.1024227361577,3928.34027548531,,2693.635359509524,,
,,,,,,2171.008680314291,3984.0554062412334,,2716.876498849368,,
,,,,,,2059.963672009776,4020.9977704544926,,2697.6565218722712,,
,,,,,,1992.4991367626733,3984.869647805308,,2653.1917797249407,,
,,,,,,2189.044825945782,4073.794762871591,,2685.150980857501,,
,,,,,,2055.387345489896,3888.160783712525,,2622.910229115744,,
,,,,,,2043.2298377813493,3834.4213879019608,,2702.295318798447,,
,,,,,,1995.0743996152123,3880.189476043664,,2621.3842526421035,,
,,,,,,2019.380417355779,3783.8494142869904,,2648.746529964693,,
,,,,,,1936.62813931844,3786.921019773188,,2639.512409518092,,
,,,,,,1937.5882199270309,3733.400656238224,,2682.345797991005,,
,,,,,,1950.4263918435888,3837.833984163463,,2792.503679496233,,
,,,,,,1922.305995412801,3940.574511413279,,2709.737708709092,,
,,,,,,1945.8499788010377,3852.971282010807,,2905.731630760143,,
,,,,,,1936.8648894540888,3858.974315799472,,2709.1110737657104,,
,,,,,,1966.52880222996,3937.3892593951136,,2706.2324937078115,,
,,,,,,1954.323281854873,3915.627188586778,,2662.071161708492,,
,,,,,,2029.2130100115169,4056.438229530927,,2773.436193605326,,
,,,,,,1955.7243517428524,3891.355756031566,,2680.732578979112,,
,,,,,,2016.912244000715,3982.3919432923726,,3048.7221552643987,,
,,,,,,1996.5301976178573,4136.852308216961,,2722.9621517751584,,
,,,,,,1984.368083295032,3988.645762661809,,2635.499142477569,,
,,,,,,1950.3524245633143,3883.158217224737,,2610.0745583220414,,
,,,,,,1997.5044180176424,3893.2746653684735,,2631.37717364881,,
,,,,,,1926.5457430333704,3744.1832006460368,,2696.777352693396,,
,,,,,,1905.034592861768,3883.3932134152974,,2641.836963175434,,
,,,,,,2011.720321018804,3936.1877762627128,,2708.1860072749805,,
,,,,,,2517.096362875287,3921.075736325429,,2749.2801476022773,,
,,,,,,2732.150735226737,3811.620244725332,,2720.9761777715,,
,,,,,,3751.772674350087,3899.0595725123258,,2697.748665090949,,
,,,,,,4032.639930616171,3897.2242147456695,,2784.808309381456,,
,,,,,,4040.202559278433,4006.09687601286,,2850.1764383981563,,
,,,,,,4091.361553321828,3947.950232715706,,2746.241855700259,,
,,,,,,3525.92270902242,3899.419228551862,,2725.3728130294394,,
,,,,,,4096.583453318143,3943.739114089572,,2696.992727094384,,
,,,,,,3371.632002458157,3924.769121872012,,2759.132390806936,,
,,,,,,3137.294810820303,3940.4593577399073,,2769.3327373213933,,
,,,,,,3105.264107930274,3977.230205809063,,2814.129074864904,,
,,,,,,4124.001283947424,3962.308325963541,,3008.273150829226,,
,,,,,,3969.14881303284,3948.007740620578,,3103.438038691928,,
,,,,,,3283.9820675515266,3954.789928681421,,2982.907423974133,,
,,,,,,3524.549622292187,3884.679137329105,,2916.4198634627355,,
,,,,,,3518.1121485819635,3842.422670659749,,2991.598612782136,,
,,,,,,3771.316132333645,4000.379649483284,,3021.34352399723,,
,,,,,,3567.279264369416,3910.647392695997,,2742.9412552951258,,
,,,,,,3444.920627532658,3954.1008535443298,,2743.8764567669587,,
,,,,,,3410.296671845427,3901.846643577884,,2671.107697192309,,
,,,,,,3290.7689314201325,3934.0111667355495,,2898.839862772692,,
,,,,,,3448.2912333502227,4056.785657389357,,2757.5751086779123,,
,,,,,,3009.956840222132,4049.2456075175287,,2656.146710932964,,
,,,,,,3167.8082596647164,4041.534239617425,,2629.293123636085,,
,,,,,,3316.4565457729127,4037.415382395029,,2721.92112303057,,
,,,,,,2867.1843522871004,3991.855726350841,,2909.849209151567,,
,,,,,,2293.2087366831656,4043.346249086269,,2639.7580570953846,,
,,,,,,2240.8083117482406,4110.151447331351,,2535.268198830254,,
,,,,,,2723.1997025558003,4167.052789442438,,2484.576694328432,,
,,,,,,3160.070325166831,4118.217948336392,,2257.77831949906,,
,,,,,,2798.704668234932,4153.771403194933,,1595.096156976124,,
,,,,,,2842.7428884793644,4082.988867239292,,1347.0554665640166,,
,,,,,,2727.560371467513,4120.77659064405,,1167.9755391274257,,
,,,,,,2941.9697993011414,4079.8860180156994,,1152.970589390727,,
,,,,,,2713.8638875227325,4052.737909117736,,452.6150240546595,,
,,,,,,2719.5446236456573,4093.051243265835,,281.68221456101907,,
,,,,,,3077.396077855433,4101.887271732367,,274.4130827785002,,
,,,,,,3058.8268944155698,4146.52760029401,,494.8197752717649,,
,,,,,,2903.316515642068,4032.174772997818,,721.5828711936003,,
,,,,,,2994.429411423819,4000.688468251433,,1103.5800650609815,,
,,,,,,3032.978593725976,4076.448346293621,,1404.1309946012873,,
,,,,,,2954.14578177855,4031.98213785726,,1956.27337046743,,
,,,,,,3239.793430143348,3997.695018382468,,2208.3110559882634,,
,,,,,,4115.721501753976,3947.766102493916,,2100.3902994443674,,
,,,,,,3923.439674571281,3996.048100311106,,2100.3784468519,,
,,,,,,3908.519286123583,4044.8012818925977,,2569.9587506417297,,
,,,,,,3645.95794270861,4136.387466135154,,2364.8300234900603,,
,,,,,,3510.762155145233,4313.241662601344,,2535.172384671306,,
,,,,,,3126.697529343061,4293.675463981878,,2581.265067752632,,
,,,,,,3217.9745524164728,4324.323869693389,,2713.600162146221,,
,,,,,,3262.991110928744,4206.776139753576,,2761.813807989235,,
,,,,,,3249.311619404947,4233.813342602623,,2713.746522798325,,
,,,,,,3183.926575786571,4213.436832325839,,2837.610191693003,,
,,,,,,3242.762233035287,4226.183475666905,,2761.220275530368,,
,,,,,,3128.621319367366,4155.479305687853,,2595.899393273938,,
,,,,,,3091.368265024405,4190.184373031811,,2784.315813624597,,
,,,,,,3149.512859157746,4163.191351595553,,2892.0073374734025,,
,,,,,,2668.8444465723364,3983.435296324016,,2686.184934065412,,
,,,,,,2344.7290397826355,3929.424702166973,,2661.0029951129327,,
,,,,,,2184.5131631555805,3900.6987156149344,,2599.2087122814896,,
,,,,,,2115.478198894992,3993.885961065989,,2659.039713881686,,
,,,,,,2214.3546983263545,4079.960693438112,,2594.4072155311314,,
,,,,,,2322.8534219790968,3878.218913367321,,2611.0017828412147,,
,,,,,,1768.950782243531,4137.525398109358,,2509.8761782207503,,
,,,,,,2033.6186368146807,3940.204513727682,,2524.6862062442533,,
,,,,,,1722.387540595902,3971.2153744162506,,2718.233249741457,,
,,,,,,2149.4770038313973,3944.1137623045306,,2941.2160529277685,,
,,,,,,2090.177549874651,3808.2317891641,,2899.091447333112,,
,,,,,,1947.4988523745008,3887.54480231418,,2771.606377175518,,
,,,,,,2666.6236198608904,3846.912901275515,,2781.1985006467985,,
,,,,,,3037.0039594969253,3824.060263646482,,2743.264573459877,,
,,,,,,2391.534611917628,3678.253892813817,,2849.2511016054727,,
,,,,,,2543.7510727270464,3757.846304733604,,2892.9888731206693,,
,,,,,,2426.350761946838,3756.451037881367,,3008.54214861617,,
,,,,,,2368.5076250668903,3834.4733197663536,,2922.808120626464,,
,,,,,,2199.248485278551,3871.332058865527,,2946.11801019579,,
,,,,,,2136.210640362977,3931.331316488093,,2995.4726755555625,,
,,,,,,1469.3474878326094,3905.7745902701554,,2994.031028563332,,
,,,,,,1271.3449689207096,3976.42722050838,,3007.871366930441,,
,,,,,,1213.4984672425426,3994.949609194088,,3034.124460202646,,
,,,,,,1529.9397733244275,3910.210972569128,,3027.110287055957,,
,,,,,,2406.915264399642,3735.716149548839,,3023.859821486439,,
,,,,,,2540.704748686868,3627.481523040469,,2945.134589454274,,
,,,,,,3056.5817950776323,3620.908925946633,,2794.986232524232,,
,,,,,,2855.686919114208,3650.952796188962,,2570.1588841937382,,
,,,,,,2947.083471841271,3732.8638925093423,,2572.1731531916744,,
,,,,,,3083.1736295577,3803.7704649465904,,2587.27728123601,,
,,,,,,2990.237627681118,3717.482511055028,,2594.6252658139288,,
,,,,,,2926.7193510823686,3785.09279146496,,2622.741235806537,,
,,,,,,2705.116611164849,3850.721727157131,,2658.694311123413,,
,,,,,,2626.575875545955,3897.000980241088,,2613.13924236731,,
,,,,,,2043.216890102468,3835.704219566467,,2617.3158196900886,,
,,,,,,2165.930451330328,4090.327115280635,,2618.303234921425,,
,,,,,,2283.983485054128,3956.4723820595536,,2630.0592236677862,,
,,,,,,1853.033769255164,3943.8753656777744,,2623.104008612697,,
,,,,,,2096.5952947576698,3953.489076752331,,2638.600138330929,,
,,,,,,2257.981656258527,3881.303074999426,,2904.324284579806,,
,,,,,,2062.309792441475,3959.109248303209,,3083.985069678516,,
,,,,,,2088.29388257496,3924.5843372260456,,3220.1479158572824,,
,,,,,,1796.2850497624256,4002.097435095752,,3209.711829744222,,
,,,,,,2041.6502981656768,3923.7429923479954,,3175.4243590424257,,
,,,,,,1998.415795073688,3952.025805836799,,3134.534702312291,,
,,,,,,2298.137036819171,3948.175167086688,,3164.014884604685,,
,,,,,,2257.8577856012103,3977.342937188092,,3151.4074617541924,,
,,,,,,2310.6259325126603,3841.6705610970857,,3185.422180810576,,
,,,,,,2017.6408748833376,3795.724930760921,,3173.49912241992,,
,,,,,,2281.8071872969463,3767.423175062764,,3202.432720604759,,
,,,,,,2457.444764384339,3832.8128026294216,,2986.842200384882,,
,,,,,,1918.739690526049,3773.9283670997256,,2994.419700042063,,
,,,,,,2107.515485115115,3816.731714438415,,2975.9782408478727,,
,,,,,,3210.240852334915,4000.1212506622846,,3142.5669332569514,,
,,,,,,2606.3352566390995,4068.093677633297,,3190.938963690782,,
,,,,,,2399.3691733453607,3922.978577560678,,3283.83593378232,,
,,,,,,2700.45543381112,3849.990781807146,,3339.6400479692416,,
,,,,,,2237.852399064782,3946.916599068189,,3235.339900226868,,
,,,,,,2450.145583429687,3764.176709454539,,3303.2710636579613,,
,,,,,,2658.473915613994,3817.775797503044,,3292.84349157381,,
,,,,,,1979.3433532361184,3925.607490567543,,3259.8839565236062,,
,,,,,,1570.934667642165,3721.9791039176994,,3262.150551400104,,
,,,,,,1747.6686899981928,3794.076265706845,,3241.892703344761,,
,,,,,,1505.282764134367,3864.824708832213,,3240.226070816664,,
,,,,,,1249.379313899506,3996.561477070008,,3263.7031283497586,,
,,,,,,1183.3228722542297,3708.792138958451,,3281.365039126248,,
,,,,,,1237.8858994269222,3820.294509589542,,3296.456838789188,,
,,,,,,1246.8401621699552,3406.300022018025,,3300.1272096693488,,
,,,,,,1078.2427324123266,3438.452167763862,,3318.350254267925,,
,,,,,,850.2548206273223,4052.883937395691,,3314.650145943008,,
,,,,,,1063.8949149234618,4000.973047897224,,3371.6865913070865,,
,,,,,,927.8082506638964,3965.7903222434734,,3357.13355557982,,
,,,,,,1223.6703641095503,4194.945751735057,,3443.456754483785,,
,,,,,,3040.699228795904,4007.1753705072606,,3445.803943929486,,
,,,,,,3567.147591563881,3969.6094152951614,,3433.891183482668,,
,,,,,,3269.418067485405,3693.616341744226,,3535.448370433374,,
,,,,,,2795.145838771208,3717.651130754472,,3763.123893788245,,
,,,,,,2840.0199347891908,3721.689279077446,,3562.528103748797,,
,,,,,,3174.101619356255,3750.297701516508,,3643.43375814629,,
,,,,,,3609.3981963756783,3896.6710497551626,,3643.35814736899,,
,,,,,,4016.925616687469,4045.577129409351,,3650.526953742432,,
,,,,,,4029.842293440278,4256.768281219921,,3762.702086267261,,
,,,,,,3638.5214126070496,4082.489898334104,,3559.437229394557,,
,,,,,,2963.653147721576,4105.256373236634,,3450.701722838414,,
,,,,,,3019.919674428444,3921.769017930557,,3468.023749918677,,
,,,,,,3445.892504127196,4111.428846520392,,3480.73898762892,,
,,,,,,3721.59900849084,4179.928284073783,,3494.214986230813,,
,,,,,,3090.695437923316,4127.229421779216,,3454.4818743192154,,
,,,,,,3318.9043930188773,4176.118868040037,,3510.618310212604,,
,,,,,,3475.036919228341,4061.205316159231,,3444.329287393992,,
,,,,,,3790.88887070038,4105.485685031675,,3485.156672231537,,
,,,,,,3857.3624732451576,4209.111919395824,,3404.8364586276384,,
,,,,,,3715.0789749344494,4092.619664713544,,3471.204528690293,,
,,,,,,3867.082773874901,4162.63965291256,,3639.2970681163138,,
,,,,,,3679.6941815862906,4099.672184455728,,3413.938209751313,,
,,,,,,3259.246363808664,3971.444847911148,,3443.271299215326,,
,,,,,,3182.5307524044447,4059.500746397271,,3375.0752332355496,,
,,,,,,3170.352000961407,4034.358852407654,,3343.2484053686467,,
,,,,,,3344.5183135991347,4071.352981503815,,3396.8999264034846,,
,,,,,,3009.6102638049333,3897.535825364536,,3434.7452394609995,,
,,,,,,2473.1579771619927,3917.741214016056,,3351.498612561252,,
,,,,,,2361.4036990739214,4130.696592585808,,3342.8038291230914,,
,,,,,,2445.2094654650755,4145.8534537535215,,3365.126898053029,,
,,,,,,2305.135082809682,4116.145388588698,,3357.4633549750024,,
,,,,,,2319.042877999456,4112.3287088947545,,3346.4115183282524,,
,,,,,,1612.1400838636823,4046.4703112712937,,3388.294712683653,,
,,,,,,1141.719019724205,3714.5754602646048,,3421.845006717867,,
,,,,,,1026.1611910416414,3979.280194959888,,3437.758141580062,,
,,,,,,1062.7046673464831,3959.301379031407,,3522.6708290727365,,
,,,,,,982.9766375657156,3924.068305980415,,3477.2376162695587,,
,,,,,,866.4590700085029,3847.315608317051,,3472.892797078539,,
,,,,,,835.8225170453353,3685.939979164066,,3448.441195670879,,
,,,,,,1771.1838724423842,3902.432875784029,,3425.509632156944,,
,,,,,,1653.5823505347414,3976.376097654748,,3033.205063954628,,
,,,,,,1865.050412187296,4116.5727565536845,,3062.5092881491805,,
,,,,,,1938.6950508009247,3975.657021172727,,3336.053281948596,,
,,,,,,1828.002464440352,3942.245752106279,,3325.6520729023955,,
,,,,,,1401.2241112684294,3969.3401227408062,,3247.935790621483,,
,,,,,,3190.9275908425125,4030.087203771154,,3409.917082569604,,
,,,,,,3082.672016287169,4079.0175594130505,,3590.689244420909,,
,,,,,,3229.8390223043625,4262.387597344944,,3566.906251921965,,
,,,,,,3165.3159636914606,4109.660916669403,,3497.9697239970506,,
,,,,,,3357.913030440187,4203.605404887571,,3447.262715546931,,
,,,,,,3204.361304534805,4169.698340407853,,3510.479067022049,,
,,,,,,3008.467792747664,3643.601844329317,,3526.674963758356,,
,,,,,,2736.880015638245,3627.163191807063,,3666.864330732731,,
,,,,,,2617.382360298166,3903.137265072803,,3629.546208550044,,
,,,,,,1887.3289750332349,3852.79389664176,,3671.517283086109,,
,,,,,,2023.8793491707947,3870.555386504629,,3524.945774051,,
,,,,,,2112.0374546868243,3862.82212249024,,3441.333116686033,,
,,,,,,1660.3835821881642,4138.701702224987,,3442.4703077877084,,
,,,,,,1822.6813462588573,4229.922359807565,,3489.357672982236,,
,,,,,,2334.604435445114,4367.694610432373,,3495.6632460807778,,
,,,,,,704.3781867718507,4420.146554131436,,3464.4216833405258,,
,,,,,,984.6958616750655,4321.243523570501,,3353.106769847928,,
,,,,,,896.827068057159,4411.273686816541,,3468.2771847128943,,
,,,,,,804.7788081205915,4447.042312593844,,3504.994429382164,,
,,,,,,824.6359863600424,4478.16642053419,,3367.10273380543,,
,,,,,,864.9315117395134,4391.302959259358,,3595.1303036190498,,
,,,,,,1117.8722646170268,4393.6266398045245,,3678.806946552102,,
,,,,,,1762.7552978221338,4396.930834115997,,3626.335880747949,,
,,,,,,1212.8607710697877,4393.170729666673,,3670.905840524924,,
,,,,,,1768.7815721563811,4433.182616360396,,3490.089998839572,,
,,,,,,1708.6850704562266,4267.369464904579,,3812.642361932207,,
,,,,,,1707.0628107951975,4236.00212464536,,3831.871284372689,,
,,,,,,1711.7869201509866,4342.884517230455,,3827.081299110329,,
,,,,,,1793.9868728616718,4371.992450816904,,3873.1892646758174,,
,,,,,,2050.893566229121,4349.624986133863,,3864.664160053238,,
,,,,,,2327.183370514665,4373.968224621665,,3587.5558016566097,,
,,,,,,2197.5980888233407,4519.423563907239,,3548.030060470176,,
,,,,,,2197.451355548059,4438.952242365308,,3804.062445596812,,
,,,,,,2258.2801022016733,4433.594944286183,,3872.356815945556,,
,,,,,,1230.3387297813558,4461.446490769557,,3928.449737491877,,
,,,,,,1506.8580191909257,4685.12384147954,,3982.336029267244,,
,,,,,,1696.898900936647,4649.132555649495,,3935.649171356614,,
,,,,,,1375.0887462269482,4650.297042125374,,3861.162752332514,,
,,,,,,1442.8649070512456,4707.436795114726,,3809.720340129968,,
,,,,,,887.295198905077,4763.5644742146615,,3753.432872717987,,
,,,,,,595.3067360613351,4837.324743078554,,3683.141099659365,,
,,,,,,767.552480290436,4627.137855089256,,3686.234748357733,,
,,,,,,565.0419453456531,4488.707299434883,,3728.8310956652354,,
,,,,,,620.2322387622237,4341.770551284349,,3763.076516628383,,
,,,,,,1279.238273348636,4620.352840422472,,3606.4243080924352,,
,,,,,,1521.931407784201,4804.922005610497,,3627.1140731992414,,
,,,,,,1507.6612650061686,4629.579591064398,,3516.433327961729,,
,,,,,,1867.8255218301308,4738.857055240219,,3528.194682837102,,
,,,,,,2092.030678551345,4724.240994064549,,3772.7759673746864,,
,,,,,,1495.4610259047206,4619.941627336865,,3910.752381575699,,
,,,,,,778.3592551001112,4377.539227694025,,3930.168406060992,,
,,,,,,875.7117219724765,4502.603510192742,,3737.233681481531,,
,,,,,,932.7225686129826,4513.565286998738,,3594.4985408259663,,
,,,,,,783.1792132072964,4528.22766653798,,3736.470077492927,,
,,,,,,930.3430926276608,4466.2983800906095,,4004.298377993328,,
