Amplitude_Impulse_factor,Amplitude_Impulse_factor.1,Amplitude_Impulse_factor.2,Amplitude_Impulse_factor.3,Amplitude_Impulse_factor.4,Amplitude_Impulse_factor.5,Amplitude_Impulse_factor.6,Amplitude_Impulse_factor.7,Amplitude_Impulse_factor.8,Amplitude_Impulse_factor.9,Amplitude_Impulse_factor.10,Amplitude_Impulse_factor
,,,,,,1.1565399580963782,1.1315408674337686,1.0783863809836638,1.1606196494088872,,1.1891440451405142
,,,,,,1.1148721889929405,1.1080183324223185,1.1672468149959283,1.2229723955217504,,1.1870373072557452
,,,,,,1.073204419889503,1.1235963644396274,1.16217878653453,1.2272066458982347,,1.1877531699868606
,,,,,,1.0215953569982452,1.1258433456474803,1.217643532574014,1.211212516297262,,1.1910687324065583
,,,,,,1.0296302927222272,1.1242511030855886,1.1969609185715788,1.16040850090065,,1.1962583590137983
,,,,,,1.0280893571031344,1.1327637801011163,1.1565724823483343,1.1630540948029142,,1.1988870478313538
,,,,,,1.0224584261957828,1.1242202342862768,1.1626933086057851,1.147188277095644,,1.196710854617972
,,,,,,1.0286168155447093,1.1115302046251256,1.1969744981607264,1.1634610261601577,,1.1937078757791286
,,,,,,1.0549505885315036,1.1326010684250427,1.183574982383464,1.1642298960449278,,1.1956328912711771
,,,,,,1.0611736029882826,1.1171867393008872,1.178451433241517,1.1713353081256896,,1.200770808187086
,,,,,,1.0673966174450615,1.1187330850237145,1.171461276621382,1.1747413043737125,,1.2060518665358653
,,,,,,1.0736196319018405,1.1213256692221891,1.1779571266844393,1.1687964797001575,,1.2116003783466438
,,,,,,1.042929292929293,1.122269232917281,1.240919693435521,1.1600899847280104,,1.2099746244903802
,,,,,,1.051986547676203,1.1228260177103906,1.1789381142265063,1.144570280241337,,1.211013941326584
,,,,,,1.0610438024231128,1.1240788593619713,1.1532954262471986,1.1538914943235692,,1.211164955569503
,,,,,,1.0400035699852603,1.1221019920274269,1.1452098459358953,1.1679280819134186,,1.2100212241864603
,,,,,,1.018963337547408,1.125794049964862,1.1564449064449065,1.1511367566485249,,1.217894357099118
,,,,,,1.0154639175257731,1.1166918714686962,1.1440488604200807,1.1462226260249866,,1.2215342035421657
,,,,,,1.0158840984465003,1.1143899410738165,1.148540717055582,1.16731930356631,,1.2231863538558323
,,,,,,1.0609657245909327,1.122346290292924,1.1679648115935606,1.1521553277327548,,1.23054304262773
,,,,,,1.1060473507353654,1.12343690852747,1.1336037402854753,1.146264142566785,,1.210925179770456
,,,,,,1.151128976879798,1.132954962342735,1.0895200367842108,1.1715021554310403,,1.2075113921771508
,,,,,,1.1962106030242303,1.1430441717914503,1.1418916091232476,1.1645680780350725,,1.2203768490832594
,,,,,,1.0171244915381912,1.1485948610916,1.1296392325357434,1.1661630249496358,,1.1899758174478945
,,,,,,1.035072998825306,1.1416784880886215,1.128421608073346,1.15929203539823,,1.1926319087996962
,,,,,,1.0193643626259117,1.1493410423070365,1.1860043473470163,1.1760943797581729,,1.1960879437992775
,,,,,,1.00551701534932,1.1361615720320442,1.151717277486911,1.1699245964363638,,1.1907676207371678
,,,,,,1.2335847512132376,1.1201195510920996,1.1764065335753175,1.1614909313973194,,1.1976732626164233
,,,,,,1.2950064419118403,1.1243676241710538,1.1438216128274508,1.1520428151672029,,1.1961835679390111
,,,,,,1.2148444606148807,1.1200341898209862,1.1212533183171105,1.1585048318880988,,1.1325186668651774
,,,,,,1.2540417442076277,1.1164778880666006,1.0897784834051565,1.1487499971269586,,1.1485561750331992
,,,,,,1.2491887988119337,1.107508587204263,1.0834597875569043,1.174045455395374,,1.1922242224868589
,,,,,,1.253060809781044,1.1119068898250015,1.1415035104743425,1.1624630205567776,,1.1618728358832895
,,,,,,1.260025642523544,1.1137436092643516,1.0903057338700903,1.1640905495040466,,1.1946570033840564
,,,,,,1.2372574291133696,1.1089806988282431,1.0876343760714793,1.1735002413457072,,1.198501203193322
,,,,,,1.2912740294006786,1.097908171149511,1.113825020574459,1.1926903401541329,,
,,,,,,1.270316378995917,1.09802864945746,1.165401393209793,1.2143547168927582,,
,,,,,,1.1119069101191523,1.0995855813383866,1.1591784338896018,1.2105256831408078,,
,,,,,,1.2525275001693064,1.099008570437514,1.1302139705270169,1.175587260112117,,
,,,,,,1.3318726937269374,1.0995829168246527,1.1481412524048904,1.2092635554614344,,
,,,,,,1.12095191744345,1.0942053822815658,1.1665259478882366,1.0609727656707524,,
,,,,,,1.2760820295955746,1.0988441196882557,1.1687263435660469,1.2387358132656014,,
,,,,,,1.1063330518643617,1.1013885037947966,1.0828367103694876,1.2453308394008114,,
,,,,,,1.3092293922135376,1.1017666756475886,1.0641182538156262,1.2329534754770672,,
,,,,,,1.1281319556020697,1.1044794847417054,1.1978717114986697,1.198323349845995,,
,,,,,,1.1296258433858106,1.1082226743710666,1.1673041637667736,1.2249902130753312,,
,,,,,,1.321401205742457,1.1072393071252082,1.169823235882834,1.2687213392714602,,
,,,,,,1.0938228055526888,1.102986315321245,1.1578629106145937,1.2446118372763737,,
,,,,,,1.0895729198289157,1.1173802264344044,1.16588216299461,1.1967991048682778,,
,,,,,,1.1416391927930956,1.125267436092953,1.1641577397364746,1.1939327818962624,,
,,,,,,1.2866824761238322,1.1028376302446623,1.1898581569008573,1.1839542974556945,,
,,,,,,1.1431872927833036,1.1113078713225402,1.17260263589248,1.1272692391352808,,
,,,,,,1.2772643030057893,1.1071298454616518,1.176814665370045,1.2102211281966773,,
,,,,,,1.260481498529088,1.114169519157218,1.165872515478196,1.2395384245532497,,
,,,,,,1.082222506502921,1.1239144170549733,1.2915480948766196,1.2195082525588994,,
,,,,,,1.2597119161938015,1.1209704225217254,1.1291506391894326,1.2301111423253852,,
,,,,,,1.088935249575027,1.1176515915479277,1.171449595290655,1.2360421675709166,,
,,,,,,1.2844084056911846,1.117173578431102,1.169287362954414,1.2389710636130322,,
,,,,,,1.3035812534387037,1.117812518234756,1.1664868303325933,1.2332388411834174,,
,,,,,,1.081338878064385,1.119408302575138,1.1329417398810435,1.2504747671681116,,
,,,,,,1.3042699924130698,1.1162361824867997,1.1651670378619154,1.243882100829895,,
,,,,,,1.3003540293134686,1.1269780444314983,1.1398777942140723,1.2327206658424052,,
,,,,,,1.126311581892675,1.1209812755099342,1.1749706227967098,1.2301206917092034,,
,,,,,,1.281810875971069,1.122247881620597,1.1710420726814168,1.1946829971181556,,
,,,,,,1.2850034248573998,1.1189398510029265,1.1119042359930942,1.2032765346785044,,
,,,,,,1.0945288159521818,1.1146706856628668,1.1437187590366422,1.212277266094534,,
,,,,,,1.2967028686072688,1.1051576303778066,1.0613677157050236,1.2356286031338388,,
,,,,,,1.2864049132368296,1.1080858007532706,1.0635239032260704,1.250125936830086,,
,,,,,,1.2899925910046524,1.1004937111946906,1.0672412617453326,1.2379966843571573,,
,,,,,,1.2838788244956525,1.1017003772525678,1.0704943649728926,1.2251500103185158,,
,,,,,,1.2455164190968255,1.1053072161932151,1.0630892024000282,1.246446018629244,,
,,,,,,1.2988176280902903,1.1057785810863532,1.096246994546445,1.2036250131860462,,
,,,,,,1.2577711144427783,1.107940576900151,1.0725602208892695,1.225834924153786,,
,,,,,,1.0763097543876323,1.1052601642323203,1.148340585338632,1.230511564077113,,
,,,,,,1.2534862974758143,1.108914113098628,1.1562715747592576,1.1995213864287726,,
,,,,,,1.0713756940160395,1.11366170156643,1.1379063500084217,1.2290477097431634,,
,,,,,,1.0881281864530226,1.119266003626265,1.1154117139025883,1.230622994970098,,
,,,,,,1.1084108600721474,1.1136185925886763,1.1973601719582638,1.189567525162778,,
,,,,,,1.0957095709570956,1.124554663109189,1.0959002810000722,1.2279611503627186,,
,,,,,,1.0488888888888888,1.1341931221561634,1.1055974658361944,1.2049565506571622,,
,,,,,,1.1395824805566923,1.1280236273585031,1.1588845090053792,1.1900515662376845,,
,,,,,,1.12655444300407,1.1544653114119652,1.1784042378449406,1.2137828404448172,,
,,,,,,1.113526405451448,1.1357581701503658,1.1989663406153783,1.1993759307371017,,
,,,,,,1.138144329896907,1.1319921220710856,1.197620337758512,1.220280752933802,,
,,,,,,1.1864787326930275,1.1387483062194588,1.1228014274789702,1.222430996501231,,
,,,,,,1.0622629219510324,1.1335029405404828,1.1370747310264613,1.1942985372931567,,
,,,,,,1.0617231935959557,1.142789084543261,1.127870109569244,1.1777403199855123,,
,,,,,,1.2730982485231628,1.1492514309400883,1.2067212150144884,1.2329438608111083,,
,,,,,,1.3491235570756732,1.1297895905756516,1.0662280200205836,1.2026470305473165,,
,,,,,,1.1437046071963186,1.1445824402752087,1.1283909357678514,1.1851955920446064,,
,,,,,,1.1664649576411052,1.1483028486267566,1.1413510623272332,1.2348290742363968,,
,,,,,,1.263266891017344,1.137242015304765,1.243637151176315,1.1834824727033906,,
,,,,,,1.153034431508546,1.1498920295486754,1.150397753860552,1.244160668958303,,
,,,,,,1.2736831950607754,1.1536675489568833,1.1519241059162102,1.2234020881714904,,
,,,,,,1.1778785588309395,1.14441671087044,1.1372434655992836,1.2339502419445745,,
,,,,,,1.195356917245736,1.155165104844958,1.1549583663011944,1.265790405882321,,
,,,,,,1.4345578117833464,1.1400840812009885,1.1321563794803675,1.25479448683239,,
,,,,,,1.2456691318002229,1.1440926132550155,1.142702975049618,1.2311766445753958,,
,,,,,,1.4890946752772023,1.142316956821002,1.1398049482858077,1.2436360899614916,,
,,,,,,1.3284869032289612,1.1293392170512295,1.133823610574535,1.2592279259617618,,
,,,,,,1.3552129130802733,1.1363206600318263,1.293177801083983,1.2358567281050274,,
,,,,,,1.3521691845624155,1.1331953116951738,1.1419760532429868,1.2593736409789498,,
,,,,,,1.464817327307689,1.1315827651240389,1.1117765382069982,1.2687260672128229,,
,,,,,,1.4655550046755073,1.122379235810663,1.1531835653542053,1.2048754035570222,,
,,,,,,1.4753542401621609,1.129185493742065,1.151197292697945,1.2105155487535233,,
,,,,,,1.3351923603772846,1.125293702245754,1.1930465887964103,1.234136456253861,,
,,,,,,1.0981113786784196,1.133938928022946,1.1674107113226206,1.2229521198914308,,
,,,,,,1.062380598690688,1.1238730114132025,1.1853295461898867,1.2495960679796476,,
,,,,,,1.193806878545903,1.1348846838550928,1.204422619938306,1.229935260667048,,
,,,,,,1.155676274691252,1.1319926141748229,1.211260266051804,1.2323207899289337,,
,,,,,,1.0639348365224912,1.1292436174560838,1.1841030352178634,1.1714915697086046,,
,,,,,,1.089447115723572,1.129175046240671,1.190209066152275,1.1722582252572529,,
,,,,,,1.057551268775421,1.1299877391881523,1.1960466250158548,1.184128087963707,,
,,,,,,1.0637527034791168,1.1298077610642503,1.182802397395481,1.1898771551766656,,
,,,,,,1.048796281875784,1.1267661810603569,1.166316343074477,1.2307657633001587,,
,,,,,,1.0488734437623453,1.1386514406416053,1.1587615161789735,1.2041384125269736,,
,,,,,,1.0434344120521086,1.1351959471362807,1.1633470573293987,1.186341995892893,,
,,,,,,1.0461790659551464,1.136923812081811,1.1590041905025463,1.202900052800939,,
,,,,,,1.050668414154653,1.144162829832345,1.148453282558765,1.1991336638664292,,
,,,,,,1.063541024059223,1.1364874752852894,1.1482891978862222,1.1971414610118036,,
,,,,,,1.0452800339552022,1.144498770513697,1.153398565849853,1.1955806558598434,,
,,,,,,1.151531639371021,1.1643914745600952,1.1328100789809907,1.1977554851406755,,
,,,,,,1.1370516276176657,1.1594013811999062,1.1445491660907507,1.1896958366290358,,
,,,,,,1.14808734824769,1.1534413857369172,1.1245167707794532,1.1954462971534552,,
,,,,,,1.0299105717858956,1.1440219909194798,1.132748894410326,1.19500569789626,,
,,,,,,1.0430431766024444,1.134898685500843,1.1347332515764996,1.196645098317039,,
,,,,,,1.1590382255352032,1.1407561818316112,1.135349453530171,1.1984622004908474,,
,,,,,,1.0469691627131683,1.1448038688381852,1.149470378860013,1.186271769105814,,
,,,,,,1.1874188827216745,1.1362729869155872,1.1683056773405849,1.1753224325499816,,
,,,,,,1.0615363463162648,1.1227333052387931,1.119557135961634,1.1925855561407908,,
,,,,,,1.0946850911445165,1.1283194044451192,1.101249178172255,1.1807349787771004,,
,,,,,,1.0605692467893093,1.1195928753180662,1.1102254279085706,1.1811280240694926,,
,,,,,,1.0669830298653735,1.115998827902835,1.103918700743857,1.1882906275891645,,
,,,,,,1.1064753363228703,1.1174426884630766,1.0947492676575894,1.1879388201019665,,
,,,,,,1.0665837851057762,1.134255774081958,1.0790054000451836,1.197433012564662,,
,,,,,,1.077532352229008,1.1176234368908091,1.246766440048909,1.1824522284184795,,
,,,,,,1.0499031729480113,1.127701785527827,1.259362841486839,1.1710700771288487,,
,,,,,,1.0484643106879672,1.1299117053836287,1.0976839565371548,1.1796883295973422,,
,,,,,,1.056849356824971,1.1165260020543584,1.1943175074936474,1.1918831538871038,,
,,,,,,1.0583527535876365,1.1236682582912794,1.3383717364298373,1.1614599728831372,,
,,,,,,1.0462469562762469,1.111884518944758,1.3506745784832987,1.176395799459651,,
,,,,,,1.0637276088940113,1.1179531874214292,1.3167103972182894,1.2239423458935652,,
,,,,,,1.1741087231352718,1.129518712756927,1.3161119635248968,1.1943535046174447,,
,,,,,,1.1437636397100712,1.1357643013039582,1.344768262509235,1.169592629034673,,
,,,,,,1.1710481991025832,1.1451943622361915,1.206670700772224,1.1746704418198537,,
,,,,,,1.0507845631891437,1.14366010893175,1.142125548674342,1.1769844613516394,,
,,,,,,1.0712005494424517,1.1396514645745035,,1.1990015669414722,,
,,,,,,1.0704550481035058,1.1390392078652334,,1.2027326316829006,,
,,,,,,1.059951103178293,1.1349559115287515,,1.207095535969292,,
,,,,,,1.0606409702555242,1.158341670276745,,1.1851564815991191,,
,,,,,,1.0498687664041997,1.155691807429187,,1.1856625529310232,,
,,,,,,1.0564612573190288,1.1286218501190182,,1.1665987203499053,,
,,,,,,1.0914970815586054,1.141018370170262,,1.1909091218682135,,
,,,,,,1.226928601933455,1.1281651375645083,,1.1860103661211705,,
,,,,,,1.118858075040783,1.1291210843990336,,1.1765601268204986,,
,,,,,,1.132937069534862,1.1199986580145886,,1.1712241413329716,,
,,,,,,1.1700224436084157,1.133603521441334,,1.1852070130752828,,
,,,,,,1.1026469796028306,1.1383359758332707,,1.1895014617801964,,
,,,,,,1.1046724625382978,1.1307922815349698,,1.199395333429757,,
,,,,,,1.172370471287904,1.148183243230171,,1.1945858617873832,,
,,,,,,1.13259971516272,1.1523901746989935,,1.220768283701659,,
,,,,,,1.1802256069033632,1.140912253211613,,1.234195886805498,,
,,,,,,1.1186875395029725,1.1341540621335866,,1.2479645723687156,,
,,,,,,1.1999249730371853,1.12807841160986,,1.2351505018573985,,
,,,,,,1.198177399756987,1.1584530231429897,,1.2115486343767692,,
,,,,,,1.2086369679098268,1.1366593960388514,,1.2187913497112677,,
,,,,,,1.13577106518283,1.1374324894113648,,1.2001312108228777,,
,,,,,,1.156106663876245,1.1410193726912017,,1.1958374041305968,,
,,,,,,1.150949313847873,1.1597132445411271,,1.1944094550869322,,
,,,,,,1.155386179730157,1.148642877114312,,1.2150807438905262,,
,,,,,,1.17221059069844,1.1493610065443092,,1.2102771894936066,,
,,,,,,1.12092472929959,1.1415593918273026,,1.2099327614293782,,
,,,,,,1.0723158996607434,1.140269669357153,,1.2431068673737995,,
,,,,,,1.1935909840504837,1.1327733923007588,,1.2227922307402694,,
,,,,,,1.1498137019098038,1.1323610475273982,,1.244375821016651,,
,,,,,,1.1330208914679163,1.1244193942335745,,1.2166301080510196,,
,,,,,,1.1653471780038378,1.1289707762540424,,1.201111781254086,,
,,,,,,1.1756760411032992,1.1518477747003892,,1.2067577930357911,,
,,,,,,1.1844698154519864,1.139403369139164,,1.1669742516014856,,
,,,,,,1.1549081595902198,1.1295173940274292,,1.1792616650575365,,
,,,,,,1.145533356584126,1.1402130000309096,,1.1789061081282957,,
,,,,,,1.115401897756141,1.144830260448884,,1.200057144797657,,
,,,,,,1.1249867048998294,1.137396775037702,,1.1748368973277137,,
,,,,,,1.113349085288015,1.1582842149997228,,1.1773484779898744,,
,,,,,,1.1203920937055205,1.1464641118813534,,1.1379535723171876,,
,,,,,,1.1618724103984337,1.152598034894662,,1.1942026887654476,,
,,,,,,1.124469539822344,1.1363801188708271,,1.1833410794754178,,
,,,,,,1.12815970566192,1.1432631897394765,,1.200453028307071,,
,,,,,,1.145144743393829,1.140810630110855,,1.193045300090384,,
,,,,,,1.190076799622802,1.1427893151093165,,1.2135601825461493,,
,,,,,,1.1532224293044335,1.141156069839692,,1.1943001398825364,,
,,,,,,1.2215354883407172,1.1372631967528382,,1.2061633247070946,,
,,,,,,1.2011666736018642,1.1396757781100308,,1.18083441910071,,
,,,,,,1.1981446467863026,1.1495738868282743,,1.1880982226798584,,
,,,,,,1.1302714325900285,1.1273923955792553,,1.186844155666632,,
,,,,,,1.1763452809508144,1.1385365682507935,,1.1902867855154868,,
,,,,,,1.1148072028419378,1.1324297626569604,,1.2095449606790714,,
,,,,,,1.2058981553340098,1.1385705298284965,,1.1959047770555378,,
,,,,,,1.1214853271245075,1.1257756653275242,,1.1834069671970913,,
,,,,,,1.1947129191763282,1.1329781500347464,,1.1904490852304166,,
,,,,,,1.1941479302071094,1.1292382721783558,,1.1958449942182392,,
,,,,,,1.2201855444914784,1.12619054635554,,1.1828841344818004,,
,,,,,,1.1755766681171909,1.1186326454863855,,1.1908875834020043,,
,,,,,,1.1523356944319916,1.1233505259947203,,1.1658394758005035,,
,,,,,,1.1805529784858562,1.12701667593874,,1.1453262124659476,,
,,,,,,1.1757737914632391,1.126186763696688,,1.1835155374592212,,
,,,,,,1.1543079870904895,1.1211750247694536,,1.1701665603290785,,
,,,,,,1.1246158723219677,1.1282031395796928,,1.1846268570781169,,
,,,,,,1.137713459582327,1.1294962100740118,,1.1858605779342632,,
,,,,,,1.1439101606599238,1.1369019422074846,,1.1857177016884828,,
,,,,,,1.1724472426352726,1.1200727155579078,,1.1925685415403773,,
,,,,,,1.1933992083566534,1.1450344061097877,,1.189108715040759,,
,,,,,,1.232086656509083,1.1247858858744242,,1.2165384201698262,,
,,,,,,1.2148742500420666,1.1234234887039278,,1.2120509055729871,,
,,,,,,1.197155215562644,1.1310834033753836,,1.2122384312606498,,
,,,,,,1.1869461305809943,1.123407339484803,,1.222345203852767,,
,,,,,,1.1658437053662518,1.1214164657645764,,1.2072010749456337,,
,,,,,,1.1225374195272209,1.129911596300962,,1.204160077568594,,
,,,,,,1.1047846063385849,1.1402292478006189,,1.1973829399630929,,
,,,,,,1.0951973737739378,1.1368806390908317,,1.227770852744936,,
,,,,,,1.111826476652222,1.1414437326840692,,1.2461151375740271,,
,,,,,,1.096424112377971,1.140309225953083,,1.2569297730533373,,
,,,,,,1.0990069769244142,1.1337219052926804,,1.2472601098618294,,
,,,,,,1.095996650845611,1.1307499195572086,,1.2312913817488496,,
,,,,,,1.128896130935422,1.1361977099152742,,1.286785308595229,,
,,,,,,1.1506589050257623,1.125693469148358,,1.3536991908514524,,
,,,,,,1.189175658522862,1.1320340653168446,,1.2710539063040618,,
,,,,,,1.1110837004405285,1.1331755076690084,,1.1865764133854515,,
,,,,,,1.1962646067775102,1.1228561532677304,,1.1799138606108064,,
,,,,,,1.219174773271262,1.1194889517226936,,1.1884352319225833,,
,,,,,,1.2003296037264288,1.13642453933243,,1.2229230686290364,,
,,,,,,1.1899846084769783,1.1278178680330142,,1.346417642713939,,
,,,,,,1.2080416368285531,1.128529748431462,,1.2817947853250742,,
,,,,,,1.211743394624748,1.131138566120041,,1.1808985300633827,,
,,,,,,1.1509045766999395,1.1330942669777426,,1.2253567872552271,,
,,,,,,1.153603238306527,1.1393711081451654,,1.1579447897844677,,
,,,,,,1.1756372772411734,1.1360242827279736,,1.186423514432427,,
,,,,,,1.1353763269926127,1.1300323716861624,,1.1891333044096335,,
,,,,,,1.1424286369825778,1.1367820395708168,,1.1504216786089432,,
,,,,,,1.1600996408715425,1.129906095447558,,1.1496481984800646,,
,,,,,,1.158778083951786,1.1306673065879151,,1.114472749943716,,
,,,,,,1.14865934804598,1.1189669489401688,,1.1656776786940364,,
,,,,,,1.2040228210560997,1.1247687764187666,,1.1641787724635966,,
,,,,,,1.1994882605127195,1.1212732602689652,,1.1559589553679812,,
,,,,,,1.166498677906642,1.1248827088591211,,1.1961131111855323,,
,,,,,,1.1564040224393846,1.113358323506354,,1.1726169760101202,,
,,,,,,1.137157001892403,1.1380552072588466,,1.1547207187098936,,
,,,,,,1.208862523079487,1.1154176768222692,,1.1479492806973552,,
,,,,,,1.1815609443684316,1.1261628433541642,,1.1599297012302283,,
,,,,,,1.1471161657189275,1.1169851193898823,,1.1536859696192288,,
,,,,,,1.139264120662142,1.1137419205299957,,1.1373611739952596,,
,,,,,,1.1362177590587907,1.1119751861485792,,1.1071814188680478,,
,,,,,,1.1549017829209096,1.1209325255089797,,1.0866268525350946,,
,,,,,,1.2196988941957474,1.1055375341206848,,1.130555601346085,,
,,,,,,1.148347533002528,1.133800308678618,,1.0674739578789414,,
,,,,,,1.1591140346915405,1.1101761020153804,,1.1133301750838984,,
,,,,,,1.1620098820529166,1.1337640217733314,,1.075337186423398,,
,,,,,,1.127253564573622,1.1173709081516532,,1.1304722491366934,,
,,,,,,1.0805790700527544,1.1104374703499191,,1.1351697486990229,,
,,,,,,1.08793377994178,1.1247540182194022,,1.101057470925084,,
,,,,,,1.1293188899902655,1.113963374852877,,1.0898827103369848,,
,,,,,,1.153914926262143,1.1159341819082842,,1.1045258118563752,,
,,,,,,1.1927915527532942,1.1286917369693827,,1.083709516258434,,
,,,,,,1.167609864053114,1.1359551274595838,,1.1142835641760862,,
,,,,,,1.1378375830701797,1.1357891266699105,,1.1414176316247815,,
,,,,,,1.179016582969038,1.1451917033312384,,1.1642620316522152,,
,,,,,,1.1810354504674585,1.1379840524600342,,1.219019935606591,,
,,,,,,1.153052805280528,1.1440340665291615,,1.142315181478117,,
,,,,,,1.1838858548795403,1.1494357886225843,,1.1607686299505502,,
,,,,,,1.2155646379523202,1.1465422501109137,,1.1687977087593238,,
,,,,,,1.158729331575464,1.153654035063518,,1.2440425765084686,,
,,,,,,1.201754818356583,1.142314876651106,,1.1617645802398044,,
,,,,,,1.2368376208080183,1.1503635991265544,,1.0817083576438804,,
,,,,,,1.1984024577572965,1.1135241804507563,,1.205004833048749,,
,,,,,,1.1931392214230048,1.1263402217666103,,1.156347173494781,,
,,,,,,1.219945135574963,1.1438402847011702,,1.1534126334062764,,
,,,,,,1.2297530810742725,1.1164276488332514,,1.1274352771364715,,
,,,,,,1.222296642201749,1.110304619023872,,1.0439541571876207,,
,,,,,,1.238803130752106,1.1243120821550454,,1.1552340388321924,,
,,,,,,1.2320413910099275,1.08795059566132,,1.1623715797430083,,
,,,,,,1.2287950774982477,1.0801519482981117,,1.1427955312637366,,
,,,,,,1.2162817045298269,1.094892774948357,,1.1854175726325815,,
,,,,,,1.2448046621030524,1.1252644371427285,,1.166790049808457,,
,,,,,,1.2975515776922342,1.1337138302151142,,1.145937132419742,,
,,,,,,1.284725000163944,1.145900589554484,,1.1505317512292597,,
,,,,,,1.2483151102074903,1.1327396018446003,,1.1975725651368818,,
,,,,,,1.3043397597439743,1.099990101856609,,1.136280450607995,,
,,,,,,1.3282683412150813,1.0990892925008562,,1.1746736893014915,,
,,,,,,1.3330292051887422,1.1181707854324492,,1.1549293876800677,,
,,,,,,1.3192531779661016,1.109406513933728,,1.1719009399064924,,
,,,,,,1.2929448014790037,1.1262850790266006,,1.1704216268383634,,
,,,,,,1.316512105470435,1.1389357278365435,,1.2201367775835958,,
,,,,,,1.3345099202187296,1.147492094830999,,1.2575444764473225,,
,,,,,,1.280087462811591,1.1446692859181842,,1.0629292747795656,,
,,,,,,1.309892739825096,1.14366388008892,,1.103118940305557,,
,,,,,,1.2905548470555213,1.126131244857978,,1.1010771198699325,,
,,,,,,1.2840469532797392,1.125530145428738,,1.1497197720672172,,
,,,,,,1.2853470437017995,1.137304773520869,,1.2256866344015365,,
,,,,,,1.2590577882148613,1.133958365637595,,1.1866951806190051,,
,,,,,,1.2533638561695344,1.129251335069453,,1.1891190538060874,,
,,,,,,1.2348242529202822,1.1298887358590803,,1.189273632651038,,
,,,,,,1.245912410603725,1.1330293089196737,,1.216768879034227,,
,,,,,,1.2907426122965,1.120480418673771,,1.1176307299811383,,
,,,,,,1.2660992429832154,1.1257388340236092,,1.1679227715746436,,
,,,,,,1.2694139618876938,1.1437109731689092,,1.1360369586696324,,
,,,,,,1.280061855337976,1.14287357230652,,1.1683873274878207,,
,,,,,,1.268694682225951,1.143043390063842,,1.1348361715359834,,
,,,,,,1.2729409623360244,1.1374079436016868,,1.0936400843913312,,
,,,,,,1.2188773122263543,1.1442037144670636,,1.10506361089768,,
,,,,,,1.2401020267645555,1.1350796898837323,,1.103230973976656,,
,,,,,,1.2477665957856847,1.158733885466971,,1.0568198511409264,,
,,,,,,1.2625577637868897,1.1364993961573198,,1.045793473457524,,
,,,,,,1.2452634229244035,1.1192949650462074,,1.1565631307476791,,
,,,,,,1.265895103227476,1.101569894466743,,1.0492097637564988,,
,,,,,,1.2391681510097388,1.1166369707393793,,1.0477454305419616,,
,,,,,,1.3335266251253124,1.108071867798311,,1.2139807266761382,,
,,,,,,1.2427352630358015,1.1320998338357202,,1.1949385659270126,,
,,,,,,1.2623690801843568,1.1494518142205947,,1.159158149692454,,
,,,,,,1.2749454862625378,1.1049209174890742,,1.160646030766404,,
,,,,,,1.23161997876419,1.108172502682481,,1.1632430361962722,,
,,,,,,1.2575282395714802,1.097423238592038,,1.1607617709410754,,
,,,,,,1.2717982226868794,1.1025398291865962,,1.154231137888539,,
,,,,,,1.1693946299600964,1.09664834352438,,1.1849495338581684,,
,,,,,,1.094128298655806,1.105464806099164,,1.216644455335951,,
,,,,,,1.1316418382726432,1.1091944774350742,,1.2281726232194827,,
,,,,,,1.162826996316414,1.1121394143387389,,1.217425985118879,,
,,,,,,1.1667016461901918,1.1193940052255733,,1.214208472334667,,
,,,,,,1.1577238143094315,1.1037019408164153,,1.244480055137042,,
,,,,,,1.143289004531849,1.10228786370839,,1.191973675096104,,
,,,,,,1.117427354688488,1.0960418592682253,,1.2250813495461552,,
,,,,,,1.1587885538285605,1.1305568867825917,,1.1569650101142952,,
,,,,,,1.16838352708584,1.093746296064553,,1.1532965047639474,,
,,,,,,1.147967211128202,1.0996532238673598,,1.1709480189581798,,
,,,,,,1.1602188735353658,1.1232207639887128,,1.1347224100587658,,
,,,,,,1.176708221646687,1.1156929758409149,,1.1413366440407944,,
,,,,,,1.1686793922867162,1.095020207670083,,1.1650078012236131,,
,,,,,,1.1545173432871043,1.0930897716176864,,1.214647543989786,,
,,,,,,1.18612305124589,1.09388426440896,,1.1536005373220253,,
,,,,,,1.193700324839616,1.1026500152299723,,1.1643842300662637,,
,,,,,,1.1706349555691329,1.1271798216194049,,1.1498402111991108,,
,,,,,,1.19837192533732,1.1035325928686333,,1.1575104805454095,,
,,,,,,1.185156635552501,1.0958597562781571,,1.1476377710796477,,
,,,,,,1.1804846010352872,1.0853738397129316,,1.1458295288183231,,
,,,,,,1.2012264114256015,1.0885404875518443,,1.1388029285229075,,
,,,,,,1.217865126676602,1.0869934839020603,,1.145626426392892,,
,,,,,,1.1600146564294234,1.0910516429246897,,1.2061740349330767,,
,,,,,,1.178803145149609,1.0858608972394688,,1.1255339122620922,,
,,,,,,1.1976254598964309,1.0892421191439312,,1.13054254709128,,
,,,,,,1.1908190802433398,1.095463268995545,,1.0755223006017445,,
,,,,,,1.1829618998916769,1.1149976330648448,,1.1041986427207249,,
,,,,,,1.1815051002907266,1.1090440755580997,,1.1986214358946767,,
,,,,,,1.168550194811164,1.0965510819411042,,1.126353193950913,,
,,,,,,1.132202659493727,1.086809080407463,,1.122556090632698,,
