RMS_Mean,RMS_Mean.1,RMS_Mean.2,RMS_Mean.3,RMS_Mean.4,RMS_Mean.5,RMS_Mean.6,RMS_Mean.7,RMS_Mean.8,RMS_Mean.9,RMS_Mean.10,RMS_Mean
54.5808,29.50952380952381,49.6,,,55.94785992217899,30.948979591836736,45.969063386944185,20.45,22.344444444444445,59.84071266110689,62.19632760128242
55.03813229571984,29.6030612244898,33.98205128205128,,,55.59906868451688,28.3,43.76361788617886,19.066666666666663,21.688888888888886,61.207260963335735,62.76548250265111
56.4814569536424,29.696598639455782,43.11419031719532,,,52.791745602165086,31.515,44.94170854271357,17.683333333333334,21.03333333333333,59.79378678875082,63.218240516545606
54.38947368421052,29.79013605442177,40.40058479532164,,,58.26092362344584,34.730000000000004,46.1815934065934,16.3,24.9,61.63089700996677,64.49175368139223
58.17142857142858,29.883673469387755,33.96271186440678,,,64.55568645219755,37.945,47.59081632653061,19.866666666666664,26.325,62.53983286908078,66.01497774286463
58.623754789272034,29.97721088435374,42.68135593220339,,,62.192836676217766,41.16,42.70009082652135,18.85,27.75,62.46219895287958,66.6900026802466
58.49598214285715,30.070748299319728,51.400000000000006,,,62.9207773512476,44.375,40.674095394736845,16.514035087719297,29.175,60.78992555831265,67.36574783052578
56.242194092827006,30.164285714285715,47.47222222222222,,,64.010853432282,44.33641975308642,40.02011686143573,17.258823529411764,30.6,60.388588450962416,68.3483548899478
54.86946564885496,30.2578231292517,41.86363636363637,,,62.12850467289719,44.29783950617284,41.6147855530474,15.287368421052632,24.45,62.149253731343286,69.17604790419163
52.577643504531714,30.351360544217687,37.2,,,63.915224719101126,44.25925925925926,40.30960264900662,15.945,27.285714285714285,61.15293339214822,69.10784810126583
53.58828571428572,30.44489795918368,39.297368421052646,,,67.07996515679443,44.22067901234568,41.203652517275415,16.049444444444443,21.55,60.22917565817868,68.58218285481571
57.14075144508671,30.53843537414966,52.85,,,65.51971830985916,44.1820987654321,42.15643835616439,15.895953757225431,21.50344827586207,60.55149544863458,67.6829597229816
57.621610169491525,30.631972789115647,53.23333333333333,,,68.92021276595744,44.14351851851852,44.31950738916257,15.754545454545458,24.05,60.35234567901235,66.53907422186752
46.24042553191489,30.72551020408164,53.61666666666667,,,65.86585551330799,44.10493827160494,46.710329474621545,15.566666666666666,23.442857142857143,60.9983771251932,65.33903028579554
55.93891213389122,30.81904761904762,54.0,,,63.57105038428693,44.06635802469136,46.22840809146877,15.398319327731093,22.390000000000004,60.98020833333334,64.72219666474986
58.94906832298136,28.55952380952381,48.6,,,66.39773123909248,44.02777777777778,47.904823151125406,16.197115384615383,26.5,60.35440029706648,63.8304577232555
56.61521739130435,26.3,32.400000000000006,,,65.29947961838681,43.9891975308642,48.11477477477477,16.0580310880829,34.95,59.99627066512879,62.90711855178984
58.62881355932203,28.611111111111114,38.2875,,,70.67999999999999,43.95061728395062,49.11811158798284,16.37189189189189,25.8,59.524634242783705,62.66901048668998
57.61807909604519,30.922222222222224,44.175,,,70.6981182795699,43.91203703703704,49.68757716049383,16.56542372881356,27.33333333333333,59.48576779026218,60.22401133947555
60.435810810810814,31.0671130952381,46.39755434782609,,,75.13754098360656,43.873456790123456,50.2470506592644,16.55,27.34,59.25318976026006,59.219525267993866
61.608,31.21200396825397,48.62010869565218,,,74.92085253456221,43.83487654320988,48.9502789400279,16.430131004366814,29.775,60.838243512974046,59.01780027157141
60.09461538461538,31.35689484126984,50.84266304347826,,,73.33393045310854,43.7962962962963,47.547721179624666,16.22318181818182,32.4,62.0407180742554,59.14043547791856
59.67594339622641,31.50178571428572,53.06521739130435,,,68.9671153846154,43.75771604938272,47.624522083058665,16.643832020997376,35.95,61.96576503835285,59.79892734553776
57.449578059071726,31.64667658730159,59.84333333333333,,,79.4671511627907,43.71913580246914,46.24525065963061,15.818762886597936,39.5,60.58732227488152,57.93331261653201
56.50214067278287,31.791567460317463,46.975,,,,43.68055555555556,44.659555854643344,15.525865580448064,27.371428571428574,62.1107379929715,57.54829472329472
54.47738461538462,31.93645833333333,44.3,,,,43.641975308641975,44.01159147869674,17.54549098196393,25.48333333333333,59.99415730337078,58.24218176010222
53.99788199697429,32.08134920634921,46.35,,,,43.6033950617284,42.2968085106383,16.917102615694162,22.066666666666663,61.17359274650548,59.25129476584021
54.86699438202247,32.226240079365084,48.4,,,,43.56481481481482,41.55736151603498,16.04509018036072,22.207692307692305,63.78363903154806,60.67170678336981
53.62078431372549,32.37113095238095,52.6,,,,43.526234567901234,40.25721765145848,16.812574850299402,22.55121951219512,64.27737920937042,60.56213818860877
54.61518987341773,32.51602182539683,50.8875,,,,43.48765432098766,39.766301369863015,18.66751968503937,23.29777777777777,70.10217693376562,60.33948426780223
53.596875,32.6609126984127,50.532291666666666,,,,43.44907407407408,40.03305033353548,14.953614457831325,23.208695652173912,71.94364261168386,60.263644773358
50.14307178631052,32.80580357142858,50.177083333333336,,,,43.410493827160494,39.63942992874109,15.99327902240326,22.78717948717949,67.30043066322136,58.60360953461975
53.56817420435511,32.95069444444445,49.821875000000006,,,,43.37191358024692,41.68819875776397,16.31855670103093,33.595370370370375,63.55470890410958,58.20186721991701
48.63263358778626,33.09558531746032,49.46666666666667,,,,43.333333333333336,41.89172560113154,15.850690335305725,23.73812949640288,65.43944086021506,57.67107213438735
55.61488833746898,33.240476190476194,48.96388888888889,,,,49.65555555555556,41.63062616243026,15.71057884231537,23.19482758620689,67.32858422939069,57.76068662880744
56.575,33.17625,48.46111111111112,,,,55.977777777777774,41.234800965018096,16.670259481037924,23.15338983050848,79.5773171553758,58.32286235662148
54.75633802816901,32.54204545454546,47.958333333333336,,,,62.3,40.819375361480624,16.310557768924305,14.872916666666669,79.80381931692985,56.84016042780749
65.7128205128205,31.90784090909091,47.45555555555556,,,,63.4735294117647,40.530028490028485,16.79261477045908,14.257098765432096,70.91962164540256,57.5476846057572
67.2642857142857,31.273636363636367,46.95277777777778,,,,66.225,41.060893854748606,17.0066,13.279281183932348,72.92443935926775,59.66957736639888
62.932673267326734,30.63943181818182,46.45,,,,65.6875,41.56587582029278,18.58078703703704,12.058024691358025,83.17955577990914,62.17857142857143
58.17474747474748,30.005227272727275,50.04999999999999,,,,67.01818181818182,41.54206227667178,18.933110367892976,11.870093457943923,79.7869915064819,63.74297153024912
69.11790393013099,29.371022727272727,46.82499999999999,,,,41.95508474576271,40.69197622585439,19.360493827160493,11.771902654867256,79.78196981731533,64.08849599245639
69.1114503816794,28.736818181818183,43.6,,,,40.06444444444444,40.97636639676114,18.516666666666666,12.020404411764709,76.48956244302646,64.00065359477124
62.98,28.102613636363635,40.37499999999999,,,,50.63568464730291,41.99046883049974,18.60761904761905,11.967647058823529,71.32605846774194,64.9671794871795
57.59290060851927,27.46840909090909,37.14999999999999,,,,43.81063829787234,42.107472178060405,19.100352112676056,12.318531468531468,70.1271105826397,65.25007422068283
53.10251091703057,26.834204545454543,33.925,,,,58.36153846153847,42.47169097784981,24.299230769230768,12.918894830659536,78.61992574257425,63.10376773049644
56.59495990836197,26.2,30.7,,,,57.525000000000006,42.10101988781234,28.48125,13.259567387687188,80.43623110151188,61.70371376811594
53.677484143763216,24.48333333333333,27.474999999999994,,,,51.14545454545455,42.12020648967552,29.25816326530612,12.19982425307557,78.48106540084389,60.7734481196194
53.50121580547112,22.766666666666666,24.25,,,,62.3157894736842,43.23826043237808,27.37096774193549,12.458127208480567,72.70332606324972,58.80917431192661
54.60871905274489,20.000000000000004,21.025,,,,59.090566037735854,43.59817913385827,29.20485436893204,13.40824261275272,73.37160714285714,61.06183844011142
56.48850446428571,23.88333333333333,17.799999999999997,,,,55.58055555555556,42.98354670459933,25.66767676767676,13.71166407465008,85.34039251483341,61.823860115095165
53.67927927927928,23.42,17.275,,,,49.790740740740745,42.01993275696446,25.198666666666664,14.283333333333331,74.5179769894535,63.62357382550336
56.06666666666666,24.02166666666667,16.75,,,,49.13166666666667,40.59409190371992,23.402666666666665,14.650550964187326,76.3379724055189,63.415841584158414
56.62964224872231,24.62333333333333,20.541666666666664,,,,48.83267045454545,39.51912302070645,21.64,14.743194444444445,75.37443478260869,64.01086686022398
54.6661038961039,25.225,24.33333333333333,,,,52.36180257510729,39.80237226277372,25.266066066066067,13.704360902255637,85.96198388721048,64.22927298988927
53.93062678062677,26.925,46.86363636363635,,,,49.95362637362638,40.12652399481193,23.926246719160105,13.88735632183908,90.20160818713452,63.09628712871287
55.541310541310544,41.41428571428571,51.24142857142856,,,,48.48961352657005,39.02019566736548,25.152442996742668,14.10625869262865,,59.23161244695898
57.04586357039188,32.968907563025205,43.85,,,,40.44582043343653,38.987670343932514,23.82054794520548,14.467872648335748,,55.4615301724138
57.28508914100487,24.523529411764702,18.75,,,,42.86167664670658,40.044777070063695,24.11795918367347,13.46545741324921,,55.99033515198752
54.236918990703856,27.0,34.800000000000004,,,,56.10892857142857,39.72843205574913,24.68633879781421,12.318275862068964,,55.88231292517007
54.64087301587302,30.5,31.25,,,,46.04866071428573,40.03276108726752,24.81546961325967,11.992792792792793,,57.26658421407691
56.1979262672811,37.337500000000006,22.83333333333333,,,,50.57963800904977,40.013925925925925,24.44744897959184,19.33235294117648,,59.47569417285882
51.278021978021975,40.52727272727273,20.55,,,,56.155384615384605,38.29908536585366,23.32689655172414,30.025,,59.37870068765833
49.0495,39.91428571428572,16.066666666666666,,,,57.22380952380953,39.11910569105691,24.396345514950163,13.865217391304348,,57.12445471349352
45.588922610015175,47.025,19.9,,,,56.66666666666666,38.4,23.61581027667984,11.495652173913042,,58.22894830028329
45.65692883895131,44.900000000000006,30.21944444444444,,,,46.76046511627907,38.46087283671934,23.22448979591837,14.950617283950615,,58.33127483443709
53.43344947735192,37.28333333333334,40.53888888888888,,,,43.22361111111111,38.60184501845018,22.798139534883724,12.6828125,,57.954951185495126
55.2562030075188,29.666666666666668,50.85833333333333,,,,45.12149390243903,38.954163701067614,22.183086053412467,12.503157894736844,,58.071335992023926
58.4672480620155,32.2,50.32287234042553,,,,47.01937669376694,39.17450199203187,22.62311827956989,11.800305810397552,,58.43377116632379
55.4114722753346,33.64,28.200000000000003,,,,48.91725948509485,37.3918431372549,21.76923076923077,12.131516587677725,,59.589387498031805
57.06128550074738,46.025,32.75,,,,50.81514227642277,37.25011219147345,20.73618090452261,12.0,,59.10282375851996
56.843865030674856,37.15,29.375,,,,52.71302506775068,38.0735573411249,18.319222462203022,14.211428571428572,,60.71932215234102
59.10601851851851,25.55,11.025,,,,54.610907859078594,37.26456846203764,24.623838383838383,11.322384428223843,,58.927634426502415
54.95519379844962,30.489473684210523,28.6,,,,56.50879065040651,37.38900134952767,24.640845070422536,11.247570850202427,,59.6796214511041
56.27257383966244,37.76666666666667,18.55,,,,58.406673441734426,37.1415521978022,22.23809523809524,11.133112582781456,,60.97090494296578
55.874301675977655,43.93333333333334,19.05,,,,60.304556233062335,37.92341239479724,22.98498985801217,13.133009708737866,,59.13273583472581
59.518181818181816,40.766666666666666,19.55,,,,62.20243902439025,38.49490494296578,22.98065843621399,13.778720238095238,,58.50304656669297
57.48255159474672,37.6,16.375,,,,56.46432926829269,39.79058728881738,23.234004474272933,11.784460694698357,,57.04693815529555
53.96503378378379,34.43333333333334,24.71854460093897,,,,50.72621951219513,40.031641554321965,23.379950495049503,12.159166666666666,,56.334001112966064
54.49583333333333,31.266666666666666,31.72078431372549,,,,44.988109756097565,38.09706144256455,22.42594810379241,11.72010582010582,,55.653235490326885
54.25901926444834,39.93333333333333,47.78333333333333,,,,39.25,37.0306856187291,22.012280701754385,13.77592867756315,,56.23741856677524
59.48509036144578,40.6,35.63333333333333,,,,42.65555555555556,35.914052287581704,22.3590618336887,11.08023483365949,,57.48918658972246
61.30995106035889,36.05,28.02937853107345,,,,46.06111111111111,35.06806451612903,23.15279069767442,12.89315960912052,,57.523353658536585
61.28106995884774,40.06,32.52465753424658,,,,49.46666666666667,34.74068810770381,22.74314928425358,13.98721804511278,,58.5767547857794
62.91713615023475,30.5625,35.81872340425532,,,,48.69583333333333,35.31282410651716,23.449490835030552,12.744504504504503,,59.19033778476041
62.55975155279503,31.366666666666664,45.78,,,,47.925,34.57625418060201,23.067554479418884,11.343426294820716,,59.69110963675568
61.39238653001464,25.49583333333333,49.82787610619469,,,,47.400000000000006,36.219411396368194,25.13478260869565,12.15483870967742,,61.249604743083
62.53746478873239,19.625,53.31294498381877,,,,52.20000000000001,36.54063492063492,24.7,11.970485436893204,,61.7956384742952
63.03423566878981,47.82000000000001,21.646268656716416,,,,49.0,36.27753164556962,23.11297709923664,11.533009708737865,,61.7644279835391
59.1507662835249,44.55,31.56666666666667,,,,45.8,35.86241528034504,23.589473684210528,11.085629921259844,,61.12455039022735
56.8238596491228,41.28,40.39411764705883,,,,50.56666666666666,34.866,24.09234693877552,11.654054054054054,,60.22827852998065
54.236226415094336,21.8,56.29425287356321,,,,50.27777777777778,35.70097382836275,33.87906976744186,11.625192307692307,,62.55204615107265
56.49509306260575,22.34444444444444,44.957142857142856,,,,49.98888888888889,34.775905797101444,26.56887417218543,12.073872180451128,,59.91148473034438
52.89648093841642,20.855,37.97682119205298,,,,49.7,34.09121665582303,28.92067510548523,11.70076775431862,,56.71126543209876
54.445322939866365,45.275,35.811414392059554,,,,45.2,34.18908188585608,26.968669527897,11.852290076335876,,58.8853711790393
62.33604766633565,37.333333333333336,41.88935663224781,,,,45.125,35.21684210526316,25.34915966386555,11.37431906614786,,61.72099942780851
62.20501710376282,39.54156827126855,40.651826484018265,,,,45.05,35.647817955112224,27.78920454545454,11.95286259541985,,63.66366267850252
55.61661129568106,41.74980320920375,41.736414881623446,,,,44.975,36.209557522123895,27.11329787234042,11.4953216374269,,63.345687926193335
55.40062630480168,43.95803814713896,41.95531818181818,,,,44.9,37.13882418191903,28.40700636942675,11.734765625,,63.00683918669131
56.69023508137433,42.72777777777778,39.53935558112773,,,,44.825,36.18850452368281,28.43831168831169,11.507297830374752,,61.6619633273703
57.55390070921985,21.221428571428568,38.15660888407368,,,,44.75,36.38573779484367,31.292222222222225,11.333333333333334,,61.389224450350326
55.84563279857398,29.135714285714283,46.74557657107993,,,,44.675,36.31424501424502,25.538842975206617,11.340513833992093,,62.502022417154
54.09065420560748,37.05,,,,,44.6,35.65011376564278,27.69747899159664,11.619803921568629,,61.78697005988023
54.57848837209303,44.1235294117647,,,,,44.525,37.409375,26.540217391304346,12.360344827586207,,61.57538306958051
54.01064748201438,36.03,,,,,44.45,37.400672371638144,28.8450184501845,12.2484555984556,,63.37138846350179
56.432276330690826,38.4,,,,,44.375,37.75959468017733,30.527364864864865,11.375049504950494,,62.041094619666055
54.00337477797513,41.268292682926834,,,,,44.3,38.64726463104326,27.36,12.077475728155338,,59.7315768930523
51.70308285163777,50.256,,,,,45.525,38.5670287539936,24.549152542372884,11.6237721021611,,59.656750202101854
54.04908088235294,31.28,,,,,46.75,38.46571790006325,30.34291845493562,12.12857142857143,,60.64788184998056
57.43242784380305,28.60769230769231,,,,,47.975,38.51816418875243,26.13684210526316,11.882912621359225,,61.60288389513109
53.63175182481752,24.24285714285714,,,,,49.2,37.55680433310766,25.234615384615385,12.437209302325584,,60.55586993243243
54.94290429042905,39.9091743119266,,,,,50.425,38.419431891542935,26.10987654320988,12.57378640776699,,57.49564761405349
52.30411764705882,42.736,,,,,51.65,38.44067237969677,28.401474926253687,12.369455252918288,,59.804414784394254
55.28369781312127,44.05227272727273,,,,,52.875,37.80647272727273,31.10559875583204,11.801984126984127,,62.62368421052632
54.40217821782178,29.64761904761904,,,,,54.1,37.071957295373664,30.392307692307693,11.612375249501,,61.99482981473503
54.171946564885495,39.515957446808514,,,,,57.22857142857142,37.16446666666666,29.356630824372765,12.63720930232558,,60.36709254143646
56.02424242424242,49.34575163398693,,,,,39.06666666666666,38.12105263157895,28.54793577981652,14.136513761467889,,60.7943562014194
60.81093366093366,63.42430025445292,,,,,42.9,38.49425435765009,27.230505050505048,14.145539033457249,,60.99509052924792
63.28053571428571,64.33833780160857,,,,,52.130434782608695,38.50298701298701,25.550150150150152,15.024021352313166,,60.846619613670136
61.00469924812031,60.54870588235294,,,,,61.36086956521739,37.10971223021583,31.722857142857148,13.71078066914498,,62.67531714389272
66.3232339089482,62.65606407322655,,,,,53.4804347826087,37.91571906354515,30.378694158075604,15.40161870503597,,64.82739328636552
64.1611620795107,64.32260981912144,,,,,45.6,38.91242362525458,26.8715953307393,17.46887755102041,,60.85509818731117
62.281046931407936,46.2325,,,,,55.65,39.09120054570259,28.23684210526316,13.265107913669064,,59.11782101167315
65.24063157894737,46.033531157270026,,,,,38.55,39.50658888126287,30.210222222222217,13.326447876447878,,61.874286930608775
58.78210075026795,63.86301703163017,,,,,39.21111111111111,41.0909696969697,35.19498525073747,12.769754253308127,,62.32464661109097
62.04559341950647,,,,,,39.87222222222222,40.18180039138943,30.97358490566037,13.462350597609564,,64.34072948328267
72.15980295566501,,,,,,40.53333333333333,41.23250336473755,25.975,14.31086956521739,,67.89539884393064
72.31415662650603,,,,,,46.32,41.45989920806336,25.919078947368423,15.294509803921567,,68.23790825688073
72.90677966101696,,,,,,44.34444444444445,42.733823529411765,29.00258064516129,13.378446601941748,,68.04831309041836
66.14684838160137,,,,,,40.31904761904762,42.47478753541076,30.92992125984252,15.141666666666666,,66.11640610961365
63.481520692974016,,,,,,45.91428571428572,42.73148765843896,30.67553956834532,15.997426470588232,,67.07907538381922
58.76844621513944,,,,,,50.01914893617023,42.761192052980135,31.194427244582048,17.854465849387044,,67.71433343938912
58.29076539101497,,,,,,46.05,43.18829639889197,26.77142857142857,16.918621973929234,,69.0596820564857
71.25339925834363,,,,,,49.05,43.42076101468625,26.31691176470588,18.10562851782364,,69.68728248796742
69.99034391534391,,,,,,42.775,42.94088634739099,25.299226804123712,19.169945355191256,,69.15188884852887
71.84179651695693,,,,,,47.861956521739145,43.150913075237405,26.01777777777778,15.515459882583167,,68.06929957805907
67.42614807872539,,,,,,47.78111587982833,42.16510926902789,26.470967741935485,15.872727272727277,,68.14393638170974
66.2136409227683,,,,,,47.895338983050856,43.06150943396226,24.30471698113208,15.88478260869565,,67.28780131482834
79.63496890117484,,,,,,48.355555555555554,43.42260479041916,25.483037475345167,15.665544554455446,,68.17642487046632
87.38168572482479,,,,,,44.7,42.7275956284153,26.39130434782609,15.795735607675908,,64.81746455145304
,,,,,,42.6,41.98120195667365,25.35862068965517,43.442857142857136,,64.75676923076922
,,,,,,38.35,43.267992302758174,25.993857965451053,37.28235294117647,,65.63029020556228
,,,,,,42.675,44.50609919571046,25.65391459074733,38.65555555555555,,65.85678580354912
,,,,,,43.67083333333333,43.75912930474333,26.442457231726284,26.87333333333333,,65.20350829480554
,,,,,,44.66666666666666,45.45789115646259,25.805410122164048,23.894736842105264,,66.36046991995869
,,,,,,49.58888888888889,45.34065639651708,32.21503267973856,26.742857142857144,,67.54348940135102
,,,,,,51.14814814814816,46.654341926729984,34.245695364238415,14.44324894514768,,65.89086625977086
,,,,,,50.239130434782616,45.94009186351706,32.04563106796116,15.353,,64.38532441329511
,,,,,,50.21857142857142,45.667842605156046,27.787692307692307,14.330218687872762,,63.12016046081053
,,,,,,50.62830188679244,45.42097998619738,26.6359375,13.883266932270915,,62.96033168520808
,,,,,,47.63,44.80112079701121,24.60161290322581,15.368700787401576,,65.15738719832108
,,,,,,44.16761904761905,45.8608125819135,25.49655172413793,15.72676864244742,,63.5364860278312
,,,,,,40.705238095238094,45.71896207584831,24.705747126436776,14.762795275590552,,64.36017195306147
,,,,,,37.24285714285714,46.33160315374507,26.35555555555556,15.78860510805501,,65.52771301526259
,,,,,,45.45,44.34034969737727,28.222448979591835,15.9317738791423,,66.06987000364477
,,,,,,44.35833333333333,44.52914248871696,33.18492063492064,16.38233009708738,,64.0209466139397
,,,,,,43.26666666666667,43.88964613368284,32.176923076923075,14.979497098646036,,63.96621954221019
,,,,,,44.10000000000001,44.28632691112493,31.68850574712644,14.87630057803468,,62.79328850855745
,,,,,,44.93333333333334,44.60293757649939,32.12555555555556,14.934535104364326,,63.33819304285883
,,,,,,47.8,44.863890615289,25.473333333333333,14.711809523809524,,65.64112098427887
,,,,,,43.150000000000006,44.866825208085615,24.53617021276596,14.529672447013487,,64.90410029089902
,,,,,,39.955357142857146,43.03881385789783,28.06068376068376,14.342125984251966,,64.3115701306076
,,,,,,36.760714285714286,43.39668760708168,26.516049382716044,14.70984555984556,,61.32513448894203
,,,,,,33.566071428571426,43.056526610644255,28.513235294117653,14.6503861003861,,60.09714896650036
,,,,,,30.371428571428567,42.30762479429511,26.266115702479336,15.439548022598872,,62.53322642719692
,,,,,,24.569230769230767,42.6778683750728,25.93856209150327,14.9426944971537,,58.057105906020986
,,,,,,37.7875,42.64417106033978,25.988297872340432,15.506679389312977,,60.32397784655482
,,,,,,23.563736263736267,42.9063769751693,23.94921875,14.444747081712062,,61.58553513142072
,,,,,,25.350000000000005,43.0664712778429,24.702479338842974,16.03483146067416,,60.14978932584269
,,,,,,23.998484848484846,44.846310737852434,32.16386554621849,12.967058823529412,,56.61302101888137
,,,,,,24.312276214833755,43.129377880184336,25.56666666666667,13.09083820662768,,55.79539733908666
,,,,,,24.017857142857142,43.67489663319552,26.905228758169933,12.882411067193676,,54.320561050754016
,,,,,,24.116666666666664,42.65348837209302,29.03779527559056,13.669749518304432,,51.57029539661119
,,,,,,23.78976377952756,43.09438405797102,29.505042016806723,13.447945205479453,,49.46667142042214
,,,,,,23.35454545454545,44.33162705667276,25.95727272727272,12.92281746031746,,51.27386266094421
,,,,,,23.528873239436617,44.62115497937537,29.32929292929292,16.192307692307693,,54.48628304821152
,,,,,,23.16168224299065,45.62501536570375,28.92203389830508,14.614231499051234,,58.87442207307979
,,,,,,23.149740932642484,44.86644130301168,26.8099173553719,15.618367346938776,,
,,,,,,22.628125,44.98796902918404,23.77777777777778,16.91437598736177,,
,,,,,,22.90139534883721,44.78796407185629,23.529,16.315564738292007,,
,,,,,,23.17116788321168,45.20640204865557,26.04666666666667,16.288702928870293,,
,,,,,,22.826623376623377,44.557429467084646,25.9,15.42249047013977,,
,,,,,,23.218097447795824,46.08116760828624,24.0,15.59625,,
,,,,,,22.979611650485435,46.330248033877794,23.58256880733945,15.713788659793812,,
,,,,,,23.45833333333333,46.4423589093215,23.61993670886076,15.962165308498252,,
,,,,,,23.74665226781857,46.65695570804741,23.25469798657718,15.888704663212437,,
,,,,,,24.7890134529148,46.181023720349565,22.874242424242425,15.55837669094693,,
,,,,,,24.18175824175824,45.09146341463415,23.56205357142857,15.681918412348402,,
,,,,,,25.130415754923416,46.7189917936694,22.874235807860263,15.49475374732334,,
,,,,,,24.07505882352941,46.7411192214112,23.626315789473683,15.424302325581396,,
,,,,,,25.23061224489796,46.9788908765653,23.172946859903384,15.843847874720357,,
,,,,,,25.503846153846155,47.89126794258374,22.888181818181817,16.08554360812425,,
,,,,,,24.88398058252428,46.43696172248804,23.72596153846154,16.10925925925926,,
,,,,,,29.929054054054053,46.39058971141782,22.96470588235294,15.517230443974633,,
,,,,,,27.74009216589862,47.37584664536742,23.633146067415733,15.598032407407404,,
,,,,,,25.425128205128203,47.87104042412193,21.34819277108434,16.475949367088607,,
,,,,,,23.25454545454545,47.34333756345178,21.821169916434545,16.677637614678897,,
,,,,,,23.7843137254902,47.28395363026235,21.351515151515155,16.163593932322055,,
,,,,,,24.731372549019607,46.32565947242206,21.35402010050252,15.828142380422692,,
,,,,,,24.384922394678497,45.57716049382716,22.015649867374005,15.573809523809524,,
,,,,,,24.24388489208633,45.67622641509434,22.058581235697936,15.395154639175257,,
,,,,,,23.872767857142858,46.48809675366009,21.757630979498856,15.616851664984862,,
,,,,,,29.102614379084965,46.74149837133551,21.007389162561577,16.59005128205128,,
,,,,,,23.912195121951218,45.47252195734004,20.83578431372549,17.406338028169017,,
,,,,,,35.15274725274726,45.34793388429752,21.125,17.179516806722688,,
,,,,,,25.66666666666667,44.46672749391728,22.62543209876544,16.50817369093231,,
,,,,,,23.437352245862883,45.27363420427554,29.48435852372583,16.327197149643705,,
,,,,,,29.94563106796117,44.84493263034564,23.06192660550459,16.34211136890951,,
,,,,,,28.17553648068669,45.05981424148607,20.302733485193624,16.68647450110865,,
,,,,,,24.290860215053765,45.48801369863013,20.17082452431289,16.380154355016536,,
,,,,,,26.73615160349854,45.539988558352405,20.45127118644068,16.006073298429317,,
,,,,,,25.598529411764705,45.35713504647348,21.32315175097276,15.633471074380164,,
,,,,,,24.290983606557376,45.17064075630252,20.60413385826772,15.419745222929937,,
,,,,,,24.31379310344828,43.50163243812533,21.925925925925927,15.247685683530678,,
,,,,,,30.119230769230768,42.56247323340472,23.30278293135436,15.408273748723188,,
,,,,,,24.46605504587156,41.80487540628385,21.03639921722113,15.95503144654088,,
,,,,,,31.439068100358423,42.21642743221691,21.39224652087475,16.82479338842975,,
,,,,,,22.402380952380952,43.21436314363144,21.06106557377049,16.7739896373057,,
,,,,,,42.922222222222224,42.01141712568853,21.9469298245614,19.62863027806385,,
,,,,,,41.57142857142857,42.44857571214392,21.38160173160173,20.04822616407982,,
,,,,,,42.05,42.563704496788006,22.568376068376068,17.16111111111111,,
,,,,,,34.0,42.67592592592592,22.5200845665962,17.28806758183738,,
,,,,,,39.23333333333333,44.17540202501489,21.80190274841437,18.48491335372069,,
,,,,,,45.24743589743589,41.60240700218818,22.58185941043084,17.346103896103894,,
,,,,,,51.261538461538464,43.25765438505449,22.83542510121457,17.578817056396147,,
,,,,,,46.8,41.91270325203252,22.175728155339804,17.8678007290401,,
,,,,,,41.772413793103446,40.728715365239296,22.654761904761905,18.46578947368421,,
,,,,,,37.11896551724138,42.09891662741404,23.00026595744681,20.351953690303908,,
,,,,,,41.48571428571429,40.470370370370375,24.408566721581547,18.771671388101986,,
,,,,,,44.63366336633664,40.902748854643896,21.48183760683761,19.43682983682984,,
,,,,,,40.61020408163265,40.93356135100471,21.024774774774773,20.18608695652173,,
,,,,,,53.04897959183673,41.06139375801625,21.149060542797496,20.801422475106683,,
,,,,,,42.53684210526316,40.87120395327943,22.43391472868217,21.34147157190636,,
,,,,,,26.833333333333336,40.986155330438976,24.779296066252588,20.167769607843137,,
,,,,,,61.01851851851853,42.04672591206735,22.253794642857144,22.881658799730275,,
,,,,,,52.78888888888888,40.98400186567165,25.941964285714285,22.131447368421053,,
,,,,,,42.78181818181818,40.84023696682464,29.90416,22.229576547231268,,
,,,,,,48.42222222222222,40.57996080352768,30.32014598540146,24.64121249234537,,
,,,,,,41.55642857142857,41.94107142857143,33.10431578947368,21.72952318745918,,
,,,,,,49.95517241379311,41.13138720224194,31.29002624671916,23.64137709137709,,
,,,,,,36.611881188118815,41.15020408163265,28.88384353741497,22.39228232189973,,
,,,,,,37.817708333333336,42.379100529100526,28.84315789473684,22.401769331585843,,
,,,,,,34.14913793103448,41.280901177675375,34.22039660056657,22.62601572739188,,
,,,,,,37.16428571428571,42.65630498533724,36.370766129032255,30.95909333333333,,
,,,,,,38.02884615384615,42.44349112426036,36.46649874055416,30.611532467532463,,
,,,,,,38.32304526748971,43.36589386913962,36.082830188679246,23.768321078431374,,
,,,,,,35.599122807017544,43.28190772420944,30.043078324225867,24.051141270820484,,
,,,,,,31.2981220657277,43.61964379256155,28.202150537634413,21.93866837387964,,
,,,,,,24.57176470588235,43.37582073996874,27.660573122529645,23.257548957675297,,
,,,,,,19.360614525139667,44.20756048387097,29.779589743589742,28.404240088105727,,
,,,,,,19.579389312977103,43.418052256532064,29.181985670419657,25.9433973240256,,
,,,,,,18.96511627906977,43.24276381909548,30.14080357142857,25.426773049645394,,
,,,,,,19.20642201834863,43.12723880597014,35.15959059893859,31.21677749360613,,
,,,,,,18.492,44.14299900695134,34.22598001537279,31.044960806271,,
