Amplitude_Crest_factor,Amplitude_Crest_factor.1,Amplitude_Crest_factor.2,Amplitude_Crest_factor.3,Amplitude_Crest_factor.4,Amplitude_Crest_factor.5,Amplitude_Crest_factor.6,Amplitude_Crest_factor.7,Amplitude_Crest_factor.8,Amplitude_Crest_factor.9,Amplitude_Crest_factor.10,Amplitude_Crest_factor
,,,,,,1.0222283478085896,1.1205068578211004,1.161865925412577,1.1470256275651822,,1.192315629387256
,,,,,,1.02749466196474,1.108094021654522,1.195120325183607,1.1633255316291835,,1.189384057225364
,,,,,,1.0539161844011078,1.1287837913109533,1.1819894144466094,1.1640359720059965,,1.191206733768804
,,,,,,1.059709553107473,1.114710555477516,1.177108766720519,1.1702798392459903,,1.1960750814796
,,,,,,1.065502921813838,1.1156765543934344,1.1698685157205968,1.1745241444652514,,1.2009536843286812
,,,,,,1.071296290520203,1.118415345587689,1.1713692425330255,1.1685574089469273,,1.2062504161627563
,,,,,,1.0419695993956513,1.1190823636700649,1.236098707019411,1.1597056803195305,,1.2047193118357502
,,,,,,1.0497562185070335,1.1193360156327437,1.1757183455100113,1.144116892646002,,1.2059950452589294
,,,,,,1.0575428376184162,1.1204055055465143,1.1515473429953502,1.153189878623874,,1.2057648215209409
,,,,,,1.0382017954738187,1.1186092766979978,1.1428432101508252,1.167074749563824,,1.204881705182977
,,,,,,1.018860753329221,1.1218338946514184,1.155752628001438,1.150430598152994,,1.212807053290492
,,,,,,1.0153425239600748,1.1137550565097825,1.1409122708072772,1.1455162960067506,,1.2162462642260523
,,,,,,1.0158186570978165,1.1117432591279133,1.1464399990314722,1.1665124941139045,,1.2174744533230637
,,,,,,1.059955083794955,1.119263818426278,1.1658752381989217,1.1519096140105891,,1.2238517534366806
,,,,,,1.1040915104920936,1.1206548256119733,1.1310238174017233,1.145598521287347,,1.2054934206530223
,,,,,,1.1482279371892323,1.1288000204852615,1.0866572032749788,1.1709450655584557,,1.2015269934783923
,,,,,,1.1923643638863708,1.137838449271236,1.140215348242151,1.1636318087309827,,1.2127756207901448
,,,,,,1.0162411518190553,1.1425803533086325,1.1269199763053086,1.1653870805620017,,1.1834597558028328
,,,,,,1.0334643631033456,1.1358993665996069,1.1250703100354138,1.1588116098661565,,1.1853189581863215
,,,,,,1.0193420096531325,1.1427866503570463,1.1839633185431104,1.1756477826396257,,1.1879608154447268
,,,,,,1.005512768545656,1.130617491762959,1.1493040585205585,1.1689966505321423,,1.1827031562379136
,,,,,,1.2330329669153437,1.1165677783451735,1.1739118991103883,1.1611883469445794,,1.188789105258483
,,,,,,1.294548168039202,1.119762513411882,1.141337777154599,1.151544264478473,,1.1882451150313336
,,,,,,1.213668755380357,1.1166473358477422,1.1185649882184765,1.1583772183822378,,1.1258529879570025
,,,,,,1.2538793009994669,1.1137583071099604,1.086613415680303,1.1481802011694524,,1.1419337438722077
,,,,,,1.249067269913901,1.1057820895124828,1.0811573641164092,1.1735268488851802,,1.18603774031767
,,,,,,1.2529554556742446,1.1095592911792709,1.138874530475315,1.162234463986785,,1.1554095973909213
,,,,,,1.25980945507797,1.1108235861364737,1.0874103419181531,1.163311369039818,,1.1870377503477632
,,,,,,1.236696966577158,1.106335357711805,1.0839047515645983,1.1727850911070594,,1.1897746800283089
,,,,,,1.289973956736836,1.0958884378697362,1.1109129417010366,1.1912800534667092,,
,,,,,,1.270026651377399,1.0961381482446693,1.1647531125888826,1.2118584093003788,,
,,,,,,1.111751282807964,1.0979829671699846,1.1582563811151825,1.2081697003201204,,
,,,,,,1.2522997571704824,1.0971597408257778,1.1220199051254525,1.173538749918802,,
,,,,,,1.3315024805221989,1.0975915166717722,1.143076099511762,1.2070317815711604,,
,,,,,,1.120872701568974,1.0920685041959932,1.1644467168590755,1.0592985769051442,,
,,,,,,1.27557647407631,1.0961686285241763,1.1675695477469252,1.2364592453988,,
,,,,,,1.1062826468572635,1.0989345051021346,1.0826594503607812,1.243068009144924,,
,,,,,,1.308706223738631,1.099081959472174,1.0640851484490377,1.2307359099505824,,
,,,,,,1.128017310171707,1.101466526218924,1.1976023092224968,1.1965133663981191,,
,,,,,,1.1294760756141249,1.1045226176205452,1.166481217541688,1.2224615517952182,,
,,,,,,1.3207223118604792,1.1039400246062678,1.169351617360907,1.265855172450139,,
,,,,,,1.093770558048864,1.1001767429383,1.1563927557896665,1.2417382811559188,,
,,,,,,1.0895159497199638,1.1136001263113045,1.1648963304610434,1.1940170745357943,,
,,,,,,1.1410483255306307,1.1210269149064858,1.163639262470458,1.1911141720847225,,
,,,,,,1.2850469841299916,1.100210720267679,1.1882567167133662,1.1812925151528242,,
,,,,,,1.142253597498292,1.108262725842598,1.17174532432982,1.124619446964504,,
,,,,,,1.2765130959704252,1.1044684110370444,1.174802908178264,1.2073343680520754,,
,,,,,,1.2596464884146217,1.1112422161337987,1.1655295883411014,1.2362237851763818,,
,,,,,,1.0822021794533585,1.1202448885614718,1.2910734170131135,1.216526629153547,,
,,,,,,1.2586201336591951,1.1174084125952537,1.1290523641930088,1.22741825709221,,
,,,,,,1.088214376390601,1.1144259752959562,1.171263842672845,1.2330098074822318,,
,,,,,,1.2839166536682125,1.1143983090500698,1.1689444056422555,1.236033109175987,,
,,,,,,1.3028752845594067,1.1151546232554377,1.1661252970919644,1.2304928349621669,,
,,,,,,1.0811029146807558,1.1163566882068086,1.1327561373762876,1.24785836214983,,
,,,,,,1.3028755884777952,1.1134540114218978,1.1649948562513808,1.2413421201339958,,
,,,,,,1.2999214350235526,1.123384292917487,1.1397990929442527,1.2302284350792243,,
,,,,,,1.1255533407891771,1.1174776864943103,1.174781031140071,1.227369284884759,,
,,,,,,1.2790895725255291,1.1182646031627042,1.1708072301915338,1.1902280212006648,,
,,,,,,1.284721660662426,1.1152041221633118,1.1103778785866811,1.1988528129684353,,
,,,,,,1.0943864119846922,1.1112965178775325,1.1433049829251898,1.2079829908810524,,
,,,,,,1.2962841523940682,1.1027635733842316,1.0612364173293658,1.230915785217819,,
,,,,,,1.2857929743774434,1.1050237721745175,1.063470364663247,1.2453411040344071,,
,,,,,,1.2897543144576793,1.0977284988255442,1.0672107665615511,1.2340457821800723,,
,,,,,,1.2825937706357,1.098792441634517,1.0699059449687516,1.221691631101356,,
,,,,,,1.2452277238104683,1.1018904653271344,1.0628360133073649,1.2428771712525442,,
,,,,,,1.2981700069261957,1.1023896021699922,1.0959845748072123,1.2002352142199506,,
,,,,,,1.2570078302755234,1.1044119287816865,1.0720698392594112,1.2225760790015705,,
,,,,,,1.0762471597616738,1.1018523247579122,1.1479096857721722,1.227234661772028,,
,,,,,,1.2529303190306844,1.105220204688704,1.1557569572280115,1.1962613981214878,,
,,,,,,1.0708690825629363,1.1094319267607862,1.1375892426761045,1.2255431702905015,,
,,,,,,1.0868210483837144,1.1144798225256385,1.1149869851726288,1.2264718112958894,,
,,,,,,1.1067003866375844,1.109590361300467,1.1969603352311928,1.1859894811206788,,
,,,,,,1.0944076748750735,1.1199491068932423,1.0954207301802872,1.224711988248267,,
,,,,,,1.047637644445744,1.1289317199255602,1.1050880649843473,1.2018078364574944,,
,,,,,,1.1341554327019012,1.1234544440318646,1.1583672372656493,1.1866427767676972,,
,,,,,,1.123470954000025,1.147520650442382,1.177250289662585,1.2102058886807658,,
,,,,,,1.1127864752981484,1.130403568650103,1.198180813093476,1.19642726787252,,
,,,,,,1.1365897417284516,1.1268091992306988,1.1973184552910607,1.2169280638941593,,
,,,,,,1.1804590187070911,1.132958918693255,1.1189908234323305,1.2187031842990037,,
,,,,,,1.0593406893561663,1.128339114919258,1.1361161057528328,1.1903030908644994,,
,,,,,,1.0611327280771483,1.1364300697435066,1.1267214157868244,1.1744847275447194,,
,,,,,,1.2687385135549012,1.142546123474708,1.206278594776143,1.2288546792978876,,
,,,,,,1.3420136318906943,1.1249662644098928,1.0659988084619203,1.198882760766374,,
,,,,,,1.143074833791392,1.1383710352606031,1.1281493349976317,1.1814994939296926,,
,,,,,,1.164036748493748,1.1419300267144292,1.140890669679629,1.231409376038744,,
,,,,,,1.2536129354404515,1.1315801956820288,1.2425607156498235,1.180472370019631,,
,,,,,,1.1524040904292163,1.143905065588048,1.1498720572937522,1.2416992951129031,,
,,,,,,1.2699090397233066,1.1469617242007968,1.1504280458423142,1.2213255059171395,,
,,,,,,1.1751086963899784,1.1384944896833769,1.135500229599607,1.2323053100386132,,
,,,,,,1.1894569610398982,1.148317887271979,1.1533560293441056,1.2642006178951892,,
,,,,,,1.4244906961089758,1.1346392352752668,1.1304382200372232,1.2532264935862416,,
,,,,,,1.2401335745318722,1.1378982133564348,1.140892294298378,1.229224078090768,,
,,,,,,1.4776709402460304,1.135688622841994,1.1382918073366088,1.241491458476386,,
,,,,,,1.3232016084488194,1.1234117792422764,1.132661033795756,1.25707025456942,,
,,,,,,1.3520015067089362,1.1298745234507486,1.2908298718111757,1.2339465221144654,,
,,,,,,1.3476785851694366,1.1273081925567336,1.1396958768104375,1.2574052087185017,,
,,,,,,1.4557025264697587,1.1256833372806163,1.1096161501004536,1.2670207956152242,,
,,,,,,1.455996336421309,1.1177735889210278,1.1505063819017112,1.2031899296167343,,
,,,,,,1.464455114606882,1.123623457917473,1.1502440039952508,1.2084470801547975,,
,,,,,,1.3243319508401048,1.1200392290066603,1.192338517946124,1.2319390073743122,,
,,,,,,1.093677799258121,1.128319984388324,1.166655033028062,1.2204754717403947,,
,,,,,,1.062261915889347,1.1194795267104056,1.184401582040964,1.2468449180467016,,
,,,,,,1.193568589291048,1.1295272557301437,1.2031835443530956,1.2271217181393734,,
,,,,,,1.1555151321810326,1.126545056694595,1.209844667913652,1.2292653042339352,,
,,,,,,1.0638411279076432,1.1233864336036063,1.18163533573187,1.1682632144713174,,
,,,,,,1.089386186583014,1.1239426229319842,1.187913978194253,1.1684165479027262,,
,,,,,,1.057418043940177,1.1245880920658,1.1941477236316764,1.180516676003604,,
,,,,,,1.0630683587711478,1.1248460513207232,1.1799744305764797,1.1867919388621802,,
,,,,,,1.0487711294935238,1.1217876862567215,1.1629602195897903,1.229734424900612,,
,,,,,,1.04886570123338,1.1328875799132596,1.1549193342622643,1.2024996491140612,,
,,,,,,1.043427079074022,1.1293484703549856,1.1595268927511004,1.1845191693023178,,
,,,,,,1.0461709448454823,1.1307914405630155,1.155243648977065,1.2022572647373957,,
,,,,,,1.050611094269872,1.1368930058022384,1.1446669546760622,1.1983988726922576,,
,,,,,,1.0614154668334752,1.130667327582549,1.144600310065559,1.1962276987055944,,
,,,,,,1.0451500282911452,1.1377045161613577,1.1496611438625186,1.1946065200597855,,
,,,,,,1.1483038356332955,1.1557879760799894,1.1289546136286122,1.196965543525155,,
,,,,,,1.1331744853619066,1.1505160219777804,1.1405732076182196,1.1886359495385308,,
,,,,,,1.1463728486484472,1.1458084433868465,1.1200338261709444,1.1946355398754318,,
,,,,,,1.029768935654603,1.1370274202638189,1.128308992620764,1.1941184451326894,,
,,,,,,1.0412463275771222,1.128732246798823,1.1304730754505743,1.1957401790165834,,
,,,,,,1.1579161622314391,1.1343672904187587,1.130849224615163,1.1973270257696969,,
,,,,,,1.046539378556347,1.13795914015504,1.1445926454400848,1.185001484341384,,
,,,,,,1.186243748221086,1.1299264143459506,1.163306464347278,1.173614894041149,,
,,,,,,1.0608197090774505,1.1178751991232685,1.1164747145209089,1.1910031976091615,,
,,,,,,1.0913301439938534,1.123207542098533,1.098706594893481,1.1787284736368804,,
,,,,,,1.058708751009591,1.1149863969417626,1.1076136818870623,1.17873297945974,,
,,,,,,1.0655606416895769,1.1117573736938802,1.101366421833808,1.1849530976291882,,
,,,,,,1.1035535049233307,1.113867746074062,1.0923653036048475,1.185245716878131,,
,,,,,,1.0645065700199785,1.1283064273761343,1.077611444760506,1.1960051891562011,,
,,,,,,1.0761463604343795,1.1136105519923245,1.2410978248283355,1.1806400224056006,,
,,,,,,1.0488199055949312,1.1222074017782888,1.2545322721123973,1.1696559586695292,,
,,,,,,1.047255861798241,1.1243878044342508,1.093944571232645,1.1778118206741013,,
,,,,,,1.0557941230360062,1.113006649313014,1.1857226967996457,1.1897134686115125,,
,,,,,,1.0568128852906336,1.1199576098604804,1.3282842880058083,1.1583891667474633,,
,,,,,,1.0453009219044391,1.1087144474158843,1.3453049157121533,1.172139898709761,,
,,,,,,1.062372557231437,1.1148232897420878,1.3092630750899197,1.2206881457146783,,
,,,,,,1.1724136162165992,1.125450039097407,1.3104830789261626,1.1917261033708024,,
,,,,,,1.1393187553854878,1.1308020374975516,1.3420276696926423,1.1672562327734206,,
,,,,,,1.1683993399052488,1.139538258492745,1.202181512153856,1.1723647484773414,,
,,,,,,1.050020490006927,1.1378828048552032,1.1388115346533194,1.1746208374776876,,
,,,,,,1.0693348375904022,1.134174358039846,,1.197105750609689,,
,,,,,,1.0681345542606362,1.1333219002980066,,1.200393404238718,,
,,,,,,1.0593928277116909,1.1296102633986105,,1.205636580334075,,
,,,,,,1.059214368719074,1.151118910688829,,1.182687670620859,,
,,,,,,1.0492507350118907,1.1484703869412705,,1.1835023437354792,,
,,,,,,1.05598813169619,1.1231647805849228,,1.1643515655411028,,
,,,,,,1.087248232833423,1.1342314501168036,,1.1895062207501566,,
,,,,,,1.2104858642595997,1.1227353250892946,,1.1844191077227255,,
,,,,,,1.1179129812817286,1.1229147809836029,,1.175283347135176,,
,,,,,,1.130545740345202,1.1155981058218614,,1.170099376078661,,
,,,,,,1.163473572909769,1.1282123896496568,,1.183630032807022,,
,,,,,,1.1008115484105012,1.132535590841366,,1.187106935784666,,
,,,,,,1.103221922279789,1.1253932223347778,,1.1976687020349202,,
,,,,,,1.169627734475887,1.1414757946130372,,1.1924651056164022,,
,,,,,,1.1303876368975567,1.1450775514014784,,1.218580210741627,,
,,,,,,1.1777967141668235,1.1341750402866109,,1.2304334394460903,,
,,,,,,1.1152233242930547,1.1280570062485489,,1.243100768442717,,
,,,,,,1.1963836784180109,1.1225737893153065,,1.231677841040406,,
,,,,,,1.1968047695305626,1.1508726590217533,,1.2097056718901245,,
,,,,,,1.205511798932596,1.1310048689088483,,1.216558001404714,,
,,,,,,1.1309692492808852,1.132009586625411,,1.1978485639511411,,
,,,,,,1.1538801230723976,1.1353114686480763,,1.1937219546413906,,
,,,,,,1.1478705217959668,1.1524555147773274,,1.1930279504049883,,
,,,,,,1.1510049347473563,1.1421675171414132,,1.2130787125944962,,
,,,,,,1.1693076004030074,1.1424029791950534,,1.206732321902138,,
,,,,,,1.1185695357388148,1.1349850705321232,,1.2062968312801767,,
,,,,,,1.07102933783432,1.1336723417099062,,1.2389330407181234,,
,,,,,,1.191591920874567,1.1262221838010196,,1.2185990447037711,,
,,,,,,1.148332474307322,1.1259281877816778,,1.239500956595326,,
,,,,,,1.132198886755149,1.117942523518837,,1.2131036043527597,,
,,,,,,1.163887281043134,1.122844891953384,,1.1976963564364238,,
,,,,,,1.1744720117440537,1.143937528595838,,1.2028594676841329,,
,,,,,,1.183146004864629,1.1324986682945246,,1.1637708417385024,,
,,,,,,1.154177557558493,1.123886642801294,,1.1779222772528448,,
,,,,,,1.144549912158058,1.133538603081866,,1.1776540723607842,,
,,,,,,1.1143351448912704,1.1375473904275406,,1.1989361532779197,,
,,,,,,1.1236136786938762,1.1318540683979603,,1.173506719175695,,
,,,,,,1.1125707651874617,1.1509713878947148,,1.1767271786725255,,
,,,,,,1.1193086602609237,1.1404078764404053,,1.1362319820961189,,
,,,,,,1.1606766819836691,1.1463697340927723,,1.193411873072084,,
,,,,,,1.1238056007388149,1.1315403540741509,,1.1827338438726016,,
,,,,,,1.127797039916223,1.1371878728958713,,1.1997369464083505,,
,,,,,,1.1441769498703878,1.1348144651019003,,1.1923531555118818,,
,,,,,,1.1893243935491815,1.136271717821515,,1.212230787916236,,
,,,,,,1.1526330479932108,1.1347841089289317,,1.1934115543871038,,
,,,,,,1.22064971253963,1.131605437404501,,1.2050257130232582,,
,,,,,,1.2007978111718882,1.1333872405184673,,1.1794159847568455,,
,,,,,,1.196385401520311,1.141774560416996,,1.1865870252480653,,
,,,,,,1.127782747878931,1.122047121743904,,1.185680543729592,,
,,,,,,1.1741629111868663,1.132211556596314,,1.1876613721930174,,
,,,,,,1.1126908053773954,1.1263346366107465,,1.2055870976882228,,
,,,,,,1.2033679707526916,1.132207617685864,,1.1938931217385318,,
,,,,,,1.1192100473027358,1.120770663662512,,1.1822600197152622,,
,,,,,,1.190684793714217,1.1271592835077204,,1.189361626114663,,
,,,,,,1.1917756328795852,1.1236878596661075,,1.1946031875048675,,
,,,,,,1.217116225842833,1.1203637977529983,,1.1813958331736627,,
,,,,,,1.172700286588587,1.113701417534358,,1.189227649871377,,
,,,,,,1.1493924367959905,1.1181804188087083,,1.1634581783357107,,
,,,,,,1.1775640918740284,1.1216588862110055,,1.1421628646199773,,
,,,,,,1.1748277518271268,1.1211619164200242,,1.1805137980582323,,
,,,,,,1.15350302053049,1.1170432968456006,,1.1671648589585797,,
,,,,,,1.1240894586005066,1.1230127895683524,,1.1812765331338555,,
,,,,,,1.1370539382181364,1.124337593655834,,1.1824654475075438,,
,,,,,,1.1429607292483648,1.1309301078280576,,1.183888328918535,,
,,,,,,1.1710526782003414,1.11592558157105,,1.1906119223962155,,
,,,,,,1.1906935587252545,1.138972803037354,,1.1876430797624455,,
,,,,,,1.2257344377804842,1.1210480162158754,,1.2143293265458652,,
,,,,,,1.20968051728918,1.1193406305866525,,1.2106132140444987,,
,,,,,,1.1895528567543825,1.1256764322737187,,1.2103726137907846,,
,,,,,,1.1824150494708454,1.1191970382979195,,1.2188416489846678,,
,,,,,,1.1622063171727202,1.117597582043865,,1.2057888379324375,,
,,,,,,1.1204580986510702,1.1247628376293737,,1.2024675231236068,,
,,,,,,1.1019051538745377,1.1349801079416764,,1.1963261245753296,,
,,,,,,1.093913427813201,1.1318029029965764,,1.226110492522943,,
,,,,,,1.1106013644388155,1.135782066037364,,1.2448644275446012,,
,,,,,,1.0958687221705423,1.1345340662159191,,1.2558498060619412,,
,,,,,,1.0980818480399672,1.1284243168745267,,1.246117453936752,,
,,,,,,1.0950927828261598,1.1255602860210014,,1.2305346107110977,,
,,,,,,1.1280905098383087,1.1307089817651252,,1.2830350400202113,,
,,,,,,1.1498713832258074,1.121070203975024,,1.352123606798615,,
,,,,,,1.1885175395089345,1.1264199626467162,,1.267567140247423,,
,,,,,,1.110463628410934,1.127832338436643,,1.1808815909892922,,
,,,,,,1.1954562276168896,1.1182506179733862,,1.173984482588513,,
,,,,,,1.2179790915403388,1.115114055517417,,1.1856267127119644,,
,,,,,,1.1976903658663598,1.130533467582671,,1.2213509705554433,,
,,,,,,1.1889150972785518,1.1228606087908255,,1.3434258844158038,,
,,,,,,1.2068321854656876,1.1236234602123902,,1.2810111406595843,,
,,,,,,1.2106074691738495,1.1262264714075103,,1.1784177112335974,,
,,,,,,1.1497589562495611,1.1278699616416872,,1.2228644973870306,,
,,,,,,1.1529427992745167,1.1331101522056048,,1.155779525400457,,
,,,,,,1.1747518959890637,1.129998600767269,,1.1848616179870948,,
,,,,,,1.134472324163277,1.1245610968777486,,1.1876670380623384,,
,,,,,,1.1413242854770982,1.1311017317454954,,1.1492094447836776,,
,,,,,,1.1593183339635111,1.1251013977486242,,1.148110893563805,,
,,,,,,1.1578347969270386,1.1259008340666548,,1.112962371937878,,
,,,,,,1.148064153262292,1.114708756268511,,1.1637428217728882,,
,,,,,,1.202800365256267,1.1200233716339132,,1.1629610697339436,,
,,,,,,1.1986749425847203,1.1161245331092966,,1.154302000699127,,
,,,,,,1.1656207263822456,1.119511399776818,,1.1939469002783205,,
,,,,,,1.1542074496992478,1.1090897224625411,,1.1707331085005686,,
,,,,,,1.135731806566224,1.131548693256014,,1.1537088815733163,,
,,,,,,1.2065522415359753,1.110954628842441,,1.146001578792749,,
,,,,,,1.179228609366788,1.1204773266279149,,1.1570907669569934,,
,,,,,,1.1451816728276485,1.1119665787360955,,1.152607729231687,,
,,,,,,1.13710122577209,1.1087129827824014,,1.136264675291388,,
,,,,,,1.1327988311122656,1.1074226768652249,,1.1058365518777618,,
,,,,,,1.1513937894475843,1.1155385820780774,,1.0848376535435966,,
,,,,,,1.2159670741107331,1.101861928676935,,1.1292796860887948,,
,,,,,,1.1454706978917897,1.126897365597087,,1.066508824430916,,
,,,,,,1.1575388192733624,1.1062450513608535,,1.1126598468994748,,
,,,,,,1.1593087091397565,1.1267421679806378,,1.0747316657718429,,
,,,,,,1.124795810481477,1.1122571174374634,,1.129318828792279,,
,,,,,,1.077525093473875,1.106037778101144,,1.1337438963608253,,
,,,,,,1.0864274312126043,1.118086820062852,,1.1000102898163775,,
,,,,,,1.126973027015152,1.1081883463164348,,1.089026201228012,,
,,,,,,1.1527263519658433,1.1101970360172313,,1.1035993432233968,,
,,,,,,1.1906051348755564,1.1211094821913443,,1.0829583059679213,,
,,,,,,1.165974660507012,1.1271876844678268,,1.1131641012102498,,
,,,,,,1.1364713780773352,1.127439413242133,,1.140436270777084,,
,,,,,,1.1774860764210993,1.1363090190814866,,1.1633182351217823,,
,,,,,,1.178046376444882,1.1298646367295322,,1.2178653638104526,,
,,,,,,1.150190710699475,1.1356787587692798,,1.1410893201484476,,
,,,,,,1.1774393351016286,1.1412538129304477,,1.159536944081584,,
,,,,,,1.2099967491591783,1.1384033339147708,,1.1673900440061449,,
,,,,,,1.1557757081725433,1.1452791066328238,,1.2428131579296977,,
,,,,,,1.1922657290310863,1.1350114677457903,,1.1606473079497028,,
,,,,,,1.2320154446924163,1.1419902260207977,,1.0806080811853445,,
,,,,,,1.1965570682097677,1.1075874096095717,,1.2035900038878,,
,,,,,,1.1919212070527327,1.1187720052503571,,1.1549006279685747,,
,,,,,,1.2188114875076337,1.1353395079231778,,1.1521924790935514,,
,,,,,,1.2279660693158048,1.1105668062252327,,1.127377219331364,,
,,,,,,1.2195523936644388,1.1048669986967476,,1.043917649355261,,
,,,,,,1.2377619939793705,1.1175443682893589,,1.155120629163306,,
,,,,,,1.2305622234535194,1.0843706358164502,,1.162153106795727,,
,,,,,,1.2269314954473056,1.0777055770131947,,1.1425471049951144,,
,,,,,,1.2147494356663582,1.091013738513276,,1.1848128880593645,,
,,,,,,1.2419756627655705,1.1185265196600005,,1.166537471662921,,
,,,,,,1.292488199136362,1.126187517602511,,1.1457032792019783,,
,,,,,,1.2807619782300494,1.1380763918691057,,1.1503392570583828,,
,,,,,,1.2454928839351245,1.1255200051022205,,1.1972353974633303,,
,,,,,,1.2989245320058471,1.095592314528199,,1.1361690476091475,,
,,,,,,1.3243799040882145,1.094975117001914,,1.1742311949781066,,
,,,,,,1.3286201824026316,1.1120616678413051,,1.1539174875463012,,
,,,,,,1.3159511416987075,1.1044510134922678,,1.1703120149690256,,
,,,,,,1.289175383526687,1.1196891520109191,,1.1688399242398435,,
,,,,,,1.3106840985721162,1.1318816532146898,,1.218474921076425,,
,,,,,,1.3305978716736997,1.1389075693835686,,1.2561263264474865,,
,,,,,,1.2767463961825491,1.1364051084747868,,1.0621214035371218,,
,,,,,,1.306854828680331,1.135255346208549,,1.1020522838248008,,
,,,,,,1.2882157295284693,1.119331656389145,,1.100119702429714,,
,,,,,,1.2812047824693336,1.118396318335321,,1.148760257867473,,
,,,,,,1.2809859419672294,1.1288639549196031,,1.224488755686922,,
,,,,,,1.255758823039052,1.1258257474670437,,1.1851932940191126,,
,,,,,,1.2509274976758331,1.1218914727716611,,1.1854245243763295,,
,,,,,,1.232224514446338,1.122634989523906,,1.1849540106953145,,
,,,,,,1.24409968869555,1.1253990692439626,,1.2148599451550723,,
,,,,,,1.286247591488108,1.1140802270165189,,1.1154527503735183,,
,,,,,,1.2639727774812437,1.1189326085884528,,1.166736865364997,,
,,,,,,1.266992099382148,1.135415705745113,,1.134710221756075,,
,,,,,,1.2785011213659965,1.1345652966779276,,1.167097185270762,,
,,,,,,1.2662700472315285,1.1347691350684046,,1.1340394947114754,,
,,,,,,1.2713356829099745,1.1292993367419366,,1.0926316444907538,,
,,,,,,1.2169939450580147,1.1363166992504132,,1.1039451123098476,,
,,,,,,1.2372560692683112,1.128346868277866,,1.1024170937205318,,
,,,,,,1.2441523309831288,1.14966217154817,,1.0559228444504976,,
,,,,,,1.259004833756912,1.129354487640335,,1.0451090242047234,,
,,,,,,1.241664404177511,1.1135012018618395,,1.1557138626363994,,
,,,,,,1.2604596110605222,1.0978142633033254,,1.0485061434629073,,
,,,,,,1.232069732690267,1.1113841419709627,,1.046546028604869,,
,,,,,,1.3267438767668678,1.1043663286574974,,1.2126069056113602,,
,,,,,,1.2377731988302676,1.126726415075245,,1.1936573564319863,,
,,,,,,1.2546120687727058,1.1427748152835588,,1.1578332336247092,,
,,,,,,1.2660928471816169,1.1015126329964984,,1.1589356731584255,,
,,,,,,1.224529038890391,1.1045502946138297,,1.161383289848921,,
,,,,,,1.2471467045398557,1.094777665089055,,1.1591787144453276,,
,,,,,,1.2650866274827326,1.0999209694464596,,1.1523670880153094,,
,,,,,,1.162271945855673,1.093768301836862,,1.1829010181496304,,
,,,,,,1.0904314912436912,1.1023934195003988,,1.2138410845142866,,
,,,,,,1.1275589851586971,1.1057227371383669,,1.2251328598938538,,
,,,,,,1.15541414962834,1.1084094259191664,,1.214405455357959,,
,,,,,,1.1592931043546548,1.1146802947414944,,1.21102183516312,,
,,,,,,1.1506866860458878,1.100054074981571,,1.240879379808776,,
,,,,,,1.139839269734647,1.098721157381385,,1.188948308803673,,
,,,,,,1.1149918028617078,1.0929313797392284,,1.2222733712713607,,
,,,,,,1.154721802508212,1.124920982579967,,1.1541357538377457,,
,,,,,,1.1645989414707627,1.0910526666781462,,1.1507701704424311,,
,,,,,,1.1465951383824533,1.0964262800527678,,1.168943111180628,,
,,,,,,1.1568609444229492,1.1181694714315755,,1.1325802510996967,,
,,,,,,1.1741473827122713,1.1108729031108242,,1.1394720574527937,,
,,,,,,1.1663016012577554,1.091882245991436,,1.162951257658598,,
,,,,,,1.1519737455568528,1.0900505622344012,,1.2126635856534431,,
,,,,,,1.184321190352636,1.0907775696791966,,1.1515639118420338,,
,,,,,,1.191715640560541,1.0987039452820595,,1.1626291100162929,,
,,,,,,1.1692508409461977,1.1212460760432652,,1.1476381275105172,,
,,,,,,1.1961823214767606,1.0993041309217273,,1.1557820833459722,,
,,,,,,1.1830700479568306,1.09218537120973,,1.1456452188186057,,
,,,,,,1.1780575145814376,1.082911672327873,,1.1421881158121807,,
,,,,,,1.1988357679552746,1.0856581737752944,,1.1375459807935977,,
,,,,,,1.215330178182323,1.0841923262731232,,1.1438273457878707,,
,,,,,,1.157263360667394,1.0880679278089969,,1.2046280420699216,,
,,,,,,1.1764050836918885,1.083283574061405,,1.124438578280912,,
,,,,,,1.1944909540018342,1.086289716856144,,1.129596581922353,,
,,,,,,1.1875140566395164,1.091563918296663,,1.0745390534402923,,
,,,,,,1.1790009731075315,1.109379748430299,,1.1034760133119446,,
,,,,,,1.1789098926654404,1.1033033881555088,,1.1980950972976412,,
,,,,,,1.1631556827509797,1.0918350514787936,,1.1256915862395402,,
,,,,,,1.129346883128063,1.0829495551742168,,1.1219140569605697,,
,,,,,,1.157333259484828,1.0825899807768384,,1.0888792098724582,,
,,,,,,1.156749031839442,1.0935281955837015,,1.1186712759664912,,
,,,,,,1.2345491581777792,1.1050724892427817,,1.1381923268935257,,
,,,,,,1.2329127945144056,1.0840983068969547,,1.131369364146391,,
,,,,,,1.289051720218804,1.0872242948727622,,1.1099397823516597,,
,,,,,,1.2530509792432143,1.0844827954969554,,1.100481938364086,,
,,,,,,1.2694150002269209,1.0938341199257706,,1.0796854775044225,,
,,,,,,1.2409126587311696,1.1267985791784287,,1.1311051934902807,,
,,,,,,1.1971301485172934,1.1367817829979965,,1.2257473502999714,,
