Amplitude_Central_moment_4th_order,Amplitude_Central_moment_4th_order.1,Amplitude_Central_moment_4th_order.2,Amplitude_Central_moment_4th_order.3,Amplitude_Central_moment_4th_order.4,Amplitude_Central_moment_4th_order.5,Amplitude_Central_moment_4th_order.6,Amplitude_Central_moment_4th_order.7,Amplitude_Central_moment_4th_order.8,Amplitude_Central_moment_4th_order.9,Amplitude_Central_moment_4th_order.10,Amplitude_Central_moment_4th_order
427.0987894687907,927.224415789472,24.414399822990152,757.9596000022107,9898.400098039529,1655.9082704925454,3185.891734606483,2599.4461355981243,435.445480324074,6.553600000000023,598.911106951609,17277.014311044702
509.7950666124851,973.462435526314,0.5220062500000036,1603.3390842168992,12346.393404969458,3065.336141515958,1592.9478204282414,968.3309078550687,354.6814888888902,2642.6483947743445,727.0364537912313,15662.084900417902
36.15843320289801,1019.700455263156,70347.35039999995,4660.112277049435,14852.452726378706,5339.162095750927,0.00390625,5.152267805081225,0.124449999999998,5278.743189548689,7622.621158723042,17620.800328662306
24.191474238191784,1065.938474999998,1525.8789062500036,1017.6511822708298,8271.97217221053,4060.2688371965287,83.98275312500013,6725.277819999991,481.7721045279292,7914.837984323033,849.1199396607093,18497.778641833247
278.58401429960315,1112.17649473684,1034.9673041666692,1345.155276693309,13233.664381818104,2098.436295848728,167.96160000000026,23342.751358666064,525.321286922725,10550.932779097377,324.250669836492,15926.287405773825
137.45203835276283,1158.4145144736822,544.0557020833347,52.30877224233761,10097.796788565956,442.5953561998256,47.77081818181804,48019.480576366615,279.72350708038164,7076.811922916667,284.77677744073173,19568.60747614328
98.72092558591967,1204.6525342105242,53.14410000000022,5558.296560443389,10503.192363585616,6.761749275716177,1601.0566799999997,52343.89889608196,226.40577293057865,816.2000666666677,5712.326449999999,21082.4967479914
366.3576232951369,1250.8905539473662,0.1431185185185147,5293.383585879645,7335.049540089695,9.09022684598361,8985.108029629651,7658.801585185183,335.7680074928299,408.3720370370376,2847.994736591524,13049.642581309216
172.03874235443905,1297.1285736842085,23.730849807098647,6565.112183333324,9044.529593433292,1.0586355937306715,7669.325751851869,1063.699605403841,2387.4233536186257,0.5440074074074138,44002.06365595243,14691.28774272725
299.23409697557184,1343.3665934210503,47.31858109567877,1136.2126390120047,7846.766587495168,6.161066666666671,6353.543474074087,1557.983117327094,128.3415572690609,6.788053703703688,502.9720999999997,23358.883236133628
326.9071618605988,1389.6046131578923,70.90631238425891,75.3805938268574,7203.833619671361,6761.481432464571,4388.259343783766,343.702615473719,1343.8307459020657,13.03209999999996,29277.36011471997,14717.313886975273
433.6562140784162,1435.8426328947344,94.49404367283904,399.2138213926288,8679.126193494601,6360.617435854493,2422.9752134934456,3064.793193705984,1206.965956166414,1384.5840999999948,433.4964500000028,13158.141563613928
494.2995530604362,1482.0806526315764,118.08177496141916,65.93568070797352,5995.088532031626,341.8800999999991,457.6910832031252,1614.051031742167,189.831212522531,4175.778140740757,13213.99379843634,9839.61937820162
756.5631383708469,1528.3186723684184,141.6695062499993,2739.8968852517896,5108.334232167023,8.901103546794568,345.8927124023439,542.3259065519052,99.82275764503537,2099.601870370379,7946.860726784496,7091.479856247105
654.9168863175661,1574.5566921052605,128.13909562499936,3658.2627314978818,5208.001217389233,5297.490616253072,234.0943416015625,772.3236647559239,21.556319497807657,23.42560000000012,20681.135784193844,6264.750574448696
884.7968156827873,1620.7947118421023,114.60868499999944,1076.400974540402,5203.126154826538,8054.411994850881,122.29597080078122,851.9671479754205,115.53120588527403,11064.373481481476,831.9342562499986,5484.200033809242
1053.5610800515233,1667.0327315789443,101.07827437499952,783.4306217420577,11472.609782060072,2372.2230253213734,10.497599999999936,593.7590766266966,174.91713947686745,22105.32136296295,3438.4397025462936,6952.350898705764
913.1095516168532,1713.2707513157866,87.54786374999958,915.3377761583783,11790.87369401632,6040.778331271141,212.20728124999977,651.2953044753332,781.1312379282886,1840.6245062500047,14.459006250000083,7501.235371178287
1266.504536955048,1759.5087710526286,74.01745312499965,3389.9958222365985,9998.243224868094,3647.644502101523,413.9169624999996,698.7646701682517,18.36026890905592,1785.91027291667,7.275256250000041,5811.549415010437
400.683042472496,1805.7467907894709,60.48704249999972,2662.140567300984,16042.022138572,807.6192656940201,615.6266437499994,557.6252957460091,16.509903028150323,1731.1960395833353,0.0915062499999981,3933.669408901971
678.37139031108,1851.984810526313,46.956631874999786,2034.285606758241,16070.447825706113,1583.7875332688484,817.3363249999992,2034.8336907032608,1225.6375053567665,1676.4818062500003,172.05288945312512,4114.393101669862
967.219410755787,1898.2228302631547,33.426221249999855,1172.6268255020073,9274.272383970989,1887.0862731722216,1019.046006249999,1102.4975138950526,3938.222865081501,1621.7675729166658,131.14042838541673,5690.327197905363
1408.3630809812066,1944.4608499999968,19.895810624999925,4873.430969477254,9450.41027164295,3546.4676254999367,849.2053312499992,1385.6462480896516,594.9623948318626,1567.053339583331,90.2279673177083,6870.417177320916
1563.9740189824442,1990.6988697368388,6.365399999999994,4502.800047284298,9021.668703769024,1487.553765094468,679.3646562499994,2869.4763763396627,1021.9901133692424,2550.6305100260424,49.3155062499999,4309.765348188382
1851.757154724541,2036.9368894736808,5.711401041666662,4404.9977003427375,13525.682267722794,2867.943652852658,509.52398124999945,3225.704280742931,803.1391753543028,3534.207680468754,2409.2935374999943,4499.20760844961
1329.3493571996298,2083.174909210524,5.057402083333329,5933.775283387318,10694.658611347782,2674.504194565004,339.68330624999965,6199.42263460825,112.72690303540584,4517.784850911466,4769.271568749989,5462.567527295708
2829.8297971199945,2129.4129289473653,4.403403124999997,,7965.514103360736,1083.3638495314906,169.84263124999984,4852.238408061176,91.1029127675409,5501.362021354177,7129.249599999983,4971.344503589006
419.0864981060408,2175.6509486842074,3.7494041666666647,,14712.111445498607,8218.917834587954,0.0019562499999999,6605.867063249505,2099.5694278713568,6484.939191796888,9489.227631249976,4546.550675105375
515.9624893798829,2221.8889684210494,3.0954052083333323,,9473.8862876922,2421.30839132942,0.0039185248334024,6793.798377026425,4830.802697648466,7468.516362239599,5552.263350506486,4256.681515859946
2736.528582472607,2268.126988157891,2.44140625,,9502.237401804405,5711.998606665311,0.0058807996668051,6501.692657386466,3873.360041755552,8452.093532682311,1615.2990697629953,6497.624305926322
581.8826375199999,2314.365007894733,405.5396374999996,,8431.777594717236,5033.800484653862,429.4442760886661,4767.161839675232,10389.932738369898,9435.670703125024,1.6293407407407487,3828.2163075485655
3420.45512845293,2360.603027631575,808.6378687499991,,5818.172260670173,734.5939559817386,858.8826713776655,7879.972401490563,13650.402091182425,10419.247873567734,0.8146734953703744,3568.66162206977
1083.9800880681828,2406.841047368417,1211.7360999999987,,6420.271614223906,456.14122553242737,1288.3210666666648,7066.048660511046,5472.252247086198,11402.825044010446,6.249999999998579e-06,3378.27990163067
1326.5699244695822,2453.07906710526,650.3775062500022,,4336.193189284868,1026.547549348088,488.34558656132975,8105.287244242038,4851.583781240704,12386.402214453155,4182.247118518522,4603.780096320925
13.802530924481086,2499.3170868421016,574.7123675540141,,7068.529789517257,967.8699295136048,0.0362810605520581,4456.172443635471,9615.634731003182,13369.979384895869,2138.978140740736,3475.799482997251
449.2845509300341,2545.555106578944,499.0472288580261,,3867.558133960471,2994.437567396119,10.740598411851918,3565.382441553129,18034.047027168504,14353.55655533858,7376.624066666664,2938.814415577805
203.67979213283297,2591.7931263157857,423.382090162038,,4418.125229295934,1827.3535945749848,10.33185472537784,5219.033922936755,7378.007423599285,15337.133725781292,1918.600425000002,4084.129619533047
737.3356938633858,2638.031146052628,347.7169514660499,,3725.201350048377,1915.7394000226204,9.923111038903766,12720.266339251248,1093.6606636093911,16320.710896224004,2479.355259999996,4859.969229089404
241.5375751288917,2684.2691657894698,272.0518127700619,,5830.104559673793,2124.0744668971943,9.514367352429687,10811.401584265586,2588.5169716834425,17304.288066666715,128.62130344238315,7639.885015109918
305.4096559147648,2730.507185526312,196.38667407407377,,7358.283822817908,1053.3778899116032,9.105623665955612,14058.12347326477,1412.485360925692,553.3080062500007,25347.20815285294,16688.261714779746
198.5244699045412,2776.745205263154,2894.7231312500003,,8267.612341589374,2413.2186776607223,8.696879979481535,8725.958895954793,1245.5905155820724,2132.8914039094616,17591.613869692508,10159.344692259014
372.75043439557095,2822.983224999996,14224.338645467606,,7042.526910067961,2908.35555173581,8.288136293007458,4735.675779045815,219.63966829121884,3712.4748015689215,209.04298958333268,7071.886642685648
2.2898514970742685,2869.221244736838,9134.38750847314,,6513.988608977547,1687.867273870918,7.879392606533383,3419.8986815512003,404.5860613879848,5292.058199228384,1583.3994440673844,5580.982300449542
13.01649254413733,2915.45926447368,1079.1354707358755,,6126.7740197615485,2167.5553970965125,7.470648920059306,3774.943163427493,226.94378533392185,6871.641596887845,758.538162832756,5737.480863873313
344.11322713239053,2961.697284210522,42516.40661582675,,6952.346910027221,2424.0018196590386,7.061905233585229,4078.6592450570456,3716.50303320312,8451.224994547305,1259.7063828404837,1610.2000927971533
96.89280490420812,3007.935303947364,62478.96812191999,,8682.40713106365,1668.0751333887763,6.653161547111153,4019.500408818928,1802.800808874251,10030.808392206767,2040.239571428574,2700.4290840732174
3.0800809875772424,3054.173323684206,3.9383562499999982,,9228.624720778302,1394.6294910538902,6.244417860637077,7000.723645804929,1872.4577901061105,11610.391789866228,974.6782285714291,2393.355311578797
147.25319469200826,3100.411343421048,1065.53792638889,,9690.342763003066,689.938773685534,5.835674174163,7763.651163055552,13.062095260672995,13189.975187525688,141.66950625000047,1224.0069265010427
57.08404322401597,3146.64936315789,2127.13749652778,,9717.98623419603,825.1547545656974,5.426930487688923,6322.291115942811,15.62544989673653,14769.558585185148,2562.325704320005,2121.10126784614
1.4941086297724278,3192.887382894732,3188.73706666667,,8015.546144515017,485.6812179605413,5.018186801214847,5320.48473869459,15.337861180246618,7420.299896694137,4723.454011339744,1733.8681183896988
27.90119131283018,3239.125402631574,28561.0,,10307.79378158162,820.0095509070795,4.60944311474077,9602.326932749613,11.755952420873845,71.04120820312463,2853.5720915199936,1109.5164564782604
100.94346589385944,3285.363422368416,15799.724804101568,,14476.882757410927,895.9040085460855,4.200699428266693,8652.995686066699,1965.3513598830232,11748.91992676701,2427.4636446480586,2038.727934220448
112.7265779272575,3331.6014421052582,3038.449608203135,,10828.2311763631,570.7939972076259,3.791955741792616,10017.84068950371,5305.598485688752,23426.79864533089,6562.9109666666745,2393.4536713706534
123.77164011769476,3377.8394618421003,45.457493067992345,,12451.424582348996,1640.0132094944065,3.3832120553185403,8693.430482668691,5593.748365714284,35104.67736389478,6653.120609259263,3720.946895614181
5.012050977003165,3424.0774815789423,30.55306809662636,,13559.369269089824,1256.282162430644,2.974468368844464,8272.109807719691,4337.38332152485,3870.3452181818193,6743.330251851851,2809.374544460019
1.2027618114012415,3470.3155013157843,163.23321414775145,,18088.106540801386,761.4184297441802,2.565724682370387,8183.780440252685,6641.563973372092,1195.3052518518546,2774.360066666664,3449.6028261464226
23.15187821214776,3516.5535210526264,295.91336019887655,,13815.481158807946,1389.1124364619848,2.15698099589631,3178.163474343367,7926.830348377257,2266.7121000000025,3701.505600000008,2614.526929856584
138.38218523671657,3562.7915407894684,428.5935062500016,,11316.50017373902,894.883622400078,1.748237309422235,4129.666843622153,6305.00388959833,150.0625,10349.94668192,2384.48358489021
54.28251744846985,3609.0295605263104,4534.414700861666,,10846.612436455984,734.4107940677842,1.339493622948158,4534.478002557708,7332.567308330916,2541.168099999997,0.0001,2449.5331347727824
17.083047147758347,3655.267580263153,8640.235895473328,,11016.23974471999,1156.1488656887198,0.930749936474081,5265.173022983391,0.0905000706616383,1536.8351175781258,2143.5547019531223,2833.568707158638
7.897185402199207,3701.5055999999945,12746.05709008499,,,1868.889509997592,0.5220062500000036,8209.249887415535,7169.689864367203,2815.306791420246,6561.0,5200.711533828958
137.79620625000004,3119.4419259259284,16851.878284696657,,,1737.3371314645444,1255.2624249999992,5076.394675402379,4243.983551953134,192.2163691832208,9816.506592319996,5293.288618060414
298.9193800942317,2537.378251851862,20957.69947930832,,,3842.5721386690366,2510.002843749998,5932.606588742852,374.8095999999995,268.5540941848758,4231.455542578125,2564.959790702781
23.04959999999991,2951.180645571916,25063.520673919986,,,1125.293538300577,3764.743262499997,5895.971535984107,753.2296000000001,148.81955999999906,5468.031595581392,2259.6679730804094
0.4095999999999942,1529.153853345958,35526.1332518518,,,1333.330339134738,5019.483681249997,8165.122990643396,1131.6496000000006,345.4564363182018,24023.262625000003,4572.691450259683
35.079104398148246,107.12706111999996,28213.15596388885,,,587.0830125966254,6274.224099999996,7041.038840523019,5116.08166656308,1131.6495999999977,16405.390953837872,4697.226417967816
318.27291203664964,106.37806151619048,20900.178675925905,,,608.5070749581631,6229.510465273935,5542.817153234792,6853.899501646758,621.6080031249988,9222.743463657414,3378.180687847211
496.20752486979103,105.62906191238098,13587.201387962956,,,722.0060764496826,6184.796830547873,11477.534968969096,4256.74280957583,111.56640625,8847.120195818863,4757.481077767059
67.36458705989925,104.88006230857148,6274.224100000006,,,682.331172921558,6140.083195821811,12970.405563179913,5970.035518997735,428.5935062500016,7028.874520703122,2985.1981882837467
23950.03772563353,104.131062704762,45.6976000000001,,,4290.597943407666,6095.36956109575,8888.65569959945,3055.561414453127,114.04254570312524,25870.04006666671,1731.422313372371
103832.68181056998,103.3820631009525,57335.15868181121,,,2787.134774191668,6050.655926369688,6910.7858158371255,4348.651762781422,605.9135397731241,22995.24998967096,1736.58540256422
