Rise-Time_Kurtosis,Rise-Time_Kurtosis.1,Rise-Time_Kurtosis.2,Rise-Time_Kurtosis.3,Rise-Time_Kurtosis.4,Rise-Time_Kurtosis.5,Rise-Time_Kurtosis.6,Rise-Time_Kurtosis.7,Rise-Time_Kurtosis.8,Rise-Time_Kurtosis.9,Rise-Time_Kurtosis.10,Rise-Time_Kurtosis
265.13555168939894,4.616438546911264,25.0281175826065,39.55846046850661,20.885951061280867,21.992917233942425,106.44822863091736,51.25532918958134,21.317206725273447,13.765177839888544,11.274005155485524,301.33522580112617
2.532157733698944,-1.531054926014061,11.624641904188534,2.6435269507482007,-0.8943842415489351,-1.4546655935111643,-0.5210371744160107,19.32569699804724,2.9691109959147592,-1.5000000000000002,-0.927790303736952,14.18251392092396
22.167694896683315,-2.0,-1.7788337742294322,0.3181957053774344,-2.0,-1.477332796755582,-0.5448491701032432,9.350596248666388,-1.5,-1.2523969960280528,-2.0,-1.192783517634623
99.8127839155738,-2.0,-1.889416887114716,-0.783784528095528,-0.8882197428492749,-1.5,-1.5000000000000009,120.03036966590795,-1.5000000000000004,-1.004793992056105,-2.0,1.4312618304836988
152.11583065549942,-2.0,-2.0,-1.831166073624352,-2.0,-1.75,-1.1803232536193693,20.148133586599787,-1.5000000000000004,-0.7571909880841576,-2.0,8.002066325894456
167.57981928744962,-2.0,-2.0,-1.5280687759086808,-1.8333333333333337,-2.0,-0.8606465072387376,15.044490267833256,-2.0,-1.5000000000000009,-0.407620011846538,23.18023309490564
114.90926522453186,-2.0,-1.8333333333333333,-0.7813827839624428,-1.6666666666666672,-2.0,-0.5409697608581059,31.384483893252582,-0.9908360605889,-1.5000000000000009,1.184759976306924,22.404166351870103
71.7409086801974,-2.0,-1.6666666666666667,-1.0686298819164772,-1.5000000000000009,-0.1228358427908147,-2.0,-0.9911371157913268,-1.49541803029445,-1.5000000000000009,-2.0,20.08162402312741
0.7791944824941983,-2.0,-1.5,-0.8326741064557459,-1.7500000000000004,-0.6606834561301282,-2.0,-0.2962720527439222,-2.0,-1.5000000000000009,53.33710921197422,46.12687362779761
137.72073883616704,-2.0,-2.0,-1.627307099646516,-2.0,-1.1985310694694418,-2.0,8.062969874162272,-1.3501884071659394,-1.5000000000000009,5.053549091590943,37.12876128323922
0.1560947504685574,-2.0,-1.75,4.109884344871782,-1.4599715100490145,0.9856410922856004,-2.0,103.11155240823032,-0.7003768143318787,-1.5000000000000009,3.4244797311102504,197.49688692639324
0.3687232548050172,-2.0,-1.5,0.1725774088016392,0.8004605884613039,55.109767207871286,-2.0,35.8756207410676,-1.4250593508215488,-1.5000000000000009,3.948958307860252,389.3693662489226
2.159756215415011,-2.0,-1.5000000000000004,-1.4999999999999998,2.9876563515179173,47.374459104937145,1.8762303239314813,47.35719302857728,-1.833036564413748,-1.5000000000000009,17.157791452447054,146.12224037957853
6.7661098317227175,-2.0,-1.4999999999999998,29.14521761758144,-1.2646473323452163,20.031329458116343,1.1716559115223824,4.75315859668603,-0.1469164247681336,-1.5000000000000009,1.7941002663133974,182.71335590270544
0.4686360794194555,-2.0,-0.7664029513000683,14.002725541879023,-1.5097648882301442,55.63419336944101,0.4670814991132834,8.775062016057703,-0.8726469307335485,-1.5000000000000009,4.165269971987342,116.22930644290332
49.30409491985885,-2.0,-0.8712025296857729,-1.1397665338233949,-1.754882444115072,27.604635514258074,-0.2374929132958154,2.8265432093719056,-1.865521988242407,-1.5000000000000009,-0.5062242118018165,153.09826844105484
17.783007924172523,-2.0,-0.9760021080714776,-1.490230393194465,-2.0,-0.4249223409248577,-0.9420673257049144,-1.0947452150815848,-1.3199887323270798,-1.5000000000000009,2.883837888841972,80.71178622356405
-0.8247121931081738,-2.0,-1.080801686457182,-1.140211648898572,-1.99648947643436,-1.2791679755114886,-1.6466417381140133,0.6229870518096514,-0.7744554764117524,-1.5000000000000009,1.3447519602663205,143.81091456333036
2.493419366613722,-2.0,-1.1856012648428866,-1.334884677481336,-1.99297895286872,-0.7412700608093719,-1.5733208690570062,75.03038083890648,-1.25846483217408,-1.5000000000000009,11.422691450265054,134.4559401235173
1.7900403377032568,-2.0,-1.2904008432285914,-1.5295577060640997,-1.98946842930308,-0.203372146107255,-1.4999999999999991,-1.901112934863772,-1.81203744959242,-1.5000000000000009,10.592427393090182,130.20247327679672
0.2138626888455901,-2.0,-1.395200421614296,-0.5827494043465924,-1.4192108862535842,-2.0,44.18450286908293,-0.1982044269650527,-1.5000000000000009,-1.5000000000000009,9.02661858794908,98.09286286139692
22.34549875796999,-2.0,-1.5000000000000004,-0.9341112186688164,-1.1929985680207953,-1.5000000000000002,21.342251434541463,26.98208036774056,2.4265637530748814,-1.5,0.3416853579529308,146.39996201192668
-0.4933460398965064,-2.0,-1.5500000000000005,-1.4618916975353815,-0.9667862497880064,9.413973427070228,-1.499999999999999,19.08432005444813,-1.0014134950281026,-1.4999999999999991,-1.103065357538043,86.60845443136078
-0.6298702044634226,-2.0,-1.6000000000000003,-2.0,-0.7405739315552178,0.0329629843617249,2.152391387095133,123.75157237854512,0.9340211942088056,-1.541666666666666,9.04231026630814,125.6809142598174
-0.7855812971851117,-2.0,-1.6500000000000004,-0.4492906333133546,-0.5143616133224289,-2.0,5.804782774190263,20.7953527128352,-1.1548658352372003,-1.5833333333333326,7.494511411775628,67.38261583955182
103.12249605325724,-2.0,-1.7000000000000004,0.0457548986680005,-1.5000000000000002,-2.0,1.0087176799962432,6.564002087306514,-0.0347832991466061,-1.6249999999999991,140.90269022674175,152.45759562265434
-1.1023706130042967,-2.0,-1.7500000000000004,-0.2753740133341713,-2.0,-2.0,0.7954578502573977,2.7745862823510032,0.54687051542082,-1.666666666666666,5.2371021691358415,93.7598518655568
