RMS_Kurtosis,RMS_Kurtosis.1,RMS_Kurtosis.2,RMS_Kurtosis.3,RMS_Kurtosis.4,RMS_Kurtosis.5,RMS_Kurtosis.6,RMS_Kurtosis.7,RMS_Kurtosis.8,RMS_Kurtosis.9,RMS_Kurtosis.10,RMS_Kurtosis
4.279560037379353,-2.0,-1.7999999999999998,-0.5284004832758034,-2.0,-2.0,-2.0,13.320492201871811,-0.8436864263972055,-1.7083333333333337,-1.4535845964459129,0.608672265508055
7.317293870330124,-2.0,-1.85,2.0174750810948483,-1.0541755510988906,-2.0,-2.0,10.569477356084995,-0.7343363827871228,-1.7500000000000002,1.0011167104719627,0.9636331783769064
14.732105498516006,-2.0,-1.9,-1.3869307820408066,19.9714801441802,-1.5000000000000004,-1.4502031581937758,11.538627252073772,-1.0251420318278042,-1.791666666666667,-2.0,1.515055668041014
5.552176143988216,-2.0,-1.95,-0.5032437355428607,-1.194044502795868,6.628440302194678,-2.0,7.894040895190708,-1.4999999999999998,-1.8333333333333333,-1.2809413490175894,2.113379454537601
0.7348086181830022,-2.0,-2.0,7.372012386996307,-1.1651823208804544,4.747296410564189,-1.5,5.641887242441232,-1.2777167877301692,-1.875,4.160453682696522,1.061685648762964
-0.2771403117608,-2.0,-1.5000000000000018,0.4124251863242771,-2.0,-1.4245796308323595,-1.6666666666666667,19.94680152998023,1.4765662006166274,-1.9166666666666667,-1.276776588112335,1.9163422075955625
-0.6238057267605481,-2.0,-1.5555555555555571,0.3684532933108881,-1.4005062103376211,13.2373771771519,-1.8333333333333333,32.979602909418375,-1.5696189139647037,-1.9583333333333333,-1.4070506152846385,1.0075731125277274
0.0433164915583454,-2.0,-1.6111111111111125,-0.3852230286239,-0.8205318604297207,1.9044982034022464,-2.0,11.277103670950584,0.4436503622812937,-2.0,-0.158684714844886,1.464777655116836
0.0280564219549339,-2.0,-1.666666666666668,-0.8148454013705662,-1.4999999999999996,-1.350934697446238,-1.7302501822096163,-0.1038192937656319,0.2735716989887198,-2.0,-1.3667852160770129,0.7167719166663109
3.3359730219186527,-2.0,-1.7222222222222232,-0.6818466282139322,2.5471614695264693,6.655577057396149,-1.4605003644192327,1.7719737321125804,2.463604178358505,-2.0,-0.1288835057714763,-0.1035692143111344
1.5086120753112118,-2.0,-1.7777777777777786,-0.460725230487335,4.952552214699846,2.581220983097733,-1.5504169703493609,1.9149848003221115,-1.5364286559725326,-2.0,11.01472389318524,-0.0929695944312034
5.573748963711983,-2.0,-1.833333333333334,0.8773213664136223,1.3557235105112309,-0.0756933119421665,-1.6403335762794884,13.59005469973572,0.6264737456872265,-2.0,2.20453256506189,-0.3083322403163384
26.07986986414121,-2.0,-1.8888888888888893,-0.4375771757317697,0.6158173472407591,0.1419300483143084,-1.7302501822096163,17.432349367274448,-1.5000000000000009,-2.0,-0.9051828409779432,-0.2908953766571205
10.138293126135284,-2.0,-1.9444444444444449,-0.5954053442986735,-0.8734712743536139,7.240229832759059,-1.8201667881397443,25.084439459487243,2.691854507877583,-2.0,14.471238720437356,-0.6086800643403527
9.79292122017252,-2.0,-2.0,0.3007281420875882,-0.5866754907160927,8.018098713246973,-1.910083394069872,14.609637644781422,1.862553794958674,-2.0,1.9968378372565327,-0.2032754847552573
4.820853148062062,-2.0,-1.9818808763190965,2.1044643897884328,1.2245511973274974,8.486299145176783,-2.0,13.882892615013098,25.139895566580584,-2.0,1.9801726756574505,0.0349492344273749
12.23232937613018,-2.0,-1.963761752638193,-0.0382974391698898,-0.7010322308824981,2.506035443017585,-2.0,35.081815352490246,4.613942631937197,-2.0,-1.3966928445048692,0.9472067726410378
6.991137471562306,-2.0,-1.9456426289572888,3.399335427597091,-0.8576512084857733,0.5272747040988128,-2.0,9.665589718017204,1.491025292314302,-2.0,-0.2201533695534743,1.4683467418799028
6.735427531022951,-2.0,-1.9275235052763853,8.206322450950983,-0.9586293930197196,-0.1388096300725556,-2.0,0.5963570295344702,-0.6749148263997156,-2.0,4.93649036997108,1.7086147170654105
3.260626216651109,-2.0,-1.9094043815954824,5.010274194736667,-0.5429365721618464,-0.9349272894892926,-2.0,-0.4296963989806874,25.926405493040825,-2.0,-1.425463369571082,0.9402471390436058
5.965246088311581,-2.0,-1.891285257914579,10.41162411057619,0.0303676649290576,0.7333549544859523,-2.0,1.4243705231672212,5.43518260418792,-2.0,-0.7927590763396686,1.2285095943631763
9.460115967829845,-2.0,-1.8731661342336752,9.551749027998667,-0.1288320639030136,0.7889590710245358,-2.0,1.01804593519011,43.527713618849454,-2.0,-1.420322844300828,1.212534371586841
4.423437180172599,-2.0,-1.855047010552772,1.9276950237675443,0.9805594151752768,-0.5382625371259766,-2.0,-0.8365448517185676,11.62275210738963,-1.248021594258617,-0.8281110618659908,1.4443350880429406
1.1852027774335898,-2.0,-1.836927886871868,3.2496699038864483,-0.1615686635775506,-0.2445130895704439,-2.0,14.578931954981451,3.964324821583178,-1.6240107971293083,-0.9073175325782384,1.7995774370795663
3.916389722731856,-2.0,-1.8188087631909644,0.7978875054975552,-0.8934598293004572,4.210864340433164,-2.0,37.66267883665681,-1.78079412210404,-2.0,-0.2087205404801553,0.4882846487523102
27.22491705044656,-2.0,-1.800689639510061,8.598031809899554,-0.8947113773976798,3.227773299179617,-2.0,-0.3399186331696806,3.4222036405326817,-1.881796004708371,-1.937403631794048,0.2902428613475769
10.64419679090194,-2.0,-1.7825705158291574,0.8518479016333345,-1.3578902380612188,2.3909036628863047,-2.0,-1.2442729559484988,2.3339902226445366,-1.763592009416742,-1.6373899953087654,-0.2748462694099141
14.040566029010767,-2.0,-1.764451392148254,-1.4420759000991823,-1.0310876936977484,10.02221931552754,-2.0,2.774427904695181,7.52998257519048,-1.645388014125113,13.701962314617829,-0.9952301488321976
19.331435336562084,-2.0,-1.7463322684673503,-1.4921317895680757,-0.9655584283374335,1.2750653692070788,-2.0,6.79312876533886,1.0033489578564732,-1.5271840188334838,0.1821279936580802,-1.2130240435492874
20.39224726835792,-2.0,-1.7282131447864466,-0.6116531763187458,-1.289122911540132,2.0607494241242605,-2.0,3.380334919009904,3.413813093368409,-1.4089800235418548,-0.2959906208543899,-1.019217551740179
13.186248338075078,-2.0,-1.710094021105543,0.0857335337570877,-1.0870409038610538,4.064629552903423,-2.0,-0.8382050912856638,-1.5461839224880027,-1.290776028250226,-1.0433744696806828,-0.3993439308118613
18.41538805545984,-2.0,-1.6919748974246396,-0.48535941809194,-0.7697653806714362,0.9953617272308072,-1.840069345045734,-1.4866648080219396,-2.0,-1.172572032958597,-0.2265953563578677,-0.3266312038322607
12.459167423129887,-2.0,-1.673855773743736,0.4822762805626381,-0.6812387072181747,3.4927791060567204,-1.6801386900914677,7.407432665573042,-1.499999999999999,-1.0543680376669675,2.1416844575722074,-0.7994906163400417
18.597745403701047,-2.0,-1.6438160039340586,-0.2454696242872738,-0.5383890558833175,5.604030492323661,-1.5202080351372014,0.2245351760553298,-1.3962278586243384,-0.9361640423753388,-0.7597438514537149,-0.788171477684473
12.879962522726895,-2.0,-1.613776234124381,0.5254460256718705,-0.5373148277660147,2.442715010161005,-1.360277380182935,-1.1856047424290237,-2.0,-0.8179600470837096,1.0982208202745785,-1.299334653759869
6.441701640885416,-2.0,-1.5837364643147034,-0.4613527375001705,-0.6422991261582105,10.1196727592551,-1.2003467252286693,-1.5000000000000004,-2.0,-0.6997560517920807,4.893430553399623,-1.0402759454334696
5.255670004516734,-2.0,-1.553696694505026,1.2839580443330671,-0.6726213478033753,8.504555643971738,-1.040416070274403,-1.5,-0.7746851516631148,-1.084738524717231,2.006824740845916,-1.000471188179638
4.995498056618264,-2.0,-1.5236569246953484,1.2981415884683098,-0.9937028717686897,-0.6323506472149258,-1.4750751117902705,-2.0,8.43477228312212,-1.5423692623586156,-0.2270023488756902,-0.971589192968596
5.581381074269508,-2.0,-1.493617154885671,0.0256326487971789,-0.6660612437724205,0.7490435232405201,-1.5,5.376159610213632,-2.0,-2.0,-1.0361576272043171,-0.9364552051025812
2.40811008256262,-2.0,-1.4635773850759932,3.345016915057153,0.010144936686173,-0.9497508081329172,20.11563332822671,5.926511087312621,-0.5670018373814854,-2.0,1.545044531499613,-0.3852651953778627
1.088708445174314,-2.0,-1.4335376152663155,9.030752599504735,-0.1154869337650703,-1.3858887252344263,0.1645724068950471,8.856965896901864,-1.283500918690743,-2.0,-1.4051351611114309,-0.5636116695576674
-0.6451523195609652,-2.0,-1.4034978454566382,-0.5682763866729457,-0.7381069514160559,-1.541210697504095,-0.9177137965524764,-1.191940521479634,-2.0,-2.0,-0.9498596013100182,-0.4272627591143778
-0.6273017399268324,-2.0,-2.0,3.9368018426068536,-0.9360444422708358,0.5050524900859297,-2.0,-0.113203217761947,0.8264326346186754,-2.0,0.6037227034586903,-0.1436905498007652
-0.4097071466685795,-2.0,-0.8427749828596778,5.660914106410985,-0.701341900737015,1.4837363241481922,-1.5,15.230060334057267,4.5926953630710186,-2.0,7.701514497569496,-0.0446642565593804
2.7396972395782333,-2.0,0.3144500342806444,-1.3659125342944156,-0.4729533695687395,2.183332018965772,-1.625,17.01993471051697,-0.2152514187865115,-2.0,5.837716305628328,0.9328237179685916
4.570801949343313,-2.0,2.586996627032316,-0.3546999204810839,-0.0436154686126499,3.4979839918489564,-1.75,4.07461406652775,-1.5069293364040628,-2.0,3.751555994521389,1.6465176848921992
6.068681625886203,-2.0,-2.0,0.6828291340646016,-0.491190687158713,-1.0963389171429756,-1.875,27.074107860051445,0.2842447333077289,-0.3434871880806969,4.046331500072226,3.203652846659572
14.482346697630325,-2.0,-1.499999999999997,9.870673856394456,0.3597917737104259,-0.2758412501750338,-2.0,-0.3063780540492864,-0.6988466424953996,1.3130256238386062,1.1564084279200193,7.006994595602299
21.624477407571312,-2.0,-2.0,0.2291489120165537,0.8365710810391085,-1.7189837336151337,-2.0,2.5046376968465616,-1.5722497199286802,2.9695384357579098,1.466843561074013,4.928028206419595
6.228789033146922,-2.0,-2.0,2.8997466759025903,-0.2319403401345239,-1.1879977527609125,-2.0,4.79549057349456,10.101598923319123,4.626051247677212,-0.8781245498870525,5.600592884572334
8.44020021405232,-2.0,-2.0,12.711968279220883,0.200458302935623,23.951511806888707,5.930562184079202,1.3823856911197083,-0.5091373437128994,-0.8618159203848266,9.936718727262411,6.247826210797863
6.273285893816253,-2.0,-2.0,2.425039519231051,0.6812639565335941,2.981322906136123,-1.1887625242438429,3.2203761961403927,15.186289713991115,-1.5,-0.7005631315968661,5.736568520189957
4.0333739372361,-2.0,-1.5000000000000029,1.64507411454073,1.6432350268237883,-0.0079050972680594,-1.4999999999999998,-0.7846014565737738,31.03690833810025,-1.5000000000000009,3.296075793811683,13.718421851483164
7.211210273714471,-2.0,-1.5833333333333357,-0.4555111927694879,0.8203223607727055,0.1590572742770382,-1.4999999999999998,0.2514882130590705,0.7527373908220856,-1.5000000000000016,-0.8084395608968817,18.073814720262067
1.895463227841556,-2.0,-1.6666666666666683,13.472391469335813,1.5056133023362666,-1.4999999999999991,-1.4999999999999998,13.753759811568637,-1.0618101203220178,-1.7500000000000009,-1.113231145359561,8.607340510248155
1.6114134655512895,-2.0,-1.750000000000001,25.559555844127047,0.5122609801228153,-0.1639078591075384,-1.5867716976953694,30.41136340318637,4.220936302019052,-2.0,0.3649321710374811,11.360591068004084
0.7190953597222305,-2.0,-1.8333333333333344,23.78450084435773,0.2089154618428361,1.079041765526659,-1.6735433953907388,8.044232586705826,1.800479465141823,-2.0,-1.0359790042833814,10.09748677396786
0.9151455142063644,-2.0,-1.9166666666666672,9.05294487736062,1.3753081976580068,-2.0,-1.7603150930861085,13.522658659487416,-0.15311198864871,-1.4999999999999991,4.4462042609649375,10.407233436366568
0.5666475433978615,-2.0,-2.0,4.9047905606435815,4.195809909454681,-0.5667937548005209,-1.8202363198145808,27.90818501353461,13.927410213055278,-1.7499999999999996,3.7875812038967815,8.560189684873173
-0.0488215468099402,-2.0,-1.95,14.221667545492966,3.292677457577655,1.826924566289701,-1.8801575465430544,5.975590161503899,10.895477901538015,-2.0,7.361447184551364,7.573150402406377
-0.4841062040105184,-2.0,-1.9,6.125473428381092,4.202626363248095,-0.1984670271188444,-1.940078773271527,2.622899003427478,11.512479678558702,-1.7499999999999991,0.6567041575104589,8.673355823919719
1.9059042413873444,-2.0,-1.8500000000000003,26.36451422741374,3.4994839316959903,9.112743478152613,-2.0,1.0836989497912315,0.6452723089228325,-1.499999999999998,0.1677504226629711,6.423872894079311
3.0700559616937326,-2.0,-1.8000000000000005,1.5610942145380822,1.9150739104917545,2.6507489445864127,-2.0,6.51988018280756,-0.2957000524300706,-2.0,-2.0,3.8623327509468623
0.4167205920038102,-2.0,-1.7500000000000004,1.2131150448614445,0.3586291223044009,0.8768377801825684,-2.0,8.630102030947803,0.6933665193114193,-1.8885638210145368,-2.0,8.377994116370958
-1.3418981825400933,-2.0,-1.7000000000000006,2.250935069999912,0.6504389846857768,0.794866291668848,-2.0,12.113962376864675,8.208629087119022,-1.7771276420290745,-2.0,11.264112813649763
-1.4455446975398687,-2.0,-1.6500000000000006,0.5089776137520676,2.1956917849878783,-0.4275714424898607,-2.0,12.573599805253078,-0.1847368885150118,-1.6656914630436117,-0.6926250548610255,6.323646083444389
-1.604886507305049,-2.0,-1.6000000000000008,3.8946212644208247,2.258841486700331,-0.3966988371589157,-2.0,11.64195026891723,-1.3840132149152489,-1.5542552840581492,-1.1284167032406838,2.596614975550308
-1.7336457714874685,-2.0,-1.5500000000000007,3.4121397159065783,2.1032689555638955,-0.2958029008671263,-1.8730158730158712,11.739759055427491,1.249103548963352,-1.4428191050726864,-1.564208351620342,1.0713929226974273
-1.7289742875844365,-2.0,-1.5000000000000009,13.960271163846803,0.3465645492896558,1.0353738268235686,-1.7460317460317427,17.76458217789953,-0.3058372847364734,-1.4463929110056435,-2.0,0.971522076474383
2.5456603913793225,-2.0,-1.583333333333334,2.061274376405171,-0.2538941915969945,-0.1939984699459276,-1.619047619047614,2.348864183666871,-1.0378180988733,-1.4499667169386006,-1.7516053391526922,1.4589582520646882
-1.214412726029538,-2.0,-1.6666666666666672,1.9779594478706173,-1.1058527370210711,2.3887376038523893,-1.4920634920634854,10.119108896107663,0.2124764784816162,-1.4535405228715577,-1.5032106783053842,2.396608074621276
-1.0575385480022272,-2.0,-1.7500000000000004,,-0.2604953866953758,3.375956174956994,-1.365079365079357,9.951774053898836,0.7462834495607087,-1.4571143288045147,-1.2548160174580762,1.9830185209970648
2.40705918508851,-2.0,-1.8333333333333337,,-0.8675518732523835,1.759426740758692,-1.238095238095228,5.472866167770503,3.5832416218820136,-1.4606881347374718,-1.0064213566107685,0.9601013395830412
0.6092883045602715,-2.0,-1.916666666666667,,-0.6933296643082536,1.9583334724234167,-0.0139172471784825,2.9253497086168103,2.8539665386239266,-1.464261940670429,-0.6744902733635396,0.925739276726882
0.8458988907610681,-2.0,-2.0,,0.052864760634415,-0.4437379535335131,1.2102607437382629,7.770715110160744,7.822455627036012,-1.467835746603386,-0.3425591901163107,2.4475856768603954
5.7156093300395,-2.0,-2.0,,-0.0348486465579895,-0.4756964286007363,0.3068404958255103,10.025897244037644,-0.5237356461594969,-1.471409552536343,-1.4999999999999996,1.3811685967784646
3.322709294854775,-2.0,-2.0,,-0.3499443509443631,-0.3344998249677724,-0.5965797520872422,3.2345248211218003,0.4776337438688904,-1.4749833584693002,-1.7499999999999998,0.7078960450209308
0.4165916651769534,-2.0,-2.0,,0.1056192764371375,-0.93016534479331,-1.499999999999995,4.525718835712067,0.4638719727112805,-1.4785571644022573,-2.0,0.4217247554178285
2.621337867603504,-2.0,-2.0,,0.2286220683477373,-0.3578222814097138,14.266667390648916,1.6292531609020635,2.567777537464167,-1.4821309703352143,0.2971881853110454,-0.2578301323354939
-0.4894251580408895,-2.0,-1.9166666666666663,,-0.7079246078352481,0.4932297065996436,-0.3087242254310784,13.200092312392693,3.3133069423646493,-1.4857047762681714,-1.4999999999999991,-1.080672147587246
3.2530451914302736,-2.0,-1.8333333333333328,,-0.8131794105828698,1.447285348779407,1.367399471895677,17.86208857382615,1.870348055617712,-1.4892785822011283,-1.4999999999999998,-0.996337010953864
-1.6662473248638878,-2.0,-1.7499999999999991,,-0.7701530467479252,0.3234702658421757,1.23270349301985,9.87193634164188,2.454899796042639,-1.4928523881340856,-0.97516870939114,-0.9276725137502808
-1.65601788002743,-2.0,-1.6666666666666656,,-0.8446127137898114,1.897111385692116,1.0980075141440229,0.922657120075669,4.9805008651784695,-1.4964261940670427,0.934627175297356,-0.9172528547290284
-0.388148683275519,-2.0,-1.583333333333332,,-0.8594877381415351,-0.8798761286969028,0.9633115352681958,0.457240713367812,-1.5672254128656462,-1.4999999999999998,-0.2123227395799825,-0.5073947927188023
0.901287808506309,-2.0,-1.4999999999999984,,-0.1564060994812188,-0.5871459152985152,0.8286155563923687,1.7047901373576364,9.315246634288792,-2.0,5.11458623067564,-1.0052396630386875
7.475240861465862,-2.0,-1.0013491025229526,,-0.2064334204763329,8.254023092899654,0.6939195775165417,0.8496346917606372,0.3535601176168441,-1.9444444444444444,-1.3393068371818002,-0.6582728839645267
7.630827971837322,-2.0,0.3103200563171953,,-0.2436219545547633,18.6094319366224,0.5592235986407146,0.6831781091814091,5.081023604739213,-1.8888888888888888,-1.162328765400337,-0.8030862149609881
0.2691990960645332,-2.0,-0.2223796926670109,,2.114135200828166,7.202463400539855,0.4245276197648875,0.6038407964223289,23.24563518822692,-1.8333333333333333,0.8253137626455569,-0.7468559063422662
1.6828321374411797,-2.0,2.5636475473368865,,0.0275446176464089,6.1595315763636105,0.2898316408890604,-0.1860916097150728,41.88951889336872,-1.7777777777777777,-0.3375309280902088,-0.735922319832691
9.880582299160396,-2.0,-1.5948199344050706,,-0.0722051082946491,1.3652547696007824,0.1551356620132333,0.1304315247287752,-1.1227353127495738,-1.722222222222222,-0.9143777716028838,-1.052832219054222
33.676858189826255,-2.0,-0.1613157972491836,,-0.5201529947860375,3.0625302019370206,0.0204396831374062,0.5856756884986942,1.838971834757042,-1.6666666666666663,-0.1705118941131713,-1.2838815431584043
54.17396971738434,-2.0,0.4870953670512117,,-0.6752518001323433,-0.9252807833911412,-0.1142562957384207,0.4940848674772371,1.5005711421233077,-1.611111111111111,-0.7778581269041296,-1.302944440265677
34.193447278625776,-2.0,-0.1752697552991898,,-0.6490385566979957,-1.2217152753064526,-0.2489522746142478,0.134849645943003,1.6890173400732982,-1.5555555555555554,-2.0,-1.2574380849199889
26.873673870227808,-2.0,-0.8376348776495914,,-0.7768964149758464,3.0450818694583006,-0.3836482534900749,0.2164085001136624,15.967334362593856,-1.4999999999999998,-1.344690550615351,-1.4010573279069998
44.9379462737388,-2.0,-1.499999999999993,,-0.5947288482276414,0.5652169488314502,-0.518344232365902,-0.0968064581974115,10.66086060958962,-1.2197591887087462,-1.621113747389207,-1.38862195175965
30.71912879990177,-2.0,-2.0,,-0.5893282390079295,8.024593802031866,-0.6530402112417288,0.121730896267695,5.124890376886768,-0.9395183774174924,-1.069054631708842,-1.260078477966304
12.675863869940375,-2.0,-1.732175442822875,,-0.6956363287517711,6.560086489159593,-0.7877361901175561,-0.0126129700102897,0.7347710965247902,-0.8165893777783068,-1.2436510481297032,-1.5082455202053753
18.26714247945419,-2.0,-1.4643508856457503,,-1.0189455448361833,6.23043318792632,-0.9224321689933834,-0.0252113205841921,0.6046774358779756,-0.693660378139121,-0.977617937673732,-1.1170547922336926
12.425492328158498,-2.0,5.001821886627225,,-0.8568832003009601,7.288157214230301,-1.0571281478692105,-0.2156295290835785,-0.4907004217332136,-0.5707313784999353,-1.238808968836866,-0.9687070785719736
46.95887240958924,-2.0,1.2370067680215318,,-0.5595435764721501,16.117105556175503,-1.1918241267450371,-0.546145225148615,7.293526843870879,-1.0674287830642042,-1.4999999999999998,-1.3027350381978196
43.50849348531733,-2.0,0.1580045120143545,,-0.6879054647591785,22.113282543656755,-1.3265201056208644,-0.7067432781893745,1.6657024928392232,-1.5000000000000004,-1.5000000000000009,-1.4984623321402255
47.1831659605754,-2.0,-0.9209977439928227,,-0.7813933148381116,10.884711097575748,-1.4612160844966915,-0.48790074040082,0.373090182361377,-2.0,-2.0,-1.3745721073590509
26.230074488553925,-2.0,-2.0,,-0.2751883688819223,2.735936321774182,-1.5959120633725186,0.0730912642230827,-1.2702909210058275,-2.0,-1.2264163258330856,-1.4058876466176662
21.85594896278049,-2.0,-1.6842060602018398,,0.3355496439217424,3.3548065157644844,-1.7306080422483454,-0.7787419671785738,-1.1122852705707966,-2.0,-2.0,-1.0795006372692342
3.5744561592640647,-2.0,-1.3684121204036797,,-0.1782224135293155,10.387994931027476,-1.8653040211241727,-1.1179692266516978,13.082750844178255,-0.697549999486208,-1.1465068473651758,-1.3095503019005563
9.185055311400744,-2.0,-1.0526181806055197,,,7.81516027504788,-2.0,0.5700619024127156,3.976537087098343,-0.233790950835965,-2.0,-1.211457003397267
-0.6682252885340016,-1.7499999999999996,-0.7368242408073593,,,6.8079237610431225,-2.0,0.3635939648886568,-1.0000000000000002,16.090953425108413,-0.4351450165673403,-1.053838002549634
-0.1158251080010166,-1.499999999999999,-0.4210303010091991,,,2.451692144180713,-2.0,0.3347813036242115,-2.0,7.394471211565337,-0.6216350983749668,-1.0070190914870534
-1.4999999999999982,0.3264774885787513,-0.1052363612110389,,,19.24892835777641,-2.0,0.0971022680176121,-2.0,-1.785045033437617,1.344131737344827,-1.098239619177371
-2.0,-0.1093085629836723,-1.2761925918551302,,,20.579079366487985,-2.0,0.3382592406444948,-2.0,-1.7501917462839318,0.8561447484308564,-0.9940616093331918
-0.6745949080485039,-0.545094614546096,-1.4571444438913477,,,28.034617435850823,-2.0,0.0684603414253679,15.632620905994584,-2.0,-0.9620436294482682,-0.8811420374952386
-0.8770154976686451,-0.6133021420785177,-1.6380962959275651,,,18.543322100718377,-1.8404335980571087,-0.3248016784698104,2.83298145080685,-2.0,0.6518146046541484,-1.3383190132656655
