RMS_Skewness,RMS_Skewness.1,RMS_Skewness.2,RMS_Skewness.3,RMS_Skewness.4,RMS_Skewness.5,RMS_Skewness.6,RMS_Skewness.7,RMS_Skewness.8,RMS_Skewness.9,RMS_Skewness.10,RMS_Skewness
-2.382842355385754,1.5838572642114794e-14,0.2609936191880074,0.7493977070120251,0.6621289954734025,3.850378363441713,-7.87532758586101e-17,0.3525789449878911,1.4371095232077358,0.4527612737229395,-0.629226409702428,-0.3745923957094419
-3.2118682924330786,1.7818394222379143e-14,0.5219872383760148,-1.034498492127641,0.0429848767389195,0.2806377025921819,0.0,-0.0156247129610245,0.3059672579589927,0.4749406948052218,-1.62889793732863,-0.7686326359442088
-0.4650802800436286,1.9798215802643493e-14,-0.6279273094114308,-0.7066859698302677,-0.1744328520482885,-0.4634394279947985,-0.2943483037773399,0.6639894717449992,0.4236086387671685,0.4971201158875042,-0.9183959325269658,-0.2432515959411846
0.8345258393121397,2.177803738290784e-14,-0.6809718997018483,-1.7200318433762245,-0.9911011026710852,-0.2387126643337144,-0.4945246267182197,0.7700490623311392,1.3673628088058498,0.5192995369697866,0.3799397755320737,0.0443044725572266
0.2997187148713802,2.375785896317219e-14,1.0831196773089165,-1.0934779469132918,-0.6607340684473905,-0.2652719774745689,-0.6947009496590995,0.6363908980583806,0.6979152034784264,0.5414789580520689,0.8999650114439578,0.1929041354510781
0.3666601034065926,2.159805360288381e-14,0.8450756867603941,-0.4669240504503592,-0.3303670342236957,-0.2693942271216787,-0.8948772725999793,0.2656959392882136,-0.6477925450646601,0.5636583791343514,-0.2295615273005311,0.219426362075527
-1.7159944326232348,1.9438248242595428e-14,0.6070316962118718,-0.2432174305443526,-9.710405463193793e-16,-0.2735164767687886,-1.0950535955408591,0.2366757704503073,-1.190867584954972,0.5858378002166337,0.2919643706735506,0.2871492336118731
-3.324740487452957,1.7278442882307052e-14,0.3689877056633494,-0.4266032431036487,0.0301103979529147,1.1216905399133548,-1.295229918481739,1.4360447970255992,-1.7339426248452834,0.6080172212989161,-1.5740449284798892,0.3253237005442611
-1.5835729231817954,1.5118637522018662e-14,0.130943715114827,-0.5561032811284412,0.0602207959058304,-0.0814659708581335,-0.3390470697752354,0.2366031633681756,0.0902207972295303,0.6301966423811984,-1.4566604669753067,0.2507380667712013
-0.7520230675136016,1.2958832161730286e-14,-0.1071002754336953,-0.6856033191532337,0.0903311938587462,-1.284622481629622,0.6171357789312683,0.2475933191499127,-0.2546909652566208,0.6523760634634808,0.2224529563351704,0.1492594392967582
-0.6682626099885812,1.0799026801441906e-14,-0.3451442659822177,0.2236221591764809,-0.0494236646143008,9.227752836552953e-16,0.9495750097648888,1.338992081983963,-0.679670524601298,0.6745554845457632,-0.4405486808558432,0.1577592817942215
-1.8781463345551448,8.639221441153523e-15,-0.5831882565307401,-0.3368032453802184,0.0267285729415959,-0.5235542950997808,0.1219265265080896,2.485148157497339,0.0166838996457038,0.6893111998697647,-1.6451229421695224,0.0325454043871245
1.2554261638295068,6.479416080865143e-15,-0.5248694308776651,-1.124536728987089,0.1028808104974927,-2.631372514771689,-0.7057219567487096,2.6362328427812374,-0.6959217221689004,0.7040669151937664,-0.9328269084098184,0.0886956909425028
-0.4108901511067525,4.319610720576763e-15,-0.4665506052245902,-1.016595534912138e-14,0.1790330480533895,1.5021795996582052,-1.0301067738180327,1.918680987462722,-0.8194636471013348,0.6453946722609525,-2.7751534659728048,0.1155569207885256
0.2519655721213514,2.159805360288381e-15,-0.4082317795715152,-0.5413780166131119,0.2551852856092862,-5.240041169695938e-16,-1.3544915908873558,0.5420380065051253,-0.2042334998910872,0.5867224293281387,-3.123684707017799,0.3806901552230162
-1.161309295050427,0.0,-0.3499129539184402,-1.1641839336599429,-0.7062301779541588,7.41428184568246e-16,-2.3246884252811792,1.3384511260201937,-1.5324424114141366,0.5280501863953249,-5.261761970974363,0.3287056428312589
-5.049032928298447,-3.2623633414146e-15,-0.2915941282653652,0.2592914574441136,0.0,4.942854563788307e-16,0.396983883674783,1.2050129598851882,1.2880371572543514,0.4693779434625109,-2.4010464894768577,0.1906095596315012
-1.604849354245062,-3.090660007655937e-15,-0.2332753026122902,-0.8717665626761036,9.343867651977924e-15,2.471427281894153e-16,0.0,1.9837707682830192,0.2699048151218815,0.410705700529697,0.1640966005400975,-0.2656127652820727
-2.316918147651532,-2.9189566738972736e-15,-0.1749564769592153,-1.6780376552635972,-0.7316911293176113,0.0,1.861161047112145e-15,1.0698231878615292,0.4913429908697268,0.3520334575968832,-1.4604473057033536,-0.123580280868906
-3.412740898180868,-2.7472533401386108e-15,-0.1166376513061402,-0.3283081201644552,3.730789663462267,0.7037766089518324,0.4934415479852652,1.783384033739155,-0.2272513196840784,0.2933612146640693,6.258753793051199e-16,-0.2067566420789486
-2.25579510388282,-2.575550006379948e-15,-0.0583188256530653,-0.6945216148307773,-0.1358297787350466,-2.55909655855735,0.0,1.2310649595402037,-0.0453229182110314,0.2346889717312554,-0.7034547976998995,-0.4749390243817832
-0.6735567771429872,-2.4038466726212842e-15,9.675873092150182e-15,-2.6435117757940323,0.3063714327865425,-1.8398406810297103,-0.7063036057059098,1.7148176430805844,-0.2429611743357504,0.1760167287984415,2.2031311142148886,-0.2849837980484218
-0.905794454362992,-2.2321433388626213e-15,-0.7036267076244083,-0.0199862586327891,0.0,-0.5633207545857888,-0.4708690704706066,2.441216913674612,1.4913679923232148,0.1173444858656277,0.1047218573402989,-0.5202324141286633
-0.6497852730399077,-2.060440005103958e-15,-0.6254459623328075,0.147222694737199,-0.0972259477021909,-3.0748471455584414,-0.2354345352353036,5.070010791123337,0.1437298003066194,0.0586722429328139,-0.2735561841085187,-0.0877588850129085
-1.1207313146747406,-1.8887366713452948e-15,-0.5472652170412067,-0.3950736250795516,-0.9807309902803408,-1.7503938152013907,-5.550206284589712e-16,3.1309230283051463,1.3199718223189478,0.0,-0.4581920328485437,-0.4178076690893433
-0.9839677656657266,-1.7170333375866317e-15,-0.4690844717496059,-0.2084965350641289,0.2084413533086969,-0.3665169372011316,0.271289094176352,0.4375948470589005,-0.9708160486031352,-1.245646992094825e-16,-0.4955795682585044,-0.156572045209731
-0.520116188044214,-1.5453300038279685e-15,-0.3909037264580051,-0.0226482483498379,-1.5835083280678397,-2.668602832857994,0.5425781883527045,0.8465526952879837,1.5461865878307002,-2.49129398418965e-16,-0.8226455292172438,0.1097932031247169
0.8962527632077604,-1.3736266700693054e-15,-0.3127229811664043,0.6837227371470881,-2.0730026049709385,-1.264025368873566,0.4521484902939204,1.023906280971561,0.3473576452451231,-2.8075197090386673e-16,-3.295949889783031,0.4746191475894983
0.9259399862394814,-1.2019233363106421e-15,-0.2345422358748036,-0.4720860572854833,-1.566719840735059,-0.243842374174379,0.3617187922351362,2.753317811381778,0.5575061785675722,-3.123745433887684e-16,-1.244361136972982,0.307280317771584
-0.4942746939491886,-1.0302200025519788e-15,-0.1563614905832028,0.0754766261892615,-1.3163620908880154,1.1022636401340504,0.271289094176352,3.1465206264618097,0.6985821895747386,-3.439971158736701e-16,-0.8694333068612891,0.3064970673234538
-0.8894436524266595,-8.58516668793316e-16,-0.078180745291602,0.1140186021224138,-0.689654913479788,-0.5160798798507898,0.1808593961175679,4.6091267590304446,1.4931212398648166,-3.7561968835857184e-16,-3.3949578715082893,0.3010289270976257
-1.0695966847028004,-6.868133350346527e-16,-1.2094876269908602e-15,-0.941479893434821,-0.292171662046306,-1.1773965236102006,0.0904296980587837,2.655589807803296,-0.0014594658267401,-4.072422608434735e-16,-1.5045103098842136,0.2829325800828174
-0.0580356000227456,-5.151100012759894e-16,0.0036613735212747,-1.3489503067715227,-0.8590632661173976,-0.6689127381131877,-4.002044678052676e-16,3.367825243290243,4.914547004767279,-4.3886483332837526e-16,1.885740867382066,0.2251934402145851
-1.4456457896429145,-3.434066675173261e-16,0.0073227470425506,-0.9127938014571728,-0.4596016480556881,-0.8880034739330545,-3.001533508539507e-16,5.0757329733380185,2.51063004677338,-4.70487405813277e-16,0.6312263622636893,0.7741460099356728
-1.9692281397288007,-1.7170333375866288e-16,0.0109841205638265,-1.707265688602881,-0.3117770221806928,-0.4241741831129424,-2.0010223390263384e-16,1.758886566442979,1.292119030226113,-5.021099782981787e-16,-0.995257063718439,0.6026865392143859
-0.7306212178163561,0.0,0.0146454940851025,-2.7227391292108423,-0.0380128075454748,0.0317635917425013,-1.0005111695131687e-16,0.2254353019756184,-0.116782255334109,-5.337325507830807e-16,-2.410545657057139,0.683149818945503
-0.0188047702127821,1.5367448749633211e-16,0.0183068676063784,-1.8700475107506112,-0.1680241754651469,-0.0126812157967911,0.0,-0.8358089264451356,4.967588842888248,-5.653551232679821e-16,0.1415412070425558,0.674725268261425
-0.7034781120675542,3.0734897499266423e-16,0.0219682411276543,-2.6922580675138525,-0.1110735050132363,0.5789746900822683,0.0,0.4776288150607066,2.357719526235959,0.0,-0.9517383304057836,0.5097418154524462
-0.6425461176876786,4.610234624889963e-16,0.0256296146489302,-2.584764968319863,0.001417376041258,0.4004368166345282,0.0,-1.452698079420628,4.4618445978322,3.252606517456516e-15,0.6288771798032204,0.7596075544153771
0.3398994399078386,6.1469794998532865e-16,0.0292909881702062,-1.3550285334295498,-0.4743900399109841,-0.8890713538133297,0.0,-0.2192895236757617,3.2210778529461868,-0.1167143148886651,1.0449850204303437,0.966507025294526
0.6323126085887634,7.683724374816606e-16,0.0329523616914821,-1.6743387802291665,0.0688625807544426,0.6681631179199339,0.0,-3.843147090212656,-1.8342489322861573,-0.0583571574443327,1.0067096765021406,1.4406614705699798
0.5472494694779273,9.220469249779926e-16,0.036613735212758,-1.065361090350567,0.0845650411889062,-0.8088677532792172,0.0,-5.186959508704865,-0.1233828335141302,-3.1127771081612943e-16,1.3099345453123898,1.168969352181712
-2.781160752162518,1.0757214124743247e-15,0.040275108734034,-2.4201322739470807,0.1994423771352669,0.5518511794720244,0.0,0.8791937122483477,1.6684896920337255,0.100562046767007,-0.0589274135677922,1.1295876827632056
-1.854773673360324,1.229395899970657e-15,0.0439364822553099,-0.7879494400211734,0.2386116236370165,0.5318468725723997,0.0,-0.4288418680597402,1.278408445182179,0.2011240935340144,-0.4453313425337011,0.9658037290718778
-2.268673820826677,1.383070387466989e-15,0.0475978557765858,0.164888739499302,0.2599412629812174,1.2831868013607872,0.0,-1.538714147939355,-0.9647724323121794,0.3016861403010218,3.411220282459214,0.5836705910992942
-2.7493151537838627,1.5367448749633212e-15,0.0512592292978617,-0.012126656132544,0.4050760925361312,0.8916336328759167,0.0,-2.648586427818969,1.687820715992944,0.4022481870680292,-0.1756395015410338,0.3093890137644645
-3.6388014958108754,1.6904193624596532e-15,0.0549206028191377,-0.3472026290109497,0.3670264405537301,0.9844198744809862,0.0,-2.1042417098924093,1.9355748262283416,0.5028102338350365,-0.2235877109114422,0.5425529913581503
-2.7312902236237893,1.6758852991220632e-15,0.0585819763404136,-0.2934117057386332,0.4310701608865667,1.064368102054673,0.0,-0.9335813729270857,-0.1747817425197527,0.603372280602044,0.1209752328781799,0.8197704771223289
-2.57914817676531,1.6613512357844733e-15,0.0622433498616895,-0.594206345182344,0.096902943822233,0.1831752202359103,0.1240207378329068,-0.4443344561201263,0.0,0.7039343273690513,-0.9619291540842272,0.7975040151614117
-2.675994952431744,1.6468171724468837e-15,0.0659047233829655,-0.5697490201155858,0.1111073227890314,1.2941483360834385,0.2480414756658137,-2.485724470287077,0.6860149737998329,0.8044963741360587,-1.6192069465443812,0.4860740934385962
-3.445635823075844,1.632283109109293e-15,-0.0118677536177262,-0.6575452024045055,0.1992680401263999,0.7441283955216326,0.3720622134987206,-1.2553139222004748,-0.0066228497297774,0.905058420903066,-0.2013217076943468,0.5605910728164168
-2.41199820178616,1.617749045771703e-15,-0.0896402306184179,-0.9493235670829376,-0.0590535894588614,1.052945835870394,0.4960829513316274,0.0417231304174691,5.64427559262402e-16,1.0056204676700735,1.1679833912628104,-0.0231289652451519
-2.0813630182300504,1.603214982434113e-15,-0.1674127076191097,-0.0832113508616999,-0.343168894970103,-1.5835422928029377,0.6201036891645343,-0.1440662871281282,-2.9224131007543584e-15,1.106182514437081,2.243255347429898,-0.2794020095158803
-1.9898037097029344,1.588680919096523e-15,-0.2451851846198014,-0.1295794248645576,-0.055157861980985,-0.972240225920742,0.7441244269974412,-0.6200130504907264,1.030975461591089,-0.7191541540273032,0.5113437466651544,-0.2245992116772599
-1.6278027379211528,1.574146855758933e-15,-0.3229576616204931,-0.4279251275951979,-0.3572851221727475,0.8426904295214578,0.4081909480206267,0.0,1.6423323994143777,-0.3595770770136516,0.8179786760584772,-0.0426989247566273
-1.5178346203563773,1.5596127924213429e-15,-0.4007301386211849,-0.2138470958570307,-0.3225892113577287,1.3756977866248572,-0.3818017741606115,-2.619267031030025,-1.0267173123376908e-15,0.0,-0.6948677237584261,0.1458342052702312
-1.074302284223634,1.545078729083753e-15,-0.4785026156218765,-1.241987829057883,-0.3794116167160659,0.7681821013118764,-2.1770099931465325,-2.484252829687612,-0.0313050893862576,0.0,-1.7083208717638194,0.461867932164957
-0.826385752034426,1.5305446657461628e-15,-0.5562750926225684,-1.9169690397796464,-0.6788278380335534,-0.243091312085885,0.0583496183256015,-2.824983919703687,-0.0156525446931288,0.0,-0.3870482593097089,0.2991401472042728
-0.1129374383346534,1.5160106024085728e-15,-0.63404756962326,-0.9712766912828684,-0.2935457967727854,0.1007234951032923,0.0291748091628007,-0.1662780502750532,0.0,0.0,0.3675111486371968,0.2961439030366587
-0.1235515370703115,1.5014765390709829e-15,0.0,2.0553366857508992,-0.2776042897102302,1.0233256011685925,0.0,0.8652860654488824,1.2787624804020985,0.0,1.112335654119497,0.3164337605100298
-0.1566315843565827,1.486942475733393e-15,-0.1808111620516177,2.5109022523551463,0.1651224334526672,0.3526963930651562,0.366238230359769,-3.675413959830396,1.4460927031950244,0.0,2.4992151320120675,0.18936250991891
-0.268962022496618,1.4724084123958026e-15,-0.3616223241032354,-0.1542783273825105,0.597856864486038,-1.3893811539427694,0.2746786727698234,-3.877615590001848,-0.1552263579956175,0.0,2.4736672886635747,-0.2213553034976079
0.4102088341776669,1.4578743490582129e-15,-1.236254409040393,-0.6556821484984912,0.9702982831689324,-1.5403384481208615,0.1831191151798779,-1.4440379623218214,0.188824736643835,0.0,2.017582484058921,-0.6878684201288047
-0.6662346300426222,1.443340285720623e-15,-2.6810572745548193e-16,1.2943616319260765,0.6063779916269271,-0.0192089040481023,0.0915595575899323,-4.88809488530805,1.1065279651614883,0.563209551513087,0.9054864890452964,-0.6641511713078493
-0.3530329770283458,1.4288062223830326e-15,0.5156714698568848,-2.1766328363727605,0.8626331477844347,1.1632256340453182,-1.3227266504323121e-14,-0.6364023444094701,1.107980960168654,1.126419103026174,-0.5131622133793365,-1.48671340995722
-0.0121939589813253,1.4142721590454426e-15,0.0,0.1509231920970278,0.8598321362808679,0.2639384337329689,-7.734715545046904e-15,-1.929814755281244,0.2210474631145512,1.6896286545392611,0.0541392655015016,-1.257243539222635
0.5189935348392056,1.3997380957078525e-15,0.0,-1.1723883569059663,0.618657893698998,-0.772360006039269,-2.242164585770688e-15,-2.3033104718477992,3.2308549355695595,2.252838206052348,-0.6755956632601908,-0.9005926104982237
0.4314015326436206,1.3852040323702625e-15,0.0,-3.58967941401764,0.7255201098481252,-3.469430155513649,-2.795602882557026,-1.5478568048622128,1.1594934996051254,0.0795790251925656,-1.6320415277277676,-0.1830163339356852
0.6700290834924575,1.3706699690326726e-15,0.0,-1.966676684203762,0.8919584726449029,-2.090425702397934,-0.2530195179226642,-2.0907629668895864,2.944764830045341,-0.3489779758725549,1.1118187494933496,-0.0588259456115856
0.5716410367121798,1.3561359056950824e-15,-0.2054242884061975,-1.740494024426227,0.4672594982177167,0.2087426355049903,0.4399232983572512,-0.4760552414827161,4.471887686014581,0.154080360354065,-1.3059832950524377,-2.2591225013443803
2.405595394629113,1.3416018423574925e-15,-0.1711869070051646,-0.4511655534885254,0.5220171261150617,0.4279366800359527,-0.1226858906221428,1.35796526043975,1.1291507207784175,0.6571386965806851,0.0263489902059668,-2.2185815439136896
1.0693819764192574,1.3270677790199025e-15,-0.1369495256041316,-1.3771455858813435,0.5986296605726102,-0.7050563116394881,-0.685295079601537,3.6178160203754977,0.0137540816895523,0.3285693482903425,0.3841705584626643,-1.570513603522396
0.9040466394865478,1.3125337156823124e-15,-0.1027121442030987,-4.6354847917878645,0.6859456433472598,-0.0710833795966975,-0.4892196904556773,2.0851962036215204,1.50223795716582,0.0,-0.2721223896593839,-0.9564664856936874
0.8950152496962743,1.2979996523447222e-15,-0.0684747628020658,-3.1674401174533924,0.4399300225891011,0.6072563025820552,-0.2931443013098177,2.061341525185111,-0.6987039084494844,0.0,-0.6517976268052524,-0.1045672564901139
1.0222247114817542,1.2834655890071325e-15,-0.0342373814010329,-0.7363500798278608,0.291575821764807,-3.017579673034222e-15,-0.0970689121639581,2.0516189139312924,-0.3201377747284004,0.4422339224121994,-2.0153676208404603,-0.0857312251333946
0.8956164969439874,1.2689315256695422e-15,0.0,-1.8577380417469327,0.4914341571168967,0.3969854028796987,-0.0728016841229685,2.248226889312693,-2.283099590671905,0.2211169612060999,-0.5949548792995026,-0.0363609498613734
0.5537149325713093,1.2543974623319522e-15,-0.0071891701492908,-2.548992619882787,1.199595543733214,0.2063323936863792,-0.048534456081979,2.0684147911702646,-1.4768384404325654,4.772683058901645e-16,-2.585603261943937,0.4172604785761614
0.3709173634291476,1.2398633989943625e-15,-0.0143783402985816,-2.0350088297225555,1.37796302785558,-0.4896715363313242,-0.0242672280409895,1.662432178079306,-1.0250372686968343,-0.213056693815346,1.4560015893821203,0.1508792407817076
1.1378281244507713,1.2253293356567721e-15,-0.0215675104478725,-4.701875493066044,1.4625043783507277,-0.8962953913889229,0.0,1.361450995196278,0.1797993200396041,-0.4261133876306925,-1.1361311851924822,0.3513447863336604
0.4454618292180756,1.210795272319182e-15,-0.0287566805971633,-0.9213923167891164,0.761911140337906,-1.3614107848248551,0.0,0.9445665572738812,0.139064991811883,-4.143754575296452e-15,2.681606283849264e-16,0.4356341696246854
0.2926620457315295,1.196261208981592e-15,-0.0359458507464542,-0.4310777402402256,0.8995047436170462,0.636498685513322,0.0,1.8131193719952687,-0.5100120485561548,0.0738571933130208,1.340803141924632e-16,0.6179575477666094
0.1357443687153471,1.1817271456440019e-15,-0.043135020895745,-0.2352258349207614,0.7645792185171093,-0.088539525834495,0.0,2.176860950616713,-1.041048049328947,0.1477143866260457,0.0,1.029912307612492
0.3548638418099124,1.167193082306412e-15,-0.0503241910450358,0.846092773975175,0.5627475875301532,0.2665851313127651,0.0,2.237806486071624,-1.0823063211910158,0.2215715799390707,-1.1180109682322157,1.2805371752793695
-0.0773031560321569,1.152659018968822e-15,-0.0575133611943267,-2.081883125127149,0.4066542731468341,-0.2612808465733671,0.0,2.662912397872064,0.3988993293167105,0.2954287732520956,-0.7453406454881437,0.753494447903615
-0.0355852152542464,1.1381249556312318e-15,-0.0647025313436175,-1.6061897028371108,0.4566033501744856,-0.1274097333145129,-0.0831306248518084,2.5130193270067327,-1.3415477609934396,0.3692859665651206,-0.3726703227440717,0.3381604958957457
0.1522518780740195,1.123590892293642e-15,-0.0718917014929084,2.6967531085722185,0.1839163063747383,-0.8619574627578226,-0.1662612497036168,2.161035527158805,0.1938258404489422,0.3442765978736328,3.1440247018175616e-16,0.2288493324613522
1.7033976888799025,1.109056828956052e-15,-0.0599097512440925,-0.4132205801060211,0.1204731390393063,-0.5414914900936436,-0.2493918745554252,1.678099587076794,-0.0961565478981965,0.3192672291821452,-0.1806321252492966,0.3607648093711104
-0.1125665006957993,1.0945227656184618e-15,-0.0479278009952766,0.6742535347199751,0.1852962743832138,-1.4082876692141968,-0.3325224994072336,0.2875339357549973,-0.1073214694031879,0.2942578604906574,-0.3612642504985935,0.3825274753525325
-0.7755310744310734,1.0799887022808717e-15,-0.0359458507464608,,0.3459526028973023,-1.2011596253567078,-0.415653124259042,-0.0861538732447172,0.1826898414356786,0.2692484917991697,-0.5418963757478905,0.3046159402932236
1.5887795829943092,1.0654546389432817e-15,-0.0239639004976449,,0.3596321184260178,-1.6537735812494117,-0.4987837491108504,0.15870251626996,-0.7754961188508029,0.244239123107682,-0.7225285009971875,-0.0711217983793825
0.6613326257864515,1.0509205756056918e-15,-0.011981950248829,,0.531620505603592,-0.9639450373320876,0.5270195621013558,1.3032699204304137,-1.0569085375736935,0.2192297544161943,-0.1295910457385141,0.1123376128327357
-0.8349420074561218,1.0363865122681018e-15,-1.3227266504323121e-14,,0.7394171761013908,-0.616687806664339,1.552822873313562,1.6521482475738238,-1.4443522413391494,0.1942203857247066,0.4633464095201592,-0.4062900906412332
2.324105609322972,1.0218524489305117e-15,-8.818177669548748e-15,,0.7094931813628025,0.3989641757781947,1.2538571697818,1.795417760135014,-0.1772726247223828,0.1692110170332189,-0.5780566358826201,-0.6901303801525343
-0.3669982506580662,1.0073183855929217e-15,-4.409088834774374e-15,,0.6059007709763529,0.5742535197091844,0.9548914662500376,1.1824263133331223,-0.143721444778271,0.1442016483417312,-0.2890283179413105,-0.6668265972741269
-1.3932756722292683,9.927843222553316e-16,0.0,,0.8275996560604206,-0.0028788803997543,0.6559257627182756,1.7297428690898462,-0.5504642978579598,0.1191922796502434,-9.02482771630468e-16,-0.7718014965525796
1.4932669697991523,9.782502589177416e-16,0.0,,0.7335442294642006,0.1610945512598573,2.0936367928954143,-0.0829177026971946,-0.9228521598824252,0.0941829109587557,-1.1972281922536896,-0.404176199816076
0.792705541629763,9.637161955801517e-16,-0.1068681095007628,,0.587826454697147,0.9545891338567394,0.2429802679960655,-0.3576700464115236,-1.1205481340720636,0.069173542267268,-0.4158755423271236,-0.1848548945938768
-1.3883825315102418,9.491821322425611e-16,-0.2137362190015256,,0.5256997994852244,1.425454371175159,1.0937121415996724,0.6093005695067681,-1.2624795613006703,0.0441641735757803,-0.2438616969072276,-0.2399358801692245
0.1900632415788153,9.346480689049714e-16,-0.3206043285022883,,0.6780240007419047,1.0065706060624198,1.0499636559356855,0.0030827792110619,-1.6904529169562628,0.0191548048842926,-0.6455472736108873,-0.1760435020626237
0.3224485961204554,9.201140055673814e-16,-0.4274724380030512,,0.5454572639605514,1.1176388149286298,1.0062151702716988,0.5879301826221449,-2.230132506156324,-0.005854563807195,-1.038938513424414,-0.1178475526649565
1.193173095719577,9.055799422297917e-16,-0.534340547503814,,0.5107059244883568,0.9052984289358152,0.962466684607712,0.2298176944181409,-0.0404800268688936,-0.0308639324986828,-1.254716967217436,-0.0306076425654332
1.5926462119900329,8.910458788922014e-16,-0.6412086570045767,,0.8155648754917757,0.997926463966215,0.9187181989437252,-0.3892218903126749,-1.7851146340293833,0.0,-2.493919223619024,-0.1070722057681724
2.706740918471332,8.765118155546113e-16,0.1404415470544223,,0.8491107464749387,2.8263081064709,0.8749697132797385,0.164697862268337,-0.4908888535658601,-0.0622820316333536,-0.5392605247331161,-0.2475510511659656
2.870604988111388,8.61977752217022e-16,-0.1815287337199158,,0.5377069419297598,2.197003970950633,0.8312212276157517,0.309038638936025,-0.7534505886690064,-0.1245640632667072,-0.7986908653376874,-0.1943769837819822
0.4769139609497226,8.474436888794312e-16,1.0783870065376555,,1.3465380028376313,2.15580216108026,0.7874727419517649,-0.1635277831424871,2.9934923460389933,-0.1868460949000608,-1.220222108873176,-0.3179397861614309
0.097254739365613,8.32909625541842e-16,2.014903102854809,,0.9085649220504656,2.45753779541299,0.743724256287778,-0.1253417041968835,-3.3879641797069406,-0.2491281265334144,-0.5888663983024952,-0.184658064418652
3.131396567632579,8.183755622042512e-16,0.3824907791816802,,0.8304634570207685,1.583943793531616,0.6999757706237912,0.5135628380608389,0.6761464429470534,-0.311410158166768,-0.2027025231931766,-0.4475552503900374
5.084511189853711,8.03841498866662e-16,1.228956297980879,,0.55133661719448,1.715000552260287,0.6562272849598044,0.7856866465351985,-1.7900354474477906,-0.3736921898001216,0.0324197392301595,-0.2501865449881268
6.188074116438021,7.893074355290711e-16,1.214448618947965,,0.4248711768500192,0.0806241476753719,0.6124787992958176,-0.583574764469312,-1.5823873311939805,-0.4359742214334752,0.1062944038066718,-0.2764292912853834
5.391534454900112,7.74773372191481e-16,0.912651843035607,,0.4767805373720822,-0.0059102343931549,0.5687303136318309,-0.1465387291908291,-1.2725550372714372,-0.4982562530668288,-1.0403956131917303e-15,-0.342832524772647
4.881582003282317,7.602393088538909e-16,0.610855067123249,,0.3968083334591789,0.5654502591362741,0.5249818279678441,-0.0234410163430425,-2.78582953518159,-0.5605382847001824,-0.2398599600846084,-0.2555060359833364
4.208803363985919,7.457052455163011e-16,0.309058291210891,,0.4074044953346016,0.0723875618169401,0.4812333423038573,0.0344835453902547,-2.530058518479182,0.0062526083022521,-0.3477064761176448,-0.1898720967009932
5.124823755412657,7.311711821787109e-16,5.568110810191756e-15,,0.313349964876247,0.7323618321227977,0.4374848566398704,-0.2451896185382274,-1.885231154741544,0.5730435013046868,-0.7690173324606108,-0.1058738790453563
3.4612633795096577,7.16637118841121e-16,-0.0760346797988927,,0.4711293365362027,1.6003329298334352,0.3937363709758836,-0.2349112370072145,-0.2762156538765957,0.4984407397487283,-0.33509709816334,-0.0779146233953938
