Duration_Root_standard_squared,Duration_Root_standard_squared.1,Duration_Root_standard_squared.2,Duration_Root_standard_squared.3,Duration_Root_standard_squared.4,Duration_Root_standard_squared.5,Duration_Root_standard_squared.6,Duration_Root_standard_squared.7,Duration_Root_standard_squared.8,Duration_Root_standard_squared.9,Duration_Root_standard_squared.10,Duration_Root_standard_squared
,,,,,,6512.558656165793,31861.72130692251,5578.457787776117,13410.711847251065,,
,,,,,,6586.861242655716,31104.153132660595,5631.502981442875,13433.576237547468,,
,,,,,,6274.919863233316,32801.73594339178,4103.025203432218,13248.166340667678,,
,,,,,,3921.30239843856,31960.124240997564,4428.1858102387705,13850.604927944483,,
,,,,,,4758.112557516898,31148.57276778504,5162.422774240792,13505.524157173611,,
,,,,,,6858.257947175799,29773.972401243336,5834.004724029626,13672.766307152331,,
,,,,,,5429.059888231111,29813.46549933436,7166.694719324941,13812.150891515774,,
,,,,,,3222.1956985881534,30385.733307425708,7310.346359783509,13798.61645564511,,
,,,,,,3120.745253941757,30566.020841287143,7376.549145094879,14110.269714644011,,
,,,,,,6708.541502442987,30402.532370182587,7207.160984742883,14346.624539242672,,
,,,,,,6450.967120517667,30610.034734054123,7690.202278223895,14895.223326623876,,
,,,,,,4638.842114148745,29937.806361522216,7704.855310776446,14834.66584220892,,
,,,,,,4026.527737393597,29352.05053296958,7515.564079295712,14865.545172983062,,
,,,,,,5731.752048021617,29140.69252162687,7543.243836705798,15222.07756943841,,
,,,,,,3333.9022631145026,30496.44588341402,7050.904856115986,14791.842397078197,,
,,,,,,3357.974303058318,30390.602262706147,7555.4438585697935,13061.623805637644,,
,,,,,,7536.293943311924,31097.095739634595,8781.927597629121,13465.553404892054,,
,,,,,,8112.439501161164,31525.326266828703,7894.90642123135,13432.022409153436,,
,,,,,,7893.894789012583,31349.37576938335,7896.35508256816,13791.973682544496,,
,,,,,,7182.360222099696,32726.92099999632,8210.09767298782,13842.16217323002,,
,,,,,,6804.602501983492,32937.65428669746,8182.904224662538,14265.553869023102,,
,,,,,,4451.143217197128,33522.92878299866,8947.534749862667,14162.099669893583,,
,,,,,,6905.614625071398,33756.090475053534,8985.708254778807,14132.945227729428,,
,,,,,,6787.451736108331,33804.03685331088,9275.653557566711,14470.059192000565,,
,,,,,,4266.780402129924,34312.567445616776,9518.128843422955,14743.930395589909,,
,,,,,,3838.464453398,34573.85358518775,9130.453657403888,14848.015487262935,,
,,,,,,6142.199322718207,34063.802764958586,9009.765788298828,14995.270125943049,,
,,,,,,2364.9151591547634,33470.607132975645,8920.660297309836,14987.504969140127,,
,,,,,,1076.2769160397338,34302.355128037496,8359.673570182033,15648.592606685112,,
,,,,,,1048.3615168442611,34834.254635344216,8322.580729557389,15535.471976093935,,
,,,,,,1092.1165185088998,34691.450496628124,8151.486204367888,15463.149304717976,,
,,,,,,616.8136590575796,32563.06186801235,8410.509310975169,15130.14000430928,,
,,,,,,1195.9352407216704,32628.3179417818,9098.82742115708,15803.714718381878,,
,,,,,,1612.4573061142191,33064.97824209174,8891.008374194684,14630.39008229104,,
,,,,,,2028.979371506768,34871.58163117928,9173.546814073608,13353.850844606584,,
,,,,,,1397.3472617785458,35260.17165315563,9578.94275533579,13878.033959462702,,
,,,,,,2725.814315025879,36600.487349624185,7117.297879813658,13214.980746486164,,
,,,,,,5016.643334940207,37704.20154611419,8463.183449506456,13063.82124533247,,
,,,,,,2400.8013037317355,38311.4915195167,10681.80914030952,13157.040930239596,,
,,,,,,3449.320962160524,37891.28611646746,8481.699327964885,14129.210364701916,,
,,,,,,2379.1668920023244,38320.76061301498,8294.807185221365,13009.436094619936,,
,,,,,,2221.2408446631807,38296.05811098578,8664.613768079913,13135.080894307428,,
,,,,,,1616.3522450258174,36588.45470513889,8654.240773170111,14123.711591858564,,
,,,,,,1594.3713463305842,36331.216861674206,8298.067371984876,13800.82707123019,,
,,,,,,1967.3928052120143,33886.9498211332,8055.898437790785,16227.406976470396,,
,,,,,,2058.8502009616923,35321.46360401845,7953.021020341893,16649.420773107995,,
,,,,,,1007.5095483418507,34255.22941318595,9525.514496865771,16529.098951848526,,
,,,,,,823.5048755168363,34289.99266579099,9729.119443711235,16936.060097023746,,
,,,,,,1984.6471651152503,34392.83727653186,11649.607959927236,16657.362276483032,,
,,,,,,1140.2629477449489,35258.521460208736,9562.772503306767,16760.40753114315,,
,,,,,,1910.757716195332,35374.70588527911,8307.147294348404,16238.594273520108,,
,,,,,,1605.3836270499337,34756.88247469845,9177.403661711736,15869.79774886876,,
,,,,,,1488.706589627385,35189.700503414344,9546.306083506855,16469.71341736097,,
,,,,,,1954.161047610969,35544.36703923703,8238.972756964306,18574.85034152361,,
,,,,,,3234.4896289832186,35056.738061462594,7220.465539700332,18638.402993550702,,
,,,,,,2864.1905662857,35460.31002233342,8137.010610168823,18893.057795391407,,
,,,,,,3288.843144633079,35195.1854691803,10993.506089960563,19340.46465186398,,
,,,,,,4357.955073196602,34772.05664423662,10430.742963950364,19039.702908396444,,
,,,,,,3422.090856479413,34245.22348342904,10076.288930454506,18319.315282236945,,
,,,,,,7660.0361526562,34781.611300513374,10089.2408074146,19561.912432070643,,
,,,,,,8077.250074746974,35044.74860175202,10646.770006438572,19910.25060665988,,
,,,,,,6032.879112828301,34400.51151698184,11470.61773096811,19084.87171452824,,
,,,,,,4258.398459515032,34994.76944316107,12914.17582774836,22992.481594643064,,
,,,,,,5399.59745444047,34112.46407370773,13441.406431620166,22390.476500065823,,
,,,,,,6202.76918883816,34178.08740128681,11826.18458337261,22392.0154517185,,
,,,,,,7442.487050710938,33863.143554903465,13733.369693924356,21843.5907167297,,
,,,,,,7016.514517194417,33181.833749658865,15112.990636535178,18229.95171249776,,
,,,,,,7010.407687146305,34271.48307864718,16328.051083028862,19529.873007523627,,
,,,,,,6199.16446950716,34803.420640937,15442.78612783328,20607.84426207652,,
,,,,,,5881.7257892560765,34200.8866061978,15839.40148743001,18383.460621439044,,
,,,,,,3918.896657223816,34210.69071343051,15472.494194860765,18285.500032539447,,
,,,,,,1817.3934576750296,34607.082819272706,15347.338768985324,18605.12212537182,,
,,,,,,3211.285639739948,35090.40544265626,15876.815719469694,18903.498561112967,,
,,,,,,2231.800501837026,33089.634821194384,16860.17556966712,17975.136588910806,,
,,,,,,2162.939307978844,34451.181800629136,16656.552680251698,19007.85238631656,,
,,,,,,2913.052478071756,34351.59350408653,17000.54669709183,18949.003517599547,,
,,,,,,7801.192895961489,34535.82333375013,16727.368153119605,19154.10063328477,,
,,,,,,6742.31743319758,35244.14743499976,17687.55767849253,19428.82398345304,,
,,,,,,5442.042870099426,34045.28860503315,17195.595125205757,18945.615640036616,,
,,,,,,4589.009195894033,34364.82293799867,16836.68591142568,20040.310452435613,,
,,,,,,4751.538333003324,34168.445550975826,16045.495178086589,21146.751473216875,,
,,,,,,4600.936855684938,34462.93858248307,14098.43577812801,19830.30916526517,,
,,,,,,2988.3690853038884,35224.762273860695,15264.11670487356,20795.01620989991,,
,,,,,,2332.4267105313297,34128.54556071794,15201.963638293577,20773.87733019525,,
,,,,,,4824.238679833326,34738.568204518735,16628.72057676116,20860.03536286552,,
,,,,,,3683.909808885119,34884.18842685035,17325.963041343475,20389.17834636796,,
,,,,,,5371.278236137093,35324.60565455756,17305.60445780499,19120.47203784468,,
,,,,,,6565.406296643035,35517.73662594507,16976.793535883036,20893.29727304908,,
,,,,,,4001.591043572544,34354.364674957964,15076.462687580266,21226.140588434817,,
,,,,,,4068.2340038399952,34032.34917706975,12928.621502310292,20327.54770182572,,
,,,,,,4142.124095195603,34394.175508216504,9578.772339397152,20138.01327117449,,
,,,,,,3786.000120179608,34001.531690793,5184.102367816438,22756.11120842048,,
,,,,,,3931.381161881915,33948.738340621734,10717.404598595687,22158.21616082848,,
,,,,,,4006.943220211637,34116.09034663849,8170.874786704298,17983.960238779444,,
,,,,,,4815.064229062786,34350.90522708245,8413.208567484822,20356.20694530295,,
,,,,,,7999.122617512498,34555.34252210503,31017.81022090373,21853.20713625348,,
,,,,,,8838.500879108402,33827.73547150326,60924.03157851588,21271.549672508583,,
,,,,,,8400.179328442935,34351.82578015322,60151.704994372354,21091.67784340544,,
,,,,,,7765.846926124671,34524.512958910804,,19218.63786328261,,
,,,,,,6710.567842589776,34731.14559455245,,19573.130102770992,,
,,,,,,9025.557244292451,34471.56494445821,,18505.67902753098,,
,,,,,,10293.368401062891,35246.958296993515,,17329.53468359725,,
,,,,,,11531.859518308398,35135.455930583856,,17492.091207743004,,
,,,,,,10990.865843508418,34593.58829364193,,19031.780308736223,,
,,,,,,5239.290936758523,33894.085730994426,,16774.32461322959,,
,,,,,,2944.457855021872,34345.79012979611,,17035.918648843097,,
,,,,,,4102.410396340181,34634.29873376968,,17581.674432772325,,
,,,,,,5606.910903518978,34530.83460039737,,17717.2018699342,,
,,,,,,6149.398531563879,34283.36723660615,,16918.609539202684,,
,,,,,,7665.727375141905,34235.22667560418,,16921.32341426048,,
,,,,,,7165.538263801262,34477.21482109598,,15801.130440256482,,
,,,,,,4822.81219829261,34486.81636886769,,16851.359782522002,,
,,,,,,6327.474457475115,34082.613418867986,,16032.548080389468,,
,,,,,,6494.234276648787,33722.20943710539,,15888.360913259745,,
,,,,,,6668.306322448002,34598.228394818136,,15600.2916530429,,
,,,,,,8507.105052248973,34392.448117719105,,15799.438570088496,,
,,,,,,10967.814137739571,34179.49156643498,,15397.69254076727,,
,,,,,,12116.24294614465,33844.48910620457,,16413.128926563637,,
,,,,,,12425.666603848666,34391.714937903285,,16527.543102046355,,
,,,,,,11219.918848637008,35009.939300718586,,15929.766194768836,,
,,,,,,11874.023820087275,33972.636302912964,,15653.822812016238,,
,,,,,,12501.497083549631,34713.36377160819,,15725.536263034084,,
,,,,,,12102.926060255017,33618.60063491638,,14777.61119362666,,
,,,,,,11888.07844060595,33130.60428712401,,15744.566847646209,,
,,,,,,12257.642466640966,33596.48574985188,,14738.863798475104,,
,,,,,,11719.900186435036,33148.2510793556,,14600.266052027957,,
,,,,,,12071.13798819316,32495.368239643016,,14245.57391858959,,
,,,,,,11370.57711332191,32388.495227626736,,14524.984189320136,,
,,,,,,12034.425227654208,33542.823579269534,,15946.67712001469,,
,,,,,,11716.936422119905,33438.49077485406,,14845.684249302893,,
,,,,,,11355.962059640742,32965.43065030396,,17357.781063258055,,
,,,,,,11976.315945648728,33104.63275540147,,15079.00907486961,,
,,,,,,11935.64341834993,33613.35426820715,,15156.994946228622,,
,,,,,,11822.758648048264,33382.4170474518,,14684.356629420305,,
,,,,,,12033.037984233242,34034.32362850774,,16252.321255131526,,
,,,,,,11382.499733362616,31793.78540249651,,15492.692765946143,,
,,,,,,12701.959363814703,33066.622577457165,,19475.11030366709,,
,,,,,,11566.50618553416,33514.94013227533,,15806.602772892094,,
,,,,,,11525.590190528204,32398.39494234244,,15225.557323461102,,
,,,,,,11787.016819789476,33751.80658987012,,14435.001731208764,,
,,,,,,11833.525755243025,33707.856538795226,,15010.375156870665,,
,,,,,,11690.080777308598,32603.296666594928,,15648.537969088358,,
,,,,,,11683.10558541692,32757.938414833126,,15283.09445825681,,
,,,,,,12277.861713262617,33286.42123223823,,16238.79952274798,,
,,,,,,14129.831409822267,33509.11541864392,,16507.78679441917,,
,,,,,,15823.843788093967,32859.12151929811,,16123.922126145362,,
,,,,,,23535.842570003733,33447.84447449492,,16140.204398953563,,
,,,,,,26016.50793880685,33184.94041790643,,16841.460876954825,,
,,,,,,26426.769631947074,34693.1968349704,,16969.9949166168,,
,,,,,,26109.807287875567,34386.35959839308,,17014.19714767641,,
,,,,,,21333.560675845933,34050.25132976261,,16789.578939925803,,
,,,,,,26370.73904652655,34107.89728567271,,16677.209419144438,,
,,,,,,21060.127069892053,33311.08238589674,,17377.602258366947,,
,,,,,,19255.52848456775,34005.59205469007,,17285.398431913567,,
,,,,,,19542.24565268792,33768.387542344986,,18171.549176666253,,
,,,,,,25745.57323308223,33392.77192567278,,20026.136371002773,,
,,,,,,24472.564734412288,32867.75140513875,,21439.17059379864,,
,,,,,,21474.17405606092,33127.069419132145,,20014.02923051728,,
,,,,,,22646.657765109623,33210.33372957881,,19032.09092953268,,
,,,,,,23980.878440749413,31897.13569115572,,18770.83615772084,,
,,,,,,25739.01424705305,31751.66974884943,,18819.86211081261,,
,,,,,,22566.052888132654,31365.61775511524,,16761.21874596236,,
,,,,,,21181.028261630738,32087.150981350776,,16500.987496510625,,
,,,,,,20666.30493460309,30900.29519858993,,15788.315939960155,,
,,,,,,19170.261174538024,31659.160719924337,,16382.57423026064,,
,,,,,,19389.42803849561,33177.685596798336,,15094.048125337353,,
,,,,,,18526.6862274396,33507.05534242005,,14657.667798118498,,
,,,,,,19428.7974023098,32966.12819759093,,14422.872114457648,,
,,,,,,17966.17185880175,32642.747409493582,,15039.163398606985,,
,,,,,,15494.159331502951,32522.942801813,,15944.865313949816,,
,,,,,,13011.833373510435,32269.98576262469,,14496.681525783752,,
,,,,,,13195.952630257509,32594.68463676248,,12631.8749890901,,
,,,,,,17160.48580955679,32729.61102090888,,12036.693038372292,,
,,,,,,16803.482446207392,31882.860367288253,,11760.09783675289,,
,,,,,,15750.814371644406,32983.215053872475,,10415.383547426374,,
,,,,,,16406.719694686075,32825.14487508014,,10054.393834538212,,
,,,,,,15712.235655692031,32836.59889330806,,6023.997328186659,,
,,,,,,16215.700157563348,33133.8963068034,,3545.4866464281035,,
,,,,,,15872.799563719062,32823.21903668195,,1593.3163496305435,,
,,,,,,15302.395157948313,33013.89028181926,,1292.0721187302202,,
,,,,,,16725.891002574423,33668.491337896325,,1239.4369366772964,,
,,,,,,16299.613929170224,33680.66766603655,,1915.711442258463,,
,,,,,,15610.71078106311,32588.959420484724,,2082.894589267541,,
,,,,,,17008.696604678444,32565.280992953216,,3675.455082027258,,
,,,,,,16853.238919566767,33778.80813172662,,3821.036377738375,,
,,,,,,15659.616559162616,34172.76717972954,,6026.65466905148,,
,,,,,,15790.14063046938,34217.727625165295,,7275.92141656299,,
,,,,,,19910.53200720664,34638.479059277415,,7034.476325214266,,
,,,,,,19599.634463683244,33769.928098679746,,7331.872918975069,,
,,,,,,18955.548554447058,34024.13145327887,,8537.092460551192,,
,,,,,,17910.274538376012,34534.02540509866,,8156.95556013394,,
,,,,,,17567.53556080078,35242.99311224857,,8599.608503879697,,
,,,,,,15549.062461769196,35283.45192296241,,9079.82413761412,,
,,,,,,16048.21389812586,35694.6465776032,,9669.27519879334,,
,,,,,,15909.579690551223,35167.07234160956,,10324.227392885145,,
,,,,,,15715.120647961949,35779.05377941122,,9847.760436769368,,
,,,,,,15741.8839063182,35716.588272818,,10201.254314053738,,
,,,,,,15898.273716979464,35635.6545139836,,9954.8086998194,,
,,,,,,16235.783119394026,35460.92428942032,,9551.289597221938,,
,,,,,,15197.339769183289,34852.86241759778,,9962.210970462327,,
,,,,,,16088.378373844893,35207.26188870699,,10679.6410262705,,
,,,,,,14426.63971547082,33725.81148111932,,9657.700875984929,,
,,,,,,13050.710295612264,34500.54960504253,,9570.395120892346,,
,,,,,,11921.216857770854,34013.76863242296,,9533.265419047138,,
,,,,,,11740.54115745948,34180.496969617045,,10139.789845948486,,
,,,,,,11727.576366410922,34462.74351165327,,9726.250916463136,,
,,,,,,12433.901427548795,34198.63752856245,,9928.994000904624,,
,,,,,,9058.519411029598,34577.066469699246,,8896.720343474892,,
,,,,,,10745.28043328791,35402.06063225699,,8913.407573425553,,
,,,,,,10041.437360756676,35170.16887832641,,9584.253176434771,,
,,,,,,13442.783589346369,33890.56755721273,,10412.43003481896,,
,,,,,,13814.98551863157,34595.951597694206,,10511.913084210695,,
,,,,,,12193.8101022609,34027.333502788606,,9959.661688029368,,
,,,,,,16142.883974370874,33693.369689450774,,9903.736522646388,,
,,,,,,17961.1295958801,34816.86156131825,,9912.330285558488,,
,,,,,,13640.00028922287,35155.909286064554,,10218.3134366685,,
,,,,,,15930.005346201237,35082.672002143736,,10467.618059520511,,
,,,,,,15250.893842985071,35262.508113575816,,10978.893312169492,,
,,,,,,15465.459932055044,35046.733957388955,,10754.33637004162,,
,,,,,,12217.375363391271,34866.4850111106,,11083.924467894934,,
,,,,,,12484.125485591692,33808.75859551782,,11630.049378656997,,
,,,,,,8284.120800664365,33465.08703365345,,11611.331942546472,,
,,,,,,7205.588506152707,33838.37990034393,,11768.721078774872,,
,,,,,,6728.342517292056,34371.06229344679,,11955.914978369494,,
,,,,,,8233.08717796672,33235.01561816994,,11934.848567954266,,
,,,,,,14390.701541620549,34035.80057160401,,12008.620063521035,,
,,,,,,15836.37686467457,34713.05066830053,,11600.333177973813,,
,,,,,,20678.32815316557,33473.392104177314,,10953.275978902384,,
,,,,,,17519.39426692601,33404.34056406443,,10148.985854261498,,
,,,,,,17268.801135573944,35046.020247525965,,10118.990791576003,,
,,,,,,18553.870193304687,34705.3052634608,,10528.498038656797,,
,,,,,,16040.370247285442,36065.33194786927,,11406.743892540062,,
,,,,,,15993.961172267487,35936.570725376674,,12124.143815131854,,
,,,,,,14195.680673007548,35210.17128629169,,12512.976034501144,,
,,,,,,12435.482982176449,34313.926044100524,,13029.0119111159,,
,,,,,,8041.585507224306,34668.31694919729,,13102.324057967731,,
,,,,,,8098.9715075434115,35315.50445314352,,13493.082743391147,,
,,,,,,10730.162840330056,33736.261382376084,,13867.922270116744,,
,,,,,,8966.66843537777,35462.586640288944,,13880.30452583804,,
,,,,,,9161.395714627766,35295.64496265793,,13950.085040959428,,
,,,,,,11002.341753917664,35735.39014912248,,15013.053691371386,,
,,,,,,8710.07254849235,35620.12505045428,,15636.458536701972,,
,,,,,,8721.619691318809,35701.57372021575,,15703.729748693462,,
,,,,,,8381.974862763547,35337.01747742727,,15626.756399521944,,
,,,,,,8434.391398909585,34886.47214093165,,15562.850006666516,,
,,,,,,8757.808358830422,35029.833301344726,,13999.545539409484,,
,,,,,,10764.706564974264,35168.421410265204,,13677.19535467707,,
,,,,,,10472.035927650362,35887.49501664891,,13299.171752030274,,
,,,,,,9204.192282324397,35323.47535365115,,13571.723908184988,,
,,,,,,8748.92607866817,35031.47726859374,,13713.378580787448,,
,,,,,,10687.004745016258,34553.177108480195,,14060.484123955335,,
,,,,,,12277.65174208814,35362.064816127466,,15238.652410892508,,
,,,,,,8962.51717097379,34895.0441528593,,15888.711931431068,,
,,,,,,9225.68521899593,35352.570157910726,,15123.661834357445,,
,,,,,,15830.25107444604,35900.84810056721,,16064.715432275792,,
,,,,,,13319.063610104127,35562.10054538398,,15994.93078603343,,
,,,,,,10353.446912985066,37086.23173267945,,16781.079579395362,,
,,,,,,11760.1168063927,36385.87030483124,,17367.723354544774,,
,,,,,,8968.30043040486,36593.93607348081,,16272.393278801985,,
,,,,,,9706.835619294272,36034.74337608081,,16964.191879072812,,
,,,,,,12722.85674092104,35525.55021544353,,16907.43270428719,,
,,,,,,9078.844642904734,35817.681024600126,,16533.755487184393,,
,,,,,,7092.367119657583,34574.95920069899,,16269.343413610766,,
,,,,,,7181.092069455732,34358.4753340424,,15848.915091891937,,
,,,,,,6556.066232124261,35378.10378525113,,15851.79630452019,,
,,,,,,5921.7885794749545,36772.771874717306,,16086.664419325716,,
,,,,,,5863.267569367784,35165.3594038224,,16085.385900562038,,
,,,,,,5462.467666723529,35865.839271512945,,16401.845578165892,,
,,,,,,5793.638433661527,31717.63281268008,,16462.10739304054,,
,,,,,,5334.90052672025,33539.33957891836,,16113.928993575712,,
,,,,,,4163.049136150089,37329.98996142378,,15936.312369867754,,
,,,,,,5190.992606428948,36110.66265412475,,16164.90053170758,,
,,,,,,5171.379051084923,35670.1506620031,,16036.44372484124,,
,,,,,,5767.802559900954,36503.88770090111,,16648.62087591642,,
,,,,,,21267.8734240168,35008.1518192549,,17064.5484809883,,
,,,,,,24816.85473241925,33553.483918514336,,17214.42889090428,,
,,,,,,19272.20025036062,31925.16635555718,,17989.60164900824,,
,,,,,,18049.90734408352,32379.13291318963,,20968.078708598936,,
,,,,,,18187.22754847478,32648.847595742183,,18262.851491484016,,
,,,,,,22032.24969833993,32851.606524491304,,18905.164463183068,,
,,,,,,22333.865295778964,34169.8361332038,,19319.23064798389,,
,,,,,,24702.139054948257,35887.27729251691,,19483.22626799781,,
,,,,,,22946.294367500825,35715.48389144406,,20144.48526396244,,
,,,,,,20389.578825713885,35143.33143030125,,18600.79814094008,,
,,,,,,15611.669910678998,34913.46413076193,,17655.54729936175,,
,,,,,,16769.608499007958,33223.38439202123,,17632.953448869535,,
,,,,,,20516.596686585228,34421.70550306884,,18008.32349942659,,
,,,,,,21189.57398793095,35848.57804334783,,18351.2343838228,,
,,,,,,18300.40200651341,35470.59994728028,,17967.658039099028,,
,,,,,,17474.96136562253,35694.81278995591,,18067.172359281903,,
,,,,,,18859.32129929389,34867.65637808196,,17806.959515593895,,
,,,,,,19548.48073738724,34503.30333199997,,17845.96044683502,,
,,,,,,20075.42658002564,37025.10584805936,,17507.52635240056,,
,,,,,,19021.83295715741,35409.99241570097,,17698.76234768974,,
,,,,,,19840.291244586104,36083.96448687423,,17808.262861660594,,
,,,,,,18530.20960135098,35082.93904378594,,17674.88389721415,,
,,,,,,14579.200118319248,35662.436145473854,,17744.16080489579,,
,,,,,,15044.276711427505,35120.82099766462,,17637.530597563822,,
,,,,,,15403.910508698757,35370.05427250572,,17224.29494464142,,
,,,,,,15642.304935015172,35805.898419813464,,17510.906146741807,,
,,,,,,13607.640611435914,33726.43417765952,,17852.930276287978,,
,,,,,,11886.066067458987,33715.96478480187,,17342.66686729581,,
,,,,,,11113.541283497354,36089.250365863794,,17279.49086692082,,
,,,,,,12109.373143561148,37168.801716762406,,17589.648484833342,,
,,,,,,11657.128087140503,37627.24207778189,,17309.2359022575,,
,,,,,,12693.198290817016,36268.57275203974,,17209.29769804683,,
,,,,,,8467.463702904193,36210.12780079628,,17580.066548793267,,
,,,,,,5359.552666967646,33864.97700368332,,17766.0320350381,,
,,,,,,4666.280358058226,37500.876221629806,,17920.949962264833,,
,,,,,,4622.4491181623625,36980.812572332696,,18083.50224984088,,
,,,,,,4412.284336939314,37480.99242189299,,17835.3009388684,,
,,,,,,3930.924278080157,35002.686230059546,,17575.545590677975,,
,,,,,,3685.39892955973,32145.481777226483,,17195.450336353508,,
,,,,,,8210.941262120927,33615.85837785494,,16706.26066299697,,
,,,,,,6857.992260858859,35532.73402329182,,13633.122626896598,,
,,,,,,7932.673665921219,38833.07753925769,,14741.509721870416,,
,,,,,,8060.780271164821,34893.24494984667,,17833.556479569634,,
,,,,,,7464.690739072852,33868.456615263705,,16950.683999473295,,
,,,,,,6398.792071164682,35563.41601013603,,15758.598269516233,,
,,,,,,13219.906597249468,36477.04698300015,,16304.056745178485,,
,,,,,,13727.954361812252,38420.06664153512,,16256.459646552812,,
,,,,,,15214.709336691252,36760.43061486087,,16625.42485833069,,
,,,,,,15235.736014712254,35618.19102326787,,15987.740291235656,,
,,,,,,15267.384572676488,37258.70076049351,,15917.144016751246,,
,,,,,,14274.433428686409,36608.0035235466,,16495.892818820084,,
,,,,,,13931.875505831942,27128.1091292777,,17171.632802968972,,
,,,,,,12827.03139116764,23600.29367465583,,17169.24325327124,,
,,,,,,12541.333481731515,26242.3643793771,,18102.94339050973,,
,,,,,,7459.244769411981,26578.078878843,,18233.158301018502,,
,,,,,,7587.760035082818,27955.025642985915,,17429.18017090879,,
,,,,,,7999.360145661652,27047.582683116063,,17237.484519209873,,
,,,,,,5460.05695483115,28792.97945836797,,16872.495203733204,,
,,,,,,8514.138289339679,29949.72358453413,,16480.865549478887,,
,,,,,,10440.899960731354,31328.600747240533,,16334.09569581371,,
,,,,,,3136.4663093998,31318.05107809233,,16442.73144705587,,
,,,,,,4048.6228510445376,31078.05596027525,,16651.512450525326,,
,,,,,,3807.699233132785,31720.30263206832,,15945.173722164334,,
,,,,,,3301.864674695194,32056.313702763768,,16128.333435913331,,
,,,,,,2772.921747904185,32941.036276504725,,16269.468950460552,,
,,,,,,3219.526626695297,32186.52421449076,,16693.370199872763,,
,,,,,,4412.127985451011,32646.448961410795,,17388.348072200533,,
,,,,,,6608.856419986744,32834.31613540931,,17820.540759752494,,
,,,,,,4646.055940257284,32885.55189121813,,18046.998361500453,,
,,,,,,6704.344284864851,33564.98942439875,,17322.440348576754,,
,,,,,,6706.9746391349945,32480.724737911867,,18949.1411837054,,
,,,,,,6661.85854923384,32422.68235911397,,19101.701651423624,,
,,,,,,6297.543840260265,32776.004679338206,,18163.664875239247,,
,,,,,,6379.814362503034,33059.36392052938,,18554.24095779722,,
,,,,,,6762.4484552564245,32755.679408462893,,18656.74743892944,,
,,,,,,7538.917828176668,33044.99900907852,,17653.404433706266,,
,,,,,,6772.097711197026,33534.95037583924,,17423.178588305866,,
,,,,,,6100.526948551248,33608.10892418674,,18502.41364200897,,
,,,,,,7222.046217658814,34394.60261116561,,19230.47556250235,,
,,,,,,4181.329265915326,33363.6740520285,,18436.77353687461,,
,,,,,,5284.229037428261,33843.57596250727,,18491.33313203783,,
,,,,,,11024.663956783445,34545.78830972019,,19473.633465021365,,
,,,,,,7363.103437410071,34870.42614723829,,19026.668444580624,,
,,,,,,6238.494204533655,35900.94609602928,,18888.90928825696,,
,,,,,,3011.108931938531,36111.50713664552,,19895.42461999744,,
,,,,,,3164.9204839932395,37161.65691098824,,19570.81851941814,,
,,,,,,2628.03671016978,35945.13971776991,,19721.42214015004,,
,,,,,,1930.1749143536188,34304.12327286619,,20158.18407421661,,
,,,,,,2551.3433853560364,33462.05348435747,,20462.18953680177,,
,,,,,,5861.173701572066,34687.798020773815,,20001.21734245193,,
,,,,,,6934.798459219994,35005.1129666796,,20670.68224007132,,
,,,,,,7126.594394940686,34542.76435565052,,19388.760103472323,,
,,,,,,8974.746976377663,37977.30778925752,,19322.360618464816,,
,,,,,,11446.067906490858,38003.254005150666,,21179.72691750297,,
,,,,,,8580.967048649005,36910.22349823962,,21536.27054923856,,
,,,,,,2910.530870820648,35210.61403696334,,22321.73718777282,,
,,,,,,3699.911071904297,36133.35686246159,,21411.28103664048,,
,,,,,,3889.3422991554753,36900.40996249229,,20569.878045093024,,
,,,,,,3323.125957588727,38028.77129345622,,21066.67273515208,,
,,,,,,5179.848882930853,37757.8720104828,,23543.507200287724,,
,,,,,,2873.383493375014,36508.11925763912,,23358.04566739264,,
,,,,,,3412.244232173307,34733.851373120146,,22474.296085528465,,
,,,,,,4728.004550547726,34719.70303012398,,24115.57678596969,,
,,,,,,5500.780746403187,34578.40706987527,,24644.2596159836,,
,,,,,,8373.230168220625,33093.25595963625,,24379.93551386057,,
,,,,,,8850.088483173487,32140.296357065534,,24286.014228357853,,
,,,,,,7363.822696127331,31700.20544649514,,23614.53374830848,,
,,,,,,7047.643099646861,31511.3283487066,,23693.05612600451,,
,,,,,,4930.098724163645,31133.07072776472,,22742.81424780144,,
,,,,,,,30708.755593641366,,22510.122602731422,,
,,,,,,,31352.35676085612,,22273.046019572623,,
,,,,,,,30877.11829883093,,21898.41107386561,,
,,,,,,,31400.23194293316,,23201.891286056834,,
,,,,,,,32863.9961407617,,22605.10938969329,,
,,,,,,,32738.55894919628,,21164.409323437307,,
,,,,,,,32697.38268944473,,21792.50802133614,,
,,,,,,,33144.45041707586,,21806.48706532072,,
,,,,,,,32649.081456145133,,20874.70258997718,,
,,,,,,,33921.63471340967,,21759.929607882463,,
,,,,,,,33825.99343153132,,21168.11933427248,,
,,,,,,,33544.909625157736,,22811.97765297871,,
,,,,,,,32508.66782936514,,22828.43222365478,,
,,,,,,,32634.855622478248,,22559.719371703188,,
,,,,,,,33338.51438186771,,22364.529106600927,,
,,,,,,,29262.758402105566,,22418.18238997087,,
,,,,,,,28662.58944722197,,23152.26352324973,,
