Amplitude_Central_moment_6th_order,Amplitude_Central_moment_6th_order.1,Amplitude_Central_moment_6th_order.2,Amplitude_Central_moment_6th_order.3,Amplitude_Central_moment_6th_order.4,Amplitude_Central_moment_6th_order.5,Amplitude_Central_moment_6th_order.6,Amplitude_Central_moment_6th_order.7,Amplitude_Central_moment_6th_order.8,Amplitude_Central_moment_6th_order.9,Amplitude_Central_moment_6th_order.10,Amplitude_Central_moment_6th_order
595973.0328991443,25669.21268845305,2772059.592992006,6035902.653086666,3777.170003656778,1827494.413083556,6649433.105859706,66731.5469681834,14897351.18731816,78132.01904192836,1110546.8980978406,4611565.610859064
683933.5463024923,27440.56695353117,1848040.3191816704,4157929.010333302,1075568.4514448266,8342838.987157787,5060337.991808877,145901.46150714182,21881.84752706721,117197.76284239256,102852.25802040192,3331076.2945209304
136447.9946908048,29211.92121860929,924021.045371335,1576918.5826279786,2245054.088306612,6994278.909317545,3471242.8777580485,7611132.140469116,12015926.51882695,156263.50664285672,14711.477343664486,4849248.378961411
223660.3098908732,30983.27548368741,1.7715610000000137,2260193.1803613706,2558100.7549123503,5064985.470411489,1882147.76370722,518045.5317738707,406810.6457986076,195329.2504433209,3717669.649479962,5627943.287402323
50536.63486333289,32754.62974876553,7607.316769911648,2250171.8112787902,1533306.6135780609,190354.22425732488,293052.6496563903,1560087.1655251037,42928.64559968944,234394.9942437851,15503.372120725198,2922438.210213748
169667.38287538517,34525.98401384365,15212.861978823295,1071794.1987855164,395120.237372566,1879162.1687960976,229809.6599054529,131373.26046025657,13144.555831723732,273460.73804424924,90754.66357257668,3363662.855950593
944782.3936817646,36297.33827892177,22818.40718773495,1313556.9720777308,2889161.861819426,167654.20479160128,166566.67015451548,950188.883656834,106736.67994914069,312526.48184471345,198000.9742112317,2383785.066674314
268617.4611549615,38068.69254399989,30423.9523966466,354772.2804534807,4491383.435917154,176576.55655097633,103323.6804035781,18035356.05357248,408767.2917318704,351592.22564517765,72298.58684273782,2313439.214571185
231157.19059762068,34841.150168090804,38029.497605558245,2073391.1072103623,5663535.616237592,25575.208496758216,40080.69065264068,2419087.643087634,122253.92003749976,390657.9694456418,19865197.384746816,2734107.0606091577
122434.7075179371,31613.607792181723,45635.042814469896,3384877.823743055,3294620.189762377,84956.5928718462,141863.66588539066,6763817.069387906,104206.38720664292,26204.68923189071,23268098.0201261,2243346.359081134
180448.8655562045,28386.06541627264,53240.58802338154,29835967.650877938,2649550.499702324,33.629959977409534,243646.64111814063,26965040.30331052,23431.831405126053,4096.0,5780.564243038589,3340598.037372516
44117.43608262785,25158.52304036356,60846.13323229319,2296672.599967086,1340401.2561135264,287583.2733216344,345429.6163508906,3604385.6294057705,128308.27620179077,1100752.9857640308,3291.7714415220453,4520911.833585394
10963.116533650478,21930.98066445448,68451.67844120484,1232739.117985952,1787350.7764428265,1560410.9690296322,447212.5915836407,920834.2118018604,1413558.0371903365,554004.6498100155,8676.982988897726,5084873.442352714
22819.75272475053,18703.438288545392,76057.22365011649,1373457.367414875,2160856.866269538,1409297.9415856493,548995.5668163906,1444662.946702709,2079122.2623232384,7256.313855999986,1506.2518258069765,5017658.544284674
41447.779369518124,15475.895912636312,83662.76885902813,1355605.3688213944,1271145.6868829804,510921.3800992277,650778.5420491406,769800.2930041972,31133.962236550087,41589.9746777968,1604.559928580111,4259447.046647533
30878.1685015112,12248.353536727229,91268.3140679398,565714.7885385975,3373949.201251552,237624.65224304493,752561.5172818906,7772041.998214507,106541.29035286931,75923.6354995936,15552.01849517449,5947508.755852239
1508422.787498494,9020.811160818144,98873.85927685144,978268.9339830372,1930340.0245044413,295351.4087796145,854344.4925146406,9525337.59777744,206062.3644084525,110257.29632139044,58435.68581258984,4963378.822981982
204389.68763169023,5793.268784909062,106479.40448576308,814012.2751348445,1460157.1957302475,191138.3812020937,956127.4677473904,11278633.197340377,1.6858352239583545,144590.95714318723,81084.81066930674,5546232.356166065
243502.0601624217,2565.726408999982,114084.94969467474,592131.1561903835,3488277.2335168845,3341135.686239686,1057910.442980141,5155762.429390144,28243.73677373316,178924.61796498403,764577.4743671993,5833240.569198209
341713.5035706771,5495.119491828924,121690.49490358638,649371.8058606772,6410840.206557251,574641.678187024,1159693.4182128906,1742582.7918317632,3115663.2529084105,213258.27878678087,1295.435551341029,3443590.3944520736
86307.1652757336,8424.512574657865,129296.04011249804,780345.2103573328,5181232.030446727,1586363.8079754957,966975.4904063782,1334649.1412709153,128100.28392099976,247591.93960857767,2959330.6630775,3204445.3395696403
159264.78352254044,11353.905657486806,136901.5853214097,692844.2731495566,7889871.365966024,1000347.8116133072,774257.5625998657,859217.8503252367,1701998.316996076,281925.60043037444,72997.17156061505,3850909.995929657
290430.4262928865,14283.298740315748,122027.53719396213,708465.1333609808,5549163.704997862,404527.6485537184,581539.6347933534,2607804.913271309,18107.52361599996,316259.26125217124,7825.769364391733,5058809.279069058
103506.70637529384,17212.691823144687,107153.48906651454,629150.5874340406,8785331.368778586,618476.374957848,388821.7069868409,24280.4962572848,11.390625,350592.92207396805,9647.067257487177,5257653.329669372
363619.3597433186,20142.08490597363,92279.44093906696,776744.6436563701,10725480.693111606,5388560.850068004,196103.77918032848,46611.41866590689,16.777216000000088,384926.5828957649,2868.49378628002,5596538.211027792
245206.0429485671,23071.47798880257,77405.39281161937,388611.8552973102,9311961.119404389,881745.3420959467,3385.8513738161614,79709.19816121591,1787.874284997796,1592578.832875162,8038.640576794911,4071048.7569237226
268597.0168622336,26000.87107163151,62531.3446841718,577644.5565739807,9947549.334778754,6412925.908125684,216946.311209485,7.529535999999954,34384.212601162064,796530.3615895809,28433.259602069524,2619931.511101051
231266.034812365,28930.26415446045,47657.296556724206,555431.3793182138,13172409.946999392,1687580.6702765294,0.0023340548696846,4367360.937811605,274.9419968906232,481.89030399999706,391380.6312636768,2137880.2063504728
155142.89474904488,31859.6572372894,32783.24842927663,1140742.007139378,12919796.542374492,1316532.089823316,817409.6158610561,26410640.638767306,26393645.44129056,361.4832639999978,296676.25004457665,2561198.4518866693
65961.83493231553,34789.05032011834,17909.200301829056,754450.9931884877,14200329.800351288,854757.9396300986,0.0206752100069279,6995299.256282458,15555066.051054977,241.0762239999985,415290.3250536026,2513610.603341468
52135.42114077517,37718.44340294728,3035.15217438147,139879.0806056603,8658806.637258032,756623.108157816,861895.7209991735,6.919892240974725,4716486.660819389,120.66918399999928,21317.92683483976,2630427.237701152
77128.04433945718,40647.83648577622,976.9297220156224,77255.86623805888,8166535.28001515,578987.243950655,1723791.421323137,0.1446040262560066,2.843515454719951,0.2621440000000083,1200591.4974522796,2697443.4102671
84949.50147418756,43577.22956860516,31376.83964209978,55870.47233563016,8715456.441857424,4105986.294534135,683836.0277716852,15885212.307199107,25314.20071819804,88989.38888449999,4347.018882989854,3529007.256268247
271059.91874026065,46506.622651434096,61776.74956218394,37958.06761542661,8753452.600127341,1066351.3398611492,512877.020889799,215287.25056990536,89357.15179585818,177978.515625,209544.819002047,5515697.32376267
85619.05707879447,49436.01573426304,676.891137341783,290469.712590581,7448350.039190337,470514.6866631908,341918.0140079129,837633.6162486894,15232.739093721711,16.777216000000088,65799.40210087964,6084935.496741639
94247.9028793638,52365.40881709199,0.3771495156250037,254579.54879027067,8764160.964926444,708152.8782873503,170959.0071260268,201650.5836254716,10216.020785555613,430574.8980980036,39439.16241287488,6290503.373262966
1950.687268606301,55294.80189992092,27879273.521535978,860722.1054809034,9111924.07916782,1207753.4258510035,0.000244140625,42.50233805939725,0.0704664999999984,861133.0189800072,2401920.074901369,6734944.187579802
1397.4207521453438,58224.19498274986,59604.64477539083,161517.6385962505,6006227.001265561,326734.3412220048,1088.391290070315,1079279.0435589976,24250.765681682416,1291691.1398620107,82378.48627141546,7431196.180509973
74616.63684449487,61153.588065578806,39865.57001326056,480648.2533975246,8773037.277601186,235600.42340816688,2176.782336000005,12310272.48447843,45106.43372593,1722249.2607440143,19988.13094962508,6648839.836960635
22997.140926443488,64082.98114840775,20126.49525113028,1134.7096927131597,6046113.138018807,91818.05660706788,702.2176485454504,24081936.07275144,9870.296908412556,1139626.8808671206,35567.18195027262,8225146.759605728
9083.102968058794,67012.3742312367,387.4204890000024,1334288.1036827336,6807619.548154688,48.42123354806689,115000.09917,38249398.6702486,28731.08527429912,32958.50923266674,592828.4909164996,10307041.62226344
55543.63922145864,69941.76731406563,0.0754141536351128,1230623.106087392,4664058.375335014,69.35924109390778,1220942.6562610986,1069889.5276239058,86533.38238552165,16479.500778570684,1020061.402976219,5802953.73213683
5681.452680072655,72871.16039689457,281.09972815146466,2175359.731783328,5985036.24742335,2.096189245767952,985015.209104936,241114.68069808604,353491.839366083,0.4923244746227795,12769096.49088594,6341710.593109856
13205.567243590123,75800.55347972352,562.1240421492943,158385.53525847968,5029271.378230517,22.41604266666668,749087.7619487736,594638.7151839652,10878.33707423746,23.769102737311293,13836.491284999956,11862917.52359203
11213.230968951431,78729.94656255246,843.1483561471239,2629.243295446424,4972269.706467801,1611150.470026804,505127.01225996553,112989.51677744216,202632.0044829976,47.0458809999998,15756517.431687672,7065062.8760161735
19559.509115626905,81659.33964538139,1124.1726701449534,56051.99701976033,6089316.929290126,1317133.8066092858,261166.26257115745,893127.6649865714,168881.33536205723,51520.37436099971,16095.382758500167,6178416.138072224
21966.068852480184,84588.73272821034,1405.1969841427829,1282.5218516219322,3758410.6080118176,6321.363048999975,17205.512882349365,408937.8654546575,32312.607143945686,403176.7502575146,5536176.464837296,3901612.8987136497
39432.34217053718,87518.12581103928,1686.2212981406124,504795.7144756895,3083096.397600533,59.93451803523515,12912.637717762023,181975.0146421346,15691.718587318454,201645.06508075728,6795459.0044446895,2644903.9363367166
30345.09622768377,90447.5188938682,1519.8973169265512,659506.7161605916,3308343.43659688,1103862.059726084,8619.762553174682,274592.689984809,1435.716424814853,113.37990400000088,10190102.117146865,2535423.412078234
48173.86782728756,93376.91197669716,1353.57333571249,138234.7816083688,3433220.021599448,1963832.856169428,4326.88738858734,201289.0602330712,21502.483731294466,2315517.4059343967,43089.78467720297,2133004.9409186924
75001.90703164184,96306.3050595261,1187.2493544984286,95642.66636414912,6743500.258130829,492300.4161145556,34.01222399999968,32184.167517160124,34838.953467646774,4630921.431964793,451023.013416783,2451941.069560846
39304.81033650199,99235.69814235505,1020.9253732843674,92727.58276435758,7055641.568654234,1060503.336258558,6533.309006103114,160068.989776566,246699.3136056472,78967.39287939094,54.98037126562548,2729512.253150718
63198.537056367975,102165.091225184,854.6013920703062,2030047.1072695,6528648.262744976,1143719.5747539934,13032.605788206229,119983.92716449236,1082.507720033532,79166.4728887825,27.50402595312524,2151430.429748108
9255.686640600876,105094.48430801292,688.277410856245,1575772.7815116972,11272976.572894624,320282.33314983733,19531.902570309343,83478.56618277091,1088.8134241507707,79365.55289817408,0.0276806406249991,1331425.1640291826
28269.46744776572,108023.87739084188,521.9534296421837,312094.76439530816,11076057.504440583,482712.5771245817,26031.19935241245,565302.0576042149,173446.51767697977,79564.63290756564,3693.854247421633,1658035.6378915787
32670.469969058016,110953.2704736708,355.6294484281225,152130.70603088345,5961054.147450823,444300.89668693865,32530.49613451557,236001.3427074558,603202.8815337993,79763.71291695721,2578.0088791612966,2159983.39539948
60968.718893346784,113882.66355649974,189.3054672140613,2279091.879088748,5894723.711166951,505761.46658934257,27108.74679910933,282132.8624985908,76730.5449870257,79962.79292634877,1462.1635109009603,2771314.080435415
67454.6876426847,116812.05663932869,22.98148599999998,1358644.837525179,6303454.4687661445,98220.62211876402,21686.99746370309,849939.1189298477,177529.1430199927,280939.6715759947,346.3181426406239,1071710.997515309
215183.79215659288,119741.44972215765,19.78702121093748,400397.3188578628,7789065.667636279,560711.5954890213,16265.248128296847,550095.9694766329,138717.37613678485,481916.5502256407,390051.30922391225,1340151.3202314484
93737.0664099736,122670.84280498658,16.592556421874985,1394782.3997154245,6540496.57417576,579350.3278678834,10843.498792890605,1782508.9115683443,18171.587858493705,682893.4288752865,779756.3003051839,1932514.7940742013
519922.598707293,125600.23588781552,13.39809163281249,,3680941.352223621,497609.7738299183,5421.749457484362,1238520.3019272846,15879.479743593656,883870.3075249324,1169461.2913864555,1725331.743534022
39192.96593033121,128529.62897064444,10.203626843749992,,8228218.045314154,2276356.778668561,0.000122078125,1382208.6232702911,518337.4910922649,1084847.1861745785,1559166.282467727,1450428.4582682012
16175.09219567312,131459.0220534734,7.009162054687495,,5702329.873681803,593573.217446737,0.000536150512661,1544604.1680954134,1173424.54321394,1285824.0648242242,927072.8966870712,1418159.2701806012
340953.813186625,134388.41513630236,3.814697265625,,5698344.28421487,1093868.348571018,0.000950222900322,2174482.3768786886,832280.5015761807,1486800.9434738702,294979.5109064152,2016035.3043495624
31264.81304593166,137317.8082191313,14062.721011843729,,5062149.477772052,706356.1321388665,22544.80346370408,1507904.7267590004,1689057.387855677,1687777.822123516,3.042714400548736,892194.0993181667
1240742.4869777171,140247.20130196025,28121.62732642184,,3429494.057029046,93431.71760673114,45089.60597718525,2176108.395629927,3146427.30443916,1888754.700773162,1.521357208086868,703313.3230583778
72343.41881195888,143176.59438478918,42180.533640999936,,3415349.947691228,38521.621652834256,67634.40849066642,2107731.441927069,1136088.750910989,2089731.579422808,1.5624999999994672e-08,678603.6789128273
122697.52287816822,146105.9874676181,16586.252353140706,,2370465.8308581025,213021.2354065764,27013.10837048858,2922678.171835593,963567.9793205982,2290708.4580724537,394875.5635917836,1037628.3621944296
202.9322530120625,149035.38055044707,14486.224150634627,,3878741.0064791953,204196.8713315056,0.0184201460037748,1758140.2329191936,2368741.564110565,2491685.3367221,125780.68614640016,665846.313360627
16482.8733769,151964.773633276,12386.195948128554,,2124759.027639335,594616.6736523092,215.0416156781171,1272536.5046343708,3405819.262728832,2692662.2153717456,806191.7736726663,612048.1727656405
6262.269446876414,154894.16671610496,10286.16774562248,,1991473.7219497224,344959.60613893054,206.45503703161745,2092040.1840600085,2337252.136502753,2893639.094021392,146689.92053625025,1078762.3847927374
96179.84698959936,157823.5597989339,8186.139543116402,,1627956.951938131,307554.8487252857,197.8684583851177,2868799.551160797,201834.5923900173,3094615.972671037,323867.719182999,1359396.295101706
9744.431615321007,160752.95288176282,6086.111340610325,,2405294.790781984,435809.90672621137,189.28187973861804,1794195.9767333749,236961.68341176872,3295592.8513206835,3277.0991982049786,2536269.1157064675
14748.149094272176,163682.34596459178,3986.0831381042494,,4075267.288580739,167586.80632979306,180.6953010921184,2210455.83896572,450728.8780418709,13015.187577015648,9231020.055043276,5684988.5472982
12816.790606259849,166611.7390474207,267118.92345860903,,4925596.829533621,591012.8837947323,172.1087224456187,1509748.1923455184,495163.9548996887,300084.7016304577,4044595.762462379,4503536.982800315
30560.143519942943,169541.13213024964,3464372.9823924773,,3978860.914041426,470664.70121314185,163.522143799119,580648.2770531843,11098.902184358503,587154.2156838997,6792.52585228642,2668549.7228819435
28.10158493668773,172470.5252130786,2628457.736029924,,3871265.759821991,341732.07882309257,154.93556515261932,438587.5426582141,29837.8281811737,874223.7297373418,107086.06015471034,1602882.5861990552
157.75089260962952,175399.91829590753,167308.73782035342,,3838187.6593282265,197127.1268577749,146.34898650611962,406490.38463176193,25832.64117076705,1161293.243790784,37919.71486018096,1883949.4704118697
35738.19747147438,178329.31137873646,20208004.56015324,,4715546.97893712,369633.3037730516,137.76240785961994,711543.4739978478,344967.461533567,1448362.757844226,76689.03792630868,297054.6029839681
8530.92590327346,181258.70446156544,24671055.471350424,,5127979.300093558,440504.8445016141,129.17582921312027,735843.9652187882,457766.35259176855,1735432.271897668,182786.54170885743,818436.8639466512
79.67687403640431,184188.09754439435,15.994644078124884,,5175017.106146517,353553.25681775523,120.58925056662058,1202561.7964432617,404160.8134501329,2022501.78595111,55372.37433771435,736417.0536597389
20867.69747394928,187117.4906272233,84379.3584062745,,5251169.30155624,88972.3264232308,112.00267192012087,2138990.679338652,154.97241567301418,2309571.300004552,1686.2212981406333,213632.569040995
3437.12929869521,190046.88371005224,168742.7221684709,,5322249.308008666,169542.6117602826,103.4160932736212,2101459.9092424377,228.04425723402704,2596640.814057994,198653.74731124408,662128.759203089
32.21223777934838,192976.2767928812,253106.0859306673,,4665792.753172176,79665.36571530868,94.82951462712153,1757398.7572278734,272.32855428109485,1298744.9524708162,688700.9904422354,510108.4916312198
911.6373606680496,195905.66987571013,4826809.0,,5399608.152709915,162506.14451751826,86.24293598062184,2226010.566490272,195.89911830562767,849.0908836384208,283788.18134607107,187804.5433126464
5638.965707164732,198835.06295853903,2556925.797293945,,6432667.046536533,122553.25567612558,77.65635733412216,2381132.377158632,559018.6171818118,4829315.568645717,201581.4529398681,729260.8966760777
8406.248606150291,201764.456041368,287042.5945878902,,4381489.844743666,69548.56165839024,69.06977868762249,2531356.037621112,1054907.3204919004,9657782.046407796,999876.8716776692,725470.5843084495
7646.196339749211,204693.8491241969,624.1647835586435,,5108477.96334372,245986.32142583287,60.48320004112279,2634742.071931612,449319.81708251394,14486248.524169872,901854.5187458744,1073251.0466613232
116.3502509012982,207623.24220702588,356.9320058269338,,4105313.697115536,303811.80613952066,51.89662139462311,2680979.993037118,1162569.452731645,315933.3566100003,803832.1658140799,1109678.8163178328
12.05895795382505,210552.63528985484,3195.6070249315144,,6590752.391634796,87064.98354058368,43.31004274812344,2659828.8229765818,1706226.359271337,59823.94724319087,206706.2088006661,1463730.0103325702
1929.589392306541,213482.02837268377,6034.282044036096,,6268882.781481212,191861.73432011064,34.72346410162373,1202724.7779135187,1652551.8460940155,107918.1630810002,225199.6007040008,1080884.340647104
11736.361941186056,216411.4214555127,8872.957063140675,,4651616.181902035,126844.10889861414,26.13688545512406,1510394.363862205,669729.5987643794,1838.265625,1246376.8404657892,927358.9784703949
3689.331901023936,219340.81453834168,967899.5059952588,,2896955.601637937,135624.63446351682,17.550306808624384,1578649.3070414811,1141525.4933940466,128100.28392099976,1.0000000000000853e-06,978543.393075802
1072.2690533981893,222270.2076211706,1926926.0549273768,,4956983.441506163,171201.57431046068,8.963728162124681,2049507.5420308844,0.0959404705130657,87778.65620884848,103701.93173517533,854183.534322278
64.85255870387282,225199.60070399952,2885952.603859495,,,295942.29103636683,0.3771495156250037,3141107.491433898,1980213.6728669065,242403.17162299948,531441.0,940917.5699945084
2929.031531765625,208161.3998030401,3844979.152791613,,,157800.99258369964,99396.55991181242,2358330.580478262,437864.1109923801,19598.369720994862,2051436.227642276,910798.7782181192
12016.64366915749,191123.1989020808,4804005.70172373,,,532706.8529972455,198792.7426741092,3727510.463281711,7256.313855999986,24575.447625190274,721239.6433531062,775024.3130240483
140.76659199999895,664887.2325891139,5763032.2506558485,,,147086.58749237578,298188.925436406,4158647.353058294,22662.503200000006,2975.052397199969,879181.4170269798,742230.8643611298
0.2621439999999944,333564.8539569896,9588599.48355768,,,251165.2449472747,397585.1081987028,5822522.3772514565,38068.69254400003,11922.615714216674,6670150.740609254,1868955.68622014
521.4695756690056,2242.475324865277,7315694.93540851,,,80866.1063580819,496981.2909609996,5145900.999259829,724413.2589552727,38068.69254399989,2894537.928895961,1962515.3617605253
10463.603161438832,2183.331661851091,5042790.387259341,,,88222.01002784575,495426.8616976559,4021236.602915053,1981067.051901628,19623.55635500776,1623881.6034311142,1062239.249398868
16741.412890086314,2124.187998836906,2769885.8391101714,,,108293.21882774298,493872.4324343123,8043080.790236537,928995.8990167358,1178.420166015625,3747507.463538937,1525748.502805471
988.5439518701628,2065.0443358227203,496981.2909610007,,,104598.56015929893,492318.0031709686,9663296.55394354,870641.7983377555,8872.957063140675,925054.7485084232,742219.440110926
10251248.132060071,2005.9006728085349,308.915776000001,,,1084851.0429947716,490763.5739076249,6697911.474326937,259825.9615755578,2304.414749150155,6220354.076832688,488283.29468410864
41349287.97865764,1946.7570097943487,45455542.78746645,,,713197.5877974175,489209.1446442813,4690294.49190124,466401.3124181579,50792.093423941646,6373831.823194308,453288.0397952843
