RMS_Crest_factor,RMS_Crest_factor.1,RMS_Crest_factor.2,RMS_Crest_factor.3,RMS_Crest_factor.4,RMS_Crest_factor.5,RMS_Crest_factor.6,RMS_Crest_factor.7,RMS_Crest_factor.8,RMS_Crest_factor.9,RMS_Crest_factor.10,RMS_Crest_factor
,,,,,,1.2433080275309285,1.6955777438708357,1.4877343519824964,3.9097456002998063,,1.8338138277907088
,,,,,,1.310362890969028,1.6649304960447022,1.2362614614606449,3.0067650942720894,,1.8701878911269707
,,,,,,1.0626704063929826,1.7236544563334908,1.242989264270174,2.9208165579681173,,1.7961251292470914
,,,,,,1.0761546316890755,1.7493214447720578,1.1189070946072526,3.492132976919699,,1.821256776428643
,,,,,,1.0896388569851687,1.7241479116011824,1.1817215772505392,3.4177966378656603,,1.8747135218855195
,,,,,,1.054314200639869,1.8000682308348703,1.245559022589419,3.9945370428022025,,1.8646789947944915
,,,,,,1.0189895442945691,1.7342784413445722,1.1564991201611492,3.193078410223963,,1.8749465671241432
,,,,,,1.104112372350679,1.7535421405783254,1.3748785500172194,3.5528447045788702,,1.876107021898762
,,,,,,1.0285924358018983,1.753815782360253,1.4593663456026378,3.998852797315516,,1.9229109727548288
,,,,,,1.1135818204356975,1.8475732313375408,1.939261479259014,3.9730683570584935,,1.8357979796168509
,,,,,,1.198571205069497,1.778701626566332,1.2919785058014854,3.9139442670582985,,1.9233203289101648
,,,,,,1.2835605897032965,1.8417310644764144,1.3422725704280218,3.2605010943971897,,1.945650171201819
,,,,,,1.3685499743370957,1.878539239185488,1.351569508207176,3.560053274356612,,1.8785675600381944
,,,,,,1.6760172673709155,1.8869303947328493,1.3593911602675668,2.6758588542620263,,2.036785579281494
,,,,,,1.1329984214134377,1.852734819815992,1.358144652152651,3.1725179002167776,,1.985004586500408
,,,,,,2.0828720055283223,1.893181647100329,1.4290050839265305,3.29247895664888,,1.963533253013917
,,,,,,1.8713777242507603,1.8625277482521456,1.4598380715747992,3.152193171263366,,2.0363798014775365
,,,,,,2.0473822091759004,1.743239079830142,1.1905831486780842,4.3091902766067385,,2.133006475651289
,,,,,,2.0211431618266524,1.8407690426230336,1.4252276426943873,3.752609587473608,,2.2004567535512463
,,,,,,1.634616007559433,1.774013668495389,1.3191574428769346,3.791705049673416,,2.227357951484508
,,,,,,1.8668150765173803,1.861089673081789,1.229851837933103,3.780253439895355,,2.423537099569548
,,,,,,2.0284099824999324,1.7716922021505743,1.2326336009209693,3.2129403244206607,,2.5617590054633084
,,,,,,2.175548621010019,1.8302770564202289,1.449403581947012,3.030437009022024,,2.5702318676668345
,,,,,,1.9026718470446973,1.7744009267195802,1.2520606001477133,2.974394494067482,,2.440878252317574
,,,,,,2.182836138104315,1.7984870262471142,1.2067278597520683,3.2148490409755,,2.7976967440079483
,,,,,,1.844429823314407,1.801809201628182,1.3915266734230938,1.6086428713569143,,
,,,,,,2.0125576433680217,1.7722694888052792,1.5459805836541791,2.9699037130014982,,
,,,,,,2.024935366642815,1.7729684930118823,1.517334325923724,2.9774119515708746,,
,,,,,,2.034953306052453,1.7045907534385976,1.3194136726137644,2.7090186863845296,,
,,,,,,2.157385206361813,1.748242210364309,1.304580396573138,3.6294768181136208,,
,,,,,,1.994081283421802,1.698382820504496,1.5122181886502557,1.6570798715162771,,
,,,,,,1.9932024101013484,1.6933455862229383,1.4299354831061015,3.169239237361559,,
,,,,,,2.134019528646106,1.7079479084031544,1.263644180487929,2.8338802539610954,,
,,,,,,2.000297780897125,1.7338389792239135,1.2985489962912569,3.4791009873397374,,
,,,,,,2.0101057684056585,1.7404118511523197,1.5690281862591535,3.385248853749032,,
,,,,,,2.644322831394525,1.7550701349623137,1.651285263425644,3.1400013945849308,,
,,,,,,2.3123507840109463,1.7609077336671577,1.468574266215615,2.175190622870794,,
,,,,,,2.1003781501566494,1.7271672721150688,1.6677461385383685,2.4257513116446336,,
,,,,,,2.1484936035080584,1.843658013760015,1.5339656931255623,3.2080935396741577,,
,,,,,,2.2431804387529803,1.700057904911939,1.5743388360083848,3.15207968851444,,
,,,,,,2.042916998352938,1.7354007303484429,1.51372643229335,3.446442385386695,,
,,,,,,1.787810029767661,1.7159004634365036,1.628639676128707,3.5665439448265377,,
,,,,,,1.8862393602152288,1.6610299461434668,1.4782570283602354,2.3227595918584387,,
,,,,,,1.847150652521968,1.7071824175768175,1.639608784854849,3.21892159605509,,
,,,,,,1.181394869994718,1.725771863340974,1.5937708091392182,3.664638055883598,,
,,,,,,2.161418450595285,1.7166099762291829,1.6794320615925542,3.146555019632454,,
,,,,,,1.757341892877654,1.7120046576564956,1.661536166118862,3.5968375314360923,,
,,,,,,2.1768024705739526,1.81025375816777,2.9219724158052505,2.853526443701723,,
,,,,,,1.8797568172509824,1.7532983594712932,3.000151226910998,3.320317739881024,,
,,,,,,1.890160863852704,1.7007411131251045,3.018868918474566,3.4043312222568405,,
,,,,,,1.754546451758434,1.688210960409929,1.617369613976001,2.979908612470507,,
,,,,,,2.058221163815972,1.716381543538289,1.6726644221424898,2.168478203668033,,
,,,,,,1.4425528448026383,1.7662689176802309,1.5449585884579655,3.0695609077675337,,
,,,,,,2.1189275361184685,1.7689413217436722,2.9745329247425203,3.273560212497713,,
,,,,,,2.198462114775197,1.7125584781061742,2.071495337461517,2.7784519212696206,,
,,,,,,1.9003721506549067,1.7307993323691155,2.8614453251179897,3.0726368694731216,,
,,,,,,2.0426090995866666,1.6684954978409077,3.301227248950706,3.693807228134879,,
,,,,,,2.2833014611710203,1.7035532257632693,3.1124409791875856,3.346684779462044,,
,,,,,,2.1324695915051906,1.6901659922762218,1.4406235901711857,4.3982247663690925,,
,,,,,,2.087975938386591,1.7327963227839898,3.082577469753426,3.8215684311206974,,
,,,,,,2.2463415257889867,1.717955910953758,3.1018154244098377,3.4868467024542453,,
,,,,,,2.068848742287841,1.8518465530650752,2.993798481304035,4.069049626828138,,
,,,,,,1.7790262593556825,1.8493372974552515,2.858386490740569,3.697718353134576,,
,,,,,,1.96184662053652,1.9143212057036945,3.283284343190731,3.361696002795085,,
,,,,,,1.7436362674030434,1.834698879608507,2.980492034114658,3.8786481405387976,,
,,,,,,2.4154597168015064,1.7741525459220804,3.1874898738263364,3.375393702324548,,
,,,,,,1.292279294038995,1.8596932332795588,2.809177962430824,3.073173388148148,,
,,,,,,1.1791445229754074,1.7942867186694451,2.973653301181604,2.832316783772271,,
,,,,,,1.1941612936238086,1.8320753653950763,2.7270578598768727,3.311656304856861,,
,,,,,,1.364145999085454,1.8362781508523307,2.879329066989027,3.322877704741668,,
,,,,,,1.314071788944475,1.7599322502833077,2.7444191031393563,3.178594442962368,,
,,,,,,1.2070773896629792,1.874663442536319,2.8018677093396374,3.484805328567272,,
,,,,,,1.1000829903814833,1.887464868967672,2.630285835575577,3.46563677366436,,
,,,,,,1.1683842993518436,1.828654466352387,2.695598848739293,3.144484401040226,,
,,,,,,1.4246108779815023,1.847628299311348,2.767030984320866,2.977158245515924,,
,,,,,,1.3773810124048222,1.82324333277701,2.367438227676082,2.8283443606255814,,
,,,,,,1.4783485806817689,1.940231827536255,2.3786956538762003,3.111689997815569,,
,,,,,,1.2387217680982434,1.882813304598375,1.6436045397339551,3.359188538451697,,
,,,,,,1.479551019302524,1.907685355403493,1.5607918722797949,3.1316852189466524,,
,,,,,,1.27582115519848,1.85559411367492,2.9353244802227003,2.7011710556249224,,
,,,,,,1.4942919764093896,1.84569687750055,2.8027371709744062,2.7479108484639694,,
,,,,,,1.662319643747976,1.8726119569940565,2.6116588747234104,3.125973706445313,,
,,,,,,1.107190824463358,1.8232653250880035,2.838224637785495,2.7440327435988805,,
,,,,,,1.2451825648020416,1.9032313856807328,2.304138327099856,2.9294168152808187,,
,,,,,,1.4138455785449815,1.8378205801105327,2.079040807623448,3.0131081959280883,,
,,,,,,1.3043367446505407,1.8662642543099128,2.061703474639666,2.714046790732868,,
,,,,,,1.283500743383818,1.8284832794930592,1.9995795233658864,2.9137284953423084,,
,,,,,,1.3121387283236994,1.8480254280307955,2.0210012246439057,2.5954130588531985,,
,,,,,,1.710306886689245,1.860400820289048,2.189153446158544,2.9139716968220704,,
,,,,,,1.6821814156702597,1.873251845129844,2.148097454141663,2.784877311489665,,
,,,,,,1.738455425284374,1.867248915781019,1.805225228068724,2.979563626030412,,
,,,,,,1.5976148223607218,1.856834218077545,1.7201253583142575,2.0840869165112794,,
,,,,,,1.5292440927031294,1.866998361144269,1.6943348679149135,3.09984667629636,,
,,,,,,1.501543094481173,1.858892286527685,1.7176653167947666,2.6556596589984736,,
,,,,,,1.400301071805925,1.8859071585294644,2.188519558302531,2.4642160406715643,,
,,,,,,1.4595186395943225,1.8120768191276304,2.248430302245925,2.9538288903499947,,
,,,,,,1.7178052070212275,1.802292357865903,2.4973531736013297,2.735634739175363,,
,,,,,,2.392401363513835,1.8141846799861736,2.2513176768336685,2.271386498065723,,
,,,,,,2.773594591759994,1.840783911885801,2.317065855607423,2.592220724709854,,
,,,,,,2.262002035750702,1.8869545005594888,2.16122786035886,2.5752707811453384,,
,,,,,,2.220972938925585,1.859913101190125,1.805494770400136,2.117998747803238,,
,,,,,,2.239007937519492,1.792539830663797,1.8201570035954608,2.1984873727410674,,
,,,,,,3.5790362236002564,1.7729565884183112,2.1130587973878256,2.1432461679258146,,
,,,,,,3.03427155843738,1.7672223953390809,1.749048075521878,2.412157364214265,,
,,,,,,2.2313171745671774,1.860406027664283,1.7042359161357608,3.149632898576115,,
,,,,,,1.247467876139371,1.7816692423866909,1.6500238599689254,2.90314926416162,,
,,,,,,1.2013883269234809,1.763003268219662,1.7003167197336542,2.486936449633774,,
,,,,,,1.3143702951083545,1.744636703511334,1.6472835730713506,2.394723773024346,,
,,,,,,1.982281802225329,1.7519276769745362,1.7124446401548885,2.537173524467826,,
,,,,,,2.4218013042011446,1.765603981108946,1.75315379274573,2.773101919546672,,
,,,,,,2.5581025913312456,1.7892767645965408,1.7263460349306023,2.8983674290253787,,
,,,,,,1.685413227628168,1.906704027445313,1.654915942111283,2.811734872210427,,
,,,,,,1.4608066588768955,1.960098516505052,1.7510395752133583,2.9983679867024327,,
,,,,,,1.893299227274568,2.0201087105972984,1.647574963313251,3.1605362931159444,,
,,,,,,2.783450556091686,2.0330197419101723,1.698902510438414,3.5061526248397685,,
,,,,,,2.4183184833571008,1.982815228415289,1.649099857216215,3.1767656773254034,,
,,,,,,2.431648328808592,1.969105048018606,1.621427053935717,2.8910917869192083,,
,,,,,,2.362133222237274,2.0722742704006465,1.6313467423118402,2.58742249168978,,
,,,,,,2.4554536656387347,1.975450113884582,1.6833575361060509,2.7449081239342905,,
,,,,,,2.107749105131372,1.9725068035454305,1.5334323007937407,3.122060466279315,,
,,,,,,1.950759263402548,1.8884393930996008,1.4153981090025762,2.336939169037864,,
,,,,,,2.010032779452099,1.985842569102313,1.439063566949775,2.413104008956828,,
,,,,,,2.027037278675213,1.890576094730442,1.3922468003518245,2.590941932028023,,
,,,,,,1.497381616830324,1.8555102667266168,1.3724362912562509,2.486508877926517,,
,,,,,,1.966928881144145,1.8433577705800188,1.294768942614819,3.1740935926403333,,
,,,,,,2.0957817755949417,1.7749282820497572,1.449083669365289,2.516657320640667,,
,,,,,,2.0628272398827394,1.9032277195223608,1.3552386879587306,2.465308269279518,,
,,,,,,2.220613707443503,1.807033123390684,1.4379640000307543,2.760746025467925,,
,,,,,,2.013001594458609,1.7501181385861977,1.422682739173232,2.501105525389336,,
,,,,,,1.94080627144506,1.845935853062188,1.263250383489964,2.0983457188983152,,
,,,,,,2.260437799600891,1.8075179280778595,1.4891529935643737,2.096503757198142,,
,,,,,,2.0572787279906404,1.8179835095980976,1.475354471024499,2.52182209907639,,
,,,,,,2.088757483578725,1.8055820250115608,1.5695682348204871,2.5039125758122243,,
,,,,,,1.62271426892198,1.8220640858428128,1.5566087358609657,2.272993670045395,,
,,,,,,2.090549311129077,1.9352114750748364,1.4826929684025936,2.3265539790324503,,
,,,,,,2.365290233899815,1.9381944480103284,1.3968062567188158,2.264269619545867,,
,,,,,,2.1892345739903494,1.887636126075529,,2.7722357170449388,,
,,,,,,1.9902215192107688,1.9564110040729543,,2.528407272715507,,
,,,,,,2.1643528459537804,1.9365033503845377,,2.774584315636109,,
,,,,,,2.547371130380512,2.004590068189558,,2.7544916274760887,,
,,,,,,2.45582551244608,1.9319215318944096,,2.7512298030317472,,
,,,,,,2.523703014655036,1.9496976479684984,,2.390927556518215,,
,,,,,,1.7697686284029102,2.0571878373746704,,3.3134829550952265,,
,,,,,,1.395484187969839,1.93635215369368,,3.01339409544459,,
,,,,,,2.060018157884276,1.9590544693312684,,3.166429152165533,,
,,,,,,2.2026563392582634,1.9480769926493,,3.244639560895807,,
,,,,,,1.843649254786526,1.9258515834325225,,2.9818315012378043,,
,,,,,,2.59983919189777,2.039653335490754,,2.618099450100777,,
,,,,,,2.812406513622428,1.9594907820177871,,3.183943212117806,,
,,,,,,1.802167491549504,1.9954828846020345,,2.9989754528283554,,
,,,,,,2.27119128923136,2.0729117576147025,,3.0837041847464937,,
,,,,,,2.0573014910330825,1.999577787432412,,2.364447826311868,,
,,,,,,2.1514032386477533,1.9768713923709245,,2.148991987862677,,
,,,,,,1.5592329650078354,1.870957061927742,,2.7329089228245835,,
,,,,,,1.6826261023672615,1.9733294300701365,,3.0919203630214307,,
,,,,,,2.327675176466377,1.870000379803426,,3.244726834231332,,
,,,,,,2.257102573702527,1.8430489482338104,,2.945766710832784,,
,,,,,,2.374171889255079,1.88224756862004,,2.762769173247177,,
,,,,,,2.6722565331147785,2.0708971246925025,,3.224754456731871,,
,,,,,,2.189101234311622,1.9593016121023383,,2.7821581668935726,,
,,,,,,2.344132402530944,2.006425702594929,,3.097423654569053,,
,,,,,,2.51902586727341,2.000398536534051,,2.847543348827856,,
,,,,,,2.5703720807651624,1.9633474288732609,,2.5167003213911228,,
,,,,,,2.324375774430826,1.8937776017865928,,2.5960605515224384,,
,,,,,,2.867697912575843,1.89023458405774,,2.751819734593271,,
,,,,,,2.6950264364398944,1.8328404831465093,,2.8570903594533035,,
,,,,,,2.8493113761042457,1.810884780661702,,2.5022253305676725,,
,,,,,,2.993061272547855,1.928573812531562,,2.707671190031714,,
,,,,,,2.930872042953663,1.972306805590748,,2.4575404720613347,,
,,,,,,3.24473731372969,1.859412455825128,,3.2552367787017435,,
,,,,,,2.9320115763415013,1.8617202618144544,,2.952921337184602,,
,,,,,,2.7537507742356504,1.9546472142845548,,3.453324059724822,,
,,,,,,2.927859894699761,1.838785940381844,,2.8392489445028413,,
,,,,,,2.5092179309376093,1.982086218413522,,3.2103414767147336,,
,,,,,,2.8512744516539934,1.952995855235182,,2.1846452237979745,,
,,,,,,3.128990427011904,1.973961467798936,,3.1093470860985786,,
,,,,,,3.136818530378023,1.8444002600821685,,3.5143689182778144,,
,,,,,,3.396577042394437,2.0070674779342554,,3.676213078036105,,
,,,,,,2.748554913538411,1.9607990833628053,,3.312344187214391,,
,,,,,,3.0616778883368165,2.018456896857776,,3.136050723769042,,
,,,,,,2.991066531680266,1.9355253964629024,,3.5960181085386607,,
,,,,,,2.488592620638736,1.933579347908095,,3.17101353765439,,
,,,,,,1.942529178792848,1.986807852711132,,2.862932296080566,,
,,,,,,2.027007438920282,2.079565361031497,,2.988853935910233,,
,,,,,,1.883703064530708,1.971517793791511,,3.26452588049368,,
,,,,,,1.7859202647056207,1.992735957555212,,2.627664703924251,,
,,,,,,1.793277075052986,2.0222568702037846,,2.3934945604140725,,
,,,,,,1.791577131173964,1.9826433482682524,,2.585348433022657,,
,,,,,,1.945181581060141,1.984213157105196,,2.9793375211654105,,
,,,,,,1.8606935323823268,1.9466253734702268,,3.202114874262034,,
,,,,,,1.9674636429325645,1.89506705998583,,2.781139871586501,,
,,,,,,2.047393280005356,1.937036209636392,,2.747277321514953,,
,,,,,,2.1424841853164063,1.971669086701773,,2.9351782337672825,,
,,,,,,1.6588636255999782,1.84274779660607,,2.133358755058248,,
,,,,,,1.6622207693809263,1.8776420534757128,,1.9694379070531325,,
,,,,,,1.7560364054463364,1.802286831984276,,2.1252076754349134,,
,,,,,,1.765603301916177,1.787218305627393,,2.269692472624431,,
,,,,,,1.932761616807864,1.898901762295225,,1.9308633332171805,,
,,,,,,1.686383127094481,1.871723586086024,,2.1501121558912786,,
,,,,,,1.6728682545416067,1.8872275902028173,,2.6972308207393003,,
,,,,,,1.7335853910679486,1.834670520997619,,2.558557670548544,,
,,,,,,1.770800734984152,1.958952340309268,,3.17345932116174,,
,,,,,,1.7726613316994753,1.7547218034081695,,2.9916105910487536,,
,,,,,,1.627734259015762,1.7827352242489407,,3.5730922966493464,,
,,,,,,1.7472827729887517,1.8274931724070795,,3.2552926500531467,,
,,,,,,1.697742390147061,1.8446353163229177,,2.9868141921959377,,
,,,,,,1.6669214177797511,1.844047578184156,,3.3094952757724645,,
,,,,,,1.750558121202598,1.9357736237825591,,3.0290360744868394,,
,,,,,,1.9924897636194137,1.8963925457228987,,3.5081765073153326,,
,,,,,,1.9824871795518568,1.8900870696043968,,3.3581532178194284,,
,,,,,,2.2785670712350843,1.9071345605096293,,2.9467402712406363,,
,,,,,,2.11720702790176,1.9108648974908489,,3.072683190671996,,
,,,,,,2.353452584041553,1.9035936313203403,,3.0714267078125648,,
,,,,,,2.3439425416543136,1.900982213548685,,3.395055498552753,,
,,,,,,2.40843899565882,1.846108336910372,,2.8901666598384166,,
,,,,,,2.4437381723963125,1.844092860304391,,3.620188239345847,,
,,,,,,2.448064147403912,1.9080166631335844,,2.259739930688516,,
,,,,,,2.443566160692991,1.8471777612206528,,2.236124267407703,,
,,,,,,2.3098918988912027,1.8401868303826088,,1.796003820417467,,
,,,,,,2.3402678244593536,1.83744836255207,,1.675298351777249,,
,,,,,,2.1226533450785445,1.96505238152734,,2.91321554116254,,
,,,,,,1.9721815852443247,1.8621652655197247,,3.407488485768679,,
,,,,,,2.052263836369254,1.9787906588172943,,3.78006763145524,,
,,,,,,2.301711458729568,1.9755705023926915,,3.431166666776713,,
,,,,,,2.207911144729587,1.9148914246230169,,3.170835832108756,,
,,,,,,1.791798197045682,1.911079740188532,,3.054760560107681,,
,,,,,,1.835916943721732,1.934273408456714,,2.592484910188246,,
,,,,,,2.0189305824739083,1.7388100437175191,,2.8312656785456207,,
,,,,,,2.184407969736778,1.8007236384243286,,2.7472739868476577,,
,,,,,,2.170542215748824,1.9027706919806613,,2.660378900448733,,
,,,,,,2.299372148538467,1.8621618910873283,,2.4173696557473563,,
,,,,,,2.260277369677888,1.8650622582508232,,2.619847361950831,,
,,,,,,2.323406649205356,1.8135201651612185,,2.556561846851375,,
,,,,,,2.41248489820376,1.8119156945464088,,2.6350375021564814,,
,,,,,,2.4144550253497337,1.73422474080376,,2.698464994329816,,
,,,,,,2.3699498706611712,1.8503702115472809,,2.644651459466348,,
,,,,,,2.178340900790172,1.8762756271523269,,2.613584416048275,,
,,,,,,2.142278540210365,1.8105227306149627,,2.437458262205928,,
,,,,,,2.1663871702319937,1.85080594829046,,2.5699441623782966,,
,,,,,,2.4720291331752806,1.718719490003637,,2.1455471947426847,,
,,,,,,2.714599641526295,1.7575089170616578,,2.3624341536523445,,
,,,,,,2.4135160344862685,1.6422650422009244,,2.376473624133033,,
,,,,,,2.78713852918476,1.6519898328282347,,2.280328294643345,,
,,,,,,2.568062135967505,1.599747754405899,,2.4408474380862297,,
,,,,,,1.9586865264299995,1.7104149878958033,,2.43557286039392,,
,,,,,,2.225900051440078,1.6091436307157605,,2.512953783250351,,
,,,,,,1.939239022797464,1.7392567585098684,,2.8497282650208047,,
,,,,,,1.7284136984564729,1.7551538624227725,,2.8384497872005894,,
,,,,,,1.632207420096478,1.7429604348767826,,2.927989726047629,,
,,,,,,1.7068424619116822,1.8566447402464008,,2.7504750660906647,,
,,,,,,1.6163195783296245,1.822220005271638,,2.452955009409795,,
,,,,,,1.6273819105083038,1.878731010888797,,2.8399834768254912,,
,,,,,,1.6345597390462965,1.9563324820161887,,1.6280780775509056,,
,,,,,,1.7063710659053748,1.9770298540514388,,2.7786943581190164,,
,,,,,,1.4918930469229477,1.9403176876743653,,2.64763788371877,,
,,,,,,1.8037929824347656,2.0124607135408583,,2.8010135311086457,,
,,,,,,2.000468764494558,2.052908033673173,,2.7610022020088425,,
,,,,,,2.071578171568366,1.966117643650013,,2.593248278202677,,
,,,,,,2.293632013132092,2.160972682412892,,2.482260643736209,,
,,,,,,2.0192467030516608,2.1166060563959275,,2.586883976548745,,
,,,,,,2.1309216024228124,1.9715002866159703,,2.692615545814979,,
,,,,,,2.070689348569096,1.9888186137651431,,2.703982302074145,,
,,,,,,2.249908094566663,1.9307982107383284,,2.35766063253945,,
,,,,,,2.0272822472002234,1.8344003629404984,,2.7998311077131137,,
,,,,,,1.918553178826777,1.9465963410777125,,2.4724463983110034,,
,,,,,,1.9810606639031845,1.945477384759202,,2.1179925956202634,,
,,,,,,2.1026694831351205,1.9118803248647904,,2.2713960037434853,,
,,,,,,2.053279804920084,1.7998315931219493,,2.373041159075327,,
,,,,,,1.9577386249600448,1.7605109484386117,,2.371554433667914,,
,,,,,,1.9150518837611217,1.6755062422704592,,2.139357128841442,,
,,,,,,1.854976709750187,1.695175509844781,,2.318413840075638,,
,,,,,,1.5373391948975397,1.7540899904883172,,2.288447971724173,,
,,,,,,1.797904855989175,1.8525110725434888,,2.420064015144307,,
,,,,,,1.5245859033640643,1.8691704225412444,,2.374819686197664,,
,,,,,,1.6657910859891951,1.8211279888489444,,2.3252585715547,,
,,,,,,1.637568913167617,1.9069103741550315,,2.3188550927238816,,
,,,,,,1.5931561720883394,1.7455960427105464,,2.388183593967933,,
,,,,,,1.5027541432124951,1.7791844582203389,,2.394917386329673,,
,,,,,,1.4254880348709784,1.907350579559252,,2.422407342658936,,
,,,,,,1.5206053678113551,1.8258327047913605,,2.0943506193370376,,
,,,,,,1.5553295558659896,1.8918909392222985,,1.9770697191575528,,
,,,,,,1.5932395152468266,1.9111147086849007,,2.102248769930932,,
,,,,,,1.5038549814343298,1.95301547036222,,2.1124937743785748,,
,,,,,,1.4522470054648609,1.9695569940806104,,1.7775715651366115,,
,,,,,,1.5392880123269312,2.0007674798955994,,2.22058793936269,,
,,,,,,1.6573347333148631,1.8569267884705745,,2.215639735382141,,
,,,,,,1.509855147665462,1.9660916223485103,,2.104857031157122,,
,,,,,,1.5997249949279069,1.974024265661656,,2.0660572717261534,,
,,,,,,1.6621844264881886,2.1483829213674883,,2.0737897687811566,,
,,,,,,1.510648039074244,1.880364778418607,,1.9196511691530425,,
,,,,,,1.6887081381193714,1.9353568957881084,,1.7773403394919751,,
,,,,,,1.456799475842286,1.9437979865266244,,1.8447590644894607,,
,,,,,,1.528090296365416,1.8225955093651256,,1.9511544045633304,,
,,,,,,1.599413202632984,1.9128669277754309,,2.072416740851133,,
,,,,,,1.5945057923324388,1.9567517725399348,,2.0530858851991503,,
,,,,,,1.3670823658826166,1.928770496705555,,1.9819997552812307,,
,,,,,,1.4851272213559883,1.9100020431876945,,2.139163349376819,,
,,,,,,1.3325646641822604,1.9395595034141333,,2.025914899093096,,
,,,,,,1.5506371301889086,1.898923585605189,,2.1755560451891154,,
,,,,,,1.7679949711196,1.96993216418722,,2.3080262907174776,,
,,,,,,1.7357637868120417,1.952857228288315,,2.4581805835076285,,
,,,,,,1.855724446867472,1.999157407688222,,2.31481585395646,,
,,,,,,1.8756930333385764,1.8580012140551736,,2.258527332411796,,
,,,,,,1.8712491994969007,1.7004880138771694,,2.0746723158143867,,
,,,,,,1.8787574258270583,1.8921316707351723,,2.0314345084669982,,
,,,,,,1.5061788848531394,1.7791067541801673,,2.057324925023495,,
,,,,,,1.92705265787659,2.1133665946878044,,2.100375325404301,,
,,,,,,1.8251652046748383,2.1859258758756908,,2.063751069029629,,
,,,,,,1.712473774517837,1.7528083085282526,,2.0799199369491306,,
,,,,,,1.8223347095326403,1.7979462530912214,,2.245051671098922,,
,,,,,,1.6995097590883708,1.7431377410941362,,2.3113541524304946,,
,,,,,,1.9646359339430064,1.744074865712005,,2.040141966150524,,
,,,,,,1.64046027331548,1.8751820337503469,,2.3345745195115346,,
,,,,,,1.594267037191845,1.930262175880504,,2.0058338763121344,,
,,,,,,1.6630506327991617,2.0576270365600617,,2.084684184261104,,
,,,,,,1.6676366983883122,2.0047662615998103,,1.9071228432041425,,
,,,,,,1.7070518739724845,2.07363031994208,,1.9250857001426167,,
,,,,,,1.7008980745923177,2.090725280769816,,2.00096971311533,,
,,,,,,1.4674787995079497,1.8593811896950587,,1.9362629559281863,,
,,,,,,1.3557240828987742,1.7726599500454614,,1.9300219200238136,,
,,,,,,1.4583502325789794,1.7538887728216703,,1.963755734900536,,
,,,,,,1.6046927791171544,1.7693307571318369,,2.0356896477576485,,
,,,,,,1.662819340548266,1.7752922304965884,,2.059458815270398,,
,,,,,,1.6646004903435148,1.9718269991197164,,2.157613885107309,,
,,,,,,1.6917966751865263,1.9167024238340729,,2.230184324538161,,
,,,,,,1.5961177197894358,1.8705434624362336,,2.1891005452634427,,
,,,,,,1.7142589182176116,1.779815622521555,,2.282103788179153,,
,,,,,,1.8389099055518088,1.812323360144,,2.2816131101981085,,
,,,,,,1.813936542842712,1.9526983275260723,,2.1434969171036307,,
,,,,,,1.6554710004759936,1.9256709901810192,,2.130836226323001,,
,,,,,,1.6142945209693882,1.8906436492254444,,2.0161561076753536,,
,,,,,,1.561574819433199,1.9077694836691097,,2.092695966542208,,
,,,,,,1.5879300790386452,1.8634364067807108,,1.8547740730411453,,
,,,,,,1.5721209252845456,1.8272059486132164,,2.002811697876195,,
,,,,,,1.3725574797375468,1.8064046425940432,,2.1576389767649107,,
,,,,,,1.4362718447906886,1.8506871742769664,,2.024503513020691,,
,,,,,,1.3682244947416875,1.799050427194516,,1.9332891892227195,,
,,,,,,1.4490082398679247,1.8144385563904093,,2.0602195909151755,,
,,,,,,1.37303579134191,2.00308752164476,,1.9745028222328955,,
,,,,,,1.3638315451571636,1.978050833036272,,2.0192745072221165,,
,,,,,,1.3325900296404969,1.801055881962541,,2.034568495989022,,
,,,,,,1.3093734039780938,1.75390514280167,,2.1224127315871097,,
,,,,,,1.3510123333762485,1.7650245986498094,,2.100610711709132,,
,,,,,,1.368900990556954,1.776463468699963,,2.0401678815699587,,
,,,,,,1.3791105865911015,1.741982578181153,,2.0687633563628887,,
,,,,,,1.2611350367235534,2.183757849343124,,2.0247268488529016,,
,,,,,,1.3023469665158764,1.718823293996322,,1.985993936590528,,
,,,,,,1.3021600110078413,1.7486835065870845,,2.0271269279237782,,
,,,,,,1.2719262015028705,1.8012350948844769,,2.0014394573917262,,
,,,,,,1.5405454986056617,1.8022327699353096,,2.136596944325257,,
,,,,,,1.500888129152539,2.1486821467278,,2.298570973799148,,
,,,,,,2.0183211948120263,2.167611709948745,,2.063057190422421,,
,,,,,,2.16341814107198,1.990503208551648,,2.3129116981426385,,
,,,,,,2.4202588864189254,1.7184484997678542,,2.267384059914252,,
,,,,,,2.3995714896430047,1.930529153714396,,2.021007962323611,,
,,,,,,2.279835194573925,1.878776686400404,,2.007712827908969,,
,,,,,,1.3460270879227736,1.917089086233068,,1.9928908046688896,,
,,,,,,1.7844949052077383,1.877833493612464,,2.140200927954362,,
,,,,,,1.5244200997373862,1.7016306373961128,,2.507618235263712,,
,,,,,,1.5490383914101016,1.77678182302828,,2.296012118149269,,
,,,,,,1.467214689718488,1.820698751256647,,2.4543832866137345,,
,,,,,,1.5356423672782682,1.7617492233927432,,2.3796917591435283,,
,,,,,,1.615724528857024,1.7931369137337732,,2.475614729481812,,
,,,,,,1.420030384778019,2.354265441692926,,2.370634142245531,,
