Duration_Clearance_factor,Duration_Clearance_factor.1,Duration_Clearance_factor.2,Duration_Clearance_factor.3,Duration_Clearance_factor.4,Duration_Clearance_factor.5,Duration_Clearance_factor.6,Duration_Clearance_factor.7,Duration_Clearance_factor.8,Duration_Clearance_factor.9,Duration_Clearance_factor.10,Duration_Clearance_factor
,,,,,,1.780762745738896,2.71004849294275,3.0038243152019737,2.0651942437376825,,4.005556818518157
,,,,,,2.137361643041418,2.748435183925118,2.297748991038088,1.9168295154563333,,5.117943922698314
,,,,,,2.49396054034394,2.9411630392884454,3.3099061275153665,1.9423382399813844,,4.135925059570568
,,,,,,1.2019614812650008,2.973223328309983,3.810556915529167,1.685591330107379,,3.657188629247804
,,,,,,1.1278703667992505,2.985756741305816,2.967573594643829,2.0200849577405475,,3.876468714508954
,,,,,,1.300761321078208,3.07681950159333,1.7351767675044387,1.868128648769628,,4.363413629965684
,,,,,,1.1107767805609186,2.720479574911479,1.6762769400377535,1.9929642258829448,,4.373928555817297
,,,,,,2.198827496270205,2.435042994590782,1.9077554619845365,2.075921531003954,,3.8561685222685775
,,,,,,2.5376801644295264,1.9658410373377635,2.2309196568171323,1.8365157698319785,,2.929312896254959
,,,,,,2.1015563249614244,2.4515297742265183,2.28011547347649,1.661075495575672,,3.3556666026654627
,,,,,,2.513880670400957,2.6180156379348847,1.2916680648536485,1.911795189695338,,2.812153493136009
,,,,,,2.508618955821728,2.274988373227417,2.5944076431895264,1.950347502627328,,2.972527873476953
,,,,,,2.204163281522685,2.354404623525991,3.15582519786998,1.7015468682799402,,5.140647434104374
,,,,,,2.571396089448813,2.366073749207413,2.552849432267069,1.614835800410557,,3.9362630713869695
,,,,,,2.149779536333997,2.309685132757026,2.3873518634886133,1.8903293025635184,,3.4829809821327427
,,,,,,2.501866945008248,2.3833728210711387,1.4989193976152704,2.792500240406869,,
,,,,,,2.4079396375376723,2.313635293624817,1.449652752685884,1.5524387888596096,,
,,,,,,1.4127853014573977,2.4680614210985183,1.545265347017552,1.5343780223310404,,
,,,,,,2.107822678485585,2.5000531637802115,1.6153018520161375,1.702126557010721,,
,,,,,,2.4905058369666566,2.2901067389860126,2.476113829070921,1.5466807239901237,,
,,,,,,1.8829927772192312,2.205192605068993,2.472918765792308,1.193830457933547,,
,,,,,,2.164619110969248,2.481899534774864,1.605178572611947,1.6833919321637,,
,,,,,,1.9353921484110856,2.507394521753022,1.5172081462384523,1.757030375347676,,
,,,,,,2.5376369827864007,2.8923794782083334,1.4465439088717842,1.8367635086925929,,
,,,,,,2.022647064395167,2.7045462768864743,1.901739873599636,1.851240199271262,,
,,,,,,1.4060680018479337,2.6695391996496527,1.717589627712846,1.950197170759947,,
,,,,,,2.9695566511206666,3.193125745531398,2.592324029430297,2.166028198568877,,
,,,,,,1.323634367672878,3.057202258804655,2.0146636814324537,1.866244401496195,,
,,,,,,1.32579070450975,3.405625028718785,1.7100191362108423,1.915836209825836,,
,,,,,,1.5562531285320569,3.5033471976119794,1.7160332329439518,1.7782077268527838,,
,,,,,,2.534168038309776,2.831867026235868,1.6615494105871178,1.6773937585176022,,
,,,,,,1.6036488902153525,2.806570093618056,1.724415473096679,1.3982126400729835,,
,,,,,,2.406169262114379,2.646171672051498,1.7502430031444065,1.5972408533597526,,
,,,,,,2.3788547511403,2.679633135452848,1.7645445467360752,1.8013739140425065,,
,,,,,,1.328638770243109,2.8461220048426,3.322275571142012,1.789219320211703,,
,,,,,,2.1355401480533285,3.2391262110743457,1.5726826450610858,1.6636457250917098,,
,,,,,,1.3488960345018228,2.946360144619276,1.745807118391992,2.0165360934697154,,
,,,,,,2.457489805209627,2.685414683573109,1.7447893141116348,2.0560716171613103,,
,,,,,,2.748349716021884,2.588001786757115,1.7627074966153446,2.219718691310236,,
,,,,,,1.3631819052765144,2.5890223129849006,1.5763177397499455,2.027802580938848,,
,,,,,,2.447661662273645,2.596776939269861,1.727917991995864,2.005138119724164,,
,,,,,,2.4341214440323915,2.9068736856911586,1.5785083538230114,1.964540313127845,,
,,,,,,1.7690387537605436,2.2369455597622925,1.7167361599728137,1.99261394527567,,
,,,,,,2.2692745975862705,1.7710929673286726,1.7214210639953869,1.5639378829288664,,
,,,,,,2.099549608303464,2.627708524519897,1.765310621973583,1.5732012251158696,,
,,,,,,1.6546780486377477,1.839506371812459,1.7199067564986188,1.5882580010016871,,
,,,,,,2.1158729201770026,1.748940565448282,1.363278855673136,1.8400883588333936,,
,,,,,,2.9102226275479848,2.652245428741359,1.4882245430225431,2.0698326013293453,,
,,,,,,3.656633589301074,2.541872277239252,1.5257653428435822,2.044332356847732,,
,,,,,,3.551804904864904,2.471100181872288,1.5974052613524696,1.832634903961779,,
,,,,,,1.846325997808854,2.653220104790548,1.2917696854763778,2.046912709536618,,
,,,,,,2.937710187315001,2.4748465880784125,1.3059431187373531,1.7826721697970391,,
,,,,,,2.0656678530205945,2.8597542048954745,1.344802104472055,1.7587106763327829,,
,,,,,,1.7270580512889957,2.7888331044669306,1.6095973194931938,1.9992250385365853,,
,,,,,,2.1797225734211394,2.732664319302533,1.6281689891101954,1.983983365977305,,
,,,,,,1.4493045359694074,2.7893289014605385,1.449517945180602,1.9589384104754768,,
,,,,,,1.4989178446392746,3.632951851484646,1.3061986023545984,2.1013239736976987,,
,,,,,,1.3290074978317008,2.8451719058351976,1.6875463146081549,2.190528934923533,,
,,,,,,1.3752600049749462,2.894080899645745,1.6563532059757773,1.9983304817281744,,
,,,,,,1.245523797525607,3.2763260505849727,1.6570854781630269,2.015224710177685,,
,,,,,,1.4478477942518948,2.976045343914717,1.6410797522750042,1.9355415151481927,,
,,,,,,1.549510946517818,3.57667762050074,1.7836138048268566,1.7970833422006371,,
,,,,,,1.651174098783741,3.5623398326294025,1.7203453807916416,1.818111045230832,,
,,,,,,2.0440692841014454,3.2177425141442857,1.5439983637990382,2.3119202436894515,,
,,,,,,1.86206172707926,3.084265509285814,2.2071386628772047,1.8400439004230176,,
,,,,,,1.2252672328023129,2.947751771337727,2.360673209954176,1.7323745001386197,,
,,,,,,1.4297056301780922,3.16936393184135,1.707916519987172,1.7760856075394205,,
,,,,,,2.580004842886207,3.1828577221974776,1.7146165456602716,2.132850277572829,,
,,,,,,2.844340080825172,3.0772465066969144,1.8788881755718527,1.734028674952338,,
,,,,,,1.903358133800081,3.2588010310144484,1.8466325597049,1.5887915550856275,,
,,,,,,2.381820583172191,3.464144964960512,1.7462000671484574,2.087771711551146,,
,,,,,,2.679018512840261,3.166405469031748,3.650445492242518,1.763619260276302,,
,,,,,,1.4546917888941115,3.193543403874987,1.7387224222999011,2.109903960199824,,
,,,,,,2.606586449493688,3.1702773632154693,1.7716755105569717,2.3289055435041206,,
,,,,,,2.093957007795863,3.399235152831471,1.8419050002118489,2.0529362289171464,,
,,,,,,2.8039629931287924,3.247786591706053,1.872858702308989,2.224056456893716,,
,,,,,,13.295507146865257,3.1685337875351705,1.878590677127662,2.0425382352867363,,
,,,,,,4.370327052173438,3.080842755061675,2.3256704440772,1.90950678822684,,
,,,,,,26.92763874452345,3.503615765668957,2.0332658143821654,2.120903835155162,,
,,,,,,26.810109195694523,3.1285780432823738,1.856070428838052,2.4717700112425507,,
,,,,,,77.29042134017429,3.193183405204054,3.041809727266981,2.076194707899515,,
,,,,,,44.40652362245017,3.016598096948998,2.0337394298597333,2.2769863803288515,,
,,,,,,22.39629957643396,3.004441430331229,2.325802044806889,3.689566170129348,,
,,,,,,27.086452278421184,2.8644715094143898,2.082294619011744,1.8683889541957284,,
,,,,,,14.013792035336404,2.9216215985637826,1.8877565208092573,1.81450608438666,,
,,,,,,5.55556133730597,3.156850094665875,1.952809655004072,2.0607989624788203,,
,,,,,,1.7907159443303244,2.984779667600689,2.25991839247049,1.9247171954670832,,
,,,,,,1.29322892316744,3.014287482301894,2.1339677387376907,2.1378556935523023,,
,,,,,,2.0753828512863777,3.165670283098964,2.0496618305928087,2.070100730580622,,
,,,,,,1.6149025812169109,2.9778033328837776,2.039529672074047,2.1707078376889584,,
,,,,,,1.2832028638292114,2.9956614557353016,2.0804975900730343,1.9537489939190944,,
,,,,,,1.2810063299870966,3.068750619791615,1.87441902162352,1.66635967315053,,
,,,,,,1.285621322714834,3.017412020817167,2.2844761847234416,1.9360805567865624,,
,,,,,,1.6452634939381348,3.0786564155153235,1.977851933149293,1.980134186351587,,
,,,,,,1.2907375518552728,2.918449795483886,1.840365875155326,2.412616449780233,,
,,,,,,1.289529822537017,3.125880594724185,1.8683951791802305,1.9421282223087053,,
,,,,,,1.288234733129132,3.043877932019772,2.7515905416925084,1.675462137910636,,
,,,,,,1.2882921891709342,3.0988720541925634,2.0758300876449254,1.5602061772624094,,
,,,,,,1.2883937620590231,3.153173332720214,2.1524903157942377,1.7763381973017054,,
,,,,,,1.3937351482461284,2.99457696671978,2.1415587940609053,1.7554575736217997,,
,,,,,,1.3026112500021585,3.193458553257691,1.8605757823873963,1.745644712132769,,
,,,,,,1.7324547686908631,3.361643982532992,2.150543375664069,1.5944641574987737,,
,,,,,,1.513160089423371,3.4360444282863742,2.128595499856014,1.7246196741903517,,
,,,,,,1.896697167419852,3.2326827128062923,1.9086187183371643,1.711588235920855,,
,,,,,,2.777483097732487,3.090981386302304,2.0277888365952395,1.6899241963804983,,
,,,,,,1.5189388234823429,2.9770920608555924,1.941566629090324,1.690652905720763,,
,,,,,,2.2918931017786024,3.0603035935785425,2.120653957645841,1.731940908013841,,
,,,,,,1.3815958550397336,3.1160297655241256,2.32606941396972,1.6728023540934869,,
,,,,,,1.9610499023850168,3.111352347443151,2.666323650106124,1.7142286756889045,,
,,,,,,1.2556100080072763,2.881621714288048,2.3205219707001943,1.942659803544548,,
,,,,,,1.4481851707886944,2.9643971681702306,2.1138188521783827,1.938458334287496,,
,,,,,,1.3844099684182192,2.893685956221915,2.1150267771401183,1.6859900371195744,,
,,,,,,1.2313217886335963,2.8702438185127352,1.9198540402927755,2.030507742800511,,
,,,,,,1.468057660395387,2.773618015752153,2.0597782751764715,1.8720312448232903,,
,,,,,,1.1769153244028003,3.074889195163048,1.6123659025694488,1.4476379680210538,,
,,,,,,1.4450458975441398,2.844983798146476,3.2217997483802194,1.661006626363143,,
,,,,,,1.1601329105512068,2.933922257109544,2.950460569923619,1.6176566385216098,,
,,,,,,1.2871243974321531,2.969046757450101,2.4520900832177226,1.577792705591686,,
,,,,,,1.3100484674421455,2.8153653107050505,4.201516848557547,1.659357227853494,,
,,,,,,1.2668968260934987,2.859800593843097,4.52040006502582,1.9271274809664003,,
,,,,,,1.122500322719863,2.896681987432065,6.637643160575703,2.256352016948504,,
,,,,,,1.3659632132725814,3.0664413006659004,3.616791798438509,1.7860682254192763,,
,,,,,,1.6626826489520057,3.0474899091694407,4.187504056386756,1.7559337495461098,,
,,,,,,1.7746079687527725,3.025004311767794,4.213627263133758,1.845629116944508,,
,,,,,,1.7371679266450082,3.361624151849582,2.858565802523874,1.6738260500987534,,
,,,,,,1.6335374212847469,3.220623562288151,2.1468299889550506,1.6737527160081824,,
,,,,,,1.6643976619206888,3.3548019389557666,,1.7292767233389637,,
,,,,,,1.6041020280235696,3.3281415838839346,,1.7903244130587426,,
,,,,,,1.1650298988001038,3.193495047199013,,2.0262044434698776,,
,,,,,,1.318829458477773,3.455967710228333,,1.9330428722806303,,
,,,,,,1.2682873629498768,3.532983319424176,,1.6854287812563018,,
,,,,,,1.2689448815099549,3.194479271246512,,1.4785055570481036,,
,,,,,,1.3118581688027653,3.300239753548283,,1.6423636004893016,,
,,,,,,2.367652019056194,3.18003444610994,,1.8978110009149776,,
,,,,,,1.4964544396182746,3.175331419160879,,1.6226602272194128,,
,,,,,,1.2373607757611136,2.963505589768419,,1.635238851709447,,
,,,,,,1.6688988938003677,3.086077291128647,,1.6463944951620988,,
,,,,,,1.4347275815474267,3.288480349861424,,1.917217810971456,,
,,,,,,1.2925200792384677,3.099512331175597,,1.750222473074562,,
,,,,,,1.5962095632666709,3.287037094941678,,1.899447588176712,,
,,,,,,2.295260207774936,3.2823729138035738,,1.8706886785396808,,
,,,,,,2.029305471661667,3.2763799701288847,,2.0565612132676545,,
,,,,,,1.5196658897776087,3.2448499194140776,,2.2659650216374816,,
,,,,,,1.8901656061608056,3.209195496701671,,2.36093636718209,,
,,,,,,1.7026309148560426,3.4272692882396107,,2.199408929141423,,
,,,,,,1.8281748626779424,3.2360187003355683,,1.93196014097806,,
,,,,,,1.7555478720107671,3.0685180712662614,,1.8448612020587247,,
,,,,,,1.85806392429917,3.159264168632577,,1.85394328416514,,
,,,,,,1.509545679109638,3.4618390074974728,,1.8481031946299733,,
,,,,,,1.8610040036220403,3.295253185489208,,2.015745871321999,,
,,,,,,1.712626325377949,3.3438651163843045,,2.073503484628307,,
,,,,,,1.459159078783422,3.061806215766586,,1.9311541927707585,,
,,,,,,1.974678337765312,3.363164645984718,,2.103923352864255,,
,,,,,,1.7344472929165202,3.161023276322747,,2.298100885957316,,
,,,,,,1.5713082062272183,2.929071829126692,,2.184681759457796,,
,,,,,,1.4002589814323745,3.1532423702497705,,2.07229647905514,,
,,,,,,2.0028626695804754,3.12780767453481,,2.1424048379323404,,
,,,,,,1.5824697074084375,3.5309465080180003,,2.311181331252728,,
,,,,,,1.7435998352789943,3.3551133391015924,,1.8047877388519789,,
,,,,,,1.5681524050897198,2.954497729050139,,2.3911187655122954,,
,,,,,,1.3760687955465691,3.1802133005257773,,1.8378716233339767,,
,,,,,,1.5068337308305229,3.040250709653832,,2.1021618611928656,,
,,,,,,1.1536315128987698,3.3138422197942923,,2.0979272236079645,,
,,,,,,1.2841664489714586,3.492133308097756,,1.7441210915170926,,
,,,,,,1.2852095546986038,3.358863026789826,,1.736305104991944,,
,,,,,,1.5375801813724834,3.521796301376579,,1.7990012604647898,,
,,,,,,1.5196012911292056,3.1637600658561507,,1.6298557261997133,,
,,,,,,1.316101271565446,3.1495566958139176,,1.994139419233517,,
,,,,,,1.4966194959736,3.133611251006565,,2.061214078000016,,
,,,,,,1.4406731706688345,3.1692688771585265,,2.1417684201651297,,
,,,,,,1.4595493464614904,3.117677287390664,,1.7925920381527531,,
,,,,,,1.380855452109591,3.1876904027031827,,1.772695390227925,,
,,,,,,1.5016404615436807,3.102403807298536,,2.63110601794404,,
,,,,,,2.3608551879442814,3.240541377031789,,1.7770466825150264,,
,,,,,,2.194555708226376,2.9212926057149207,,1.800573459110386,,
,,,,,,2.000448102454476,3.026602940810146,,1.7761661688601906,,
,,,,,,1.5338870903920847,3.177947208274924,,1.9068343953359936,,
,,,,,,2.338489593942525,2.9995362642473355,,2.4198197140668287,,
,,,,,,2.3984744184676137,2.806658633266254,,2.0391197074216643,,
,,,,,,2.6963010154883618,3.187478793444469,,2.039803902926593,,
,,,,,,1.847091062647749,3.1634818294345672,,2.099142949634188,,
,,,,,,1.9927544834722903,3.1260142257923174,,1.9941983693259333,,
,,,,,,1.9452604893160623,2.933120255707213,,1.6977595630202844,,
,,,,,,1.8912217997977327,2.900964871267073,,1.7854899175123458,,
,,,,,,1.737908566531487,2.9450547359820143,,2.26445028558807,,
,,,,,,1.3618791038480729,2.9501574615863406,,2.5170790574609,,
,,,,,,1.6303485301188458,2.9034857262790155,,1.9073482191640068,,
,,,,,,1.567056528410951,3.2074049909864257,,1.8022566131702,,
,,,,,,1.541772920063593,2.86150637770922,,2.632557381967409,,
,,,,,,1.6058743215629647,3.112745471810912,,1.9157979674626635,,
,,,,,,2.264000998194578,3.0982276836505664,,2.3275375654579373,,
,,,,,,1.9045265908908064,3.501169428698218,,2.0677536658055247,,
,,,,,,2.964548473372438,2.993207403604653,,2.232955678122202,,
,,,,,,2.80185457022994,2.7829951277435674,,2.265707701133349,,
,,,,,,2.33885735036467,3.124590048506257,,2.063307779429226,,
,,,,,,2.616651732410712,2.8998935671105204,,2.23211961137788,,
,,,,,,2.331538150912781,2.89969829138616,,2.151497592741754,,
,,,,,,2.66234907300622,3.006990733275173,,2.03728520644178,,
,,,,,,1.807529571258828,3.190370886304572,,1.9100211174607828,,
,,,,,,2.320959557616389,2.859976160661444,,2.443582481850988,,
,,,,,,2.062277809220791,3.264307115211902,,2.097502652912794,,
,,,,,,1.5409885860483643,3.2234479917599264,,2.3888718212416378,,
,,,,,,2.03254349312122,2.875111501126013,,2.058125388275952,,
,,,,,,2.058358974484778,3.1496571868677283,,1.565815601976307,,
,,,,,,2.143054993750072,3.1423947643661143,,2.645192199202342,,
,,,,,,1.603756232954393,2.9806023737561067,,4.269301389599027,,
,,,,,,1.6914237701926464,2.75186987417102,,4.009584299340065,,
,,,,,,1.492192230615227,3.092997475379106,,2.638338038812856,,
,,,,,,1.8749632913285628,2.912041161991455,,2.865586303209096,,
,,,,,,1.814355597092984,2.8584461911176544,,3.285302125656046,,
,,,,,,1.8329738060564391,3.097792464173131,,3.5991561674932155,,
,,,,,,1.7494356963014464,3.0091735104697133,,4.944147430292319,,
,,,,,,2.241602872742108,3.0699027881560266,,4.1415552827068725,,
,,,,,,1.9874864981971585,2.934449146908592,,4.18584412574143,,
,,,,,,2.0301686776794727,2.962718651969335,,3.25439518284936,,
,,,,,,2.2518173597873106,2.9744732627410992,,3.0157363588456847,,
,,,,,,3.2623742032888723,3.01673051808042,,2.935620395911444,,
,,,,,,2.462955017304828,2.965022266393189,,2.7761986403436643,,
,,,,,,2.095403838319351,3.012282407300712,,4.111369389592339,,
,,,,,,1.96075186713324,2.908194953404485,,3.580454881942704,,
,,,,,,1.7631088405400008,3.0381826649454533,,3.2319286324567185,,
,,,,,,1.735201447138286,3.139589758919259,,3.14033656821154,,
,,,,,,1.7546961663324494,3.086650251150468,,2.8732467746938246,,
,,,,,,1.844964545159553,3.106054514234736,,2.913342595555978,,
,,,,,,1.9029048689602976,3.325684130343498,,3.30904521379836,,
,,,,,,1.9950298467078715,2.894056202033302,,3.478448768334332,,
,,,,,,2.8058771746529305,3.181217737134264,,2.975582981937468,,
,,,,,,2.007942044505699,3.0689789643657748,,2.762915968586809,,
,,,,,,2.416392816881186,3.12314627297413,,3.352965455050577,,
,,,,,,1.7261864029363847,3.0419936614182435,,3.468276776431293,,
,,,,,,1.7020152030061693,2.98092436067963,,2.680061986671179,,
,,,,,,1.7543692903071793,2.8569704875185566,,2.795897324048877,,
,,,,,,1.903315149663035,2.9623521848294296,,3.57990736391838,,
,,,,,,1.933351141909012,2.9652354318573497,,2.4005964631825742,,
,,,,,,1.740880729215022,3.131200284639036,,3.066250803279239,,
,,,,,,1.8117591392853567,2.856395346748099,,1.720094333510904,,
,,,,,,2.675289875648271,3.089014521417642,,1.6654230325993356,,
,,,,,,1.5772007836300257,2.938836316864629,,2.4723999936333425,,
,,,,,,1.7307916741747078,2.9789048361030472,,2.5174825329411976,,
,,,,,,1.505437720908034,3.042358001559419,,2.161658676408008,,
,,,,,,1.7050652259787933,2.9390903732895035,,2.097346412279663,,
,,,,,,1.9185917335997016,3.089507621139283,,2.4027612496635813,,
,,,,,,2.174925261426511,3.050321738996296,,2.6677200655628504,,
,,,,,,1.85323676354468,3.05152257505483,,2.472118482021376,,
,,,,,,2.104546245640065,3.080635157128434,,2.051878546582692,,
,,,,,,1.5873552360500696,3.170195065047618,,2.367330692919342,,
,,,,,,1.7268791361380766,3.148418176177453,,2.6940792644978666,,
,,,,,,1.7413527292090778,3.16218766012144,,2.686611604720254,,
,,,,,,2.8328849325421497,3.329891046166481,,2.401408422664479,,
,,,,,,2.026145970522594,3.28288954906596,,2.488280559477353,,
,,,,,,1.783057309135096,3.3448819319940983,,2.7805188840902875,,
,,,,,,2.730472489271494,3.1914663333235773,,2.4051412325682824,,
,,,,,,3.1801515482706626,3.272752377127254,,2.0152998757598724,,
,,,,,,2.1529654610065982,2.868239660782612,,3.099548958620447,,
,,,,,,2.4712411689753417,2.856579172611567,,2.424393076182167,,
,,,,,,2.260483391339269,3.111420646364756,,2.4399585346294748,,
,,,,,,2.1492543650489715,2.9194309219665664,,2.328292034679502,,
,,,,,,2.2598936171156474,2.7908924097233325,,1.8129257634495128,,
,,,,,,2.099962182976173,3.0362081682318163,,3.14698490462586,,
,,,,,,2.309748340115057,2.68865612670222,,2.370573968973054,,
,,,,,,2.4539202393917243,2.5728722676760696,,2.0271841574854,,
,,,,,,2.094334116614776,2.8367759290479726,,2.09494538201726,,
,,,,,,2.445030372106815,3.114709834020452,,2.0810314819697093,,
,,,,,,3.693542539586938,3.159664177549012,,2.1226804695322805,,
,,,,,,3.3001722459270324,3.2962793845607683,,2.3837403516056934,,
,,,,,,3.3052447626106565,3.193135540063185,,2.015841062812185,,
,,,,,,2.8344508652142943,2.755252810056098,,2.136749075904385,,
,,,,,,3.46714758030211,2.777545062099302,,2.219814759719726,,
,,,,,,3.5156559118559683,2.8247855346300086,,2.3350236476711785,,
,,,,,,4.767344334692172,2.860275108933396,,2.3694218787048795,,
,,,,,,3.3820685781256885,2.993944411619708,,2.596894294467347,,
,,,,,,3.064007615088854,3.205145804658199,,2.4638108635222977,,
,,,,,,3.2350397453373723,3.21690987001508,,3.090827700053551,,
,,,,,,3.842270663315472,3.2218936042616275,,1.700475120755892,,
,,,,,,2.700236340916025,3.1148573001530755,,2.091499571990572,,
,,,,,,2.515406767855428,3.087323438598663,,1.9411842764243885,,
,,,,,,3.772248511834203,2.908054634753427,,2.713255315826828,,
,,,,,,2.870055617250796,3.1552923483153203,,2.6673218255107662,,
,,,,,,2.672031888290356,3.0275749134880003,,2.5570116999005457,,
,,,,,,2.99793439142464,3.027047132525077,,2.885700746047264,,
,,,,,,3.7480736251674847,3.063987675168411,,3.118578272401176,,
,,,,,,4.19065329197672,2.974872413075626,,2.689142552521998,,
,,,,,,2.4171652598758806,2.9461069639152218,,2.759396468747488,,
,,,,,,3.279889839633245,3.0004140317705352,,2.631792194019286,,
,,,,,,4.422561783891914,3.138648829006014,,2.526560302324929,,
,,,,,,3.218752716642053,3.0193710137780965,,3.6758504199432815,,
,,,,,,3.4353723360790016,3.100419953903692,,2.206718584946766,,
,,,,,,3.472518359703041,3.006166922238647,,2.300628373898392,,
,,,,,,2.318351369797273,3.2958213684045665,,2.0465473589456127,,
,,,,,,2.499665449996388,3.11403998882336,,2.1732524244002787,,
,,,,,,4.664479787689706,3.2290939855922254,,2.29635789306322,,
,,,,,,2.8093019927734835,3.0195712523983027,,2.0257483671581538,,
,,,,,,2.587679565903495,2.8197788461452427,,2.289677860210966,,
,,,,,,2.4275003001776363,2.785824588140361,,1.7616060518768468,,
,,,,,,2.472274744703735,2.76735003258471,,2.093255009253186,,
,,,,,,2.771531409143959,2.8352863984922907,,2.77225789619112,,
,,,,,,2.378005519879937,2.8948180267313544,,2.7275222421948344,,
,,,,,,4.070524375672834,3.2183814128809933,,2.0647992398101334,,
,,,,,,3.780150385178496,2.926646209761216,,3.1578754239972286,,
,,,,,,2.4290346373361604,2.781013442391437,,3.465508912008274,,
,,,,,,3.3713152378473232,2.808951830483237,,2.580501913528132,,
,,,,,,3.1647579466162563,2.867171197591788,,3.29437445816486,,
,,,,,,2.9414105350502227,2.7315802825250284,,2.193305260055117,,
,,,,,,2.219298622724446,2.9478021571588218,,3.815916004888362,,
,,,,,,2.8165560089262454,2.812391645803117,,2.795900319696452,,
,,,,,,2.703904249843626,2.762602260397004,,3.278954488652896,,
,,,,,,2.380931220166251,3.0989676102444266,,4.488603022905024,,
,,,,,,2.2713333965623304,2.696927735755952,,3.1452255531584243,,
,,,,,,2.589540764689779,2.801332954478632,,3.612807069548846,,
,,,,,,1.6111333055497563,2.806570964105593,,5.436825786659913,,
,,,,,,2.067777010351107,3.4758865660416123,,2.756357439383696,,
,,,,,,2.5514942895378057,2.9503155706495288,,4.4840729879452335,,
,,,,,,3.195581958010929,3.3036578718612075,,2.4940895331201385,,
,,,,,,2.9422933062916075,3.0461567543053256,,2.2915004600977333,,
,,,,,,2.805441322816259,2.909977449326133,,3.739679583608466,,
,,,,,,2.7884344160155385,2.826620266302044,,2.639724231553219,,
,,,,,,2.745229109544405,2.834100797896152,,5.748489421663776,,
,,,,,,2.5016352507655144,3.672002912501064,,3.4385763359102297,,
,,,,,,1.996718865994764,2.847638657679165,,2.702175902067747,,
,,,,,,2.0937814409525,3.06968616201213,,2.534129503146854,,
,,,,,,3.1841186835041024,3.1637283462086003,,2.41749492439167,,
,,,,,,2.0829493996793094,3.114435621947298,,2.625662289287148,,
,,,,,,2.2659991149856418,2.789683020738532,,2.7541946342740027,,
,,,,,,2.6783535613943585,2.723441088847628,,2.669269322031491,,
,,,,,,2.715309308600191,2.847686610015236,,2.779618652618672,,
,,,,,,2.1454284449999013,2.796820624699908,,6.9280617168290775,,
,,,,,,2.1327569699361084,2.7633052129882243,,3.314949851975188,,
,,,,,,2.6839518752034754,2.810198870071199,,2.612891744693816,,
,,,,,,2.231187706032198,2.737733363045679,,2.409592264743253,,
,,,,,,2.193775268539421,2.9749897796345715,,2.87387748446304,,
,,,,,,2.121966938392807,2.9897481585815937,,2.59842533979895,,
,,,,,,2.4127287480817863,2.8166088639463105,,2.374419555698693,,
,,,,,,2.6208163786040832,2.7571601002534445,,2.559759185861084,,
,,,,,,2.5019596438641085,2.7812292290114544,,2.473467711828266,,
,,,,,,3.0349098274472683,2.9289001458779444,,2.073087695026529,,
,,,,,,2.186360925287602,3.0028725788889936,,2.8042432000126887,,
,,,,,,2.2513639943980923,2.726984919360586,,2.00302992031042,,
,,,,,,2.6694196333528173,2.783627796789334,,2.349299261269384,,
,,,,,,3.163927097302925,2.915309028397719,,2.4789532094146702,,
,,,,,,3.1185907328615965,2.854018580952018,,2.329121759428878,,
,,,,,,2.6647582743010445,2.9240583004835328,,2.777550537075582,,
,,,,,,2.270767106308215,3.349108475901683,,5.277466785710391,,
,,,,,,2.413866717161324,3.2314247445546225,,2.562466893886166,,
,,,,,,2.476333132158506,2.795795433796909,,2.7309169434310565,,
,,,,,,2.390935146243646,3.29694917331198,,2.5694862167483024,,
,,,,,,3.310394618226006,3.107571043442163,,2.630843262827376,,
,,,,,,2.705541990223078,3.006114506349436,,2.352310354712183,,
,,,,,,3.4091903675801425,2.9645145005427547,,2.6711361642954903,,
,,,,,,3.161587392976773,2.748003115167624,,3.259614488736013,,
,,,,,,2.6089926087077866,2.8427785479557146,,2.62966266798047,,
,,,,,,2.476977228868714,3.0783561470898992,,3.0448600788041538,,
,,,,,,2.371943368165648,2.9615400669810685,,2.552557449202056,,
,,,,,,2.531944968222008,2.9554700944196544,,2.826632007362816,,
,,,,,,2.658703965006242,3.3303366247879045,,2.8773404693868025,,
,,,,,,3.076495671414118,2.8481147123842656,,2.4539388263433564,,
,,,,,,2.5423589515075085,3.300167391555138,,2.718750477982052,,
,,,,,,2.96696467219325,3.670128513751168,,2.8608848374466533,,
,,,,,,3.6221450388596232,2.1420933014233943,,2.5506898815682697,,
,,,,,,3.5196272632786885,3.0040939192293328,,3.0168921181229096,,
,,,,,,3.357865299374662,3.4789967154156205,,2.564477863625181,,
,,,,,,2.20273939886437,3.206541976746206,,2.832653340277056,,
,,,,,,2.3408773563179164,3.1264104543076385,,2.3626249657931613,,
,,,,,,2.780533370118291,2.6788028335882244,,2.9932812798550232,,
,,,,,,2.314925886036122,2.7216313905138896,,2.2932139548035155,,
,,,,,,3.1070099102570548,2.822701355908289,,2.649419858963564,,
,,,,,,3.023207140237418,2.5827355065563378,,2.702694230804267,,
,,,,,,7.760128601782394,2.549190067352562,,2.330017273463867,,
,,,,,,3.2015582470229327,3.1189865269935795,,2.5705092308086086,,
,,,,,,2.8376135643491804,2.965041691374793,,2.9219755766520783,,
,,,,,,2.385565988640985,2.0434121510352345,,3.1244516337540555,,
,,,,,,2.542789857022347,2.5008657274077604,,3.709371505502284,,
