RMS_Standard_deviation,RMS_Standard_deviation.1,RMS_Standard_deviation.2,RMS_Standard_deviation.3,RMS_Standard_deviation.4,RMS_Standard_deviation.5,RMS_Standard_deviation.6,RMS_Standard_deviation.7,RMS_Standard_deviation.8,RMS_Standard_deviation.9,RMS_Standard_deviation.10,RMS_Standard_deviation
6.867172311479854,2.858635886129492,4.425944707288277,,,5.338787704404557,12.548466166205143,11.388332527680737,11.065436422480346,3.5394914889006306,15.15,12.230221808930509
11.4420538965475,2.9956908728405347,3.9,,,5.522913460465815,12.19331278282566,10.892212392909087,11.166646062597204,5.067259959734307,26.16977025118868,13.450468217276056
16.016935481615146,3.1327458595515774,5.199999999999999,,,8.590066151404477,11.838159399446177,11.439342025724066,10.56416255416936,6.595028430567983,17.89744115788623,13.4201692338559
13.923648947025344,3.26980084626262,2.190933647946175,,,10.499047559191,11.483006016066687,10.724519489907664,8.517143206208388,5.050000000000001,21.50911951294665,14.04552702042288
15.424808549634156,3.4068558329736627,2.3589061178044606,,,14.9944852520918,11.127852632687205,10.42470054899912,5.640921910468181,5.151543458032748,23.35095019479936,11.965887042467168
15.658596180661617,3.336750614701855,2.526878587662746,,,15.523159115151152,10.77269924930772,11.708981398096558,3.5826743580118414,4.6,23.06790588888764,11.90617094644868
8.046507747765625,3.2666453964300475,2.6948510575210314,,,8.675258971765325,10.417545865928233,11.354412579958073,8.092108638804982,6.029211299074605,22.78486158297592,12.71470173085575
4.462406377671308,3.1965401781582394,3.4000000000000004,,,16.62342572363113,10.062392482548749,11.10573048373281,7.392954165161157,5.272123952650013,19.77741886542104,15.88339403980784
5.515403944497238,3.126434959886432,3.7534361446122455,,,23.964490023151296,9.707239099169264,11.013162576987442,6.693799691517332,4.51503660622542,16.769976147866164,11.760434414349069
5.645529702752611,3.056329741614624,4.106872289224491,,,24.97707766048976,9.352085715789777,11.38703095947018,5.994645217873506,6.698979514120958,25.71242674056436,10.938905320021654
4.689522776905427,2.986224523342816,4.025497831379592,,,26.662690407937344,8.996932332410292,12.113451937803063,5.2954907442296815,4.691629662376272,16.922484713802785,9.788286431509226
3.430224036473512,2.9161193050710086,3.944123373534694,,,25.692122312953494,8.641778949030808,12.193739137759218,3.944107804290178,7.51469309053257,14.75816091555677,10.040266347531018
5.350288490898329,2.846014086799201,3.862748915689796,,,28.873878755693845,8.286625565651322,13.917536190341574,2.592724864350674,2.79270185903712,22.34148327663139,11.197271296988603
4.354501306998663,2.7759088685273934,3.7813744578448976,,,23.439859572630475,7.817107627701133,14.234430073963573,5.845416057808792,1.520802257419694,19.681844425764574,11.934572403886609
3.637625423262494,2.705803650255586,3.6999999999999993,,,17.856071041904737,7.347589689750944,15.436296891383174,5.008673033404711,3.339535895899308,17.91560461968529,12.365998116868711
3.3150308907913875,2.6356984319837777,1.065624490876386,,,12.91231520229251,6.878071751800755,15.594465176361542,4.17193000900063,0.25,9.39273760420834,11.866685304391858
2.664288672773734,2.56559321371197,1.855033975067507,,,12.734905292659356,6.408553813850565,15.229716478651792,3.335186984596549,1.2687001221722969,11.618103174146444,11.38931135044792
3.3882463742451328,2.4954879954401625,2.355192844192027,,,7.858248403911268,5.939035875900377,15.886521616848958,2.498443960192468,4.0,14.229875666562103,11.541284863469388
3.238584777337163,2.4253827771683545,1.1000000000000014,,,8.083181685411168,5.469517937950188,15.934090785798215,4.323832970144352,4.265122711853729,12.97760606131628,12.06352651706436
6.569658562840484,2.355277558896547,0.8536713457771207,,,10.567912162197652,4.999999999999998,15.780625712769105,6.149221980096234,4.5302454237074565,12.103723683446622,11.879096277609062
3.865150870893596,2.28517234062474,6.367990353248937,,,8.770461067999518,5.138540732692509,16.062134976255635,7.974610990048118,4.795368135561185,13.29681509524877,12.18406103753665
4.1081299032454,2.215067122352932,7.42044352543396,,,11.823330964545743,5.277081465385021,17.736995959467983,9.8,2.0,12.978103971490574,11.603789322608243
4.4367080677754975,2.144961904081124,1.1666115361592797,,,13.420065354403418,5.415622198077532,18.62810036324517,5.737207993053377,2.925,13.42270312953183,11.066897950034493
4.784166381985793,2.074856685809316,1.4833057680796402,,,11.875584187111333,5.554162930770044,18.213224178051544,4.457110424179923,3.85,12.777328391297472,12.184024685828856
4.6306559932964735,2.0047514675375084,1.8000000000000007,,,15.252019946470975,5.692703663462555,17.001400242374924,1.927890577973812,4.775,12.718199489608809,12.58860848721672
6.90917510786843,1.9346462492657008,4.552366770140181,,,14.68172835565112,5.577984819926025,17.25623414927846,0.8182181670301211,5.699999999999999,12.36592821023375,12.842611926400147
5.94435254635733,1.864541030993893,8.701230083078926,,,16.526203252432705,5.4632659763894935,17.396963887228022,1.275951005928161,1.75,12.792796531634492,13.221411101106774
5.826933651264123,1.7944358127220852,5.800000000000001,,,19.529302348788608,5.348547132852963,16.520535968065147,0.680606347310984,8.211912700709963,13.034145175147488,13.906134457069951
7.187668402286272,1.7243305944502776,1.0368187280292755,,,19.81529604850948,5.233828289316433,15.732681024129205,1.019694792149005,3.3462665763504256,13.234958282044277,14.837261720733276
6.200418456096815,1.65422537617847,0.1499999999999985,,,19.33467952970061,5.119109445779902,16.003541049638937,1.644692229462252,3.5373361064624937,12.689653969921082,14.929317072253074
7.609500024817215,1.5841201579066622,3.299999999999999,,,17.555551684537654,5.004390602243372,17.063258536269124,2.3660593641328087,4.056168142471414,12.810372623821856,15.112242119301298
12.976893332975491,1.5140149396348543,6.449999999999999,,,16.15729565785442,4.889671758706841,16.880987745524674,1.786759059444763,3.8164520332959744,12.106873920620522,15.517405024449555
9.72355293407382,1.4439097213630467,9.6,,,16.935667408726932,4.774952915170311,16.6990489045691,1.3396339142020182,1.946509696867704,11.978130062838533,17.559898119626826
8.146920448646483,1.2118528092381586,10.621675950620975,,,16.85682533271761,4.66023407163378,15.737271462093368,2.735607678615809,6.669832581607029,12.35027042158402,18.90526300896904
9.195455337599356,0.9797958971132708,7.800000000000001,,,17.525248783274748,4.5455152280972495,16.17016209153114,3.42560463390652,5.250000000000002,11.507392502601949,18.84520611764188
8.657162232186275,1.4423152759043163,7.46605086194799,,,20.39075880011444,4.430796384560719,16.18105626470736,3.4542913677305074,9.26750595719618,10.481270182042524,17.594489985003026
11.07738627590499,1.904834654695362,7.13210172389598,,,16.187575052022552,4.316077541024189,16.01134074340602,4.06655950114911,6.256907294253998,10.51628215133497,18.445020848854675
10.5440518016861,1.8334603263700893,7.770455354437615,,,16.099141628246926,4.201358697487658,16.67470231843014,3.927347139680366,6.355029504258812,10.635193916356842,19.387158200536994
10.406325768492932,1.7620859980448167,8.408808984979249,,,8.724600565845607,4.086639853951128,16.422403755555305,3.694562330308176,7.717957955314347,11.484940348081258,19.211459199456417
6.699291713864654,1.690711669719544,9.047162615520884,,,9.586409606617494,3.9719210104145968,15.09155930867647,2.2900990180332146,11.45796666079981,11.202138069225295,18.668875195828683
8.89652447278763,1.619337341394271,9.68551624606252,,,15.337918552565988,3.857202166878066,14.760728593849924,3.689197540315251,14.328983330399904,12.369637983116885,18.29665677169021
6.972039534096449,1.5479630130689983,1.7108834624901317,,,17.989421052137928,3.742483323341536,14.474909048268296,2.872887572745043,17.2,13.131443322432691,17.18115665033143
6.50193537442804,1.476588684743726,10.101082862742985,,,,3.627764479805005,14.015625276414614,3.328229411035436,13.499705212200988,12.903224244430804,16.48536509193219
6.024746091534117,1.4052143564184534,13.400000000000002,,,,3.5130456362684748,13.558109771460217,5.242128817426736,5.024910170562478,15.503122421441654,15.418848620964658
5.5782830790602365,1.3338400280931806,11.55815465651997,,,,3.398326792731944,13.898263467176328,4.8872034746209705,0.7760297817881872,16.699231449109444,14.782604768490426
6.837460265067207,1.2624656997679078,9.71630931303994,,,,3.2836079491954138,13.766422359625317,2.8691767621512456,0.454822938433676,16.899312439624996,14.04602711911354
5.532134234522292,1.1910913714426352,7.100000000000001,,,,3.168889105658883,14.57292427079381,4.680841910906246,1.4397021967160537,16.172197031357896,15.10791896355932
6.34826974548313,1.1197170431173626,8.964016608083679,,,,3.0541702621223523,14.888040203957528,9.432745159793754,1.9366051497847565,15.726824701050989,14.76569996485177
6.061622164131545,1.0483427147920898,8.13940948922668,,,,2.939451418585822,14.860252370656468,1.7713802924594884,1.6309274617938316,15.774307363219105,15.12665297393604
7.041210524899008,0.9769683864668172,7.31480237036968,,,,2.824732575049292,14.618355563810283,2.8047340764973496,1.883147867497737,18.40922932091584,14.99295583830009
5.532077208518481,0.9055940581415444,6.490195251512681,,,,2.710013731512761,14.116951329411105,3.060857972062001,13.295678664856569,17.508483611500093,15.339164016154989
6.08174467197161,0.8342197298162719,5.665588132655682,,,,2.5952948879762303,13.622865720217249,1.7570524326973902,1.1965415200192435,19.73704789152392,15.818529330958722
11.531085472910226,0.7628454014909991,5.229656777213068,,,,2.4447282956583534,13.666864255972603,1.8946894647766388,1.7377078058607398,25.51477975231637,15.434051607989772
8.242330552157835,1.7315090058963023,4.793725421770454,,,,2.2941617033404764,14.270539173055006,2.901038036489114,0.7319213400579155,30.25744677073911,14.782283602033903
5.631869386548787,2.310462732633002,4.357794066327841,,,,2.1435951110225995,14.003579252563142,1.427137415541352,6.3122480010206266,27.77217833003761,15.227637306626963
9.401709595959591,2.8894164593697016,3.921862710885228,,,,6.481662315084149,13.612887883304,1.2591245213167104,6.216831412979275,24.182090292733577,14.192328050394456
8.528390163184973,3.4683701861064016,3.4859313554426143,,,,4.213890719987885,14.115714975051375,2.380339564011824,5.908208529201527,22.03073632952724,13.99847030449184
11.687186085461978,4.047323912843101,3.0500000000000007,,,,5.172145952116972,14.078404045816413,3.8828536102138176,5.0726600564963,20.87332919748345,12.450948530114951
11.844901246624708,4.626277639579801,5.199919871177503,,,,3.508125161501559,14.418870463945856,4.111075751833972,4.907497251629868,27.35303110966649,12.388552447295972
11.921932486350991,5.2052313663165,5.039927884059753,,,,3.951755616235052,14.502981367847992,3.864101288589678,5.040616701742631,27.43591305987091,13.25017465484448
13.161652841872892,5.7841850930532,4.879935896942002,,,,2.7225115492505205,15.61984305685605,2.8126842713780573,4.724269222789098,29.303720359066723,12.881618418783514
9.573173666765586,6.363138819789899,4.719943909824252,,,,9.641583759649066,16.001880583604358,2.6894631046703763,3.810827885059908,26.712063116051823,13.954956466912586
8.647991612465255,6.942092546526599,4.559951922706502,,,,3.3810632875292286,15.588319663527589,3.455170632742872,4.825200377453372,26.55230411096797,14.718149174930607
5.256275540715544,7.521046273263298,4.399959935588751,,,,6.286192251096963,15.257744826986183,5.33547627682775,5.148403645565663,29.6591060765798,16.090641937701786
6.0471929647780325,8.099999999999998,4.239967948471001,,,,7.509119455701847,14.7185375724426,3.7586764209625705,5.540056447077651,31.9571503649107,16.050402800194956
8.258237633290054,4.632141639885765,4.0799759613532505,,,,8.047965709799945,14.938766518361058,4.0510120546873205,4.853540367522015,30.81155660094014,15.33018711859016
5.628226962793409,1.1642832797715317,3.919983974235501,,,,6.598705068970549,14.890608631967174,8.767579338139594,4.678104327277472,28.13810978560904,16.95078847555376
6.055073700588758,1.2328828005937953,3.759991987117752,,,,7.420223872708337,15.278098279523444,5.011411805046803,5.734342576176664,26.454887203329776,15.720475608320507
8.436400166147463,2.9099923634874987,3.6,,,,8.553778224479535,15.926139367692066,3.452120656471033,5.949492250567668,33.25905658522948,14.28217845733954
7.2317781835989585,5.412356233656466,5.475,,,,4.964327134239603,15.700959098542812,2.521586449484177,6.416420592228526,25.068325958811588,14.182844158906384
6.261890709085017,4.840866792666415,7.35,,,,4.274322233472291,14.812020818174362,1.742792650381055,6.260560750328973,28.772546844477542,13.392114319326174
6.852026177272256,4.269377351676365,9.2519366342305,,,,3.402545124347064,14.21015187404,4.658108138350959,6.392787456359812,28.27522582924886,13.80278488974874
5.992723435219064,3.6978879106863145,11.153873268461002,,,,3.368402814874606,14.602499551646092,5.180022420020164,5.783346242832638,34.887370786208045,14.502337901976956
6.889513845812887,3.0523556476924507,3.672693519196833,,,,3.457418053499904,14.15718470735866,4.781959078875836,5.821214266774709,31.388971417577544,14.69654360063433
5.697328057996151,4.762780871786258,5.8982925581935,,,,3.312042635698792,14.042160395931054,4.868353455458201,5.895780277849368,,15.176606889973831
5.881901432142433,7.182662614479964,19.98830908306153,,,,4.42863670766737,14.3942514513695,4.01304239808118,6.566545344465089,,15.236112126942992
8.593446941740792,9.60254435717367,5.3500000000000005,,,,3.753158135657361,14.880763930033469,4.053097067067198,5.675142755517695,,14.17159711675465
9.22315016000041,15.347529660067991,20.9,,,,8.382651659948708,14.633620303470709,4.329007412194339,4.748282135072109,,12.892462738229092
5.706997818955966,7.838686114394427,15.15,,,,3.895200571476142,14.883219217118626,4.322660760478621,3.646374110299212,,12.71277034672269
6.91614489551525,10.239255038819962,4.054901012629312,,,,8.611456740835392,14.91848413986991,2.9601336881091287,3.3470549467567743,,13.634715153974174
8.716347769091788,3.941409740664074,3.0500000000000007,,,,7.671185461878271,15.422015634689751,2.639363956097516,14.172574748435798,,13.853789821287268
10.9809577489094,11.635220984018256,2.9936970825756943,,,,7.384856110530701,14.859435817168414,1.6489863795541086,6.164033736869289,,14.29339489560351
15.685867774939576,2.81280553895928,5.9,,,,7.037676384211547,14.066976142710256,2.1923120782840297,3.3206178394296977,,14.15226921609214
15.39828224789854,4.114000486144843,4.770182398592231,,,,6.525340213348721,13.884653425384696,2.36098076694171,11.197576054463918,,15.201016664891869
13.859568058820022,8.717872725129272,3.6403647971844624,,,,2.913331095325016,14.023053906918769,2.61320373258035,4.856585563937256,,15.117877020642984
8.575705491712764,13.321744964113703,2.5105471957766934,,,,2.816225508959296,13.973927123297278,2.1638201124958827,6.075515185113352,,15.07236298214409
5.517115106058962,8.234480351950975,3.853494993451282,,,,2.7191199225935763,14.367660234309614,2.874863803597616,4.051122081664199,,14.834780718964486
5.606301283805161,12.61453130322328,7.000000000000002,,,,2.6220143362278563,14.322063471896818,2.29109802878768,5.237350101777368,,14.591112191543235
9.249668300477753,1.473728265318951,11.75,,,,2.524908749862136,13.622852530104398,3.3946451309766545,6.140108745944711,,14.62162363685262
9.430828693535576,6.149999999999999,9.967290253624604,,,,2.427803163496416,14.114795007803242,1.4447035314981045,10.36297727292614,,15.145630601101525
6.921580865573226,2.1500000000000004,0.5117372372614681,,,,2.330697577130696,13.31096763825222,4.918051414051499,5.698361497386011,,15.709606034911651
6.261120971132513,4.623839226949386,10.2,,,,2.233591990764976,13.446880817722898,3.297587937778939,4.6919070829397045,,15.234129907949596
7.555329448805707,6.779544396360439,7.95,,,,2.136486404399256,13.182383351747902,2.7766202803779083,3.084270179703621,,14.830581004982127
6.037052779528195,5.226428566005235,4.050000000000001,,,,2.0393808180335355,14.040206327235309,2.395181490220291,5.48702007682953,,14.713098343417474
7.250676528030215,6.074789843968325,0.1500000000000003,,,,1.942275231667816,14.675160873529393,3.098492328616399,5.826165540887807,,14.275557572084011
5.131755188335081,6.923151121931415,2.060794749605112,,,,2.1942064237508623,14.973642701803945,2.861056551448085,4.078583184992205,,13.470790919366545
7.487564713356172,7.7715123998945055,4.565964999807396,,,,2.446137615833909,14.235996291303714,2.277324510965077,4.029029987340487,,13.620103384756751
5.748421399037989,8.619873677857596,7.727374270108973,,,,2.698068807916956,15.004076629258796,2.959487829485981,3.354806705479489,,13.977566124869451
7.229934010641303,8.05453633398941,4.6552539016565895,,,,2.950000000000003,14.50779469415619,3.1661626658258863,5.390155304984467,,13.869440927926735
8.509689940497308,10.558724670464075,9.720196614380916,,,,2.1949182064908257,14.440764691876774,3.4028565659667955,2.007525163828591,,14.782427008204731
6.394156347578518,6.135348400865267,11.06879035634696,,,,1.4398364129816483,14.308511322073382,3.83332743041221,4.72934757163737,,14.654792160422115
9.367834436924564,6.08690397492847,10.183074606638264,,,,0.684754619472471,13.937031877946492,3.511569994224802,5.564479365276833,,14.601867486916635
10.30783863563408,7.117660693654903,6.658533995261119,,,,0.948981587663782,13.470388384257545,4.242647257184797,4.151697956939472,,15.44709785088225
9.611177237393166,3.7205137040766574,11.578252602760632,,,,1.2132085558550931,13.154240310361908,3.8576753560403447,2.156650654455737,,15.97091341207128
9.467059358581777,4.918110470182926,16.862651087055244,,,,4.540374433898597,12.762335941716849,4.790208191504667,5.204173839668701,,16.634317745341846
10.10799735230042,6.115707236289193,14.960202677190049,,,,0.3559026084010421,13.01435298906019,4.40090899701414,5.211438386435472,,16.751072811820475
10.471655245842095,4.149891564848409,14.34976029087021,,,,0.97795130420052,12.782044674430033,5.052478749936463,2.666636307050607,,16.079950570564872
9.771026516335144,7.083578330335859,14.896606623284676,,,,1.599999999999998,13.111719753937408,4.220791059339554,1.5666712658269155,,15.519238897849762
9.086971153923152,10.01726509582331,15.19785087702458,,,,1.18415464455544,12.389924579946973,4.378226810260343,3.395814618573736,,15.57780786279749
9.23044638557844,11.429785649783636,9.550800126821404,,,,1.6805447699597786,12.424939051491451,6.298543875263622,2.6843563835278994,,15.398805112605755
8.619339975151496,7.157453164531999,13.86736736194078,,,,2.176934895364117,12.290826393320318,5.957200389516547,4.6788009403373065,,13.437784574133229
6.724787992194195,12.5739601955788,4.04482243994427,,,,2.673325020768456,11.994253976308014,7.754233549542924,2.931429951451236,,14.539630871806668
9.771522721604237,1.7426631917843458,7.080253793553788,,,,17.972061651352078,12.064826135430142,7.9298754076540785,4.545979528116487,,15.225483812417815
11.79400911112582,6.91728912861743,8.933857091140325,,,,16.716056513739407,12.5706139374552,6.887198828057494,2.5870077255637938,,15.21790718893198
11.149527804694978,5.564767411098335,8.596412459057513,,,,15.460051376126732,12.974304702776006,8.876600204212977,5.245089616773979,,15.91304591927208
9.232192510444396,4.21224569357924,7.047797340294162,,,,14.20404623851406,12.605765997446742,9.523324322174195,3.336346232497322,,15.882832072747783
8.65225058055915,2.859723976060145,6.496075660710043,,,,12.948041100901383,12.652315533402382,9.80085863032822,4.137297288244871,,17.15445906028735
6.910074317220525,7.404413515341566,10.008044752540028,,,,11.692035963288712,12.334077969167398,9.314004244774724,2.034555036683236,,17.083142340554193
6.708056104368925,8.13240243641171,10.179118322433904,,,,10.43603082567604,12.625490962416263,11.758375055704647,2.4025036544246525,,17.669805035849983
5.104817863502117,9.353036282778987,12.387830470448655,,,,9.180025688063369,12.955238385995592,7.332114032252552,2.670694224562776,,18.62079035994786
5.148583558234941,10.573670129146263,,,,,7.924020550450693,12.86165370148802,7.504939126440364,3.842882389508228,,18.62101787946532
5.350894879322029,7.327027277124277,,,,,6.66801541283802,12.919226324354772,6.609685906215815,6.69795947910824,,18.496406485758666
4.367094289159249,12.38237053233346,,,,,5.412010275225347,13.321983717118233,9.159656202741845,6.560198486214455,,18.45011680917688
4.270262486538246,12.32696231843028,,,,,4.156005137612674,13.533798896292629,5.828010283696626,2.5956801980634223,,18.506539389155176
5.461602375805701,17.025582458778853,,,,,2.9000000000000017,13.945921960813315,6.147628711585484,5.192937459020123,,18.985878472015923
6.083848142616867,11.420212957734194,,,,,3.9793232092273554,14.162269061616296,6.070262968122102,1.4939184887434556,,20.899376204478152
8.528865298084488,7.405241387017712,,,,,5.058646418454709,14.27464328112633,6.944726846147322,4.249255474840011,,21.00784633972957
10.651882401229146,6.797789407476696,,,,,6.137969627682063,14.195939758076236,6.017437572586983,2.533637636280418,,20.825003408500265
9.291355325915788,7.386253088940126,,,,,7.217292836909417,13.75588958905325,5.208915604533052,5.491470761711763,,21.220965044874497
10.910020864391909,8.64122338098455,,,,,8.296616046136771,13.729691619120306,6.953495226828886,5.743493763779373,,22.08897788095872
7.0954806595523,7.090606744136922,,,,,9.375939255364123,13.847100853711202,8.327622101175749,5.625129561408169,,21.98324709851296
5.871924358344077,6.5969858350187485,,,,,10.455262464591478,13.425525007990014,7.634918131504289,3.5437621296433086,,22.49595706526716
4.721920150620133,12.907606433993688,,,,,11.534585673818832,12.9506024294792,6.735656833472423,2.062411081227564,,22.87102437848824
6.67219615676852,14.075686772795452,,,,,11.481253575871817,13.178860751808388,4.656049840604119,6.027145566922596,,21.35846913290793
6.749462288350991,9.172315456866665,,,,,2.7620443314488794,12.83541838652044,5.812200104170677,8.947498587058114,,20.848902950129407
9.040205900061174,7.146157339012241,,,,,2.0,13.363936875824988,6.685233142469035,9.866589100166516,,20.95122852229615
9.669960651353474,8.875036800050124,,,,,3.5761759294853555,12.909437458438608,6.278695684373822,10.683827678520126,,20.075140971033463
7.064583680495351,14.3279227005695,,,,,5.152351858970711,13.055164607877272,6.6273819745608975,6.855269250067968,,19.76664396194976
9.538896340142646,13.077828673564913,,,,,5.79513021102877,13.331528265267634,5.56117119848873,11.107514837667454,,19.09216331599034
8.137919840005436,9.442418607424498,,,,,6.437908563086828,14.208256175512426,6.8203126022114855,14.172971813724365,,19.83124966900644
6.6822858387148045,18.16836381598519,,,,,11.74084749922253,13.773495527636488,6.388852418779074,5.985898160419687,,21.37598022689416
11.98769156571824,17.243653724265698,,,,,4.25,15.06565126851938,5.382104705570897,4.290513839161912,,21.11568237391473
13.248907863442428,17.428629428163177,,,,,3.2242802685724268,14.822429675459087,11.563751914197908,4.260691226980554,,20.76658683271864
11.102521440856602,,,,,,2.1985605371448536,15.598132890233876,8.741808045431357,3.401059837831086,,20.60453591760097
9.700080745212206,,,,,,1.17284080571728,16.1391947462544,5.766613522834622,5.040403988410649,,20.69922853795177
10.315070192873234,,,,,,7.6090472465348755,16.81037160536195,6.74696553188944,5.682819761877224,,18.929977915504587
10.320289181603842,,,,,,5.372035501753388,17.795573056089776,5.593313385694845,5.676021914282969,,18.659569436814227
14.451531026541216,,,,,,6.517786583658089,17.684678762001834,3.475863116299146,5.357085101817377,,19.133513271764524
14.169986350845996,,,,,,6.929322492428939,17.66724965376804,2.8199531024882147,6.782378280636686,,19.75603746607316
14.100862353051207,,,,,,4.852182588427091,16.985920267113336,2.342400907063633,9.571494832634318,,19.694205831349763
18.266562641303164,,,,,,4.061506288722612,17.384094845790464,5.330059369258338,8.019890749598451,,17.500151327906345
11.78021917651676,,,,,,6.006038627914409,17.618076655952986,5.050304132955934,8.382556165604003,,17.149239932657352
10.58418128777639,,,,,,3.4758991642451327,17.407387562318682,4.758408122027406,10.652621738611543,,17.484917091865302
10.162107419395069,,,,,,2.5971699644414104,17.434342685168346,5.007252024764298,5.418704986595648,,17.35162627183232
11.250924380167648,,,,,,2.591267035493025,17.888632170565824,5.263593372640767,5.784954382201282,,17.549894262176633
12.395122899695105,,,,,,3.0105287508453995,18.11153238322972,4.14908223712984,4.587207858914104,,18.17572318454471
20.491753650799385,,,,,,2.356813081522285,18.14620342121978,4.535899781627715,4.053845619584056,,17.977640987461672
18.134580864376467,,,,,,4.699999999999999,17.202028909131098,4.820209242269101,5.732727179923681,,17.395234095229224
,,,,,,3.3000000000000007,17.309600030110463,4.341735489757548,13.309218839678346,,17.0025685185738
,,,,,,10.98070277046662,17.446383599926495,4.513826135652237,12.785572535162558,,16.56349507445333
,,,,,,10.042627893136338,17.18030027361282,4.477920603606884,15.211261260520198,,16.87767943322173
,,,,,,15.749651293157443,17.02153624259585,5.164848728786758,10.406438178145082,,15.62233731236042
,,,,,,21.456674693178552,17.550364522496587,4.79250673633728,2.5968551191191414,,15.88861255001386
,,,,,,1.7025761163891524,17.472437430518486,9.416502835582158,9.289372905615958,,16.693240314390216
,,,,,,2.2936095393054297,18.016370085361054,9.247729165321834,3.7647497259722,,17.26782066338384
,,,,,,2.0423215967927035,17.832005869360138,5.136917149968132,3.2745398149969103,,18.70986560678875
,,,,,,2.263896316223922,17.570197949850666,5.545365568647465,2.5694955743973527,,17.824953755868663
,,,,,,4.713464349394753,17.51774181413461,4.673441156802314,2.279459397288446,,16.45115159263741
,,,,,,4.8115589989108525,18.42565516766668,4.3246663841303485,4.445025606535387,,16.393960206841687
,,,,,,7.312324270984755,18.46130444622192,4.817412103376811,6.806226094548033,,16.78512055042496
,,,,,,9.813089543058656,18.771734700693287,3.853476004254511,4.551742512815263,,16.408716788111477
,,,,,,12.313854815132558,18.563125775579664,4.2333624962541725,4.422729715103776,,16.113630906624184
,,,,,,2.95,18.3292501641263,6.136982749511772,5.255201096889861,,16.69565729141221
,,,,,,3.72789936649544,18.720971989641733,3.1712264779819126,6.462742993329693,,16.480654635230696
,,,,,,4.50579873299088,18.91422170499514,3.882765022088628,5.551740568935939,,16.19054631462683
,,,,,,2.7965495808387764,17.923845864810502,5.210917480213936,5.949485251144294,,16.575465938935228
,,,,,,1.0873004286866728,18.282515774573007,4.997322863540951,5.011098017575271,,17.084454420448086
,,,,,,5.300000000000001,19.094971696560528,5.396414447472404,4.907383510191533,,17.393849648041236
,,,,,,1.167261752992875,18.176177534185445,4.084450301925579,4.478973149142973,,17.773976326893074
,,,,,,3.026098802351378,17.729482272045,5.626128867009521,3.548033309043297,,18.20062130780466
,,,,,,4.884935851709881,17.75456570953088,4.734623110402913,4.223820067273726,,18.14039972735509
,,,,,,6.743772901068384,18.350220179950245,5.184249461016362,4.833309242051958,,18.0712308151923
,,,,,,8.602609950426887,18.576058297241424,4.847535860671608,7.234176770259514,,19.585704799733165
,,,,,,7.792539293391677,18.271387113994773,4.9618561278087,2.8393846293961187,,17.82873701366318
,,,,,,7.277780825911151,18.73903865501504,5.216909013578148,5.956667093826416,,18.928717160814863
,,,,,,3.438358811272984,18.42176456457926,3.561929693248933,2.8875860750290374,,19.258654350807944
,,,,,,6.765814806806348,18.49981816325028,4.668594968172528,7.866671285011593,,19.07583991584492
,,,,,,4.525365962908998,19.430095655019045,4.075861121417393,5.007987069345914,,19.32867093613469
,,,,,,4.002403713246287,18.792044744942373,5.254772962639669,5.579034644319468,,19.55841214075917
,,,,,,4.354476643264342,18.72413661168042,5.000402478568071,3.582592261098747,,18.47815627329686
,,,,,,2.150534757124857,18.59827194030159,5.290177037864252,5.7768248486733,,18.400535017672247
,,,,,,1.8431045351259887,18.80135122360028,5.520380098037274,5.002440762871527,,16.884106493073467
,,,,,,2.027209635420704,19.578846806293928,5.955203364070618,2.84562724946008,,16.700508309141764
,,,,,,1.8100624189396293,18.630499299435908,5.661695725659407,7.437548004253946,,18.04725493256705
,,,,,,3.982288940727643,18.728178728120174,6.969280482196771,3.867625384804761,,22.86643737007
,,,,,,3.183834237365196,19.013110795220665,6.227669595298966,3.053380426399818,,
,,,,,,2.849226721927623,19.07258285863708,2.721620581774792,5.999022982395521,,
,,,,,,2.264498077140653,19.347608558497377,4.326853244564692,3.976281975034279,,
,,,,,,2.8193428767155586,19.01836190673544,9.319718641437388,4.095774346168671,,
,,,,,,2.3222164981360884,18.730630697008603,8.093639478009877,4.078703471195811,,
,,,,,,2.167059251670038,18.60249014759328,5.398290327644342,3.535624232759723,,
,,,,,,2.621072530169273,18.37794694236212,3.542995261015385,4.26197259356803,,
,,,,,,2.29719725758156,18.99621346016778,2.3931233224597017,4.095410471442363,,
,,,,,,2.17937133573862,18.46420978567096,1.918925893993888,4.75424074462515,,
,,,,,,3.418085690712959,18.525797768840395,3.011317571593548,4.880965499970479,,
,,,,,,3.1947273158865426,18.738320923421856,3.760169220734444,4.694180340060263,,
,,,,,,5.323809535209877,18.37156655269678,2.5462687756831768,3.596412126774724,,
,,,,,,2.315165156618885,18.30538325652506,4.129381977669526,3.740498362734904,,
,,,,,,6.902895763369222,18.81335708301085,3.276168156466737,4.219277847191623,,
,,,,,,7.124462901330876,18.69267108947534,2.7874958399702123,4.069036132914737,,
,,,,,,6.015040669193364,18.737746805904152,3.485077948369737,4.86880477582849,,
,,,,,,12.077694726892094,18.66020461878972,3.362389937227001,4.053506970096478,,
,,,,,,9.96793041999516,17.517791722677323,3.42106366779599,3.6325570423073095,,
,,,,,,6.33520763296628,18.475613652739234,2.269955404217558,4.161042864902774,,
,,,,,,1.0350413072308486,18.307796493973026,2.469817304395086,4.995166692983852,,
