Amplitude_Mean,Amplitude_Mean.1,Amplitude_Mean.2,Amplitude_Mean.3,Amplitude_Mean.4,Amplitude_Mean.5,Amplitude_Mean.6,Amplitude_Mean.7,Amplitude_Mean.8,Amplitude_Mean.9,Amplitude_Mean.10,Amplitude_Mean
71.59485714285715,64.2579081632653,72.04,,,78.80014814814814,81.01632653061223,88.16445497630332,77.0,67.42222222222222,69.925,83.62310305775766
71.98860103626943,64.41989795918367,70.30000000000001,,,78.3374681393373,80.5469387755102,87.3174719375305,76.19166666666666,67.75,74.45,83.31982031037298
71.81548117154811,64.58188775510203,67.03333333333335,,,78.40096745822339,80.07755102040815,87.33402457757296,75.38333333333333,73.25,73.25714285714287,83.13898357607685
72.26563706563708,64.7438775510204,63.71428571428572,,,78.15868400918133,79.60816326530612,88.00384254920338,74.575,68.08000000000001,77.72527472527473,82.45122615803815
70.97905982905982,64.90586734693878,60.55333333333333,,,78.7952966714906,79.13877551020407,88.10988593155894,73.76666666666667,73.85,80.08776408450704,82.30570818070818
71.64160000000001,65.06785714285714,62.75,,,78.48022049286641,78.66938775510204,88.15572374645222,73.9,73.82222222222222,80.58726307808946,81.24100845234626
71.54396887159533,65.22984693877551,61.44871794871795,,,78.18911525029105,78.19999999999999,88.0665650406504,74.03333333333333,73.79444444444444,80.40884255930985,80.94867444326617
71.56026490066225,65.39183673469387,67.44457429048414,,,78.83037889039242,75.11999999999999,87.79025125628141,74.16666666666667,73.76666666666667,80.90922171353826,81.24670433145009
72.1451127819549,65.55382653061224,67.153216374269,,,77.57454114860865,72.03999999999999,87.68003663003664,74.30000000000001,73.95,81.79944629014396,81.68781793842035
72.86147186147186,65.71581632653061,65.15084745762714,,,76.7111916628908,68.96,85.65374149659863,77.0,78.075,81.5100835654596,81.89410840534171
72.06436781609194,65.87780612244897,67.10042372881358,,,77.55210124164277,65.88,85.17048138056313,72.71666666666667,82.2,81.62659685863873,81.8091932457786
73.36339285714284,66.03979591836735,69.05000000000001,,,78.0648272552783,62.8,83.7857730263158,71.14269005847952,86.325,81.45260545905707,81.57935171005616
73.51983122362869,66.20178571428572,65.80833333333334,,,78.41512059369202,62.89259259259259,83.86794657762938,72.54117647058823,90.45,81.16938588450962,81.59845700022692
73.15839694656489,66.36377551020408,63.67272727272727,,,77.95331350892098,62.98518518518518,83.0645598194131,71.90736842105262,76.75,81.55214552238806,81.76691062319804
73.12628398791541,66.52576530612245,79.15,,,75.82595505617978,63.077777777777776,84.92240618101546,71.85125000000001,73.22857142857143,80.86413762681958,81.08660337552743
72.83542857142858,66.68775510204082,63.60526315789475,,,80.74111498257841,63.17037037037037,84.68045409674235,71.37194444444445,73.75,81.05058264997842,80.82700061087354
72.49364161849711,66.84974489795918,63.5,,,80.56753856472166,63.26296296296296,86.64849315068494,71.46127167630057,66.2103448275862,80.84815778066753,80.82751959176234
72.1542372881356,67.01173469387756,64.73333333333333,,,79.83610763454318,63.355555555555554,85.632118226601,71.75454545454546,74.725,80.92119341563786,80.84708699122108
71.7756501182033,67.17372448979592,65.96666666666665,,,79.7680608365019,63.44814814814814,85.48548530721281,71.47809523809525,73.95714285714287,81.05131375579597,81.15023460827528
71.05188284518829,67.33571428571429,67.19999999999999,,,80.59470538001707,63.54074074074074,85.79991204925241,72.62268907563023,74.64,81.4073688271605,80.56802760207015
70.59875776397516,65.0345238095238,68.0,,,79.94869109947645,63.63333333333333,86.67065916398714,73.88846153846154,75.0,81.4426290382473,80.21130457723255
70.10978260869565,62.73333333333333,61.4,,,79.4705117085863,63.72592592592592,85.67783783783783,73.04248704663213,73.4,80.88785082660515,80.21373349666531
71.62542372881357,62.633333333333326,63.1375,,,79.09547619047619,63.81851851851852,85.8737339055794,73.18027027027027,71.10000000000001,80.71316725978647,80.16364614143588
70.39265536723163,62.53333333333333,64.875,,,80.27840501792116,63.91111111111111,85.40972222222223,73.27762711864406,77.69999999999999,80.78089887640449,80.1365131112686
70.67364864864865,62.64032738095238,65.4225543478261,,,77.51008196721311,64.0037037037037,85.6997224149896,73.16333333333333,69.6,80.2471759447379,79.92926237876468
70.7632,62.74732142857143,65.97010869565217,,,77.2483870967742,64.09629629629629,86.05299860529986,73.42751091703057,76.625,80.66670658682635,79.92886063448957
71.57153846153845,62.85431547619047,66.51766304347825,,,77.07797681770285,64.18888888888888,86.52741286863271,73.39931818181817,69.30000000000001,80.90648714810281,80.281904293271
70.9877358490566,62.96130952380952,67.06521739130434,,,76.85711538461538,64.28148148148148,86.27501647989453,73.59448818897638,72.2,80.99580137262818,80.45190217391304
71.54620253164556,63.06830357142857,68.02333333333334,,,77.3953488372093,64.37407407407407,86.02579155672822,73.43896907216495,75.1,80.81003159557662,80.76541330018644
72.60091743119266,63.17529761904762,67.525,,,,64.46666666666667,85.89084791386271,74.10712830957232,70.69999999999999,80.90238188207731,81.07963320463321
72.60553846153846,63.282291666666666,77.35,,,,64.55925925925925,85.528007518797,75.54088176352705,79.94166666666668,80.59479400749063,81.02301549273278
73.93827534039335,63.38928571428571,76.50833333333333,,,,64.65185185185184,85.99609929078014,75.75070422535212,76.76666666666667,80.78333962976956,81.23439853076216
74.94044943820225,63.49627976190476,75.66666666666667,,,,64.74444444444444,86.02208454810496,74.91523046092183,74.82307692307694,80.92131327953045,81.37024070021882
76.37196078431371,63.603273809523806,71.85,,,,64.83703703703704,86.1268511593119,75.19560878243513,74.84878048780487,80.55695461200587,80.41659663865546
74.22056962025317,63.71026785714285,73.65,,,,64.92962962962963,86.18856164383561,75.27637795275591,74.72444444444444,79.87077350625289,80.25067423704755
75.94802631578946,63.81726190476191,72.55000000000001,,,,65.02222222222223,86.24190418435415,74.86465863453816,74.91739130434782,79.75949926362298,80.96466234967623
77.44090150250416,63.92425595238095,71.45,,,,65.1148148148148,86.41591448931116,75.30183299389002,75.41794871794872,79.97187769164513,80.06426787741204
77.65812395309882,64.03125,70.35,,,,65.2074074074074,86.21801242236025,75.35567010309278,72.25231481481481,80.2779109589041,79.67065467957585
75.31374045801526,64.13824404761904,69.25,,,,65.3,86.47263083451203,75.08639053254439,75.02805755395684,80.33139784946236,80.64382411067193
70.92630272952854,64.2452380952381,69.95833333333333,,,,68.35833333333333,85.68034717916925,75.15888223552895,74.52844827586206,80.54471326164875,80.32085699535364
69.02543103448275,66.85687499999999,70.66666666666667,,,,71.41666666666666,85.72056694813028,75.41956087824352,74.5491525423729,81.70455005055612,79.99843587069864
68.61032863849765,66.78352272727271,71.375,,,,74.475,85.66315789473683,75.32470119521912,75.37291666666667,81.56386338597136,79.89582887700536
69.58974358974359,66.71017045454545,72.08333333333333,,,,80.76176470588236,85.71253561253562,75.60219560878242,75.96944444444443,81.01126264848219,79.80278473091364
69.4842857142857,66.63681818181817,72.79166666666667,,,,66.2125,85.85703910614524,75.17479999999999,76.13953488372093,81.07043478260869,79.86175340551868
69.99900990099009,66.5634659090909,73.5,,,,66.325,85.66309944472488,75.0199074074074,76.16820987654322,80.6070671378092,80.28201058201059
72.34949494949494,66.49011363636363,65.31666666666666,,,,66.73636363636365,86.14063297600816,75.04715719063545,76.38785046728972,80.82977201609297,80.70547153024911
69.78253275109171,66.41676136363635,66.00999999999999,,,,80.11016949152544,86.1004457652303,74.66913580246913,76.11438053097345,81.87811755361398,80.07732201791606
70.05267175572519,66.34340909090909,66.70333333333333,,,,81.28,86.47844129554656,74.53333333333335,76.47647058823529,82.14134001823155,80.73127199597788
71.45216216216217,66.27005681818181,67.39666666666666,,,,77.09253112033194,86.65991756826378,74.5904761904762,76.69466911764707,82.0485383064516,80.35799999999999
71.7789046653144,66.19670454545454,68.09,,,,82.55957446808512,85.797933227345,74.37887323943663,76.63339160839162,83.05291319857312,80.98258287976249
71.95938864628822,66.12335227272727,68.78333333333333,,,,76.43076923076924,86.4010264721772,73.79615384615384,76.60106951871657,81.57580445544555,80.53426418439716
72.08476517754869,66.05,69.47666666666666,,,,75.46875,86.14859765425803,73.845625,76.57088186356074,82.04303455723543,81.5293025362319
71.99608879492601,72.38333333333333,70.17,,,,83.27272727272727,86.59675516224188,73.72551020408163,77.10527240773287,82.21645569620253,79.69388309922971
72.4804457953394,78.71666666666667,70.86333333333333,,,,65.40263157894736,85.9413775766717,73.81612903225808,76.94328621908127,83.3495092693566,79.02105723023153
72.34671689989236,81.0,71.55666666666667,,,,70.99433962264152,85.71766732283464,73.19514563106797,76.5379471228616,83.33910714285715,80.38444753946148
72.13459821428572,86.66666666666667,72.25,,,,79.56944444444444,86.05310573731626,73.16565656565655,77.06936236391913,82.60073026015519,80.92549800796813
72.46450450450449,73.64000000000001,79.1,,,,83.67037037037035,85.82468780019212,73.67333333333333,77.4172514619883,84.07809204218601,80.49979026845638
72.27878787878787,75.41833333333334,85.94999999999999,,,,83.11972222222222,84.57500000000002,74.02933333333334,77.42672176308541,83.42915416916617,79.97172717271727
72.54139693356048,77.19666666666667,83.20833333333331,,,,81.9971590909091,84.53252131546895,76.76499999999999,77.69305555555556,83.67779710144929,79.81547075902114
72.9616883116883,78.975,80.46666666666665,,,,82.6412017167382,85.12390510948906,75.50120120120121,77.8166917293233,82.69259818731118,79.71088107847858
72.13233618233618,81.65,74.38181818181819,,,,81.0210989010989,85.20382619974059,75.51338582677165,77.68491379310345,81.81973684210526,79.3700495049505
72.32806267806268,66.10714285714286,75.75714285714285,,,,80.70724637681158,85.25038434661076,75.27719869706841,77.48136300417247,,79.4662305516266
72.46081277213352,68.31827731092437,70.05,,,,82.62136222910216,85.11719662556781,75.37054794520549,77.97062228654124,,79.3260775862069
74.02333873581848,70.52941176470588,76.6,,,,82.69281437125748,85.23165605095542,75.06571428571428,78.3910094637224,,79.88238503507404
74.20371845949535,72.8,70.0,,,,73.51964285714287,84.93818815331012,75.33879781420765,77.91275862068966,,80.0148652053414
74.09669312169314,71.825,72.8,,,,82.18392857142858,84.55557939914164,75.46519337016575,75.17807807807807,,79.58452889588487
74.67926267281106,72.7625,71.46666666666667,,,,77.94615384615383,84.2428148148148,75.49030612244897,71.58529411764708,,79.46761830269848
72.01336996336997,70.88181818181818,71.55000000000001,,,,70.58000000000001,85.71410060975609,75.53724137931034,78.15,,79.56507419471589
71.99933333333334,68.55714285714285,74.3,,,,77.25238095238095,85.21172086720867,75.20664451827243,74.8913043478261,,79.85040665434381
71.96418816388467,66.4,68.3,,,,80.63333333333334,84.75185704274702,75.68616600790513,75.94782608695652,,79.82981586402266
71.01179775280897,63.075,67.87083333333334,,,,79.98837209302326,84.4282919488337,75.5952380952381,76.9641975308642,,80.20402317880796
71.53344947735191,67.07083333333333,67.44166666666666,,,,78.65833333333333,84.65800738007381,75.44232558139535,75.584375,,80.32207112970711
71.34605263157894,71.06666666666666,67.0125,,,,78.97371951219512,84.36903914590748,75.7347181008902,75.88947368421053,,80.40643070787638
72.03081395348836,66.96666666666665,68.82872340425531,,,,79.2891056910569,84.89386454183266,75.71827956989247,75.66605504587156,,80.44518119955688
71.09713193116636,73.96000000000001,83.6,,,,79.6044918699187,85.97890196078431,75.93230769230769,76.19597156398103,,80.20979373327036
72.15844544095665,74.725,65.05,,,,79.91987804878049,85.75205684367987,75.9535175879397,76.5761692650334,,80.35688088283024
72.92730061349693,73.25,65.125,,,,80.23526422764228,86.03308984660335,75.53326133909287,77.20285714285714,,80.2503319357093
70.85339506172839,94.3,66.275,,,,80.55065040650406,85.125048669695,75.80888888888889,76.18710462287105,,79.93242883302813
70.5322480620155,73.21578947368421,77.69999999999999,,,,80.86603658536585,85.0448717948718,75.77585513078472,76.53927125506073,,80.2558832807571
70.61800281293952,71.2,78.80000000000001,,,,81.18142276422765,83.90370879120879,76.03611111111111,76.72759381898454,,79.9094752851711
71.86983240223465,62.86666666666667,83.525,,,,81.49680894308943,84.54299923488905,76.14259634888438,77.13932038834952,,79.70700288622209
69.24011544011545,65.69166666666666,88.25,,,,81.81219512195122,83.27977186311787,76.49053497942387,77.38824404761905,,79.69273875295974
71.53470919324577,68.51666666666667,70.92500000000001,,,,82.74664634146342,83.26395816572808,76.50178970917227,77.12010968921389,,79.56442789849567
72.38631756756756,71.34166666666667,69.3943661971831,,,,83.68109756097562,83.34766058683584,76.55643564356436,77.33816666666667,,79.38056483027268
72.08405797101449,74.16666666666667,71.04823529411765,,,,84.61554878048781,84.35707925200356,76.66347305389222,77.91287477954145,,79.25307538358906
72.39894921190894,69.16666666666667,69.25000000000001,,,,85.55000000000001,83.325,76.36803118908382,77.52674591381873,,79.10613463626493
72.9828313253012,76.83333333333333,71.35833333333333,,,,85.14444444444445,83.91217320261438,77.67803837953092,76.79021526418788,,79.32811211871393
71.45970636215334,76.60000000000001,69.56949152542373,,,,84.7388888888889,83.84185483870968,77.8920930232558,77.30228013029316,,77.84614329268292
72.3548696844993,60.92,70.64246575342466,,,,84.33333333333333,83.02370979805535,77.17361963190184,77.8645112781955,,77.75619872379215
73.07053990610328,67.775,71.3923404255319,,,,83.46666666666667,83.36180798878767,76.47637474541752,79.03657657657658,,78.46314218381775
72.33863354037267,68.6,67.55,,,,82.6,83.60969899665552,77.2590799031477,78.77310756972112,,78.62375186598109
72.28433382137628,75.5375,66.54469026548672,,,,76.7,82.79104571070756,76.47130434782609,78.76223908918405,,78.99191370223978
72.50690140845072,82.475,64.64207119741101,,,,83.13333333333334,83.12184126984127,75.46105263157894,79.23611650485438,,79.0524543946932
72.67277070063695,63.67999999999999,68.66567164179105,,,,82.74166666666667,82.9493670886076,77.32366412213739,79.03805825242719,,79.31955555555557
72.73275862068964,69.55,74.3,,,,82.35,83.79919901417128,76.9406015037594,79.01456692913385,,79.13593484899899
74.53877192982456,75.42,73.0,,,,81.76666666666667,84.5749677419355,77.42142857142858,79.42606177606177,,77.78688588007738
74.4688679245283,75.31666666666668,73.15402298850576,,,,79.73333333333333,84.22538040170419,77.82441860465116,79.58826923076923,,77.41023976924463
73.06379018612522,72.23333333333333,74.95,,,,77.7,84.36557971014494,78.42913907284768,79.76597744360902,,77.0485542560104
71.89076246334311,61.96,72.51258278145697,,,,75.66666666666667,84.2063760572544,77.77763713080168,79.65604606525912,,77.12974965706448
70.18474387527839,64.425,71.35272952853599,,,,78.2,83.6004342431762,77.39356223175965,79.61984732824428,,76.7391193595342
72.13654419066535,70.56666666666666,75.33621922160444,,,,79.06666666666666,84.07644736842106,77.25252100840335,79.56634241245136,,76.44199885561702
72.19224629418473,69.685225552528,77.57579908675798,,,,79.93333333333334,84.32481296758105,77.65340909090908,79.89064885496182,,77.06925897336936
73.1109634551495,68.80378443838934,73.06488162344984,,,,80.8,83.88902654867256,77.16968085106383,80.06179337231968,,77.21269554753309
72.28058455114822,67.92234332425068,76.06022727272727,,,,81.66666666666667,83.47681641708265,78.59108280254776,80.2966796875,,76.6100842062025
73.35479204339963,64.86666666666666,78.3837169159954,,,,82.53333333333333,84.73677488025545,78.85064935064935,80.54950690335305,,77.68575581395349
72.89450354609929,74.62142857142858,77.82676056338028,,,,83.4,84.85117937465715,78.43111111111111,80.65952380952382,,77.73189176129499
72.56684491978609,73.13571428571429,75.51128737034777,,,,84.26666666666667,86.16769230769232,78.47603305785124,80.4711462450593,,78.30450779727094
72.2192523364486,71.64999999999999,,,,,85.13333333333333,85.66109215017063,81.0613445378151,80.71666666666667,,78.51920958083834
72.90503875968992,65.79411764705883,,,,,86.0,85.26611842105264,78.99021739130436,81.00536398467433,,78.58342125094197
73.5598561151079,74.64,,,,,86.86666666666666,86.130195599022,75.06457564575646,81.01525096525098,,78.56263399693722
73.17123442808607,66.09,,,,,87.73333333333332,87.37219759341356,77.13277027027027,79.98356435643565,,80.0082560296846
70.42397868561278,64.97073170731707,,,,,88.6,86.97665394402036,77.82367346938777,80.31184466019417,,79.61697892271663
70.43660886319847,63.68599999999999,,,,,87.3125,86.85514376996804,76.32457627118643,80.27524557956778,,79.7445432497979
70.00863970588235,68.25999999999999,,,,,86.02499999999999,86.69051233396586,81.84763948497854,80.49555984555984,,79.916206762534
69.6685908319185,71.46923076923078,,,,,84.7375,87.18972204266322,77.48280701754385,80.70854368932041,,80.32786516853932
70.00419708029197,67.87142857142857,,,,,83.44999999999999,87.81367637102234,76.98923076923077,80.56492248062015,,80.50046452702703
71.9447194719472,68.40917431192662,,,,,82.1625,86.38921885087153,76.1872427983539,81.05436893203884,,78.84756161510225
70.15745098039216,65.62933333333332,,,,,80.875,87.19050758075149,75.56047197640117,81.49182879377433,,78.52073921971252
70.26958250497019,70.63636363636364,,,,,79.58749999999999,88.88865454545454,77.08631415241058,81.26845238095238,,77.97514619883042
70.50554455445545,68.55714285714286,,,,,78.3,88.47224199288256,79.02840236686392,81.37984031936128,,77.53890564411891
70.68988549618321,68.93936170212766,,,,,72.8,87.0806,81.94444444444444,81.48003875968993,,77.80234806629834
71.33422459893048,64.29542483660131,,,,,78.26666666666667,86.88674698795181,78.43853211009174,81.40752293577982,,78.04271713416694
73.63034398034398,68.70458015267175,,,,,70.4,87.65810200129116,76.34141414141415,81.65594795539032,,78.21222144846797
73.43375,66.81286863270778,,,,,76.29782608695652,87.29818181818183,74.92402402402402,82.03950177935943,,78.63079494799405
74.10488721804512,65.69741176470588,,,,,82.19565217391305,89.0754676258993,73.08964285714285,81.85762081784385,,79.3173251177963
74.71522762951334,63.2508009153318,,,,,77.34782608695652,88.01177257525082,78.37594501718213,81.0796762589928,,79.81989225031082
72.43853211009174,63.8405684754522,,,,,72.49999999999999,88.92953156822811,75.77859922178988,79.79897959183674,,80.18904833836856
72.47761732851986,68.579375,,,,,76.525,88.20654843110505,79.4656346749226,80.91978417266188,,80.82354085603113
73.61936842105263,71.02611275964391,,,,,79.5,88.89553877831162,82.47644444444443,81.57335907335907,,81.06781609195401
73.04576634512325,70.86180048661801,,,,,78.24444444444444,87.63369696969697,78.71120943952802,81.6523629489603,,81.33838347227255
72.45898942420682,,,,,,76.9888888888889,88.85146771037181,81.34622641509435,81.9199203187251,,80.23537993920974
75.21221674876847,,,,,,75.73333333333333,88.95868102288021,77.68586956521739,81.86976284584982,,80.19280924855492
75.92680722891566,,,,,,77.03999999999999,87.40856731461483,76.42763157894737,81.90470588235294,,81.14965137614678
75.91994017946163,,,,,,76.72222222222223,88.07170868347339,84.8432258064516,82.57728155339807,,81.99468623481782
73.65587734241907,,,,,,76.60000000000001,87.99270538243627,86.5488188976378,82.70445736434108,,82.63234501347709
72.48267564966314,,,,,,77.42857142857143,87.29372915276852,87.0068345323741,82.78014705882353,,82.84590305330343
71.6594422310757,,,,,,79.25531914893618,86.99324503311257,86.93467492260062,83.05043782837129,,82.91460388164175
72.6412645590682,,,,,,76.46666666666665,87.99591412742383,79.85333333333332,83.04264432029795,,83.38503297818366
74.92410383189122,,,,,,75.65,87.98951935914552,78.83700980392157,82.4718574108818,,83.13796741947426
74.24695767195767,,,,,,76.975,88.08277340957827,78.42860824742269,82.53897996357011,,83.06258626952415
75.78643446379468,,,,,,83.88967391304348,88.39766252739226,78.87416666666667,82.07945205479452,,82.98691983122363
72.15342080599814,,,,,,83.618669527897,88.02961567445365,78.49096774193549,82.50696324951645,,83.68873426110007
71.63751253761285,,,,,,82.68389830508475,88.46701886792454,75.82806603773585,82.37292490118577,,84.14553688823959
76.01601013591339,,,,,,82.76234567901234,88.70202095808382,75.57633136094674,82.44693069306932,,84.54304835924006
75.42296200663962,,,,,,73.95,87.78121584699453,76.63097826086957,82.59936034115138,,84.62967850624736
,,,,,,74.94999999999999,88.5587002096436,75.36396551724138,85.59285714285716,,84.41164102564103
,,,,,,77.73333333333333,87.91610006414369,75.6464491362764,81.1058823529412,,84.6624183796856
,,,,,,83.525,88.37506702412867,75.29768683274023,81.76666666666667,,84.09410147463134
,,,,,,77.9625,88.08518518518518,75.8194401244168,78.00666666666666,,84.24335055751973
,,,,,,72.39999999999999,88.99993197278911,76.32216404886563,76.02631578947368,,84.1925768138394
,,,,,,82.32222222222224,88.82230408573344,76.04852941176472,76.7,,83.9582110412299
,,,,,,82.74814814814816,88.94810040705563,75.44105960264902,81.86772151898735,,83.59398222507762
,,,,,,82.87217391304347,88.27965879265092,76.86504854368933,82.11139999999999,,83.41069342678135
,,,,,,83.32857142857142,88.95054274084123,77.14846153846153,82.02664015904571,,83.56237399711993
,,,,,,81.95471698113208,88.88647342995169,75.60729166666665,82.25458167330677,,83.77258961681088
,,,,,,79.435,88.29234122042341,75.53387096774193,82.37204724409449,,83.63771248688353
,,,,,,78.57095238095239,89.51055045871558,75.94712643678162,82.29923518164436,,83.27983934834258
,,,,,,77.70690476190477,89.38682634730539,76.31494252873561,82.65649606299213,,82.91517369582897
,,,,,,76.84285714285716,89.1801576872536,76.06388888888888,82.82023575638507,,82.53546448744142
,,,,,,79.19999999999999,89.10517821116343,73.49387755102042,82.83840155945418,,82.64636131697243
,,,,,,75.36666666666666,89.06099290780142,75.83095238095237,83.00058252427183,,82.57543252595156
,,,,,,71.53333333333333,88.96173001310615,78.03724696356274,83.02340425531916,,82.5651365985725
,,,,,,75.31666666666666,89.11845866998137,77.88965517241378,82.96743737957613,,82.64317848410758
,,,,,,79.10000000000001,88.82619339045287,76.96,83.39582542694497,,82.10892793541494
,,,,,,97.0,89.55021752641392,78.31833333333331,83.22990476190476,,81.86426520847571
,,,,,,95.48333333333332,89.73519619500593,78.18617021276596,83.3533718689788,,81.75369164704254
,,,,,,91.2160714285714,89.09906048150322,77.14273504273504,83.58248031496063,,81.26493469619534
,,,,,,86.94880952380952,89.01256424900058,79.74567901234569,83.48861003861003,,82.58148535564854
,,,,,,82.68154761904762,88.2647619047619,83.15588235294119,83.65328185328184,,82.81495367070563
,,,,,,78.41428571428571,87.48568294020846,78.99173553719008,83.6361581920904,,81.94190186016678
,,,,,,76.58846153846154,87.06290040768783,79.40588235294118,83.26451612903226,,84.03532116683432
,,,,,,74.48750000000001,87.59033391915642,80.6436170212766,83.67175572519083,,83.84816745398274
,,,,,,75.92967032967034,87.00637697516929,77.99296875,83.41167315175097,,83.60589245834049
,,,,,,76.27916666666665,88.01565064478312,78.92561983471073,83.59513108614233,,83.97944171348315
,,,,,,77.74090909090908,89.27618476304741,78.71428571428571,83.42725490196078,,83.49522622016387
,,,,,,77.21969309462915,88.93888248847928,79.82013888888888,83.5906432748538,,83.59920891765553
,,,,,,78.52857142857144,89.28298877731838,81.2483660130719,83.64229249011858,,83.97212583103615
,,,,,,77.27015503875968,89.56738066095471,83.31968503937007,83.83025048169557,,83.67026540710751
,,,,,,77.41023622047246,90.29275362318842,85.28235294117647,83.72759295499021,,83.87683970336566
,,,,,,76.6922077922078,89.93558805606338,79.63181818181816,83.7015873015873,,83.22769670958513
,,,,,,76.34765258215963,89.7872716558633,83.55454545454545,84.27179487179488,,83.70603421461897
,,,,,,76.86355140186917,90.17289489858636,84.03559322033897,83.3404174573055,,83.4375466070097
,,,,,,76.9782383419689,91.08229870928088,81.34132231404958,81.91564625850339,,
,,,,,,75.88660714285716,91.0723049434187,77.31241830065359,80.94834123222749,,
,,,,,,75.00627906976746,90.94335329341318,77.9,80.21308539944903,,
,,,,,,75.44744525547445,90.99110115236874,80.07333333333334,80.38535564853557,,
,,,,,,75.08225108225108,90.9435736677116,80.565,79.80063532401523,,
,,,,,,74.84709976798145,91.39052102950409,78.35230769230769,80.39791666666666,,
,,,,,,75.07354368932039,91.00471869328491,76.83577981651376,80.16237113402062,,
,,,,,,76.01689189189189,90.79448319594168,76.46582278481011,79.41664726426076,,
,,,,,,75.76976241900648,90.76331877729258,76.77718120805369,79.24062176165803,,
,,,,,,76.05493273542601,90.54038701622972,76.88636363636364,79.52778355879292,,
,,,,,,75.24615384615385,90.23457317073172,77.61473214285715,78.85777287761853,,
,,,,,,75.67724288840263,90.31471277842908,77.4475982532751,77.79486081370449,,
,,,,,,75.24070588235294,90.66295620437955,78.33397129186602,78.41802325581395,,
,,,,,,75.44240362811792,89.49505068574837,77.79516908212561,78.37572706935123,,
,,,,,,75.41787330316741,88.86776315789473,77.4809090909091,79.06642771804063,,
,,,,,,74.92135922330097,90.67517942583731,78.16057692307693,79.3104938271605,,
,,,,,,76.01554054054054,89.98406524466749,77.60514705882352,78.24217758985202,,
,,,,,,76.33502304147466,90.32364217252396,77.4123595505618,78.6633101851852,,
,,,,,,76.87538461538462,89.7529489728297,77.71004016064258,78.98101265822785,,
,,,,,,76.1396103896104,88.9747461928934,77.42646239554317,79.45825688073396,,
,,,,,,76.36666666666667,89.2084197681513,77.13762626262626,79.74889148191366,,
,,,,,,76.12941176470589,89.47332134292566,77.16934673366835,79.52803114571748,,
,,,,,,76.45543237250553,89.5116049382716,77.226525198939,79.25931677018633,,
,,,,,,76.71175059952039,89.46044025157234,76.983295194508,79.78989690721649,,
,,,,,,76.75669642857143,89.33290897517504,77.05603644646925,79.80968718466197,,
,,,,,,76.67124183006537,89.58677524429969,77.41379310344827,80.07189743589744,,
,,,,,,76.90213414634147,88.73287327478043,77.37671568627451,80.06680080482897,,
,,,,,,76.97692307692309,89.20755608028334,77.36363636363636,80.23602941176472,,
,,,,,,77.23448275862069,89.10687347931874,77.53777777777779,79.77011494252874,,
,,,,,,76.96477541371159,89.37030878859856,77.97434094903339,79.3666270783848,,
,,,,,,76.47126213592234,89.71259519625072,77.72889908256882,79.02482598607888,,
,,,,,,77.118669527897,90.48482972136225,77.54145785876993,78.82627494456761,,
,,,,,,77.73602150537636,90.2457191780822,77.57230443974629,78.79206174200661,,
,,,,,,77.51982507288629,90.8683066361556,77.67690677966101,79.0793717277487,,
,,,,,,77.88897058823531,90.76878075451066,77.4408560311284,79.09235537190082,,
,,,,,,76.99617486338798,90.47258403361344,77.88622047244094,79.18513800424628,,
,,,,,,76.99310344827586,90.43401790416009,77.99337231968812,79.59289558665232,,
,,,,,,76.96153846153848,90.25754817987152,77.9443413729128,79.61920326864147,,
,,,,,,77.20825688073396,90.47643553629467,77.85146771037182,80.04800838574424,,
,,,,,,77.5437275985663,90.17830940988836,77.74990059642148,79.94855371900827,,
,,,,,,77.19047619047618,89.7938753387534,77.86229508196722,79.98062176165801,,
,,,,,,76.27777777777777,89.3442663995994,77.19122807017544,80.60957775489186,,
,,,,,,75.24285714285715,89.79735132433782,77.33679653679656,81.54223946784923,,
,,,,,,75.75,88.92408993576018,77.10555555555554,80.13282828282829,,
,,,,,,78.75,88.16840628507296,77.15285412262158,80.33484688489969,,
,,,,,,81.43333333333334,88.6506253722454,77.66088794926004,80.75280326197758,,
,,,,,,78.3448717948718,86.62018599562364,77.30793650793652,79.9978354978355,,
,,,,,,75.25641025641026,88.04691229891021,77.3165991902834,81.37565337001374,,
,,,,,,73.80434782608697,88.33983739837397,77.40349514563106,80.63718104495747,,
,,,,,,82.93448275862069,87.81571788413099,74.72380952380954,81.23157894736842,,
,,,,,,89.99655172413793,88.22209138012246,77.74335106382979,81.38668596237336,,
,,,,,,79.11666666666666,87.50521102497846,78.20049423393739,81.34220963172804,,
,,,,,,76.42772277227724,87.01316118284049,76.98547008547008,79.89009324009324,,
,,,,,,71.60204081632654,88.51205643437368,76.81283783783785,81.40376811594203,,
,,,,,,73.62040816326531,87.36810602821718,76.83507306889352,80.99928876244665,,
,,,,,,71.7552631578947,87.08504043126685,76.83875968992248,79.36321070234114,,
,,,,,,77.26,87.93203087313071,77.43416149068324,80.60955882352941,,
,,,,,,74.75925925925925,86.96468662301216,76.32142857142857,78.44645987862441,,
,,,,,,76.7851851851852,86.68008395522388,77.17522321428571,79.12361842105263,,
,,,,,,72.16363636363639,87.38075829383887,77.90768,79.17661237785016,,
,,,,,,70.35555555555555,86.56771190592848,77.49197080291971,79.00202082057562,,
,,,,,,68.52285714285715,87.71282894736842,77.81610526315788,79.61463096015676,,
,,,,,,68.07586206896552,87.40551144325082,77.09790026246719,79.19253539253539,,
