RMS_Root_standard_squared,RMS_Root_standard_squared.1,RMS_Root_standard_squared.2,RMS_Root_standard_squared.3,RMS_Root_standard_squared.4,RMS_Root_standard_squared.5,RMS_Root_standard_squared.6,RMS_Root_standard_squared.7,RMS_Root_standard_squared.8,RMS_Root_standard_squared.9,RMS_Root_standard_squared.10,RMS_Root_standard_squared
81.43279437671288,62.49266407286673,74.21233808716141,,,1209.464381451558,72.2823727444361,2438.831785917184,246.03954966630872,311.75989158325035,166.3401034026371,1676.781413899856
55.59316504751281,60.59356688093454,57.08563742308568,,,1164.0450807421507,75.85413786214544,2591.511279157395,375.1208072074915,125.6330370563412,173.6259197239859,1761.192703823179
71.75242156192361,58.69446968900235,48.31130484161551,,,1050.1351960581076,79.42590297985478,2808.733492163328,369.5323125248995,169.08403236260955,82.24019698419988,1615.1918121387316
66.3839589057477,56.79537249707016,39.53697226014534,,,940.7926817317403,82.99766809756412,2748.650767194697,392.0881150965941,110.22994148596833,60.95317875221932,1525.913238031573
65.94957399215588,54.89627530513797,30.76263967867517,,,1189.41971986343,86.56943321527345,2733.155509662778,373.5536106103112,77.66430554470281,110.08791940989713,2069.9052514547616
65.51518907856406,52.99717811320578,56.90430563674423,,,1395.6128474616446,90.14119833298278,2805.514001034392,237.0263487462944,45.0986696034373,101.38722799248434,1756.5794061186075
93.44056934758048,51.09808092127359,178.824299243699,,,1564.4831606636103,93.71296345069211,2808.9142457540424,82.01512055712654,41.83837950972767,87.1181955735999,1827.0751736039765
199.9416915002972,49.1989837293414,140.67313310710549,,,1743.9054418173023,97.28472856840146,2780.5158694026545,37.328005572224185,43.28590994769545,97.64286968335168,1677.313250409714
195.1038953993487,54.58292515275132,102.52196697051198,,,1454.9743846542451,100.8564936861108,2826.326318739575,36.95551379699652,28.196453677723373,152.94527937307987,2132.529289365096
367.17015129228577,59.96686657616123,64.37080083391848,,,1230.8493734003362,104.42825880382014,2781.655713779116,35.027132340515685,46.92451384937301,208.2476890628081,2096.8326948042377
720.0232287919606,65.35080799957115,47.90093944798996,,,1422.6303490366006,108.00002392152948,2756.87413931068,32.455715048935275,48.41431094835357,219.73527346470632,1977.6775925312
552.7996834297212,70.73474942298107,65.61622304731796,,,2442.482898609528,111.5717890392388,2631.3891084368347,29.88429775735486,49.90410804733414,231.22285786660453,2791.277657274532
781.108481582424,76.11869084639098,83.33150664664596,,,2662.522912577467,115.14355415694814,2625.7749332339968,27.312880465774448,69.82900543470457,85.64081970649278,3027.97349393947
698.9911086702033,81.5026322698009,79.66160481871715,,,2796.9479884331063,118.71531927465747,2509.9290169245824,24.74146317419404,51.075140724231,242.88639319649013,3536.166463841882
916.9691052592776,86.8865736932108,75.99170299078834,,,2569.3115556506573,122.28708439236682,2428.4633433510994,35.20015339317875,58.58412754321771,172.7303389679995,3652.640908986264
1014.7048388570934,92.27051511662071,72.32180116285951,,,2666.6427601011724,125.85884951007615,2330.180029525616,45.65884361216346,65.31577144916838,171.64900232742397,3513.1603578544486
784.8057721500269,97.65445654003064,68.6518993349307,,,2018.5561547799457,113.68502763758266,2196.743036861617,38.98102102305685,64.12916653130618,213.3019456076292,3562.990383091147
819.4216558036528,103.03839796344056,64.98199750700189,,,1727.0271624962938,101.5112057650892,2111.723504628388,38.75157498143727,49.5472501759684,143.63140325151738,3687.45634550431
874.1379868190148,108.42233938685048,59.380299763473744,,,1630.7145182403938,89.3373838925957,1716.4892571758205,38.522128939817705,29.629883563726672,737.7210855058977,3490.2056042588665
912.433197554758,113.8062808102604,485.3378617004859,,,1921.8268808610203,77.1635620201022,1561.6294694965254,38.29268289819814,50.21284696170891,1555.5280743207434,3900.0417792633966
858.5476632080481,119.19022223367033,178.46795230516878,,,2237.1468928078907,64.98974014760873,1555.2576217463136,38.06323685657856,33.015148038438355,2059.1614555444653,3698.0209423419983
611.3051774686683,124.57416365708022,70.16224055715439,,,2219.7888007646134,52.81591827511524,1581.7622735417606,35.27173058028555,34.46530733053761,2223.8176971145813,3711.028364213887
888.5919198372221,129.95810508049013,474.6832312184621,,,2345.7719667520964,40.64209640262175,1459.3333683569358,32.480224303992536,35.91546662263687,2326.999146970192,3923.275904139295
695.6789848773642,135.34204650390006,1066.644945612175,,,2057.383901949269,50.40914023429431,1505.4436555381274,29.68871802769952,37.36562591473613,2395.196090093669,3925.169407809044
629.0367079908771,140.72598792730997,537.1435655390466,,,2443.182238393199,60.17618406596685,1634.777027609576,26.897211751406505,35.327326533435844,2676.5721286750336,4004.681112148632
886.6969493575581,146.10992935071988,261.0263971325506,,,3097.581204746697,69.9432278976394,1752.5937635401992,35.81619745310772,37.50032338579169,2709.9930590317017,4136.526559808362
950.2442738580432,151.49387077412982,166.88076653555254,,,2897.3782700917736,79.71027172931196,1540.349388937458,47.44607465323133,39.673320238147525,2786.349235110344,4140.978362657791
878.226582380652,156.87781219753973,72.73513593855449,,,2955.570186952088,89.47731556098451,1537.2737069240468,217.415615814504,41.84631709050337,2787.8652783088355,4289.678960015539
872.346433476976,162.26175362094963,495.6089991111945,,,3049.377647979994,88.94815668592194,1508.4648056882204,123.3910855775246,44.01931394285921,2879.3993453496514,4616.724847768167
893.3366218844943,167.64569504435954,141.81336326312834,,,3119.172728465033,88.41899781085938,1342.578872915852,149.52093498905094,34.665977557253456,2938.0506224365845,4729.189370283241
962.4228488559486,173.02963646776948,53.24434242245837,,,2819.6557041596407,87.88983893579682,1311.2588264717228,142.74627841033194,75.38978710674279,2977.078374850081,4853.283904739141
1011.5228272263556,178.4135778911794,242.3295483427475,,,2902.525994715637,87.36068006073425,1403.761585882731,305.1307916287702,61.68306088384395,2968.31550883662,4917.3259959046845
1069.1186510392567,183.7975193145893,74.74148780964961,,,2637.80116953496,86.83152118567169,1492.126030199862,210.1947668235344,117.35595425882744,2971.5429813482424,5134.084263040489
892.885462979435,189.1814607379992,75.68263871767411,,,2843.060430240624,86.30236231060913,1513.0116093407876,158.5136902604945,48.77929888795041,3041.352067748816,5400.811425147151
987.7661413512816,194.5654021614092,76.62378962569859,,,2459.302828038873,85.77320343554656,1664.4043408979685,160.5581826005763,62.84051241038698,3163.6648558278102,5631.933989314861
877.7622343208894,199.94934358481905,77.56494053372309,,,2251.2662148222275,85.244044560484,1657.379114747136,168.610319968856,71.07045799768002,3163.931600082404,5593.148270875715
755.0892397591161,122.7669402183473,86.16460990453099,,,2319.043276870874,84.71488568542144,1778.4577700918287,167.518148270568,47.33085674272123,3196.940305980079,5796.291306516607
778.0298323329254,45.58453685187556,47.12960852797316,,,2295.766388376657,84.18572681035887,1691.130190139127,228.1049319940277,49.98129650179155,3115.58351998466,5628.814328080115
643.7775547500861,69.26352298184578,68.31184327217125,,,2611.210688550428,83.65656793529631,1765.1328618548805,321.8528545779888,47.48241779859151,3039.495994404336,5613.785705742605
780.5969638680386,92.942509111816,89.49407801636933,,,2422.9015353497134,83.12740906023376,1879.3304632235383,292.9680869992498,48.567272931471045,2961.233606117559,5290.391821028004
746.3392727171739,100.60107903028774,131.79460179859086,,,2684.007369587498,82.5982501851712,2009.689478501592,279.4962790449991,62.76392275822154,2986.432947514476,5515.952420026844
698.5554093985673,108.25964894875946,174.0951255808124,,,2222.2221828611105,82.06909131010863,1955.196478617942,254.8414605200653,61.51804613282187,3098.7344674883,5586.279404039866
689.428480699775,115.9182188672312,216.39564936303395,,,2278.334174347565,81.53993243504607,1926.889488268593,343.6741479948703,68.73267054319948,3121.1526877101032,5591.519766575095
878.4973932801394,123.57678878570292,258.6961731452555,,,2278.460739183364,81.0107735599835,1941.963665983481,332.759688063323,64.83016628478651,3144.8491823933305,5229.098401254274
1259.9428677523438,131.23535870417467,327.9093624768893,,,3022.379658481045,80.48161468492094,1886.740480299291,354.0707132763172,60.92766202637354,3119.475970415544,4847.762582882953
1454.4887967942552,138.8939286226464,96.0975025690054,,,,79.95245580985838,1804.3552117030613,351.8460458780232,80.74688848494411,3210.3069759759733,4719.692023850709
1397.373947803522,146.55249854111815,65.45303659877058,,,,79.42329693479581,1839.8001712142543,409.0559374951059,89.97666364119088,3201.851661148592,4767.2589346499735
1395.6694809302094,154.21106845958988,75.47841884193427,,,,78.89413805973325,1671.788338875469,392.563803731317,38.24421524884515,3262.480597643456,4506.186754895984
1475.358332744964,161.8696383780616,85.50380108509796,,,,78.36497918467069,1621.566326118053,364.1055753486892,80.08776435885821,3445.1180995722048,4209.993497619682
1217.3555109334332,169.52820829653336,75.06224084051848,,,,77.83582030960812,1565.4837303530178,390.6290439790672,144.69222508483307,3464.391398211236,4085.40785968794
1382.2487185741936,177.18677821500506,146.1476308395042,,,,77.30666143454556,1622.4667022777387,471.4086443840418,156.82525306850297,3338.262799720837,4038.747654904921
1329.9984624051262,184.8453481334768,140.10078298525977,,,,76.777502559483,1734.0431626692573,336.036739062859,111.579478399928,3324.1762107325176,4085.694474627294
1239.265859289281,192.5039180519485,134.05393513101538,,,,76.24834368442043,1733.7553287589342,359.7956225414645,142.79100111701715,3362.152753817113,4014.804063712201
1315.823483602569,200.16248797042027,128.00708727677096,,,,75.71918480935787,1675.4087381889829,365.6461540888951,531.0099622417644,3186.1681342954894,3964.275191002764
1121.9230053796027,207.82105788889203,121.96023942252656,,,,75.1900259342953,1656.4618287180665,359.09069884919046,280.22373204280893,3295.770196782537,3804.7825548906208
1140.2064023675714,215.47962780736376,112.6054794027915,,,,91.68459535703606,1759.768774583752,354.198362503273,250.5160274313801,3401.61806792003,3721.241675838859
870.8218302270562,594.2825422305455,103.25071938305643,,,,108.1791647797768,1776.7275733775282,378.73882821807433,251.6358281326409,4637.348532297308,3726.4724458930327
803.3583073573087,543.782559129083,93.89595936332135,,,,124.67373420251756,1794.4230576984903,366.84008777667685,223.87773448916263,4409.315826746821,3598.6721245481644
586.2697502003664,493.2825760276205,84.54119934358631,,,,372.0357912889565,1791.1251603391652,376.9247007029388,279.9644441710411,3572.317795213634,3350.828784047313
567.2787938923859,442.782592926158,75.18643932385126,,,,187.6913956472166,1837.0079586109584,383.9859763064271,316.10041126199127,3560.936664699332,3279.423418834476
643.2793172487361,392.2826098246956,65.8316793041162,,,,186.36735229111343,1953.267631432006,394.5366776359329,235.4685116953008,3816.979511341396,3019.94760881708
590.707787319585,341.7826267232331,123.2568456516716,,,,314.77350587366783,1946.2820992857123,335.0130146725646,230.12915938663664,3989.280480237008,3078.800526178986
1061.3889579225893,291.28264362177066,113.49942898530315,,,,457.7660647099127,1941.083225933396,177.68106258124416,272.2525481974411,4233.53896167261,3013.973472013316
805.2331587807347,240.78266052030816,103.74201231893473,,,,269.3802702500686,1949.341219489292,189.154354959118,301.237464469478,3836.709325711293,2911.555819488955
1225.3598002219594,190.2826774188457,93.98459565256628,,,,800.2004623842703,1979.743162634992,333.68422198240063,292.9408814078363,3392.501556373998,2934.310256261256
1293.1059005356058,139.78269431738323,84.22717898619784,,,,301.2437053284267,1950.4506915069653,327.1090185244057,316.4118518639907,3075.322906622978,3007.0501026753777
1615.0277613713022,89.28271121592076,74.4697623198294,,,,211.64264693109467,1941.6041743877663,283.6539969751881,329.3927594832649,3377.8958776137547,3093.167155198697
1681.7057293117605,38.78272811445837,64.71234565346097,,,,232.0521493113132,1975.015526521248,363.3861307204776,352.2946494058631,3724.753542182355,2995.9038535974414
1670.3889876313242,47.311159901754976,54.95492898709253,,,,242.84521819463524,2015.5556429927703,413.5218978482276,313.1954182295776,3671.234371434218,2944.49275427874
1690.0988994730455,55.83959168905159,45.19751232072409,,,,386.28800136685584,2039.497666093296,160.0226546461469,316.5954990204377,3338.590156038923,2928.1814424656136
1674.6471299948537,34.70677167355097,35.440095654355645,,,,433.56429742311576,2082.483639791679,300.728931099088,369.7874119004053,3196.8525724531,2926.365985313525
1709.6382921542206,58.93462479731249,25.682678987987213,,,,337.40946933955485,2105.1100137522503,257.6896001005861,379.0121106244496,4287.26276778086,3015.81145133445
1276.0246157500255,53.74895347818411,25.775499690929472,,,,367.6998368234612,2046.799870529603,310.1607325242833,409.5191082232916,3590.8628224982363,3182.7477939667165
1296.3241492774869,59.86918190060768,25.86832039387173,,,,935.7289030483134,1847.5337615318429,203.23424908218595,429.28190038714655,3330.834868317552,3384.6569309163374
1382.0346305357184,65.98941032303125,36.11583399327767,,,,918.4034353158748,1701.7573740107607,261.9126953776773,431.19050314217264,3343.5563895349514,3215.298751282686
1526.0103702137806,72.10963874545482,46.3633475926836,,,,800.9203143883916,1719.0192698163685,470.6525682496591,383.58263777183663,4134.330701576738,3000.880680733574
1440.519520867385,54.19492596175402,220.4839223163449,,,,1068.0964048249575,1670.894787232278,476.25796581264655,397.2589331909353,2497.833619358984,3189.6461778698904
1479.3046677408952,155.97942171966147,431.5474133858295,,,,988.9165131597308,1568.7490589638612,448.8856201751177,409.95599763877095,,3251.6274755881864
1505.3245563665002,132.28384037674996,96.38163725523654,,,,731.2449247687124,1631.4612836350116,412.7816856402425,417.6544624447344,,3504.246435398058
1438.8535540491953,108.58825903383844,27.57480734293533,,,,556.0143793104635,1692.714816500405,382.7993861019111,367.9338935189309,,3583.198105045268
1509.6729910811812,53.792564541951336,57.40818756937028,,,,600.3914056680026,1603.815703252715,339.0464274992438,317.94015160089486,,3613.0642770368754
1510.5480098295452,62.98237848795487,49.11384733453489,,,,691.6545308172282,1596.914769172106,338.8852608184664,228.74002710500844,,3911.836633858833
1668.1854513212852,109.50547931496396,40.16727523743676,,,,762.7404473344783,1569.0640012440538,344.76407875531345,114.40301569451742,,4363.573115005637
1215.3822443988558,135.04791742192845,29.380435667293977,,,,456.944011887671,1495.4972283491534,282.6853374336915,66.40368965652436,,4532.585181769891
1231.2030417441308,109.99863635518398,28.307242889409064,,,,264.4070914328888,1607.6797939888402,424.2265314663853,72.77025491229229,,4331.189115012181
1237.649857593011,94.21809804915402,29.353705047233817,,,,98.90358941919146,1544.8532681131887,377.2475579775169,81.15491359122996,,4503.486101899283
1113.4485349579477,90.1761609295938,137.16444083720538,,,,309.6000807493435,1490.676923414326,400.2694592396477,168.1113916425654,,4684.762056924556
1322.537311382934,73.25162072521161,244.9751766271769,,,,519.8601735082233,1511.801637120426,336.4751996804519,108.6469971973455,,4536.177379688762
1289.7490647408897,56.327080520829405,352.7859124171485,,,,507.7225626500074,1551.2382151043082,409.1600786978124,135.49125433030724,,4654.194597349793
1334.0204458703022,57.56683072742497,692.0124926618016,,,,495.5849517917915,1478.1895818872492,439.8478827958593,225.6112364223023,,4792.378098606161
1273.6851102215178,80.33604421428777,41.09111826173632,,,,483.4473409335757,1429.745110150757,352.9569662154297,271.4455562355,,4889.158027718065
1495.1570887368323,92.09717693827535,49.20619879649311,,,,471.30973007535977,1450.2777389176183,419.1921993549021,285.6286400205694,,4779.344881884964
1471.3082341915986,53.25307502858402,62.03990651185735,,,,459.1721192171439,1502.4110522756414,395.4065502745244,104.05508156740834,,4734.604399524843
1514.8750608548548,36.26086044207997,22.07374005464412,,,,447.034508358928,1553.3653498131082,558.6660182971575,256.9716521330709,,4726.688241253066
1404.717889826993,134.42012498134346,42.941821107167776,,,,434.89689750071216,1529.613163515534,554.2278682996733,270.86858437256984,,4904.312979409043
1513.9486252842266,66.459386094065,28.541373477812872,,,,422.75928664249625,1503.8488321636587,503.12048258841537,245.87982837150344,,5088.0632651334045
1302.32560828696,76.63132518754976,28.09503120799429,,,,410.62167578428034,1461.9690728602984,513.1130479728614,353.8311744321012,,4944.057447077248
1578.3933255054014,71.51744276553366,27.64868893817571,,,,398.4840649260645,1493.934985198486,511.2022104803538,387.8038292745444,,4793.03988508337
1332.3657230655554,66.40356034351757,33.008332281410404,,,,312.77915896286686,1498.907438769986,494.9323792196264,291.65573884290365,,4755.113131146303
1325.6043112482698,61.289677921501465,518.8159692993268,,,,227.07425299966928,1508.75844653808,472.1552181221764,313.7627288254613,,4913.724182328512
1287.4656461436166,56.17579549948537,521.3537378786115,,,,141.36934703647165,1372.1220572529253,506.3126899456501,290.28442948253354,,4967.740838650905
1308.0117698247211,99.7861713866205,117.59893707002628,,,,55.664441073274055,1375.4164278501255,503.6982132189869,383.7610975594061,,4971.891355409931
1548.428716473574,72.6604431585715,180.9452956006317,,,,65.6719568856855,1354.2475106124434,489.7926295892988,254.54999508937337,,5064.012982803263
1526.1961014234048,73.13672128281387,400.9302433092321,,,,75.67947269809696,1333.710343365455,486.6424046463687,340.2948427466981,,4807.854658784935
1673.8096516629362,90.60502193587286,291.1924277861634,,,,85.68698851050841,1368.7022795334271,508.88660819479225,388.1916923376903,,4897.731591257324
1860.974089018974,125.52147226670024,789.8347928522775,,,,90.7838478209091,1427.7232715060716,528.0420721874347,315.7700745795903,,4880.422447903459
1795.8029624655371,54.70950557261508,365.7756962948741,,,,95.8807071313098,1430.379086116684,475.2982326918542,258.7061653691307,,4797.845008959752
1623.409430796803,47.91059137294759,790.8094397514486,,,,95.23392252763718,1534.6441281287332,274.39185483537955,303.53253532364533,,4945.636369568632
1687.9885485393554,41.1116771732801,973.3540106251168,,,,90.41515359717089,1539.3932018818325,244.53733866221737,296.28125151619025,,4971.79798764994
1601.282432926809,107.33065731653748,212.5792322876344,,,,77.61282328738722,1528.8934397138344,270.7869642357253,268.6306944487171,,4974.531329683229
1369.7508350061337,101.15722270346345,104.71518514523098,,,,64.81049297760356,1538.3051485319809,390.8427305195787,252.3402266781894,,4841.567569496475
1373.8881759444616,94.9837880903894,177.94721127345602,,,,87.60804757555096,1456.7702941781863,342.8171086745818,276.2725827873624,,4473.084783457609
1266.565347702202,60.29328320799921,532.5811487463671,,,,87.14115380856143,1532.235683568295,319.5650481513897,272.07067096620324,,4797.853026094068
1389.3161051395034,121.91632376347312,176.03488290676935,,,,86.67426004157188,1500.9559720391535,334.5898832899764,298.664042027158,,4817.455148727386
1392.517016054023,188.6322612916465,469.30643507201137,,,,86.20736627458236,1416.8396098359192,460.95385886225097,275.32916663513873,,4470.970750295734
1657.6123521499228,90.61705137555514,1036.3712848202615,,,,97.2838116029589,1455.643775104335,429.0859471015102,290.5835163941685,,4509.031539033632
2013.220221436294,65.76381984039553,1519.7617543549384,,,,94.4088069577866,1457.8526605936554,405.2446051460772,264.45948650029555,,4602.967684005614
1871.507857317196,325.1408816661319,1739.1878046950535,,,,91.5338023126143,1519.3141906794658,387.0167567431674,298.79777442276907,,4723.894485485466
1383.2647541233746,584.5179434918683,1782.7781690384254,,,,88.658797667442,1578.516195672379,394.0241490061237,271.1076723370255,,4611.398215292191
1227.1998655475809,843.8950053176047,1991.327444193948,,,,85.78379302226969,1665.980236977618,376.5279936472188,281.5472251683543,,4556.543017464007
1342.991857756405,183.98040656548187,1700.353063337141,,,,82.9087883770974,1657.2882851212098,371.3558805243294,263.12460926336786,,4278.8443241136965
1376.0819452343671,120.25630960577494,1696.7360283791938,,,,80.0337837319251,1644.415203043319,448.489977591473,260.08671630823443,,4109.826631379966
1328.2429597027797,107.3166862485682,1957.799101031564,,,,77.15877908675279,1615.2143356223655,292.27569177062946,262.0770306608345,,4177.952030600639
1256.7752901772058,94.37706289136148,,,,,74.28377444158049,1589.0588818542878,313.0390710438555,276.3904303697941,,4169.682601829544
1245.7290355450498,184.417217200564,,,,,71.4087697964082,1690.2824527279456,371.0054986115435,321.19852116720585,,4056.604511164479
1428.521606416928,170.38098485453122,,,,,68.53376515123588,1605.8652340716517,498.2150338960076,316.23650959369,,4131.360416376185
1681.6970684400922,127.53485798008325,,,,,65.65876050606359,1593.9050034428024,534.6982045976964,262.1932493410157,,3681.793067243188
1287.9079897259742,285.85073027718505,,,,,62.78375586089128,1629.015926871189,438.9292881547095,298.3429067365269,,3172.4388552027285
1186.0038827929695,364.4232978282261,,,,,66.91204544570155,1625.3299418887232,388.48953653863066,264.4012670166314,,3144.10415221888
1276.2289410603412,71.87753473791376,,,,,71.04033503051183,1631.3855675468017,475.1408317541232,292.49283751914334,,3255.681357258416
1417.616453770201,106.01853611515298,,,,,75.16862461532209,1614.6094512296156,452.7836790344811,275.72778242317185,,3360.111829984234
1274.1885103861202,67.05154733486768,,,,,79.29691420013236,1537.144462957207,415.474235061574,308.83273790192646,,3122.4777997609526
1378.9406368658513,426.319141019964,,,,,83.42520378494262,1605.739415347335,421.1990622021849,313.7040484278136,,2689.7087834931126
1192.0125628532612,375.1642040493736,,,,,87.5534933697529,1591.3898045419292,544.9418776346704,308.0710794605687,,2812.2146326338607
1246.8583199385566,295.4681201077368,,,,,91.68178295456318,1487.670793556155,812.1709856920525,276.64041642536614,,3014.271570379816
1227.1333383133228,148.18009312994778,,,,,95.81007253937344,1471.9298930315942,700.9380500443673,263.9876891068976,,3183.4750603703496
1249.422998827859,406.7010818770956,,,,,154.4295956091319,1527.1934815209238,496.48149008799913,318.03958873071133,,3445.9645543737097
1336.553784925994,620.8281485242112,,,,,67.8343570766319,1597.3500086080069,608.3273049929618,390.5698657090688,,3496.074319862208
1754.0443865535444,1789.3953196541004,,,,,60.73565674297101,1603.7341924396324,623.8312351910571,400.03233619296327,,3456.2505247739205
1514.8739980605649,1254.3460925916738,,,,,178.02382215433198,1593.6328686369393,480.1180271558234,437.0404443526937,,3324.383839149745
1416.4844686758836,1282.7158453843158,,,,,295.31198756569296,1466.6695640122896,766.9071912558911,355.5550027773481,,3451.939761930964
1691.1470456468296,1338.0234788672433,,,,,187.5383833802616,1554.0014285707718,526.8333512601495,447.7568871608788,,3319.7012230018536
1169.5306366230857,1808.688870425204,,,,,79.7647791948301,1589.8878891292934,444.44349472120746,545.4800362983049,,3293.607986691798
1474.3352027269782,628.3353881487179,,,,,113.75007692305093,1586.9279914350243,520.3058235307385,343.15812681619536,,3186.8876164684566
2044.5152286055488,902.4061003783164,,,,,54.84824518614976,1613.9218103737246,460.28852907714304,318.6367995068994,,3168.647874093933
1840.543590899167,1342.0512248047762,,,,,59.97722224808573,1774.3968411829412,682.0895029246528,309.6214462856215,,3450.619574801024
1838.737697443548,,,,,,65.1061993100217,1687.639846057209,468.5998506188409,311.10552871975773,,3875.108935242982
2319.621878669021,,,,,,70.23517637195766,1706.8805201302168,255.20934544016995,341.29835921082304,,4668.019070226685
2305.297154381621,,,,,,148.4398868229156,1667.3631697983496,330.2009539659145,368.4703515888354,,5227.850535353894
2331.988981534861,,,,,,232.1051270437601,1749.2875892774175,367.73278341752456,329.7999848392962,,5432.682992776221
2319.8948683076137,,,,,,187.1636984032961,1728.8724302272856,496.0447358857869,364.8447752126924,,5134.590856144237
2096.589843054669,,,,,,122.85340858112158,1790.2596208371567,513.6200541256153,405.2697373355183,,5324.168464652485
2141.020448290955,,,,,,344.5236856879364,1787.9407037147512,562.2108679134548,484.0824413258552,,5591.141269007608
2117.8384570122435,,,,,,113.23687561920806,1769.1176190406334,484.4713201005814,433.8777131865614,,5478.266316089425
2054.1661958079244,,,,,,98.83268690064033,1813.6281730277567,541.2752072652137,460.6269531844614,,5274.707118883473
1946.296197910277,,,,,,85.83198704445796,1733.0795336625497,507.07495501158405,513.8578305329208,,5292.722319374028
2396.577301069173,,,,,,650.1863117599447,1721.974436511762,502.7116867549431,371.50631219401913,,5407.121483747152
2232.9243045835656,,,,,,1032.968227972187,1668.506149224509,475.1941077075767,384.1308891510809,,5466.975995923158
2127.033535231638,,,,,,1042.606656414585,1700.4633456796414,507.7047173308517,371.9201661647295,,5766.545329744665
5417.774476664749,,,,,,616.1963323487084,1720.169340501103,582.8117277474777,363.635380566853,,5877.077498212866
6571.384649371851,,,,,,63.56382619068805,1762.3733372926408,630.3125573872061,363.9110605628799,,5664.032538748344
,,,,,,60.42598778671309,1717.784721669162,619.603082626289,170.00541167856983,,5913.011642132967
,,,,,,97.71279343054316,1842.0522305298512,602.1999667884414,162.5071075368705,,6155.5283826817
,,,,,,124.00032258022556,1842.7495027811024,617.3608426196142,124.62226927800666,,6081.5312496114
,,,,,,104.91431979287267,1841.9745682283456,683.1839649757596,111.61115535644274,,5749.809636848859
,,,,,,85.8283170055198,1868.266493303351,628.2773511754184,104.7680294746446,,6005.548699327981
,,,,,,148.8543247608211,1877.5154753024008,830.3041972674835,105.92742798727816,,6446.937193737814
,,,,,,376.2383021437344,1920.1026456937136,435.8916264394167,324.9585973628025,,6582.624227464303
,,,,,,539.1996383529945,1923.796260002602,329.3796745398841,351.0250845737381,,6506.488858055472
,,,,,,420.58543721817097,1878.6017938882096,323.0756877265759,326.5189274758816,,6467.063683001737
,,,,,,370.1734863547091,1853.1158301628093,374.7163327104918,315.22436454056026,,6411.70192460629
,,,,,,214.0919428656763,1941.317125046807,278.1525121223966,360.5901412961813,,6559.022356266214
,,,,,,177.32184383582413,1931.216124621996,242.02375916426053,391.8954835156945,,6178.375941944614
,,,,,,140.55174480597196,1916.0454274364165,233.2261134607357,348.1932078602338,,6161.9468303450985
,,,,,,103.7816457761198,1947.2075364480283,160.16029470502357,369.91872080228654,,6155.479299778369
,,,,,,64.41125678016226,1850.1663898147108,202.17391028518,379.9710252111337,,6182.599716138835
,,,,,,69.87829752833042,1902.3612354124543,374.1968065069503,399.6574908593607,,5946.798774971288
,,,,,,75.34533827649857,1866.9382689312467,509.3685011855366,363.2383514993977,,5948.030636269454
,,,,,,76.597468431245,1916.40593038114,299.5403311742844,365.0036438174282,,5873.767018702734
,,,,,,77.84959858599143,1948.558631399117,308.43509852155285,361.6293821027268,,6020.736440004661
,,,,,,68.01367509552767,1955.8157070644463,201.6946206521136,355.34894118317,,5807.898050069405
,,,,,,105.73414774801942,1985.3483170466588,241.1605274500784,346.3792285920159,,5717.5980315163815
,,,,,,100.17972717162716,1920.89715758028,309.56335377431225,332.9997597596731,,5609.567119662622
,,,,,,94.62530659523487,1962.031707185182,242.4188936531144,348.31891995698425,,5231.562951929375
,,,,,,89.0708860188426,1977.425647148332,238.9809825069769,351.11429762970346,,5256.1136241523545
,,,,,,83.51646544245033,1972.84419557146,293.80656902118443,392.897671156244,,5174.689405172063
,,,,,,131.4292204952917,1923.6824088190856,326.6598230575655,349.1696722225457,,5066.3805344644215
,,,,,,108.84341964491928,1924.483946412648,256.99247070682827,380.25258710494006,,4953.71512604429
,,,,,,227.1641476994114,1965.5850401343616,273.934864520747,333.9644891302068,,4923.082956847264
,,,,,,181.7777214072176,1935.980619737708,276.5375200583096,412.7301539747247,,4762.438026893368
,,,,,,198.4006300393222,1995.4940691467864,500.1681717182732,313.91801477455857,,4482.2358472084
,,,,,,487.21499361164985,1960.168701923383,313.21312233046683,322.30463850214755,,4409.404603798567
,,,,,,129.16241713439712,1955.235581713876,338.4981388427417,300.77980317833845,,4505.861219567242
,,,,,,388.9080996842313,1880.9472613552991,332.6256153695924,338.0847822662239,,4471.483260619456
,,,,,,465.7491921624771,1913.3168399405256,327.44714077236955,324.3461268459977,,4376.866085454294
,,,,,,503.8744883401024,1963.184311265756,279.31503718919254,297.06697897948874,,4508.47342567304
,,,,,,487.06536522319055,1991.940920308632,297.21029591856336,416.3644317181764,,4602.539281744372
,,,,,,243.10176881298085,1989.3449097630105,228.5131068450998,347.0411647052839,,4625.730180198581
,,,,,,324.63383988734137,1965.529162846484,302.7609948457694,385.8948561460752,,
,,,,,,341.3409292774601,2002.227764266593,296.035234389422,451.5300875910707,,
,,,,,,477.2093880048883,1993.7620494933687,239.23534437871004,452.4799995579916,,
,,,,,,386.37982607791525,1938.325297776408,107.14144856216944,449.73736780481113,,
,,,,,,493.1720896401174,1930.3472925875285,121.35213224331908,447.529742028393,,
,,,,,,484.11521355974753,1983.4202656018213,198.3285153476424,429.1100441611685,,
,,,,,,469.4594977205169,2026.4377784674268,248.972388027267,453.5503830888031,,
,,,,,,496.6621688834373,1992.6088176057035,422.026764554098,482.9831363515708,,
,,,,,,513.1144219372518,2008.987578358811,402.8027432875799,515.1959433070101,,
,,,,,,528.4653347193172,1991.577063535328,419.116535106884,505.4872105207015,,
