Duration_Central_moment_6th_order,Duration_Central_moment_6th_order.1,Duration_Central_moment_6th_order.2,Duration_Central_moment_6th_order.3,Duration_Central_moment_6th_order.4,Duration_Central_moment_6th_order.5,Duration_Central_moment_6th_order.6,Duration_Central_moment_6th_order.7,Duration_Central_moment_6th_order.8,Duration_Central_moment_6th_order.9,Duration_Central_moment_6th_order.10,Duration_Central_moment_6th_order
4693493047010.8125,315991431213.83295,82719850822002.56,,,165073251238488.8,180778018746839.44,1314490260962660.5,799486319427108.9,3131761183.3322754,1044851886973906.0,789047769545547.8
9814792059636.66,289664565910.01544,2367901450277.981,,,109526263135424.23,189501825245020.28,1903321053773706.5,654477896203147.1,10372926089.038973,502579369825900.5,751083704401779.9
1297828317627899.0,263337700606.198,1.3400956406249782,,,490635762685720.9,198225631743201.12,1767718435231192.2,1146243913803066.2,24.451043703125208,804786915696338.0,184704450629251.5
7225481568811016.0,237010835302.3805,3053731158436322.0,,,585255935313210.0,206949438241382.0,1798656356468586.0,1105886291273534.0,171930633618.60004,2304207804717050.5,837398864706738.9
544926892143596.0,210683969998.563,128503268198.64378,,,487510408568328.8,215673244739562.8,1395542032857755.0,762238703916834.8,52094542207.5774,219668460758196.47,627979586214761.5
2295193974755597.0,184357104694.74548,2294229499357.7803,,,337281078611010.56,224397051237743.6,2965389262895568.5,929135508467527.6,43163441837.64957,664137187405980.9,680637181539385.9
118899977113279.94,158030239390.928,4459955730516.917,,,79659211278645.84,233120857735924.44,2512676550163789.0,715558828377821.0,9877372117317.955,1077765591327848.4,1792971660254764.2
26669587793887.945,131703374087.11052,25652720173719.3,,,337340741472748.2,241844664234105.28,2436556706710887.5,279656168144076.6,4977570474644.2,119544856812291.06,2767055846856731.0
5832733382524466.0,105376508783.29305,46845484616921.68,,,448250028825096.6,250568470732286.1,2484161318015576.5,728610615340999.1,3832834479032.605,16884052666.368525,2170961837931231.2
2916366819937703.5,79049643479.47552,68038249060124.06,,,28756565807685.586,259292277230466.9,1765052046336260.5,899789289006983.8,1916846401510.22,61012868530025.695,1.0250198026199472e+16
257350941.4692764,52722778175.65808,172771465.79353607,,,211199986932918.62,268016083728647.7,1873516656184696.0,791546093127298.4,858323987.834247,39677619409941.1,2676923813566032.5
23546436411680.61,26395912871.840576,3018449850519071.5,,,481908042231529.6,276739890226828.62,1480125735810708.2,264036330338618.44,700321701.5424656,53021213039924.414,3097770695270870.0
2013039927000.1228,69047568.02308272,2673031808684214.5,,,948482342325538.6,285463696725009.44,2140875060071911.2,332615236046730.8,1146732386033.7805,39576669451309.24,2461882602057345.0
2534598856160.2227,80624824421.40851,2327613766849357.0,,,1068715786211636.4,294187503223190.3,2758425416434082.0,4590984734.634947,4215734999021.209,147466812209663.03,9529578125530824.0
1666077536410.2473,161180601274.7939,1982195725014500.0,,,234477785263971.12,302911309721371.1,1435548470459697.2,7796148226008.935,191737236006182.25,255356954968016.8,2489294412931931.0
493556006519.20654,241736378128.1793,835551529136.7025,,,442772377394558.2,311635116219552.0,953290415032250.4,7459722523041.198,101420670125766.84,144359621483349.47,6491206107898399.0
1381317170006.3206,322292154981.5648,184098892229387.7,,,709142563801490.5,320358922717732.75,1128868641800622.8,7123296820073.461,11104104245351.416,33362287998682.12,3270715917198273.0
514988449154.3156,402847931834.9502,367362232929638.6,,,527297095716972.0,329082729215913.6,1614401068151924.2,6786871117105.725,17692715791175.1,22397645626372.94,3506609997290719.0
304766996804931.6,483403708688.3356,293898527207154.44,,,3212593443256043.0,337806535714094.5,2381745551243111.5,6450445414137.988,2937377922574.067,4.546655980532273e+16,5715912847337546.0
3606328268454.632,563959485541.7211,220434821484670.25,,,713426338789886.1,346530342212275.25,1697794985096739.5,39206235119999.84,18862989650586.92,114608399694323.14,2767795604325772.5
2562680892219.955,644515262395.1064,146971115762186.0,,,387980192620452.5,355254148710456.1,1977403610557304.8,71962024825861.69,623943511.421888,154179388185889.97,4829675065540700.0
405859174980631.7,725071039248.4918,73507410039701.81,,,516850311470319.5,304560749153337.44,2336633260893038.5,12487335894291.57,44844461511.23501,22761519089881.266,1562658880184193.2
58908151800144.76,805626816101.8773,43704317217.642494,,,1538582822963750.0,253867349596218.75,2057816743684180.8,9367091232799.557,343386181618.07654,67801210967355.87,3369057253284881.0
529996767786.6017,886182592955.2627,4428440872266.503,,,1014841908501731.4,203173950039100.1,3412889288786236.0,6246846571307.544,182292943340.7819,51123875742212.75,2554603682556082.0
111633311137.5762,966738369808.648,4354435952521.657,,,161682001976221.3,152480550481981.4,3750508672958445.5,3126601909815.5312,3124658694836.289,108555555604627.72,7250511375749974.0
6112582190174.615,1047294146662.0336,75424207.77936529,,,957374694823885.8,101787150924862.72,4473859532990770.5,6357248323.517414,4512658674400.535,236306619924974.72,1.0054843729032548e+16
1260223456515.663,1127849923515.4192,16884052666.368517,,,393721938373821.5,51093751367744.06,3571177518549473.0,6722393867.942028,3275791930113.3604,205686584392493.3,3110260024482842.0
3909320405283.724,1208405700368.8044,362050405.366104,,,46699726898808.0,400351810625.3445,3559120018694280.5,7087539412.366642,2038925185826.186,199342208158043.3,2395593522566447.0
5391294019900.215,1288961477222.19,456669117881.6764,,,210540335911943.0,320281448501.57336,3772103366415671.0,7452684956.791256,802058441539.0114,208447321537489.2,3081387066109692.0
114791716555.25836,1369517254075.5754,205665976.69195613,,,141593435991235.94,240211086377.80228,3825172969995212.0,7817830501.21587,235795371659.57425,170380014970771.12,1690110254254932.0
4009632279972.612,1450073030928.9607,144275123387.0592,,,664170170808610.6,160140724254.0312,5124710968323884.0,329239756260.1075,214370187568.93057,163870614879772.88,4309751770497392.0
1376216480755.7146,1530628807782.3462,298078350869.19617,,,133623210448165.12,80070362130.26007,3009904099033144.0,1346635460035.9204,192945003478.2869,133313222819019.08,2795085812943882.5
54382755927219.73,1611184584635.7317,451881578351.3332,,,611763542241572.0,6.488946500000349,3565619497433710.5,243787841845.9664,171519819387.64322,101918625758235.05,6479671169145556.0
18239966032330.31,1691740361489.117,3125645037.390881,,,667214080382676.5,20822.58230841672,2471160797058920.0,66957627453.91264,150094635296.99954,169222429773165.6,1.1428986361807994e+16
5193921010900.674,1772296138342.5024,1773232540.616807,,,1257132742941543.2,41638.67567033343,2308064503015117.0,142279983277.94214,53059462610.88152,240243345271777.38,4678945690065112.0
10332078208207.027,1852851915195.888,169935931273676.88,,,2542537007559201.0,62454.76903225014,1180451825011368.5,19508960107.715862,3787390419155.694,162003238168883.38,8691026496141638.0
33031751519669.984,1933407692049.2727,390738827.9797206,,,703840806327624.2,83270.86239416685,1815981103672842.0,432397685935.4968,3883467077476.742,256382438056909.7,2.639577085115089e+16
42113640421861.234,2013963468902.6587,191102976.0,,,1049904073989297.4,104086.95575608355,1887639649642916.8,218907452437.87744,20307576519.56752,185977058455416.8,7008634929342726.0
8359200964470.6,2094519245756.044,127585118.52253687,,,1317106539335208.2,124903.04911800029,2187635131140972.0,67897054559219.35,185742887958.70413,183674570669266.8,2.795910372744861e+16
2300612093262.5664,2175075022609.4297,64067261.04507376,,,1035305346638344.0,145719.14247991698,1665357303981454.2,342435169458.6916,31997457674572.188,129168420368618.95,1.2754944723322076e+16
28089555372042.77,2255630799462.815,549403.5676106396,,,788879332716570.5,166535.2358418337,2695343222743677.0,213524482447.3485,377530513555.8868,157978883727777.66,9864578776966060.0
7341300552644.267,1127815399733.3691,7326731744874.1875,,,1236647200571070.8,187351.3292037504,1767691936265864.2,62295855973608.87,253599421078.71777,155691664277551.47,9369162037756222.0
2199355144431.2407,3.9234726666667714,7.5295359999999825,,,3180772274760112.5,208167.4225656672,928830273268613.8,172408946790496.9,37872209394.73522,227514881879277.0,6029530265671459.0
16025173325017.01,542581.6647218844,909304192918.7684,,,537383663603294.8,228983.51592758385,426119513537100.0,151905761245132.9,46285401689579.12,196876696975334.72,7270176221471363.0
969828109289.4028,1085159.4059711022,1818608385830.007,,,540437138752677.2,249799.6092895005,632355363449449.9,137326578000300.56,1144203777097.8674,171551027516930.22,6385838349466508.0
817486211894621.8,1449354757.2677653,37080852638757.45,,,6241094562382009.0,270615.70265141723,538850327347029.7,138865955292572.72,36950589017404.91,152881263794010.47,6571266079529894.0
392997571790366.8,2897624355.1295595,72343096891684.89,,,1839782509948832.8,291431.79601333395,910448383196158.0,107533613299170.48,125419763861.2064,226811837897978.0,5338311672083695.0
1342880422177680.5,4345893952.991354,107605341144612.34,,,5636049015614902.0,312247.88937525067,1205046128608180.2,44510149180157.31,34964963841073.65,200448262824450.0,2.692095608855741e+16
14162409394681.662,5794163550.853148,142867585397539.78,,,1703230276871886.2,333063.9827371674,562825462447837.5,117456649020585.8,25173080870343.6,195827403860557.38,6208229140664301.0
497319471007.3983,7242433148.714943,62001720.507662125,,,4010726826889041.0,353880.0760990841,627771567188472.2,74840269590390.1,15381197899613.535,360867887772725.0,9533882390422840.0
1631671155365.1914,8690702746.576736,89268011492.77615,,,,374696.1694610008,2865664597571092.5,98105526461873.88,46014815243131.016,173150567971379.97,8623342057686670.0
3775187664465.3975,10138972344.438532,153525361154699.2,,,,395512.2628229176,1459595915234229.5,88970382044921.47,347510653823763.75,171637818244832.1,8901807083479502.0
2326776788977.2466,11587241942.300323,265686276382507.47,,,,416328.3561848343,953729390896433.4,111468492229135.8,4343784335948.0327,183553575554518.8,8485251364822402.0
14260999112981.006,13035511540.16212,377847191610315.75,,,,437144.4495467509,3566062826732009.0,60860043529696.734,4667272677996.143,260068953364047.6,7659429065054874.0
17077401051405.2,14483781138.023914,52542233833.18112,,,,457960.5429086677,909474963672035.6,59270802097188.71,1026340785244.439,613426975700290.5,1.162990808419797e+16
9441263927545.928,15932050735.885708,393509026317018.8,,,,478776.6362705844,1819749969725588.0,135835662280490.84,1095559243676.14,721119099904984.2,7050075611386721.0
61219160445196.19,17380320333.7475,297419307524186.0,,,,499592.7296325011,634076759516265.4,34881262075568.406,1462192690523.725,691662163200284.2,1.0125922816944776e+16
43777076162904.04,18828589931.60929,201329588731353.2,,,,520408.8229944178,702147799941738.8,102186966534883.4,651732195244.4963,212912860403330.28,6281973205672804.0
64360036359042.28,20276859529.47109,105239869938520.31,,,,541224.9163563345,627626893141823.6,146902766424382.72,17319504536725.0,313697966696613.5,6427477033436348.0
25458262394455.87,21725129127.33289,9150151145687.514,,,,562041.0097182512,877890437224406.0,20169375937384.12,225989638212.4413,208454425736723.7,4401270594397415.0
17877618018027.773,23173398725.19468,7625125955020.632,,,,2242856930857.146,1234011878662952.2,24850315936355.74,3617894071744.738,412918798358953.8,5617749804178703.0
7810044246716.769,5047764979.076136,6100100764353.75,,,,4485713299673.282,590150089587827.4,53910752312469.2,442615466818.84186,825752272793372.5,4849786005706079.0
1188956767168.5764,153314666260.81958,4575075573686.867,,,,6728569668489.419,3330044416500873.0,14540084218537.31,484564538167.1768,590349222906539.9,4744747189869438.0
509024031354.2394,301581567542.563,3050050383019.9854,,,,108578719332231.3,2893225308531911.5,43770632232014.61,287069007681.8276,202116609240258.88,8757557125612581.0
26837420467467.207,449848468824.30646,1525025192353.1035,,,,7710953444178.863,4014107636381725.0,59272084890033.336,795325343182.6007,258642662872104.2,8762449999048803.0
25861810627065.742,598115370106.0499,1686.2212981406333,,,,3535701154278.1177,2848179943776689.0,281133893336980.1,2546845686438.054,423535690437375.9,9238440275764384.0
556377214172929.1,746382271387.7933,39989788457324.12,,,,1789933702813.234,3048992821296632.5,194214732635232.4,4188164173161.6704,856023864184628.2,3.885383011269283e+16
721042410553406.1,894649172669.5369,35990848786105.65,,,,148700229280835.97,6157450861859596.0,132223098081811.31,2181655924610.4392,286813313572978.25,4602816767771357.0
37856596519205.04,1042916073951.2804,31991909114887.176,,,,2198196067556.077,1210346984766402.2,406567103791.9828,744376444723.5238,520949401234530.9,3331451182972872.5
264956477277.6006,1191182975233.0237,27992969443668.707,,,,523976174481714.3,2131509184577990.5,610230009129.5347,849111038280.3016,357128431951451.9,4771126290361281.0
48263058313.826,1339449876514.767,23994029772450.234,,,,346165236764314.8,4770795345303478.0,540804715854234.5,272134330188394.62,333646055436688.3,2425639444240876.5
2255386016853.05,1487716777796.5105,19995090101231.77,,,,1916607613407262.8,5532607900082208.0,1278303381469.9194,913153606143.418,359070647761284.8,2596934135676079.0
4785195400054.739,1635983679078.254,15996150430013.297,,,,1596961928596981.0,7742170263902611.0,351058719981.65985,2011855148592.579,584878430589889.6,1705236134614598.5
29112115302766.016,54897532764963.42,11997210758794.824,,,,1.5085887148084148e+16,4119662003545300.0,259245802508.72787,808374287794.2552,356596343673740.8,3040900243622462.5
807574517874.706,108159081850848.58,7998271087576.355,,,,1.5885237974036446e+16,4493637275504244.0,6427053038714.581,5753009880937.462,257296421277837.25,4568666261553598.0
8641535027181.333,244642316584859.5,3999331416357.883,,,,3603054553385503.0,2008683824555332.5,29140241626022.96,11645919106539.22,287976711326845.5,1577716718243053.8
16671316258856.713,2664786712153444.0,391745139.41339415,,,,7937400672794157.0,875103399785315.1,13733111445713.76,3746611516627.025,362025121958269.8,1789874322777613.8
19106468870937.707,14168052533470.611,125928958464153.64,,,,159594523350150.62,707592300831988.6,442493219221.4691,1358883472788.599,476605428529096.3,2559357104863750.0
605167202451631.4,2225374479995896.5,251857525183167.88,,,,675390333169374.0,1841898497834808.0,976701097255.941,5532491437842.093,4149236694282324.0,2629266904859601.0
13481869468697.738,4436580907458322.5,164069072024792.5,,,,4838222236170.771,5935721579743393.0,48065599460.19823,2640884594283.3384,4.448556833634924e+17,8124980053930397.0
34890048756941.65,6647787334920749.0,76280618866417.11,,,,89475040107200.11,2023453433799072.8,94517495033.30109,7588004122453.668,2026538942701768.8,3873298673617833.0
806420922397021.1,2.407715559457968e+17,66182403488.454056,,,,898066381948856.2,4150885930312289.0,81975512718.56442,11002446370332.885,1088690547295337.2,2058614851850224.0
11154861566545.834,9849682137105.28,536425.2267651889,,,,4064119647357.7305,2118563189130494.8,118884336044.97632,7492503323875.729,,3375237397232722.0
23334085548783.01,9446223547968.92,1354361359.076303,,,,64812058078753.41,1882582378059522.5,1988024518231.2805,8624104846439.138,,2034656979420886.5
11358356088013.297,9042764958832.56,657495890733.3225,,,,77283513881355.52,986569313140922.0,178624859211.52124,3741800357204.3896,,3029706946494973.0
34088445735896.293,19180231644877.246,194226256916.18848,,,,414420478016463.7,1949902539768006.0,197992150917.3881,10877472484479.848,,5572466828087324.0
5717881527359.044,1309440722192.5706,878949493.350035,,,,139375985467607.16,3555387399278236.5,184296281087.0209,25223222748949.293,,4177319612051735.0
28539919764450.81,8610791092069866.0,21635453560.16406,,,,400535034877353.5,1884835944821508.8,219337136908.24835,802608797475900.5,,3522504329107188.5
10646891399801.332,100987698.24668208,805005849.3906238,,,,1688168712030578.2,2149552627853708.0,371139777176.4122,624739385943006.6,,4413446802485141.0
70639377966110.6,6222000759732.6045,1030474685.583264,,,,249571991355045.7,1931651608770138.5,1930976007225.734,28028656443089.39,,4105328892967945.5
25839396536552.13,16450526585.962145,2436396.322815993,,,,2523971621.2711244,3294066531974722.5,124883523337.3927,34660094055625.45,,3480241130438897.0
39624583820759.78,12312588665.791414,115364728.26127908,,,,63643744690.336525,2497413913915311.0,14479400168266.87,738361416307765.0,,4983516717690386.0
10041954331128.508,18217548387.40233,228293060.1997421,,,,48265800618.38667,1720178262447157.2,15375918286109.316,2422752719054.1074,,2386182074562612.5
5120315398407.928,24122508109.013245,341221392.13820523,,,,43717790684.875885,2015883515776892.8,5502529416158.295,437688564699169.75,,2447676797562309.0
4285751888979.544,36800700097671.02,120984818806755.3,,,,39169780751.36509,2067758278907075.2,36369586657662.766,74029278552794.2,,9299733698700140.0
10648345365295.514,2412202177572.145,43045746160.697296,,,,34621770817.854294,3195800305338546.0,239903000366.9305,241496262841523.6,,3797398621468778.5
137106316740283.8,10603373737.805502,113.37990400000088,,,,30073760884.343506,2843848764571148.5,10153972144320.771,270568662603790.25,,3986910703916775.0
19784571704257.527,362299361.1105681,192421716966.2505,,,,25525750950.83272,2947701857664573.0,2605914628549.806,164342213850813.84,,3580780623892617.0
283699931753.2402,2628771929.127704,7897702476.757107,,,,20977741017.32192,5341306708864085.0,26758210699854.004,124217093969741.94,,3887237252876634.5
19439993935379.95,1768019935454.4028,26577145638641.5,,,,16429731083.81113,3441412164788738.0,21778995747764.28,129989577147129.4,,7811246402159093.0
17148428032208.81,4362523622390.0015,277239550489.08453,,,,11881721150.30034,3762897506821488.0,2704487868154567.5,35439028789767.14,,3996256149336386.5
17686364958693.902,3773085733.109048,140476033612.73148,,,,7333711216.789551,3248890200672908.5,9740441529011.78,6133829050980.616,,8729085309023458.0
82278699122513.83,21126423264960.35,3712516736.3784246,,,,2785701283.278754,3268010285416678.5,293286858229969.44,3639726815671.153,,2094170393450632.8
13987695551968.545,42249073444187.59,365811498067.8297,,,,5811736201.6921,2881000932054393.0,5776081610375.444,5974823001792.812,,3551250802306352.0
5791369509422.017,63371723623414.84,1118381545634.6162,,,,8837771120.105446,3859644432151815.0,4552743703491.706,4203773275608.3335,,4402281888748159.0
4579361598122.653,84494373802642.08,16247321554340.084,,,,11863806038.518791,5185233495379776.0,10203296819843.652,14873229510.39971,,2612603954069669.0
6066059914583.969,35863579304.8771,4557840183820.979,,,,14889840956.932137,4566593684919935.0,3981956839210.934,3535664782586.3047,,4168603776051559.0
67778718016901.23,24598379045178.77,372008662205413.7,,,,9926566494.289,4624644337286477.0,99513576855751.1,6871611556683.967,,5049063654955740.0
18532986841118.703,3964146656292696.0,657996529793448.8,,,,4963292031.645868,3846164385137783.0,8237751043498914.0,4352648344887.157,,5407985377018151.0
19310142876657.664,4270933.744721198,95088294747364.69,,,,17569.002732671583,4545671548341518.0,79995376061665.94,498386586974.17554,,3262290226831113.0
12846509647003.352,1.5902841148025285e+18,36775870363448.4,,,,9558.64930181225,4640163296536077.0,98380651574755.14,1.314827718091098e+17,,4749092235308638.0
23341549301784.8,2199440113529.4746,7407623972664.842,,,,1548.2958709529153,3303488567567321.0,209731855738988.28,4651101019466.835,,4071950132257167.0
74779376415839.75,1256296663025066.2,18885185777295.0,,,,323610545848871.25,4692769503761849.0,200084005056277.7,10041512243976.645,,2002241298195778.5
7136130680378.679,2510393885936603.0,148487485533836.1,,,,1799.239650993056,7823360628734446.0,234370369550285.2,19725811721854.48,,1786814626707756.2
51622783921117.53,37618608758.63616,249087924203395.1,,,,2947.6198254965284,6676394031287932.0,77093867793107.42,6121724071631.674,,2303142687266308.5
38472829220307.19,4258423708203683.0,19011674766497.234,,,,4096.0,1.3062853374322214e+16,156346747381762.25,18622642016792.742,,1817475314672616.8
100175517714196.48,8516809797798608.0,1954876557598756.5,,,,3226079953.5518155,1.1607786976301878e+16,87705241743890.31,10904992736485.666,,2330452662704685.0
19887375008928.83,1494428335286764.8,93270322738806.58,,,,2495078055.679002,1.1407799687449806e+16,16702555477651.809,7046937229653.337,,1979085280613683.2
23414375644697.977,1082287178099.5078,145814707630655.8,,,,1764076157.806188,3940245337922649.5,6160927406991418.0,8764837253982.162,,1596512410180892.0
57641674437740.016,10780054421709.686,180529689066487.3,,,,1033074259.9333744,1.2183439978003932e+16,776115527349972.9,15458184049431.203,,4848951556467583.0
50587660913721.84,203446939471.2768,506976631446390.5,,,,2762246090373.202,1.7456530054890076e+16,8682600233313678.0,4374946147544.6978,,3320619568039786.0
2070350631668592.8,417687140540.18097,145270213910685.94,,,,2607016246135.1694,3.518165481808789e+16,6859261824977236.0,24513882522465.35,,1708158318350546.8
330758792899153.06,634415741987.3586,151975134651379.88,,,,2451786401897.1367,3.95254456175701e+16,3154670141387758.0,14002005368474.02,,5091287944733906.0
978291899171.0156,851144343434.5363,478947079835240.94,,,,2296556557659.104,5.05604424198598e+16,290365363910261.9,18042137096536.867,,3527210852776776.0
595550241299.7316,1067872944881.714,1288173264051429.5,,,,2141326713421.071,6.134858999696594e+16,963883432002095.2,24432380363187.773,,3392600839820966.0
1009838769700.6569,762729017948.3594,1176980553472455.8,,,,1986096869183.0383,5375787783464922.0,231374569184869.28,7272003926557.887,,4702371288970460.0
3151673163779.2534,54611655512908.6,1764955756620826.2,,,,1830867024945.005,7029373002696413.0,446992724712006.8,19059303878593.227,,5084523893812192.0
3548949860639.9507,66827048603336.19,6.53557378709224e+21,,,,1675637180706.973,6102451468446041.0,150070929862776.56,22868870014413.355,,2875812632337482.0
963449714625.0072,79042441693763.77,,,,,1520407336468.94,5520297671720141.0,112963653697826.58,16105793363649.78,,8705426141021142.0
3155983235755.536,1150357979419.6782,,,,,1365177492230.9072,1.268608762360206e+16,1043615091584333.2,94135515736532.36,,3790716809932617.0
6024853894920.701,4.802900040496758e+17,,,,,1209947647992.8745,1.1182318772169446e+16,1537441816904826.0,54354492295464.82,,5178043307721873.0
33249175771190.32,1597373100708252.5,,,,,1054717803754.8416,6279860881968405.0,476162799380058.0,7689862258989.227,,2927199779165105.0
7729181991335.515,1.0549573959177468e+16,,,,,899487959516.8088,1.413501532061973e+16,155917136168581.6,16427791768938.982,,3565919026168287.5
5991914920613.384,2.5038477915970896e+17,,,,,877787404323.7911,8889188793374507.0,5812550947874932.0,67248887984908.46,,4850444719243944.0
290166818086935.6,99946454688.26108,,,,,856086849130.7733,1.1166639446262514e+16,2373438531212445.0,204713822436902.44,,3006164646990551.0
202916501577364.53,1.158444258045487e+16,,,,,834386293937.7556,5326711893145253.0,3825818906449373.5,3097341501930.237,,3703002458663177.5
13974699468204.27,12182783304342.213,,,,,812685738744.7378,5943696332249478.0,1.2860935812953192e+16,93599887748345.36,,1642270625215825.0
669218378269335.0,3.672930655303104e+17,,,,,790985183551.7201,1.4169591666463268e+16,34999829512373.69,59223112128660.28,,1269787150242396.8
7286936643914.893,6019580890251082.0,,,,,769284628358.7024,5322404032488798.0,50980487137429.74,41886151482808.17,,1153393232663878.8
77198231653897.03,9.560889183612434e+16,,,,,747584073165.6846,7075026227916235.0,6686534035463595.0,264791243420.0052,,1255008693652518.5
243858801546.8489,6896151483991.893,,,,,725883517972.6669,7259553474517027.0,4241835406285079.0,14262081007991.615,,585332113512024.6
39534326341112.98,8366281563329702.0,,,,,293283333088488.4,1.079983012760362e+16,3450607751001669.0,95866084425281.86,,696582950971135.2
18227341290888.64,80463233346310.8,,,,,563.2563592400585,6459766299356715.0,794508721926340.5,224143260466850.0,,5667133921803583.0
3625351186167.55,245985645869488.62,,,,,21575321001413.99,6237598197815571.0,24642483508027.55,212702136472874.53,,2458807824462149.0
1809813827897.4304,633120819003182.2,,,,,101647715860140.52,7605582482896912.0,91169383380670.52,273721792363431.2,,5681445843785425.0
9556902419002.918,1.7425785906563098e+16,,,,,181720110718867.1,4532287745800851.0,4219241739557645.5,103387697411261.92,,3497993316420006.5
101854682162111.8,262852654342776.0,,,,,91759483792371.69,4407900100706002.5,453889674149953.94,342187741610820.0,,6461535594243000.0
28470661888610.48,736729219877543.2,,,,,1798856865876.2783,4001730399573024.0,262202858672520.62,531853989505192.7,,1957553096584228.0
10706548691370.46,282937014469374.9,,,,,66834789479.025,5726174413084947.0,141186240039683.16,85943153834413.53,,3998690851221730.5
13574329682325.586,1655067690756082.2,,,,,3379220.5080566406,5221916891077557.0,815981978053800.1,61342919359479.26,,2.026626305315544e+16
59776273530913.484,2050002873461108.0,,,,,169503289249.3772,5277349010218444.0,71100097111720.55,56359602645411.445,,3356868418190362.5
28133940958512.6,,,,,,339003199278.24634,5110908660542589.0,1132266706400540.5,1611910768085.6423,,3981202904557967.0
12120006189665.012,,,,,,508503109307.1155,5252347676686245.0,99348208675275.16,54985658604585.99,,2884926745714455.0
74494185510075.47,,,,,,37768540161934.68,1.5275544048323354e+16,69613964417482.1,65829494184252.9,,8882074411789616.0
4.2712926514025247e+18,,,,,,105584834558609.9,7325348978064046.0,691160212059325.1,82777487285227.19,,6641849121625382.0
89697599336355.61,,,,,,355993290225034.25,3706041494644639.0,1480478183822152.5,54243472531983.17,,4236794622668842.5
143050449353485.34,,,,,,358283041073192.4,9110831368493776.0,501776217627836.8,79343570313864.08,,1.4116715703929628e+16
100512291976936.77,,,,,,507276793561.0528,6110902259288113.0,2715871381689360.0,208501595698093.6,,9772204342609266.0
96549301137195.0,,,,,,303144028956.335,1.207966032379141e+16,3218607648429365.0,137342292622682.94,,3896842246696265.0
4002662029483410.5,,,,,,1824305558.8196976,1.2617250654896784e+16,2016482213092055.2,81971334871829.88,,3656118206467884.0
91621778582716.95,,,,,,10777156342.18977,3.17684327920116e+16,524689263704979.1,66873385711398.414,,5776215638348524.0
137898061541335.9,,,,,,14773155444319.932,2.104153364875664e+16,5559265925440747.0,26014954739113.023,,3.1270284406982164e+16
56638775655438.81,,,,,,13615810439902.385,3.2350545755674544e+16,2815871354050983.5,60596364203927.4,,2.2002358218517504e+16
134725584383224.48,,,,,,237989534053.75555,3.945997212715397e+16,17463484674215.49,37209089942442.66,,1.1974027592398254e+16
1.4021051143625325e+17,,,,,,6448761498.259071,4.484240046203421e+16,41023238884012.21,94924013093849.28,,1.5998108145687926e+16
2.461454241869744e+18,,,,,,1686.2212981406751,3.406528324515564e+16,1604676796576847.2,88906403791831.52,,3.476112811080719e+16
,,,,,,149977316.40463734,2.7079598394455484e+16,33652260033634.387,1508159533295204.0,,3.1360603963211668e+16
,,,,,,31564883307.65573,1.2784108807180768e+16,34926547347078.973,1098260134447238.8,,2.226171696136271e+16
,,,,,,25640432205871.543,2.274245008243904e+16,38839199290231.04,1400802073071128.5,,8.100811784405931e+16
,,,,,,19512075024486.742,1.331921548616408e+16,31856194314555.305,154916905296227.28,,3.2093488521907724e+16
,,,,,,13383717843101.943,1.983088643653885e+16,1327632758327747.8,14267547897994.203,,2.08699510326708e+16
,,,,,,334541871949.79224,2.2725033846287084e+16,956372346121497.2,1490478299480048.8,,2.174126115415964e+16
,,,,,,89986852468.61893,3.3197465855969056e+16,3738818005778733.5,1369040007967.822,,1.5236216086904074e+16
,,,,,,373736767793.1868,2.046781664223949e+16,192685402839602.2,41046522777.78319,,2.363377988762801e+16
,,,,,,83000271376.37817,3.751412772866027e+16,25999201457776.85,20873672322658.42,,2.187885584024787e+16
,,,,,,102847405109707.9,3.515044621427842e+16,26121593179877.37,19800685205809.24,,2.483933783427696e+16
,,,,,,353266145252.7333,3.340800956340585e+16,25407645809261.64,8523675082146.07,,1.98086241774489e+16
,,,,,,343647964070.2745,1.614227214055266e+16,6055000353753791.0,336730198396789.75,,1.2130737657495442e+16
,,,,,,334029782887.81573,1.4253383540794306e+16,47251159986407.05,55566565686694.016,,1.8609527069649324e+16
,,,,,,324411601705.35693,1.3091985932197942e+16,9326914602033596.0,91272123997306.44,,3.808914501525612e+16
,,,,,,22927845901.397,1.0649265530143048e+16,36298142574957.17,82848768099694.97,,2.893349862304581e+16
,,,,,,4910633310300.989,7386636981662843.0,3900182075370912.0,201203195096742.56,,2.0515013618436016e+16
,,,,,,9798338774700.58,1.0520308016049056e+16,2832203148918344.5,231548168769317.44,,1.495744084118942e+16
,,,,,,4900944627137.257,1.2130314635278352e+16,241296941076411.1,233677241997166.6,,1.9647666705605944e+16
,,,,,,3550479573.932656,1.4292305527681756e+16,140624884240851.2,115579812437050.69,,1.3734727342505806e+16
,,,,,,12091377.965439407,2.227322603654928e+16,5958556262212848.0,163367059955720.28,,1.29342634315678e+16
,,,,,,10617688619.124071,9848882503483664.0,1780216748227423.2,140708129365096.94,,1.3003035505900282e+16
,,,,,,84551997045213.98,1.5041316425300616e+16,3115464077394839.0,5291083476674.737,,1.832389680218733e+16
,,,,,,169093376401808.84,1.2010652420137316e+16,6797408412423125.0,149320308323823.12,,1.5910144750835014e+16
,,,,,,253634755758403.7,1.1787754069815178e+16,9020251636231346.0,122761580284094.44,,3.356640936624916e+16
