Rise-Time_Root_standard_squared,Rise-Time_Root_standard_squared.1,Rise-Time_Root_standard_squared.2,Rise-Time_Root_standard_squared.3,Rise-Time_Root_standard_squared.4,Rise-Time_Root_standard_squared.5,Rise-Time_Root_standard_squared.6,Rise-Time_Root_standard_squared.7,Rise-Time_Root_standard_squared.8,Rise-Time_Root_standard_squared.9,Rise-Time_Root_standard_squared.10,Rise-Time_Root_standard_squared
194.85415058448203,45.017328274184585,98.85428670523096,,,2986.8524419528994,134.43974257009825,4864.403949097978,1290.7763981418316,624.5505824190705,133.3813705132767,3195.613097669992
99.2099289385896,40.41592415185794,86.02376204888304,,,3100.0701217875703,151.98709683935758,5084.539519956552,1120.7655330174996,377.86804575142367,88.47321628606026,3445.2143619809785
64.70123646422842,35.8145200295313,73.19323739253511,,,3257.7004727261224,169.53445110861688,4713.111645187286,1820.2859637979964,218.7428627407075,97.58739672724136,3506.1982887452327
110.2920214702768,31.21311590720466,98.16955136103594,,,2480.056253394265,187.0818053778761,5075.7042998977,1707.667997592038,384.1506605486968,64.15146140190417,3303.15902130067
157.52628352119527,26.61171178487802,123.14586532953678,,,2219.4076732317567,204.62915964713548,4495.471633766584,1524.03371353786,333.74881273197065,59.22339064930342,3340.1816133258385
131.7973288477964,22.010307662551376,148.1221792980376,,,2658.6175110383965,222.1765139163948,4672.480463308541,1620.9273580268796,237.76019478651432,85.45817690543134,3800.380732242495
106.06837417439752,17.408903540224742,39.03972335967559,,,2675.9688058719967,239.7238681856541,5037.909234990246,1064.732482833129,141.77157684105796,97.93926689535716,4016.1009573963647
121.32295743180676,12.8074994178981,253.77923476911977,,,3133.566429804864,257.2712224549134,5237.878679389205,357.56417605794906,77.59613392431352,68.28301399323261,4059.345278490117
345.0025217299143,8.206095295571457,193.9848571955556,,,3836.3440473972096,274.8185767241727,5368.872432829821,83.31302419189932,108.20563756108088,94.88514109174312,4220.28488848798
248.1265201464769,10.429220526201426,134.1904796219914,,,2720.08926691754,292.365930993432,5386.094277860349,91.50360648630196,25.107767722360343,118.46174049314708,4523.341821043376
580.7322446704678,12.652345756831394,74.39610204842725,,,1828.1438893041216,309.9132852626913,5240.817494437294,106.03461698898148,94.0223377714041,142.03833989455103,4385.905839162533
1118.539605914784,14.875470987461362,33.46072324382723,,,1995.701941673656,327.4606395319506,5239.817842253679,101.41507247694464,114.37408524181004,146.57317381206087,4405.622004893293
800.6083374534642,17.09859621809133,62.93909997300906,,,3242.2755512139925,345.0079938012099,5207.018212950671,96.79552796490776,134.72583271221598,151.10800772957072,4994.636710512587
1155.3345619343345,19.3217214487213,92.4174767021909,,,4214.74347736609,362.5553480704692,5106.749405443741,92.17598345287092,180.95991268786577,78.13129974600449,6078.833843756547
859.9917848444833,21.54484667935127,82.42673121088875,,,4154.579040047259,380.1027023397285,4926.833651545381,87.55643894083406,130.51555462855757,470.5802057035549,5607.374670021613
1255.9566353978948,23.76797190998124,72.4359857195866,,,3657.867488031791,397.6500566089879,4842.7496218574015,106.2194118036837,143.70299231400855,291.3385487710132,5930.592116306769
1367.412381105276,25.99109714061121,62.44524022828443,,,3838.606579215953,415.1974108782472,4623.361788785299,124.88238466653333,202.73322372023785,346.4571113428039,5563.5105553957565
1037.400024098708,28.214222371241178,52.45449473698229,,,3315.043486894252,368.0796553576559,4425.281265637248,108.49603679397696,156.09394607094794,79.95298618563287,5952.737397198031
1122.5540298800763,30.437347601871146,42.46374924568013,,,3090.0352425174697,320.96189983706466,4308.414967247236,112.3974506385292,101.18725216152478,161.1956885279504,6910.528405990384
1247.7441364318247,32.660472832501114,207.87645369305287,,,2866.3892914257126,273.8441443164734,3855.489690039386,116.29886448308146,52.37795337735143,949.1681410582636,6508.352947559006
1283.4289851799358,34.88359806313108,830.2724372156407,,,2668.569363910184,226.7263887958821,3744.273735986728,120.20027832763373,105.36669302962868,2042.2623656131943,7870.297601742897
1217.082745749031,37.10672329376105,27.90985489034294,,,3112.319270254901,179.60863327529086,3551.1637317927207,124.10169217218596,48.18640887221209,2394.471785175177,8383.305598628742
872.9826745130741,39.32984852439103,30.801461004309523,,,3120.16271530829,132.49087775469957,3616.113621002526,113.0573382947272,55.214145301397245,2687.644918883445,7306.944501636782
1265.5865873183077,41.55297375502099,89.02600743602962,,,2917.656569920456,85.37312223410832,3468.7365033971664,102.0129844172684,62.241881730582406,2850.61981856578,6579.186673898226
987.0388695487125,43.77609898565096,534.4876892876018,,,2849.5618435120864,93.55023040110942,3588.780458595928,90.96863053980962,69.26961815976756,2898.4247635569222,7052.795542194598
893.179293311259,45.99922421628093,208.5496104048148,,,3062.2051286613705,101.72733856811053,4375.504247512508,79.92427666235085,61.584738369177146,3132.494023936837,6953.949715089979
1188.5828031735946,48.2223494469109,128.39357460558531,,,4244.717242644085,109.9044467351116,4945.494053176083,72.10298190782403,67.30615603187384,3229.964165435896,6895.8040307131705
1209.078508617203,50.44547467754087,83.04791459003997,,,3291.050431093392,118.0815549021127,4333.943641765545,200.0642646751288,73.02757369457052,3385.8023406572333,5797.860543338378
1153.7409024560063,52.66859990817083,37.70225457449461,,,4012.3239263549,126.2586630691138,4352.2435559145815,1062.4329108230788,78.74899135726722,3431.638057837685,6564.035818000995
1216.4920879315246,54.89172513880081,150.36871350118017,,,3792.197802066764,121.97376652431817,3818.589302347138,300.2134740480513,84.47040901996391,3673.496349528607,6978.436964679125
1214.2325230366712,57.114850369430776,16.666133324799727,,,3717.050926473836,117.68886997952252,2771.5972597042305,402.0684767548932,73.37097518774029,3584.928484642337,6430.933974937077
1201.8484887871682,59.33797560006074,73.87895505487336,,,3973.099953436863,113.4039734347269,3150.454668774017,607.3786380833624,142.4347920979983,3800.786127895122,7595.806975562241
1375.5879470248349,61.56110083069071,3.40440890610984,,,3808.103450538076,109.11907688993124,2990.178676935544,1058.4289253417066,164.6082622470695,3884.626491697754,7430.755153414759
1404.4901032047185,63.78422606132068,8.40535543567314,,,3459.6924473137783,104.83418034513562,3096.037339891107,691.9049573460217,227.155695504207,3951.2647570113545,8010.149898098038
1125.7955054093973,66.00735129195064,26.865560371864525,,,3964.812236411706,100.54928380034,3012.390716689985,587.9699992346548,89.81180323320537,4102.896656022425,8310.636298743917
1112.2376140016124,68.23047652258062,45.32576530805591,,,3229.619855339015,96.26438725554436,3022.609093151147,649.3328730320065,107.81108477332003,4043.177055237626,9084.107104168246
1034.4026247066467,70.45360175321059,63.78597024424729,,,3051.13352706826,91.9794907107487,2988.5303980384742,793.108435209209,158.0867483377402,4069.3202773927737,8923.402892955131
851.3654268291614,63.343566337803,95.4221672359206,,,2802.53468488795,87.69459416595308,2912.63208627523,546.7577982982959,130.75266727680932,3981.8020832281454,8957.220142990793
798.4041144683563,56.2335309223954,4.104875150354758,,,2759.466256361907,83.40969762115745,2598.475104748937,1100.0572439650584,186.38489745684868,4049.720784202289,9215.89066938188
750.685020497945,139.38865094895243,31.087502582853872,,,2728.7165975967528,79.1248010763618,2506.3812758636705,1513.2462886126634,85.99360441335158,3895.6807312714936,8919.748223464607
751.8763994168191,222.54377097550943,58.07013001535299,,,2560.835693675016,74.83990453156618,2894.4792968684364,1275.7492269251038,95.32360672991764,3787.974157778799,8817.612942287726
702.927371781751,233.44925309564064,80.03847662933237,,,4046.7348146375984,70.55500798677053,2901.3785516543685,996.6838114467396,103.8796418938764,3866.130729812431,9530.514077949834
645.9473740174195,244.35473521577185,102.00682324331171,,,2503.1205144778787,66.2701114419749,2967.03466275674,1123.1257943792405,105.65046142823986,3911.254352506367,9297.370169569456
618.4950525266956,255.26021733590304,123.97516985729108,,,3051.592905352876,61.98521489717926,3045.951869284871,1568.9088660594662,175.09791546446232,3751.7486016523017,9995.416495574358
610.9302742539446,266.16569945603425,145.94351647127047,,,3608.610303149954,57.70031835238363,3218.233732965957,1468.3165598739258,128.39996751167234,3577.113591990056,8998.030784010467
641.3781100100002,277.07118157616543,120.72899403208824,,,3917.6280425788254,53.415421807588,2880.424350681684,1678.7462851783173,81.70201955888238,3628.472287340776,8848.846037196037
839.1314199813995,287.9766636962966,57.86734830627718,,,,49.13052526279236,2988.0535403503063,1470.4146490021103,175.00394281272636,3740.978834476346,8924.112173768324
809.0593797738211,298.88214581642785,41.34646296843298,,,,44.84562871799673,3240.898054552164,1350.050050924039,255.34087021078312,3850.325966720221,9111.570562202764
1352.553226309412,309.78762793655903,68.27199722451694,,,,40.56073217320109,3224.333362107585,1379.7579207962533,116.62456859512922,3724.030327481236,8749.77120272296
1669.9312261287887,320.6931100566902,95.1975314806009,,,,36.27583562840546,3438.9457832306693,1758.0089078272613,231.6879798349496,4179.200781249927,7886.665032825979
1555.6781286628668,331.5985921768214,108.13348232624342,,,,31.990939083609817,3369.553811708606,1792.6522613156185,451.03083043180095,4154.918683921504,8059.650254818754
1636.3570973354197,342.5040742969526,217.0728218824273,,,,27.706042538814188,4020.677730184303,1623.5349888437884,515.4387936506138,3997.66128630228,7909.491484286457
1673.7720394366731,353.4095564170838,196.3140367290984,,,,23.42114599401856,3203.3531447531664,1570.2233216966306,374.82591959468334,4144.051160398481,8457.625649672607
1696.9868090235705,364.315038537215,175.55525157576955,,,,19.13624944922292,3460.258000496495,1881.219886137716,509.0214239106248,4071.528119760442,8155.454377286405
1669.557025081803,375.22052065734624,154.7964664224407,,,,14.851352904427287,3351.41914119974,1126.9385253863672,1005.100029847776,3917.813978483409,7867.977384944621
1441.9423462815705,386.1260027774774,134.0376812691118,,,,10.566456359631644,3470.916711763623,1821.107910037184,963.240650097368,3994.620676609983,7513.916444172107
1112.5897851409566,397.0314848976086,130.1535697644525,,,,115.44907555746188,3848.727394867036,1535.2186358952265,879.088289081364,3906.896068492225,7139.739246639194
817.3936444577973,776.6208083743314,126.2694582597932,,,,220.3316947552921,4076.624278738476,1116.3266815766788,888.4792794432518,4687.6372705233925,7380.962067373061
813.0429570447063,709.9146337843027,122.3853467551339,,,,325.2143139531223,4795.896495964023,1189.449061540678,679.3969090303545,4714.735266162884,7201.553441445811
407.3299276998929,643.2084591942739,118.5012352504746,,,,373.2033761905163,5231.683233912389,1323.013261460368,813.0897059980528,3854.163470845522,6973.72163912498
393.8867730706376,576.5022846042452,114.6171237458153,,,,246.3294338888473,6046.10789516694,929.7483530504368,856.7150868287542,3858.391164721379,7122.448457517962
642.9122101811413,509.7961100142165,110.733012241156,,,,164.88489924792992,5597.484090196237,904.9102883711732,568.7655931928372,3977.329612943841,6631.105402570524
738.9954871310108,443.08993542418784,89.45037730496166,,,,207.5419234757161,5782.473081649408,781.2520399973366,546.4508212090087,4051.468658400309,6775.8930555315
679.4582915823457,376.3837608341591,84.71337949823048,,,,649.2929000073849,5083.192033555293,374.07293406500287,640.441730370531,4107.392823921276,5757.69426333146
657.0563750546829,309.67758624413034,79.9763816914993,,,,371.5194611322535,4810.374745277129,402.3300137946461,719.186964564848,3623.4976045252192,5834.116908324687
760.6561509644157,242.97141165410164,75.23938388476812,,,,1045.274241527074,4832.1276162783615,692.3574871408556,596.5173341990994,3267.280440978399,5874.273158442668
883.3289081650164,176.26523706407295,70.50238607803692,,,,935.5598858437656,5594.941417030209,667.4161820034033,750.67936564155,3079.696002854827,5598.409893889514
1984.159620595077,109.55906247404424,65.76538827130574,,,,755.9298380140845,6408.319662750915,404.6545316686816,752.238459532614,3227.7873350021064,5378.560623438208
2004.7615095068045,42.85288788401547,61.02839046457456,,,,863.0113788357602,7504.634536071693,475.28091693229175,894.8137180441526,3509.436792421257,5535.954914014384
2043.8865501783605,100.15971200576844,56.291392657843375,,,,610.7190597975472,5117.952524203404,512.7645951116359,776.2922709907655,3641.5852701811054,5207.968639498514
1985.974828642096,157.4665361275214,51.55439485111219,,,,634.9585025810742,5683.928770665586,234.41192375815697,734.0363274389082,3174.812849602319,5265.115256098388
1873.8499539717689,84.11099809180723,46.81739704438101,,,,971.2513423414148,5444.677514784507,478.7408380324369,978.1733281990468,3179.5194401041176,5131.740370478616
1935.267066841164,160.62169840964825,42.08039923764983,,,,862.9684293182457,4907.989665840792,381.2291699227644,1069.3125034338652,3835.357520492712,5645.966806491161
1817.871128545696,113.2768290516644,58.773772203461,,,,176.9625949176831,4542.511397894341,442.5516128091728,1244.272667062971,3359.321718740258,6019.619004555023
1724.0709266152596,125.0877021190994,75.46714516927217,,,,636.2703670610474,4610.384465529963,318.9004076510408,1355.7529273433267,2997.8586941348653,6024.417346930739
1185.4585441929212,136.8985751865344,83.02278211626734,,,,918.5488773059384,4491.61666552256,657.5417477240513,1352.746687299585,2927.215273942113,5569.796709037055
1331.5810076747114,148.70944825396938,90.57841906326252,,,,3644.43346488861,4510.134816166808,841.1825010067672,1158.8030505655397,4324.909897327342,5612.894156315439
1369.993974439304,66.9777575020245,223.73698844849056,,,,5183.604965658552,5135.277740297987,814.1536525742545,1172.7427936252689,2648.3715411550547,5709.31811164871
1104.7347057099275,112.23969885918262,391.904924694753,,,,1187.708225954506,4369.5530881315535,769.0395698532034,1189.6016602207649,,5544.143109624787
1239.5081363185964,108.78057958024532,106.37617214395335,,,,1563.3185312021349,3901.344532337537,757.3837006432076,1199.367908525153,,5906.261185386234
1230.8478419366058,105.32146030130802,60.607755279336985,,,,1339.9446779624898,4233.642747091445,746.6443597858354,1051.6474266597147,,6304.943551690213
1433.2128802100544,65.25994177135006,42.308982497810085,,,,1995.464131474179,4338.809169576371,709.3936072449483,767.3971852958545,,6667.196982240737
1409.3661979769488,82.46793316192664,45.77390086064329,,,,891.6730678897956,4741.202145026091,763.9262922560002,291.0984713116852,,6409.376639736504
1711.2847425253344,100.17928927677616,103.20842988826058,,,,1965.858835216812,4583.315462631827,863.7091466460223,151.48960360367968,,6776.934803434367
1270.0548334619257,89.06396577741191,74.15288261423153,,,,1789.64768599856,4307.047683738828,747.2544546538347,501.340901981875,,7613.840790297627
1377.4409206931523,73.81117801525728,70.34600201859378,,,,428.7787074937374,4084.3248793405255,1074.895204194344,128.79491449587593,,7161.128240019167
1573.013083225947,46.91812016694615,82.6613573563851,,,,202.2599564916397,4529.688023473582,1055.775056534298,96.21730613564276,,7152.661841580378
1274.9151148213753,50.082432049572034,107.26988235818308,,,,473.06765900873,4373.277490624166,1124.0352663506603,752.3466089509542,,7309.113124039059
1117.2635230777023,62.799824314817045,131.87840735998105,,,,1224.4649198731663,4337.11627121063,985.9900100913802,267.1692347558004,,7095.392167456285
886.3829928422589,75.51721658006205,156.486932361779,,,,1124.7739810542523,4199.218620172092,1203.56032669742,178.63336754369269,,6775.430877811388
987.7271789315104,111.89088434720676,393.91520661177833,,,,1025.0830422353383,4184.636137109175,1266.3821619084815,339.88796683613265,,7554.240604455222
1015.7470551274072,107.6823569578601,91.50661178297446,,,,925.3921034164244,4433.230012079229,1060.8132257848222,628.375691764091,,7770.0821996939
1215.1104641142713,36.79497248266399,34.60231206147936,,,,825.7011645975103,4527.065207173407,1295.2130365310566,826.3553170398311,,7291.974317014563
1391.3637662380029,72.03283973299956,64.78626397624731,,,,726.0102257785964,4627.201360433755,1396.6203635920535,350.4530353699337,,7401.258947638571
1925.3603610752973,89.84008014243976,12.90658746532173,,,,626.3192869596825,4490.136272987714,1442.935812848236,632.4483061879445,,7569.160253951557
1698.8798397767866,141.66742744893762,50.304870539541206,,,,526.6283481407685,4456.600455504173,1440.7550346953503,723.6587455424001,,8035.448319789009
1037.5860687191207,99.61731777156018,24.41823089414956,,,,426.9374093218545,4360.343062191322,1467.924633623947,335.5227414051096,,7991.227448896696
668.6824283619243,8.562125904236634,44.15860683582775,,,,327.2464705029405,4025.030183737757,1443.7048278647544,306.8375791848189,,8507.26685898591
627.7417860872414,37.53696442437067,63.898982777505935,,,,227.5555316840265,4183.956472048914,1418.6476905842408,324.16310709271033,,8201.57147380915
658.8430693268315,66.51180294450471,98.93785928551314,,,,185.8935369874733,4160.871890601777,1367.7529089714997,356.2206900223512,,8600.11146555671
812.3157637273822,95.48664146463877,1109.1110088715195,,,,144.2315422909202,4502.841746053263,1299.9160511356108,443.9373604462683,,8418.98824800225
624.3051497465002,124.4614799847728,969.6890223159174,,,,102.56954759436704,4115.935411300814,1450.7509434772048,306.9421443855503,,8427.051255925764
668.6290451363895,68.33652025088782,99.16062726707612,,,,60.90755289781391,4111.756462875689,1448.9356472942477,340.2964736814062,,8790.972922265202
932.3116002710682,74.21630548605879,279.17969123845666,,,,85.97346530686318,4033.704892527464,1409.2695341913836,231.0055410590837,,8526.088909928161
730.143711881435,107.0672685744808,855.4521669853902,,,,111.03937771591244,3568.366893972648,1368.657137489152,295.2753460754893,,7860.639024913941
1282.7060692146115,35.17826033219949,418.3758955771711,,,,136.10529012496173,3461.715924220241,1449.91955638925,324.5535394969526,,8182.633727596512
1696.3386248034324,101.42179253000806,1531.9553877316405,,,,134.1765250151878,3826.151356127982,1427.4533652627674,272.31801262494554,,7752.212453874055
1542.151847257591,87.13971540004019,350.61879584528833,,,,132.2477599054139,3693.126270519328,1385.9165667528473,235.77442609409528,,7352.2831154682835
1377.386129594748,83.35421392203278,477.7653084936159,,,,111.16325831856496,4243.350684305977,708.8496314452029,309.3256536403019,,7159.76792919994
1408.242251887082,79.5687124440254,432.17193337837193,,,,125.0469511823459,4532.241766499224,612.8409418438033,289.7346199541919,,7141.592294439665
1322.04052131544,30.290427530822345,1621.7291173312512,,,,100.11582853695168,4236.067294083039,807.8291589191368,295.2358718042237,,7310.55305910572
1259.4645727451011,71.18417342741776,147.50477958357823,,,,75.18470589155748,5098.884837883672,1147.6008800972577,317.6625095915475,,6474.053499933407
1313.3958352301868,112.07791932401317,306.3216283581687,,,,128.25455157615264,5147.675426831028,928.5427615355148,476.4085641547599,,5261.755427611587
1255.3941851068134,95.25570849035768,609.4349924315144,,,,150.77359095868258,4919.570119431169,479.7228053782726,443.0328768838719,,5977.654847847942
1505.590628291768,181.49016502279127,259.09403698271404,,,,173.2926303412125,3553.7795598489224,785.0441771008814,521.2363091727206,,6850.499613896785
1836.8650059272184,159.1514059001679,490.4172203338704,,,,195.81166972374243,4299.968106858468,1143.081589388964,458.95216526344,,7781.238900072405
2503.642502435201,44.74661998408372,1777.2677569797977,,,,219.19536947663835,4820.398224213431,983.3989017687584,464.5095155107159,,7957.335978831107
3709.006387160852,79.66410735080133,2397.040612922526,,,,207.6297209124792,6941.473491990011,1012.4161940625012,369.5926947329993,,8256.361436492469
2262.660761139416,288.88116129029163,2462.3283676228075,,,,196.06407234832,7983.072678486649,857.3707016221164,451.1009975604133,,7819.807102480213
1735.510870032222,498.0982152297819,2479.5797607659247,,,,184.4984237841608,7901.059316319553,873.117151360572,400.03354859311486,,7559.344445783642
1761.968734115336,707.3152691692723,2917.1743622896456,,,,172.93277522000162,9017.945711191656,785.6260433565069,354.10742720253694,,7323.558673896182
1623.7046190733092,112.5837021953,3125.461425133896,,,,161.3671266558424,3591.875401513811,810.9561332156012,316.49461290834006,,6585.371288697395
1623.44884736169,453.7797152804431,3390.539010246011,,,,149.80147809168324,3564.101251367588,818.8473789418881,268.882018736843,,6427.359380803286
1629.227212515185,295.452967254649,8097.985379092753,,,,138.23582952752406,3520.524632778473,730.6807921384002,286.0473736988333,,6461.194278150131
1589.8856688454048,137.12621922885498,,,,,126.67018096336488,3598.2516212738656,708.0030579030009,316.9052697573835,,6374.120701712512
1569.3750221027478,102.7917798269881,,,,,115.10453239920568,4603.874933140561,879.5772677826548,408.0181368517826,,6387.06764798996
1630.5843952399396,284.9464862039888,,,,,103.5388838350465,4411.783202969067,1067.124172718433,339.846332921219,,6305.436815161976
1790.5765216823322,135.8734705525696,,,,,91.97323527088732,3713.744169971863,1018.2252795918986,284.10494539870297,,5843.668584887408
1198.765302300663,272.73716285097635,,,,,80.40758670672813,4805.216618426271,1005.9261006654516,375.9423626036311,,5406.739380624888
1070.1324357293354,194.13266082758977,,,,,110.23859309104331,4536.543611605646,1005.1118146753624,420.2593722928735,,5748.682365551257
1249.3327138916998,74.55736046829985,,,,,140.06959947535853,4388.5319743622695,871.2090506876062,738.4961949800419,,5689.124951167798
1073.9485881549451,177.98148780140028,,,,,169.9006058596737,3652.512079377698,1085.1069578617585,293.4683969356837,,5761.177691236402
893.3166291970614,65.24354374189066,,,,,199.7316122439889,4017.750701574203,1051.4811315473048,310.6078395662286,,4810.682057671241
1010.5362388355996,430.4831820176021,,,,,229.5626186283041,4911.4707165980335,999.86259556001,330.76183274374324,,4238.2951714103165
856.3642332559202,373.4444001454568,,,,,259.3936250126193,3659.422398412077,1203.5784436421252,354.5436785503304,,4324.585789413825
573.29205471557,455.8870693494168,,,,,289.22463139693446,4039.693190082633,1694.614605153632,279.9710163570508,,4231.828851690484
458.0264948668363,228.0641795635605,,,,,319.0556377812497,3921.078109397976,1496.135959730933,228.1153436312428,,4644.578313474755
1077.5080881366969,472.67147153176063,,,,,168.74907407153378,4709.071292728535,1053.2099838113954,360.033720642942,,4802.514289411329
1002.7538381876184,354.9265839578659,,,,,67.44716450674558,3489.083570222989,1443.1599010504692,531.059186908578,,5386.99753480545
626.6171239281608,1879.2117416619128,,,,,38.00473654690952,3732.3226374470896,1504.5886979503734,652.1384668918097,,5611.2722104706345
936.3129124389988,901.4710977064102,,,,,208.05294351722387,3940.333196571072,1202.319396000913,889.7021524083215,,5394.235438873613
969.2706123678772,865.4127859004627,,,,,378.1011504875382,3146.886116464973,1487.4836973896554,719.8994443670588,,5232.149377645864
1509.6860037769443,855.3290068739632,,,,,222.48282015792344,3292.9684283333177,1062.2143474835952,977.3920093800645,,5527.973651348204
611.6815756584466,1469.2949805944347,,,,,66.86448982830872,3077.367361885805,1007.1322703597576,1071.1325734940565,,5369.616280517631
659.6615571639747,615.1202809207317,,,,,231.2997622134532,3428.457691149185,1110.036057972893,516.4913648842544,,5025.450523087457
701.8212165501981,934.924189439978,,,,,88.33855330488495,3335.754718200965,890.0266793753993,333.81734526534115,,5798.211205190787
917.8506632344936,1287.6938223040445,,,,,198.4296159881509,3967.211942914066,1436.59271890122,509.0750828708866,,5143.334193886297
1320.65767328252,,,,,,308.52067867141693,3692.7217211699017,1040.8189660070575,267.64536237342134,,5937.004834089324
1784.677718805275,,,,,,418.611741354683,3506.15845762852,664.6948623240592,264.35147058414486,,7141.628415844666
1694.6029298924277,,,,,,110.8075809680908,4248.014994088416,1002.1029438136584,254.33214503872685,,7831.852088746314
1830.996583830784,,,,,,710.6508425380216,4064.101377918617,846.0154549415748,547.1297835066192,,7690.885702570284
1956.4480136206023,,,,,,434.7989650401666,3636.0892150771,869.569841933355,405.6126970399226,,7302.345854586731
1624.50900582299,,,,,,589.3241213458007,4083.4285973921474,877.5406201424524,553.5814754848649,,7710.941868539796
2107.320419395209,,,,,,682.5785156302533,4221.734352135388,1012.14745467249,570.3352259855602,,7816.326932133788
1997.7677417557827,,,,,,1059.1975122704926,5036.432280890908,1181.5335543267488,441.17269861132615,,7807.963835725675
1455.0329137170745,,,,,,73.55956769856658,5409.804003843393,1400.1315902442884,614.5788964811596,,7342.525672410005
1504.700917126058,,,,,,75.66835534092174,7204.508674434364,1391.9486484780969,561.9119948888793,,7466.730236857362
2312.864933367273,,,,,,620.7797757659314,5947.060630260969,1319.3091904477888,324.11510301126043,,8944.154906976959
2220.485332083957,,,,,,920.7322737908128,6407.132769031714,1275.2053795369593,332.348040463608,,8873.85424378832
1514.251798744185,,,,,,969.9173109085124,7045.534362275157,1510.9437183429434,382.2462033820611,,9989.206578102188
4426.378322059694,,,,,,597.1613517299993,6086.900651398871,1629.8475388820884,373.8671154300682,,9453.626107478549
6230.619055920527,,,,,,53.38698343229368,5408.878456759775,1729.671072776555,297.8559886925224,,10510.58138258774
,,,,,,51.51543458032747,4119.510118934047,1736.2932615200696,307.8089017556185,,10858.03626858927
,,,,,,122.1414753472382,3905.193351167135,1618.100386255439,275.7202205134763,,12204.558318923304
,,,,,,206.03172085870665,4166.277363546503,1599.0146559678558,210.6358943770031,,12364.416462575176
,,,,,,135.79348236871922,4148.03730817359,1677.0198508067815,223.3916515897584,,10244.9665675394
,,,,,,65.55524387873179,4776.607352504495,1566.0145816690213,196.1562897283694,,11631.98167768502
,,,,,,256.4120511988467,4267.559322376199,1591.7957186774945,199.75167083156023,,12097.41181451636
,,,,,,689.059583780677,4153.630995887816,806.3625177300839,263.4613064569445,,11891.82414392342
,,,,,,971.8654536508642,3301.139230629329,585.3564213366076,254.7402402448424,,12523.819860170455
,,,,,,792.3728730843833,4693.18843431627,670.3114425399584,285.44304160374975,,12756.19998628118
,,,,,,615.8922957790592,5411.829686898877,824.5547465147478,250.64905744885613,,12888.309245203576
,,,,,,391.3725974055925,4675.240414139149,676.7901890541854,319.93061747822765,,12185.903392034586
,,,,,,310.7537603007603,4198.610341529683,552.0214126281699,438.0496318911819,,11152.939463657103
,,,,,,230.1349231959281,4030.909109617829,544.4229697578895,390.4369475344258,,11417.625630138691
,,,,,,149.5160860910959,4258.991826712045,339.897308021114,507.2463504057964,,11299.63887608803
,,,,,,82.84714841200028,3764.376698737787,382.54585346073225,441.75463777984265,,11454.621651106596
,,,,,,86.07847315337209,3814.0404350242543,621.9369421412432,671.9432267684524,,11308.055996058738
,,,,,,89.3097978947439,4312.054222757409,1085.48681705491,483.8774948269448,,10529.171083708346
,,,,,,97.78833945332826,3767.499020570543,593.7654755877946,568.3453439591108,,10836.240712073535
,,,,,,106.26688101191264,3872.8994500244894,548.1032931847792,668.0421244203093,,11114.848650791428
,,,,,,102.09015623457532,4403.051330611534,529.6555862067348,513.1709169467811,,10139.831641107265
,,,,,,197.5106073100885,4338.932548450137,623.8864560158363,545.166130642761,,9468.97780122015
,,,,,,187.44895095514727,4998.810334469593,656.2047622503208,383.8827034394751,,9405.927899468505
,,,,,,177.38729460020602,4740.3719685273645,533.1286711479697,621.4600872139739,,9164.932711700616
,,,,,,167.32563824526477,4065.996892522177,512.6738046750585,622.0537918862002,,10006.659700419516
,,,,,,157.26398189032352,4515.217486456218,668.6106939019148,704.4908019271792,,9274.787021274396
,,,,,,313.5855545142346,3979.711004583122,874.1048564102593,720.93526755181,,8861.173968498757
,,,,,,279.8373098784363,4128.711967430037,600.6665048094492,693.9294632741861,,7976.917387688053
,,,,,,602.0292766967401,4117.365329916693,695.5877946025217,382.4313925398908,,8102.082002794096
,,,,,,425.0406215881018,4464.295931051166,681.5890330690481,785.2449808817628,,7749.391905175528
,,,,,,519.9565751098836,3978.209632485448,1546.0505425114666,414.4363280408705,,7578.09225333131
,,,,,,1250.1084912918557,3866.06713340573,735.9474030119272,437.3096843199336,,7447.218699622027
,,,,,,343.15815595727867,3795.558728303384,747.6913601212735,299.5559046321738,,7463.027008526768
,,,,,,1016.5890566005518,4116.55144022275,753.6267179446334,533.4239495935667,,8297.761490908255
,,,,,,1240.18880417459,4110.077848411147,676.9452267355166,573.2097609078199,,8716.905051106156
,,,,,,1365.4307635321536,4394.604562415144,636.7558087681651,326.9334488852433,,8835.517631695384
,,,,,,1307.5000344168254,3550.421697488905,613.2727615017643,555.9554928229418,,8629.884941874949
,,,,,,655.2971234485925,3622.9038518845614,465.3085213060255,679.274767675055,,8202.876494254928
,,,,,,884.8148224346154,3388.8663296152595,648.7661520147302,1143.0514730317266,,
,,,,,,954.4493543399776,3383.705415664904,698.6486241309003,1089.0407338570951,,
,,,,,,448.3382763048455,3758.495905279132,594.0321119266198,1273.1072774907857,,
,,,,,,511.8191868228467,4380.250410650058,229.98802142720388,1162.053243186387,,
,,,,,,496.4399963741842,4370.308903269882,244.1085619145712,1377.3472619495783,,
,,,,,,853.4577552521274,3461.3745102198923,371.318771408072,1142.6060563466308,,
,,,,,,597.2826885152456,3566.148583556216,501.87016249225263,1290.0946011824094,,
,,,,,,576.7995232314257,3575.74628574232,1414.990134241225,1339.7432851109947,,
