Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_4th_order.1,Rise-Time_Central_moment_4th_order.2,Rise-Time_Central_moment_4th_order.3,Rise-Time_Central_moment_4th_order.4,Rise-Time_Central_moment_4th_order.5,Rise-Time_Central_moment_4th_order.6,Rise-Time_Central_moment_4th_order.7,Rise-Time_Central_moment_4th_order.8,Rise-Time_Central_moment_4th_order.9,Rise-Time_Central_moment_4th_order.10,Rise-Time_Central_moment_4th_order
330399.5835987201,49339.59290661923,210077.9795151621,,,3751716.909548339,390309784.2948532,107201161.08902463,3027172617.210111,183510.0916932759,210743.946258102,17371075.079304438
1068375.4725062505,42334.46419403342,124467.84540000012,,,5266138.64986805,446068323.8495456,135598904.85757846,321609068.5777189,947963.607874074,207787.3820394532,192871710.95078573
118406.53050624992,35329.335481447604,1737402.2521333331,,,4060541.419929638,501826863.404238,170434755.17742297,115552292.79786904,777624.1564591917,6708.019506250002,327043312.74451166
1014469.1061562503,28324.206768861783,3350336.658866666,,,12743734.50714198,557585402.9589304,84962631.95423794,80500224.17081685,558169.3544246405,38967.74700625001,189463824.821888
536639.5331114585,21319.078056275976,4963271.065599998,,,2183384.1339225937,613343942.5136229,36974874.96882405,224264304.931428,864645.2872956808,5081.5068500000025,780380719.6168563
58809.96006666665,14313.949343690154,100387.58559999998,,,319019733.18733376,669102482.0683153,49391621.57480515,446018831.9019132,1171121.2201667211,13829.285984320002,505503598.8101859
158.00964512000027,7308.820631104347,67461.84775604017,,,144441484.5986847,724861021.6230077,26725497.73594908,27437536.15155676,1289791.7761,371916.3654,474208391.87547225
4602335.104560305,303.69191851851826,446639.459592916,,,857965914.8806908,780619561.1777002,25696126.79899986,323900.5472666669,1131414.1877187202,84465.30754570312,690250849.8248711
324953.5636936995,311.5970613300556,825817.0714297917,,,994090770.7335871,836378100.7323925,31163786.126117103,167449.8066962962,2138.1376,143546.3292183061,804530546.0586835
1342726.0120947796,319.5022041415928,1204994.6832666674,,,12412269.32760688,892136640.2870849,18486239.26763162,44241.94140000005,954039.697666666,202627.35089090912,468144856.5051464
353668.5160658943,327.4073469531301,150.0625,,,30558246.156063948,947895179.8417772,21904560.21864972,206829.7448666668,784894.1607318285,298847.21749773953,477171153.88757545
421746.4540057652,335.3124897646674,284950.09111255995,,,186917191.5964529,1003653719.3964696,266236355.41610456,369417.5483333335,615748.623796991,395067.08410457,577812168.6603181
238980.5096799131,343.2176325762047,569750.1197251199,,,508589194.86535,1059412258.9511622,161089808.57095316,532005.3518000002,1739768.6116637234,8504.13102962963,1215320576.4341545
157563.51093652245,351.122775387742,455822.4090613459,,,1295954460.1817892,1115170798.5058544,56552130.947869584,694593.1552666669,1044158.5676729168,323428399.2347832,668399835.1428999
373137.1447402544,359.02791819927927,341894.6983975719,,,161160490.89241275,1170929338.0605469,93287214.96833906,352880.6192666668,1992978.3260799665,10449677.079343509,806538083.5786111
2557135.5131986057,366.9330610108166,227966.987733798,,,284868774.4771412,1226687877.6152394,46039729.97617378,11168.08326666666,2184104.5974269053,66976946.37981477,1193974565.3893414
47150.74497932031,374.8382038223539,114039.277070024,,,135892263.30399057,1051465964.4404918,119828234.11564223,74661.90234074065,758551.6047471424,226902.75368124995,862499282.1183156
1611628.430321616,382.7433466338911,111.56640625,,,250718871.7629927,876244051.2657442,107577168.87157336,56612.803674074006,200722.3400666667,9263457.394174768,1711274205.4783273
393856.030839983,390.6484894454284,69842320.93067406,,,175818364.38293108,701022138.0909965,147151385.40240833,38563.70500740736,219700.78200625,90305330.23418568,1341460660.5629508
27904.858051216423,398.55363225696567,35780200.13498762,,,49501037.07978401,525800224.9162489,293331197.67789567,20514.60634074072,481301.72378272016,119281738.4277073,2473462334.018892
596856.3778835272,406.458775068503,29886.740141771847,,,472067163.348349,350578311.74150133,260976962.357532,2465.507674074074,123596.19140625004,90838001.97610106,3875886435.487252
52568.49949370126,414.3639178800403,54085.31640625,,,493853463.3262725,175356398.56675363,335968912.8457231,4202.472132118057,170870.20479922844,24361987.959226064,1767400536.4599607
175420.46790115195,422.2690606915776,3124.125194864896,,,27631735.282588527,134485.39200625004,526491852.8237042,5939.43659016204,218144.2181922068,34899532.69063135,1071821473.3389776
1035400.9566088528,430.1742035031149,206248.71624847644,,,19959193.02116999,1285672.195201641,274203033.987449,7676.401048206023,265418.2315851852,28866226.157843083,1304797854.4648154
118916.11707994233,438.0793463146521,8195.949202266027,,,55020188.63391014,2436858.998397032,440662032.6519497,9413.365506250006,422825.0624999999,48794332.90932133,1112533560.73598
362144.49046272144,445.98448912618943,57004.07079434207,,,328974029.66761345,3588045.801592422,649300841.2850838,60920.8395851852,788196.8352515624,41931274.65262562,1253702398.317125
217522.0765634355,453.8896319377267,31366.52344717104,,,50730457.79142407,4739232.6047878135,459510616.47871447,11032.790972916671,1153568.608003125,54238494.28449274,645935723.546831
576027.6706987504,461.794774749264,5728.976099999998,,,484406502.2503566,5890419.407983204,523583437.7364391,211796.0526485504,1518940.3807546874,57926134.976373,1664269265.031543
671994.8555204307,469.6999175608013,45967.25670887783,,,324250449.89384085,5672255.726208517,437223763.8656611,299471.17299647524,1884312.15350625,40874197.57922176,2021885798.498412
1371824.8333619128,477.6050603723386,451.4896025954512,,,152153663.37647432,5454092.044433831,94659433.48846637,323589.8431622481,972117.1216000002,35827065.46798241,673664781.3741242
1905602.7707559103,485.5102031838759,947585.4335999996,,,206396374.72612745,5235928.362659144,262541657.08152217,347938.3927966541,862946.9126242398,53500018.27972359,1885138869.3488524
2979590.5045118667,493.41534599541313,6.2499999999999935e-06,,,232817315.8751437,5017764.680884458,157203197.62314713,373795.6775146409,712578.737955078,139201181.9345552,3032472916.3457904
5513593.528912074,501.3204888069504,1.2155062500000011,,,109420657.92306238,4799600.999109771,324030350.085411,425259.2619739133,2544960.915217499,70513923.77254182,1515285283.3795922
1404545.662206528,509.2256316184877,59447.27750625001,,,462537754.63441294,4581437.317335085,536071597.5033229,321173.3847044283,257994.7433,108545075.30770984,2132333833.6788309
1446346.2634475655,517.130774430025,118893.33950625,,,186654278.59204915,4363273.635560398,150361993.57444784,318449.0012275576,107599.2735571846,59304046.40763486,1820152469.798396
81151809.76636411,525.0359172415623,178339.40150625003,,,260045074.740736,4145109.953785712,527139213.5920421,411207.30790328985,213662.26296,70509574.37557842,1354454732.2464273
579298.034268343,18530.64151788004,1899922.7904,,,77382094.52292287,3926946.272011025,72084557.06676593,379741.86644395854,3650285.600896297,53087206.64380452,835615611.4622868
554953.1016237735,36536.24711851852,14.459006249999996,,,74769905.81126085,3708782.5902363374,60054846.60609513,188892.2424411298,3731088.2180062486,81515522.7543942,1666301642.31584
2076100.865516052,2863722.488656562,29565.201631250005,,,141815009.90075022,3490618.908461652,25482407.20449876,208095.6245391428,1164047.6880666662,41082344.64962108,1444869539.5021458
408678.2413807136,5690908.730194605,59115.94425625001,,,53523693.40016001,3272455.226686965,101191603.5040192,407318.25950530765,795111.8991407411,66451968.18914484,1711829932.1271253
467445.2980224548,5568479.894533849,77720.32728477579,,,3364075299.6275034,3054291.5449122787,42271003.856884055,345459.6156883346,2228488.800262719,56989005.28610349,1822539652.4863403
300859.9412542876,5446051.058873093,96324.7103133016,,,132338594.033631,2836127.863137592,35243427.7745874,4645028.202660067,573933.0650062502,63021537.35419895,1639242500.9846816
768382.5984668747,5323622.223212337,114929.09334182736,,,635844410.8611199,2617964.181362905,73060437.11519462,2160954.0504441736,65910854.247199975,39679388.21780687,2451006514.727909
2574045.614756448,5201193.3875515815,133533.47637035316,,,1459727586.4041698,2399800.499588219,70697997.75695217,358129.40660991805,33758527.80839999,33879673.38715172,1505240656.1089797
687775.6073277778,5078764.551890825,224.43903123666684,,,96953984.43572833,2181636.8178135324,26191039.568034034,365661.32432008814,1606201.3695999996,37926544.339161545,1629367545.6334877
1389332.770129106,4956335.716230069,104747.71278945311,,,,1963473.1360388456,678482120.2904326,293527.97443148267,2545918.684761266,57178453.541254535,2006949680.4453063
707233.5816395907,4833906.880569313,84507.94350624998,,,,1745309.4542641593,264077892.47983947,1289418.050875061,1150784.714747917,61117401.39839304,1448395524.069497
731900.4606069032,4711478.044908557,711364.5335346062,,,,1527145.7724894723,351804422.2743423,916319.6232378863,1985137.909340741,34612394.518190965,2335110947.529868
6677430.9941775305,4589049.209247801,1338221.1235629625,,,,1308982.0907147862,266823444.1381049,456719.47907666274,603069.6422765729,89800371.51284483,1187236015.768676
304316.5935388492,4466620.373587045,3.321506250000014,,,,1090818.4089400992,166078620.40349683,1219839.2247150072,1249916.8124761917,60326923.151730485,2285776644.0180216
420449.45095211954,4344191.537926289,146013.31199484866,,,,872654.7271654131,812862648.2667564,332198.2043159528,440048.2770923498,316427582.3397074,1795341620.0697806
316834.4158541369,4221762.702265533,240174.6732563217,,,,654491.0453907261,114977354.35036804,394905.8188302563,870871.5055055066,173781817.62710696,1870490765.0861769
506360.7189679963,4099333.866604777,334336.0345177948,,,,436327.36361604,201962510.86738783,151952.80564506951,635977.9001376259,94241639.2616906,1163202161.3185673
309519.08751448244,3976905.030944021,428497.3957792679,,,,218163.68184135293,389980564.21289307,407019.610739989,711521.0010708888,69089652.86507593,1057469426.3807764
390330.2333903885,3854476.195283265,522658.7570407409,,,,6.66666666666669e-05,456705913.4104432,359025.86565271905,342222.77149933204,82427624.10745771,794060704.2899175
1499839.335983677,3732047.359622509,435548.9642172841,,,,26655992.364622176,482522495.8771589,386670.3208762279,488832.2427916765,123949881.9710656,1061298464.7959754
239555.01474501027,728393.3640066262,348439.1713938273,,,,53311984.72917768,530814750.85778433,398889.0103965856,418655.20440321136,324196021.44926065,987496277.3671072
455794.9662893052,662314.5017247738,261329.37857037043,,,,79967977.09373319,935615038.0365489,41946182.17773549,3053043.989857162,374455645.14277375,1234681908.646509
1312174.5570135466,596235.6394429214,174219.58574691362,,,,51978831.975587,2040312070.6446047,291907503.564844,3009103.146833976,139849816.77638835,846842595.299817
856415.5245736553,530156.777161069,87109.79292345681,,,,82682574.45740892,2977029091.132221,239260.13265622043,2853312.507703626,47781223.82492222,1319768801.911961
1358480.437039996,464077.91487921664,0.0001,,,,2380350.828072974,1738718410.3667488,142906.47106920663,3002670.484400372,155784754.41120437,3088329148.697182
1266872.35774677,397999.0525973642,1339198.3412858795,,,,155896.7129486345,2227802488.2755413,223287.36809191376,3436288.204335586,403305674.7889445,2262725480.365052
1688300.5639056985,331920.1903155119,1220339.8919672917,,,,23118687.07146224,1045420846.1665964,136593.98032673434,15740572.160313653,282277368.3449033,1276062754.2509923
40250767.94858393,265841.3280336595,1101481.4426487037,,,,23564.28707054224,550048793.4771417,59311.9415815861,2454786.561022337,260376359.3128814,1900652964.347746
1328608.296761206,199762.4657518071,982622.9933301156,,,,86396069.82275726,770466354.9977899,27479.708003031592,2190227.0126506463,52957631.04342649,1456345028.470209
1059938.86079764,133683.6034699547,863764.5440115277,,,,50053239.00000493,1983069116.2061384,147024.3316363613,2639941.771753043,106907331.13322708,1053704756.9748062
1621954.6087779857,67604.74118810229,744906.0946929398,,,,248500393.354206,3246248605.628609,72769.29887417579,2355004.091086939,127005195.0340408,605441152.4940238
1941110.815823757,1525.87890625,626047.6453743519,,,,825019760.3897802,5908130694.097656,61083.60639276725,2871883.418432085,122411105.04991338,935990538.8346304
3076247.343388902,69519.07482291666,507189.1960557639,,,,690024667.7926697,1482800087.5967422,41756.52803704337,3217037.8321216186,145094466.87519,937837741.286792
1812558.8720036268,137512.27073958333,388330.746737176,,,,971795354.231683,2239179603.612863,625236.4745191721,3030919.8691890165,135841070.63240013,981021962.7448395
1557357.2198962455,11122.111118518504,269472.2974185881,,,,397898527.8314574,1035018820.1027092,30889263.937360022,3204247.1420815107,158273468.68909156,581282913.8205209
1519380.8973771606,3435274.7984895823,150613.84809999997,,,,175230170.74618524,394389181.0798833,153572.6141298526,3565485.0594028025,259578606.89318547,1438451963.5297668
1220296.7458766492,360379.0280915197,81044.53905312499,,,,4.904514329906618e-05,367571192.83838,5685.891433928068,3650170.300583601,207020021.53721857,1105646906.1981356
596895.7205963316,675519.5305255963,11475.230006250007,,,,232485.65838064053,888792341.317093,3092.932821225661,3446233.6615635003,165029374.74987733,868305425.411309
382911.7199959623,990660.0329596729,8613.799036458337,,,,720678.2327318868,1510298798.1412745,55005.04618182148,3473417.867303702,58155941.434421286,702896486.139669
18892351.17970817,1305800.5353937494,5752.368066666665,,,,508877218.2466524,1317468572.672683,90094.5533097249,3924416.541070303,663964956.5190649,1488330259.9669132
47929271.73314661,335916.7637062502,123688.50741680912,,,,5796704868.032246,3086609331.3982177,43110.58553496833,3695045.82996418,728158390.5974932,1347724564.5618627
1432053.1942343465,7740.749463392863,944.3712258842856,,,,245771.04092858155,1262488567.1752837,77086.52255760488,3735506.995124149,,564175820.1948262
24470106.828807075,19567.093308703414,204423.3850394529,,,,1613197.246347217,818686810.5811462,79337.17381982603,3706370.782098699,,538810454.9022878
163591.13033524968,31393.437154013965,11255.088099999995,,,,655856.4771746201,176021597.9480546,118048.77083209153,3706142.8173591457,,950641789.1327214
593078.18236992,405007.41660000006,128954.60550625002,,,,246076878.4818196,661682260.0207517,82633.76251179002,5255364.137787707,,1187914987.9788327
16734010.788654177,1210317.5296000002,1.2155062499999951,,,,13917976.712482508,1456112397.4801269,89042.81226233355,685829.2712361743,,1014092865.0329864
43330149.37050941,660720.1853741452,26258.46311851852,,,,420587521.6317396,1099813466.588473,81458.73286408377,1542814.714923529,,728779419.4500846
132623.11299473795,5477.470581818179,86508.04500625005,,,,1352740208.9146123,967852851.975544,74421.56114196326,1389467520.7824495,,835277326.4957227
101211.73390051964,161922.6738842982,12669.027674074076,,,,230300203.8994725,223265318.8795212,70783.64512793608,1401224.7142385575,,1282606642.338227
1227776.3104505432,12027.698045703128,972117.1216000002,,,,54061737.635918505,1104315492.981556,12354.301827607236,376259.09790605394,,1381748542.8939676
3594953.890733234,57049.95863320313,648090.7340598768,,,,398533.2253182393,853515976.464073,44395.25976724265,523636880.8345624,,1427242816.095147
1174254.3415744363,48222.56201660157,324064.3465197532,,,,685031.4319467581,843601528.75234,54606.02169458454,5968291.633901172,,811973842.140497
173259.9786456652,39395.165400000005,37.95897962962951,,,,625015.8489330377,629040270.2855942,89087.47571981089,584027.5889310504,,448180448.6753804
68731.76910201162,2549850.352007407,15096.994417413209,,,,565000.2659193175,684248714.6048137,28573.59804839797,4384153.64029098,,2072824428.620119
1078132.1242838325,49964.37289472003,0.4096000000000014,,,,504984.6829055972,769015562.4113175,52209.99549489539,37980343.72684709,,1057508823.0544372
3603511.290762599,11540.048176953122,85503.60810000003,,,,444969.0998918768,706056460.6254296,186191.4967139993,71264435.87560238,,692415287.0673916
4048409.37829608,152148.75390625006,203451.68485,,,,384953.5168781565,641025812.5512232,22273.78716745828,108357650.64377552,,998933108.1235248
8937673.04095012,6274.224099999996,0.00400625,,,,324937.9338644362,792437608.4824767,95350.52843359829,55344276.093282655,,632362821.3000036
17908058.392931372,31190.42869406003,38416.000000000015,,,,264922.3508507159,883115232.9372486,153609.56690629935,52037964.984933645,,1198220990.7435267
7647400.989810128,129.23947407407445,0.31640625,,,,204906.7678369956,644941666.9087911,139339.75814055634,4813798.660990607,,957035389.5627372
1737469.1062585246,100.09611851851852,211412.6894531249,,,,144891.1848232753,389719111.554841,144926.48199936392,19853.498625016404,,1677538769.2031398
167696.09760908454,879614.2459574076,422825.0624999999,,,,84875.60180955497,680086759.4962497,318754.1398804034,598.3844894500643,,881765579.7850165
510436.4606873757,1759128.395796297,116310.99685624996,,,,63657.311708728725,508804340.7832994,124210.0288337714,449058.7113777146,,1419835243.362074
538359.4180176683,2638642.545635186,853616.6499093554,,,,42439.02160790248,929695098.841516,205061.86038960752,10384079.722758789,,971493432.3654388
25864.97277687256,3518156.695474075,315427.24602160184,,,,21220.73150707624,724859665.4692167,120456.3358678873,187489.24517971507,,590495881.0267782
188800.5187891395,90738.39873333338,637755.0591358795,,,,2.44140625,1175208305.662266,227257.67411721588,18853.102888136724,,984500346.633418
1266905.8058628505,185014.5013407408,429746.81182880496,,,,3.965206635802457,845377157.0565345,112128.37920190884,54646.251419685184,,706373542.1146595
2213357.979045829,371555.40913125,892627.3895243003,,,,5.489007021604914,84623115.32416466,86520.84762172084,19841.38121862643,,877495538.874084
1700042.0812620826,18066.69796,528261.5961896736,,,,7.012807407407372,262533625.74295303,86208.22414000919,40053.94524238991,,948734694.2557876
1245696.4786615677,314881.01015039056,250955116.15815467,,,,9279.351329680258,922414445.4683942,756066.0044725765,29492.91826626937,,1070810575.9198912
1767717.9338359756,1634034.1157407414,1265245.575673253,,,,18551.68985195311,324759937.1601457,26499282.14951733,20371.46068885729,,905535546.999272
1185367.6959407928,920607.9090953708,1801856.598397816,,,,1526388.1232332028,1117348657.805768,769346.6050176037,750448.6246483943,,486610686.09497744
333012.68835698,207181.70245000007,12195196.197331434,,,,30590.61606666669,2015097192.34841,690507.0392476111,233827.0719104133,,576963856.5144923
28667940.941260897,33421.64585632,205495642.2477846,,,,15318.156833333343,1620103553.9639232,1334418.0437472195,232492.55052111985,,768725893.5848125
320340.7718542413,51413.65942815999,422028.844538363,,,,45.6976000000001,4271271671.0794063,1023134.244635469,546864.2770332872,,325209562.1982277
56528.5498425018,69405.67299999998,13872863.819123736,,,,6.883674074074018,3872967645.190626,1406.8286369179375,8277897.906393565,,199729749.39535972
116231.77156634256,846290.9012562502,38573263.51116941,,,,14360.67553827161,3092690780.039537,708183.8456011802,1025609.118605142,,339055247.7726697
525101.020735989,9818560.33781967,21250607.78183681,,,,28714.467402469145,597219084.5261179,757102.037665302,1477698.0855921777,,357245789.1723172
1123565.1833619557,2266094.360500286,46581.31082426035,,,,43068.25926666668,2895667278.0983486,341072129.5583238,1444196.2944097987,,640544605.5460463
6288220.275721988,37047.59860625,703121.7555870158,,,,278257.3691957029,4403153605.072053,564305.697093557,1213937.9401636724,,890588162.6045562
845260921.3582511,453643.6728962962,35856623.96304252,,,,260808.817896061,10556263594.549818,256486.38990041465,644387.6310862739,,727345548.3153195
1046187.1734789537,927698.8070524782,7218216.7087268755,,,,243360.2665964191,12789380782.517452,187641.0506637373,933510.16969841,,778366357.9446322
306267.8977198365,1401753.94120866,70585846.22770327,,,,225911.7152967772,15427737500.343084,291427.0547037125,2457217.5730426093,,694294510.7158414
3845088.3135852544,1875809.0753648423,1989695.678795752,,,,208463.1639971353,18034864712.84503,400927.2533202201,533776.4456872746,,780104358.4182886
303380.0657666169,181026.20960689004,63612857.37933829,,,,191014.6126974934,123465220.14305426,2640449.3216552874,403732.4868438399,,636266507.1054908
300427.7073826472,13226950.57898945,46128941.13697083,,,,173566.06139785147,87719224.1701386,361015.3204349511,153337.51843490882,,493814877.074332
207988.4821590753,6925312.795142873,1857534732530.376,,,,156117.51009820958,31027197.229156703,130856.16586074293,210439.45156979145,,610593054.4450617
566156.4033147749,623675.0112962961,,,,,138668.95879856768,198862284.8592697,111306.67507288464,305458.8008136623,,580650620.8968945
129389.18116822992,41941.84384544485,,,,,121220.40749892578,3072151856.575344,64723.50797363547,1108967.2215396431,,742638094.817844
286426.43317590473,3047882.8045895207,,,,,103771.85619928388,2678295896.0857234,1582681.518876697,342882.75530866755,,653060706.166219
823932.0999610899,2664541.23842032,,,,,86323.30489964198,830515514.6140044,492231.9796233461,232270.97911346785,,895682743.3198593
1189846.257877107,14622306.761456829,,,,,68874.75360000005,4354147283.613021,2850764.8565237024,1362809.9794986814,,568285288.5558798
2234850.302219103,4356076.40186216,,,,,53789779.72940831,2412097639.537886,380217.8510320926,10971791.16255738,,1409454048.7878387
113750589.43200022,75713.99048512006,,,,,107510684.70521662,3071556453.856801,273619.30563349545,342086743.13181555,,749957899.6599268
1950951.627046532,2082310.730496691,,,,,161231589.6810249,620911988.2120981,696872.8138377029,441851.6628530466,,1079676963.4706173
1574224.34312842,71400.74521066222,,,,,214952494.65683323,1425833836.1968193,162501.49194951262,608098.0801834229,,211329661.42774212
901267.1363042438,5472089.504829141,,,,,268673399.63264155,4314443982.971515,461344.3546011068,420370.1427267664,,791001604.7255411
571614.8088079323,97477372.62460268,,,,,322394304.6084498,750272957.8357188,808515.7085463125,620492.9591861399,,730943697.6143596
479055.41801724286,859578.2708104742,,,,,376115209.5842581,1940366086.8881152,902177.389906852,191114.54940908047,,436173475.2729551
339229.1681904728,9665468.312107814,,,,,429836114.56006646,1766339680.868793,4126711.706704276,240.2443273613099,,380686660.7489838
101482060.63459748,1988702.265890453,,,,,24961304.35248572,3413621797.528297,708197.4926147435,1173171.345537976,,355013835.8105338
460701.5616377723,1110676.66778485,,,,,0.4854518518518564,756155410.2712015,1320569.800717807,2224897.609638821,,2350911127.870839
327122.1289271962,9359256.718817616,,,,,122283.09609999998,1146621051.9660344,2936535.890373308,25428838.05250976,,1237393881.7830007
3631391.375370048,4649818.888617163,,,,,20856252.5893309,1835944952.18368,2756415.4959505275,56425676.09987027,,1367877597.6701915
525096.7846911327,9046210.139323557,,,,,41590222.082561806,32929280.06219705,5843061.445334879,25852499.74742213,,853657509.0198374
96050377.85702904,2717620.7818096974,,,,,20795111.121314235,398300001.3953158,8538550.180754118,72423898.93756337,,1719083171.0825942
1191263.2843149474,3201021.433030522,,,,,0.1600666666666683,7292222.182631087,2761000.9203419667,103719999.2655108,,884654521.8696005
1359567.1078727692,877541.1291355116,,,,,92671281.14445,689630338.6838883,803212.7118946132,23658149.67491874,,809079652.2675667
1144828.7844477985,313682.5678883159,,,,,187177.36960000003,586158157.625434,339328.20404606865,573146.7051627494,,5218691711.525828
2739732.595004209,355648967.3003677,,,,,1246600.5030320983,1370080013.510806,7621187.826129285,2002789.8664297035,,478726125.053243
6184765.276593813,,,,,,2306023.6364641963,705795521.7741264,98131738.9792677,173959.37444337274,,1455847234.9879944
2363365.438139161,,,,,,3365446.7698962945,477758265.4103337,40742211.97779217,183926.20296207213,,1183252683.5084238
2183413.5382538107,,,,,,19607.62443552002,2434484070.5710034,45546872.77337346,33995.01523497231,,1422651600.227924
569668.2023286425,,,,,,111441803.05997778,1540690721.6814463,29646526.70460903,16761336.030238142,,907810467.650452
1071698.290796522,,,,,,236375427.26154685,619971318.3465526,725592.4747933104,1722181.0621689097,,1118292954.8453
6930480.771129005,,,,,,694921172.2257205,1832516426.5777097,29063.60365333632,2042948.4083927453,,3269002123.8431954
1202507.5973283092,,,,,,15311082.415881608,1486377032.1336758,4559979.047740447,1122219.5226688648,,1411913970.207355
625102.6636492423,,,,,,29285292.33113033,4808389730.35249,109907.41510900468,840355.5968542045,,1227998471.7864733
26669117.816383462,,,,,,0.2872707031249917,5227401435.154173,82823.27261985937,14962038.59641501,,930263672.5112116
1274574.4461250934,,,,,,3091.837006249996,11674370536.317234,2492325.61821595,1505745.6445796548,,1270589579.450521
13382227.768645251,,,,,,587.2471941826379,4777175630.135351,38517.168163358896,602796.7966359921,,3644902272.649714
1897598.667505717,,,,,,25887.60257050528,7832521720.810842,2970885.6397662377,229854.338806892,,2761828626.4711547
944171.8594818944,,,,,,7535.977670413567,8278795224.687683,247392.0971162772,10437811.36291206,,3223716119.357695
86399300.68829472,,,,,,80.08580896204842,9193248247.476604,1128769.522431773,10087430.840211648,,2103959382.5123773
41378157.85329939,,,,,,0.0005062499999999,4488604397.863669,695453.7172374093,310623.9341520098,,5057156331.857539
,,,,,,3.8415999999999846,1942214291.307347,1840638.2161015684,20455691.87693301,,5439096809.641683
,,,,,,314701.5429074072,328922086.41708446,602411.1393458471,5650176.277286652,,6153891675.959545
,,,,,,2226059.325498755,1770802377.3428607,636259.8026278714,2517494.2493693647,,10706415351.84857
,,,,,,1124649.0409753034,847347953.3246299,372081.7139455097,1442787.29834074,,3978676816.3894577
,,,,,,23238.75645185185,4190700224.250008,96412.06267841766,22627.640286147267,,4741543885.555436
,,,,,,1119517.4839777777,4158225086.355716,963365.649593306,1816922.446637631,,4829467107.428652
,,,,,,1042048.6061845308,2891215084.241994,1593529.1059085203,104775.79349296904,,3844996918.7168126
,,,,,,538646.0284444725,98831049.4183002,176563.36859523933,72588.9377966077,,4140970894.218296
,,,,,,550845.1100296403,5506687739.657495,939974.3743622962,590065.9233324787,,3816879650.803545
,,,,,,1279267.223084527,8797739852.170315,1033426.4592840584,42968.42023961442,,3941538461.470944
,,,,,,2376125.637275823,4174705712.321088,1353250.36339217,462390.0907841851,,3113626439.6218905
,,,,,,1605657.4724029298,2146914923.008634,100365.67779433267,5488837.387869926,,2376545558.4948454
,,,,,,835189.3075300364,2110450031.4116013,186960.66472036144,3520012.2783602388,,3142232124.754204
,,,,,,64721.14265714288,2368610763.635478,573990.1405907406,11269413.721297769,,2441057631.5261235
,,,,,,20392.55400625,613110493.8682483,804555.4741561015,6882998.890355952,,3469957011.995642
,,,,,,79172.25857349538,553797455.2650578,355937.1794462214,41936668.04807268,,3167654306.5239
,,,,,,137951.96314074076,2591067265.322155,326725283.357247,11799949.359206831,,3018723303.83414
,,,,,,73743.23760370372,1167653061.494051,9069775.312497878,41938254.01061821,,3342008259.991346
,,,,,,9534.512066666684,589355077.1828386,228835.72627559508,18401479.18635092,,2997394916.332363
,,,,,,7163.929599999998,2853076405.945451,19124062.536839776,8786542.216180602,,2529474272.232066
,,,,,,6.296296296295707e-05,2284496230.4679365,7749133.691335531,20502002.77833184,,2864141642.0401497
,,,,,,11567.782570629137,4369933874.002232,3398964.7873048666,3948925.849932992,,2823943317.047219
,,,,,,23135.56507829531,3897246685.355124,14669.329443174242,30048320.97002505,,2126029947.215901
,,,,,,34703.347585961485,936631189.10041,190640.46906499032,25193136.445813507,,2814579558.1980605
,,,,,,46271.13009362766,2946678829.430505,168438.52288377902,28034464.30587496,,2482959368.1561995
,,,,,,504901.7094023352,523352729.3640162,104907420.0662979,43415180.92721242,,1603715264.1504664
,,,,,,118678325.00768007,1390272056.4961452,20065.6835914228,29867084.69739084,,850364808.1537828
,,,,,,1003.3850461620048,1325612959.9592986,433697.2853241756,2948624.146484946,,2460125587.5665426
,,,,,,7241.529995462544,2772935370.5967174,30619.130763262125,63667957.73355649,,1344932213.5133996
,,,,,,18467.845533897947,682285590.1613402,1919594.2125973715,11470236.822166383,,891814591.8355474
,,,,,,28943.04652550484,194646062.1183024,123972.2378851264,8384660.104503864,,669131114.5583268
,,,,,,35485.48475013796,54886217.361364,11099.826136513351,265304.85324935574,,775373673.7596668
,,,,,,5287.763298109343,1371037675.933884,1070699.9458307023,10642371.67168026,,570067671.737338
,,,,,,2959.555545496971,1283668891.401131,65435.957383394125,19238905.009026524,,721285223.8299665
,,,,,,13077.163294058131,2164535828.961089,607150.5098820438,827266.9505569367,,6081079504.952808
,,,,,,1025.6166024219754,12073886.59730837,166089.8895183474,3783035.32474912,,689932726.6522611
,,,,,,48682.84092962826,581706633.6336541,208188.43188945163,22528414.55863112,,1076694622.543439
,,,,,,72642.63689256618,49817415.50077284,116503.05006702938,621543588.6777756,,
,,,,,,9164796.269319223,6043750.9762816215,22773.29648997425,58781565.13826512,,
,,,,,,208167.7960582395,511407544.3952498,53632.67538161722,12837591.42724155,,
,,,,,,25247806.74352224,2361816047.838872,159381.59157057173,12329682.683756031,,
,,,,,,86223.98692460656,1693647286.9590535,944426.411898473,15397518.878590789,,
,,,,,,5957014.186999502,205649346.5800284,102684.50927601522,13000071.67926454,,
,,,,,,421416.7186828596,402177616.6962398,211111.00693901323,8819879.416640447,,
,,,,,,13579851.3185945,807145719.0993792,238104.50457074752,3825064.194577438,,
,,,,,,269690.4409953024,4576763053.362847,2346635.955685228,4365367.858941303,,
,,,,,,26985676.992615554,2458446115.3375454,12914769.66611532,3423483.1875470537,,
,,,,,,175139.89450036205,3711528898.964797,414296.6997435413,3243314.77880019,,
